

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190315_GAP_assay.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	3/15/2019
Time	3:04:51 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	C2..C10
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C		SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9			Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	C2	C3	C4	C5	C6	C7	C8	C9	C10
0:59:00	30.0	5154	17919	17921	6327	29244	29217	6729	25890	25536
0:59:05	30.0	5241	17923	17866	6315	29467	29179	6731	25801	25824
0:59:10	30.0	5213	17879	17892	6315	29204	29151	6740	25790	25740
0:59:15	30.0	5198	17905	17871	6331	29078	29305	6792	25775	25719
0:59:20	30.0	5186	17804	17988	6291	29311	29396	6726	25705	25734
0:59:25	30.0	5229	18025	17955	6346	29221	29300	6807	25848	25690
0:59:30	30.0	5195	17754	17876	6331	29065	29424	6680	25828	25621
0:59:35	30.0	5209	17880	17862	6320	29406	29328	6762	25745	25715
0:59:40	30.0	5198	17862	17977	6355	29081	29182	6713	25775	25847
0:59:45	30.0	5229	17984	18015	6326	29183	29084	6712	25805	25491
0:59:50	30.0	5209	17834	17820	6309	29326	29337	6755	25866	25651
0:59:55	30.0	5202	17996	18012	6325	29249	29134	6721	25827	25615
1:00:00	30.0	5193	17972	17942	6318	29053	29397	6751	25767	25679
1:00:05	30.0	5213	18008	17737	6375	29272	29331	6740	25548	25780
1:00:10	30.0	5165	17947	17871	6353	29148	29183	6743	25885	25740
1:00:15	30.0	5235	17871	17852	6338	29215	29345	6737	25817	25934
1:00:20	30.0	5217	17997	17820	6399	29094	29119	6725	25722	25874
1:00:25	30.0	5257	17950	17956	6343	29156	29265	6773	25791	25695
1:00:30	30.0	5199	17966	17906	6347	29215	29399	6761	25830	25646
1:00:35	30.0	5195	17836	17954	6320	29265	29373	6833	25726	25827
1:00:40	30.0	5206	17836	17983	6298	29210	29203	6779	25856	25713
1:00:45	30.0	5210	17955	18083	6361	29282	29325	6791	25663	25599
1:00:50	30.0	5202	17860	17952	6352	29272	29066	6808	25806	25767
1:00:55	30.0	5168	17822	17850	6328	29023	29066	6772	25937	25658
1:01:00	30.0	5211	17954	18037	6388	29146	29398	6749	25926	25710
1:01:05	30.0	5198	18032	17912	6355	29434	29108	6759	25684	25737
1:01:10	30.0	5245	17820	17999	6351	29238	29205	6764	25787	25638
1:01:15	30.0	5247	17899	17958	6375	29248	29245	6806	26027	25792
1:01:20	30.0	5203	18057	17796	6387	29086	29173	6770	26081	25943
1:01:25	30.0	5197	18012	17852	6394	28980	29199	6834	25804	25652
1:01:30	30.0	5263	17945	18047	6352	29278	29278	6828	25769	25555
1:01:35	30.0	5253	17806	17902	6413	29285	29189	6807	25883	25827
1:01:40	30.0	5193	18006	17794	6341	29280	29315	6794	25782	25671
1:01:45	30.0	5199	17866	17925	6386	29124	29254	6724	25819	25658
1:01:50	30.0	5182	17899	17890	6377	29245	29336	6834	25825	25760
1:01:55	30.0	5197	17930	17866	6381	29330	29214	6794	25797	25750
1:02:00	30.0	5203	18033	17888	6411	29099	29322	6821	25946	25580
1:02:05	30.0	5231	17866	17880	6391	29240	29243	6845	25984	25855
1:02:10	30.0	5241	17789	17886	6351	28886	29263	6783	25741	25848
1:02:15	30.0	5200	17870	18080	6358	28930	29372	6826	25845	25583
1:02:20	30.0	5240	17858	17913	6375	29296	29356	6823	25942	25592
1:02:25	30.0	5238	17881	17931	6400	28895	29023	6783	25718	25906
1:02:30	30.0	5226	17839	17785	6432	29104	28991	6862	25764	25744
1:02:35	30.0	5227	17994	17872	6398	29087	29118	6866	25602	25823
1:02:40	30.0	5222	17867	17779	6423	29090	29080	6840	25815	25754
1:02:45	30.0	5183	17820	18008	6386	29154	29155	6781	25727	25748
1:02:50	30.0	5226	17941	17862	6350	29191	29178	6854	25853	25653
1:02:55	30.0	5256	17888	17857	6294	29015	29384	6808	25735	25722
1:03:00	30.0	5192	17826	17891	6451	29050	29078	6817	25723	25680
1:03:05	30.0	5188	17943	17819	6356	29208	29034	6794	25850	25678
1:03:10	30.0	5231	17786	17796	6377	28926	29204	6805	25852	25726
1:03:15	30.0	5218	17996	17975	6412	29004	29053	6857	25619	25843
1:03:20	30.0	5289	17996	17825	6403	29102	29234	6838	25628	25702
1:03:25	30.0	5183	17931	17884	6420	29317	29099	6843	25693	25603
1:03:30	30.0	5222	17928	17948	6413	29286	29191	6870	25657	25721
1:03:35	30.0	5205	17882	17990	6452	29061	29104	6806	25755	25810
1:03:40	30.0	5243	17869	17973	6383	29169	29323	6871	25650	25667
1:03:45	30.0	5207	17901	17901	6385	29151	29305	6829	25696	25870
1:03:50	30.0	5198	17899	17899	6453	29125	29473	6834	25848	25683
1:03:55	30.0	5266	17864	17824	6351	29047	29227	6744	25526	25755
1:04:00	30.0	5258	17979	17849	6451	29218	29314	6805	25659	25582
1:04:05	30.0	5270	17880	17993	6440	29076	29056	6880	25822	25636
1:04:10	30.0	5251	17914	18085	6430	29071	29289	6844	25784	25718
1:04:15	30.0	5237	17941	18009	6405	29216	29124	6835	25980	25595
1:04:20	30.0	5237	17766	17876	6448	29115	29280	6874	25789	25588
1:04:25	30.0	5200	17900	17859	6380	29070	29248	6880	25722	25749
1:04:30	30.0	5252	17706	17751	6462	29047	29291	6886	25821	25797
1:04:35	30.0	5249	17882	17758	6486	29199	28905	6864	25844	25616
1:04:40	30.0	5240	17968	17890	6461	29115	29344	6870	25868	25604
1:04:45	30.0	5256	17869	17939	6451	29147	29160	6901	25665	25705
1:04:50	30.0	5245	17759	17901	6490	29264	29002	6842	25945	25657
1:04:55	30.0	5251	17894	17800	6453	29319	29143	6897	25690	25656
1:05:00	30.0	5232	17970	17852	6450	29312	29097	6935	25739	25833
1:05:05	30.0	5226	17844	17804	6456	28845	29176	6891	25845	25825
1:05:10	30.0	5247	17851	18008	6438	29201	29296	6915	25645	25624
1:05:15	30.0	5276	17840	17949	6413	29177	29378	6876	25761	25839
1:05:20	30.0	5265	17914	17891	6435	29390	29287	6863	25721	25737
1:05:25	30.0	5225	17898	17847	6472	29189	29139	6887	25828	25666
1:05:30	30.0	5286	17921	17828	6431	29032	29247	6876	25818	25668
1:05:35	30.0	5248	17924	17818	6444	29070	29338	6893	25737	25612
1:05:40	30.0	5205	17914	17919	6448	29272	29122	6916	25730	25780
1:05:45	30.0	5224	17828	17888	6449	29095	29240	6855	25715	25607
1:05:50	30.0	5199	17781	17823	6471	29143	28995	6921	25750	25750
1:05:55	30.0	5259	17776	17906	6459	28859	29180	6910	25705	25799
1:06:00	30.0	5213	17839	17832	6452	28965	29156	6844	25749	25653
1:06:05	30.0	5204	17843	17847	6500	29177	29337	6951	26017	25545
1:06:10	30.0	5208	18003	17861	6475	29151	29252	6928	25780	25728
1:06:15	30.0	5219	17763	17928	6472	29226	29252	6942	25801	25692
1:06:20	30.0	5224	17877	17925	6417	29083	29240	6955	25959	25736
1:06:25	30.0	5262	18004	17863	6431	28991	29233	6946	25744	25620
1:06:30	30.0	5261	17753	17814	6476	28914	29136	6888	25952	25734
1:06:35	30.0	5248	17934	17947	6512	28994	29244	7007	25799	25659
1:06:40	30.0	5187	17883	17996	6462	28909	29271	6900	25711	25572
1:06:45	30.0	5237	17968	17896	6415	29208	29273	6934	25909	25688
1:06:50	30.0	5264	17960	17844	6461	29290	29236	6920	25741	25718
1:06:55	30.0	5242	17768	17895	6464	29190	29174	6921	25999	25783
1:07:00	30.0	5296	17924	17927	6468	28943	29205	6927	25757	25896
1:07:05	30.0	5265	17886	17840	6473	29117	29081	6913	25739	25811
1:07:10	30.0	5244	17916	17906	6497	28995	29187	6886	25893	25842
1:07:15	30.0	5217	17885	17820	6508	29019	29276	6962	25653	25699
1:07:20	30.0	5242	17755	17840	6463	29124	29157	6914	25638	25785
1:07:25	30.0	5265	17933	18002	6512	28996	29103	6937	25693	25509
1:07:30	30.0	5281	17786	18045	6483	29076	29046	6989	25623	25657
1:07:35	30.0	5247	17906	17873	6463	29143	29197	6959	25638	25591
1:07:40	30.0	5222	17783	17772	6465	29075	29273	6980	25784	25619
1:07:45	30.0	5268	17755	17931	6482	29235	29042	6939	25735	25814
1:07:50	30.0	5231	17945	17767	6555	29101	29123	6951	25772	25745
1:07:55	30.0	5278	17953	17889	6467	29038	29024	6970	25749	25671
1:08:00	30.0	5247	17864	18005	6422	29331	28941	6951	25950	25706
1:08:05	30.0	5231	17854	18023	6598	29190	29022	7006	25766	25805
1:08:10	30.0	5267	17854	17824	6490	28883	29285	6896	25753	25609
1:08:15	30.0	5251	18020	17823	6554	28908	29168	6909	25928	25626
1:08:20	30.0	5246	17910	17948	6566	29107	29023	6957	25846	25786
1:08:25	30.0	5271	17822	17949	6473	28879	29198	6929	25673	25624
1:08:30	30.0	5254	18009	17888	6533	29185	29236	6899	25803	25659
1:08:35	30.0	5224	17778	17914	6469	29157	29099	7008	25764	25844
1:08:40	30.0	5272	17832	17839	6484	29239	29243	6969	25811	25836
1:08:45	30.0	5231	17943	17928	6480	29177	29085	6960	25690	25796
1:08:50	30.0	5268	18000	17879	6514	29372	29419	6955	25673	25702
1:08:55	30.0	5263	17848	17832	6501	29103	29245	6984	25578	25780
1:09:00	30.0	5229	17839	17824	6564	29069	28935	6991	25896	25760
1:09:05	30.0	5223	17807	17809	6536	29369	29157	6946	25742	25568
1:09:10	30.0	5223	17851	17863	6465	29282	29257	7001	25851	25587
1:09:15	30.0	5274	17752	17928	6476	29267	29119	6985	25676	25553
1:09:20	30.0	5266	17966	17856	6519	29150	29023	6938	25783	25737
1:09:25	30.0	5263	17985	17741	6521	29365	29119	6971	25628	25647
1:09:30	30.0	5258	17944	17938	6536	29032	29047	7026	25710	25855
1:09:35	30.0	5311	17839	17855	6525	29221	29302	6985	25708	25532
1:09:40	30.0	5239	17961	17840	6519	29002	29319	6973	25600	25787
1:09:45	30.0	5277	17880	17815	6576	29076	29267	7021	25825	25779
1:09:50	30.0	5293	17981	17899	6528	29164	29225	6981	25802	25687
1:09:55	30.0	5291	17922	17961	6544	29031	29398	7008	25826	25532
1:10:00	30.0	5288	17948	17914	6570	29194	29193	6983	25686	25735
1:10:05	30.0	5274	17908	17904	6562	29056	29065	7051	25747	25653
1:10:10	30.0	5274	17800	17785	6535	29089	29169	6967	25626	25709
1:10:15	30.0	5257	17781	17875	6590	29132	29339	7036	25806	25748
1:10:20	30.0	5297	17923	17920	6540	29147	29138	6983	25883	25834
1:10:25	30.0	5286	17885	17876	6511	28988	29089	6992	25707	25722
1:10:30	30.0	5267	17711	17814	6561	29204	29243	7030	25838	25690
1:10:35	30.0	5281	17918	17952	6529	29230	29009	7014	25567	25736
1:10:40	30.0	5299	17846	17881	6542	29067	28938	7049	25737	25585
1:10:45	30.0	5277	17985	17818	6572	29100	29155	7024	25781	25743
1:10:50	30.0	5271	17852	17827	6521	29108	29323	7060	25493	25672
1:10:55	30.0	5308	17823	17890	6520	29200	28875	7012	25941	25778
1:11:00	30.0	5255	17807	17860	6576	28988	29349	7009	25859	25862
1:11:05	30.0	5269	17971	17816	6596	29121	29079	7075	25762	25688
1:11:10	30.0	5244	18006	17869	6519	29005	29444	7009	26097	25634
1:11:15	30.0	5240	17734	17951	6526	29460	29039	7016	25635	25606
1:11:20	30.0	5341	17864	17802	6515	29349	29211	7038	25687	25501
1:11:25	30.0	5294	17848	17885	6561	29027	29321	7039	25762	25594
1:11:30	30.0	5273	17828	17782	6567	29313	29466	7061	25657	25630
1:11:35	30.0	5276	17920	17823	6591	29150	29164	7029	25888	25575
1:11:40	30.1	5302	17921	17724	6598	29029	29019	7044	25653	25727
1:11:45	30.0	5260	17901	17901	6544	29098	29153	7071	25822	25740
1:11:50	30.0	5258	17846	17805	6543	28973	29182	7057	25729	25854
1:11:55	30.0	5289	17801	17853	6623	29065	28943	7042	25889	25780
1:12:00	30.0	5269	17839	17927	6579	29006	29348	7063	25674	25776
1:12:05	30.0	5268	17762	17882	6638	29062	29273	7054	25778	25632
1:12:10	30.0	5254	17807	17964	6570	29035	29097	7042	25778	25660
1:12:15	30.0	5325	17941	17940	6565	29240	29255	7069	25836	25622
1:12:20	30.0	5295	17706	17803	6657	28856	29352	7040	25696	25584
1:12:25	30.0	5264	17934	17823	6567	29166	29309	7107	25921	25632
1:12:30	30.0	5291	17766	17843	6566	29134	29292	7013	25579	25755
1:12:35	30.0	5324	17796	17968	6632	29135	29100	7049	25679	25659
1:12:40	30.0	5302	17828	17781	6592	28951	29008	7103	25881	25843
1:12:45	30.0	5292	18047	17875	6528	28913	29417	7068	25688	25816
1:12:50	30.0	5346	17968	17869	6559	29223	29452	7090	25686	25849
1:12:55	30.0	5319	17755	17801	6633	29076	29371	7135	25579	25736
1:13:00	30.0	5290	17902	17797	6634	29130	29044	7044	25827	25803
1:13:05	30.0	5276	17777	18018	6573	28942	29291	7079	25719	25661
1:13:10	30.0	5327	17862	17836	6565	28990	29079	7140	25801	25613
1:13:15	30.0	5270	17919	17924	6644	29045	29172	7074	25649	25894
1:13:20	30.0	5345	17892	17717	6606	29000	29225	7058	25775	25840
1:13:25	30.0	5303	17832	17806	6584	29084	28996	7125	25579	25600
1:13:30	30.0	5320	17868	17744	6674	29026	29084	7106	26066	25722
1:13:35	30.0	5268	17772	17852	6583	28970	29141	7054	25903	25657
1:13:40	30.0	5281	17810	17852	6663	29009	29153	7163	25783	25692
1:13:45	30.0	5312	17861	17907	6615	28974	29105	7097	25716	25981
1:13:50	30.0	5333	17904	17765	6584	29301	29056	7131	25777	25809
1:13:55	30.0	5276	17876	17871	6628	28855	29100	7125	25640	25681
1:14:00	30.0	5264	17989	17852	6630	29046	29099	7074	25769	25622
1:14:05	30.0	5277	17854	17839	6612	29056	29044	7104	25745	25585
1:14:10	30.0	5298	17985	17812	6602	28897	29146	7162	25815	25906
1:14:15	30.0	5316	17729	17966	6602	29042	29189	7142	25813	25612
1:14:20	30.0	5326	17908	17754	6632	28990	29168	7129	25819	25770
1:14:25	30.0	5275	18041	17927	6639	29151	29118	7073	25748	25695
1:14:30	30.0	5273	17823	17960	6564	29198	28950	7116	25623	25610
1:14:35	30.0	5300	17909	17821	6599	28980	29101	7072	25853	25629
1:14:40	30.0	5269	17946	17812	6642	29163	29271	7127	25806	25661
1:14:45	30.0	5278	17813	18002	6576	29231	28961	7101	25727	25689
1:14:50	30.0	5319	17795	17778	6637	29016	29011	7140	25708	25782
1:14:55	30.0	5287	17730	17873	6638	28910	29085	7101	25781	25750
1:15:00	30.0	5297	17829	17752	6601	29088	29227	7125	25766	25628
1:15:05	30.0	5304	17844	17837	6712	29005	28855	7141	25814	25893
1:15:10	30.0	5328	17957	17871	6652	29028	29042	7100	25792	25900
1:15:15	30.0	5304	17884	17882	6610	29105	29189	7087	25659	25494
1:15:20	30.0	5290	17844	17887	6676	29015	29019	7111	25613	25746
1:15:25	30.0	5331	17844	17784	6626	29156	29143	7111	25895	25834
1:15:30	30.0	5299	17957	17823	6658	29186	28938	7147	25737	25594
1:15:35	30.0	5293	17878	17886	6673	29030	29091	7178	25845	25663
1:15:40	30.0	5332	18057	17932	6640	29250	29150	7139	25663	25784
1:15:45	30.0	5270	17815	17808	6628	29026	28982	7135	25666	25832
1:15:50	30.0	5290	17939	17913	6665	29335	29237	7160	25959	25651
1:15:55	30.0	5288	17791	17959	6708	29016	29037	7177	25853	25639
1:16:00	30.0	5292	17784	17777	6723	28831	29115	7079	25576	25558
1:16:05	30.0	5272	17767	17848	6700	29109	28985	7193	25718	25685
1:16:10	30.0	5271	17797	17952	6655	28971	29045	7096	25795	25785
1:16:15	30.0	5308	17781	17934	6643	29156	29092	7121	25852	25676
1:16:20	30.0	5364	17817	17915	6603	29224	28934	7144	25750	25747
1:16:25	30.1	5347	17908	17820	6680	28980	28998	7120	25776	25599
1:16:30	30.0	5302	17855	17813	6685	29056	28884	7196	25666	25605
1:16:35	30.0	5313	17969	17853	6618	29123	29041	7203	25736	25867
1:16:40	30.0	5299	17812	17927	6639	29001	29404	7140	25742	25679
1:16:45	30.0	5297	17890	17821	6614	29358	29122	7129	25707	25853
1:16:50	30.0	5326	17864	17792	6643	29121	29080	7203	25827	25851
1:16:55	30.0	5314	17708	17776	6678	28926	28986	7178	25793	25763
1:17:00	30.0	5365	17840	17851	6645	28905	29034	7190	25694	25687
1:17:05	30.0	5331	17875	17807	6664	29123	29032	7112	25728	25807
1:17:10	30.0	5319	17744	17802	6676	28894	29298	7153	25483	25653
1:17:15	30.0	5297	17813	17977	6663	29090	29254	7250	25748	25771
1:17:20	30.0	5345	17876	17875	6668	28770	28990	7179	25747	25648
1:17:25	30.0	5323	17755	17820	6675	29020	28838	7195	25764	25764
1:17:30	30.0	5307	17769	18006	6665	29163	29059	7150	25810	25860
1:17:35	30.0	5316	17833	17739	6689	28989	29142	7157	25833	25860
1:17:40	30.0	5316	18000	17915	6684	28986	29332	7251	25679	25556
1:17:45	30.0	5292	17909	17723	6713	29001	29239	7170	25627	25853
1:17:50	30.0	5276	17815	17824	6696	29016	29066	7218	25883	25521
1:17:55	30.0	5277	17715	17762	6670	28966	29202	7237	25824	25742
1:18:00	30.0	5284	17903	17774	6764	28961	29095	7144	25650	25609
1:18:05	30.0	5318	18004	17759	6686	28875	29108	7194	25821	25815
1:18:10	30.0	5302	17892	17873	6692	29066	29047	7240	25858	25634
1:18:15	30.0	5316	17773	17855	6729	29078	29262	7152	25891	25638
1:18:20	30.0	5332	17779	17918	6746	28867	28834	7189	25896	25730
1:18:25	30.0	5311	17702	17771	6682	29131	28969	7219	25921	25783
1:18:30	30.0	5307	17883	17823	6721	28931	29041	7206	25771	25541
1:18:35	30.0	5344	17874	17781	6716	29093	29027	7199	25554	25557
1:18:40	30.0	5300	17841	17982	6717	28956	29307	7193	25687	25679
1:18:45	30.0	5297	17747	17907	6713	29187	29011	7209	25744	25682
1:18:50	30.0	5313	17814	17842	6644	28884	29199	7188	25598	25647
1:18:55	30.0	5329	17831	17779	6714	28953	29049	7223	25742	25716
1:19:00	30.0	5338	17799	17743	6696	29000	29197	7239	25691	25665
1:19:05	30.0	5304	17935	17838	6669	28985	28987	7243	25650	25473
1:19:10	30.0	5345	17905	17672	6684	29031	28969	7193	25776	25544
1:19:15	30.0	5299	17815	17905	6709	29054	28939	7212	25813	25535
1:19:20	30.0	5409	17771	17884	6765	29096	29264	7205	25822	25742
1:19:25	30.0	5373	17817	17923	6804	28935	29162	7155	25748	25539
1:19:30	30.0	5302	17800	17843	6768	29082	29109	7206	25838	25939
1:19:35	30.0	5300	17779	17694	6742	29022	29091	7289	25636	25641
1:19:40	30.0	5316	17755	17889	6714	29046	29133	7229	25679	25529
1:19:45	30.0	5367	17875	18026	6733	28952	29079	7200	25648	25644
1:19:50	30.0	5357	17788	17857	6700	28884	29026	7258	25713	25527
1:19:55	30.0	5362	17743	17860	6698	29076	28911	7229	25593	25707
1:20:00	30.0	5303	17996	17884	6694	28728	29358	7196	25796	25714
1:20:05	30.0	5366	17950	17739	6741	28935	29285	7307	25718	25711
1:20:10	30.0	5323	17865	17811	6728	29098	29065	7231	25988	25881
1:20:15	30.0	5316	17794	17951	6700	28777	29085	7224	25616	25725
1:20:20	30.0	5363	17785	17897	6771	28913	29028	7277	25723	25631
1:20:25	30.0	5297	17775	17914	6688	28998	29006	7244	25671	25909
1:20:30	30.0	5281	17690	17929	6758	28987	29050	7305	25738	25603
1:20:35	30.0	5351	17836	17931	6716	28980	29218	7221	25639	25730
1:20:40	30.0	5320	17729	17872	6766	29241	29209	7241	25899	25627
1:20:45	30.0	5330	17815	17748	6738	28836	29100	7304	25839	25703
1:20:50	30.0	5373	17773	17977	6717	28831	29217	7196	25689	25625
1:20:55	30.0	5324	17912	17885	6716	29070	29141	7248	25756	25618
1:21:00	30.0	5353	17728	17845	6724	28794	28957	7260	25740	25658
1:21:05	30.0	5343	17712	17844	6789	29087	29325	7289	25765	25692
1:21:10	30.0	5363	17876	17801	6796	29200	29108	7293	25816	25504
1:21:15	30.0	5332	17798	17910	6719	29311	29038	7324	25819	25717
1:21:20	30.1	5328	17819	17743	6701	29072	29002	7311	25816	25889
1:21:25	30.0	5313	17907	18038	6734	29055	29102	7325	25407	25608
1:21:30	30.0	5345	17736	17759	6751	28957	29016	7367	25686	25915
1:21:35	30.0	5340	17873	17937	6773	28927	28931	7326	25703	25636
1:21:40	30.0	5323	17888	17851	6732	29002	29079	7351	25686	25491
1:21:45	30.0	5350	17771	17826	6777	29123	28878	7279	25693	25677
1:21:50	30.0	5378	17786	17864	6747	28815	28756	7316	25836	25740
1:21:55	30.0	5361	17868	17841	6725	28924	29235	7343	25807	25586
1:22:00	30.0	5327	17914	17812	6759	28873	29167	7270	25573	25594
1:22:05	30.0	5335	17847	17758	6754	28892	29035	7328	25828	25600
1:22:10	30.0	5330	17898	17740	6760	29126	29115	7431	25715	25609
1:22:15	30.0	5334	17793	17732	6823	28934	29118	7303	25804	25829
1:22:20	30.0	5356	17910	17843	6768	28897	29161	7287	25697	25747
1:22:25	30.0	5391	17872	17794	6789	28674	29014	7288	25667	25567
1:22:30	30.0	5331	17812	17906	6750	29037	28833	7361	25656	25762
1:22:35	30.0	5336	17812	17879	6803	29023	29106	7351	25646	25773
1:22:40	30.0	5393	17903	17903	6722	29160	29208	7314	25672	25568
1:22:45	30.0	5351	17840	17736	6815	28872	28929	7319	25718	25729
1:22:50	30.0	5361	17871	17861	6798	28778	29151	7365	25753	25507
1:22:55	30.0	5323	17667	17929	6811	29057	28822	7342	25830	25695
1:23:00	30.0	5334	17857	17876	6766	28847	29162	7369	25653	25613

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
B													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
C		1404000.000	4356000.000	3576000.000	2112000.000	-7824000.000	-6984000.000	-1716000.000	6984000.000	6216000.000			Max V [425,457]
		1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000			R-Squared [425,457]
		0:47:03	0:14:33	0:48:33	1:08:03	0:24:58	0:21:38	0:17:13	0:01:13	0:14:43			t at Max V [425,457]
		0:46:46	0:11:54	0:45:02	1:07:26	0:27:53	0:24:53	0:17:27	0:00:23	0:11:43			Lagtime [425,457]
D													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
E													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
F													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
G													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]
H													Max V [425,457]
													R-Squared [425,457]
													t at Max V [425,457]
													Lagtime [425,457]

