

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20190215_GAP_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GAP_sensor_assay.prt



Plate Number	Plate 1
Date	2/15/2019
Time	5:51:23 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	Costar 96 well half area
Set Temperature	Setpoint 30°C
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	C2..C10
	Filter Set 1
	    Excitation: 425,  Emission: 457
	    Optics: Bottom,  Gain: 57
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 7 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C		SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9			Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

425,457

Time	T° 425,457	C2	C3	C4	C5	C6	C7	C8	C9	C10
0:00:00	30.0	6129	6318	6290	5525	5748	5803	5222	5565	5554
0:00:05	30.0	6173	6397	6288	5475	5805	5836	5250	5492	5576
0:00:10	30.0	6217	6460	6379	5570	5818	5922	5307	5597	5718
0:00:15	30.0	6221	6540	6458	5520	6007	5955	5241	5677	5781
0:00:20	30.0	6298	6538	6565	5510	5973	5964	5287	5696	5729
0:00:25	30.0	6228	6601	6619	5585	6081	6058	5283	5797	5862
0:00:30	30.0	6293	6680	6593	5554	6168	6116	5312	5823	5966
0:00:35	30.0	6350	6673	6657	5532	6183	6091	5316	5892	5925
0:00:40	30.0	6391	6797	6741	5597	6225	6215	5275	5971	5999
0:00:45	30.0	6360	6805	6717	5573	6328	6246	5315	5987	6075
0:00:50	30.0	6297	6914	6779	5595	6421	6293	5337	6053	6158
0:00:55	30.0	6370	6836	6791	5575	6424	6383	5312	6102	6191
0:01:00	30.0	6346	6871	6932	5544	6491	6448	5278	6128	6228
0:01:05	30.0	6338	7008	6969	5579	6602	6442	5297	6248	6252
0:01:10	30.0	6382	7038	6997	5504	6607	6544	5341	6304	6354
0:01:15	30.0	6359	7032	7074	5583	6751	6588	5317	6276	6395
0:01:20	30.0	6325	7108	7047	5571	6780	6540	5327	6414	6452
0:01:25	30.0	6406	7181	7141	5627	6759	6666	5313	6435	6495
0:01:30	30.0	6370	7276	7177	5621	6830	6701	5329	6443	6608
0:01:35	30.0	6434	7333	7207	5520	6939	6721	5344	6514	6595
0:01:40	30.0	6429	7359	7237	5612	7045	6760	5355	6553	6665
0:01:45	30.0	6370	7358	7314	5608	7055	6855	5322	6553	6734
0:01:50	30.0	6407	7466	7399	5645	7070	6798	5353	6629	6755
0:01:55	30.0	6348	7522	7455	5603	7155	6885	5335	6685	6817
0:02:00	30.0	6372	7586	7493	5669	7153	6929	5361	6793	6877
0:02:05	30.0	6371	7625	7550	5552	7293	6960	5363	6731	6928
0:02:10	30.0	6327	7684	7577	5584	7245	7024	5332	6810	6963
0:02:15	30.0	6351	7653	7651	5659	7399	7056	5354	6922	7009
0:02:20	30.0	6370	7772	7673	5670	7451	7161	5338	6924	7060
0:02:25	30.0	6398	7837	7741	5686	7547	7127	5343	6950	7132
0:02:30	30.0	6376	7884	7747	5649	7555	7164	5337	7077	7143
0:02:35	30.0	6405	7949	7958	5668	7608	7304	5375	7144	7235
0:02:40	30.0	6363	7971	7882	5695	7707	7312	5344	7172	7289
0:02:45	30.0	6355	8026	8001	5647	7723	7413	5366	7206	7413
0:02:50	30.0	6395	8071	8065	5672	7786	7359	5383	7289	7513
0:02:55	30.0	6313	8134	8065	5673	7820	7455	5379	7322	7511
0:03:00	30.0	6372	8214	8092	5693	7843	7530	5344	7362	7548
0:03:05	30.0	6326	8215	8158	5746	7807	7459	5366	7407	7599
0:03:10	30.0	6336	8281	8250	5685	7990	7564	5368	7524	7630
0:03:15	30.0	6306	8288	8337	5677	8000	7638	5349	7550	7716
0:03:20	30.0	6371	8408	8357	5694	8084	7701	5415	7580	7858
0:03:25	30.0	6343	8427	8447	5669	8147	7689	5386	7653	7840
0:03:30	30.0	6356	8492	8420	5685	8165	7672	5439	7677	7932
0:03:35	30.0	6352	8649	8457	5677	8285	7833	5432	7751	7944
0:03:40	30.0	6382	8589	8582	5669	8291	7833	5369	7731	7994
0:03:45	30.0	6380	8655	8530	5730	8319	7887	5295	7813	8025
0:03:50	30.0	6357	8646	8644	5685	8426	7918	5386	7905	8158
0:03:55	30.0	6364	8749	8601	5683	8484	7992	5380	7894	8170
0:04:00	30.0	6438	8788	8759	5675	8543	8041	5367	7998	8312
0:04:05	30.0	6413	8855	8713	5650	8539	8035	5430	8089	8310
0:04:10	30.0	6357	8875	8858	5666	8698	8115	5348	8035	8339
0:04:15	30.0	6412	8971	8804	5714	8665	8187	5423	8184	8447
0:04:20	30.0	6465	9005	8958	5656	8767	8199	5399	8091	8488
0:04:25	30.0	6403	8953	9004	5692	8827	8299	5436	8316	8574
0:04:30	30.0	6386	9044	8968	5735	8894	8293	5390	8364	8577
0:04:35	30.0	6495	9109	9066	5769	8887	8326	5382	8368	8631
0:04:40	30.0	6490	9138	9110	5681	9010	8334	5398	8412	8706
0:04:45	30.0	6405	9196	9184	5709	9036	8512	5386	8435	8715
0:04:50	30.0	6436	9288	9250	5711	9095	8516	5404	8589	8775
0:04:55	30.0	6405	9367	9130	5733	9161	8526	5385	8539	8880
0:05:00	30.0	6451	9414	9297	5708	9224	8576	5409	8620	8874
0:05:05	30.0	6445	9346	9439	5712	9283	8593	5411	8670	8972
0:05:10	30.0	6380	9425	9339	5709	9294	8636	5395	8746	8958
0:05:15	30.0	6453	9558	9506	5739	9431	8777	5369	8751	9136
0:05:20	30.0	6424	9553	9518	5737	9390	8780	5396	8901	9138
0:05:25	30.0	6461	9654	9510	5718	9578	8807	5394	8929	9229
0:05:30	30.0	6417	9681	9716	5739	9479	8838	5456	8905	9246
0:05:35	30.0	6491	9783	9707	5734	9703	8911	5437	9009	9367
0:05:40	30.0	6430	9761	9682	5674	9680	8941	5429	9036	9396
0:05:45	30.0	6428	9746	9743	5742	9707	8996	5402	9109	9424
0:05:50	30.0	6434	9857	9718	5727	9773	9034	5399	9148	9506
0:05:55	30.0	6477	9978	9825	5681	9724	9033	5437	9242	9574
0:06:00	30.0	6446	9956	9986	5661	9882	9218	5416	9254	9589
0:06:05	30.0	6441	9939	9908	5704	9920	9272	5396	9310	9619
0:06:10	30.0	6457	10107	9997	5741	10013	9245	5410	9299	9680
0:06:15	30.0	6474	10120	10050	5709	10042	9246	5403	9508	9785
0:06:20	30.0	6486	10157	10089	5741	10203	9414	5367	9473	9838
0:06:25	30.0	6513	10206	10122	5685	10180	9408	5435	9496	9857
0:06:30	30.0	6459	10301	10186	5725	10266	9468	5425	9536	9895
0:06:35	30.0	6462	10289	10336	5686	10289	9463	5433	9675	9961
0:06:40	30.0	6437	10295	10362	5712	10357	9559	5355	9659	10098
0:06:45	30.0	6456	10451	10337	5713	10365	9646	5404	9704	10056
0:06:50	30.0	6527	10477	10461	5739	10471	9611	5417	9853	10197
0:06:55	30.0	6532	10573	10482	5744	10559	9645	5431	9832	10250
0:07:00	30.0	6563	10505	10564	5703	10552	9652	5411	9876	10316
0:07:05	30.0	6507	10592	10456	5760	10592	9765	5415	10030	10323
0:07:10	30.0	6505	10698	10671	5723	10731	9806	5411	10047	10440
0:07:15	30.0	6508	10783	10565	5728	10746	9867	5392	9965	10502
0:07:20	30.0	6571	10845	10670	5704	10832	9917	5441	10164	10621
0:07:25	30.0	6498	10808	10737	5746	10769	10030	5388	10266	10525
0:07:30	30.0	6515	10864	10823	5733	10944	9924	5426	10180	10653
0:07:35	30.0	6497	10979	10869	5717	11084	9998	5428	10353	10699
0:07:40	30.0	6561	11061	10773	5721	11034	10147	5442	10269	10686
0:07:45	30.0	6529	11067	11038	5799	11073	10072	5377	10338	10771
0:07:50	30.0	6529	11060	10993	5753	11130	10121	5502	10467	10943
0:07:55	30.0	6505	11077	11065	5743	11236	10205	5469	10467	11029
0:08:00	30.0	6493	11233	11173	5745	11272	10189	5426	10523	10977
0:08:05	30.0	6514	11257	11124	5769	11293	10220	5455	10648	11011
0:08:10	30.0	6579	11351	11226	5751	11468	10308	5453	10649	11156
0:08:15	30.0	6576	11392	11308	5775	11568	10466	5406	10755	11106
0:08:20	30.0	6523	11410	11276	5727	11548	10393	5430	10737	11276
0:08:25	30.0	6592	11445	11422	5762	11507	10492	5416	10880	11293
0:08:30	30.0	6570	11556	11378	5829	11694	10483	5446	10893	11334
0:08:35	30.0	6548	11565	11506	5750	11744	10581	5409	10782	11403
0:08:40	30.0	6592	11692	11539	5765	11756	10628	5433	10937	11464
0:08:45	30.0	6563	11651	11596	5756	11794	10729	5472	11003	11462
0:08:50	30.0	6568	11726	11563	5798	11854	10684	5450	11027	11587
0:08:55	30.0	6518	11751	11662	5816	11835	10805	5415	11215	11666
0:09:00	30.0	6555	11926	11742	5768	11989	10799	5443	11221	11578
0:09:05	30.0	6569	11878	11786	5749	12038	10840	5432	11141	11736
0:09:10	30.0	6562	11970	11864	5772	12051	10988	5432	11234	11724
0:09:15	30.0	6556	11923	11881	5686	12123	11072	5397	11317	11791
0:09:20	30.0	6541	12072	11945	5767	12281	10953	5443	11372	11830
0:09:25	30.0	6597	12053	12037	5760	12310	11097	5469	11405	11971
0:09:30	30.0	6559	12148	12018	5757	12381	11174	5426	11465	11971
0:09:35	30.0	6559	12186	12025	5806	12365	11202	5396	11551	12151
0:09:40	30.0	6575	12256	12121	5796	12427	11239	5429	11706	12121
0:09:45	30.0	6569	12345	12130	5834	12598	11293	5435	11672	12172
0:09:50	30.0	6626	12336	12301	5813	12557	11310	5473	11826	12370
0:09:55	30.0	6589	12448	12306	5824	12625	11351	5464	11743	12375
0:10:00	30.0	6587	12361	12361	5780	12711	11445	5403	11754	12337
0:10:05	30.0	6601	12603	12453	5766	12636	11559	5492	11898	12411
0:10:10	30.0	6666	12471	12426	5788	12756	11468	5400	11986	12460
0:10:15	30.0	6599	12504	12618	5819	12822	11587	5463	11965	12417
0:10:20	30.0	6638	12630	12590	5814	12979	11639	5467	11982	12527
0:10:25	30.0	6563	12635	12675	5847	12849	11575	5476	12068	12685
0:10:30	30.0	6621	12720	12697	5749	12928	11678	5473	12148	12767
0:10:35	30.0	6614	12737	12695	5833	13025	11903	5451	12057	12768
0:10:40	30.0	6625	12799	12839	5889	13063	11818	5390	12218	12815
0:10:45	30.0	6578	12894	12842	5815	13139	11849	5458	12359	12939
0:10:50	30.0	6595	12954	12905	5796	13253	11932	5427	12353	12934
0:10:55	30.0	6593	12884	12966	5820	13321	11985	5445	12402	13067
0:11:00	30.0	6713	13145	13073	5842	13387	11899	5413	12534	13017
0:11:05	30.0	6562	13177	13083	5800	13480	11989	5421	12505	13146
0:11:10	30.0	6637	13148	13122	5808	13549	12117	5452	12545	13152
0:11:15	30.0	6645	13198	13274	5821	13545	12192	5456	12674	13209
0:11:20	30.0	6692	13333	13196	5842	13495	12212	5426	12607	13323
0:11:25	30.0	6645	13421	13225	5831	13652	12202	5455	12739	13279
0:11:30	30.0	6653	13433	13360	5845	13646	12260	5449	12876	13430
0:11:35	30.0	6663	13436	13293	5850	13732	12314	5433	12827	13427
0:11:40	30.0	6683	13457	13422	5807	13943	12451	5464	12808	13476
0:11:45	30.0	6670	13656	13515	5865	13863	12488	5449	12780	13602
0:11:50	30.0	6631	13656	13473	5865	13887	12487	5452	12959	13568
0:11:55	30.0	6685	13656	13538	5828	13848	12530	5464	13086	13604
0:12:00	30.0	6723	13697	13614	5787	13919	12568	5502	13082	13659
0:12:05	30.0	6684	13736	13597	5840	14187	12584	5438	13286	13752
0:12:10	30.0	6621	13812	13658	5849	14190	12674	5469	13210	13875
0:12:15	30.0	6603	13881	13784	5844	14317	12707	5454	13202	13794
0:12:20	30.0	6685	13875	13750	5810	14251	12777	5459	13236	13872
0:12:25	30.0	6698	14027	13852	5894	14405	12693	5465	13346	13979
0:12:30	30.0	6701	14074	13871	5803	14431	12869	5497	13457	14051
0:12:35	30.0	6674	14088	13838	5844	14419	13014	5485	13465	14046
0:12:40	30.0	6708	14091	13927	5903	14628	13051	5433	13428	14236
0:12:45	30.0	6627	14162	13952	5859	14510	12957	5479	13491	14144
0:12:50	30.0	6692	14170	14160	5884	14576	13091	5505	13619	14357
0:12:55	30.0	6753	14259	14116	5852	14682	13198	5523	13749	14298
0:13:00	30.0	6711	14394	14223	5878	14781	13093	5450	13773	14216
0:13:05	30.0	6740	14479	14219	5905	14863	13115	5492	13694	14313
0:13:10	30.0	6737	14371	14365	5882	14861	13335	5490	13760	14498
0:13:15	30.0	6735	14458	14421	5862	14951	13276	5510	13846	14621
0:13:20	30.0	6754	14530	14516	5882	14844	13346	5494	13791	14447
0:13:25	30.0	6717	14547	14413	5866	15117	13361	5516	14015	14773
0:13:30	30.0	6676	14498	14475	5870	15087	13425	5496	14040	14555
0:13:35	30.0	6754	14716	14553	5908	15349	13416	5525	14148	14768
0:13:40	30.0	6678	14854	14661	5859	15240	13470	5512	14126	14789
0:13:45	30.0	6772	14754	14689	5913	15345	13489	5448	14050	14842
0:13:50	30.0	6739	14737	14725	5872	15410	13557	5478	14173	14948
0:13:55	30.0	6778	14821	14905	5919	15350	13669	5488	14228	14923
0:14:00	30.0	6716	14882	14741	5911	15652	13754	5525	14336	14975
0:14:05	30.0	6816	14895	14844	5929	15402	13837	5506	14492	14958
0:14:10	30.0	6742	15047	14913	5890	15662	13839	5429	14451	15174
0:14:15	30.0	6760	15044	15011	5868	15590	13950	5530	14654	15153
0:14:20	30.0	6749	15123	14961	5893	15714	13853	5512	14573	15172
0:14:25	30.0	6772	15195	15010	5856	15723	13914	5501	14511	15162
0:14:30	30.0	6780	15283	15248	5873	15821	13968	5485	14537	15274
0:14:35	30.0	6713	15205	15310	5907	15746	14019	5526	14778	15458
0:14:40	30.0	6758	15459	15235	5933	15952	14115	5504	14810	15200
0:14:45	30.0	6775	15368	15380	5911	15841	14153	5497	14842	15449
0:14:50	30.0	6759	15500	15366	5824	16002	14156	5518	15028	15455
0:14:55	30.0	6732	15488	15202	5943	16112	14212	5467	14867	15540
0:15:00	30.0	6786	15470	15391	5930	16169	14269	5520	15066	15617
0:15:05	30.0	6782	15602	15441	5908	16158	14490	5511	14817	15859
0:15:10	30.0	6853	15670	15416	5893	16266	14429	5450	15085	15734
0:15:15	30.0	6816	15745	15553	5938	16346	14467	5523	15099	15717
0:15:20	30.0	6760	15733	15664	5900	16382	14421	5526	15162	15867
0:15:25	30.0	6861	15916	15643	5858	16514	14532	5503	15197	15773
0:15:30	30.0	6787	15910	15776	5911	16441	14545	5481	15179	15835
0:15:35	30.0	6845	15932	15627	5946	16414	14707	5518	15214	15924
0:15:40	30.0	6826	16031	15910	5896	16733	14606	5578	15334	15953
0:15:45	30.0	6793	15986	15890	5907	16486	14785	5486	15421	16202
0:15:50	30.0	6845	16143	15957	5989	16757	14764	5550	15270	16232
0:15:55	30.0	6849	16126	16016	5900	16816	14814	5519	15437	16065
0:16:00	30.0	6833	16109	16089	5978	16866	14852	5583	15509	16141
0:16:05	30.0	6821	16418	16053	5951	16945	14901	5525	15514	16277
0:16:10	30.0	6825	16257	16161	5931	16941	14931	5511	15504	16362
0:16:15	30.0	6844	16228	16236	5969	16936	15082	5501	15655	16376
0:16:20	30.0	6887	16481	16126	5908	17096	14944	5540	15602	16438
0:16:25	30.0	6869	16381	16283	5967	16964	15074	5543	15747	16404
0:16:30	30.0	6799	16572	16473	5914	17070	15237	5538	15708	16542
0:16:35	30.0	6839	16531	16399	5968	17152	15116	5524	15929	16522
0:16:40	30.0	6873	16493	16322	5998	17149	15182	5554	15854	16398
0:16:45	30.0	6835	16731	16611	5908	17236	15245	5493	15909	16456
0:16:50	30.0	6873	16575	16514	5962	17415	15323	5565	15989	16725
0:16:55	30.0	6850	16645	16605	5910	17379	15492	5545	15993	16678
0:17:00	30.0	6896	16674	16583	5932	17368	15379	5522	15974	16717
0:17:05	30.0	6892	16820	16623	5949	17508	15495	5514	16214	16777
0:17:10	30.0	6892	16924	16843	5950	17459	15488	5591	16169	16898
0:17:15	30.0	6873	16959	16882	5951	17644	15707	5585	16175	16894
0:17:20	30.0	6843	17012	16868	5962	17504	15652	5490	16131	16954
0:17:25	30.0	6893	17064	16859	5941	17744	15767	5514	16314	17045
0:17:30	30.0	6866	17243	17085	5954	17675	15685	5541	16480	17126
0:17:35	30.0	6865	17188	17073	5972	17860	15820	5578	16432	17147
0:17:40	30.0	6866	17238	17102	6010	17748	15826	5558	16412	17163
0:17:45	30.0	6914	17230	17149	6007	17958	15848	5532	16472	17307
0:17:50	30.0	6812	17465	17107	6008	17864	15851	5550	16386	17268
0:17:55	30.0	6916	17361	17113	6009	18101	15962	5548	16408	17193
0:18:00	30.0	6874	17421	17120	5985	17992	15853	5528	16533	17182
0:18:05	30.0	6935	17572	17170	6021	18001	15836	5585	16788	17348
0:18:10	30.0	6912	17452	17190	5998	18246	15973	5564	16800	17478
0:18:15	30.0	6904	17560	17373	5910	18252	16206	5546	16792	17246
0:18:20	30.0	6958	17552	17469	5989	18217	16105	5566	16830	17492
0:18:25	30.0	6952	17536	17348	5931	18212	16260	5598	16787	17593
0:18:30	30.0	6932	17691	17461	6013	18386	16183	5598	16934	17544
0:18:35	30.0	6900	17603	17465	5961	18443	16398	5511	16996	17594
0:18:40	30.0	6964	17931	17628	6023	18505	16395	5563	16846	17589
0:18:45	30.0	6943	17733	17710	5975	18574	16424	5482	16936	17620
0:18:50	30.0	7077	17697	17730	6032	18587	16434	5624	16969	17613
0:18:55	30.0	6874	17892	17690	5980	18565	16531	5582	17021	17712
0:19:00	30.0	6955	17971	17889	5994	18825	16496	5528	17183	17760
0:19:05	30.0	6982	18093	17818	6020	18703	16671	5585	17193	17897
0:19:10	30.0	6941	18150	17967	6013	18919	16602	5509	17201	17858
0:19:15	30.0	6996	18184	18016	6038	18709	16693	5501	17239	17772
0:19:20	30.0	6962	18055	17977	6020	18985	16581	5531	17169	17945
0:19:25	30.0	6939	18112	18147	6031	18934	16894	5543	17350	17961
0:19:30	30.0	6932	18356	18031	6014	18891	16740	5587	17320	18008
0:19:35	30.0	6981	18332	18160	5999	19153	16959	5614	17364	17973
0:19:40	30.0	6937	18398	18171	5976	19059	16883	5567	17362	18217
0:19:45	30.0	7024	18260	18219	6017	19099	16969	5558	17471	18193
0:19:50	30.0	7026	18369	18288	5985	19243	17021	5589	17511	18037
0:19:55	30.0	7034	18650	18360	5972	19214	17088	5611	17493	18151
0:20:00	30.0	6995	18684	18267	5974	19313	17183	5523	17480	18165
0:20:05	30.0	6998	18548	18477	6007	19490	17244	5593	17646	18267
0:20:10	30.0	6981	18668	18516	6012	19465	17200	5586	17512	18364
0:20:15	30.0	7027	18690	18665	6061	19457	17220	5525	17662	18443
0:20:20	30.0	7010	18710	18395	6031	19476	17229	5647	17663	18270
0:20:25	30.0	6933	18929	18652	6021	19579	17357	5595	17652	18348
0:20:30	30.0	7052	18762	18645	6047	19493	17275	5589	17616	18437
0:20:35	30.0	7038	18835	18660	6048	19599	17428	5569	17734	18372
0:20:40	30.0	7049	18999	18700	6025	19657	17403	5605	17788	18518
0:20:45	30.0	7018	19014	18822	6008	19737	17500	5570	17962	18436
0:20:50	30.0	7090	18982	18858	6050	19869	17556	5631	17997	18420
0:20:55	30.0	7050	19172	18934	6002	19706	17655	5616	18013	18534
0:21:00	30.0	7056	19170	18907	6076	19976	17644	5612	18074	18480
0:21:05	30.0	7075	19331	19098	6079	19874	17732	5529	18055	18625
0:21:10	30.0	7080	19172	18994	6088	20046	17689	5579	18043	18629
0:21:15	30.0	7040	19471	19116	6049	20076	17767	5598	18104	18640
0:21:20	30.0	7015	19384	19221	6073	20032	17841	5600	18143	18564
0:21:25	30.0	7068	19480	19253	6074	19958	17842	5587	18089	18644
0:21:30	30.0	7038	19404	19315	6027	20105	17778	5604	18062	18724
0:21:35	30.0	7015	19515	19311	6095	20247	17869	5592	18112	18749
0:21:40	30.0	7072	19484	19542	6022	20251	17915	5568	18176	18783
0:21:45	30.0	7034	19658	19511	6069	20280	18100	5575	18305	18754
0:21:50	30.0	7025	19561	19460	6076	20306	17932	5572	18288	18818
0:21:55	30.0	7065	19600	19533	6111	20302	18140	5635	18309	18848
0:22:00	30.0	7057	19784	19603	6077	20281	18281	5627	18166	18969
0:22:05	30.0	7096	19724	19699	6076	20450	18201	5630	18568	19014
0:22:10	30.0	7092	19767	19718	6081	20368	18364	5570	18417	19044
0:22:15	30.0	7028	19902	19610	6039	20567	18167	5592	18447	18906
0:22:20	30.0	7072	19960	19856	6093	20653	18271	5602	18462	19045
0:22:25	30.0	7093	19796	19793	6098	20452	18239	5598	18445	18917
0:22:30	30.0	7055	19826	19990	6106	20562	18355	5631	18461	19098
0:22:35	30.0	7100	20218	19708	6064	20695	18383	5615	18545	18914
0:22:40	30.0	7082	20263	20047	6051	20818	18467	5637	18541	19142
0:22:45	30.0	7093	20045	19925	6077	20772	18523	5643	18599	19128
0:22:50	30.0	7158	20151	20147	6102	20744	18590	5600	18583	19099
0:22:55	30.0	7208	20208	20006	6089	20756	18468	5622	18617	19070
0:23:00	30.0	7108	20228	20192	6063	20892	18659	5647	18762	18974
0:23:05	30.0	7112	20279	20301	6120	20874	18748	5653	18789	19016
0:23:10	30.0	7090	20321	20390	6101	20989	18750	5637	18747	19143
0:23:15	30.0	7109	20423	20310	6094	21123	18925	5617	18727	19273
0:23:20	30.0	7115	20395	20257	6072	20900	18919	5622	18925	19211
0:23:25	30.0	7124	20379	20272	6128	20921	18927	5644	18880	19206
0:23:30	30.0	7154	20698	20440	6080	21189	18925	5584	18921	19190
0:23:35	30.0	7130	20581	20277	6124	21073	18873	5639	18862	19212
0:23:40	30.0	7128	20575	20512	6100	21040	18946	5648	18728	19254
0:23:45	30.0	7092	20940	20475	6118	21402	19116	5591	18972	19317
0:23:50	30.0	7140	20625	20541	6160	21237	19089	5654	18889	19329
0:23:55	30.0	7185	20770	20667	6125	21173	18888	5591	19058	19382
0:24:00	30.0	7120	20784	20618	6061	21364	19118	5605	18996	19364
0:24:05	30.0	7152	20966	20820	6060	21428	19141	5618	19104	19306
0:24:10	30.0	7179	20869	20789	6073	21144	19226	5643	18977	19331
0:24:15	30.0	7176	20757	20968	6141	21489	19280	5676	19020	19339
0:24:20	30.0	7227	20988	21013	6157	21346	19198	5642	19073	19383
0:24:25	30.0	7198	21094	20973	6120	21356	19164	5600	19012	19345
0:24:30	30.0	7167	21098	20894	6166	21548	19561	5682	19206	19184
0:24:35	30.0	7216	21072	20929	6121	21366	19331	5637	18928	19209
0:24:40	30.0	7191	20939	20954	6200	21539	19533	5662	19130	19395
0:24:45	30.0	7241	21209	21056	6211	21545	19417	5632	18991	19452
0:24:50	30.0	7172	21388	20919	6180	21429	19595	5689	19045	19417
0:24:55	30.0	7182	21217	21046	6088	21474	19471	5642	19167	19503
0:25:00	30.0	7205	21361	21050	6141	21378	19532	5638	19159	19437
0:25:05	30.0	7199	21317	21114	6185	21495	19698	5644	19213	19407
0:25:10	30.0	7194	21294	21351	6137	21697	19539	5589	19145	19495
0:25:15	30.0	7175	21463	21330	6141	21730	19719	5629	19222	19327
0:25:20	30.0	7196	21395	21498	6183	21576	19779	5663	19062	19487
0:25:25	30.0	7211	21415	21438	6064	21688	19819	5586	19320	19459
0:25:30	30.0	7242	21517	21416	6120	21623	19808	5603	19309	19650
0:25:35	30.0	7221	21601	21391	6156	21656	19783	5597	19094	19482
0:25:40	30.0	7251	21596	21401	6152	21746	20029	5678	19358	19443
0:25:45	30.0	7258	21504	21676	6153	21773	19950	5644	19385	19410
0:25:50	30.0	7218	21753	21652	6208	21492	19968	5690	19381	19548
0:25:55	30.0	7224	21737	21761	6172	21918	20121	5622	19245	19377
0:26:00	30.0	7263	21946	21654	6157	21556	20270	5670	19267	19551
0:26:05	30.0	7238	21835	21697	6170	21632	20044	5667	19449	19655
0:26:10	30.0	7219	21926	21781	6145	21722	20019	5655	19385	19422
0:26:15	30.0	7229	21942	21992	6186	21819	20183	5647	19494	19571
0:26:20	30.0	7241	22002	21815	6179	21616	20237	5674	19226	19519
0:26:25	30.0	7185	21863	21835	6173	21795	20310	5700	19466	19595
0:26:30	30.0	7269	21825	21974	6234	21641	20374	5628	19526	19553
0:26:35	30.0	7282	21822	22015	6213	21908	20350	5678	19307	19459
0:26:40	30.0	7241	22207	22027	6200	21802	20344	5679	19299	19540
0:26:45	30.0	7215	22182	22035	6182	21850	20224	5654	19361	19642
0:26:50	30.0	7260	22183	22014	6241	21832	20422	5690	19289	19468
0:26:55	30.0	7304	22233	22079	6218	21815	20432	5697	19246	19479
0:27:00	30.0	7220	22253	22163	6148	21882	20502	5688	19472	19511
0:27:05	30.0	7316	21972	22182	6194	21721	20624	5687	19249	19532
0:27:10	30.0	7349	22493	22109	6190	21754	20671	5675	19497	19621
0:27:15	30.0	7269	22149	22142	6188	21761	20463	5687	19460	19572
0:27:20	30.0	7359	22391	22410	6197	21729	20640	5659	19479	19462
0:27:25	30.0	7306	22360	22252	6202	21829	20692	5680	19586	19691
0:27:30	30.0	7290	22372	22445	6241	21776	20391	5706	19410	19652
0:27:35	30.0	7291	22362	22297	6225	21806	20718	5659	19590	19639
0:27:40	30.0	7312	22238	22378	6140	21888	20589	5682	19718	19623
0:27:45	30.0	7356	22360	22302	6188	21824	20526	5673	19580	19594
0:27:50	30.0	7338	22184	22429	6203	21956	20698	5688	19500	19590
0:27:55	30.0	7272	22299	22333	6165	21848	20805	5660	19620	19522
0:28:00	30.0	7328	22490	22439	6190	21819	20878	5694	19567	19621
0:28:05	30.0	7281	22331	22306	6211	21958	20929	5696	19286	19710
0:28:10	30.0	7323	22583	22394	6238	21900	20883	5706	19559	19681
0:28:15	30.0	7335	22276	22480	6235	21915	20908	5722	19522	19686
0:28:20	30.0	7334	22575	22421	6268	21877	20921	5674	19569	19662
0:28:25	30.0	7338	22463	22443	6152	21676	20854	5708	19445	19714
0:28:30	30.0	7278	22536	22423	6238	21630	21090	5695	19473	19604
0:28:35	30.0	7251	22334	22293	6227	21825	20905	5699	19607	19561
0:28:40	30.0	7375	22516	22479	6182	21944	21122	5720	19405	19590
0:28:45	30.0	7328	22501	22474	6209	21781	21085	5721	19436	19560
0:28:50	30.0	7378	22368	22464	6221	21667	21176	5690	19574	19605
0:28:55	30.0	7346	22416	22315	6243	21657	21212	5686	19567	19580
0:29:00	30.0	7399	22290	22482	6173	21760	21028	5678	19383	19651
0:29:05	30.0	7398	22434	22489	6248	21644	21126	5643	19521	19603
0:29:10	30.0	7374	22711	22507	6219	21858	21040	5716	19427	19611
0:29:15	30.0	7359	22405	22433	6293	21847	21223	5690	19673	19576
0:29:20	30.0	7380	22500	22544	6257	21773	21258	5762	19515	19560
0:29:25	30.0	7370	22406	22508	6257	21995	21179	5719	19442	19697
0:29:30	30.0	7420	22457	22766	6269	21744	21183	5705	19561	19514
0:29:35	30.0	7353	22297	22571	6229	21863	21356	5717	19510	19608
0:29:40	30.0	7441	22360	22580	6218	21725	21341	5712	19460	19398
0:29:45	30.0	7396	22497	22731	6251	21822	21386	5707	19526	19645
0:29:50	30.0	7413	22496	22597	6245	21906	21141	5751	19426	19621
0:29:55	30.0	7386	22472	22661	6259	21862	21203	5758	19543	19520
0:30:00	30.0	7404	22440	22635	6253	21859	21422	5716	19401	19607
0:30:05	30.0	7353	22600	22497	6217	21888	21476	5702	19582	19745
