retention_minutes,abs_254nm,abs_280nm
17.45291667,-1.089572906,-0.476360321
17.45958333,-1.090049744,-0.477313995
17.46625,-1.090526581,-0.477790833
17.47291667,-1.090526581,-0.477790833
17.47958333,-1.091003418,-0.477313995
17.48625,-1.091003418,-0.476837158
17.49291667,-1.091480255,-0.476360321
17.49958333,-1.091480255,-0.475406647
17.50625,-1.090526581,-0.47492981
17.51291667,-1.089572906,-0.473976135
17.51958333,-1.089096069,-0.473499298
17.52625,-1.089572906,-0.472545624
17.53291667,-1.090526581,-0.472545624
17.53958333,-1.091480255,-0.471591949
17.54625,-1.092910767,-0.471115112
17.55291667,-1.094818115,-0.470638275
17.55958333,-1.097202301,-0.470161438
17.56625,-1.098632813,-0.469207764
17.57291667,-1.099586487,-0.468730927
17.57958333,-1.101016998,-0.468254089
17.58625,-1.102924347,-0.468254089
17.59291667,-1.104831696,-0.469207764
17.59958333,-1.10578537,-0.470161438
17.60625,-1.107215881,-0.471115112
17.61291667,-1.108169556,-0.472545624
17.61958333,-1.109600067,-0.473022461
17.62625,-1.110553741,-0.473976135
17.63291667,-1.111507416,-0.47492981
17.63958333,-1.11246109,-0.475883484
17.64625,-1.112937927,-0.476837158
17.65291667,-1.114368439,-0.477790833
17.65958333,-1.114845276,-0.478744507
17.66625,-1.11579895,-0.479698181
17.67291667,-1.116752625,-0.480651855
17.67958333,-1.117706299,-0.481128693
17.68625,-1.11913681,-0.482082367
17.69291667,-1.120090485,-0.483512878
17.69958333,-1.120567322,-0.483989716
17.70625,-1.121044159,-0.483036041
17.71291667,-1.121520996,-0.480651855
17.71958333,-1.121520996,-0.477313995
17.72625,-1.121520996,-0.47492981
17.73291667,-1.121044159,-0.472545624
17.73958333,-1.120567322,-0.471591949
17.74625,-1.120090485,-0.471591949
17.75291667,-1.11913681,-0.472545624
17.75958333,-1.118183136,-0.473976135
17.76625,-1.117229462,-0.474452972
17.77291667,-1.116275787,-0.474452972
17.77958333,-1.115322113,-0.473976135
17.78625,-1.114368439,-0.472545624
17.79291667,-1.113891602,-0.472545624
17.79958333,-1.113414764,-0.472545624
17.80625,-1.112937927,-0.473499298
17.81291667,-1.112937927,-0.473976135
17.81958333,-1.11246109,-0.474452972
17.82625,-1.111984253,-0.474452972
17.83291667,-1.111984253,-0.473976135
17.83958333,-1.111507416,-0.473976135
17.84625,-1.110076904,-0.473499298
17.85291667,-1.108169556,-0.472545624
17.85958333,-1.106739044,-0.472068787
17.86625,-1.104831696,-0.471115112
17.87291667,-1.102924347,-0.471115112
17.87958333,-1.101493835,-0.471115112
17.88625,-1.101016998,-0.471591949
17.89291667,-1.100540161,-0.472068787
17.89958333,-1.100540161,-0.471591949
17.90625,-1.100540161,-0.470638275
17.91291667,-1.100063324,-0.469207764
17.91958333,-1.100063324,-0.467300415
17.92625,-1.09910965,-0.465393066
17.93291667,-1.097202301,-0.463962555
17.93958333,-1.095294952,-0.463008881
17.94625,-1.093387604,-0.463008881
17.95291667,-1.091957092,-0.463962555
17.95958333,-1.090526581,-0.464439392
17.96625,-1.090049744,-0.464916229
17.97291667,-1.089572906,-0.465393066
17.97958333,-1.089096069,-0.465869904
17.98625,-1.089096069,-0.466823578
17.99291667,-1.088619232,-0.467300415
17.99958333,-1.088142395,-0.467300415
18.00625,-1.087188721,-0.466346741
18.01291667,-1.086235046,-0.465393066
18.01958333,-1.085281372,-0.463962555
18.02625,-1.084804535,-0.462532043
18.03291667,-1.084327698,-0.461578369
18.03958333,-1.084327698,-0.460624695
18.04625,-1.084327698,-0.460624695
18.05291667,-1.085281372,-0.461578369
18.05958333,-1.086235046,-0.462532043
18.06625,-1.087188721,-0.463485718
18.07291667,-1.087665558,-0.463962555
18.07958333,-1.088619232,-0.463962555
18.08625,-1.089572906,-0.463485718
18.09291667,-1.090526581,-0.463485718
18.09958333,-1.091003418,-0.463485718
18.10625,-1.091957092,-0.463008881
18.11291667,-1.093864441,-0.462532043
18.11958333,-1.09577179,-0.462055206
18.12625,-1.097679138,-0.461578369
18.13291667,-1.099586487,-0.461578369
18.13958333,-1.101493835,-0.461578369
18.14625,-1.10244751,-0.462055206
18.15291667,-1.104354858,-0.462532043
18.15958333,-1.106262207,-0.463008881
18.16625,-1.108646393,-0.464916229
18.17291667,-1.110553741,-0.465869904
18.17958333,-1.113414764,-0.465869904
18.18625,-1.117229462,-0.465393066
18.19291667,-1.120090485,-0.465393066
18.19958333,-1.121997833,-0.465393066
18.20625,-1.123428345,-0.464916229
18.21291667,-1.125335693,-0.464439392
18.21958333,-1.127243042,-0.464439392
18.22625,-1.128673553,-0.465393066
18.23291667,-1.130580902,-0.466346741
18.23958333,-1.132488251,-0.466823578
18.24625,-1.134395599,-0.466823578
18.25291667,-1.136779785,-0.466823578
18.25958333,-1.139640808,-0.466823578
18.26625,-1.142501831,-0.466346741
18.27291667,-1.144886017,-0.466346741
18.27958333,-1.14774704,-0.466823578
18.28625,-1.1510849,-0.467300415
18.29291667,-1.153469086,-0.467300415
18.29958333,-1.155376434,-0.467777252
18.30625,-1.155376434,-0.468730927
18.31291667,-1.155376434,-0.468730927
18.31958333,-1.15442276,-0.468254089
18.32625,-1.153945923,-0.467300415
18.33291667,-1.153469086,-0.466346741
18.33958333,-1.152992249,-0.465869904
18.34625,-1.152515411,-0.465393066
18.35291667,-1.152515411,-0.464916229
18.35958333,-1.151561737,-0.464916229
18.36625,-1.150608063,-0.465393066
18.37291667,-1.149177551,-0.465869904
18.37958333,-1.14774704,-0.466346741
18.38625,-1.146316528,-0.465869904
18.39291667,-1.144886017,-0.465869904
18.39958333,-1.143932343,-0.465869904
18.40625,-1.142978668,-0.465869904
18.41291667,-1.14107132,-0.464916229
18.41958333,-1.139640808,-0.463962555
18.42625,-1.138210297,-0.462532043
18.43291667,-1.137256622,-0.462055206
18.43958333,-1.136302948,-0.460624695
18.44625,-1.134872437,-0.459194183
18.45291667,-1.133918762,-0.458717346
18.45958333,-1.133441925,-0.457763672
18.46625,-1.132488251,-0.456809998
18.47291667,-1.131534576,-0.454902649
18.47958333,-1.130580902,-0.453948975
18.48625,-1.130104065,-0.453472137
18.49291667,-1.129627228,-0.4529953
18.49958333,-1.128196716,-0.452518463
18.50625,-1.127243042,-0.452518463
18.51291667,-1.126289368,-0.452518463
18.51958333,-1.126289368,-0.453472137
18.52625,-1.126289368,-0.454425812
18.53291667,-1.125812531,-0.455379486
18.53958333,-1.125335693,-0.455856323
18.54625,-1.125335693,-0.455379486
18.55291667,-1.125335693,-0.454425812
18.55958333,-1.124858856,-0.4529953
18.56625,-1.124382019,-0.452041626
18.57291667,-1.124858856,-0.451087952
18.57958333,-1.125335693,-0.451564789
18.58625,-1.126289368,-0.452041626
18.59291667,-1.126766205,-0.452518463
18.59958333,-1.127719879,-0.4529953
18.60625,-1.128673553,-0.4529953
18.61291667,-1.129627228,-0.4529953
18.61958333,-1.130580902,-0.452518463
18.62625,-1.132965088,-0.452518463
18.63291667,-1.134872437,-0.4529953
18.63958333,-1.136302948,-0.453948975
18.64625,-1.137256622,-0.454425812
18.65291667,-1.137733459,-0.454425812
18.65958333,-1.137733459,-0.454425812
18.66625,-1.137256622,-0.453472137
18.67291667,-1.136302948,-0.452518463
18.67958333,-1.135826111,-0.452041626
18.68625,-1.135349274,-0.451564789
18.69291667,-1.134872437,-0.452041626
18.69958333,-1.134395599,-0.453472137
18.70625,-1.134395599,-0.454425812
18.71291667,-1.134872437,-0.455379486
18.71958333,-1.135349274,-0.455856323
18.72625,-1.135826111,-0.45633316
18.73291667,-1.136779785,-0.456809998
18.73958333,-1.137256622,-0.457286835
18.74625,-1.136779785,-0.457763672
18.75291667,-1.134872437,-0.457763672
18.75958333,-1.132488251,-0.457286835
18.76625,-1.130580902,-0.456809998
18.77291667,-1.128196716,-0.455856323
18.77958333,-1.125812531,-0.454902649
18.78625,-1.123428345,-0.453948975
18.79291667,-1.121044159,-0.453948975
18.79958333,-1.11913681,-0.454425812
18.80625,-1.117229462,-0.454425812
18.81291667,-1.115322113,-0.454425812
18.81958333,-1.113891602,-0.454902649
18.82625,-1.11246109,-0.455379486
18.83291667,-1.110553741,-0.455856323
18.83958333,-1.10912323,-0.455379486
18.84625,-1.106739044,-0.455379486
18.85291667,-1.103878021,-0.455379486
18.85958333,-1.100540161,-0.455379486
18.86625,-1.097679138,-0.455379486
18.87291667,-1.094341278,-0.45633316
18.87958333,-1.091480255,-0.457286835
18.88625,-1.089096069,-0.458240509
18.89291667,-1.086711884,-0.459194183
18.89958333,-1.085281372,-0.459194183
18.90625,-1.083374023,-0.459194183
18.91291667,-1.080513,-0.459194183
18.91958333,-1.07717514,-0.459671021
18.92625,-1.073360443,-0.460147858
18.93291667,-1.069545746,-0.460147858
18.93958333,-1.066207886,-0.461101532
18.94625,-1.0638237,-0.462055206
18.95291667,-1.061439514,-0.462055206
18.95958333,-1.059055328,-0.461101532
18.96625,-1.058101654,-0.461101532
18.97291667,-1.056671143,-0.461578369
18.97958333,-1.054286957,-0.461578369
18.98625,-1.051425934,-0.461578369
18.99291667,-1.048564911,-0.462532043
18.99958333,-1.046657562,-0.464439392
19.00625,-1.045703888,-0.465869904
19.01291667,-1.044750214,-0.466823578
19.01958333,-1.043796539,-0.467777252
19.02625,-1.043319702,-0.469207764
19.03291667,-1.042366028,-0.469684601
19.03958333,-1.041889191,-0.469684601
19.04625,-1.040458679,-0.469207764
19.05291667,-1.038551331,-0.468730927
19.05958333,-1.037120819,-0.467777252
19.06625,-1.036167145,-0.466823578
19.07291667,-1.035690308,-0.465869904
19.07958333,-1.035690308,-0.466346741
19.08625,-1.036167145,-0.467300415
19.09291667,-1.037120819,-0.468730927
19.09958333,-1.038551331,-0.470161438
19.10625,-1.039505005,-0.472068787
19.11291667,-1.039505005,-0.473499298
19.11958333,-1.039028168,-0.473499298
19.12625,-1.038074493,-0.472545624
19.13291667,-1.037120819,-0.471115112
19.13958333,-1.036643982,-0.469684601
19.14625,-1.037120819,-0.468254089
19.15291667,-1.039028168,-0.467777252
19.15958333,-1.040458679,-0.467777252
19.16625,-1.041412354,-0.468730927
19.17291667,-1.042366028,-0.468730927
19.17958333,-1.043319702,-0.469207764
19.18625,-1.042842865,-0.469684601
19.19291667,-1.042366028,-0.469684601
19.19958333,-1.041889191,-0.469207764
19.20625,-1.041412354,-0.468730927
19.21291667,-1.040935516,-0.468730927
19.21958333,-1.040458679,-0.469207764
19.22625,-1.039981842,-0.469684601
19.23291667,-1.039981842,-0.469684601
19.23958333,-1.040935516,-0.469684601
19.24625,-1.041412354,-0.469684601
19.25291667,-1.040935516,-0.468730927
19.25958333,-1.039981842,-0.467300415
19.26625,-1.039028168,-0.465393066
19.27291667,-1.037120819,-0.463962555
19.27958333,-1.035690308,-0.462532043
19.28625,-1.034736633,-0.461578369
19.29291667,-1.034736633,-0.461101532
19.29958333,-1.03521347,-0.461101532
19.30625,-1.03521347,-0.460624695
19.31291667,-1.034736633,-0.460147858
19.31958333,-1.033782959,-0.459194183
19.32625,-1.032829285,-0.458717346
19.33291667,-1.030921936,-0.458717346
19.33958333,-1.029014587,-0.457763672
19.34625,-1.027584076,-0.457763672
19.35291667,-1.026153564,-0.458240509
19.35958333,-1.02519989,-0.459194183
19.36625,-1.023292542,-0.458717346
19.37291667,-1.022338867,-0.457763672
19.37958333,-1.021385193,-0.457286835
19.38625,-1.019477844,-0.457286835
19.39291667,-1.018047333,-0.456809998
19.39958333,-1.016616821,-0.455856323
19.40625,-1.014709473,-0.455379486
19.41291667,-1.012802124,-0.455856323
19.41958333,-1.011371613,-0.455379486
19.42625,-1.009941101,-0.455379486
19.43291667,-1.009464264,-0.455379486
19.43958333,-1.00851059,-0.454902649
19.44625,-1.007556915,-0.454425812
19.45291667,-1.007080078,-0.453948975
19.45958333,-1.007080078,-0.453948975
19.46625,-1.007080078,-0.453472137
19.47291667,-1.007080078,-0.4529953
19.47958333,-1.007556915,-0.4529953
19.48625,-1.008033752,-0.453948975
19.49291667,-1.008987427,-0.454902649
19.49958333,-1.008987427,-0.454902649
19.50625,-1.008033752,-0.454425812
19.51291667,-1.008033752,-0.453472137
19.51958333,-1.008033752,-0.452518463
19.52625,-1.00851059,-0.450611115
19.53291667,-1.00851059,-0.448703766
19.53958333,-1.008987427,-0.447750092
19.54625,-1.009941101,-0.447273254
19.55291667,-1.010894775,-0.447273254
19.55958333,-1.011371613,-0.448703766
19.56625,-1.011371613,-0.450134277
19.57291667,-1.012325287,-0.450611115
19.57958333,-1.013755798,-0.451087952
19.58625,-1.015663147,-0.451564789
19.59291667,-1.018047333,-0.452041626
19.59958333,-1.021385193,-0.452041626
19.60625,-1.024723053,-0.452041626
19.61291667,-1.027584076,-0.451564789
19.61958333,-1.030445099,-0.451087952
19.62625,-1.032829285,-0.451564789
19.63291667,-1.036167145,-0.452041626
19.63958333,-1.039505005,-0.452518463
19.64625,-1.042366028,-0.452518463
19.65291667,-1.045703888,-0.452518463
19.65958333,-1.049518585,-0.452518463
19.66625,-1.052856445,-0.452518463
19.67291667,-1.055240631,-0.451564789
19.67958333,-1.05714798,-0.451087952
19.68625,-1.059532166,-0.451564789
19.69291667,-1.062393188,-0.452518463
19.69958333,-1.064777374,-0.4529953
19.70625,-1.067638397,-0.4529953
19.71291667,-1.07049942,-0.452518463
19.71958333,-1.073360443,-0.451087952
19.72625,-1.075744629,-0.449180603
19.73291667,-1.07717514,-0.447750092
19.73958333,-1.079559326,-0.446796417
19.74625,-1.081943512,-0.446796417
19.75291667,-1.084804535,-0.447750092
19.75958333,-1.088619232,-0.44965744
19.76625,-1.091957092,-0.451564789
19.77291667,-1.094818115,-0.452518463
19.77958333,-1.097679138,-0.452518463
19.78625,-1.099586487,-0.452041626
19.79291667,-1.100540161,-0.450611115
19.79958333,-1.101016998,-0.44965744
19.80625,-1.101016998,-0.448703766
19.81291667,-1.101493835,-0.448703766
19.81958333,-1.101970673,-0.449180603
19.82625,-1.10244751,-0.450134277
19.83291667,-1.103401184,-0.451564789
19.83958333,-1.105308533,-0.452041626
19.84625,-1.107215881,-0.452041626
19.85291667,-1.108646393,-0.451087952
19.85958333,-1.108646393,-0.44965744
19.86625,-1.10912323,-0.448703766
19.87291667,-1.108646393,-0.448226929
19.87958333,-1.108169556,-0.448226929
19.88625,-1.107692719,-0.448703766
19.89291667,-1.107692719,-0.44965744
19.89958333,-1.108169556,-0.450611115
19.90625,-1.10912323,-0.451564789
19.91291667,-1.109600067,-0.451564789
19.91958333,-1.109600067,-0.451564789
19.92625,-1.10912323,-0.450611115
19.93291667,-1.107692719,-0.449180603
19.93958333,-1.10578537,-0.447750092
19.94625,-1.103401184,-0.447273254
19.95291667,-1.101970673,-0.447750092
19.95958333,-1.100540161,-0.448226929
19.96625,-1.100540161,-0.449180603
19.97291667,-1.100540161,-0.44965744
19.97958333,-1.101016998,-0.44965744
19.98625,-1.101016998,-0.448226929
19.99291667,-1.100063324,-0.44631958
19.99958333,-1.09910965,-0.444412231
20.00625,-1.097679138,-0.443458557
20.01291667,-1.096725464,-0.442504883
20.01958333,-1.09577179,-0.442028046
20.02625,-1.095294952,-0.442504883
20.03291667,-1.094818115,-0.443935394
20.03958333,-1.095294952,-0.444889069
20.04625,-1.095294952,-0.445365906
20.05291667,-1.095294952,-0.445365906
20.05958333,-1.095294952,-0.445842743
20.06625,-1.094818115,-0.44631958
20.07291667,-1.094818115,-0.445842743
20.07958333,-1.095294952,-0.444412231
20.08625,-1.095294952,-0.442504883
20.09291667,-1.09577179,-0.441551208
20.09958333,-1.096248627,-0.441074371
20.10625,-1.096248627,-0.43964386
20.11291667,-1.096248627,-0.439167023
20.11958333,-1.096248627,-0.438690186
20.12625,-1.096725464,-0.439167023
20.13291667,-1.097202301,-0.439167023
20.13958333,-1.097679138,-0.43964386
20.14625,-1.098155975,-0.440597534
20.15291667,-1.098632813,-0.441074371
20.15958333,-1.099586487,-0.441074371
20.16625,-1.099586487,-0.441551208
20.17291667,-1.100063324,-0.441551208
20.17958333,-1.101016998,-0.441074371
20.18625,-1.101493835,-0.440120697
20.19291667,-1.101970673,-0.43964386
20.19958333,-1.10244751,-0.440120697
20.20625,-1.10244751,-0.440597534
20.21291667,-1.102924347,-0.440597534
20.21958333,-1.103878021,-0.441551208
20.22625,-1.104831696,-0.442028046
20.23291667,-1.106262207,-0.44298172
20.23958333,-1.107215881,-0.443458557
20.24625,-1.107692719,-0.44298172
20.25291667,-1.108169556,-0.442504883
20.25958333,-1.108646393,-0.441551208
20.26625,-1.108646393,-0.440597534
20.27291667,-1.108646393,-0.439167023
20.27958333,-1.10912323,-0.439167023
20.28625,-1.10912323,-0.43964386
20.29291667,-1.108646393,-0.440120697
20.29958333,-1.107215881,-0.440120697
20.30625,-1.105308533,-0.441074371
20.31291667,-1.103401184,-0.442028046
20.31958333,-1.101493835,-0.442504883
20.32625,-1.099586487,-0.442504883
20.33291667,-1.097679138,-0.44298172
20.33958333,-1.09577179,-0.44298172
20.34625,-1.094341278,-0.442504883
20.35291667,-1.091957092,-0.441551208
20.35958333,-1.089572906,-0.440120697
20.36625,-1.087188721,-0.439167023
20.37291667,-1.085281372,-0.438690186
20.37958333,-1.082897186,-0.438213348
20.38625,-1.080513,-0.437736511
20.39291667,-1.077651978,-0.437259674
20.39958333,-1.074790955,-0.436782837
20.40625,-1.070976257,-0.436782837
20.41291667,-1.066684723,-0.435829163
20.41958333,-1.062870026,-0.434875488
20.42625,-1.059055328,-0.433921814
20.43291667,-1.056194305,-0.433921814
20.43958333,-1.053333282,-0.433921814
20.44625,-1.05047226,-0.433921814
20.45291667,-1.047611237,-0.43296814
20.45958333,-1.043796539,-0.432491302
20.46625,-1.039505005,-0.432014465
20.47291667,-1.03521347,-0.431060791
20.47958333,-1.030445099,-0.430107117
20.48625,-1.026153564,-0.42963028
20.49291667,-1.02186203,-0.42963028
20.49958333,-1.018047333,-0.428199768
20.50625,-1.013755798,-0.426292419
20.51291667,-1.008987427,-0.424861908
20.51958333,-1.003742218,-0.422954559
20.52625,-0.998020172,-0.421047211
20.53291667,-0.991821289,-0.419139862
20.53958333,-0.985622406,-0.417709351
20.54625,-0.97990036,-0.415802002
20.55291667,-0.973701477,-0.413417816
20.55958333,-0.967502594,-0.410556793
20.56625,-0.961780548,-0.407218933
20.57291667,-0.956058502,-0.402927399
20.57958333,-0.949859619,-0.398159027
20.58625,-0.943183899,-0.393867493
20.59291667,-0.936031342,-0.390052795
20.59958333,-0.928878784,-0.386238098
20.60625,-0.920772552,-0.382423401
20.61291667,-0.913143158,-0.379085541
20.61958333,-0.905036926,-0.375270844
20.62625,-0.896930695,-0.371456146
20.63291667,-0.887870789,-0.366687775
20.63958333,-0.878334045,-0.360488892
20.64625,-0.868797302,-0.353813171
20.65291667,-0.858306885,-0.347137451
20.65958333,-0.846385956,-0.339984894
20.66625,-0.833034515,-0.332355499
20.67291667,-0.820159912,-0.324249268
20.67958333,-0.806808472,-0.316143036
20.68625,-0.792980194,-0.308036804
20.69291667,-0.778675079,-0.299930573
20.69958333,-0.764369965,-0.291824341
20.70625,-0.750541687,-0.283241272
20.71291667,-0.736236572,-0.27513504
20.71958333,-0.720500946,-0.267505646
20.72625,-0.70476532,-0.25844574
20.73291667,-0.688552856,-0.248908997
20.73958333,-0.672340393,-0.239372253
20.74625,-0.654697418,-0.229358673
20.75291667,-0.637054443,-0.218868256
20.75958333,-0.619411469,-0.207901001
20.76625,-0.601291656,-0.196933746
20.77291667,-0.58221817,-0.185966492
20.77958333,-0.562667847,-0.175476074
20.78625,-0.542163849,-0.16450882
20.79291667,-0.521659851,-0.153541565
20.79958333,-0.501155853,-0.141620636
20.80625,-0.480651855,-0.130176544
20.81291667,-0.461101532,-0.119686127
20.81958333,-0.441551208,-0.109195709
20.82625,-0.422000885,-0.098705292
20.83291667,-0.401973724,-0.088214874
20.83958333,-0.381469727,-0.078201294
20.84625,-0.361442566,-0.067234039
20.85291667,-0.341892242,-0.054836273
20.85958333,-0.322818756,-0.04196167
20.86625,-0.30374527,-0.028610229
20.87291667,-0.285148621,-0.016212463
20.87958333,-0.266551971,-0.004291534
20.88625,-0.247478485,0.00667572
20.89291667,-0.227928162,0.017166138
20.89958333,-0.207424164,0.027179718
20.90625,-0.187397003,0.036716461
20.91291667,-0.16784668,0.046253204
20.91958333,-0.148773193,0.055789948
20.92625,-0.130653381,0.065803528
20.93291667,-0.113010406,0.075817108
20.93958333,-0.096321106,0.086307526
20.94625,-0.08058548,0.096797943
20.95291667,-0.064849854,0.106334686
20.95958333,-0.049114227,0.114917755
20.96625,-0.033378601,0.123500824
20.97291667,-0.018596649,0.131130219
20.97958333,-0.004291534,0.137805939
20.98625,0.009536743,0.144004822
20.99291667,0.022888184,0.151157379
20.99958333,0.034809113,0.158309937
21.00625,0.046253204,0.165462494
21.01291667,0.057220459,0.172615051
21.01958333,0.067710876,0.179290771
21.02625,0.078678131,0.185966492
21.03291667,0.089168549,0.191688538
21.03958333,0.098705292,0.196456909
21.04625,0.107288361,0.200271606
21.05291667,0.114917755,0.204086304
21.05958333,0.121593475,0.206947327
21.06625,0.126838684,0.20980835
21.07291667,0.131607056,0.212669373
21.07958333,0.13589859,0.215530396
21.08625,0.139713287,0.217914581
21.09291667,0.14257431,0.219345093
21.09958333,0.144481659,0.220298767
21.10625,0.14591217,0.220298767
21.11291667,0.14591217,0.218868256
21.11958333,0.14591217,0.217437744
21.12625,0.145435333,0.217437744
21.13291667,0.144481659,0.218391418
21.13958333,0.143051147,0.218391418
21.14625,0.141143799,0.217914581
21.15291667,0.138282776,0.21648407
21.15958333,0.134944916,0.214576721
21.16625,0.130653381,0.211715698
21.17291667,0.125408173,0.208377838
21.17958333,0.119686127,0.205039978
21.18625,0.113010406,0.202178955
21.19291667,0.104904175,0.199794769
21.19958333,0.095844269,0.197410583
21.20625,0.0872612,0.194072723
21.21291667,0.078678131,0.189781189
21.21958333,0.070095062,0.18453598
21.22625,0.061511993,0.178813934
21.23291667,0.053405762,0.173091888
21.23958333,0.04529953,0.166416168
21.24625,0.036239624,0.159740448
21.25291667,0.026226044,0.154018402
21.25958333,0.015735626,0.148773193
21.26625,0.005245209,0.143527985
21.27291667,-0.005722046,0.137329102
21.27958333,-0.017166138,0.131130219
21.28625,-0.029087067,0.124454498
21.29291667,-0.041007996,0.117301941
21.29958333,-0.053405762,0.110149384
21.30625,-0.065803528,0.103473663
21.31291667,-0.078678131,0.096797943
21.31958333,-0.09059906,0.090122223
21.32625,-0.102043152,0.083446503
21.33291667,-0.113487244,0.075817108
21.33958333,-0.124931335,0.067710876
21.34625,-0.136375427,0.059604645
21.35291667,-0.148296356,0.051498413
21.35958333,-0.160694122,0.043869019
21.36625,-0.173568726,0.036716461
21.37291667,-0.187397003,0.029563904
21.37958333,-0.201702118,0.021934509
21.38625,-0.21648407,0.014305115
21.39291667,-0.230789185,0.005722046
21.39958333,-0.244617462,-0.002861023
21.40625,-0.257968903,-0.011920929
21.41291667,-0.27179718,-0.020503998
21.41958333,-0.286102295,-0.029087067
21.42625,-0.300884247,-0.038146973
21.43291667,-0.316619873,-0.047206879
21.43958333,-0.332832336,-0.056266785
21.44625,-0.348567963,-0.065803528
21.45291667,-0.364303589,-0.075817108
21.45958333,-0.379562378,-0.086307526
21.46625,-0.39434433,-0.095844269
21.47291667,-0.409126282,-0.105381012
21.47958333,-0.424861908,-0.115394592
21.48625,-0.440597534,-0.125408173
21.49291667,-0.45633316,-0.134944916
21.49958333,-0.472545624,-0.144004822
21.50625,-0.488758087,-0.152587891
21.51291667,-0.505924225,-0.160694122
21.51958333,-0.5235672,-0.169277191
21.52625,-0.540733337,-0.17786026
21.53291667,-0.557899475,-0.185966492
21.53958333,-0.57554245,-0.194072723
21.54625,-0.592708588,-0.203132629
21.55291667,-0.608921051,-0.212192535
21.55958333,-0.624656677,-0.220298767
21.56625,-0.639438629,-0.228404999
21.57291667,-0.654220581,-0.236034393
21.57958333,-0.668525696,-0.243186951
21.58625,-0.683307648,-0.249862671
21.59291667,-0.697612762,-0.257015228
21.59958333,-0.712394714,-0.264644623
21.60625,-0.727653503,-0.272274017
21.61291667,-0.742912292,-0.2784729
21.61958333,-0.758171082,-0.285148621
21.62625,-0.772476196,-0.292301178
21.63291667,-0.787258148,-0.299930573
21.63958333,-0.8020401,-0.306606293
21.64625,-0.815391541,-0.312805176
21.65291667,-0.828266144,-0.319480896
21.65958333,-0.840187073,-0.325679779
21.66625,-0.852108002,-0.331401825
21.67291667,-0.864028931,-0.336647034
21.67958333,-0.874519348,-0.341415405
21.68625,-0.885486603,-0.34570694
21.69291667,-0.896453857,-0.349998474
21.69958333,-0.907897949,-0.355243683
21.70625,-0.918865204,-0.360488892
21.71291667,-0.929832458,-0.366210938
21.71958333,-0.940322876,-0.371932983
21.72625,-0.949382782,-0.377655029
21.73291667,-0.957965851,-0.383377075
21.73958333,-0.965595245,-0.38766861
21.74625,-0.972270966,-0.39100647
21.75291667,-0.978469849,-0.393867493
21.75958333,-0.985145569,-0.395774841
21.76625,-0.992298126,-0.398159027
21.77291667,-0.999450684,-0.400543213
21.77958333,-1.006603241,-0.402927399
21.78625,-1.012802124,-0.405311584
21.79291667,-1.019001007,-0.408649445
21.79958333,-1.024246216,-0.41103363
21.80625,-1.029491425,-0.413417816
21.81291667,-1.034259796,-0.414848328
21.81958333,-1.039028168,-0.417232513
21.82625,-1.044273376,-0.419139862
21.83291667,-1.049041748,-0.421047211
21.83958333,-1.052856445,-0.422954559
21.84625,-1.056194305,-0.424861908
21.85291667,-1.059055328,-0.427246094
21.85958333,-1.061439514,-0.429153442
21.86625,-1.0638237,-0.430583954
21.87291667,-1.066684723,-0.431537628
21.87958333,-1.070022583,-0.432014465
21.88625,-1.073360443,-0.43296814
21.89291667,-1.076698303,-0.435352325
21.89958333,-1.080036163,-0.438690186
21.90625,-1.083374023,-0.442028046
21.91291667,-1.086711884,-0.445365906
21.91958333,-1.090526581,-0.448226929
21.92625,-1.094818115,-0.450611115
21.93291667,-1.098632813,-0.451564789
21.93958333,-1.10244751,-0.452041626
21.94625,-1.106262207,-0.452041626
21.95291667,-1.110076904,-0.4529953
21.95958333,-1.11246109,-0.453948975
21.96625,-1.114368439,-0.455379486
21.97291667,-1.116275787,-0.45633316
21.97958333,-1.11913681,-0.457286835
21.98625,-1.12247467,-0.458717346
21.99291667,-1.125812531,-0.459194183
21.99958333,-1.129627228,-0.460147858
22.00625,-1.133441925,-0.461578369
22.01291667,-1.136779785,-0.462532043
22.01958333,-1.140117645,-0.463962555
22.02625,-1.142978668,-0.465393066
22.03291667,-1.145839691,-0.467300415
22.03958333,-1.149654388,-0.468730927
22.04625,-1.152992249,-0.470161438
22.05291667,-1.156806946,-0.471591949
22.05958333,-1.160144806,-0.472545624
22.06625,-1.163482666,-0.473022461
22.07291667,-1.165866852,-0.473976135
22.07958333,-1.1677742,-0.475406647
22.08625,-1.169681549,-0.476837158
22.09291667,-1.172065735,-0.47826767
22.09958333,-1.173973083,-0.479698181
22.10625,-1.176357269,-0.480175018
22.11291667,-1.178741455,-0.479698181
22.11958333,-1.181602478,-0.479221344
22.12625,-1.184463501,-0.479698181
22.13291667,-1.187324524,-0.480175018
22.13958333,-1.189231873,-0.481128693
22.14625,-1.191139221,-0.482559204
22.15291667,-1.192569733,-0.484466553
22.15958333,-1.194000244,-0.486373901
22.16625,-1.194477081,-0.486850739
22.17291667,-1.194953918,-0.487804413
22.17958333,-1.194953918,-0.48828125
22.18625,-1.195907593,-0.48828125
22.19291667,-1.195907593,-0.489234924
22.19958333,-1.19638443,-0.489711761
22.20625,-1.196861267,-0.490188599
22.21291667,-1.197814941,-0.490665436
22.21958333,-1.198291779,-0.491142273
22.22625,-1.198291779,-0.490665436
