retention_minutes,abs_254nm,abs_280nm
17.85541667,-1.056671143,-0.489711761
17.86208333,-1.056671143,-0.48828125
17.86875,-1.056671143,-0.487327576
17.87541667,-1.056671143,-0.486373901
17.88208333,-1.056194305,-0.485897064
17.88875,-1.055240631,-0.485420227
17.89541667,-1.05381012,-0.485420227
17.90208333,-1.052379608,-0.485897064
17.90875,-1.051425934,-0.487327576
17.91541667,-1.050949097,-0.489234924
17.92208333,-1.05047226,-0.491142273
17.92875,-1.050949097,-0.492095947
17.93541667,-1.051425934,-0.492572784
17.94208333,-1.051902771,-0.492572784
17.94875,-1.051425934,-0.49161911
17.95541667,-1.049995422,-0.490665436
17.96208333,-1.048088074,-0.490665436
17.96875,-1.046180725,-0.491142273
17.97541667,-1.044273376,-0.49161911
17.98208333,-1.042366028,-0.492572784
17.98875,-1.040458679,-0.493049622
17.99541667,-1.038551331,-0.493526459
18.00208333,-1.037120819,-0.493049622
18.00875,-1.03521347,-0.493526459
18.01541667,-1.033782959,-0.493526459
18.02208333,-1.032829285,-0.493526459
18.02875,-1.032352448,-0.493049622
18.03541667,-1.031398773,-0.492095947
18.04208333,-1.030445099,-0.49161911
18.04875,-1.029491425,-0.490188599
18.05541667,-1.029491425,-0.489711761
18.06208333,-1.029491425,-0.489711761
18.06875,-1.029014587,-0.490665436
18.07541667,-1.02853775,-0.492572784
18.08208333,-1.028060913,-0.494003296
18.08875,-1.027107239,-0.495433807
18.09541667,-1.026153564,-0.495910645
18.10208333,-1.024723053,-0.495910645
18.10875,-1.023769379,-0.495910645
18.11541667,-1.023292542,-0.495433807
18.12208333,-1.024246216,-0.49495697
18.12875,-1.025676727,-0.495433807
18.13541667,-1.027107239,-0.49495697
18.14208333,-1.029014587,-0.494003296
18.14875,-1.029968262,-0.493049622
18.15541667,-1.030921936,-0.492572784
18.16208333,-1.03187561,-0.492095947
18.16875,-1.032352448,-0.49161911
18.17541667,-1.033306122,-0.49161911
18.18208333,-1.034259796,-0.49161911
18.18875,-1.035690308,-0.491142273
18.19541667,-1.037597656,-0.490665436
18.20208333,-1.039028168,-0.489234924
18.20875,-1.039981842,-0.488758087
18.21541667,-1.040458679,-0.48828125
18.22208333,-1.041412354,-0.48828125
18.22875,-1.042842865,-0.489234924
18.23541667,-1.044750214,-0.491142273
18.24208333,-1.047611237,-0.493049622
18.24875,-1.05047226,-0.49495697
18.25541667,-1.05381012,-0.495910645
18.26208333,-1.056671143,-0.495910645
18.26875,-1.059532166,-0.495433807
18.27541667,-1.061439514,-0.494480133
18.28208333,-1.062870026,-0.492572784
18.28875,-1.0638237,-0.490188599
18.29541667,-1.064777374,-0.488758087
18.30208333,-1.064777374,-0.487804413
18.30875,-1.065254211,-0.486850739
18.31541667,-1.066207886,-0.485897064
18.32208333,-1.06716156,-0.485897064
18.32875,-1.069068909,-0.486373901
18.33541667,-1.071453094,-0.486373901
18.34208333,-1.074314117,-0.486373901
18.34875,-1.07717514,-0.485897064
18.35541667,-1.080036163,-0.485897064
18.36208333,-1.082420349,-0.48494339
18.36875,-1.083374023,-0.483989716
18.37541667,-1.084327698,-0.483512878
18.38208333,-1.084804535,-0.483512878
18.38875,-1.085281372,-0.483989716
18.39541667,-1.086235046,-0.483989716
18.40208333,-1.088142395,-0.484466553
18.40875,-1.090526581,-0.48494339
18.41541667,-1.092910767,-0.48494339
18.42208333,-1.095294952,-0.484466553
18.42875,-1.096725464,-0.483512878
18.43541667,-1.097679138,-0.483036041
18.44208333,-1.098155975,-0.482559204
18.44875,-1.098155975,-0.482559204
18.45541667,-1.098155975,-0.483036041
18.46208333,-1.097679138,-0.484466553
18.46875,-1.097679138,-0.485420227
18.47541667,-1.097679138,-0.485897064
18.48208333,-1.097202301,-0.485897064
18.48875,-1.097202301,-0.485420227
18.49541667,-1.097679138,-0.484466553
18.50208333,-1.098155975,-0.483512878
18.50875,-1.098632813,-0.482082367
18.51541667,-1.09910965,-0.480651855
18.52208333,-1.099586487,-0.479221344
18.52875,-1.100063324,-0.477790833
18.53541667,-1.101493835,-0.477313995
18.54208333,-1.10244751,-0.477313995
18.54875,-1.103878021,-0.477313995
18.55541667,-1.105308533,-0.477313995
18.56208333,-1.106262207,-0.477790833
18.56875,-1.107215881,-0.47826767
18.57541667,-1.107692719,-0.478744507
18.58208333,-1.108169556,-0.478744507
18.58875,-1.107692719,-0.478744507
18.59541667,-1.107215881,-0.478744507
18.60208333,-1.106739044,-0.478744507
18.60875,-1.106262207,-0.478744507
18.61541667,-1.106739044,-0.478744507
18.62208333,-1.107215881,-0.478744507
18.62875,-1.107692719,-0.478744507
18.63541667,-1.108169556,-0.478744507
18.64208333,-1.108646393,-0.479221344
18.64875,-1.110076904,-0.478744507
18.65541667,-1.110553741,-0.477790833
18.66208333,-1.110076904,-0.476837158
18.66875,-1.110076904,-0.476360321
18.67541667,-1.110076904,-0.476360321
18.68208333,-1.110076904,-0.477313995
18.68875,-1.110076904,-0.47826767
18.69541667,-1.110076904,-0.479221344
18.70208333,-1.110553741,-0.480175018
18.70875,-1.111984253,-0.480651855
18.71541667,-1.112937927,-0.480651855
18.72208333,-1.114368439,-0.480651855
18.72875,-1.115322113,-0.480651855
18.73541667,-1.116275787,-0.480651855
18.74208333,-1.116752625,-0.480651855
18.74875,-1.116752625,-0.479221344
18.75541667,-1.116752625,-0.477313995
18.76208333,-1.116275787,-0.476360321
18.76875,-1.11579895,-0.476360321
18.77541667,-1.11579895,-0.476837158
18.78208333,-1.11579895,-0.477790833
18.78875,-1.11579895,-0.479698181
18.79541667,-1.114845276,-0.482082367
18.80208333,-1.113891602,-0.483989716
18.80875,-1.112937927,-0.48494339
18.81541667,-1.111984253,-0.485420227
18.82208333,-1.111984253,-0.485897064
18.82875,-1.111984253,-0.485897064
18.83541667,-1.11246109,-0.486373901
18.84208333,-1.112937927,-0.486373901
18.84875,-1.112937927,-0.486373901
18.85541667,-1.113414764,-0.486850739
18.86208333,-1.112937927,-0.487327576
18.86875,-1.11246109,-0.487804413
18.87541667,-1.11246109,-0.488758087
18.88208333,-1.11246109,-0.490665436
18.88875,-1.112937927,-0.492095947
18.89541667,-1.113414764,-0.494003296
18.90208333,-1.113891602,-0.494480133
18.90875,-1.113891602,-0.494480133
18.91541667,-1.114368439,-0.494003296
18.92208333,-1.114845276,-0.493049622
18.92875,-1.115322113,-0.492095947
18.93541667,-1.116275787,-0.49161911
18.94208333,-1.116752625,-0.492095947
18.94875,-1.118183136,-0.493526459
18.95541667,-1.120090485,-0.495433807
18.96208333,-1.121520996,-0.496864319
18.96875,-1.12247467,-0.497817993
18.97541667,-1.123905182,-0.498771667
18.98208333,-1.126289368,-0.498771667
18.98875,-1.128196716,-0.49829483
18.99541667,-1.130104065,-0.497341156
19.00208333,-1.132488251,-0.495910645
19.00875,-1.134395599,-0.494003296
19.01541667,-1.136779785,-0.492095947
19.02208333,-1.138687134,-0.490188599
19.02875,-1.140594482,-0.488758087
19.03541667,-1.142501831,-0.488758087
19.04208333,-1.144886017,-0.489711761
19.04875,-1.146793365,-0.490665436
19.05541667,-1.148223877,-0.492095947
19.06208333,-1.149654388,-0.493049622
19.06875,-1.1510849,-0.494003296
19.07541667,-1.152992249,-0.494003296
19.08208333,-1.154899597,-0.493049622
19.08875,-1.156330109,-0.49161911
19.09541667,-1.157283783,-0.489711761
19.10208333,-1.158714294,-0.48828125
19.10875,-1.160144806,-0.48828125
19.11541667,-1.162052155,-0.488758087
19.12208333,-1.163959503,-0.489711761
19.12875,-1.165390015,-0.490665436
19.13541667,-1.166343689,-0.492095947
19.14208333,-1.166343689,-0.492572784
19.14875,-1.165866852,-0.492572784
19.15541667,-1.165866852,-0.492572784
19.16208333,-1.165866852,-0.492095947
19.16875,-1.166343689,-0.49161911
19.17541667,-1.167297363,-0.49161911
19.18208333,-1.168727875,-0.491142273
19.18875,-1.169204712,-0.490665436
19.19541667,-1.169204712,-0.489711761
19.20208333,-1.168727875,-0.489234924
19.20875,-1.1677742,-0.488758087
19.21541667,-1.166343689,-0.487804413
19.22208333,-1.164913177,-0.487327576
19.22875,-1.163482666,-0.487327576
19.23541667,-1.161575317,-0.487327576
19.24208333,-1.160144806,-0.487327576
19.24875,-1.158714294,-0.487327576
19.25541667,-1.158237457,-0.48828125
19.26208333,-1.157283783,-0.488758087
19.26875,-1.155853271,-0.48828125
19.27541667,-1.153945923,-0.487327576
19.28208333,-1.151561737,-0.486850739
19.28875,-1.149177551,-0.487327576
19.29541667,-1.146316528,-0.487327576
19.30208333,-1.143455505,-0.486850739
19.30875,-1.140594482,-0.486850739
19.31541667,-1.138687134,-0.486850739
19.32208333,-1.136302948,-0.485420227
19.32875,-1.133918762,-0.483036041
19.33541667,-1.131534576,-0.481128693
19.34208333,-1.128673553,-0.480175018
19.34875,-1.126289368,-0.479698181
19.35541667,-1.124382019,-0.480175018
19.36208333,-1.121997833,-0.481128693
19.36875,-1.120090485,-0.483036041
19.37541667,-1.118183136,-0.484466553
19.38208333,-1.116275787,-0.48494339
19.38875,-1.113414764,-0.485420227
19.39541667,-1.111030579,-0.48494339
19.40208333,-1.108646393,-0.483989716
19.40875,-1.107215881,-0.483512878
19.41541667,-1.104831696,-0.483989716
19.42208333,-1.103401184,-0.483989716
19.42875,-1.102924347,-0.483512878
19.43541667,-1.10244751,-0.482082367
19.44208333,-1.10244751,-0.48160553
19.44875,-1.101970673,-0.482082367
19.45541667,-1.101493835,-0.482559204
19.46208333,-1.101493835,-0.483512878
19.46875,-1.101493835,-0.48494339
19.47541667,-1.101016998,-0.486850739
19.48208333,-1.100063324,-0.487804413
19.48875,-1.09910965,-0.486850739
19.49541667,-1.097679138,-0.485420227
19.50208333,-1.096248627,-0.483989716
19.50875,-1.095294952,-0.483512878
19.51541667,-1.094818115,-0.483512878
19.52208333,-1.094818115,-0.483989716
19.52875,-1.095294952,-0.484466553
19.53541667,-1.096725464,-0.48494339
19.54208333,-1.098632813,-0.485420227
19.54875,-1.100063324,-0.485420227
19.55541667,-1.101016998,-0.485897064
19.56208333,-1.101970673,-0.486373901
19.56875,-1.102924347,-0.487327576
19.57541667,-1.102924347,-0.487804413
19.58208333,-1.101970673,-0.487804413
19.58875,-1.101493835,-0.487804413
19.59541667,-1.101493835,-0.486850739
19.60208333,-1.101493835,-0.485420227
19.60875,-1.101016998,-0.483989716
19.61541667,-1.101016998,-0.483512878
19.62208333,-1.101493835,-0.483036041
19.62875,-1.101493835,-0.483512878
19.63541667,-1.101016998,-0.483989716
19.64208333,-1.100063324,-0.484466553
19.64875,-1.100063324,-0.485420227
19.65541667,-1.100063324,-0.486373901
19.66208333,-1.101016998,-0.487804413
19.66875,-1.101970673,-0.488758087
19.67541667,-1.102924347,-0.489711761
19.68208333,-1.103401184,-0.490188599
19.68875,-1.102924347,-0.490188599
19.69541667,-1.101493835,-0.490188599
19.70208333,-1.09910965,-0.489711761
19.70875,-1.096248627,-0.489234924
19.71541667,-1.093864441,-0.489234924
19.72208333,-1.091957092,-0.490188599
19.72875,-1.091003418,-0.491142273
19.73541667,-1.090049744,-0.49161911
19.74208333,-1.090049744,-0.492572784
19.74875,-1.090526581,-0.493526459
19.75541667,-1.091003418,-0.494003296
19.76208333,-1.091480255,-0.493526459
19.76875,-1.091480255,-0.492572784
19.77541667,-1.091480255,-0.493049622
19.78208333,-1.090526581,-0.493049622
19.78875,-1.090049744,-0.493049622
19.79541667,-1.090049744,-0.493526459
19.80208333,-1.091003418,-0.494003296
19.80875,-1.091957092,-0.494480133
19.81541667,-1.093387604,-0.494003296
19.82208333,-1.09577179,-0.493526459
19.82875,-1.097202301,-0.493526459
19.83541667,-1.097679138,-0.494003296
19.84208333,-1.097679138,-0.49495697
19.84875,-1.097202301,-0.496387482
19.85541667,-1.097679138,-0.498771667
19.86208333,-1.098155975,-0.500679016
19.86875,-1.09910965,-0.50163269
19.87541667,-1.101016998,-0.50163269
19.88208333,-1.103878021,-0.50163269
19.88875,-1.106739044,-0.501155853
19.89541667,-1.109600067,-0.500679016
19.90208333,-1.111984253,-0.499248505
19.90875,-1.114368439,-0.49829483
19.91541667,-1.116275787,-0.497817993
19.92208333,-1.118659973,-0.496864319
19.92875,-1.120567322,-0.495910645
19.93541667,-1.122951508,-0.49495697
19.94208333,-1.126289368,-0.494480133
19.94875,-1.129627228,-0.494480133
19.95541667,-1.132965088,-0.49495697
19.96208333,-1.135826111,-0.495910645
19.96875,-1.139163971,-0.496387482
19.97541667,-1.142024994,-0.496387482
19.98208333,-1.144886017,-0.496387482
19.98875,-1.147270203,-0.495433807
19.99541667,-1.149654388,-0.494003296
20.00208333,-1.152515411,-0.492095947
20.00875,-1.155853271,-0.490665436
20.01541667,-1.159191132,-0.489711761
20.02208333,-1.162528992,-0.489711761
20.02875,-1.165866852,-0.489711761
20.03541667,-1.169204712,-0.490665436
20.04208333,-1.172542572,-0.491142273
20.04875,-1.175403595,-0.491142273
20.05541667,-1.178264618,-0.490665436
20.06208333,-1.180648804,-0.490188599
20.06875,-1.18303299,-0.489711761
20.07541667,-1.184940338,-0.489234924
20.08208333,-1.186847687,-0.489234924
20.08875,-1.188278198,-0.490665436
20.09541667,-1.18970871,-0.492095947
20.10208333,-1.192092896,-0.493049622
20.10875,-1.194953918,-0.493526459
20.11541667,-1.196861267,-0.493526459
20.12208333,-1.198768616,-0.493049622
20.12875,-1.19972229,-0.491142273
20.13541667,-1.200675964,-0.489234924
20.14208333,-1.200675964,-0.486850739
20.14875,-1.200199127,-0.484466553
20.15541667,-1.19972229,-0.482559204
20.16208333,-1.200199127,-0.482082367
20.16875,-1.201152802,-0.482082367
20.17541667,-1.202106476,-0.482082367
20.18208333,-1.202106476,-0.482082367
20.18875,-1.202106476,-0.482559204
20.19541667,-1.201629639,-0.483512878
20.20208333,-1.201152802,-0.483989716
20.20875,-1.200199127,-0.483989716
20.21541667,-1.19972229,-0.483512878
20.22208333,-1.19972229,-0.483036041
20.22875,-1.19972229,-0.482559204
20.23541667,-1.19972229,-0.481128693
20.24208333,-1.198768616,-0.479698181
20.24875,-1.197814941,-0.47826767
20.25541667,-1.196861267,-0.476837158
20.26208333,-1.195430756,-0.476360321
20.26875,-1.194000244,-0.476837158
20.27541667,-1.192569733,-0.478744507
20.28208333,-1.191139221,-0.480175018
20.28875,-1.18970871,-0.48160553
20.29541667,-1.188278198,-0.482559204
20.30208333,-1.186847687,-0.483036041
20.30875,-1.185417175,-0.483036041
20.31541667,-1.184463501,-0.482559204
20.32208333,-1.183509827,-0.48160553
20.32875,-1.18303299,-0.480651855
20.33541667,-1.181602478,-0.480175018
20.34208333,-1.180171967,-0.479698181
20.34875,-1.179218292,-0.479221344
20.35541667,-1.177787781,-0.477790833
20.36208333,-1.176357269,-0.477313995
20.36875,-1.174926758,-0.477313995
20.37541667,-1.173496246,-0.47826767
20.38208333,-1.172542572,-0.47826767
20.38875,-1.170158386,-0.47826767
20.39541667,-1.167297363,-0.478744507
20.40208333,-1.16443634,-0.479221344
20.40875,-1.162052155,-0.47826767
20.41541667,-1.159191132,-0.477313995
20.42208333,-1.15776062,-0.476837158
20.42875,-1.156806946,-0.477313995
20.43541667,-1.155376434,-0.477790833
20.44208333,-1.15442276,-0.47826767
20.44875,-1.153469086,-0.478744507
20.45541667,-1.152515411,-0.479698181
20.46208333,-1.151561737,-0.480175018
20.46875,-1.150608063,-0.479698181
20.47541667,-1.149654388,-0.479698181
20.48208333,-1.149177551,-0.480175018
20.48875,-1.148223877,-0.48160553
20.49541667,-1.146793365,-0.483036041
20.50208333,-1.145362854,-0.485420227
20.50875,-1.143455505,-0.487804413
20.51541667,-1.142024994,-0.488758087
20.52208333,-1.140117645,-0.489234924
20.52875,-1.138687134,-0.489711761
20.53541667,-1.136779785,-0.489234924
20.54208333,-1.135349274,-0.48828125
20.54875,-1.133441925,-0.487327576
20.55541667,-1.132011414,-0.487327576
20.56208333,-1.130580902,-0.487327576
20.56875,-1.130104065,-0.487327576
20.57541667,-1.130104065,-0.487804413
20.58208333,-1.129150391,-0.488758087
20.58875,-1.128673553,-0.490188599
20.59541667,-1.127719879,-0.49161911
20.60208333,-1.126766205,-0.493049622
20.60875,-1.124858856,-0.494003296
20.61541667,-1.12247467,-0.494480133
20.62208333,-1.120090485,-0.494003296
20.62875,-1.117706299,-0.493526459
20.63541667,-1.115322113,-0.493526459
20.64208333,-1.112937927,-0.493526459
20.64875,-1.110553741,-0.493049622
20.65541667,-1.108169556,-0.493526459
20.66208333,-1.106739044,-0.49495697
20.66875,-1.104831696,-0.496864319
20.67541667,-1.102924347,-0.49829483
20.68208333,-1.100540161,-0.498771667
20.68875,-1.098155975,-0.49829483
20.69541667,-1.095294952,-0.49829483
20.70208333,-1.092910767,-0.49829483
20.70875,-1.091003418,-0.497341156
20.71541667,-1.089096069,-0.496387482
20.72208333,-1.087188721,-0.495910645
20.72875,-1.084804535,-0.495910645
20.73541667,-1.082897186,-0.496387482
20.74208333,-1.080513,-0.496387482
20.74875,-1.078128815,-0.495910645
20.75541667,-1.076698303,-0.49495697
20.76208333,-1.076221466,-0.494003296
20.76875,-1.076698303,-0.493526459
20.77541667,-1.07717514,-0.493049622
20.78208333,-1.07717514,-0.493049622
20.78875,-1.078128815,-0.493049622
20.79541667,-1.078605652,-0.494003296
20.80208333,-1.079082489,-0.49495697
20.80875,-1.080036163,-0.495910645
20.81541667,-1.080513,-0.496864319
20.82208333,-1.080513,-0.496864319
20.82875,-1.080513,-0.496387482
20.83541667,-1.080036163,-0.496387482
20.84208333,-1.080036163,-0.496387482
20.84875,-1.080036163,-0.49495697
20.85541667,-1.080513,-0.494003296
20.86208333,-1.081943512,-0.494003296
20.86875,-1.082897186,-0.49495697
20.87541667,-1.083850861,-0.495910645
20.88208333,-1.084327698,-0.496864319
20.88875,-1.084327698,-0.497817993
20.89541667,-1.084327698,-0.497817993
20.90208333,-1.084804535,-0.496387482
20.90875,-1.085281372,-0.49495697
20.91541667,-1.086235046,-0.493526459
20.92208333,-1.087188721,-0.492572784
20.92875,-1.087665558,-0.49161911
20.93541667,-1.088619232,-0.490665436
20.94208333,-1.090049744,-0.490188599
20.94875,-1.091480255,-0.490665436
20.95541667,-1.093387604,-0.490665436
20.96208333,-1.09577179,-0.489711761
20.96875,-1.098155975,-0.489234924
20.97541667,-1.101016998,-0.488758087
20.98208333,-1.103401184,-0.48828125
20.98875,-1.105308533,-0.487327576
20.99541667,-1.106262207,-0.486373901
21.00208333,-1.10578537,-0.485420227
21.00875,-1.105308533,-0.484466553
21.01541667,-1.104354858,-0.483512878
21.02208333,-1.104354858,-0.482559204
21.02875,-1.104831696,-0.482082367
21.03541667,-1.106262207,-0.482559204
21.04208333,-1.108646393,-0.483036041
21.04875,-1.110553741,-0.483989716
21.05541667,-1.112937927,-0.485420227
21.06208333,-1.114845276,-0.487327576
21.06875,-1.116275787,-0.488758087
21.07541667,-1.116752625,-0.489234924
21.08208333,-1.116752625,-0.488758087
21.08875,-1.117229462,-0.487804413
21.09541667,-1.117229462,-0.487804413
21.10208333,-1.117229462,-0.487327576
21.10875,-1.116752625,-0.486850739
21.11541667,-1.116275787,-0.485897064
21.12208333,-1.116752625,-0.486373901
21.12875,-1.116752625,-0.486373901
21.13541667,-1.116752625,-0.485897064
21.14208333,-1.117229462,-0.485420227
21.14875,-1.117706299,-0.485897064
21.15541667,-1.117706299,-0.486373901
21.16208333,-1.117706299,-0.487327576
21.16875,-1.117706299,-0.488758087
21.17541667,-1.117706299,-0.489711761
21.18208333,-1.117229462,-0.490665436
21.18875,-1.116752625,-0.491142273
21.19541667,-1.11579895,-0.49161911
21.20208333,-1.114845276,-0.49161911
21.20875,-1.112937927,-0.49161911
21.21541667,-1.111507416,-0.491142273
21.22208333,-1.110076904,-0.490665436
21.22875,-1.108646393,-0.489711761
21.23541667,-1.107692719,-0.489234924
21.24208333,-1.107692719,-0.488758087
21.24875,-1.107692719,-0.487804413
21.25541667,-1.107692719,-0.486850739
21.26208333,-1.106739044,-0.486850739
21.26875,-1.106262207,-0.487327576
21.27541667,-1.106262207,-0.48828125
21.28208333,-1.105308533,-0.488758087
21.28875,-1.103878021,-0.488758087
21.29541667,-1.10244751,-0.489234924
21.30208333,-1.101493835,-0.489711761
21.30875,-1.100063324,-0.490188599
21.31541667,-1.098155975,-0.490188599
21.32208333,-1.096248627,-0.490188599
21.32875,-1.095294952,-0.490188599
21.33541667,-1.094341278,-0.490188599
21.34208333,-1.093387604,-0.489234924
21.34875,-1.092433929,-0.486850739
21.35541667,-1.091957092,-0.483989716
21.36208333,-1.091003418,-0.482082367
21.36875,-1.091003418,-0.481128693
21.37541667,-1.090526581,-0.481128693
21.38208333,-1.090049744,-0.482082367
21.38875,-1.089096069,-0.483512878
21.39541667,-1.088142395,-0.485420227
21.40208333,-1.086711884,-0.485897064
21.40875,-1.084327698,-0.485897064
21.41541667,-1.081943512,-0.485420227
21.42208333,-1.080036163,-0.48494339
21.42875,-1.079082489,-0.484466553
21.43541667,-1.078128815,-0.483989716
21.44208333,-1.076698303,-0.484466553
21.44875,-1.075744629,-0.48494339
21.45541667,-1.074790955,-0.485420227
21.46208333,-1.07383728,-0.48494339
21.46875,-1.072406769,-0.483989716
21.47541667,-1.070976257,-0.483512878
21.48208333,-1.069545746,-0.483036041
21.48875,-1.068115234,-0.482559204
21.49541667,-1.066684723,-0.482082367
21.50208333,-1.064777374,-0.48160553
21.50875,-1.063346863,-0.480651855
21.51541667,-1.061916351,-0.479698181
21.52208333,-1.06048584,-0.479221344
21.52875,-1.058101654,-0.47826767
21.53541667,-1.056194305,-0.47826767
21.54208333,-1.054286957,-0.479698181
21.54875,-1.051902771,-0.48160553
21.55541667,-1.049995422,-0.483512878
21.56208333,-1.047611237,-0.483512878
21.56875,-1.045703888,-0.483036041
21.57541667,-1.043796539,-0.482082367
21.58208333,-1.041889191,-0.480651855
21.58875,-1.039981842,-0.478744507
21.59541667,-1.038074493,-0.477313995
21.60208333,-1.036643982,-0.477313995
21.60875,-1.03521347,-0.477790833
21.61541667,-1.032829285,-0.478744507
21.62208333,-1.030445099,-0.47826767
21.62875,-1.02853775,-0.477790833
21.63541667,-1.027107239,-0.47826767
21.64208333,-1.025676727,-0.47826767
21.64875,-1.024723053,-0.47826767
21.65541667,-1.024246216,-0.477790833
21.66208333,-1.023769379,-0.47826767
21.66875,-1.022815704,-0.478744507
21.67541667,-1.02186203,-0.479698181
21.68208333,-1.020431519,-0.480651855
21.68875,-1.019477844,-0.481128693
21.69541667,-1.018047333,-0.481128693
21.70208333,-1.016616821,-0.481128693
21.70875,-1.01518631,-0.481128693
21.71541667,-1.014709473,-0.480175018
21.72208333,-1.014709473,-0.479221344
21.72875,-1.015663147,-0.478744507
21.73541667,-1.017093658,-0.478744507
21.74208333,-1.019001007,-0.479221344
21.74875,-1.020908356,-0.479698181
21.75541667,-1.02186203,-0.480175018
21.76208333,-1.02186203,-0.481128693
21.76875,-1.020431519,-0.48160553
21.77541667,-1.019001007,-0.482082367
21.78208333,-1.017570496,-0.482559204
21.78875,-1.016616821,-0.483512878
21.79541667,-1.016616821,-0.483989716
21.80208333,-1.017570496,-0.484466553
21.80875,-1.01852417,-0.484466553
21.81541667,-1.019954681,-0.484466553
21.82208333,-1.02186203,-0.483989716
21.82875,-1.023769379,-0.483989716
21.83541667,-1.026153564,-0.484466553
21.84208333,-1.028060913,-0.484466553
21.84875,-1.029491425,-0.48494339
21.85541667,-1.031398773,-0.485420227
21.86208333,-1.032352448,-0.485897064
21.86875,-1.033306122,-0.485897064
21.87541667,-1.034259796,-0.485897064
21.88208333,-1.03521347,-0.48494339
21.88875,-1.036643982,-0.484466553
21.89541667,-1.037597656,-0.483512878
21.90208333,-1.039028168,-0.482559204
21.90875,-1.040935516,-0.482559204
21.91541667,-1.042842865,-0.483036041
21.92208333,-1.044750214,-0.484466553
21.92875,-1.045703888,-0.485420227
21.93541667,-1.046657562,-0.486850739
21.94208333,-1.048088074,-0.487804413
21.94875,-1.049041748,-0.487804413
21.95541667,-1.049995422,-0.487804413
21.96208333,-1.050949097,-0.487327576
21.96875,-1.052379608,-0.487804413
21.97541667,-1.054763794,-0.488758087
21.98208333,-1.056671143,-0.488758087
21.98875,-1.058578491,-0.488758087
21.99541667,-1.059532166,-0.489234924
22.00208333,-1.06048584,-0.489234924
22.00875,-1.061439514,-0.48828125
22.01541667,-1.062393188,-0.487804413
22.02208333,-1.0638237,-0.487804413
22.02875,-1.064777374,-0.487327576
22.03541667,-1.066207886,-0.485897064
22.04208333,-1.067638397,-0.484466553
22.04875,-1.070022583,-0.483989716
22.05541667,-1.072883606,-0.483036041
22.06208333,-1.075267792,-0.482559204
22.06875,-1.077651978,-0.482559204
22.07541667,-1.080036163,-0.483512878
22.08208333,-1.082420349,-0.484466553
22.08875,-1.084327698,-0.48494339
22.09541667,-1.085758209,-0.48494339
22.10208333,-1.087188721,-0.484466553
22.10875,-1.088619232,-0.483512878
22.11541667,-1.090049744,-0.482559204
22.12208333,-1.091480255,-0.482082367
22.12875,-1.093387604,-0.482082367
22.13541667,-1.094818115,-0.482559204
22.14208333,-1.096725464,-0.483036041
22.14875,-1.098632813,-0.483989716
22.15541667,-1.100540161,-0.484466553
22.16208333,-1.102924347,-0.48494339
22.16875,-1.104831696,-0.485420227
22.17541667,-1.107215881,-0.486850739
22.18208333,-1.109600067,-0.48828125
22.18875,-1.11246109,-0.489234924
22.19541667,-1.11579895,-0.490188599
22.20208333,-1.118659973,-0.491142273
22.20875,-1.121044159,-0.49161911
22.21541667,-1.12247467,-0.491142273
22.22208333,-1.123905182,-0.489711761
22.22875,-1.125812531,-0.489234924
22.23541667,-1.127719879,-0.489711761
22.24208333,-1.129627228,-0.489234924
22.24875,-1.132488251,-0.489234924
22.25541667,-1.135826111,-0.489234924
22.26208333,-1.138687134,-0.489234924
22.26875,-1.141548157,-0.489711761
22.27541667,-1.143932343,-0.490188599
22.28208333,-1.145839691,-0.490665436
22.28875,-1.147270203,-0.492095947
22.29541667,-1.149654388,-0.492572784
22.30208333,-1.152038574,-0.493526459
22.30875,-1.154899597,-0.494003296
22.31541667,-1.15776062,-0.494480133
22.32208333,-1.160144806,-0.495433807
22.32875,-1.162052155,-0.495910645
22.33541667,-1.16443634,-0.496864319
22.34208333,-1.166343689,-0.49829483
22.34875,-1.168251038,-0.499248505
22.35541667,-1.169681549,-0.500202179
22.36208333,-1.171588898,-0.500202179
22.36875,-1.173019409,-0.500202179
22.37541667,-1.173973083,-0.499725342
22.38208333,-1.174449921,-0.499248505
22.38875,-1.173973083,-0.498771667
22.39541667,-1.173496246,-0.497341156
22.40208333,-1.173496246,-0.496864319
22.40875,-1.173973083,-0.497341156
22.41541667,-1.173973083,-0.497817993
22.42208333,-1.173496246,-0.497817993
22.42875,-1.172542572,-0.496864319
22.43541667,-1.170158386,-0.495433807
22.44208333,-1.1677742,-0.493049622
22.44875,-1.165390015,-0.491142273
22.45541667,-1.163482666,-0.489234924
22.46208333,-1.162528992,-0.48828125
22.46875,-1.161575317,-0.48828125
22.47541667,-1.16109848,-0.489234924
22.48208333,-1.160621643,-0.490665436
22.48875,-1.159191132,-0.491142273
22.49541667,-1.156330109,-0.490665436
22.50208333,-1.153469086,-0.489711761
22.50875,-1.150131226,-0.489711761
22.51541667,-1.14774704,-0.489234924
22.52208333,-1.146316528,-0.48828125
22.52875,-1.143932343,-0.487327576
22.53541667,-1.142024994,-0.486850739
22.54208333,-1.140594482,-0.485897064
22.54875,-1.139163971,-0.484466553
22.55541667,-1.136779785,-0.483512878
22.56208333,-1.133441925,-0.483512878
22.56875,-1.131057739,-0.48494339
22.57541667,-1.128673553,-0.485897064
22.58208333,-1.126766205,-0.487804413
22.58875,-1.124382019,-0.489711761
