retention_minutes,abs_254nm,abs_280nm
17.51686667,-0.974655151,-0.579833984
17.52353333,-0.971794128,-0.577926636
17.5302,-0.968933105,-0.576496124
17.53686667,-0.967025757,-0.575065613
17.54353333,-0.966072083,-0.573635101
17.5502,-0.965595245,-0.57220459
17.55686667,-0.965118408,-0.570774078
17.56353333,-0.965118408,-0.569820404
17.5702,-0.964641571,-0.568389893
17.57686667,-0.964164734,-0.566482544
17.58353333,-0.962734222,-0.56552887
17.5902,-0.961780548,-0.564575195
17.59686667,-0.961780548,-0.563621521
17.60353333,-0.962257385,-0.562667847
17.6102,-0.96321106,-0.561714172
17.61686667,-0.964164734,-0.561237335
17.62353333,-0.965595245,-0.560760498
17.6302,-0.967502594,-0.559806824
17.63686667,-0.969409943,-0.559329987
17.64353333,-0.970840454,-0.558853149
17.6502,-0.97322464,-0.558376312
17.65686667,-0.976085663,-0.557422638
17.66353333,-0.978469849,-0.555992126
17.6702,-0.980854034,-0.555038452
17.67686667,-0.982761383,-0.554084778
17.68353333,-0.985622406,-0.552654266
17.6902,-0.988960266,-0.551223755
17.69686667,-0.992774963,-0.549793243
17.70353333,-0.996112823,-0.548839569
17.7102,-0.999450684,-0.547885895
17.71686667,-1.003265381,-0.54693222
17.72353333,-1.007080078,-0.54693222
17.7302,-1.010417938,-0.547409058
17.73686667,-1.013278961,-0.547885895
17.74353333,-1.016139984,-0.547409058
17.7502,-1.019954681,-0.546455383
17.75686667,-1.023292542,-0.545024872
17.76353333,-1.027584076,-0.544071198
17.7702,-1.030921936,-0.54359436
17.77686667,-1.034736633,-0.543117523
17.78353333,-1.038551331,-0.543117523
17.7902,-1.041412354,-0.542640686
17.79686667,-1.043796539,-0.542163849
17.80353333,-1.045703888,-0.5402565
17.8102,-1.047611237,-0.538349152
17.81686667,-1.049041748,-0.537395477
17.82353333,-1.050949097,-0.537395477
17.8302,-1.052856445,-0.538349152
17.83686667,-1.054763794,-0.539779663
17.84353333,-1.055240631,-0.541210175
17.8502,-1.055717468,-0.542640686
17.85686667,-1.056671143,-0.54359436
17.86353333,-1.05714798,-0.54359436
17.8702,-1.05714798,-0.54359436
17.87686667,-1.05714798,-0.54359436
17.88353333,-1.058101654,-0.54359436
17.8902,-1.059055328,-0.543117523
17.89686667,-1.060009003,-0.543117523
17.90353333,-1.06048584,-0.54359436
17.9102,-1.06048584,-0.544071198
17.91686667,-1.06048584,-0.545024872
17.92353333,-1.060009003,-0.546455383
17.9302,-1.058578491,-0.547409058
17.93686667,-1.057624817,-0.548362732
17.94353333,-1.056194305,-0.547885895
17.9502,-1.054763794,-0.54693222
17.95686667,-1.05381012,-0.545501709
17.96353333,-1.052379608,-0.544548035
17.9702,-1.050949097,-0.54359436
17.97686667,-1.049518585,-0.542640686
17.98353333,-1.048088074,-0.542163849
17.9902,-1.047134399,-0.542640686
17.99686667,-1.046180725,-0.542163849
18.00353333,-1.045227051,-0.541210175
18.0102,-1.045227051,-0.540733337
18.01686667,-1.044750214,-0.5402565
18.02353333,-1.044750214,-0.5402565
18.0302,-1.044273376,-0.539779663
18.03686667,-1.043319702,-0.5402565
18.04353333,-1.041889191,-0.541210175
18.0502,-1.039981842,-0.542163849
18.05686667,-1.038551331,-0.543117523
18.06353333,-1.036643982,-0.54359436
18.0702,-1.034736633,-0.54359436
18.07686667,-1.032829285,-0.54359436
18.08353333,-1.03187561,-0.543117523
18.0902,-1.030921936,-0.542640686
18.09686667,-1.030445099,-0.541687012
18.10353333,-1.029968262,-0.540733337
18.1102,-1.030921936,-0.541210175
18.11686667,-1.032829285,-0.542163849
18.12353333,-1.034736633,-0.542640686
18.1302,-1.035690308,-0.54359436
18.13686667,-1.037120819,-0.544548035
18.14353333,-1.038074493,-0.545501709
18.1502,-1.039028168,-0.545978546
18.15686667,-1.040458679,-0.545978546
18.16353333,-1.041889191,-0.545978546
18.1702,-1.044273376,-0.545024872
18.17686667,-1.046657562,-0.544071198
18.18353333,-1.048564911,-0.543117523
18.1902,-1.049995422,-0.54359436
18.19686667,-1.051902771,-0.544071198
18.20353333,-1.053333282,-0.544548035
18.2102,-1.055240631,-0.545024872
18.21686667,-1.05714798,-0.545978546
18.22353333,-1.06048584,-0.54693222
18.2302,-1.0638237,-0.547409058
18.23686667,-1.067638397,-0.547885895
18.24353333,-1.07049942,-0.549316406
18.2502,-1.073360443,-0.550746918
18.25686667,-1.074790955,-0.551700592
18.26353333,-1.075744629,-0.553131104
18.2702,-1.076698303,-0.554084778
18.27686667,-1.078128815,-0.554084778
18.28353333,-1.079559326,-0.554084778
18.2902,-1.081466675,-0.555038452
18.29686667,-1.082897186,-0.556468964
18.30353333,-1.084804535,-0.557422638
18.3102,-1.085281372,-0.557899475
18.31686667,-1.085758209,-0.557899475
18.32353333,-1.085758209,-0.558376312
18.3302,-1.086235046,-0.558376312
18.33686667,-1.086711884,-0.558853149
18.34353333,-1.086711884,-0.560283661
18.3502,-1.085758209,-0.562667847
18.35686667,-1.084804535,-0.56552887
18.36353333,-1.082897186,-0.567436218
18.3702,-1.081466675,-0.569820404
18.37686667,-1.079559326,-0.571727753
18.38353333,-1.077651978,-0.572681427
18.3902,-1.074790955,-0.573158264
18.39686667,-1.071929932,-0.572681427
18.40353333,-1.068592072,-0.573158264
18.4102,-1.065254211,-0.573158264
18.41686667,-1.061439514,-0.573158264
18.42353333,-1.057624817,-0.572681427
18.4302,-1.053333282,-0.573158264
18.43686667,-1.049041748,-0.574588776
18.44353333,-1.044750214,-0.576019287
18.4502,-1.040458679,-0.577449799
18.45686667,-1.037120819,-0.57888031
18.46353333,-1.033782959,-0.580310822
18.4702,-1.030921936,-0.581741333
18.47686667,-1.027584076,-0.583648682
18.48353333,-1.022815704,-0.585079193
18.4902,-1.017570496,-0.586986542
18.49686667,-1.01184845,-0.588417053
18.50353333,-1.006603241,-0.589370728
18.5102,-1.001834869,-0.589847565
18.51686667,-0.998020172,-0.589847565
18.52353333,-0.994682312,-0.589847565
18.5302,-0.991821289,-0.589847565
18.53686667,-0.988006592,-0.589847565
18.54353333,-0.983715057,-0.590801239
18.5502,-0.97990036,-0.59223175
18.55686667,-0.976085663,-0.593185425
18.56353333,-0.972270966,-0.594139099
18.5702,-0.968456268,-0.595092773
18.57686667,-0.965595245,-0.596523285
18.58353333,-0.963687897,-0.597476959
18.5902,-0.962257385,-0.598430634
18.59686667,-0.960350037,-0.598430634
18.60353333,-0.957965851,-0.597953796
18.6102,-0.956058502,-0.597000122
18.61686667,-0.954151154,-0.596523285
18.62353333,-0.952243805,-0.596046448
18.6302,-0.950336456,-0.595092773
18.63686667,-0.948905945,-0.593662262
18.64353333,-0.947952271,-0.593185425
18.6502,-0.947952271,-0.592708588
18.65686667,-0.947952271,-0.59223175
18.66353333,-0.948429108,-0.591754913
18.6702,-0.949382782,-0.591754913
18.67686667,-0.950813293,-0.593185425
18.68353333,-0.952243805,-0.594615936
18.6902,-0.953674316,-0.595569611
18.69686667,-0.954151154,-0.596523285
18.70353333,-0.955104828,-0.597476959
18.7102,-0.955104828,-0.598430634
18.71686667,-0.955104828,-0.597953796
18.72353333,-0.954627991,-0.597476959
18.7302,-0.955104828,-0.597000122
18.73686667,-0.955581665,-0.596046448
18.74353333,-0.956535339,-0.594615936
18.7502,-0.958919525,-0.593185425
18.75686667,-0.961780548,-0.593185425
18.76353333,-0.964164734,-0.593662262
18.7702,-0.967025757,-0.594615936
18.77686667,-0.970363617,-0.595092773
18.78353333,-0.973701477,-0.596046448
18.7902,-0.977039337,-0.596046448
18.79686667,-0.979423523,-0.595569611
18.80353333,-0.982284546,-0.595092773
18.8102,-0.984668732,-0.595569611
18.81686667,-0.98657608,-0.596046448
18.82353333,-0.988006592,-0.596046448
18.8302,-0.989437103,-0.596523285
18.83686667,-0.991344452,-0.596046448
18.84353333,-0.992774963,-0.594615936
18.8502,-0.994205475,-0.59223175
18.85686667,-0.995635986,-0.58889389
18.86353333,-0.996112823,-0.586986542
18.8702,-0.996589661,-0.586032867
18.87686667,-0.996589661,-0.586509705
18.88353333,-0.996112823,-0.587463379
18.8902,-0.996589661,-0.58889389
18.89686667,-0.997066498,-0.590801239
18.90353333,-0.996589661,-0.591754913
18.9102,-0.996589661,-0.59223175
18.91686667,-0.996589661,-0.59223175
18.92353333,-0.995635986,-0.59223175
18.9302,-0.994205475,-0.59223175
18.93686667,-0.992774963,-0.59223175
18.94353333,-0.992298126,-0.593185425
18.9502,-0.991344452,-0.594139099
18.95686667,-0.990867615,-0.595092773
18.96353333,-0.98991394,-0.595569611
18.9702,-0.989437103,-0.596046448
18.97686667,-0.988483429,-0.595569611
18.98353333,-0.987052917,-0.595092773
18.9902,-0.985622406,-0.595092773
18.99686667,-0.983715057,-0.596046448
19.00353333,-0.982284546,-0.596523285
19.0102,-0.980854034,-0.596523285
19.01686667,-0.97990036,-0.596046448
19.02353333,-0.979423523,-0.595569611
19.0302,-0.978946686,-0.594139099
19.03686667,-0.978469849,-0.59223175
19.04353333,-0.978469849,-0.590324402
19.0502,-0.979423523,-0.58889389
19.05686667,-0.980854034,-0.587463379
19.06353333,-0.981330872,-0.586509705
19.0702,-0.981807709,-0.58555603
19.07686667,-0.981807709,-0.584602356
19.08353333,-0.982284546,-0.583648682
19.0902,-0.982284546,-0.583171844
19.09686667,-0.982761383,-0.583171844
19.10353333,-0.983715057,-0.583171844
19.1102,-0.985622406,-0.582695007
19.11686667,-0.988483429,-0.582695007
19.12353333,-0.991821289,-0.583171844
19.1302,-0.995159149,-0.583171844
19.13686667,-0.998973846,-0.582695007
19.14353333,-1.003265381,-0.581741333
19.1502,-1.007556915,-0.580787659
19.15686667,-1.01184845,-0.579833984
19.16353333,-1.015663147,-0.578403473
19.1702,-1.019477844,-0.576019287
19.17686667,-1.023292542,-0.574588776
19.18353333,-1.027584076,-0.572681427
19.1902,-1.03187561,-0.571727753
19.19686667,-1.036643982,-0.570774078
19.20353333,-1.040935516,-0.570297241
19.2102,-1.045227051,-0.570774078
19.21686667,-1.049518585,-0.571250916
19.22353333,-1.053333282,-0.571250916
19.2302,-1.056671143,-0.570774078
19.23686667,-1.059532166,-0.569343567
19.24353333,-1.062870026,-0.567913055
19.2502,-1.066207886,-0.566482544
19.25686667,-1.07049942,-0.56552887
19.26353333,-1.075744629,-0.56552887
19.2702,-1.080989838,-0.566482544
19.27686667,-1.086235046,-0.566482544
19.28353333,-1.091003418,-0.566005707
19.2902,-1.09577179,-0.565052032
19.29686667,-1.09910965,-0.564098358
19.30353333,-1.10244751,-0.563621521
19.3102,-1.105308533,-0.561714172
19.31686667,-1.108646393,-0.560283661
19.32353333,-1.111507416,-0.559806824
19.3302,-1.114845276,-0.559806824
19.33686667,-1.117706299,-0.558853149
19.34353333,-1.120090485,-0.557422638
19.3502,-1.121997833,-0.556945801
19.35686667,-1.123428345,-0.557422638
19.36353333,-1.125335693,-0.558376312
19.3702,-1.127243042,-0.558853149
19.37686667,-1.129150391,-0.559806824
19.38353333,-1.131534576,-0.561237335
19.3902,-1.132488251,-0.56219101
19.39686667,-1.132965088,-0.562667847
19.40353333,-1.132488251,-0.562667847
19.4102,-1.131534576,-0.563144684
19.41686667,-1.130104065,-0.563144684
19.42353333,-1.129150391,-0.562667847
19.4302,-1.129150391,-0.562667847
19.43686667,-1.129627228,-0.562667847
19.44353333,-1.130580902,-0.56219101
19.4502,-1.131057739,-0.561237335
19.45686667,-1.130580902,-0.560283661
19.46353333,-1.130104065,-0.559806824
19.4702,-1.129150391,-0.559806824
19.47686667,-1.128673553,-0.559806824
19.48353333,-1.127719879,-0.560760498
19.4902,-1.127243042,-0.561237335
19.49686667,-1.127243042,-0.56219101
19.50353333,-1.127243042,-0.563144684
19.5102,-1.127243042,-0.564098358
19.51686667,-1.126766205,-0.564098358
19.52353333,-1.126766205,-0.564575195
19.5302,-1.126766205,-0.56552887
19.53686667,-1.126289368,-0.566005707
19.54353333,-1.125812531,-0.566482544
19.5502,-1.124858856,-0.566482544
19.55686667,-1.123428345,-0.56552887
19.56353333,-1.12247467,-0.564575195
19.5702,-1.121044159,-0.563621521
19.57686667,-1.119613647,-0.563621521
19.58353333,-1.118183136,-0.564098358
19.5902,-1.117706299,-0.564575195
19.59686667,-1.117229462,-0.565052032
19.60353333,-1.116752625,-0.566005707
19.6102,-1.116275787,-0.566959381
19.61686667,-1.116275787,-0.567436218
19.62353333,-1.116275787,-0.568389893
19.6302,-1.11579895,-0.569343567
19.63686667,-1.114845276,-0.569820404
19.64353333,-1.113891602,-0.570774078
19.6502,-1.112937927,-0.571727753
19.65686667,-1.111507416,-0.571727753
19.66353333,-1.110553741,-0.571727753
19.6702,-1.108646393,-0.571250916
19.67686667,-1.107215881,-0.570774078
19.68353333,-1.10578537,-0.570297241
19.6902,-1.104354858,-0.569820404
19.69686667,-1.102924347,-0.569343567
19.70353333,-1.101970673,-0.570297241
19.7102,-1.101970673,-0.57220459
19.71686667,-1.101970673,-0.573635101
19.72353333,-1.101493835,-0.575065613
19.7302,-1.101016998,-0.577449799
19.73686667,-1.099586487,-0.57888031
19.74353333,-1.098155975,-0.579357147
19.7502,-1.096725464,-0.579833984
19.75686667,-1.09577179,-0.580310822
19.76353333,-1.09577179,-0.580310822
19.7702,-1.096725464,-0.580787659
19.77686667,-1.097202301,-0.581264496
19.78353333,-1.097202301,-0.58221817
19.7902,-1.096248627,-0.583648682
19.79686667,-1.094818115,-0.585079193
19.80353333,-1.091957092,-0.586032867
19.8102,-1.089572906,-0.586509705
19.81686667,-1.087665558,-0.586509705
19.82353333,-1.085758209,-0.585079193
19.8302,-1.083374023,-0.584602356
19.83686667,-1.081943512,-0.584602356
19.84353333,-1.080036163,-0.586032867
19.8502,-1.078605652,-0.588417053
19.85686667,-1.076698303,-0.590801239
19.86353333,-1.075267792,-0.593185425
19.8702,-1.07383728,-0.595092773
19.87686667,-1.071929932,-0.596046448
19.88353333,-1.069545746,-0.597000122
19.8902,-1.066207886,-0.597476959
19.89686667,-1.062870026,-0.598430634
19.90353333,-1.059055328,-0.599384308
19.9102,-1.054763794,-0.600337982
19.91686667,-1.050949097,-0.601291656
19.92353333,-1.047611237,-0.601768494
19.9302,-1.044273376,-0.601768494
19.93686667,-1.040935516,-0.601768494
19.94353333,-1.038074493,-0.602245331
19.9502,-1.035690308,-0.603675842
19.95686667,-1.032829285,-0.604629517
19.96353333,-1.029968262,-0.605583191
19.9702,-1.027107239,-0.606536865
19.97686667,-1.023769379,-0.608444214
19.98353333,-1.019954681,-0.609874725
19.9902,-1.016616821,-0.609874725
19.99686667,-1.013755798,-0.609397888
20.00353333,-1.010417938,-0.609397888
20.0102,-1.007080078,-0.609874725
20.01686667,-1.003742218,-0.608921051
20.02353333,-1.001358032,-0.608444214
20.0302,-0.998973846,-0.608921051
20.03686667,-0.997066498,-0.609397888
20.04353333,-0.995635986,-0.608921051
20.0502,-0.995159149,-0.608444214
20.05686667,-0.996112823,-0.608444214
20.06353333,-0.997066498,-0.607967377
20.0702,-0.998020172,-0.60749054
20.07686667,-0.998973846,-0.60749054
20.08353333,-0.999450684,-0.60749054
20.0902,-0.999927521,-0.60749054
20.09686667,-1.000404358,-0.606060028
20.10353333,-1.000881195,-0.605106354
20.1102,-1.001834869,-0.604152679
20.11686667,-1.003265381,-0.604152679
20.12353333,-1.004695892,-0.604629517
20.1302,-1.006603241,-0.606060028
20.13686667,-1.008033752,-0.60749054
20.14353333,-1.009941101,-0.609397888
20.1502,-1.011371613,-0.610351563
20.15686667,-1.012802124,-0.6108284
20.16353333,-1.014709473,-0.6108284
20.1702,-1.016616821,-0.6108284
20.17686667,-1.019001007,-0.611305237
20.18353333,-1.02186203,-0.611782074
20.1902,-1.02519989,-0.612258911
20.19686667,-1.028060913,-0.612258911
20.20353333,-1.029968262,-0.611782074
20.2102,-1.031398773,-0.611782074
20.21686667,-1.032352448,-0.6108284
20.22353333,-1.032829285,-0.609874725
20.2302,-1.033306122,-0.608921051
20.23686667,-1.03521347,-0.608444214
20.24353333,-1.037120819,-0.60749054
20.2502,-1.039505005,-0.606536865
20.25686667,-1.041412354,-0.606536865
20.26353333,-1.043319702,-0.60749054
20.2702,-1.044750214,-0.607967377
20.27686667,-1.046180725,-0.608921051
20.28353333,-1.047611237,-0.610351563
20.2902,-1.049518585,-0.611782074
20.29686667,-1.052379608,-0.611782074
20.30353333,-1.054763794,-0.611782074
20.3102,-1.056671143,-0.611305237
20.31686667,-1.058101654,-0.6108284
20.32353333,-1.059532166,-0.609874725
20.3302,-1.060962677,-0.608921051
20.33686667,-1.062870026,-0.607967377
20.34353333,-1.065254211,-0.607013702
20.3502,-1.067638397,-0.606060028
20.35686667,-1.070022583,-0.604629517
20.36353333,-1.072406769,-0.604152679
20.3702,-1.074314117,-0.604629517
20.37686667,-1.074790955,-0.606060028
20.38353333,-1.074790955,-0.607967377
20.3902,-1.076221466,-0.609874725
20.39686667,-1.078128815,-0.611305237
20.40353333,-1.079559326,-0.612258911
20.4102,-1.080513,-0.611782074
20.41686667,-1.081466675,-0.6108284
20.42353333,-1.082897186,-0.609874725
20.4302,-1.084327698,-0.609397888
20.43686667,-1.084804535,-0.608921051
20.44353333,-1.085758209,-0.608444214
20.4502,-1.086235046,-0.607967377
20.45686667,-1.086235046,-0.607013702
20.46353333,-1.086235046,-0.606060028
20.4702,-1.085281372,-0.605583191
20.47686667,-1.084327698,-0.606060028
20.48353333,-1.084327698,-0.606060028
20.4902,-1.084327698,-0.606536865
20.49686667,-1.085281372,-0.607013702
20.50353333,-1.086235046,-0.606536865
20.5102,-1.086711884,-0.605583191
20.51686667,-1.086711884,-0.604152679
20.52353333,-1.086711884,-0.602722168
20.5302,-1.086711884,-0.602245331
20.53686667,-1.086711884,-0.601768494
20.54353333,-1.086711884,-0.601768494
20.5502,-1.087188721,-0.601768494
20.55686667,-1.088142395,-0.601768494
20.56353333,-1.088619232,-0.601768494
20.5702,-1.088142395,-0.601768494
20.57686667,-1.088142395,-0.601291656
20.58353333,-1.087665558,-0.601291656
20.5902,-1.088142395,-0.601291656
20.59686667,-1.089096069,-0.601768494
20.60353333,-1.090526581,-0.602245331
20.6102,-1.091957092,-0.602722168
20.61686667,-1.093864441,-0.603675842
20.62353333,-1.095294952,-0.604152679
20.6302,-1.09577179,-0.605106354
20.63686667,-1.09577179,-0.604629517
20.64353333,-1.095294952,-0.604629517
20.6502,-1.095294952,-0.605106354
20.65686667,-1.096248627,-0.605583191
20.66353333,-1.096725464,-0.605583191
20.6702,-1.097679138,-0.605106354
20.67686667,-1.098632813,-0.605106354
20.68353333,-1.099586487,-0.605106354
20.6902,-1.100063324,-0.604629517
20.69686667,-1.100540161,-0.603199005
20.70353333,-1.101016998,-0.602722168
20.7102,-1.101016998,-0.602722168
20.71686667,-1.10244751,-0.602722168
20.72353333,-1.103878021,-0.603199005
20.7302,-1.106262207,-0.603199005
20.73686667,-1.10912323,-0.603199005
20.74353333,-1.111984253,-0.602245331
20.7502,-1.114845276,-0.601768494
20.75686667,-1.117229462,-0.601291656
20.76353333,-1.118659973,-0.600814819
20.7702,-1.118659973,-0.600814819
20.77686667,-1.11913681,-0.602245331
20.78353333,-1.11913681,-0.603675842
20.7902,-1.120090485,-0.604629517
20.79686667,-1.121520996,-0.605106354
20.80353333,-1.122951508,-0.605583191
20.8102,-1.124382019,-0.606060028
20.81686667,-1.126289368,-0.606060028
20.82353333,-1.128196716,-0.606536865
20.8302,-1.130104065,-0.607013702
20.83686667,-1.131057739,-0.60749054
20.84353333,-1.132488251,-0.608921051
20.8502,-1.133441925,-0.6108284
20.85686667,-1.134872437,-0.611782074
20.86353333,-1.135349274,-0.612258911
20.8702,-1.135349274,-0.612258911
20.87686667,-1.135349274,-0.611782074
20.88353333,-1.135349274,-0.610351563
20.8902,-1.135349274,-0.608921051
20.89686667,-1.135349274,-0.60749054
20.90353333,-1.136302948,-0.607013702
20.9102,-1.137733459,-0.60749054
20.91686667,-1.139640808,-0.607967377
20.92353333,-1.14107132,-0.608444214
20.9302,-1.142978668,-0.609874725
20.93686667,-1.14440918,-0.6108284
20.94353333,-1.146316528,-0.612258911
20.9502,-1.14774704,-0.613212585
20.95686667,-1.149177551,-0.613212585
20.96353333,-1.1510849,-0.612735748
20.9702,-1.152515411,-0.612735748
20.97686667,-1.153469086,-0.612258911
20.98353333,-1.153469086,-0.612258911
20.9902,-1.153469086,-0.612258911
20.99686667,-1.153945923,-0.612735748
21.00353333,-1.15442276,-0.613212585
21.0102,-1.155376434,-0.613212585
21.01686667,-1.156806946,-0.613212585
21.02353333,-1.158714294,-0.612735748
21.0302,-1.159667969,-0.611782074
21.03686667,-1.160144806,-0.610351563
21.04353333,-1.160621643,-0.609874725
21.0502,-1.160621643,-0.609397888
21.05686667,-1.160621643,-0.609874725
21.06353333,-1.160144806,-0.609874725
21.0702,-1.159191132,-0.610351563
21.07686667,-1.158714294,-0.6108284
21.08353333,-1.158237457,-0.611305237
21.0902,-1.15776062,-0.611305237
21.09686667,-1.157283783,-0.611305237
21.10353333,-1.156806946,-0.6108284
21.1102,-1.156806946,-0.610351563
21.11686667,-1.156330109,-0.610351563
21.12353333,-1.154899597,-0.6108284
21.1302,-1.153469086,-0.6108284
21.13686667,-1.152515411,-0.6108284
21.14353333,-1.151561737,-0.611782074
21.1502,-1.151561737,-0.611782074
21.15686667,-1.152038574,-0.611305237
21.16353333,-1.152992249,-0.6108284
21.1702,-1.153945923,-0.6108284
21.17686667,-1.15442276,-0.6108284
21.18353333,-1.15442276,-0.611305237
21.1902,-1.153945923,-0.612258911
21.19686667,-1.152515411,-0.613212585
21.20353333,-1.1510849,-0.613689423
21.2102,-1.148700714,-0.613212585
21.21686667,-1.147270203,-0.611305237
21.22353333,-1.146316528,-0.609874725
21.2302,-1.145839691,-0.609397888
21.23686667,-1.145839691,-0.608921051
21.24353333,-1.146793365,-0.608444214
21.2502,-1.14774704,-0.60749054
21.25686667,-1.149177551,-0.607013702
21.26353333,-1.150608063,-0.606536865
21.2702,-1.152515411,-0.605583191
21.27686667,-1.153469086,-0.604629517
21.28353333,-1.154899597,-0.604152679
21.2902,-1.156330109,-0.604629517
21.29686667,-1.158237457,-0.605106354
21.30353333,-1.160144806,-0.606060028
21.3102,-1.16109848,-0.606536865
21.31686667,-1.162052155,-0.606060028
21.32353333,-1.163005829,-0.604629517
21.3302,-1.163005829,-0.603675842
21.33686667,-1.163005829,-0.602245331
21.34353333,-1.163005829,-0.601291656
21.3502,-1.163482666,-0.600814819
21.35686667,-1.163959503,-0.600337982
21.36353333,-1.164913177,-0.600814819
21.3702,-1.165866852,-0.601291656
21.37686667,-1.166343689,-0.600814819
21.38353333,-1.167297363,-0.600337982
21.3902,-1.167297363,-0.599861145
21.39686667,-1.166343689,-0.600337982
21.40353333,-1.165390015,-0.600814819
21.4102,-1.16443634,-0.602245331
21.41686667,-1.163482666,-0.603675842
21.42353333,-1.162528992,-0.605106354
21.4302,-1.161575317,-0.606536865
21.43686667,-1.160621643,-0.60749054
21.44353333,-1.159667969,-0.607013702
21.4502,-1.158237457,-0.606060028
21.45686667,-1.156806946,-0.604629517
21.46353333,-1.154899597,-0.603199005
21.4702,-1.152992249,-0.601291656
21.47686667,-1.1510849,-0.599861145
21.48353333,-1.149177551,-0.599384308
21.4902,-1.146793365,-0.599384308
21.49686667,-1.144886017,-0.598907471
21.50353333,-1.142024994,-0.598430634
21.5102,-1.138687134,-0.597476959
21.51686667,-1.134395599,-0.597000122
21.52353333,-1.130580902,-0.596523285
21.5302,-1.126289368,-0.596523285
21.53686667,-1.121997833,-0.597000122
21.54353333,-1.117229462,-0.597953796
21.5502,-1.112937927,-0.599861145
21.55686667,-1.108646393,-0.601768494
21.56353333,-1.104831696,-0.603199005
21.5702,-1.101493835,-0.604629517
21.57686667,-1.097679138,-0.605583191
21.58353333,-1.093864441,-0.607013702
21.5902,-1.090049744,-0.607967377
21.59686667,-1.086235046,-0.608444214
21.60353333,-1.080989838,-0.607967377
21.6102,-1.075744629,-0.607967377
21.61686667,-1.070976257,-0.607967377
21.62353333,-1.067638397,-0.60749054
21.6302,-1.064777374,-0.60749054
21.63686667,-1.061916351,-0.60749054
21.64353333,-1.058578491,-0.608444214
21.6502,-1.055240631,-0.608921051
21.65686667,-1.051902771,-0.609874725
21.66353333,-1.048564911,-0.609874725
21.6702,-1.046180725,-0.609397888
21.67686667,-1.043796539,-0.608444214
21.68353333,-1.042366028,-0.607967377
21.6902,-1.041412354,-0.607967377
21.69686667,-1.040458679,-0.608444214
21.70353333,-1.039028168,-0.608921051
21.7102,-1.037597656,-0.609397888
21.71686667,-1.035690308,-0.610351563
21.72353333,-1.034736633,-0.6108284
21.7302,-1.034736633,-0.610351563
21.73686667,-1.03521347,-0.609874725
21.74353333,-1.035690308,-0.609874725
21.7502,-1.036167145,-0.609397888
21.75686667,-1.036643982,-0.608444214
21.76353333,-1.036643982,-0.607967377
21.7702,-1.036167145,-0.607967377
21.77686667,-1.035690308,-0.608444214
21.78353333,-1.035690308,-0.609397888
21.7902,-1.036167145,-0.6108284
21.79686667,-1.036643982,-0.611782074
21.80353333,-1.037597656,-0.612735748
21.8102,-1.039028168,-0.612258911
21.81686667,-1.040935516,-0.611782074
21.82353333,-1.042842865,-0.611305237
21.8302,-1.044750214,-0.6108284
21.83686667,-1.047134399,-0.6108284
21.84353333,-1.049518585,-0.611305237
21.8502,-1.051902771,-0.612258911
21.85686667,-1.054763794,-0.613689423
21.86353333,-1.057624817,-0.61416626
21.8702,-1.060009003,-0.614643097
21.87686667,-1.061916351,-0.614643097
21.88353333,-1.063346863,-0.613689423
21.8902,-1.065254211,-0.612735748
21.89686667,-1.066684723,-0.611305237
21.90353333,-1.068115234,-0.609874725
21.9102,-1.069068909,-0.608921051
21.91686667,-1.070976257,-0.60749054
21.92353333,-1.072883606,-0.607013702
21.9302,-1.075267792,-0.606060028
21.93686667,-1.07717514,-0.605583191
21.94353333,-1.079559326,-0.604629517
21.9502,-1.081943512,-0.604629517
21.95686667,-1.084327698,-0.605106354
21.96353333,-1.086711884,-0.605583191
21.9702,-1.088619232,-0.605583191
21.97686667,-1.090526581,-0.605583191
21.98353333,-1.092433929,-0.605106354
21.9902,-1.094341278,-0.605106354
21.99686667,-1.096725464,-0.604629517
22.00353333,-1.098632813,-0.604152679
22.0102,-1.101016998,-0.603199005
22.01686667,-1.102924347,-0.602722168
22.02353333,-1.105308533,-0.602245331
22.0302,-1.107215881,-0.601768494
22.03686667,-1.110076904,-0.600814819
22.04353333,-1.112937927,-0.600337982
22.0502,-1.11579895,-0.600337982
22.05686667,-1.117706299,-0.600337982
22.06353333,-1.11913681,-0.600337982
22.0702,-1.120567322,-0.600337982
22.07686667,-1.121044159,-0.599384308
22.08353333,-1.121044159,-0.597953796
22.0902,-1.120567322,-0.597000122
22.09686667,-1.120567322,-0.596046448
22.10353333,-1.121997833,-0.595092773
22.1102,-1.123428345,-0.594615936
22.11686667,-1.124858856,-0.594139099
22.12353333,-1.126766205,-0.593185425
22.1302,-1.128673553,-0.593185425
22.13686667,-1.130580902,-0.593185425
22.14353333,-1.131534576,-0.594615936
22.1502,-1.132011414,-0.596046448
22.15686667,-1.132965088,-0.596523285
22.16353333,-1.133441925,-0.596523285
22.1702,-1.133918762,-0.596523285
22.17686667,-1.134872437,-0.595092773
22.18353333,-1.135349274,-0.592708588
22.1902,-1.136302948,-0.590324402
22.19686667,-1.137256622,-0.58889389
22.20353333,-1.137733459,-0.588417053
22.2102,-1.138210297,-0.588417053
22.21686667,-1.138687134,-0.588417053
22.22353333,-1.139163971,-0.58889389
22.2302,-1.138687134,-0.590324402
22.23686667,-1.138210297,-0.590324402
22.24353333,-1.138210297,-0.589847565
