

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:20:00 (HH:MM:SS), Interval 0:00:05, 241 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:05	30.0	485	1385	1932	2837	4555	6972	597	1534	1976	2679	4501	7181
0:02:10	30.0	481	1435	1871	2835	4640	6891	596	1510	1990	2651	4663	7115
0:02:15	30.0	506	1386	1891	2784	4520	6833	627	1479	2023	2738	4540	7017
0:02:20	30.0	510	1387	1878	2792	4436	6701	629	1526	2017	2675	4567	7037
0:02:25	30.0	470	1371	1836	2709	4433	6830	601	1524	1968	2696	4522	6934
0:02:30	30.0	500	1373	1865	2749	4433	6745	644	1532	1992	2675	4454	7025
0:02:35	30.0	505	1362	1874	2686	4445	6708	642	1522	1944	2645	4489	6901
0:02:40	30.0	536	1378	1773	2761	4343	6637	617	1526	2005	2656	4462	6822
0:02:45	30.0	471	1336	1866	2714	4343	6750	606	1525	2001	2680	4432	6811
0:02:50	30.0	484	1359	1829	2827	4320	6688	601	1516	2018	2656	4432	6787
0:02:55	30.0	489	1352	1797	2721	4249	6599	596	1484	1961	2688	4427	6911
0:03:00	30.0	476	1343	1835	2699	4320	6566	617	1516	2006	2632	4410	6690
0:03:05	30.0	482	1336	1797	2633	4290	6721	627	1503	1960	2720	4404	6779
0:03:10	30.0	463	1336	1784	2661	4383	6541	605	1539	1983	2618	4428	6688
0:03:15	30.0	486	1343	1801	2622	4285	6555	640	1489	2011	2636	4319	6716
0:03:20	30.0	491	1341	1789	2680	4345	6443	631	1511	1981	2731	4316	6712
0:03:25	30.0	460	1307	1783	2656	4218	6466	613	1521	1957	2694	4338	6751
0:03:30	30.0	492	1298	1730	2636	4247	6370	616	1477	1954	2633	4291	6671
0:03:35	30.0	498	1313	1743	2578	4211	6469	597	1478	2029	2625	4378	6569
0:03:40	30.0	479	1296	1762	2610	4209	6436	625	1510	1969	2668	4300	6613
0:03:45	30.0	494	1327	1748	2649	4152	6417	604	1520	1982	2590	4318	6625
0:03:50	30.0	465	1295	1762	2611	4158	6398	598	1495	2003	2629	4351	6589
0:03:55	30.0	503	1269	1798	2645	4119	6275	625	1493	1967	2638	4361	6674
0:04:00	30.0	457	1325	1735	2612	4141	6372	617	1511	1991	2655	4327	6491
0:04:05	30.0	486	1311	1759	2554	4029	6319	617	1503	1967	2664	4213	6564
0:04:10	30.0	460	1285	1725	2612	4099	6319	614	1483	2008	2637	4241	6491
0:04:15	30.0	484	1276	1757	2598	4101	6213	619	1529	1973	2637	4186	6547
0:04:20	30.0	481	1329	1739	2550	4094	6194	594	1509	1981	2627	4285	6571
0:04:25	30.0	479	1279	1719	2546	4028	6167	608	1498	1976	2666	4201	6478
0:04:30	30.0	466	1324	1740	2508	4072	6097	600	1494	1967	2627	4281	6484
0:04:35	30.0	484	1287	1730	2538	3950	6142	592	1492	1939	2669	4264	6429
0:04:40	30.0	463	1285	1679	2557	4045	6147	611	1501	2011	2600	4266	6564
0:04:45	30.0	458	1303	1725	2583	3956	6157	586	1501	2020	2626	4206	6406
0:04:50	30.0	491	1280	1682	2539	4025	6168	619	1545	1992	2633	4275	6379
0:04:55	30.0	475	1251	1673	2580	4001	6160	617	1496	1999	2640	4254	6411
0:05:00	30.0	468	1298	1667	2544	4008	6045	622	1498	1973	2665	4260	6416
0:05:05	30.0	479	1231	1704	2554	3993	6173	589	1518	1989	2581	4264	6483
0:05:10	30.0	476	1286	1669	2510	4054	6019	614	1490	1949	2656	4256	6463
0:05:15	30.0	484	1251	1725	2536	4006	6062	623	1520	2018	2656	4272	6362
0:05:20	30.0	497	1281	1730	2496	4019	5951	609	1475	1975	2618	4255	6395
0:05:25	30.0	468	1275	1682	2484	3986	6099	595	1489	1939	2633	4244	6418
0:05:30	30.0	471	1274	1710	2511	3990	6060	580	1485	1975	2610	4238	6427
0:05:35	30.0	467	1266	1662	2579	3947	6055	625	1495	1977	2599	4279	6285
0:05:40	30.0	458	1273	1669	2498	3962	6052	620	1476	1991	2590	4269	6416
0:05:45	30.0	493	1267	1674	2469	3953	6093	592	1508	1994	2615	4171	6481
0:05:50	30.0	468	1257	1701	2539	3939	5944	597	1485	1959	2589	4260	6319
0:05:55	30.0	465	1272	1690	2512	3929	5969	580	1481	1984	2578	4224	6409
0:06:00	30.0	453	1285	1678	2503	3896	5947	615	1478	1999	2605	4208	6385
0:06:05	30.0	464	1243	1757	2516	3926	5962	611	1460	1974	2623	4222	6267
0:06:10	30.0	478	1254	1704	2526	3915	6057	639	1544	2035	2672	4216	6365
0:06:15	30.0	492	1269	1672	2497	3925	5985	574	1491	1992	2631	4285	6409
0:06:20	30.0	488	1258	1642	2477	3993	5945	605	1490	1999	2565	4213	6354
0:06:25	30.0	474	1236	1662	2505	3894	5931	629	1491	1995	2632	4256	6400
0:06:30	30.0	442	1240	1692	2527	3928	5908	612	1507	1977	2617	4211	6368
0:06:35	30.0	471	1272	1621	2460	3874	5948	602	1502	1973	2557	4238	6443
0:06:40	30.0	483	1240	1704	2480	3857	5900	567	1471	1965	2568	4272	6334
0:06:45	30.0	469	1264	1669	2435	3912	5924	620	1474	1970	2601	4254	6343
0:06:50	30.0	461	1255	1621	2488	3846	5917	600	1525	1968	2620	4269	6317
0:06:55	30.0	490	1261	1702	2441	3909	5884	598	1461	1931	2638	4198	6276
0:07:00	30.0	452	1218	1672	2481	3863	5873	599	1496	2008	2662	4264	6296
0:07:05	30.0	467	1248	1703	2481	3835	5882	603	1499	1946	2645	4239	6376
0:07:10	30.0	473	1240	1633	2474	3883	5838	591	1458	1944	2604	4181	6336
0:07:15	30.0	473	1238	1702	2470	3891	5835	604	1464	1967	2601	4131	6276
0:07:20	30.0	455	1223	1697	2460	3882	5821	583	1463	1989	2604	4221	6363
0:07:25	30.0	480	1226	1697	2458	3894	5833	598	1473	1970	2610	4211	6254
0:07:30	30.0	456	1250	1688	2461	3852	5772	593	1495	1977	2609	4287	6352
0:07:35	30.0	461	1256	1734	2480	3880	5868	630	1475	1992	2591	4182	6244
0:07:40	30.0	458	1221	1657	2499	3829	5838	580	1489	1939	2583	4170	6309
0:07:45	30.0	487	1236	1666	2430	3859	5782	558	1477	2006	2628	4198	6200
0:07:50	30.0	475	1250	1684	2463	3881	5764	565	1480	1976	2614	4219	6267
0:07:55	30.0	486	1259	1664	2426	3930	5839	580	1462	1970	2582	4270	6321
0:08:00	30.0	463	1229	1678	2489	3950	5756	593	1512	1911	2586	4228	6359
0:08:05	30.0	449	1227	1691	2450	3784	5807	597	1492	1959	2620	4229	6294
0:08:10	30.0	451	1233	1686	2444	3743	5777	602	1504	2006	2590	4304	6198
0:08:15	30.0	460	1265	1705	2516	3882	5894	568	1471	1934	2613	4209	6268
0:08:20	30.0	454	1221	1633	2479	3782	5839	604	1484	1959	2552	4202	6284
0:08:25	30.0	461	1242	1689	2389	3814	5778	617	1483	1994	2611	4230	6297
0:08:30	30.0	458	1235	1700	2426	3803	5741	602	1456	1927	2541	4125	6276
0:08:35	30.0	465	1238	1634	2395	3810	5788	580	1457	1961	2623	4185	6262
0:08:40	30.0	477	1210	1715	2494	3840	5843	592	1463	1941	2594	4212	6219
0:08:45	30.0	455	1214	1714	2511	3862	5733	579	1444	1984	2616	4166	6310
0:08:50	30.0	443	1237	1650	2502	3809	5797	608	1481	1961	2563	4184	6233
0:08:55	30.0	451	1189	1714	2480	3861	5762	580	1475	1975	2564	4184	6311
0:09:00	30.0	455	1199	1681	2437	3792	5707	583	1451	1962	2563	4223	6289
0:09:05	30.0	445	1205	1688	2476	3866	5835	608	1490	1951	2662	4239	6268
0:09:10	30.0	470	1237	1664	2432	3852	5707	588	1451	1961	2612	4205	6239
0:09:15	30.0	461	1224	1648	2463	3818	5790	592	1501	1979	2617	4226	6216
0:09:20	30.0	457	1208	1692	2502	3872	5770	578	1452	1934	2582	4179	6242
0:09:25	30.0	467	1222	1650	2413	3822	5728	595	1487	1943	2561	4171	6356
0:09:30	30.0	454	1212	1651	2400	3822	5705	575	1456	1945	2594	4205	6308
0:09:35	30.0	466	1254	1674	2461	3725	5696	602	1494	1960	2570	4200	6233
0:09:40	30.0	471	1219	1696	2482	3866	5735	576	1489	1967	2621	4158	6271
0:09:45	30.0	460	1240	1703	2427	3854	5731	589	1470	1899	2540	4210	6205
0:09:50	30.0	473	1211	1659	2399	3782	5684	578	1473	1977	2582	4126	6245
0:09:55	30.0	462	1215	1631	2415	3824	5708	578	1449	1927	2548	4185	6210
0:10:00	30.0	438	1209	1671	2428	3815	5726	612	1467	1942	2567	4236	6371
0:10:05	30.0	464	1247	1664	2410	3854	5732	608	1470	1945	2586	4128	6285
0:10:10	30.0	476	1214	1635	2416	3782	5701	605	1494	1950	2582	4173	6333
0:10:15	30.0	452	1277	1673	2399	3810	5694	582	1418	1937	2582	4213	6252
0:10:20	30.0	444	1246	1670	2426	3794	5697	594	1467	1944	2595	4179	6295
0:10:25	30.0	467	1246	1641	2413	3782	5686	581	1481	1912	2548	4169	6299
0:10:30	30.0	465	1241	1646	2389	3717	5768	593	1468	1916	2637	4160	6187
0:10:35	30.0	443	1212	1627	2438	3804	5683	578	1461	1992	2624	4166	6281
0:10:40	30.0	448	1245	1654	2378	3774	5618	605	1460	2000	2587	4219	6319
0:10:45	30.0	477	1252	1646	2425	3822	5816	596	1455	1984	2571	4216	6316
0:10:50	30.0	455	1249	1664	2446	3811	5697	588	1446	1944	2559	4243	6285
0:10:55	30.0	446	1243	1693	2410	3772	5791	586	1486	1919	2536	4152	6247
0:11:00	30.0	464	1239	1633	2402	3828	5784	591	1471	1909	2534	4161	6251
0:11:05	30.0	454	1262	1648	2422	3796	5841	573	1422	1884	2615	4200	6250
0:11:10	30.0	474	1243	1646	2463	3771	5744	557	1463	1951	2567	4172	6262
0:11:15	30.0	458	1259	1629	2420	3769	5745	573	1435	1931	2588	4137	6146
0:11:20	30.0	439	1279	1626	2440	3825	5684	587	1433	1918	2591	4183	6321
0:11:25	30.0	450	1265	1648	2377	3763	5705	582	1465	1949	2588	4205	6274
0:11:30	30.0	440	1247	1656	2387	3807	5717	578	1440	1914	2578	4188	6264
0:11:35	30.0	458	1278	1689	2375	3803	5706	585	1474	1950	2590	4189	6316
0:11:40	30.0	453	1224	1695	2416	3793	5649	594	1490	1919	2551	4224	6323
0:11:45	30.0	441	1231	1664	2422	3803	5676	599	1444	1955	2562	4194	6251
0:11:50	30.0	461	1229	1612	2410	3765	5684	593	1438	1962	2585	4138	6246
0:11:55	30.0	461	1217	1648	2404	3792	5619	594	1451	1948	2545	4159	6100
0:12:00	30.0	456	1216	1673	2431	3833	5678	583	1403	1910	2600	4195	6313
0:12:05	30.0	464	1229	1633	2456	3800	5639	612	1430	1959	2583	4179	6229
0:12:10	30.0	458	1256	1657	2403	3753	5659	571	1457	1962	2558	4233	6307
0:12:15	30.0	445	1256	1636	2388	3764	5639	604	1458	1943	2570	4183	6192
0:12:20	30.0	466	1213	1660	2432	3733	5776	592	1450	1885	2547	4187	6274
0:12:25	30.0	452	1229	1661	2417	3859	5658	589	1439	1905	2580	4167	6222
0:12:30	30.0	459	1252	1670	2445	3810	5754	591	1441	1928	2521	4105	6280
0:12:35	30.0	452	1245	1620	2402	3802	5701	598	1438	1883	2527	4139	6239
0:12:40	30.0	441	1253	1666	2394	3786	5775	583	1474	1908	2532	4135	6260
0:12:45	30.0	453	1210	1669	2388	3724	5596	592	1440	1906	2543	4213	6288
0:12:50	30.0	437	1234	1636	2363	3797	5616	593	1460	1907	2532	4199	6221
0:12:55	30.0	448	1240	1631	2404	3772	5607	617	1444	1896	2584	4218	6218
0:13:00	30.0	455	1228	1631	2425	3769	5599	580	1425	1886	2558	4154	6224
0:13:05	30.0	452	1224	1648	2372	3786	5629	585	1422	1899	2497	4131	6267
0:13:10	30.0	447	1240	1625	2390	3794	5653	574	1444	1927	2566	4158	6210
0:13:15	30.0	469	1219	1632	2352	3773	5662	572	1437	1865	2570	4113	6252
0:13:20	30.0	451	1211	1647	2352	3669	5711	588	1462	1929	2599	4095	6250
0:13:25	30.0	459	1227	1653	2371	3800	5661	588	1420	1939	2547	4201	6227
0:13:30	30.0	443	1205	1633	2415	3845	5584	576	1444	1908	2559	4162	6189
0:13:35	30.0	467	1259	1666	2381	3860	5640	572	1421	1862	2580	4215	6148
0:13:40	30.0	452	1184	1657	2408	3794	5672	580	1431	1926	2586	4182	6303
0:13:45	30.0	439	1205	1654	2386	3741	5664	580	1472	1966	2579	4224	6237
0:13:50	30.0	457	1259	1635	2381	3735	5693	582	1461	1952	2545	4141	6193
0:13:55	30.0	453	1228	1649	2416	3816	5612	584	1418	1893	2568	4171	6184
0:14:00	30.0	456	1212	1609	2365	3778	5701	613	1416	1904	2530	4153	6175
0:14:05	30.0	436	1231	1633	2376	3758	5655	592	1456	1919	2578	4154	6251
0:14:10	30.0	440	1202	1652	2356	3751	5688	593	1444	1947	2536	4173	6209
0:14:15	30.0	462	1231	1610	2342	3767	5691	580	1440	1935	2547	4097	6275
0:14:20	30.0	453	1229	1632	2376	3710	5617	581	1424	1950	2526	4142	6201
0:14:25	30.0	466	1235	1667	2390	3776	5667	603	1422	1920	2578	4151	6254
0:14:30	30.0	442	1244	1635	2380	3776	5625	586	1425	1922	2549	4112	6203
0:14:35	30.0	460	1208	1627	2406	3796	5743	587	1467	1905	2541	4143	6148
0:14:40	30.0	445	1208	1659	2392	3763	5671	582	1445	1933	2492	4146	6227
0:14:45	30.0	459	1250	1634	2377	3836	5676	576	1435	1937	2542	4096	6161
0:14:50	30.0	457	1205	1622	2391	3783	5699	575	1437	1883	2547	4142	6253
0:14:55	30.0	438	1199	1631	2385	3736	5698	574	1449	1939	2521	4187	6233
0:15:00	30.0	438	1241	1652	2388	3719	5674	592	1435	1891	2577	4090	6197
0:15:05	30.0	461	1231	1670	2370	3763	5665	596	1444	1921	2551	4140	6232
0:15:10	30.0	445	1205	1674	2400	3780	5612	573	1436	1939	2558	4133	6229
0:15:15	30.0	442	1201	1655	2360	3730	5672	575	1435	1936	2576	4137	6234
0:15:20	30.0	449	1232	1663	2350	3780	5675	588	1437	1906	2493	4168	6225
0:15:25	30.0	456	1232	1576	2364	3746	5569	593	1396	1952	2571	4120	6228
0:15:30	30.0	453	1228	1585	2340	3695	5601	587	1450	1933	2557	4131	6257
0:15:35	30.0	443	1195	1601	2385	3774	5651	567	1436	1926	2593	4088	6240
0:15:40	30.0	457	1207	1642	2366	3750	5733	592	1436	1912	2614	4152	6151
0:15:45	30.0	451	1223	1661	2377	3734	5522	583	1436	1910	2519	4145	6163
0:15:50	30.0	440	1244	1644	2424	3805	5627	591	1442	1887	2558	4154	6169
0:15:55	30.0	459	1234	1653	2402	3735	5673	577	1464	1965	2517	4134	6227
0:16:00	30.0	441	1231	1655	2321	3774	5662	577	1413	1877	2520	4129	6245
0:16:05	30.0	448	1189	1600	2390	3747	5664	587	1432	1893	2515	4158	6140
0:16:10	30.0	452	1266	1658	2344	3707	5621	578	1489	1910	2545	4166	6149
0:16:15	30.0	469	1195	1598	2396	3735	5589	581	1445	1898	2535	4089	6204
0:16:20	30.0	455	1240	1610	2354	3832	5648	567	1434	1874	2555	4158	6192
0:16:25	30.0	443	1239	1596	2387	3785	5566	578	1431	1894	2494	4153	6210
0:16:30	30.0	460	1227	1637	2401	3822	5620	576	1420	1946	2482	4120	6257
0:16:35	30.0	456	1216	1607	2389	3728	5708	574	1418	1886	2497	4123	6195
0:16:40	30.0	451	1224	1638	2335	3788	5581	584	1400	1875	2533	4128	6181
0:16:45	30.0	450	1220	1630	2386	3750	5598	583	1411	1919	2559	4114	6192
0:16:50	30.0	450	1215	1607	2369	3791	5565	597	1420	1921	2510	4153	6333
0:16:55	30.0	448	1201	1641	2375	3748	5652	582	1433	1913	2532	4127	6214
0:17:00	30.0	433	1243	1617	2380	3772	5600	584	1417	1902	2515	4150	6087
0:17:05	30.0	457	1228	1654	2356	3752	5586	580	1445	1909	2509	4158	6217
0:17:10	30.0	450	1230	1572	2391	3719	5589	584	1409	1901	2549	4094	6187
0:17:15	30.0	455	1206	1601	2374	3796	5622	585	1401	1890	2511	4142	6147
0:17:20	30.0	445	1227	1621	2331	3781	5663	586	1476	1914	2536	4135	6069
0:17:25	30.0	454	1220	1608	2322	3764	5597	571	1456	1909	2555	4087	6220
0:17:30	30.0	457	1273	1634	2341	3785	5645	567	1405	1855	2530	4153	6133
0:17:35	30.0	427	1242	1647	2369	3788	5593	592	1418	1896	2523	4107	6271
0:17:40	30.0	454	1227	1618	2373	3749	5588	585	1412	1886	2499	4087	6132
0:17:45	30.0	465	1220	1589	2418	3784	5591	601	1422	1882	2542	4095	6229
0:17:50	30.0	462	1229	1627	2325	3785	5582	568	1442	1913	2488	4083	6123
0:17:55	30.0	454	1224	1643	2364	3760	5613	571	1474	1895	2555	4164	6125
0:18:00	30.0	445	1229	1637	2372	3705	5574	579	1459	1941	2500	4113	6180
0:18:05	30.0	451	1172	1615	2391	3830	5583	576	1395	1910	2514	4113	6194
0:18:10	30.0	443	1219	1647	2374	3721	5475	597	1411	1893	2487	4091	6185
0:18:15	30.0	429	1242	1597	2364	3809	5582	560	1437	1903	2540	4061	6161
0:18:20	30.0	469	1239	1586	2385	3727	5594	580	1422	1849	2535	4142	6142
0:18:25	30.0	447	1224	1597	2407	3736	5496	602	1473	1888	2485	4078	6198
0:18:30	30.0	424	1252	1616	2352	3788	5711	571	1425	1920	2520	4134	6153
0:18:35	30.0	437	1223	1596	2355	3801	5547	558	1471	1900	2538	4152	6136
0:18:40	30.0	444	1223	1592	2330	3749	5591	584	1407	1889	2524	4149	6164
0:18:45	30.0	471	1212	1621	2365	3734	5566	569	1429	1879	2500	4148	6121
0:18:50	30.0	446	1242	1614	2319	3774	5535	572	1438	1860	2471	4092	6111
0:18:55	30.0	457	1201	1641	2352	3719	5614	573	1421	1895	2536	4067	6159
0:19:00	30.0	435	1225	1603	2329	3735	5610	572	1455	1855	2484	4119	6229
0:19:05	30.0	441	1215	1625	2382	3703	5584	582	1476	1884	2482	4067	6219
0:19:10	30.0	430	1187	1627	2383	3663	5571	564	1409	1881	2531	4119	6237
0:19:15	30.0	428	1250	1611	2324	3645	5572	561	1424	1887	2534	4115	6064
0:19:20	30.0	448	1233	1615	2356	3731	5542	604	1420	1923	2505	4103	6133
0:19:25	30.0	445	1207	1632	2412	3706	5620	567	1430	1886	2487	4069	6205
0:19:30	30.0	435	1225	1623	2369	3728	5574	597	1414	1886	2503	4145	6158
0:19:35	30.0	450	1210	1615	2331	3784	5596	578	1399	1888	2517	4178	6170
0:19:40	30.0	458	1214	1625	2320	3749	5585	553	1408	1894	2523	4163	6125
0:19:45	30.0	444	1207	1600	2379	3737	5666	592	1424	1906	2508	4052	6087
0:19:50	30.0	458	1211	1608	2383	3701	5505	566	1378	1909	2471	4057	6236
0:19:55	30.0	449	1184	1608	2376	3697	5488	585	1433	1893	2508	4088	6008
0:20:00	30.0	436	1191	1606	2340	3749	5614	592	1419	1897	2487	4083	6203

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A	-780000.000	-936000.000	-1308000.000	-1428000.000	-1992000.000	-3060000.000	-780000.000	1008000.000	-1560000.000	-1548000.000	-2016000.000	-3204000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:02:43	0:00:28	0:01:33	0:00:48	0:08:03	0:01:38	0:06:13	0:06:08	0:00:03	0:00:08	0:01:23	0:00:23	t at Max V [295,335]
	0:02:32	0:00:15	0:01:03	0:00:25	0:07:04	0:01:07	0:06:05	0:06:33	0:00:00	0:00:04	0:00:46	0:00:12	Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

