

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:10:00 (HH:MM:SS), Interval 0:00:05, 841 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:08:00	30.0	519	1099	1948	3143	4556	7321	602	1594	2143	3737	5793	8264
0:08:05	30.1	475	1085	1956	3149	4523	7410	574	1598	2166	3795	5815	8248
0:08:10	30.1	473	1074	1958	3121	4538	7456	595	1563	2154	3847	5784	8198
0:08:15	30.1	500	1077	1921	3094	4493	7333	565	1566	2123	3741	5761	8322
0:08:20	30.1	484	1075	1960	3099	4517	7299	587	1569	2151	3761	5774	8207
0:08:25	30.0	488	1062	1930	3140	4419	7277	572	1551	2155	3673	5689	8194
0:08:30	30.1	474	1081	1936	3098	4461	7398	553	1560	2133	3840	5801	8141
0:08:35	30.1	485	1042	1947	3071	4585	7292	557	1583	2124	3805	5789	8128
0:08:40	30.1	497	1039	1968	3090	4472	7318	586	1555	2161	3758	5694	8166
0:08:45	30.1	489	1069	1936	3086	4494	7270	572	1571	2100	3762	5720	8077
0:08:50	30.0	488	1058	1955	3106	4485	7264	572	1578	2087	3739	5753	8229
0:08:55	30.1	492	1086	1949	3104	4474	7313	580	1558	2139	3838	5698	8186
0:09:00	30.1	513	1070	1951	3095	4421	7195	583	1570	2112	3774	5699	7922
0:09:05	30.1	474	1036	1938	3119	4468	7257	570	1529	2092	3746	5724	8163
0:09:10	30.1	508	1058	1943	3005	4425	7224	572	1537	2060	3715	5662	8105
0:09:15	30.1	493	1078	1909	3069	4440	7265	562	1505	2105	3704	5611	8021
0:09:20	30.1	477	1090	1939	3127	4409	7254	567	1538	2088	3690	5658	8026
0:09:25	30.1	480	1059	1904	3050	4451	7277	539	1524	2102	3732	5653	8138
0:09:30	30.1	494	1088	1939	3123	4465	7291	583	1496	2089	3738	5663	8123
0:09:35	30.1	480	1074	1925	3121	4426	7190	565	1515	2073	3726	5578	8011
0:09:40	30.1	483	1058	1916	3043	4436	7251	574	1548	2079	3703	5627	7981
0:09:45	30.0	478	1059	1901	3041	4429	7217	557	1513	2034	3719	5716	7958
0:09:50	30.0	496	1068	1908	3116	4380	7130	552	1529	2058	3694	5549	8096
0:09:55	30.1	500	1069	1930	3094	4476	7096	559	1524	2088	3728	5701	8012
0:10:00	30.1	465	1046	1910	3140	4487	7193	561	1520	2096	3652	5595	8119
0:10:05	30.1	513	1043	1945	3103	4405	7203	562	1522	2068	3674	5644	8101
0:10:10	30.1	504	1076	1948	3035	4400	7145	550	1505	2110	3710	5611	7965
0:10:15	30.1	492	1026	1969	3067	4482	7174	557	1526	2044	3673	5664	8024
0:10:20	30.1	487	1073	1908	3089	4454	7176	532	1482	2064	3705	5632	8036
0:10:25	30.1	491	1044	1940	3083	4444	7162	564	1509	2027	3695	5577	8011
0:10:30	30.0	497	1046	1912	3028	4447	7206	545	1519	2073	3686	5576	8064
0:10:35	30.0	497	1064	1907	3058	4432	7182	538	1495	2035	3606	5607	8039
0:10:40	30.1	490	1063	1964	3090	4442	7207	574	1480	2023	3601	5586	7988
0:10:45	30.1	504	1053	1919	3102	4432	7145	528	1505	2016	3678	5622	7972
0:10:50	30.1	468	1051	1939	3085	4411	7091	536	1465	2027	3651	5492	7932
0:10:55	30.1	500	1088	1965	3099	4477	7141	547	1482	2004	3650	5594	7947
0:11:00	30.1	484	1059	1929	3116	4483	6988	532	1447	2019	3686	5550	8052
0:11:05	30.1	510	1049	1934	3066	4476	7217	545	1486	2035	3596	5516	7950
0:11:10	30.1	488	1081	1926	3067	4385	7234	528	1495	2026	3679	5438	8032
0:11:15	30.0	475	1051	1950	3074	4405	7098	543	1499	2051	3678	5627	7909
0:11:20	30.0	494	1043	1909	3119	4392	7114	533	1506	2041	3627	5501	7876
0:11:25	30.1	497	1022	1908	3062	4421	7244	536	1469	2010	3603	5549	7946
0:11:30	30.1	488	1064	1944	3064	4433	7126	519	1501	2022	3638	5560	7951
0:11:35	30.1	480	1038	1907	3023	4493	7117	543	1461	1999	3628	5530	7844
0:11:40	30.1	481	1032	1963	3060	4407	7146	512	1492	2001	3681	5500	7963
0:11:45	30.1	477	1051	1907	3083	4392	7178	540	1425	1959	3536	5490	8014
0:11:50	30.1	468	1043	1915	3026	4489	7100	529	1479	1982	3608	5614	7903
0:11:55	30.1	507	1046	1891	3116	4433	7122	546	1486	2019	3644	5505	7930
0:12:00	30.0	483	1038	1927	3052	4385	7164	544	1465	1998	3546	5591	7998
0:12:05	30.0	483	1037	1932	3033	4351	7125	514	1462	1981	3602	5510	7866
0:12:10	30.1	494	1040	1926	3044	4455	7125	541	1463	1970	3597	5468	7933
0:12:15	30.1	468	1054	1883	3038	4404	7232	528	1441	2027	3599	5495	7939
0:12:20	30.1	492	1040	1920	3120	4389	7191	530	1458	1957	3594	5511	7929
0:12:25	30.1	482	1035	1932	3083	4399	7155	518	1463	1951	3663	5449	7808
0:12:30	30.1	478	1066	1925	3053	4408	7178	546	1451	1972	3637	5550	7863
0:12:35	30.1	466	1044	1930	3068	4452	7144	552	1460	1962	3569	5467	7908
0:12:40	30.1	494	1032	1894	3036	4324	7100	563	1449	1928	3578	5410	7984
0:12:45	30.1	484	1084	1937	3095	4408	7109	518	1438	1994	3582	5465	7982
0:12:50	30.0	504	1033	1879	3030	4361	7021	525	1447	1961	3511	5543	7895
0:12:55	30.1	473	1037	1939	3067	4316	7068	515	1435	1963	3604	5383	7856
0:13:00	30.1	499	1053	1944	3042	4436	7111	530	1480	1982	3541	5477	7899
0:13:05	30.1	490	1036	1892	3064	4428	7102	519	1509	1955	3512	5529	7858
0:13:10	30.1	492	1041	1952	3096	4365	7059	521	1432	1987	3499	5409	7850
0:13:15	30.1	459	1046	1947	3094	4468	7128	527	1470	1957	3565	5425	7924
0:13:20	30.1	474	1056	1922	3132	4393	7112	543	1458	1937	3543	5413	7815
0:13:25	30.1	496	1052	1921	3105	4370	7107	487	1446	1971	3561	5450	7792
0:13:30	30.1	494	1034	1894	3071	4392	7102	505	1437	1948	3519	5385	7794
0:13:35	30.0	507	1061	1918	3062	4425	7062	530	1427	1929	3586	5423	7903
0:13:40	30.1	470	1037	1961	3082	4378	7130	508	1445	1939	3513	5506	7839
0:13:45	30.1	485	1083	1946	3066	4426	7027	525	1434	1907	3554	5510	7713
0:13:50	30.1	480	1078	1904	3031	4382	7121	516	1482	1973	3593	5424	7827
0:13:55	30.1	489	1050	1963	3053	4391	7109	536	1453	1948	3477	5463	7758
0:14:00	30.1	494	1075	1949	3061	4361	7210	516	1425	1942	3510	5388	7859
0:14:05	30.1	493	1047	1880	3055	4397	7064	539	1447	1918	3560	5406	7748
0:14:10	30.1	475	1058	1873	3042	4400	7038	522	1444	1915	3553	5438	7683
0:14:15	30.0	487	1064	1912	3047	4398	7049	525	1396	1903	3553	5397	7864
0:14:20	30.1	486	1057	1888	3091	4383	7059	524	1423	1961	3487	5364	7813
0:14:25	30.1	496	1016	1915	3064	4357	7043	508	1399	1899	3463	5432	7654
0:14:30	30.1	472	1048	1896	3066	4417	7072	505	1411	1901	3485	5424	7660
0:14:35	30.1	479	1036	1867	3059	4452	7092	522	1400	1884	3520	5356	7743
0:14:40	30.1	486	1052	1908	3084	4413	7061	532	1395	1903	3431	5395	7694
0:14:45	30.1	484	1044	1877	3084	4406	7045	519	1436	1925	3489	5378	7748
0:14:50	30.1	501	1051	1928	3054	4430	7130	520	1429	1906	3490	5405	7713
0:14:55	30.1	480	1046	1922	3053	4318	7012	520	1394	1878	3488	5314	7838
0:15:00	30.1	480	1055	1910	3064	4365	7053	532	1416	1878	3522	5368	7753
0:15:05	30.1	492	1074	1954	3069	4375	7049	512	1431	1881	3507	5317	7700
0:15:10	30.0	488	1047	1909	3073	4381	7046	515	1386	1842	3482	5365	7786
0:15:15	30.1	490	1047	1911	3039	4397	7049	512	1415	1890	3439	5296	7786
0:15:20	30.1	492	1056	1921	3079	4342	7079	520	1405	1867	3541	5308	7683
0:15:25	30.1	492	1036	1918	3095	4393	7114	521	1419	1911	3439	5341	7769
0:15:30	30.1	489	1046	1942	3079	4362	7027	495	1392	1888	3420	5432	7670
0:15:35	30.1	491	1018	1896	3120	4379	7070	513	1360	1874	3487	5262	7689
0:15:40	30.1	486	1036	1900	3050	4363	7141	514	1355	1850	3457	5223	7620
0:15:45	30.0	492	1033	1921	3056	4371	7038	510	1379	1895	3476	5294	7709
0:15:50	30.1	489	1018	1850	3112	4390	7116	500	1388	1848	3421	5371	7719
0:15:55	30.1	489	1062	1911	3009	4401	7079	507	1376	1859	3421	5315	7634
0:16:00	30.1	486	1047	1943	3069	4402	7036	500	1395	1897	3433	5340	7692
0:16:05	30.1	488	1032	1953	3051	4329	6905	498	1380	1843	3475	5273	7688
0:16:10	30.1	499	1035	1932	3072	4366	7143	514	1357	1857	3401	5281	7677
0:16:15	30.1	475	1054	1912	3078	4359	7083	496	1378	1887	3471	5269	7653
0:16:20	30.1	478	1043	1914	3009	4361	7022	511	1388	1849	3417	5279	7648
0:16:25	30.1	485	1054	1886	3067	4396	7074	515	1371	1857	3372	5194	7579
0:16:30	30.1	502	1042	1880	3085	4368	7134	470	1357	1806	3397	5251	7673
0:16:35	30.1	496	1049	1959	3033	4422	7074	497	1386	1852	3418	5264	7691
0:16:40	30.1	482	1069	1919	3038	4345	7095	515	1372	1822	3401	5307	7605
0:16:45	30.1	494	1040	1894	3039	4360	7037	511	1385	1871	3366	5185	7673
0:16:50	30.1	502	1029	1924	3045	4308	7135	516	1385	1840	3324	5344	7526
0:16:55	30.1	493	1041	1914	3095	4430	7063	489	1332	1857	3338	5272	7590
0:17:00	30.1	501	1048	1898	3039	4371	7094	505	1342	1809	3377	5257	7661
0:17:05	30.1	492	1056	1918	3044	4405	7060	485	1353	1844	3391	5308	7663
0:17:10	30.1	494	1040	1940	3061	4400	7118	500	1323	1783	3343	5233	7613
0:17:15	30.1	476	1052	1902	3069	4367	6977	494	1359	1876	3387	5205	7519
0:17:20	30.1	495	1058	1923	3039	4405	6998	488	1349	1846	3392	5232	7549
0:17:25	30.1	481	1064	1925	3034	4413	6912	471	1365	1846	3361	5250	7568
0:17:30	30.1	477	1066	1893	3060	4443	6970	489	1351	1808	3327	5208	7562
0:17:35	30.1	489	1061	1916	3032	4371	7019	518	1364	1842	3389	5216	7581
0:17:40	30.1	495	1044	1888	3068	4325	7077	493	1355	1805	3355	5240	7580
0:17:45	30.1	479	1049	1892	3065	4383	7055	489	1369	1827	3402	5122	7499
0:17:50	30.1	473	1046	1885	3001	4343	7024	490	1360	1821	3355	5230	7554
0:17:55	30.1	472	1066	1863	3063	4380	7123	501	1339	1842	3278	5253	7475
0:18:00	30.1	476	1064	1853	3039	4372	6997	503	1305	1845	3325	5240	7509
0:18:05	30.1	475	1040	1880	3011	4303	7004	519	1345	1783	3330	5139	7490
0:18:10	30.1	481	1022	1945	3040	4335	7017	470	1332	1783	3326	5199	7591
0:18:15	30.1	473	1033	1922	3075	4362	6976	523	1341	1826	3339	5147	7569
0:18:20	30.1	487	1047	1926	3014	4291	7011	523	1335	1819	3292	5117	7468
0:18:25	30.1	496	1061	1888	3046	4326	6950	489	1327	1783	3349	5172	7507
0:18:30	30.1	456	1044	1901	3129	4386	6986	496	1324	1816	3349	5174	7595
0:18:35	30.1	486	1036	1897	3097	4390	6984	497	1298	1788	3306	5220	7512
0:18:40	30.1	482	1034	1861	3017	4325	7003	476	1295	1774	3285	5145	7566
0:18:45	30.1	474	1037	1863	3032	4380	6931	470	1341	1845	3348	5274	7513
0:18:50	30.1	481	1035	1916	3073	4397	6918	469	1306	1776	3285	5168	7448
0:18:55	30.1	473	1041	1880	3064	4350	6898	496	1326	1774	3284	5139	7517
0:19:00	30.1	489	1014	1897	3063	4373	6999	486	1354	1798	3297	5087	7463
0:19:05	30.1	489	1035	1934	3050	4355	6907	492	1306	1761	3244	5136	7464
0:19:10	30.1	462	1048	1898	3054	4369	6914	504	1337	1757	3245	5086	7444
0:19:15	30.1	508	1049	1915	3082	4363	6940	478	1278	1796	3320	5057	7330
0:19:20	30.1	472	1054	1939	3078	4329	6969	504	1292	1775	3250	5102	7440
0:19:25	30.1	478	1065	1875	3032	4365	7078	477	1324	1794	3270	5113	7392
0:19:30	30.1	484	1022	1882	3067	4356	6934	478	1347	1799	3303	5040	7510
0:19:35	30.1	485	1074	1914	3044	4419	6995	480	1303	1756	3312	5072	7370
0:19:40	30.1	467	1040	1898	3058	4319	6913	479	1342	1748	3257	5163	7385
0:19:45	30.1	492	1056	1921	3095	4346	6958	505	1318	1791	3273	5082	7406
0:19:50	30.1	467	1052	1892	3091	4299	6894	504	1292	1735	3244	5063	7393
0:19:55	30.1	511	1035	1881	3054	4385	6920	478	1309	1748	3273	5056	7386
0:20:00	30.1	486	1025	1953	3064	4403	7010	480	1284	1781	3307	5101	7413
0:20:05	30.1	471	1054	1888	3091	4359	6848	490	1302	1763	3203	5091	7366
0:20:10	30.1	460	1017	1896	3047	4358	6984	485	1293	1788	3243	5034	7424
0:20:15	30.1	472	1033	1928	3099	4389	7000	484	1314	1738	3204	5123	7284
0:20:20	30.1	477	1047	1939	3075	4381	6941	477	1327	1763	3167	5064	7377
0:20:25	30.1	484	1030	1902	2994	4384	6938	498	1307	1745	3267	5080	7421
0:20:30	30.1	476	1056	1861	3012	4384	7014	496	1317	1748	3224	5017	7355
0:20:35	30.1	483	1045	1884	3062	4297	6979	480	1286	1727	3247	5062	7296
0:20:40	30.1	497	1038	1921	3036	4442	6888	483	1309	1756	3209	5068	7353
0:20:45	30.1	466	1055	1901	3060	4382	6899	471	1258	1771	3255	5040	7338
0:20:50	30.1	487	1059	1888	3050	4362	6942	484	1308	1783	3227	5098	7383
0:20:55	30.1	486	1039	1900	3079	4388	6925	485	1289	1762	3201	5003	7385
0:21:00	30.1	482	1041	1924	3106	4392	6969	474	1299	1762	3198	5005	7402
0:21:05	30.1	490	1028	1935	3093	4398	6949	464	1305	1760	3177	4999	7286
0:21:10	30.1	477	1049	1880	3101	4368	6901	492	1269	1719	3245	4999	7320
0:21:15	30.1	472	1050	1940	3070	4445	6925	457	1281	1728	3215	5009	7236
0:21:20	30.1	500	1015	1862	3064	4457	6888	471	1278	1735	3195	4950	7303
0:21:25	30.1	485	1064	1899	3095	4372	6891	471	1269	1756	3167	5015	7367
0:21:30	30.1	479	1058	1915	3070	4367	6887	472	1238	1701	3236	5027	7236
0:21:35	30.1	466	1022	1990	3047	4375	6831	490	1295	1726	3178	4984	7283
0:21:40	30.1	477	1042	1890	3051	4322	6999	465	1279	1705	3224	4973	7227
0:21:45	30.1	483	1008	1889	2984	4407	6922	475	1283	1717	3199	5022	7273
0:21:50	30.1	488	1031	1888	3098	4433	6930	495	1271	1720	3173	4994	7297
0:21:55	30.1	489	1039	1895	3067	4377	6959	494	1312	1686	3156	5015	7216
0:22:00	30.1	470	1030	1957	3035	4418	6992	463	1290	1721	3176	4987	7310
0:22:05	30.1	486	1051	1874	3067	4420	6890	453	1284	1682	3181	4941	7279
0:22:10	30.1	467	1027	1877	3130	4339	6971	476	1267	1691	3197	4907	7228
0:22:15	30.1	488	1071	1936	3064	4420	6875	483	1269	1718	3194	4925	7270
0:22:20	30.1	469	1038	1902	3063	4371	6919	465	1295	1726	3159	5023	7169
0:22:25	30.1	482	1037	1920	3069	4410	6986	458	1273	1693	3124	5040	7195
0:22:30	30.1	482	1050	1907	3134	4369	6840	466	1244	1708	3195	4990	7233
0:22:35	30.1	507	1062	1918	3068	4423	6965	493	1265	1722	3173	4951	7265
0:22:40	30.1	487	1031	1913	3122	4408	6945	459	1242	1703	3168	4990	7231
0:22:45	30.1	484	1035	1938	3063	4325	6901	464	1278	1750	3174	4940	7250
0:22:50	30.1	504	1069	1907	3114	4412	7016	480	1251	1742	3097	4921	7184
0:22:55	30.1	476	1050	1881	3060	4347	6920	478	1252	1730	3151	4962	7096
0:23:00	30.1	482	1047	1936	3127	4413	6978	475	1265	1703	3170	4947	7153
0:23:05	30.1	492	1058	1919	3061	4385	6840	451	1253	1676	3154	4937	7130
0:23:10	30.1	464	1038	1899	3105	4390	6917	462	1215	1723	3141	4883	7179
0:23:15	30.1	483	1039	1956	3091	4483	6884	467	1274	1709	3137	4905	7143
0:23:20	30.1	474	1039	1949	2996	4367	6857	487	1232	1678	3152	4933	7200
0:23:25	30.1	485	1100	1929	3038	4413	6823	477	1272	1695	3100	4901	7111
0:23:30	30.1	475	1054	1929	3107	4332	6905	476	1220	1689	3087	4890	7133
0:23:35	30.1	500	992	1918	3106	4418	6938	485	1232	1686	3163	4915	7091
0:23:40	30.1	516	1044	1934	3082	4422	7060	475	1281	1691	3099	4941	7127
0:23:45	30.1	498	1050	1926	3018	4395	6934	457	1254	1659	3118	4877	7047
0:23:50	30.1	490	1045	1888	3017	4359	6838	456	1260	1697	3122	4831	7142
0:23:55	30.1	502	1059	1893	3089	4362	6880	471	1242	1695	3130	4896	7148
0:24:00	30.1	502	1051	1929	3115	4419	6979	466	1233	1670	3086	4881	7101
0:24:05	30.1	483	1064	1956	3108	4481	7006	476	1291	1649	3129	4918	7139
0:24:10	30.1	486	1023	1897	3120	4418	6869	468	1242	1680	3143	4777	7211
0:24:15	30.1	475	1068	1926	3113	4419	6776	464	1225	1663	3081	4876	7100
0:24:20	30.1	456	1101	1937	3047	4448	6863	467	1239	1676	3072	4864	7178
0:24:25	30.1	478	1085	1961	3008	4405	6940	459	1228	1673	3136	4862	7188
0:24:30	30.1	493	1057	1889	3102	4496	6901	465	1256	1690	3126	4872	7015
0:24:35	30.1	500	1063	1907	3073	4396	6882	463	1248	1693	3084	4869	7064
0:24:40	30.1	491	1066	1937	3072	4464	6871	472	1257	1719	3105	4834	7074
0:24:45	30.1	487	1062	1943	3045	4380	6984	465	1235	1675	3083	4823	7093
