

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:12:30	30.0	70	160	235	302	447	985	1816	2727	3763	4912	5724	6758
0:12:35	30.0	81	160	231	299	469	995	1787	2765	3759	4830	5684	6828
0:12:40	30.0	78	155	234	312	473	977	1755	2717	3747	4915	5625	6693
0:12:45	30.0	76	156	226	318	457	994	1792	2744	3760	4858	5640	6867
0:12:50	30.0	84	158	233	314	474	974	1810	2725	3742	4866	5705	6795
0:12:55	30.0	81	155	229	311	468	993	1756	2736	3679	4899	5658	6783
0:13:00	30.0	74	159	236	290	452	995	1802	2718	3736	4864	5614	6765
0:13:05	30.0	79	153	232	310	457	991	1805	2765	3731	4879	5607	6861
0:13:10	30.0	72	162	232	309	451	976	1774	2739	3689	4942	5643	6761
0:13:15	30.0	73	162	238	304	456	956	1789	2726	3725	4859	5656	6727
0:13:20	30.0	81	155	236	305	464	964	1774	2704	3684	4886	5570	6738
0:13:25	30.0	79	153	224	305	445	981	1767	2717	3704	4834	5609	6792
0:13:30	30.0	81	156	236	312	458	981	1770	2738	3634	4854	5588	6699
0:13:35	30.0	76	145	237	311	453	979	1762	2685	3637	4874	5531	6711
0:13:40	30.0	76	157	226	312	459	963	1756	2686	3663	4792	5527	6648
0:13:45	30.0	68	151	233	309	457	965	1773	2688	3691	4851	5602	6741
0:13:50	30.0	86	151	230	299	457	980	1776	2679	3688	4831	5531	6673
0:13:55	30.0	77	154	224	310	458	991	1762	2687	3680	4799	5587	6691
0:14:00	30.0	82	147	227	303	477	966	1758	2675	3658	4889	5570	6671
0:14:05	30.0	75	154	227	304	456	977	1756	2680	3662	4821	5499	6647
0:14:10	30.0	80	146	232	310	458	1001	1755	2678	3682	4820	5504	6640
0:14:15	30.0	76	160	230	311	460	964	1753	2683	3673	4796	5459	6632
0:14:20	30.0	78	151	231	311	460	964	1742	2659	3609	4813	5577	6632
0:14:25	30.0	77	153	242	312	453	964	1744	2700	3656	4763	5580	6697
0:14:30	30.0	80	159	235	303	456	986	1743	2631	3606	4797	5530	6669
0:14:35	30.0	75	158	231	311	459	959	1735	2670	3609	4817	5518	6718
0:14:40	30.0	79	156	230	308	456	979	1729	2676	3663	4744	5515	6699
0:14:45	30.0	79	154	230	308	454	982	1747	2658	3637	4774	5562	6580
0:14:50	30.0	80	157	226	297	452	979	1726	2669	3630	4753	5458	6562
0:14:55	30.0	74	163	229	310	465	955	1717	2668	3612	4703	5518	6546
0:15:00	30.0	77	166	231	307	458	966	1720	2654	3596	4770	5461	6654
0:15:05	30.0	77	154	233	304	450	964	1721	2675	3644	4700	5506	6620
0:15:10	30.0	78	165	227	315	453	947	1717	2657	3626	4725	5481	6625
0:15:15	30.0	72	149	233	315	454	979	1720	2645	3640	4756	5523	6643
0:15:20	30.0	80	152	227	307	463	957	1726	2646	3556	4733	5487	6629
0:15:25	30.0	78	160	233	302	458	965	1720	2663	3603	4704	5501	6591
0:15:30	30.0	83	157	227	312	457	967	1704	2650	3593	4701	5445	6570
0:15:35	30.0	76	156	221	306	452	965	1717	2665	3636	4722	5490	6487
0:15:40	30.0	77	153	236	305	453	967	1728	2655	3574	4750	5452	6576
0:15:45	30.0	78	153	218	310	464	966	1723	2639	3568	4742	5427	6584
0:15:50	30.0	71	146	224	303	460	955	1723	2620	3623	4711	5428	6584
0:15:55	30.0	70	154	226	305	448	955	1696	2615	3593	4651	5519	6543
0:16:00	30.0	75	146	217	304	452	963	1716	2631	3572	4694	5449	6606
0:16:05	30.0	71	154	228	302	459	964	1714	2604	3576	4736	5456	6530
0:16:10	30.1	76	151	233	301	464	967	1691	2647	3530	4659	5455	6547
0:16:15	30.1	74	157	239	309	445	947	1710	2605	3545	4682	5524	6577
0:16:20	30.1	80	143	237	296	452	945	1708	2625	3581	4704	5424	6561
0:16:25	30.1	81	160	237	303	448	950	1682	2585	3556	4679	5443	6505
0:16:30	30.0	77	153	230	306	437	949	1694	2615	3562	4719	5374	6433
0:16:35	30.0	78	156	235	309	460	967	1668	2604	3567	4660	5434	6543
0:16:40	30.1	75	151	225	293	465	950	1697	2571	3536	4676	5421	6529
0:16:45	30.1	74	160	228	301	458	961	1701	2575	3554	4642	5459	6500
0:16:50	30.1	76	146	228	300	452	948	1710	2605	3496	4640	5438	6432
0:16:55	30.1	86	158	231	304	442	957	1698	2587	3495	4663	5407	6513
0:17:00	30.1	74	146	233	305	458	968	1687	2598	3547	4691	5387	6480
0:17:05	30.1	79	154	227	306	450	955	1683	2595	3575	4666	5431	6482
0:17:10	30.1	74	151	230	297	451	942	1681	2581	3529	4664	5372	6462
0:17:15	30.1	79	150	232	307	455	961	1684	2579	3486	4627	5380	6448
0:17:20	30.1	77	150	221	304	449	957	1675	2593	3527	4612	5370	6476
0:17:25	30.1	76	152	228	302	459	958	1688	2580	3544	4603	5346	6469
0:17:30	30.1	74	151	238	303	453	947	1668	2595	3536	4638	5368	6426
0:17:35	30.1	81	167	224	316	456	945	1685	2577	3500	4627	5376	6424
0:17:40	30.1	75	153	227	296	441	948	1693	2592	3518	4587	5272	6415
0:17:45	30.1	78	154	225	298	457	957	1694	2574	3514	4668	5375	6459
0:17:50	30.1	75	151	222	311	445	933	1684	2572	3466	4598	5311	6437
0:17:55	30.1	82	160	224	310	452	963	1676	2554	3494	4621	5315	6426
0:18:00	30.1	77	163	225	298	460	944	1655	2570	3494	4623	5376	6444
0:18:05	30.1	75	150	245	299	452	943	1668	2592	3531	4648	5373	6476
0:18:10	30.1	74	146	218	312	458	965	1676	2582	3482	4585	5307	6391
0:18:15	30.1	77	153	239	306	458	953	1687	2571	3507	4603	5349	6501
0:18:20	30.1	74	149	225	310	448	960	1669	2541	3473	4604	5397	6395
0:18:25	30.1	80	161	220	305	448	940	1676	2530	3516	4654	5276	6393
0:18:30	30.1	82	159	222	306	455	960	1685	2560	3457	4637	5310	6455
0:18:35	30.1	81	154	225	314	452	939	1648	2545	3474	4556	5297	6398
0:18:40	30.1	76	155	226	308	457	947	1684	2528	3484	4567	5275	6443
0:18:45	30.1	77	152	220	290	450	945	1692	2563	3527	4607	5335	6414
0:18:50	30.1	76	161	227	302	444	927	1668	2519	3451	4534	5282	6388
0:18:55	30.1	78	151	233	302	455	963	1666	2564	3457	4527	5301	6436
0:19:00	30.1	83	154	236	309	440	944	1673	2571	3520	4528	5303	6340
0:19:05	30.1	79	155	231	304	459	939	1687	2554	3422	4562	5254	6397
0:19:10	30.1	73	148	230	291	453	943	1649	2498	3433	4550	5281	6308
0:19:15	30.1	83	154	224	297	430	945	1660	2536	3456	4591	5298	6390
0:19:20	30.1	76	155	222	296	445	941	1664	2528	3416	4530	5300	6330
0:19:25	30.1	87	147	230	304	460	967	1658	2550	3453	4544	5290	6399
0:19:30	30.1	79	158	227	320	445	931	1652	2521	3501	4557	5245	6364
0:19:35	30.1	83	164	238	305	445	923	1668	2531	3469	4519	5257	6346
0:19:40	30.1	80	143	226	293	447	941	1680	2541	3460	4545	5267	6367
0:19:45	30.1	71	158	234	309	443	941	1658	2506	3449	4502	5270	6365
0:19:50	30.1	70	149	224	295	454	949	1670	2522	3429	4561	5265	6347
0:19:55	30.1	76	151	225	299	461	943	1638	2546	3441	4550	5203	6301
0:20:00	30.1	77	152	221	311	454	940	1638	2523	3409	4531	5209	6301
0:20:05	30.1	76	152	232	301	464	931	1640	2549	3410	4553	5302	6292
0:20:10	30.1	74	154	240	302	453	942	1641	2521	3431	4524	5199	6314
0:20:15	30.1	76	155	234	306	450	925	1663	2534	3439	4480	5209	6296
0:20:20	30.1	73	147	233	312	452	922	1661	2517	3423	4491	5267	6327
0:20:25	30.1	80	153	224	295	448	937	1630	2470	3399	4465	5207	6320
0:20:30	30.1	84	160	233	304	452	944	1643	2533	3391	4472	5190	6327
0:20:35	30.1	85	153	230	313	447	920	1647	2503	3377	4471	5197	6292
0:20:40	30.1	75	146	222	300	451	940	1653	2525	3390	4481	5209	6268
0:20:45	30.1	73	154	224	300	448	931	1631	2493	3395	4501	5201	6375
0:20:50	30.1	81	150	227	296	441	944	1657	2537	3378	4473	5138	6324
0:20:55	30.1	84	142	229	292	450	923	1645	2514	3418	4496	5149	6233
0:21:00	30.1	81	143	217	295	440	925	1647	2501	3439	4557	5161	6215
0:21:05	30.1	82	157	228	297	449	936	1659	2461	3397	4506	5182	6205
0:21:10	30.1	73	145	231	302	452	931	1653	2475	3354	4499	5170	6253
0:21:15	30.1	72	157	222	313	437	933	1662	2489	3357	4500	5182	6240
0:21:20	30.1	78	161	232	296	454	930	1623	2508	3362	4499	5124	6283
0:21:25	30.1	81	146	231	296	453	918	1623	2471	3373	4454	5205	6255
0:21:30	30.1	71	158	224	293	451	943	1625	2522	3401	4481	5146	6223
0:21:35	30.1	80	146	230	301	443	939	1661	2487	3390	4403	5151	6205
0:21:40	30.1	73	150	212	295	460	917	1642	2498	3400	4438	5142	6192
0:21:45	30.1	79	167	215	307	448	928	1657	2489	3403	4424	5141	6269
0:21:50	30.1	74	155	231	296	445	921	1662	2490	3372	4425	5112	6195
0:21:55	30.1	78	149	234	303	451	952	1642	2484	3350	4468	5151	6185
0:22:00	30.1	74	152	225	301	450	910	1609	2453	3359	4471	5168	6193
0:22:05	30.1	87	157	230	303	450	929	1640	2527	3379	4423	5139	6184
0:22:10	30.1	81	157	225	305	443	932	1662	2480	3350	4450	5159	6188
0:22:15	30.1	73	157	231	299	454	935	1633	2485	3354	4386	5121	6204
0:22:20	30.1	78	150	219	292	450	925	1640	2476	3375	4394	5147	6196
0:22:25	30.1	79	152	229	307	438	931	1604	2449	3350	4435	5163	6218
0:22:30	30.1	79	161	225	302	437	926	1641	2452	3413	4415	5136	6137
0:22:35	30.1	77	144	221	307	452	916	1656	2482	3346	4368	5124	6256
0:22:40	30.1	77	149	218	312	445	917	1636	2502	3327	4428	5138	6174
0:22:45	30.1	78	155	236	298	448	916	1641	2472	3377	4408	5116	6180
0:22:50	30.1	73	148	233	288	444	930	1631	2488	3390	4425	5172	6192
0:22:55	30.1	80	150	218	311	445	921	1610	2486	3338	4429	5143	6203
0:23:00	30.1	76	142	236	296	449	913	1625	2441	3356	4380	5048	6192
0:23:05	30.1	76	146	225	295	433	945	1624	2483	3355	4356	5086	6129
0:23:10	30.1	77	157	219	305	454	939	1639	2438	3379	4443	5093	6148
0:23:15	30.1	79	158	225	308	442	935	1648	2441	3333	4402	5090	6251
0:23:20	30.1	72	150	228	296	459	921	1599	2457	3340	4395	5078	6155
0:23:25	30.1	72	147	231	298	445	926	1644	2457	3312	4382	5122	6157
0:23:30	30.1	75	144	241	313	437	928	1618	2473	3325	4406	5075	6112
0:23:35	30.1	79	154	222	307	452	931	1608	2451	3349	4377	5122	6149
0:23:40	30.1	75	149	228	310	446	940	1612	2469	3325	4411	5052	6133
0:23:45	30.1	81	162	223	297	435	932	1620	2441	3334	4342	4998	6061
0:23:50	30.1	75	154	231	301	441	922	1631	2449	3333	4420	5067	6213
0:23:55	30.1	77	158	227	294	442	938	1585	2398	3384	4368	5073	6128
0:24:00	30.1	79	160	218	305	449	944	1638	2435	3327	4394	5088	6166
0:24:05	30.1	77	152	214	306	440	935	1600	2492	3335	4348	5057	6120
0:24:10	30.1	78	152	235	308	444	921	1627	2425	3348	4341	5022	6117
0:24:15	30.1	75	154	224	298	458	919	1610	2417	3350	4386	5112	6144
0:24:20	30.1	75	140	231	304	443	939	1626	2413	3321	4393	5058	6115
0:24:25	30.1	72	154	222	299	453	911	1598	2442	3302	4316	5046	6111
0:24:30	30.1	77	152	219	299	454	933	1616	2441	3283	4356	5070	6099
0:24:35	30.1	73	146	232	288	436	928	1604	2457	3288	4332	5051	6112
0:24:40	30.1	80	160	218	299	447	922	1600	2446	3296	4378	5076	6061
0:24:45	30.1	76	154	221	299	447	908	1611	2420	3319	4410	5040	6057
0:24:50	30.1	78	152	218	303	451	931	1596	2430	3298	4297	5075	6099
0:24:55	30.1	70	149	223	293	440	935	1557	2423	3306	4314	4972	6054
0:25:00	30.1	81	152	224	288	441	934	1594	2430	3258	4368	5033	6041
0:25:05	30.1	73	148	220	300	438	923	1601	2464	3320	4290	5012	6029
0:25:10	30.1	73	150	225	296	455	914	1614	2419	3263	4316	5047	6092
0:25:15	30.1	82	149	221	296	437	921	1614	2423	3292	4335	5021	6063
0:25:20	30.1	71	152	226	295	439	942	1582	2432	3311	4287	5023	6033
0:25:25	30.1	73	152	221	318	441	924	1602	2428	3244	4331	4976	6052
0:25:30	30.1	79	158	224	295	444	919	1592	2420	3254	4287	4976	5998
0:25:35	30.1	82	151	224	308	452	904	1601	2421	3283	4330	4992	6027
0:25:40	30.1	67	158	219	299	440	935	1608	2414	3256	4266	5040	6015
0:25:45	30.1	75	146	222	297	436	913	1635	2409	3268	4245	4976	5959
0:25:50	30.1	82	144	226	294	442	903	1622	2414	3268	4300	4971	6045
0:25:55	30.1	73	152	222	300	449	915	1607	2395	3270	4284	5006	5959
0:26:00	30.1	70	147	232	291	443	909	1604	2420	3243	4277	5043	6052
0:26:05	30.1	75	150	230	306	446	915	1604	2416	3291	4324	4991	6000
0:26:10	30.1	75	151	222	296	437	910	1600	2413	3266	4297	4946	6001
0:26:15	30.1	76	155	221	307	435	928	1573	2387	3248	4315	4943	6000
0:26:20	30.1	79	158	228	303	437	907	1615	2411	3258	4356	4921	5988
0:26:25	30.1	79	145	237	299	442	934	1587	2412	3273	4262	5058	5921
0:26:30	30.1	76	145	223	283	443	917	1607	2456	3230	4269	4983	6049
0:26:35	30.1	83	159	225	295	445	909	1575	2398	3251	4286	4947	6019
0:26:40	30.1	75	150	222	308	444	905	1608	2363	3321	4247	4929	5978
0:26:45	30.1	73	153	223	297	442	911	1581	2386	3212	4287	4954	6054
0:26:50	30.1	74	147	227	293	443	906	1596	2396	3261	4298	4973	6018
0:26:55	30.1	73	149	230	292	449	924	1599	2418	3292	4286	4981	5965
0:27:00	30.1	80	149	210	301	451	914	1586	2392	3257	4267	4960	6001
