

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:13:00 (HH:MM:SS), Interval 0:00:08, 998 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	SPL14	Well ID
0:12:16	30.0	4680	6149	7193	8846	11385	12429	13215	15602	18228	20297	22460	25762
0:12:24	30.0	4651	6231	7096	8738	11382	12467	13295	15800	18133	19848	22382	25788
0:12:32	30.0	4723	6181	7084	8860	11416	12428	13256	15719	17999	19978	22300	25749
0:12:40	30.0	4669	6175	7033	8941	11227	12416	13030	15875	18338	19878	22168	25473
0:12:48	30.0	4639	6200	7074	8720	11468	12422	13046	15616	17955	19830	21952	25478
0:12:56	30.0	4647	6195	6980	8764	11538	12323	13104	15706	18237	19846	22194	25672
0:13:04	30.0	4692	6176	6994	8775	11324	12373	13211	15773	17946	19651	22368	25752
0:13:12	30.0	4668	6128	6976	8776	11572	12486	13291	15560	18170	19956	22186	25506
0:13:20	30.0	4583	6221	6966	8685	11371	12436	13007	15759	18118	19948	22207	25296
0:13:28	30.0	4623	6138	6978	8707	11268	12468	13132	15589	18090	19813	22142	25410
0:13:36	30.0	4582	6115	6958	8732	11252	12370	13018	15670	18045	19859	22074	25407
0:13:44	30.0	4638	6133	7012	8731	11345	12311	13052	15501	17956	19953	22131	25352
0:13:52	30.0	4563	6106	6946	8722	11133	12240	13084	15542	18051	19734	21916	25406
0:14:00	30.0	4574	6120	6931	8784	11182	12222	13168	15637	17992	19752	22120	25337
0:14:08	30.0	4591	6055	6957	8641	11214	12099	12851	15447	17960	19864	21979	25308
0:14:16	30.0	4624	6102	6810	8758	10995	12368	13008	15571	17936	19758	22039	25198
0:14:24	30.0	4617	6143	6960	8628	11197	12222	13015	15362	18036	19704	21882	25254
0:14:32	30.0	4585	6020	6912	8701	11181	12247	12825	15364	17736	19667	21963	25374
0:14:40	30.0	4638	5943	6873	8607	11139	12065	12832	15463	17853	19863	22113	25314
0:14:48	30.0	4522	6050	6877	8672	11247	12194	12776	15629	17943	19473	21847	25369
0:14:56	30.0	4576	6128	6796	8591	11016	12153	12904	15430	17735	19488	21960	25109
0:15:04	30.0	4463	6037	6867	8712	11226	12118	12953	15495	17779	19751	21902	25084
0:15:12	30.0	4448	5931	6875	8614	11097	12113	12745	15277	17717	19436	21940	25416
0:15:20	30.0	4506	6052	6869	8699	11067	12099	12794	15217	17631	19631	21714	25165
0:15:28	30.0	4485	6002	6826	8577	11117	12182	12721	15412	17802	19381	21676	25153
0:15:36	30.0	4508	6071	6823	8615	11144	12131	12890	15519	17794	19334	21846	25200
0:15:44	30.0	4534	5996	6753	8545	11221	11969	12858	15247	17869	19478	21777	25228
0:15:52	30.1	4499	5970	6785	8589	11041	11919	12834	15123	17751	19228	21542	25076
0:16:00	30.0	4488	5956	6737	8634	11142	12046	12680	15229	17804	19408	21618	24855
0:16:08	30.0	4566	5943	6766	8636	10962	12213	12871	15091	17573	19257	21732	25159
0:16:16	30.0	4550	5977	6766	8522	11052	12043	12588	15255	17484	19507	21588	24977
0:16:24	30.0	4465	6017	6635	8503	11004	11958	12759	15299	17390	19594	21626	25069
0:16:32	30.0	4445	6006	6778	8604	10979	11897	12519	15104	17354	19385	21605	24945
0:16:40	30.0	4492	5969	6652	8490	11144	11847	12532	15039	17455	19366	21780	24866
0:16:48	30.0	4519	5935	6667	8607	10838	12006	12565	15151	17535	19400	21634	24699
0:16:56	30.0	4490	5884	6657	8455	11128	11851	12408	15207	17501	19339	21605	24698
0:17:04	30.0	4430	5870	6735	8578	10917	11936	12591	15068	17535	19129	21389	24864
0:17:12	30.0	4472	5900	6717	8413	11051	11960	12587	15074	17497	19150	21423	24664
0:17:20	30.0	4395	5873	6749	8480	10928	11929	12538	15082	17601	18997	21332	24445
0:17:28	30.0	4440	5908	6757	8514	10893	12001	12446	15096	17362	19234	21320	24798
0:17:36	30.0	4451	5882	6692	8431	10912	11916	12605	15080	17449	19182	21352	24613
0:17:44	30.0	4475	5900	6575	8536	10861	11800	12601	15212	17451	19251	21697	24765
0:17:52	30.0	4427	5792	6655	8433	10999	11908	12478	15055	17276	19036	21349	24681
0:18:00	30.0	4463	5763	6665	8371	10952	11853	12661	14957	17269	19122	21470	24755
0:18:08	30.0	4389	5756	6578	8421	10911	11791	12569	15044	17252	19034	21423	24535
0:18:16	30.0	4381	5816	6491	8476	10952	11895	12486	14996	17318	18997	21313	24544
0:18:24	30.0	4384	5764	6683	8419	10876	11685	12606	14837	17323	18975	21084	24780
0:18:32	30.0	4394	5839	6571	8485	10931	11761	12222	14883	17318	19288	21234	24585
0:18:40	30.0	4349	5826	6616	8347	10911	11791	12472	14901	17392	19049	21086	24716
0:18:48	30.1	4434	5753	6662	8536	10920	11795	12516	14954	17055	18799	21145	24547
0:18:56	30.0	4429	5821	6545	8463	10839	11841	12244	14870	17166	18920	21215	24372
0:19:04	30.0	4421	5717	6559	8328	10846	11828	12408	14976	17012	19156	21265	24562
0:19:12	30.0	4402	5772	6498	8374	10835	11732	12340	14679	17096	18889	21244	24223
0:19:20	30.0	4402	5845	6588	8409	10863	11629	12281	14728	17225	18660	21139	24435
0:19:28	30.0	4374	5831	6588	8363	10781	11758	12302	14710	17062	18942	21179	24347
0:19:36	30.0	4331	5791	6539	8408	10687	11616	12431	14806	17079	18672	21169	24261
0:19:44	30.0	4278	5687	6523	8436	10821	11585	12379	14755	17286	18821	21224	24224
0:19:52	30.0	4376	5692	6664	8370	10681	11756	12173	14871	17158	18879	21154	24239
0:20:00	30.0	4276	5774	6476	8400	10652	11660	12187	14762	17063	18818	21262	24353
0:20:08	30.0	4320	5728	6371	8289	10699	11639	12273	14806	17121	18797	21069	24017
0:20:16	30.0	4312	5653	6525	8324	10653	11605	12263	14721	17134	18688	21037	24574
0:20:24	30.0	4285	5696	6525	8356	10729	11502	12304	14760	17147	18677	21068	24120
0:20:32	30.0	4280	5707	6462	8377	10708	11422	12235	14829	17082	18780	20990	24460
0:20:40	30.0	4320	5679	6456	8399	10725	11508	12110	14662	17034	18859	21050	24288
0:20:48	30.0	4300	5686	6502	8279	10829	11544	12255	14518	16888	18694	21038	24114
0:20:56	30.0	4280	5735	6439	8276	10557	11338	12213	14766	16961	18817	21006	23885
0:21:04	30.0	4311	5590	6417	8329	10705	11509	12161	14558	16913	18465	20681	23934
0:21:12	30.0	4270	5670	6389	8225	10472	11508	12143	14547	17076	18651	21174	24093
0:21:20	30.0	4370	5602	6507	8352	10662	11508	12148	14561	17040	18542	21015	23988
0:21:28	30.0	4233	5634	6434	8123	10666	11324	12177	14612	17090	18964	20849	24124
0:21:36	30.0	4296	5638	6544	8257	10568	11562	12209	14543	16748	18508	20789	24446
0:21:44	30.0	4316	5648	6425	8287	10523	11475	12288	14618	17125	18483	20958	24445
0:21:52	30.0	4265	5596	6435	8247	10579	11369	12195	14466	16865	18538	20914	23905
0:22:00	30.0	4217	5590	6471	8251	10586	11335	12231	14612	16954	18647	20767	24082
0:22:08	30.0	4248	5599	6466	8271	10636	11605	12025	14504	16986	18506	20861	23693
0:22:16	30.0	4225	5563	6374	8131	10557	11478	11935	14413	16923	18431	20826	23728
0:22:24	30.0	4237	5627	6346	8283	10487	11374	12126	14609	16766	18432	21000	23743
0:22:32	30.0	4241	5592	6231	8148	10566	11286	11901	14724	16778	18333	20622	23817
0:22:40	30.0	4239	5614	6388	8159	10480	11464	12150	14474	16856	18466	20628	24004
0:22:48	30.0	4205	5593	6337	8181	10568	11348	12056	14447	16777	18402	20772	23900
0:22:56	30.0	4248	5581	6320	8081	10566	11387	12133	14424	16655	18594	20776	23909
0:23:04	30.0	4159	5589	6371	8152	10523	11340	12021	14385	16610	18368	20516	23694
0:23:12	30.0	4150	5637	6360	8041	10459	11258	11951	14314	16664	18516	20555	23643
0:23:20	30.0	4205	5640	6308	8077	10501	11366	12098	14432	16579	18458	20836	23665
0:23:28	30.0	4201	5565	6363	8157	10412	11313	11920	14496	16685	18368	20707	23711
0:23:36	30.0	4179	5549	6357	8078	10451	11330	12014	14412	16522	18376	20650	23563
0:23:44	30.0	4154	5601	6291	8095	10599	11325	11962	14317	16723	18447	20728	23613
0:23:52	30.0	4161	5535	6386	8076	10419	11302	12023	14327	16723	18622	20687	23852
0:24:00	30.0	4176	5536	6340	8204	10454	11152	12055	14483	16580	18278	20515	23631
0:24:08	30.0	4226	5573	6190	8038	10416	11197	11925	14301	16605	18206	20397	24036
0:24:16	30.0	4175	5547	6281	7970	10363	11380	11915	14139	16566	18433	20528	23738
0:24:24	30.0	4100	5552	6353	8070	10304	11179	11921	14405	16520	18127	20406	23768
0:24:32	30.1	4126	5545	6339	8073	10414	11281	11921	14231	16710	18319	20728	23909
0:24:40	30.0	4112	5522	6246	8055	10435	11319	11863	14383	16477	18283	20656	23495
0:24:48	30.0	4190	5489	6287	8082	10398	11353	11928	14201	16902	18252	20494	23629
0:24:56	30.0	4150	5586	6302	7870	10310	11215	11827	14281	16363	18390	20411	23708
0:25:04	30.0	4160	5533	6274	8029	10223	11304	11827	14212	16387	18155	20424	23793
0:25:12	30.0	4117	5523	6272	8067	10287	11164	11740	14248	16555	18149	20372	23338
0:25:20	30.0	4172	5492	6283	7971	10289	11228	11693	14231	16581	18287	20468	23454
0:25:28	30.0	4120	5501	6216	7983	10293	11260	11842	14355	16693	18222	20248	23419
0:25:36	30.0	4134	5516	6260	7993	10263	11207	11871	14290	16422	18161	20451	23566
0:25:44	30.0	4070	5460	6192	7911	10210	11348	11656	14260	16400	18366	20216	23337
0:25:52	30.0	4167	5458	6121	7994	10260	11082	11843	14155	16581	18100	20326	23403
0:26:00	30.1	4202	5503	6272	7846	10204	11161	11823	14367	16556	18143	20520	23383
0:26:08	30.0	4066	5412	6245	7905	10345	11098	11822	14194	16473	18034	20333	23432
0:26:16	30.0	4122	5447	6250	7972	10243	11146	11748	14279	16418	18047	20343	23602
0:26:24	30.0	4025	5462	6242	8054	10281	11135	11829	14295	16291	17923	20135	23367
0:26:32	30.0	4108	5431	6240	7998	10084	11055	11683	14236	16393	18018	20300	23483
0:26:40	30.0	4098	5406	6224	7984	10355	11043	11798	14113	16251	18029	20155	23494
0:26:48	30.0	4072	5503	6192	7995	10175	11057	11728	14207	16326	18091	20135	23174
0:26:56	30.0	4079	5405	6098	7967	10124	10968	11705	13987	16271	17908	20286	23121
0:27:04	30.0	4046	5393	6073	7943	10152	11157	11764	14025	16490	18034	20228	23262
0:27:12	30.0	4060	5383	6260	7945	10230	10938	11748	13990	16288	18139	20268	23153
0:27:20	30.0	4084	5401	6186	7843	10189	10959	11756	14067	16437	18052	19866	23090
0:27:28	30.1	4082	5512	6150	7946	10105	10981	11608	14147	16509	18089	20216	23281
0:27:36	30.1	4054	5406	6160	7859	10108	10928	11688	14038	16248	17909	20099	23227
0:27:44	30.1	4091	5357	6165	7730	10105	10950	11551	14045	16246	17956	20052	23183
0:27:52	30.1	4037	5409	6131	7797	10194	11132	11670	14088	16313	17758	20059	23343
0:28:00	30.1	4068	5351	6075	7985	10103	11096	11693	14067	16259	17850	19941	23166
0:28:08	30.1	4002	5394	6120	7812	10111	11022	11639	14114	16215	17930	20144	22985
0:28:16	30.1	4022	5436	6197	7732	10142	11054	11652	13960	16245	17792	20064	23072
0:28:24	30.1	4084	5399	6144	7854	10096	11210	11699	13890	16239	17919	19988	23362
0:28:32	30.1	4024	5406	6149	7795	10083	10913	11552	14021	16278	18087	20158	23258
0:28:40	30.0	4044	5380	6102	7855	10163	10864	11599	13816	16286	17757	20013	23151
0:28:48	30.1	4094	5329	6152	7785	10061	11054	11463	13999	16100	17885	19852	23178
0:28:56	30.1	4080	5399	6211	7926	10151	10969	11580	13848	16151	17636	20129	23174
0:29:04	30.1	4032	5359	6109	7728	10162	10867	11574	13982	16094	17827	19917	23112
0:29:12	30.1	4009	5331	6130	7899	10153	10869	11462	13802	16120	17738	19925	22946
0:29:20	30.1	4002	5353	6135	7808	10134	10944	11479	13899	16091	17689	20004	22934
0:29:28	30.0	4042	5273	6116	7697	10047	10888	11525	13936	16201	17798	19963	23086
0:29:36	30.1	4071	5367	6060	7703	10004	10967	11598	13852	16229	17816	19964	22958
0:29:44	30.1	4000	5386	5993	7736	10050	10914	11629	13908	16067	17844	19991	22833
0:29:52	30.1	3967	5354	6106	7812	10117	10959	11590	13848	16196	17928	20007	22988
0:30:00	30.1	3967	5338	6002	7795	9985	10842	11411	13770	16079	17696	19963	22943
0:30:08	30.1	3993	5396	5989	7768	9977	10891	11462	13765	15938	17891	20147	23282
0:30:16	30.1	3995	5340	6015	7702	10108	10956	11448	13913	15955	17721	19808	22955
0:30:24	30.1	4066	5330	6089	7669	9970	10859	11426	13990	16179	17781	20003	22901
0:30:32	30.1	4006	5327	6051	7620	10030	10952	11458	13699	16115	17503	20108	22759
0:30:40	30.1	4003	5302	6045	7670	9980	10689	11542	13723	15917	17713	19720	22915
0:30:48	30.1	4014	5352	6070	7657	10040	10883	11330	13668	16012	17607	19880	22806
0:30:56	30.0	4006	5283	6001	7628	9901	10897	11495	13942	16102	17555	19814	22856
0:31:04	30.1	3965	5265	5950	7716	9990	10741	11395	13643	15958	17531	19987	22851
0:31:12	30.1	3984	5224	5951	7740	9924	10737	11441	13817	15986	17551	19833	22769
0:31:20	30.1	3928	5297	6017	7638	9953	10812	11474	13787	15921	17688	19721	22953
0:31:28	30.1	3986	5277	6083	7707	9924	10685	11636	13732	16021	17486	19772	22938
0:31:36	30.0	3949	5304	5989	7611	9976	10809	11404	13829	15850	17531	19779	22983
0:31:44	30.0	3953	5250	6013	7804	9934	10774	11427	13705	15955	17485	19550	22666
0:31:52	30.1	4036	5304	6001	7691	9985	10786	11402	13727	15887	17600	19775	22734
0:32:00	30.1	3969	5287	5971	7630	9979	10636	11332	13797	15804	17470	19890	22597
0:32:08	30.1	3918	5253	5952	7763	9909	10727	11383	13760	15961	17490	19545	22862
0:32:16	30.0	3945	5291	6015	7685	9823	10768	11349	13524	15894	17558	19619	22528
0:32:24	30.1	3980	5261	6009	7682	9856	10673	11413	13682	15926	17560	19672	22796
0:32:32	30.1	3912	5220	6014	7602	9953	10786	11398	13647	15850	17508	19690	22732
0:32:40	30.1	3928	5323	5944	7657	9729	10684	11282	13712	15707	17543	19821	22534
0:32:48	30.1	3952	5229	5979	7608	9871	10711	11359	13546	15777	17430	19791	22613
0:32:56	30.0	3946	5192	5914	7645	9797	10726	11204	13435	15927	17434	19576	22511
0:33:04	30.1	3962	5247	5945	7613	9803	10632	11258	13624	15760	17620	19782	22833
0:33:12	30.1	3869	5359	5870	7576	9965	10699	11329	13619	15729	17611	19499	22594
0:33:20	30.1	3888	5153	5935	7634	9789	10768	11292	13526	16051	17383	19342	22688
0:33:28	30.0	3935	5205	5926	7575	9859	10523	11247	13848	15950	17357	19667	22544
0:33:36	30.1	3889	5156	5933	7618	9903	10580	11314	13599	15788	17497	19543	22504
0:33:44	30.0	3909	5184	5997	7560	9876	10754	11288	13467	15717	17358	19459	22904
0:33:52	30.1	3887	5175	6022	7567	9749	10585	11167	13463	15759	17342	19728	22855
0:34:00	30.1	3895	5251	5944	7650	9779	10616	11079	13464	15723	17496	19535	22648
0:34:08	30.1	3979	5256	5949	7584	9826	10586	11308	13516	15857	17454	19846	22488
0:34:16	30.1	3947	5190	5934	7596	9803	10780	11155	13523	16075	17281	19467	22476
0:34:24	30.1	3863	5169	5913	7465	9804	10674	11160	13619	15653	17295	19497	22270
0:34:32	30.1	3934	5134	5911	7519	9767	10716	11255	13645	15792	17452	19351	22505
0:34:40	30.1	3844	5130	5930	7574	9764	10761	11365	13528	15444	17256	19523	22209
0:34:48	30.1	3936	5235	5908	7533	9856	10567	11289	13416	15628	17425	19427	22510
0:34:56	30.0	3953	5199	5884	7517	9740	10545	11240	13530	15610	17187	19375	22282
0:35:04	30.1	3783	5181	5919	7581	9696	10673	11153	13555	15734	17382	19490	22604
0:35:12	30.1	3885	5181	5835	7543	9763	10611	11169	13454	15783	17326	19370	22442
0:35:20	30.1	3843	5201	5957	7475	9758	10519	11236	13662	15750	17323	19419	22396
0:35:28	30.1	3890	5204	5943	7544	9804	10601	11116	13382	15548	17120	19352	22501
0:35:36	30.1	3894	5100	5814	7527	9824	10678	11044	13428	15836	16993	19321	22385
0:35:44	30.1	3896	5164	5861	7360	9728	10576	11165	13500	15661	17207	19535	22117
0:35:52	30.1	3886	5153	5829	7493	9745	10432	11164	13420	15674	17129	19411	22450
0:36:00	30.1	3877	5111	5845	7481	9677	10554	11035	13435	15550	17151	19316	22431
0:36:08	30.1	3875	5076	5785	7487	9700	10411	11141	13442	15654	17258	19348	22306
0:36:16	30.1	3819	5124	5847	7608	9697	10520	11190	13471	15542	17294	19435	22398
0:36:24	30.1	3891	5113	5766	7449	9756	10578	11249	13561	15639	17141	19267	22387
0:36:32	30.1	3834	5072	5789	7495	9596	10569	11174	13454	15674	17335	19263	22275
0:36:40	30.1	3904	5165	5840	7422	9709	10514	11101	13418	15394	17132	19176	22223
0:36:48	30.1	3819	5210	5868	7484	9715	10555	11160	13426	15536	17156	19244	22104
0:36:56	30.1	3859	5164	5792	7497	9683	10479	11093	13288	15547	17240	19245	22017
0:37:04	30.1	3820	5042	5860	7533	9645	10508	11135	13288	15510	17189	19547	22064
0:37:12	30.1	3797	5107	5905	7462	9630	10337	11086	13450	15628	17120	19235	22181
0:37:20	30.1	3797	5045	5851	7501	9696	10473	11040	13409	15541	16867	19172	22304
0:37:28	30.1	3787	5052	5786	7407	9676	10525	11143	13447	15450	17260	19039	22067
0:37:36	30.1	3781	5155	5793	7389	9594	10377	10940	13257	15445	17048	19234	22122
0:37:44	30.1	3835	5089	5737	7458	9543	10453	11070	13401	15522	16953	19110	22015
0:37:52	30.1	3781	5123	5780	7375	9627	10458	11067	13319	15596	17080	18937	21745
