

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:56:00 (HH:MM:SS), Interval 0:00:07, 995 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:33:22	30.1	4999	17717	20950	24421	27906	32389	13618	19638	21232	24050	26208	30924
0:33:29	30.1	5000	17777	20722	24557	27818	32302	13578	19327	21257	23912	26052	31156
0:33:36	30.1	4994	17795	21049	24683	27776	32003	13572	19544	21128	23869	26040	30689
0:33:43	30.1	5030	17635	20867	24594	27616	32034	13746	19564	21158	23813	26299	30993
0:33:50	30.1	4928	17517	21074	24632	27622	32128	13485	19598	21228	23830	25905	30881
0:33:57	30.1	5002	17585	20882	24564	28082	31954	13418	19618	21410	24247	26079	30791
0:34:04	30.1	4930	17647	20695	24624	27582	31921	13495	19489	21221	23951	25952	31018
0:34:11	30.1	4939	17480	20947	24639	27598	32064	13473	19538	21270	23919	25958	30885
0:34:18	30.1	4878	17592	20666	24482	27778	32181	13512	19568	21056	23865	25849	30699
0:34:25	30.1	4931	17613	20815	24761	27490	32047	13654	19403	21015	23842	25853	30463
0:34:32	30.1	4903	17304	20919	24581	27555	32089	13491	19291	21062	23661	26090	30606
0:34:39	30.1	4891	17529	20649	24405	27613	32026	13470	19607	21140	23872	26159	30609
0:34:46	30.1	4947	17473	20599	24350	27675	32015	13346	19503	21401	23585	26030	30780
0:34:53	30.1	5000	17562	20541	24344	27599	31739	13499	19340	21160	23655	26309	30875
0:35:00	30.1	4871	17288	20720	24333	27558	32256	13601	19300	21008	23900	26077	30632
0:35:07	30.1	4947	17420	20826	24320	27525	31957	13355	19602	21204	23677	26151	30995
0:35:14	30.1	4979	17559	20794	24332	27963	31688	13320	19374	21213	23757	26089	30790
0:35:21	30.1	4854	17466	20520	24361	27601	31861	13443	19380	21110	23881	25948	30650
0:35:28	30.1	4848	17586	20908	24495	27742	31827	13413	19423	21043	23666	26070	30588
0:35:35	30.1	4946	17327	20642	24369	27685	32003	13354	19409	21268	23601	25865	30529
0:35:42	30.1	4906	17542	20745	24308	27559	32303	13434	19348	21032	23654	26246	30684
0:35:49	30.1	4889	17381	20650	24346	27658	32178	13453	19333	21322	24037	26059	30572
0:35:56	30.1	4954	17418	20768	24639	27299	31805	13307	19446	21240	23636	25708	30409
0:36:03	30.1	4901	17557	20665	24328	27780	31832	13548	19347	21011	23653	25764	30339
0:36:10	30.1	4921	17653	20659	24392	27336	32015	13292	19236	21212	23773	25983	30692
0:36:17	30.1	4912	17512	20586	24438	27275	31993	13392	19399	21101	23897	25875	30435
0:36:24	30.1	4920	17503	20641	24312	27588	31640	13384	19480	21079	23659	25795	30585
0:36:31	30.1	4886	17545	20472	24381	27415	31797	13260	19252	21136	23860	25811	30677
0:36:38	30.1	4972	17470	20419	24272	27440	32081	13332	19213	21200	23903	25890	30365
0:36:45	30.1	4860	17436	20574	24426	27330	31629	13429	19290	21189	23564	25771	30411
0:36:52	30.1	4883	17328	20438	24288	27187	31649	13527	19340	21220	23732	25706	30375
0:36:59	30.1	4887	17530	20478	24305	27463	31558	13377	19456	20981	23658	25676	30349
0:37:06	30.1	4889	17306	20636	24034	27379	31593	13416	19377	20966	23654	25730	30598
0:37:13	30.1	4916	17596	20631	24351	27075	31807	13401	19169	21028	23739	25753	30728
0:37:20	30.1	4844	17555	20574	24426	27275	31836	13411	19431	21043	23551	25928	30392
0:37:27	30.1	4905	17472	20662	24248	27721	31604	13383	19208	21110	23620	25894	30590
0:37:34	30.1	4906	17507	20520	24294	27285	31521	13365	19169	20927	23502	25768	30549
0:37:41	30.1	4903	17486	20621	24433	27400	32082	13193	19425	20981	23596	26117	30481
0:37:48	30.1	4847	17329	20381	24073	27484	31741	13384	19170	21430	23545	25607	30368
0:37:55	30.1	4944	17405	20641	24224	27208	31545	13496	19125	21050	23591	25828	30653
0:38:02	30.1	4941	17198	20531	24080	27265	31684	13383	19336	20859	23885	25905	30474
0:38:09	30.1	4960	17380	20393	24340	27491	31538	13322	19308	20975	23712	25692	30444
0:38:16	30.1	4839	17310	20566	24188	27490	31406	13236	19320	21166	23566	25931	30529
0:38:23	30.1	4880	17385	20620	24299	27281	31598	13305	19274	20906	23466	25957	30502
0:38:30	30.1	4849	17282	20564	24456	27186	31479	13356	19176	21075	23540	25970	30443
0:38:37	30.1	4951	17372	20566	24049	27089	31487	13319	19062	20960	23563	25674	30379
0:38:44	30.1	4897	17341	20461	23958	27472	31698	13282	19128	20913	23552	25681	30421
0:38:51	30.1	4950	17429	20486	24292	27244	31786	13279	19044	21099	23660	25671	30333
0:38:58	30.1	4854	17384	20691	24195	27233	31517	13162	19132	21005	23673	25776	30502
0:39:05	30.1	4850	17327	20505	23816	27355	31880	13431	19196	20886	23607	25746	30438
0:39:12	30.1	4843	17363	20405	24258	27386	31635	13389	19116	21040	23711	25581	30715
0:39:19	30.1	4852	17403	20430	24103	27258	31596	13307	19345	21166	23628	25562	30353
0:39:26	30.1	4906	17376	20462	24135	27181	31403	13272	19086	21038	23421	25722	30166
0:39:33	30.1	4914	17223	20532	23889	26937	31484	13378	19200	21028	23570	25821	30308
0:39:40	30.1	4882	17268	20529	24143	27197	31413	13300	19296	20783	23513	25734	30516
0:39:47	30.1	4957	17391	20537	23948	26924	31528	13253	19168	21051	23652	25615	30200
0:39:54	30.1	4876	17392	20467	24152	27073	31397	13538	19258	20904	23548	25647	30334
0:40:01	30.1	4869	17402	20449	23909	27079	31571	13152	19145	20855	23393	25746	29930
0:40:08	30.1	4900	17353	20484	24109	27459	31413	13413	19128	20918	23507	25791	30564
0:40:15	30.1	4888	17305	20378	23920	27007	31724	13381	19227	21093	23526	25651	30202
0:40:22	30.1	4909	17110	20461	23763	27466	31665	13392	19107	21088	23814	25621	30220
0:40:29	30.1	4924	17208	20409	23980	26967	31255	13412	19265	20771	23499	25744	30342
0:40:36	30.1	4901	17359	20447	24286	27170	31349	13429	19321	20923	23449	25612	30258
0:40:43	30.1	4905	17042	20442	23981	27154	31621	13258	18979	20949	23543	25660	30379
0:40:50	30.1	4816	17145	20378	24103	26887	31554	13291	19207	21010	23471	25388	30076
0:40:57	30.1	4904	17199	20415	23906	27063	31311	13456	19282	21058	23425	25618	30389
0:41:04	30.1	4847	17150	20142	23933	26939	31319	13300	19116	20880	23521	25520	30074
0:41:11	30.1	4934	17177	20383	23851	27355	30995	13370	19112	21016	23480	25952	30301
0:41:18	30.1	4848	17178	20539	23965	26883	31387	13223	19188	20884	23545	25793	30117
0:41:25	30.1	4917	17208	20417	23968	27159	31320	13217	19180	20787	23380	25696	30117
0:41:32	30.1	4809	17318	20304	23924	27116	31424	13296	19093	20936	23525	25532	29996
0:41:39	30.1	4865	17375	20144	23810	26933	31963	13223	19096	20720	23617	25516	30058
0:41:46	30.1	4815	17433	20456	24055	27083	31463	13249	19042	21021	23732	25563	30395
0:41:53	30.1	4883	17247	20355	24004	26916	31257	13220	19278	20747	23263	25386	30218
0:42:00	30.1	4894	17378	20383	23951	27093	31228	13271	19032	20904	23605	25484	30110
0:42:07	30.1	4828	17215	20201	23899	26896	31201	13384	19198	20801	23412	25727	30464
0:42:14	30.1	4875	17396	20267	24031	27138	31266	13366	19208	20941	23432	25486	30428
0:42:21	30.1	4756	17313	20209	23984	26923	31109	13431	19023	20871	23419	25788	30406
0:42:28	30.1	4866	17118	20359	24061	27096	31304	13225	18993	20688	23302	25762	30073
0:42:35	30.1	4817	17415	20095	24163	27189	31540	13332	19230	20856	23411	25457	30252
0:42:42	30.1	4890	17056	20447	23969	27091	31308	13288	19128	21032	23483	25506	30172
0:42:49	30.1	4792	17234	20331	23904	27316	31035	13259	19253	20913	23216	25522	30131
0:42:56	30.1	4916	17111	20263	23978	26935	31067	13348	18879	20872	23654	25584	30007
0:43:03	30.1	4868	17133	20266	23743	27096	31182	13343	19122	20891	23454	25617	30017
0:43:10	30.1	4842	17243	20186	23914	27046	31550	13228	19170	20996	23391	25532	29953
0:43:17	30.1	4835	17419	20259	23996	26748	31460	13286	19077	20936	23538	25416	30032
0:43:24	30.1	4792	17287	20414	23953	26718	31173	13177	19163	20774	23503	25799	30365
0:43:31	30.1	4867	17235	20249	24182	26940	31098	13181	18794	20841	23585	25539	29958
0:43:38	30.1	4851	17084	20147	23772	27002	31186	13208	19232	20896	23467	25768	30041
0:43:45	30.1	4871	17217	20090	23972	26807	31268	13338	19010	20954	23122	25323	30265
0:43:52	30.1	4745	17196	20297	24032	27042	31142	13349	19158	20813	23458	25518	29884
0:43:59	30.1	4808	17194	20595	24028	26882	31135	13120	19146	20989	23382	25903	30191
0:44:06	30.1	4833	17294	20174	23823	27087	31183	13241	19099	20613	23553	25775	30196
0:44:13	30.1	4829	17128	20117	23967	27153	31234	13326	19072	20785	23581	25408	30061
0:44:20	30.1	4853	17274	20227	23969	26849	30995	13333	19054	20939	23435	25657	30064
0:44:27	30.1	4843	17220	20432	23947	26970	31165	13227	19002	20954	23422	25627	29881
0:44:34	30.1	4837	17151	20112	23772	27141	31159	13239	19196	20882	23274	25729	30118
0:44:41	30.1	4826	17055	20112	23900	26951	31419	13164	19042	20902	23484	25224	30107
0:44:48	30.1	4897	17081	20218	23885	26722	31224	13145	19094	20742	23322	25279	30112
0:44:55	30.1	4817	17187	20160	24018	26790	30845	13185	18989	21027	23228	25626	30051
0:45:02	30.1	4808	16997	20072	23844	26965	31659	13265	19123	20684	23201	25318	30203
0:45:09	30.1	4884	17008	19995	23996	26951	31046	13267	19054	20862	23091	25163	30014
0:45:16	30.1	4851	17289	20255	23924	26788	30999	13190	19099	20906	23255	25461	29899
0:45:23	30.1	4858	17144	20320	23984	26852	31412	13172	19033	21018	23382	25824	29936
0:45:30	30.1	4803	17119	20254	24035	26804	31021	13122	18951	20786	23297	25410	30489
0:45:37	30.1	4834	17149	20262	23770	27095	30981	13162	19063	20589	23148	25529	30147
0:45:44	30.1	4872	17061	20250	23643	26823	31054	13199	19191	20982	23255	25626	30106
0:45:51	30.1	4828	17143	20159	23895	26891	31297	13116	19096	20779	23514	25464	30081
0:45:58	30.1	4786	17105	20144	23855	26785	31124	13118	18840	21023	23382	25457	29973
0:46:05	30.1	4892	17022	20066	23964	26720	31133	13264	19088	20721	23233	25526	30133
0:46:12	30.1	4803	16968	20095	23889	26821	31286	13117	18999	20723	23408	25637	30151
0:46:19	30.1	4860	17162	20336	23745	26815	31330	13137	19026	20709	23276	25473	30043
0:46:26	30.1	4798	17139	19993	23648	26856	31130	13266	18969	20717	23412	25675	30107
0:46:33	30.1	4897	17014	20174	23809	27079	31182	13359	19031	20989	23331	25459	29985
0:46:40	30.1	4828	17187	20146	23947	27055	31284	13151	18965	20609	23292	25251	29902
0:46:47	30.1	4825	17058	19987	23779	26860	30964	13305	18974	20857	23284	25679	29951
0:46:54	30.1	4828	17055	20452	23600	26767	30994	13268	19101	20814	23359	25256	30131
0:47:01	30.1	4845	17270	20153	23851	26727	31380	13264	19087	20742	23283	25568	29898
0:47:08	30.1	4873	17082	20250	23919	26850	31010	13092	18975	20923	23271	25404	30124
0:47:15	30.1	4794	17172	19920	23946	26972	31032	13273	19072	20483	23205	25265	29666
0:47:22	30.1	4812	17160	20353	23912	26746	30955	13148	19054	20856	23277	25248	30162
0:47:29	30.1	4858	17055	20146	23786	27032	31262	13195	18938	20587	23292	25452	29808
0:47:36	30.1	4831	17149	20210	23638	26739	30934	13318	19198	20809	23089	25473	29891
0:47:43	30.1	4811	16929	20139	23906	26719	31158	13202	19136	20883	23196	25433	29600
0:47:50	30.1	4810	17096	20280	23697	26906	31027	13179	18994	20733	23381	25065	29832
0:47:57	30.1	4841	16987	20343	23844	26886	31065	13250	19139	20605	23189	25483	30084
0:48:04	30.1	4910	17260	20000	23840	26762	31060	13257	18758	20711	23469	25359	30025
0:48:11	30.1	4819	17101	20032	23807	27027	30897	13049	18984	20809	23320	25249	29910
0:48:18	30.1	4807	17000	20056	23555	26734	30977	13077	19024	20652	23444	25561	29992
0:48:25	30.1	4799	16917	20115	23600	26900	31121	13172	18860	20657	23389	25356	30031
0:48:32	30.1	4821	17114	20275	23906	26742	30868	13139	18823	20811	23331	25505	29894
0:48:39	30.1	4795	17136	20284	23823	26919	30740	13151	19081	20702	23542	25463	29840
0:48:46	30.1	4775	17079	19976	23646	26891	30919	13183	18980	20872	23105	25604	30033
0:48:53	30.1	4810	17085	20096	23681	26631	30849	13065	18843	20684	23294	25449	29958
0:49:00	30.1	4807	17106	20187	23600	26909	31087	13109	18945	20730	23214	25402	29904
0:49:07	30.1	4880	17040	20065	23734	26809	30825	13179	18690	20880	23321	25733	29820
0:49:14	30.1	4866	17080	20127	23470	27048	31114	13068	18969	20676	23311	25298	29895
0:49:21	30.1	4825	17100	20096	23754	26741	30952	13000	19011	20804	23116	25318	29816
0:49:28	30.1	4723	17038	20177	23748	26728	30873	13108	19102	20778	23527	25374	29777
0:49:35	30.1	4789	17165	19973	23743	26760	30737	13330	18983	20649	23026	25044	30110
0:49:42	30.1	4800	17200	20093	23761	27111	30977	13142	18904	20668	23098	25466	29749
0:49:49	30.1	4799	16987	19929	23666	26925	30643	13241	18906	20721	23213	25430	30071
0:49:56	30.1	4847	17151	20009	23358	26853	31138	13276	19059	20897	23470	25040	30047
0:50:03	30.1	4863	17034	19991	23712	26594	30651	13115	18885	20725	23538	25557	29834
0:50:10	30.1	4848	17118	19913	23813	26570	31040	13067	19049	20939	23347	25165	29883
0:50:17	30.1	4781	17014	20075	23657	26486	30674	13145	18916	20613	23200	25451	29681
0:50:24	30.1	4815	17150	20091	23650	26666	30718	13130	18942	20726	23070	25364	30016
0:50:31	30.1	4813	17190	19958	23715	26983	30613	13295	18763	20599	23476	25371	29628
0:50:38	30.1	4743	17071	20229	23564	26849	30929	13041	18896	20728	23376	25363	29803
0:50:45	30.1	4763	16817	19893	23560	26864	30710	13123	19019	20729	23288	25265	29791
0:50:52	30.1	4871	17021	20123	23571	26484	30848	12908	19070	20656	23220	25434	29943
0:50:59	30.1	4765	17187	19971	23599	26699	31015	13220	18931	20673	23332	25164	29880
0:51:06	30.1	4827	17006	19890	23712	26594	30700	13004	18875	20897	22971	25361	30143
0:51:13	30.1	4824	17099	20077	23596	26462	30875	13090	19014	20626	23131	25436	29732
0:51:20	30.1	4786	16883	20095	23666	26705	30700	13075	18964	20745	23309	25327	29921
0:51:27	30.1	4812	17024	20059	23450	26632	30919	13084	18844	20737	23105	25284	29578
0:51:34	30.1	4871	17238	20241	23692	26800	30742	13050	18987	20474	23236	25574	29863
0:51:41	30.1	4768	17077	20111	23623	26707	30743	13076	18770	20565	23316	25387	29913
0:51:48	30.1	4742	17023	19969	23717	26729	30875	13209	18798	20641	23388	25302	30085
0:51:55	30.1	4851	16961	20027	23849	26817	30974	13124	18781	20659	23270	25046	29969
0:52:02	30.1	4786	16914	19753	23582	26718	30863	13140	18740	20748	23302	25169	29732
0:52:09	30.1	4788	16985	20311	23827	26912	30834	13092	18820	20873	23170	25242	30142
0:52:16	30.1	4815	17259	20175	23597	26702	30986	13153	18884	20687	23243	25194	29687
0:52:23	30.1	4707	16843	19966	23610	26662	30667	12953	18797	20514	23201	25096	29944
0:52:30	30.1	4772	17016	19979	23606	26759	30788	13309	18959	20661	23272	25379	29836
0:52:37	30.1	4791	16900	20075	23709	26687	30993	13119	18937	20443	23355	25350	29768
0:52:44	30.1	4800	16928	20089	23617	26792	30699	13028	19008	20561	23306	25315	29704
0:52:51	30.1	4792	16979	19917	23570	26668	30609	13196	18933	20546	23100	25296	30214
0:52:58	30.1	4801	16963	19886	23507	26468	30775	13097	18888	20766	23259	25321	29623
0:53:05	30.1	4791	16973	20083	23597	26805	30727	13085	18805	20604	23250	25234	29673
0:53:12	30.1	4804	17031	19860	23533	26447	31103	12983	18863	20668	23134	24992	29866
0:53:19	30.1	4777	16730	20044	23309	26488	31035	13105	18989	20530	23224	25186	29551
0:53:26	30.1	4779	17092	19968	23552	26697	31062	12970	18883	20713	23239	25343	29886
0:53:33	30.1	4862	16906	19916	23313	26661	30873	13083	19025	20527	23130	25241	29503
0:53:40	30.1	4862	16971	20197	23719	26678	30574	12982	18734	20684	23273	25129	29868
0:53:47	30.1	4775	17041	19773	23712	26660	30611	13035	18746	20607	23167	25376	29550
0:53:54	30.1	4809	16876	20017	23844	26544	30545	13091	18787	20583	23177	25208	29772
0:54:01	30.1	4736	17016	20032	23678	26727	30604	13026	18943	20446	23200	24977	29830
0:54:08	30.1	4754	16917	19935	23407	26800	30606	13092	18774	20494	23113	25025	29722
0:54:15	30.1	4764	16958	20022	23520	26347	30964	13155	18766	20493	23367	25033	29556
0:54:22	30.1	4813	16699	19915	23598	26465	31048	13036	19019	20523	23129	25252	29628
0:54:29	30.1	4844	17016	19825	23331	26574	30760	12989	18714	20632	23005	25109	30034
0:54:36	30.0	4674	16892	19908	23660	26387	30489	13214	18814	20739	22941	25068	29460
0:54:43	30.1	4796	17004	19973	23308	26592	30545	13106	18867	20505	23187	25061	29632
0:54:50	30.1	4887	16969	19924	23637	26525	30729	13197	18820	20648	23140	25048	29447
0:54:57	30.1	4808	17003	20110	23641	26524	30643	13142	18848	20620	23330	25053	29865
0:55:04	30.1	4746	16927	19816	23620	26589	30557	13042	19078	20663	23008	25207	29594
0:55:11	30.0	4837	16774	19838	23831	26472	30562	13225	18680	20611	22909	25065	29607
0:55:18	30.1	4822	16904	19997	23591	26519	30789	13059	18789	20615	23078	25151	29703
0:55:25	30.1	4799	16890	20149	23299	26463	30522	13155	18867	20684	23213	25121	29575
0:55:32	30.1	4819	17087	19938	23825	26353	30781	13065	18594	20597	23081	25110	29550
0:55:39	30.1	4714	16932	19901	23364	26375	30354	13133	18886	20481	23100	25260	29345
0:55:46	30.1	4825	16739	19768	23428	26418	30608	12986	18641	20413	22886	25076	29726
0:55:53	30.0	4775	17013	20009	23431	26523	30705	13150	18660	20469	23108	25203	29692
0:56:00	30.1	4791	16833	19760	23449	26227	30660	13049	18817	20470	22996	25379	29660
0:56:07	30.0	4743	16930	19846	23225	26420	30503	12921	18990	20549	23015	25038	29727
0:56:14	30.1	4771	16994	20014	23474	26257	30705	13000	18889	20415	23013	25191	29627
0:56:21	30.1	4854	16738	19693	23677	26475	30676	13097	18757	20424	23176	25244	29670
0:56:28	30.1	4773	16827	19819	23605	26604	30670	13027	18726	20534	22953	25157	29674
0:56:35	30.1	4784	16897	19831	23514	26625	30695	12951	18980	20414	23140	25125	29573
0:56:42	30.1	4764	16905	19926	23663	26484	30633	12997	19012	20386	23093	25285	29526
0:56:49	30.1	4741	17031	20030	23612	26484	30478	12995	18945	20472	23162	25297	29780
0:56:56	30.0	4772	16869	20033	23456	26243	30675	13081	18754	20666	23124	25321	29526
0:57:03	30.1	4741	16851	19837	23482	26307	30873	12920	18807	20438	23073	25285	29798
0:57:10	30.1	4848	16779	19668	23550	26154	30504	13000	18718	20405	23170	25273	29552
0:57:17	30.1	4780	16948	19953	23391	26231	30597	13048	18805	20518	23012	25113	29691
0:57:24	30.0	4705	16877	19900	23320	26527	30714	13105	18767	20389	23044	25153	29574
0:57:31	30.1	4773	16758	19859	23297	26459	30592	12902	18934	20397	22946	25165	29599
0:57:38	30.0	4781	17001	19872	23276	26322	30283	13084	18728	20477	22858	25150	29396
0:57:45	30.1	4729	16865	20041	23272	26255	30575	13046	18714	20547	23009	24895	29390
0:57:52	30.1	4734	16910	19956	23146	26379	30450	13010	18898	20529	22975	24948	29696
0:57:59	30.1	4814	17047	19806	23342	26546	30821	13051	18731	20378	22997	24821	29636
0:58:06	30.1	4738	16801	19756	23433	26606	30572	13079	18729	20593	23135	24967	29644
0:58:13	30.1	4776	16729	19782	23409	26303	30656	12952	18797	20361	23102	25147	29702
0:58:20	30.1	4787	16973	19792	23426	26418	30492	12852	18657	20521	22902	25094	29641
0:58:27	30.1	4767	16759	19904	23553	26550	30557	13045	18757	20293	23286	25129	29566
0:58:34	30.1	4746	16989	19775	23410	26464	30518	12904	18759	20585	22968	24793	29608
0:58:41	30.1	4735	16883	19943	23362	26231	30321	13029	18677	20293	22752	25083	29922
0:58:48	30.1	4753	16843	19848	23487	26046	30735	13001	18701	20464	23106	25128	29643
0:58:55	30.1	4762	16759	19803	23509	26552	30380	12932	18646	20301	23131	25107	29380
0:59:02	30.1	4808	16839	19770	23192	26346	30632	13057	18816	20438	22963	25211	29490
0:59:09	30.0	4740	16736	19804	23354	26269	30840	12867	18832	20511	23071	25065	29568
0:59:16	30.1	4821	16913	19644	23493	26331	30752	13014	18795	20600	22902	24981	29455
0:59:23	30.1	4782	16815	19813	23179	26386	30577	13237	18675	20407	23071	25221	29545
0:59:30	30.1	4786	17025	19855	23421	26452	30500	13047	18823	20360	22845	25173	29321
0:59:37	30.1	4756	16793	19935	23304	26427	30596	12991	18719	20617	23010	24839	29481
0:59:44	30.0	4771	16704	19897	23605	26346	30671	13204	18831	20679	23226	25215	29526
0:59:51	30.1	4773	16638	19802	23218	26369	30706	13066	18722	20487	22823	24931	29615
0:59:58	30.0	4794	16767	19798	23433	26609	30308	13127	18736	20373	22832	24996	29413
1:00:05	30.1	4749	16626	19880	23326	26396	30475	12952	18652	20499	23005	24914	29718
1:00:12	30.1	4804	16913	19681	23111	26589	30345	13015	18718	20629	22818	25107	29562
1:00:19	30.1	4811	16884	19952	23446	26287	30496	12998	18698	20643	23179	24886	29357
1:00:26	30.1	4776	16834	19798	23406	26446	30205	13082	18739	20606	22751	24871	29597
1:00:33	30.0	4810	16934	19770	23545	26411	30528	12987	18736	20361	23010	24870	29454
1:00:40	30.1	4800	17129	19778	23660	26447	30410	12927	18768	20264	22828	25198	29648
1:00:47	30.0	4763	16868	19808	23603	26373	30868	12900	18783	20333	22960	24996	29566
1:00:54	30.1	4792	16718	19641	23456	26178	30631	12941	18622	20328	22767	25058	29521
1:01:01	30.1	4762	16817	19807	23305	26333	30249	13019	18770	20414	23118	25127	29386
1:01:08	30.1	4796	16938	19806	23499	26306	30397	12986	18647	20436	22800	25132	29638
1:01:15	30.1	4763	16601	19768	23243	26422	30488	13065	18695	20558	23067	25043	29399
1:01:22	30.1	4782	16885	19883	23598	26455	30544	12921	18893	20394	23005	24835	29612
1:01:29	30.1	4794	16699	19554	23440	26220	30713	13088	18733	20481	23019	24654	29640
1:01:36	30.0	4721	16876	19992	23283	26325	30267	12862	18728	20489	22928	24863	29530
1:01:43	30.1	4811	16834	19802	23070	26244	30483	12940	18631	20589	22967	24709	29320
1:01:50	30.1	4724	16792	19891	23225	26596	30075	13007	18554	20351	22858	24857	29333
1:01:57	30.1	4780	16675	19833	23259	26552	30283	12873	18786	20543	22857	24898	29434
1:02:04	30.0	4789	16673	19783	23460	26032	30236	12833	18696	20538	22929	24958	29512
1:02:11	30.1	4745	16633	19901	23244	26088	30282	12955	18732	20389	23094	24942	29478
1:02:18	30.0	4709	16749	19729	23621	26429	30373	13018	18834	20473	23056	24849	29237
1:02:25	30.1	4779	16771	19752	23304	26496	30505	12784	18656	20432	22953	24937	29294
1:02:32	30.1	4783	16826	19824	23271	26336	30664	12871	18622	20370	22609	24867	29379
1:02:39	30.1	4740	16922	19744	23327	26117	30524	12999	18813	20401	22861	25032	29313
1:02:46	30.0	4754	16691	19646	23288	26108	30737	12966	18563	20446	22720	25007	29582
1:02:53	30.1	4810	16953	19843	23101	26141	30525	12954	18845	20180	22934	25000	29334
1:03:00	30.1	4678	16661	19731	23255	26499	30420	12921	18626	20321	22869	24780	29495
1:03:07	30.0	4744	16767	19818	23358	26344	30332	12803	18744	20267	22933	24681	29422
1:03:14	30.1	4799	16651	19653	23294	26472	30570	12924	18773	20548	23003	24816	29616
1:03:21	30.1	4800	16743	19745	23283	26404	30788	12947	18626	20450	22876	24899	29280
1:03:28	30.1	4734	16795	19795	23275	26512	30450	12994	18711	20236	22924	24527	29478
1:03:35	30.0	4799	16689	19700	23236	26263	30217	13043	18578	20513	22832	24965	29451
1:03:42	30.1	4791	16917	19683	23196	26402	30595	12839	18824	20419	22983	24812	29335
1:03:49	30.1	4819	16680	19879	23222	26371	30492	12998	18677	20396	22889	24634	29460
1:03:56	30.1	4704	16723	19811	23198	25950	30625	12851	18614	20545	23074	24420	29441
1:04:03	30.1	4699	16616	19680	23173	26306	30466	12995	18642	20527	23123	24694	29373
1:04:10	30.1	4761	16672	19584	23130	26144	30005	12905	18617	20430	22832	24837	29181
1:04:17	30.0	4728	16472	20023	23215	26130	30089	12939	18565	20321	22728	25012	29262
1:04:24	30.1	4769	16646	19800	23165	26247	30515	13043	18740	20356	22926	24762	29447
1:04:31	30.1	4811	16865	19571	23263	26087	30159	12875	18792	20344	22676	24971	29201
1:04:38	30.1	4673	16491	19700	23314	26137	30529	12871	18684	20381	22883	25106	29176
1:04:45	30.1	4688	16506	19832	23185	26068	30383	12875	18706	20415	23044	25023	29077
1:04:52	30.1	4765	16689	19507	22901	26140	30512	12786	18814	20372	23044	24956	29284
1:04:59	30.1	4783	16847	19730	23254	26095	29841	12936	18857	20534	22750	25120	29267
1:05:06	30.1	4674	16788	19597	23145	26257	30212	12995	18824	20334	22852	24838	29592
1:05:13	30.1	4765	16721	19633	23467	26220	30185	12953	18800	20243	22728	24880	29571
1:05:20	30.0	4719	16732	19707	23134	26431	30435	12777	18564	20573	22727	24713	29454
1:05:27	30.1	4726	16842	19580	23209	26185	30073	13025	18755	20398	22818	24857	29470
1:05:34	30.1	4715	16804	19738	23504	26100	30367	12817	18628	20320	22731	24811	29407
1:05:41	30.1	4840	16768	19551	22983	26142	30323	13037	18922	20324	22845	24627	29251
1:05:48	30.0	4711	16759	19733	23467	26325	30309	12921	18859	20393	22819	24646	29349
1:05:55	30.1	4757	16629	19695	23047	26081	29979	13019	18716	20267	22805	24776	29213
1:06:02	30.1	4731	16743	19849	23408	26576	30358	12995	18642	20370	22930	24949	29183
1:06:09	30.1	4708	16692	19683	23061	26058	30497	12835	18477	20304	23062	24697	29421
1:06:16	30.1	4785	16720	19738	23388	26240	30101	12879	18456	20310	22820	24783	29265
1:06:23	30.1	4704	16934	19683	23377	26239	30182	12905	18512	20301	22511	24778	29525
1:06:30	30.0	4760	16679	19631	23233	26194	30151	12827	18528	20353	22923	24614	29511
1:06:37	30.0	4673	16521	19794	23292	26382	30321	12716	18566	20284	22805	24555	29258
1:06:44	30.1	4783	16714	19805	23067	25969	30179	12902	18692	20198	22918	24797	29032
1:06:51	30.1	4715	16652	19780	23163	26305	29995	12996	18796	20439	23088	24685	29170
1:06:58	30.1	4805	16823	19486	23201	26097	29808	12935	18678	20362	23040	24723	29084
1:07:05	30.1	4697	16662	19623	23274	26252	30174	12954	18706	19981	22856	24808	29090
1:07:12	30.1	4680	16577	19756	23162	26159	30161	12800	18527	20319	22802	24895	29088
1:07:19	30.0	4679	16614	19612	23313	26144	30229	12917	18562	20354	22761	24893	29218
1:07:26	30.0	4764	16782	19654	23661	26274	30081	12845	18742	20147	22745	24870	29099
1:07:33	30.1	4728	16677	19690	23194	26097	30320	12858	18616	20299	22791	24705	29136
1:07:40	30.0	4719	16555	19604	23312	26213	30322	12833	18612	20295	22762	24661	29318
1:07:47	30.1	4730	16578	19648	22916	26057	30300	13039	18509	20285	22904	24979	29259
