

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.1	469	1071	1053	1827	2608	7769	11768	13243	15525	14940	14541	15638
0:02:05	30.1	450	1046	1041	1789	2565	7668	11851	13239	15268	14539	14615	15612
0:02:10	30.0	472	1028	998	1775	2539	7622	11713	13324	15498	14948	14626	15822
0:02:15	30.0	440	1009	1033	1753	2507	7738	11793	13281	15238	14928	14462	15540
0:02:20	30.1	451	994	1010	1809	2515	7630	11589	13069	15499	14649	14374	15402
0:02:25	30.1	461	1030	1021	1766	2454	7576	11590	13152	15355	14478	14350	15508
0:02:30	30.1	460	1011	1003	1763	2455	7649	11657	13059	15161	14683	14349	15417
0:02:35	30.0	440	989	976	1722	2453	7576	11575	12940	15168	14613	14399	15481
0:02:40	30.1	441	1000	990	1732	2488	7483	11532	13081	15380	14812	14198	15278
0:02:45	30.1	427	980	955	1713	2395	7491	11401	13058	15201	14604	14227	15445
0:02:50	30.0	444	976	955	1700	2428	7501	11386	12797	15002	14451	14268	15399
0:02:55	30.1	444	992	968	1662	2422	7459	11353	12966	14975	14290	14251	15233
0:03:00	30.1	443	1000	929	1682	2430	7297	11314	12830	15128	14387	14184	15405
0:03:05	30.1	472	970	985	1656	2398	7384	11279	12803	14769	14326	14037	15220
0:03:10	30.1	453	974	950	1705	2366	7389	11411	12713	14941	14411	14032	15211
0:03:15	30.0	437	965	944	1672	2322	7235	11172	12866	14811	14136	14051	15187
0:03:20	30.1	450	966	958	1620	2363	7335	11343	12598	14850	14385	13952	15125
0:03:25	30.1	438	948	953	1632	2319	7323	11165	12648	14804	14270	13975	15111
0:03:30	30.0	444	941	985	1621	2328	7250	11032	12564	14653	14144	13828	15190
0:03:35	30.1	448	927	933	1612	2322	7216	11170	12524	14780	14052	13965	15058
0:03:40	30.1	440	950	928	1634	2274	7201	11056	12572	14891	14131	13843	14951
0:03:45	30.1	423	922	940	1590	2273	7194	10922	12420	14779	14183	13891	15092
0:03:50	30.1	460	940	913	1597	2279	7226	11096	12573	14605	14244	13873	14901
0:03:55	30.0	437	945	906	1611	2241	7131	11024	12549	14606	13934	13742	15070
0:04:00	30.1	460	939	933	1602	2238	7074	10869	12551	14778	13935	13715	14933
0:04:05	30.1	436	932	917	1578	2289	7042	10933	12382	14513	14075	13872	14873
0:04:10	30.0	445	945	950	1556	2210	7011	10852	12428	14450	13997	13675	14896
0:04:15	30.1	424	955	934	1641	2187	6936	10939	12449	14553	13965	13647	15058
0:04:20	30.1	418	935	925	1571	2238	7045	10863	12242	14250	13886	13599	14797
0:04:25	30.1	430	928	927	1606	2178	7041	10941	12239	14542	13766	13552	14804
0:04:30	30.1	458	943	893	1561	2253	6935	10678	12303	14251	13799	13459	14627
0:04:35	30.0	454	921	913	1567	2192	6959	10739	12355	14238	13816	13553	14670
0:04:40	30.1	434	921	893	1544	2169	6942	10752	12164	14400	13783	13676	14631
0:04:45	30.1	466	904	907	1553	2201	6951	10680	12140	14328	13866	13674	14756
0:04:50	30.0	454	916	906	1555	2189	6885	10747	12115	14426	13923	13532	14738
0:04:55	30.1	427	902	924	1504	2211	6887	10749	12015	14271	13737	13365	14612
0:05:00	30.1	431	909	934	1571	2102	6892	10666	12047	14083	13726	13426	14546
0:05:05	30.1	461	935	914	1531	2245	6808	10651	12015	14192	13634	13458	14644
0:05:10	30.1	438	942	907	1547	2166	6811	10597	12126	14194	13501	13171	14479
0:05:15	30.1	443	914	905	1491	2112	6764	10528	12203	14154	13647	13231	14557
0:05:20	30.1	419	930	909	1520	2147	6875	10599	11994	14069	13518	13390	14543
0:05:25	30.0	464	968	910	1523	2145	6797	10522	11914	14017	13533	13400	14248
0:05:30	30.0	425	913	920	1529	2157	6615	10532	11965	14096	13475	13328	14382
0:05:35	30.1	430	916	903	1508	2162	6687	10509	11891	14078	13395	13211	14465
0:05:40	30.1	435	918	891	1535	2148	6577	10551	11801	13839	13471	13338	14361
0:05:45	30.1	440	912	903	1519	2074	6672	10461	11872	13997	13432	13330	14274
0:05:50	30.1	425	885	896	1499	2071	6655	10392	11751	13893	13449	13060	14278
0:05:55	30.1	437	917	901	1508	2117	6730	10264	11782	13849	13192	13127	14274
0:06:00	30.1	426	918	904	1482	2070	6522	10362	11809	13860	13352	13103	14171
0:06:05	30.0	423	879	882	1507	2093	6572	10259	11751	13934	13153	12957	14188
0:06:10	30.0	425	910	911	1538	2076	6609	10261	11571	13784	13253	12977	14113
0:06:15	30.1	443	901	897	1466	2073	6507	10224	11666	13815	13097	12931	13998
0:06:20	30.1	446	897	910	1485	2081	6598	10304	11686	13677	13267	12890	14001
0:06:25	30.1	442	932	895	1487	2082	6489	10357	11581	13610	13276	12843	14250
0:06:30	30.1	424	929	879	1498	2095	6507	10272	11603	13940	13283	13021	14008
0:06:35	30.1	446	906	898	1508	2055	6479	10125	11687	13694	13095	12868	13912
0:06:40	30.1	423	897	896	1487	2083	6414	10010	11442	13607	13164	13006	14180
0:06:45	30.0	428	895	899	1460	2064	6452	10107	11521	13590	13061	12946	14099
0:06:50	30.1	439	907	884	1528	2030	6403	10134	11463	13735	13046	12925	14014
0:06:55	30.0	426	912	881	1475	2028	6462	10190	11574	13583	13053	12992	13997
0:07:00	30.1	462	892	857	1476	2069	6353	10045	11500	13600	12977	12742	13746
0:07:05	30.1	436	929	880	1503	2010	6387	10261	11487	13542	12918	12870	14007
0:07:10	30.1	419	896	917	1482	2068	6356	10074	11455	13588	12929	12611	13856
0:07:15	30.1	446	883	881	1474	2012	6415	9952	11484	13413	13025	12630	13972
0:07:20	30.1	457	890	902	1446	2047	6211	10129	11488	13477	12967	12709	13859
0:07:25	30.1	437	881	892	1459	2000	6395	10008	11325	13420	12796	12820	13923
0:07:30	30.0	429	925	879	1477	2042	6296	9875	11180	13442	12911	12761	13830
0:07:35	30.0	443	897	869	1479	1998	6213	9943	11315	13602	12898	12674	13904
0:07:40	30.1	427	906	891	1464	2037	6327	9971	11164	13466	12828	12780	13714
0:07:45	30.1	446	893	877	1479	2081	6265	9964	11229	13296	12909	12671	13790
0:07:50	30.1	444	878	881	1456	2001	6381	9964	11162	13279	12853	12474	13732
0:07:55	30.1	422	881	905	1459	2035	6297	9832	11245	13265	12993	12563	13635
0:08:00	30.1	426	905	913	1454	1976	6256	9702	11243	13175	12668	12590	13652
0:08:05	30.1	419	913	875	1496	2015	6210	9990	11277	13126	12844	12600	13654
0:08:10	30.1	457	894	913	1433	2004	6168	9893	11172	13305	12749	12529	13737
0:08:15	30.0	416	901	902	1423	2016	6243	9822	11170	13243	12711	12492	13553
0:08:20	30.1	443	884	904	1471	2021	6276	9864	11164	13155	12592	12391	13568
0:08:25	30.1	434	874	877	1409	1973	6209	9721	11111	13112	12478	12393	13633
0:08:30	30.1	440	886	899	1459	2015	6153	9725	11106	13110	12557	12325	13623
0:08:35	30.1	446	919	880	1435	2016	6125	9705	11169	13171	12532	12334	13559
0:08:40	30.1	423	903	865	1459	1992	6165	9686	10973	13104	12551	12361	13482
0:08:45	30.1	441	877	880	1428	1974	6099	9694	10998	13128	12501	12370	13527
0:08:50	30.1	424	910	891	1431	1999	6086	9669	11042	12874	12302	12307	13333
0:08:55	30.0	421	882	880	1415	1967	6097	9654	11041	13145	12498	12326	13460
0:09:00	30.0	433	929	897	1453	1999	6068	9718	10948	13095	12437	12199	13356
0:09:05	30.0	429	894	879	1459	2023	6107	9670	11011	13085	12636	12348	13397
0:09:10	30.1	412	894	889	1453	1994	6034	9705	10935	12979	12335	12226	13351
0:09:15	30.1	443	898	873	1451	1986	6139	9434	10853	12926	12417	12299	13412
0:09:20	30.1	429	877	864	1423	1982	6112	9518	10938	13008	12453	12258	13248
0:09:25	30.1	440	890	883	1429	1960	6071	9538	10959	12974	12256	12284	13215
0:09:30	30.1	444	884	897	1440	1952	6038	9614	10867	12853	12360	12284	13200
0:09:35	30.1	447	885	872	1456	1975	6100	9624	10797	12734	12336	12213	13483
0:09:40	30.0	433	868	877	1401	2014	6054	9478	11034	12853	12372	12272	13253
0:09:45	30.1	431	868	884	1434	1942	5960	9398	10813	12762	12358	12144	13331
0:09:50	30.0	453	883	920	1449	1948	6037	9442	10739	12781	12305	11999	13298
0:09:55	30.1	452	894	875	1443	1980	5959	9304	10885	12682	12328	12151	13141
0:10:00	30.1	436	852	879	1400	1969	5974	9519	10668	12810	12293	12111	13270
0:10:05	30.1	438	894	858	1469	1975	6008	9404	10925	12741	12239	12162	13127
0:10:10	30.1	435	884	877	1401	1930	5990	9519	10719	12877	12214	11864	13104
0:10:15	30.1	442	903	881	1425	1926	5959	9466	10719	12743	12141	11926	13156
0:10:20	30.0	442	897	865	1423	1971	5936	9376	10737	12669	12047	12000	13202
0:10:25	30.1	425	881	890	1409	1997	6017	9345	10842	12811	12076	12067	13104
0:10:30	30.1	447	852	899	1404	1964	5986	9279	10705	12749	12116	11997	13150
0:10:35	30.0	444	914	863	1425	1957	5999	9224	10685	12666	12237	12061	12987
0:10:40	30.1	420	865	872	1429	1936	5942	9426	10523	12725	12158	11903	13150
0:10:45	30.1	414	892	864	1413	1931	5890	9277	10626	12623	12228	11997	12966
0:10:50	30.1	419	891	875	1414	1991	6011	9265	10617	12405	11941	11935	13029
0:10:55	30.1	435	890	878	1408	1953	5826	9303	10656	12672	12104	11886	12952
0:11:00	30.0	415	870	883	1432	1941	5898	9268	10566	12594	12078	11905	12943
0:11:05	30.1	415	889	866	1452	1960	5933	9282	10578	12414	12016	11935	12907
0:11:10	30.1	428	891	868	1476	1959	5940	9314	10524	12447	11985	11867	12907
0:11:15	30.1	445	895	877	1452	1988	5842	9313	10411	12566	12062	11846	12976
0:11:20	30.1	437	882	879	1464	1972	5891	9228	10504	12502	11971	11774	12973
0:11:25	30.1	445	880	873	1468	1948	5881	9263	10465	12347	12075	11581	12854
0:11:30	30.1	432	896	850	1377	1893	5852	9183	10565	12493	11895	11710	12731
0:11:35	30.1	429	889	858	1401	1929	5881	9103	10451	12274	11762	11831	13011
0:11:40	30.1	432	889	866	1418	1958	5916	9061	10423	12457	11835	11693	12781
0:11:45	30.0	428	871	868	1440	1966	5775	9071	10474	12358	11869	11786	12742
0:11:50	30.1	435	886	914	1397	1969	5810	9138	10421	12340	11839	11780	12753
0:11:55	30.1	444	884	852	1394	1936	5871	9191	10494	12362	11704	11536	12839
0:12:00	30.1	445	861	860	1361	1958	5901	9119	10499	12348	11819	11726	12756
0:12:05	30.0	436	868	875	1417	1899	5778	9017	10274	12332	11728	11757	12724
0:12:10	30.1	430	880	872	1416	1958	5822	9085	10304	12385	11869	11831	12870
0:12:15	30.1	466	864	886	1440	1904	5749	9132	10506	12361	11741	11579	12727
0:12:20	30.1	441	869	886	1446	1907	5790	9055	10321	12292	11780	11605	12717
0:12:25	30.0	433	920	858	1430	1925	5865	8995	10343	12351	11805	11670	12607
0:12:30	30.0	431	907	887	1404	1932	5728	9130	10389	12337	11761	11519	12874
0:12:35	30.1	441	922	888	1413	1936	5730	8953	10238	12221	11838	11663	12659
0:12:40	30.1	426	877	876	1413	1925	5764	9061	10157	12232	11853	11656	12617
0:12:45	30.0	446	905	867	1418	1944	5797	8910	10241	12115	11766	11488	12568
0:12:50	30.1	412	890	850	1434	1950	5727	8887	10329	12192	11556	11515	12444
0:12:55	30.1	437	844	863	1411	1904	5736	9081	10278	12171	11659	11544	12702
0:13:00	30.1	423	841	875	1419	1925	5743	9007	10302	12336	11724	11543	12686
0:13:05	30.1	411	873	851	1400	1934	5729	8959	10214	12306	11674	11470	12658
0:13:10	30.0	434	887	873	1452	1941	5636	8910	10187	12096	11710	11398	12667
0:13:15	30.1	430	880	859	1436	1901	5676	8856	10217	12126	11595	11503	12539
0:13:20	30.1	425	857	849	1421	1979	5728	8960	10125	12138	11659	11476	12671
0:13:25	30.0	443	891	908	1363	1903	5608	8988	10172	12169	11614	11379	12512
0:13:30	30.1	417	878	853	1430	1935	5648	8915	10125	12254	11519	11545	12544
0:13:35	30.1	429	880	891	1444	1914	5668	8983	10252	11992	11510	11432	12513
0:13:40	30.1	439	907	860	1395	1957	5625	8978	10250	12096	11536	11396	12467
0:13:45	30.1	439	847	885	1429	1917	5579	9015	10197	12108	11602	11331	12386
0:13:50	30.0	418	863	864	1428	1895	5702	8835	10057	12109	11542	11440	12436
0:13:55	30.1	415	887	837	1411	1943	5525	8857	10122	11919	11510	11242	12324
0:14:00	30.1	433	884	884	1418	1885	5658	8924	10154	11944	11389	11316	12309
0:14:05	30.1	435	830	859	1434	1907	5675	8819	10100	12020	11426	11407	12375
0:14:10	30.1	424	880	869	1399	1916	5652	8933	10125	12016	11448	11247	12473
0:14:15	30.1	424	869	865	1380	1925	5692	8840	10138	11995	11495	11311	12466
0:14:20	30.1	408	894	876	1405	1912	5596	8920	10080	11981	11467	11287	12416
0:14:25	30.1	419	878	850	1394	1940	5621	8811	10229	11793	11338	11238	12213
0:14:30	30.1	426	871	904	1415	1930	5675	8771	10155	11857	11489	11174	12269
0:14:35	30.1	436	887	863	1403	1941	5672	8753	10076	11941	11395	11317	12288
0:14:40	30.1	442	892	855	1428	1905	5620	8764	10131	11665	11317	11290	12371
0:14:45	30.1	417	857	883	1398	1915	5643	8791	10127	11741	11472	11297	12200
0:14:50	30.1	410	870	868	1406	1924	5584	8692	9986	11985	11325	11292	12233
0:14:55	30.1	416	888	869	1405	1922	5557	8817	9899	11931	11314	11209	12404
0:15:00	30.1	411	877	844	1345	1957	5572	8774	9959	11810	11344	11156	12271
0:15:05	30.1	426	879	876	1419	1927	5618	8795	10059	11871	11400	11193	12213
0:15:10	30.1	431	863	857	1425	1950	5554	8924	9993	11852	11278	11152	12088
0:15:15	30.1	416	849	898	1420	1915	5618	8690	9934	11968	11239	11162	12166
0:15:20	30.1	401	880	864	1415	1933	5605	8807	10025	11921	11332	11057	12150
0:15:25	30.1	424	868	840	1379	1937	5650	8713	9919	11686	11342	11089	12114
0:15:30	30.1	403	851	833	1362	1914	5599	8741	9917	11739	11385	11126	12186
0:15:35	30.1	407	867	889	1448	1907	5602	8657	9962	11795	11444	11337	12228
0:15:40	30.1	417	873	850	1407	1911	5517	8694	9972	11822	11258	11244	12264
0:15:45	30.1	423	867	874	1387	1861	5625	8632	9916	11763	11210	11000	12147
0:15:50	30.1	422	869	865	1383	1933	5584	8651	10038	11547	11320	11104	12115
0:15:55	30.1	422	842	829	1405	1911	5558	8537	9876	11735	11241	11048	12202
0:16:00	30.1	434	853	859	1423	1914	5521	8729	9977	11821	11252	11055	12078
0:16:05	30.1	434	845	874	1387	1948	5511	8621	9974	11799	11225	11089	12107
0:16:10	30.1	412	858	855	1418	1903	5637	8616	9894	11682	11190	10965	12050
0:16:15	30.1	442	855	881	1423	1886	5498	8552	9790	11771	11213	10924	12090
0:16:20	30.1	432	872	870	1360	1893	5529	8623	9810	11579	11261	10978	11995
0:16:25	30.1	427	901	821	1377	1876	5459	8663	9937	11518	11229	11020	12100
0:16:30	30.1	438	865	859	1400	1898	5534	8692	9821	11744	11091	11074	11968
0:16:35	30.1	431	869	829	1392	1881	5501	8569	9728	11706	11032	10883	11996
0:16:40	30.1	424	855	859	1393	1914	5497	8469	9783	11610	11200	10936	11929
0:16:45	30.1	411	857	867	1421	1915	5459	8641	9701	11501	11060	10871	11818
0:16:50	30.1	419	859	855	1378	1854	5568	8470	9765	11447	11141	10946	11922
0:16:55	30.1	415	869	853	1420	1947	5470	8577	9717	11599	11202	10866	11723
0:17:00	30.1	420	858	854	1398	1877	5429	8554	9835	11647	11111	10948	11789
0:17:05	30.1	418	852	855	1383	1933	5413	8559	9755	11646	10999	10910	11906
0:17:10	30.1	424	871	825	1403	1896	5531	8465	9704	11517	11159	10840	11922
0:17:15	30.1	429	850	859	1406	1875	5395	8510	9730	11454	11019	10840	11987
0:17:20	30.1	441	881	861	1413	1879	5460	8628	9727	11455	10915	10824	11898
0:17:25	30.1	431	834	833	1396	1854	5551	8611	9637	11376	11019	10760	11813
0:17:30	30.1	418	882	821	1410	1897	5514	8551	9678	11425	10848	10811	11851
0:17:35	30.1	434	878	861	1382	1869	5499	8384	9727	11403	10896	10830	11795
0:17:40	30.1	435	876	847	1357	1868	5400	8437	9716	11369	11025	10794	11770
0:17:45	30.1	438	863	878	1399	1871	5399	8312	9818	11294	10899	10803	11892
0:17:50	30.1	411	857	866	1403	1879	5496	8455	9705	11391	10983	10865	11794
0:17:55	30.1	421	844	883	1422	1905	5373	8447	9688	11246	10815	10758	11813
0:18:00	30.1	404	859	868	1373	1904	5351	8359	9571	11414	10909	10770	11849
0:18:05	30.1	417	864	831	1417	1845	5507	8418	9654	11431	10783	10767	11749
0:18:10	30.1	418	853	864	1393	1878	5482	8484	9625	11493	10938	10809	11620
0:18:15	30.1	423	865	858	1424	1863	5377	8408	9773	11284	10801	10644	11674
0:18:20	30.1	417	916	844	1376	1880	5486	8443	9620	11448	10826	10652	11693
0:18:25	30.1	405	870	864	1364	1871	5365	8415	9733	11168	10864	10664	11744
0:18:30	30.1	407	873	862	1393	1880	5433	8421	9747	11400	10819	10742	11706
0:18:35	30.1	434	878	843	1367	1899	5396	8348	9692	11416	10872	10837	11760
0:18:40	30.1	415	854	864	1397	1877	5412	8501	9570	11262	10785	10598	11631
0:18:45	30.1	398	870	864	1405	1873	5448	8426	9570	11313	10876	10776	11855
0:18:50	30.1	416	840	856	1385	1863	5419	8361	9584	11487	10676	10549	11666
0:18:55	30.1	426	870	865	1377	1888	5391	8521	9546	11313	10838	10620	11751
0:19:00	30.1	433	879	847	1422	1867	5392	8366	9540	11302	10880	10640	11643
0:19:05	30.1	425	864	865	1405	1912	5443	8241	9600	11324	10687	10702	11556
0:19:10	30.1	427	826	858	1390	1878	5366	8424	9539	11342	10813	10551	11708
0:19:15	30.1	433	869	841	1377	1883	5421	8288	9550	11167	10822	10603	11675
0:19:20	30.1	422	852	875	1366	1879	5466	8317	9478	11318	10828	10727	11492
0:19:25	30.1	429	852	864	1361	1885	5425	8383	9530	11325	10763	10605	11640
0:19:30	30.1	416	881	869	1367	1916	5353	8381	9623	11121	10778	10596	11641
0:19:35	30.1	410	878	881	1371	1823	5469	8309	9432	11168	10688	10753	11568
0:19:40	30.1	403	850	838	1359	1855	5373	8295	9442	11269	10760	10533	11371
0:19:45	30.1	430	860	855	1408	1863	5384	8188	9555	11046	10667	10625	11633
0:19:50	30.1	436	853	868	1382	1891	5359	8411	9523	11160	10741	10582	11440
0:19:55	30.1	421	852	842	1385	1907	5432	8311	9459	11123	10813	10640	11596
0:20:00	30.1	400	871	861	1404	1883	5359	8233	9515	11211	10762	10497	11602
0:20:05	30.1	410	879	849	1342	1902	5319	8341	9417	11188	10542	10530	11629
0:20:10	30.1	440	861	864	1381	1832	5385	8173	9613	11010	10800	10544	11730
0:20:15	30.1	428	866	869	1411	1853	5383	8137	9471	11156	10657	10618	11507
0:20:20	30.1	412	873	821	1393	1910	5403	8360	9312	11210	10727	10530	11440
0:20:25	30.1	432	834	836	1424	1859	5323	8305	9346	11098	10675	10543	11620
0:20:30	30.1	415	866	855	1398	1853	5334	8261	9322	11397	10779	10469	11457
0:20:35	30.1	420	849	843	1402	1886	5405	8294	9566	10996	10645	10596	11455
0:20:40	30.1	419	870	841	1355	1888	5312	8251	9359	11152	10575	10361	11364
0:20:45	30.1	417	846	856	1402	1854	5365	8339	9375	11147	10710	10565	11503
0:20:50	30.1	421	847	843	1364	1876	5360	8211	9497	11075	10730	10538	11490
0:20:55	30.1	425	854	832	1395	1842	5335	8196	9327	11107	10692	10526	11414
0:21:00	30.1	422	838	876	1393	1900	5285	8215	9381	11112	10505	10475	11360
0:21:05	30.1	407	842	853	1390	1847	5268	8335	9385	11038	10818	10466	11273
0:21:10	30.1	426	871	848	1389	1863	5296	8217	9316	11009	10563	10511	11403
0:21:15	30.1	415	869	854	1366	1874	5271	8182	9419	11100	10607	10320	11408
0:21:20	30.1	411	819	835	1367	1876	5476	8181	9407	11071	10635	10429	11367
0:21:25	30.1	401	875	854	1373	1875	5303	8196	9253	11096	10496	10345	11479
0:21:30	30.1	395	863	877	1396	1882	5273	8244	9342	10989	10495	10282	11358
0:21:35	30.1	411	882	852	1389	1886	5318	8188	9321	10997	10532	10314	11158
0:21:40	30.1	415	888	839	1349	1882	5300	8147	9279	11027	10657	10529	11163
0:21:45	30.1	441	841	835	1353	1893	5258	8278	9324	11038	10546	10437	11301
0:21:50	30.1	431	855	823	1370	1878	5355	8188	9342	11209	10559	10287	11428
0:21:55	30.1	407	863	854	1405	1848	5337	8083	9283	10986	10606	10446	11491
0:22:00	30.1	414	865	870	1388	1855	5287	8090	9440	10969	10482	10394	11429
0:22:05	30.1	416	842	851	1354	1884	5255	8205	9357	10984	10550	10206	11245
0:22:10	30.1	406	854	841	1389	1866	5230	8213	9294	11068	10466	10253	11247
0:22:15	30.1	421	837	858	1361	1884	5360	8123	9360	11119	10531	10191	11139
0:22:20	30.1	406	844	838	1398	1887	5289	8239	9342	10927	10530	10323	11331
0:22:25	30.1	432	864	875	1390	1878	5296	8069	9303	10880	10468	10260	11136
0:22:30	30.1	420	848	839	1350	1881	5211	8132	9182	11096	10379	10316	11520
0:22:35	30.1	429	854	861	1404	1806	5237	8095	9222	10871	10480	10372	11303
0:22:40	30.1	427	823	874	1411	1891	5254	8105	9344	11041	10542	10385	11233
0:22:45	30.1	405	859	817	1366	1862	5286	8266	9335	10974	10552	10275	11256
0:22:50	30.1	410	833	824	1353	1854	5249	8105	9354	10839	10530	10270	11205
0:22:55	30.1	430	867	838	1346	1865	5282	8223	9250	10935	10395	10227	11106
0:23:00	30.1	408	893	871	1369	1897	5284	8136	9200	10822	10554	10301	11298
0:23:05	30.1	431	851	828	1397	1846	5275	8107	9329	10927	10450	10287	11136
0:23:10	30.1	400	844	837	1363	1878	5250	8165	9241	10978	10413	10223	11165
0:23:15	30.1	398	856	846	1334	1851	5228	8145	9168	10890	10519	10295	11103
0:23:20	30.1	414	843	837	1380	1870	5254	8125	9144	11022	10411	10341	11108
0:23:25	30.1	414	832	854	1354	1799	5216	8125	9310	10845	10421	10315	11258
0:23:30	30.1	395	852	839	1367	1831	5232	8125	9261	10913	10441	10342	11247
0:23:35	30.1	409	842	861	1362	1862	5239	8048	9094	10826	10411	10224	11207
0:23:40	30.1	409	856	819	1368	1865	5325	8060	9258	10803	10450	10253	11065
0:23:45	30.1	417	835	822	1348	1855	5200	8061	9177	10832	10240	10096	11207
0:23:50	30.1	401	867	853	1412	1828	5275	8080	9310	10850	10434	10253	11091
0:23:55	30.1	404	844	858	1375	1862	5145	7994	9279	10851	10402	10222	11102
0:24:00	30.1	412	851	853	1366	1846	5180	8138	9320	10789	10418	10140	11185
0:24:05	30.1	407	857	826	1357	1810	5182	8071	9216	10938	10358	10166	10957
0:24:10	30.1	418	860	841	1381	1840	5272	8026	9070	10896	10324	10235	11071
0:24:15	30.1	422	859	841	1368	1856	5288	8023	9225	10911	10407	10265	11021
0:24:20	30.1	427	844	833	1334	1833	5318	8031	9160	10717	10440	10232	11136
0:24:25	30.1	417	863	847	1376	1842	5215	8135	9241	10875	10410	10165	11217
0:24:30	30.1	422	869	849	1395	1864	5243	8058	9217	10971	10387	10220	11264
0:24:35	30.1	421	852	847	1332	1874	5191	8041	9168	10744	10438	10188	11141
0:24:40	30.1	405	866	828	1372	1864	5230	8088	9264	10815	10536	10229	11059
0:24:45	30.1	406	842	833	1387	1871	5231	7992	9167	10738	10337	10217	11052
0:24:50	30.1	395	855	862	1401	1864	5274	8041	9224	10789	10451	10117	10992
0:24:55	30.1	418	868	849	1361	1864	5229	7840	9158	10646	10251	10210	10977
0:25:00	30.1	408	815	851	1369	1864	5139	8085	9043	10891	10326	10231	11005
0:25:05	30.1	414	835	871	1361	1899	5210	7972	9089	10770	10423	10162	11011
0:25:10	30.1	403	860	848	1362	1848	5298	8009	9128	10728	10369	10159	11150
0:25:15	30.1	418	865	845	1398	1852	5257	8007	9031	10869	10489	10222	10982
0:25:20	30.1	400	850	836	1364	1857	5255	8013	9025	10794	10316	10168	11052
0:25:25	30.1	399	856	831	1354	1820	5276	7961	9151	10786	10334	10098	11037
