

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:45	30.0	8355	10980	13255	15437	17427	21197	10201	14236	14540	17819	20126	24432
0:23:50	30.0	8363	11115	13061	15543	17426	21181	10218	14408	14502	17923	20271	24355
0:23:55	30.0	8388	11209	13214	15396	17398	21164	10089	14423	14789	18113	20318	24634
0:24:00	30.0	8310	11018	13304	15303	17523	21208	10131	14260	14469	18011	20336	24777
0:24:05	30.0	8242	11211	13077	15478	17262	21526	10250	14195	14642	18056	20120	24519
0:24:10	30.0	8312	11162	13009	15579	17440	21190	10381	14323	14448	18108	20478	24759
0:24:15	30.0	8346	11218	13090	15433	17252	21286	10241	14311	14686	17936	20302	24735
0:24:20	30.0	8377	11137	13065	15425	17206	21364	10134	14223	14798	17794	20153	24632
0:24:25	30.0	8415	11034	13146	15591	17462	21135	10067	14310	14503	17847	19917	24391
0:24:30	30.0	8456	11101	13147	15584	17383	21131	10157	14336	14681	17940	20136	24521
0:24:35	30.0	8219	11084	13054	15541	17344	21308	10186	14027	14422	17745	20408	24567
0:24:40	30.0	8343	11151	13199	15440	17346	21028	10143	14150	14482	17805	20189	24711
0:24:45	30.0	8397	11045	12978	15275	17396	21237	10169	14306	14489	17751	20360	24463
0:24:50	30.0	8282	11051	13188	15442	17336	21136	10179	14180	14516	17767	20091	24211
0:24:55	30.0	8310	11143	13025	15237	17422	21407	10223	14173	14453	17915	19917	24293
0:25:00	30.0	8261	11078	13099	15330	17404	21139	10172	14133	14714	17791	20257	24466
0:25:05	30.0	8279	10922	13082	15410	17443	21195	10196	14143	14465	17971	20461	24552
0:25:10	30.0	8204	11158	12954	15310	17457	21189	10312	14306	14397	17920	20004	24405
0:25:15	30.0	8326	10983	13138	15417	17375	21486	10206	14303	14592	17750	20285	24456
0:25:20	30.0	8285	11126	13022	15399	17532	21405	10248	14333	14627	17890	20074	24415
0:25:25	30.0	8293	11032	13018	15422	17652	21142	10134	14238	14402	18046	20089	24450
0:25:30	30.0	8297	11002	12957	15363	17239	21248	10140	13998	14589	17792	19989	24329
0:25:35	30.0	8222	10995	13090	15254	17066	21279	10294	14224	14501	17895	20045	24484
0:25:40	30.0	8351	11039	13033	15532	17406	21307	10213	14219	14619	17858	20087	24598
0:25:45	30.0	8489	11023	13142	15490	17318	21235	10054	14242	14649	17853	20049	24402
0:25:50	30.0	8256	11078	13097	15332	17409	21151	10109	14090	14585	17892	20071	24265
0:25:55	30.0	8242	11034	13134	15470	17458	21347	10178	14145	14456	17764	20149	24335
0:26:00	30.0	8262	10957	13027	15559	17269	21185	10154	13946	14664	17869	20071	24552
0:26:05	30.0	8404	11033	13075	15339	17294	21268	10185	14027	14447	17811	19958	24413
0:26:10	30.0	8201	10932	13000	15399	17391	21018	10021	14189	14512	17753	20038	24380
0:26:15	30.0	8343	11069	13194	15303	17534	21000	10096	14207	14520	17709	19956	24315
0:26:20	30.0	8240	11015	13137	15385	17294	21119	10021	14258	14496	17935	20133	24279
0:26:25	30.0	8265	10915	12951	15396	17231	21071	10191	14126	14427	17856	20107	24353
0:26:30	30.0	8189	11126	13129	15382	17332	21041	10055	14285	14344	17714	19931	24268
0:26:35	30.0	8261	11135	12954	15339	17324	21183	10106	14057	14529	17857	20310	24382
0:26:40	30.0	8229	11006	13131	15423	17333	21293	10149	14074	14581	17722	20005	24297
0:26:45	30.0	8296	10866	12906	15336	17427	21174	10113	14125	14473	17816	20049	24437
0:26:50	30.0	8301	11043	13037	15386	17362	21320	10074	14056	14328	17647	19662	24528
0:26:55	30.0	8263	11015	13077	15389	17327	21201	10099	14208	14414	17675	19870	24202
0:27:00	30.0	8292	10974	13088	15363	17374	21314	10073	14129	14383	17773	19971	24638
0:27:05	30.0	8255	11102	12886	15374	17299	21114	10128	14095	14361	17605	20005	24199
0:27:10	30.0	8397	11056	13005	15340	17177	20979	10103	13991	14524	17805	20028	24338
0:27:15	30.0	8124	10945	13071	15233	17259	21130	10074	14034	14551	17776	19981	24140
0:27:20	30.0	8102	11036	12972	15543	17248	21076	10136	14157	14478	17669	20133	24040
0:27:25	30.0	8306	11139	13059	15375	17362	21190	10003	14036	14452	17631	19923	24329
0:27:30	30.0	8229	11020	12997	15433	17210	21096	10164	13814	14472	17774	20052	24396
0:27:35	30.0	8249	10933	13041	15365	17359	20885	10104	14160	14310	17699	19964	24213
0:27:40	30.0	8154	11115	12948	15243	17379	21238	10098	14090	14494	17896	19772	23891
0:27:45	30.0	8272	11048	13029	15331	17119	20959	10131	14127	14509	17898	19833	24319
0:27:50	30.0	8349	11097	13134	15452	17171	21185	10082	14227	14386	17688	19943	24182
0:27:55	30.0	8242	10911	13082	15406	17278	21016	10125	14146	14466	17674	19937	24240
0:28:00	30.0	8379	11071	13114	15445	17412	21163	10090	13901	14554	17465	19813	24158
0:28:05	30.0	8162	10913	12900	15268	17392	20935	10202	13995	14326	17764	19941	24391
0:28:10	30.0	8245	10846	13120	15396	17322	21032	10040	14069	14374	17672	19907	24238
0:28:15	30.0	8150	11078	12972	15607	17274	20939	9969	14184	14417	17688	19964	24327
0:28:20	30.0	8320	10916	13105	15292	17428	21148	10088	13970	14337	17572	19861	24172
0:28:25	30.0	8317	11098	13054	15330	17232	21019	10108	14084	14318	17595	19758	24197
0:28:30	30.0	8246	10887	12953	15311	17259	21170	10044	13963	14280	17747	19905	23873
0:28:35	30.0	8228	11043	12960	15368	17301	21048	10156	13964	14456	17642	19818	24209
0:28:40	30.0	8213	11007	12892	15252	17243	21006	10090	14016	14412	17699	20018	24205
0:28:45	30.0	8273	10965	12935	15493	17295	21015	9960	14104	14350	17603	19593	24240
0:28:50	30.0	8245	10988	12958	15250	17196	21082	9975	13990	14536	17499	19682	24166
0:28:55	30.0	8216	11050	13091	15462	17169	21065	10124	13990	14265	17406	19823	24090
0:29:00	30.0	8350	11151	13055	15228	17343	21064	10201	14063	14374	17587	20115	24336
0:29:05	30.0	8199	11023	12859	15249	17425	21179	10159	14063	14317	17582	19841	24205
0:29:10	30.0	8256	11062	13057	15210	17248	21071	10033	13999	14429	17508	19690	24065
0:29:15	30.0	8175	11041	12928	15420	17271	21045	9999	13975	14337	17564	19730	24042
0:29:20	30.0	8189	11042	13026	15302	17265	20917	10080	13912	14381	17704	19647	23775
0:29:25	30.0	8188	10897	12898	15300	17341	21035	10211	13950	14318	17795	19735	24137
0:29:30	30.0	8206	11027	12953	15496	17338	20987	10088	13915	14299	17402	20025	24183
0:29:35	30.0	8191	11026	12899	15351	17117	21038	10052	13974	14408	17649	19871	23966
0:29:40	30.0	8240	10911	13012	15363	17138	21096	10186	14185	14285	17914	19989	24429
0:29:45	30.0	8310	10829	13024	15290	17245	21103	10003	14093	14536	17578	19751	23847
0:29:50	30.0	8200	10954	12913	15315	17128	21063	10059	13743	14312	17527	20111	24001
0:29:55	30.0	8105	10917	13147	15339	17247	21151	10031	14040	14279	17528	19841	24312
0:30:00	30.0	8110	10941	12991	15012	17360	20948	10047	13857	14398	17622	19840	23780
0:30:05	30.0	8274	11001	12867	15146	17414	21117	10053	13818	14360	17783	19737	24058
0:30:10	30.0	8219	10996	12964	15236	17139	20859	10019	13985	14295	17733	19604	23745
0:30:15	30.0	8170	10829	13080	15326	17317	20967	10031	14116	14353	17406	19675	24126
0:30:20	30.0	8179	10975	12923	15444	17088	20821	9980	14179	14195	17343	19825	23923
0:30:25	30.0	8240	10981	12949	15096	17271	20900	10163	13987	14417	17493	19615	23734
0:30:30	30.0	8149	10934	12908	15226	17275	21148	10029	13872	14328	17640	19740	23744
0:30:35	30.0	8186	10989	12869	15166	17135	21038	9936	14004	14257	17591	19777	23814
0:30:40	30.0	8205	10932	12975	15255	17219	21010	9984	13917	14167	17376	20080	23779
0:30:45	30.0	8239	10961	12854	15201	17097	20806	9899	13987	14176	17528	19607	23847
0:30:50	30.0	8260	10819	12800	15164	17061	21080	10047	13890	14398	17379	19765	23876
0:30:55	30.0	8200	10833	12886	15355	17244	20858	10005	13876	14341	17451	19731	23893
0:31:00	30.0	8216	10843	12878	15262	17049	20958	10035	13841	14213	17676	19711	23778
0:31:05	30.0	8197	10842	12816	15167	17280	20985	10011	13790	14406	17499	19597	23706
0:31:10	30.0	8331	11015	12894	15273	17133	20907	9900	13764	14343	17533	19556	23829
0:31:15	30.0	8157	10905	12859	15281	17158	21001	10013	13972	14186	17513	19615	23708
0:31:20	30.0	8167	10911	12911	15301	17254	20992	9881	14121	14431	17476	19715	23905
0:31:25	30.0	8227	10988	12840	15227	17195	20817	10042	14042	14280	17525	19535	23813
0:31:30	30.0	8231	10860	12924	15282	17114	20904	10015	13826	14346	17367	19678	23702
0:31:35	30.0	8163	11044	12794	15282	17114	20997	9984	13856	14261	17538	19647	23609
0:31:40	30.0	8209	10962	12976	15284	17123	21045	9997	13968	14181	17485	19532	23698
0:31:45	30.0	8142	10868	12894	15247	17152	20902	10058	13931	14420	17465	19816	23727
0:31:50	30.0	8130	10945	12863	15350	17097	20921	9912	13951	14320	17738	19729	24109
0:31:55	30.0	8211	10940	12890	15221	17076	20948	10051	13764	14237	17480	19607	23895
0:32:00	30.0	8228	10910	12966	15439	17201	21171	9953	13924	14246	17601	19604	23824
0:32:05	30.0	8041	10888	12898	15136	17061	20977	9915	13956	14095	17355	19818	23825
0:32:10	30.0	8102	10848	12827	15112	17342	20942	9964	13788	14177	17336	19773	23860
0:32:15	30.0	8101	10933	12910	15360	17031	21066	10079	13948	14222	17382	19651	23713
0:32:20	30.0	8188	11035	12888	15083	17123	20903	10006	13811	14165	17440	19700	23595
0:32:25	30.0	8251	10874	12945	15280	17071	20869	9995	13988	14415	17494	19428	23787
0:32:30	30.0	8170	10894	13016	15174	17161	20850	9833	13751	14380	17434	19587	23542
0:32:35	30.0	8174	10873	12855	15271	17083	20886	10017	13753	14351	17410	19557	23654
0:32:40	30.0	8204	10839	12883	15245	17113	20927	9950	13976	14223	17629	19479	23710
0:32:45	30.0	8175	10994	13096	15373	17066	20680	9902	13933	14304	17567	19563	23794
0:32:50	30.0	8123	11020	12838	15106	17097	20942	9999	13871	14152	17403	19532	23781
0:32:55	30.0	8260	11004	12822	15081	17203	20780	9955	13940	14231	17664	19541	23844
0:33:00	30.0	8067	10889	12848	15288	17158	21010	10005	13926	14265	17547	19635	23716
0:33:05	30.0	8166	10813	12850	15152	17106	20906	9917	13856	14178	17492	19621	23580
0:33:10	30.0	8245	10922	12735	15150	17127	21053	10065	13857	14254	17228	19764	23713
0:33:15	30.0	8187	11020	12903	15169	17151	20901	9883	13782	14154	17306	19592	23589
0:33:20	30.0	8219	10770	12820	15317	17151	20905	9939	13658	14336	17293	19438	23586
0:33:25	30.0	8171	10938	12928	15186	16990	20878	9967	13824	14147	17322	19383	23642
0:33:30	30.0	8185	10758	12773	15187	17081	20951	10007	13776	14138	17614	19465	23652
0:33:35	30.0	8208	11057	12762	15123	16867	20682	9955	13793	14104	17419	19426	23620
0:33:40	30.0	8118	10793	12954	15233	17206	20731	9859	13776	14237	17325	19292	23607
0:33:45	30.0	8175	10798	12856	15123	16963	20852	9976	14064	14234	17556	19654	23652
0:33:50	30.0	8105	10931	12932	15292	17014	20880	10084	13874	14154	17311	19627	23484
0:33:55	30.0	8189	10893	12828	15298	17268	20981	9903	13911	14189	17497	19534	23701
0:34:00	30.0	8210	10931	12844	15251	17086	20938	10082	13751	14315	17496	19444	23533
0:34:05	30.0	8201	10829	12990	15182	17310	20938	9960	13857	14236	17361	19510	23467
0:34:10	30.0	8078	10791	12871	15296	17052	20782	9884	13915	14144	17336	19415	23556
0:34:15	30.0	8137	10715	12833	15204	17088	20762	9949	13767	14310	17438	19466	23546
0:34:20	30.0	8193	10790	12824	15183	17067	20764	9939	13886	14243	17313	19513	23404
0:34:25	30.0	8108	10925	13009	15171	17024	20961	9838	13821	14091	17295	19292	23659
0:34:30	30.0	8124	10689	12921	15211	17168	20702	9901	13587	14106	17381	19636	23452
0:34:35	30.0	8154	10902	12848	15241	17006	20912	9943	13953	14190	17535	19322	23534
0:34:40	30.0	8076	10857	12901	15023	17164	20914	9842	13786	14090	17256	19589	23474
0:34:45	30.0	8099	10769	12763	15163	17143	21047	10022	13644	14169	17228	19367	23582
0:34:50	30.0	8057	10773	12974	15035	17031	20969	9909	13770	14219	17225	19434	23275
0:34:55	30.0	8080	10732	12879	15019	17079	20779	9960	13750	14222	17433	19514	23574
0:35:00	30.0	8072	10790	12672	15218	16945	20858	9922	13761	14158	17313	19371	23412
0:35:05	30.0	8039	10847	12730	14954	16963	20782	9916	13788	14194	17288	19601	23438
0:35:10	30.0	8121	10871	12736	14961	16927	20917	9859	13747	14156	17179	19534	23411
0:35:15	30.0	8127	10800	12867	15116	17075	20715	9947	13647	14037	17192	19482	23415
0:35:20	30.0	8085	10731	12856	15121	17046	20938	9765	13688	14229	17540	19580	23435
0:35:25	30.0	8115	10940	12799	15238	17031	20840	9943	13948	14069	17495	19459	23640
0:35:30	30.0	8047	10776	12906	15031	17041	20804	9949	13875	14195	17291	19465	23598
0:35:35	30.0	8039	10813	12838	15181	17010	20813	9924	13737	14017	17305	19425	23417
0:35:40	30.0	8183	10822	12898	14963	16943	20660	9884	13894	14090	17277	19346	23304
0:35:45	30.0	8158	10875	12830	15153	17053	20724	9927	13818	14069	17362	19621	23428
0:35:50	30.0	8118	10822	12808	15043	16998	20734	9929	13814	14025	17388	19393	23404
0:35:55	30.0	8134	10785	12638	15246	16881	20663	9933	13790	14193	17087	19536	23501
0:36:00	30.0	8174	10790	12824	15189	17069	20733	9912	13828	14153	17601	19646	23654
0:36:05	30.0	8075	10793	12881	15243	16919	20818	9946	13804	14052	17162	19549	23521
0:36:10	30.0	8181	10863	12740	15106	17086	20762	9909	13682	13995	17293	19349	23442
0:36:15	30.0	8068	10721	12741	15007	16804	20710	9901	13649	14141	17237	19444	23411
0:36:20	30.0	8085	10779	12742	15160	16958	20884	9858	13922	14043	17034	19500	23371
0:36:25	30.0	8072	10687	12853	15154	16994	20931	9919	13823	14187	17293	19271	23600
0:36:30	30.0	8106	10872	12844	14989	16998	20780	9930	13825	14166	17286	19413	23444
0:36:35	30.0	8079	10694	12838	15053	16866	20637	9882	13784	13980	17207	19483	23379
0:36:40	30.0	8076	10887	12792	15054	17108	20721	9869	13778	14200	17254	19349	23412
0:36:45	30.0	8121	10734	12668	15070	16995	20643	9942	13797	14228	17207	19263	23487
0:36:50	30.0	8075	10836	12896	15060	16800	20843	9883	13751	14008	17284	19327	23506
0:36:55	30.0	7980	10762	12800	15087	17011	20717	9879	13524	14232	17155	19366	23277
0:37:00	30.0	8106	10739	12835	14998	16996	21071	9971	13846	14043	17305	19267	23434
0:37:05	30.0	8117	10814	12846	15132	17018	20853	9887	13656	14140	17397	19256	23505
0:37:10	30.0	8083	10788	12754	15185	16897	20582	9887	13807	14007	17197	19176	23412
0:37:15	30.0	7996	10643	12806	15181	16792	20681	9891	13677	14160	17158	19367	23507
0:37:20	30.0	8030	10637	12757	15176	16865	20934	9882	13684	14022	17190	19511	23188
0:37:25	30.0	8003	10688	12713	15163	16750	20757	9873	13894	14154	17222	19335	23481
0:37:30	30.0	8074	10785	12669	14877	16860	20689	9706	13708	14083	17184	19417	23243
0:37:35	30.0	7998	10831	12797	15150	16853	20780	9842	13790	14071	17255	19689	23201
0:37:40	30.0	8068	10814	12813	14861	16889	20670	9771	13662	13954	17041	19330	23339
0:37:45	30.0	8073	10712	12740	15211	16860	20709	9853	13769	14178	17166	19234	23273
0:37:50	30.0	8074	10679	12735	14835	17137	20727	9845	13651	14061	17246	19444	23230
0:37:55	30.1	8101	10745	12734	15193	17008	20845	9803	13611	14002	17139	19497	23337
0:38:00	30.0	7996	10839	12891	15249	17035	20608	9946	13755	14088	17254	19365	23504
0:38:05	30.0	8094	10708	12709	15110	16749	20698	9848	13676	14159	17344	19510	23468
0:38:10	30.0	8076	10944	12848	15125	16834	20818	9730	13711	14130	17229	19354	23321
0:38:15	30.0	8110	10744	12713	15073	16820	20558	9938	13704	13938	17230	19215	23534
0:38:20	30.0	8029	10693	12753	14951	16923	20633	9856	13705	13978	17151	18999	23164
0:38:25	30.0	8107	10805	12790	14957	17055	20745	9837	13741	14000	17268	19368	23087
0:38:30	30.0	8044	10675	12774	14979	17060	20792	9949	13612	13919	17248	19479	23387
0:38:35	30.0	8018	10744	12686	15044	16840	20553	9858	13692	13953	16930	19515	22974
0:38:40	30.0	8113	10740	12732	15065	16814	20762	9861	13562	14040	17359	19369	23240
0:38:45	30.0	7944	10680	12784	15020	16872	20584	9917	13678	14074	17010	19431	23075
0:38:50	30.0	8041	10644	12754	15108	16778	20749	9780	13856	13840	17040	19237	23292
0:38:55	30.0	8094	10714	12636	15004	16961	20516	9780	13666	13894	17401	19253	23430
0:39:00	30.0	8153	10869	12694	14928	17005	20843	9819	13748	14088	16997	19397	23450
0:39:05	30.0	8057	10706	12811	14868	16978	20655	9947	13604	13976	17135	19316	23258
0:39:10	30.0	8030	10884	12717	14980	16827	20928	9903	13691	13934	17082	19203	23386
0:39:15	30.0	8017	10713	12820	15095	16856	21116	9907	13552	14086	17164	19369	23302
0:39:20	30.0	8102	10649	12767	14996	16994	20494	9805	13607	13993	17226	19123	23089
0:39:25	30.0	8004	10650	12740	15053	16900	20508	9737	13751	13957	17258	19315	23036
0:39:30	30.1	8065	10648	12678	15006	16749	20501	9789	13508	14048	17025	19193	23145
0:39:35	30.0	7943	10768	12774	15177	16897	20507	9860	13626	13973	16923	19227	23000
0:39:40	30.0	8053	10729	12741	14800	16986	20622	9770	13710	13882	17055	19129	22985
0:39:45	30.0	7974	10643	12708	15059	16789	20531	9909	13651	14125	17093	19143	23164
0:39:50	30.0	8081	10724	12664	14895	16779	20516	9714	13694	14025	16998	19289	23207
0:39:55	30.0	8064	10594	12705	15039	16924	20564	9815	13591	14017	16981	19010	23376
0:40:00	30.0	8108	10616	12586	14980	16741	20672	9714	13645	13904	16867	19408	23358
0:40:05	30.0	7837	10731	12765	15106	16894	20520	9866	13699	13920	17039	19349	22973
0:40:10	30.0	7973	10661	12711	14894	16843	20371	9732	13607	14041	16966	19096	23019
0:40:15	30.0	7995	10622	12725	15032	16961	20596	9746	13582	13919	16935	19338	23189
0:40:20	30.0	8022	10637	12695	15091	16867	20515	9746	13737	14005	17132	19339	23042
0:40:25	30.0	8004	10690	12802	15074	16971	20684	9829	13657	14193	17136	19055	23346
0:40:30	30.0	8031	10701	12615	14927	16796	20658	9740	13611	14005	17172	19239	22871
0:40:35	30.0	7986	10708	12621	14958	16775	20595	9825	13531	13999	17180	19279	23043
0:40:40	30.0	8023	10625	12694	15061	16739	20615	9786	13569	13857	17109	19284	23015
0:40:45	30.0	8027	10618	12571	14997	16713	20628	9755	13535	13937	17010	19231	23064
0:40:50	30.0	8030	10667	12667	15144	16912	20379	9841	13655	13952	16974	19133	22948
0:40:55	30.0	8061	10647	12688	14937	16864	20756	9783	13567	14049	17066	19075	23052
0:41:00	30.0	7923	10582	12603	14821	16776	20742	9787	13620	13933	17087	19093	22869
0:41:05	30.0	8070	10584	12698	14945	16796	20455	9756	13617	14012	16995	19177	23152
0:41:10	30.0	7896	10665	12624	14920	16717	20734	9797	13483	13945	17235	19214	22960
0:41:15	30.0	8095	10716	12547	14950	16714	20704	9849	13598	13901	17020	19387	23198
0:41:20	30.0	8109	10628	12670	14901	16840	20568	9882	13491	13904	16946	19113	23114
0:41:25	30.0	7979	10599	12722	14891	16799	20700	9759	13515	13814	17082	19058	23011
0:41:30	30.0	8107	10662	12660	15016	16705	20586	9657	13619	13995	17001	19139	23124
0:41:35	30.0	7977	10764	12750	14883	16701	20600	9838	13408	13973	17105	19130	22708
0:41:40	30.0	7883	10658	12594	14900	16905	20561	9724	13574	14043	17182	19195	23220
0:41:45	30.0	7994	10581	12552	14885	16832	20376	9743	13644	13908	17168	19111	22880
0:41:50	30.0	7975	10700	12589	15001	16719	20509	9862	13471	13920	16957	19159	23063
0:41:55	30.0	7957	10673	12607	14808	16597	20549	9707	13600	14031	16945	19118	22889
0:42:00	30.0	8054	10810	12735	14881	17006	20592	9852	13563	14010	17136	18959	22955
0:42:05	30.0	7974	10626	12766	14946	16750	20497	9738	13543	13872	16848	19052	23100
0:42:10	30.0	7965	10601	12605	14759	16930	20502	9807	13570	14054	17142	19194	22868
0:42:15	30.0	7906	10709	12786	14956	16687	20704	9861	13602	13760	17133	19191	23145
0:42:20	30.0	7998	10551	12543	14954	16683	20576	9790	13545	13847	16927	19007	23029
0:42:25	30.1	8053	10688	12523	14940	16691	20433	9826	13583	13947	17007	19351	22954
0:42:30	30.0	8022	10545	12436	14989	16808	20393	9823	13636	13997	17040	19443	22894
0:42:35	30.0	8014	10624	12512	14916	16696	20496	9613	13445	13940	17007	19073	22840
0:42:40	30.0	7890	10572	12456	14886	16778	20664	9715	13536	13897	16833	18927	22653
0:42:45	30.0	8046	10491	12627	14970	16879	20516	9604	13558	13934	17093	18878	22900
0:42:50	30.0	8001	10607	12479	14833	16994	20404	9707	13523	13607	16957	19119	23231
0:42:55	30.0	7977	10630	12471	14773	16838	20629	9906	13471	13904	16979	19195	22804
0:43:00	30.0	8019	10747	12633	14977	16820	20636	9826	13545	13927	17066	19016	23026
0:43:05	30.0	8026	10491	12747	14705	16996	20352	9727	13777	13771	17228	18935	22817
0:43:10	30.0	7988	10465	12709	14777	16904	20451	9734	13599	13731	16934	18999	23005
0:43:15	30.0	8084	10500	12571	14977	16813	20604	9718	13523	13985	16916	19191	22888
0:43:20	30.0	7948	10672	12592	14927	16809	20439	9739	13698	13856	16846	19065	22774
0:43:25	30.0	7952	10575	12547	14849	16780	20493	9726	13534	13906	17051	18884	23052
0:43:30	30.0	7991	10602	12471	14758	16767	20379	9849	13649	13888	17157	19396	22858
0:43:35	30.0	8033	10709	12643	14869	16647	20636	9727	13621	13818	17021	18907	22888
0:43:40	30.0	7917	10524	12735	14804	16716	20398	9867	13456	13846	16904	18651	23009
0:43:45	30.1	8029	10553	12631	14904	16736	20565	9630	13581	13619	17023	19007	22905
0:43:50	30.1	7890	10571	12575	14828	16809	20225	9562	13585	13888	16960	18910	22879
0:43:55	30.0	7995	10491	12622	14981	16857	20647	9641	13570	13895	17007	19117	22930
0:44:00	30.1	7902	10576	12609	15014	16708	20349	9643	13655	13848	17023	19009	22883
0:44:05	30.1	8046	10464	12649	14744	16918	20511	9712	13537	13925	17001	18987	22876
0:44:10	30.1	7940	10641	12727	14785	16796	20135	9753	13559	13905	17117	18922	22839
0:44:15	30.1	7957	10528	12703	14796	16674	20457	9733	13606	13965	17143	19029	22698
0:44:20	30.1	7918	10669	12614	14979	16502	20150	9693	13553	13842	16990	18968	22891
0:44:25	30.0	7896	10564	12624	14839	16873	20485	9813	13428	13922	17089	19016	22887
0:44:30	30.1	7961	10703	12489	14888	16620	20589	9678	13444	13921	16699	18934	22932
0:44:35	30.1	8037	10596	12558	14990	16749	20546	9789	13452	13917	17079	18991	23005
0:44:40	30.0	8018	10594	12609	14824	16584	20618	9683	13519	13854	16925	19122	22789
0:44:45	30.1	7933	10530	12680	14856	16614	20410	9837	13474	13888	16833	19117	22864
0:44:50	30.1	7898	10723	12642	14917	16709	20449	9751	13651	13875	16941	18989	22614
0:44:55	30.1	7993	10576	12582	14922	16697	20518	9617	13485	13757	16864	18966	22930
0:45:00	30.1	7987	10613	12464	14914	16648	20206	9702	13288	13900	17067	18982	22736
0:45:05	30.1	7984	10652	12565	14757	16747	20598	9757	13591	13684	16906	19136	22831
0:45:10	30.0	7970	10611	12497	14700	16738	20420	9766	13533	13815	16803	18956	22574
0:45:15	30.1	7978	10679	12462	14879	16740	20269	9736	13571	13788	16979	18990	22757
0:45:20	30.1	7949	10546	12591	14775	16736	20294	9624	13413	13707	17101	19071	22991
0:45:25	30.1	7901	10572	12639	14842	16492	20463	9667	13523	13924	17070	19055	22792
0:45:30	30.1	7792	10700	12649	14900	16639	20645	9642	13369	13872	16901	19119	22976
0:45:35	30.1	8010	10686	12563	14715	16719	20558	9745	13353	13749	16864	19024	22640
0:45:40	30.1	7981	10485	12641	14727	16520	20458	9644	13540	13666	16811	19123	22991
0:45:45	30.1	8035	10562	12526	14815	16630	20285	9660	13493	13778	16931	19005	22789
0:45:50	30.1	7801	10575	12429	14886	16739	20307	9623	13624	13631	16859	19030	22810
0:45:55	30.0	7756	10560	12633	14628	16621	20428	9628	13379	13836	16865	18917	22786
0:46:00	30.1	7972	10588	12519	14829	16812	20379	9728	13499	13855	16883	19189	22759
0:46:05	30.0	7962	10510	12610	14864	16753	20390	9693	13499	13792	16871	19222	22774
0:46:10	30.1	7914	10568	12571	14864	16680	20290	9719	13575	13669	16795	18948	22880
0:46:15	30.1	8001	10471	12551	14592	16559	20072	9642	13528	13924	16898	19042	22594
0:46:20	30.1	7872	10747	12578	14935	16529	20454	9782	13464	13905	16786	19016	22722
0:46:25	30.1	7911	10518	12536	14774	16560	20366	9615	13544	13744	16826	18877	22782
0:46:30	30.1	8012	10603	12596	14788	16775	20337	9698	13527	13796	16665	18806	22976
0:46:35	30.1	7935	10577	12451	14882	16523	20300	9741	13568	13635	17006	18985	22651
0:46:40	30.1	7815	10725	12397	14800	16610	20291	9682	13485	13927	16822	19113	22799
0:46:45	30.1	7927	10490	12481	14706	16645	20330	9680	13493	13898	16852	18886	22877
0:46:50	30.0	7977	10590	12620	14872	16593	20496	9520	13526	13815	16884	18751	22566
0:46:55	30.1	7811	10542	12494	14784	16700	20396	9666	13379	13780	17004	18807	22551
0:47:00	30.1	7928	10450	12463	14826	16931	20357	9696	13407	13683	16809	18899	22793
0:47:05	30.1	7832	10697	12491	14647	16620	20465	9768	13461	13854	17032	18920	22851
0:47:10	30.1	7857	10491	12412	14757	16660	20329	9584	13490	13871	16819	18788	22968
0:47:15	30.1	7848	10575	12491	14866	16621	20214	9648	13521	13787	16742	18995	22609
0:47:20	30.1	7874	10522	12638	14841	16486	20368	9663	13368	13723	16847	18801	22922
0:47:25	30.0	7906	10630	12474	14605	16649	20450	9684	13443	13807	16787	18789	22709
0:47:30	30.1	7799	10625	12477	14799	16615	20426	9779	13438	13740	16792	18927	22681
0:47:35	30.0	7876	10451	12439	14766	16747	20295	9654	13526	13832	16890	18928	22683
0:47:40	30.1	7881	10506	12439	14772	16685	20239	9591	13442	13766	16972	19051	22868
0:47:45	30.1	7920	10566	12438	14621	16554	20260	9582	13530	13845	16817	18824	22759
0:47:50	30.1	7947	10533	12593	14742	16665	20129	9639	13582	13719	16977	18940	22510
0:47:55	30.1	7888	10441	12386	14824	16541	20268	9676	13424	13906	16756	18911	22393
0:48:00	30.1	7931	10549	12383	14649	16509	20182	9668	13327	13738	16774	18780	22625
0:48:05	30.1	7809	10541	12425	14689	16648	20311	9679	13332	13711	16924	18840	22662
0:48:10	30.0	7895	10594	12513	14724	16656	20497	9765	13512	13783	16776	18889	22903
0:48:15	30.1	7933	10625	12591	14910	16862	20293	9783	13391	13733	16773	18814	22708
