

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.0	6442	8622	10075	12529	4935	6287	7529	9584	5120	6277	7527	9891
0:02:05	30.0	6363	8684	10081	12617	4943	6276	7532	9382	5064	6233	7508	9683
0:02:10	30.0	6365	8655	10058	12609	4898	6172	7522	9427	5058	6146	7451	9616
0:02:15	30.0	6361	8628	9991	12502	4969	6259	7597	9297	5061	6107	7385	9604
0:02:20	30.0	6403	8562	10013	12629	4888	6255	7488	9410	4938	6127	7360	9512
0:02:25	30.0	6401	8550	10036	12403	4944	6247	7375	9356	4919	6124	7269	9415
0:02:30	30.0	6317	8587	9985	12514	4928	6202	7396	9202	4975	6075	7355	9448
0:02:35	30.0	6355	8473	9935	12516	4887	6193	7326	9206	4961	5976	7270	9382
0:02:40	30.0	6314	8621	9922	12411	4880	6179	7389	9174	4924	5923	7240	9238
0:02:45	30.0	6293	8607	10014	12448	4831	6048	7378	9075	4824	6002	7127	9449
0:02:50	30.0	6273	8479	10092	12466	4903	6033	7310	9028	4830	5943	7124	9185
0:02:55	30.0	6378	8452	9924	12478	4891	6066	7267	9125	4899	5860	7149	9272
0:03:00	30.0	6186	8441	10136	12327	4840	6054	7319	9018	4841	5847	7051	9133
0:03:05	30.0	6174	8382	9844	12453	4787	6140	7247	8914	4866	5882	6955	9091
0:03:10	30.0	6198	8495	9973	12255	4828	6009	7227	8993	4823	5843	7030	9136
0:03:15	30.0	6183	8307	9822	12442	4752	6026	7298	9126	4844	5874	6974	8987
0:03:20	30.0	6248	8559	9980	12347	4825	6023	7224	8812	4798	5835	6962	8952
0:03:25	30.0	6292	8313	9772	12273	4825	6087	7195	8952	4800	5864	6919	8996
0:03:30	30.0	6212	8499	9855	12406	4687	6052	7208	8941	4770	5825	6941	8827
0:03:35	30.0	6124	8288	9750	12400	4827	5942	7105	8975	4789	5879	7063	8875
0:03:40	30.0	6134	8285	9876	12293	4828	5983	7250	8862	4710	5791	6912	8873
0:03:45	30.0	6137	8406	9600	12210	4831	6053	7253	8829	4786	5835	7023	8826
0:03:50	30.0	6163	8315	9836	12055	4783	6049	7183	8881	4722	5824	6844	8854
0:03:55	30.0	6043	8211	9704	12312	4780	5919	7155	8860	4717	5718	6835	8882
0:04:00	30.0	6210	8336	9701	12253	4768	5948	7143	8890	4705	5759	6905	8682
0:04:05	30.0	6076	8154	9734	12334	4810	6017	7133	8820	4720	5714	6886	8714
0:04:10	30.0	6111	8168	9756	12194	4806	5924	7120	8922	4665	5682	6874	8649
0:04:15	30.0	6109	8129	9613	12187	4848	5962	7053	8766	4740	5694	6814	8763
0:04:20	30.0	5959	8250	9685	12187	4738	5940	7158	8806	4672	5753	6853	8654
0:04:25	30.0	6088	8206	9674	12090	4750	5934	7145	8838	4704	5614	6820	8605
0:04:30	30.0	6059	8199	9604	12192	4725	5927	7071	8756	4682	5728	6869	8637
0:04:35	30.0	6114	8208	9771	12107	4778	6043	7067	8751	4652	5544	6642	8605
0:04:40	30.0	5990	8149	9672	12220	4699	5976	7013	8769	4640	5713	6772	8734
0:04:45	30.0	6099	8142	9641	11965	4694	5989	7138	8748	4633	5664	6675	8570
0:04:50	30.0	5984	8181	9543	12031	4782	5961	7090	8737	4636	5549	6625	8589
0:04:55	30.0	6053	8099	9574	11931	4702	5969	7144	8747	4694	5613	6767	8611
0:05:00	30.0	6050	8159	9659	12075	4793	5907	7011	8707	4670	5617	6732	8455
0:05:05	30.0	5980	8078	9592	11996	4712	6006	7032	8708	4764	5630	6708	8536
0:05:10	30.0	5943	8039	9552	11970	4743	5909	6993	8694	4638	5652	6664	8503
0:05:15	30.0	5955	8225	9474	12061	4738	5788	7117	8615	4663	5607	6761	8517
0:05:20	30.0	5965	8069	9537	11883	4737	5936	7106	8657	4607	5662	6685	8551
0:05:25	30.0	5885	8077	9417	12038	4814	5946	7047	8650	4575	5583	6576	8573
0:05:30	30.0	5957	7981	9538	12041	4735	5953	7006	8625	4666	5624	6749	8470
0:05:35	30.0	5863	8149	9399	11871	4729	5889	6998	8639	4669	5596	6737	8275
0:05:40	30.0	5942	8122	9409	11918	4760	5870	7031	8674	4616	5555	6627	8406
0:05:45	30.0	5938	8045	9348	11992	4756	5805	6970	8643	4681	5586	6643	8338
0:05:50	30.0	5892	8024	9365	11829	4684	5914	7061	8573	4716	5559	6710	8316
0:05:55	30.0	5896	8069	9444	11818	4667	5889	6992	8614	4662	5626	6708	8374
0:06:00	30.0	5827	8053	9411	11872	4751	5859	6946	8609	4574	5537	6655	8404
0:06:05	30.0	5883	8011	9263	11794	4728	5837	7130	8520	4651	5520	6648	8459
0:06:10	30.0	5849	7939	9290	11762	4663	5896	7009	8598	4610	5634	6552	8342
0:06:15	30.0	5878	7916	9431	11719	4688	5900	6950	8636	4613	5568	6570	8198
0:06:20	30.0	5892	7847	9404	11803	4688	5960	6905	8605	4621	5624	6596	8187
0:06:25	30.0	5797	7996	9434	11940	4793	5881	6946	8736	4574	5576	6625	8224
0:06:30	30.0	5769	7874	9381	11770	4653	5845	6924	8735	4582	5567	6636	8395
0:06:35	30.0	5778	7944	9412	11787	4669	5865	6993	8626	4632	5416	6623	8305
0:06:40	30.0	5710	7880	9339	11580	4718	5947	7021	8684	4567	5559	6536	8270
0:06:45	30.0	5804	7915	9312	11854	4755	5847	6926	8547	4657	5491	6515	8203
0:06:50	30.0	5737	8105	9088	11733	4697	5880	7022	8624	4636	5527	6610	8216
0:06:55	30.0	5716	7875	9115	11675	4622	5792	6990	8637	4585	5536	6496	8232
0:07:00	30.0	5759	7778	9297	11698	4695	5758	7029	8647	4722	5473	6581	8241
0:07:05	30.0	5670	7856	9364	11597	4713	5820	6948	8719	4573	5535	6505	8239
0:07:10	30.0	5789	7804	9213	11761	4705	5826	6978	8563	4606	5501	6549	8151
0:07:15	30.0	5723	7881	9085	11676	4702	5860	7021	8609	4585	5565	6544	8259
0:07:20	30.0	5747	7896	9282	11690	4717	5829	7003	8463	4592	5482	6538	8257
0:07:25	30.0	5616	7922	9198	11692	4698	5832	6939	8511	4587	5521	6597	8098
0:07:30	30.0	5636	7820	9111	11684	4734	5822	6947	8548	4496	5544	6600	8220
0:07:35	30.0	5620	7895	9171	11699	4675	5863	6935	8453	4624	5440	6555	8147
0:07:40	30.0	5580	7899	9118	11620	4715	5886	6948	8625	4551	5482	6588	8105
0:07:45	30.0	5592	7747	9112	11623	4676	5816	6916	8571	4600	5545	6562	8192
0:07:50	30.0	5662	7730	9124	11640	4681	5823	6909	8555	4581	5460	6485	8233
0:07:55	30.0	5588	7689	9220	11591	4710	5820	6928	8510	4619	5578	6488	8198
0:08:00	30.0	5587	7764	9110	11619	4702	5848	6909	8514	4553	5465	6488	8215
0:08:05	30.0	5623	7652	9182	11465	4700	5856	7029	8470	4549	5547	6493	8074
0:08:10	30.0	5610	7590	9146	11687	4623	5925	6953	8464	4604	5447	6491	8160
0:08:15	30.0	5564	7750	9043	11590	4749	5813	6916	8459	4609	5573	6557	8057
0:08:20	30.0	5514	7568	9072	11464	4609	5776	6908	8446	4560	5474	6629	8029
0:08:25	30.0	5581	7674	9133	11395	4735	5799	6905	8596	4502	5471	6496	8199
0:08:30	30.0	5601	7592	9060	11474	4698	5747	6989	8478	4540	5555	6477	8213
0:08:35	30.0	5528	7720	9088	11428	4739	5851	6917	8522	4545	5525	6580	8100
0:08:40	30.0	5573	7606	9133	11425	4741	5835	6920	8502	4612	5578	6461	7992
0:08:45	30.0	5583	7648	8966	11488	4738	5858	6922	8540	4497	5505	6525	8124
0:08:50	30.0	5489	7672	8934	11324	4636	5788	7036	8512	4575	5426	6559	8053
0:08:55	30.0	5507	7694	8910	11395	4687	5860	6913	8530	4577	5468	6468	8094
0:09:00	30.0	5405	7611	9129	11383	4610	5746	6959	8597	4458	5398	6562	8152
0:09:05	30.0	5454	7585	8993	11308	4654	5820	6928	8556	4550	5462	6570	7984
0:09:10	30.0	5395	7471	9037	11319	4656	5779	6982	8449	4499	5461	6434	8066
0:09:15	30.0	5453	7543	9042	11331	4645	5735	6925	8471	4577	5405	6456	8175
0:09:20	30.0	5463	7555	8981	11408	4675	5756	6908	8574	4564	5437	6427	8051
0:09:25	30.0	5465	7491	8935	11451	4615	5786	6914	8479	4570	5519	6530	7996
0:09:30	30.0	5516	7470	8876	11339	4672	5741	6868	8440	4522	5508	6487	7970
0:09:35	30.0	5421	7565	8862	11142	4605	5880	6881	8581	4528	5478	6522	8074
0:09:40	30.0	5502	7475	8880	11440	4608	5826	6859	8327	4522	5382	6434	8035
0:09:45	30.0	5350	7447	8766	11294	4675	5796	6965	8483	4514	5508	6389	8003
0:09:50	30.0	5452	7447	8926	11282	4646	5732	6853	8555	4533	5463	6397	7994
0:09:55	30.0	5350	7457	8763	11118	4637	5780	6849	8407	4487	5426	6373	8125
0:10:00	30.0	5449	7435	8981	11227	4653	5773	6847	8531	4532	5452	6387	8173
0:10:05	30.0	5402	7405	8831	11202	4619	5722	6914	8598	4469	5415	6376	8024
0:10:10	30.0	5389	7473	8819	11220	4623	5705	6899	8429	4579	5378	6496	8066
0:10:15	30.0	5371	7443	8672	11389	4674	5765	7019	8460	4531	5460	6579	8021
0:10:20	30.0	5371	7379	8890	11222	4656	5763	6957	8411	4487	5528	6431	8048
0:10:25	30.0	5383	7411	8803	11198	4602	5825	6905	8515	4533	5416	6494	8130
0:10:30	30.0	5371	7317	8770	11192	4646	5781	6856	8376	4577	5560	6382	8069
0:10:35	30.0	5379	7302	8680	11248	4623	5847	6774	8474	4559	5498	6390	8034
0:10:40	30.0	5310	7446	8685	11099	4531	5780	6850	8535	4481	5426	6407	7975
0:10:45	30.0	5340	7265	8719	11236	4605	5866	6906	8511	4556	5448	6444	7962
0:10:50	30.0	5295	7432	8674	11155	4592	5848	6865	8336	4494	5446	6376	8028
0:10:55	30.0	5276	7306	8612	11092	4677	5782	6861	8480	4523	5393	6387	7995
0:11:00	30.0	5305	7355	8732	11171	4625	5743	6889	8430	4494	5356	6436	7932
0:11:05	30.0	5340	7314	8671	11198	4644	5747	6816	8371	4576	5382	6523	7979
0:11:10	30.0	5296	7458	8641	11165	4573	5751	6919	8408	4539	5360	6422	7935
0:11:15	30.0	5280	7303	8686	11142	4576	5741	6855	8380	4461	5401	6380	8034
0:11:20	30.0	5263	7363	8667	10964	4586	5698	6821	8367	4485	5349	6297	7969
0:11:25	30.0	5218	7371	8622	11152	4686	5680	6806	8322	4413	5448	6473	8068
0:11:30	30.0	5210	7318	8655	11013	4549	5767	6931	8316	4527	5336	6435	7873
0:11:35	30.0	5270	7303	8836	10940	4706	5664	6904	8491	4504	5472	6394	7965
0:11:40	30.0	5231	7258	8662	10942	4554	5672	6870	8404	4558	5497	6340	7911
0:11:45	30.0	5289	7268	8725	11068	4521	5793	6908	8366	4555	5349	6466	7941
0:11:50	30.0	5277	7264	8551	10887	4594	5624	6875	8442	4515	5379	6291	8020
0:11:55	30.0	5157	7150	8598	11006	4687	5676	6827	8344	4422	5365	6432	8004
0:12:00	30.0	5128	7296	8564	10772	4631	5774	6849	8465	4485	5366	6479	8058
0:12:05	30.0	5235	7248	8522	11183	4607	5746	6847	8404	4531	5388	6368	8038
0:12:10	30.0	5188	7230	8481	10935	4644	5713	6988	8412	4510	5413	6361	7968
0:12:15	30.0	5222	7163	8667	10980	4580	5609	6960	8390	4504	5506	6410	8024
0:12:20	30.0	5176	7252	8558	10867	4586	5695	6757	8437	4501	5510	6386	8089
0:12:25	30.0	5178	7159	8479	10903	4578	5662	6823	8356	4520	5410	6438	7884
0:12:30	30.0	5233	7276	8565	11101	4591	5777	6927	8345	4477	5424	6409	7947
0:12:35	30.0	5208	7178	8480	10818	4610	5655	6752	8393	4490	5415	6437	7989
0:12:40	30.0	5187	7260	8623	10988	4598	5790	6899	8395	4444	5386	6490	7937
0:12:45	30.0	5148	7293	8525	10934	4632	5782	6751	8342	4572	5428	6403	8007
0:12:50	30.0	5061	7202	8550	10923	4573	5671	6826	8321	4498	5381	6394	8009
0:12:55	30.0	5135	7196	8580	10814	4578	5642	6819	8463	4532	5403	6475	7985
0:13:00	30.0	5123	7150	8444	10882	4613	5711	6851	8363	4514	5344	6302	7982
0:13:05	30.0	5152	7122	8550	10790	4539	5667	6831	8406	4518	5489	6413	7927
0:13:10	30.0	5173	7208	8416	10702	4560	5660	6908	8244	4503	5355	6415	7915
0:13:15	30.0	5148	7100	8429	10801	4615	5635	6802	8408	4439	5408	6446	7996
0:13:20	30.0	5116	7196	8443	10923	4508	5743	6738	8350	4467	5396	6365	7939
0:13:25	30.0	5036	7092	8401	10743	4575	5639	6785	8322	4443	5398	6419	7908
0:13:30	30.0	5155	7130	8395	10716	4588	5793	6883	8327	4438	5427	6379	7931
0:13:35	30.0	5052	7180	8425	10744	4586	5661	6801	8383	4452	5421	6374	8011
0:13:40	30.0	5101	7149	8515	10874	4565	5679	6830	8435	4532	5431	6412	7839
0:13:45	30.0	5068	7035	8450	10856	4543	5717	6790	8359	4463	5464	6397	7990
0:13:50	30.0	5086	7015	8387	10746	4649	5692	6753	8322	4580	5294	6428	7933
0:13:55	30.0	5044	6960	8373	10650	4631	5705	6825	8442	4468	5394	6398	7887
0:14:00	30.0	5017	7051	8460	10694	4513	5596	6799	8475	4455	5354	6414	7861
0:14:05	30.0	5076	7088	8524	10794	4592	5610	6771	8464	4450	5403	6402	7977
0:14:10	30.0	5039	7022	8334	10604	4608	5703	6866	8314	4451	5294	6352	7874
0:14:15	30.0	4907	7127	8471	10584	4601	5685	6780	8329	4512	5435	6394	7933
0:14:20	30.0	5014	7002	8389	10629	4475	5668	6715	8287	4446	5339	6262	7844
0:14:25	30.0	5070	6943	8307	10663	4534	5596	6757	8433	4463	5455	6424	7890
0:14:30	30.0	5056	6899	8277	10731	4628	5711	6819	8312	4549	5454	6361	7805
0:14:35	30.0	4987	7048	8329	10666	4465	5689	6845	8337	4404	5400	6310	7816
0:14:40	30.0	4963	6906	8447	10656	4597	5682	6788	8299	4419	5409	6468	7976
0:14:45	30.0	5025	6960	8279	10600	4584	5787	6799	8310	4525	5410	6347	7962
0:14:50	30.0	4929	6993	8396	10480	4544	5701	6850	8343	4458	5292	6317	7898
0:14:55	30.0	5006	6919	8259	10587	4480	5612	6722	8394	4402	5372	6399	7929
0:15:00	30.0	5043	6925	8164	10656	4517	5632	6757	8272	4452	5455	6409	7909
0:15:05	30.0	4977	6890	8253	10450	4526	5652	6707	8309	4549	5402	6428	7873
0:15:10	30.0	4934	6896	8346	10671	4558	5676	6729	8368	4478	5402	6312	7827
0:15:15	30.0	4938	6978	8199	10572	4517	5647	6749	8406	4513	5432	6289	7866
0:15:20	30.0	4970	6999	8211	10545	4540	5667	6749	8363	4442	5315	6305	7867
0:15:25	30.0	4993	6922	8202	10533	4588	5689	6760	8306	4446	5402	6369	7839
0:15:30	30.0	4959	6889	8371	10629	4568	5647	6736	8258	4494	5356	6431	7853
0:15:35	30.0	5074	6884	8230	10589	4500	5651	6734	8363	4405	5347	6396	7878
0:15:40	30.0	4916	7022	8218	10470	4527	5621	6633	8240	4404	5312	6289	7913
0:15:45	30.0	4892	6941	8242	10539	4515	5717	6794	8421	4498	5272	6370	7869
0:15:50	30.0	4870	6818	8282	10515	4482	5656	6783	8234	4502	5458	6398	7924
0:15:55	30.0	4901	6896	8155	10417	4482	5676	6754	8361	4430	5366	6398	7874
0:16:00	30.0	4891	6897	8060	10386	4626	5646	6781	8330	4410	5364	6382	7846
0:16:05	30.0	4917	6887	8082	10417	4533	5686	6774	8231	4435	5257	6402	7826
0:16:10	30.0	4921	6808	8230	10616	4582	5591	6704	8270	4521	5371	6430	7888
0:16:15	30.0	4911	6930	8172	10552	4551	5646	6716	8346	4410	5334	6327	7896
0:16:20	30.0	4873	6823	8123	10503	4609	5687	6723	8313	4414	5404	6342	7874
0:16:25	30.0	4852	6793	8024	10408	4611	5662	6890	8206	4427	5389	6405	7913
0:16:30	30.0	4836	6865	8131	10397	4556	5600	6721	8265	4440	5405	6321	7827
0:16:35	30.0	4864	6816	8166	10433	4569	5629	6725	8269	4440	5346	6359	7848
0:16:40	30.0	4795	6768	8181	10529	4536	5605	6717	8375	4465	5284	6397	7940
0:16:45	30.0	4891	6808	8197	10339	4479	5605	6744	8353	4433	5325	6407	7807
0:16:50	30.0	4880	6796	8139	10288	4561	5644	6734	8357	4478	5265	6327	7759
0:16:55	30.0	4803	6773	8076	10395	4539	5657	6693	8352	4478	5335	6385	7802
0:17:00	30.0	4857	6745	8141	10380	4554	5601	6673	8288	4524	5332	6408	7817
0:17:05	30.1	4845	6818	8137	10234	4537	5688	6677	8273	4469	5360	6310	7837
0:17:10	30.0	4732	6761	8220	10251	4485	5632	6769	8312	4435	5252	6327	7809
0:17:15	30.0	4800	6667	8167	10356	4555	5739	6714	8207	4518	5274	6370	7824
0:17:20	30.0	4815	6674	8056	10299	4497	5640	6760	8281	4401	5304	6250	7956
0:17:25	30.0	4750	6708	8125	10236	4521	5668	6752	8323	4462	5280	6218	7827
0:17:30	30.0	4783	6694	8005	10304	4547	5620	6711	8210	4382	5363	6267	7873
0:17:35	30.0	4853	6706	8047	10388	4493	5655	6709	8152	4415	5366	6341	7808
0:17:40	30.0	4792	6836	8038	10328	4520	5507	6700	8252	4418	5336	6293	7912
0:17:45	30.0	4814	6754	8027	10183	4490	5599	6666	8221	4435	5305	6385	7775
0:17:50	30.0	4790	6728	7859	10218	4561	5584	6704	8206	4332	5363	6392	7843
0:17:55	30.0	4784	6801	8022	10310	4490	5525	6648	8276	4426	5347	6277	7732
0:18:00	30.0	4760	6684	7911	10196	4451	5628	6759	8252	4410	5291	6257	7801
0:18:05	30.0	4750	6737	8083	10286	4417	5664	6635	8321	4498	5297	6371	7740
0:18:10	30.0	4815	6773	7966	10216	4509	5602	6684	8216	4441	5308	6302	7729
0:18:15	30.0	4816	6728	8012	10233	4450	5599	6618	8153	4445	5361	6299	7853
0:18:20	30.0	4752	6633	7954	10254	4504	5649	6667	8333	4393	5367	6301	7800
0:18:25	30.0	4693	6675	7925	10294	4458	5601	6590	8270	4433	5314	6284	7746
0:18:30	30.0	4704	6670	7961	10168	4473	5606	6685	8215	4405	5349	6304	7813
0:18:35	30.0	4785	6656	7915	10134	4540	5577	6675	8210	4341	5353	6295	7737
0:18:40	30.0	4809	6616	7902	10178	4443	5585	6685	8193	4417	5256	6322	7825
0:18:45	30.0	4727	6664	8006	10150	4525	5572	6634	8259	4401	5269	6307	7817
0:18:50	30.0	4806	6673	7889	10150	4438	5605	6682	8172	4347	5336	6249	7805
0:18:55	30.0	4712	6728	7863	10203	4542	5618	6789	8177	4430	5321	6291	7829
0:19:00	30.0	4696	6709	7972	10251	4502	5646	6609	8282	4401	5337	6400	7802
0:19:05	30.0	4739	6617	7896	10278	4497	5603	6771	8260	4474	5265	6287	7879
0:19:10	30.0	4664	6630	7915	10188	4384	5665	6597	8174	4416	5193	6271	7808
0:19:15	30.0	4672	6635	7873	10084	4470	5585	6629	8187	4356	5274	6363	7734
0:19:20	30.0	4671	6637	7893	10133	4455	5679	6681	8235	4355	5294	6359	7861
0:19:25	30.0	4702	6515	7910	10127	4464	5601	6669	8180	4356	5399	6253	7888
0:19:30	30.0	4702	6626	7984	10081	4473	5661	6720	8295	4386	5319	6253	7865
0:19:35	30.0	4639	6617	7830	9946	4481	5524	6617	8284	4401	5308	6179	7716
0:19:40	30.0	4651	6607	7956	10210	4480	5578	6647	8187	4506	5338	6353	7846
0:19:45	30.0	4767	6532	7837	10096	4504	5641	6723	8181	4368	5385	6307	7778
0:19:50	30.0	4681	6519	7791	10128	4485	5623	6764	8205	4416	5287	6437	7797
0:19:55	30.0	4656	6498	7939	10142	4437	5575	6597	8243	4417	5333	6345	7906
0:20:00	30.0	4645	6512	7864	10035	4524	5544	6684	8390	4384	5186	6288	7763
0:20:05	30.0	4582	6523	7879	10035	4497	5531	6718	8312	4370	5319	6297	7842
0:20:10	30.0	4637	6566	7885	10123	4491	5563	6598	8144	4435	5250	6273	7721
0:20:15	30.0	4706	6590	7818	10193	4491	5533	6656	8147	4457	5390	6332	7831
0:20:20	30.0	4658	6488	7836	9994	4480	5646	6547	8166	4402	5330	6319	7744
0:20:25	30.0	4650	6544	7821	10055	4556	5554	6681	8272	4438	5244	6304	7946
0:20:30	30.0	4709	6574	7810	9991	4456	5562	6552	7999	4372	5369	6252	7749
0:20:35	30.0	4678	6582	7818	9936	4478	5545	6621	8144	4366	5320	6315	7777
0:20:40	30.0	4620	6541	7804	9925	4466	5512	6649	8340	4301	5286	6226	7772
0:20:45	30.0	4542	6503	7878	10010	4495	5510	6667	8129	4359	5270	6223	7790
0:20:50	30.0	4715	6519	7782	10003	4453	5533	6578	8127	4398	5304	6210	7829
0:20:55	30.0	4605	6517	7747	9904	4489	5516	6662	8070	4398	5273	6365	7815
0:21:00	30.0	4545	6491	7818	9926	4420	5608	6689	8202	4325	5293	6189	7756
0:21:05	30.0	4542	6499	7806	9961	4444	5549	6671	8198	4476	5333	6311	7754
0:21:10	30.0	4609	6461	7752	9915	4435	5526	6697	8141	4400	5254	6257	7799
0:21:15	30.0	4611	6447	7684	10035	4510	5614	6713	8226	4371	5194	6255	7883
0:21:20	30.0	4534	6469	7660	9913	4519	5572	6719	8037	4394	5327	6236	7756
0:21:25	30.0	4530	6456	7757	9901	4417	5571	6701	8113	4315	5287	6331	7785
0:21:30	30.0	4584	6522	7541	9887	4470	5539	6674	8166	4417	5243	6315	7823
0:21:35	30.0	4543	6499	7677	9890	4485	5560	6721	8168	4342	5302	6321	7774
0:21:40	30.0	4582	6409	7704	9843	4512	5505	6600	8097	4438	5268	6247	7703
0:21:45	30.0	4576	6428	7749	9836	4496	5570	6720	8238	4348	5261	6197	7728
0:21:50	30.0	4519	6429	7686	9959	4505	5644	6560	8183	4398	5289	6323	7759
0:21:55	30.0	4524	6487	7672	9807	4491	5528	6615	8279	4411	5212	6176	7787
0:22:00	30.0	4560	6473	7671	9801	4479	5591	6625	8225	4413	5230	6261	7816
0:22:05	30.0	4534	6495	7699	9866	4457	5576	6650	8165	4416	5276	6273	7835
0:22:10	30.0	4468	6457	7574	9882	4494	5439	6643	8210	4431	5373	6309	7851
0:22:15	30.0	4544	6463	7657	9878	4446	5509	6610	8125	4356	5302	6382	7779
0:22:20	30.0	4522	6408	7695	9855	4440	5515	6668	8152	4368	5287	6346	7722
0:22:25	30.0	4528	6340	7785	9880	4456	5492	6654	8297	4414	5297	6375	7836
0:22:30	30.0	4499	6375	7584	9847	4503	5496	6711	8145	4393	5247	6263	7818
0:22:35	30.0	4512	6447	7587	9781	4451	5536	6567	8095	4427	5212	6333	7757
0:22:40	30.0	4626	6392	7583	9778	4508	5568	6681	8220	4380	5290	6253	7710
0:22:45	30.0	4503	6329	7657	9778	4467	5607	6573	8163	4368	5214	6190	7772
0:22:50	30.0	4501	6350	7623	9646	4411	5581	6646	8088	4367	5281	6154	7802
0:22:55	30.0	4529	6342	7565	9656	4502	5583	6640	8086	4382	5221	6260	7753
0:23:00	30.0	4638	6439	7633	9797	4467	5548	6558	8154	4407	5292	6235	7657
0:23:05	30.0	4432	6408	7471	9710	4438	5545	6696	8172	4313	5312	6299	7726
0:23:10	30.0	4479	6372	7531	9750	4426	5567	6589	8180	4354	5329	6277	7649
0:23:15	30.0	4452	6493	7623	9788	4414	5548	6592	8244	4356	5220	6272	7779
0:23:20	30.0	4473	6363	7658	9630	4487	5514	6596	8253	4407	5298	6209	7757
0:23:25	30.0	4594	6376	7686	9875	4523	5567	6615	8094	4427	5240	6318	7724
0:23:30	30.0	4539	6330	7606	9789	4522	5561	6684	8145	4332	5272	6251	7802
0:23:35	30.0	4469	6366	7611	9843	4462	5489	6637	8179	4366	5235	6312	7689
0:23:40	30.1	4504	6277	7564	9731	4424	5485	6607	8208	4407	5221	6226	7804
0:23:45	30.0	4434	6288	7517	9860	4445	5479	6677	8128	4410	5321	6238	7682
0:23:50	30.1	4403	6266	7618	9673	4507	5465	6694	8073	4313	5275	6274	7762
0:23:55	30.1	4518	6303	7509	9685	4517	5535	6667	8029	4418	5293	6220	7777
