

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
F													Well ID
G													Well ID
H													Well ID

295,335

Time	T° 295,335	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12
0:41:50	30.0	72	111	189	294	436	977	1723	2720	3663	4542	5325	5438
0:41:55	30.0	72	115	186	280	423	955	1773	2717	3593	4572	5310	5543
0:42:00	30.0	72	113	190	279	425	961	1767	2726	3624	4582	5333	5459
0:42:05	30.0	69	114	198	288	430	958	1717	2692	3613	4524	5300	5459
0:42:10	30.0	64	109	180	286	424	953	1719	2728	3653	4535	5278	5438
0:42:15	30.0	72	113	195	289	435	964	1750	2713	3637	4509	5354	5485
0:42:20	30.0	68	115	181	276	437	954	1732	2721	3659	4498	5257	5417
0:42:25	30.0	77	111	182	282	435	963	1748	2711	3660	4540	5288	5472
0:42:30	30.0	64	104	184	286	445	958	1750	2674	3632	4541	5364	5482
0:42:35	30.0	69	108	185	277	432	975	1736	2728	3620	4468	5334	5542
0:42:40	30.0	71	115	182	287	426	961	1728	2729	3596	4518	5312	5398
0:42:45	30.0	70	111	192	282	432	976	1738	2717	3594	4537	5374	5472
0:42:50	30.0	64	107	190	276	424	944	1760	2701	3609	4528	5275	5501
0:42:55	30.0	72	113	185	276	442	963	1727	2729	3641	4494	5269	5477
0:43:00	30.0	75	110	194	279	424	946	1718	2682	3639	4493	5347	5472
0:43:05	30.0	71	107	194	280	430	964	1726	2732	3618	4470	5266	5465
0:43:10	30.0	75	108	195	281	424	962	1736	2693	3588	4528	5320	5451
0:43:15	30.0	72	103	188	287	420	951	1719	2698	3623	4472	5298	5406
0:43:20	30.0	77	115	185	275	436	947	1715	2686	3622	4491	5298	5442
0:43:25	30.0	69	115	195	279	430	966	1725	2703	3623	4469	5313	5377
0:43:30	30.1	66	110	197	282	420	960	1733	2696	3620	4444	5359	5427
0:43:35	30.0	75	118	194	285	436	958	1715	2699	3609	4507	5269	5382
0:43:40	30.0	66	112	182	286	430	967	1717	2700	3578	4496	5292	5415
0:43:45	30.0	77	115	183	273	443	933	1735	2679	3628	4514	5249	5403
0:43:50	30.0	70	122	188	275	436	969	1733	2644	3576	4533	5219	5452
0:43:55	30.0	70	125	187	296	430	939	1711	2676	3582	4517	5314	5429
0:44:00	30.0	69	111	185	278	441	937	1722	2696	3594	4478	5279	5429
0:44:05	30.0	67	114	194	286	427	955	1716	2677	3553	4475	5259	5431
0:44:10	30.0	74	114	189	275	438	948	1712	2687	3621	4458	5264	5496
0:44:15	30.1	63	109	180	273	423	971	1732	2637	3653	4478	5303	5432
0:44:20	30.0	61	106	196	277	431	936	1738	2691	3622	4462	5272	5420
0:44:25	30.0	81	116	191	283	427	954	1722	2679	3600	4506	5283	5437
0:44:30	30.1	68	105	187	281	428	948	1711	2662	3598	4431	5325	5437
0:44:35	30.0	66	106	201	279	432	940	1714	2683	3624	4487	5226	5374
0:44:40	30.0	70	121	192	271	431	951	1735	2672	3638	4533	5279	5433
0:44:45	30.0	65	109	191	270	435	924	1707	2669	3568	4416	5261	5440
0:44:50	30.1	74	110	183	278	421	945	1692	2669	3581	4492	5285	5428
0:44:55	30.1	68	108	187	287	434	945	1724	2678	3574	4484	5240	5376
0:45:00	30.1	60	111	189	276	419	960	1744	2635	3584	4445	5214	5333
0:45:05	30.1	65	104	191	280	416	951	1748	2675	3594	4473	5274	5387
0:45:10	30.1	71	112	187	287	415	947	1732	2703	3584	4500	5224	5393
0:45:15	30.0	71	118	186	295	428	935	1730	2636	3629	4459	5262	5357
0:45:20	30.1	69	115	179	286	435	946	1726	2665	3563	4454	5188	5416
0:45:25	30.0	72	118	195	278	431	947	1732	2695	3639	4436	5224	5383
0:45:30	30.1	66	105	183	284	425	943	1683	2673	3559	4452	5268	5355
0:45:35	30.1	67	106	179	277	410	954	1719	2660	3583	4464	5249	5408
0:45:40	30.1	73	119	181	284	430	945	1712	2655	3579	4487	5258	5370
0:45:45	30.1	66	110	186	286	422	938	1713	2671	3534	4471	5234	5361
0:45:50	30.1	70	111	184	285	422	947	1677	2647	3592	4451	5238	5383
0:45:55	30.0	71	102	185	285	429	950	1696	2624	3522	4491	5224	5368
0:46:00	30.1	67	106	187	274	427	947	1699	2650	3553	4453	5212	5356
0:46:05	30.0	73	114	192	279	421	933	1693	2643	3542	4461	5216	5432
0:46:10	30.1	77	122	199	279	413	952	1698	2632	3559	4494	5225	5365
0:46:15	30.1	69	111	182	281	416	932	1706	2612	3567	4452	5248	5351
0:46:20	30.1	67	109	182	284	412	927	1679	2646	3556	4434	5202	5360
0:46:25	30.1	75	112	182	268	416	946	1708	2657	3547	4421	5241	5349
0:46:30	30.1	69	113	191	272	430	934	1702	2656	3615	4476	5230	5387
0:46:35	30.1	68	110	187	283	435	942	1706	2667	3610	4456	5245	5374
0:46:40	30.0	66	115	187	288	413	946	1716	2644	3515	4436	5223	5326
0:46:45	30.1	79	117	187	276	424	926	1690	2633	3557	4433	5234	5349
0:46:50	30.0	69	109	186	285	432	953	1718	2606	3568	4425	5229	5383
0:46:55	30.1	72	112	179	278	417	939	1716	2622	3586	4435	5171	5379
0:47:00	30.1	64	106	180	281	416	946	1708	2600	3539	4422	5210	5404
0:47:05	30.1	71	111	193	275	425	938	1709	2626	3565	4441	5172	5359
0:47:10	30.1	71	108	178	271	419	921	1698	2635	3500	4414	5237	5376
0:47:15	30.1	73	109	190	266	443	936	1689	2655	3554	4457	5163	5378
0:47:20	30.1	70	110	188	284	419	939	1684	2586	3525	4411	5186	5320
0:47:25	30.0	68	115	187	271	412	940	1683	2650	3525	4409	5189	5358
0:47:30	30.0	66	107	190	275	427	965	1668	2662	3534	4432	5240	5322
0:47:35	30.1	70	109	193	264	419	931	1699	2599	3559	4432	5200	5326
0:47:40	30.1	65	118	184	279	428	937	1681	2626	3539	4404	5163	5346
0:47:45	30.1	68	116	180	280	423	965	1672	2623	3521	4430	5190	5354
0:47:50	30.1	67	116	180	269	414	919	1685	2636	3514	4351	5242	5402
0:47:55	30.1	74	105	182	279	420	926	1702	2619	3540	4413	5221	5300
0:48:00	30.1	71	110	173	278	418	931	1695	2619	3539	4394	5153	5315
0:48:05	30.1	70	99	179	285	423	944	1666	2655	3487	4429	5176	5291
0:48:10	30.0	74	112	185	278	423	922	1669	2631	3513	4450	5171	5337
0:48:15	30.0	74	104	189	269	433	927	1681	2600	3527	4378	5228	5324
0:48:20	30.1	73	113	186	279	411	915	1692	2632	3497	4435	5228	5358
0:48:25	30.1	74	109	188	272	425	935	1675	2608	3551	4394	5192	5360
0:48:30	30.1	68	100	182	287	417	928	1695	2628	3519	4419	5162	5367
0:48:35	30.1	70	105	182	276	414	922	1691	2654	3493	4348	5163	5334
0:48:40	30.1	64	110	187	279	424	936	1674	2639	3534	4390	5190	5341
0:48:45	30.1	68	110	182	291	419	921	1686	2647	3501	4421	5191	5296
0:48:50	30.1	71	107	184	273	418	935	1653	2627	3526	4412	5215	5231
0:48:55	30.1	75	110	186	271	418	920	1689	2643	3531	4405	5134	5343
0:49:00	30.0	74	113	187	284	419	922	1695	2616	3503	4362	5149	5278
0:49:05	30.1	70	116	186	280	417	914	1664	2585	3521	4374	5155	5329
0:49:10	30.1	67	104	197	284	418	922	1674	2610	3513	4400	5203	5325
0:49:15	30.1	75	110	180	281	414	904	1676	2592	3500	4400	5166	5312
0:49:20	30.1	67	119	191	273	420	930	1662	2627	3556	4370	5192	5282
0:49:25	30.1	69	109	178	275	419	936	1688	2602	3497	4392	5167	5279
0:49:30	30.1	66	108	184	279	426	919	1676	2603	3466	4401	5154	5313
0:49:35	30.1	70	109	183	280	418	923	1692	2600	3505	4382	5145	5304
0:49:40	30.0	68	109	180	276	428	918	1659	2592	3510	4379	5115	5256
0:49:45	30.0	70	117	189	273	423	914	1650	2597	3504	4406	5154	5300
0:49:50	30.1	69	104	177	276	414	909	1667	2605	3489	4358	5154	5234
0:49:55	30.1	68	115	183	280	407	932	1647	2610	3493	4333	5132	5280
0:50:00	30.1	68	111	184	272	423	935	1677	2635	3501	4348	5155	5263
0:50:05	30.1	76	109	192	268	417	916	1674	2628	3480	4350	5133	5243
0:50:10	30.1	76	111	183	277	413	927	1661	2601	3490	4386	5184	5327
0:50:15	30.1	73	109	188	275	415	927	1664	2619	3500	4350	5133	5278
0:50:20	30.0	65	119	179	269	403	911	1636	2593	3471	4379	5168	5337
0:50:25	30.1	67	105	179	283	425	915	1646	2633	3462	4352	5155	5306
0:50:30	30.0	72	106	178	277	407	918	1673	2577	3476	4341	5133	5280
0:50:35	30.1	68	106	183	276	409	906	1646	2568	3538	4384	5101	5286
0:50:40	30.1	71	112	176	284	406	926	1683	2563	3478	4358	5147	5237
0:50:45	30.1	71	107	188	270	416	900	1673	2543	3504	4318	5130	5252
0:50:50	30.1	66	115	187	279	422	906	1658	2599	3491	4351	5089	5217
0:50:55	30.1	73	105	188	278	415	913	1640	2591	3443	4320	5131	5228
0:51:00	30.1	67	110	184	272	411	908	1625	2574	3463	4344	5118	5227
0:51:05	30.0	69	113	176	269	409	906	1627	2599	3456	4380	5145	5203
0:51:10	30.1	79	117	187	261	428	914	1663	2590	3441	4378	5107	5286
0:51:15	30.0	65	104	183	276	420	924	1643	2575	3467	4308	5166	5247
0:51:20	30.1	68	109	191	272	412	927	1650	2536	3468	4348	5100	5217
0:51:25	30.1	78	114	176	260	422	903	1651	2589	3464	4315	5189	5252
0:51:30	30.1	71	113	187	277	418	922	1634	2555	3503	4319	5151	5267
0:51:35	30.1	65	110	181	269	408	914	1650	2598	3459	4342	5095	5245
0:51:40	30.1	72	115	184	275	406	898	1636	2605	3435	4361	5104	5266
0:51:45	30.1	73	105	179	279	416	904	1642	2541	3448	4333	5053	5266
0:51:50	30.0	70	115	182	272	406	896	1662	2560	3486	4306	5109	5242
0:51:55	30.1	62	115	174	275	416	901	1668	2578	3459	4366	5096	5228
0:52:00	30.0	76	112	170	272	409	899	1655	2560	3424	4360	5109	5317
0:52:05	30.1	61	108	185	268	406	913	1648	2552	3431	4337	5060	5198
0:52:10	30.1	73	119	187	266	411	892	1631	2574	3439	4325	5097	5283
0:52:15	30.1	75	108	186	271	416	904	1648	2549	3451	4322	5076	5163
0:52:20	30.1	72	108	178	281	419	913	1654	2555	3479	4338	5052	5169
0:52:25	30.1	66	109	188	280	405	900	1628	2580	3428	4326	5074	5169
0:52:30	30.1	64	115	182	281	400	919	1648	2570	3447	4324	5102	5234
0:52:35	30.0	66	112	179	275	418	901	1641	2552	3492	4284	5095	5165
0:52:40	30.1	74	112	182	276	430	904	1676	2563	3439	4294	5096	5269
0:52:45	30.0	64	107	184	276	439	912	1636	2560	3418	4369	5074	5253
0:52:50	30.1	73	115	186	284	418	917	1632	2560	3460	4301	5048	5196
0:52:55	30.1	66	106	174	274	411	914	1613	2575	3425	4314	5071	5202
0:53:00	30.1	73	103	172	271	415	896	1624	2551	3445	4327	5074	5159
0:53:05	30.1	71	108	183	278	417	921	1646	2554	3419	4291	5041	5282
0:53:10	30.1	70	106	187	268	422	918	1654	2581	3424	4301	5074	5203
0:53:15	30.0	69	102	180	271	410	904	1649	2578	3479	4333	5087	5236
0:53:20	30.1	71	107	179	276	406	908	1650	2559	3471	4332	5106	5191
0:53:25	30.1	63	112	193	281	403	906	1614	2557	3464	4244	5060	5180
0:53:30	30.1	67	108	194	276	404	893	1608	2557	3465	4291	5042	5207
0:53:35	30.0	66	121	185	265	392	919	1653	2518	3438	4264	5068	5202
0:53:40	30.1	70	103	186	269	412	914	1621	2544	3432	4283	5088	5201
0:53:45	30.1	65	114	174	270	415	898	1622	2554	3419	4278	5110	5210
0:53:50	30.1	68	102	175	278	411	899	1633	2575	3461	4289	5022	5169
0:53:55	30.1	71	110	178	274	407	898	1644	2529	3433	4261	5077	5235
0:54:00	30.1	62	108	180	277	408	918	1621	2560	3447	4292	5025	5200
0:54:05	30.1	68	116	181	271	419	902	1620	2534	3453	4259	5057	5213
0:54:10	30.1	74	110	176	269	415	892	1602	2566	3415	4282	5060	5174
0:54:15	30.1	66	108	175	278	414	889	1618	2537	3428	4322	5045	5261
0:54:20	30.1	64	110	181	281	403	885	1624	2562	3441	4299	5007	5140
0:54:25	30.1	66	105	182	284	409	895	1614	2567	3426	4308	5029	5146
0:54:30	30.1	63	103	179	268	409	905	1600	2539	3407	4294	5087	5169
0:54:35	30.1	69	105	186	259	401	892	1630	2528	3433	4238	5000	5163
0:54:40	30.1	69	107	184	279	401	887	1614	2530	3369	4296	5015	5155
0:54:45	30.1	70	109	184	259	409	880	1607	2532	3432	4274	5034	5095
0:54:50	30.1	68	117	185	270	408	891	1595	2537	3397	4262	5078	5174
0:54:55	30.1	69	108	186	267	404	897	1616	2481	3428	4245	5017	5168
0:55:00	30.1	70	114	178	270	410	887	1619	2483	3427	4276	5048	5165
0:55:05	30.1	69	108	178	266	401	912	1627	2541	3411	4235	5021	5194
0:55:10	30.1	67	106	175	274	412	892	1625	2554	3425	4250	5006	5173
0:55:15	30.1	70	109	181	280	415	873	1607	2530	3406	4332	4988	5154
0:55:20	30.1	70	110	182	271	420	877	1638	2506	3402	4221	5004	5101
0:55:25	30.1	73	113	184	274	400	895	1619	2538	3354	4248	4984	5160
0:55:30	30.1	70	106	183	264	420	900	1625	2511	3390	4245	5013	5155
0:55:35	30.1	75	105	181	271	408	905	1604	2502	3343	4224	4959	5127
0:55:40	30.1	67	110	189	276	403	882	1603	2538	3381	4283	5026	5100
0:55:45	30.1	70	109	178	274	408	887	1609	2499	3384	4252	5010	5148
0:55:50	30.1	68	99	187	283	416	871	1594	2519	3390	4235	4998	5162
0:55:55	30.1	67	104	187	273	403	875	1599	2518	3428	4265	5034	5173
0:56:00	30.1	64	102	176	275	411	891	1614	2512	3354	4235	5014	5157
0:56:05	30.1	65	106	184	275	412	889	1582	2503	3367	4262	5015	5115
0:56:10	30.1	71	105	185	273	401	890	1612	2478	3346	4217	4989	5047
0:56:15	30.1	72	103	178	272	394	895	1606	2519	3353	4191	4970	5128
0:56:20	30.1	67	108	180	256	408	900	1607	2497	3357	4249	5034	5151
0:56:25	30.1	71	104	189	278	407	874	1564	2531	3356	4205	4966	5156
0:56:30	30.1	67	105	175	269	395	884	1600	2560	3351	4219	4966	5108
0:56:35	30.1	69	103	177	279	409	884	1601	2526	3371	4207	4996	5125
0:56:40	30.1	74	107	178	259	415	899	1601	2482	3357	4208	4965	5108
0:56:45	30.1	64	99	184	265	410	884	1590	2497	3355	4185	5006	5064
0:56:50	30.1	69	100	176	276	405	894	1602	2486	3370	4198	4969	5161
0:56:55	30.1	69	108	174	266	397	866	1586	2495	3326	4202	4956	5110
0:57:00	30.1	75	107	166	273	383	882	1590	2507	3372	4177	4922	5077
0:57:05	30.1	66	109	175	275	409	888	1593	2517	3353	4230	4982	5123
0:57:10	30.1	76	110	188	263	397	873	1583	2480	3359	4214	4892	5122
0:57:15	30.1	67	112	185	263	394	871	1584	2508	3383	4234	4945	5095
0:57:20	30.1	66	103	183	263	412	868	1591	2503	3330	4179	4919	5074
0:57:25	30.1	65	105	177	267	420	875	1596	2493	3385	4184	4935	5016
0:57:30	30.1	67	112	172	276	404	881	1587	2491	3337	4154	4956	5074
0:57:35	30.1	62	114	177	265	412	886	1559	2488	3360	4208	4924	5065
0:57:40	30.1	51	106	184	265	406	861	1594	2465	3346	4196	4997	5055
0:57:45	30.1	62	114	179	276	393	884	1592	2501	3326	4181	4960	5089
0:57:50	30.1	65	106	178	263	410	871	1605	2470	3368	4182	4970	5087
0:57:55	30.1	68	102	183	257	400	858	1575	2480	3398	4154	4913	5074
0:58:00	30.1	62	107	183	270	390	886	1579	2469	3362	4136	4942	5094
0:58:05	30.1	68	103	184	269	398	885	1594	2463	3358	4202	4922	5069
0:58:10	30.1	69	101	185	266	420	891	1585	2495	3330	4181	4971	5108
0:58:15	30.1	73	106	183	267	405	902	1597	2458	3361	4147	4890	5081
0:58:20	30.1	74	109	175	264	406	891	1567	2496	3361	4197	4940	5084
0:58:25	30.1	67	108	183	266	405	869	1582	2486	3329	4203	4965	5059
0:58:30	30.1	64	107	187	276	390	884	1576	2473	3330	4161	4971	5131
0:58:35	30.1	68	110	172	274	407	880	1582	2486	3341	4162	4982	5038
0:58:40	30.1	69	109	181	269	392	868	1578	2492	3323	4176	4925	5083
0:58:45	30.1	68	113	177	268	401	870	1584	2472	3339	4156	4920	5104
0:58:50	30.1	64	107	177	265	401	868	1580	2465	3322	4221	4936	5060
0:58:55	30.1	68	103	181	259	392	879	1577	2480	3332	4148	4901	5070
0:59:00	30.1	63	108	189	271	397	876	1592	2494	3312	4216	4932	5022
0:59:05	30.1	70	112	178	268	399	880	1598	2459	3318	4199	4925	5062
0:59:10	30.1	72	107	178	270	393	859	1572	2480	3276	4173	4859	5069
0:59:15	30.1	61	110	181	266	402	873	1566	2408	3328	4185	4945	5055
0:59:20	30.1	75	115	187	270	396	882	1550	2468	3344	4191	4962	5045
0:59:25	30.1	67	103	182	270	391	875	1566	2429	3325	4171	4895	4996
0:59:30	30.1	65	106	180	262	397	877	1560	2452	3342	4196	4971	5022
0:59:35	30.1	65	103	187	258	397	864	1558	2456	3334	4171	4912	5018
0:59:40	30.1	63	104	183	258	399	874	1576	2519	3326	4150	4886	5029
0:59:45	30.1	66	110	183	273	402	879	1574	2533	3339	4135	4908	5058
0:59:50	30.1	70	114	181	264	419	861	1583	2470	3327	4179	4938	5044
0:59:55	30.1	70	108	187	258	401	876	1569	2442	3322	4119	4885	5073
1:00:00	30.1	65	106	180	265	399	846	1558	2467	3329	4136	4930	5078
1:00:05	30.1	69	106	180	268	397	883	1579	2479	3331	4185	4938	5034
1:00:10	30.1	68	114	183	266	400	847	1563	2472	3296	4124	4953	5057
1:00:15	30.1	63	111	186	262	395	864	1586	2462	3271	4156	4907	5050
1:00:20	30.1	66	114	180	269	404	865	1562	2467	3313	4111	4924	5030
1:00:25	30.1	68	105	171	265	392	875	1552	2442	3291	4181	4862	5047
1:00:30	30.1	66	100	183	262	387	863	1554	2488	3306	4122	4891	5069
1:00:35	30.1	71	108	183	269	394	876	1555	2462	3336	4096	4893	5052
1:00:40	30.1	64	108	186	266	401	884	1571	2475	3316	4112	4858	4987
1:00:45	30.1	68	109	178	269	398	882	1590	2458	3303	4179	4848	5008
1:00:50	30.1	75	98	179	267	393	865	1548	2434	3310	4114	4886	5019
1:00:55	30.1	59	99	173	274	401	870	1588	2452	3308	4189	4842	5040
1:01:00	30.1	68	107	174	271	397	852	1573	2431	3258	4118	4890	5022
1:01:05	30.1	70	102	176	274	395	873	1557	2435	3315	4142	4879	5017
1:01:10	30.1	64	103	179	269	386	867	1557	2458	3288	4139	4852	5021
1:01:15	30.1	66	105	170	259	389	866	1545	2464	3274	4124	4927	5025
1:01:20	30.1	68	103	175	272	406	870	1548	2472	3296	4164	4910	4978
1:01:25	30.1	71	110	190	261	395	874	1577	2443	3285	4119	4899	4996
1:01:30	30.1	67	98	196	266	405	862	1549	2427	3310	4158	4893	5065
1:01:35	30.1	73	111	178	268	394	856	1583	2423	3280	4202	4858	5006
1:01:40	30.1	71	102	179	270	391	863	1560	2406	3282	4129	4866	5067
1:01:45	30.1	70	108	173	262	388	864	1543	2453	3283	4144	4862	4979
1:01:50	30.1	64	106	174	267	391	863	1558	2422	3276	4149	4857	4984
1:01:55	30.1	72	102	179	265	400	865	1572	2449	3304	4164	4887	4995
1:02:00	30.1	66	109	170	264	397	840	1528	2428	3316	4147	4868	4966
1:02:05	30.1	61	112	185	267	400	867	1575	2420	3240	4109	4907	5014
1:02:10	30.1	74	102	176	270	406	884	1555	2415	3284	4087	4884	4995
1:02:15	30.1	69	119	174	263	399	869	1539	2435	3280	4123	4857	5039
1:02:20	30.1	57	100	179	261	389	843	1557	2439	3283	4119	4867	5005
1:02:25	30.1	69	101	179	269	390	852	1555	2440	3307	4118	4860	5017
1:02:30	30.1	66	108	187	260	410	856	1553	2449	3261	4092	4916	4979
1:02:35	30.1	64	109	177	263	391	866	1545	2414	3263	4127	4865	4991
1:02:40	30.1	64	102	180	264	405	856	1559	2419	3295	4127	4855	4941
1:02:45	30.1	61	108	183	265	397	854	1537	2410	3268	4115	4826	4945
1:02:50	30.1	73	102	180	264	412	864	1538	2408	3275	4124	4826	4946
1:02:55	30.1	61	111	174	258	406	854	1539	2412	3240	4097	4835	4974
1:03:00	30.1	69	102	174	265	392	861	1551	2429	3310	4104	4860	5006
1:03:05	30.1	70	108	178	268	402	857	1553	2414	3271	4136	4906	4979
1:03:10	30.1	67	104	174	261	394	855	1564	2425	3281	4101	4848	4968
1:03:15	30.1	68	104	187	266	401	847	1569	2436	3236	4080	4865	4964
1:03:20	30.1	66	113	179	263	395	868	1532	2402	3306	4094	4801	5015
1:03:25	30.1	75	114	181	266	403	857	1554	2437	3282	4092	4879	4955
1:03:30	30.1	67	117	177	269	397	848	1559	2420	3280	4110	4828	5014
1:03:35	30.1	61	107	180	261	396	845	1555	2420	3261	4079	4840	4902
1:03:40	30.1	67	104	173	260	407	854	1539	2425	3279	4115	4808	4986
1:03:45	30.1	67	107	166	256	379	860	1558	2416	3275	4128	4834	4946
1:03:50	30.1	75	104	176	258	399	847	1546	2420	3254	4086	4841	4998
1:03:55	30.1	74	103	178	265	393	848	1544	2419	3274	4076	4854	4967
1:04:00	30.1	72	105	178	268	395	856	1545	2417	3285	4069	4830	4945
1:04:05	30.1	60	105	175	269	384	860	1535	2407	3292	4061	4814	4974
1:04:10	30.1	68	99	187	251	381	863	1533	2411	3258	4093	4896	4994
1:04:15	30.1	65	105	181	258	392	867	1529	2426	3273	4061	4808	4924
1:04:20	30.1	61	100	181	269	403	858	1554	2413	3296	4113	4782	4895
1:04:25	30.1	66	111	181	267	389	855	1537	2412	3280	4093	4771	4937
1:04:30	30.1	65	101	183	265	408	852	1515	2407	3269	4097	4859	4961
1:04:35	30.1	61	109	180	262	388	835	1535	2416	3234	4094	4851	4911
1:04:40	30.1	71	115	181	275	395	862	1529	2412	3251	4090	4876	4931
1:04:45	30.1	67	111	176	270	391	864	1535	2440	3245	4092	4743	5008
1:04:50	30.1	73	102	174	269	392	840	1527	2381	3245	4097	4806	4924
1:04:55	30.1	72	110	172	257	390	836	1530	2400	3293	4103	4832	4945
1:05:00	30.1	64	106	169	271	398	847	1563	2415	3276	4117	4785	4986
1:05:05	30.1	69	107	176	267	396	841	1523	2395	3263	4075	4865	4920
1:05:10	30.1	68	109	177	262	390	852	1538	2399	3270	4088	4901	4961
1:05:15	30.1	62	95	177	265	387	852	1529	2404	3209	4065	4844	4942
1:05:20	30.1	72	114	173	262	390	843	1539	2390	3188	4110	4815	4919
1:05:25	30.1	62	109	172	261	397	837	1540	2377	3252	4067	4795	4953
1:05:30	30.1	68	107	168	267	398	844	1539	2409	3189	4046	4779	4939
1:05:35	30.1	65	106	176	263	390	848	1559	2427	3260	4060	4796	4854
1:05:40	30.1	71	114	174	256	396	863	1544	2394	3215	4023	4877	4927
1:05:45	30.1	68	101	185	267	401	843	1555	2410	3236	4069	4852	4931
1:05:50	30.1	69	103	177	266	392	845	1510	2377	3256	4080	4794	4931
1:05:55	30.1	67	103	186	264	404	853	1538	2412	3203	4061	4788	4918
1:06:00	30.1	70	109	182	265	404	856	1534	2396	3283	4041	4801	4881
1:06:05	30.1	66	114	179	262	388	842	1538	2391	3237	4059	4765	4974
1:06:10	30.1	65	114	177	267	401	836	1511	2430	3268	4051	4770	4915
1:06:15	30.1	66	105	174	260	397	844	1536	2370	3224	4067	4758	4867
1:06:20	30.1	61	102	185	261	390	845	1516	2422	3228	4041	4780	4902
1:06:25	30.1	62	107	174	265	399	869	1526	2401	3200	4073	4807	4920
1:06:30	30.1	65	104	178	256	388	837	1521	2383	3206	4058	4789	4909
1:06:35	30.1	63	108	166	251	387	847	1535	2382	3258	4014	4829	4877
1:06:40	30.1	64	110	173	257	399	853	1525	2404	3250	4029	4776	4885
1:06:45	30.1	69	105	177	268	386	850	1537	2360	3260	4060	4782	4954
1:06:50	30.1	72	113	171	261	393	855	1534	2385	3243	4032	4782	4896
1:06:55	30.1	62	110	182	261	392	852	1505	2422	3190	4016	4790	4958
1:07:00	30.1	65	111	180	258	398	837	1509	2368	3255	4028	4815	4871
1:07:05	30.1	68	98	166	260	392	841	1509	2400	3257	4052	4837	4847
1:07:10	30.1	67	112	171	255	385	843	1536	2367	3212	4053	4784	4906
1:07:15	30.1	60	111	175	260	385	835	1531	2406	3240	4040	4811	4850
1:07:20	30.1	68	107	178	262	399	857	1498	2406	3221	4042	4782	4908
1:07:25	30.1	65	112	177	269	392	840	1518	2394	3220	4011	4753	4900
1:07:30	30.1	68	108	175	247	383	841	1510	2377	3207	4048	4735	4886
1:07:35	30.1	62	109	184	259	404	861	1514	2373	3218	4102	4760	4873
1:07:40	30.1	69	101	172	258	396	849	1512	2363	3233	4052	4805	4945
1:07:45	30.1	75	109	175	266	385	838	1510	2388	3221	4063	4782	4908
1:07:50	30.1	66	106	174	267	394	846	1518	2416	3249	4029	4788	4904
1:07:55	30.1	67	105	186	265	391	847	1531	2373	3239	4029	4798	4872
1:08:00	30.1	64	102	175	261	395	834	1510	2386	3191	4047	4731	4845
1:08:05	30.0	68	110	183	255	397	845	1505	2374	3229	4014	4788	4826
1:08:10	30.1	72	102	188	267	388	836	1511	2406	3236	4043	4773	4865
1:08:15	30.1	60	109	171	273	388	830	1509	2366	3211	4031	4746	4861
1:08:20	30.1	72	113	176	263	382	861	1516	2363	3183	4052	4786	4899
1:08:25	30.1	70	109	180	276	393	842	1527	2403	3178	4040	4740	4887
1:08:30	30.0	73	98	183	266	390	841	1529	2366	3194	4020	4791	4871
1:08:35	30.1	68	100	168	260	404	832	1528	2371	3204	4019	4768	4867
1:08:40	30.1	67	108	177	267	383	848	1514	2384	3233	4025	4746	4827
1:08:45	30.1	68	100	172	259	381	831	1491	2362	3202	4006	4723	4895
1:08:50	30.0	65	112	174	258	380	853	1495	2404	3225	4065	4670	4848
1:08:55	30.1	75	100	181	271	389	845	1500	2365	3172	4048	4703	4877
1:09:00	30.1	63	108	185	248	390	831	1495	2369	3213	4022	4712	4868
1:09:05	30.1	67	99	184	257	390	834	1507	2338	3206	3985	4777	4897
1:09:10	30.1	70	113	172	262	396	832	1487	2353	3199	4038	4767	4879
1:09:15	30.1	71	104	179	260	390	845	1513	2372	3190	4060	4771	4834
1:09:20	30.1	66	103	178	264	401	838	1479	2397	3175	3999	4756	4867
1:09:25	30.1	66	106	184	274	383	839	1523	2379	3168	3971	4762	4860
1:09:30	30.1	64	102	180	276	378	820	1515	2363	3225	4021	4706	4853
1:09:35	30.0	63	108	181	268	392	836	1516	2394	3208	4044	4760	4845
1:09:40	30.1	70	107	176	266	381	849	1517	2378	3171	4018	4690	4883
1:09:45	30.1	65	111	174	258	385	834	1504	2384	3174	3980	4753	4842
1:09:50	30.1	69	104	175	270	378	827	1523	2356	3200	4007	4707	4918
1:09:55	30.0	68	106	175	254	389	840	1507	2341	3191	4034	4742	4862
