

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:10:00 (HH:MM:SS), Interval 0:00:05, 841 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:10	30.0	12840	14925	17837	21211	22683	24966	14775	17245	19012	22829	24063	26994
0:11:15	30.0	12578	14837	17897	21298	22627	25285	14565	16905	19126	22513	23514	27036
0:11:20	30.0	12828	15282	17581	21301	22713	25265	14521	17139	19089	22621	23677	27020
0:11:25	30.1	12697	15186	17939	21161	22576	25245	14560	16955	19131	22814	23541	26728
0:11:30	30.1	12724	15071	17469	21225	22517	25230	14618	17139	19117	22441	23708	26918
0:11:35	30.1	12713	15035	17818	20948	22609	25392	14591	17167	18867	22776	23583	27177
0:11:40	30.1	12867	14955	17823	21348	22451	25012	14540	17060	19005	22479	23588	27021
0:11:45	30.0	12762	15205	17821	21134	22693	24882	14500	17215	18856	22893	23762	26739
0:11:50	30.1	12759	15021	17769	21112	22411	25339	14587	17074	18941	22572	23540	26719
0:11:55	30.1	12786	15193	17811	21156	22638	25113	14404	17320	18841	22699	23743	26917
0:12:00	30.0	12911	15045	17630	21196	22441	25009	14658	17226	18983	22776	23757	27034
0:12:05	30.1	12776	15028	17665	21052	22519	25373	14538	17028	19056	22623	23794	26907
0:12:10	30.1	12674	14929	17952	21164	22692	25179	14681	17068	18751	22491	23454	27086
0:12:15	30.1	12745	15039	17770	20991	22478	25511	14611	16965	18942	22645	23429	26843
0:12:20	30.1	12835	14889	18025	21162	22596	25243	14412	16977	18994	22648	23376	27043
0:12:25	30.1	12979	15040	17649	21063	22403	25085	14573	17085	18852	22724	23486	27086
0:12:30	30.0	12734	15123	17890	21065	22367	25055	14638	16837	18947	22759	23466	26691
0:12:35	30.1	12656	15085	17912	21354	22572	25186	14598	17078	19007	22436	23435	26437
0:12:40	30.0	12768	14994	17876	20985	22506	25355	14658	16999	19048	22581	23411	26669
0:12:45	30.1	12589	15201	17752	21183	22593	24763	14520	17016	19270	22577	23470	26423
0:12:50	30.1	12795	15041	17768	21073	22634	25048	14596	16961	18820	22632	23456	26387
0:12:55	30.1	12593	14981	17827	20998	22445	25277	14450	17090	18923	22429	23215	26557
0:13:00	30.1	12793	15165	17609	21153	22513	25476	14426	16862	18961	22623	23387	26741
0:13:05	30.1	12872	14980	17724	21017	21997	25064	14663	16969	18927	22524	23222	26652
0:13:10	30.0	12780	15084	17622	21091	22627	25066	14335	17077	18972	22663	23326	26700
0:13:15	30.1	12603	15136	17716	21048	22319	25229	14466	16942	18718	22276	23365	26387
0:13:20	30.1	12702	15081	17738	21018	22391	25063	14509	17324	18865	22441	23200	26626
0:13:25	30.1	12626	14909	17922	21042	22317	24838	14605	16935	18950	22680	23161	26332
0:13:30	30.1	12763	15076	17774	21108	22468	25014	14578	17082	18868	22122	23387	26765
0:13:35	30.1	12622	14927	17565	21147	22542	24998	14515	17262	18718	22342	23557	26572
0:13:40	30.1	12663	14987	17632	21070	22252	25027	14395	16979	18608	22558	23418	26326
0:13:45	30.1	12791	14942	17715	21231	22450	25351	14350	17147	18891	22503	23402	26687
0:13:50	30.0	12718	15036	17921	21002	22594	24841	14676	16939	18916	22275	23092	26585
0:13:55	30.1	12768	15112	17565	20761	22325	24826	14406	16892	18777	22319	23432	26614
0:14:00	30.1	12719	15204	17703	20954	22573	24875	14462	17045	19135	22290	23005	26455
0:14:05	30.1	12896	14890	17605	21008	22485	25137	14383	16970	18889	22142	23305	26558
0:14:10	30.0	12785	15095	17750	20995	22226	24777	14281	16874	18771	22465	23244	26445
0:14:15	30.1	12808	15032	17751	20841	22343	25054	14403	16869	18716	22270	23508	26263
0:14:20	30.1	12732	15096	17583	21019	22375	24901	14342	17308	18571	22407	23068	26306
0:14:25	30.1	12656	14984	17760	21135	22756	25282	14544	16852	18790	22418	23250	26359
0:14:30	30.1	12702	14940	17686	21026	22495	24956	14283	17106	18682	22035	23305	26073
0:14:35	30.0	12686	14914	17722	21301	22498	24989	14303	16948	18534	22292	23162	26098
0:14:40	30.1	12855	15221	17748	21208	22398	24880	14519	17162	18814	22221	23240	26352
0:14:45	30.1	12684	15130	17782	20842	22322	25435	14349	16876	18480	22392	23175	26827
0:14:50	30.0	12536	14914	17545	21264	22455	25028	14365	16971	18611	22306	23149	26456
0:14:55	30.1	12836	14948	18000	21261	22384	24818	14382	16670	18526	22226	23384	26280
0:15:00	30.1	12827	14905	17649	21081	22306	25112	14430	16888	18549	22197	23119	26605
0:15:05	30.1	12758	14908	17789	20924	22255	25134	14328	16807	18914	22158	23120	26326
0:15:10	30.1	12827	15005	17664	21055	22532	24836	14248	16958	18709	22234	23263	26391
0:15:15	30.0	12779	15026	17634	20889	22386	24924	14587	16892	18802	22143	23110	26034
0:15:20	30.1	12814	15113	17979	20856	22262	25082	14294	16824	18817	22307	23428	26226
0:15:25	30.1	12776	15106	17687	20954	22286	25023	14527	16654	18626	22141	23044	26367
0:15:30	30.1	12761	14896	17797	21042	22285	24967	14362	16855	18734	22270	23071	26004
0:15:35	30.0	12931	14921	17740	20955	22347	25236	14613	16770	18656	22038	23088	26522
0:15:40	30.1	12892	15207	17769	20965	22242	25124	14248	16763	18560	22329	23042	26095
0:15:45	30.1	12715	15283	17939	20927	22305	25176	14166	16962	18706	22151	23264	26376
0:15:50	30.1	12807	15125	17644	20912	22354	25136	14317	16619	18884	22005	23087	26120
0:15:55	30.0	12782	15112	17673	20937	22238	25008	14280	16924	18745	22165	23172	26643
0:16:00	30.1	12898	15180	17679	21084	22297	25105	14235	17022	18737	22184	23089	26343
0:16:05	30.1	12742	15140	17590	20931	22454	24827	14141	16837	18622	22375	23166	26393
0:16:10	30.1	12700	15038	17678	20966	22691	24768	14249	16865	18471	21860	23310	26186
0:16:15	30.1	12833	15018	17545	20915	22106	25015	14241	16931	18543	21973	23227	26293
0:16:20	30.0	12763	15241	17512	21015	22502	25087	14356	16954	18639	21920	23369	26034
0:16:25	30.1	12746	15286	17709	20967	22227	25126	14208	17051	18722	21928	23137	26022
0:16:30	30.1	12732	14966	17740	20829	22249	25040	14322	16842	18634	22264	23265	25840
0:16:35	30.1	12690	15292	17513	20823	22150	24972	14343	16875	18563	22073	23123	25854
0:16:40	30.0	12854	15106	17812	20780	22272	24585	14460	16911	18675	22216	23003	26184
0:16:45	30.1	12745	15113	17587	20863	22233	25001	14152	16970	18629	21895	22877	26356
0:16:50	30.1	12763	15121	17677	20798	22406	24885	14234	16818	18706	22078	22944	26297
0:16:55	30.1	12804	15137	17822	20856	22360	25162	14147	16742	18676	22199	23317	26208
0:17:00	30.1	12732	15068	17568	20834	22353	24986	14324	16846	18745	22005	23328	26089
0:17:05	30.0	12828	15160	17916	20982	22455	25149	14323	16668	18759	21970	23052	26194
0:17:10	30.1	12910	15201	17561	20799	22367	24888	14368	16638	18822	21861	23122	26186
0:17:15	30.1	12730	15052	17859	20831	22348	24812	14322	16642	18780	21889	23035	26077
0:17:20	30.1	12876	15007	17720	20897	22346	24947	14284	16753	18509	21848	23050	25921
0:17:25	30.0	12803	15163	17843	21063	22269	24758	14415	17019	18582	22018	23016	25898
0:17:30	30.1	12814	15192	17778	20540	22463	24793	14170	16784	18741	21914	23028	26033
0:17:35	30.1	12951	15022	17784	20717	22271	24801	14312	16747	18651	22172	23011	25773
0:17:40	30.1	12628	15038	17696	20828	22082	24748	14308	16633	18781	22004	23056	26230
0:17:45	30.1	12722	15260	17675	21024	22523	24888	14207	16626	18635	21886	22946	26395
0:17:50	30.0	12803	15079	17717	20725	22108	24689	14243	16980	18728	21829	22940	26360
0:17:55	30.1	12754	15329	17727	20718	22279	24784	14197	16760	18634	22029	22726	25915
0:18:00	30.1	12807	15132	17548	20950	22258	24725	14153	16611	18520	21842	22887	26209
0:18:05	30.1	12827	15286	17695	20743	22397	24870	14023	16800	18703	21986	23219	25910
0:18:10	30.0	12675	15108	17581	20637	22429	25032	14264	16775	18714	21931	23016	26100
0:18:15	30.1	12765	15332	17613	20655	22212	24677	14174	16596	18647	21917	22862	26105
0:18:20	30.1	12769	15145	17577	20712	22087	24870	14177	16611	18769	21784	23138	25895
0:18:25	30.1	12820	15276	17617	20573	22158	24862	14174	16752	18790	21924	23014	26260
0:18:30	30.1	12823	15238	17541	20706	22178	24929	14176	16768	18639	21820	22994	26222
0:18:35	30.1	12793	15302	17470	20716	22077	24641	14064	16838	18799	21845	22970	26203
0:18:40	30.1	12719	15005	17676	20703	22110	24857	14030	16634	18821	21792	22827	26127
0:18:45	30.1	12683	15254	17617	20842	22408	24695	14184	16739	18633	21768	22855	26398
0:18:50	30.1	12690	15150	17662	20715	22479	24874	14082	16685	18814	21746	22898	25973
0:18:55	30.0	12719	15215	17745	20952	22544	24790	14131	16502	18570	21607	23015	26227
0:19:00	30.1	12770	15254	17653	20886	22359	24718	14338	16636	18597	21662	23019	25812
0:19:05	30.1	12872	15286	17780	20790	22291	24624	14191	16538	18625	21861	22815	26113
0:19:10	30.1	12726	15185	17649	20794	22135	24620	14131	16659	18609	21817	22841	26078
0:19:15	30.1	12770	15223	17757	20626	22305	24880	14189	16632	18514	22081	23019	26064
0:19:20	30.1	12738	15078	17740	21031	22033	24993	14170	16655	18680	21689	22922	26023
0:19:25	30.1	12652	15050	17560	20803	22342	24639	14215	16660	18486	21857	22914	26116
0:19:30	30.1	12788	15221	17700	20658	22162	24926	14240	16629	18666	21795	22673	26002
0:19:35	30.1	12887	15252	17741	20599	22138	24990	14159	16558	18726	21789	22977	25856
0:19:40	30.1	12931	15233	17796	20567	22221	24693	14216	16679	18675	21819	22967	26210
0:19:45	30.1	12791	15303	17690	20827	22119	24826	14047	16670	18813	21806	22996	25963
0:19:50	30.1	12728	15372	17617	20940	22173	24734	14231	16555	18921	21788	22855	25780
0:19:55	30.1	12602	15268	17597	20765	22198	24881	14008	16728	18423	21691	22933	26183
0:20:00	30.1	12787	15115	17658	20758	22118	24856	14101	16848	18725	21983	22800	25913
0:20:05	30.1	12789	15282	17811	20621	22364	24423	14042	16703	18827	21641	22880	25984
0:20:10	30.1	12567	15173	17592	20640	22165	24748	14170	16525	18878	21730	22767	26044
0:20:15	30.1	12800	15079	17559	20759	22187	24678	14103	16500	18656	21659	22855	26227
0:20:20	30.1	12604	15207	17666	20856	21903	24352	14193	16820	18743	21745	22915	26107
0:20:25	30.1	12659	15134	17508	20567	22140	24897	14017	16602	18841	21695	22699	25947
0:20:30	30.1	12715	15294	17657	20780	22074	24556	14122	16406	18702	21740	22767	25961
0:20:35	30.1	12738	15238	17319	20569	22388	24564	14115	16698	18683	21446	22834	25876
0:20:40	30.1	12678	15181	17654	21037	22173	24686	14116	16685	18707	21810	22625	25952
0:20:45	30.1	12816	15231	17515	20494	22009	24460	14160	16498	18705	21711	22824	25870
0:20:50	30.1	12694	15201	17599	20357	21851	24647	14038	16502	18579	21720	22593	25853
0:20:55	30.1	12869	15206	17725	20725	22047	25022	14171	16599	18596	21777	22544	25943
0:21:00	30.1	12730	15164	17455	20576	22170	24412	14067	16645	18422	21537	22722	25936
0:21:05	30.1	12801	15168	17445	20676	22177	24709	14029	16695	18572	21561	22490	25926
0:21:10	30.1	12581	15131	17433	20521	22380	24744	14024	16424	18581	21708	22451	25736
0:21:15	30.1	12655	15185	17664	20621	22072	24411	14099	16467	18675	21849	22561	25716
0:21:20	30.1	12756	15088	17523	20536	22181	24786	14191	16689	18630	21590	22681	25716
0:21:25	30.1	12672	14981	17372	20643	21938	24632	13970	16359	18585	21710	22691	25722
0:21:30	30.1	12768	15023	17425	20569	21856	24348	13979	16453	18740	21597	22607	25818
0:21:35	30.1	12773	15080	17537	20703	22095	24490	14050	16541	18656	21603	22473	25810
0:21:40	30.1	12664	15180	17548	20593	21924	24675	14059	16518	18638	21701	22443	25772
0:21:45	30.1	12620	14916	17537	20659	22262	24631	13960	16403	18558	21332	22533	26050
0:21:50	30.1	12625	15128	17499	20569	21868	24475	14077	16590	18484	21646	22563	25323
0:21:55	30.1	12655	15172	17525	20825	22001	24407	13943	16300	18567	21679	22680	25957
0:22:00	30.1	12705	15098	17103	20540	22199	24409	13946	16492	18637	21619	22700	25709
0:22:05	30.1	12618	15091	17444	20491	22149	24615	14138	16397	18590	21543	22507	25626
0:22:10	30.1	12715	15063	17373	20730	22159	24338	13884	16381	18402	21468	22484	25711
0:22:15	30.1	12712	15090	17409	20666	22305	24550	14050	16317	18425	21835	22558	25658
0:22:20	30.1	12651	15124	17599	20512	21907	24187	14067	16427	18535	21340	22409	25816
0:22:25	30.1	12697	14948	17317	20633	21870	24568	13961	16416	18556	21529	22621	25654
0:22:30	30.1	12641	14919	17289	20672	21812	24795	14035	16390	18519	21423	22568	25647
0:22:35	30.1	12693	15176	17273	20578	21961	24603	14027	16505	18442	21453	22532	25554
0:22:40	30.1	12573	15108	17601	20394	22021	24548	13985	16325	18469	21533	22551	25934
0:22:45	30.1	12668	15146	17365	20543	22201	24702	13896	16259	18754	21524	22407	25418
0:22:50	30.1	12531	14862	17304	20469	22011	24222	13945	16581	18478	21379	22630	25804
0:22:55	30.1	12566	15143	17319	20438	21964	24308	13923	16504	18426	21242	22569	25330
0:23:00	30.1	12598	14961	17498	20624	21903	24152	13989	16440	18446	21352	22683	25554
0:23:05	30.1	12476	15003	17508	20457	22344	24364	13982	16306	18508	21536	22423	25565
0:23:10	30.1	12572	14961	17614	20577	22107	24462	13908	16436	18481	21457	22122	25565
0:23:15	30.1	12721	15205	17380	20389	22035	24624	13895	16481	18464	21383	22486	25501
0:23:20	30.1	12632	15024	17433	20672	22367	24508	13931	16561	18735	21556	22242	25516
0:23:25	30.1	12646	15063	17537	20585	21999	24516	14103	16257	18484	21222	22695	25682
0:23:30	30.1	12579	15192	17251	20589	21832	24679	13911	16473	18583	21493	22389	25890
0:23:35	30.1	12485	14836	17051	20688	21890	24255	13781	16429	18461	21330	22405	25557
0:23:40	30.1	12791	14939	17425	20304	21680	24654	13998	16440	18491	21313	22551	25376
0:23:45	30.1	12615	15124	17424	20573	21886	24447	13990	16331	18508	21363	22553	25593
