

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:29:45 (HH:MM:SS), Interval 0:00:09, 999 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:42:45	30.1	9482	14093	16327	18113	21158	25025	9164	13707	16048	18024	19767	24068
0:42:54	30.1	9610	14064	16515	18360	21091	24980	9064	13774	15871	18096	19859	24166
0:43:03	30.1	9483	13976	16517	18191	21181	24855	9272	13588	15871	18163	19881	24465
0:43:12	30.0	9630	13965	16440	18318	21225	25073	9178	13524	15891	18084	19753	24268
0:43:21	30.0	9589	14087	16686	18293	21136	24943	9196	13612	15817	18100	19829	24312
0:43:30	30.0	9622	13964	16570	18091	21405	24996	9096	13657	15974	18111	20013	24363
0:43:39	30.0	9556	14033	16444	18519	21298	24833	9202	13728	15953	18141	19770	24314
0:43:48	30.1	9542	14212	16426	18142	21174	24998	9179	13526	15878	18200	19898	23950
0:43:57	30.1	9694	14148	16428	18108	20991	24559	9179	13575	15859	18184	19774	24226
0:44:06	30.1	9486	13890	16509	18143	21326	24767	9102	13711	15787	17896	19879	24286
0:44:15	30.1	9451	13947	16612	18179	21084	24830	9074	13513	15819	17958	19794	23919
0:44:24	30.0	9515	14015	16573	18315	21129	24714	9066	13533	15660	18024	19956	23888
0:44:33	30.1	9644	14068	16602	18076	21223	24856	9083	13556	16089	18068	19961	24025
0:44:42	30.1	9559	14009	16598	18290	21252	24745	9214	13496	15790	17800	19884	24193
0:44:51	30.1	9566	13901	16415	18132	21204	24721	9101	13438	15817	18012	19851	23797
0:45:00	30.0	9513	13884	16507	18180	21142	24642	9036	13573	16013	18252	19964	24274
0:45:09	30.0	9622	13797	16407	18378	21381	24977	8977	13505	15828	17857	19869	24169
0:45:18	30.1	9521	13879	16533	18135	21049	24903	9199	13467	15861	17830	19661	24048
0:45:27	30.1	9447	14050	16265	18062	20801	24690	9071	13499	15851	17882	19854	24168
0:45:36	30.1	9579	14005	16321	18225	21158	24903	9180	13468	15760	17811	20111	24020
0:45:45	30.0	9513	13983	16589	18131	21113	24932	9150	13512	15852	17871	19485	24085
0:45:54	30.0	9571	13867	16482	18105	21009	24473	9057	13435	15747	17726	19747	23942
0:46:03	30.1	9563	13992	16533	18307	21351	24914	9006	13658	15853	17687	19676	24301
0:46:12	30.1	9610	13838	16450	17905	20955	24638	9130	13520	15715	18044	19639	24145
0:46:21	30.1	9610	13943	16291	18038	21030	24665	9177	13429	15648	17868	19712	24129
0:46:30	30.1	9509	13781	16534	18161	21156	24702	9096	13518	15821	17977	19774	24108
0:46:39	30.0	9507	13949	16431	18081	21028	24571	9210	13517	15779	18007	19558	24042
0:46:48	30.1	9495	14055	16254	18090	21196	24853	9149	13458	15556	17879	19801	23883
0:46:57	30.0	9516	14090	16495	18191	20929	24862	9174	13420	15743	17946	19702	23858
0:47:06	30.1	9496	13849	16259	18104	20969	24685	9105	13447	15660	17790	19655	23719
0:47:15	30.1	9455	13924	16478	18202	21011	24404	9120	13417	15842	17901	19617	23775
0:47:24	30.1	9565	13665	16313	17889	21082	24639	9112	13491	15857	17904	19695	23882
0:47:33	30.0	9477	13891	16435	18087	21029	24787	9006	13577	15630	17752	19726	24063
0:47:42	30.1	9438	13816	16423	18057	21075	24873	9090	13447	15791	17677	19564	23903
0:47:51	30.1	9484	14006	16507	18185	20935	24876	8965	13445	15701	17858	19602	23687
0:48:00	30.1	9529	13806	16409	18118	20957	24567	9045	13409	15785	17904	19549	23700
0:48:09	30.0	9445	13839	16276	18134	20972	24564	8939	13516	15704	17669	19450	23989
0:48:18	30.0	9534	13893	16283	18146	21044	24644	8997	13377	15605	17864	19510	23810
0:48:27	30.0	9427	13906	16478	18128	20961	24539	9043	13423	15749	18008	19581	23655
0:48:36	30.1	9451	13930	16476	18080	21080	24911	9061	13261	15719	17781	19516	23726
0:48:45	30.0	9491	13873	16310	17931	20946	24679	9024	13261	15560	17573	19397	23569
0:48:54	30.0	9384	13896	16395	18230	21111	24459	8959	13257	15507	17671	19450	23665
0:49:03	30.1	9438	13877	16454	18066	21010	24469	9002	13577	15667	17553	19455	23764
0:49:12	30.1	9478	13738	16208	18099	20908	24568	9009	13367	15447	17595	19350	23827
0:49:21	30.1	9486	13767	16362	17932	21183	24888	9017	13460	15703	17757	19615	23735
0:49:30	30.1	9462	13933	16471	18089	20997	24642	9086	13337	15567	17656	19555	23824
0:49:39	30.1	9442	13644	16200	18030	21015	24458	8855	13429	15702	17602	19493	23774
0:49:48	30.1	9390	13726	16379	18009	21170	24608	9057	13441	15589	17712	19401	23634
0:49:57	30.0	9541	13941	16253	17975	20741	24615	9120	13380	15561	17959	19410	23709
0:50:06	30.1	9472	13846	16293	18056	21104	24576	9030	13470	15671	17935	19423	23704
0:50:15	30.1	9280	13818	16398	17833	21025	24650	9016	13501	15468	17676	19396	23597
0:50:24	30.1	9427	13777	16435	18101	21095	24651	9053	13349	15651	17734	19622	23867
0:50:33	30.1	9460	13923	16434	18161	20816	24822	9072	13241	15617	17749	19490	23652
0:50:42	30.1	9485	13791	16304	17885	20934	24641	8934	13387	15484	17472	19306	23764
0:50:51	30.1	9360	13842	16222	17847	20939	24662	8930	13297	15537	17693	19390	23584
0:51:00	30.1	9385	13674	16286	17952	20921	24576	9011	13391	15602	17499	19629	23806
0:51:09	30.1	9465	13693	16319	18188	20835	24806	8981	13384	15581	17640	19459	23769
0:51:18	30.1	9481	13844	16293	17990	21120	24670	9052	13406	15655	17655	19390	23919
0:51:27	30.1	9311	13906	16289	18007	20967	24453	8959	13257	15546	17461	19370	23676
0:51:36	30.1	9455	13789	16306	17860	20885	24255	8972	13343	15465	17666	19443	23327
0:51:45	30.1	9376	13702	16363	17979	20720	24426	8992	13261	15572	17567	19292	23461
0:51:54	30.0	9249	13819	16342	17676	20821	24600	9013	13201	15542	17790	19325	23439
0:52:03	30.1	9347	13681	16263	17776	20691	24751	8991	13175	15370	17596	19446	23534
0:52:12	30.1	9488	13741	16199	17826	20932	24466	9023	13219	15501	17734	19462	23928
0:52:21	30.0	9413	13795	16385	17859	20913	24510	9099	13278	15673	17338	19387	23842
0:52:30	30.1	9413	13678	16139	17926	20740	24530	8917	13214	15580	17585	19245	23417
0:52:39	30.1	9410	13786	16200	17868	20955	24485	8935	13389	15453	17478	19306	23592
0:52:48	30.1	9292	13786	16341	17954	20994	24474	9126	13279	15607	17727	19510	23688
0:52:57	30.1	9480	13748	16305	17871	20941	24351	8977	13108	15588	17543	19422	23495
0:53:06	30.0	9392	13691	16294	18171	20806	24449	8895	13292	15476	17618	19285	23640
0:53:15	30.1	9331	13705	16339	17876	20759	24613	8957	13185	15408	17578	19432	23537
0:53:24	30.1	9356	13804	16276	18016	20566	24474	8991	13080	15433	17611	19205	23646
0:53:33	30.1	9349	13526	16117	17861	20985	24260	8897	13246	15403	17674	19201	23419
0:53:42	30.1	9387	13736	16148	17686	20841	24329	8928	13275	15451	17402	19344	23600
0:53:51	30.1	9442	13667	16202	17971	20875	24608	8957	13104	15548	17767	19335	23367
0:54:00	30.1	9313	13730	16412	17873	20814	24500	9015	13303	15620	17560	19304	23461
0:54:09	30.0	9302	13547	16064	17799	20684	24306	9001	13266	15177	17469	19352	23341
0:54:18	30.1	9300	13740	16033	17805	20862	24379	9016	13191	15481	17686	19003	23246
0:54:27	30.1	9360	13719	16246	17922	20863	24263	8967	13254	15446	17595	19165	23349
0:54:36	30.1	9241	13727	16167	17859	20601	24471	9007	13188	15496	17441	19324	23434
0:54:45	30.1	9245	13632	16011	17715	20593	24231	8820	13258	15352	17404	19035	23429
0:54:54	30.0	9380	13688	16073	17977	20664	24485	8833	13331	15380	17410	19258	23599
0:55:03	30.1	9272	13716	16158	17703	20548	24188	8957	13004	15307	17448	19082	23287
0:55:12	30.1	9364	13473	16014	17802	20730	24448	8971	13069	15330	17314	19108	23081
0:55:21	30.0	9273	13674	16236	17811	20791	24391	9014	13143	15430	17563	19033	23410
0:55:30	30.1	9315	13778	16300	17749	20734	24117	8844	13146	15294	17345	19037	23315
0:55:39	30.1	9288	13525	16175	17947	20779	24403	8909	13152	15418	17277	19096	23275
0:55:48	30.1	9172	13804	16054	17837	20640	24445	8903	13076	15243	17576	19089	23044
0:55:57	30.1	9271	13613	16220	17466	21045	24024	9094	13189	15194	17643	19144	23315
0:56:06	30.0	9296	13485	15940	17889	20662	24331	8843	12987	15372	17232	19129	23308
0:56:15	30.1	9321	13614	16120	17750	20805	24396	8876	13281	15332	17315	19191	23189
0:56:24	30.1	9287	13676	15935	18015	20752	24326	8938	13050	15338	17546	19085	23201
0:56:33	30.1	9286	13635	16098	17757	20605	24277	8887	13014	15357	17253	19324	23202
0:56:42	30.1	9282	13554	16298	17812	20801	24455	8908	13123	15367	17342	19184	23177
0:56:51	30.1	9157	13767	15974	17740	20992	24300	8965	13113	15547	17294	19161	23485
0:57:00	30.1	9282	13586	16074	17806	20689	24095	8798	13081	15169	17354	18899	23236
0:57:09	30.1	9215	13665	16038	17891	20743	24286	8993	13118	15324	17379	19011	23005
0:57:18	30.1	9265	13581	16149	17875	20645	24217	8906	13103	15329	17458	19111	23251
0:57:27	30.1	9336	13659	16071	17500	20587	23943	8927	13104	15387	17370	19048	23130
0:57:36	30.1	9237	13641	16153	17746	20635	24421	8962	13136	15314	17601	19177	23292
0:57:45	30.1	9339	13662	16285	17760	20783	24305	8853	13200	15330	17448	19077	23081
0:57:54	30.1	9179	13632	16140	17834	20586	24368	8792	13078	15216	17206	18979	22891
0:58:03	30.1	9167	13744	16059	17864	20602	24108	8859	13217	15306	17210	18960	23108
0:58:12	30.1	9240	13562	16008	17676	20640	24242	8870	13214	15229	17237	18843	23246
0:58:21	30.1	9291	13573	16079	17405	20615	24198	8858	13249	15104	17223	19232	22927
0:58:30	30.1	9337	13469	16027	17785	20562	24274	8836	13104	15153	17072	18935	23057
0:58:39	30.1	9221	13575	15884	17689	20790	24304	8892	13203	15369	17102	18815	23230
0:58:48	30.1	9346	13453	16056	17690	20855	24356	8822	12823	15217	17323	18751	22913
0:58:57	30.1	9299	13563	16160	17635	20561	24328	8854	13041	15295	17365	18873	23162
0:59:06	30.1	9212	13603	15915	17719	20398	24087	8896	12850	15221	17449	18813	23171
0:59:15	30.1	9230	13523	16206	17752	20624	24396	8823	12985	15254	17431	18792	23126
0:59:24	30.1	9288	13603	15859	17629	20399	24247	8775	13031	15149	17282	18999	23039
0:59:33	30.1	9179	13448	15983	17564	20314	24049	8832	13051	15130	17248	18806	22995
0:59:42	30.1	9225	13644	15936	17507	20446	24035	8818	13065	15254	17283	18954	22891
0:59:51	30.1	9344	13587	16165	17823	20429	24095	8841	13193	15194	17173	19000	23107
1:00:00	30.1	9212	13454	16150	17697	20489	24107	8904	13035	15199	17203	18905	22901
1:00:09	30.1	9360	13723	15935	17589	20545	24188	8722	13195	15135	17114	18828	22982
1:00:18	30.1	9155	13533	15928	17835	20518	24104	8830	12974	15262	17241	18714	22877
1:00:27	30.1	9256	13671	15909	17809	20676	24273	8843	12975	15197	17181	18950	22888
1:00:36	30.1	9324	13537	16010	17507	20643	23982	8789	13109	15119	17038	18921	23018
1:00:45	30.1	9262	13601	15967	17665	20479	24090	8861	12986	15146	16892	19128	22798
1:00:54	30.1	9236	13617	16162	17832	20297	24308	8829	12992	15201	17009	18989	22834
1:01:03	30.1	9234	13604	16128	17642	20496	23959	8896	12969	15108	17105	18966	22853
1:01:12	30.1	9244	13633	15875	17590	20502	24156	8793	12951	15081	17094	18959	22814
1:01:21	30.1	9261	13543	15899	17663	20317	23986	8869	12972	14985	17241	18934	22773
1:01:30	30.1	9224	13481	15967	17670	20392	24147	8933	13027	15187	17079	19000	22802
1:01:39	30.1	9117	13457	16203	17652	20545	23807	8805	13150	15356	17171	18788	23184
1:01:48	30.1	9165	13582	15981	17795	20374	24388	8779	12739	15091	17208	18817	22900
1:01:57	30.1	9233	13517	16065	17775	20565	24071	8786	13078	15037	17265	18782	22825
1:02:06	30.1	9293	13680	15796	17449	20456	24205	8828	12967	15015	17331	19096	22836
1:02:15	30.1	9145	13442	15882	17512	20446	24042	8876	12696	15140	17055	18715	22789
1:02:24	30.1	9127	13483	15784	17562	20551	23853	8811	12946	14972	16974	18615	22762
1:02:33	30.1	9166	13646	15856	17648	20483	24145	8755	13032	15011	17076	18840	22571
1:02:42	30.1	9132	13520	15762	17507	20518	23886	8830	12956	15049	17224	18790	22873
1:02:51	30.1	9103	13466	16100	17611	20437	23989	8892	12993	14894	17176	18582	22810
1:03:00	30.1	9131	13667	15811	17449	20314	23999	8847	12818	15061	17012	18705	22832
1:03:09	30.1	9152	13432	15980	17561	20600	24054	8855	12958	15114	17196	18953	22683
1:03:18	30.1	9133	13464	15872	17341	20495	24123	8843	12869	15138	17192	18669	23071
1:03:27	30.1	9181	13505	15900	17438	20581	24104	8853	12897	15115	17038	18741	23079
1:03:36	30.1	9163	13405	15804	17541	20454	24058	8754	12779	15045	17033	18690	22846
1:03:45	30.1	9133	13428	15841	17290	20406	23896	8864	12992	15154	16944	18434	22654
1:03:54	30.1	9182	13601	15878	17433	20441	23903	8804	12917	15123	17011	18769	22609
1:04:03	30.1	9258	13560	15846	17539	20309	23958	8695	12844	15083	17121	18693	22784
1:04:12	30.1	9176	13578	15877	17542	20585	23905	8795	12890	15018	17090	18634	22494
1:04:21	30.1	9102	13496	15721	17515	20234	24030	8754	12897	14923	17118	18543	22896
1:04:30	30.1	9159	13452	16039	17592	20194	23594	8800	12805	15081	17036	18579	22638
1:04:39	30.1	9126	13299	15909	17511	20329	24022	8778	12923	15099	17099	18505	22736
1:04:48	30.1	9067	13410	15904	17550	20478	23943	8945	13004	14946	16900	18645	22624
1:04:57	30.1	9074	13443	15900	17412	20219	23974	8698	12957	14977	17150	18615	22894
1:05:06	30.1	9113	13375	15863	17498	20204	23843	8730	12786	15156	16833	18766	22619
1:05:15	30.1	9056	13439	15725	17498	20370	23961	8830	12773	14975	16951	18493	22604
1:05:24	30.1	9137	13285	15738	17425	20432	24023	8725	12987	14960	16828	18634	22757
1:05:33	30.1	9148	13379	16038	17343	20552	24231	8770	12754	15155	16870	18667	22611
1:05:42	30.1	9031	13408	15761	17257	20582	23905	8717	12887	14842	16833	18469	22331
1:05:51	30.1	9030	13370	15884	17316	20157	23830	8626	12830	15100	16987	18691	22348
1:06:00	30.1	9106	13434	15926	17574	20349	24280	8774	12894	14893	16938	18690	22666
1:06:09	30.1	9154	13525	15862	17576	19995	23842	8767	12721	14886	16964	18583	22513
1:06:18	30.1	9065	13374	15772	17572	20252	23930	8754	12831	15016	17087	18521	22392
1:06:27	30.1	9068	13174	15693	17381	20543	23891	8714	12989	14967	16932	18661	22550
1:06:36	30.1	9261	13404	15870	17208	20356	24164	8765	12787	14948	16987	18443	22556
1:06:45	30.1	9104	13372	16009	17527	20220	23929	8727	12743	14928	16996	18345	22544
1:06:54	30.1	8978	13445	15975	17358	20391	23768	8759	12778	14852	16778	18370	22276
1:07:03	30.1	8977	13453	15801	17410	20235	23936	8700	12835	14824	16802	18435	22461
1:07:12	30.1	9064	13274	15908	17588	20209	23939	8765	12921	14813	16884	18473	22644
1:07:21	30.1	9175	13404	15730	17343	20219	23926	8694	12701	14829	16788	18527	22367
1:07:30	30.1	9030	13320	15784	17563	20149	23827	8752	12698	14979	16778	18436	22386
1:07:39	30.1	9141	13265	15756	17195	20104	23967	8815	12857	14907	16884	18640	22354
1:07:48	30.1	9023	13268	15697	17259	20293	23672	8697	12734	14863	16818	18490	22268
1:07:57	30.1	9091	13271	15732	17144	20327	23863	8622	12680	14772	16890	18431	22647
1:08:06	30.1	9108	13232	15703	17328	20009	23907	8549	12846	14854	16596	18233	22403
1:08:15	30.1	9064	13488	15775	17461	20382	23663	8685	12764	14902	16750	18406	22221
1:08:24	30.1	9078	13347	15840	17365	20437	23727	8763	12720	14848	16785	18363	22194
1:08:33	30.1	9033	13262	15582	17366	20133	23565	8578	12798	15022	16648	18130	22319
1:08:42	30.1	8981	13141	15518	17159	19974	23556	8847	12890	14867	16746	18378	22350
1:08:51	30.1	8960	13430	15682	17212	20265	23801	8695	12676	14681	16545	18366	22134
1:09:00	30.1	9045	13378	15769	17291	20266	23649	8693	12650	14770	16631	18240	22372
1:09:09	30.1	8964	13200	15715	17244	20089	23769	8604	12677	14797	16786	18406	22082
1:09:18	30.1	9008	13208	15723	17280	20349	23649	8820	12670	14736	16657	18403	22387
1:09:27	30.1	9050	13221	15559	17293	20098	23646	8612	12710	14727	16882	18212	22398
1:09:36	30.1	9039	13259	15699	17338	20175	23508	8755	12690	14730	16868	18368	22206
1:09:45	30.1	8959	13163	15672	17284	20138	23857	8680	12771	14669	16778	18296	22190
1:09:54	30.1	9088	13326	15527	17281	20136	23634	8655	12607	14773	16883	18337	22273
1:10:03	30.1	8940	13234	15838	17416	20155	23340	8602	12796	14848	16787	18357	21877
1:10:12	30.1	9091	13342	15719	17330	20155	23563	8638	12671	14764	16730	18174	22146
1:10:21	30.1	9118	13332	15830	17424	19875	23645	8573	12553	14739	16723	18260	22225
1:10:30	30.1	8983	13223	15499	17036	19988	23590	8637	12640	14725	16733	18163	22123
1:10:39	30.1	8971	13252	15488	17197	19921	23490	8655	12686	14691	16757	18487	22106
1:10:48	30.1	8885	13261	15643	17194	20074	23617	8716	12720	14844	16540	18214	22064
1:10:57	30.1	8930	13403	15627	17281	20070	23542	8661	12675	14604	16660	18308	22150
1:11:06	30.1	9022	13179	15580	17219	20137	23741	8596	12694	14817	16619	18005	22284
1:11:15	30.1	8940	13211	15630	17218	20213	23652	8665	12608	14687	16423	18226	22436
1:11:24	30.1	8974	13310	15808	17281	20150	23811	8660	12691	14703	16630	18174	22107
1:11:33	30.1	8970	13328	15589	17271	20080	23834	8687	12635	14716	16616	18188	21808
1:11:42	30.1	9041	13141	15432	17296	19910	23406	8618	12584	14690	16586	18232	22140
1:11:51	30.1	8981	13254	15502	17223	20052	23567	8648	12536	14678	16798	18168	21849
1:12:00	30.1	8951	13133	15717	17080	20082	23550	8519	12709	14697	16417	18166	22105
1:12:09	30.1	9040	13115	15539	17236	20316	23444	8570	12725	14783	16792	18224	22130
1:12:18	30.1	8945	13073	15590	17064	20023	23516	8611	12468	14755	16616	18088	22208
1:12:27	30.1	9042	13076	15399	17237	20077	23277	8573	12558	14744	16531	17938	21975
1:12:36	30.1	8952	13116	15337	17035	20125	23467	8477	12586	14512	16508	17825	21912
1:12:45	30.1	8993	13263	15854	17258	19930	23576	8551	12505	14866	16492	18092	22141
1:12:54	30.0	8879	13120	15485	17117	19838	23355	8636	12549	14660	16691	18140	21984
1:13:03	30.1	8882	13168	15355	17090	20093	23333	8608	12579	14755	16558	18017	21752
1:13:12	30.1	8990	13071	15529	17206	20042	23601	8546	12669	14660	16772	18157	21943
1:13:21	30.1	9001	13129	15607	17310	20079	23327	8608	12593	14748	16674	18160	21780
1:13:30	30.1	8943	13047	15510	17111	19904	23638	8585	12439	14573	16439	17937	21911
1:13:39	30.1	8905	13138	15511	17132	20179	23456	8584	12492	14783	16600	18070	21908
1:13:48	30.1	9005	13267	15481	16959	19979	23433	8676	12516	14675	16658	17996	21964
1:13:57	30.1	8836	13141	15517	17094	20221	23516	8523	12595	14699	16620	17864	21805
1:14:06	30.1	9040	13212	15546	17072	20089	23533	8623	12471	14741	16450	17902	21860
1:14:15	30.1	8850	13059	15498	17094	19764	23247	8601	12593	14630	16439	18074	21793
1:14:24	30.1	8957	13057	15664	17050	19785	23546	8450	12527	14559	16543	17948	21880
1:14:33	30.1	8818	13232	15410	17064	19923	23288	8495	12401	14495	16658	18004	21858
1:14:42	30.1	8826	13247	15666	17240	19964	23313	8637	12515	14651	16324	17964	21917
1:14:51	30.1	8985	13098	15530	17219	20023	23467	8505	12485	14640	16607	18071	22245
1:15:00	30.1	8907	13074	15466	17054	19974	23346	8534	12458	14499	16513	18054	21922
1:15:09	30.1	8935	13080	15695	17096	19980	23502	8638	12505	14682	16525	18125	21706
1:15:18	30.1	8940	13107	15471	16907	20169	23464	8533	12542	14572	16487	17950	21789
1:15:27	30.1	8843	13005	15493	17199	19977	23494	8574	12564	14457	16418	18065	21774
1:15:36	30.1	8968	13121	15468	17166	19834	23307	8538	12518	14431	16386	18158	21602
1:15:45	30.1	8913	13108	15489	17066	19975	23445	8487	12497	14554	16384	18015	21847
1:15:54	30.1	8845	12919	15376	17045	20064	23482	8414	12448	14396	16534	18033	21975
1:16:03	30.1	8914	13136	15381	17123	20003	23295	8438	12478	14447	16497	18079	21511
1:16:12	30.1	8995	12987	15317	16924	19934	23112	8519	12402	14492	16293	17914	21661
1:16:21	30.1	8869	13110	15600	17065	19819	23385	8619	12378	14515	16429	17930	21845
1:16:30	30.1	8934	13078	15531	16888	19935	23306	8563	12455	14568	16549	17954	22104
1:16:39	30.1	8850	12979	15585	16987	19916	23510	8600	12468	14548	16472	18058	22073
1:16:48	30.1	8809	12983	15492	16964	19869	23321	8571	12520	14474	16451	18129	21665
1:16:57	30.1	8848	13034	15429	17066	19966	23428	8634	12348	14628	16506	18060	21878
1:17:06	30.1	8755	13097	15497	17080	19701	23268	8627	12563	14457	16277	17772	21830
1:17:15	30.1	8760	12950	15314	16888	19801	23473	8538	12496	14598	16499	17760	21784
1:17:24	30.1	9053	13024	15471	17127	19828	23358	8482	12463	14352	16522	18235	21955
1:17:33	30.1	9014	13109	15249	16929	19823	23238	8557	12546	14508	16548	17934	21745
1:17:42	30.1	8818	13191	15301	17046	19795	23481	8586	12484	14685	16493	17860	21600
1:17:51	30.1	8954	13122	15250	16946	19926	23480	8433	12495	14492	16413	17913	21625
1:18:00	30.1	8880	13068	15367	17106	19902	23273	8584	12464	14554	16511	17831	21746
1:18:09	30.1	8909	13020	15436	17124	20077	23318	8451	12439	14557	16540	17903	21644
1:18:18	30.1	8857	13038	15444	17025	19787	23177	8575	12391	14434	16369	17935	21748
1:18:27	30.1	8812	12968	15490	17064	19715	23447	8520	12504	14506	16475	17909	21909
1:18:36	30.1	8832	13126	15510	16787	19846	23372	8486	12396	14402	16405	17751	21572
1:18:45	30.1	8831	12914	15375	16751	19793	23064	8508	12479	14404	16315	17938	21569
1:18:54	30.1	8796	12922	15394	16963	19817	23240	8495	12442	14479	16467	17785	21675
1:19:03	30.1	8706	12993	15255	16944	19579	23260	8525	12411	14336	16449	17918	21544
1:19:12	30.1	8813	12984	15357	17119	19904	22986	8454	12470	14475	16433	17922	21704
1:19:21	30.1	8807	12989	15542	17026	19999	22997	8563	12418	14388	16436	17756	21612
1:19:30	30.1	8808	12962	15332	16970	19773	23204	8525	12379	14552	16313	17873	21712
1:19:39	30.1	8704	12986	15616	17078	19670	23144	8563	12484	14561	16067	17808	21628
1:19:48	30.1	8900	13165	15405	16970	19760	23258	8515	12405	14500	16290	17641	21592
1:19:57	30.1	8810	13004	15446	17027	19608	22991	8403	12488	14531	16126	17854	21716
1:20:06	30.1	8913	13177	15574	16760	19997	23144	8469	12517	14578	16488	17802	21789
1:20:15	30.1	8745	12868	15358	17070	19723	23427	8549	12296	14494	16180	17875	21749
1:20:24	30.1	8810	13044	15357	17031	19999	23218	8454	12480	14428	16504	17780	21570
1:20:33	30.1	8774	12858	15260	16973	19829	23271	8442	12419	14445	16305	17840	21313
1:20:42	30.1	8809	13024	15387	16902	19733	23076	8588	12490	14370	16395	18075	21482
1:20:51	30.1	8863	12847	15421	16863	19944	23250	8459	12496	14451	16243	17735	21489
1:21:00	30.1	8888	12912	15561	16972	19730	23070	8456	12444	14548	16311	17815	21614
1:21:09	30.1	8796	12862	15411	17015	19870	23152	8414	12403	14441	16257	17870	21608
1:21:18	30.1	8741	12942	15532	16815	19708	23200	8409	12315	14393	16330	17745	21598
1:21:27	30.1	8806	12899	15568	16971	19725	23228	8688	12503	14354	16136	17809	21505
1:21:36	30.1	8889	13100	15382	16841	19786	23306	8476	12307	14308	16133	17658	21364
1:21:45	30.1	8800	12964	15399	16916	19867	23158	8543	12366	14434	16129	17706	21667
1:21:54	30.1	8824	12988	15444	16954	19867	23216	8433	12296	14333	16008	17770	21537
1:22:03	30.1	8708	12933	15467	16963	19709	23165	8555	12308	14425	16430	17914	21614
1:22:12	30.1	8778	12899	15332	16878	19870	23091	8405	12392	14405	16352	17615	21378
1:22:21	30.1	8830	13011	15444	17047	19835	23280	8522	12344	14472	16419	17749	21428
1:22:30	30.1	8854	12992	15342	16983	19512	23003	8420	12447	14334	16216	17698	21434
1:22:39	30.1	8762	13104	15283	17003	19663	23133	8497	12425	14471	16354	17782	21567
1:22:48	30.1	8826	12933	15305	16996	19603	23077	8501	12439	14491	16256	17685	21684
1:22:57	30.1	8812	13042	15433	16953	19619	23258	8545	12355	14334	16380	17838	21569
1:23:06	30.1	8834	12963	15317	16888	19818	23169	8368	12268	14357	16188	17631	21492
1:23:15	30.1	8847	13056	15363	16803	19940	23024	8536	12497	14447	16196	17718	21609
1:23:24	30.1	8858	12941	15403	16826	19710	23158	8418	12381	14414	16333	17830	21805
1:23:33	30.1	8740	12888	15388	16861	19741	23208	8549	12181	14328	16060	17750	21477
1:23:42	30.1	8903	13025	15474	16913	19739	23101	8534	12164	14438	16237	17692	21385
1:23:51	30.1	8701	12913	15348	16990	20063	23248	8457	12350	14508	16450	17670	21542
1:24:00	30.1	8748	12889	15380	16963	19618	23448	8528	12380	14456	16447	17681	21457
1:24:09	30.1	8806	12810	15197	16823	19627	23190	8499	12321	14378	16163	17728	21352
1:24:18	30.1	8776	13001	15215	16828	19582	23022	8326	12281	14373	16292	17742	21746
1:24:27	30.1	8771	13062	15280	16802	19750	23257	8510	12476	14342	16356	17729	21280
1:24:36	30.0	8777	12804	15340	16740	19517	22936	8411	12296	14484	16411	17864	21184
1:24:45	30.1	8778	12910	15375	16719	19491	23022	8429	12297	14214	16374	17563	21459
1:24:54	30.1	8781	12991	15298	16975	19959	22961	8472	12358	14374	16214	17569	21330
1:25:03	30.1	8790	12914	15342	16941	19647	23157	8442	12245	14246	15936	17548	21670
1:25:12	30.1	8700	12804	15225	16875	19794	23031	8489	12371	14465	16071	17636	21224
1:25:21	30.1	8728	12906	15435	16804	19856	23220	8431	12267	14586	16059	17752	21546
1:25:30	30.1	8807	12759	15317	16867	19692	23450	8474	12320	14361	16024	17475	21553
1:25:39	30.1	8872	12948	15323	16815	19547	23083	8483	12308	14290	16301	17759	21389
1:25:48	30.1	8796	12831	15079	16826	19644	23100	8429	12282	14326	16388	17655	21299
1:25:57	30.1	8777	12954	15272	16815	19562	23214	8462	12388	14412	16251	17673	21533
1:26:06	30.0	8726	12955	15246	16706	19705	23098	8394	12221	14395	16193	17675	21112
1:26:15	30.0	8723	12969	15287	16712	19559	23140	8482	12373	14456	16282	17710	21241
1:26:24	30.1	8709	12930	15102	16781	19631	23009	8419	12253	14305	16276	17692	21253
1:26:33	30.1	8800	13020	15121	16849	19829	23259	8481	12460	14341	16243	17713	21509
1:26:42	30.1	8660	12900	15215	16711	19546	23123	8450	12363	14310	16150	17687	21317
1:26:51	30.1	8756	12964	15106	16926	19662	23126	8450	12317	14382	16229	17731	21354
