

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20180828_GEF_FRET_assay3.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GEF_FRET_assay.prt



Plate Number	Plate 1
Date	8/28/2018
Time	2:05:39 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:23:10 (HH:MM:SS), Interval 0:00:05, 999 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:40	30.1	1024	2969	4219	6234	5816	9799	845	2907	3714	5826	7036	8802
0:23:45	30.1	1002	2934	4171	6268	5750	9461	886	2891	3726	5940	7033	8890
0:23:50	30.1	1028	2965	4219	6249	5708	9599	883	2939	3707	5900	7071	8752
0:23:55	30.1	1000	2934	4154	6228	5827	9691	878	2928	3855	5925	6958	8806
0:24:00	30.1	1011	2959	4103	6234	5697	9454	893	2931	3752	5902	7061	8791
0:24:05	30.1	1003	2992	4138	6220	5785	9471	872	2870	3771	5925	7061	8744
0:24:10	30.1	990	2905	4142	6245	5769	9508	868	2932	3746	5909	6959	8735
0:24:15	30.1	1019	2931	4135	6169	5839	9570	853	2925	3699	5919	6994	8735
0:24:20	30.1	1009	2877	4160	6219	5714	9463	867	2927	3728	5863	6977	8736
0:24:25	30.1	991	2911	4147	6223	5793	9555	885	2932	3751	5787	6960	8729
0:24:30	30.1	1014	2958	4157	6217	5680	9560	860	2909	3711	5869	7064	8772
0:24:35	30.1	1038	2939	4159	6235	5758	9606	856	2919	3708	5825	6964	8698
0:24:40	30.1	1034	2955	4129	6226	5873	9466	861	2953	3710	5873	6962	8775
0:24:45	30.1	1010	2955	4130	6145	5670	9533	872	2944	3733	5901	7018	8593
0:24:50	30.1	1002	2943	4149	6175	5821	9549	873	2924	3730	5864	6983	8665
0:24:55	30.1	1011	2951	4176	6191	5724	9415	856	2924	3776	5830	6980	8720
0:25:00	30.1	1002	2972	4136	6211	5739	9452	874	2867	3690	5818	6938	8788
0:25:05	30.1	998	2928	4104	6200	5682	9525	912	2889	3746	5895	6937	8735
0:25:10	30.1	1016	2913	4132	6136	5749	9543	855	2924	3643	5821	6977	8640
0:25:15	30.1	1011	2901	4005	6150	5712	9406	859	2867	3713	5856	6943	8544
0:25:20	30.1	996	2894	4097	6131	5821	9521	870	2889	3741	5756	6996	8633
0:25:25	30.1	999	2915	4070	6173	5750	9425	871	2939	3688	5880	6869	8665
0:25:30	30.1	999	2903	4091	6210	5757	9466	881	2886	3717	5780	6954	8730
0:25:35	30.1	988	2927	4145	6195	5649	9334	866	2878	3687	5805	6864	8647
0:25:40	30.1	965	2868	4124	6235	5657	9530	871	2879	3671	5889	6957	8643
0:25:45	30.1	998	2910	4004	6226	5699	9415	839	2882	3683	5781	6913	8654
0:25:50	30.1	1021	2898	3968	6215	5680	9390	897	2871	3688	5776	6827	8632
0:25:55	30.1	1014	2913	4087	6169	5795	9519	849	2884	3640	5777	6963	8527
0:26:00	30.1	1001	2942	4006	6268	5621	9384	858	2878	3764	5787	6858	8687
0:26:05	30.1	990	2941	4047	6189	5708	9330	887	2893	3770	5829	6898	8600
0:26:10	30.1	965	2929	4062	6097	5688	9377	889	2868	3689	5832	6828	8524
0:26:15	30.1	1001	2894	4124	6142	5675	9430	882	2944	3722	5835	6868	8499
0:26:20	30.1	965	2915	4108	6164	5653	9183	868	2888	3682	5792	6894	8537
0:26:25	30.1	995	2910	4103	6183	5714	9353	879	2900	3687	5799	6943	8559
0:26:30	30.1	964	2930	3991	6237	5644	9290	841	2881	3658	5781	6821	8545
0:26:35	30.1	992	2922	3992	6190	5692	9366	853	2904	3669	5679	6838	8623
0:26:40	30.1	1010	2886	3996	6161	5623	9347	852	2924	3715	5753	6829	8564
0:26:45	30.1	986	2869	4077	6157	5661	9380	880	2886	3630	5793	6844	8463
0:26:50	30.1	986	2928	4028	6085	5707	9310	848	2861	3720	5784	6778	8435
0:26:55	30.1	996	2898	4040	6182	5622	9325	890	2902	3746	5813	6873	8634
0:27:00	30.1	962	2910	4030	6143	5693	9379	854	2894	3728	5822	6865	8490
0:27:05	30.1	968	2863	4004	6205	5718	9268	872	2905	3656	5782	6743	8490
0:27:10	30.1	1007	2922	3966	6211	5694	9345	861	2840	3664	5772	6819	8603
0:27:15	30.1	1002	2904	4026	6316	5630	9324	848	2894	3719	5741	6868	8494
0:27:20	30.1	944	2859	4011	6129	5727	9216	879	2898	3634	5748	6844	8539
0:27:25	30.1	1011	2917	4016	6165	5694	9222	870	2913	3727	5759	6802	8601
0:27:30	30.1	968	2852	4073	6190	5664	9376	871	2887	3694	5710	6976	8528
0:27:35	30.1	998	2870	4034	6187	5701	9269	832	2944	3707	5762	6793	8484
0:27:40	30.1	966	2878	3941	6152	5652	9287	852	2841	3720	5797	6776	8647
0:27:45	30.1	965	2841	4041	6182	5641	9392	868	2942	3643	5782	6811	8457
0:27:50	30.1	1016	2879	4017	6175	5677	9340	838	2897	3633	5797	6764	8587
0:27:55	30.1	1002	2894	4013	6158	5711	9379	833	2901	3665	5771	6747	8497
0:28:00	30.1	972	2876	3987	6145	5626	9191	837	2905	3700	5683	6857	8377
0:28:05	30.1	988	2886	3969	6211	5681	9297	876	2873	3637	5761	6796	8465
0:28:10	30.1	966	2844	3973	6140	5656	9264	872	2900	3667	5789	6826	8439
0:28:15	30.1	952	2815	3989	6201	5641	9165	866	2861	3641	5758	6950	8429
0:28:20	30.1	988	2819	3967	6179	5722	9269	889	2909	3676	5745	6813	8426
0:28:25	30.1	960	2839	3927	6219	5601	9307	843	2885	3632	5784	6786	8411
0:28:30	30.1	967	2842	3978	6177	5702	9267	872	2959	3691	5741	6734	8576
0:28:35	30.1	968	2812	4034	6199	5718	9223	870	2866	3657	5716	6739	8490
0:28:40	30.1	978	2816	3950	6269	5724	9314	839	2879	3652	5677	6840	8394
0:28:45	30.1	985	2903	3982	6266	5669	9270	851	2869	3659	5682	6798	8432
0:28:50	30.1	959	2854	4048	6196	5657	9180	863	2803	3629	5693	6733	8433
0:28:55	30.1	979	2791	3999	6246	5765	9265	853	2866	3645	5662	6721	8360
0:29:00	30.1	973	2815	3976	6084	5741	9368	859	2871	3700	5745	6751	8408
0:29:05	30.1	932	2829	3997	6230	5655	9284	892	2874	3657	5764	6821	8456
0:29:10	30.1	987	2831	4023	6243	5695	9305	846	2891	3663	5788	6818	8353
0:29:15	30.1	970	2855	3961	6232	5752	9219	867	2932	3701	5705	6684	8437
0:29:20	30.1	982	2842	3983	6182	5606	9250	867	2901	3674	5685	6789	8472
0:29:25	30.1	972	2868	3890	6162	5703	9091	858	2891	3644	5760	6741	8323
0:29:30	30.1	957	2830	3936	6085	5727	9086	898	2869	3684	5673	6760	8416
0:29:35	30.1	975	2802	3933	6141	5706	9205	857	2895	3687	5717	6796	8413
0:29:40	30.1	976	2807	3962	6219	5621	9198	865	2827	3620	5724	6718	8499
0:29:45	30.1	970	2782	3908	6252	5635	9245	847	2875	3663	5672	6831	8347
0:29:50	30.1	947	2796	3959	6197	5662	9153	885	2860	3650	5694	6725	8367
0:29:55	30.1	961	2827	3970	6296	5688	9176	838	2888	3633	5704	6724	8307
0:30:00	30.1	952	2769	3916	6153	5706	9231	845	2899	3633	5731	6738	8404
0:30:05	30.1	973	2809	3979	6172	5723	9150	847	2902	3626	5733	6741	8347
0:30:10	30.1	954	2860	3999	6139	5698	9188	881	2847	3608	5665	6809	8291
0:30:15	30.1	954	2806	3897	6235	5672	9216	860	2842	3676	5719	6750	8300
0:30:20	30.1	959	2795	3932	6188	5638	9260	869	2916	3638	5696	6788	8276
0:30:25	30.1	945	2816	3981	6223	5701	9243	874	2817	3663	5692	6800	8412
0:30:30	30.1	963	2880	3913	6173	5689	9014	835	2839	3707	5769	6734	8309
0:30:35	30.1	929	2737	3972	6163	5719	9166	861	2922	3623	5748	6760	8303
0:30:40	30.1	943	2814	3927	6266	5687	9139	822	2918	3665	5614	6710	8335
0:30:45	30.1	965	2792	3902	6225	5755	9027	848	2844	3636	5792	6701	8451
0:30:50	30.1	946	2823	3897	6213	5617	9082	848	2902	3616	5766	6707	8337
0:30:55	30.1	962	2839	3900	6179	5680	9180	849	2876	3658	5702	6767	8398
0:31:00	30.1	941	2815	3959	6244	5686	9156	838	2879	3582	5789	6679	8333
0:31:05	30.1	949	2828	3943	6137	5692	9126	864	2851	3653	5675	6709	8316
0:31:10	30.1	944	2778	3896	6204	5715	9214	891	2892	3660	5673	6772	8308
0:31:15	30.1	916	2826	3946	6215	5735	9129	870	2893	3616	5682	6726	8339
0:31:20	30.1	984	2738	3881	6279	5697	9133	869	2834	3586	5672	6790	8206
0:31:25	30.1	939	2833	3934	6121	5756	9069	869	2834	3586	5672	6715	8270
0:31:30	30.1	947	2791	3928	6232	5704	9108	856	2866	3644	5658	6643	8261
0:31:35	30.1	929	2744	3933	6283	5669	9015	847	2862	3575	5698	6676	8278
0:31:40	30.1	977	2789	3889	6134	5630	8975	884	2864	3680	5701	6663	8273
0:31:45	30.1	1002	2779	3904	6220	5682	9162	854	2826	3643	5679	6679	8176
0:31:50	30.1	941	2797	3904	6183	5712	9115	837	2878	3634	5666	6671	8305
0:31:55	30.1	959	2821	3961	6181	5727	9062	841	2809	3613	5701	6707	8269
0:32:00	30.1	953	2788	3967	6104	5637	9083	860	2866	3623	5646	6688	8094
0:32:05	30.1	960	2738	3883	6180	5756	9081	853	2890	3640	5654	6706	8213
0:32:10	30.1	974	2778	3955	6134	5777	9117	861	2860	3582	5678	6734	8182
0:32:15	30.1	961	2828	3822	6171	5764	9058	844	2837	3636	5718	6627	8211
0:32:20	30.1	930	2772	3878	6216	5720	9025	850	2859	3611	5605	6650	8313
0:32:25	30.1	952	2749	3924	6213	5701	9067	858	2925	3632	5620	6681	8173
0:32:30	30.1	950	2805	3926	6224	5659	9038	848	2850	3658	5591	6726	8233
0:32:35	30.1	920	2774	3912	6255	5732	9077	860	2844	3524	5692	6640	8166
0:32:40	30.1	923	2807	3925	6180	5800	9131	830	2845	3606	5655	6717	8238
0:32:45	30.1	951	2808	3849	6191	5805	8966	857	2906	3636	5659	6620	8160
0:32:50	30.1	930	2759	3871	6165	5749	9011	854	2840	3612	5627	6701	8281
0:32:55	30.1	962	2750	3867	6152	5786	9077	864	2821	3610	5609	6653	8302
0:33:00	30.1	923	2758	3862	6115	5774	8978	849	2860	3636	5612	6564	8223
0:33:05	30.1	937	2790	3949	6131	5746	9120	835	2902	3587	5643	6620	8270
0:33:10	30.1	934	2726	3951	6217	5721	9086	877	2802	3672	5649	6695	8236
0:33:15	30.1	972	2761	3895	6166	5715	9044	829	2863	3620	5579	6625	8267
0:33:20	30.1	940	2792	3867	6208	5734	8994	864	2865	3626	5644	6630	8122
0:33:25	30.1	938	2784	3901	6152	5689	9018	876	2876	3664	5587	6539	8297
0:33:30	30.1	937	2735	3860	6153	5791	8984	870	2825	3626	5664	6628	8179
0:33:35	30.1	943	2772	3884	6239	5798	8975	852	2816	3578	5669	6656	8252
0:33:40	30.1	955	2722	3866	6232	5760	9181	873	2817	3646	5635	6618	8235
0:33:45	30.1	924	2784	3908	6099	5756	9031	876	2858	3643	5616	6675	8169
0:33:50	30.1	975	2759	3870	6208	5725	8892	847	2885	3634	5633	6632	8274
0:33:55	30.1	941	2747	3830	6213	5838	8963	853	2849	3580	5467	6545	8253
0:34:00	30.1	934	2774	3907	6202	5777	9048	859	2850	3587	5539	6641	8249
0:34:05	30.1	949	2740	3838	6040	5776	8997	854	2865	3662	5560	6606	8147
0:34:10	30.1	931	2776	3857	6152	5833	8947	847	2901	3616	5636	6607	8165
0:34:15	30.1	915	2711	3928	6148	5703	8915	833	2817	3640	5646	6647	8176
0:34:20	30.1	924	2721	3919	6185	5747	9035	863	2844	3586	5686	6530	8247
0:34:25	30.1	942	2714	3846	5998	5813	8918	865	2859	3630	5600	6612	8269
0:34:30	30.1	931	2766	3822	6097	5837	8982	834	2823	3619	5635	6535	8194
0:34:35	30.1	938	2728	3880	6115	5854	8960	852	2859	3599	5585	6671	8086
0:34:40	30.1	953	2745	3846	6263	5829	8904	846	2847	3599	5664	6538	8083
0:34:45	30.1	939	2737	3847	6166	5777	8940	844	2891	3683	5529	6550	8225
0:34:50	30.1	940	2717	3799	6047	5804	8942	888	2884	3626	5698	6581	8184
0:34:55	30.1	920	2770	3818	6108	5693	8944	836	2840	3612	5585	6672	8178
0:35:00	30.1	945	2798	3817	6127	5821	9013	867	2891	3598	5552	6532	8264
0:35:05	30.1	921	2803	3886	6220	5779	8846	865	2845	3595	5690	6497	8038
0:35:10	30.1	935	2690	3894	6116	5791	8884	851	2831	3560	5483	6589	8211
0:35:15	30.1	905	2772	3887	6095	5845	8975	858	2842	3596	5627	6619	8171
0:35:20	30.1	926	2747	3817	6101	5765	8874	869	2865	3576	5590	6687	8130
0:35:25	30.1	945	2734	3768	6059	5763	8818	843	2812	3588	5644	6564	8188
0:35:30	30.1	961	2740	3809	6086	5742	8923	872	2845	3658	5543	6576	8202
0:35:35	30.1	969	2731	3861	6162	5739	8966	860	2792	3584	5601	6622	8266
0:35:40	30.1	917	2722	3845	6064	5762	8936	830	2864	3642	5520	6538	8069
0:35:45	30.1	927	2730	3901	6084	5720	8955	845	2834	3681	5551	6521	8175
0:35:50	30.1	959	2700	3798	6179	5803	8811	845	2869	3622	5644	6637	8166
0:35:55	30.1	946	2687	3862	6055	5866	8941	846	2860	3603	5619	6582	8063
0:36:00	30.1	947	2739	3767	6102	5825	8993	863	2830	3644	5582	6569	8105
0:36:05	30.1	937	2766	3818	6053	5806	8941	830	2843	3547	5603	6553	8170
0:36:10	30.1	914	2709	3830	6161	5725	8845	836	2826	3605	5596	6623	8127
0:36:15	30.1	925	2751	3841	6095	5803	8996	832	2814	3578	5586	6586	8112
0:36:20	30.1	902	2751	3814	6139	5718	8960	860	2877	3599	5618	6592	8135
0:36:25	30.1	927	2714	3849	6125	5710	8889	861	2831	3627	5551	6652	8126
0:36:30	30.1	929	2701	3875	6089	5820	8876	840	2824	3573	5570	6499	8106
0:36:35	30.1	939	2769	3836	6062	5805	8984	854	2826	3668	5614	6616	8190
0:36:40	30.1	910	2708	3794	6076	5811	8905	855	2843	3606	5537	6628	8055
0:36:45	30.1	941	2704	3818	6030	5741	8864	873	2813	3648	5622	6578	8038
0:36:50	30.1	909	2699	3889	6124	5838	8846	859	2795	3632	5606	6560	8161
0:36:55	30.1	934	2730	3847	6033	5857	9037	844	2847	3532	5548	6596	8056
0:37:00	30.1	924	2739	3840	6105	5791	8929	841	2828	3555	5626	6604	8099
0:37:05	30.1	924	2746	3810	6148	5784	8837	853	2844	3600	5520	6537	8089
0:37:10	30.1	924	2754	3768	6065	5704	8890	857	2795	3621	5560	6525	8055
0:37:15	30.1	925	2770	3744	6147	5734	8866	858	2873	3635	5572	6673	8183
0:37:20	30.1	919	2746	3746	6076	5798	8859	889	2861	3626	5523	6618	8079
0:37:25	30.1	923	2677	3902	6013	5680	8920	868	2864	3615	5556	6643	8140
0:37:30	30.1	955	2729	3733	6097	5726	8858	845	2840	3590	5528	6470	8069
0:37:35	30.1	908	2701	3765	6117	5776	8812	851	2832	3618	5543	6515	8055
0:37:40	30.1	939	2730	3820	5996	5797	8947	869	2829	3623	5573	6559	8199
0:37:45	30.1	962	2738	3772	5969	5717	8882	855	2827	3551	5629	6457	8059
0:37:50	30.1	914	2673	3795	6033	5820	8910	850	2870	3546	5540	6581	8087
0:37:55	30.1	927	2666	3828	6009	5738	8795	822	2834	3591	5534	6474	8005
0:38:00	30.1	929	2675	3768	6093	5764	8807	832	2889	3572	5571	6536	8013
0:38:05	30.1	951	2687	3825	6024	5753	8825	869	2844	3573	5597	6463	8125
0:38:10	30.1	914	2703	3792	6085	5786	8819	841	2887	3622	5595	6543	7990
0:38:15	30.1	931	2691	3695	6050	5760	8926	846	2829	3584	5702	6560	7973
0:38:20	30.1	910	2759	3884	5971	5653	8835	836	2795	3590	5539	6564	8152
0:38:25	30.1	900	2713	3766	6060	5745	8814	858	2822	3575	5626	6591	8035
0:38:30	30.1	920	2678	3803	6017	5766	8983	840	2863	3614	5588	6510	8104
0:38:35	30.1	938	2732	3823	6020	5729	8844	822	2819	3558	5509	6495	8149
0:38:40	30.1	937	2699	3736	6046	5708	8873	853	2819	3546	5603	6512	8053
0:38:45	30.1	914	2704	3862	6059	5821	8985	840	2780	3649	5527	6478	7991
0:38:50	30.1	912	2679	3755	6030	5746	8861	824	2803	3561	5609	6491	8127
0:38:55	30.1	908	2664	3756	6119	5762	8918	832	2832	3526	5602	6579	8037
0:39:00	30.1	912	2683	3820	6033	5675	8843	847	2881	3565	5533	6552	8103
0:39:05	30.1	913	2663	3827	6035	5717	8825	862	2800	3609	5613	6521	8003
0:39:10	30.1	914	2700	3755	5964	5702	8885	853	2852	3543	5567	6608	7895
0:39:15	30.1	929	2712	3787	6087	5747	8778	808	2913	3583	5542	6487	7977
0:39:20	30.1	913	2732	3755	6002	5771	8784	839	2891	3613	5588	6461	8005
0:39:25	30.1	932	2691	3800	6108	5636	8842	860	2810	3618	5553	6471	8027
0:39:30	30.1	920	2648	3805	6069	5703	8725	862	2844	3573	5658	6537	7909
0:39:35	30.1	929	2689	3770	5971	5813	8822	904	2839	3631	5520	6474	7959
0:39:40	30.1	893	2745	3776	5976	5754	8965	840	2839	3632	5578	6534	8017
0:39:45	30.1	953	2668	3827	5958	5774	8746	851	2840	3609	5516	6450	7935
0:39:50	30.1	923	2671	3772	5995	5725	8938	882	2827	3648	5550	6519	8015
0:39:55	30.1	920	2678	3804	6003	5761	8892	845	2870	3605	5525	6485	8098
0:40:00	30.1	905	2704	3721	6048	5723	8876	838	2813	3589	5653	6527	8128
0:40:05	30.1	904	2708	3757	5926	5658	8775	835	2875	3616	5532	6403	8075
0:40:10	30.1	895	2724	3750	5925	5763	8703	849	2842	3582	5543	6502	8019
0:40:15	30.1	927	2667	3706	5930	5750	8913	860	2837	3608	5531	6506	8048
0:40:20	30.1	935	2710	3709	5949	5789	8766	820	2867	3556	5584	6448	7947
0:40:25	30.1	917	2669	3757	5930	5759	8794	865	2856	3603	5559	6502	7968
0:40:30	30.1	897	2691	3728	5932	5743	8927	859	2905	3591	5567	6498	8070
0:40:35	30.1	907	2629	3798	5946	5754	8678	849	2889	3645	5516	6437	7987
0:40:40	30.1	898	2671	3784	5905	5729	8887	866	2838	3602	5537	6506	8004
0:40:45	30.1	923	2673	3754	6011	5688	8758	845	2863	3615	5481	6506	7965
0:40:50	30.1	892	2679	3764	5970	5761	8725	828	2809	3622	5568	6473	7928
0:40:55	30.1	903	2675	3773	5928	5737	8832	842	2847	3565	5519	6524	7946
0:41:00	30.1	920	2675	3755	5941	5720	8770	859	2810	3635	5536	6519	7947
0:41:05	30.1	902	2700	3680	5995	5712	8829	849	2831	3603	5590	6464	7927
0:41:10	30.1	893	2687	3764	5918	5688	8791	839	2865	3604	5570	6479	7996
0:41:15	30.1	909	2650	3731	5924	5720	8843	848	2795	3568	5502	6624	7942
0:41:20	30.1	905	2659	3820	6008	5693	8762	845	2799	3610	5502	6471	7975
0:41:25	30.1	894	2679	3802	6008	5757	8764	820	2814	3646	5523	6502	8058
0:41:30	30.1	935	2638	3724	5983	5797	8876	811	2907	3607	5492	6497	7977
0:41:35	30.1	902	2703	3747	5979	5608	8802	855	2827	3537	5518	6557	7903
0:41:40	30.1	909	2683	3757	5914	5700	8804	841	2849	3529	5576	6432	7929
0:41:45	30.1	926	2700	3854	6054	5783	8874	868	2856	3576	5475	6504	7858
0:41:50	30.1	912	2715	3752	5895	5627	8795	845	2836	3602	5573	6429	7966
0:41:55	30.1	918	2611	3786	5948	5664	8687	845	2805	3534	5542	6468	7886
0:42:00	30.1	917	2676	3735	5897	5615	8686	880	2832	3540	5593	6465	7995
0:42:05	30.1	915	2629	3764	5902	5677	8723	858	2835	3568	5546	6496	7989
0:42:10	30.1	936	2631	3754	5990	5660	8785	833	2836	3552	5530	6389	7983
0:42:15	30.1	890	2654	3726	5877	5740	8755	817	2859	3600	5522	6457	7900
0:42:20	30.1	914	2677	3747	5942	5620	8772	835	2867	3629	5531	6556	8004
0:42:25	30.1	895	2649	3735	5881	5597	8701	868	2896	3558	5513	6477	7980
0:42:30	30.1	922	2653	3744	5957	5632	8736	831	2844	3614	5482	6449	7950
0:42:35	30.1	873	2647	3715	5884	5683	8850	840	2836	3581	5513	6503	7944
0:42:40	30.1	915	2649	3736	6020	5654	8643	841	2784	3597	5547	6505	8040
0:42:45	30.1	909	2670	3807	5936	5666	8725	849	2804	3579	5503	6491	7988
0:42:50	30.1	874	2664	3739	5914	5646	8713	866	2832	3592	5543	6444	7932
0:42:55	30.1	901	2654	3735	5960	5641	8851	817	2822	3658	5405	6583	7974
0:43:00	30.1	912	2669	3732	5958	5699	8807	850	2853	3581	5433	6448	7886
0:43:05	30.1	916	2684	3708	5971	5705	8730	850	2808	3625	5407	6495	7964
0:43:10	30.1	914	2704	3754	5924	5677	8735	847	2810	3631	5530	6541	7944
0:43:15	30.1	899	2654	3788	5944	5655	8715	809	2861	3552	5593	6521	7969
0:43:20	30.1	909	2716	3790	5966	5670	8715	845	2848	3623	5450	6525	7864
0:43:25	30.1	906	2662	3740	5844	5612	8730	830	2784	3575	5421	6449	7944
0:43:30	30.1	919	2625	3705	5925	5612	8740	876	2790	3586	5539	6504	7853
0:43:35	30.1	892	2639	3714	6046	5710	8677	857	2881	3600	5479	6507	7914
0:43:40	30.1	887	2678	3839	5856	5729	8785	846	2810	3534	5502	6540	7886
0:43:45	30.1	918	2694	3752	5893	5617	8753	862	2839	3556	5572	6459	7873
0:43:50	30.1	906	2668	3745	5922	5603	8739	837	2841	3618	5479	6435	7925
0:43:55	30.1	895	2708	3850	5933	5581	8677	839	2812	3624	5530	6458	8040
0:44:00	30.1	902	2625	3743	5934	5679	8761	859	2871	3555	5522	6447	7965
0:44:05	30.1	884	2659	3676	5876	5654	8641	833	2871	3545	5529	6376	7897
0:44:10	30.1	907	2631	3781	5950	5602	8756	852	2881	3583	5480	6440	7886
0:44:15	30.1	930	2660	3738	5950	5650	8617	859	2798	3610	5493	6438	7958
0:44:20	30.1	891	2637	3690	5872	5610	8731	859	2808	3520	5458	6470	7895
0:44:25	30.1	905	2622	3760	5919	5639	8693	849	2826	3622	5518	6311	7801
0:44:30	30.1	892	2620	3706	5929	5700	8749	832	2809	3506	5526	6377	7870
0:44:35	30.1	892	2633	3673	6046	5631	8697	864	2841	3560	5512	6344	7846
0:44:40	30.1	894	2664	3802	5908	5659	8708	853	2852	3533	5531	6412	7877
0:44:45	30.1	923	2701	3669	5929	5589	8806	867	2841	3565	5485	6428	7872
0:44:50	30.1	905	2666	3672	5953	5766	8779	826	2842	3551	5422	6497	7966
0:44:55	30.1	899	2634	3820	5906	5627	8783	839	2830	3596	5416	6422	7746
0:45:00	30.1	879	2706	3703	5960	5598	8673	841	2865	3599	5546	6462	7877
0:45:05	30.1	892	2623	3684	5963	5653	8841	876	2798	3593	5440	6451	7846
0:45:10	30.1	901	2617	3671	5896	5556	8686	846	2828	3569	5458	6453	8004
0:45:15	30.1	909	2648	3749	6008	5575	8813	835	2785	3581	5543	6361	7827
0:45:20	30.1	904	2667	3813	5929	5565	8644	840	2847	3594	5511	6474	7917
0:45:25	30.1	900	2613	3708	5966	5719	8725	823	2880	3528	5542	6476	7942
0:45:30	30.1	908	2597	3665	5988	5628	8681	864	2802	3570	5481	6495	7926
0:45:35	30.1	930	2623	3649	5904	5686	8642	833	2807	3606	5427	6447	7750
0:45:40	30.1	902	2658	3687	5823	5586	8724	850	2860	3543	5537	6378	7831
0:45:45	30.1	889	2666	3707	6009	5602	8691	861	2807	3522	5485	6426	7943
0:45:50	30.1	877	2668	3803	5902	5583	8734	826	2855	3578	5529	6424	7898
0:45:55	30.1	905	2599	3722	5902	5600	8769	828	2768	3533	5481	6479	7752
0:46:00	30.1	916	2620	3663	5947	5565	8658	866	2793	3570	5491	6474	7862
0:46:05	30.1	883	2635	3734	5931	5606	8830	830	2814	3536	5480	6360	7913
0:46:10	30.1	886	2685	3696	5880	5611	8646	846	2803	3553	5573	6518	7853
0:46:15	30.1	901	2627	3673	5909	5600	8624	847	2823	3543	5502	6464	7923
0:46:20	30.1	913	2633	3721	5894	5667	8824	845	2846	3604	5523	6460	7806
0:46:25	30.1	912	2668	3662	5989	5556	8608	853	2858	3588	5430	6531	7816
0:46:30	30.1	910	2573	3732	5902	5607	8725	852	2868	3568	5504	6435	7787
0:46:35	30.1	895	2644	3751	5956	5569	8803	861	2850	3571	5535	6455	7849
0:46:40	30.1	895	2625	3725	5931	5653	8618	851	2812	3551	5486	6477	7878
0:46:45	30.1	905	2598	3704	5970	5624	8680	843	2789	3543	5484	6367	7920
0:46:50	30.1	938	2630	3685	5833	5581	8646	836	2806	3557	5502	6350	7737
0:46:55	30.1	890	2628	3700	5844	5575	8796	846	2882	3555	5527	6411	7620
0:47:00	30.1	862	2607	3680	5989	5595	8672	872	2779	3574	5502	6387	7843
0:47:05	30.1	943	2583	3673	5871	5572	8592	858	2870	3549	5531	6362	7817
0:47:10	30.1	912	2656	3724	5919	5582	8735	830	2832	3520	5515	6390	7853
0:47:15	30.1	892	2645	3670	5862	5652	8670	853	2805	3546	5559	6348	7853
0:47:20	30.1	901	2648	3677	5884	5555	8792	871	2815	3571	5592	6489	7852
0:47:25	30.1	909	2623	3690	5843	5610	8731	835	2884	3516	5560	6362	7751
0:47:30	30.1	884	2672	3735	5882	5620	8588	829	2813	3557	5556	6382	7759
0:47:35	30.1	905	2690	3692	6022	5597	8710	838	2837	3538	5479	6409	7751
0:47:40	30.1	883	2637	3626	5895	5591	8746	853	2823	3519	5458	6345	7824
0:47:45	30.1	894	2611	3641	5976	5569	8686	843	2777	3627	5456	6394	7776
0:47:50	30.1	914	2585	3642	5907	5625	8697	840	2827	3559	5453	6421	7798
0:47:55	30.1	888	2602	3732	5867	5604	8703	836	2809	3554	5476	6393	7841
0:48:00	30.1	901	2607	3755	5943	5614	8741	842	2789	3539	5456	6402	7910
0:48:05	30.1	892	2623	3656	5845	5582	8717	846	2856	3591	5546	6415	7764
0:48:10	30.1	892	2616	3707	5837	5636	8699	831	2812	3526	5455	6371	7815
0:48:15	30.1	901	2609	3646	5823	5662	8710	847	2891	3549	5450	6400	7852
0:48:20	30.1	919	2596	3692	5896	5613	8615	837	2817	3565	5457	6318	7836
0:48:25	30.1	902	2617	3708	5773	5567	8610	853	2807	3603	5452	6425	7775
0:48:30	30.1	882	2609	3716	5876	5584	8741	860	2787	3610	5581	6446	7847
0:48:35	30.1	933	2639	3686	5852	5624	8734	848	2846	3537	5407	6385	7810
0:48:40	30.1	885	2643	3723	5894	5557	8624	816	2849	3567	5461	6370	7814
0:48:45	30.1	881	2632	3704	5908	5495	8627	835	2812	3559	5448	6338	7836
0:48:50	30.1	860	2614	3655	5854	5638	8753	841	2833	3567	5515	6411	7828
0:48:55	30.1	898	2573	3750	5868	5587	8592	826	2813	3479	5505	6371	7831
0:49:00	30.1	874	2686	3718	5876	5544	8694	848	2867	3561	5529	6351	7748
