

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:10:00 (HH:MM:SS), Interval 0:00:05, 841 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:50	30.1	13067	15500	16750	20016	13513	15957	16976	20905	13883	15322	16574	18614
0:23:55	30.1	13084	15275	16802	19794	13862	15771	16951	20761	13950	15271	16709	18409
0:24:00	30.0	13163	15687	16709	19726	13533	15665	17008	20830	14083	15272	16526	18766
0:24:05	30.1	13216	15300	16703	19925	13519	15792	17131	20703	13898	15063	16486	18861
0:24:10	30.1	13148	15505	16597	19879	13516	15754	17241	20856	13915	15229	16705	18698
0:24:15	30.1	13261	15652	16436	19742	13606	15910	17296	20976	13852	15078	16776	18532
0:24:20	30.1	13037	15500	16407	19903	13574	15828	17167	21053	13967	15290	16813	18841
0:24:25	30.1	13168	15344	16630	20133	13475	15822	17117	20938	13811	15417	16611	18546
0:24:30	30.1	13103	15626	16614	20105	13636	15795	17162	20942	13974	15144	16589	18700
0:24:35	30.1	13199	15420	16502	19695	13480	15902	16989	21150	13774	15413	16818	18763
0:24:40	30.1	13059	15356	16509	20080	13639	16041	16976	20513	13925	15237	16821	18687
0:24:45	30.1	13023	15474	16666	19818	13803	15656	17001	20682	13996	15413	16700	18555
0:24:50	30.1	13143	15476	16464	19901	13882	15746	17097	20646	13962	15376	16623	18696
0:24:55	30.1	13135	15514	16582	19999	13537	15876	17326	21133	14089	15321	16560	18643
0:25:00	30.1	13195	15340	16485	19933	13698	15964	17061	20518	13850	15369	16573	18676
0:25:05	30.1	13076	15375	16507	19882	13638	15803	17047	20847	13883	15344	16579	18652
0:25:10	30.1	13162	15545	16580	19902	13598	15907	17263	20825	14044	15335	16826	18736
0:25:15	30.1	12972	15280	16760	20021	13493	15876	17184	20840	13961	15283	16564	18933
0:25:20	30.1	13165	15315	16412	19955	13693	15867	17205	20691	13790	15398	16398	18820
0:25:25	30.1	13324	15350	16538	19852	13585	15930	17275	20867	13943	15373	16481	18582
0:25:30	30.1	13122	15502	16460	19893	13566	15762	17160	20849	13837	15276	16532	18624
0:25:35	30.1	13118	15428	16494	19964	13695	16053	17067	20913	13778	15295	16504	18918
0:25:40	30.1	12975	15565	16471	19859	13631	15776	17206	20558	13829	15442	16443	18820
0:25:45	30.1	13132	15442	16525	20032	13714	15749	17027	20644	13738	15303	16423	18749
0:25:50	30.1	13059	15425	16639	20045	13794	15607	17276	20620	13789	15353	16557	18674
0:25:55	30.1	13168	15382	16526	19870	13827	15753	16964	20821	13869	15416	16729	18523
0:26:00	30.1	13083	15487	16415	19803	13578	15538	17057	20973	13742	15176	16599	18659
0:26:05	30.1	12961	15418	16814	19873	13574	16024	17177	20770	13963	15223	16518	18840
0:26:10	30.1	13003	15274	16454	19872	13788	15962	17026	20676	13901	15376	16612	18533
0:26:15	30.1	13387	15426	16772	19911	13712	15665	16977	20783	13780	15322	16679	18801
0:26:20	30.1	13077	15303	16369	19794	13610	15968	17114	20883	13887	15294	16589	18651
0:26:25	30.1	13096	15317	16341	19754	13621	15832	17144	20818	13937	15161	16747	18791
0:26:30	30.1	13069	15397	16399	20109	13619	15917	17158	20893	13868	15301	16573	18776
0:26:35	30.1	13122	15442	16462	19557	13721	15782	17105	20862	13805	15167	16514	18589
0:26:40	30.1	13117	15295	16486	19619	13584	15772	17223	20730	13970	15359	16762	18393
0:26:45	30.1	13103	15456	16661	19854	13568	15695	17146	20995	13881	15206	16500	18438
0:26:50	30.1	13060	15607	16449	19866	13626	15752	17230	20808	13767	15355	16509	18871
0:26:55	30.1	13124	15435	16582	20127	13681	15921	17296	20875	13824	15366	16649	18735
0:27:00	30.1	13081	15349	16439	19948	13681	15873	17084	20939	13915	15238	16442	18651
0:27:05	30.1	13123	15346	16523	20017	13497	15710	16917	20853	13773	15372	16428	18826
0:27:10	30.1	13237	15412	16486	19847	13604	15661	17405	20977	13717	15213	16682	18695
0:27:15	30.1	13102	15396	16420	20012	13623	15857	17212	21034	13880	15381	16408	18707
0:27:20	30.1	12926	15710	16440	19829	13464	15823	17246	20713	13764	15578	16772	18505
0:27:25	30.1	13087	15302	16537	19826	13520	15739	17077	20692	13698	15243	16522	18855
0:27:30	30.1	13068	15667	16460	19912	13642	15805	17035	20758	13866	15215	16490	18556
0:27:35	30.1	13066	15441	16555	19768	13675	15788	17350	21085	14029	15205	16616	18608
0:27:40	30.1	13112	15439	16674	19735	13623	15754	17139	20862	13873	15366	16612	18607
0:27:45	30.1	13259	15369	16585	19769	13629	15794	16950	20837	13960	15429	16662	18442
0:27:50	30.1	13080	15425	16444	20216	13582	15903	17206	20661	13824	15252	16609	18720
0:27:55	30.1	13081	15339	16610	19868	13574	15582	17058	20822	13864	15412	16412	18764
0:28:00	30.1	13158	15325	16496	19939	13707	15730	17061	20931	13892	15440	16370	18613
0:28:05	30.1	13051	15293	16385	20061	13720	15776	17002	20950	13866	15279	16619	18674
0:28:10	30.1	13089	15389	16306	19983	13468	15783	17135	20824	13964	15360	16649	18561
0:28:15	30.1	12972	15420	16769	19733	13691	15940	17166	21107	13865	15467	16519	18654
0:28:20	30.1	13064	15429	16575	19844	13632	15875	17082	20915	13828	15156	16576	18645
0:28:25	30.1	13085	15411	16545	19909	13584	15667	17337	20902	13803	15417	16687	18427
0:28:30	30.1	12844	15325	16604	19942	13635	16087	17122	20917	13686	15164	16426	18500
0:28:35	30.1	13052	15457	16571	20055	13676	15888	17062	20827	13753	15467	16444	18570
0:28:40	30.1	13092	15368	16431	19835	13593	15752	17106	20763	13739	15132	16651	18773
0:28:45	30.1	13036	15439	16574	19833	13521	15605	17249	20900	13848	15357	16491	18474
0:28:50	30.1	13034	15377	16446	19781	13645	15803	16930	20870	13870	15097	16422	18620
0:28:55	30.1	13151	15368	16325	19853	13555	15628	17036	21036	13749	15407	16571	18523
0:29:00	30.1	13082	15390	16424	19996	13676	15724	17136	20909	13805	15261	16453	18545
0:29:05	30.1	13054	15303	16374	19630	13705	15777	16911	20921	13728	15230	16494	18546
0:29:10	30.1	13010	15295	16349	19636	13479	15532	17025	20879	13782	15393	16413	18501
0:29:15	30.1	13142	15235	16516	19852	13543	15657	17079	21081	13767	15298	16588	18523
0:29:20	30.1	13147	15333	16413	19778	13686	15555	16908	21044	13793	15354	16463	18504
0:29:25	30.1	13062	15307	16471	19799	13435	15738	16827	21099	13807	15305	16431	18360
0:29:30	30.1	13065	15338	16312	19932	13509	15558	16928	20963	13820	15287	16573	18548
0:29:35	30.1	13196	15247	16423	19744	13677	15601	17020	20818	13882	15078	16471	18413
0:29:40	30.1	12938	15196	16489	19743	13658	15490	17049	21138	13660	15226	16495	18430
0:29:45	30.1	12980	15236	16370	19643	13700	15453	17011	20779	13904	15249	16331	18477
0:29:50	30.1	13054	15260	16369	19759	13705	15514	17116	20864	13903	15295	16493	18553
0:29:55	30.1	13023	15315	16411	19811	13397	15742	16998	20925	13688	15273	16408	18416
0:30:00	30.1	12996	15296	16563	19823	13563	15513	16923	20878	13522	15243	16488	18562
0:30:05	30.1	12896	15312	16454	20039	13595	15586	17005	20768	13759	15202	16531	18463
0:30:10	30.1	12923	15226	16266	19869	13531	15695	16851	20838	13787	15172	16495	18491
0:30:15	30.1	12958	15396	16460	19956	13618	15418	17061	20781	13731	15237	16357	18401
0:30:20	30.1	13245	15444	16513	19908	13623	15622	17054	20962	13682	15132	16310	18644
0:30:25	30.1	13057	15282	16459	19924	13654	15541	17000	20641	13752	15056	16612	18278
0:30:30	30.1	13101	15244	16444	19559	13478	15346	17049	20587	13807	15215	16351	18345
0:30:35	30.1	12884	15363	16160	19678	13505	15747	16947	21051	13702	15158	16340	18493
0:30:40	30.1	12966	15153	16506	19755	13617	15584	17010	20876	13557	15109	16419	18364
0:30:45	30.1	13013	15295	16469	19661	13556	15595	16705	20997	13686	15136	16313	18515
0:30:50	30.1	13014	15153	16209	19780	13569	15490	16930	20884	13640	15092	16201	18253
0:30:55	30.1	12935	15345	16498	19569	13391	15851	16799	20803	13548	15400	16340	18474
0:31:00	30.1	12848	15382	16476	20030	13558	15690	17020	20928	13677	15191	16523	18350
0:31:05	30.1	12828	14977	16293	19574	13764	15505	16996	20843	13663	15237	16637	18596
0:31:10	30.1	12943	15210	16257	19797	13464	15633	16951	20602	13729	15260	16267	18442
0:31:15	30.1	12954	15048	16194	20067	13739	15452	17004	20883	13691	15291	16505	18330
0:31:20	30.1	12931	15191	16465	19561	13629	15631	16835	20768	13691	14997	16262	18269
0:31:25	30.1	12926	15128	16487	19570	13698	15535	16881	20881	13754	15267	16163	18643
0:31:30	30.1	12991	15168	16214	19843	13642	15598	16964	20970	13693	15186	16213	18423
0:31:35	30.1	13013	15286	16453	19792	13537	15460	16979	20815	13646	15264	16210	18406
0:31:40	30.1	12910	15106	16080	19804	13484	15523	17011	20791	13760	14985	16316	18265
0:31:45	30.1	12799	15222	16293	19722	13612	15569	16735	21107	13652	15203	16427	18317
0:31:50	30.1	12882	15235	16368	19691	13578	15683	16860	20809	13564	15155	16243	18514
0:31:55	30.1	12948	15160	16185	19813	13455	15558	16937	20942	13764	15190	16335	18492
0:32:00	30.1	12817	15125	16349	19667	13660	15413	17050	21158	13642	15219	16268	18447
0:32:05	30.1	13017	15167	16250	20025	13492	15399	17092	20769	13628	15174	16397	18357
0:32:10	30.1	13017	15163	16152	19894	13598	15514	16966	21069	13698	15098	16444	18456
0:32:15	30.1	12919	15019	16346	19684	13738	15579	16950	20957	13657	15186	16426	18299
0:32:20	30.1	12850	15054	16185	19809	13515	15484	16821	20810	13650	15143	16185	18498
0:32:25	30.1	12882	15229	16249	19554	13396	15662	16869	20533	13759	15084	16515	18533
0:32:30	30.1	12872	14989	16259	19794	13661	15669	17062	20865	13604	15107	16507	18514
0:32:35	30.1	13047	15201	16334	20002	13609	15654	16676	20897	13614	15057	16341	18207
0:32:40	30.1	12886	15163	16378	20063	13482	15461	16775	20761	13656	15138	16232	18291
0:32:45	30.1	12833	15067	16359	19905	13479	15550	16829	20983	13749	15063	16423	18254
0:32:50	30.1	12831	15155	16341	19862	13555	15492	17126	20792	13667	15116	16268	18367
0:32:55	30.1	12947	15062	16240	20001	13493	15501	16885	20758	13733	15165	16348	18252
0:33:00	30.1	12872	15123	16073	19907	13652	15510	16833	20958	13443	14945	16133	18379
0:33:05	30.1	12766	15356	16193	19908	13398	15524	16870	20974	13543	14917	16287	18436
0:33:10	30.1	12795	15041	16286	19700	13528	15540	16691	20619	13540	14976	16219	18272
0:33:15	30.1	12823	15298	16260	19728	13602	15559	16862	20794	13693	14989	16506	18328
0:33:20	30.1	12872	15217	16236	19878	13643	15599	17036	20597	13590	15210	16298	18255
0:33:25	30.1	12854	14982	16358	20033	13534	15458	16918	20899	13630	15015	16391	18292
0:33:30	30.1	12812	15314	16289	19695	13620	15325	16924	20740	13330	15212	16259	18409
0:33:35	30.1	12903	15080	16213	19855	13794	15413	16805	20782	13629	15009	16337	18364
0:33:40	30.1	12913	15187	16377	19839	13571	15427	16767	20825	13623	15133	16425	18245
0:33:45	30.1	13004	15133	16283	19839	13571	15597	16811	20605	13655	15182	16098	18439
0:33:50	30.1	12795	15185	16222	19867	13658	15421	16877	20843	13567	14998	16233	18331
0:33:55	30.1	12801	15106	16367	19775	13440	15545	16903	20751	13716	14957	16232	18476
0:34:00	30.1	12883	14999	16269	19646	13563	15498	16990	20735	13608	15020	16161	18182
0:34:05	30.1	12751	15060	16308	19664	13537	15747	16778	20525	13621	14994	16388	18467
0:34:10	30.1	12739	15235	16241	20296	13687	15476	16877	20777	13653	14902	16312	18185
0:34:15	30.1	12954	14984	16034	19766	13602	15587	16757	20672	13484	14833	16255	18276
0:34:20	30.1	12979	15011	16258	19893	13548	15578	16939	20824	13703	15123	16239	18413
0:34:25	30.1	12755	15275	16187	20131	13605	15451	16887	20816	13647	15148	16367	18449
0:34:30	30.1	13078	14946	16232	20007	13537	15385	16687	20782	13694	15081	16372	18249
0:34:35	30.1	13077	15161	16220	19908	13528	15464	16708	20708	13756	15181	16295	18184
0:34:40	30.1	12994	15235	16346	19886	13643	15434	16524	20720	13478	15071	16136	18401
0:34:45	30.1	12821	15035	16282	19715	13547	15538	16800	20567	13757	15080	16397	18447
0:34:50	30.1	12888	14956	16103	19711	13584	15735	16995	20891	13599	15096	16384	18131
0:34:55	30.1	12879	15404	16252	20266	13522	15525	16895	20550	13857	14986	16245	18377
0:35:00	30.1	12804	15181	16277	19763	13745	15486	16706	20628	13523	15106	16246	18424
0:35:05	30.1	12944	15041	16301	19751	13548	15399	16956	20730	13634	15181	16230	18326
0:35:10	30.1	12822	15027	16189	19898	13724	15421	16618	20807	13512	15046	16360	18034
0:35:15	30.1	12874	15132	16339	19722	13771	15384	16681	20904	13595	14980	16252	18305
0:35:20	30.1	12805	15044	16106	20041	13495	15403	16838	20707	13680	15141	16340	18184
0:35:25	30.1	12941	15039	16156	19692	13541	15594	16774	20987	13659	15142	16327	18206
0:35:30	30.1	12830	15093	16173	20163	13438	15441	16647	20556	13595	15047	16508	18252
0:35:35	30.1	12723	15283	16250	19817	13648	15488	16567	20734	13605	15002	16094	18253
0:35:40	30.1	12772	14802	16125	19865	13614	15432	16612	20687	13693	14934	16276	18163
0:35:45	30.1	12804	15064	16022	19770	13552	15421	16928	20598	13563	15140	16292	18356
0:35:50	30.1	12839	15132	16221	19656	13695	15356	16806	20719	13466	14921	16141	18334
0:35:55	30.1	12690	14917	16174	19836	13642	15562	16878	20597	13775	15116	15959	18194
0:36:00	30.1	12782	14980	16177	19943	13610	15555	16904	20598	13595	15146	16218	18283
0:36:05	30.1	12861	15333	16117	20176	13501	15318	16853	20824	13433	15048	16267	18391
0:36:10	30.1	12871	15150	16150	20257	13598	15387	16925	20574	13790	15036	16143	18338
0:36:15	30.1	12926	15331	16259	19820	13571	15488	16897	20726	13701	15157	16452	18060
0:36:20	30.1	12797	15091	16304	19865	13330	15414	16636	20585	13451	14937	16234	18439
0:36:25	30.1	12807	15167	16122	20032	13565	15378	16829	20865	13592	15031	16209	18244
0:36:30	30.1	12946	15044	16369	20002	13555	15584	16645	20628	13665	14930	16183	18199
0:36:35	30.1	12616	15068	16162	19940	13585	15485	16664	20565	13570	15034	16330	18228
0:36:40	30.1	12773	15095	16231	20142	13691	15553	16698	21086	13617	14952	16225	18244
0:36:45	30.1	12724	15120	16196	19866	13684	15399	16710	20683	13730	14924	16223	18187
0:36:50	30.1	12801	14996	16154	19789	13566	15515	16879	20431	13625	15082	16150	18105
0:36:55	30.1	12792	15009	16273	19769	13668	15396	16672	20657	13627	14880	16157	18337
0:37:00	30.1	12793	15189	16153	19812	13592	15369	16867	20671	13639	14842	16041	18072
0:37:05	30.1	12754	15120	16121	20136	13730	15174	16737	20753	13509	15094	16204	18358
0:37:10	30.1	12722	14924	16186	20027	13455	15439	16541	20777	13650	14968	16199	18210
0:37:15	30.1	12745	15049	16158	20008	13674	15629	16585	20735	13520	14932	16435	17970
0:37:20	30.1	12732	15195	16426	19963	13563	15456	16640	20766	13375	15009	16107	18171
0:37:25	30.1	12854	14897	16013	19903	13604	15239	16829	20642	13439	14979	16032	18274
0:37:30	30.1	12837	15087	16047	19999	13629	15413	16578	20669	13555	14919	16176	18217
0:37:35	30.1	12825	15301	16027	20002	13600	15280	16611	20571	13394	14995	15985	18446
0:37:40	30.1	12840	15057	16204	20225	13617	15311	16770	20739	13521	14951	16059	18312
0:37:45	30.1	12757	15224	16059	20176	13649	15236	16792	20684	13722	14972	16227	18364
0:37:50	30.1	12784	15139	16170	20251	13736	15455	16796	20624	13616	14962	16164	18243
0:37:55	30.1	12653	14852	16248	19817	13685	15520	16746	20749	13444	15079	16165	18231
0:38:00	30.1	12786	14884	16239	20118	13702	15464	16598	20867	13616	14959	16245	18203
0:38:05	30.1	12783	14810	16158	20140	13573	15470	16725	20437	13538	15115	16060	18042
0:38:10	30.1	13022	14890	16081	20123	13711	15397	16665	20596	13628	14847	16310	18205
0:38:15	30.1	12803	14828	16225	20017	13610	15515	16747	20741	13526	15181	16155	18142
0:38:20	30.1	12669	15057	16198	20174	13784	15309	16767	20749	13558	14905	16205	18449
0:38:25	30.1	12770	15119	16076	20056	13766	15215	16676	20656	13540	14840	15960	18150
0:38:30	30.1	12737	14874	16186	20119	13611	15428	16664	20517	13505	15003	16259	18257
0:38:35	30.1	12745	15125	16244	20005	13692	15417	16561	20719	13622	14929	16331	18073
0:38:40	30.1	12716	15044	16063	20299	13812	15309	16656	20467	13489	15020	16146	18064
0:38:45	30.1	12677	14990	16206	20265	13644	15387	16627	20607	13559	14790	16186	18330
0:38:50	30.1	12811	15031	15968	20104	13662	15312	16473	20501	13395	14954	16139	18037
0:38:55	30.1	12672	15100	16165	20058	13742	15390	16824	20583	13501	14867	15976	17967
0:39:00	30.1	12733	14869	15792	20237	13782	15375	16649	20770	13431	14983	16113	18032
0:39:05	30.1	12583	15004	16053	20054	13744	15321	16627	20684	13544	15163	15999	18219
0:39:10	30.1	12927	14982	16011	20182	13687	15315	16727	20633	13460	14898	16201	18187
0:39:15	30.1	12709	14962	16286	20066	13934	15503	16752	20581	13501	15170	16308	18203
0:39:20	30.1	12759	15003	16102	20316	13696	15514	16765	20732	13470	14937	16126	18187
0:39:25	30.1	12757	15171	16088	20174	13673	15219	16688	20395	13421	14883	16114	18141
0:39:30	30.1	12710	15021	16119	20318	13797	15360	16629	20636	13571	14805	16175	18109
0:39:35	30.1	12732	14887	16048	20508	13852	15385	16714	20675	13491	14764	16211	18157
0:39:40	30.1	12779	14882	16247	20388	13844	15447	16655	20495	13606	14842	16191	18022
0:39:45	30.1	12796	14957	15961	20430	13648	15478	16677	20681	13465	14999	16001	18053
0:39:50	30.1	12805	14886	15970	20238	13761	15289	16811	20382	13554	14946	16186	18151
0:39:55	30.1	12775	15159	16055	20317	13578	15385	16554	20436	13679	15010	16304	18027
0:40:00	30.1	12559	14978	16058	20018	13840	15406	16607	20422	13585	14922	16118	18150
0:40:05	30.1	12654	14987	16014	20319	13764	15385	16691	20436	13435	14970	16050	18192
0:40:10	30.1	12786	14971	16182	20245	13746	15335	16809	20421	13409	14993	16019	18019
0:40:15	30.1	12956	15115	16106	20396	14101	15180	16709	20586	13474	14911	15919	18248
0:40:20	30.1	12771	15034	16173	20394	13983	15168	16688	20408	13449	14922	16059	18213
0:40:25	30.1	12736	15028	16092	20351	13930	15407	16525	20484	13470	14911	16155	18097
0:40:30	30.1	12750	14951	16105	20453	13955	15627	16670	20582	13575	14900	16192	18119
0:40:35	30.1	12672	15005	16084	20253	13813	15241	16707	20438	13528	14744	16093	18023
0:40:40	30.1	12722	15072	16196	20392	13860	15206	16615	20318	13510	15036	16260	18267
0:40:45	30.1	12652	15069	16033	20051	13844	15390	16721	20492	13456	14750	15955	17996
0:40:50	30.1	12811	14906	16181	20540	13882	15376	16664	20669	13564	15241	16238	18034
0:40:55	30.1	12746	14925	16172	20177	13736	15365	16703	20346	13456	14912	16113	17986
0:41:00	30.1	12802	15037	15978	20117	13900	15298	16659	20366	13308	14866	16098	18031
0:41:05	30.1	12721	14806	16185	20217	13878	15545	16714	20560	13476	15014	16131	18190
0:41:10	30.1	12612	15084	16119	20295	13922	15370	16667	20448	13423	14986	16219	18250
0:41:15	30.1	12762	14994	16099	20225	13969	15275	16580	20643	13560	14966	16039	18065
0:41:20	30.1	12747	14997	16287	20303	13991	15444	16679	20569	13371	14842	16255	18072
0:41:25	30.1	12687	15200	16020	20141	14032	15340	16680	20424	13536	14846	16164	18175
0:41:30	30.1	12766	15033	16076	20085	13931	15476	16576	20708	13516	15045	16181	18260
0:41:35	30.1	12738	14928	16122	20368	13939	15450	16647	20473	13456	14917	16323	18247
0:41:40	30.1	12749	14897	16124	20333	13944	15311	16515	20578	13425	14911	15920	18187
0:41:45	30.1	12761	14904	16025	20149	13756	15232	16736	20586	13459	14943	16103	18099
0:41:50	30.1	12628	14834	16158	20381	14010	15408	16766	20676	13356	14940	16142	18031
0:41:55	30.1	12744	14830	16097	20135	14193	15160	16612	20624	13443	14983	16106	18015
0:42:00	30.1	12721	14917	15928	20231	14022	15235	16597	20568	13434	14974	16035	18123
0:42:05	30.1	12697	14956	16134	20417	14099	15346	16661	20471	13475	14815	16109	17908
0:42:10	30.1	12756	14791	15889	20146	13823	15375	16684	20772	13460	14887	16055	18027
0:42:15	30.1	12821	14972	16102	20185	14093	15297	16545	20584	13425	14897	16051	18133
0:42:20	30.1	12608	14827	16092	20405	13726	15355	16549	20599	13671	14923	16016	18034
0:42:25	30.1	12782	14886	16059	20238	13926	15427	16631	20659	13425	14926	15829	18253
0:42:30	30.1	12526	14869	16026	20169	13887	15330	16667	20898	13457	14978	16096	18144
0:42:35	30.1	12615	14957	15884	20378	13690	15134	16683	20681	13479	14827	15993	18259
0:42:40	30.1	12647	15068	16186	20294	13951	15230	16496	20434	13493	14823	16093	17941
0:42:45	30.1	12713	14685	16113	20210	14029	15453	16792	20650	13628	14777	16040	18040
0:42:50	30.1	12692	14861	15931	20085	14103	15321	16614	20586	13508	14774	16046	18142
0:42:55	30.1	12729	15051	16026	20457	13901	15171	16694	20456	13541	14923	16123	18125
0:43:00	30.1	12784	14912	16107	20408	14108	15325	16521	20582	13503	14756	16051	18146
0:43:05	30.1	12860	14875	15988	20391	13858	15290	16661	20448	13625	14963	16050	17997
0:43:10	30.1	12738	14971	15963	20170	13758	15541	16612	20510	13547	14944	16079	18373
0:43:15	30.1	12465	14846	16060	20302	13927	15256	16538	20392	13391	14851	15936	18159
0:43:20	30.1	12728	15025	16094	20317	13963	15444	16710	20541	13394	14938	16087	18000
0:43:25	30.1	12675	14750	15908	20139	13897	15362	16480	20437	13553	14922	16231	17929
0:43:30	30.1	12637	14911	16027	20108	13900	15179	16729	20387	13410	14907	16184	18016
0:43:35	30.1	12716	14738	15961	20302	13916	15334	16754	20351	13543	14929	16014	18047
0:43:40	30.1	12721	15014	15939	20145	14029	15167	16560	20358	13414	14852	15976	18031
0:43:45	30.1	12615	14981	15956	20354	13837	15264	16613	20605	13344	14954	16121	18283
0:43:50	30.1	12813	14988	16207	20160	13867	15423	16778	20396	13408	14935	15786	17923
0:43:55	30.1	12688	15255	16048	20311	13909	15350	16349	20941	13398	14775	16109	18201
0:44:00	30.1	12650	14973	16056	20279	13962	15209	16639	20570	13382	14809	16020	18336
0:44:05	30.1	12586	14719	16037	20437	14079	15103	16502	20515	13336	14798	16054	18008
0:44:10	30.1	12548	15038	15947	20271	13845	15353	16535	20439	13353	14931	15968	18217
0:44:15	30.1	12585	14686	16128	20252	14066	15355	16585	20794	13394	14754	16085	18067
0:44:20	30.1	12560	14884	16158	20201	14052	15162	16741	20408	13481	14665	16120	18141
0:44:25	30.1	12537	14897	16056	20193	14034	15203	16643	20601	13517	14834	16048	18048
0:44:30	30.1	12767	14975	15985	20238	13865	15311	16524	20597	13408	14861	15992	18205
0:44:35	30.1	12682	15015	15848	20448	13691	15204	16699	20672	13504	14795	16165	18122
0:44:40	30.1	12748	14867	16166	20363	13936	15145	16559	20369	13573	14863	15948	17968
0:44:45	30.1	12549	14909	15854	20529	14028	15421	16698	20498	13486	14985	16084	17926
0:44:50	30.1	12629	14755	16061	20207	13880	15362	16705	20371	13504	14842	16119	18053
0:44:55	30.1	12852	15058	15973	20466	13820	15090	16728	20490	13486	14852	16015	18158
0:45:00	30.1	12746	14736	16096	20389	14221	15071	16583	20512	13350	14888	15997	17973
0:45:05	30.1	12609	14783	15960	20168	13860	15287	16749	20498	13533	14993	16048	18085
0:45:10	30.1	12668	14808	15865	20422	14176	15332	16614	20391	13441	14905	16069	18304
0:45:15	30.1	12455	14881	15869	20269	14170	15427	16585	20637	13389	15073	16148	18034
0:45:20	30.1	12753	14968	16040	20154	13841	15208	16741	20437	13421	14773	15996	18070
0:45:25	30.1	12701	14915	16141	20023	14012	15405	16460	20649	13480	14729	16119	18141
0:45:30	30.1	12672	15073	16058	20395	13862	15121	16588	20419	13526	14764	16072	18114
0:45:35	30.1	12673	15016	15973	20217	13981	15314	16584	20689	13399	14857	16157	17999
0:45:40	30.1	12710	15112	16072	20042	13852	15451	16455	20257	13378	14723	16028	17900
0:45:45	30.1	12522	14955	16025	20008	13984	15261	16687	20329	13530	14824	15876	17882
0:45:50	30.1	12641	14750	16029	20207	13912	15349	16657	20372	13457	15004	15863	18087
0:45:55	30.1	12714	15104	16002	20249	13941	15330	16542	20515	13450	14660	16019	18239
0:46:00	30.1	12681	14870	16102	20305	13994	15265	16716	20690	13496	14799	16182	18066
0:46:05	30.1	12776	14779	15890	20126	14030	15446	16603	20526	13258	14946	16039	18250
0:46:10	30.1	12569	14850	15996	20181	13934	15200	16591	20526	13429	14814	16104	17716
0:46:15	30.1	12625	14846	16061	20205	14016	15485	16545	20450	13462	14926	15829	17915
0:46:20	30.1	12664	14790	15848	20349	13811	15264	16474	20419	13504	14917	15989	17818
0:46:25	30.1	12758	15041	15991	20290	13831	15159	16554	20491	13459	14965	16057	17952
0:46:30	30.1	12521	14721	16063	20376	13998	15335	16630	20424	13395	14860	16022	18002
0:46:35	30.1	12606	14945	15780	20115	13972	15293	16711	20505	13486	14828	16081	18303
0:46:40	30.1	12700	14824	16180	20121	13952	15263	16727	20697	13354	14894	16008	17956
0:46:45	30.1	12698	14924	15916	20132	13800	15332	16828	20421	13511	14740	16018	17995
0:46:50	30.1	12590	14871	16046	20010	13923	15243	16646	20494	13348	14827	16095	17811
0:46:55	30.1	12788	15030	16029	20090	13880	15292	16492	20416	13490	14871	15819	18073
0:47:00	30.1	12595	14982	16006	20059	14022	15065	16601	20524	13650	14832	15859	17855
0:47:05	30.1	12515	14907	15962	20029	14037	15323	16602	20224	13274	14890	15940	17926
0:47:10	30.1	12785	14851	16141	20243	13713	15272	16614	20226	13266	14746	16008	18084
0:47:15	30.1	12660	14859	16007	19980	13861	15177	16501	20278	13435	14741	16054	17910
0:47:20	30.1	12649	14822	15874	19933	13901	15136	16570	20501	13495	14769	16038	18100
0:47:25	30.1	12612	14859	15870	20158	13959	15403	16533	20175	13306	14832	16055	17886
0:47:30	30.1	12626	14768	16056	20246	13784	15133	16603	20474	13489	14969	16048	17820
0:47:35	30.1	12649	14898	16147	20259	14179	15132	16551	20471	13391	14703	16148	17951
0:47:40	30.1	12493	14831	16173	20228	13881	15396	16598	20668	13327	14788	16141	17904
0:47:45	30.1	12750	14813	15969	19980	13968	15247	16571	20438	13268	14805	16205	18000
0:47:50	30.1	12455	14851	16061	20365	13981	15188	16641	20453	13298	14679	15984	18016
0:47:55	30.1	12580	14910	15768	20295	13770	15322	16524	20372	13240	14870	16076	18183
0:48:00	30.1	12745	15046	15917	20216	13822	15194	16482	20385	13391	14821	15970	18144
0:48:05	30.1	12499	14671	15966	20020	13778	15190	16706	20624	13347	14812	15929	17764
0:48:10	30.1	12622	14972	16116	20387	13862	15283	16653	20141	13320	14867	15941	18027
0:48:15	30.1	12597	14836	16106	20240	13723	15278	16540	20402	13352	14799	16138	17861
0:48:20	30.1	12593	14911	16044	20198	13905	15312	16596	20619	13429	14860	16034	17952
0:48:25	30.1	12619	14915	16088	20113	13782	15286	16487	20256	13218	14656	15975	17966
