

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:00 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.0	869	2810	3957	6335	6965	10209	988	3003	4272	6458	7784	10752
0:02:05	30.0	878	2879	3921	6369	6998	10197	1009	3064	4199	6493	7684	10689
0:02:10	30.0	844	2837	3954	6340	6893	9982	1016	2965	4202	6353	7680	10589
0:02:15	30.0	834	2746	3843	6270	6859	10040	1004	2977	4150	6281	7631	10480
0:02:20	30.0	870	2747	3862	6202	6711	9911	1004	2954	4190	6261	7585	10420
0:02:25	30.0	855	2736	3895	6133	6800	9841	1004	2959	4123	6257	7538	10413
0:02:30	30.0	834	2745	3841	6090	6724	9855	1055	2952	4067	6235	7516	10423
0:02:35	30.0	806	2685	3844	6132	6648	9810	1016	2999	4209	6215	7528	10213
0:02:40	30.0	862	2679	3781	6062	6627	9728	1046	2971	4106	6146	7392	10363
0:02:45	30.0	830	2687	3792	6072	6575	9723	1040	2966	4139	6101	7459	10098
0:02:50	30.0	833	2669	3749	5963	6600	9613	1047	2907	4132	6153	7382	10124
0:02:55	30.0	848	2710	3733	6067	6500	9583	1032	2941	4053	6071	7383	10097
0:03:00	30.0	825	2675	3696	5998	6600	9552	1050	2941	4136	6132	7283	10035
0:03:05	30.0	819	2629	3761	5989	6431	9515	1055	2990	4025	6110	7261	10072
0:03:10	30.0	824	2621	3689	6004	6449	9524	1025	2952	4055	6125	7270	10027
0:03:15	30.0	808	2679	3640	5877	6410	9428	1054	2941	4090	5977	7278	9889
0:03:20	30.0	807	2594	3672	5875	6351	9412	1021	2820	4051	6147	7276	9861
0:03:25	30.0	818	2599	3681	5780	6427	9322	990	2905	4023	6047	7127	9826
0:03:30	30.0	776	2596	3591	5767	6313	9380	1008	2906	4046	6021	7179	9818
0:03:35	30.0	814	2616	3558	5809	6368	9369	1003	2874	4037	6023	7166	9787
0:03:40	30.0	837	2598	3575	5712	6327	9333	1020	2869	3991	5958	7081	9737
0:03:45	30.0	808	2595	3562	5743	6203	9287	1019	2909	3994	6008	7097	9730
0:03:50	30.0	822	2601	3549	5786	6298	9162	1045	2868	3982	5951	6996	9614
0:03:55	30.0	805	2546	3598	5637	6180	9092	999	2934	3970	5953	7056	9718
0:04:00	30.0	814	2564	3529	5757	6275	9166	1034	2936	4001	5886	7064	9510
0:04:05	30.0	817	2559	3612	5667	6149	9011	988	2949	3959	5876	6895	9667
0:04:10	30.0	781	2601	3513	5671	6186	9146	1024	2882	3929	5836	7089	9688
0:04:15	30.0	813	2615	3537	5734	6223	9156	1030	2875	4002	5837	6955	9578
0:04:20	30.0	797	2552	3528	5682	6066	9000	1003	2885	3872	5961	6931	9569
0:04:25	30.0	817	2517	3507	5596	6069	9046	1001	2924	3949	5961	7008	9522
0:04:30	30.0	830	2569	3560	5606	6106	8961	1010	2989	3981	5844	6954	9505
0:04:35	30.0	833	2454	3471	5586	6160	8959	987	2897	3962	5908	6944	9336
0:04:40	30.0	812	2474	3483	5570	6049	8894	1009	2937	3963	5856	6870	9540
0:04:45	30.0	813	2534	3527	5607	6122	8898	1021	2930	4001	5858	6934	9385
0:04:50	30.0	789	2501	3467	5642	6065	8830	994	2864	3964	5823	6878	9424
0:04:55	30.0	795	2526	3488	5447	6067	8834	1006	2927	3929	5882	6961	9351
0:05:00	30.0	805	2511	3521	5554	6104	8920	1048	2858	3984	5829	6836	9323
0:05:05	30.0	798	2538	3454	5542	6000	8889	1006	2839	3982	5838	6907	9291
0:05:10	30.0	777	2483	3436	5424	5988	8816	1006	2884	3960	5828	6853	9319
0:05:15	30.0	826	2503	3389	5505	5990	8855	992	2869	3999	5835	6974	9268
0:05:20	30.0	812	2481	3468	5497	5912	8745	1018	2839	3989	5747	6968	9410
0:05:25	30.0	804	2485	3479	5567	5967	8628	1012	2917	3937	5695	6842	9317
0:05:30	30.0	786	2466	3375	5530	5992	8773	1027	2848	3985	5770	6836	9236
0:05:35	30.0	821	2446	3451	5564	5911	8679	1027	2972	3983	5789	6778	9315
0:05:40	30.0	815	2496	3437	5462	5964	8651	1055	2857	3886	5851	6909	9187
0:05:45	30.0	817	2488	3407	5459	5940	8628	1014	2893	3927	5749	6861	9254
0:05:50	30.0	796	2512	3363	5351	5914	8777	1004	2890	3912	5780	6868	9225
0:05:55	30.0	829	2501	3368	5460	5916	8774	1033	2936	3930	5760	6805	9286
0:06:00	30.0	816	2494	3434	5477	5872	8555	989	2872	4019	5696	6815	9126
0:06:05	30.0	807	2486	3416	5409	5889	8591	1001	2851	3913	5777	6789	9160
0:06:10	30.0	814	2459	3402	5370	5875	8523	999	2930	3953	5803	6904	9170
0:06:15	30.0	803	2507	3393	5409	5898	8565	994	2910	3985	5709	6805	9247
0:06:20	30.0	799	2508	3471	5362	5809	8502	1013	2858	3965	5780	6836	9142
0:06:25	30.0	790	2423	3387	5420	5825	8624	1014	2935	3983	5795	6788	9158
0:06:30	30.0	790	2467	3358	5401	5866	8570	993	2898	3876	5817	6914	9204
0:06:35	30.1	804	2360	3458	5399	5836	8625	1032	2930	3954	5802	6900	9122
0:06:40	30.0	791	2441	3398	5332	5849	8544	1000	2881	3933	5745	6795	9182
0:06:45	30.0	824	2400	3393	5390	5846	8480	1002	2896	3932	5765	6763	9228
0:06:50	30.0	790	2431	3363	5347	5830	8447	1016	2913	3914	5732	6874	9044
0:06:55	30.0	825	2452	3381	5317	5863	8491	1014	2882	3973	5738	6840	9026
0:07:00	30.0	805	2458	3359	5319	5861	8398	1002	2876	3934	5734	6782	9093
0:07:05	30.0	809	2477	3413	5353	5825	8614	999	2904	3976	5790	6748	9006
0:07:10	30.0	811	2435	3371	5378	5849	8467	1015	2901	3950	5722	6845	9055
0:07:15	30.0	783	2443	3417	5373	5828	8485	1002	2865	3910	5825	6751	9129
0:07:20	30.0	799	2436	3377	5356	5779	8434	1042	2880	4002	5729	6677	8997
0:07:25	30.0	806	2451	3329	5416	5789	8405	1029	2925	3975	5698	6772	8983
0:07:30	30.0	793	2464	3329	5384	5734	8580	999	2896	3951	5686	6743	9045
0:07:35	30.0	794	2476	3342	5331	5826	8441	1014	2840	3948	5717	6730	9152
0:07:40	30.0	798	2435	3401	5292	5805	8339	1002	2885	3923	5773	6830	9156
0:07:45	30.0	824	2438	3292	5314	5728	8307	994	2855	4026	5783	6746	9172
0:07:50	30.0	784	2421	3407	5305	5741	8497	993	2830	3985	5824	6814	9089
0:07:55	30.0	782	2431	3353	5240	5724	8373	1009	2874	4020	5732	6714	9039
0:08:00	30.0	793	2451	3324	5264	5788	8376	993	2845	4002	5785	6748	8996
0:08:05	30.0	798	2396	3399	5305	5749	8495	1003	2858	3958	5666	6768	9061
0:08:10	30.0	806	2419	3352	5222	5801	8444	1013	2830	3966	5786	6768	9040
0:08:15	30.0	781	2461	3418	5284	5831	8350	984	2890	3971	5722	6819	9013
0:08:20	30.0	804	2431	3352	5259	5761	8354	1021	2872	3992	5781	6761	9037
0:08:25	30.0	811	2476	3314	5342	5747	8370	1005	2879	3996	5724	6717	9062
0:08:30	30.0	792	2409	3331	5290	5744	8318	1005	2859	4027	5660	6800	8990
0:08:35	30.0	789	2485	3422	5294	5712	8245	999	2839	3996	5648	6779	8988
0:08:40	30.0	823	2431	3342	5188	5655	8431	991	2867	3965	5717	6786	9054
0:08:45	30.0	805	2402	3322	5293	5730	8321	980	2812	3994	5706	6726	9043
0:08:50	30.0	801	2423	3363	5185	5731	8217	991	2886	3980	5682	6720	9060
0:08:55	30.0	772	2418	3287	5263	5722	8301	1020	2885	3946	5690	6745	9066
0:09:00	30.0	782	2491	3347	5270	5785	8423	1002	2831	3899	5807	6681	8981
0:09:05	30.0	786	2417	3332	5291	5789	8302	987	2864	3901	5736	6682	9099
0:09:10	30.0	817	2421	3351	5272	5704	8363	1000	2888	3990	5666	6737	9033
0:09:15	30.0	804	2408	3364	5274	5681	8218	982	2878	3950	5737	6716	9002
0:09:20	30.0	790	2477	3337	5198	5753	8283	974	2865	3970	5721	6771	9030
0:09:25	30.0	775	2469	3370	5320	5718	8244	986	2871	3904	5743	6722	9030
0:09:30	30.0	808	2420	3300	5184	5696	8215	967	2866	3971	5775	6771	8916
0:09:35	30.0	785	2419	3368	5211	5724	8295	1005	2829	3962	5751	6762	8976
0:09:40	30.0	785	2405	3250	5291	5749	8229	1001	2865	4016	5788	6789	8922
0:09:45	30.0	798	2388	3331	5236	5716	8252	983	2849	3946	5652	6804	9036
0:09:50	30.0	775	2438	3332	5213	5783	8282	1004	2846	3988	5788	6768	8845
0:09:55	30.0	781	2430	3380	5251	5710	8270	979	2792	3942	5731	6773	8969
0:10:00	30.0	796	2441	3304	5185	5619	8306	1017	2913	3930	5766	6709	9098
0:10:05	30.0	775	2397	3279	5190	5645	8172	998	2859	3980	5748	6733	8908
0:10:10	30.0	789	2441	3262	5243	5631	8280	964	2862	3929	5674	6681	8924
0:10:15	30.0	772	2427	3333	5247	5616	8244	981	2867	3993	5804	6640	8955
0:10:20	30.0	801	2378	3293	5158	5672	8307	984	2889	4028	5681	6772	9010
0:10:25	30.0	781	2377	3388	5275	5669	8161	995	2866	3958	5689	6692	9020
0:10:30	30.0	791	2430	3344	5194	5682	8250	976	2921	3929	5660	6706	8982
0:10:35	30.0	782	2361	3351	5248	5697	8294	1005	2889	3926	5679	6745	8989
0:10:40	30.0	770	2404	3314	5217	5632	8177	989	2828	3991	5684	6736	9043
0:10:45	30.0	794	2447	3303	5159	5656	8216	960	2932	3916	5715	6704	9047
0:10:50	30.0	790	2390	3295	5258	5717	8243	1002	2835	3906	5660	6807	8929
0:10:55	30.0	785	2437	3300	5177	5654	8166	1000	2826	3895	5722	6667	8965
0:11:00	30.0	760	2435	3353	5177	5691	8246	977	2871	3992	5660	6647	8967
0:11:05	30.0	798	2367	3318	5261	5633	8296	970	2830	3916	5671	6729	9007
0:11:10	30.0	813	2389	3327	5201	5699	8256	997	2944	3957	5694	6682	8793
0:11:15	30.0	759	2367	3251	5141	5692	8115	966	2864	3932	5701	6681	8899
0:11:20	30.0	780	2417	3305	5256	5609	8153	991	2909	3885	5717	6737	8951
0:11:25	30.0	785	2393	3306	5230	5619	8170	975	2818	3854	5734	6724	8877
0:11:30	30.0	772	2389	3305	5225	5657	8214	991	2817	3945	5657	6712	9010
0:11:35	30.0	758	2396	3320	5228	5699	8259	1023	2864	3919	5649	6783	8916
0:11:40	30.0	786	2394	3349	5208	5598	8107	1000	2789	3963	5608	6767	8902
0:11:45	30.0	790	2371	3272	5210	5733	8148	991	2849	3958	5648	6630	8905
0:11:50	30.0	759	2362	3333	5203	5704	8238	1010	2852	3976	5642	6775	8952
0:11:55	30.0	787	2388	3288	5157	5642	8239	1011	2852	3958	5680	6764	9016
0:12:00	30.0	782	2399	3371	5179	5743	8191	980	2827	3935	5714	6789	8932
0:12:05	30.0	753	2354	3305	5224	5617	8168	985	2851	3956	5733	6727	8915
0:12:10	30.0	795	2418	3292	5171	5617	8147	978	2852	3900	5645	6709	8992
0:12:15	30.0	790	2397	3296	5179	5607	8177	987	2816	3844	5727	6734	9002
0:12:20	30.0	788	2348	3299	5212	5752	8136	974	2805	3914	5664	6731	8918
0:12:25	30.0	769	2435	3332	5297	5671	8154	976	2877	3925	5723	6546	8970
0:12:30	30.0	777	2413	3296	5242	5732	8051	961	2850	3925	5667	6700	8924
0:12:35	30.0	786	2364	3336	5266	5765	8224	983	2838	3958	5702	6695	8954
0:12:40	30.0	786	2407	3282	5244	5631	8147	997	2865	3990	5714	6657	8802
0:12:45	30.0	775	2403	3235	5160	5575	8212	982	2846	3936	5764	6715	8896
0:12:50	30.0	779	2387	3332	5205	5642	8114	983	2850	3943	5764	6628	8905
0:12:55	30.0	750	2344	3289	5185	5577	8147	968	2818	3965	5633	6707	8916
0:13:00	30.0	767	2418	3227	5170	5621	8165	999	2910	3990	5648	6750	8900
0:13:05	30.0	788	2420	3329	5194	5581	8172	983	2820	3897	5647	6629	8863
0:13:10	30.0	764	2360	3280	5157	5572	8073	974	2885	3931	5677	6745	8845
0:13:15	30.0	778	2367	3364	5144	5658	8116	994	2811	4005	5685	6784	9014
0:13:20	30.0	766	2363	3271	5186	5680	8081	992	2846	3987	5761	6531	8853
0:13:25	30.0	774	2339	3321	5218	5654	8170	964	2825	4013	5583	6703	8879
0:13:30	30.0	810	2416	3314	5143	5611	8136	980	2845	3965	5617	6633	8929
0:13:35	30.0	784	2415	3318	5192	5663	8066	982	2813	3949	5643	6601	8919
0:13:40	30.0	774	2418	3283	5212	5708	8081	988	2803	3926	5682	6782	8947
0:13:45	30.0	788	2355	3237	5165	5672	8066	996	2819	3876	5628	6635	9002
0:13:50	30.0	777	2374	3333	5211	5627	8088	971	2846	3897	5554	6620	8837
0:13:55	30.0	778	2346	3338	5118	5573	8080	992	2852	3965	5615	6711	8953
0:14:00	30.0	745	2358	3291	5129	5737	8119	995	2828	3931	5667	6680	8878
0:14:05	30.0	773	2356	3289	5162	5646	8170	964	2816	3937	5545	6708	8950
0:14:10	30.0	770	2376	3224	5157	5714	8064	960	2836	3904	5682	6639	8920
0:14:15	30.0	758	2335	3308	5144	5620	8109	995	2846	3926	5610	6704	8934
0:14:20	30.0	811	2397	3301	5198	5670	8035	953	2846	3836	5704	6730	8849
0:14:25	30.0	782	2307	3195	5229	5641	8117	985	2821	3946	5729	6637	8813
0:14:30	30.0	768	2371	3248	5163	5579	8074	975	2859	3899	5696	6637	8875
0:14:35	30.0	767	2407	3275	5167	5610	8135	1014	2788	3947	5637	6635	8901
0:14:40	30.0	776	2344	3281	5216	5642	8094	973	2824	3969	5650	6617	8917
0:14:45	30.0	789	2448	3286	5215	5619	8008	963	2878	3933	5633	6627	8777
0:14:50	30.0	774	2388	3277	5150	5653	7947	962	2821	3979	5705	6639	8758
0:14:55	30.0	767	2381	3302	5164	5644	8139	976	2866	3972	5686	6650	8973
0:15:00	30.0	762	2343	3278	5130	5564	7963	979	2860	3925	5616	6647	8821
0:15:05	30.0	777	2347	3279	5108	5562	8126	974	2817	3944	5707	6676	8805
0:15:10	30.0	763	2371	3274	5147	5529	8024	966	2816	3912	5567	6699	9006
0:15:15	30.0	787	2369	3315	5126	5590	8121	975	2788	3865	5706	6720	8803
0:15:20	30.0	757	2416	3260	5115	5623	8053	1001	2840	3891	5623	6650	8920
0:15:25	30.0	768	2340	3269	5105	5611	8180	986	2777	3901	5631	6666	8856
0:15:30	30.0	784	2369	3233	5145	5590	7957	995	2851	3928	5652	6658	8895
0:15:35	30.0	767	2362	3307	5129	5588	8063	992	2841	3878	5678	6630	8948
0:15:40	30.0	746	2341	3312	5038	5672	8127	997	2862	3990	5659	6673	8806
0:15:45	30.0	768	2378	3288	5216	5599	8071	975	2791	3938	5653	6695	8984
0:15:50	30.0	797	2420	3230	5104	5571	8121	940	2828	3929	5649	6628	8843
0:15:55	30.0	740	2352	3318	5129	5591	7968	991	2820	3826	5662	6760	8943
0:16:00	30.0	747	2369	3319	5159	5592	7973	980	2817	3933	5670	6689	8736
0:16:05	30.0	756	2322	3243	5106	5504	7960	963	2819	3872	5606	6736	8853
0:16:10	30.0	778	2305	3230	5106	5603	8160	968	2787	3904	5623	6621	8771
0:16:15	30.0	757	2337	3270	5181	5479	8037	978	2809	3907	5599	6666	8797
0:16:20	30.0	744	2380	3246	5173	5596	8102	988	2796	3927	5706	6686	8987
0:16:25	30.0	761	2325	3226	5106	5596	8065	980	2799	3921	5571	6614	8844
0:16:30	30.0	786	2386	3231	5076	5618	8017	1000	2838	3892	5575	6589	8962
0:16:35	30.0	766	2389	3268	5053	5610	8099	1004	2800	3891	5654	6659	8948
0:16:40	30.0	776	2358	3247	5118	5560	7956	983	2801	3895	5580	6591	8827
0:16:45	30.0	768	2332	3190	5096	5562	8025	1000	2814	3940	5677	6640	8878
0:16:50	30.0	764	2378	3258	5190	5579	8033	987	2783	3900	5633	6703	8828
0:16:55	30.0	778	2386	3269	5123	5583	7965	963	2765	3877	5679	6716	8945
0:17:00	30.0	773	2324	3237	5067	5532	7944	956	2794	3852	5644	6625	8850
0:17:05	30.0	772	2360	3210	5055	5628	7968	971	2814	3873	5621	6797	8850
0:17:10	30.0	763	2406	3289	5151	5579	7991	987	2831	3866	5613	6642	8786
0:17:15	30.0	784	2308	3234	5127	5602	7926	936	2882	3922	5554	6698	8984
0:17:20	30.0	750	2406	3267	5111	5583	7935	974	2806	3910	5575	6680	8858
0:17:25	30.0	774	2333	3208	5120	5600	8064	978	2844	3914	5640	6652	8759
0:17:30	30.0	793	2344	3251	5148	5595	7959	1000	2803	3912	5609	6688	8845
0:17:35	30.0	796	2372	3304	5095	5599	7952	970	2773	3900	5615	6622	8800
0:17:40	30.0	790	2367	3219	5051	5592	8030	960	2794	3875	5607	6603	8822
0:17:45	30.0	780	2367	3252	5120	5610	8001	970	2840	3875	5529	6591	8838
0:17:50	30.1	748	2390	3273	5043	5543	8051	982	2827	3900	5548	6591	8829
0:17:55	30.0	768	2361	3231	5123	5592	8059	962	2758	3843	5747	6661	8880
0:18:00	30.1	767	2331	3225	5080	5596	8038	1000	2797	3859	5627	6592	8676
0:18:05	30.1	748	2358	3249	5119	5604	7971	971	2845	3881	5605	6586	8740
0:18:10	30.1	746	2373	3265	5131	5522	7950	963	2814	3822	5566	6620	8889
0:18:15	30.0	774	2346	3254	5093	5606	7950	956	2832	3801	5559	6549	8830
0:18:20	30.1	771	2316	3242	5088	5606	8089	949	2785	3964	5600	6602	8845
0:18:25	30.1	742	2333	3235	5078	5562	8008	971	2835	3886	5535	6667	8871
0:18:30	30.1	747	2324	3188	5106	5563	8045	949	2850	3892	5630	6620	8796
0:18:35	30.1	770	2367	3324	5086	5527	7980	979	2784	3878	5589	6659	8798
0:18:40	30.0	795	2342	3258	5149	5670	8029	954	2761	3846	5546	6646	8807
0:18:45	30.1	765	2349	3191	5075	5557	7982	973	2766	3831	5666	6625	8715
0:18:50	30.1	748	2324	3223	5047	5512	7862	981	2874	3892	5590	6621	8781
0:18:55	30.1	752	2270	3223	5075	5548	8002	963	2780	3830	5597	6565	8779
0:19:00	30.0	739	2314	3207	5065	5552	7932	978	2814	3846	5531	6579	8751
0:19:05	30.1	739	2319	3229	5171	5546	7961	1001	2779	3863	5583	6711	8854
0:19:10	30.1	753	2332	3309	5055	5568	7944	966	2856	3852	5609	6588	8750
0:19:15	30.1	775	2304	3262	5012	5517	7928	936	2844	3917	5572	6624	8831
0:19:20	30.1	768	2335	3216	5097	5492	7979	978	2837	3927	5560	6550	8739
0:19:25	30.0	789	2360	3234	5178	5487	8002	949	2804	3881	5601	6642	8858
0:19:30	30.1	744	2323	3285	4996	5631	7914	965	2802	3899	5655	6580	8889
0:19:35	30.1	782	2353	3202	5064	5573	8066	962	2747	3951	5572	6689	8942
0:19:40	30.1	759	2345	3259	5046	5577	7918	945	2750	3897	5596	6567	8896
0:19:45	30.0	789	2334	3182	5127	5618	7996	963	2818	3865	5581	6648	8787
0:19:50	30.1	772	2336	3175	5074	5596	8050	955	2830	3928	5657	6595	8821
0:19:55	30.1	753	2345	3162	5080	5557	8022	971	2813	3832	5546	6680	8819
0:20:00	30.1	746	2330	3227	5043	5547	7992	962	2770	3888	5547	6667	8862
0:20:05	30.1	756	2357	3273	5003	5518	7934	985	2805	3812	5620	6570	8840
0:20:10	30.0	752	2337	3212	5045	5517	8003	961	2803	3844	5680	6562	8753
0:20:15	30.1	743	2330	3253	5070	5563	8011	967	2803	3892	5580	6518	8723
0:20:20	30.1	769	2264	3225	5084	5481	7938	977	2763	3902	5561	6507	8842
0:20:25	30.1	770	2359	3255	5119	5520	7967	984	2807	3915	5536	6631	8720
0:20:30	30.0	764	2331	3210	5122	5528	7962	963	2776	3850	5614	6581	8852
0:20:35	30.1	762	2347	3173	5076	5470	7944	1008	2739	3887	5562	6629	8718
0:20:40	30.1	743	2361	3225	5069	5512	7978	984	2752	3866	5581	6664	8753
0:20:45	30.1	763	2335	3232	5032	5561	7918	927	2768	3870	5615	6545	8856
0:20:50	30.1	786	2309	3172	5057	5473	7917	974	2768	3861	5564	6612	8664
0:20:55	30.0	748	2274	3247	5037	5629	7904	986	2706	3924	5550	6540	8833
0:21:00	30.1	747	2303	3212	5159	5529	8048	967	2782	3834	5623	6556	8767
0:21:05	30.1	770	2287	3214	5045	5616	7850	967	2745	3859	5533	6498	8847
0:21:10	30.1	754	2338	3208	5055	5587	7928	965	2776	3889	5531	6628	8842
0:21:15	30.1	761	2359	3224	5026	5581	7886	975	2754	3847	5591	6552	8776
0:21:20	30.1	771	2355	3181	5113	5481	7948	962	2803	3831	5613	6616	8841
0:21:25	30.1	773	2329	3254	5010	5620	7903	982	2815	3880	5523	6597	8818
0:21:30	30.1	769	2326	3173	5049	5558	7918	958	2775	3857	5631	6569	8730
0:21:35	30.1	752	2343	3274	5002	5506	7901	980	2718	3863	5576	6546	8768
0:21:40	30.0	755	2300	3236	5110	5486	7984	985	2777	3816	5605	6659	8742
0:21:45	30.1	758	2379	3230	5073	5500	7907	963	2759	3816	5593	6624	8793
0:21:50	30.1	771	2312	3228	4984	5511	7938	968	2796	3825	5569	6591	8763
0:21:55	30.1	764	2326	3167	5020	5473	7963	968	2759	3899	5598	6473	8768
0:22:00	30.0	752	2336	3233	5056	5540	7846	953	2756	3887	5596	6633	8882
0:22:05	30.1	772	2348	3215	5106	5465	7945	967	2802	3876	5481	6578	8734
0:22:10	30.1	768	2299	3187	5066	5598	7915	961	2776	3847	5617	6558	8821
0:22:15	30.1	735	2293	3246	5067	5481	7953	971	2788	3829	5583	6465	8753
0:22:20	30.1	728	2305	3202	5056	5519	7891	948	2733	3834	5599	6482	8752
0:22:25	30.0	744	2318	3198	5024	5576	7884	974	2783	3785	5520	6637	8831
0:22:30	30.1	747	2306	3223	5053	5456	7928	1000	2806	3904	5537	6539	8731
0:22:35	30.1	789	2286	3261	5119	5517	7862	939	2757	3846	5565	6568	8715
0:22:40	30.1	773	2294	3177	5083	5482	7952	945	2721	3841	5567	6475	8796
0:22:45	30.0	766	2334	3148	5146	5532	7901	981	2712	3885	5529	6537	8742
0:22:50	30.1	738	2334	3190	5074	5451	7877	979	2781	3841	5566	6556	8788
0:22:55	30.1	761	2289	3195	5028	5530	8023	966	2778	3810	5555	6610	8760
0:23:00	30.1	762	2292	3229	5068	5445	8043	963	2760	3879	5563	6499	8728
0:23:05	30.1	764	2331	3208	5095	5496	7894	964	2790	3947	5544	6586	8728
0:23:10	30.0	769	2359	3228	5033	5434	7909	959	2796	3872	5441	6545	8690
0:23:15	30.1	748	2336	3198	5082	5449	7958	952	2810	3875	5557	6460	8812
0:23:20	30.1	750	2285	3208	4993	5503	7910	976	2769	3838	5556	6515	8712
0:23:25	30.1	756	2317	3205	5039	5510	7975	978	2785	3828	5566	6480	8886
0:23:30	30.1	767	2367	3223	5086	5426	7840	948	2769	3818	5521	6504	8756
0:23:35	30.0	754	2277	3161	4978	5498	7932	958	2792	3864	5575	6471	8696
0:23:40	30.1	760	2283	3169	4999	5517	7921	964	2827	3824	5454	6589	8772
0:23:45	30.1	764	2306	3174	5023	5428	7864	961	2699	3836	5531	6516	8778
0:23:50	30.1	738	2331	3250	5123	5527	7881	953	2748	3783	5575	6477	8577
0:23:55	30.0	759	2326	3203	5129	5443	7923	941	2760	3884	5585	6496	8779
0:24:00	30.1	753	2305	3207	4988	5428	7807	974	2740	3832	5499	6556	8686
0:24:05	30.1	763	2279	3188	5111	5509	7903	957	2757	3772	5535	6550	8736
0:24:10	30.1	767	2298	3156	4945	5420	7864	986	2722	3836	5536	6586	8669
0:24:15	30.1	767	2302	3232	5027	5562	7782	964	2736	3847	5549	6536	8656
0:24:20	30.1	742	2306	3205	5029	5525	7935	972	2775	3826	5470	6584	8786
0:24:25	30.1	738	2326	3123	5074	5508	7887	959	2785	3792	5481	6629	8732
0:24:30	30.1	776	2304	3166	5010	5458	7883	952	2742	3844	5523	6465	8684
0:24:35	30.1	758	2299	3199	5065	5474	7862	955	2801	3806	5479	6587	8716
0:24:40	30.1	777	2315	3256	5042	5560	7858	989	2781	3845	5535	6459	8759
0:24:45	30.1	760	2356	3196	5010	5489	7855	967	2800	3880	5605	6514	8750
