

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:10:00 (HH:MM:SS), Interval 0:00:05, 121 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.0	3170	5578	10077	16069	21308	26684	31696	38425	42361	44677	50162	58687
0:02:05	30.0	3203	5585	10238	16006	21482	26391	32131	38866	42390	45060	49507	58287
0:02:10	30.0	3213	5604	10138	15928	21218	26379	31818	38836	42225	45049	49697	57837
0:02:15	30.0	3115	5522	10028	15821	21409	26214	31845	38245	42085	45018	50003	58298
0:02:20	30.0	3216	5557	10193	15994	21598	26643	31958	39142	41744	44505	49760	58358
0:02:25	30.0	3204	5563	10183	15816	21336	26566	31594	38826	42067	44550	49576	58132
0:02:30	30.0	3156	5540	10137	15819	21562	26299	31920	38617	42131	45054	49736	58318
0:02:35	30.0	3155	5558	10210	15780	21312	26208	31793	38388	42139	44871	50305	58125
0:02:40	30.0	3179	5558	10162	15774	21375	26257	31770	38509	42306	44850	49357	58198
0:02:45	30.1	3134	5497	10123	15728	21487	26347	31837	38442	41949	44612	49807	57720
0:02:50	30.0	3195	5514	10099	15920	21245	26140	32029	38966	42072	44718	50028	58078
0:02:55	30.0	3167	5483	10258	15928	21387	26441	31962	38684	41653	44864	50163	57785
0:03:00	30.0	3167	5555	10095	15961	21138	26235	32055	38631	41818	44749	49727	57935
0:03:05	30.0	3166	5464	10020	15673	21362	26245	31967	38518	42097	44854	49683	58203
0:03:10	30.0	3169	5474	10111	16035	21194	26358	31821	38665	41864	45044	49883	57862
0:03:15	30.0	3234	5497	10087	15883	21342	26197	31567	38323	41757	44571	49679	57974
0:03:20	30.0	3131	5494	10235	15900	21304	26268	31665	38419	41645	45116	49660	57811
0:03:25	30.0	3133	5537	10072	15784	21161	26478	31700	38395	41978	44615	49515	57692
0:03:30	30.0	3146	5469	10081	15713	21237	26172	31674	38612	42009	44724	49137	58090
0:03:35	30.0	3081	5498	10087	15966	21092	26222	31407	38217	41451	44928	50003	57846
0:03:40	30.0	3116	5468	9988	15993	21187	26357	31568	38402	41659	44445	49557	57804
0:03:45	30.0	3239	5517	10041	15852	21221	26330	31400	38302	41897	44948	49694	57729
0:03:50	30.0	3155	5587	9956	15813	21337	26132	31510	38671	41707	44345	49779	57896
0:03:55	30.0	3127	5514	10066	15625	21161	26335	31508	38230	41766	44705	49106	57582
0:04:00	30.0	3145	5443	9909	15841	21245	26184	31536	38413	41421	44604	49668	57702
0:04:05	30.0	3163	5438	10075	15881	21289	26127	31663	38259	41852	44576	49544	57764
0:04:10	30.0	3172	5476	9972	15771	21176	25830	31731	38299	41673	44420	49411	58054
0:04:15	30.0	3166	5539	10076	15919	20696	26218	31584	38069	41455	44164	49447	57803
0:04:20	30.0	3191	5482	9976	15687	21282	26265	31516	38504	41263	44604	49649	57294
0:04:25	30.0	3133	5513	10029	15754	21190	26270	31672	38154	41728	44386	48948	57676
0:04:30	30.0	3128	5446	9952	15784	21121	26131	31477	38714	41637	44727	49628	58318
0:04:35	30.0	3095	5503	10063	15703	21194	26190	31486	38249	41538	43929	50064	57900
0:04:40	30.0	3207	5492	10043	15702	21183	26165	31325	38234	41538	44024	49191	57393
0:04:45	30.0	3118	5517	10078	15646	20972	26273	31384	37989	41437	45093	49291	57415
0:04:50	30.0	3178	5457	10053	15582	21058	26321	31303	38140	41206	44211	49154	57598
0:04:55	30.0	3124	5416	9953	15689	20896	26185	31556	38481	41625	44749	49001	57667
0:05:00	30.0	3168	5456	10031	15679	20992	26207	31499	38146	41273	44544	49157	57650
0:05:05	30.0	3130	5520	10035	15674	21220	25956	31540	38113	41575	44512	48976	57933
0:05:10	30.0	3115	5447	9886	15625	20994	26345	31268	37871	41388	44960	49185	57709
0:05:15	30.0	3138	5414	9999	15546	21052	25946	31464	38028	41247	43927	49044	57460
0:05:20	30.0	3112	5495	10083	15778	21206	26025	31533	37758	41462	44236	49376	57290
0:05:25	30.0	3109	5505	10060	15849	20957	26045	31203	38285	41289	44594	49094	57726
0:05:30	30.0	3103	5450	9918	15871	21030	26005	31560	38345	41523	44403	49214	57488
0:05:35	30.0	3171	5562	9790	15689	21031	26273	31503	38482	41815	44560	48715	57674
0:05:40	30.0	3139	5477	10122	15713	20583	26177	30983	38118	41601	44397	49461	57481
0:05:45	30.0	3128	5476	9989	15753	21179	25988	31457	38116	41360	44548	49036	57397
0:05:50	30.0	3102	5522	9923	15505	20911	25727	31372	38165	41287	44747	49350	57077
0:05:55	30.0	3112	5473	9869	15667	21092	26034	31218	38104	40870	44094	49185	57259
0:06:00	30.0	3112	5448	9946	15413	20993	25983	31105	38653	41206	44149	49550	57412
0:06:05	30.0	3154	5446	9911	15585	20829	25760	31571	37896	41465	44673	49134	57158
0:06:10	30.0	3122	5450	9895	15647	20973	26011	31240	38073	41132	44178	49207	57234
0:06:15	30.0	3120	5453	9912	15638	20868	25919	31283	38534	41354	44347	49124	57124
0:06:20	30.0	3097	5423	9859	15527	20999	26166	31336	38069	41288	44093	49042	57125
0:06:25	30.0	3123	5462	9945	15766	20834	25887	30988	37693	40936	44601	49305	56976
0:06:30	30.0	3131	5463	9936	15585	20997	25852	31300	38406	41319	44317	48710	57558
0:06:35	30.0	3098	5400	9997	15502	21029	26049	31154	38288	41275	44134	49092	57235
0:06:40	30.0	3119	5449	9918	15598	20713	25971	31241	38024	41039	44235	49143	56985
0:06:45	30.0	3054	5446	9883	15755	21094	25995	31429	37936	40941	44380	48866	57011
0:06:50	30.0	3059	5468	10092	15709	20832	25850	31030	38107	41137	44023	48402	57256
0:06:55	30.0	3056	5476	9993	15500	21296	25796	31128	37938	41176	44311	48788	56867
0:07:00	30.0	3173	5397	9960	15688	20741	26098	31192	37727	41204	44053	49211	56958
0:07:05	30.0	3176	5406	9927	15480	21164	26149	31496	38204	40838	43928	48863	56907
0:07:10	30.0	3094	5388	9712	15644	20996	25826	31225	37838	40949	44386	49040	56774
0:07:15	30.0	3114	5434	9824	15574	20748	25846	31152	38079	41079	44252	49064	57300
0:07:20	30.0	3103	5415	9869	15570	20841	25822	30975	37815	41033	44390	48883	56892
0:07:25	29.9	3147	5546	9877	15478	21006	25965	30966	37920	40863	43860	48737	56666
0:07:30	30.0	3163	5471	9926	15370	21130	25791	30906	38056	40709	44159	48712	57055
0:07:35	30.0	3082	5403	9772	15470	20568	25903	31232	37988	40765	44161	49322	57046
0:07:40	30.0	3129	5422	9927	15475	20916	25847	31106	38035	40858	44228	48772	56732
0:07:45	30.0	3190	5448	9728	15524	20835	26031	30795	37821	40877	43890	49204	57059
0:07:50	30.0	3072	5363	9821	15763	20680	25755	31333	38153	41150	44178	49039	56792
0:07:55	30.0	3099	5455	9906	15573	20901	25811	31218	38048	40984	43600	48712	56943
0:08:00	30.0	3059	5488	9788	15572	20814	25768	31125	37572	41119	43943	48819	56972
0:08:05	30.0	3082	5423	9772	15447	21077	25952	31070	37633	41260	43865	48671	57624
0:08:10	30.0	3014	5414	9901	15707	20872	25993	31204	37764	40890	43836	48434	56970
0:08:15	30.0	3075	5459	9926	15576	20705	25761	31108	37683	40585	44463	48433	56398
0:08:20	30.0	3117	5396	9871	15550	20790	25585	31115	37997	40826	44000	48668	57017
0:08:25	30.0	3125	5442	9859	15541	20811	25763	30863	37890	41172	44189	48703	56303
0:08:30	30.0	3064	5443	9886	15511	21006	25568	31165	38124	40940	43768	48642	56813
0:08:35	30.0	3151	5371	10010	15586	20815	25927	31020	38010	41101	44120	48874	56605
0:08:40	30.0	3093	5452	9866	15455	20972	25911	31167	37683	40928	44173	48625	56441
0:08:45	30.0	3128	5440	9914	15643	20830	25978	30949	38040	41258	43967	48941	57101
0:08:50	30.0	3140	5410	9788	15489	20763	25717	31089	37610	41132	44109	48823	56877
0:08:55	30.0	3073	5385	9706	15658	20662	25834	31017	37494	40903	44419	48766	56673
0:09:00	30.0	3108	5389	9998	15517	20958	25604	31152	37780	40995	43813	48692	56763
0:09:05	30.0	3120	5363	9852	15517	20725	25845	30789	37678	41169	43989	48590	56808
0:09:10	30.0	3117	5476	9949	15399	20643	25732	30831	37794	40766	44185	48885	57033
0:09:15	30.0	3050	5342	9793	15495	20553	25736	30897	37983	40955	43334	48566	56446
0:09:20	30.0	3084	5381	9714	15590	20865	25464	30708	37918	40915	43774	48490	57015
0:09:25	30.0	3055	5437	10009	15543	20601	25866	30984	37345	40760	44003	47975	56291
0:09:30	30.0	3102	5425	9911	15438	20753	25925	30842	37516	40702	43344	48315	56464
0:09:35	30.0	3135	5483	9741	15394	20728	25479	30702	37629	40834	43742	48415	57147
0:09:40	30.0	3121	5410	9827	15638	20925	25853	31083	37815	40774	43647	48472	56575
0:09:45	30.0	3091	5430	9814	15373	20653	25774	30783	37669	40882	44055	49012	57058
0:09:50	30.0	3073	5415	9836	15553	20760	25734	30726	37479	40903	43515	48651	56830
0:09:55	30.0	3097	5382	9890	15552	20895	25602	31097	37483	40933	43668	48395	56892
0:10:00	30.0	3073	5420	9724	15473	20991	25564	30958	37780	40726	43749	48614	56293

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A	12660000.000	-11028000.000	4728000.000	4812000.000	7152000.000	-5352000.000	6456000.000	10764000.000	-6696000.000	12828000.000	-11376000.000	-8688000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:13	0:00:48	0:01:53	0:00:03	0:05:43	0:09:33	0:07:48	0:02:18	0:03:33	0:04:43	0:02:38	0:09:23	t at Max V [295,335]
	0:00:09	0:00:46	0:01:50	0:00:00	0:05:44	0:09:27	0:07:52	0:02:14	0:03:33	0:04:43	0:02:39	0:09:11	Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

