

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:10	30.0	13493	15950	18434	20842	11015	12163	13053	15699	10347	11970	12690	14676
0:11:15	30.0	13572	15792	18216	20895	10964	12285	13098	15595	10265	11864	12713	14891
0:11:20	30.0	13573	16002	18508	20710	10837	12203	13080	15610	10500	11764	12847	14925
0:11:25	30.0	13524	15899	18549	20916	10730	12207	13287	15457	10352	11776	12785	14997
0:11:30	30.0	13371	15723	18502	20570	10829	12213	13017	15513	10389	11818	12774	14892
0:11:35	30.0	13498	15656	18404	20633	10849	12275	13221	15441	10441	11825	12737	14796
0:11:40	30.0	13381	15854	18465	20871	10971	12354	12989	15589	10439	11802	12861	14835
0:11:45	30.0	13393	15850	18547	20589	10889	12224	13280	15742	10415	11707	12707	14651
0:11:50	30.0	13496	15742	18557	20759	10667	12189	12918	15377	10417	11762	12682	14787
0:11:55	30.0	13327	15522	18471	20786	10845	12167	12898	15606	10349	11867	12615	14718
0:12:00	30.0	13269	15768	18584	20817	10729	12409	12966	15618	10372	11792	12790	14748
0:12:05	30.0	13456	15869	18405	20764	10873	12286	13167	15574	10333	11730	12600	14803
0:12:10	30.0	13437	15895	18584	20851	10796	12257	13060	15468	10338	11655	12943	14865
0:12:15	30.0	13366	15646	18234	20712	10837	12212	13053	15630	10309	11601	12654	14719
0:12:20	30.0	13194	15692	18390	20506	10725	12127	13003	15649	10314	11749	12766	14782
0:12:25	30.0	13253	15657	18522	20574	10822	12298	13126	15522	10426	11656	12775	14778
0:12:30	30.0	13311	15626	18112	20530	10842	12284	13007	15563	10361	11647	12725	14760
0:12:35	30.0	13198	15858	18360	20557	10781	12149	13082	15623	10251	11743	12662	14679
0:12:40	30.0	13204	15679	18241	20473	10778	12123	13245	15662	10326	11771	12812	14759
0:12:45	30.0	13266	15617	18058	20566	10773	12254	12980	15577	10292	11783	12691	14935
0:12:50	30.0	13265	15655	18069	20516	10864	12244	12999	15603	10451	11628	12646	14588
0:12:55	30.0	13254	15612	18217	20665	10809	12154	13026	15478	10391	11804	12750	14580
0:13:00	30.0	13128	15623	18257	20517	10832	12265	12909	15450	10290	11688	12680	14630
0:13:05	30.0	12969	15536	18389	20538	10848	12155	12946	15470	10448	11747	12684	14748
0:13:10	30.0	13167	15385	18043	20689	10636	12194	12913	15457	10268	11882	12628	14711
0:13:15	30.0	13239	15601	18178	20470	10746	12103	12976	15422	10225	11606	12646	14630
0:13:20	30.0	13036	15524	18232	20520	10697	12150	13112	15572	10275	11594	12695	14596
0:13:25	30.0	13166	15286	18049	20426	10673	12265	12967	15478	10321	11608	12697	14719
0:13:30	30.0	12959	15631	18020	20377	10620	12127	13059	15470	10376	11462	12696	14602
0:13:35	30.0	13269	15486	18363	20472	10634	12303	13037	15410	10314	11578	12657	14608
0:13:40	30.0	13243	15256	17733	20389	10745	12143	13123	15502	10359	11793	12509	14681
0:13:45	30.0	12968	15580	18170	20320	10778	12083	12944	15495	10286	11833	12624	14593
0:13:50	30.0	12970	15316	18061	20446	10681	12330	12983	15352	10369	11736	12694	14571
0:13:55	30.0	12978	15408	18084	20569	10733	12225	13097	15483	10151	11699	12549	14640
0:14:00	30.0	13080	15350	18059	20288	10747	12273	12878	15573	10334	11781	12541	14625
0:14:05	30.0	13148	15357	18082	20405	10712	12294	13075	15433	10339	11535	12605	14708
0:14:10	30.0	13048	15338	17872	19964	10705	12222	13001	15474	10378	11541	12633	14642
0:14:15	30.0	12959	15359	18012	20194	10688	12033	12912	15483	10203	11614	12641	14643
0:14:20	30.0	12999	15292	17772	20138	10777	12185	13055	15497	10178	11582	12464	14747
0:14:25	30.0	12913	15296	17994	20149	10760	12099	12961	15237	10203	11712	12488	14436
0:14:30	30.0	12934	15471	17796	20371	10584	12305	12915	15396	10275	11675	12701	14601
0:14:35	30.0	12882	15226	17850	20170	10699	12219	12951	15465	10196	11720	12530	14543
0:14:40	30.0	12978	15236	17904	20197	10705	12163	12856	15330	10222	11622	12613	14595
0:14:45	30.0	12948	15116	17855	20137	10692	12298	12934	15210	10195	11684	12573	14534
0:14:50	30.0	12930	15342	18013	20075	10781	12092	12954	15347	10296	11709	12583	14642
0:14:55	30.0	12871	15152	17735	20089	10715	12249	12910	15471	10292	11607	12580	14545
0:15:00	30.0	12842	15257	17651	20359	10652	12262	12943	15344	10342	11437	12419	14433
0:15:05	30.0	13035	15219	17878	20341	10708	12028	12969	15383	10216	11589	12669	14546
0:15:10	30.0	12770	15273	17825	20193	10614	12170	12969	15512	10358	11463	12642	14586
0:15:15	30.0	12846	15175	18142	20236	10644	12041	12792	15372	10262	11616	12697	14696
0:15:20	30.0	12823	15208	17763	20252	10652	12308	12938	15418	10336	11680	12484	14367
0:15:25	30.0	12757	15058	17812	20037	10707	12111	12976	15553	10118	11385	12523	14545
0:15:30	30.0	12828	15321	17857	19992	10570	12226	12936	15471	10169	11741	12627	14521
0:15:35	30.0	12692	15295	17767	19904	10681	12064	12953	15478	10104	11621	12543	14515
0:15:40	30.0	12721	15217	17579	20004	10617	12128	13071	15510	10205	11686	12569	14521
0:15:45	30.0	12583	15220	17621	20052	10567	12212	12986	15323	10104	11518	12713	14764
0:15:50	30.0	12669	15038	17700	19938	10857	12060	12911	15458	10292	11512	12432	14466
0:15:55	30.0	12916	15018	17681	20028	10780	12201	12842	15319	10130	11608	12588	14492
0:16:00	30.0	12571	15145	17590	20077	10685	12156	12955	15452	10221	11460	12435	14529
0:16:05	30.0	12741	15185	17786	19864	10721	12234	12884	15413	10206	11460	12633	14638
0:16:10	30.0	12743	14955	17667	19677	10533	12156	12823	15353	10197	11652	12440	14588
0:16:15	30.0	12631	15000	17607	19891	10515	12042	12881	15438	10292	11405	12513	14785
0:16:20	30.0	12646	15227	17441	19728	10665	12001	12823	15438	10360	11485	12520	14415
0:16:25	30.0	12634	15039	17467	20034	10733	12014	12905	15426	10181	11569	12392	14506
0:16:30	30.0	12637	14926	17360	19784	10667	12141	12821	15399	10256	11699	12536	14533
0:16:35	30.0	12644	15137	17651	20186	10586	12139	12983	15166	10269	11565	12636	14471
0:16:40	30.0	12779	14979	17811	19956	10633	12172	12798	15388	10179	11579	12618	14426
0:16:45	30.0	12741	14863	17555	19920	10490	12140	12957	15134	10227	11637	12551	14344
0:16:50	30.0	12687	14928	17493	19908	10705	12065	12903	15440	10220	11516	12548	14608
0:16:55	30.0	12627	15028	17571	19826	10740	12040	12877	15393	10002	11594	12562	14422
0:17:00	30.0	12480	14820	17620	19966	10644	12022	12912	15247	10209	11574	12348	14362
0:17:05	30.0	12677	14880	17545	19850	10542	11985	12890	15421	10114	11522	12365	14464
0:17:10	30.0	12491	14848	17508	19694	10768	12208	12843	15091	10255	11494	12457	14348
0:17:15	30.0	12686	14942	17252	19656	10594	11970	12808	15282	10179	11474	12457	14569
0:17:20	30.0	12541	14717	17372	19700	10457	12176	12962	15242	10218	11534	12498	14360
0:17:25	30.0	12557	14909	17470	19753	10551	12006	12806	15275	10151	11591	12312	14229
0:17:30	30.0	12516	14796	17445	19936	10571	12133	12773	15281	10208	11609	12421	14248
0:17:35	30.0	12590	14743	17459	20001	10511	12050	12936	15205	10265	11477	12387	14322
0:17:40	30.0	12542	14665	17360	19692	10585	12123	12702	15194	10170	11563	12566	14477
0:17:45	30.0	12531	14947	17509	19696	10489	12181	13010	15434	10228	11622	12627	14463
0:17:50	30.0	12436	14732	17497	19910	10539	12101	12676	15119	10216	11646	12463	14385
0:17:55	30.0	12529	14792	17639	19650	10517	12033	12758	15362	10014	11518	12508	14524
0:18:00	30.0	12614	14873	17239	19612	10518	12135	12829	15270	10298	11614	12585	14270
0:18:05	30.0	12417	14905	17654	19690	10568	12076	12918	15194	10197	11504	12353	14255
0:18:10	30.0	12507	14754	17263	19734	10530	12132	12847	15355	10092	11424	12337	14378
0:18:15	30.0	12290	14530	17207	19897	10447	12218	12715	14978	10155	11523	12545	14469
0:18:20	30.0	12475	14670	17438	19842	10551	12114	12965	15346	10115	11471	12334	14308
0:18:25	30.0	12500	14813	17082	19639	10538	12186	12935	15229	10161	11482	12524	14229
0:18:30	30.0	12204	14880	17346	19441	10516	11960	12725	15318	10078	11433	12548	14376
0:18:35	30.0	12382	14666	17285	19599	10508	11929	12903	15248	10118	11478	12393	14439
0:18:40	30.0	12311	14736	17244	19519	10531	12014	12811	15279	10218	11503	12522	14453
0:18:45	30.0	12424	14752	17244	19575	10538	11997	12772	15258	10130	11318	12385	14482
0:18:50	30.0	12421	14750	17237	19652	10662	12030	12784	15432	10059	11602	12467	14401
0:18:55	30.0	12318	14658	17491	19515	10497	11940	12947	15273	10023	11537	12475	14403
0:19:00	30.0	12385	14643	17171	19559	10678	11995	12690	15295	10151	11559	12477	14278
0:19:05	30.0	12437	14565	17179	19412	10622	12017	12927	15148	10290	11549	12388	14296
0:19:10	30.0	12307	14732	17411	19712	10554	11978	12772	15148	10215	11480	12477	14177
0:19:15	30.0	12241	14604	17262	19466	10598	12169	12765	15418	10094	11486	12626	14226
0:19:20	30.0	12360	14661	16844	19504	10528	11974	12822	15350	10170	11412	12418	14404
0:19:25	30.0	12529	14545	17187	19799	10497	12048	12816	15122	10066	11633	12403	14326
0:19:30	30.0	12209	14666	17134	19304	10460	12121	12822	15235	10182	11551	12403	14167
0:19:35	30.0	12162	14587	17198	19266	10651	12032	12711	15295	9964	11540	12243	14408
0:19:40	30.0	12348	14535	17280	19159	10665	11898	12755	15288	9994	11579	12392	14372
0:19:45	30.0	12206	14570	17153	19590	10487	12042	12724	15178	10168	11415	12350	14356
0:19:50	30.0	12312	14555	17097	19305	10488	12020	12785	15119	10129	11398	12553	14389
0:19:55	30.0	12202	14416	16957	19324	10540	11859	12714	15235	10176	11459	12473	14196
0:20:00	30.0	12285	14680	17022	19365	10443	12046	12567	15048	10170	11395	12376	14330
0:20:05	30.0	12263	14506	17194	19513	10460	11959	12684	15016	10104	11428	12430	14407
0:20:10	30.0	12238	14414	17083	19617	10497	12050	12819	15069	10068	11537	12405	14319
0:20:15	30.0	12245	14511	16933	19147	10634	12129	12714	15125	9970	11466	12371	14258
0:20:20	30.0	12163	14478	16862	19342	10603	11999	12847	15083	10127	11426	12286	14304
0:20:25	30.0	12206	14283	17102	19325	10670	12011	12821	15215	10080	11419	12555	14424
0:20:30	30.0	12126	14357	17048	19431	10441	11892	12760	15195	10064	11439	12330	14190
0:20:35	30.0	12118	14512	16900	19339	10383	11883	12720	15228	10079	11497	12528	14235
0:20:40	30.0	12036	14438	16861	19353	10463	12074	12595	15186	10078	11386	12299	14250
0:20:45	30.0	12042	14639	17017	19273	10597	12104	12829	15376	10165	11479	12454	14440
0:20:50	30.0	12165	14329	16765	19209	10563	12023	12735	15130	10030	11382	12263	14223
0:20:55	30.0	12155	14474	16749	19125	10539	11958	12854	15387	10169	11427	12410	14215
0:21:00	30.0	12115	14537	16943	19246	10518	11628	12809	15252	10110	11373	12324	14254
0:21:05	30.0	12081	14385	16829	19047	10398	11826	12792	15144	10031	11458	12434	14224
0:21:10	30.0	12182	14428	16745	18934	10498	11942	12749	15156	9971	11549	12375	14426
0:21:15	30.0	12205	14387	16764	19336	10582	11807	12764	15188	10040	11480	12286	14387
0:21:20	30.0	12155	14524	16848	19185	10487	11872	12717	15152	10125	11431	12344	14184
0:21:25	30.0	12200	14354	17049	19366	10546	11757	12744	15177	10153	11459	12196	14405
0:21:30	30.0	12129	14377	16931	19339	10350	11945	12685	15174	10015	11453	12340	14369
0:21:35	30.0	12137	14338	16664	19243	10451	11870	12832	15156	10125	11393	12303	14276
0:21:40	30.0	12146	14484	17037	19071	10455	11958	12646	15053	10184	11502	12388	14150
0:21:45	30.0	12059	14124	16865	19220	10371	11958	12691	15066	10203	11584	12263	14087
0:21:50	30.0	11975	14330	16794	19097	10463	11952	12799	15224	9972	11453	12263	14313
0:21:55	30.0	12031	14209	16904	19042	10478	11908	12724	15287	10101	11430	12453	14260
0:22:00	30.0	12037	14305	16829	19108	10583	11910	12807	15184	10008	11358	12459	14515
0:22:05	30.0	12064	14194	16746	19250	10441	11952	12651	15136	10214	11301	12414	14270
0:22:10	30.0	12051	14322	16819	19163	10494	11897	12662	15000	10121	11415	12398	14213
0:22:15	30.0	12062	14298	16696	18852	10503	11948	12765	14981	10045	11317	12277	14233
0:22:20	30.1	11924	14327	16564	19023	10411	11897	12639	15162	10013	11411	12270	14231
0:22:25	30.0	11917	14346	17116	19063	10364	11958	12750	15236	10058	11374	12458	14330
0:22:30	30.0	12005	14191	16764	19208	10433	11882	12791	15053	10128	11462	12298	14233
0:22:35	30.0	11775	14252	16688	18995	10469	11947	12684	15157	9941	11336	12246	14361
0:22:40	30.0	11962	14031	16636	18917	10317	11805	12760	14960	10004	11372	12444	14251
0:22:45	30.0	11954	14213	16754	18947	10307	11969	12694	14991	10083	11410	12160	14259
0:22:50	30.0	12030	14310	16674	18980	10331	11866	12775	15120	10117	11399	12281	14289
0:22:55	30.0	11918	14160	16646	18758	10554	11960	12668	14882	10096	11457	12373	14158
0:23:00	30.0	11904	14253	16752	18913	10389	11864	12662	15224	10012	11413	12199	14299
0:23:05	30.0	11891	14352	16758	18924	10383	11798	12718	15015	9943	11455	12295	14365
0:23:10	30.1	11941	14319	16609	18792	10561	11982	12825	14979	10048	11398	12308	14403
0:23:15	30.0	11966	14229	16707	18919	10305	11685	12721	15192	10085	11389	12314	14228
0:23:20	30.0	11854	14188	16656	18816	10287	12013	12584	15258	10103	11289	12231	14405
0:23:25	30.0	11884	14105	16568	18814	10455	11873	12764	15267	10085	11523	12245	14189
0:23:30	30.0	11979	14115	16521	18777	10514	11936	12654	15126	10116	11380	12235	14240
0:23:35	30.0	11884	14233	16456	18725	10364	11992	12578	15153	10081	11481	12339	14373
0:23:40	30.0	11819	14170	16624	18758	10364	11846	12667	15368	10062	11312	12311	14368
0:23:45	30.0	11804	14342	16582	18891	10513	11979	12704	14971	10070	11466	12293	14214
