

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:39:48 (HH:MM:SS), Interval 0:00:06, 999 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:28:48	30.1	2548	5594	6676	7838	9214	10056	12647	14634	17082	18875	21912	26334
0:28:54	30.1	2517	5553	6572	7959	9234	10016	12830	14569	17290	18896	21947	26297
0:29:00	30.1	2564	5579	6645	7898	9001	9910	12743	14660	17183	18888	21812	26219
0:29:06	30.1	2508	5659	6596	7920	8967	10108	12839	14547	17053	19045	21597	26120
0:29:12	30.1	2541	5547	6634	7934	9096	10223	12652	14568	17288	18805	21755	26231
0:29:18	30.1	2552	5592	6500	7792	9148	10098	12697	14540	17194	19033	21625	26310
0:29:24	30.1	2543	5512	6604	7847	9104	10070	12605	14767	17148	18684	21610	26198
0:29:30	30.1	2521	5384	6536	7834	8963	10087	12716	14630	17179	18930	21411	26243
0:29:36	30.1	2509	5533	6588	7765	8996	10063	12512	14743	17187	18907	21738	26097
0:29:42	30.1	2553	5492	6606	7884	8978	10176	12544	14462	17219	18808	21587	26018
0:29:48	30.1	2520	5438	6585	7836	8955	10027	12627	14479	17184	18862	21567	26238
0:29:54	30.1	2581	5481	6617	7740	8972	10160	12655	14645	17044	18877	21592	26234
0:30:00	30.1	2524	5491	6708	7820	9061	10146	12742	14525	17050	18763	21873	25979
0:30:06	30.1	2524	5502	6567	7812	9012	10071	12644	14709	17195	18630	21727	26196
0:30:12	30.1	2572	5544	6486	7907	8969	10165	12625	14634	17182	18812	21804	25984
0:30:18	30.1	2570	5501	6574	7811	9004	10064	12738	14631	16873	18693	21337	25924
0:30:24	30.1	2504	5565	6567	7885	8954	9952	12603	14678	17069	18672	21666	25809
0:30:30	30.1	2488	5516	6643	7825	9034	10108	12526	14402	16909	18646	21661	25981
0:30:36	30.1	2567	5434	6618	7898	8965	10021	12683	14565	17147	18666	21496	26104
0:30:42	30.1	2524	5435	6642	7753	8997	10074	12617	14565	17169	18801	21475	26094
0:30:48	30.1	2571	5466	6626	7750	9074	10077	12693	14686	17079	18715	21393	25832
0:30:54	30.1	2550	5525	6628	7728	9033	10133	12602	14448	16960	18814	21639	25858
0:31:00	30.1	2525	5550	6489	7800	8920	10032	12572	14604	17086	18453	21599	25738
0:31:06	30.1	2539	5420	6569	7757	8952	10066	12609	14486	17325	18652	21392	25946
0:31:12	30.1	2502	5511	6625	7963	9161	10133	12575	14318	17050	18682	21586	26098
0:31:18	30.1	2512	5482	6578	7832	8820	10096	12614	14661	17089	18660	21699	25991
0:31:24	30.1	2565	5448	6642	7836	9033	10019	12623	14387	17228	18606	21322	26018
0:31:30	30.1	2537	5487	6511	7837	8951	10087	12724	14521	16926	18850	21691	25866
0:31:36	30.2	2520	5504	6610	7723	9138	9983	12661	14412	17073	18810	21395	25861
0:31:42	30.1	2499	5529	6667	7851	8923	9900	12565	14636	16985	18543	21501	25803
0:31:48	30.1	2564	5416	6605	7799	9049	10002	12496	14441	16857	18892	21549	25724
0:31:54	30.1	2544	5493	6561	7707	8930	10030	12496	14329	16894	18830	21512	25888
0:32:00	30.1	2492	5478	6582	7876	8937	10031	12526	14561	16978	18525	21497	25946
0:32:06	30.1	2553	5548	6555	7812	8984	10121	12540	14478	16931	18574	21581	25935
0:32:12	30.1	2540	5486	6639	7860	8960	9985	12516	14469	16872	18910	21257	25890
0:32:18	30.1	2528	5500	6586	7827	9057	9982	12722	14327	16918	18923	21349	25842
0:32:24	30.1	2572	5472	6611	7871	8868	9987	12562	14459	16992	18666	21541	25706
0:32:30	30.1	2562	5486	6559	7804	9021	9985	12509	14451	16829	18620	21331	25763
0:32:36	30.1	2499	5460	6516	7831	8908	10026	12500	14599	16995	18807	21461	25693
0:32:42	30.1	2569	5564	6583	7831	8984	10061	12655	14467	17279	18524	21429	25474
0:32:48	30.1	2502	5525	6540	7860	8973	10008	12553	14381	17000	18562	21348	25617
0:32:54	30.1	2508	5506	6579	7839	8964	9971	12536	14328	16971	18577	21540	25764
0:33:00	30.1	2549	5522	6544	7733	8962	9939	12496	14349	16863	18605	21486	25790
0:33:06	30.1	2514	5406	6588	7798	8960	10070	12397	14375	17043	18569	21148	25702
0:33:12	30.1	2555	5445	6611	7697	8942	10068	12530	14412	16856	18505	21282	25585
0:33:18	30.1	2460	5542	6544	7756	9007	9843	12503	14357	16790	18595	21328	25553
0:33:24	30.1	2526	5609	6564	7847	9029	10053	12551	14376	16992	18365	21275	25614
0:33:30	30.1	2581	5516	6501	7797	8831	10013	12360	14448	16848	18505	21382	25592
0:33:36	30.1	2536	5435	6611	7796	8922	9962	12509	14423	16890	18452	21244	25384
0:33:42	30.1	2548	5453	6507	7799	8962	9980	12521	14301	16875	18383	21375	25551
0:33:48	30.1	2538	5449	6590	7744	8880	10077	12535	14398	16935	18432	21209	25692
0:33:54	30.1	2585	5455	6436	7750	8998	10040	12585	14369	16856	18578	21124	25492
0:34:00	30.1	2550	5490	6570	7786	8953	9910	12598	14229	16747	18527	21051	25544
0:34:06	30.1	2546	5457	6547	7782	8852	10002	12540	14457	16955	18477	21259	25475
0:34:12	30.2	2510	5482	6620	7661	8897	10111	12402	14459	16949	18579	21451	25766
0:34:18	30.1	2500	5469	6576	7828	9011	9985	12455	14310	16877	18561	21138	25448
0:34:24	30.1	2574	5453	6492	7829	8830	10028	12445	14241	16709	18460	20928	25411
0:34:30	30.1	2513	5510	6571	7670	8955	9955	12398	14306	16942	18240	21319	25533
0:34:36	30.1	2496	5470	6607	7749	8834	9889	12490	14263	16735	18503	21094	25359
0:34:42	30.1	2549	5380	6605	7882	8878	9959	12542	14473	16821	18438	21183	25536
0:34:48	30.1	2500	5499	6558	7632	8976	9875	12461	14300	16685	18344	21274	25505
0:34:54	30.1	2527	5488	6567	7757	8908	10004	12309	14350	16774	18464	21137	25416
0:35:00	30.1	2503	5481	6537	7693	8998	9845	12523	14367	16871	18289	21322	25656
0:35:06	30.1	2509	5499	6639	7752	8917	9997	12357	14429	16741	18308	21525	25413
0:35:12	30.1	2483	5541	6594	7870	8864	10060	12515	14235	16875	18355	21299	25513
0:35:18	30.1	2484	5434	6570	7734	8862	9906	12501	14311	16789	18334	21221	25297
0:35:24	30.1	2512	5545	6606	7712	9109	9948	12426	14314	16831	18361	21023	25381
0:35:30	30.1	2554	5468	6506	7750	8900	9834	12521	14175	16906	18267	20947	25339
0:35:36	30.1	2526	5439	6526	7715	8899	10009	12419	14473	16792	18376	21022	25263
0:35:42	30.1	2534	5424	6486	7750	9001	9953	12398	14376	16693	18468	21137	25346
0:35:48	30.1	2534	5497	6498	7663	8891	9966	12533	14299	16669	18363	21126	25316
0:35:54	30.1	2523	5611	6541	7753	8913	9976	12560	14373	16816	18221	21113	25280
0:36:00	30.1	2442	5478	6569	7718	8813	9934	12438	14361	16765	18407	21049	25276
0:36:06	30.1	2540	5487	6556	7779	8973	9985	12362	14265	16724	18278	21325	25324
0:36:12	30.1	2487	5381	6562	7708	8992	9864	12382	14162	16847	18370	21150	25331
0:36:18	30.1	2518	5521	6527	7660	8964	9911	12381	14170	16813	18361	21113	25367
0:36:24	30.1	2530	5450	6508	7650	8997	9844	12419	14382	16445	18327	21075	25518
0:36:30	30.1	2486	5438	6502	7766	8873	9761	12316	14274	16711	18465	21076	25202
0:36:36	30.1	2477	5443	6570	7797	8859	9987	12338	14319	16640	18289	21400	25249
0:36:42	30.1	2511	5498	6569	7876	8956	9899	12472	14206	16865	18256	20980	25405
0:36:48	30.1	2538	5461	6437	7742	8927	9937	12346	14453	16813	18104	20944	25312
0:36:54	30.1	2508	5469	6529	7719	8895	10014	12340	14388	16764	18362	21213	25117
0:37:00	30.1	2518	5440	6573	7843	8919	9939	12362	14221	16691	18458	20979	25388
0:37:06	30.1	2489	5493	6481	7857	8781	9922	12624	14288	16734	18391	20870	25494
0:37:12	30.1	2535	5423	6570	7704	8900	10008	12440	14241	16599	18203	20958	25158
0:37:18	30.1	2539	5445	6562	7733	8952	9953	12426	14255	16653	18218	21058	25397
0:37:24	30.1	2490	5476	6533	7753	8912	9895	12346	14136	16561	18359	20995	25066
0:37:30	30.1	2461	5456	6548	7827	8780	9871	12436	14289	16763	18307	21088	25107
0:37:36	30.1	2563	5572	6549	7753	8905	9964	12326	14322	16717	18583	21046	25003
0:37:42	30.1	2514	5389	6541	7705	8958	9976	12427	14305	16609	18410	20845	25209
0:37:48	30.1	2496	5346	6453	7700	8884	9873	12515	14210	16587	18318	20935	25090
0:37:54	30.1	2491	5550	6522	7796	8804	9891	12576	14142	16735	18257	21014	24935
0:38:00	30.1	2453	5501	6586	7783	8926	9934	12390	14127	16500	17990	21082	25097
0:38:06	30.1	2534	5412	6515	7674	8886	9856	12256	14380	16677	18193	21036	24947
0:38:12	30.1	2538	5461	6406	7865	8868	9933	12333	14267	16570	18044	20998	25275
0:38:18	30.1	2537	5409	6545	7656	8850	10039	12223	14158	16592	18294	21253	25017
0:38:24	30.1	2509	5521	6501	7719	8890	9859	12489	14146	16502	18543	21072	25094
0:38:30	30.1	2550	5446	6543	7680	8803	9805	12260	14209	16834	18334	20965	24959
0:38:36	30.1	2510	5439	6513	7716	8898	9827	12278	14295	16718	18231	21044	25054
0:38:42	30.1	2519	5447	6522	7754	8915	9841	12326	14349	16758	18113	20921	25126
0:38:48	30.1	2526	5459	6468	7671	8896	9810	12289	14295	16717	18186	20921	24853
0:38:54	30.1	2481	5341	6524	7662	8813	9880	12276	14211	16648	18232	20961	25041
0:39:00	30.1	2496	5406	6462	7761	8872	9823	12409	14044	16687	18203	20803	25000
0:39:06	30.1	2507	5424	6490	7919	8751	9782	12392	14184	16565	18182	20830	24992
0:39:12	30.1	2527	5402	6576	7599	8861	9891	12507	14152	16642	18302	20923	24853
0:39:18	30.1	2495	5519	6499	7641	8787	9859	12325	14095	16650	18253	20978	25004
0:39:24	30.1	2532	5424	6459	7738	8930	9897	12330	14289	16763	18106	20999	24788
0:39:30	30.1	2535	5455	6516	7622	8879	9820	12522	14009	16633	18188	20640	24995
0:39:36	30.1	2506	5407	6511	7686	8950	9735	12231	14192	16735	18064	20690	24923
0:39:42	30.1	2518	5547	6499	7726	9009	9754	12431	14140	16718	18135	20899	24987
0:39:48	30.1	2476	5406	6562	7700	8799	9882	12452	14217	16659	18007	20759	24904
0:39:54	30.1	2502	5444	6470	7785	8759	9871	12330	14264	16586	18205	20882	24982
0:40:00	30.1	2527	5470	6530	7722	8877	9977	12286	14136	16533	18325	20811	24884
0:40:06	30.1	2502	5504	6513	7790	8781	9814	12292	14206	16557	17928	20868	24905
0:40:12	30.1	2549	5409	6440	7683	8969	9849	12305	14220	16514	18114	20806	24976
0:40:18	30.1	2475	5465	6484	7669	8828	9877	12415	13979	16723	18072	20879	24985
0:40:24	30.1	2491	5361	6429	7779	8757	9967	12277	14160	16790	18152	20837	25202
0:40:30	30.1	2502	5435	6513	7643	8883	9907	12415	14189	16692	17941	20755	24970
0:40:36	30.1	2482	5492	6449	7681	8803	9856	12292	14165	16562	18240	20864	25011
0:40:42	30.1	2477	5508	6453	7735	8833	9993	12218	14106	16578	18082	20798	24872
0:40:48	30.1	2470	5364	6496	7663	8682	9862	12439	13977	16581	17971	20762	24914
0:40:54	30.1	2504	5472	6515	7718	8846	9754	12178	14039	16667	18247	21070	24856
0:41:00	30.1	2525	5498	6486	7727	8757	9799	12453	14242	16562	18262	20821	24828
0:41:06	30.1	2572	5445	6514	7660	8828	9925	12307	14043	16708	18040	20899	24968
0:41:12	30.1	2495	5387	6569	7737	8796	9818	12360	14170	16519	18062	20965	24698
0:41:18	30.1	2534	5495	6488	7682	8813	9964	12285	14228	16438	18186	20908	24568
0:41:24	30.1	2511	5519	6470	7714	8870	9740	12364	14101	16487	17887	20730	24733
0:41:30	30.1	2488	5433	6514	7779	8786	9891	12296	13978	16488	17881	20887	24916
0:41:36	30.1	2475	5375	6477	7690	8787	9934	12226	14083	16345	18017	20876	24816
0:41:42	30.1	2493	5349	6503	7679	8796	9896	12301	14146	16521	17929	20720	24723
0:41:48	30.1	2600	5446	6541	7837	8730	9853	12370	14122	16582	18124	20680	24821
0:41:54	30.1	2517	5335	6489	7674	8878	9931	12282	14055	16430	18058	20792	24887
0:42:00	30.1	2498	5416	6506	7703	8830	9811	12335	14068	16593	18130	20633	24721
0:42:06	30.1	2481	5423	6505	7749	8887	9936	12263	13985	16350	17965	20436	24877
0:42:12	30.1	2488	5450	6515	7664	8961	9685	12208	13880	16470	18138	20783	24981
0:42:18	30.1	2482	5333	6430	7788	8867	9800	12213	13995	16605	17805	20729	25029
0:42:24	30.1	2484	5428	6494	7645	8819	9833	12318	14160	16632	18034	20701	24861
0:42:30	30.1	2508	5468	6527	7762	8762	9775	12200	14208	16353	18187	20711	24758
0:42:36	30.1	2469	5417	6478	7680	8720	9862	12292	13848	16492	18027	20612	24694
0:42:42	30.1	2523	5346	6534	7553	8756	9816	12237	14051	16528	17978	20614	24538
0:42:48	30.1	2508	5484	6450	7738	8859	9776	12438	14014	16644	17858	20697	24807
0:42:54	30.1	2475	5355	6443	7790	8854	9746	12234	14067	16466	18112	20556	24608
0:43:00	30.1	2575	5408	6478	7739	8797	9900	12251	13964	16570	18082	20553	24582
0:43:06	30.1	2462	5368	6605	7655	8749	9733	12320	14105	16480	17825	20593	24788
0:43:12	30.1	2474	5476	6503	7650	8767	9764	12237	14264	16215	18265	20767	24870
0:43:18	30.1	2462	5342	6566	7736	8906	9951	12263	14208	16562	17804	20673	24566
0:43:24	30.1	2520	5366	6457	7788	8773	9890	12311	13944	16463	17917	20745	24301
0:43:30	30.1	2477	5457	6494	7763	8843	9814	12325	13953	16453	18023	20639	24678
0:43:36	30.1	2473	5442	6386	7711	8764	9808	12358	13967	16458	17996	20782	24738
0:43:42	30.1	2507	5404	6497	7681	8793	9991	12263	14116	16395	17893	20502	24915
0:43:48	30.1	2452	5306	6448	7748	8748	9871	12365	14079	16412	17913	20711	24820
0:43:54	30.1	2505	5473	6515	7757	8804	9763	12076	13857	16244	18026	20657	24487
0:44:00	30.1	2475	5397	6354	7658	8720	9808	12223	13914	16583	17946	20551	24782
0:44:06	30.1	2489	5446	6410	7678	8770	9877	12213	14007	16555	17867	20542	24572
0:44:12	30.1	2513	5423	6424	7660	8756	9803	12199	14033	16309	17955	20627	24445
0:44:18	30.1	2522	5383	6431	7742	8767	9909	12364	14184	16477	18258	20731	24762
0:44:24	30.1	2516	5420	6499	7670	8825	9630	12178	13914	16412	17790	20484	24536
0:44:30	30.1	2507	5445	6546	7746	8902	9867	12096	14007	16527	17949	20532	24551
0:44:36	30.1	2504	5305	6423	7692	8761	9750	12314	14108	16517	17803	20468	24397
0:44:42	30.1	2470	5375	6500	7757	8749	9872	12231	13967	16408	17831	20585	24599
0:44:48	30.1	2475	5457	6418	7671	8771	9746	12252	13888	16412	17948	20774	24730
0:44:54	30.1	2493	5380	6563	7594	8857	9820	12281	14080	16284	18046	20550	24603
0:45:00	30.1	2513	5370	6353	7674	8692	9795	12242	14020	16238	17988	20584	24754
0:45:06	30.1	2507	5420	6368	7665	8848	9876	12179	13989	16551	17757	20521	24236
0:45:12	30.1	2497	5423	6470	7657	8666	9785	12294	14092	16242	17978	20459	24572
0:45:18	30.1	2500	5358	6423	7711	8752	9741	12191	13948	16326	17998	20662	24575
0:45:24	30.1	2492	5493	6491	7695	8909	9786	12205	14055	16400	18069	20557	24405
0:45:30	30.1	2493	5406	6541	7650	8777	9839	12357	13861	16303	17836	20662	24507
0:45:36	30.1	2463	5424	6507	7715	8798	9707	12106	14052	16262	17777	20548	24506
0:45:42	30.1	2499	5386	6401	7678	8770	9740	12250	13985	16423	17764	20378	24282
0:45:48	30.1	2508	5446	6487	7641	8921	9685	12312	13994	16378	17941	20620	24719
0:45:54	30.1	2431	5428	6473	7518	8885	9925	12283	14085	16235	17790	20464	24508
0:46:00	30.1	2481	5468	6477	7705	8719	9855	12200	14009	16192	17864	20569	24418
0:46:06	30.1	2484	5430	6417	7618	8723	9826	12244	14075	16495	17926	20686	24538
0:46:12	30.1	2484	5367	6466	7686	8874	9819	12249	13993	16411	17826	20297	24466
0:46:18	30.1	2509	5351	6380	7643	8733	9770	12137	13972	16430	17755	20704	24406
0:46:24	30.1	2491	5492	6332	7603	8680	9800	12173	13843	16480	17965	20481	24300
0:46:30	30.1	2494	5387	6488	7676	8761	9594	12199	13859	16352	17982	20414	24396
0:46:36	30.1	2466	5391	6537	7635	8775	9786	12223	14157	16465	18006	20349	24357
0:46:42	30.1	2507	5368	6431	7621	8837	9755	12230	14040	16284	17795	20674	24504
0:46:48	30.1	2494	5378	6549	7642	8780	9732	12221	13980	16414	18107	20682	24145
0:46:54	30.1	2496	5340	6523	7672	8710	9783	12367	13922	16446	17909	20397	23997
0:47:00	30.1	2470	5447	6455	7666	8710	9612	12139	14000	16469	17734	20459	24148
0:47:06	30.1	2508	5277	6383	7595	8751	9706	12200	13976	16286	17894	20333	24507
0:47:12	30.1	2473	5363	6377	7678	8902	9839	12224	13839	16498	17770	20434	24412
0:47:18	30.1	2518	5355	6372	7654	8788	9662	12370	13741	16415	17831	20442	24598
0:47:24	30.1	2496	5363	6455	7736	8724	9734	12112	14051	16270	17790	20326	24410
0:47:30	30.1	2467	5375	6443	7661	8671	9838	12110	13888	16285	17740	20303	24584
0:47:36	30.1	2464	5430	6341	7582	8735	9694	12163	13950	16143	17756	20367	24137
0:47:42	30.1	2513	5484	6513	7641	8698	9621	12344	13957	16129	17845	20431	24229
0:47:48	30.1	2431	5337	6349	7606	8764	9756	12108	13958	16307	17907	20541	24342
0:47:54	30.1	2496	5423	6400	7585	8783	9810	12150	13978	16205	17603	20505	24230
0:48:00	30.1	2480	5345	6391	7584	8726	9689	12207	13891	16349	17954	20540	24227
0:48:06	30.1	2480	5269	6474	7565	8765	9799	12248	13776	16299	17684	20489	24294
0:48:12	30.1	2518	5412	6433	7512	8759	9710	12372	13851	16464	17818	20440	24080
0:48:18	30.1	2463	5427	6413	7692	8772	9703	12094	14094	16255	17818	20294	24291
0:48:24	30.1	2484	5342	6435	7573	8881	9740	12087	14017	16350	17778	20248	24131
0:48:30	30.1	2469	5428	6448	7664	8765	9671	12309	13899	16230	17825	20440	24458
0:48:36	30.1	2450	5387	6397	7626	8743	9720	12141	13934	16436	17836	20320	24284
0:48:42	30.1	2453	5399	6420	7611	8730	9820	12293	13978	16129	17733	20357	24223
0:48:48	30.1	2517	5225	6444	7616	8816	9795	12262	13791	16348	17644	20484	24135
0:48:54	30.1	2487	5364	6526	7668	8707	9730	12154	13946	16203	17740	20402	24140
0:49:00	30.1	2481	5393	6369	7482	8697	9669	12168	13828	16241	17830	20337	24290
0:49:06	30.1	2471	5314	6471	7689	8791	9807	12214	14022	16190	17818	20449	23880
0:49:12	30.1	2460	5326	6436	7649	8635	9727	12116	14047	16252	17790	20333	24186
0:49:18	30.1	2480	5292	6453	7614	8675	9770	12190	13832	16223	17850	20313	24272
0:49:24	30.1	2456	5349	6346	7643	8676	9616	12215	13868	16351	17796	20159	24170
0:49:30	30.1	2477	5420	6378	7636	8693	9790	12002	13952	16172	17966	20524	24401
0:49:36	30.1	2445	5431	6440	7774	8740	9666	12073	13918	16278	17879	20479	24387
0:49:42	30.1	2497	5367	6485	7706	8720	9647	12141	13933	16318	17766	20334	23873
0:49:48	30.1	2458	5399	6466	7613	8761	9700	12059	13884	16149	17895	20212	24092
0:49:54	30.1	2482	5399	6468	7616	8699	9697	12132	13848	16207	17503	20427	24242
0:50:00	30.1	2468	5376	6495	7471	8660	9665	12131	13861	16373	17716	20397	24097
0:50:06	30.1	2435	5300	6398	7562	8714	9650	12068	13883	16226	17720	20419	23781
0:50:12	30.1	2487	5331	6458	7659	8704	9678	11964	13897	16342	17866	20299	24145
0:50:18	30.1	2475	5315	6477	7645	8824	9640	12056	13905	16262	17608	20152	24167
0:50:24	30.1	2462	5321	6381	7586	8682	9679	12015	13732	16173	17747	20388	23976
0:50:30	30.1	2425	5350	6354	7618	8722	9738	12194	13947	16270	17755	20112	23812
0:50:36	30.1	2486	5414	6390	7548	8755	9675	12094	13903	16335	17636	20147	24209
0:50:42	30.1	2481	5337	6286	7570	8837	9695	12123	13952	16194	17646	20281	24005
0:50:48	30.1	2436	5375	6443	7561	8726	9695	12132	13865	16190	17656	20339	24107
0:50:54	30.1	2435	5407	6398	7689	8745	9619	12022	13812	16245	17755	20243	24241
0:51:00	30.1	2466	5380	6398	7633	8572	9624	12223	13970	16314	17676	20106	24188
0:51:06	30.1	2453	5389	6330	7582	8722	9806	12193	13814	16081	17703	20260	24123
0:51:12	30.1	2519	5381	6439	7626	8688	9724	12130	13778	16213	17813	20222	24040
0:51:18	30.1	2466	5380	6490	7663	8856	9691	12040	13884	16207	17724	20300	23990
0:51:24	30.1	2461	5377	6391	7609	8673	9758	12128	13883	16221	17694	20292	24055
0:51:30	30.1	2467	5367	6405	7638	8648	9713	12131	13914	16134	17924	20335	24022
0:51:36	30.1	2470	5253	6527	7649	8641	9729	11956	13870	16235	17672	20258	24114
0:51:42	30.1	2416	5318	6364	7542	8835	9727	12080	13834	16240	17890	20118	24025
0:51:48	30.1	2440	5290	6401	7520	8698	9741	12180	13839	16227	17710	20003	24013
0:51:54	30.1	2434	5345	6450	7550	8828	9725	12092	13816	16053	17779	20065	24177
0:52:00	30.1	2409	5381	6341	7622	8648	9735	12018	13898	16231	17728	20353	24078
0:52:06	30.1	2475	5300	6421	7495	8666	9634	12115	14056	16271	17675	20112	23914
0:52:12	30.1	2432	5352	6494	7632	8768	9699	12188	13771	16118	17721	20297	23919
0:52:18	30.1	2484	5325	6437	7632	8767	9565	12216	13885	16048	17425	20308	23875
0:52:24	30.1	2513	5328	6398	7615	8756	9770	12249	14003	16185	17461	20184	23928
0:52:30	30.1	2465	5281	6338	7609	8688	9832	12100	13673	16362	17672	20123	23703
0:52:36	30.1	2404	5415	6467	7659	8686	9715	12070	13809	16106	17556	20329	24072
0:52:42	30.1	2451	5383	6387	7625	8615	9755	12116	13854	16205	17564	20114	23932
0:52:48	30.1	2493	5299	6381	7620	8676	9644	11998	13608	16130	17556	20007	24190
0:52:54	30.1	2503	5369	6395	7590	8736	9644	12059	13761	16098	17511	20261	23900
0:53:00	30.1	2516	5352	6403	7647	8702	9744	11858	13982	16277	17684	20509	23865
0:53:06	30.1	2453	5330	6353	7600	8709	9685	12160	14045	15961	17639	20207	24034
0:53:12	30.1	2466	5479	6387	7507	8701	9649	12080	13802	16264	17832	20368	23908
0:53:18	30.1	2493	5389	6409	7530	8827	9622	12033	13811	16309	17587	20170	24030
0:53:24	30.1	2450	5403	6390	7637	8783	9552	12028	13804	16157	17581	20013	24036
0:53:30	30.1	2501	5407	6353	7593	8661	9661	12074	13859	16113	17588	20192	24158
0:53:36	30.1	2431	5307	6397	7620	8544	9644	12012	13856	16224	17717	20172	23805
0:53:42	30.1	2419	5300	6382	7493	8669	9755	12144	13754	16156	17789	20119	23866
0:53:48	30.1	2394	5341	6478	7639	8670	9575	12034	13824	16102	17528	19946	23974
0:53:54	30.1	2443	5298	6309	7582	8680	9705	11980	13894	15903	17687	20067	23938
0:54:00	30.1	2494	5305	6295	7613	8639	9667	12173	13796	16188	17466	19916	24019
0:54:06	30.1	2446	5395	6385	7614	8717	9792	12229	13657	16233	17456	20153	24242
0:54:12	30.1	2444	5355	6301	7587	8657	9730	12072	13627	15979	17480	19979	23973
0:54:18	30.1	2391	5391	6330	7621	8671	9610	12100	13945	15995	17531	20097	24135
0:54:24	30.0	2442	5317	6404	7600	8583	9607	11995	13696	16082	17579	20267	23776
0:54:30	30.1	2483	5380	6338	7597	8685	9706	11817	13830	15911	17393	19807	24077
0:54:36	30.1	2484	5373	6357	7543	8710	9671	12033	13774	16123	17548	20190	23851
0:54:42	30.1	2459	5368	6325	7629	8641	9672	12115	13659	16115	17386	20224	23996
0:54:48	30.1	2491	5376	6268	7596	8689	9735	12068	13655	16148	17497	20050	23836
0:54:54	30.1	2430	5372	6433	7569	8678	9668	12073	13961	15952	17576	20159	23631
0:55:00	30.1	2435	5240	6400	7583	8624	9662	12017	13861	16009	17717	20066	23911
0:55:06	30.0	2452	5230	6509	7513	8743	9737	12081	13944	16042	17700	20106	23931
0:55:12	30.1	2437	5293	6278	7472	8600	9653	12072	13676	16109	17558	20174	23861
0:55:18	30.1	2468	5336	6419	7806	8632	9654	12082	13792	16081	17584	20119	23976
0:55:24	30.1	2380	5343	6314	7607	8639	9641	11870	13726	16030	17676	19921	23605
0:55:30	30.1	2457	5399	6302	7598	8683	9705	11974	13900	16056	17390	20075	24048
0:55:36	30.1	2455	5331	6324	7611	8689	9686	12064	13685	16141	17758	20053	23860
0:55:42	30.1	2456	5289	6449	7659	8625	9595	12098	13949	16141	17629	19979	24014
0:55:48	30.1	2471	5285	6411	7585	8685	9664	12180	13702	16251	17408	20201	23751
0:55:54	30.1	2435	5380	6387	7494	8669	9771	12008	13740	15839	17441	20195	23636
0:56:00	30.0	2464	5317	6373	7665	8610	9671	11864	13761	16049	17573	19924	23933
0:56:06	30.1	2447	5325	6346	7551	8653	9749	12127	13805	16149	17577	20067	23882
0:56:12	30.1	2445	5348	6405	7598	8602	9665	12019	13663	16153	17455	20069	23674
0:56:18	30.1	2390	5310	6402	7536	8627	9687	11992	13674	15986	17305	20026	23817
0:56:24	30.1	2447	5279	6356	7498	8739	9621	12068	13774	16207	17582	19970	23686
0:56:30	30.1	2459	5308	6348	7512	8673	9671	11951	13774	16059	17461	20099	23884
0:56:36	30.1	2436	5295	6378	7585	8526	9549	11948	13661	16082	17606	20047	23691
0:56:42	30.1	2421	5258	6273	7555	8682	9584	12005	13900	16119	17519	19945	23743
0:56:48	30.1	2450	5309	6441	7521	8561	9608	11983	13719	16126	17517	20115	23680
0:56:54	30.1	2453	5296	6391	7651	8625	9669	11935	13742	15904	17506	20272	23841
0:57:00	30.1	2447	5325	6439	7533	8587	9607	11995	13694	16059	17440	20042	23662
0:57:06	30.1	2489	5289	6479	7468	8488	9609	11947	13835	15965	17469	20044	23696
0:57:12	30.1	2439	5300	6314	7526	8698	9698	12172	13698	15927	17405	20002	23673
0:57:18	30.1	2394	5310	6304	7502	8606	9581	11997	13661	16192	17385	19839	23701
0:57:24	30.1	2403	5342	6460	7574	8552	9530	11932	13805	16030	17425	19987	23726
0:57:30	30.1	2425	5307	6424	7483	8697	9523	12117	13716	15963	17592	19920	23628
0:57:36	30.1	2412	5345	6401	7611	8628	9550	12051	13627	16049	17392	20058	23758
0:57:42	30.0	2424	5336	6353	7560	8554	9745	12039	13613	16069	17471	20081	23673
0:57:48	30.1	2488	5288	6376	7552	8490	9607	12008	13816	15950	17537	20015	23470
0:57:54	30.1	2428	5283	6396	7621	8671	9470	12033	13711	15886	17409	20153	23785
0:58:00	30.1	2440	5278	6348	7580	8681	9596	12030	13626	16059	17538	19909	23618
0:58:06	30.1	2472	5308	6368	7531	8552	9526	11952	13669	16158	17456	19788	23714
0:58:12	30.1	2467	5313	6298	7505	8578	9591	11987	13579	16094	17485	19933	23835
0:58:18	30.1	2447	5335	6253	7577	8574	9628	11999	13674	16041	17386	20010	23781
0:58:24	30.1	2464	5304	6376	7556	8662	9565	12051	13770	16029	17420	19926	23516
0:58:30	30.0	2423	5273	6425	7510	8689	9596	11901	13622	16207	17692	20001	23932
