

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
0:25:30	30.1	586	1458	2247	3229	4827	6957	533	775	1780	2631	4079	5644
0:25:35	30.0	593	1452	2269	3245	4815	6882	550	767	1793	2623	4108	5687
0:25:40	30.1	605	1487	2268	3279	4853	7059	543	768	1812	2678	4102	5667
0:25:45	30.1	602	1464	2240	3236	4893	7009	541	767	1829	2653	4136	5619
0:25:50	30.1	581	1419	2267	3215	4832	7022	533	779	1821	2655	4145	5697
0:25:55	30.1	599	1466	2234	3233	4743	7026	555	774	1788	2707	4130	5642
0:26:00	30.1	585	1460	2270	3227	4787	7076	555	757	1808	2621	4090	5670
0:26:05	30.0	579	1453	2243	3190	4902	6983	550	764	1823	2641	4122	5717
0:26:10	30.1	570	1455	2269	3206	4865	6963	554	759	1796	2666	4097	5668
0:26:15	30.0	586	1460	2297	3326	4793	7067	548	755	1785	2677	4103	5695
0:26:20	30.1	578	1451	2262	3232	4866	6961	535	748	1833	2674	4132	5681
0:26:25	30.1	544	1426	2256	3218	4835	7013	527	737	1802	2560	4111	5663
0:26:30	30.1	567	1410	2221	3220	4871	6967	564	772	1827	2649	4092	5742
0:26:35	30.1	585	1427	2275	3248	4875	6903	540	778	1817	2645	4084	5657
0:26:40	30.1	569	1401	2270	3163	4881	7066	524	765	1800	2617	4058	5696
0:26:45	30.0	588	1466	2252	3290	4856	6927	531	752	1837	2673	4037	5681
0:26:50	30.1	573	1458	2312	3259	4783	6950	552	754	1842	2619	4115	5670
0:26:55	30.1	583	1464	2257	3160	4901	6967	522	744	1824	2589	4063	5668
0:27:00	30.1	583	1424	2216	3259	4854	7044	561	771	1826	2688	4091	5658
0:27:05	30.0	583	1405	2242	3242	4843	7011	541	745	1802	2662	4082	5617
0:27:10	30.1	584	1412	2246	3229	4757	7109	546	730	1826	2620	4083	5679
0:27:15	30.1	582	1430	2227	3200	4933	7026	562	755	1796	2599	4101	5631
0:27:20	30.1	565	1389	2241	3214	4854	7077	556	753	1835	2636	4076	5662
0:27:25	30.1	593	1465	2246	3201	4801	6870	529	753	1821	2633	4142	5729
0:27:30	30.0	590	1476	2245	3219	4841	6954	543	749	1838	2637	4060	5741
0:27:35	30.1	592	1430	2215	3232	4857	7059	535	756	1837	2679	4150	5628
0:27:40	30.1	587	1437	2276	3214	4855	7067	536	757	1809	2670	4069	5625
0:27:45	30.1	566	1436	2251	3208	4773	6969	548	769	1809	2625	4183	5640
0:27:50	30.1	577	1423	2193	3234	4888	6985	515	772	1820	2595	4038	5647
0:27:55	30.0	580	1469	2224	3181	4847	6975	516	752	1801	2651	4060	5554
0:28:00	30.1	584	1449	2226	3323	4798	6970	527	735	1796	2685	4118	5724
0:28:05	30.1	564	1424	2265	3177	4826	6984	551	765	1851	2643	4115	5637
0:28:10	30.1	593	1471	2214	3227	4866	7043	534	751	1802	2636	4140	5728
0:28:15	30.0	602	1429	2254	3227	4831	7003	533	764	1861	2610	4090	5643
0:28:20	30.1	566	1409	2260	3221	4785	6978	547	781	1809	2624	4089	5670
0:28:25	30.1	597	1432	2296	3267	4768	6986	522	760	1772	2664	4115	5696
0:28:30	30.1	563	1405	2264	3249	4786	6922	531	741	1774	2646	4105	5567
0:28:35	30.1	556	1427	2268	3298	4798	6967	564	746	1794	2641	3998	5713
0:28:40	30.0	570	1466	2277	3241	4911	6945	540	736	1816	2659	4078	5659
0:28:45	30.1	604	1410	2208	3193	4867	6946	557	765	1787	2631	4041	5579
0:28:50	30.1	590	1432	2258	3208	4848	6960	570	753	1800	2624	4095	5716
0:28:55	30.1	573	1415	2264	3216	4869	6934	557	766	1808	2634	4082	5725
0:29:00	30.0	575	1436	2242	3250	4871	6977	543	768	1827	2585	4084	5600
0:29:05	30.1	585	1423	2242	3210	4785	6984	523	753	1810	2648	4101	5703
0:29:10	30.1	573	1432	2290	3227	4809	6904	518	738	1799	2669	4086	5622
0:29:15	30.1	577	1430	2238	3267	4877	7045	534	756	1808	2630	4077	5624
0:29:20	30.1	559	1458	2240	3201	4878	7070	536	767	1843	2614	4097	5640
0:29:25	30.1	558	1428	2238	3203	4847	6930	529	741	1796	2624	4152	5626
0:29:30	30.1	567	1396	2218	3165	4820	6894	547	746	1785	2618	4039	5670
0:29:35	30.1	588	1456	2211	3223	4858	7004	538	756	1786	2604	4055	5642
0:29:40	30.1	581	1433	2265	3239	4806	6862	536	773	1838	2598	4166	5572
0:29:45	30.0	560	1441	2282	3215	4838	7017	545	778	1803	2625	4112	5577
0:29:50	30.1	574	1439	2187	3279	4770	6939	561	753	1781	2645	4118	5592
0:29:55	30.1	572	1416	2223	3216	4892	6976	545	730	1789	2661	4105	5675
0:30:00	30.1	568	1437	2221	3233	4883	6943	529	759	1803	2650	4102	5676
0:30:05	30.1	579	1424	2173	3166	4819	6960	549	727	1790	2625	4117	5575
0:30:10	30.1	581	1391	2223	3211	4773	6938	549	766	1802	2571	4035	5686
0:30:15	30.1	584	1425	2259	3204	4818	7022	554	758	1788	2575	4105	5588
0:30:20	30.1	572	1410	2215	3198	4850	6939	519	757	1804	2640	4059	5621
0:30:25	30.1	566	1410	2240	3231	4844	6936	566	766	1804	2608	4083	5588
0:30:30	30.1	572	1440	2264	3171	4865	6969	542	766	1790	2626	4017	5547
0:30:35	30.1	581	1428	2221	3241	4779	6864	525	761	1763	2609	4081	5619
0:30:40	30.1	577	1418	2268	3214	4820	6913	546	756	1784	2698	4052	5615
0:30:45	30.1	586	1461	2277	3258	4738	6956	522	769	1794	2653	4067	5592
0:30:50	30.1	568	1447	2222	3226	4729	7001	553	717	1835	2580	4103	5645
0:30:55	30.1	582	1434	2255	3222	4821	6908	555	760	1816	2674	4103	5681
0:31:00	30.1	565	1439	2204	3207	4781	7006	534	780	1780	2601	4049	5653
0:31:05	30.1	582	1421	2229	3193	4729	6943	521	766	1794	2592	4039	5600
0:31:10	30.1	586	1399	2226	3189	4796	7003	525	761	1837	2580	3995	5629
0:31:15	30.1	578	1432	2238	3184	4803	6933	555	747	1818	2644	4087	5599
0:31:20	30.1	598	1446	2242	3193	4811	6981	545	743	1775	2635	4106	5600
0:31:25	30.1	592	1431	2247	3270	4807	7021	552	760	1814	2607	4096	5602
0:31:30	30.1	569	1425	2236	3229	4766	7032	537	731	1802	2635	4136	5540
0:31:35	30.1	587	1408	2215	3210	4718	6890	535	761	1818	2622	4036	5507
0:31:40	30.1	579	1432	2302	3223	4813	6971	533	752	1797	2627	4101	5600
0:31:45	30.1	579	1429	2233	3198	4768	6899	520	724	1771	2618	3976	5533
0:31:50	30.1	583	1440	2197	3277	4860	6933	548	758	1756	2563	4044	5619
0:31:55	30.1	577	1438	2214	3195	4671	6810	524	732	1767	2574	4081	5538
0:32:00	30.1	583	1424	2232	3198	4820	6881	529	738	1805	2627	4131	5659
0:32:05	30.1	578	1415	2258	3185	4775	6931	525	733	1774	2593	4098	5589
0:32:10	30.1	575	1394	2190	3152	4787	6872	542	740	1790	2540	4039	5602
0:32:15	30.1	562	1458	2233	3232	4743	6923	527	742	1769	2609	4105	5596
0:32:20	30.1	554	1421	2199	3181	4766	6744	517	756	1794	2623	4030	5604
0:32:25	30.1	581	1429	2204	3260	4848	6803	533	760	1804	2633	4108	5564
0:32:30	30.1	585	1433	2254	3282	4769	6980	521	768	1794	2622	4019	5570
0:32:35	30.1	567	1422	2224	3152	4839	6892	530	731	1762	2599	4072	5565
0:32:40	30.1	586	1397	2279	3221	4785	7014	531	741	1761	2595	4074	5550
0:32:45	30.1	577	1465	2230	3231	4759	6930	531	769	1778	2647	4116	5637
0:32:50	30.1	587	1386	2252	3250	4764	6946	548	753	1819	2623	4084	5578
0:32:55	30.1	570	1434	2209	3182	4713	6866	531	770	1739	2635	4094	5652
0:33:00	30.1	580	1427	2181	3219	4778	6938	548	748	1759	2632	4107	5710
0:33:05	30.1	581	1455	2193	3188	4759	6904	534	753	1799	2603	4030	5547
0:33:10	30.1	568	1428	2158	3142	4816	6960	534	749	1784	2543	4053	5614
0:33:15	30.1	556	1413	2213	3196	4742	6937	545	761	1766	2590	4018	5581
0:33:20	30.1	562	1440	2234	3187	4784	6917	566	759	1751	2561	4028	5620
0:33:25	30.1	586	1449	2273	3169	4767	6728	516	746	1790	2563	4021	5562
0:33:30	30.1	593	1425	2178	3172	4794	6819	556	767	1788	2599	4074	5604
0:33:35	30.1	558	1378	2254	3170	4809	6937	528	750	1811	2635	4056	5500
0:33:40	30.1	559	1366	2260	3143	4761	6999	536	756	1779	2606	4033	5543
0:33:45	30.1	569	1432	2226	3161	4761	6874	554	744	1762	2612	4029	5608
0:33:50	30.1	577	1412	2173	3247	4723	6825	530	756	1819	2617	4037	5525
0:33:55	30.1	542	1386	2198	3222	4822	6813	541	743	1762	2632	4068	5605
0:34:00	30.1	558	1427	2280	3162	4733	6821	517	752	1778	2586	4069	5522
0:34:05	30.1	561	1397	2214	3180	4894	6850	524	735	1754	2568	4027	5521
0:34:10	30.1	558	1466	2206	3150	4826	6964	530	749	1786	2594	4011	5505
0:34:15	30.1	573	1378	2221	3195	4778	6890	530	741	1752	2588	4001	5490
0:34:20	30.1	584	1410	2228	3201	4777	6850	539	742	1770	2618	4019	5504
0:34:25	30.1	578	1392	2198	3218	4807	6891	527	734	1760	2645	4094	5607
0:34:30	30.1	572	1434	2203	3237	4696	6820	534	736	1765	2595	4002	5582
0:34:35	30.1	561	1417	2225	3184	4796	6751	549	779	1779	2550	4043	5555
0:34:40	30.1	566	1409	2183	3138	4775	6846	523	758	1766	2542	4002	5554
0:34:45	30.1	564	1412	2210	3134	4727	6897	534	747	1771	2550	4055	5442
0:34:50	30.1	570	1419	2220	3184	4720	6834	531	741	1813	2575	4089	5556
0:34:55	30.1	555	1438	2189	3271	4825	6789	546	755	1787	2572	4020	5565
0:35:00	30.1	585	1407	2180	3210	4684	6840	549	755	1781	2560	4028	5531
0:35:05	30.1	553	1406	2215	3177	4752	6851	539	733	1781	2588	4071	5510
0:35:10	30.1	555	1449	2175	3241	4734	6760	534	744	1800	2559	3943	5589
0:35:15	30.1	564	1442	2161	3149	4792	6891	532	748	1758	2586	3988	5562
0:35:20	30.1	564	1399	2150	3093	4758	6785	526	723	1773	2571	4099	5565
0:35:25	30.1	562	1398	2222	3205	4867	6837	509	760	1777	2593	4066	5597
0:35:30	30.1	565	1426	2183	3218	4725	6813	525	749	1815	2554	4035	5542
0:35:35	30.1	565	1401	2248	3167	4759	6873	518	718	1773	2551	3993	5576
0:35:40	30.1	560	1407	2170	3161	4748	6831	519	752	1793	2590	3976	5578
0:35:45	30.1	590	1399	2206	3167	4762	6829	533	773	1785	2625	4051	5464
0:35:50	30.1	562	1383	2219	3189	4834	6903	516	743	1771	2629	4042	5612
0:35:55	30.1	581	1439	2200	3159	4793	6975	536	731	1756	2585	4090	5542
0:36:00	30.1	573	1414	2179	3197	4721	6772	542	778	1803	2583	4033	5544
0:36:05	30.1	562	1400	2214	3261	4696	6845	511	727	1794	2578	4002	5519
0:36:10	30.1	584	1403	2198	3126	4727	6773	544	739	1782	2592	4049	5555
0:36:15	30.1	561	1413	2193	3201	4811	6872	545	750	1751	2613	4076	5468
0:36:20	30.1	584	1385	2149	3168	4786	6880	532	742	1771	2566	4034	5545
0:36:25	30.1	579	1391	2212	3227	4692	6990	537	750	1772	2587	4014	5520
0:36:30	30.1	564	1377	2169	3113	4712	6879	545	746	1804	2574	3984	5604
0:36:35	30.1	561	1412	2234	3157	4724	6817	520	748	1744	2586	4067	5528
0:36:40	30.1	550	1409	2213	3120	4711	6857	533	742	1784	2629	4073	5461
0:36:45	30.1	557	1394	2219	3159	4681	6798	533	759	1763	2596	3965	5593
0:36:50	30.1	557	1390	2236	3180	4746	6862	510	749	1762	2585	4016	5549
0:36:55	30.1	578	1414	2227	3164	4675	6725	533	722	1758	2568	3980	5632
0:37:00	30.1	571	1392	2215	3162	4710	6850	533	737	1814	2609	4024	5463
0:37:05	30.1	588	1389	2242	3172	4790	6889	528	751	1795	2583	3949	5518
0:37:10	30.1	581	1402	2180	3169	4731	6783	529	731	1770	2589	4019	5620
0:37:15	30.1	581	1420	2231	3177	4702	6900	527	741	1751	2581	4111	5475
0:37:20	30.1	560	1422	2169	3146	4743	6910	531	731	1757	2609	4035	5503
0:37:25	30.1	591	1396	2200	3182	4693	6784	547	733	1738	2564	4116	5432
0:37:30	30.1	585	1395	2220	3146	4725	6892	536	756	1784	2582	3960	5511
0:37:35	30.1	573	1410	2203	3198	4713	6853	547	735	1756	2578	3999	5593
0:37:40	30.1	562	1437	2188	3237	4742	6948	526	734	1733	2549	3982	5524
0:37:45	30.1	553	1373	2254	3205	4695	6761	521	758	1766	2611	3976	5516
0:37:50	30.1	563	1425	2198	3166	4793	6853	523	727	1790	2592	3926	5559
0:37:55	30.1	544	1433	2133	3146	4741	6833	541	733	1758	2599	3998	5528
0:38:00	30.1	542	1424	2224	3139	4688	6917	515	736	1770	2577	3981	5556
0:38:05	30.1	592	1386	2186	3139	4717	6813	532	754	1760	2567	4021	5480
0:38:10	30.1	566	1380	2203	3156	4744	6719	543	730	1746	2565	4036	5536
0:38:15	30.1	571	1435	2154	3186	4726	6743	529	733	1767	2621	4019	5441
0:38:20	30.1	544	1381	2195	3149	4607	6827	530	748	1765	2556	4000	5467
0:38:25	30.1	579	1396	2205	3124	4735	6852	535	717	1787	2549	4027	5527
0:38:30	30.1	572	1391	2196	3131	4806	6890	538	730	1773	2564	4029	5524
0:38:35	30.1	557	1428	2193	3106	4761	6778	504	742	1771	2580	4061	5442
0:38:40	30.1	573	1409	2200	3143	4693	6827	516	755	1750	2572	3965	5462
0:38:45	30.1	559	1391	2199	3173	4722	6791	521	755	1782	2590	4000	5538
0:38:50	30.1	560	1381	2202	3132	4760	6759	549	756	1750	2588	3959	5397
0:38:55	30.1	570	1411	2161	3106	4688	6880	513	765	1775	2617	4012	5518
0:39:00	30.1	599	1452	2206	3130	4760	6882	538	737	1751	2581	4013	5435
0:39:05	30.1	564	1405	2198	3146	4656	6722	543	731	1765	2551	3986	5432
0:39:10	30.1	542	1389	2201	3126	4675	6833	512	734	1729	2606	3979	5612
0:39:15	30.1	582	1374	2232	3156	4765	6783	534	731	1785	2586	4014	5434
0:39:20	30.1	551	1372	2213	3162	4730	6826	519	742	1763	2576	3978	5427
0:39:25	30.1	564	1374	2145	3141	4767	6850	512	735	1738	2553	4004	5551
0:39:30	30.1	544	1396	2190	3145	4696	6892	523	719	1760	2620	4065	5560
0:39:35	30.1	566	1413	2201	3121	4767	6801	537	744	1770	2550	3984	5491
0:39:40	30.1	542	1371	2188	3136	4751	6830	515	722	1751	2553	4057	5463
0:39:45	30.1	552	1400	2195	3149	4718	6841	541	755	1755	2570	3998	5491
0:39:50	30.1	561	1367	2173	3113	4663	6714	529	756	1762	2545	4063	5409
0:39:55	30.1	550	1412	2143	3102	4772	6892	510	727	1821	2541	3989	5508
0:40:00	30.1	578	1402	2185	3113	4759	6750	528	744	1742	2556	3956	5458
0:40:05	30.1	555	1399	2216	3179	4675	6898	516	724	1744	2551	3961	5525
0:40:10	30.1	594	1411	2230	3135	4738	6781	532	732	1774	2534	3988	5475
0:40:15	30.1	562	1379	2176	3156	4778	6835	541	724	1775	2591	3979	5508
0:40:20	30.1	560	1431	2194	3173	4767	6768	516	750	1725	2629	4016	5483
0:40:25	30.1	575	1418	2171	3149	4720	6767	528	713	1800	2593	4037	5545
0:40:30	30.1	547	1386	2219	3118	4747	6788	543	736	1811	2591	4003	5489
0:40:35	30.1	575	1349	2172	3092	4768	6840	519	744	1766	2578	3974	5458
0:40:40	30.1	573	1407	2146	3134	4650	6822	532	746	1772	2560	3945	5475
0:40:45	30.1	533	1391	2180	3168	4693	6809	530	713	1780	2607	3988	5586
0:40:50	30.1	556	1359	2182	3231	4748	6801	532	723	1763	2551	3961	5496
0:40:55	30.1	562	1370	2155	3169	4625	6794	545	737	1784	2500	4046	5510
0:41:00	30.1	562	1385	2201	3162	4722	6812	524	747	1740	2541	3966	5433
0:41:05	30.1	566	1372	2163	3120	4722	6757	524	752	1786	2550	3948	5424
0:41:10	30.1	572	1397	2206	3143	4749	6803	539	740	1724	2540	3966	5536
0:41:15	30.1	569	1417	2195	3139	4634	6721	528	734	1736	2576	3962	5522
0:41:20	30.1	546	1391	2195	3130	4695	6807	517	746	1750	2622	3965	5531
0:41:25	30.1	561	1407	2140	3167	4756	6868	519	713	1698	2601	3998	5511
0:41:30	30.1	564	1397	2166	3179	4646	6706	518	735	1746	2546	3971	5439
0:41:35	30.1	570	1378	2218	3144	4669	6791	530	723	1724	2523	3974	5460
0:41:40	30.1	545	1379	2177	3115	4748	6775	532	734	1764	2553	4012	5386
0:41:45	30.1	582	1389	2216	3135	4693	6847	515	734	1779	2554	3970	5535
0:41:50	30.1	565	1415	2171	3152	4727	6741	527	727	1750	2555	3980	5505
0:41:55	30.1	561	1431	2149	3210	4719	6766	527	745	1741	2570	4014	5492
0:42:00	30.1	566	1404	2186	3092	4715	6844	523	739	1727	2562	4045	5582
0:42:05	30.1	541	1407	2190	3159	4631	6772	511	758	1728	2559	4042	5564
0:42:10	30.1	545	1402	2186	3192	4755	6773	508	730	1799	2498	3999	5469
0:42:15	30.1	565	1374	2172	3120	4657	6695	538	734	1724	2562	3992	5451
0:42:20	30.1	556	1387	2128	3162	4726	6731	525	733	1742	2604	3953	5429
0:42:25	30.1	566	1414	2214	3137	4659	6701	535	724	1761	2613	4001	5496
0:42:30	30.1	590	1393	2178	3137	4710	6838	559	718	1754	2571	3943	5511
0:42:35	30.1	547	1430	2211	3217	4714	6753	498	725	1742	2512	3910	5488
0:42:40	30.1	571	1425	2160	3096	4717	6812	531	746	1795	2579	4047	5494
0:42:45	30.1	577	1404	2212	3134	4698	6667	539	757	1728	2580	4000	5401
0:42:50	30.1	575	1408	2192	3188	4751	6865	530	718	1750	2582	3977	5411
0:42:55	30.1	564	1389	2161	3172	4645	6802	519	761	1760	2570	3971	5418
0:43:00	30.1	557	1399	2201	3076	4802	6827	515	716	1766	2577	3948	5508
0:43:05	30.1	553	1419	2148	3120	4647	6807	529	731	1760	2542	4029	5362
0:43:10	30.1	562	1378	2215	3133	4658	6855	539	735	1745	2522	3993	5503
0:43:15	30.1	545	1393	2179	3122	4686	6765	500	721	1711	2509	4002	5446
0:43:20	30.1	550	1376	2167	3138	4637	6685	525	749	1762	2485	3998	5521
0:43:25	30.1	574	1363	2213	3149	4694	6732	538	726	1780	2548	3963	5482
0:43:30	30.1	555	1369	2181	3141	4711	6742	509	737	1767	2624	3936	5401
0:43:35	30.1	564	1404	2163	3051	4670	6914	541	732	1747	2584	4018	5482
0:43:40	30.1	566	1405	2178	3125	4764	6752	521	721	1750	2560	4001	5485
0:43:45	30.1	592	1398	2162	3152	4673	6823	534	737	1747	2570	3955	5439
0:43:50	30.1	550	1407	2197	3129	4759	6778	508	725	1740	2572	3994	5510
0:43:55	30.1	567	1426	2194	3092	4694	6680	524	741	1763	2506	3978	5486
0:44:00	30.1	564	1382	2228	3130	4735	6735	517	726	1728	2557	3994	5488
0:44:05	30.1	565	1395	2167	3104	4679	6759	517	755	1714	2613	4034	5479
0:44:10	30.1	567	1384	2174	3065	4623	6706	532	727	1784	2573	3988	5502
0:44:15	30.1	552	1398	2178	3162	4763	6895	527	711	1741	2528	3974	5475
0:44:20	30.1	540	1386	2132	3147	4690	6852	519	737	1732	2577	4027	5509
0:44:25	30.1	570	1440	2212	3168	4659	6777	523	758	1736	2512	4043	5395
0:44:30	30.1	542	1395	2234	3179	4708	6707	544	715	1724	2575	3901	5516
0:44:35	30.1	562	1404	2199	3142	4673	6706	502	730	1761	2537	3926	5543
0:44:40	30.1	566	1378	2198	3151	4635	6819	515	753	1762	2579	3954	5452
0:44:45	30.1	543	1397	2217	3152	4668	6792	524	738	1731	2553	3939	5533
0:44:50	30.1	558	1370	2210	3140	4658	6741	527	719	1766	2590	3987	5390
0:44:55	30.1	543	1368	2207	3175	4669	6766	535	711	1771	2576	3950	5452
0:45:00	30.1	566	1403	2165	3141	4665	6827	540	716	1765	2575	4049	5426

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C	-744000.000	-1512000.000	-1476000.000	-1752000.000	-2676000.000	-3492000.000	-732000.000	-900000.000	-1416000.000	-1992000.000	2364000.000	-3000000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:13	0:02:33	0:01:13	0:28:03	0:00:33	0:00:53	0:42:33	0:00:18	0:00:28	0:01:13	0:08:18	0:00:13	t at Max V [295,335]
	0:00:12	0:02:10	0:00:54	0:27:04	0:00:28	0:00:44	0:42:08	0:00:10	0:00:13	0:00:46	0:09:27	0:00:10	Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

