

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20180824_GEF_FRET_assay3.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GEF_FRET_assay.prt



Plate Number	Plate 1
Date	8/24/2018
Time	2:19:57 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
F													Well ID
G													Well ID
H													Well ID

295,335

Time	T° 295,335	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12
0:18:35	30.1	9687	13399	16543	20084	21282	26748	10488	16048	18024	19576	21793	23250
0:18:40	30.1	9690	13190	16814	20146	21195	26657	10634	15788	18062	19836	21793	23101
0:18:45	30.1	9674	13422	16752	20219	21384	26632	10665	15866	17812	19553	21738	23102
0:18:50	30.1	9605	13315	16797	20205	21246	26907	10660	15902	18040	19934	21759	23228
0:18:55	30.1	9635	13245	16765	20208	21141	26653	10610	15970	17881	19683	21906	23333
0:19:00	30.1	9760	13406	16710	19947	21268	26654	10622	15986	18053	19655	21636	23309
0:19:05	30.1	9567	13355	16633	20116	21230	26518	10606	15896	17747	19664	21671	23076
0:19:10	30.0	9815	13334	16517	20305	21171	26724	10616	15834	18006	19617	21819	23236
0:19:15	30.0	9714	13365	16583	20168	21236	26875	10651	16028	17965	19644	21843	23278
0:19:20	30.1	9590	13521	16689	20398	21236	26642	10577	16016	17864	19648	21885	22882
0:19:25	30.1	9689	13496	16660	20222	21445	26755	10606	15877	17988	19528	21965	23178
0:19:30	30.1	9560	13400	16617	19988	21261	26479	10649	16038	17853	19569	21759	23126
0:19:35	30.1	9539	13523	16802	20122	21265	26478	10548	16007	17781	19600	21526	23061
0:19:40	30.1	9706	13398	16665	20116	21248	26748	10644	15866	18007	19430	21640	23181
0:19:45	30.1	9685	13427	16688	20237	21075	26740	10773	15784	17855	19342	21531	23113
0:19:50	30.1	9652	13349	16759	20366	21362	26630	10629	15923	17829	19635	21648	22852
0:19:55	30.1	9726	13232	16761	20132	21332	26712	10569	15806	17900	19502	21506	22938
0:20:00	30.0	9570	13566	16561	20329	21380	26713	10594	15997	17856	19552	21922	23003
0:20:05	30.1	9702	13400	16741	20069	21352	26551	10587	15865	17923	19349	21659	23054
0:20:10	30.1	9562	13409	16736	20190	21287	26704	10545	15739	17794	19494	21693	22994
0:20:15	30.1	9568	13346	16587	20152	21076	26634	10592	15791	17978	19568	21688	22813
0:20:20	30.1	9668	13494	16895	20299	21373	26709	10513	15914	17722	19494	21745	22875
0:20:25	30.1	9596	13302	16579	20128	21119	26418	10608	15905	18033	19571	21729	23074
0:20:30	30.1	9593	13522	16756	20260	21400	26603	10497	15952	17763	19448	21899	23110
0:20:35	30.1	9492	13248	16680	20075	21136	26566	10543	15900	18072	19443	21637	22847
0:20:40	30.1	9621	13356	16648	20098	21274	26498	10536	15961	17809	19656	21472	23226
0:20:45	30.0	9715	13307	16614	20150	21354	26525	10467	15752	17775	19435	21608	22970
0:20:50	30.1	9612	13307	16566	20027	21171	26470	10560	15879	17629	19416	21647	23084
0:20:55	30.1	9629	13306	16651	20129	20974	26411	10522	15893	17808	19424	21608	23172
0:21:00	30.1	9728	13413	16613	20002	21230	26783	10721	15809	17911	19627	21653	23038
0:21:05	30.1	9586	13347	16485	20182	21126	26731	10597	15889	17840	19404	21628	22993
0:21:10	30.1	9610	13169	16565	20131	21129	26513	10593	15944	17732	19528	21400	22963
0:21:15	30.1	9602	13384	16610	20066	21084	26449	10641	15762	18007	19399	21333	23157
0:21:20	30.1	9496	13310	16616	20045	21076	26321	10659	15799	17648	19364	21499	22733
0:21:25	30.0	9531	13434	16644	20128	21327	26438	10570	15881	17910	19616	21573	23000
0:21:30	30.0	9624	13485	16349	19958	21105	26462	10543	15830	17787	19585	21734	22915
0:21:35	30.1	9600	13275	16765	20009	21305	26399	10514	15729	17743	19426	21583	22752
0:21:40	30.1	9552	13241	16633	20029	21194	26410	10495	15775	17796	19391	21522	22994
0:21:45	30.1	9721	13392	16486	20002	21042	26822	10646	15809	17672	19360	21327	23091
0:21:50	30.1	9650	13422	16619	19966	20894	26487	10530	15800	17831	19343	21369	22899
0:21:55	30.1	9564	13159	16557	20083	21172	26410	10530	15744	17788	19251	21496	22991
0:22:00	30.1	9548	13296	16596	19944	21164	26469	10414	15833	17802	19219	21412	23028
0:22:05	30.1	9640	13293	16543	19875	21040	26614	10634	15630	17789	19289	21314	23003
0:22:10	30.0	9551	13319	16550	20128	21234	26314	10508	15812	17729	19548	21634	22702
0:22:15	30.1	9575	13330	16623	19883	20971	26346	10538	15856	17735	19368	21720	22919
0:22:20	30.0	9628	13379	16544	19908	21039	26358	10582	15837	17899	19245	21571	22959
0:22:25	30.1	9596	13333	16589	19993	21163	26689	10588	15786	17785	19422	21618	22995
0:22:30	30.1	9599	13336	16601	20025	21088	26641	10522	15708	17790	19337	21654	22825
0:22:35	30.1	9605	13380	16687	20127	21297	26656	10431	15782	17766	19278	21330	22713
0:22:40	30.1	9536	13164	16591	19918	21005	26815	10440	15844	17645	19352	21257	22631
0:22:45	30.1	9595	13188	16712	19879	21219	26495	10559	15872	17765	19409	21234	22788
0:22:50	30.1	9582	13304	16639	19901	21076	26322	10610	15702	17807	19455	21210	22626
0:22:55	30.1	9545	13213	16575	19862	21193	26609	10529	15702	17880	19468	21447	22543
0:23:00	30.1	9684	13250	16305	20082	21061	26368	10606	15840	17827	19552	21483	22737
0:23:05	30.1	9555	13193	16539	19862	21319	26390	10397	15786	17766	19100	21436	22743
0:23:10	30.1	9428	13251	16518	20062	21303	26312	10538	15798	17575	19332	21548	23016
0:23:15	30.1	9606	13406	16664	19826	21262	26457	10446	15695	17538	19139	21511	23081
0:23:20	30.1	9468	13417	16508	20063	21030	26327	10547	15680	17778	19348	21560	22842
0:23:25	30.1	9520	13150	16584	19988	21021	26254	10502	15526	17733	19451	21496	22674
0:23:30	30.1	9501	13243	16573	19870	21145	26089	10365	15631	17818	19359	21478	22659
0:23:35	30.1	9647	13247	16575	20163	20880	26496	10457	15661	17720	19298	21628	22492
0:23:40	30.1	9578	13236	16504	20005	21075	26550	10445	15691	17551	19325	21429	22616
0:23:45	30.1	9531	13176	16628	19970	21207	26373	10482	15771	17575	19382	21296	22679
0:23:50	30.1	9632	13111	16533	20090	20948	26324	10392	15573	17686	19212	21211	22756
0:23:55	30.1	9566	13250	16544	19815	20808	26266	10449	15727	17611	19316	20848	22541
0:24:00	30.1	9518	13258	16441	19796	20979	26277	10575	15683	17484	19386	21463	22625
0:24:05	30.1	9549	13368	16347	19917	21173	25987	10407	15715	17652	19201	21338	22550
0:24:10	30.1	9593	13283	16219	19738	20810	26301	10382	15882	17477	19053	21292	22657
0:24:15	30.1	9523	13296	16284	19797	21021	26344	10582	15729	17577	19198	21287	22625
0:24:20	30.1	9510	13235	16500	19892	21040	26356	10428	15622	17624	19382	21585	22347
0:24:25	30.1	9530	13142	16366	20051	21010	26068	10335	15544	17699	19119	21317	22635
0:24:30	30.1	9518	13368	16427	19811	20961	26039	10470	15549	17397	19293	21315	22751
0:24:35	30.1	9480	13088	16401	20022	20977	26178	10459	15875	17505	19164	21296	22496
0:24:40	30.1	9418	13071	16462	19835	20937	26120	10544	15623	17484	19217	21354	22473
0:24:45	30.1	9491	13168	16396	19836	20584	26327	10297	15680	17589	19412	21181	22706
0:24:50	30.1	9409	13206	16234	19773	21047	26638	10461	15595	17309	19218	21305	22624
0:24:55	30.1	9557	13249	16494	19728	20991	26282	10414	15656	17479	19063	21189	22746
0:25:00	30.1	9449	13266	16412	19583	21059	26112	10307	15484	17599	19362	21518	22524
0:25:05	30.1	9588	13200	16391	19720	20761	26219	10415	15664	17464	19240	21195	22429
0:25:10	30.1	9383	13125	16412	19806	21028	26579	10241	15610	17529	19176	21274	22519
0:25:15	30.1	9353	13209	16387	19946	20745	26035	10393	15560	17334	19238	21262	22536
0:25:20	30.1	9497	13140	16329	20009	21011	26229	10311	15888	17561	19159	21191	22654
0:25:25	30.1	9560	13059	16459	19836	20988	26197	10356	15597	17410	19294	21277	22458
0:25:30	30.1	9504	13281	16379	19611	20722	26283	10317	15517	17560	19286	21149	22552
0:25:35	30.1	9504	13093	16191	19870	20827	25959	10393	15551	17402	19114	21240	22813
0:25:40	30.1	9599	13309	16438	19808	20964	26195	10445	15376	17554	19160	21486	22400
0:25:45	30.1	9371	13230	16243	19879	20804	26169	10404	15522	17490	19048	21325	22572
0:25:50	30.1	9416	13054	16391	19527	20813	26349	10405	15751	17380	19078	21098	22498
0:25:55	30.1	9576	13144	16331	19885	20897	26018	10338	15611	17798	19282	21080	22663
0:26:00	30.1	9412	12974	16284	19567	20969	26052	10399	15507	17617	19275	21123	22495
0:26:05	30.1	9403	13136	16335	19864	21031	26155	10304	15704	17428	19249	21182	22321
0:26:10	30.1	9439	13173	16227	19755	20702	26047	10513	15455	17278	19076	21079	22371
0:26:15	30.1	9445	13198	16319	19873	20762	26112	10403	15546	17488	19238	21313	22397
0:26:20	30.1	9391	13074	16259	19548	20678	25996	10521	15709	17651	19339	21138	22715
0:26:25	30.1	9408	13302	16232	19905	20844	26121	10286	15603	17375	19049	21155	22564
0:26:30	30.1	9541	13182	16416	19751	20842	26042	10423	15515	17433	19239	21176	22322
0:26:35	30.1	9373	12994	16329	19772	20917	26082	10312	15545	17343	19123	20910	22338
0:26:40	30.1	9422	13051	16437	19713	20830	26057	10323	15450	17476	19046	21150	22548
0:26:45	30.1	9296	13086	16333	19728	20880	25950	10392	15530	17472	19103	21210	22513
0:26:50	30.1	9434	13030	16256	19648	20648	26178	10331	15695	17378	19005	21318	22429
0:26:55	30.1	9319	13191	16374	19723	20910	26070	10439	15541	17190	18986	21161	22533
0:27:00	30.1	9422	12958	16266	19818	20948	25822	10309	15445	17441	19017	21147	22584
0:27:05	30.1	9339	12983	16203	19848	20683	26245	10402	15524	17546	19045	21130	22489
0:27:10	30.1	9403	13087	16491	19746	20724	25986	10287	15641	17459	18998	20816	22532
0:27:15	30.1	9473	12983	16425	19659	20708	26263	10356	15525	17440	19021	21177	22379
0:27:20	30.1	9469	13063	16465	19698	20822	25988	10396	15514	17429	19116	21000	22392
0:27:25	30.1	9450	12980	16372	19738	20586	25898	10440	15556	17490	18932	21228	22411
0:27:30	30.1	9439	13037	16469	19688	20788	25929	10243	15517	17400	18982	21108	22421
0:27:35	30.1	9376	13160	16324	19801	20750	26111	10373	15524	17450	18817	21120	22223
0:27:40	30.1	9375	13016	16376	19727	20820	25832	10377	15431	17433	19142	20973	22323
0:27:45	30.1	9331	13102	16234	19494	20724	25793	10512	15467	17440	19081	21288	22353
0:27:50	30.1	9499	12939	16024	19941	20491	26173	10403	15655	17485	18910	20953	22282
0:27:55	30.1	9386	13122	16334	19605	21008	25753	10317	15586	17390	18994	21209	22447
0:28:00	30.1	9514	13034	16221	19620	20711	26025	10301	15424	17194	19180	21246	22554
0:28:05	30.1	9343	12981	16069	19667	20633	26078	10246	15625	17432	19112	21111	22309
0:28:10	30.1	9493	13111	16290	19706	20822	26133	10270	15464	17472	19040	20995	22277
0:28:15	30.1	9450	12963	16389	19940	20759	26053	10454	15625	17370	18927	21210	22388
0:28:20	30.1	9434	13078	16324	19693	20797	26202	10374	15490	17554	19016	21200	22321
0:28:25	30.1	9336	13095	16221	19662	20558	25722	10442	15485	17297	18939	21096	22250
0:28:30	30.1	9403	13059	16342	19635	20944	25848	10222	15437	17376	18937	21018	22249
0:28:35	30.1	9335	12936	16183	19661	20549	26075	10349	15608	17423	19036	21229	22454
0:28:40	30.1	9426	13144	16102	19641	20771	26013	10412	15498	17368	19011	20906	22491
0:28:45	30.1	9369	12966	16267	19761	20756	25907	10367	15446	17272	18876	21066	22207
0:28:50	30.1	9405	12910	16234	19753	20650	26271	10358	15468	17391	19047	20927	22244
0:28:55	30.1	9486	13122	16205	19530	20897	26170	10358	15506	17383	19005	20708	22154
0:29:00	30.1	9408	12988	16282	19660	20921	25936	10325	15361	17276	19125	20837	22331
0:29:05	30.1	9318	13043	16183	19628	20691	26302	10322	15341	17610	19035	21138	22289
0:29:10	30.1	9413	12969	16158	19576	20648	26038	10319	15356	17560	18923	21077	22517
0:29:15	30.1	9445	13160	16132	19610	20915	26132	10449	15432	17477	18972	20975	22547
0:29:20	30.1	9395	12978	16360	19444	20731	25836	10456	15344	17514	18895	21114	22376
0:29:25	30.1	9413	13025	16214	19846	20676	25751	10432	15413	17526	18966	21019	22273
0:29:30	30.1	9481	13049	16414	19434	20601	25920	10289	15235	17258	18961	21101	22252
0:29:35	30.1	9374	13127	16307	19733	20794	25893	10318	15467	17547	18788	20971	22343
0:29:40	30.1	9503	13031	16464	19594	20702	26164	10378	15426	17381	18922	20748	22318
0:29:45	30.1	9416	12987	16186	19777	20690	25805	10267	15461	17484	19016	21163	22040
0:29:50	30.1	9448	13069	16329	19588	20621	26028	10280	15617	17420	19247	20995	22154
0:29:55	30.1	9429	13037	16464	19590	20493	26075	10247	15425	17405	18949	21099	22209
0:30:00	30.1	9305	13206	16273	19578	20700	26071	10348	15609	17341	19018	21230	22157
0:30:05	30.1	9363	13096	16116	19611	20459	26166	10239	15216	17387	18992	21199	22246
0:30:10	30.1	9409	12963	16244	19565	20612	25791	10401	15477	17300	19115	20939	22380
0:30:15	30.1	9449	12933	16255	19785	20793	25860	10188	15415	17341	18854	20991	22073
0:30:20	30.1	9296	13054	16388	19456	20592	25961	10230	15464	17464	18930	21214	22195
0:30:25	30.1	9345	12941	16166	19553	20747	25961	10371	15369	17316	18906	21096	22335
0:30:30	30.1	9412	13113	16205	19554	20644	25995	10194	15420	17272	18914	20765	22262
0:30:35	30.1	9290	13019	16216	19557	21103	25990	10155	15445	17334	19131	21187	22146
0:30:40	30.1	9470	12968	16229	19558	20733	25645	10392	15540	17496	19063	21046	22229
0:30:45	30.1	9459	12993	16191	19657	20830	25892	10254	15522	17206	18834	21056	22245
0:30:50	30.1	9307	12973	16268	19404	20719	26268	10347	15335	17295	19060	20985	22179
0:30:55	30.1	9454	12988	16264	19536	20521	25934	10279	15316	17523	19043	21053	22154
0:31:00	30.1	9420	13069	16139	19716	20584	25968	10268	15532	17275	18848	21168	22282
0:31:05	30.1	9195	12837	16306	19598	20794	25990	10229	15424	17251	19078	21269	22507
0:31:10	30.1	9369	12962	16225	19273	20854	25921	10290	15418	17430	19325	21103	22110
0:31:15	30.1	9385	13055	16123	19443	20581	25879	10288	15250	17254	18900	21056	22142
0:31:20	30.1	9343	12999	16269	19683	20769	25922	10260	15535	17233	18863	21037	22410
0:31:25	30.1	9287	12966	16233	19704	20713	25906	10339	15564	17373	19001	21055	22227
0:31:30	30.1	9384	13050	16330	19573	20827	25877	10312	15517	17318	18786	20990	22134
0:31:35	30.1	9407	12952	16280	19624	20805	26019	10236	15424	17457	19130	21080	22223
0:31:40	30.1	9365	12919	16318	19707	20648	25876	10245	15451	17430	18910	21076	22089
0:31:45	30.1	9305	13050	16364	19722	20712	25893	10358	15597	17311	18941	20940	22363
0:31:50	30.1	9316	13071	16223	19479	20627	25761	10268	15434	17281	19073	20919	22147
0:31:55	30.1	9386	12906	16302	19457	20462	25979	10215	15432	17382	18942	21009	22075
0:32:00	30.1	9370	13079	16090	19732	20826	25860	10244	15328	17211	18883	20991	21977
0:32:05	30.1	9339	12960	16095	19516	20767	26080	10245	15322	17152	19016	20948	22022
0:32:10	30.1	9240	13013	16386	19489	20608	25804	10315	15607	17081	18764	21057	22070
0:32:15	30.1	9417	12982	16225	19517	20599	25991	10205	15290	17339	18976	21058	22167
0:32:20	30.1	9310	13124	16052	19551	20745	25998	10185	15546	17308	19061	21082	22188
0:32:25	30.1	9394	12919	16229	19695	20627	25909	10259	15484	17296	18807	21131	22288
0:32:30	30.1	9343	12979	16173	19432	20512	25922	10344	15238	17508	18818	20964	22205
0:32:35	30.1	9307	13021	16229	19839	20553	26077	10349	15498	17219	19129	20937	22144
0:32:40	30.1	9380	12905	16198	19700	20679	26024	10328	15604	17384	19052	21119	22247
0:32:45	30.1	9376	12960	16124	19574	20724	26013	10340	15462	17252	18915	20785	22190
0:32:50	30.1	9328	13004	16195	19387	20828	25799	10359	15379	17384	18869	21083	22000
0:32:55	30.1	9274	12986	16212	19354	20897	25842	10229	15291	17188	18994	21112	22110
0:33:00	30.1	9352	13060	16138	19639	20611	25801	10241	15389	17425	19024	20804	22078
0:33:05	30.1	9379	13000	16021	19561	20678	25778	10438	15373	17174	19124	21083	22139
0:33:10	30.1	9283	13028	16299	19638	20610	25889	10282	15431	17472	18879	20805	22277
0:33:15	30.1	9435	12841	16157	19428	20654	25939	10232	15326	17246	18968	21029	22245
0:33:20	30.1	9248	12906	16191	19463	20757	25915	10380	15466	17305	18982	21105	22014
0:33:25	30.1	9304	13067	16272	19730	20570	25747	10244	15394	17298	18949	20945	22418
0:33:30	30.1	9318	12972	16203	19588	20742	25690	10168	15384	17252	18711	20763	21983
0:33:35	30.1	9310	12995	15905	19725	20428	25809	10104	15433	17442	19076	20848	21929
0:33:40	30.1	9348	13051	16206	19575	20857	25814	10226	15521	17313	18974	20775	22080
0:33:45	30.1	9187	12927	16121	19679	20746	25816	10274	15389	17370	18955	21100	22028
0:33:50	30.1	9281	13052	16275	19416	20716	25810	10257	15451	17321	18903	20999	22305
0:33:55	30.1	9271	12987	15969	19574	20724	25822	10325	15448	17233	18744	20918	22175
0:34:00	30.1	9333	12972	16055	19414	20377	26067	10243	15213	17368	18904	20923	22055
0:34:05	30.1	9289	12888	16140	19536	20459	25874	10195	15446	17157	18728	21022	22208
0:34:10	30.1	9179	12948	16206	19470	20309	25655	10286	15460	17371	18950	20827	22334
0:34:15	30.1	9275	12923	16204	19545	20717	25709	10337	15456	17326	19118	20863	22065
0:34:20	30.1	9311	12901	16004	19595	20634	26152	10354	15483	17319	18929	20854	22109
0:34:25	30.1	9231	13111	16168	19521	20797	25998	10220	15566	17164	18840	21017	22254
0:34:30	30.1	9244	12886	16159	19395	20690	25820	10324	15576	17189	18803	20917	22065
0:34:35	30.1	9449	13082	16354	19517	20657	25645	10206	15422	17351	18982	21005	22062
0:34:40	30.1	9262	12930	16222	19507	20761	25996	10278	15185	17253	18962	20855	22215
0:34:45	30.1	9361	13020	15954	19478	20651	25927	10320	15386	17040	18959	21005	22316
0:34:50	30.1	9358	13054	16274	19446	20705	25913	10306	15344	17195	19138	20947	21945
0:34:55	30.1	9203	13063	16120	19578	20755	25940	10355	15344	17405	18733	20982	22131
0:35:00	30.1	9383	12866	16190	19537	20568	25864	10188	15349	17136	19054	20922	22107
0:35:05	30.1	9327	12893	16015	19544	20621	25691	10254	15346	17161	18849	20700	21977
0:35:10	30.1	9231	12996	16113	19386	20542	25670	10300	15325	17286	19013	20729	22056
0:35:15	30.1	9197	13018	16132	19612	20377	25997	10307	15460	17112	19049	20982	22312
0:35:20	30.1	9466	12899	16070	19419	20667	25716	10227	15457	17264	19180	20799	21990
0:35:25	30.1	9299	13065	15998	19379	20569	25791	10302	15365	17421	18892	20908	22150
0:35:30	30.1	9249	12924	16067	19625	20619	25671	10290	15282	17130	18922	20878	22139
0:35:35	30.1	9323	12844	16173	19552	20716	25607	10116	15498	17303	19013	21053	22080
0:35:40	30.1	9270	12963	16260	19367	20579	25682	10204	15439	17185	18845	20833	22141
0:35:45	30.1	9367	12844	16179	19568	20613	25837	10126	15292	17050	18731	20753	22146
0:35:50	30.1	9261	12807	16027	19390	20725	25616	10356	15169	17235	18763	20888	21862
0:35:55	30.1	9263	12887	16070	19312	20656	25704	10240	15598	17381	18849	20772	21988
0:36:00	30.1	9243	13077	16145	19296	20542	25779	10135	15494	17322	18810	20813	22079
0:36:05	30.1	9228	12907	16067	19547	20554	25733	10062	15382	17300	18728	20930	22012
0:36:10	30.1	9256	12885	16099	19446	20643	25602	10341	15277	17263	18908	20996	22448
0:36:15	30.1	9239	12881	16280	19318	20455	25739	10269	15527	17059	18970	21123	22140
0:36:20	30.1	9187	12799	16175	19349	20575	25666	10242	15265	17013	18782	20934	21885
0:36:25	30.1	9346	12899	15961	19468	20638	25756	10291	15265	17077	18913	20749	21956
0:36:30	30.1	9280	13004	15980	19374	20615	25798	10086	15388	17019	19071	20841	22224
0:36:35	30.1	9225	12839	16236	19572	20504	25822	10137	15351	17036	18793	20892	22290
0:36:40	30.1	9219	13010	16088	19327	20872	25672	10032	15264	17174	18930	20768	22070
0:36:45	30.1	9291	13001	16143	19623	20473	25885	10198	15262	17134	18685	20807	22065
0:36:50	30.1	9315	12859	15875	19507	20765	25585	10200	15305	17246	18761	20812	22038
0:36:55	30.1	9247	12868	16039	19368	20461	25849	10285	15576	17153	18784	21079	22021
0:37:00	30.1	9206	12953	15988	19392	20523	25797	10277	15349	17343	18716	20774	21813
0:37:05	30.1	9183	12918	15991	19354	20442	25702	10214	15272	17068	18699	20834	21764
0:37:10	30.1	9246	12850	16155	19445	20443	25688	10099	15152	17256	18733	20846	21952
0:37:15	30.1	9243	12869	16197	19374	20494	25477	10131	15227	17152	18711	20666	22097
0:37:20	30.1	9273	12860	16127	19270	20725	25750	10334	15499	17319	18795	20779	22140
0:37:25	30.1	9303	12805	16165	19375	20419	25659	10242	15323	17204	18810	20880	22104
0:37:30	30.1	9308	12956	16055	19459	20289	25746	10196	15355	17115	18899	20785	22028
0:37:35	30.1	9214	12754	16085	19496	20417	25712	10225	15323	17086	18840	20744	22183
0:37:40	30.1	9265	12859	16059	19412	20307	25522	10159	15207	17402	18759	20865	22016
0:37:45	30.1	9184	12786	16027	19704	20405	25688	10161	15309	17053	18951	20950	21995
0:37:50	30.1	9381	12873	16099	19521	20637	25631	10244	15445	17244	18885	20951	21949
0:37:55	30.1	9187	12872	16001	19481	20440	25763	10159	15358	17163	18693	20978	21846
0:38:00	30.1	9322	12853	16025	19407	20386	25722	10290	15186	17147	18729	20825	22039
0:38:05	30.1	9387	12999	15989	19470	20532	25455	10175	15399	17207	18802	20897	21747
0:38:10	30.1	9253	12868	16009	19485	20673	25624	10235	15436	17176	18796	20770	21853
0:38:15	30.1	9242	12761	16068	19659	20637	25647	10175	15313	17164	18524	20708	22242
0:38:20	30.1	9362	12889	16078	19416	20273	25821	10178	15466	17218	18849	20870	21807
0:38:25	30.1	9191	12820	16171	19438	20545	25619	10150	15358	17073	18699	20826	21865
0:38:30	30.1	9195	12834	15989	19652	20566	25983	10327	15236	17190	18712	21021	22067
0:38:35	30.1	9204	12833	16112	19569	20518	25770	10171	15229	17103	18743	20853	21976
0:38:40	30.1	9314	12810	15914	19486	20674	26013	10156	15354	17280	18715	20662	22072
0:38:45	30.1	9332	12678	16019	19481	20605	25816	10265	15394	16970	18879	20842	22002
0:38:50	30.1	9378	12866	16136	19624	20819	25690	10188	15353	17233	18854	20835	22448
0:38:55	30.1	9224	12860	15976	19404	20454	25815	10163	15330	17251	18828	20876	21896
0:39:00	30.1	9227	12982	16099	19546	20432	25736	10214	15339	17272	18883	20800	22080
0:39:05	30.1	9178	13001	15992	19577	20446	25733	10133	15383	17099	18898	20881	22175
0:39:10	30.1	9344	12990	16037	19352	20317	25859	10191	15306	17365	18731	20848	22094
0:39:15	30.1	9299	12834	16306	19757	20534	25913	10222	15425	17111	18763	20990	22133
0:39:20	30.1	9273	13052	16094	19270	20387	25754	10342	15169	17080	18716	20832	22119
0:39:25	30.1	9302	12857	16083	19476	20665	26042	10216	15272	17195	18825	20901	21873
0:39:30	30.1	9337	12963	16121	19550	20448	25693	10253	15248	17208	18865	21027	21815
0:39:35	30.1	9298	12963	16124	19334	20234	25696	10296	15144	17146	18757	20764	21919
0:39:40	30.1	9254	12859	16140	19469	20554	25587	10240	15355	17218	18667	20936	22096
0:39:45	30.1	9178	12913	16087	19451	20419	25666	10209	15255	17066	18798	20765	21907
0:39:50	30.1	9196	12858	16069	19518	20387	25745	10184	15196	17322	18707	20980	22014
0:39:55	30.1	9297	12834	16147	19565	20443	25657	10143	15377	17182	18822	20728	22016
0:40:00	30.1	9217	12890	16006	19384	20426	25789	10146	15166	17243	18982	20730	22033
0:40:05	30.1	9256	12757	15969	19274	20397	25662	10254	15151	17253	18935	20753	21988
0:40:10	30.1	9175	12846	15934	19329	20421	25848	10146	15449	17065	18894	20894	22034
0:40:15	30.1	9026	13014	16076	19568	20186	25713	10059	15299	17223	18733	20916	21634
0:40:20	30.1	9183	12852	16164	19333	20612	25717	10228	15252	17293	18791	20704	22008
0:40:25	30.1	9210	12840	15904	19652	20712	25474	10189	15417	17233	18614	20762	22038
0:40:30	30.1	9204	12718	16036	19358	20538	25572	10150	15345	17228	18954	20922	22097
0:40:35	30.1	9359	12842	15954	19518	20479	25708	10206	15391	17190	18906	20836	22085
0:40:40	30.1	9181	12868	15964	19285	20463	25856	10139	15134	17117	18828	20676	21960
0:40:45	30.1	9215	12919	16082	19334	20404	25617	10224	15049	17007	18627	20814	21760
0:40:50	30.1	9297	12943	16086	19793	20506	25752	10399	15330	17231	18810	20774	21954
0:40:55	30.1	9275	12879	16332	19385	20424	25550	10316	15408	17126	18619	20807	21828
0:41:00	30.1	9251	12801	15888	19234	20600	25626	10263	15241	17102	18739	20578	21965
0:41:05	30.1	9163	12857	15937	19327	20455	25864	10221	15224	17144	18813	20701	21753
0:41:10	30.1	9253	12784	16080	19405	20700	25440	10244	15260	17208	18891	20767	21981
0:41:15	30.1	9193	12938	16129	19473	20520	25517	10106	15344	17104	18956	20828	22125
0:41:20	30.0	9253	12921	15905	19414	20327	25577	10171	15268	17301	18967	20929	21899
0:41:25	30.1	9186	13044	15974	19478	20255	25610	10299	15124	17196	19024	20730	21868
0:41:30	30.1	9198	12792	15963	19194	20551	25731	10235	15155	17203	18918	20809	22105
0:41:35	30.1	9320	12879	16096	19485	20446	25791	10176	15315	17082	18755	20816	21707
0:41:40	30.1	9212	12824	16193	19340	20572	25707	10214	15169	17098	18839	20823	21874
0:41:45	30.1	9236	12976	16063	19466	20421	25744	10221	15300	17277	18665	20744	21769
0:41:50	30.1	9194	12910	16149	19509	20652	25479	10079	15185	17149	18682	20583	21768
0:41:55	30.1	9144	12884	15966	19322	20492	25793	10242	15259	17179	18787	20818	21944
0:42:00	30.1	9253	12847	16074	19566	20372	25650	10121	15356	17104	18906	20703	22078
0:42:05	30.1	9167	12799	16165	19230	20570	25942	10232	15357	17131	18823	20728	21905
0:42:10	30.1	9221	12877	15944	19280	20415	25734	10143	15188	17113	18554	21000	22040
0:42:15	30.1	9228	12874	16009	19461	20284	25704	10207	15233	17205	18743	20740	21817
0:42:20	30.1	9231	12943	16053	19363	20317	25645	10163	15355	17213	18754	20607	21966
0:42:25	30.1	9254	12915	16135	19448	20402	25752	10214	15238	17167	18558	20750	21770
0:42:30	30.1	9118	12874	15930	19454	20623	25848	10217	15156	17089	18675	20884	22089
0:42:35	30.1	9262	12814	15911	19590	20574	25523	10151	15461	17017	18736	20569	21695
0:42:40	30.1	9255	12905	15996	19268	20468	25711	10116	15160	17045	18882	20936	21930
