

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL28	SPL29	SPL30	SPL31	SPL32	SPL33	SPL34	SPL35	SPL36	SPL37	SPL38	SPL39	Well ID
0:26:35	30.1	83	151	285	459	784	1459	2226	2679	4850	5989	8327	11617
0:26:40	30.1	70	145	276	453	782	1490	2249	2707	4863	6063	8448	11680
0:26:45	30.0	75	145	287	451	778	1486	2241	2697	4800	6051	8329	11637
0:26:50	30.1	72	149	280	452	796	1454	2238	2682	4787	6041	8402	11633
0:26:55	30.1	71	139	284	456	784	1504	2255	2672	4846	5955	8383	11583
0:27:00	30.1	77	134	273	452	782	1482	2180	2694	4852	5998	8368	11566
0:27:05	30.0	78	138	271	451	791	1466	2239	2710	4810	6029	8297	11539
0:27:10	30.1	82	148	289	460	775	1473	2236	2693	4866	5965	8365	11590
0:27:15	30.1	73	147	280	461	789	1513	2263	2666	4799	5984	8398	11620
0:27:20	30.1	76	151	274	459	772	1488	2216	2686	4835	5982	8329	11583
0:27:25	30.0	75	136	285	451	776	1477	2225	2652	4850	5973	8322	11615
0:27:30	30.1	77	138	282	453	775	1472	2212	2716	4849	5996	8320	11695
0:27:35	30.1	80	151	281	471	773	1453	2227	2675	4793	5979	8395	11569
0:27:40	30.1	76	142	287	453	774	1478	2186	2647	4818	6031	8295	11610
0:27:45	30.0	73	142	288	466	794	1494	2196	2692	4816	5915	8411	11419
0:27:50	30.1	77	146	278	453	789	1480	2207	2676	4806	5975	8300	11520
0:27:55	30.1	79	143	291	449	767	1497	2235	2666	4819	5988	8323	11483
0:28:00	30.1	80	146	287	441	786	1491	2229	2667	4822	5959	8318	11483
0:28:05	30.1	75	137	281	453	770	1471	2221	2683	4784	5972	8392	11524
0:28:10	30.1	79	145	272	460	787	1463	2225	2649	4827	5939	8293	11470
0:28:15	30.1	77	144	281	450	765	1464	2200	2716	4850	5950	8335	11469
0:28:20	30.1	77	148	282	460	762	1470	2213	2646	4796	5914	8317	11404
0:28:25	30.1	77	151	279	461	789	1485	2231	2697	4768	5981	8315	11463
0:28:30	30.1	78	135	288	447	797	1472	2222	2680	4778	5946	8256	11526
0:28:35	30.1	77	148	273	458	764	1455	2246	2689	4827	5950	8237	11413
0:28:40	30.1	79	142	287	452	781	1478	2222	2657	4803	5954	8249	11469
0:28:45	30.1	73	143	267	455	785	1467	2223	2680	4806	5991	8246	11479
0:28:50	30.1	76	143	277	463	773	1468	2195	2651	4797	5904	8277	11509
0:28:55	30.1	84	138	280	454	763	1444	2188	2706	4789	5923	8234	11382
0:29:00	30.0	73	142	282	463	773	1444	2219	2669	4821	5941	8216	11426
0:29:05	30.1	78	149	282	458	777	1490	2207	2674	4813	5902	8226	11479
0:29:10	30.1	84	148	284	451	796	1486	2240	2666	4753	5878	8265	11548
0:29:15	30.0	79	146	265	452	772	1487	2237	2668	4819	5854	8248	11377
0:29:20	30.1	81	139	277	462	774	1450	2219	2690	4767	5900	8226	11407
0:29:25	30.1	73	146	275	452	775	1455	2239	2684	4793	5981	8211	11422
0:29:30	30.1	80	135	277	455	773	1463	2194	2683	4830	5942	8188	11312
0:29:35	30.1	77	143	281	458	775	1469	2209	2648	4760	5870	8295	11445
0:29:40	30.1	80	134	279	448	777	1476	2201	2672	4808	5867	8249	11413
0:29:45	30.1	84	141	280	449	770	1459	2196	2638	4816	5944	8217	11463
0:29:50	30.0	72	148	271	458	781	1452	2193	2662	4745	5918	8245	11335
0:29:55	30.1	69	141	278	462	770	1456	2222	2637	4789	5913	8182	11398
0:30:00	30.0	90	142	278	466	773	1453	2214	2634	4785	5876	8195	11389
0:30:05	30.1	76	142	280	454	771	1435	2186	2678	4761	5957	8200	11412
0:30:10	30.1	67	157	288	452	754	1474	2188	2636	4763	5895	8252	11410
0:30:15	30.1	81	146	266	449	776	1457	2196	2666	4771	5850	8295	11325
0:30:20	30.1	81	143	271	450	763	1442	2200	2658	4719	5855	8252	11416
0:30:25	30.1	76	143	273	456	773	1456	2220	2654	4751	5893	8148	11399
0:30:30	30.1	69	136	270	443	784	1458	2226	2645	4762	5906	8179	11472
0:30:35	30.1	68	138	292	458	771	1459	2168	2635	4773	5888	8242	11376
0:30:40	30.1	76	142	281	451	759	1456	2195	2654	4780	5840	8144	11431
0:30:45	30.1	79	141	278	449	757	1454	2194	2642	4759	5886	8211	11394
0:30:50	30.1	76	148	289	436	767	1460	2182	2645	4753	5851	8261	11331
0:30:55	30.1	79	135	282	445	786	1488	2194	2634	4725	5854	8172	11449
0:31:00	30.1	74	136	293	448	759	1452	2190	2620	4781	5859	8280	11327
0:31:05	30.1	81	147	287	438	769	1451	2196	2631	4757	5901	8140	11388
0:31:10	30.1	74	140	276	463	759	1439	2212	2605	4726	5821	8191	11305
0:31:15	30.1	72	139	281	438	770	1458	2203	2619	4727	5845	8157	11357
0:31:20	30.1	74	136	281	456	789	1449	2184	2601	4720	5876	8247	11299
0:31:25	30.1	77	144	286	449	772	1460	2172	2626	4692	5807	8124	11400
0:31:30	30.1	75	137	274	447	782	1442	2186	2612	4680	5840	8197	11338
0:31:35	30.1	72	147	289	460	767	1461	2208	2623	4706	5839	8219	11387
0:31:40	30.1	90	142	276	447	772	1447	2214	2621	4676	5818	8253	11341
0:31:45	30.1	79	146	275	456	770	1444	2185	2609	4713	5849	8236	11278
0:31:50	30.1	84	141	278	457	766	1453	2182	2649	4750	5836	8184	11271
0:31:55	30.1	69	137	284	436	775	1419	2192	2615	4710	5803	8079	11263
0:32:00	30.1	72	145	279	465	767	1437	2166	2632	4671	5828	8130	11375
0:32:05	30.1	74	139	275	459	768	1443	2185	2619	4724	5869	8068	11296
0:32:10	30.1	82	149	270	452	784	1472	2179	2581	4723	5819	8120	11237
0:32:15	30.1	72	149	279	449	775	1459	2206	2639	4705	5817	8128	11305
0:32:20	30.1	85	136	283	454	772	1440	2163	2621	4695	5826	8181	11224
0:32:25	30.1	74	140	277	450	766	1461	2164	2609	4724	5875	8135	11328
0:32:30	30.1	77	145	279	454	784	1447	2183	2596	4715	5818	8120	11253
0:32:35	30.1	72	150	278	443	779	1462	2204	2611	4709	5820	8099	11246
0:32:40	30.1	82	142	284	467	762	1434	2165	2647	4628	5824	8098	11282
0:32:45	30.1	78	144	271	454	777	1450	2172	2600	4687	5841	8093	11144
0:32:50	30.1	68	144	286	450	758	1446	2194	2612	4727	5789	8147	11242
0:32:55	30.1	69	139	283	465	759	1458	2180	2591	4675	5798	8138	11270
0:33:00	30.1	81	144	291	443	758	1454	2177	2625	4688	5778	8107	11261
0:33:05	30.1	81	137	280	438	764	1450	2166	2627	4692	5801	8068	11239
0:33:10	30.1	68	148	282	457	771	1433	2181	2617	4668	5802	8094	11219
0:33:15	30.1	70	143	266	448	767	1430	2187	2639	4717	5846	8055	11275
0:33:20	30.1	80	138	285	452	758	1431	2168	2601	4671	5802	8156	11266
0:33:25	30.1	78	139	281	451	759	1436	2168	2610	4717	5838	8056	11227
0:33:30	30.1	77	133	274	451	775	1451	2161	2583	4649	5807	8172	11190
0:33:35	30.1	69	140	286	448	753	1450	2162	2635	4645	5769	8042	11078
0:33:40	30.1	74	142	281	442	749	1431	2155	2636	4698	5800	8094	11321
0:33:45	30.1	77	139	272	467	767	1450	2173	2621	4611	5762	8044	11266
0:33:50	30.1	80	138	271	453	753	1436	2160	2590	4613	5791	8032	11302
0:33:55	30.1	74	141	278	434	749	1442	2166	2589	4625	5855	8011	11188
0:34:00	30.1	64	134	281	443	748	1449	2129	2590	4639	5786	8023	11218
0:34:05	30.1	81	138	286	445	762	1460	2149	2574	4688	5728	7993	11160
0:34:10	30.1	78	145	264	441	766	1418	2157	2598	4667	5800	8001	11139
0:34:15	30.1	71	138	277	436	761	1429	2156	2602	4621	5787	8049	11103
0:34:20	30.1	76	135	283	445	753	1440	2156	2564	4721	5764	8096	11204
0:34:25	30.1	79	145	276	445	767	1432	2140	2593	4654	5771	8067	11142
0:34:30	30.1	71	141	276	446	769	1425	2138	2588	4687	5723	8035	11101
0:34:35	30.1	73	147	279	436	757	1453	2147	2619	4612	5723	8073	11257
0:34:40	30.1	73	140	281	441	748	1433	2146	2569	4652	5784	8050	11053
0:34:45	30.1	75	134	281	446	756	1414	2140	2602	4651	5697	8119	11101
0:34:50	30.1	86	142	279	444	771	1426	2135	2602	4656	5713	8024	11146
0:34:55	30.1	80	141	272	436	758	1437	2157	2603	4579	5778	7998	11147
0:35:00	30.1	69	148	269	455	754	1430	2136	2587	4604	5703	8037	11084
0:35:05	30.1	75	141	267	442	751	1404	2130	2575	4603	5773	8059	11117
0:35:10	30.1	73	149	275	439	761	1441	2152	2572	4641	5687	8001	11103
0:35:15	30.1	77	143	276	451	763	1413	2098	2581	4691	5731	8070	11056
0:35:20	30.1	77	142	266	437	770	1456	2182	2582	4634	5700	7975	11146
0:35:25	30.1	75	136	276	457	763	1433	2145	2583	4547	5737	8036	11033
0:35:30	30.1	76	137	275	452	762	1413	2133	2581	4640	5716	7971	11047
0:35:35	30.1	80	137	282	437	741	1414	2147	2560	4607	5713	8011	11038
0:35:40	30.1	79	133	269	454	759	1418	2130	2593	4647	5718	8002	11042
0:35:45	30.1	72	133	269	458	759	1439	2135	2552	4593	5716	8030	11046
0:35:50	30.1	73	131	270	442	762	1431	2144	2621	4596	5721	7952	11046
0:35:55	30.1	74	134	281	450	763	1438	2171	2586	4651	5672	7989	10994
0:36:00	30.1	73	148	273	450	768	1434	2133	2539	4629	5702	7935	11020
0:36:05	30.1	79	136	275	447	747	1426	2153	2579	4590	5713	7986	11075
0:36:10	30.1	81	134	276	451	758	1442	2142	2557	4612	5675	7960	11128
0:36:15	30.1	77	141	277	445	756	1429	2175	2594	4593	5665	7937	11020
0:36:20	30.1	83	133	269	444	759	1410	2126	2557	4580	5730	7978	11020
0:36:25	30.1	77	144	279	434	767	1428	2156	2574	4623	5678	7901	11045
0:36:30	30.1	71	138	281	429	753	1424	2101	2573	4600	5699	7902	11138
0:36:35	30.1	75	139	280	443	760	1438	2140	2596	4575	5701	7895	11030
0:36:40	30.1	75	132	272	457	745	1413	2120	2602	4613	5711	7985	11094
0:36:45	30.1	81	139	274	442	767	1422	2096	2573	4636	5700	7970	11116
0:36:50	30.1	70	144	273	438	747	1431	2138	2556	4568	5649	7900	11117
0:36:55	30.1	75	133	270	440	763	1410	2108	2529	4571	5672	7954	11094
0:37:00	30.1	83	138	272	435	756	1412	2135	2525	4607	5718	7980	10952
0:37:05	30.1	66	132	271	439	744	1416	2137	2563	4579	5664	7952	10986
0:37:10	30.1	63	139	271	451	756	1444	2109	2530	4556	5687	7958	11066
0:37:15	30.1	77	143	266	432	755	1441	2126	2561	4599	5721	7962	11050
0:37:20	30.1	85	139	279	435	752	1412	2140	2589	4570	5700	7905	11022
0:37:25	30.1	76	136	279	432	771	1430	2108	2558	4515	5678	7979	11031
0:37:30	30.1	71	134	267	445	755	1438	2109	2547	4582	5630	7894	10995
0:37:35	30.1	75	130	269	451	753	1395	2106	2561	4610	5651	7934	10924
0:37:40	30.1	80	137	270	444	744	1407	2113	2542	4536	5664	7879	11031
0:37:45	30.1	75	135	275	440	764	1434	2122	2575	4543	5693	7923	11017
0:37:50	30.1	74	131	271	432	752	1426	2125	2548	4528	5687	7922	10951
0:37:55	30.1	78	133	267	434	755	1399	2122	2529	4626	5690	7858	11033
0:38:00	30.1	72	146	283	436	766	1405	2135	2552	4542	5626	7872	10933
0:38:05	30.1	79	127	274	451	753	1396	2119	2571	4583	5643	7881	10966
0:38:10	30.1	76	145	272	438	750	1427	2119	2562	4506	5586	7941	11008
0:38:15	30.1	78	134	283	435	750	1416	2127	2555	4550	5620	7981	10944
0:38:20	30.1	81	130	270	439	754	1428	2140	2530	4606	5653	7917	11027
0:38:25	30.1	76	140	273	447	751	1421	2130	2574	4571	5635	7941	10974
0:38:30	30.1	75	142	268	447	732	1427	2128	2560	4591	5641	7902	10940
0:38:35	30.1	74	143	273	453	765	1402	2124	2516	4550	5638	7798	10958
0:38:40	30.1	73	138	272	452	734	1428	2109	2515	4522	5619	7859	10966
0:38:45	30.1	74	147	276	461	747	1417	2109	2551	4516	5635	7872	10943
0:38:50	30.1	79	137	277	439	765	1416	2125	2542	4576	5640	7840	10910
0:38:55	30.1	76	132	277	443	758	1414	2123	2560	4566	5645	7835	10922
0:39:00	30.1	72	133	264	447	746	1410	2127	2548	4573	5615	7900	11041
0:39:05	30.1	76	129	272	437	760	1417	2171	2537	4553	5622	7859	10907
0:39:10	30.1	77	136	275	429	754	1415	2126	2557	4553	5655	7829	10901
0:39:15	30.1	79	136	275	444	745	1442	2141	2554	4528	5632	7862	10952
0:39:20	30.1	78	144	264	434	758	1420	2120	2540	4523	5651	7913	10768
0:39:25	30.1	78	140	267	454	751	1416	2101	2536	4619	5601	7850	10983
0:39:30	30.1	76	136	270	437	755	1424	2131	2507	4549	5608	7817	10895
0:39:35	30.1	74	133	268	442	759	1397	2103	2566	4534	5662	7822	10913
0:39:40	30.1	72	140	277	447	760	1413	2109	2532	4512	5679	7883	10920
0:39:45	30.1	72	136	265	443	754	1409	2122	2530	4520	5645	7867	10907
0:39:50	30.1	79	141	273	419	743	1408	2116	2516	4512	5570	7905	10937
0:39:55	30.1	68	146	267	437	749	1410	2098	2536	4495	5589	7832	10952
0:40:00	30.1	73	137	270	442	748	1389	2094	2521	4543	5612	7831	10843
0:40:05	30.1	69	136	278	434	751	1417	2123	2527	4528	5582	7805	10831
0:40:10	30.1	74	131	281	439	764	1407	2121	2532	4488	5677	7831	10854
0:40:15	30.1	82	140	282	443	747	1402	2097	2538	4537	5541	7849	10908
0:40:20	30.1	76	133	264	445	757	1412	2101	2561	4518	5583	7776	10860
0:40:25	30.1	73	131	265	433	748	1415	2126	2551	4495	5609	7801	10858
0:40:30	30.1	68	137	276	431	738	1409	2098	2528	4490	5678	7930	10909
0:40:35	30.1	71	137	264	450	762	1396	2099	2497	4541	5596	7817	10848
0:40:40	30.1	82	146	273	437	740	1419	2118	2533	4512	5583	7829	10795
0:40:45	30.1	72	134	273	436	751	1421	2125	2551	4524	5679	7776	10877
0:40:50	30.1	71	135	268	436	756	1430	2115	2518	4510	5600	7827	10782
0:40:55	30.1	73	138	273	435	745	1420	2063	2528	4485	5590	7875	10825
0:41:00	30.1	74	128	273	455	745	1416	2106	2517	4520	5552	7778	10783
0:41:05	30.1	65	133	274	430	744	1420	2075	2479	4503	5586	7819	10905
0:41:10	30.1	75	143	271	438	737	1369	2110	2529	4505	5595	7828	10801
0:41:15	30.1	76	136	274	436	747	1385	2111	2501	4506	5614	7794	10811
0:41:20	30.1	76	130	275	433	753	1400	2111	2523	4520	5563	7845	10940
0:41:25	30.1	77	136	271	439	746	1408	2107	2534	4494	5621	7861	10978
0:41:30	30.1	72	137	272	451	756	1399	2150	2544	4511	5577	7811	10723
0:41:35	30.1	69	145	271	439	739	1446	2102	2531	4478	5594	7777	10856
0:41:40	30.1	73	138	276	444	762	1382	2119	2538	4520	5590	7784	10817
0:41:45	30.1	74	143	277	436	751	1394	2119	2520	4487	5566	7828	10786
0:41:50	30.1	74	140	274	445	749	1410	2110	2557	4489	5524	7814	10802
0:41:55	30.1	74	142	264	454	754	1391	2077	2520	4531	5601	7792	10818
0:42:00	30.1	77	152	271	434	745	1385	2089	2515	4468	5585	7774	10795
0:42:05	30.1	67	133	279	430	758	1392	2067	2504	4465	5554	7722	10764
0:42:10	30.1	79	133	270	444	749	1402	2095	2523	4482	5564	7815	10790
0:42:15	30.1	69	128	266	428	750	1419	2093	2502	4527	5574	7778	10821
0:42:20	30.1	72	137	283	439	747	1401	2077	2523	4495	5520	7782	10783
0:42:25	30.1	70	136	270	429	747	1445	2079	2519	4513	5511	7785	10825
0:42:30	30.1	74	137	283	437	740	1393	2088	2501	4512	5531	7820	10755
0:42:35	30.1	67	137	265	430	765	1416	2112	2519	4513	5600	7806	10793
0:42:40	30.1	70	134	265	428	740	1398	2088	2557	4448	5480	7732	10860
0:42:45	30.1	69	132	270	434	746	1376	2085	2484	4515	5582	7802	10688
0:42:50	30.1	71	134	269	426	749	1402	2102	2503	4454	5579	7861	10835
0:42:55	30.1	69	134	270	426	761	1388	2071	2510	4477	5560	7752	10777
0:43:00	30.1	68	130	268	436	750	1404	2102	2484	4501	5537	7735	10864
0:43:05	30.1	69	145	265	451	750	1402	2109	2524	4447	5550	7797	10831
0:43:10	30.1	71	141	268	436	735	1403	2072	2520	4468	5556	7826	10809
0:43:15	30.1	71	136	281	433	751	1414	2081	2486	4466	5545	7759	10736
0:43:20	30.1	82	137	272	441	748	1379	2072	2512	4521	5576	7735	10748
0:43:25	30.1	72	129	271	442	718	1410	2114	2530	4456	5533	7849	10775
0:43:30	30.1	77	143	270	437	755	1391	2108	2495	4459	5550	7799	10748
0:43:35	30.1	73	139	266	442	749	1387	2066	2533	4471	5524	7838	10753
0:43:40	30.1	71	133	271	436	741	1412	2099	2503	4481	5536	7810	10707
0:43:45	30.1	67	142	276	445	756	1392	2073	2510	4424	5529	7789	10866
0:43:50	30.1	72	127	281	448	729	1395	2099	2503	4498	5570	7715	10718
0:43:55	30.1	75	143	266	440	739	1408	2087	2510	4452	5509	7778	10776
0:44:00	30.1	73	140	271	431	732	1381	2090	2503	4469	5479	7734	10771
0:44:05	30.1	66	135	272	439	740	1394	2050	2504	4436	5555	7755	10741
0:44:10	30.1	73	145	268	438	734	1388	2103	2533	4456	5513	7765	10641
0:44:15	30.1	70	139	271	430	748	1402	2085	2529	4432	5425	7720	10738
0:44:20	30.1	78	135	267	440	732	1389	2103	2508	4433	5477	7741	10769
0:44:25	30.1	82	140	267	432	745	1399	2081	2515	4442	5547	7733	10701
0:44:30	30.1	66	125	274	435	731	1384	2087	2506	4433	5539	7732	10673
0:44:35	30.1	76	130	272	436	763	1363	2094	2487	4430	5498	7750	10731
0:44:40	30.1	73	140	278	432	724	1399	2095	2538	4434	5538	7730	10707
0:44:45	30.1	78	139	258	450	746	1395	2103	2502	4445	5485	7699	10719
0:44:50	30.1	75	141	265	435	742	1395	2082	2499	4453	5516	7729	10775
0:44:55	30.1	65	141	279	440	727	1406	2097	2505	4453	5500	7733	10643
0:45:00	30.1	67	136	271	426	745	1395	2080	2482	4443	5527	7852	10710
0:45:05	30.1	75	136	276	428	745	1380	2091	2515	4464	5550	7781	10643
0:45:10	30.1	74	127	265	442	729	1401	2067	2488	4457	5485	7744	10791
0:45:15	30.1	74	138	262	436	740	1398	2067	2491	4478	5509	7747	10696
0:45:20	30.1	70	132	262	432	756	1391	2079	2496	4450	5497	7716	10632
0:45:25	30.1	76	133	262	447	747	1390	2092	2495	4416	5466	7655	10738
0:45:30	30.1	68	133	275	435	730	1375	2075	2485	4405	5507	7639	10677
0:45:35	30.1	75	129	271	447	744	1418	2095	2478	4432	5514	7779	10757
0:45:40	30.1	72	143	270	444	738	1388	2078	2475	4428	5483	7648	10615
0:45:45	30.1	75	132	279	447	755	1399	2090	2481	4419	5486	7674	10658
0:45:50	30.1	82	130	263	432	729	1396	2053	2518	4446	5512	7785	10725
0:45:55	30.1	66	137	281	431	733	1393	2068	2513	4472	5500	7776	10671
0:46:00	30.1	68	132	266	440	733	1379	2100	2479	4455	5493	7672	10700
0:46:05	30.1	72	136	260	430	742	1383	2097	2471	4420	5446	7687	10698
0:46:10	30.1	71	140	262	444	733	1390	2039	2485	4415	5495	7717	10492
0:46:15	30.1	71	137	264	426	742	1401	2094	2496	4436	5485	7701	10630
0:46:20	30.1	70	130	269	436	745	1367	2089	2533	4402	5547	7625	10647
0:46:25	30.1	76	139	264	442	736	1380	2073	2482	4441	5548	7680	10609
0:46:30	30.1	73	135	264	418	743	1407	2071	2459	4416	5469	7742	10730
0:46:35	30.1	66	130	264	440	735	1378	2088	2492	4426	5445	7662	10554
0:46:40	30.1	76	130	273	441	734	1379	2065	2461	4417	5479	7743	10657
0:46:45	30.1	78	139	262	444	739	1370	2050	2497	4447	5470	7726	10689
0:46:50	30.1	70	136	269	443	732	1393	2042	2474	4457	5458	7717	10719
0:46:55	30.1	61	133	259	435	751	1399	2073	2477	4422	5475	7679	10634
0:47:00	30.1	72	138	275	434	726	1412	2100	2476	4432	5519	7696	10696
0:47:05	30.1	69	136	262	423	728	1384	2099	2452	4388	5483	7725	10626
0:47:10	30.1	73	141	260	423	752	1371	2112	2484	4430	5531	7694	10619
0:47:15	30.1	75	138	274	433	753	1387	2067	2516	4455	5463	7707	10700
0:47:20	30.1	75	130	268	428	735	1384	2100	2482	4381	5465	7608	10710
0:47:25	30.1	78	136	272	436	748	1380	2073	2488	4486	5556	7704	10620
0:47:30	30.1	76	135	262	428	744	1388	2091	2506	4425	5510	7665	10705
0:47:35	30.1	72	142	272	435	736	1369	2077	2458	4467	5534	7741	10586
0:47:40	30.1	70	138	265	445	742	1352	2074	2492	4395	5511	7679	10604
0:47:45	30.1	68	136	266	431	741	1388	2074	2486	4406	5466	7678	10630
0:47:50	30.1	72	133	259	431	733	1398	2068	2475	4362	5506	7672	10624
0:47:55	30.1	74	136	271	447	759	1363	2045	2464	4439	5487	7641	10660
0:48:00	30.1	75	131	257	430	736	1395	2094	2490	4409	5462	7707	10634
0:48:05	30.1	80	139	273	440	745	1380	2075	2494	4406	5449	7670	10575
0:48:10	30.1	73	138	272	422	735	1368	2061	2510	4387	5467	7686	10795
0:48:15	30.1	70	129	270	426	733	1388	2089	2480	4381	5488	7602	10668
0:48:20	30.1	74	141	269	436	738	1384	2066	2493	4372	5470	7618	10617
0:48:25	30.1	79	136	264	420	725	1397	2082	2486	4417	5488	7656	10632
0:48:30	30.1	73	138	279	436	740	1380	2046	2459	4408	5519	7762	10610
0:48:35	30.1	73	136	267	442	737	1379	2065	2453	4446	5498	7577	10556
0:48:40	30.1	77	139	273	425	751	1386	2066	2477	4413	5457	7756	10720
0:48:45	30.1	71	127	272	442	742	1392	2101	2475	4439	5492	7778	10661
0:48:50	30.1	69	131	268	428	736	1389	2076	2481	4421	5414	7707	10679
0:48:55	30.1	76	133	276	430	738	1397	2061	2461	4432	5405	7707	10691
0:49:00	30.1	78	143	271	436	733	1395	2059	2463	4431	5485	7587	10666
0:49:05	30.1	72	139	267	432	727	1403	2044	2478	4395	5465	7660	10589
0:49:10	30.1	75	142	279	427	739	1391	2067	2513	4444	5458	7679	10578
0:49:15	30.1	77	139	263	435	726	1379	2092	2458	4412	5472	7688	10635
0:49:20	30.1	78	136	262	435	740	1389	2060	2479	4378	5443	7632	10528
0:49:25	30.1	74	141	262	433	741	1401	2062	2495	4452	5415	7667	10659
0:49:30	30.1	70	138	266	429	732	1377	2065	2482	4384	5502	7648	10596
0:49:35	30.1	73	139	270	429	742	1370	2045	2473	4377	5496	7682	10549
0:49:40	30.1	68	130	266	429	750	1382	2037	2462	4382	5409	7638	10523
0:49:45	30.1	76	141	260	437	747	1390	2054	2449	4390	5450	7715	10497
0:49:50	30.1	69	137	272	432	746	1398	2079	2493	4452	5445	7602	10418
0:49:55	30.1	67	132	269	432	740	1385	2055	2451	4453	5440	7565	10524
0:50:00	30.1	69	140	269	446	723	1380	2073	2474	4401	5434	7644	10606
0:50:05	30.1	73	136	258	438	729	1371	2050	2464	4437	5458	7655	10667
0:50:10	30.1	75	134	266	437	741	1375	2095	2469	4409	5447	7648	10531
0:50:15	30.1	77	138	258	419	744	1375	2078	2477	4403	5466	7573	10573
0:50:20	30.1	81	138	269	433	722	1393	2039	2464	4372	5408	7623	10593
0:50:25	30.1	78	132	262	429	738	1364	2072	2452	4407	5376	7635	10577
0:50:30	30.1	79	133	267	435	735	1394	2063	2479	4393	5464	7678	10535
0:50:35	30.1	70	135	268	432	720	1377	2055	2456	4389	5404	7661	10577
0:50:40	30.1	70	141	267	435	729	1385	2061	2468	4355	5473	7612	10526
0:50:45	30.1	77	126	261	432	737	1373	2047	2462	4421	5458	7581	10527
0:50:50	30.1	76	141	268	437	741	1383	2056	2464	4359	5444	7649	10552
0:50:55	30.1	78	135	265	428	739	1363	2052	2472	4438	5474	7668	10579
0:51:00	30.1	80	141	270	419	724	1377	2073	2452	4386	5446	7693	10601
0:51:05	30.1	73	137	271	414	736	1392	2072	2462	4367	5443	7562	10498
0:51:10	30.1	72	128	252	426	736	1373	2075	2470	4357	5418	7646	10540
0:51:15	30.1	73	132	259	433	737	1399	2026	2483	4361	5417	7581	10519
0:51:20	30.1	70	127	261	450	735	1396	2059	2456	4430	5465	7613	10474
0:51:25	30.1	67	132	274	419	740	1376	2089	2502	4358	5464	7621	10546
0:51:30	30.1	75	134	252	435	731	1374	2093	2472	4382	5421	7636	10525
0:51:35	30.1	75	146	266	433	729	1361	2063	2475	4365	5424	7627	10529
0:51:40	30.1	78	134	265	419	723	1384	2055	2457	4350	5424	7590	10554
0:51:45	30.1	70	136	255	429	754	1372	2084	2439	4371	5472	7658	10566
0:51:50	30.1	79	138	265	428	730	1400	2072	2475	4426	5411	7620	10534
0:51:55	30.1	70	140	265	415	733	1378	2070	2464	4393	5431	7635	10483
0:52:00	30.1	66	133	272	430	729	1369	2073	2447	4347	5401	7595	10504
0:52:05	30.1	69	133	267	433	752	1389	2050	2473	4362	5451	7563	10543
0:52:10	30.1	69	134	272	433	744	1375	2063	2441	4375	5477	7682	10509
0:52:15	30.1	65	137	261	448	753	1365	2035	2490	4388	5427	7646	10505
0:52:20	30.1	71	138	266	430	741	1389	2036	2447	4353	5451	7592	10513
0:52:25	30.1	75	132	254	434	742	1369	2057	2469	4413	5390	7647	10535
0:52:30	30.1	77	134	263	434	733	1383	2031	2467	4388	5436	7639	10582
0:52:35	30.1	74	135	271	431	711	1383	2064	2455	4381	5426	7608	10498
0:52:40	30.1	69	132	269	436	726	1360	2046	2468	4359	5438	7550	10549
0:52:45	30.1	82	131	272	430	737	1388	2042	2460	4369	5451	7627	10545
0:52:50	30.1	71	140	261	424	744	1389	2038	2481	4312	5395	7613	10439
0:52:55	30.1	75	140	269	418	740	1380	2045	2471	4377	5399	7667	10503
0:53:00	30.1	72	127	258	422	729	1368	2062	2451	4367	5443	7617	10515
0:53:05	30.1	71	135	274	424	742	1379	2043	2458	4335	5388	7630	10533
0:53:10	30.1	75	139	254	440	726	1369	2064	2438	4393	5396	7637	10465
0:53:15	30.1	74	138	258	421	727	1367	2083	2500	4389	5412	7642	10440
0:53:20	30.1	76	132	266	438	737	1356	2061	2480	4336	5417	7567	10446
0:53:25	30.1	74	130	268	428	732	1389	2021	2459	4328	5388	7629	10486
0:53:30	30.1	75	133	263	425	731	1384	2082	2466	4359	5412	7605	10427
0:53:35	30.1	78	134	265	442	729	1369	2055	2451	4339	5383	7496	10598
0:53:40	30.1	73	130	273	424	758	1398	2050	2458	4339	5420	7594	10492
0:53:45	30.1	67	136	257	424	749	1385	2068	2421	4366	5437	7615	10509
0:53:50	30.1	71	141	271	432	728	1391	2031	2445	4339	5385	7627	10425
0:53:55	30.1	77	129	270	427	728	1360	2034	2454	4334	5370	7600	10549
0:54:00	30.1	74	130	288	431	729	1385	2050	2482	4323	5427	7654	10535
0:54:05	30.1	74	130	275	436	738	1358	2058	2471	4319	5399	7565	10438
0:54:10	30.1	74	139	264	437	741	1383	2049	2449	4353	5380	7503	10349
