

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:25	30.0	749	1070	1288	1331	1745	2177	4379	6874	8448	9893	10304	11786
0:11:30	30.0	781	1025	1268	1377	1730	2127	4263	6772	8375	9892	10231	11761
0:11:35	30.0	762	1028	1273	1370	1663	2141	4260	6783	8384	9907	10182	11875
0:11:40	30.0	762	1029	1266	1388	1717	2129	4332	6908	8345	9872	10179	11827
0:11:45	30.0	770	1050	1285	1293	1684	2135	4266	6767	8346	9891	10243	11582
0:11:50	30.0	745	1026	1263	1349	1685	2115	4295	6894	8342	9994	10219	11786
0:11:55	30.0	742	1047	1228	1330	1687	2091	4326	6929	8356	10000	10095	11792
0:12:00	30.0	773	1055	1271	1331	1694	2109	4290	6779	8365	9914	10224	11687
0:12:05	30.0	800	1062	1224	1387	1689	2183	4298	6851	8370	9819	10276	11757
0:12:10	30.0	753	1063	1260	1370	1701	2156	4287	6723	8331	9801	10235	11798
0:12:15	30.0	765	1021	1258	1328	1683	2157	4296	6733	8193	9896	10215	11771
0:12:20	30.0	748	1030	1259	1332	1675	2151	4350	6805	8393	9884	10287	11632
0:12:25	30.0	754	1048	1234	1313	1721	2138	4286	6755	8379	9863	10266	11601
0:12:30	30.0	773	1047	1260	1314	1729	2164	4292	6782	8323	9771	10182	11643
0:12:35	30.0	744	1069	1261	1355	1674	2119	4247	6838	8272	9867	10110	11614
0:12:40	30.0	757	1070	1281	1351	1694	2184	4238	6723	8400	9931	10210	11583
0:12:45	30.0	758	1038	1265	1297	1679	2184	4294	6779	8296	9922	10115	11673
0:12:50	30.0	768	1062	1264	1335	1678	2116	4186	6830	8408	9822	10208	11764
0:12:55	30.0	726	1029	1304	1338	1690	2147	4243	6702	8302	9936	10228	11575
0:13:00	30.0	730	1038	1288	1337	1679	2143	4346	6813	8305	9857	10126	11670
0:13:05	30.0	726	1038	1262	1335	1727	2124	4245	6776	8150	9855	10271	11634
0:13:10	30.0	783	1023	1255	1341	1697	2143	4334	6865	8405	9881	10104	11562
0:13:15	30.0	746	1029	1260	1331	1700	2122	4361	6804	8356	9621	10172	11640
0:13:20	30.0	755	1028	1318	1334	1740	2166	4258	6807	8245	9760	10217	11565
0:13:25	30.0	777	1019	1315	1314	1716	2186	4333	6783	8324	9933	10177	11508
0:13:30	30.0	776	1033	1253	1350	1732	2097	4275	6798	8343	9886	10143	11453
0:13:35	30.0	768	1043	1257	1335	1703	2129	4270	6690	8451	9620	10047	11627
0:13:40	30.0	771	1064	1265	1361	1694	2146	4298	6817	8284	9806	10212	11538
0:13:45	30.0	766	1042	1261	1292	1744	2175	4273	6805	8390	9782	10177	11657
0:13:50	30.0	794	1013	1256	1308	1685	2169	4267	6767	8339	9865	10226	11497
0:13:55	30.0	750	1064	1242	1348	1638	2128	4278	6714	8253	9855	9986	11490
0:14:00	30.0	777	1052	1281	1408	1675	2124	4236	6741	8352	9846	10086	11577
0:14:05	30.0	782	1059	1262	1318	1732	2103	4323	6747	8310	9801	10144	11472
0:14:10	30.0	765	1049	1223	1328	1663	2180	4257	6764	8291	9822	10201	11444
0:14:15	30.0	766	1056	1256	1325	1689	2133	4239	6813	8241	9880	10008	11485
0:14:20	30.0	755	1031	1266	1349	1744	2165	4199	6722	8230	9879	9978	11710
0:14:25	30.0	730	1030	1224	1329	1692	2153	4317	6783	8230	9717	10073	11473
0:14:30	30.0	736	1035	1238	1306	1736	2118	4282	6778	8339	9816	10195	11566
0:14:35	30.0	774	1052	1259	1300	1680	2131	4262	6718	8226	9773	10097	11491
0:14:40	30.0	733	1038	1234	1314	1714	2190	4201	6637	8283	9772	10115	11412
0:14:45	30.0	731	1031	1275	1317	1678	2089	4342	6758	8289	9883	10222	11537
0:14:50	30.0	751	1024	1305	1322	1675	2130	4220	6758	8324	9726	10095	11407
0:14:55	30.0	756	1062	1239	1315	1717	2128	4267	6832	8312	9849	10049	11450
0:15:00	30.0	760	1046	1238	1322	1647	2187	4277	6747	8357	9861	10123	11462
0:15:05	30.0	764	1011	1270	1320	1692	2115	4240	6687	8329	9850	10026	11431
0:15:10	30.0	757	1034	1281	1341	1703	2166	4250	6743	8307	9770	10089	11606
0:15:15	30.0	758	1047	1249	1334	1735	2097	4253	6835	8271	9697	10069	11640
0:15:20	30.0	769	1017	1258	1328	1656	2145	4224	6735	8263	9761	9991	11461
0:15:25	30.0	786	1016	1253	1323	1687	2164	4313	6734	8295	9711	10115	11383
0:15:30	30.0	761	1041	1265	1367	1677	2128	4318	6736	8322	9736	10061	11442
0:15:35	30.0	764	992	1253	1304	1629	2171	4260	6756	8191	9784	10047	11474
0:15:40	30.0	764	1050	1278	1313	1711	2139	4233	6735	8269	9722	10087	11364
0:15:45	30.0	753	1035	1274	1332	1678	2085	4203	6622	8420	9729	10012	11356
0:15:50	30.0	739	1011	1268	1354	1709	2170	4229	6672	8209	9641	9981	11390
0:15:55	30.0	781	1058	1257	1336	1671	2152	4221	6715	8257	9824	10146	11412
0:16:00	30.0	751	1052	1202	1291	1722	2144	4217	6674	8254	9827	10019	11467
0:16:05	30.0	778	1031	1234	1347	1714	2105	4226	6739	8249	9833	10120	11510
0:16:10	30.0	771	1012	1287	1342	1701	2113	4197	6839	8291	9762	10058	11432
0:16:15	30.0	752	1028	1295	1340	1693	2149	4257	6779	8194	9698	10162	11389
0:16:20	30.0	757	1038	1253	1339	1706	2086	4252	6721	8178	9714	9957	11476
0:16:25	30.0	762	1023	1252	1314	1675	2144	4170	6786	8172	9835	9987	11313
0:16:30	30.0	757	1037	1255	1307	1702	2101	4285	6759	8220	9688	10032	11297
0:16:35	30.0	763	1009	1227	1338	1683	2126	4169	6707	8337	9755	9990	11279
0:16:40	30.0	767	1018	1273	1366	1680	2163	4230	6703	8166	9833	10001	11366
0:16:45	30.0	764	1007	1283	1340	1718	2096	4217	6779	8382	9765	9900	11316
0:16:50	30.0	761	1014	1254	1335	1707	2073	4167	6724	8286	9741	9983	11486
0:16:55	30.0	773	1016	1264	1308	1703	2125	4271	6688	8347	9669	10057	11465
0:17:00	30.0	746	1021	1289	1336	1701	2084	4244	6783	8208	9656	10047	11447
0:17:05	30.0	725	1022	1283	1304	1670	2080	4199	6710	8183	9720	9954	11347
0:17:10	30.0	748	1033	1256	1313	1697	2167	4249	6631	8309	9661	9931	11376
0:17:15	30.0	757	1008	1317	1291	1695	2120	4284	6669	8173	9701	9833	11404
0:17:20	30.0	729	1011	1212	1316	1706	2150	4170	6702	8144	9740	9880	11405
0:17:25	30.0	751	1006	1241	1301	1655	2130	4283	6741	8170	9753	10038	11290
0:17:30	30.0	744	1038	1286	1289	1691	2126	4198	6584	8232	9788	10030	11300
0:17:35	30.0	755	1047	1255	1344	1698	2128	4239	6709	8234	9719	9989	11390
0:17:40	30.0	753	1018	1260	1300	1706	2144	4214	6762	8300	9694	9896	11315
0:17:45	30.0	764	1009	1241	1316	1710	2141	4284	6677	8299	9760	9940	11274
0:17:50	30.0	749	994	1220	1343	1724	2119	4186	6662	8170	9784	10082	11383
0:17:55	30.0	754	1026	1265	1332	1703	2128	4253	6662	8303	9709	10048	11225
0:18:00	30.0	748	990	1277	1306	1729	2144	4270	6691	8141	9645	9911	11331
0:18:05	30.0	738	1022	1275	1312	1692	2100	4253	6708	8228	9735	10079	11321
0:18:10	30.0	744	1008	1246	1338	1699	2113	4191	6690	8181	9771	9939	11493
0:18:15	30.0	721	1009	1212	1322	1700	2106	4169	6750	8234	9698	10009	11413
0:18:20	30.0	782	1015	1247	1262	1713	2110	4210	6661	8146	9570	9834	11229
0:18:25	30.0	769	1015	1258	1322	1709	2136	4215	6647	8234	9614	10062	11384
0:18:30	30.0	743	1041	1235	1325	1762	2089	4213	6681	8200	9662	10104	11294
0:18:35	30.0	770	1036	1210	1327	1673	2132	4253	6587	8204	9626	9944	11369
0:18:40	30.0	755	1007	1279	1338	1688	2151	4253	6627	8221	9667	10089	11516
0:18:45	30.0	751	1025	1236	1331	1674	2073	4182	6690	8163	9795	10064	11315
0:18:50	30.0	769	999	1226	1304	1654	2093	4258	6531	8113	9802	9904	11273
0:18:55	30.0	760	1021	1250	1317	1663	2077	4242	6659	8253	9646	9845	11318
0:19:00	30.0	754	1031	1244	1291	1710	2109	4246	6710	8146	9757	9825	11436
0:19:05	30.0	742	1034	1250	1306	1679	2090	4148	6743	8122	9560	9923	11400
0:19:10	30.0	736	1009	1283	1288	1677	2130	4144	6676	8195	9678	9915	11362
0:19:15	30.0	764	1019	1231	1320	1643	2112	4184	6647	8198	9556	9945	11284
0:19:20	30.0	764	1045	1275	1326	1660	2154	4151	6725	8134	9700	10050	11339
0:19:25	30.0	771	1044	1250	1298	1675	2122	4223	6654	8259	9807	10008	11240
0:19:30	30.0	775	1000	1244	1297	1679	2130	4189	6653	8236	9655	9895	11291
0:19:35	30.0	722	1036	1262	1330	1667	2115	4185	6704	8070	9692	10030	11163
0:19:40	30.0	781	1012	1268	1298	1696	2148	4154	6663	8173	9617	9948	11258
0:19:45	30.0	747	1005	1302	1302	1654	2104	4224	6649	8190	9611	10025	11236
0:19:50	30.0	754	1006	1222	1356	1664	2094	4132	6589	8152	9704	10025	11093
0:19:55	30.0	743	1024	1245	1346	1699	2122	4173	6602	8140	9595	9928	11275
0:20:00	30.0	699	1011	1253	1296	1682	2122	4210	6818	8186	9571	10002	11184
0:20:05	30.0	768	1008	1263	1317	1663	2136	4272	6723	8154	9633	9916	11217
0:20:10	30.0	757	1024	1239	1312	1679	2100	4142	6717	8167	9591	9985	11277
0:20:15	30.0	745	1004	1227	1273	1661	2111	4206	6639	8197	9706	9848	11156
0:20:20	30.0	754	980	1239	1311	1633	2109	4239	6695	8153	9809	9955	11055
0:20:25	30.0	755	1004	1219	1299	1686	2135	4212	6691	8102	9728	9808	11196
0:20:30	30.0	775	1033	1276	1327	1683	2070	4227	6622	8269	9531	9936	11263
0:20:35	30.0	748	1020	1221	1319	1696	2094	4253	6715	8210	9665	9924	11147
0:20:40	30.0	748	1007	1289	1299	1655	2110	4187	6762	8170	9605	9817	11207
0:20:45	30.0	755	1009	1230	1300	1618	2091	4212	6679	8223	9576	9896	11249
0:20:50	30.0	730	999	1212	1295	1629	2107	4240	6743	8123	9610	9908	11364
0:20:55	30.0	759	1032	1225	1298	1713	2053	4217	6619	8132	9589	9841	11198
0:21:00	30.0	746	992	1249	1276	1660	2098	4199	6632	8186	9669	9948	11131
0:21:05	30.0	736	1019	1227	1327	1695	2085	4270	6628	8211	9647	9753	11292
0:21:10	30.0	741	1014	1239	1308	1719	2062	4191	6741	8235	9589	9948	11280
0:21:15	30.0	751	986	1274	1309	1703	2116	4142	6683	8194	9665	9904	11182
0:21:20	30.0	760	1017	1228	1313	1632	2099	4142	6689	8172	9620	9770	11008
0:21:25	30.0	752	1014	1239	1299	1683	2101	4234	6623	8091	9596	10021	11193
0:21:30	30.0	737	996	1267	1309	1662	2105	4174	6552	8111	9587	9977	11247
0:21:35	30.0	744	1025	1248	1333	1690	2137	4192	6670	8086	9573	9964	11146
0:21:40	30.0	751	1033	1226	1284	1642	2088	4127	6553	8038	9629	9858	11204
0:21:45	30.0	758	993	1248	1297	1666	2108	4244	6696	8221	9523	9899	11166
0:21:50	30.0	761	1030	1215	1255	1718	2158	4217	6586	8196	9676	9806	11123
0:21:55	30.0	718	1008	1256	1296	1621	2064	4182	6708	8206	9659	9839	10982
0:22:00	30.0	762	1003	1291	1305	1661	2059	4153	6624	8184	9631	9857	11148
0:22:05	30.0	742	1003	1282	1253	1672	2107	4157	6630	8201	9591	10024	11202
0:22:10	30.0	743	1023	1219	1325	1675	2048	4156	6710	8126	9665	9812	11109
0:22:15	30.0	728	1001	1190	1295	1674	2114	4183	6579	8151	9692	9917	11295
0:22:20	30.0	750	1009	1219	1324	1672	2065	4257	6578	8078	9688	9808	11278
0:22:25	30.0	754	1012	1228	1311	1718	2043	4163	6665	8053	9507	9809	11291
0:22:30	30.0	734	1002	1259	1310	1689	2048	4127	6581	8047	9518	9800	11192
0:22:35	30.0	763	1044	1255	1309	1669	2120	4182	6609	8118	9567	9827	11068
0:22:40	30.0	752	1012	1257	1325	1696	2080	4175	6690	8178	9603	9789	11221
0:22:45	30.0	724	1027	1223	1294	1661	2098	4160	6703	8074	9697	9738	11144
0:22:50	30.0	755	1028	1237	1300	1694	2058	4170	6582	8147	9761	9878	11051
0:22:55	30.0	749	1022	1256	1316	1679	2123	4235	6599	8186	9566	9861	11104
0:23:00	30.0	732	1023	1241	1287	1615	2124	4193	6583	8204	9605	9851	11204
0:23:05	30.0	731	1020	1204	1281	1649	2107	4134	6618	8127	9525	9894	11130
0:23:10	30.0	746	988	1231	1305	1699	2077	4204	6692	8135	9589	9752	11204
0:23:15	30.0	739	1017	1258	1260	1658	2060	4251	6635	8083	9591	9847	11243
0:23:20	30.0	753	1009	1223	1307	1692	2086	4179	6598	8079	9485	9819	11034
0:23:25	30.0	772	1043	1204	1261	1687	2094	4107	6621	8142	9574	9770	11126
0:23:30	30.0	760	980	1250	1301	1696	2032	4123	6601	8004	9548	9844	11151
0:23:35	30.0	737	1009	1280	1277	1671	2080	4131	6544	8185	9595	9922	11141
0:23:40	30.0	727	999	1245	1301	1661	2098	4160	6684	8262	9507	9940	11190
0:23:45	30.0	740	961	1211	1304	1699	2065	4173	6606	8085	9496	9749	11193
0:23:50	30.0	729	976	1257	1295	1672	2077	4188	6598	7970	9572	9817	10966
0:23:55	30.0	730	964	1251	1337	1718	2134	4229	6487	8092	9702	9813	11092
0:24:00	30.0	731	986	1227	1280	1663	2086	4186	6542	8201	9449	9928	11119
0:24:05	30.0	739	1020	1250	1249	1671	2097	4167	6592	8017	9570	10001	11064
0:24:10	30.0	770	997	1193	1254	1652	2116	4084	6586	8014	9549	9832	11084
0:24:15	30.0	768	1019	1239	1334	1702	2047	4121	6550	8131	9652	9822	11095
0:24:20	30.0	746	994	1241	1295	1650	2060	4112	6714	8100	9549	9820	11142
