

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:24:20	30.0	698	1546	2821	3799	5639	7130	9122	11553	14157	16890	18745	26413
0:24:25	30.0	692	1532	2835	3892	5668	7205	9080	11609	14160	16755	18648	26463
0:24:30	30.0	693	1528	2821	3775	5586	7189	9144	11717	14169	16821	18800	26297
0:24:35	30.0	686	1489	2879	3775	5624	7257	9132	11593	14194	16888	18579	26276
0:24:40	30.0	668	1494	2821	3791	5600	7221	9082	11488	13994	16706	18759	26170
0:24:45	30.0	699	1500	2805	3842	5575	7110	9087	11678	14274	17031	18570	26353
0:24:50	30.0	677	1480	2840	3778	5649	7092	9160	11571	14267	16894	18564	26441
0:24:55	30.0	684	1505	2882	3817	5639	7134	9118	11373	14101	16810	18561	26099
0:25:00	30.0	683	1485	2859	3810	5584	7315	9019	11577	13995	17029	18763	26030
0:25:05	30.0	680	1525	2859	3810	5624	7176	9067	11481	14052	16924	18585	26399
0:25:10	30.0	662	1516	2806	3846	5716	7136	9083	11467	14206	16687	18404	26342
0:25:15	30.0	678	1550	2852	3852	5563	7152	9035	11697	14098	16832	18764	26574
0:25:20	30.0	659	1538	2875	3732	5575	7146	9080	11480	14158	16932	18754	26309
0:25:25	30.0	676	1512	2869	3858	5575	7184	9103	11419	14094	16863	18578	26205
0:25:30	30.0	667	1475	2855	3792	5700	7002	9075	11551	14119	16934	18565	26412
0:25:35	30.0	670	1492	2836	3792	5607	7099	9116	11423	14293	17125	18390	26310
0:25:40	30.0	683	1535	2844	3752	5599	7085	9094	11468	14105	16840	18465	25937
0:25:45	30.0	684	1513	2890	3824	5625	6985	9083	11429	14241	16783	18462	26355
0:25:50	30.0	668	1508	2813	3790	5653	7150	9134	11518	14055	16971	18621	26137
0:25:55	30.0	691	1508	2915	3774	5656	7105	9011	11382	14101	16873	18471	26364
0:26:00	30.0	699	1518	2851	3811	5683	7122	8975	11608	14191	16932	18691	26055
0:26:05	30.0	686	1536	2848	3818	5614	7168	9040	11473	14196	16815	18481	26293
0:26:10	30.0	671	1503	2865	3815	5527	7171	9106	11508	13903	16910	18497	26309
0:26:15	30.0	682	1539	2811	3735	5575	7178	9113	11493	14043	16849	18537	26140
0:26:20	30.0	674	1464	2879	3803	5527	7154	9084	11291	14098	16753	18428	26092
0:26:25	30.0	689	1486	2806	3827	5615	7119	9002	11448	14120	16758	18471	26315
0:26:30	30.0	680	1538	2800	3759	5608	7158	9035	11377	13947	16733	18626	25908
0:26:35	30.0	690	1503	2833	3761	5565	7151	8913	11390	14126	16950	18486	26173
0:26:40	30.0	661	1515	2821	3821	5653	7112	9190	11610	14029	16924	18430	26402
0:26:45	30.0	685	1493	2813	3808	5622	7085	9043	11380	14037	16867	18404	26082
0:26:50	30.0	703	1494	2814	3741	5610	7227	9022	11568	14062	16819	18526	26214
0:26:55	30.0	648	1546	2836	3804	5569	7106	8951	11478	14087	16633	18650	26500
0:27:00	30.0	672	1507	2843	3797	5562	7124	8999	11520	14162	16578	18488	25877
0:27:05	30.0	692	1496	2795	3829	5631	7123	9058	11444	14080	16779	18420	26343
0:27:10	30.0	703	1468	2887	3814	5650	7278	8929	11436	14183	16873	18548	26002
0:27:15	30.0	677	1491	2815	3828	5594	7155	9088	11363	14003	16784	18566	26172
0:27:20	30.0	684	1485	2809	3840	5572	7118	9017	11332	14115	16682	18401	25998
0:27:25	30.0	689	1480	2846	3786	5635	7163	8996	11420	14148	16748	18279	26113
0:27:30	30.0	700	1478	2838	3823	5550	7026	8992	11394	13952	16785	18335	25912
0:27:35	30.0	711	1485	2850	3794	5542	7114	9139	11344	14040	16756	18565	26081
0:27:40	30.0	684	1527	2871	3779	5557	7190	8969	11423	14061	16744	18401	25831
0:27:45	30.0	689	1483	2782	3732	5570	7011	9108	11397	13881	16726	18428	26245
0:27:50	30.0	707	1494	2805	3720	5555	7069	9002	11448	14020	16641	18378	26057
0:27:55	30.0	688	1511	2800	3803	5588	7007	9034	11347	14016	16695	18344	25983
0:28:00	30.0	726	1467	2814	3773	5540	7086	8953	11417	14021	16543	18458	25822
0:28:05	30.0	667	1496	2824	3775	5623	7099	9062	11418	13996	16818	18457	26182
0:28:10	30.0	662	1514	2872	3852	5544	7140	9012	11567	14092	16752	18649	25949
0:28:15	30.0	677	1517	2810	3803	5662	7089	8935	11333	13956	16715	18369	26039
0:28:20	30.0	665	1479	2833	3786	5631	7157	8933	11490	14062	16624	18459	25806
0:28:25	30.0	684	1544	2896	3754	5599	7079	8981	11216	14018	16740	18320	26048
0:28:30	30.0	687	1508	2774	3749	5553	7095	9010	11419	13872	16714	18374	25634
0:28:35	30.0	698	1510	2847	3819	5613	7048	9010	11419	14069	16698	18470	26024
0:28:40	30.0	664	1449	2807	3745	5585	7123	8957	11549	13914	16840	18390	25754
0:28:45	30.0	694	1516	2819	3754	5577	7090	8868	11407	13877	16734	18398	25933
0:28:50	30.0	663	1492	2804	3742	5598	7111	9053	11367	13970	16692	18491	25833
0:28:55	30.0	703	1460	2821	3810	5579	7101	8969	11438	14134	16752	18526	25923
0:29:00	30.0	673	1517	2867	3738	5641	7053	9101	11347	14059	16371	18366	25869
0:29:05	30.0	677	1485	2861	3753	5471	7076	8942	11479	14082	16712	18335	25732
0:29:10	30.0	668	1495	2845	3732	5625	7065	9084	11385	13932	16470	18450	25811
0:29:15	30.0	690	1529	2857	3900	5576	7097	8990	11428	13851	16706	18235	25730
0:29:20	30.0	671	1430	2797	3721	5680	7039	8989	11326	13932	16656	18546	25843
0:29:25	30.0	669	1504	2771	3701	5561	7089	9008	11354	13972	16555	18196	25947
0:29:30	30.0	640	1500	2785	3690	5637	7218	8993	11292	13823	16605	18475	25769
0:29:35	30.0	694	1510	2781	3780	5579	7180	8966	11366	14013	16690	18400	25552
0:29:40	30.0	690	1528	2822	3765	5627	7127	8969	11237	13877	16497	18267	25688
0:29:45	30.0	683	1517	2789	3782	5489	7161	8966	11493	13834	16603	18262	25771
0:29:50	30.0	671	1512	2803	3715	5488	6989	8929	11299	13888	16650	18354	25704
0:29:55	30.0	682	1455	2843	3824	5621	7119	9012	11398	14048	16585	18318	25815
0:30:00	30.0	680	1472	2788	3695	5543	7147	8858	11461	14009	16643	18289	25609
0:30:05	30.0	660	1494	2809	3727	5510	7036	8967	11367	14007	16648	18302	25844
0:30:10	30.0	673	1540	2857	3764	5504	7132	8987	11271	13967	16635	18374	25641
0:30:15	30.0	683	1482	2801	3736	5563	7052	8996	11349	13822	16534	18139	25559
0:30:20	30.0	674	1522	2798	3731	5548	7113	8945	11224	13884	16724	18502	25613
0:30:25	30.0	660	1455	2756	3791	5545	7129	9014	11471	14019	16683	18238	25731
0:30:30	30.0	665	1477	2818	3773	5636	6981	8934	11438	14078	16497	18192	25640
0:30:35	30.0	667	1508	2782	3739	5587	7023	9009	11356	13947	16465	18306	25671
0:30:40	30.0	659	1455	2794	3770	5565	6980	8917	11351	13788	16679	18276	25717
0:30:45	30.0	681	1484	2804	3728	5528	7075	8933	11272	13881	16600	18446	25592
0:30:50	30.0	683	1492	2826	3759	5535	7012	8973	11215	13893	16551	18299	25953
0:30:55	30.0	661	1486	2798	3713	5503	7033	8925	11335	13920	16493	18185	25840
0:31:00	30.0	685	1459	2845	3743	5540	6994	8845	11300	13872	16521	18393	25805
0:31:05	30.0	667	1477	2784	3741	5572	7011	9038	11281	13726	16584	18262	25456
0:31:10	30.0	667	1455	2785	3764	5569	7017	8888	11329	13857	16525	18508	25598
0:31:15	30.0	657	1453	2769	3736	5494	7013	8820	11297	13943	16489	18262	25600
0:31:20	30.0	695	1480	2772	3714	5526	7061	8879	11257	13923	16567	18255	25828
0:31:25	30.0	663	1437	2807	3733	5551	6996	8947	11517	13888	16584	18141	25484
0:31:30	30.0	665	1499	2784	3744	5519	7094	8965	11300	14000	16627	18257	25707
0:31:35	30.0	661	1514	2783	3690	5535	7110	8945	11265	14097	16395	18331	25657
0:31:40	30.0	688	1493	2744	3734	5523	7072	8985	11282	13832	16527	18029	25695
0:31:45	30.0	656	1467	2807	3725	5562	7057	8985	11113	13983	16516	18233	25736
0:31:50	30.0	690	1466	2841	3756	5524	7046	8923	11332	13950	16506	18296	25684
0:31:55	30.0	668	1491	2835	3736	5562	7023	8941	11323	13918	16614	18360	25484
0:32:00	30.0	673	1470	2770	3789	5537	6998	8931	11177	13779	16550	18089	25773
0:32:05	30.0	658	1481	2833	3759	5491	7056	8843	11219	13944	16471	18227	25496
0:32:10	30.0	656	1463	2841	3755	5501	7155	8882	11113	14008	16564	18024	25475
0:32:15	30.0	661	1489	2771	3769	5541	7014	8856	11378	13846	16478	18144	25688
0:32:20	30.0	663	1489	2806	3724	5498	7043	8925	11344	13974	16465	18153	25574
0:32:25	30.0	654	1472	2773	3674	5509	7032	8777	11337	13939	16542	18218	25450
0:32:30	30.0	658	1477	2760	3781	5497	7133	8892	11332	13634	16425	18122	25311
0:32:35	30.0	670	1495	2802	3773	5511	6944	8938	11290	13926	16583	18298	25686
0:32:40	30.0	665	1456	2782	3679	5546	6973	8883	11257	13773	16475	18141	25652
0:32:45	30.0	668	1440	2764	3677	5463	7007	8910	11072	13776	16432	18194	25785
0:32:50	30.0	666	1467	2723	3644	5505	7021	8809	11350	13896	16400	17963	25426
0:32:55	30.0	658	1441	2770	3713	5504	6977	8844	11047	13949	16582	18137	25520
0:33:00	30.0	659	1540	2814	3724	5547	7013	8938	11121	13843	16452	18206	25596
0:33:05	30.0	665	1513	2833	3712	5538	7000	8868	11115	13677	16340	17984	25385
0:33:10	30.0	652	1457	2776	3687	5520	6986	8906	11366	13919	16554	18053	25351
0:33:15	30.0	676	1498	2786	3734	5571	6956	8982	11085	13938	16418	18180	25498
0:33:20	30.0	686	1461	2751	3696	5464	6956	8903	11287	13847	16661	18204	25543
0:33:25	30.0	683	1465	2751	3759	5521	7018	8853	11276	13842	16533	18180	25248
0:33:30	30.0	677	1482	2800	3754	5492	7023	8932	11215	13788	16476	17979	25468
0:33:35	30.0	666	1478	2724	3659	5454	6933	8926	11247	13744	16200	18165	25364
0:33:40	30.0	677	1457	2766	3760	5463	6959	8935	11411	13781	16355	18118	25508
0:33:45	30.0	652	1469	2825	3747	5567	6951	8968	11165	13894	16384	18212	25708
0:33:50	30.0	668	1478	2720	3671	5524	6988	8767	11141	13873	16396	18031	25417
0:33:55	30.0	689	1472	2835	3716	5570	6947	8841	11227	13475	16492	17920	25522
0:34:00	30.0	662	1477	2760	3705	5535	7029	8794	11147	13829	16529	18151	25437
0:34:05	30.0	659	1527	2711	3698	5527	6919	8834	11239	13761	16497	18209	25297
0:34:10	30.0	636	1469	2790	3748	5538	6967	8871	11231	13863	16424	17956	25337
0:34:15	30.0	681	1466	2758	3664	5485	7010	8897	11220	13683	16370	18099	25417
0:34:20	30.0	642	1445	2714	3690	5493	6947	8901	11285	13798	16621	18208	25367
0:34:25	30.0	682	1465	2736	3705	5532	6893	8912	11166	13846	16430	18005	25495
0:34:30	30.0	677	1492	2767	3680	5438	6935	8893	11220	13696	16434	18209	25421
0:34:35	30.0	663	1419	2830	3716	5565	6964	8834	11184	13682	16448	18197	25267
0:34:40	30.0	669	1436	2783	3757	5511	6973	8958	10956	13648	16387	18157	25296
0:34:45	30.0	677	1453	2751	3610	5450	6982	8794	11163	13928	16306	17913	25422
0:34:50	30.0	650	1468	2744	3686	5454	6936	8904	11174	13966	16406	18048	25401
0:34:55	30.0	657	1458	2724	3703	5489	6932	8835	11155	13815	16410	18125	25436
0:35:00	30.0	671	1476	2732	3705	5522	6975	8843	11252	13720	16399	18030	25398
0:35:05	30.0	661	1493	2711	3689	5522	7049	8762	11193	13672	16575	18053	25642
0:35:10	30.0	665	1464	2743	3736	5457	7048	8800	11322	13767	16451	17933	25250
0:35:15	30.0	677	1452	2715	3704	5523	6942	8893	11040	13739	16384	18154	25383
0:35:20	30.0	660	1495	2760	3725	5463	7023	8700	11293	13739	16337	18111	25444
0:35:25	30.0	662	1472	2726	3660	5481	6959	8887	11159	13811	16490	18060	25476
0:35:30	30.0	667	1442	2695	3666	5498	7144	8748	11161	13743	16075	18060	25521
0:35:35	30.0	652	1481	2781	3628	5511	7001	8812	11380	13589	16299	18152	25277
0:35:40	30.0	642	1469	2801	3737	5519	6984	8796	11098	13573	16292	17935	25395
0:35:45	30.0	661	1461	2768	3695	5385	7050	8801	11145	13685	16580	18068	25198
0:35:50	30.0	672	1471	2752	3722	5493	6921	8741	11117	13755	16383	18065	25498
0:35:55	30.0	642	1473	2729	3708	5518	6891	8838	11221	13648	16235	17887	25140
0:36:00	30.0	676	1470	2786	3721	5446	6931	8854	11294	13846	16596	17923	25335
0:36:05	30.0	656	1498	2716	3697	5441	7069	8777	11318	13792	16357	18093	25369
0:36:10	30.0	649	1449	2743	3710	5509	6955	8728	11059	13656	16400	18008	25399
0:36:15	30.0	678	1446	2797	3682	5459	6970	8748	11225	13693	16127	18030	24973
0:36:20	30.0	666	1499	2778	3682	5453	6872	8841	11110	13743	16400	17921	25239
0:36:25	30.0	665	1425	2775	3710	5465	6968	8892	11085	13623	16342	17980	25199
0:36:30	30.0	643	1448	2784	3618	5488	6901	8788	11194	13799	16370	17888	25105
0:36:35	30.0	662	1496	2753	3671	5504	7045	8742	11176	13863	16396	18064	25209
0:36:40	30.0	664	1462	2791	3733	5460	6941	8714	11130	13731	16208	18108	25393
0:36:45	30.0	655	1440	2750	3708	5405	6912	8734	11083	13783	16381	17960	25259
0:36:50	30.0	647	1491	2716	3673	5510	6954	8878	11225	13612	16271	17895	25436
0:36:55	30.0	667	1476	2776	3642	5497	6945	8724	11014	13614	16521	17807	25225
0:37:00	30.0	668	1441	2709	3656	5472	6997	8855	11275	13630	16298	18017	25120
0:37:05	30.0	658	1455	2751	3682	5505	6916	8760	11122	13797	16510	17965	25307
0:37:10	30.0	635	1435	2668	3694	5512	6950	8812	11255	13546	16177	18066	25053
0:37:15	30.0	661	1469	2737	3701	5469	6893	8794	11123	13519	16370	17991	25315
0:37:20	30.0	638	1449	2784	3669	5551	6941	8789	11250	13859	16357	17927	24891
0:37:25	30.0	672	1450	2789	3703	5438	6957	8735	11132	13697	16165	17766	25038
0:37:30	30.0	656	1447	2771	3690	5435	6858	8747	11049	13511	16220	17860	24953
0:37:35	30.0	653	1445	2725	3696	5476	6969	8679	11068	13611	16098	18085	25289
0:37:40	30.0	679	1413	2713	3698	5455	6886	8780	11042	13503	16373	17863	25287
0:37:45	30.0	640	1456	2709	3673	5459	6927	8838	11197	13665	16367	17946	25150
0:37:50	30.0	673	1452	2824	3649	5393	6927	8777	11190	13701	16301	17776	25196
0:37:55	30.0	665	1421	2755	3660	5406	6867	8790	11087	13697	16316	17891	25282
0:38:00	30.0	632	1427	2726	3704	5490	6882	8703	11052	13810	16367	18083	25190
0:38:05	30.0	650	1413	2769	3733	5433	6899	8745	11181	13583	16335	17826	25308
0:38:10	30.0	627	1407	2763	3603	5438	6902	8622	11295	13604	16300	17898	24997
0:38:15	30.0	646	1486	2674	3625	5420	6962	8792	11082	13742	16235	17867	25330
0:38:20	30.0	669	1463	2723	3734	5423	7031	8715	11100	13722	16141	17970	25221
0:38:25	30.0	680	1472	2754	3662	5459	6940	8664	11105	13710	16394	17823	25279
0:38:30	30.0	643	1433	2734	3660	5417	6937	8781	10987	13738	16167	17987	25478
0:38:35	30.0	665	1457	2724	3625	5460	6892	8760	11079	13774	16280	17945	25207
0:38:40	30.0	634	1438	2803	3666	5504	6954	8690	10964	13717	16307	17968	25208
0:38:45	30.0	658	1439	2786	3695	5398	6858	8829	11218	13635	16119	18025	25351
0:38:50	30.0	650	1430	2757	3620	5472	6961	8741	11065	13678	16343	18079	25037
0:38:55	30.0	629	1489	2717	3637	5452	6941	8793	11086	13684	16315	17920	25276
0:39:00	30.0	669	1461	2762	3712	5313	6910	8728	11218	13661	16282	17759	25066
0:39:05	30.0	656	1440	2805	3714	5447	6876	8820	11127	13635	16283	17864	25210
0:39:10	30.0	637	1482	2782	3716	5480	6883	8809	11081	13664	16332	17907	24943
0:39:15	30.0	660	1441	2724	3684	5428	6960	8651	11146	13695	16382	17873	25302
0:39:20	30.0	632	1438	2691	3602	5448	6833	8683	11060	13462	16255	18000	24996
0:39:25	30.0	653	1420	2703	3639	5412	6882	8810	11054	13568	16306	17848	25128
0:39:30	30.0	629	1451	2705	3654	5472	6912	8699	11117	13499	16233	17810	25207
0:39:35	30.0	658	1459	2760	3683	5496	6905	8794	11069	13560	16247	18020	25124
0:39:40	30.0	667	1476	2738	3685	5368	6910	8699	11042	13672	16294	18029	24963
0:39:45	30.0	652	1454	2674	3685	5525	6885	8809	10963	13599	16257	17678	25127
0:39:50	30.0	656	1438	2753	3655	5427	6884	8735	11089	13619	16137	17938	25011
0:39:55	30.0	659	1459	2727	3642	5395	6890	8760	11055	13589	16354	18037	25068
0:40:00	30.0	667	1475	2722	3707	5436	6991	8721	11086	13600	16162	18107	25315
0:40:05	30.0	648	1490	2751	3667	5377	6730	8850	11175	13532	16134	18106	25039
0:40:10	30.0	662	1438	2698	3577	5405	6866	8911	11096	13646	16320	17725	25115
0:40:15	30.0	617	1445	2738	3721	5416	6931	8757	11024	13656	16325	17827	24979
0:40:20	30.0	648	1439	2669	3590	5434	6930	8683	11003	13509	16122	17776	25132
0:40:25	30.0	661	1454	2689	3687	5404	6858	8769	10971	13654	16263	17720	25096
0:40:30	30.0	658	1434	2743	3667	5402	6807	8712	11035	13542	16294	17881	24904
0:40:35	30.0	666	1431	2740	3652	5443	6906	8768	11123	13614	16244	17938	25280
0:40:40	30.0	645	1443	2728	3672	5498	6836	8758	11157	13552	16238	17892	25331
0:40:45	30.0	627	1472	2740	3650	5433	6857	8825	11006	13521	16224	17829	24967
0:40:50	30.0	652	1453	2765	3620	5278	6870	8631	11002	13595	16180	17801	24994
0:40:55	30.0	674	1449	2726	3598	5390	6855	8892	11043	13624	16320	17642	24922
0:41:00	30.0	681	1464	2727	3689	5477	6908	8667	11120	13607	16144	17973	24954
0:41:05	30.0	660	1436	2655	3692	5414	6774	8671	11203	13596	16268	17884	25063
0:41:10	30.0	644	1450	2744	3672	5430	6893	8720	11008	13680	16125	17752	25199
0:41:15	30.0	648	1443	2702	3623	5363	6853	8633	11023	13485	16254	17814	25011
0:41:20	30.0	672	1440	2727	3594	5419	6919	8685	11085	13637	16153	17901	25139
0:41:25	30.0	653	1467	2732	3596	5382	6795	8645	11182	13483	16115	17646	24967
0:41:30	30.0	644	1436	2708	3612	5363	6899	8773	10922	13482	16174	17597	25023
0:41:35	30.0	657	1411	2737	3640	5413	6810	8723	11116	13601	16140	17976	25150
0:41:40	30.0	626	1470	2706	3640	5401	6894	8711	10968	13664	16267	17684	24869
0:41:45	30.0	661	1425	2762	3649	5362	6868	8799	11113	13498	16303	17628	25028
0:41:50	30.0	658	1457	2710	3713	5416	6904	8730	10928	13440	16235	17919	25158
0:41:55	30.0	633	1423	2703	3669	5437	6817	8722	11002	13599	16169	17873	24926
0:42:00	30.0	663	1447	2757	3645	5343	6921	8548	11080	13637	16250	17853	25144
0:42:05	30.0	644	1454	2685	3662	5427	6921	8671	11154	13626	16218	17769	25014
0:42:10	30.0	663	1416	2695	3565	5471	6870	8720	11047	13596	16145	17939	24921
0:42:15	30.0	658	1414	2712	3616	5350	6848	8548	11036	13647	16069	17710	25173
0:42:20	30.0	652	1465	2686	3643	5440	6965	8674	10989	13558	16177	17574	25281
0:42:25	30.0	653	1465	2739	3604	5382	6866	8594	11042	13622	16127	17961	25016
0:42:30	30.0	663	1420	2695	3652	5411	6901	8590	11041	13410	16268	17862	24820
0:42:35	30.0	633	1425	2700	3579	5463	6963	8603	10886	13556	16143	17673	24788
0:42:40	30.0	680	1464	2652	3654	5449	6872	8681	11037	13453	16311	17738	25031
0:42:45	30.0	674	1481	2767	3686	5363	6833	8701	11051	13435	16186	17800	24936
0:42:50	30.0	641	1436	2670	3579	5393	6953	8744	11064	13614	16067	17586	24970
0:42:55	30.0	649	1424	2732	3533	5397	6815	8736	10885	13565	16182	17712	25000
0:43:00	30.0	653	1413	2716	3595	5364	6852	8691	11037	13374	16039	17841	24822
0:43:05	30.0	649	1431	2734	3688	5406	6811	8621	11078	13372	16045	17666	25008
0:43:10	30.0	640	1429	2679	3572	5366	6815	8719	10984	13525	16164	17702	24860
0:43:15	30.0	652	1411	2696	3662	5355	6794	8651	10981	13422	15929	17708	24772
0:43:20	30.0	651	1452	2726	3571	5376	6718	8573	11133	13446	16267	17579	24873
0:43:25	30.0	653	1428	2704	3627	5313	6925	8730	10938	13367	16012	17802	24788
0:43:30	30.0	649	1452	2691	3687	5341	6879	8670	10885	13313	16146	17831	24743
0:43:35	30.0	652	1420	2730	3642	5396	6919	8623	11108	13343	15989	17690	25002
0:43:40	30.0	664	1403	2694	3631	5329	6835	8733	11101	13471	16118	17600	24858
0:43:45	30.0	644	1461	2755	3632	5353	6954	8621	11003	13461	16053	17875	24818
0:43:50	30.0	638	1406	2667	3638	5358	6797	8669	10963	13419	16062	17629	24834
0:43:55	30.0	667	1453	2659	3661	5480	6755	8548	11116	13489	16067	17739	24850
0:44:00	30.0	654	1400	2701	3654	5419	6830	8632	10932	13426	16005	17785	24638
0:44:05	30.0	658	1427	2704	3618	5352	6790	8640	10876	13692	16033	17563	24924
0:44:10	30.0	645	1413	2645	3728	5380	6863	8664	10983	13720	16061	17811	24869
0:44:15	30.0	636	1431	2720	3546	5335	6840	8635	10888	13330	16188	17722	24912
0:44:20	30.0	646	1447	2714	3648	5231	6762	8605	10972	13347	15981	17767	24825
0:44:25	30.0	660	1462	2704	3621	5432	6751	8685	11157	13503	16061	17653	24779
0:44:30	30.0	645	1442	2684	3660	5384	6851	8730	11145	13420	16125	17640	24676
0:44:35	30.0	624	1405	2706	3585	5293	6873	8635	10863	13556	16066	17782	24994
0:44:40	30.0	638	1425	2672	3609	5330	6886	8670	10823	13414	16001	17639	24689
0:44:45	30.0	639	1420	2744	3572	5342	6788	8616	11009	13532	16046	17635	24795
0:44:50	30.0	630	1420	2656	3609	5328	6737	8660	10917	13501	16016	17690	24845
0:44:55	30.0	638	1423	2699	3630	5287	6668	8588	10881	13443	16184	17727	24696
0:45:00	30.0	636	1458	2646	3546	5391	6833	8626	11039	13445	16106	17486	24932
0:45:05	30.1	648	1431	2712	3628	5290	6813	8606	10981	13346	16144	17735	24879
0:45:10	30.1	613	1412	2715	3568	5331	6917	8478	10998	13494	16001	17643	24745
0:45:15	30.0	636	1420	2639	3614	5256	6759	8612	10903	13401	15872	17867	25043
0:45:20	30.0	645	1417	2681	3584	5284	6766	8686	11106	13445	16117	17645	24848
0:45:25	30.0	649	1412	2683	3673	5326	6819	8563	10917	13414	15927	17775	24383
0:45:30	30.0	637	1432	2674	3609	5326	6801	8621	11024	13615	16096	17730	24614
0:45:35	30.0	668	1393	2698	3647	5345	6906	8732	11021	13378	16094	17821	24603
0:45:40	30.0	647	1478	2646	3577	5403	6822	8587	11043	13502	16081	17556	24633
0:45:45	30.0	622	1397	2698	3601	5369	6799	8545	10829	13454	16253	17627	24707
0:45:50	30.0	641	1417	2685	3611	5337	6777	8542	10820	13396	16022	17621	24866
0:45:55	30.0	646	1403	2693	3615	5364	6825	8623	10937	13337	16047	17615	24467
0:46:00	30.0	624	1429	2714	3633	5382	6787	8585	10961	13554	16119	17768	24751
0:46:05	30.0	642	1419	2681	3632	5282	6773	8649	10905	13332	15998	17603	24799
0:46:10	30.0	645	1424	2679	3588	5368	6766	8810	10794	13460	16027	17559	24776
0:46:15	30.0	661	1408	2637	3578	5378	6749	8680	10811	13428	15882	17603	24350
0:46:20	30.0	643	1403	2709	3640	5264	6782	8531	10875	13363	15884	17350	24655
0:46:25	30.0	617	1416	2676	3658	5330	6792	8563	10847	13496	15895	17643	24723
0:46:30	30.0	657	1465	2731	3616	5314	6799	8595	10780	13338	16066	17618	24761
0:46:35	30.0	659	1380	2617	3575	5328	6740	8661	10945	13333	15879	17491	25113
0:46:40	30.0	632	1464	2718	3609	5324	6870	8488	10836	13424	15985	17748	24571
0:46:45	30.0	656	1451	2663	3556	5344	6856	8559	10930	13329	16083	17422	24474
0:46:50	30.0	633	1424	2690	3555	5369	6814	8693	10863	13596	16004	17504	24722
0:46:55	30.0	648	1409	2661	3567	5298	6739	8706	10884	13407	16011	17481	24632
0:47:00	30.0	652	1424	2687	3634	5305	6737	8580	10892	13386	15998	17615	24564
0:47:05	30.0	648	1419	2713	3616	5343	6721	8529	10904	13383	16041	17581	24740
0:47:10	30.0	644	1466	2708	3586	5350	6826	8669	11013	13330	16007	17570	24747
0:47:15	30.0	621	1431	2703	3620	5394	6657	8560	10963	13437	15929	17739	24665
0:47:20	30.0	643	1427	2695	3613	5372	6823	8569	10917	13517	16068	17487	24650
0:47:25	30.0	644	1432	2641	3620	5330	6846	8536	10870	13417	15833	17587	24933
0:47:30	30.0	637	1429	2682	3646	5328	6747	8533	11022	13374	16058	17604	24414
0:47:35	30.0	651	1454	2638	3600	5347	6706	8561	10886	13397	15942	17470	24558
0:47:40	30.0	620	1446	2701	3615	5348	6795	8582	10974	13399	15995	17670	24571
0:47:45	30.0	621	1422	2671	3585	5251	6687	8525	10958	13249	15858	17632	24454
0:47:50	30.0	634	1410	2658	3581	5422	6667	8492	10880	13271	15965	17831	24534
0:47:55	30.0	642	1408	2670	3542	5400	6773	8573	11115	13385	16002	17586	24546
0:48:00	30.0	639	1403	2688	3575	5424	6657	8651	10889	13327	15939	17752	24700
0:48:05	30.0	658	1413	2687	3580	5250	6784	8619	10935	13501	15891	17619	24688
0:48:10	30.0	646	1404	2695	3579	5320	6851	8488	10817	13408	16065	17263	24599
0:48:15	30.0	631	1438	2691	3555	5287	6760	8578	10901	13375	15890	17431	24729
0:48:20	30.0	639	1420	2689	3631	5276	6745	8606	10896	13244	15828	17582	24334
0:48:25	30.0	635	1405	2675	3562	5335	6700	8611	10857	13301	15934	17404	24600
0:48:30	30.0	653	1436	2700	3594	5268	6894	8440	10938	13299	15794	17497	24471
0:48:35	30.0	643	1439	2616	3610	5345	6705	8614	11032	13349	15956	17586	24444
0:48:40	30.0	644	1405	2660	3534	5313	6801	8574	10877	13480	16036	17392	24738
0:48:45	30.0	645	1418	2684	3588	5375	6740	8718	10766	13330	15931	17419	24694
0:48:50	30.0	634	1408	2680	3519	5345	6705	8506	10881	13342	15857	17505	24536
0:48:55	30.0	647	1412	2628	3533	5353	6687	8517	10943	13357	15865	17523	24461
0:49:00	30.0	647	1444	2722	3546	5250	6753	8581	10772	13229	15856	17524	24590
0:49:05	30.0	633	1420	2700	3548	5252	6721	8510	10758	13522	16107	17454	24533
0:49:10	30.0	645	1410	2675	3621	5416	6809	8572	10943	13403	15886	17417	24637
0:49:15	30.0	635	1435	2717	3569	5215	6703	8593	10744	13366	15921	17492	24448
0:49:20	30.0	656	1424	2689	3554	5320	6697	8672	10866	13428	15954	17340	24670
0:49:25	30.0	634	1437	2652	3554	5265	6696	8542	10673	13434	15859	17362	24670
