

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.0	14115	17804	20867	24615	13125	16038	18759	22410	12546	14951	17683	118
0:02:05	30.0	14130	17737	20819	24597	13092	15882	18616	22233	12620	15167	17646	123
0:02:10	30.0	13953	17556	20624	24529	13047	15808	18284	22062	12538	15043	17373	115
0:02:15	30.0	14060	17562	20681	24120	12852	15726	18463	22123	12526	14913	17415	117
0:02:20	30.0	14016	17387	20677	24273	12696	15705	18488	21907	12534	14887	17430	113
0:02:25	30.0	13797	17628	20532	24061	12772	15895	18110	21882	12571	14825	17386	112
0:02:30	30.0	13763	17470	20462	23767	12797	15424	18220	21482	12509	14820	17506	122
0:02:35	30.0	13741	17181	20278	23977	12651	15600	17865	21865	12545	14728	17310	113
0:02:40	30.0	13580	17180	20365	24186	12642	15293	17865	21304	12329	14675	17370	112
0:02:45	30.0	13487	17331	20218	23959	12351	15303	18112	21409	12405	14760	17285	128
0:02:50	30.0	13399	17000	20210	23877	12525	15579	17848	21495	12328	14724	17466	114
0:02:55	30.0	13478	16975	20027	23903	12577	15303	18032	21732	12178	14539	17260	116
0:03:00	30.0	13412	17051	20068	23749	12275	15253	17668	21381	12334	14652	17500	117
0:03:05	30.0	13294	16821	19767	23703	12449	15057	17534	21140	12348	14706	17087	111
0:03:10	30.0	13331	16556	19999	23246	12211	15169	17648	21219	12223	14514	17129	113
0:03:15	30.0	13254	16631	19976	23420	12451	15055	17589	21005	12212	14461	17002	119
0:03:20	30.0	12973	16835	19839	23699	12174	14923	17496	21131	12120	14535	17057	109
0:03:25	30.0	13051	16791	19589	23375	12325	14886	17368	21030	12187	14441	17113	113
0:03:30	30.0	13006	16471	19767	23166	12149	14795	17416	20806	12199	14518	17170	111
0:03:35	30.0	13064	16410	19509	23337	11907	14818	17306	20680	11997	14422	17061	110
0:03:40	30.0	12811	16565	19489	23136	12093	14721	17044	20724	12093	14576	16963	115
0:03:45	30.0	12811	16617	19535	23082	12025	14650	17383	20773	12042	14341	16831	110
0:03:50	30.0	12736	16370	19137	22912	11987	14537	17148	20479	11987	14256	16880	121
0:03:55	30.0	12745	16370	19199	23021	12071	14595	17405	20430	12017	14169	16705	105
0:04:00	30.0	12632	16198	19394	22884	11887	14460	17117	20318	12003	14285	16866	121
0:04:05	30.0	12454	16366	19492	23020	11778	14602	16931	20307	12057	14322	16931	125
0:04:10	30.0	12570	16120	19225	22643	11949	14401	16887	20654	11921	14112	16874	108
0:04:15	30.0	12595	16223	19020	22864	11748	14425	16700	20302	11741	13953	16704	107
0:04:20	30.0	12458	16009	18889	22504	11697	14369	16846	20361	11740	14128	16674	116
0:04:25	30.0	12437	15960	18653	22524	11882	14297	16704	20324	11792	14029	16857	120
0:04:30	30.0	12339	16068	18916	22515	11833	14400	16738	20164	11798	14058	16528	117
0:04:35	30.0	12316	15922	18785	22425	11690	14274	16703	20173	11801	14163	16659	109
0:04:40	30.0	12431	15875	18692	22319	11653	14314	16720	20083	11579	13890	16532	119
0:04:45	30.0	12446	15696	18826	22249	11770	14322	16648	20040	11623	14147	16538	109
0:04:50	30.0	12386	15765	18725	22145	11429	14133	16338	20024	11552	13977	16468	114
0:04:55	30.0	12299	15912	18528	22366	11532	14091	16604	20075	11581	13817	16382	112
0:05:00	30.0	12179	15692	18606	22200	11658	14237	16271	19832	11697	13909	16327	106
0:05:05	30.0	12170	15850	18621	21846	11475	13991	16286	20142	11560	14065	16404	108
0:05:10	30.0	12264	15661	18598	22041	11587	14077	16336	19930	11712	13839	16394	113
0:05:15	30.0	12240	15537	18499	21960	11626	14085	16440	19848	11410	13824	16370	120
0:05:20	30.0	12174	15767	18262	21599	11495	13936	16410	20102	11441	13701	16467	110
0:05:25	30.0	12070	15398	18312	21796	11542	14109	16415	19740	11368	13705	16540	116
0:05:30	30.0	12032	15501	18412	21825	11508	14161	16169	19701	11332	13710	16416	105
0:05:35	30.0	11978	15435	18283	21582	11617	13973	16267	19655	11299	13779	16221	110
0:05:40	30.0	11970	15441	18174	21643	11504	13879	16342	19683	11480	13677	16143	109
0:05:45	30.0	12011	15482	18142	21678	11423	13856	16352	19625	11342	13660	16233	111
0:05:50	30.0	12012	15357	18129	21445	11440	13876	16128	19612	11321	13643	16157	101
0:05:55	30.0	11958	15302	18064	21756	11438	13875	16128	19338	11314	13555	16305	129
0:06:00	30.0	12084	15325	17729	21552	11354	13819	16180	19448	11241	13553	16100	108
0:06:05	30.0	11937	15349	17754	21485	11376	13670	16173	19604	11071	13568	16045	115
0:06:10	30.0	11846	15317	17952	21312	11300	13801	16304	19578	11341	13540	16032	105
0:06:15	30.0	11823	15127	17798	21429	11269	13807	16250	19396	11329	13722	16124	102
0:06:20	30.0	11846	15322	17709	21330	11357	13889	16287	19562	11143	13725	16018	115
0:06:25	30.0	11755	15004	17604	21112	11287	13574	15951	19356	11112	13385	16049	111
0:06:30	30.0	11817	15041	17918	21340	11208	13748	15862	19348	11175	13579	15864	108
0:06:35	30.0	11681	14904	17545	20788	11174	13784	15932	19245	11135	13321	16083	116
0:06:40	30.0	11752	14867	17534	21323	11357	13805	15941	19317	11169	13335	15855	106
0:06:45	30.0	11517	14937	17506	21022	11334	13624	15858	19117	11155	13435	15732	108
0:06:50	30.0	11528	14739	17678	21048	11224	13674	15986	19131	11109	13328	15960	123
0:06:55	30.0	11492	14842	17386	20938	11211	13683	16126	19244	11023	13228	15897	104
0:07:00	30.0	11499	14785	17585	21004	11211	13546	15785	19126	11007	13298	15927	109
0:07:05	30.0	11676	14835	17311	21043	11091	13766	15878	18925	11076	13377	15840	120
0:07:10	30.0	11538	14601	17489	21073	11270	13546	16070	19260	10996	13256	15818	106
0:07:15	30.0	11655	14914	17323	20996	11163	13385	15660	19185	10928	13295	15781	108
0:07:20	30.0	11355	14642	17386	20766	11122	13442	15829	18982	10956	13183	15759	119
0:07:25	30.0	11428	14867	17396	20724	11111	13624	15758	18955	10916	13152	15691	101
0:07:30	30.0	11265	14807	17360	20882	11117	13566	15774	19096	10928	13236	15729	113
0:07:35	30.0	11323	14502	17341	20750	11071	13450	15638	18909	10852	13105	15586	113
0:07:40	30.0	11492	14629	17185	20423	11128	13563	15777	18836	10831	13000	15690	111
0:07:45	30.0	11351	14689	17090	20632	11042	13335	15607	18840	10863	13064	15782	110
0:07:50	30.0	11222	14561	17100	20498	10998	13450	15803	18865	10884	13022	15528	115
0:07:55	30.0	11329	14573	16998	20692	11083	13370	15671	19056	10756	13201	15630	110
0:08:00	30.0	11217	14565	16995	20652	11160	13281	15713	19009	10733	13091	15605	115
0:08:05	30.0	11240	14559	17109	20607	10983	13262	15819	18825	10787	13084	15451	112
0:08:10	30.0	11216	14682	17002	20441	11156	13299	15683	19014	10703	12989	15646	116
0:08:15	30.0	11258	14314	17017	20431	10903	13254	15581	18847	10671	12999	15577	100
0:08:20	30.0	11187	14369	16882	20307	11021	13446	15669	18784	10726	13049	15491	109
0:08:25	30.0	11162	14356	16811	20219	10983	13244	15643	18897	10738	13109	15525	106
0:08:30	30.0	11107	14310	16788	20302	11025	13445	15576	18897	10778	12946	15425	110
0:08:35	30.0	11158	14290	16915	20205	11053	13345	15466	18797	10687	12924	15366	107
0:08:40	30.0	11120	14427	16733	20195	11015	13303	15447	18767	10583	12782	15559	113
0:08:45	30.0	10995	14354	16968	20108	11030	13352	15680	18880	10652	12901	15376	102
0:08:50	30.0	10967	14209	16811	20332	10904	13417	15520	18720	10662	12740	15352	116
0:08:55	30.0	11055	14193	16865	20168	11018	13259	15481	18799	10653	12828	15237	105
0:09:00	30.0	11035	14262	16996	20238	11065	13236	15626	18831	10638	12765	15218	111
0:09:05	30.0	11061	14202	16865	20203	11001	13308	15337	18548	10509	12783	15326	120
0:09:10	30.0	10943	14165	16738	20141	10968	13059	15458	18724	10461	12734	15487	116
0:09:15	30.0	10889	14191	16573	19889	10902	13187	15452	18539	10583	12744	15150	119
0:09:20	30.0	10881	14196	16635	20062	11085	13314	15512	18686	10486	12842	15220	117
0:09:25	30.0	11036	14220	16867	19977	10992	13326	15337	18787	10365	12709	15077	112
0:09:30	30.0	10988	14080	16508	19774	11151	13173	15478	18603	10619	12858	15236	121
0:09:35	30.0	10977	14172	16479	20085	10927	13287	15422	18777	10461	12765	14985	117
0:09:40	30.0	10876	14025	16537	19673	10874	13355	15220	18542	10504	12639	15244	117
0:09:45	30.0	10915	13929	16589	19852	11016	13150	15638	18634	10522	12713	14986	111
0:09:50	30.0	10832	14157	16665	19590	11045	13273	15385	18619	10385	12581	15165	107
0:09:55	30.0	10872	14013	16451	19906	10937	13109	15455	18593	10447	12696	15096	108
0:10:00	30.0	10894	13962	16623	19600	10923	13260	15396	18529	10424	12533	15163	111
0:10:05	30.0	10962	14132	16500	19804	10890	12996	15426	18904	10340	12562	14878	97
0:10:10	30.0	10906	14003	16376	19542	10902	13320	15290	18547	10390	12799	15156	116
0:10:15	30.0	10856	13991	16282	19480	10969	13085	15268	18491	10280	12517	15069	110
0:10:20	30.0	10900	13931	16506	19458	10937	13220	15326	18312	10333	12432	14826	113
0:10:25	30.0	10749	13797	16332	19319	10797	13188	15293	18342	10283	12461	15103	107
0:10:30	30.0	10775	13876	16264	19625	10923	13227	15343	18326	10307	12502	14977	115
0:10:35	30.0	10916	13852	16419	19624	10826	13189	15218	18341	10279	12641	14857	113
0:10:40	30.0	10664	13736	16448	19227	10917	13221	15195	18486	10276	12619	14782	115
0:10:45	30.0	10878	13796	16200	19476	10918	13146	15502	18311	10348	12454	15025	104
0:10:50	30.0	10638	13939	16168	19201	11010	13160	15290	18390	10226	12545	14958	112
0:10:55	30.0	10691	13823	16305	19632	10804	13217	15308	18485	10140	12333	14951	108
0:11:00	30.0	10829	13809	16192	19706	10907	13275	15277	18434	10101	12490	14917	116
0:11:05	30.0	10714	13715	16171	19438	10841	12998	15332	18304	10254	12411	14780	118
0:11:10	30.0	10709	13824	16249	19454	10828	13148	15480	18563	10256	12356	14772	112
0:11:15	30.0	10565	13736	16244	19353	10882	13027	15341	18218	10109	12332	14694	103
0:11:20	30.0	10673	13676	16295	19281	10925	13245	15283	18592	10206	12317	14762	106
0:11:25	30.0	10542	13571	16087	19318	10819	13254	15238	18240	10187	12519	14726	115
0:11:30	30.0	10590	13750	16104	19092	10954	13118	15302	18448	10199	12438	14810	108
0:11:35	30.0	10816	13586	16197	19215	10799	13171	15219	18220	10024	12306	14705	109
0:11:40	30.0	10740	13658	15964	19273	10851	13180	15168	18340	10150	12415	14772	114
0:11:45	30.0	10638	13529	16088	19166	10870	13112	15430	18272	10217	12416	14909	110
0:11:50	30.0	10487	13582	16075	19012	10828	13087	15251	18190	9982	12237	14583	110
0:11:55	30.0	10587	13649	16165	19083	10876	13147	15276	18304	10017	12505	14617	118
0:12:00	30.0	10509	13652	16010	19011	10946	13008	15149	18431	10035	12204	14637	112
0:12:05	30.0	10706	13587	16122	19092	10760	13025	15282	18241	10094	12196	14543	121
0:12:10	30.0	10666	13740	16143	19325	10831	13145	15194	18325	10005	12212	14644	108
0:12:15	30.0	10507	13441	16074	19048	10924	13178	15335	18372	9906	12368	14524	103
0:12:20	30.0	10642	13521	15981	19081	10943	13129	15444	18254	10055	12230	14649	116
0:12:25	30.0	10596	13546	16059	19194	10828	13155	15130	18436	10063	12028	14854	101
0:12:30	30.0	10425	13541	15875	18993	10854	13015	15170	18311	10152	12173	14616	120
0:12:35	30.0	10586	13560	15875	19024	10744	13169	15087	18419	9955	12116	14507	110
0:12:40	30.0	10416	13498	16034	19159	10769	13071	15169	18172	10062	12241	14552	118
0:12:45	30.0	10540	13501	15988	18872	10843	13222	15259	18065	9958	11920	14417	113
0:12:50	30.0	10539	13385	15967	19034	10794	13213	15115	18179	10022	11935	14621	105
0:12:55	30.0	10530	13290	16048	19186	10644	13194	15064	18296	10140	12146	14593	114
0:13:00	30.0	10562	13294	15744	18815	10773	13021	15233	18004	10150	12083	14594	113
0:13:05	30.0	10507	13427	15898	19029	10819	13062	15105	18307	9994	12038	14508	106
0:13:10	30.0	10484	13530	15739	18905	10865	13145	15177	18251	10128	12186	14407	111
0:13:15	30.0	10536	13366	15775	18794	10955	13092	15248	18211	9971	11998	14450	104
0:13:20	30.0	10483	13391	15790	18944	10844	13054	15174	18096	9890	12020	14269	106
0:13:25	30.0	10468	13590	15712	18847	10817	12967	15126	18384	10038	12091	14347	111
0:13:30	30.0	10425	13450	15640	18852	10880	13220	15391	18166	10051	12005	14436	108
0:13:35	30.0	10371	13278	15703	18921	10781	13013	15147	18242	9932	12058	14326	114
0:13:40	30.0	10392	13344	15828	18687	10958	13128	15217	18123	9915	11904	14304	110
0:13:45	30.0	10450	13405	15672	18825	10761	13102	15260	18102	9960	11973	14427	105
0:13:50	30.0	10346	13337	15838	18993	10880	13111	15320	18089	9853	11919	14306	108
0:13:55	30.0	10363	13162	15783	18543	10879	13028	15296	18122	9892	11971	14362	117
0:14:00	30.0	10398	13102	15477	18718	10828	13198	15175	18111	9866	11955	14200	118
0:14:05	30.0	10413	13228	15789	18593	10716	13063	15281	18132	9770	11911	14429	100
0:14:10	30.0	10427	13240	15716	18611	10926	13047	15018	18037	9909	11824	14207	111
0:14:15	30.0	10350	13308	15561	18685	10925	13118	15049	18087	9955	11892	14185	121
0:14:20	30.0	10438	13208	15644	18529	10824	13119	15389	18042	9822	11895	14084	107
0:14:25	30.0	10346	13433	15467	18554	10784	13038	15239	18067	9813	11820	14195	114
0:14:30	30.0	10427	13363	15638	18740	10854	12994	15135	18191	9948	11854	14364	112
0:14:35	30.0	10305	13175	15607	18570	10717	13168	15231	18075	10001	11883	14132	114
0:14:40	30.0	10215	13205	15440	18663	10857	13072	15314	17973	9808	11676	14282	110
0:14:45	30.0	10403	13324	15593	18474	10850	13134	15084	18160	9958	11703	14204	123
0:14:50	30.0	10301	13207	15663	18639	10817	13050	15107	18135	9853	11943	14346	103
0:14:55	30.0	10295	13409	15348	18742	10723	13063	15286	18010	9730	11733	14251	108
0:15:00	30.0	10313	13243	15404	18582	10818	12874	15287	17974	9733	11840	14051	108
0:15:05	30.0	10336	13240	15375	18484	10882	13058	15176	18078	9755	11770	14152	107
0:15:10	30.0	10348	13261	15591	18554	10750	13170	15060	18109	9877	11691	14044	114
0:15:15	30.0	10334	13233	15551	18456	10821	12982	15136	18015	9700	11714	14040	109
0:15:20	30.0	10320	13418	15600	18461	10773	12980	15009	18024	9762	11751	13947	111
0:15:25	30.0	10385	13161	15428	18382	10795	13112	15042	18137	9756	11738	13958	114
0:15:30	30.0	10276	13177	15563	18304	10638	13091	15136	18287	9766	11640	14062	111
0:15:35	30.0	10311	13074	15311	18599	10758	12945	15136	17882	9876	11799	14114	113
0:15:40	30.0	10211	13109	15423	18363	10636	13029	15296	17874	9762	11650	13902	112
0:15:45	30.0	10215	13193	15627	18196	10826	13137	15251	18094	9784	11595	14128	105
0:15:50	30.0	10305	13116	15476	18435	10674	13133	15152	18204	9803	11637	13942	113
0:15:55	30.0	10346	13011	15460	18372	10651	13135	15231	18047	9684	11525	13869	100
0:16:00	30.0	10245	13116	15426	18355	10668	12993	15054	18004	9878	11513	13977	101
0:16:05	30.0	10282	13114	15369	18646	10608	13059	15218	18175	9648	11608	13936	116
0:16:10	30.0	10241	13091	15390	18340	10770	13035	15069	18239	9834	11602	14064	114
0:16:15	30.0	10344	13100	15485	18411	10809	12850	15199	18018	9832	11525	13860	110
0:16:20	30.0	10330	12983	15443	18261	10787	13105	15290	17810	9812	11628	13955	107
0:16:25	30.0	10330	13035	15470	18200	10753	13032	15026	18156	9703	11577	13906	111
0:16:30	30.0	10289	13159	15259	18424	10757	13054	15139	18066	9754	11501	13884	104
0:16:35	30.0	10158	12911	15197	18447	10741	12983	15256	18077	9712	11585	13798	105
0:16:40	30.0	10415	13085	15291	18040	10740	12966	15113	18016	9731	11493	13954	104
0:16:45	30.0	10196	12926	15530	18217	10732	12976	15127	18070	9682	11539	13844	112
0:16:50	30.0	10221	13063	15267	18384	10730	13086	15027	17982	9659	11600	13712	114
0:16:55	30.1	10197	13064	15206	18234	10686	13052	15068	17815	9775	11601	14023	110
0:17:00	30.0	10245	13055	15400	18292	10844	13038	14995	18039	9816	11488	13864	105
0:17:05	30.0	10200	13084	15303	18237	10874	12960	15085	18017	9766	11522	13854	107
0:17:10	30.0	10149	12962	15408	18292	10769	13075	15089	18145	9604	11405	13930	103
0:17:15	30.0	10252	13079	15161	18244	10664	13167	14879	17904	9700	11681	13819	118
0:17:20	30.0	10185	12830	15404	18267	10747	13003	15068	17935	9664	11439	13708	110
0:17:25	30.0	10085	13011	15239	18301	10755	13020	14996	18081	9723	11462	13900	114
0:17:30	30.0	10169	13002	15266	17963	10753	13142	15206	17789	9665	11423	13821	110
0:17:35	30.0	10195	13010	15332	18160	10693	12882	15217	17849	9805	11596	13749	115
0:17:40	30.1	10194	13032	15387	18011	10736	13167	15181	17953	9589	11441	13893	109
0:17:45	30.1	10173	12902	15231	18097	10759	12941	15125	17793	9663	11487	13813	117
0:17:50	30.0	10273	12982	15026	18179	10743	13083	15330	18075	9722	11443	13715	113
0:17:55	30.0	10053	12970	15287	17962	10696	13030	15172	17904	9599	11430	13568	105
0:18:00	30.0	10057	13051	15191	18117	10891	13040	15156	17930	9719	11527	13638	95
0:18:05	30.0	10231	12896	15298	18250	10703	12975	15264	17906	9669	11450	13715	113
0:18:10	30.0	10077	12986	15108	18214	10695	12906	15039	17978	9541	11387	13696	122
0:18:15	30.0	10055	12921	15172	18089	10682	13148	15328	18026	9588	11435	13547	104
0:18:20	30.0	10062	12910	15236	18064	10673	12938	15136	17820	9552	11420	13647	107
0:18:25	30.0	10183	12790	15098	18144	10674	12931	15062	17871	9587	11233	13665	111
0:18:30	30.0	10163	12951	15070	18126	10626	12980	15056	18011	9632	11505	13680	121
0:18:35	30.0	10162	12865	14983	18189	10814	13171	15125	18155	9580	11366	13686	100
0:18:40	30.0	10145	12928	15137	18162	10771	12976	15115	17865	9582	11346	13633	106
0:18:45	30.0	10099	12894	15062	18114	10786	13139	15166	17735	9551	11401	13523	119
0:18:50	30.0	10200	13085	15198	18189	10669	12870	14769	17851	9480	11254	13615	110
0:18:55	30.0	10129	12948	15211	18023	10804	13015	14958	17797	9599	11307	13485	106
0:19:00	30.0	10087	12743	15124	17930	10632	12965	14932	18080	9582	11240	13457	105
0:19:05	30.0	10010	12946	15289	17979	10563	12878	15036	17864	9442	11373	13549	119
0:19:10	30.0	10066	12842	15215	17865	10651	12972	15254	18080	9562	11360	13696	117
0:19:15	30.0	10197	12871	15213	17875	10818	12962	15072	17837	9503	11302	13374	116
0:19:20	30.0	10105	12824	15228	18241	10594	12806	14972	17956	9446	11356	13505	118
0:19:25	30.0	10171	12949	15201	17895	10906	13012	15151	18009	9541	11227	13462	108
0:19:30	30.0	10118	12802	14931	17897	10673	13057	15035	17919	9487	11314	13393	115
0:19:35	30.0	9989	12921	15019	17759	10619	12934	14966	18185	9541	11313	13557	113
0:19:40	30.0	10083	12720	15070	18076	10524	12896	15120	17827	9569	11348	13513	102
0:19:45	30.0	10105	12750	15122	17925	10720	12836	15189	17764	9481	11247	13513	109
0:19:50	30.0	10000	12719	15021	18113	10763	12950	15038	17742	9449	11393	13445	122
0:19:55	30.0	10142	12654	15319	17989	10663	12850	15217	17805	9536	11161	13453	132
0:20:00	30.1	9980	12861	15012	17804	10780	13041	14972	17865	9500	11091	13413	112
0:20:05	30.0	9989	12950	15265	17768	10697	12878	15168	17689	9452	11194	13488	117
0:20:10	30.0	9957	12826	15152	17649	10701	12901	15038	17975	9565	11356	13406	99
0:20:15	30.0	10005	12661	15195	17981	10633	13059	15112	17991	9323	11189	13359	104
0:20:20	30.0	10029	12825	15079	17828	10833	12919	14909	18120	9417	11124	13408	114
0:20:25	30.0	9955	12732	14854	17848	10604	12866	15024	17838	9500	11238	13534	100
0:20:30	30.0	10043	12829	14942	17902	10711	12975	14961	17693	9530	11033	13411	113
0:20:35	30.0	10062	12740	15012	17759	10667	13018	14764	17745	9543	11089	13445	104
0:20:40	30.0	10018	12814	14977	17856	10831	13004	14951	17843	9470	11212	13472	106
0:20:45	30.0	10083	12806	14994	17952	10835	13146	15063	18028	9371	11175	13242	114
0:20:50	30.0	10002	12996	15091	17724	10568	12994	15064	17779	9520	11156	13326	103
0:20:55	30.0	10020	12771	15019	17963	10519	13033	15076	17951	9561	11283	13350	111
0:21:00	30.0	9887	12615	15148	17789	10579	12913	15143	17810	9378	11251	13306	98
0:21:05	30.0	10116	12678	14962	17755	10667	12841	14984	17639	9408	11203	13221	99
0:21:10	30.0	10043	12784	14907	18013	10629	12775	15291	17657	9463	11139	13303	123
0:21:15	30.0	10108	12727	15033	17833	10666	12860	15046	17816	9372	11094	13238	98
0:21:20	30.0	9938	12745	14939	17838	10640	12875	15056	17981	9454	10973	13315	104
0:21:25	30.0	9970	12617	14914	17872	10629	12965	14846	17868	9367	11086	13147	98
0:21:30	30.0	9970	12797	14854	17906	10603	13060	15023	17844	9398	11198	13183	107
0:21:35	30.0	10033	12744	15013	18075	10618	12830	14868	17730	9438	11091	13285	119
0:21:40	30.0	10076	12844	14890	17738	10743	13117	15052	17719	9350	11017	13224	112
0:21:45	30.0	10028	12682	14920	17746	10670	12995	14879	17878	9433	11041	13197	112
0:21:50	30.0	10050	12735	15026	17536	10617	12860	14979	17727	9363	10993	13286	112
0:21:55	30.0	9888	12590	14868	17811	10706	12993	14904	17773	9224	11104	13275	109
0:22:00	30.0	9946	12605	14806	17693	10748	12922	15043	17951	9384	11104	13227	109
0:22:05	30.0	9985	12674	14841	17733	10739	12977	14924	17672	9236	11060	13138	102
0:22:10	30.0	9894	12576	14693	17770	10667	12905	15005	17585	9394	11003	13179	114
0:22:15	30.0	10030	12805	14797	17735	10672	12971	14977	17533	9336	11113	13190	112
0:22:20	30.1	9913	12706	15142	17714	10735	12980	14924	17826	9295	10880	13148	111
0:22:25	30.0	10010	12618	14935	17535	10629	12929	15023	17792	9405	11008	13401	110
0:22:30	30.1	10048	12670	14726	17809	10569	12950	15107	17582	9483	11013	12976	99
0:22:35	30.0	9922	12621	15014	17711	10612	12900	14976	17849	9409	11103	13098	103
0:22:40	30.0	9878	12730	14704	17638	10625	12820	14852	17626	9296	11191	13371	106
0:22:45	30.1	10020	12674	14963	17796	10654	12963	14877	17659	9318	10978	13093	96
0:22:50	30.1	10013	12507	14867	17744	10500	12943	14835	17664	9496	10960	13160	103
0:22:55	30.1	9908	12761	14729	17618	10597	12833	14966	17589	9329	10927	13063	99
0:23:00	30.1	9910	12711	14665	17694	10701	12863	14892	17804	9343	10978	13066	106
0:23:05	30.1	10016	12686	14926	17784	10531	12874	14845	17773	9336	10965	13043	112
0:23:10	30.1	9847	12711	14961	17645	10621	13004	15090	17616	9164	11020	13084	105
0:23:15	30.1	9956	12659	14868	17559	10596	12837	15033	17661	9300	11019	13029	106
0:23:20	30.1	10068	12765	14734	17681	10418	12716	14906	17876	9335	11005	13204	108
0:23:25	30.0	9804	12558	14887	17558	10664	12961	15094	17723	9167	10973	13290	108
0:23:30	30.0	10019	12513	14875	17574	10770	12835	14941	17439	9366	10902	13047	100
0:23:35	30.1	9908	12524	14916	17633	10552	12780	14835	17773	9338	10919	13073	114
0:23:40	30.1	9883	12782	14946	17661	10571	12743	15016	17475	9202	10930	13003	103
0:23:45	30.1	10058	12662	14770	17690	10602	12851	15062	17629	9294	10982	13136	111
0:23:50	30.1	10048	12584	14821	17654	10490	12840	14953	17570	9277	10868	12966	111
0:23:55	30.1	9920	12586	14683	17706	10691	12759	15050	17565	9329	10974	13151	99
0:24:00	30.1	9834	12626	14900	17592	10579	12875	15074	17871	9268	10975	13104	111
0:24:05	30.1	9965	12615	14717	17532	10601	12844	14945	17646	9214	10829	13102	104
0:24:10	30.1	10033	12620	14817	17529	10685	12821	14834	17746	9197	10892	13027	117
0:24:15	30.1	10107	12604	14956	17643	10633	12980	14972	17587	9295	10860	13031	107
0:24:20	30.0	9897	12530	14979	17532	10580	12908	14917	17710	9191	10735	13006	107
0:24:25	30.1	9894	12562	14906	17544	10535	12882	14889	17607	9276	10820	13110	113
