

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:15:00 (HH:MM:SS), Interval 0:00:05, 901 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.0	3528	4276	4717	5296	6383	7320	8120	9475	11463	12319	15042	17746
0:02:05	30.0	3486	4280	4747	5372	6354	7283	8145	9568	11416	12336	15040	17985
0:02:10	30.0	3496	4248	4723	5308	6409	7278	8047	9488	11340	12251	14879	17789
0:02:15	30.0	3436	4244	4691	5318	6353	7275	8093	9501	11381	12278	14928	17749
0:02:20	30.0	3472	4265	4670	5272	6334	7265	8062	9524	11321	12246	14886	17806
0:02:25	30.0	3453	4259	4660	5271	6345	7186	8063	9510	11258	12278	14906	17619
0:02:30	30.0	3452	4185	4604	5276	6369	7222	7973	9409	11261	12143	14961	17760
0:02:35	30.0	3487	4207	4686	5226	6303	7248	7976	9425	11205	12231	14999	17796
0:02:40	30.0	3471	4182	4624	5222	6382	7194	8005	9446	11234	12115	14813	17692
0:02:45	30.0	3448	4204	4606	5219	6314	7158	7962	9414	11234	12294	14856	17742
0:02:50	30.0	3453	4148	4658	5218	6257	7096	7964	9359	11244	12231	14838	17658
0:02:55	30.0	3478	4183	4611	5188	6286	7148	7948	9385	11240	12117	14872	17601
0:03:00	30.0	3397	4149	4596	5217	6262	7147	7838	9320	11225	12104	14794	17565
0:03:05	30.0	3414	4146	4563	5192	6246	7116	7842	9341	11109	12190	14858	17520
0:03:10	30.0	3376	4141	4543	5185	6262	7025	7867	9434	11107	12192	14738	17384
0:03:15	30.0	3410	4132	4528	5129	6239	7127	7835	9346	11140	12058	14769	17570
0:03:20	30.0	3374	4107	4538	5167	6214	7007	7816	9350	11209	12092	14679	17407
0:03:25	30.0	3342	4109	4584	5156	6181	7080	7842	9334	11143	12034	14800	17353
0:03:30	30.0	3334	4091	4512	5159	6228	7030	7870	9264	11061	12031	14775	17473
0:03:35	30.0	3380	4079	4549	5117	6194	7019	7803	9244	11061	12055	14695	17290
0:03:40	30.0	3344	4093	4493	5128	6093	6979	7822	9399	11028	12017	14746	17411
0:03:45	30.0	3369	4057	4494	5144	6187	6970	7789	9250	11077	11977	14638	17387
0:03:50	30.0	3342	4069	4473	5104	6169	6956	7776	9216	11136	12018	14612	17228
0:03:55	30.0	3332	4017	4491	5101	6162	7008	7753	9270	11026	12029	14665	17393
0:04:00	30.0	3298	4064	4478	5087	6167	7024	7772	9189	10984	11911	14646	17199
0:04:05	30.0	3299	4088	4471	5058	6114	6995	7691	9246	10992	11972	14546	17217
0:04:10	30.0	3304	4012	4437	5080	6133	6963	7748	9251	10965	11806	14549	17410
0:04:15	30.0	3311	4009	4447	5036	6063	6926	7608	9253	10929	11912	14576	17324
0:04:20	30.0	3307	4009	4439	5027	6076	6911	7716	9118	10844	11970	14544	17303
0:04:25	30.0	3278	3974	4427	5051	6123	6993	7684	9143	10887	11916	14454	17130
0:04:30	30.0	3309	3960	4448	5054	6064	6931	7654	9077	10917	11826	14549	17154
0:04:35	30.0	3261	3981	4381	5016	6034	6907	7617	9109	10891	11847	14430	17191
0:04:40	30.0	3255	3967	4407	5007	6032	6905	7590	9092	10918	11822	14547	17172
0:04:45	30.0	3249	3951	4371	4981	6033	6877	7595	9064	10843	11829	14393	17069
0:04:50	30.0	3200	3941	4367	4963	6090	6891	7702	9091	10798	11851	14524	17005
0:04:55	30.0	3234	3967	4399	4949	6039	6859	7527	9034	10771	11583	14419	17153
0:05:00	30.0	3209	3943	4395	4976	6044	6842	7577	9079	10851	11744	14504	17178
0:05:05	30.0	3253	3929	4354	5025	6047	6878	7615	8986	10809	11766	14439	17173
0:05:10	30.0	3231	3909	4376	4917	5971	6886	7582	8931	10815	11794	14330	17042
0:05:15	30.0	3208	3892	4337	4933	6018	6793	7541	8928	10762	11681	14372	17154
0:05:20	30.0	3178	3897	4322	4929	5977	6797	7554	8989	10764	11659	14308	16955
0:05:25	30.0	3189	3883	4271	4966	5996	6770	7555	9013	10844	11699	14283	17042
0:05:30	30.0	3209	3854	4336	4862	5989	6753	7499	8979	10765	11679	14216	16956
0:05:35	30.0	3183	3867	4315	4920	5923	6790	7535	9039	10655	11624	14378	17046
0:05:40	30.0	3189	3869	4230	4890	5949	6757	7513	8925	10748	11663	14392	17140
0:05:45	30.0	3161	3878	4328	4941	5962	6717	7539	8929	10805	11592	14320	17086
0:05:50	30.0	3180	3874	4280	4899	5929	6780	7512	8902	10766	11543	14368	17090
0:05:55	30.0	3145	3844	4294	4863	5945	6744	7413	8939	10622	11600	14295	16911
0:06:00	30.0	3168	3844	4284	4855	5907	6706	7472	8933	10594	11543	14182	16897
0:06:05	30.0	3135	3873	4278	4813	5960	6757	7449	8860	10641	11654	14191	16832
0:06:10	30.0	3146	3823	4283	4852	5851	6704	7472	8910	10660	11552	14353	16822
0:06:15	30.0	3139	3862	4254	4798	5808	6715	7482	8868	10642	11533	14146	16808
0:06:20	30.0	3134	3855	4222	4814	5927	6696	7477	8787	10594	11533	14059	16996
0:06:25	30.0	3105	3819	4245	4820	5798	6664	7442	8841	10618	11457	14143	16834
0:06:30	30.0	3136	3827	4264	4817	5872	6667	7393	8817	10559	11506	14093	16710
0:06:35	30.0	3111	3845	4197	4811	5797	6659	7385	8804	10586	11507	14034	16610
0:06:40	30.0	3110	3780	4229	4845	5835	6611	7382	8876	10513	11451	14004	16881
0:06:45	30.0	3098	3799	4207	4812	5840	6615	7382	8911	10575	11468	14172	16716
0:06:50	30.0	3077	3811	4222	4810	5848	6616	7286	8803	10473	11451	14008	16784
0:06:55	30.0	3076	3793	4174	4771	5856	6627	7415	8822	10492	11462	14110	16754
0:07:00	30.0	3048	3796	4198	4798	5826	6593	7341	8742	10522	11438	14012	16783
0:07:05	30.0	3071	3783	4145	4769	5755	6550	7356	8762	10515	11299	14068	16506
0:07:10	30.0	3078	3776	4184	4769	5772	6622	7274	8742	10517	11376	13985	16697
0:07:15	30.0	3042	3737	4202	4725	5813	6609	7304	8664	10504	11440	14047	16659
0:07:20	30.0	3061	3749	4151	4747	5774	6612	7305	8672	10522	11474	13958	16586
0:07:25	30.0	3059	3726	4161	4758	5789	6577	7244	8687	10460	11413	14018	16585
0:07:30	30.0	3044	3724	4166	4745	5740	6558	7312	8757	10400	11354	14008	16766
0:07:35	30.0	3057	3738	4149	4778	5783	6521	7282	8715	10465	11235	13908	16621
0:07:40	30.0	3039	3762	4129	4711	5744	6491	7293	8683	10360	11347	13949	16578
0:07:45	30.0	3034	3724	4147	4706	5742	6517	7249	8703	10365	11293	13850	16557
0:07:50	30.0	2996	3739	4121	4718	5752	6454	7258	8679	10463	11342	14004	16615
0:07:55	30.0	2987	3697	4135	4729	5711	6507	7231	8658	10466	11337	13783	16537
0:08:00	30.0	3033	3778	4120	4706	5699	6580	7170	8629	10414	11333	13852	16440
0:08:05	30.0	3007	3725	4144	4700	5707	6542	7184	8671	10360	11202	13873	16521
0:08:10	30.0	3068	3710	4062	4709	5645	6499	7228	8613	10374	11185	13788	16522
0:08:15	30.0	3020	3724	4093	4690	5679	6460	7189	8582	10416	11232	13843	16456
0:08:20	30.0	3028	3689	4082	4667	5710	6424	7172	8636	10371	11245	13795	16557
0:08:25	30.0	3035	3665	4055	4676	5667	6453	7247	8513	10345	11167	13879	16301
0:08:30	30.0	2984	3685	4112	4665	5708	6477	7168	8521	10306	11144	13842	16281
0:08:35	30.0	2992	3669	4055	4641	5628	6365	7163	8548	10269	11182	13748	16430
0:08:40	30.0	2986	3645	4078	4716	5652	6419	7142	8483	10281	11098	13760	16454
0:08:45	30.0	2985	3651	4053	4665	5651	6391	7196	8479	10275	11101	13762	16499
0:08:50	30.0	3002	3674	4057	4640	5633	6453	7120	8518	10376	11184	13681	16349
0:08:55	30.0	3009	3642	4045	4638	5648	6434	7088	8533	10257	11206	13674	16465
0:09:00	30.0	2963	3630	4053	4647	5665	6451	7126	8561	10205	11164	13728	16448
0:09:05	30.0	2968	3641	4031	4634	5617	6425	7094	8482	10282	11168	13669	16322
0:09:10	30.0	2965	3622	4058	4633	5587	6390	7042	8513	10317	11147	13677	16210
0:09:15	30.0	3002	3637	4038	4634	5659	6444	7080	8498	10302	11020	13642	16213
0:09:20	30.0	2936	3600	4008	4645	5586	6412	7122	8575	10255	11094	13714	16283
0:09:25	30.0	2943	3578	4028	4619	5637	6404	7094	8565	10190	11008	13737	16219
0:09:30	30.0	2977	3633	4012	4624	5595	6348	7108	8443	10128	11088	13741	16334
0:09:35	30.0	2946	3607	4023	4616	5558	6284	7076	8419	10197	11105	13669	16263
0:09:40	30.0	2940	3590	3972	4625	5558	6335	7093	8375	10100	11090	13732	16240
0:09:45	30.0	2919	3592	4002	4623	5614	6374	7090	8411	10187	11006	13600	16267
0:09:50	30.0	2934	3564	3970	4603	5630	6373	7020	8450	10170	10958	13659	16351
0:09:55	30.0	2935	3617	4010	4635	5550	6317	7066	8521	10175	10964	13601	16140
0:10:00	30.0	2921	3554	3989	4572	5595	6312	7052	8446	10234	11034	13624	15970
0:10:05	30.0	2928	3574	3994	4609	5559	6287	7121	8455	10175	11085	13724	16206
0:10:10	30.0	2924	3562	3984	4625	5568	6272	7033	8456	10054	10998	13544	16084
0:10:15	30.0	2907	3574	3964	4560	5562	6361	7081	8409	10123	11028	13614	16248
0:10:20	30.0	2923	3598	3972	4602	5536	6322	7041	8439	10162	10903	13627	16274
0:10:25	30.0	2893	3563	3977	4540	5556	6365	7045	8362	10182	11068	13451	16340
0:10:30	30.0	2881	3556	3962	4545	5549	6301	7032	8390	10131	10978	13589	16224
0:10:35	30.0	2912	3547	3957	4579	5495	6305	7038	8423	10096	10942	13413	16270
0:10:40	30.0	2882	3552	3922	4618	5514	6291	7002	8390	10132	10939	13515	16199
0:10:45	30.0	2901	3513	3959	4589	5489	6308	7005	8478	10220	10934	13551	15995
0:10:50	30.0	2902	3543	3987	4560	5483	6266	7023	8424	10129	10922	13492	16113
0:10:55	30.0	2897	3534	3923	4605	5515	6296	7023	8374	10028	10987	13693	16118
0:11:00	30.0	2884	3541	3944	4589	5479	6262	6996	8377	10167	10980	13500	16095
0:11:05	30.0	2881	3532	3935	4557	5508	6242	6972	8365	10084	10945	13511	16183
0:11:10	30.0	2887	3519	3937	4524	5471	6263	6937	8349	10057	11015	13479	16115
0:11:15	30.0	2903	3490	3949	4550	5507	6251	7010	8310	10014	10942	13461	16129
0:11:20	30.0	2869	3543	3908	4539	5482	6284	6906	8292	10017	10869	13374	16063
0:11:25	30.0	2865	3533	3906	4564	5456	6203	6923	8352	10049	10876	13426	16090
0:11:30	30.0	2840	3498	3895	4531	5441	6218	6902	8314	10008	10838	13473	16061
0:11:35	30.0	2856	3511	3901	4553	5541	6271	6936	8414	9990	10812	13536	15915
0:11:40	30.0	2851	3522	3913	4559	5456	6241	6887	8425	10030	10867	13415	16034
0:11:45	30.0	2841	3495	3906	4550	5425	6278	6905	8263	9991	10971	13438	16051
0:11:50	30.0	2840	3494	3892	4554	5456	6258	6884	8317	10031	10914	13394	16002
0:11:55	30.0	2846	3496	3867	4522	5444	6213	6921	8303	9915	10951	13331	16014
0:12:00	30.0	2852	3537	3882	4551	5420	6188	6817	8299	9928	10801	13337	16094
0:12:05	30.0	2825	3484	3893	4557	5447	6208	6906	8310	9920	10773	13315	16117
0:12:10	30.0	2839	3495	3873	4531	5413	6205	6913	8292	9901	10790	13424	15965
0:12:15	30.0	2851	3473	3911	4567	5430	6108	6889	8336	9995	10822	13476	15936
0:12:20	30.0	2832	3483	3905	4529	5424	6210	6848	8286	9999	10760	13314	15950
0:12:25	30.0	2813	3463	3855	4521	5403	6173	6869	8266	9912	10869	13365	15959
0:12:30	30.0	2843	3476	3880	4531	5433	6146	6833	8256	9951	10784	13490	15966
0:12:35	30.0	2835	3524	3883	4520	5456	6179	6865	8258	10005	10739	13313	16016
0:12:40	30.0	2822	3465	3861	4525	5448	6171	6875	8251	9951	10783	13255	15938
0:12:45	30.0	2809	3462	3880	4472	5408	6124	6851	8299	9924	10799	13371	15850
0:12:50	30.0	2816	3464	3889	4496	5409	6116	6847	8269	9927	10806	13245	15890
0:12:55	30.0	2824	3457	3847	4517	5405	6140	6879	8228	9958	10650	13355	16056
0:13:00	30.0	2797	3467	3830	4514	5394	6154	6859	8273	9908	10753	13196	15997
0:13:05	30.0	2837	3468	3876	4541	5362	6167	6791	8259	9779	10817	13195	15934
0:13:10	30.0	2822	3471	3865	4519	5398	6202	6828	8184	9861	10776	13239	15867
0:13:15	30.0	2819	3458	3871	4508	5385	6092	6850	8168	9850	10751	13232	15981
0:13:20	30.0	2802	3472	3817	4537	5360	6094	6821	8221	9877	10713	13170	15958
0:13:25	30.0	2809	3451	3789	4550	5345	6142	6785	8202	9888	10703	13202	15972
0:13:30	30.0	2817	3451	3814	4526	5351	6066	6807	8258	9887	10790	13324	15920
0:13:35	30.0	2790	3432	3805	4537	5374	6134	6787	8137	9871	10807	13235	15986
0:13:40	30.0	2793	3486	3806	4515	5368	6053	6768	8143	9831	10707	13285	15868
0:13:45	30.0	2794	3441	3821	4505	5348	6148	6828	8175	9776	10763	13302	15813
0:13:50	30.0	2768	3418	3790	4495	5389	6112	6837	8167	9852	10705	13272	15882
0:13:55	30.0	2785	3465	3821	4529	5353	6096	6792	8171	9873	10745	13165	15702
0:14:00	30.0	2786	3423	3795	4477	5355	6058	6794	8191	9850	10715	13134	15869
0:14:05	30.0	2770	3442	3854	4445	5326	6083	6796	8159	9863	10770	13226	15724
0:14:10	30.0	2775	3429	3777	4546	5314	6066	6796	8121	9746	10782	13220	15835
0:14:15	30.0	2785	3429	3788	4500	5371	6072	6794	8200	9894	10556	13230	15822
0:14:20	30.0	2794	3407	3820	4442	5363	6074	6769	8143	9784	10701	13201	15854
0:14:25	30.0	2757	3419	3794	4502	5324	6082	6788	8108	9826	10666	13172	15814
0:14:30	30.0	2766	3416	3786	4444	5359	6096	6779	8181	9823	10677	13088	15890
0:14:35	30.0	2799	3397	3814	4484	5295	6065	6783	8108	9739	10769	13155	15704
0:14:40	30.0	2788	3380	3777	4437	5314	6091	6767	8140	9697	10727	13117	15728
0:14:45	30.0	2747	3419	3791	4514	5302	6079	6762	8161	9752	10644	13102	15794
0:14:50	30.0	2778	3423	3782	4432	5303	6072	6718	8119	9781	10534	13229	15821
0:14:55	30.0	2756	3388	3788	4459	5299	6088	6711	8091	9746	10674	13121	15837
0:15:00	30.0	2757	3389	3731	4478	5290	6088	6720	8103	9880	10648	13099	15775
0:15:05	30.0	2754	3383	3788	4461	5328	6033	6774	8163	9759	10653	13102	15790
0:15:10	30.0	2723	3392	3784	4441	5287	6048	6752	8012	9725	10601	13091	15747
0:15:15	30.0	2766	3421	3739	4453	5307	5971	6711	8045	9781	10628	13116	15749
0:15:20	30.0	2746	3383	3752	4426	5281	6040	6704	8014	9732	10659	13023	15766
0:15:25	30.0	2764	3374	3775	4453	5291	6040	6697	8058	9735	10556	12982	15741
0:15:30	30.0	2766	3371	3755	4483	5255	6062	6675	8149	9737	10663	13006	15698
0:15:35	30.0	2744	3379	3754	4395	5283	6038	6671	8156	9677	10573	13005	15685
0:15:40	30.0	2761	3392	3785	4434	5284	6015	6651	8007	9705	10604	13126	15670
0:15:45	30.0	2774	3404	3781	4462	5256	6038	6658	8095	9724	10649	13095	15646
0:15:50	30.0	2770	3367	3760	4431	5265	6042	6675	8037	9761	10638	13186	15671
0:15:55	30.0	2717	3384	3775	4428	5260	5978	6702	8045	9766	10527	13052	15763
0:16:00	30.0	2763	3390	3766	4447	5328	6027	6739	8041	9736	10588	13115	15692
0:16:05	30.0	2754	3383	3786	4418	5331	6031	6691	8046	9628	10555	13077	15623
0:16:10	30.0	2743	3402	3751	4397	5252	6021	6728	8069	9758	10486	12902	15697
0:16:15	30.0	2746	3362	3752	4421	5261	6017	6661	8014	9694	10624	12930	15643
0:16:20	30.0	2723	3359	3747	4432	5263	5961	6688	8009	9647	10543	13109	15671
0:16:25	30.0	2747	3375	3776	4446	5242	5993	6639	8057	9669	10547	13034	15567
0:16:30	30.0	2738	3372	3745	4419	5262	6026	6733	7992	9677	10544	13159	15767
0:16:35	30.0	2734	3367	3744	4434	5256	6005	6649	8014	9683	10648	13094	15654
0:16:40	30.0	2724	3338	3754	4443	5250	5994	6634	8046	9690	10590	13035	15615
0:16:45	30.0	2728	3367	3753	4418	5209	5985	6700	8098	9696	10591	13025	15687
0:16:50	30.0	2743	3377	3733	4414	5195	5973	6726	8002	9603	10486	13075	15608
0:16:55	30.0	2729	3348	3759	4399	5230	5929	6572	7941	9763	10575	13007	15635
0:17:00	30.0	2729	3346	3749	4387	5243	5952	6685	8035	9683	10507	12908	15646
0:17:05	30.0	2757	3343	3713	4441	5245	5962	6705	8009	9596	10518	12881	15715
0:17:10	30.0	2703	3353	3750	4407	5248	5987	6651	7975	9667	10500	13014	15558
0:17:15	30.0	2744	3357	3714	4388	5220	5975	6691	7974	9608	10508	13018	15538
0:17:20	30.0	2723	3362	3744	4373	5184	5990	6636	8016	9602	10473	12974	15468
0:17:25	30.0	2723	3320	3691	4420	5245	5962	6675	7962	9662	10513	13103	15468
0:17:30	30.0	2707	3348	3722	4419	5229	5950	6574	7950	9536	10464	13000	15538
0:17:35	30.0	2740	3335	3707	4401	5201	5945	6649	7997	9591	10509	13044	15565
0:17:40	30.0	2715	3389	3716	4400	5192	5964	6594	7926	9593	10476	12839	15512
0:17:45	30.0	2729	3338	3689	4381	5212	5934	6615	7972	9583	10454	12830	15579
0:17:50	30.0	2720	3336	3712	4444	5205	5937	6581	7895	9603	10544	12872	15673
0:17:55	30.0	2688	3334	3707	4434	5234	5978	6633	7933	9599	10463	12901	15667
0:18:00	30.0	2730	3335	3705	4388	5215	5954	6578	7930	9639	10496	13022	15518
0:18:05	30.0	2747	3320	3687	4367	5205	5936	6612	7950	9583	10455	12902	15489
0:18:10	30.0	2694	3326	3716	4364	5222	5934	6647	7955	9542	10578	13008	15583
0:18:15	30.0	2710	3331	3736	4361	5226	6021	6568	7939	9631	10461	12902	15433
0:18:20	30.0	2714	3312	3693	4387	5185	5893	6643	7961	9624	10419	12885	15629
0:18:25	30.0	2702	3332	3675	4395	5191	5898	6579	7924	9540	10407	12892	15555
0:18:30	30.0	2702	3328	3678	4422	5172	5908	6577	7984	9496	10387	12971	15577
0:18:35	30.0	2691	3335	3684	4388	5195	5984	6697	7939	9574	10506	12943	15482
0:18:40	30.0	2725	3298	3711	4341	5207	5937	6618	7940	9623	10473	12844	15406
0:18:45	30.0	2704	3299	3693	4384	5199	5928	6633	7890	9632	10412	12916	15325
0:18:50	30.0	2696	3333	3656	4392	5212	5877	6518	7917	9527	10468	12955	15486
0:18:55	30.0	2698	3300	3708	4373	5187	5876	6594	7907	9557	10373	12863	15444
0:19:00	30.0	2700	3288	3719	4401	5234	5905	6517	7924	9527	10430	12891	15503
0:19:05	30.0	2709	3319	3670	4386	5147	5865	6500	7885	9521	10369	12884	15427
0:19:10	30.0	2702	3300	3663	4328	5167	5850	6589	7910	9547	10488	12806	15459
0:19:15	30.0	2694	3303	3684	4399	5148	5884	6553	7833	9614	10492	12906	15502
0:19:20	30.0	2685	3275	3703	4342	5191	5900	6630	7911	9557	10486	12819	15538
0:19:25	30.0	2691	3302	3684	4366	5135	5853	6538	7815	9559	10411	12874	15513
0:19:30	30.0	2696	3300	3694	4359	5119	5848	6555	7929	9565	10430	12843	15458
0:19:35	30.0	2703	3317	3660	4340	5196	5892	6549	7862	9546	10306	12852	15443
0:19:40	30.0	2708	3297	3662	4318	5152	5890	6505	7915	9558	10409	12850	15443
0:19:45	30.0	2682	3289	3692	4356	5156	5929	6507	7930	9538	10370	12889	15460
0:19:50	30.0	2678	3295	3669	4340	5133	5853	6599	7813	9506	10535	12861	15490
0:19:55	30.0	2661	3295	3667	4331	5140	5897	6538	7872	9467	10384	12812	15394
0:20:00	30.0	2695	3302	3700	4362	5141	5866	6550	7906	9440	10333	12900	15388
0:20:05	30.0	2661	3309	3655	4321	5118	5872	6495	7863	9478	10320	12852	15409
0:20:10	30.0	2676	3296	3672	4398	5179	5842	6541	7889	9498	10372	12895	15353
0:20:15	30.0	2684	3263	3682	4368	5118	5892	6521	7892	9458	10337	12887	15406
0:20:20	30.0	2694	3293	3665	4352	5152	5857	6524	7856	9479	10462	12716	15408
0:20:25	30.0	2676	3319	3671	4311	5160	5855	6535	7847	9523	10429	12786	15434
0:20:30	30.0	2690	3292	3665	4288	5149	5887	6563	7884	9491	10367	12810	15315
0:20:35	30.0	2677	3315	3670	4334	5103	5867	6523	7860	9542	10378	12889	15379
0:20:40	30.0	2652	3281	3662	4358	5139	5799	6514	7766	9470	10347	12791	15309
0:20:45	30.0	2682	3263	3663	4336	5108	5818	6465	7856	9496	10276	12711	15477
0:20:50	30.0	2683	3290	3666	4373	5102	5894	6495	7822	9388	10274	12864	15294
0:20:55	30.0	2688	3294	3648	4351	5132	5860	6522	7913	9495	10406	12810	15276
0:21:00	30.0	2687	3257	3659	4350	5101	5869	6514	7904	9477	10358	12750	15451
0:21:05	30.0	2700	3277	3672	4329	5113	5818	6540	7848	9475	10371	12813	15319
0:21:10	30.0	2696	3275	3599	4320	5134	5901	6540	7798	9474	10387	12871	15314
0:21:15	30.0	2654	3245	3660	4340	5113	5837	6456	7761	9482	10191	12801	15428
0:21:20	30.0	2652	3301	3633	4318	5143	5867	6487	7842	9482	10349	12786	15311
0:21:25	30.0	2668	3288	3620	4345	5105	5902	6499	7823	9403	10386	12654	15331
0:21:30	30.0	2654	3279	3639	4347	5127	5824	6518	7895	9360	10358	12828	15347
0:21:35	30.0	2681	3264	3658	4366	5102	5804	6537	7818	9426	10280	12727	15306
0:21:40	30.0	2664	3284	3630	4324	5091	5824	6509	7830	9443	10313	12746	15394
0:21:45	30.0	2645	3254	3671	4300	5095	5819	6474	7807	9493	10250	12716	15215
0:21:50	30.0	2662	3249	3686	4298	5123	5777	6470	7865	9440	10256	12793	15237
0:21:55	30.0	2672	3291	3629	4329	5115	5833	6526	7819	9490	10355	12760	15385
0:22:00	30.0	2672	3271	3598	4336	5081	5789	6504	7818	9488	10350	12845	15422
0:22:05	30.0	2669	3243	3644	4359	5098	5825	6536	7868	9443	10266	12708	15250
0:22:10	30.0	2645	3264	3635	4335	5139	5819	6518	7783	9394	10323	12725	15364
0:22:15	30.0	2670	3270	3645	4291	5114	5888	6487	7763	9502	10307	12810	15289
0:22:20	30.0	2659	3281	3619	4307	5054	5821	6500	7731	9446	10266	12757	15303
0:22:25	30.0	2643	3251	3617	4296	5106	5807	6486	7837	9385	10249	12791	15276
0:22:30	30.0	2655	3282	3625	4323	5115	5840	6462	7796	9442	10286	12721	15200
0:22:35	30.0	2647	3257	3652	4300	5115	5824	6467	7807	9419	10307	12707	15236
0:22:40	30.0	2635	3264	3680	4308	5074	5815	6501	7813	9366	10294	12763	15340
0:22:45	30.0	2660	3264	3647	4309	5067	5809	6446	7761	9402	10323	12737	15295
0:22:50	30.0	2662	3283	3613	4278	5069	5808	6506	7824	9483	10238	12673	15235
0:22:55	30.0	2646	3287	3633	4284	5029	5800	6454	7692	9373	10237	12733	15229
0:23:00	30.0	2666	3248	3640	4316	5132	5842	6463	7779	9358	10218	12737	15295
0:23:05	30.0	2637	3244	3671	4326	5055	5770	6395	7779	9406	10251	12725	15420
0:23:10	30.0	2652	3219	3632	4293	5090	5830	6503	7827	9423	10238	12685	15232
0:23:15	30.0	2626	3286	3617	4307	5076	5821	6474	7754	9327	10199	12715	15175
0:23:20	30.0	2642	3235	3664	4302	5054	5785	6484	7821	9422	10160	12746	15147
0:23:25	30.0	2679	3272	3630	4312	5108	5784	6464	7776	9374	10312	12782	15345
0:23:30	30.0	2662	3215	3633	4305	5010	5803	6470	7796	9376	10275	12754	15183
0:23:35	30.0	2643	3274	3625	4319	5060	5830	6532	7741	9427	10252	12646	15179
0:23:40	30.0	2626	3247	3597	4271	5116	5846	6399	7794	9426	10206	12624	15198
0:23:45	30.0	2659	3266	3600	4309	5044	5791	6456	7747	9415	10232	12618	15377
0:23:50	30.0	2636	3241	3623	4261	5052	5790	6475	7719	9326	10194	12682	15224
0:23:55	30.0	2640	3242	3628	4262	5056	5826	6452	7785	9404	10188	12649	15238
