

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:13:00 (HH:MM:SS), Interval 0:00:08, 998 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:03:12	30.0	12578	18680	21790	24221	27255	30097	16124	21913	26614	27571	30232	32992
0:03:20	30.0	12649	18398	21569	24575	27303	30071	16108	21718	26714	27601	29882	33308
0:03:28	30.0	12444	18405	21543	23891	27167	29835	16181	21931	26628	27395	29848	33217
0:03:36	30.0	12311	18555	21224	23969	27408	29714	16190	21884	26434	27300	30077	33296
0:03:44	30.0	12285	18291	21209	23783	27210	29334	15996	21658	26160	27206	30118	32941
0:03:52	30.0	12355	18076	21341	23966	26927	29459	16052	21641	26333	27265	29730	32675
0:04:00	30.0	12076	18038	21114	23346	26758	29311	15745	21731	26461	27327	29898	32751
0:04:08	30.0	12190	17940	21142	23426	26648	28859	16084	21857	26487	27314	29933	32590
0:04:16	30.0	11953	17872	20929	23139	26745	29135	15913	21820	26326	27143	29725	32393
0:04:24	30.0	12301	17730	20796	23405	26594	28759	15797	21585	26282	26971	29447	32500
0:04:32	30.0	11974	17804	20765	23239	26701	29063	15756	21597	26162	26735	29670	32356
0:04:40	30.0	12028	17517	20765	23379	26472	28957	15832	21652	26014	27195	29431	32276
0:04:48	30.0	11792	17527	20663	23171	26161	28629	15815	21656	26303	26685	29480	31868
0:04:56	30.0	11814	17378	20825	23161	26319	28476	15647	21608	26192	26779	29286	32127
0:05:04	30.0	11872	17335	20692	22932	26004	28247	15700	21617	25912	26416	29527	32319
0:05:12	30.0	11840	17555	20649	22870	25926	28110	15580	21234	25827	26707	29197	32252
0:05:20	30.0	11699	17230	20465	22553	25988	28319	15511	21160	25846	26514	29326	32413
0:05:28	30.0	11785	17165	20397	22776	25783	28183	15721	21235	26094	27086	29323	32097
0:05:36	30.0	11694	17076	20221	22555	25959	28484	15656	21071	25554	26340	29198	32042
0:05:44	30.0	11728	17030	20103	22740	25800	27983	15607	21017	25730	26834	29275	31869
0:05:52	30.0	11817	17180	20174	22359	25453	27842	15453	21031	25804	26077	29045	31877
0:06:00	30.0	11577	17026	20128	22448	25704	28077	15417	21144	25835	26571	28755	31661
0:06:08	30.0	11525	17035	20286	22389	25435	27854	15476	21025	25290	26257	29092	31901
0:06:16	30.0	11474	16810	20252	22148	25279	28044	15418	20889	25627	26164	29002	32221
0:06:24	30.0	11576	16855	19945	22389	25316	27890	15331	20796	25435	26272	28781	31738
0:06:32	30.0	11547	17023	19717	22326	25156	27603	15363	20945	25663	26047	28832	31803
0:06:40	30.0	11587	16623	19668	22252	25385	27626	15251	20746	25344	26168	28751	31767
0:06:48	30.0	11565	16792	19835	22325	25177	27805	15232	20712	25518	26386	28640	31801
0:06:56	30.0	11508	16603	19732	22071	25057	27177	15179	21070	25224	26126	28498	31395
0:07:04	30.0	11482	16706	19835	22118	25224	27619	15188	20729	25180	25729	28498	31450
0:07:12	30.0	11397	16681	19809	22211	25025	27444	15052	20665	25305	25907	28665	31553
0:07:20	30.0	11366	16552	19827	22038	24678	27531	15252	20703	25265	26020	28445	31548
0:07:28	30.0	11458	16590	19670	22036	24892	27441	15307	20522	25045	25991	28552	31502
0:07:36	30.0	11487	16575	19603	21751	24910	27332	14966	20688	24769	26233	28350	31271
0:07:44	30.0	11429	16408	19391	21750	24866	27447	15186	20549	24860	26227	28595	31264
0:07:52	30.0	11440	16491	19368	21900	25134	27396	15098	20572	24460	25948	28704	31369
0:08:00	30.0	11365	16547	19846	21722	24841	27039	14986	20488	24715	25863	28165	30997
0:08:08	30.0	11424	16554	19287	21876	24994	27163	15013	20396	24775	25865	28038	31059
0:08:16	30.0	11388	16617	19333	21462	24736	27045	14852	20441	24922	25678	28115	31033
0:08:24	30.0	11473	16406	19541	21775	24532	27131	14701	20427	24840	25821	28402	31244
0:08:32	30.0	11553	16386	19527	21623	24638	27028	14815	20319	24467	25580	28165	31073
0:08:40	30.0	11459	16338	19580	21841	24523	26742	14970	20236	24789	25732	27899	30926
0:08:48	30.0	11414	16447	19278	21622	24564	26762	14673	20282	24585	25651	28098	31086
0:08:56	30.0	11406	16317	19430	21673	24243	26798	14646	20105	24625	25461	27767	30698
0:09:04	30.0	11310	16609	19386	21729	24588	26786	14642	20074	24456	25468	28152	30935
0:09:12	30.0	11316	16270	19339	21552	24399	26926	14656	20101	24086	25525	27857	30972
0:09:20	30.0	11059	16330	19140	21458	24364	26861	14585	20009	24493	25240	27807	30789
0:09:28	30.0	11315	16554	19291	21476	24613	26569	14618	19971	24371	25385	27710	30938
0:09:36	30.0	11271	16550	19366	21232	24347	26591	14551	19989	24285	25353	27994	30696
0:09:44	30.0	11388	16145	19241	21577	24453	26726	14682	19964	24482	25304	27664	30699
0:09:52	30.0	11309	16325	19338	21399	24543	26556	14482	19825	24194	25385	27402	30566
0:10:00	30.0	11382	16156	19149	21300	24599	26839	14461	19966	24070	25300	27393	30694
0:10:08	30.0	11260	16095	19374	21344	24394	26485	14445	19919	23972	24945	27634	30267
0:10:16	30.0	11297	16287	19300	21437	24233	26681	14439	19808	24177	25107	27385	30549
0:10:24	30.0	11167	16167	19360	21116	24022	26541	14456	19690	23999	25158	27485	30468
0:10:32	30.0	11316	16305	19147	21527	24377	26506	14306	19566	24333	24980	27677	30742
0:10:40	30.0	11374	16248	19041	21351	24511	26480	14392	19729	24245	25002	27544	30355
0:10:48	30.0	11192	16227	19331	21438	24151	26460	14453	19528	24083	25050	27434	30498
0:10:56	30.0	11388	16208	19251	21353	24230	26378	14243	19499	24052	24958	27355	30585
0:11:04	30.0	11410	16356	19153	21103	24103	26401	14279	19602	23855	24848	27383	30151
0:11:12	30.0	11348	16283	19214	21217	24077	26272	14276	19687	24032	24934	27026	30288
0:11:20	30.0	11176	16250	19255	21518	24147	26228	14351	19669	23741	24917	27117	30231
0:11:28	30.0	11168	16160	19129	21148	23986	26170	14286	19514	23711	24900	27314	30352
0:11:36	30.0	11227	15970	18983	20980	23957	26348	14383	19562	23748	25035	27150	30129
0:11:44	30.0	11192	16354	18962	21273	24123	26125	14098	19402	23752	24906	27069	30322
0:11:52	30.0	11209	16262	18928	21242	24160	25825	14081	19379	23828	24470	26874	30160
0:12:00	30.0	11370	16370	19097	21354	24007	26092	14104	19317	23727	24754	27008	30177
0:12:08	30.0	11261	16092	18988	21255	24047	26211	14041	19398	23770	24459	26798	29778
0:12:16	30.0	11342	15990	19112	21171	24176	26303	13967	19150	23842	24376	27021	30046
0:12:24	30.0	11320	16074	19020	21001	24143	26260	14193	19462	23447	24450	26827	29807
0:12:32	30.0	11244	16097	19044	21163	23921	26160	13887	19272	23552	24284	26911	29861
0:12:40	30.0	11214	16368	18994	21160	23943	25976	13954	19388	23588	24519	26792	29533
0:12:48	30.0	11105	16066	19038	21141	23845	26125	14049	19401	23392	24602	26789	29530
0:12:56	30.0	11159	16043	19063	21016	23878	25937	13892	19112	23417	24569	26867	29768
0:13:04	30.0	11231	16134	18849	21159	24268	26162	13833	18966	23451	24651	26868	29870
0:13:12	30.0	11353	15991	18812	21194	23825	26548	13865	19012	23499	24396	26827	29699
0:13:20	30.0	11129	16120	18965	21291	23931	26113	13897	19215	23470	24367	26677	29447
0:13:28	30.0	11170	16105	18871	21237	24015	25953	13898	19174	23456	24015	26417	29586
0:13:36	30.0	11095	16023	18804	21075	23984	25827	13794	19007	23224	24132	26578	29541
0:13:44	30.0	11248	16178	18957	21116	23943	25989	13898	19035	23234	23914	26553	29614
0:13:52	30.0	11250	16018	18626	21039	23992	26063	13840	19018	23011	24186	26574	29655
0:14:00	30.0	11072	16086	18848	20947	23792	25891	13873	19198	23176	24182	26482	29516
0:14:08	30.0	11194	16108	18755	20961	23930	25743	13735	18768	23533	24183	26320	29367
0:14:16	30.0	11199	16249	18965	21186	23760	25882	13647	18919	23128	24435	26449	29422
0:14:24	30.0	11218	16073	18950	21189	23663	25974	13706	18864	22918	24140	26308	29304
0:14:32	30.0	11228	15894	18900	21120	23798	25995	13908	18717	23030	24061	26289	29275
0:14:40	30.0	11144	16073	18712	21026	23990	25848	13708	18725	23191	24045	26097	29190
0:14:48	30.0	11218	16305	18710	21001	24053	26182	13558	18624	23069	23579	26351	29715
0:14:56	30.0	11288	16000	18836	20977	24055	25953	13703	18791	22839	23747	26273	29341
0:15:04	30.0	11187	16152	18701	20857	23986	25972	13671	18759	22627	23843	26379	29200
0:15:12	30.0	11240	16055	18795	21161	23803	26095	13622	18838	22982	23755	26225	29159
0:15:20	30.0	11341	16010	18845	20920	23666	25998	13825	18682	23141	23689	26238	29186
0:15:28	30.0	11318	16190	18894	21280	23676	25924	13676	18698	23102	24045	26118	28883
0:15:36	30.0	11224	15975	18963	21234	23688	26440	13475	18816	22961	23567	25990	29238
0:15:44	30.0	11199	16209	18878	21061	23768	25771	13626	18813	23125	23763	25954	28948
0:15:52	30.0	11165	15985	18617	21155	23722	25799	13384	18571	22685	23841	25915	28682
0:16:00	30.0	11187	16092	18658	21418	23592	25703	13408	18630	22930	23623	25962	29037
0:16:08	30.0	11133	16274	18660	21117	23832	25960	13409	18407	22679	23660	25811	28852
0:16:16	30.0	11277	15962	18562	20904	23739	25742	13357	18460	22671	23846	26026	28871
0:16:24	30.0	11355	16191	18853	21140	24020	25690	13410	18503	22798	23597	25845	28927
0:16:32	30.0	11252	16253	18735	20963	24008	25815	13439	18478	22493	23697	26073	28638
0:16:40	30.0	11310	16140	18966	21083	23862	25985	13315	18392	22519	23685	26039	28942
0:16:48	30.0	11317	16190	18639	20983	23844	25748	13478	18363	22704	23525	25869	28625
0:16:56	30.0	11249	16205	18847	21289	23891	25853	13335	18168	22463	23297	25952	28490
0:17:04	30.0	11329	16130	18660	21003	23860	25851	13257	18311	22502	23398	25434	28749
0:17:12	30.0	11276	16008	18787	21003	23708	25854	13252	18381	22731	23293	25851	28665
0:17:20	30.0	11213	16160	18790	20901	23918	25528	13332	18331	22601	23505	25667	28706
0:17:28	30.0	11313	16062	18722	21025	23536	25593	13210	18389	22339	23472	25579	28355
0:17:36	30.0	11218	16081	18706	20815	23740	25274	13236	18165	22543	23247	25701	28730
0:17:44	30.0	11291	16023	18740	21160	23574	25689	13191	18322	22242	23399	25786	28649
0:17:52	30.0	11249	16019	18685	21068	23594	25621	13353	18228	22471	23180	25621	28629
0:18:00	30.0	11324	16113	18743	21023	23835	25714	13099	18301	22306	22928	25363	28549
0:18:08	30.0	11451	16219	18819	21110	23617	25837	13142	18365	22391	23305	25558	28637
0:18:16	30.0	11282	16134	18770	20903	23679	25700	13184	18192	22338	23408	25549	28007
0:18:24	30.0	11318	15981	18381	20873	23633	25818	13124	18201	22245	23314	25403	28262
0:18:32	30.0	11218	16038	18757	21027	23543	25806	13122	18151	22505	23032	25391	28346
0:18:40	30.0	11254	16392	18813	20875	23727	25568	13035	18225	22053	22970	25610	28307
0:18:48	30.0	11119	16357	18665	21095	23645	25826	13124	18246	22161	23162	25530	28385
0:18:56	30.0	11310	16173	18833	20988	23379	25627	13054	18031	21962	23151	25393	28310
0:19:04	30.1	11209	16098	18530	20711	23712	25765	12983	18138	22081	22808	25538	28230
0:19:12	30.0	11261	16260	18502	21324	23676	25661	12972	17802	22154	23120	25349	28266
0:19:20	30.0	11286	16293	18574	21194	23448	25702	12963	18054	22242	22933	25601	28213
0:19:28	30.0	11416	16210	18581	20948	23593	25464	13097	17963	21929	23005	25290	28130
0:19:36	30.0	11422	16284	18513	21233	23473	25341	12968	18052	22154	23032	25180	28190
0:19:44	30.0	11341	16196	18431	21068	23503	25460	13022	17882	21921	22984	25321	27894
0:19:52	30.0	11232	16238	18655	21101	23469	25594	13275	18258	22093	22893	25198	27977
0:20:00	30.0	11205	16136	18600	21145	23742	25700	12957	17942	22164	22565	24975	27776
0:20:08	30.0	11271	16256	18791	21007	23654	25735	12850	17802	21861	22993	25192	27947
0:20:16	30.0	11223	16223	18747	21233	23616	25528	12897	17993	21957	22847	25084	27976
0:20:24	30.0	11481	15968	18654	21040	23587	25629	12753	17731	21867	22977	24958	27789
0:20:32	30.0	11272	16365	18754	21236	23629	25658	12914	17901	21980	22773	25154	27941
0:20:40	30.0	11097	16169	18533	21028	23454	25586	12648	17869	21754	22842	24770	28149
0:20:48	30.0	11282	16026	18417	20827	23481	25409	12912	17870	21798	22775	25010	27975
0:20:56	30.0	11286	16168	18396	20993	23623	25525	12886	17723	21809	22465	24950	27484
0:21:04	30.0	11240	16207	18417	21153	23543	25604	12839	17893	21902	22529	25085	27923
0:21:12	30.0	11348	16248	18414	21112	23602	25324	12956	17673	21789	22876	24910	28016
0:21:20	30.0	11263	16016	18579	20926	23591	25277	12841	17688	21822	22830	25096	27751
0:21:28	30.0	11385	16094	18653	20870	23482	25426	12833	17570	21829	22501	24903	27750
0:21:36	30.0	11295	15904	18655	20946	23565	25340	12663	17514	21985	22603	24821	27831
0:21:44	30.0	11161	16114	18417	20853	23322	25596	12931	17639	21804	22484	24861	27892
0:21:52	30.0	11249	16278	18493	21062	23217	25527	12672	17574	21718	22791	24910	27756
0:22:00	30.0	11273	16217	18441	20950	23441	25252	12632	17636	21538	22504	24361	27712
0:22:08	30.0	11374	16303	18364	20878	23386	25593	12715	17460	21734	22494	24586	27736
0:22:16	30.0	11360	16029	18590	20950	23398	25466	12720	17571	21554	22638	24585	27553
0:22:24	30.0	11169	16102	18494	20683	23360	25324	12568	17478	21674	22473	24825	27608
0:22:32	30.0	11247	16125	18584	20893	23547	25195	12690	17550	21814	22496	24844	27679
0:22:40	30.1	11309	16161	18464	21067	23578	25348	12658	17497	21544	22546	24576	27512
0:22:48	30.1	11302	16143	18413	20739	23573	25473	12603	17693	21738	22443	24745	27633
0:22:56	30.1	11232	16162	18402	20838	23429	25119	12677	17351	21549	22675	24567	27520
0:23:04	30.1	11202	16199	18336	20590	23429	25226	12528	17451	21698	22300	24585	27493
0:23:12	30.1	11263	16255	18472	20766	23470	25477	12701	17552	21573	22454	24826	27508
0:23:20	30.1	11331	16087	18366	20864	23548	25449	12526	17373	21548	22568	24552	27325
0:23:28	30.0	11224	16184	18386	21023	23321	25511	12582	17440	21485	22385	24547	27471
0:23:36	30.1	11285	16050	18510	20849	23368	25281	12460	17457	21476	22296	24651	27294
0:23:44	30.1	11263	16145	18524	21002	23056	25384	12626	17500	21470	22191	24478	27455
0:23:52	30.1	11363	16265	18354	20832	23443	25093	12617	17600	21418	22520	24367	27097
0:24:00	30.1	11235	16041	18437	20954	23439	25298	12608	17220	21403	22139	24511	27265
0:24:08	30.1	11319	15882	18527	20782	23198	25292	12748	17197	21361	22307	24456	27288
0:24:16	30.0	11188	16065	18393	20780	23491	25415	12652	17586	21342	22187	24464	27276
0:24:24	30.1	11329	16143	18556	20571	23544	25325	12410	17292	21151	22424	24268	27294
0:24:32	30.1	11139	15973	18392	21004	23375	25498	12537	17253	21470	22118	24386	27311
0:24:40	30.1	11259	16152	18457	20823	23377	25223	12527	17243	21354	22251	24473	27217
0:24:48	30.1	11173	16150	18573	20852	23194	25251	12523	17154	21372	22049	24387	27196
0:24:56	30.1	11190	16064	18526	20946	23027	25143	12423	17233	21425	22265	24721	27342
0:25:04	30.1	11235	16124	18241	20865	23590	25362	12380	17157	21384	22474	24414	27191
0:25:12	30.1	11222	16176	18518	20752	23287	25473	12346	17168	21370	22083	24456	27327
0:25:20	30.1	11201	16257	18488	20873	23413	25177	12434	17308	21262	22268	24381	27229
0:25:28	30.1	11110	16194	18407	20680	23065	25289	12512	17137	21027	22384	24410	27309
0:25:36	30.1	11174	16179	18217	20926	23305	25385	12508	17290	21196	21975	24352	27103
0:25:44	30.1	11111	16021	18285	20930	23527	25584	12401	17047	21119	22200	24421	27181
0:25:52	30.1	11058	15973	18333	20697	23398	25265	12291	17057	21223	22219	23993	26787
0:26:00	30.1	11122	16005	18404	20900	23158	25180	12334	17226	21091	22029	24422	27002
0:26:08	30.0	11053	16090	18160	20637	23273	25237	12389	17149	20964	22128	24336	26978
0:26:16	30.1	11092	16050	18408	20911	23253	25220	12381	17095	21254	22137	24238	26870
0:26:24	30.1	11142	16110	18445	21138	23062	25342	12342	17165	21105	21879	24435	26879
0:26:32	30.0	11051	16100	18292	20906	23452	24954	12421	16960	21108	21865	23885	26683
0:26:40	30.1	11130	15856	18344	20848	23347	25335	12341	17027	21018	21861	24185	26705
0:26:48	30.1	11168	15985	18557	20870	23186	25090	12387	17040	21008	22043	24375	27024
0:26:56	30.0	11133	15841	18441	20636	23334	25158	12305	16908	21124	22024	24239	26976
0:27:04	30.1	11294	16064	18203	20659	23440	25076	12358	17061	20999	21862	23827	26961
0:27:12	30.1	11084	16044	18123	20972	23432	25307	12226	17120	21041	21816	24020	27093
0:27:20	30.1	11046	16011	18406	20765	23155	25397	12260	17051	20839	21823	24167	26681
0:27:28	30.1	11166	15927	18257	20683	23333	25216	12238	16970	20780	21808	23917	26955
0:27:36	30.1	10900	16079	18224	20843	23077	24992	12249	17102	21117	21892	23900	26780
0:27:44	30.1	11092	15990	18205	20535	23339	25118	12295	17069	21095	21781	24081	26916
0:27:52	30.0	11220	16088	18225	20949	23274	25150	12259	17094	20757	21803	23953	26532
0:28:00	30.1	11151	15834	18262	20758	23135	25007	12163	17087	21041	21914	23960	26877
0:28:08	30.1	11120	16158	18122	20595	23140	25145	12308	16908	21025	21994	23990	26833
0:28:16	30.1	11144	16095	18321	20667	23078	25013	12226	17008	20891	21753	23911	26524
0:28:24	30.1	11027	15992	18156	20634	23232	24986	12042	17056	20984	21778	24240	26414
0:28:32	30.1	11101	15925	18283	20576	23075	25190	12047	17021	20919	21863	23708	26705
0:28:40	30.1	11146	16007	18172	20617	23214	25138	12039	16975	20870	21785	23852	26438
0:28:48	30.1	11243	15867	18322	20629	23182	25076	12064	16845	20803	21755	23615	26723
0:28:56	30.1	11043	15793	18401	20728	23084	25023	12123	16962	20860	21784	23914	26556
0:29:04	30.1	11099	15756	18435	20888	23043	25142	12161	17051	20789	21651	23887	26761
0:29:12	30.1	10950	16031	18159	20834	22992	25110	12134	16823	20754	21698	23727	26796
0:29:20	30.1	11138	16057	18067	20717	23240	24931	12151	16722	20929	21692	23867	26565
0:29:28	30.1	11126	15892	18369	20621	22996	25054	12238	17021	20900	21419	23750	26620
0:29:36	30.1	11044	16007	18266	20464	23016	24945	12138	16959	20849	21661	23813	26458
0:29:44	30.1	11111	16008	18374	20750	23349	25385	12131	16802	20787	21525	23822	26759
0:29:52	30.1	11122	15896	18115	20421	23329	24732	12110	16950	20982	21450	23550	26898
0:30:00	30.1	10974	16024	18393	20629	23253	25167	12051	16836	20784	21731	23569	26280
0:30:08	30.1	11061	15886	18381	20828	23422	24827	12035	16810	20954	21684	23331	26500
0:30:16	30.1	11093	15897	18233	20725	22936	25025	12084	16693	20734	21678	23678	26551
0:30:24	30.1	11029	15992	18394	20809	23058	25099	12150	16938	20672	21762	23949	26297
0:30:32	30.1	11010	15949	18276	20559	23199	24986	12208	16856	20461	21598	23851	26594
0:30:40	30.1	11166	15768	18036	20685	23059	25086	12230	16838	20820	21504	23586	26340
0:30:48	30.1	11014	15727	18512	20792	23065	25190	12204	16718	20701	21533	23695	26334
0:30:56	30.1	11071	16099	18221	20923	23075	25120	12059	16840	20783	21565	23759	26445
0:31:04	30.1	11034	15906	18246	20665	23081	24983	11998	16920	20952	21391	23468	26619
0:31:12	30.1	11148	15924	18197	20600	22766	24890	12090	16867	20695	21545	23385	26250
0:31:20	30.1	10982	15868	18190	20527	22856	24937	12090	16852	20614	21538	23504	26317
0:31:28	30.1	11171	15985	18169	20628	23159	25129	12030	16689	20718	21427	23565	26092
0:31:36	30.1	11089	15840	18321	20695	23007	25148	12009	16790	20504	21566	23714	26705
0:31:44	30.1	10994	15745	18415	20678	23297	25062	12006	16631	20346	21570	23629	26236
0:31:52	30.1	11012	15827	18315	20514	23190	24950	11824	16577	20402	21522	23603	26225
0:32:00	30.1	11015	15579	17985	20642	23209	24784	12029	16691	20374	21288	23640	26333
0:32:08	30.1	11078	16046	18254	20599	23027	25005	12021	16646	20475	21339	23501	26115
0:32:16	30.1	11050	15809	18157	20433	22990	24867	11968	16593	20463	21336	23488	26149
0:32:24	30.1	10965	15770	18016	20717	23063	24461	11981	16727	20509	21254	23474	25924
0:32:32	30.1	11035	15838	18108	20400	22931	24850	12010	16749	20676	21198	23438	26198
0:32:40	30.1	11068	15848	18257	20227	22935	24900	11910	16463	20579	21199	23286	25977
0:32:48	30.1	10946	15807	18010	20263	23024	24825	11910	16617	20398	21092	23296	25955
0:32:56	30.1	10926	15893	18171	20444	22886	24833	12080	16591	20363	21396	23335	26170
0:33:04	30.1	10883	15744	17980	20610	22821	25113	11797	16503	20475	21469	23326	26081
0:33:12	30.1	11134	15912	18104	20285	22973	24761	11916	16478	20180	21226	23481	25944
0:33:20	30.1	11051	15765	17977	20577	23104	24842	11818	16553	20282	21223	23407	26054
0:33:28	30.1	10872	15723	18266	20538	22913	24735	11739	16453	20245	21250	23537	25929
0:33:36	30.1	11058	15784	18092	20706	22566	24459	11889	16421	20229	21145	23415	25992
0:33:44	30.1	10973	15662	18128	20397	22938	24587	11816	16460	20354	21148	23130	26007
0:33:52	30.1	10969	15618	18153	20390	22781	24563	11658	16454	20507	21062	23459	26073
0:34:00	30.1	10897	15765	18164	20376	22650	24882	11831	16540	20275	21408	23170	26120
0:34:08	30.1	11016	15716	18137	20392	22832	24850	11832	16467	20136	20994	23238	26067
0:34:16	30.1	11079	15779	18174	20161	22806	24685	11960	16385	20559	20961	23486	25861
0:34:24	30.1	10953	15577	18158	20336	22851	24655	11854	16610	20303	20989	23138	25943
0:34:32	30.1	10924	15742	18096	20363	22731	24828	11765	16470	20086	21233	23212	25995
0:34:40	30.1	10907	15762	18002	20557	22888	24708	11673	16401	20325	21212	23344	25555
0:34:48	30.1	10847	15743	18120	20544	22598	24605	11801	16378	20106	21151	23211	25855
0:34:56	30.1	10929	15741	18148	20403	22792	24728	11813	16351	19978	21118	23160	25748
0:35:04	30.1	10966	15773	18062	20268	22650	24638	11796	16519	20372	21051	23315	25912
0:35:12	30.1	10877	15663	18203	20312	22594	24546	11706	16414	20158	20978	23446	25716
0:35:20	30.1	10963	15643	17913	20474	22688	24651	11790	16253	20267	21094	23018	25785
0:35:28	30.1	10737	15570	17904	20247	22660	24763	11732	16538	20313	21048	23318	25787
0:35:36	30.1	10926	15554	17991	20391	22793	24554	11737	16454	20138	20846	23102	25797
0:35:44	30.1	10995	15762	18083	20188	22691	24675	11814	16346	20068	20888	23103	25603
0:35:52	30.1	10935	15553	18199	20322	22881	24626	11779	16291	20255	20816	22981	25581
0:36:00	30.1	10842	15581	17944	20253	22605	24370	11627	16462	20249	20936	23134	25840
0:36:08	30.1	10838	15822	17993	20141	22838	24604	11852	16332	20283	20986	22992	25692
0:36:16	30.1	10791	15526	18097	20485	22791	24631	11666	16330	20195	21039	22657	25734
0:36:24	30.1	10896	15518	18015	20271	22661	24956	11628	16379	19967	21134	23196	25439
0:36:32	30.1	10925	15644	17860	20266	22849	24630	11741	16339	20015	20869	23061	25755
0:36:40	30.1	10935	15802	17853	20326	22769	24647	11881	16270	20318	20742	22952	25679
0:36:48	30.1	10958	15521	18062	20052	22472	24701	11822	16314	20153	21161	23035	25699
0:36:56	30.1	10882	15573	18057	20223	22515	24674	11684	16563	20161	20889	23008	25772
0:37:04	30.1	10716	15706	17814	20318	22970	24820	11815	16172	20178	20816	23202	25593
0:37:12	30.1	11096	15713	17857	20160	22606	24700	11872	16344	20021	21153	22891	25679
0:37:20	30.1	10870	15790	18086	20301	23017	24622	11557	16355	19896	20784	22957	25691
0:37:28	30.1	10844	15665	17739	20171	22745	24488	11768	16334	20164	20803	23027	25675
0:37:36	30.1	10840	15777	17805	20323	22341	24332	11645	16433	20258	20881	23029	25292
0:37:44	30.1	10871	15662	17917	20276	22597	24780	11706	16072	19796	20801	22985	25503
0:37:52	30.1	10793	15499	17689	20328	22659	24372	11658	16127	19966	20886	22860	25519
0:38:00	30.1	10895	15647	17872	20443	22683	24560	11535	16160	19969	20972	22905	25524
0:38:08	30.1	10847	15697	17989	20229	22539	24542	11770	16463	19997	20857	22795	25169
0:38:16	30.1	10749	15667	18067	20167	22777	24542	11699	16128	20031	20755	22703	25409
