

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:27:30	30.0	60	180	319	445	633	769	960	1158	1369	1627	1875	2411
0:27:35	30.0	52	176	311	437	654	768	959	1158	1369	1637	1864	2394
0:27:40	30.0	57	174	312	438	646	769	956	1160	1364	1644	1857	2386
0:27:45	30.0	55	177	312	439	638	771	947	1151	1363	1627	1871	2382
0:27:50	30.0	72	179	314	437	644	769	942	1143	1381	1639	1891	2396
0:27:55	30.0	66	178	307	439	646	756	957	1164	1362	1645	1887	2401
0:28:00	30.0	54	175	309	432	650	754	963	1152	1359	1642	1871	2392
0:28:05	30.0	70	178	306	439	654	756	966	1164	1376	1628	1871	2389
0:28:10	30.0	56	177	308	438	647	756	958	1157	1357	1648	1886	2380
0:28:15	30.0	67	169	306	434	645	760	972	1134	1364	1611	1860	2378
0:28:20	30.0	60	175	309	439	645	774	955	1143	1361	1637	1876	2406
0:28:25	30.0	57	178	315	437	653	772	953	1159	1355	1626	1867	2378
0:28:30	30.0	59	171	311	434	645	769	947	1164	1364	1649	1852	2393
0:28:35	30.0	56	178	305	438	653	768	942	1158	1376	1633	1865	2404
0:28:40	30.0	60	164	318	431	647	765	959	1158	1368	1635	1874	2377
0:28:45	30.0	62	174	313	434	635	758	960	1167	1364	1625	1880	2403
0:28:50	30.0	61	166	310	428	645	749	965	1154	1367	1621	1851	2401
0:28:55	30.0	63	174	306	441	636	762	958	1145	1360	1623	1876	2386
0:29:00	30.0	58	176	308	442	654	764	960	1157	1357	1648	1880	2398
0:29:05	30.0	59	164	301	440	649	759	956	1165	1377	1618	1873	2359
0:29:10	30.0	59	172	321	431	654	760	949	1145	1344	1635	1866	2356
0:29:15	30.0	62	173	309	440	648	761	939	1150	1369	1632	1873	2384
0:29:20	30.0	55	180	305	427	653	762	958	1155	1356	1624	1854	2373
0:29:25	30.0	55	171	311	433	639	758	950	1155	1377	1618	1869	2367
0:29:30	30.0	61	185	316	431	644	763	958	1140	1365	1619	1875	2374
0:29:35	30.0	64	175	306	431	642	754	940	1151	1366	1627	1870	2374
0:29:40	30.0	57	170	312	436	642	763	960	1144	1359	1612	1874	2378
0:29:45	30.0	60	172	309	435	625	763	958	1137	1364	1616	1859	2342
0:29:50	30.0	54	177	305	428	646	749	957	1144	1366	1613	1852	2355
0:29:55	30.0	64	173	308	431	643	769	943	1170	1364	1638	1858	2361
0:30:00	30.0	56	172	305	438	643	765	951	1152	1340	1626	1872	2366
0:30:05	30.0	58	179	308	437	650	753	948	1155	1361	1623	1870	2362
0:30:10	30.0	60	173	305	430	640	767	959	1152	1345	1614	1881	2368
0:30:15	30.0	60	177	306	439	646	756	960	1154	1354	1627	1838	2386
0:30:20	30.0	56	177	301	424	627	757	946	1143	1367	1622	1834	2363
0:30:25	30.0	53	171	304	436	646	751	955	1176	1355	1603	1846	2372
0:30:30	30.0	60	179	302	436	648	745	948	1141	1347	1635	1867	2369
0:30:35	30.0	64	172	307	440	634	758	946	1154	1349	1619	1849	2371
0:30:40	30.0	59	171	294	439	636	746	945	1153	1359	1630	1851	2356
0:30:45	30.0	55	166	306	428	648	757	952	1147	1349	1622	1870	2354
0:30:50	30.0	66	180	299	434	633	751	946	1148	1354	1610	1870	2377
0:30:55	30.0	56	170	308	427	638	755	938	1147	1349	1611	1845	2372
0:31:00	30.0	57	175	302	421	632	766	946	1160	1361	1600	1858	2374
0:31:05	30.0	60	173	308	436	633	759	957	1141	1350	1629	1837	2363
0:31:10	30.0	57	178	304	420	635	748	950	1152	1356	1608	1835	2350
0:31:15	30.0	56	167	304	429	636	747	957	1148	1365	1612	1847	2357
0:31:20	30.0	61	174	305	435	641	761	946	1154	1339	1617	1856	2336
0:31:25	30.0	65	177	308	436	638	762	938	1128	1343	1612	1842	2355
0:31:30	30.0	59	171	303	442	639	748	940	1148	1354	1627	1852	2347
0:31:35	30.0	63	169	314	431	640	743	943	1151	1358	1626	1855	2336
0:31:40	30.0	59	163	302	425	638	759	949	1159	1365	1611	1816	2353
0:31:45	30.0	54	177	315	435	641	748	951	1161	1346	1621	1848	2359
0:31:50	30.0	60	172	312	433	640	748	949	1140	1332	1626	1838	2366
0:31:55	30.0	60	167	309	431	640	770	948	1146	1349	1608	1838	2347
0:32:00	30.0	58	170	306	423	655	749	945	1139	1361	1612	1859	2378
0:32:05	30.0	61	172	306	431	640	743	936	1148	1343	1626	1833	2372
0:32:10	30.0	58	165	301	443	634	750	939	1132	1355	1618	1815	2335
0:32:15	30.0	59	172	301	432	644	758	960	1134	1357	1605	1849	2379
0:32:20	30.0	66	169	307	436	642	752	943	1124	1361	1611	1846	2358
0:32:25	30.0	64	177	303	438	639	762	935	1141	1356	1601	1832	2350
0:32:30	30.0	56	168	305	431	636	759	948	1151	1362	1611	1847	2340
0:32:35	30.0	65	171	307	430	642	753	936	1161	1333	1619	1825	2366
0:32:40	30.0	62	171	305	423	645	744	931	1153	1360	1598	1847	2348
0:32:45	30.0	56	169	305	429	634	760	938	1134	1341	1603	1827	2353
0:32:50	30.0	52	172	301	431	628	755	946	1156	1331	1594	1834	2366
0:32:55	30.0	60	169	304	427	649	753	931	1129	1377	1604	1826	2350
0:33:00	30.0	59	175	310	426	632	765	946	1151	1346	1604	1836	2333
0:33:05	30.0	63	182	302	433	633	752	934	1136	1354	1605	1855	2366
0:33:10	30.0	57	169	305	443	646	750	943	1130	1358	1606	1834	2330
0:33:15	30.0	57	171	309	435	630	744	941	1144	1340	1601	1826	2371
0:33:20	30.0	50	178	310	429	637	756	952	1123	1353	1612	1852	2364
0:33:25	30.0	56	178	303	432	636	752	945	1129	1343	1612	1838	2339
0:33:30	30.0	64	176	308	427	634	758	948	1128	1347	1600	1832	2335
0:33:35	30.0	54	161	302	425	641	746	938	1132	1338	1604	1817	2355
0:33:40	30.0	60	174	307	432	639	747	932	1144	1360	1599	1853	2342
0:33:45	30.0	59	170	299	418	642	754	922	1144	1344	1613	1855	2354
0:33:50	30.0	62	172	301	419	639	748	944	1136	1346	1608	1834	2334
0:33:55	30.0	58	174	300	433	636	748	946	1130	1341	1591	1855	2345
0:34:00	30.0	58	163	301	414	636	750	958	1129	1362	1605	1834	2373
0:34:05	30.0	60	167	298	420	626	743	933	1123	1347	1613	1861	2326
0:34:10	30.0	47	169	300	431	633	749	926	1129	1347	1604	1845	2348
0:34:15	30.0	58	175	311	436	640	753	942	1122	1353	1615	1847	2339
0:34:20	30.0	58	181	304	429	635	749	950	1140	1336	1591	1848	2323
0:34:25	30.0	65	163	299	431	632	753	955	1137	1339	1592	1835	2319
0:34:30	30.0	60	172	307	427	641	743	938	1126	1323	1587	1836	2341
0:34:35	30.0	60	170	304	430	631	747	925	1129	1328	1588	1816	2336
0:34:40	30.0	63	168	303	424	644	746	930	1121	1353	1606	1835	2335
0:34:45	30.0	54	170	302	427	635	758	937	1123	1355	1615	1830	2297
0:34:50	30.0	58	166	298	435	618	740	935	1125	1333	1594	1838	2337
0:34:55	30.0	63	165	302	425	635	753	915	1140	1333	1601	1817	2322
0:35:00	30.0	58	165	306	438	628	745	938	1147	1332	1600	1822	2334
0:35:05	30.0	60	171	302	422	643	754	949	1135	1349	1616	1818	2351
0:35:10	30.0	57	168	290	433	630	749	939	1148	1332	1608	1837	2342
0:35:15	30.0	61	170	307	432	643	754	934	1132	1315	1606	1821	2338
0:35:20	30.0	56	174	299	425	635	740	943	1114	1344	1598	1838	2327
0:35:25	30.0	60	180	298	424	642	750	935	1132	1333	1600	1832	2319
0:35:30	30.0	57	163	304	431	627	741	938	1141	1331	1582	1826	2311
0:35:35	30.0	51	172	301	420	635	745	938	1139	1338	1589	1826	2335
0:35:40	30.0	59	165	301	416	630	743	943	1121	1338	1593	1840	2343
0:35:45	30.0	56	169	300	430	627	746	930	1139	1324	1592	1822	2307
0:35:50	30.0	56	169	306	424	630	746	936	1141	1330	1596	1817	2326
0:35:55	30.0	58	173	295	426	634	741	937	1134	1345	1604	1819	2313
0:36:00	30.0	61	171	307	423	641	745	936	1137	1342	1571	1829	2320
0:36:05	30.0	53	166	303	436	642	736	932	1131	1326	1564	1807	2313
0:36:10	30.0	60	177	300	425	632	749	926	1143	1330	1594	1832	2325
0:36:15	30.0	57	171	307	420	629	754	927	1126	1332	1604	1803	2327
0:36:20	30.0	59	174	303	423	626	756	920	1139	1343	1584	1831	2320
0:36:25	30.0	63	171	305	424	616	743	930	1128	1339	1589	1840	2339
0:36:30	30.0	64	163	305	424	631	750	936	1129	1325	1601	1816	2326
0:36:35	30.0	58	165	297	433	633	749	930	1147	1354	1592	1812	2303
0:36:40	30.0	59	172	299	432	628	747	941	1128	1334	1590	1813	2311
0:36:45	30.0	59	171	307	423	635	746	921	1111	1341	1585	1850	2320
0:36:50	30.0	55	171	305	423	639	737	928	1131	1335	1594	1813	2327
0:36:55	30.0	56	171	303	427	636	747	929	1141	1320	1589	1844	2337
0:37:00	30.0	59	168	301	430	627	748	937	1129	1339	1581	1807	2305
0:37:05	30.0	59	163	305	420	623	732	917	1123	1320	1597	1814	2307
0:37:10	30.0	57	168	308	431	641	743	934	1121	1323	1577	1809	2308
0:37:15	30.0	49	171	303	429	632	745	934	1144	1330	1578	1823	2319
0:37:20	30.0	57	172	301	420	630	751	920	1131	1330	1573	1847	2295
0:37:25	30.0	58	169	293	424	633	744	929	1114	1341	1592	1806	2278
0:37:30	30.0	58	167	303	427	623	735	917	1128	1322	1600	1806	2295
0:37:35	30.0	59	164	298	415	623	750	929	1121	1338	1585	1815	2305
0:37:40	30.0	63	170	295	415	622	740	944	1132	1338	1594	1827	2311
0:37:45	30.0	58	170	299	433	625	747	933	1132	1309	1581	1805	2292
0:37:50	30.0	59	175	304	430	645	746	940	1144	1327	1596	1830	2310
0:37:55	30.0	55	168	310	430	636	740	926	1106	1326	1588	1838	2316
0:38:00	30.0	60	169	294	419	631	728	921	1137	1315	1590	1813	2277
0:38:05	30.0	55	172	298	432	620	739	924	1129	1335	1589	1822	2327
0:38:10	30.0	56	172	300	421	626	749	930	1125	1325	1583	1802	2304
0:38:15	30.0	59	170	310	419	630	740	921	1144	1321	1591	1794	2297
0:38:20	30.0	57	172	303	426	619	738	924	1133	1328	1592	1801	2317
0:38:25	30.0	65	176	303	424	631	747	932	1119	1329	1575	1825	2309
0:38:30	30.0	50	171	300	422	636	738	927	1128	1324	1588	1819	2310
0:38:35	30.0	60	166	300	425	628	747	938	1123	1325	1583	1820	2317
0:38:40	30.0	58	170	301	431	635	743	926	1113	1340	1571	1821	2306
0:38:45	30.0	60	168	293	416	641	748	933	1126	1318	1580	1820	2304
0:38:50	30.0	60	167	300	420	635	750	930	1124	1320	1563	1802	2278
0:38:55	30.0	55	168	313	416	622	748	927	1108	1308	1581	1831	2329
0:39:00	30.0	58	172	304	423	626	752	913	1112	1317	1582	1806	2302
0:39:05	30.0	56	167	295	432	631	745	919	1113	1324	1597	1811	2323
0:39:10	30.0	60	168	301	423	640	734	927	1122	1348	1583	1790	2304
0:39:15	30.0	59	174	295	425	633	746	936	1138	1320	1580	1798	2306
0:39:20	30.0	61	166	295	418	626	740	922	1100	1325	1586	1802	2286
0:39:25	30.0	56	169	296	422	625	746	921	1132	1325	1580	1821	2291
0:39:30	30.0	56	163	303	421	631	745	941	1125	1313	1571	1819	2307
0:39:35	30.0	58	167	310	418	620	733	946	1125	1325	1596	1813	2285
0:39:40	30.0	58	170	295	428	624	741	914	1124	1327	1575	1793	2300
0:39:45	30.0	51	170	307	424	628	747	916	1128	1317	1574	1819	2310
0:39:50	30.0	54	173	301	418	635	740	923	1126	1331	1599	1817	2298
0:39:55	30.0	56	160	296	426	628	733	919	1120	1320	1585	1803	2301
0:40:00	30.0	54	171	306	426	621	731	930	1125	1320	1576	1799	2301
0:40:05	30.0	56	169	296	427	623	738	924	1133	1321	1579	1817	2323
0:40:10	30.0	56	180	300	421	635	743	929	1120	1320	1567	1817	2295
0:40:15	30.0	55	172	299	425	633	734	933	1119	1336	1561	1821	2288
0:40:20	30.0	61	176	299	418	622	733	931	1118	1310	1566	1813	2313
0:40:25	30.0	57	175	309	419	639	729	913	1132	1313	1593	1800	2297
0:40:30	30.0	60	169	300	423	638	739	925	1093	1302	1572	1794	2294
0:40:35	30.0	54	158	295	420	626	733	928	1119	1317	1565	1792	2284
0:40:40	30.0	55	172	302	417	632	733	927	1120	1304	1571	1804	2301
0:40:45	30.0	63	169	291	418	621	742	913	1109	1317	1563	1795	2292
0:40:50	30.0	58	178	292	421	628	741	922	1124	1311	1578	1812	2293
0:40:55	30.0	60	164	295	416	624	738	921	1111	1322	1567	1812	2290
0:41:00	30.0	53	169	297	428	625	744	932	1104	1307	1588	1796	2307
0:41:05	30.0	56	164	300	424	626	746	918	1113	1319	1572	1794	2282
0:41:10	30.0	56	162	298	428	620	742	920	1106	1317	1590	1805	2298
0:41:15	30.0	60	171	300	415	627	730	921	1126	1330	1567	1794	2278
0:41:20	30.0	56	174	294	417	623	742	919	1117	1304	1570	1837	2293
0:41:25	30.0	58	166	291	436	624	739	933	1113	1325	1581	1783	2292
0:41:30	30.0	60	169	298	427	611	743	929	1113	1314	1570	1806	2277
0:41:35	30.0	57	169	297	426	624	741	909	1122	1314	1565	1805	2283
0:41:40	30.0	52	168	306	411	632	735	923	1111	1321	1559	1786	2302
0:41:45	30.0	54	168	299	419	632	743	904	1113	1321	1577	1773	2300
0:41:50	30.0	52	176	303	418	614	742	909	1129	1302	1562	1816	2287
0:41:55	30.0	53	173	296	422	627	730	920	1113	1324	1553	1814	2278
0:42:00	30.0	53	162	298	421	620	731	918	1108	1309	1581	1797	2293
0:42:05	30.0	58	167	293	418	617	739	929	1119	1311	1574	1799	2259
0:42:10	30.0	53	166	300	424	626	733	928	1121	1334	1573	1791	2293
0:42:15	30.0	60	173	300	422	615	735	912	1106	1322	1570	1797	2295
0:42:20	30.0	56	171	305	413	617	737	921	1126	1317	1568	1795	2274
0:42:25	30.0	57	168	297	416	627	733	930	1135	1318	1580	1784	2280
0:42:30	30.0	60	175	300	425	622	735	909	1115	1321	1574	1801	2272
0:42:35	30.0	52	171	294	434	628	731	914	1088	1319	1566	1773	2301
0:42:40	30.0	57	167	310	415	630	743	920	1111	1323	1565	1776	2293
0:42:45	30.0	60	166	295	418	633	742	916	1125	1325	1566	1794	2254
0:42:50	30.0	58	164	301	427	628	729	932	1102	1328	1550	1797	2259
0:42:55	30.0	58	172	293	419	631	735	905	1123	1305	1557	1808	2286
0:43:00	30.0	63	169	293	425	623	741	920	1113	1310	1553	1800	2280
0:43:05	30.0	54	165	297	420	615	728	917	1119	1297	1558	1796	2294
0:43:10	30.0	57	172	300	419	620	742	917	1116	1302	1545	1830	2305
0:43:15	30.0	58	169	301	420	624	728	915	1121	1297	1552	1789	2278
0:43:20	30.0	54	170	296	428	623	746	907	1117	1324	1585	1802	2291
0:43:25	30.0	57	166	294	413	624	733	923	1102	1309	1548	1792	2303
0:43:30	30.0	58	164	295	419	625	743	916	1112	1301	1550	1796	2283
0:43:35	30.0	57	171	300	410	626	730	923	1108	1323	1564	1771	2255
0:43:40	30.0	62	163	302	417	628	735	913	1109	1298	1570	1817	2256
0:43:45	30.0	61	166	295	424	620	731	915	1115	1298	1560	1786	2258
0:43:50	30.0	57	167	301	422	624	721	925	1110	1303	1569	1793	2295
0:43:55	30.0	57	159	295	413	613	731	925	1106	1313	1559	1763	2276
0:44:00	30.0	63	163	306	412	615	729	917	1110	1304	1563	1804	2264
0:44:05	30.0	51	166	304	424	620	730	916	1110	1318	1584	1787	2288
0:44:10	30.0	54	164	299	427	620	720	922	1122	1298	1567	1786	2282
0:44:15	30.0	56	177	290	423	617	731	922	1115	1312	1550	1794	2266
0:44:20	30.0	57	170	295	419	609	749	903	1101	1303	1557	1796	2279
0:44:25	30.0	56	165	295	431	618	733	913	1106	1317	1571	1796	2296
0:44:30	30.0	54	166	293	428	616	728	938	1089	1313	1558	1810	2291
0:44:35	30.0	64	162	291	418	619	730	918	1111	1307	1554	1799	2277
0:44:40	30.0	57	169	302	423	615	730	918	1107	1294	1548	1796	2291
0:44:45	30.0	55	168	299	421	622	731	913	1122	1304	1565	1796	2254
0:44:50	30.0	54	171	294	419	627	719	908	1109	1316	1554	1800	2292
0:44:55	30.0	56	162	303	421	625	731	927	1118	1319	1550	1776	2288
0:45:00	30.0	56	171	289	416	612	739	922	1106	1319	1578	1792	2268

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E	204000.000	-216000.000	-252000.000	288000.000	-324000.000	-504000.000	-432000.000	-468000.000	-660000.000	-732000.000	768000.000	-876000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:27:48	0:34:23	0:00:13	0:00:48	0:00:43	0:02:18	0:10:08	0:03:38	0:01:08	0:02:53	0:24:58	0:03:33	t at Max V [295,335]
	0:28:00	0:33:40	0:00:14	0:00:54	0:00:35	0:02:02	0:09:13	0:03:08	0:01:01	0:02:31	0:26:13	0:03:08	Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

