

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:50:00 (HH:MM:SS), Interval 0:00:05, 601 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:25	30.0	611	1273	1929	2290	2745	3364	3974	4417	4944	5791	6053	7043
0:11:30	30.0	576	1278	1952	2245	2816	3275	3875	4465	5017	5681	6191	7030
0:11:35	30.0	579	1338	1929	2304	2786	3229	3906	4411	4885	5691	6200	7041
0:11:40	30.0	600	1277	1927	2335	2843	3316	3923	4406	4942	5716	6223	6916
0:11:45	30.0	613	1270	1891	2318	2802	3325	3873	4379	4955	5715	6236	6952
0:11:50	30.0	589	1248	1973	2262	2850	3331	3891	4450	4916	5613	6052	7017
0:11:55	30.0	586	1291	1931	2256	2903	3245	3931	4361	4982	5678	6222	7021
0:12:00	30.0	615	1244	1960	2312	2825	3306	3936	4377	4883	5574	6155	7057
0:12:05	30.0	587	1274	1936	2315	2798	3286	3866	4320	4965	5619	6137	6929
0:12:10	30.0	570	1313	1958	2306	2759	3337	3886	4362	4968	5640	6155	6944
0:12:15	30.0	581	1294	1952	2262	2788	3271	3908	4411	4863	5670	6062	6944
0:12:20	30.0	604	1242	1933	2258	2750	3288	3927	4366	4895	5692	6077	6940
0:12:25	30.0	578	1253	1936	2275	2763	3319	3886	4401	4947	5621	6095	6942
0:12:30	30.0	568	1305	1947	2278	2793	3322	3929	4321	4951	5692	6137	6940
0:12:35	30.0	593	1264	1927	2291	2772	3258	3859	4356	4906	5571	6054	7053
0:12:40	30.0	594	1277	1965	2293	2804	3346	3857	4339	4933	5639	6182	6924
0:12:45	30.0	590	1286	1930	2314	2818	3289	3842	4341	4878	5590	6118	6851
0:12:50	30.0	566	1312	1952	2288	2807	3283	3858	4367	4920	5564	6088	6926
0:12:55	30.0	587	1285	1940	2339	2808	3364	3908	4335	4848	5683	6032	6835
0:13:00	30.0	583	1281	1947	2268	2762	3266	3828	4357	4960	5685	6064	6896
0:13:05	30.0	558	1281	1937	2283	2785	3327	3878	4324	4870	5676	6093	6896
0:13:10	30.0	576	1323	1907	2320	2807	3288	3820	4412	4946	5621	5982	6853
0:13:15	30.0	584	1272	1917	2279	2847	3277	3883	4370	4850	5679	6043	6821
0:13:20	30.0	568	1283	1949	2339	2782	3289	3835	4397	4979	5588	6050	6959
0:13:25	30.0	571	1251	1994	2269	2744	3304	3816	4328	4850	5639	6187	6897
0:13:30	30.0	583	1289	1894	2292	2788	3304	3859	4352	4893	5633	6031	6833
0:13:35	30.1	576	1254	1912	2307	2832	3345	3892	4309	4845	5625	6033	6841
0:13:40	30.0	590	1298	1975	2306	2784	3289	3806	4329	4887	5615	5997	6889
0:13:45	30.0	591	1255	1960	2305	2769	3293	3806	4326	4876	5565	6039	6841
0:13:50	30.0	582	1322	1925	2286	2778	3278	3830	4323	4833	5600	6071	6802
0:13:55	30.0	574	1329	1966	2325	2816	3262	3888	4287	4849	5628	6026	6781
0:14:00	30.0	569	1275	1959	2263	2860	3270	3886	4325	4961	5567	5997	6831
0:14:05	30.0	599	1269	1947	2335	2746	3305	3848	4334	4896	5593	5990	6744
0:14:10	30.0	580	1301	1908	2298	2806	3208	3864	4355	4798	5551	6032	6875
0:14:15	30.0	588	1277	1946	2318	2805	3291	3953	4274	4836	5605	6007	6777
0:14:20	30.0	581	1273	1974	2260	2787	3255	3826	4335	4839	5531	5937	6854
0:14:25	30.0	573	1280	1921	2248	2798	3326	3776	4407	4807	5520	5980	6741
0:14:30	30.0	608	1255	1956	2281	2757	3244	3898	4383	4869	5620	6041	6810
0:14:35	30.0	587	1288	1959	2362	2784	3297	3845	4327	4877	5630	5935	6894
0:14:40	30.0	594	1271	1946	2245	2795	3276	3815	4348	4859	5590	5985	6761
0:14:45	30.0	595	1267	1939	2282	2823	3274	3814	4323	4822	5573	5969	6730
0:14:50	30.0	586	1277	1996	2269	2812	3284	3872	4270	4790	5526	5948	6786
0:14:55	30.0	574	1317	1975	2272	2809	3296	3848	4345	4831	5609	6063	6769
0:15:00	30.0	563	1285	1976	2278	2829	3352	3866	4286	4804	5578	5899	6707
0:15:05	30.0	583	1257	1931	2222	2838	3274	3867	4337	4830	5467	5998	6692
0:15:10	30.0	601	1274	1955	2305	2815	3257	3872	4317	4777	5468	6079	6731
0:15:15	30.0	581	1302	1910	2300	2821	3275	3844	4309	4797	5599	6004	6798
0:15:20	30.0	552	1304	1976	2296	2781	3228	3892	4313	4840	5525	5960	6764
0:15:25	30.0	575	1259	1982	2306	2762	3272	3872	4341	4877	5605	6013	6774
0:15:30	30.0	575	1287	1936	2304	2798	3305	3806	4315	4817	5531	5973	6762
0:15:35	30.0	577	1268	1994	2305	2841	3244	3887	4303	4905	5610	5927	6667
0:15:40	30.0	574	1273	1896	2286	2769	3267	3881	4305	4821	5520	5916	6708
0:15:45	30.0	577	1315	1969	2282	2791	3293	3851	4229	4801	5541	5966	6556
0:15:50	30.0	585	1263	1962	2277	2809	3268	3864	4362	4771	5536	5907	6752
0:15:55	30.0	568	1280	1962	2280	2801	3255	3831	4266	4844	5454	5971	6725
0:16:00	30.0	611	1269	1974	2336	2768	3291	3869	4291	4786	5446	5933	6679
0:16:05	30.0	591	1281	1953	2245	2798	3235	3861	4356	4798	5495	5914	6707
0:16:10	30.0	569	1284	1986	2301	2727	3278	3846	4297	4858	5497	5961	6703
0:16:15	30.0	570	1273	1958	2282	2810	3252	3855	4253	4798	5494	5896	6622
0:16:20	30.0	570	1282	1938	2296	2754	3205	3845	4281	4805	5450	5890	6664
0:16:25	30.0	588	1267	1974	2324	2814	3317	3890	4337	4790	5437	5945	6685
0:16:30	30.0	585	1276	2000	2336	2832	3297	3817	4311	4794	5440	5951	6703
0:16:35	30.0	579	1263	1968	2338	2750	3289	3806	4279	4898	5552	5956	6667
0:16:40	30.0	594	1316	1944	2325	2851	3282	3836	4222	4822	5415	5946	6694
0:16:45	30.0	564	1245	1990	2335	2803	3260	3816	4333	4750	5462	5841	6645
0:16:50	30.0	585	1324	1931	2236	2742	3338	3761	4291	4805	5614	5828	6652
0:16:55	30.0	570	1309	1922	2364	2778	3218	3909	4233	4742	5501	5901	6669
0:17:00	30.0	572	1303	1958	2292	2766	3280	3828	4316	4694	5450	5859	6651
0:17:05	30.0	581	1271	1990	2285	2793	3309	3820	4329	4791	5541	5860	6740
0:17:10	30.0	577	1232	1947	2342	2750	3298	3836	4264	4759	5473	5883	6569
0:17:15	30.0	562	1264	1921	2241	2796	3202	3833	4329	4805	5469	5856	6716
0:17:20	30.0	592	1298	1970	2329	2768	3236	3868	4232	4723	5527	5838	6589
0:17:25	30.0	556	1268	1953	2289	2785	3232	3801	4289	4729	5470	5843	6659
0:17:30	30.0	568	1282	1899	2340	2740	3260	3824	4271	4853	5485	5839	6579
0:17:35	30.0	564	1277	1947	2294	2834	3207	3747	4247	4768	5519	5890	6662
0:17:40	30.0	575	1314	1940	2310	2794	3260	3871	4299	4804	5444	5872	6656
0:17:45	30.0	575	1296	1919	2320	2760	3268	3845	4317	4849	5430	5897	6595
0:17:50	30.0	587	1287	1934	2272	2803	3294	3764	4262	4769	5416	5882	6653
0:17:55	30.0	568	1288	1962	2338	2752	3295	3802	4232	4833	5420	5769	6648
0:18:00	30.0	594	1258	1930	2297	2760	3239	3784	4257	4825	5429	5870	6557
0:18:05	30.0	587	1295	1941	2284	2748	3239	3825	4279	4830	5412	5894	6667
0:18:10	30.0	582	1255	1907	2337	2726	3264	3839	4264	4813	5339	5779	6604
0:18:15	30.0	577	1260	1975	2305	2743	3293	3808	4310	4784	5529	5872	6488
0:18:20	30.0	570	1270	1951	2348	2742	3197	3829	4288	4844	5487	5835	6596
0:18:25	30.0	583	1291	1937	2311	2809	3259	3855	4329	4766	5460	5906	6668
0:18:30	30.0	587	1282	1967	2314	2781	3251	3779	4312	4782	5461	5902	6577
0:18:35	30.0	568	1278	1930	2323	2778	3251	3780	4279	4764	5485	5943	6626
0:18:40	30.0	588	1280	1943	2346	2771	3294	3812	4307	4852	5458	5926	6639
0:18:45	30.0	561	1261	1949	2312	2777	3338	3858	4229	4796	5470	5784	6601
0:18:50	30.0	579	1276	1954	2308	2773	3288	3879	4268	4793	5510	5856	6610
0:18:55	30.0	585	1265	1917	2315	2769	3279	3837	4300	4825	5453	5883	6626
0:19:00	30.0	562	1284	1905	2313	2798	3292	3837	4253	4734	5540	5821	6633
0:19:05	30.0	598	1295	1960	2319	2758	3211	3843	4310	4792	5501	5795	6597
0:19:10	30.0	541	1284	1960	2301	2700	3164	3809	4289	4770	5389	5738	6592
0:19:15	30.0	596	1274	1944	2295	2756	3234	3866	4336	4737	5411	5804	6551
0:19:20	30.0	553	1288	1975	2267	2763	3304	3908	4283	4813	5444	5900	6599
0:19:25	30.0	573	1269	1973	2315	2743	3251	3794	4284	4804	5412	5811	6484
0:19:30	30.0	604	1272	1931	2306	2756	3232	3882	4211	4773	5428	5835	6483
0:19:35	30.0	587	1290	1965	2321	2849	3221	3839	4248	4794	5436	5877	6532
0:19:40	30.0	558	1265	1983	2275	2762	3322	3860	4226	4744	5495	5874	6590
0:19:45	30.0	589	1330	1938	2281	2760	3278	3824	4181	4735	5454	5851	6541
0:19:50	30.0	575	1302	1999	2284	2752	3268	3781	4288	4771	5409	5883	6585
0:19:55	30.0	597	1282	1963	2317	2779	3252	3773	4221	4848	5466	5822	6568
0:20:00	30.0	565	1307	1926	2283	2735	3242	3805	4369	4781	5416	5803	6519
0:20:05	30.0	577	1271	1949	2336	2787	3299	3827	4269	4729	5460	5869	6497
0:20:10	30.0	569	1285	1971	2294	2779	3233	3777	4210	4763	5415	5756	6591
0:20:15	30.0	547	1291	1989	2331	2776	3200	3856	4261	4858	5406	5824	6493
0:20:20	30.0	576	1257	1916	2321	2805	3234	3797	4193	4735	5439	5777	6470
0:20:25	30.0	576	1290	1930	2347	2733	3280	3877	4234	4784	5388	5876	6647
0:20:30	30.0	602	1304	1903	2324	2743	3265	3817	4254	4697	5381	5783	6496
0:20:35	30.0	585	1273	1992	2321	2738	3201	3814	4260	4758	5484	5792	6482
0:20:40	30.0	578	1253	1924	2336	2745	3240	3751	4206	4821	5454	5811	6504
0:20:45	30.0	580	1272	1904	2287	2734	3335	3759	4286	4788	5428	5796	6477
0:20:50	30.1	544	1244	1923	2299	2800	3298	3657	4277	4822	5404	5837	6447
0:20:55	30.1	581	1273	1962	2362	2775	3239	3829	4263	4797	5460	5811	6516
0:21:00	30.0	567	1252	1887	2334	2797	3206	3813	4247	4806	5379	5864	6527
0:21:05	30.0	583	1303	1908	2299	2747	3249	3827	4199	4771	5396	5716	6459
0:21:10	30.0	561	1276	1967	2355	2805	3213	3818	4223	4773	5370	5837	6513
0:21:15	30.0	569	1240	1949	2313	2730	3286	3764	4269	4826	5406	5776	6514
0:21:20	30.0	566	1266	1929	2374	2748	3252	3722	4307	4816	5444	5826	6631
0:21:25	29.9	599	1320	1978	2327	2741	3300	3823	4191	4704	5389	5796	6467
0:21:30	30.0	566	1321	1959	2366	2737	3244	3810	4266	4756	5416	5811	6456
0:21:35	30.0	575	1305	1890	2361	2760	3276	3819	4300	4772	5434	5735	6532
0:21:40	30.0	585	1305	1926	2328	2751	3203	3815	4289	4680	5399	5809	6516
0:21:45	30.0	575	1259	1917	2310	2752	3198	3731	4326	4722	5380	5865	6611
0:21:50	30.0	591	1276	1944	2343	2802	3300	3780	4245	4736	5397	5806	6366
0:21:55	30.0	570	1268	1973	2285	2797	3303	3771	4199	4740	5446	5764	6496
0:22:00	30.0	562	1300	1946	2321	2774	3176	3813	4187	4753	5480	5798	6502
0:22:05	30.0	586	1293	1949	2360	2697	3238	3791	4270	4768	5408	5715	6392
0:22:10	30.0	579	1276	1907	2345	2753	3237	3797	4207	4725	5449	5747	6445
0:22:15	30.0	581	1302	1910	2364	2768	3298	3776	4213	4777	5498	5794	6450
0:22:20	30.0	598	1277	1965	2284	2728	3149	3853	4252	4792	5373	5796	6462
0:22:25	30.0	554	1290	1923	2341	2781	3222	3823	4229	4726	5391	5699	6586
0:22:30	30.0	556	1280	1921	2336	2762	3241	3850	4212	4720	5329	5755	6420
0:22:35	30.0	574	1286	1950	2328	2748	3265	3831	4261	4718	5432	5867	6459
0:22:40	30.0	609	1297	1952	2357	2757	3254	3830	4316	4713	5401	5761	6548
0:22:45	30.0	584	1307	1930	2375	2801	3250	3785	4242	4727	5429	5734	6412
0:22:50	30.0	589	1281	1946	2357	2737	3193	3768	4187	4762	5400	5783	6399
0:22:55	30.0	555	1284	1923	2383	2786	3218	3787	4240	4702	5349	5770	6469
0:23:00	30.0	574	1265	1906	2341	2774	3224	3754	4247	4723	5361	5721	6405
0:23:05	30.0	578	1300	1957	2338	2755	3192	3777	4238	4772	5374	5743	6489
0:23:10	30.0	584	1284	1947	2351	2740	3227	3801	4272	4802	5432	5777	6470
0:23:15	30.0	583	1257	1952	2341	2724	3200	3809	4237	4776	5405	5705	6459
0:23:20	30.0	578	1287	1979	2371	2723	3194	3819	4233	4729	5350	5734	6361
0:23:25	29.9	580	1245	1953	2385	2695	3233	3778	4206	4714	5398	5718	6373
0:23:30	30.0	576	1267	1892	2369	2743	3159	3790	4147	4779	5321	5684	6444
0:23:35	30.0	599	1296	1888	2309	2727	3231	3789	4218	4815	5418	5694	6485
0:23:40	30.0	585	1297	1929	2331	2788	3218	3824	4236	4809	5403	5668	6456
0:23:45	30.0	599	1272	1939	2331	2750	3244	3817	4278	4760	5268	5792	6365
0:23:50	30.0	580	1266	1896	2348	2754	3212	3792	4309	4740	5410	5836	6450
0:23:55	30.0	590	1321	1958	2329	2733	3248	3811	4229	4769	5283	5747	6424
0:24:00	30.0	598	1281	1935	2327	2739	3179	3762	4206	4711	5375	5735	6438
0:24:05	30.0	584	1283	1961	2369	2754	3241	3853	4210	4748	5332	5734	6359
0:24:10	30.0	569	1277	1887	2375	2747	3252	3823	4210	4718	5403	5779	6432
0:24:15	30.0	577	1272	1916	2326	2722	3259	3757	4280	4729	5476	5786	6434
