

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

295,335

Time	T° 295,335	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12
0:28:20	30.1	5898	7665	10081	12024	6413	7900	9505	12517	6217	7711	8941	11087
0:28:25	30.1	6001	7724	9901	12234	6470	7858	9315	12336	6270	7647	8894	10860
0:28:30	30.1	6082	7615	9913	12152	6374	8028	9351	12584	6242	7594	8859	11032
0:28:35	30.1	5903	7757	9888	12070	6428	7895	9382	12386	6236	7597	8904	11070
0:28:40	30.1	5964	7666	9914	12139	6370	7732	9387	12473	6244	7643	8972	11100
0:28:45	30.1	6054	7823	9815	12244	6402	7814	9344	12446	6238	7697	8922	11247
0:28:50	30.1	6011	7687	9966	12099	6363	7767	9324	12431	6247	7698	8920	11066
0:28:55	30.1	5961	7653	9886	11975	6413	7871	9451	12503	6281	7615	8997	10974
0:29:00	30.1	5984	7690	9859	12099	6332	7797	9286	12524	6260	7630	8931	11103
0:29:05	30.1	5887	7644	9987	11945	6363	7827	9389	12491	6216	7604	8938	11136
0:29:10	30.1	5959	7650	10005	12023	6408	7916	9247	12441	6266	7685	8958	11014
0:29:15	30.1	5890	7630	9934	12184	6412	7854	9257	12453	6305	7666	8952	11063
0:29:20	30.1	5913	7734	9954	12033	6235	7945	9347	12619	6217	7675	8945	11126
0:29:25	30.1	6058	7665	9835	12113	6441	7912	9353	12324	6167	7653	9032	11124
0:29:30	30.1	6020	7622	9847	12006	6370	7913	9289	12334	6241	7568	8943	11216
0:29:35	30.1	5973	7703	9854	12132	6330	7855	9427	12344	6256	7669	8857	11033
0:29:40	30.1	5922	7729	9761	12117	6327	7833	9387	12345	6289	7587	8916	11065
0:29:45	30.1	5990	7698	9943	12074	6421	7835	9358	12523	6296	7656	8889	11066
0:29:50	30.1	6044	7675	9801	12154	6397	7697	9371	12380	6278	7633	8936	11066
0:29:55	30.1	6005	7670	9812	11867	6343	7887	9400	12487	6243	7572	8784	11127
0:30:00	30.1	5978	7613	9794	11930	6409	7833	9341	12561	6255	7533	8937	11048
0:30:05	30.1	6049	7638	9901	11989	6395	7840	9160	12335	6249	7614	8865	11071
0:30:10	30.1	5932	7664	9915	11961	6294	7749	9309	12413	6307	7530	8842	11085
0:30:15	30.1	5994	7639	9926	12023	6282	7876	9276	12311	6235	7585	9007	11091
0:30:20	30.1	5970	7706	9825	12067	6379	7955	9285	12299	6336	7544	8928	11011
0:30:25	30.1	6009	7585	9864	11970	6416	7908	9328	12432	6181	7546	8906	11262
0:30:30	30.1	6133	7668	9974	12048	6302	7894	9300	12478	6227	7532	9018	11185
0:30:35	30.1	6015	7666	9825	12098	6268	7832	9333	12492	6245	7613	8879	11045
0:30:40	30.1	6031	7648	9915	11969	6326	7774	9318	12453	6219	7645	8848	11064
0:30:45	30.1	5954	7591	9907	12131	6282	7891	9291	12470	6184	7714	8838	11085
0:30:50	30.1	6008	7784	10010	12050	6230	7756	9240	12486	6088	7547	8878	11121
0:30:55	30.1	5928	7669	9998	12094	6325	7801	9382	12354	6226	7638	8945	11084
0:31:00	30.1	6052	7601	9851	12052	6273	7836	9313	12557	6231	7708	9000	11047
0:31:05	30.1	5929	7540	9889	12124	6295	7920	9330	12292	6151	7596	8940	11049
0:31:10	30.1	6035	7679	9847	11906	6388	7870	9347	12461	6219	7605	8881	11123
0:31:15	30.1	6129	7700	9825	12121	6350	7889	9285	12387	6172	7602	8902	11003
0:31:20	30.1	5952	7514	9784	11821	6390	7887	9343	12535	6245	7690	8803	11122
0:31:25	30.1	5882	7639	9872	12001	6327	7889	9255	12406	6184	7646	8831	11099
0:31:30	30.1	6070	7707	9830	11907	6278	7754	9138	12330	6173	7593	8844	11089
0:31:35	30.1	5966	7636	9910	12084	6317	7708	9275	12408	6137	7628	9002	10944
0:31:40	30.1	5962	7617	9903	11882	6265	7784	9287	12479	6187	7544	8880	10940
0:31:45	30.1	6031	7593	9857	12090	6197	7826	9182	12296	6159	7566	8871	11222
0:31:50	30.1	5899	7637	9958	11892	6375	7864	9252	12444	6255	7691	8939	11101
0:31:55	30.1	5893	7502	9838	11967	6308	7893	9292	12479	6261	7547	8795	11092
0:32:00	30.1	6022	7518	9893	12154	6382	7834	9286	12311	6174	7684	8966	11051
0:32:05	30.1	5972	7685	9833	12098	6372	7793	9329	12253	6204	7569	8797	11007
0:32:10	30.1	5858	7628	9910	11837	6350	7763	9275	12470	6166	7656	8887	10970
0:32:15	30.1	5878	7607	9901	12033	6351	7771	9266	12418	6294	7515	8844	10894
0:32:20	30.1	6045	7630	9947	11891	6316	7828	9194	12478	6222	7634	8926	10938
0:32:25	30.1	5900	7714	9904	11732	6292	7838	9247	12388	6195	7624	8875	11059
0:32:30	30.1	5894	7661	9931	12131	6291	7839	9331	12348	6190	7663	8902	11131
0:32:35	30.1	5993	7484	9803	12003	6422	7871	9356	12327	6204	7557	8965	11042
0:32:40	30.1	5972	7565	9919	12016	6352	7787	9353	12223	6253	7541	8928	10968
0:32:45	30.1	5946	7634	9797	11948	6336	7920	9214	12275	6206	7533	8877	11159
0:32:50	30.1	6014	7742	9818	12047	6340	7771	9379	12487	6106	7648	8882	10972
0:32:55	30.1	5989	7572	9831	11838	6289	7739	9292	12362	6172	7531	8908	11084
0:33:00	30.1	5944	7580	9862	11917	6307	7799	9184	12314	6241	7595	8956	11059
0:33:05	30.1	6055	7639	9919	11997	6285	7845	9234	12267	6246	7516	8973	10864
0:33:10	30.1	5896	7519	9906	11958	6293	7802	9332	12407	6272	7570	8821	11010
0:33:15	30.1	5965	7535	10012	11917	6255	7867	9310	12522	6129	7615	8879	11107
0:33:20	30.1	5869	7595	9854	11873	6288	7787	9299	12451	6205	7584	8876	10904
0:33:25	30.1	5946	7569	9800	11949	6136	7794	9144	12319	6172	7503	8936	11018
0:33:30	30.1	5919	7538	9988	12018	6358	7808	9282	12360	6199	7654	8919	10970
0:33:35	30.1	6026	7576	9924	12090	6308	7724	9174	12332	6191	7640	8904	11081
0:33:40	30.1	5897	7497	9871	11953	6224	7789	9208	12283	6178	7579	8779	11042
0:33:45	30.1	5893	7513	9932	11984	6274	7894	9268	12422	6083	7532	8805	11027
0:33:50	30.1	5969	7724	9745	11985	6376	7729	9202	12282	6206	7629	8789	10999
0:33:55	30.1	5943	7652	9870	11835	6251	7891	9327	12173	6174	7555	8791	10967
0:34:00	30.1	5980	7522	10045	11983	6307	7957	9064	12408	6168	7564	8955	10970
0:34:05	30.1	5956	7481	9755	11889	6303	7799	9260	12349	6275	7631	8873	11106
0:34:10	30.1	5902	7606	9836	12224	6245	7807	9144	12320	6198	7486	8923	10887
0:34:15	30.1	6024	7435	9973	11922	6343	7780	9161	12311	6239	7658	8868	11029
0:34:20	30.1	5938	7678	9833	12113	6268	7808	9246	12200	6192	7551	8952	10950
0:34:25	30.1	5983	7639	9797	12065	6403	7836	9317	12346	6316	7631	8817	10951
0:34:30	30.1	5862	7477	9869	12034	6327	7905	9309	12428	6260	7593	8922	11063
0:34:35	30.1	5999	7562	9834	11758	6301	7760	9246	12431	6302	7626	8809	10878
0:34:40	30.1	5945	7463	9814	11953	6308	7687	9235	12425	6272	7641	8787	10990
0:34:45	30.1	5852	7643	9951	11959	6274	7733	9336	12443	6185	7636	8865	10992
0:34:50	30.1	5981	7536	9819	12142	6236	7700	9250	12290	6180	7544	8794	10950
0:34:55	30.1	5907	7594	9773	11847	6315	7682	9360	12326	6245	7544	8905	11070
0:35:00	30.1	5942	7538	9863	11907	6237	7630	9330	12266	6173	7608	8822	10908
0:35:05	30.1	6001	7592	9885	11938	6238	7767	9179	12523	6205	7490	8721	10904
0:35:10	30.2	5986	7457	9934	11962	6284	7812	9120	12325	6185	7576	8812	10851
0:35:15	30.2	5846	7563	9675	11983	6231	7768	9134	12390	6196	7450	8884	10963
0:35:20	30.1	5993	7560	9904	11827	6261	7732	9295	12347	6181	7537	8885	11089
0:35:25	30.1	5868	7633	9821	11928	6311	7764	9139	12605	6143	7527	8764	10992
0:35:30	30.1	5929	7678	9771	11877	6283	7760	9199	12339	6250	7564	8918	11045
0:35:35	30.1	5838	7518	9786	11786	6320	7710	9286	12383	6255	7507	8834	11033
0:35:40	30.1	5902	7503	9675	12060	6248	7888	9241	12263	6243	7646	8861	10980
0:35:45	30.1	5918	7512	9717	12006	6266	7766	9190	12314	6153	7527	8833	11050
0:35:50	30.1	5974	7517	9754	11833	6206	7772	9286	12374	6014	7523	8804	11054
0:35:55	30.1	5929	7594	9835	11929	6280	7758	9229	12237	6164	7571	8775	10986
0:36:00	30.1	6016	7543	9843	11912	6274	7947	9176	12286	6130	7587	8858	10954
0:36:05	30.1	5928	7680	9750	11964	6209	7755	9200	12291	6162	7526	8775	10998
0:36:10	30.1	5929	7548	9774	11918	6228	7726	9351	12226	6218	7581	8912	10811
0:36:15	30.1	5946	7573	9833	11901	6367	7823	9221	12263	6186	7520	8799	10937
0:36:20	30.1	6033	7590	9832	12004	6337	7672	9131	12264	6094	7692	8926	10996
0:36:25	30.1	5959	7470	9837	11943	6433	7707	9268	12386	6147	7461	8839	10954
0:36:30	30.1	5955	7533	9814	11800	6173	7773	9213	12368	6156	7602	8914	10969
0:36:35	30.1	5886	7613	9772	12049	6427	7794	9199	12262	6187	7572	8787	10942
0:36:40	30.1	5988	7590	9948	11932	6359	7807	9181	12414	6170	7484	8813	10998
0:36:45	30.1	5920	7545	9837	11838	6249	7756	9188	12165	6112	7582	8745	10933
0:36:50	30.1	5827	7580	9968	11922	6376	7764	9064	12194	6123	7566	8708	10899
0:36:55	30.1	5958	7471	9841	11962	6263	7697	9274	12376	6200	7545	8757	10878
0:37:00	30.1	5909	7527	9743	11782	6186	7873	9249	12426	6238	7649	8936	10952
0:37:05	30.1	5874	7506	9798	11820	6366	7733	9223	12145	6290	7442	8854	10865
0:37:10	30.1	5907	7504	9710	11930	6272	7825	9235	12301	6116	7519	8688	11057
0:37:15	30.1	5901	7559	9825	11988	6309	7764	9167	12275	6115	7578	8783	11041
0:37:20	30.1	5913	7438	9768	11891	6169	7820	9176	12259	6075	7538	8731	11014
0:37:25	30.1	5898	7486	9769	11779	6256	7768	9140	12258	6150	7468	8814	10878
0:37:30	30.1	5888	7545	9882	11979	6304	7723	9147	12447	6173	7514	8900	10962
0:37:35	30.1	5791	7518	9767	11759	6189	7848	9110	12390	6240	7427	8693	11008
0:37:40	30.1	5828	7589	9850	11909	6322	7679	9364	12298	6182	7603	8850	10854
0:37:45	30.1	5828	7535	9781	11939	6243	7757	9198	12098	6189	7567	8742	11073
0:37:50	30.1	5962	7460	9781	11851	6250	7812	9275	12300	6280	7472	8808	10795
0:37:55	30.1	5919	7549	9797	11845	6172	7796	9231	12309	6154	7605	8830	10961
0:38:00	30.1	5864	7517	9713	11826	6220	7769	9180	12304	6076	7546	8795	10881
0:38:05	30.1	5924	7650	9780	11857	6153	7650	9323	12409	6119	7529	8829	10934
0:38:10	30.1	5979	7653	9877	11928	6150	7636	9145	12428	6140	7592	8735	11008
0:38:15	30.1	6001	7466	9780	11841	6327	7624	9143	12192	6167	7589	8843	11039
0:38:20	30.1	5941	7639	9795	11895	6314	7716	9232	12312	6200	7506	8769	10980
0:38:25	30.1	5910	7502	9723	11921	6195	7691	9196	12365	6164	7534	8700	10953
0:38:30	30.1	5900	7571	9694	11968	6259	7762	9280	12268	6126	7587	8842	10985
0:38:35	30.1	5827	7507	9689	11884	6333	7777	9191	12273	6084	7596	8820	10937
0:38:40	30.1	5851	7509	9720	11928	6298	7694	9187	12291	6066	7482	8864	10836
0:38:45	30.1	5875	7599	9860	11784	6162	7781	9103	12223	6169	7594	8888	10924
0:38:50	30.1	5880	7499	9729	11861	6257	7750	9211	12236	6129	7583	8887	10967
0:38:55	30.1	5948	7455	9766	11872	6203	7699	9225	12383	6200	7493	8823	10943
0:39:00	30.1	5991	7453	9845	11874	6357	7733	9175	12396	6092	7518	8818	10805
0:39:05	30.1	6012	7500	9789	11875	6200	7798	9264	12201	6122	7561	8873	10888
0:39:10	30.1	5913	7515	9718	11750	6230	7808	9095	12217	6083	7600	8856	11112
0:39:15	30.1	5899	7479	9792	11892	6274	7756	9215	12259	6170	7575	8627	10918
0:39:20	30.1	5868	7512	9749	11778	6248	7739	9072	12272	6110	7484	8823	10933
0:39:25	30.1	5920	7601	9691	11998	6326	7680	9231	12257	6290	7540	8803	10922
0:39:30	30.1	5873	7503	9640	11679	6297	7657	9182	12327	6132	7486	8855	10886
0:39:35	30.1	5836	7556	9659	11785	6217	7813	9155	12284	6124	7487	8797	11070
0:39:40	30.1	5867	7510	9766	11766	6266	7743	9152	12209	6131	7600	8802	10918
0:39:45	30.1	5902	7508	9750	11914	6086	7673	9171	12226	6112	7503	8751	10991
0:39:50	30.1	5816	7562	9758	11677	6238	7753	9202	12328	6085	7508	8852	10913
0:39:55	30.1	5781	7505	9783	11897	6313	7768	9184	12382	6213	7531	8762	11013
0:40:00	30.1	5908	7483	9685	11968	6247	7836	9100	12169	6190	7511	8922	10701
0:40:05	30.1	5915	7545	9656	12008	6192	7808	9213	12279	6196	7654	8754	10941
0:40:10	30.1	5828	7594	9652	11714	6314	7745	9270	12253	6179	7447	8762	10962
0:40:15	30.1	5816	7525	9823	11871	6342	7749	9178	12301	6139	7613	8794	10744
0:40:20	30.1	6044	7570	9730	11873	6247	7653	9191	12132	6038	7500	8783	10938
0:40:25	30.1	5867	7531	9668	11844	6267	7668	9048	12308	6181	7565	8713	10988
0:40:30	30.1	5827	7484	9837	12104	6231	7803	9061	12258	6102	7504	8740	10889
0:40:35	30.1	5886	7507	9792	11711	6230	7852	9099	12192	6143	7453	8743	10919
0:40:40	30.1	5848	7535	9723	11781	6233	7711	9141	12361	6096	7494	8855	10881
0:40:45	30.1	5804	7468	9630	11879	6212	7757	9160	12242	6178	7502	8821	11028
0:40:50	30.1	5989	7438	9846	11883	6241	7690	9206	12255	6237	7550	8768	10924
0:40:55	30.1	5884	7589	9773	11842	6241	7794	9184	12178	6163	7436	8868	10819
0:41:00	30.1	5851	7609	9780	11938	6241	7781	9088	12344	6216	7487	8711	10847
0:41:05	30.1	5789	7435	9755	11877	6212	7609	9202	12117	6193	7535	8706	10821
0:41:10	30.1	5869	7477	9660	11954	6305	7785	9124	12102	6155	7517	8814	10876
0:41:15	30.1	5839	7447	9875	11854	6195	7752	9085	12216	6190	7558	8722	10912
0:41:20	30.1	5918	7375	9772	11749	6191	7610	9158	12198	6232	7523	8781	10921
0:41:25	30.1	5915	7522	9658	11751	6260	7771	9131	12433	6103	7423	8780	10874
0:41:30	30.1	5857	7529	9812	11740	6265	7737	9071	12115	6132	7500	8745	10829
0:41:35	30.1	5955	7484	9693	11771	6301	7776	9142	12142	6163	7377	8774	10946
0:41:40	30.1	5925	7485	9753	11788	6313	7702	9202	12126	6045	7571	8818	10866
0:41:45	30.1	5991	7511	9792	11739	6267	7850	9196	12213	6113	7478	8748	10959
0:41:50	30.1	5958	7479	9758	11745	6268	7709	9126	12292	6013	7595	8888	10808
0:41:55	30.1	5969	7407	9726	11984	6258	7699	9281	12135	6150	7432	8663	10842
0:42:00	30.1	5885	7527	9726	11837	6220	7815	9179	12128	6107	7555	8688	10884
0:42:05	30.1	5918	7596	9775	11920	6251	7631	9136	12203	6106	7493	8807	10918
0:42:10	30.1	5883	7378	9751	11684	6282	7703	9206	12271	6158	7500	8751	10739
0:42:15	30.1	5938	7484	9720	11849	6214	7709	9162	12150	6089	7388	8652	10861
0:42:20	30.1	5889	7502	9747	11813	6251	7867	9194	12336	6229	7457	8675	10949
0:42:25	30.1	5854	7431	9727	11652	6166	7740	9066	12291	6143	7476	8670	10807
0:42:30	30.1	5831	7495	9796	11825	6238	7715	9320	12212	6208	7467	8829	10879
0:42:35	30.1	5885	7553	9775	11851	6209	7709	9094	12198	6132	7478	8743	10866
0:42:40	30.1	5955	7469	9803	11800	6245	7679	9209	12239	6106	7432	8794	10883
0:42:45	30.1	5951	7538	9696	11872	6200	7767	9108	12339	6119	7501	8728	10997
0:42:50	30.1	5799	7481	9723	11814	6257	7689	9142	12118	6057	7557	8742	10804
0:42:55	30.1	5949	7369	9723	11885	6183	7622	9191	12159	6109	7507	8667	10853
0:43:00	30.1	5915	7441	9696	11913	6236	7743	9087	12257	6155	7558	8750	10702
0:43:05	30.1	5852	7424	9697	11769	6320	7700	9119	12351	6222	7366	8816	10967
0:43:10	30.1	5941	7555	9728	11803	6173	7681	9210	12226	6044	7359	8714	10982
0:43:15	30.1	5820	7500	9632	11866	6198	7750	9220	12010	6074	7478	8747	10830
0:43:20	30.1	5857	7533	9750	11916	6283	7726	9138	12122	6044	7423	8788	10790
0:43:25	30.1	5831	7590	9595	11682	6216	7689	9018	12266	6134	7484	8700	10855
0:43:30	30.1	5869	7401	9655	11803	6242	7699	9164	12164	6186	7429	8832	10957
0:43:35	30.1	5876	7518	9744	11765	6237	7721	9117	12244	6106	7408	8755	10831
0:43:40	30.1	5789	7450	9772	11883	6275	7730	9095	12168	6136	7441	8724	10835
0:43:45	30.1	5895	7599	9670	11849	6195	7689	9129	12360	6085	7506	8754	10899
0:43:50	30.1	5931	7482	9560	11840	6251	7881	9168	12297	6156	7396	8704	10817
0:43:55	30.1	5844	7535	9730	11905	6244	7707	9191	12181	6173	7516	8733	10812
0:44:00	30.1	5925	7574	9770	11819	6239	7668	9165	12128	6115	7566	8754	10980
0:44:05	30.1	5804	7527	9802	11677	6181	7736	9200	12225	6173	7503	8717	10870
0:44:10	30.1	5947	7475	9750	11847	6246	7729	9165	12200	6154	7549	8804	10805
0:44:15	30.1	5789	7383	9716	11800	6293	7779	9140	12096	6067	7475	8769	10828
0:44:20	30.1	5862	7458	9664	11594	6148	7700	9035	12373	6152	7524	8771	10853
0:44:25	30.1	5814	7400	9676	11886	6273	7701	9241	12391	6121	7481	8675	11009
0:44:30	30.1	5879	7496	9735	11851	6197	7670	9161	12305	6122	7423	8736	10822
0:44:35	30.1	5850	7468	9695	11837	6242	7563	9184	12145	6090	7387	8750	10734
0:44:40	30.1	5858	7605	9680	11670	6248	7600	9172	12178	6121	7400	8724	10720
0:44:45	30.1	5865	7508	9582	11823	6077	7893	9151	12159	6125	7439	8751	10843
0:44:50	30.1	5815	7651	9811	11691	6197	7679	9090	12245	6101	7495	8717	10972
0:44:55	30.1	5835	7484	9607	11841	6267	7632	9059	12192	6071	7471	8681	10810
0:45:00	30.1	5871	7381	9618	12015	6119	7679	9107	12227	6151	7346	8686	10882

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C	-2976000.000	-3192000.000	-3984000.000	4788000.000	-3864000.000	3516000.000	4332000.000	-4188000.000	-2688000.000	3588000.000	-3744000.000	-4152000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:01:18	0:01:13	0:03:03	0:32:28	0:15:23	0:44:43	0:20:43	0:20:03	0:11:13	0:02:53	0:16:28	0:04:43	t at Max V [295,335]
	0:01:05	0:01:02	0:02:29	0:33:21	0:14:43	?????	0:21:28	0:19:06	0:10:15	0:03:25	0:15:34	0:04:09	Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

