

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:29:44 (HH:MM:SS), Interval 0:00:09, 999 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:02:24	30.0	22611	26841	29648	36183	19814	21965	24523	31428	19186	22061	24386	29774
0:02:33	30.0	22821	26382	29354	35927	19737	21818	24439	31034	18964	22038	24294	29539
0:02:42	30.0	22681	26560	29692	36087	19482	21780	24163	31015	18900	21898	24185	29408
0:02:51	30.0	22852	26794	29536	35927	19543	21426	24118	30907	18632	21865	24026	29319
0:03:00	30.0	22618	26679	29641	35540	19442	21634	23966	30569	18801	21869	24183	28972
0:03:09	30.0	22571	26413	29918	36093	19342	21601	23798	30452	18620	21689	23618	29271
0:03:18	30.0	22435	26214	29495	35519	19152	21190	23794	30500	18335	21680	23653	28633
0:03:27	30.0	22759	26335	29540	35909	19033	21374	23518	30172	18269	21298	23737	28936
0:03:36	30.0	22547	26400	29395	35753	19223	21207	23551	30100	18293	21424	23370	28576
0:03:45	30.0	22479	26181	29524	36068	19011	20896	23543	29753	18310	21251	23445	28513
0:03:54	30.0	22382	26385	29476	35816	18679	20961	23245	29670	17996	20941	23316	28246
0:04:03	30.0	22286	26057	29105	35514	18823	20818	23212	29293	18071	21037	23002	28170
0:04:12	30.0	22290	26190	29017	35959	18711	20715	23231	29392	17848	20888	23204	28021
0:04:21	30.0	22099	26374	29358	35486	18678	20802	23117	29522	17873	20667	22912	28055
0:04:30	30.0	22217	25872	29165	35650	18595	20578	22816	29262	17848	20783	22888	27779
0:04:39	30.0	21978	25904	28992	35425	18303	20464	22722	29404	17573	20709	22738	27658
0:04:48	30.0	21969	26004	29318	35736	18496	20317	22864	28958	17492	20530	23014	27515
0:04:57	30.0	22052	25825	29411	35338	18293	20318	23062	29254	17613	20563	22632	27327
0:05:06	30.0	21939	25781	29229	35675	18439	20347	22517	28901	17406	20546	22720	27436
0:05:15	30.0	21877	26034	28974	35340	18087	20231	22644	28986	17413	20485	22433	27395
0:05:24	30.0	22027	25716	28976	35276	18346	20361	22461	29010	17294	20142	22664	27169
0:05:33	30.0	22122	25617	29164	34876	18334	20338	22371	28749	17234	20158	22212	27197
0:05:42	30.0	22132	25767	28925	35279	18067	20217	22433	28942	17379	20257	22524	26995
0:05:51	30.0	22113	26117	29188	35393	18157	20183	22565	28516	17266	20288	22353	27402
0:06:00	30.0	21883	25900	28784	35178	18182	19925	22368	28673	17252	20124	22165	26859
0:06:09	30.0	21899	25750	29173	35099	18118	20179	22257	28449	17187	20065	22180	26967
0:06:18	30.0	21797	25482	28851	35270	18196	20223	22397	28288	17211	20109	22209	26972
0:06:27	30.0	21921	25620	28872	34821	17974	19959	22327	28614	17134	19959	22342	26772
0:06:36	30.0	21883	25715	28842	35183	18022	19785	22335	28343	17107	19808	22012	26555
0:06:45	30.0	21759	25465	28423	35361	18027	20244	22163	28427	17226	20039	22224	26855
0:06:54	30.0	21714	25533	28481	34813	18108	19766	22098	28030	17159	19893	21748	26463
0:07:03	30.0	21485	25215	28744	35036	17884	20030	22014	28137	16944	19906	22306	26297
0:07:12	30.0	21612	25239	29021	34952	17846	19632	22066	27860	16962	19599	22016	26412
0:07:21	30.0	21525	25386	28606	35012	18100	19934	22381	28507	17217	19900	21912	26670
0:07:30	30.0	21570	25738	28714	34703	17904	19942	21832	27836	16975	19864	21991	26229
0:07:39	30.0	21687	25424	28467	34803	18042	19726	21945	28042	16892	19787	21878	26346
0:07:48	30.0	21597	25415	28313	34888	17559	19677	22008	27959	16950	19467	21745	26444
0:07:57	30.0	21471	25306	28560	35119	17984	19696	22078	28397	17079	19837	21743	26223
0:08:06	30.0	21365	25432	28336	35245	17736	19734	21832	28046	16827	19408	21929	26154
0:08:15	30.0	21433	25168	28405	34637	17844	19786	21787	27837	16805	19554	21867	26105
0:08:24	30.0	21694	25245	28446	34654	17781	19710	21950	27768	16912	19337	21640	25969
0:08:33	30.0	21530	25347	28168	34978	17695	19719	21980	27864	16806	19630	21747	26216
0:08:42	30.0	21620	25340	28321	35065	17790	19719	21935	27711	16732	19477	21681	26131
0:08:51	30.0	21395	25573	28498	34766	17947	19651	22033	27884	16796	19475	21493	26157
0:09:00	30.0	21352	25246	28598	34447	17643	19551	21875	27586	16726	19674	21871	25909
0:09:09	30.0	21167	24923	28453	34571	17719	19791	21791	27550	16818	19527	21291	26082
0:09:18	30.0	21691	24845	28220	34534	17748	19765	21946	27454	16687	19277	21405	25770
0:09:27	30.0	21413	25071	28125	34596	17683	19548	21993	27698	16798	19542	21517	25805
0:09:36	30.0	21181	25300	28084	34605	17634	19595	21895	27762	16536	19469	21338	25875
0:09:45	30.0	21326	24895	28079	34327	17830	19689	21869	27674	16882	19265	21678	25619
0:09:54	30.0	21372	25065	28328	34679	17636	19642	21623	27805	16876	19375	21452	25453
0:10:03	30.0	21170	25257	28445	34518	17901	19557	21888	27904	16908	19470	21455	25765
0:10:12	30.0	21371	25096	28690	34509	17854	19553	21571	27767	16817	19289	21579	25901
0:10:21	30.0	21537	25275	28446	34494	17858	19783	21695	27462	16720	19257	21506	25573
0:10:30	30.0	21373	25039	27770	34788	17823	19578	21553	27766	16585	19122	21355	25662
0:10:39	30.0	21533	25144	28236	34539	17961	19740	22010	27725	16809	19454	21413	26011
0:10:48	30.0	21391	24914	28134	34056	17770	19627	22060	27762	16748	19568	21311	25714
0:10:57	30.0	21070	24922	28275	34344	17620	19682	21739	27543	16571	19347	21360	25398
0:11:06	30.0	21369	25310	28050	34277	17948	19910	21718	27869	16774	19135	21435	25562
0:11:15	30.0	21343	24937	28027	34573	17552	19706	21958	27780	16600	19723	21268	25950
0:11:24	30.0	21255	24706	28017	34279	17652	19526	21667	27796	16593	19263	21156	25450
0:11:33	30.0	21125	24947	27948	34229	17660	19489	21706	27620	16701	19430	21501	25201
0:11:42	30.0	21144	24877	27881	34354	17827	19676	21760	27619	16667	19372	21406	25542
0:11:51	30.0	20960	24831	28177	34090	17637	19616	21714	27407	16646	19363	21255	25460
0:12:00	30.0	21057	25021	27751	34101	17995	19391	21670	27763	16568	19285	21289	25474
0:12:09	30.0	21135	24813	27720	34344	17595	19703	21714	27579	16385	19100	21104	25285
0:12:18	30.0	21335	24816	27890	34448	17594	19499	21648	27691	16501	18923	21180	25305
0:12:27	30.0	21035	24546	27662	34485	17690	19416	21793	27479	16637	19285	21184	25450
0:12:36	30.0	21179	24682	28142	34631	17755	19642	21591	27583	16597	19188	21263	25544
0:12:45	30.0	20921	24741	27865	34598	17595	19716	21703	27212	16582	19210	21258	25306
0:12:54	30.0	21045	24783	27908	34596	17673	19712	21617	27642	16635	19202	21291	25395
0:13:03	30.0	21125	24721	27788	34245	17647	19395	22090	27622	16589	19317	21373	25533
0:13:12	30.0	20986	24667	28013	34124	17602	19489	21548	27355	16691	19143	21110	25402
0:13:21	30.0	21069	24793	27781	34079	17598	19446	21826	27642	16602	19253	21314	25345
0:13:30	30.0	20992	24415	27333	34402	17561	19627	21617	27420	16661	19055	21256	25120
0:13:39	30.0	21077	24532	27985	34043	17729	19458	21689	27196	16574	19035	21282	25162
0:13:48	30.0	20903	24736	27642	33918	17758	19514	21556	27442	16617	19225	21004	25113
0:13:57	30.0	20716	24535	27574	34061	17524	19566	21635	27622	16464	19090	21106	25312
0:14:06	30.0	20762	24627	27563	34242	17730	19618	21697	27728	16621	19083	21376	24984
0:14:15	30.0	20796	24311	27656	34087	17573	19503	21753	27501	16604	19201	21132	25660
0:14:24	30.0	20831	24341	27415	33848	17583	19665	21526	27642	16844	19002	21051	25167
0:14:33	30.0	20707	24398	27713	34019	17676	19449	21540	27252	16532	18909	21115	25247
0:14:42	30.0	20648	24273	27167	34238	17494	19196	21622	27584	16447	18987	21343	25106
0:14:51	30.0	20805	24247	27553	34043	17580	19547	21832	27292	16513	19181	21243	25111
0:15:00	30.0	20779	24464	27614	33644	17570	19421	21387	27347	16553	19203	21247	24944
0:15:09	30.0	20577	24257	27599	33908	17480	19740	21470	27152	16486	19184	21276	25167
0:15:18	30.0	20727	24315	27127	33937	17761	19536	21805	27464	16597	19195	21150	25028
0:15:27	30.0	20484	24173	27385	33673	17624	19329	21546	27438	16461	19212	21072	25090
0:15:36	30.0	20690	24243	27337	33642	17473	19234	21635	27270	16473	19140	20763	24803
0:15:45	30.0	20793	24294	27476	34074	17672	19298	21642	27494	16564	19213	21273	25052
0:15:54	30.0	20489	24053	27213	33964	17721	19600	21534	27362	16517	19267	20846	24938
0:16:03	30.0	20567	24018	27241	33790	17667	19426	21711	27358	16478	19083	21106	25141
0:16:12	30.0	20528	24342	27160	33426	17649	19521	21837	27568	16583	19359	21018	25121
0:16:21	30.0	20607	24060	27232	33468	17648	19509	21233	27415	16345	18916	20900	25027
0:16:30	30.0	20623	24211	27273	33578	17444	19483	21557	27294	16367	19174	20904	24988
0:16:39	30.0	20602	23837	27105	33922	17697	19411	21530	27188	16509	18960	20891	24971
0:16:48	30.0	20483	23861	27032	33607	17703	19601	21702	27512	16397	19154	21051	24889
0:16:57	30.0	20233	24170	27131	33677	17632	19274	21580	27218	16456	18979	21064	24619
0:17:06	30.0	20565	23868	27203	33673	17651	19365	21701	27527	16589	18896	20848	24947
0:17:15	30.0	20468	24047	27217	33794	17425	19422	21560	27503	16606	18795	20847	24885
0:17:24	30.0	20537	24329	27240	33340	17740	19348	21491	27328	16515	19075	20792	25028
0:17:33	30.0	20519	24225	26950	33752	17733	19377	21348	27658	16394	19041	21327	24924
0:17:42	30.0	20657	23991	27135	33396	17450	19436	21486	27179	16552	18920	20984	24883
0:17:51	30.0	20540	24023	27145	33388	17586	19518	21419	27525	16452	19005	20685	24626
0:18:00	30.0	20512	23844	26965	33375	17540	19685	21587	27475	16366	19084	20963	24598
0:18:09	30.0	20388	23897	27160	33394	17576	19416	21353	27092	16447	19078	20969	24637
0:18:18	30.0	20636	23725	27092	33777	17653	19426	21400	27209	16358	19107	20978	24654
0:18:27	30.0	20502	24029	26706	33442	17719	19301	21621	27416	16421	18910	20910	24893
0:18:36	30.0	20582	23728	26998	33551	17724	19212	21575	27365	16356	18870	20801	24877
0:18:45	30.0	20424	23684	26739	33286	17638	19400	21354	27282	16498	19025	20734	24425
0:18:54	30.0	20474	24011	27036	33707	17482	19433	21612	27065	16230	19031	20905	24846
0:19:03	30.0	20416	23722	26858	33193	17604	19266	21381	27420	16265	19098	20622	24574
0:19:12	30.0	20442	23654	26929	32774	17560	19149	21637	27265	16431	19171	20844	24553
0:19:21	30.0	20321	23886	26531	33391	17545	19295	21524	27513	16481	19021	20915	24850
0:19:30	30.0	20189	23841	26898	33091	17505	19230	21403	27236	16387	19075	21049	24845
0:19:39	30.0	20246	23887	26310	33609	17657	19534	21680	27157	16499	18897	20643	24617
0:19:48	30.0	20272	23671	26862	33134	17480	19307	21368	27213	16442	19056	20750	24977
0:19:57	30.0	20443	23673	26598	33312	17646	19377	21360	27519	16399	18783	20934	24751
0:20:06	30.0	20265	23752	26587	33005	17516	19450	21395	27129	16463	18965	20860	24902
0:20:15	30.0	20390	23929	26793	33032	17583	19438	21455	27292	16368	18872	20699	25002
0:20:24	30.0	20093	23844	26415	32793	17645	19281	21328	26971	16480	18937	20685	24755
0:20:33	30.0	20509	23498	26527	32953	17652	19324	21180	27325	16455	18902	20887	24742
0:20:42	30.0	20322	23514	26768	32841	17452	19346	21576	27007	16326	18718	20753	24920
0:20:51	30.0	20283	23371	26620	32925	17384	19341	21311	27546	16327	18937	20720	24708
0:21:00	30.0	20293	23346	26708	33148	17589	19324	21416	27366	16565	19031	20771	24700
0:21:09	30.0	20166	23319	26301	33164	17311	19603	21565	27197	16533	18860	20881	24783
0:21:18	30.1	20114	23229	26539	32629	17609	19242	21394	27465	16468	19015	21005	24790
0:21:27	30.0	20214	23269	26480	32767	17552	19308	21497	27146	16244	18905	20635	24696
0:21:36	30.1	20122	23341	26443	32603	17375	19417	21299	27205	16356	18904	20603	24553
0:21:45	30.1	20066	23441	26333	32653	17284	19400	21352	27222	16453	18916	20884	24572
0:21:54	30.0	20077	23232	26558	32836	17626	19347	21303	27225	16243	18916	20785	24707
0:22:03	30.1	20196	23558	26337	32805	17498	19220	21497	27277	16411	18881	20882	24831
0:22:12	30.0	20235	23570	26278	32718	17502	19053	21424	27413	16347	18929	20768	24628
0:22:21	30.1	19956	23415	26463	32507	17326	19251	21336	27081	16456	18830	20889	24632
0:22:30	30.1	20179	23290	26632	32486	17462	19157	21296	27201	16244	19050	20787	24625
0:22:39	30.1	20130	23236	26337	32678	17487	18976	21346	26887	16271	18903	20785	24630
0:22:48	30.1	19883	23260	26348	32536	17595	19280	21344	27483	16369	18741	20841	24848
0:22:57	30.1	19911	23257	26397	32606	17421	19458	21379	27341	16260	19002	20841	24650
0:23:06	30.0	20132	23041	26057	32477	17422	19281	21302	27109	16279	18926	20938	24551
0:23:15	30.1	19864	22964	26271	32496	17430	19212	21380	27248	16377	18859	21030	24726
0:23:24	30.1	19954	23079	26594	32354	17309	19377	21414	26962	16248	19183	20863	24585
0:23:33	30.1	19910	22943	26184	32201	17445	19153	21395	26953	16263	18776	20541	24592
0:23:42	30.1	19782	23259	26222	32274	17396	19120	20963	26874	16281	18876	20884	24371
0:23:51	30.1	19795	23160	26390	32451	17425	19388	21469	27327	16398	18843	20674	24461
0:24:00	30.1	19655	23182	26412	32570	17332	19178	21244	27218	16162	18702	20641	24420
0:24:09	30.1	19914	23268	26216	32224	17407	19366	21245	26938	16575	18806	20739	24525
0:24:18	30.1	19847	22933	26110	32515	17394	19323	21249	26929	16209	18625	20726	24604
0:24:27	30.1	20064	22776	26124	32400	17391	19175	21200	27146	16161	18907	20764	24502
0:24:36	30.1	19768	23038	25960	32245	17352	19148	21231	27164	16362	18787	20679	24492
0:24:45	30.1	19636	22852	25998	32331	17310	19132	21410	27161	16430	18890	20628	24737
0:24:54	30.1	19975	23202	26071	32320	17289	19299	21385	27087	16398	18839	20610	24592
0:25:03	30.1	19904	22823	25849	32133	17360	19208	21130	26838	16150	18816	20857	24525
0:25:12	30.1	19640	23060	26055	32460	17372	19190	21168	27143	16310	18711	20584	24348
0:25:21	30.1	19520	23075	25965	32517	17270	19153	21308	27138	16268	18754	20693	24574
0:25:30	30.1	19704	23082	25715	32362	17500	19364	21148	27070	16401	18828	20596	24249
0:25:39	30.1	19598	23072	26010	32032	17514	19224	21358	26889	16320	18743	20748	24508
0:25:48	30.1	19540	23053	25903	32049	17380	19229	21215	27307	16381	18800	20565	24289
0:25:57	30.1	19523	22893	26161	32264	17324	19007	21249	27026	16121	18709	20837	24312
0:26:06	30.0	19440	22648	25638	32299	17476	19194	21253	26805	16282	18912	20566	24294
0:26:15	30.0	19449	22787	26116	32093	17292	19244	21160	27103	16187	18602	20620	24220
0:26:24	30.1	19755	22862	25606	32066	17623	19275	21161	27051	16171	18979	20403	24304
0:26:33	30.1	19480	22869	25784	31988	17390	19110	20997	26972	16149	18835	20684	24500
0:26:42	30.1	19359	22853	25474	31986	17338	19149	21048	26943	16439	18743	20642	24340
0:26:51	30.1	19723	22587	26011	31852	17332	19193	21118	27004	16377	18889	20674	24608
0:27:00	30.0	19649	22515	25785	31806	17265	18913	21148	26682	16174	18570	20517	24269
0:27:09	30.1	19288	22901	25500	31994	16963	19140	21102	27064	16252	18902	20566	24463
0:27:18	30.1	19605	22783	25686	32295	17029	18999	21071	27055	16268	18705	20444	24745
0:27:27	30.1	19485	22874	25911	31776	17301	19095	21075	26921	16122	18934	20727	24483
0:27:36	30.1	19438	22545	25544	31876	17418	19069	21115	26853	16232	18618	20830	24189
0:27:45	30.1	19276	23006	25707	31894	17192	19093	21201	26989	16273	18977	20578	24323
0:27:54	30.1	19117	22351	25387	32034	17212	18900	21211	26914	16031	18589	20557	24586
0:28:03	30.1	19222	22755	25462	31966	17090	19085	21245	26871	16137	18553	20854	24608
0:28:12	30.1	19285	22476	25609	31503	17354	19312	21195	26865	16175	18969	20800	24328
0:28:21	30.1	19241	22538	25680	31858	17246	19226	21243	27220	16390	18668	20693	24340
0:28:30	30.1	19204	22357	25547	31708	17164	19041	20963	26883	16317	18666	20351	24292
0:28:39	30.1	19309	22855	25563	31879	17386	19043	21131	26950	16327	18665	20802	24352
0:28:48	30.1	19243	22429	25453	31717	17376	19124	20963	26657	16310	18812	20562	24423
0:28:57	30.1	19223	22731	25482	31835	17240	19128	21027	26941	16069	18740	20478	24203
0:29:06	30.0	19247	22276	25486	31898	17141	19270	21417	26897	16102	18516	20462	24282
0:29:15	30.1	19299	22389	25378	31409	17100	18986	21171	26744	16092	18583	20581	24404
0:29:24	30.1	19166	22514	25443	31639	17422	19121	21034	26735	16195	18627	20678	24358
0:29:33	30.1	19193	22350	25143	31783	17193	19102	20905	27068	16169	18720	20415	24415
0:29:42	30.1	19112	22530	25180	31457	17251	19006	21099	26681	16138	18713	20611	24519
0:29:51	30.0	18789	22454	25556	31317	17520	19110	20906	27043	16021	18744	20346	24305
0:30:00	30.1	19110	22522	25232	31385	17365	18977	21207	26428	16078	18649	20450	24650
0:30:09	30.1	19260	22219	25481	31484	17445	18943	20982	27077	16269	18639	20425	24342
0:30:18	30.1	19126	22457	25355	31089	17288	18966	20991	26620	16188	18703	20410	24244
0:30:27	30.1	19018	22433	25009	31450	16989	18894	20953	26886	16221	18712	20442	24365
0:30:36	30.0	19008	22322	25259	31615	17213	18795	20711	26717	16147	18559	20436	24287
0:30:45	30.1	18897	22101	25243	31281	17094	18935	20854	26686	16214	18578	20583	24296
0:30:54	30.0	19183	22237	24980	31132	17180	19002	20879	26856	16208	18586	20492	24314
0:31:03	30.1	18934	22372	25116	31659	17080	19163	21306	26811	16095	18677	20735	24429
0:31:12	30.1	18930	22276	25007	31368	17254	18672	20974	27126	16289	18600	20467	24474
0:31:21	30.0	18932	22210	25470	31229	17335	18996	20972	26791	16196	18652	20382	24294
0:31:30	30.1	18871	22027	25111	31081	17387	18841	20994	26954	15912	18758	20608	24252
0:31:39	30.1	18741	22154	25193	30887	17268	18996	21127	26938	15992	18454	20505	24299
0:31:48	30.1	18909	22194	24997	31512	17281	19011	21086	26604	16124	18589	20493	24205
0:31:57	30.1	18995	22124	25123	31266	17229	18944	20927	26583	16314	18788	20452	24253
0:32:06	30.1	18916	21873	25088	31398	17075	19136	21051	26534	15970	18610	20350	24119
0:32:15	30.1	18730	22016	24962	30874	17148	19102	21048	26683	16017	18625	20600	24422
0:32:24	30.1	19163	22059	24781	31245	17312	19098	21094	26451	16106	18842	20481	24487
0:32:33	30.1	19027	21928	25025	31208	17058	18836	21056	26858	16092	18684	20454	23998
0:32:42	30.1	18975	21956	24955	31035	16973	18933	20938	26862	15991	18703	20461	23766
0:32:51	30.1	18686	21784	24807	31113	17055	19031	20829	26770	16160	18428	20461	24159
0:33:00	30.1	18806	22134	24979	30990	16929	18935	20911	26704	15846	18647	20630	24136
0:33:09	30.1	18603	21855	24836	31078	17005	18801	21093	26621	16178	18399	20289	24118
0:33:18	30.1	18817	22159	24736	31105	17018	18913	20805	26887	16051	18708	20414	24164
0:33:27	30.1	18451	21744	24637	31067	17008	18923	21004	26530	16083	18501	20239	24048
0:33:36	30.1	18413	21813	24885	30929	17151	19018	20825	26664	15908	18659	20444	23982
0:33:45	30.1	18839	21942	24705	30846	17107	19008	20941	26712	16200	18489	20376	24085
0:33:54	30.1	18592	21802	24864	30935	16886	18661	20645	26384	16070	18684	20394	24032
0:34:03	30.1	18641	21871	24670	30893	17066	19210	21053	26472	16087	18647	20041	23927
0:34:12	30.1	18642	21692	24559	30910	17058	18764	20984	26334	16128	18573	20470	24225
0:34:21	30.1	18588	21741	24592	31077	17028	18834	20933	26486	16081	18449	20102	23826
0:34:30	30.1	18633	22150	24646	30801	17057	19054	20720	26183	16035	18507	20083	23855
0:34:39	30.1	18606	21901	24487	30875	17126	18831	20849	26616	16053	18390	20356	24258
0:34:48	30.1	18434	21638	24822	30659	17002	18881	20787	26376	16022	18448	20248	24074
0:34:57	30.1	18424	21657	24708	30730	17012	18819	20745	26720	15950	18705	20289	23866
0:35:06	30.1	18441	21894	24728	31117	17109	18800	20801	26742	16100	18599	20329	24211
0:35:15	30.1	18488	21621	24452	30666	16754	18956	20716	26462	15875	18413	20275	24246
0:35:24	30.1	18489	21668	24598	31229	17119	18845	20797	26408	15895	18394	20248	24018
0:35:33	30.1	18391	21557	24518	30666	17121	18761	20846	26573	15922	18391	20205	24137
0:35:42	30.1	18397	21872	24220	30884	16922	18767	20495	26436	16139	18177	20241	24130
0:35:51	30.1	18409	21499	24797	30309	16896	18582	21087	26467	16055	18599	20162	23806
0:36:00	30.1	18491	21460	24680	30632	16928	18727	20626	26535	16111	18491	20022	23756
0:36:09	30.1	18404	21397	24653	30540	16986	18635	20983	26524	15966	18347	20302	24040
0:36:18	30.1	18381	21471	24622	30283	16956	18719	20482	26421	15744	18445	20149	23939
0:36:27	30.1	18255	21523	24380	30595	16977	18748	20772	26240	15994	18413	20303	23952
0:36:36	30.1	18307	21488	24131	30267	17075	18608	20899	26477	15882	18513	20392	23899
0:36:45	30.1	18397	21345	24344	30545	16894	18824	20639	26272	16093	18460	20186	23834
0:36:54	30.1	18378	21404	24521	30407	16681	18646	20751	26376	15922	18238	20205	23813
0:37:03	30.1	18340	21287	24243	30264	16842	18434	20833	26290	15932	18516	20137	23657
0:37:12	30.1	18246	21532	24386	30407	17029	18800	20593	26056	15950	18488	20196	23787
0:37:21	30.1	18345	21466	24054	30561	17034	18737	20712	26302	15919	18418	20322	23923
0:37:30	30.1	18056	21338	24279	30478	16945	18697	20646	26537	15834	18275	19986	24064
0:37:39	30.1	18279	21335	24351	30396	16694	18720	20800	26147	15811	18380	20172	23915
0:37:48	30.1	18110	21542	24404	30184	16875	18804	20476	26563	15872	18384	20163	23757
0:37:57	30.1	18115	21188	24133	30315	16905	18547	20722	26330	15836	18235	20044	23889
0:38:06	30.1	18368	21204	24266	30349	16838	18684	20394	26467	15951	18452	20001	23852
0:38:15	30.1	18095	21454	24305	30332	16945	18679	20909	26393	15825	18400	19941	23928
0:38:24	30.1	18246	21488	24192	30253	17048	18684	20738	26195	15989	18314	20148	23935
0:38:33	30.1	18120	21294	24306	30096	16654	18556	20555	26508	15953	18079	20334	23902
0:38:42	30.1	18300	21235	24149	30092	16838	18450	20726	26478	15888	18537	20146	23939
0:38:51	30.1	18147	21336	24108	30239	16933	18460	20983	26245	15932	18308	20103	23914
0:39:00	30.1	18222	21283	24172	30152	16907	18728	20885	26407	16010	18572	20135	23737
0:39:09	30.1	17905	21054	24195	29925	16781	18656	20706	26155	15961	18103	20098	23994
0:39:18	30.1	17996	21348	24116	30061	16766	18592	20476	26447	15802	18367	20238	24029
0:39:27	30.1	18227	21238	23998	30238	16905	18703	20688	26100	15983	18364	20136	23732
0:39:36	30.1	18149	21622	23701	30052	16914	18691	20729	26407	15805	18294	20196	23763
0:39:45	30.1	17914	21222	23953	30325	16762	18486	20908	26354	16067	18476	20064	23613
0:39:54	30.1	18029	21017	24337	29890	16883	18567	20735	26414	15910	18448	20092	23937
0:40:03	30.1	18201	21064	23941	29762	16756	18549	20920	26475	15782	18192	20030	23722
0:40:12	30.1	17889	20949	23770	29916	16891	18543	20698	26344	15926	18084	20151	23632
0:40:21	30.1	18079	21103	23894	29892	16883	18776	20501	26030	15774	18442	20026	23903
0:40:30	30.1	17934	21171	23731	30132	16864	18639	20668	26181	15978	18168	19994	23532
0:40:39	30.1	17979	21003	23960	29926	16946	18531	20683	26304	15925	18328	20194	23783
0:40:48	30.1	18003	20834	24300	29927	16752	18632	20667	26178	15726	18205	20068	23894
0:40:57	30.1	18164	21045	24119	29652	16936	18559	20880	26268	15925	18272	20103	23698
0:41:06	30.1	17878	20801	23830	29877	16794	18791	20546	26214	15783	18285	20034	23865
0:41:15	30.1	17718	21136	24092	29788	16765	18537	20660	26229	15726	18392	19942	23789
0:41:24	30.1	17864	20983	23779	29873	16784	18547	20579	25948	15760	18352	20040	23708
0:41:33	30.1	17909	20937	23734	29774	16690	18520	20707	26035	15678	18278	19912	23826
0:41:42	30.1	17745	20793	23644	29929	16878	18609	20671	26201	15672	18270	20109	23801
0:41:51	30.1	17985	20807	23903	29850	16776	18609	20564	26219	15864	18321	20045	23957
0:42:00	30.1	17921	20907	23783	29729	16788	18483	20665	26050	15823	17989	19969	23846
0:42:09	30.1	17799	20984	23742	29663	16820	18533	20502	26041	15810	18140	20051	23846
0:42:18	30.1	17699	21072	23655	29982	16644	18443	20554	26360	15881	18045	20150	23508
0:42:27	30.1	17815	20835	23620	29804	16581	18540	20494	26287	15854	18349	19996	23771
0:42:36	30.1	17704	20853	23383	29834	16623	18570	20556	26425	15952	18302	20064	23635
0:42:45	30.1	17792	20979	23742	29855	16807	18658	20796	26057	15941	18181	20172	23760
