

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:39:48 (HH:MM:SS), Interval 0:00:06, 999 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:24	30.0	3998	4999	6250	7766	9957	10504	5059	6277	7925	9197	11051	11924
0:02:30	30.0	3954	5019	6432	7855	10005	10438	5050	6095	7903	9094	11046	11828
0:02:36	30.0	3932	4943	6309	7595	9851	10384	5031	6114	7890	9266	11051	11863
0:02:42	30.0	3812	4918	6325	7611	9836	10274	5035	6078	7938	9068	11050	11882
0:02:48	30.0	3855	4830	6256	7566	9800	10282	5067	6127	7866	9121	11191	11853
0:02:54	30.0	3832	4811	6137	7556	9654	10225	5010	6211	7866	9024	11024	11837
0:03:00	30.0	3809	4962	6103	7466	9618	10199	5077	6151	7905	9192	11053	11660
0:03:06	30.0	3835	4846	6096	7391	9571	10091	5081	6109	7837	9094	11025	11750
0:03:12	30.0	3795	4756	6055	7439	9483	9948	4955	6050	7876	9109	10971	11934
0:03:18	30.0	3782	4747	6078	7316	9573	10032	4946	6073	7964	9024	11109	11827
0:03:24	30.0	3752	4752	5983	7290	9459	9859	4943	6056	7930	9272	10958	11807
0:03:30	30.0	3753	4734	5994	7383	9447	9958	4952	5920	7935	9216	10899	11868
0:03:36	30.0	3725	4694	5974	7197	9375	9799	4979	6064	7852	9179	10819	11775
0:03:42	30.0	3653	4644	5896	7315	9455	9897	4967	6006	7753	9096	10895	11910
0:03:48	30.0	3698	4608	5940	7039	9324	9749	4873	6000	7908	9045	10743	11943
0:03:54	30.0	3562	4633	5808	7120	9324	9724	5030	6020	7781	8974	10921	11728
0:04:00	30.0	3632	4552	5876	7054	9325	9764	4834	6067	7764	9065	10860	11703
0:04:06	30.0	3630	4591	5880	7156	9226	9496	4938	5915	7895	9096	10913	11588
0:04:12	30.0	3634	4523	5826	6959	9219	9576	4925	5988	7786	9008	10976	11675
0:04:18	30.0	3589	4573	5752	7057	9133	9553	4925	5975	7784	9074	10946	11611
0:04:24	30.0	3634	4605	5711	6963	9168	9539	4866	6006	7707	9005	10891	11601
0:04:30	30.0	3527	4508	5781	6842	9052	9496	4903	6016	7686	8988	10802	11729
0:04:36	30.0	3571	4544	5732	6990	9107	9488	4893	6030	7723	9024	10715	11574
0:04:42	30.0	3582	4516	5663	6819	8978	9440	4917	5895	7700	9033	10926	11639
0:04:48	30.0	3526	4471	5707	6871	9007	9413	4850	6011	7725	8952	10706	11689
0:04:54	30.0	3554	4487	5602	6860	8876	9338	4892	6016	7696	8934	10799	11625
0:05:00	30.0	3504	4423	5580	6800	8823	9436	4924	5882	7697	9028	10722	11857
0:05:06	30.0	3533	4367	5586	6848	8808	9330	4895	5922	7744	8909	10845	11566
0:05:12	30.0	3503	4477	5569	6796	8894	9239	4820	5861	7680	8925	10777	11546
0:05:18	30.0	3481	4330	5495	6785	8918	9151	4803	5831	7722	8863	10773	11520
0:05:24	30.0	3478	4339	5588	6776	8737	9146	4806	5831	7670	8857	10755	11484
0:05:30	30.0	3442	4433	5519	6739	8689	9138	4782	5967	7685	8876	10782	11541
0:05:36	30.0	3428	4348	5517	6684	8736	9087	4837	5845	7658	8801	10674	11662
0:05:42	30.0	3446	4314	5614	6757	8777	9114	4779	5879	7697	8797	10589	11485
0:05:48	30.0	3445	4378	5571	6664	8715	9049	4736	5860	7585	8787	10703	11506
0:05:54	30.0	3440	4310	5500	6634	8708	9117	4806	5941	7613	8769	10617	11352
0:06:00	30.0	3469	4341	5476	6618	8574	8981	4782	5870	7428	8863	10650	11460
0:06:06	30.0	3430	4292	5461	6634	8610	9037	4813	5809	7529	8712	10695	11510
0:06:12	30.0	3420	4328	5479	6666	8569	8847	4715	5709	7624	8791	10672	11524
0:06:18	30.0	3404	4337	5445	6557	8572	8930	4828	5772	7535	8792	10518	11445
0:06:24	30.0	3418	4314	5468	6559	8514	8879	4775	5788	7542	8822	10729	11351
0:06:30	30.0	3389	4316	5421	6593	8497	8971	4701	5783	7539	8791	10686	11400
0:06:36	30.0	3463	4333	5409	6501	8465	8948	4764	5764	7536	8838	10582	11489
0:06:42	30.0	3409	4276	5446	6558	8513	8878	4772	5800	7528	8695	10612	11474
0:06:48	30.0	3321	4263	5381	6506	8285	8933	4761	5700	7542	8757	10561	11552
0:06:54	30.0	3369	4202	5408	6549	8488	8889	4716	5794	7557	8762	10626	11266
0:07:00	30.0	3385	4338	5355	6573	8416	8824	4731	5744	7440	8753	10631	11373
0:07:06	30.0	3408	4325	5318	6450	8449	8794	4678	5846	7428	8747	10487	11427
0:07:12	30.0	3368	4259	5401	6496	8388	8847	4653	5675	7416	8712	10477	11426
0:07:18	30.0	3353	4278	5378	6449	8271	8856	4757	5732	7591	8763	10493	11390
0:07:24	30.0	3361	4199	5317	6488	8396	8775	4674	5778	7477	8727	10450	11339
0:07:30	30.0	3354	4231	5379	6402	8309	8784	4675	5688	7522	8641	10663	11284
0:07:36	30.0	3385	4225	5369	6503	8292	8733	4637	5584	7448	8606	10757	11366
0:07:42	30.0	3385	4332	5363	6356	8226	8713	4700	5721	7432	8768	10539	11425
0:07:48	30.0	3335	4289	5212	6483	8298	8791	4627	5690	7429	8610	10424	11416
0:07:54	30.0	3342	4260	5281	6453	8254	8737	4654	5718	7360	8671	10579	11320
0:08:00	30.0	3360	4250	5292	6416	8216	8676	4654	5591	7515	8701	10588	11300
0:08:06	30.0	3298	4255	5253	6377	8147	8661	4651	5708	7457	8675	10409	11285
0:08:12	30.0	3364	4257	5272	6389	8287	8749	4591	5647	7340	8564	10439	11245
0:08:18	30.0	3376	4138	5249	6349	8265	8726	4582	5658	7411	8642	10432	11443
0:08:24	30.0	3317	4277	5266	6459	8172	8675	4710	5577	7354	8613	10449	11220
0:08:30	30.0	3317	4172	5348	6422	8125	8673	4678	5528	7326	8525	10455	11383
0:08:36	30.0	3326	4185	5295	6388	8167	8606	4547	5654	7291	8513	10441	11346
0:08:42	30.0	3381	4196	5215	6342	8185	8543	4660	5686	7344	8658	10385	11180
0:08:48	30.0	3308	4171	5205	6328	8155	8545	4677	5539	7312	8518	10473	11159
0:08:54	30.0	3321	4280	5264	6248	8153	8535	4584	5595	7317	8547	10447	11282
0:09:00	30.0	3298	4194	5236	6278	8243	8578	4534	5586	7281	8602	10336	11301
0:09:06	30.0	3319	4184	5185	6354	8151	8479	4602	5637	7273	8546	10417	11151
0:09:12	30.0	3346	4186	5253	6369	8041	8498	4588	5630	7509	8510	10333	11102
0:09:18	30.0	3322	4201	5265	6293	8143	8518	4513	5668	7334	8461	10494	11112
0:09:24	30.0	3338	4203	5258	6362	8132	8492	4576	5538	7325	8492	10416	11143
0:09:30	30.0	3261	4204	5233	6332	8198	8561	4553	5597	7211	8525	10320	11117
0:09:36	30.0	3290	4132	5232	6307	8142	8520	4615	5605	7256	8459	10370	11237
0:09:42	30.0	3279	4194	5215	6349	8084	8505	4539	5551	7280	8459	10386	11149
0:09:48	30.0	3296	4231	5259	6226	8101	8606	4564	5545	7373	8613	10344	11268
0:09:54	30.0	3303	4096	5277	6300	8106	8500	4527	5579	7231	8395	10376	11198
0:10:00	30.0	3291	4117	5205	6178	7998	8451	4515	5535	7242	8525	10269	11075
0:10:06	30.0	3228	4232	5269	6225	8033	8508	4562	5498	7236	8431	10174	11130
0:10:12	30.0	3326	4171	5243	6243	8102	8442	4463	5520	7240	8478	10414	11078
0:10:18	30.0	3303	4180	5275	6238	8045	8390	4450	5527	7182	8510	10267	11200
0:10:24	30.0	3255	4088	5225	6244	8037	8415	4509	5550	7270	8461	10338	11130
0:10:30	30.0	3312	4142	5281	6185	8060	8505	4484	5446	7178	8449	10134	11145
0:10:36	30.0	3284	4153	5157	6195	8025	8490	4447	5510	7170	8404	10333	11232
0:10:42	30.0	3285	4158	5164	6214	8031	8497	4439	5476	7120	8471	10267	11063
0:10:48	30.0	3246	4178	5162	6302	7989	8364	4461	5450	7191	8542	10285	11063
0:10:54	30.0	3328	4095	5175	6223	7951	8422	4450	5422	7120	8373	10104	11093
0:11:00	30.0	3307	4134	5239	6218	7999	8359	4486	5537	7164	8416	10258	11157
0:11:06	30.0	3357	4230	5131	6181	8036	8385	4419	5573	7191	8488	10167	11110
0:11:12	30.0	3319	4183	5224	6191	7978	8312	4492	5473	7148	8346	10146	11078
0:11:18	30.0	3309	4161	5235	6289	8064	8274	4395	5415	7258	8439	10286	11049
0:11:24	30.0	3277	4170	5135	6163	7991	8405	4391	5436	7090	8364	10031	10981
0:11:30	30.0	3335	4208	5070	6252	7992	8403	4390	5447	7186	8335	10227	11118
0:11:36	30.0	3330	4202	5239	6225	7882	8314	4448	5483	7147	8297	10026	11062
0:11:42	30.0	3326	4181	5171	6184	7948	8293	4442	5493	7160	8314	10290	10976
0:11:48	30.0	3259	4190	5208	6312	7932	8332	4458	5351	7170	8290	10136	11081
0:11:54	30.0	3265	4115	5175	6150	8032	8356	4327	5303	7060	8399	10192	11058
0:12:00	30.0	3306	4222	5125	6119	8013	8397	4446	5420	6943	8359	10062	11032
0:12:06	30.0	3317	4186	5161	6158	7911	8246	4469	5401	7117	8300	10071	10906
0:12:12	30.0	3337	4113	5153	6265	8038	8258	4356	5344	7076	8294	10129	10959
0:12:18	30.0	3326	4168	5161	6172	7894	8329	4440	5381	6992	8288	10023	10899
0:12:24	30.0	3313	4182	5115	6077	7877	8237	4449	5380	7094	8331	10114	10827
0:12:30	30.0	3273	4150	5171	6205	8020	8383	4427	5399	7068	8290	10024	10954
0:12:36	30.0	3285	4194	5172	6182	7868	8340	4408	5308	7025	8297	10162	10992
0:12:42	30.0	3297	4174	5095	6184	7889	8274	4354	5312	7125	8295	10047	10923
0:12:48	30.0	3255	4112	5179	6282	7925	8341	4348	5346	7048	8284	10182	10821
0:12:54	30.0	3352	4144	5187	6150	7889	8279	4363	5315	7092	8246	10020	10866
0:13:00	30.0	3295	4054	5154	6219	7846	8316	4362	5291	7042	8253	9958	10841
0:13:06	30.0	3342	4156	5177	6192	8048	8189	4310	5318	7102	8349	10000	10914
0:13:12	30.0	3259	4138	5147	6132	7909	8115	4288	5240	7104	8224	10022	10820
0:13:18	30.0	3297	4127	5155	6139	7818	8280	4314	5296	7001	8180	10064	10842
0:13:24	30.0	3295	4117	5129	6183	7824	8481	4309	5376	7051	8234	9933	10827
0:13:30	30.0	3287	4202	5141	6191	7827	8232	4335	5363	7026	8213	9921	10955
0:13:36	30.0	3278	4187	5127	6181	7884	8247	4314	5284	6825	8195	10000	10730
0:13:42	30.0	3279	4119	5182	6155	7941	8281	4308	5274	6922	8261	9975	10875
0:13:48	30.0	3269	4140	5123	6254	7872	8218	4282	5315	6978	8049	9899	10843
0:13:54	30.0	3338	4121	5156	6144	7808	8257	4323	5284	6997	8155	10109	10734
0:14:00	30.0	3270	4133	5115	6178	7835	8117	4285	5235	6931	8208	9952	10871
0:14:06	30.0	3296	4151	5100	6119	7896	8231	4283	5305	6938	8171	9930	10809
0:14:12	30.0	3340	4171	5102	6121	7891	8220	4300	5183	6876	8103	9863	10689
0:14:18	30.0	3297	4096	5095	6127	7845	8165	4303	5253	6844	8284	9944	10747
0:14:24	30.0	3287	4202	5214	6129	7837	8244	4276	5189	6863	8151	9995	10675
0:14:30	30.0	3233	4182	5169	6067	7814	8172	4274	5292	6828	8172	9918	10768
0:14:36	30.0	3303	4146	5094	6247	7780	8167	4207	5089	6862	8172	9833	10730
0:14:42	30.0	3273	4088	5184	6166	7842	8290	4244	5250	6873	8055	9974	10851
0:14:48	30.0	3285	4118	5162	6201	7842	8196	4290	5219	6837	8037	9747	10691
0:14:54	30.0	3249	4139	5084	6205	7914	8224	4243	5216	6897	8166	10007	10777
0:15:00	30.0	3250	4167	5205	6113	7886	8239	4225	5222	6976	8139	10011	10804
0:15:06	30.0	3300	4074	5018	6118	7792	8351	4290	5160	6930	8030	9992	10760
0:15:12	30.0	3348	4164	5244	6125	7864	8254	4235	5158	6843	8079	9844	10625
0:15:18	30.0	3332	4105	5104	6221	7904	8246	4239	5153	6795	8056	9789	10755
0:15:24	30.0	3296	4210	5192	6225	7789	8224	4229	5186	6770	8105	9899	10698
0:15:30	30.0	3337	4134	5146	6076	7927	8142	4207	5169	6850	8090	9859	10756
0:15:36	30.0	3321	4096	5117	6160	7803	8235	4300	5136	6718	8056	9917	10718
0:15:42	30.0	3305	4172	5159	6099	7937	8265	4178	5141	6695	8042	9822	10710
0:15:48	30.0	3272	4163	5145	6137	7930	8154	4204	5152	6844	7997	9716	10687
0:15:54	30.0	3332	4092	5176	6034	7830	8245	4232	5127	6829	8044	9806	10721
0:16:00	30.0	3312	4106	5166	6164	7851	8246	4298	5196	6820	8005	9704	10756
0:16:06	30.0	3316	4098	5136	6155	7835	8202	4166	5173	6820	7920	9804	10583
0:16:12	30.0	3258	4142	5074	6179	7903	8175	4216	5160	6811	7988	9830	10618
0:16:18	30.0	3331	4106	5113	6150	7803	8245	4211	5131	6718	8079	9825	10614
0:16:24	30.0	3262	4090	5134	6173	7779	8166	4153	5127	6676	7965	9666	10857
0:16:30	30.0	3258	4120	5222	6164	7845	8249	4205	5044	6664	7971	9735	10612
0:16:36	30.0	3328	4105	5111	6104	7815	8111	4152	5128	6719	8057	9852	10586
0:16:42	30.0	3343	4177	5090	6166	7785	8182	4221	5124	6708	7923	9710	10690
0:16:48	30.0	3280	4152	5157	6135	7784	8169	4189	5106	6644	8091	9691	10603
0:16:54	30.0	3318	4095	5141	6144	7851	8189	4125	5066	6744	7931	9689	10666
0:17:00	30.0	3298	4089	5150	6091	7741	8150	4126	4952	6676	8005	9702	10558
0:17:06	30.0	3271	4187	5158	6186	7940	8157	4198	5041	6713	7810	9622	10578
0:17:12	30.0	3274	4165	5096	6038	7659	8321	4128	5061	6699	7914	9582	10536
0:17:18	30.0	3283	4134	5202	6127	7929	8147	4181	5086	6732	7976	9640	10577
0:17:24	30.0	3286	4144	5177	6191	7812	8250	4172	5061	6711	7880	9668	10610
0:17:30	30.1	3266	4053	5141	6091	7863	8098	4071	4985	6710	7846	9687	10498
0:17:36	30.0	3333	4213	5139	6233	7844	8145	4120	5027	6698	7930	9706	10430
0:17:42	30.1	3375	4100	5198	6087	7782	8191	4167	4991	6654	7922	9666	10441
0:17:48	30.1	3347	4087	5216	6130	7792	8229	4035	5027	6723	7917	9706	10388
0:17:54	30.1	3272	4151	5118	6105	7804	8153	4055	5018	6645	7835	9515	10439
0:18:00	30.1	3288	4119	5203	6102	7853	8100	4075	5053	6567	7829	9544	10523
0:18:06	30.0	3325	4116	5288	6257	7883	8249	4103	5044	6632	7912	9548	10494
0:18:12	30.1	3296	4087	5229	6211	7932	8234	4075	5009	6693	7960	9622	10525
0:18:18	30.1	3403	4149	5131	6089	7876	8147	4090	5068	6697	7824	9550	10372
0:18:24	30.1	3317	4115	5222	6170	8013	8123	4033	5008	6649	7897	9608	10514
0:18:30	30.1	3279	4174	5177	6164	7814	8250	4083	5009	6695	7917	9563	10499
0:18:36	30.1	3293	4188	5120	6195	7874	8201	4115	4935	6621	7844	9526	10430
0:18:42	30.1	3312	4134	5103	6107	7734	8303	4089	5093	6597	7807	9620	10537
0:18:48	30.0	3338	4083	5180	6131	7957	8195	4128	4964	6621	7821	9489	10490
0:18:54	30.1	3255	4149	5208	6223	7889	8213	4104	4976	6611	7760	9493	10447
0:19:00	30.1	3241	4101	5155	6088	7923	8210	4061	4978	6626	7762	9616	10371
0:19:06	30.1	3285	4042	5114	6099	7789	8265	3998	5061	6539	7801	9455	10427
0:19:12	30.1	3319	4092	5133	6118	7831	8095	4049	4958	6589	7808	9567	10514
0:19:18	30.1	3280	4133	5138	6247	7899	8165	4070	4936	6646	7874	9500	10251
0:19:24	30.1	3266	4092	5183	6212	7906	8246	3960	5008	6527	7730	9401	10523
0:19:30	30.1	3354	4139	5184	6245	7793	8109	4045	4915	6552	7794	9526	10242
0:19:36	30.0	3315	4086	5170	6193	7860	8344	4045	5008	6623	7757	9518	10487
0:19:42	30.1	3405	4166	5318	6162	7784	8118	4019	4970	6598	7859	9544	10345
0:19:48	30.1	3389	4158	5080	6165	7831	8239	3966	4951	6553	7791	9521	10455
0:19:54	30.1	3363	4076	5111	6159	8032	8089	3997	4915	6491	7700	9414	10258
0:20:00	30.1	3316	4115	5143	6162	7941	8287	4011	4961	6508	7846	9490	10367
0:20:06	30.1	3373	4166	5132	6189	7939	8142	4041	4928	6512	7758	9479	10289
0:20:12	30.1	3279	4160	5155	6232	7738	8160	3992	4906	6550	7786	9410	10302
0:20:18	30.0	3310	4184	5060	6142	7920	8368	3976	4932	6589	7782	9472	10346
0:20:24	30.1	3355	4107	5168	6247	7868	8172	4040	4932	6582	7638	9402	10371
0:20:30	30.1	3303	4081	5168	6128	7845	8229	3946	4914	6616	7689	9389	10258
0:20:36	30.1	3357	4016	5310	6163	7959	8182	3972	4892	6434	7739	9261	10283
0:20:42	30.1	3349	4119	5142	6209	7835	8239	3987	4857	6588	7826	9405	10410
0:20:48	30.1	3345	4141	5133	6127	7963	8266	3940	4947	6489	7715	9491	10144
0:20:54	30.1	3302	4124	5035	6149	8029	8216	3914	4809	6507	7602	9350	10242
0:21:00	30.1	3357	4180	5077	6293	7940	8312	3859	4901	6494	7663	9448	10396
0:21:06	30.1	3365	4166	5103	6164	7850	8295	3927	4877	6571	7694	9404	10450
0:21:12	30.1	3331	4077	5186	6209	7854	8276	3922	4825	6478	7665	9238	10224
0:21:18	30.1	3356	4047	5090	6195	7864	8272	3980	4924	6554	7759	9496	10275
0:21:24	30.1	3358	4071	5058	6186	7985	8310	3964	4892	6426	7631	9440	10202
0:21:30	30.1	3327	4089	5107	6219	7901	8383	4022	4838	6502	7618	9392	10295
0:21:36	30.1	3385	4114	5107	6275	7975	8218	3947	4870	6493	7573	9389	10239
0:21:42	30.1	3284	4044	5179	6277	8016	8221	3988	4879	6496	7534	9364	10191
0:21:48	30.1	3369	4086	5134	6173	8099	8341	3953	4801	6424	7615	9332	10165
0:21:54	30.1	3346	4109	5107	6258	7876	8105	3981	4874	6381	7677	9379	10290
0:22:00	30.1	3369	4139	5060	6138	7898	8296	3952	4837	6467	7544	9402	10149
0:22:06	30.1	3322	4014	5094	6217	7887	8329	3980	4828	6369	7658	9304	10267
0:22:12	30.1	3325	4122	5108	6174	7994	8354	3919	4849	6410	7613	9286	10155
0:22:18	30.1	3358	4090	5129	6267	8018	8358	3785	4843	6509	7565	9259	10168
0:22:24	30.1	3317	4104	5117	6216	7977	8382	3967	4742	6453	7585	9240	10134
0:22:30	30.1	3387	4068	5258	6201	8003	8246	3962	4781	6521	7507	9275	10276
0:22:36	30.1	3345	4091	5179	6280	7943	8209	3909	4851	6363	7597	9292	10126
0:22:42	30.1	3311	4093	5030	6193	8002	8345	3911	4739	6418	7527	9274	10164
0:22:48	30.1	3298	4065	5187	6223	7968	8314	3871	4749	6376	7518	9264	10214
0:22:54	30.1	3385	4085	5081	6265	7891	8378	3895	4785	6474	7533	9222	10068
0:23:00	30.1	3354	4059	5131	6227	7991	8297	3898	4791	6364	7419	9349	10137
0:23:06	30.1	3389	4122	5133	6153	7956	8341	3866	4715	6485	7560	9151	10113
0:23:12	30.1	3359	4128	5018	6217	7983	8353	3916	4727	6362	7555	9174	10187
0:23:18	30.1	3234	4085	5160	6221	7930	8322	3933	4802	6306	7451	9226	10024
0:23:24	30.1	3359	4123	5139	6194	7924	8309	3878	4712	6438	7450	9158	10108
0:23:30	30.1	3329	4069	5106	6354	7975	8327	3961	4727	6219	7573	9238	10127
0:23:36	30.1	3345	4111	5116	6329	7932	8186	3830	4778	6334	7542	9378	10058
0:23:42	30.1	3370	4073	5091	6253	7985	8265	3843	4832	6278	7480	9119	10142
0:23:48	30.1	3333	4010	5073	6256	7911	8408	3905	4782	6338	7463	9192	9970
0:23:54	30.1	3375	4056	5057	6295	7982	8237	3828	4774	6370	7459	9189	9951
0:24:00	30.1	3318	4096	5179	6289	8090	8356	3920	4787	6276	7498	9102	10130
0:24:06	30.1	3320	4041	5079	6250	7971	8225	3839	4769	6325	7436	9219	10063
0:24:12	30.1	3276	4036	5092	6228	7919	8416	3880	4743	6285	7474	9075	9953
0:24:18	30.1	3367	4059	5095	6425	7911	8343	3869	4734	6339	7375	9195	10095
0:24:24	30.1	3326	4074	5122	6336	7953	8246	3846	4679	6288	7487	9228	10080
0:24:30	30.1	3351	4054	5188	6293	7967	8346	3800	4691	6223	7463	9165	9852
0:24:36	30.1	3342	4030	5075	6201	7925	8360	3820	4800	6263	7408	9107	10121
0:24:42	30.1	3318	4060	5113	6209	7982	8266	3780	4639	6216	7482	9138	9824
0:24:48	30.1	3377	4165	5119	6230	8005	8288	3869	4727	6306	7401	9193	9967
0:24:54	30.1	3383	4063	5095	6224	8000	8346	3839	4659	6249	7455	9117	9922
0:25:00	30.1	3299	4013	5060	6209	8031	8240	3755	4654	6199	7467	9046	10001
0:25:06	30.1	3316	4095	5158	6087	8040	8245	3775	4678	6320	7393	9131	9989
0:25:12	30.1	3284	3984	5072	6243	7968	8344	3801	4779	6193	7460	9066	9992
0:25:18	30.1	3304	4033	5128	6315	7880	8311	3688	4711	6238	7452	9080	9782
0:25:24	30.1	3347	4051	5168	6324	7945	8301	3863	4666	6252	7386	9217	9934
0:25:30	30.1	3309	4014	5144	6293	7973	8310	3741	4767	6244	7328	9042	10030
0:25:36	30.1	3285	4030	5155	6174	7956	8277	3797	4728	6173	7407	9057	9900
0:25:42	30.1	3293	4040	5027	6194	8032	8311	3845	4635	6220	7406	9067	9989
0:25:48	30.1	3318	4041	5082	6302	8001	8292	3810	4710	6203	7444	9075	9899
0:25:54	30.1	3347	4045	5041	6281	7914	8179	3767	4669	6250	7382	8985	9978
0:26:00	30.1	3305	4050	5066	6271	8077	8237	3730	4664	6192	7310	8969	9902
0:26:06	30.1	3313	4024	5053	6219	8009	8268	3809	4615	6173	7497	9011	9858
0:26:12	30.1	3336	4081	5101	6256	8063	8365	3732	4698	6108	7258	9003	9997
0:26:18	30.1	3372	4021	5053	6270	7914	8307	3761	4706	6240	7439	9069	9813
0:26:24	30.1	3315	3996	5060	6286	7916	8295	3681	4663	6234	7326	8976	9776
0:26:30	30.1	3257	4049	5038	6222	7984	8339	3702	4665	6131	7274	8904	9804
0:26:36	30.1	3286	4050	5043	6193	7910	8193	3780	4549	6127	7274	8947	9893
0:26:42	30.1	3241	4035	5054	6172	7961	8237	3740	4614	6167	7312	8948	9865
0:26:48	30.1	3280	4033	5114	6223	8052	8370	3836	4621	6123	7265	9022	9832
0:26:54	30.1	3408	4017	5065	6239	7991	8245	3700	4634	6138	7161	8901	9790
0:27:00	30.1	3291	4036	5043	6324	7983	8229	3700	4682	6149	7213	9004	9850
0:27:06	30.1	3323	4037	5150	6249	8039	8301	3742	4595	6150	7241	8858	9839
0:27:12	30.1	3329	4012	5125	6349	7900	8369	3732	4556	6079	7198	8991	9888
0:27:18	30.1	3304	4086	5093	6263	7937	8285	3795	4595	6128	7292	8893	9702
0:27:24	30.1	3260	4051	5108	6214	7802	8191	3744	4565	6202	7227	8957	9817
0:27:30	30.1	3353	4032	5012	6095	8032	8292	3722	4546	6106	7275	8819	9819
0:27:36	30.1	3289	4023	5069	6271	7837	8219	3648	4599	6223	7262	8956	9887
0:27:42	30.1	3214	4069	4977	6256	7915	8316	3690	4534	6066	7243	8988	9804
0:27:48	30.1	3304	4007	5007	6092	7798	8197	3718	4530	6062	7267	8912	9820
0:27:54	30.1	3318	4083	5110	6240	7912	8089	3715	4574	6075	7185	8903	9808
0:28:00	30.1	3292	4121	4953	6226	7926	8178	3678	4512	6094	7257	8898	9755
0:28:06	30.1	3310	4051	5036	6118	7755	8283	3660	4566	6115	7283	8883	9721
0:28:12	30.1	3274	3967	5064	6257	7899	8153	3618	4626	6055	7267	8860	9733
0:28:18	30.1	3311	4046	5055	6231	7990	8266	3645	4438	6031	7188	8882	9751
0:28:24	30.1	3236	4018	5106	6088	8004	8293	3714	4527	6092	7206	8900	9757
0:28:30	30.1	3278	4037	5024	6127	7884	8211	3704	4538	6006	7133	8827	9735
0:28:36	30.1	3240	4014	5045	6120	7983	8183	3644	4518	6071	7226	8780	9615
0:28:42	30.1	3288	3995	5070	6132	7912	8332	3678	4523	6088	7175	8803	9623
