

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:10	30.0	1928	4311	6854	9015	12149	15154	18377	21676	25936	29328	34841	40489
0:11:15	30.0	1965	4261	6753	9088	12113	15177	18600	21645	26050	29811	34867	40688
0:11:20	30.0	1986	4296	6870	9053	12101	15196	18476	21642	26119	29847	34855	40346
0:11:25	30.0	1922	4310	6807	9056	11995	15196	18316	21571	25966	29824	34505	40118
0:11:30	30.0	1941	4276	6928	9130	12150	15061	18505	21721	25852	29734	34660	40482
0:11:35	30.0	1974	4267	6766	9137	12004	14930	18325	21671	25675	29793	34538	40149
0:11:40	30.0	1923	4240	6851	9192	11930	15119	18338	21566	25922	29550	34367	40287
0:11:45	30.0	1955	4294	6835	9108	12079	14960	18409	21652	25751	29481	34721	40348
0:11:50	30.0	1969	4272	6785	9064	11890	14905	18499	21220	25775	29314	34446	40146
0:11:55	30.0	1912	4313	6656	9088	11936	15064	18367	21455	25806	29316	34202	39912
0:12:00	30.0	1938	4219	6755	9018	11955	14911	18124	21592	25640	29268	34250	39938
0:12:05	30.0	1960	4306	6761	9042	11655	15028	18142	21436	25861	29290	34263	39628
0:12:10	30.0	1975	4256	6713	8905	12054	14955	18058	21508	25590	29076	33839	39832
0:12:15	30.0	1945	4217	6797	9018	11836	15030	17931	21295	25643	29195	33728	39486
0:12:20	30.0	1932	4218	6901	8975	11708	14867	18269	21356	25570	29082	34188	39819
0:12:25	30.0	1943	4260	6819	8939	11897	14832	18106	21270	25543	28883	33901	39911
0:12:30	30.0	1977	4248	6764	8998	11775	15076	17890	21156	25393	28850	33817	39601
0:12:35	30.0	1967	4252	6763	8935	11778	14664	18031	21349	25588	28892	34063	39715
0:12:40	30.0	1951	4236	6735	8921	11854	14751	18000	21216	25385	28971	33611	39654
0:12:45	30.0	1937	4310	6867	9036	11653	14731	17812	21097	25324	29088	33942	39556
0:12:50	30.0	1989	4265	6709	8951	11724	14643	17773	21166	25346	28833	33896	39544
0:12:55	30.0	1967	4295	6777	8841	11877	14777	17781	21481	25435	28845	33364	39286
0:13:00	30.0	1924	4222	6831	8954	11742	14693	18008	21074	25105	28466	33902	39067
0:13:05	30.0	1945	4265	6711	8991	11629	14713	17807	20972	25336	28952	33607	39077
0:13:10	30.0	1930	4294	6704	9016	11653	14711	17828	21167	25146	28445	33656	39687
0:13:15	30.0	1915	4351	6863	8857	11766	14621	17809	21071	25286	28491	33728	39512
0:13:20	30.0	1952	4230	6719	8922	11554	14635	17972	20767	25324	28613	33455	38998
0:13:25	30.0	1985	4197	6727	8894	11776	14664	17796	20920	25481	28502	33257	39160
0:13:30	30.0	1968	4165	6659	8881	11662	14641	17667	20895	25210	28685	33181	38982
0:13:35	30.0	1951	4240	6689	8890	11876	14654	17608	20891	25024	28344	33245	38914
0:13:40	30.0	1955	4240	6640	8849	11756	14591	17661	21031	24961	28476	33488	39030
0:13:45	30.0	1940	4210	6660	8823	11596	14364	17521	20957	24792	28362	33089	38984
0:13:50	30.0	1991	4201	6675	8928	11769	14557	17619	20654	24829	28472	33143	38687
0:13:55	30.0	1985	4235	6674	8981	11721	14528	17600	20718	24920	28116	32839	39009
0:14:00	30.0	1963	4197	6812	8973	11807	14398	17639	20693	24851	28102	32781	38708
0:14:05	30.0	1981	4208	6683	8968	11666	14451	17658	20627	24849	28395	32706	39018
0:14:10	30.0	1912	4223	6691	8823	11655	14673	17274	20542	24496	28292	32839	38662
0:14:15	30.0	1950	4195	6779	8775	11748	14621	17497	20659	24741	27984	32624	38505
0:14:20	30.0	1935	4269	6725	8835	11350	14429	17563	20702	24724	28249	32902	39092
0:14:25	30.0	1927	4235	6722	8862	11669	14473	17570	20717	24831	28195	32605	38561
0:14:30	30.0	1938	4233	6788	8781	11647	14421	17460	20583	24643	27938	32895	38582
0:14:35	30.0	1931	4230	6777	8839	11614	14473	17424	20679	24616	27707	32695	38350
0:14:40	30.0	1918	4325	6706	8755	11554	14302	17189	20680	24508	28203	32889	38265
0:14:45	30.0	1992	4221	6754	8751	11512	14359	17506	20444	24376	27857	32653	38039
0:14:50	30.0	1908	4205	6726	8932	11621	14324	17361	20351	24610	28076	32923	38287
0:14:55	30.0	1948	4183	6703	8806	11423	14377	17338	20272	24475	27870	32182	37964
0:15:00	30.0	1959	4286	6772	8826	11555	14416	17257	20417	24206	27690	32254	38064
0:15:05	30.0	1935	4269	6690	8715	11574	14340	17178	20444	24469	27513	32383	37944
0:15:10	30.0	1949	4204	6657	8869	11537	14292	17243	20335	24249	27885	32503	38180
0:15:15	30.0	1942	4176	6745	8949	11507	14207	17353	20356	24464	27563	32378	38093
0:15:20	30.0	1945	4266	6691	8794	11411	14396	17345	20364	24232	27676	32069	38007
0:15:25	30.0	1973	4160	6701	8878	11520	14327	17367	20232	24500	27447	32674	38178
0:15:30	30.0	1952	4184	6621	8868	11502	14162	17322	20255	24207	27540	32072	38043
0:15:35	30.0	1913	4209	6694	8757	11300	14133	17207	20343	24165	27606	32538	37930
0:15:40	30.0	1943	4230	6687	8765	11430	14054	17354	20250	24369	27718	32053	38041
0:15:45	30.0	1940	4227	6640	8865	11428	14259	17191	20229	24151	27384	32142	37776
0:15:50	30.0	1948	4157	6798	8762	11407	14150	17260	19940	23973	27328	31842	37934
0:15:55	30.1	1990	4178	6682	8815	11360	14166	17060	20318	24177	27355	32213	38005
0:16:00	30.0	1930	4209	6560	8759	11363	14242	17199	19951	23985	27478	31779	37805
0:16:05	30.0	1908	4209	6604	8605	11421	14274	17069	20026	24048	27476	31861	37575
0:16:10	30.0	1932	4203	6674	8661	11352	14217	17105	20039	23765	27350	31824	37381
0:16:15	30.0	1932	4167	6759	8753	11481	14067	16953	19987	23862	27277	31805	37801
0:16:20	30.0	1928	4193	6618	8783	11464	14066	17066	19934	23925	27254	31938	37664
0:16:25	30.0	1926	4252	6756	8693	11286	14248	17122	19979	23849	27095	31284	37474
0:16:30	30.0	1981	4242	6660	8754	11484	14040	16973	20186	23780	27292	31670	37931
0:16:35	30.0	1930	4231	6643	8642	11394	14100	16884	19895	23846	27127	31452	37484
0:16:40	30.0	1914	4244	6634	8747	11456	14029	16880	19904	23528	27132	31854	37714
0:16:45	30.0	1966	4144	6682	8720	11476	14101	17007	19820	24064	26919	31848	37589
0:16:50	30.0	1923	4148	6691	8660	11413	14127	16921	19705	23800	26826	31470	37310
0:16:55	30.0	1917	4168	6664	8750	11271	13991	16877	19826	23495	27054	31691	37190
0:17:00	30.0	1906	4152	6698	8829	11407	14182	16915	19938	23745	26706	31226	37514
0:17:05	30.0	1926	4111	6754	8603	11352	13976	16928	19972	23664	26919	31444	37246
0:17:10	30.0	1954	4251	6677	8675	11275	13985	17029	19989	23604	26969	31540	37168
0:17:15	30.0	1881	4186	6624	8730	11312	14081	17049	19943	23508	26742	31303	37097
0:17:20	30.0	1946	4233	6691	8715	11205	13954	16916	20026	23537	26903	31215	37252
0:17:25	30.0	1908	4171	6585	8783	11360	14025	16905	19709	23486	26983	31246	36863
0:17:30	30.0	1876	4169	6689	8640	11200	14017	17034	19625	23578	26893	31497	36876
0:17:35	30.0	1966	4188	6600	8626	11398	14204	16892	19921	23644	26692	31226	36890
0:17:40	30.0	1944	4143	6628	8781	11139	13830	16872	19712	23560	26817	31142	36812
0:17:45	30.0	1952	4196	6565	8660	11307	13897	16748	19777	23356	26734	31564	36902
0:17:50	30.0	1873	4166	6613	8614	11250	14139	16974	19811	23401	26795	31048	36656
0:17:55	30.0	1937	4188	6603	8690	11156	13830	16807	19573	23395	26466	31006	36848
0:18:00	30.0	1907	4173	6590	8610	11487	13826	16814	19689	23319	26757	31029	36713
0:18:05	30.0	1980	4173	6641	8663	11307	13868	16783	19687	23471	26861	30951	37127
0:18:10	30.0	1911	4116	6701	8598	11258	13886	16688	19767	23350	26626	30989	36772
0:18:15	30.0	1935	4210	6643	8573	11400	13768	16662	19792	23066	26872	30854	36853
0:18:20	30.0	1920	4141	6625	8694	11366	13917	16748	19461	23223	26521	30798	36751
0:18:25	30.0	1895	4160	6543	8712	11250	13871	16618	19545	23339	26631	30496	36637
0:18:30	30.0	1930	4150	6658	8740	11160	13806	16811	19690	23372	26560	30777	36730
0:18:35	30.0	1931	4202	6569	8603	11142	13853	16742	19706	23207	26470	31073	36759
0:18:40	30.0	1919	4159	6695	8671	11262	13868	16844	19510	23426	26232	30583	36498
0:18:45	30.0	1940	4184	6776	8658	11207	13945	16818	19323	23321	26371	30864	36468
0:18:50	30.0	1881	4151	6535	8583	11266	13920	16752	19778	23430	26296	30945	36559
0:18:55	30.0	1905	4176	6564	8491	11140	13892	16764	19532	23272	26360	30838	36045
0:19:00	30.1	1907	4132	6646	8541	11264	13882	16624	19421	23064	26196	30703	36748
0:19:05	30.0	1904	4114	6664	8610	11245	13768	16648	19359	23266	26057	30798	36357
0:19:10	30.0	1889	4107	6721	8711	11143	13728	16296	19164	23243	26149	30638	36731
0:19:15	30.0	1916	4176	6688	8722	11192	13682	16654	19331	22937	25985	30536	36195
0:19:20	30.0	1888	4217	6747	8636	11191	13682	16607	19454	22850	26348	30328	36319
0:19:25	30.0	1944	4160	6550	8525	11171	13755	16553	19510	23148	26046	30574	36361
0:19:30	30.0	1925	4216	6567	8658	11109	13742	16416	19395	22941	26182	30649	36164
0:19:35	30.0	1917	4248	6668	8667	11207	13872	16471	19252	22902	26148	30506	36400
0:19:40	30.0	1923	4115	6691	8736	11229	13739	16474	19454	23239	26076	30246	35679
0:19:45	30.0	1940	4130	6665	8683	11125	13658	16452	19384	22979	26303	30472	36171
0:19:50	30.1	1922	4153	6576	8612	11312	13702	16346	19415	23116	26318	30277	36132
0:19:55	30.0	1918	4182	6750	8480	10982	13712	16338	19159	23018	26131	30507	36100
0:20:00	30.0	1924	4056	6579	8551	11126	13831	16456	19173	22997	25916	30216	35585
0:20:05	30.0	1922	4127	6639	8543	11045	13735	16462	19255	23021	25693	30329	35985
0:20:10	30.0	1950	4133	6675	8595	11033	13822	16370	19059	22641	25932	30144	35925
0:20:15	30.0	1922	4210	6591	8495	11163	13609	16446	19091	22798	25807	30287	35895
0:20:20	30.0	1946	4173	6699	8500	10888	13669	16465	19165	22969	25709	29966	35721
0:20:25	30.0	1912	4184	6616	8556	11225	13734	16286	18995	23034	25826	30613	36068
0:20:30	30.0	1889	4188	6748	8539	11029	13731	16420	19057	23121	25746	30228	35738
0:20:35	30.0	1908	4179	6639	8616	11125	13594	16383	19114	22619	25893	30131	35960
0:20:40	30.0	1840	4164	6615	8654	11121	13551	16284	19081	22944	25687	30148	35507
0:20:45	30.0	1907	4163	6621	8496	11174	13800	16430	19094	22819	25973	30205	35671
0:20:50	30.0	1911	4117	6643	8633	11102	13573	16226	19046	22625	26034	30243	35851
0:20:55	30.0	1884	4187	6611	8506	11053	13518	16513	19235	22785	25820	29982	35798
0:21:00	30.0	1886	4258	6521	8559	11147	13618	16293	18804	22833	25769	30024	35457
0:21:05	30.0	1872	4123	6612	8574	11106	13672	16567	19077	22501	25974	29900	35406
0:21:10	30.0	1874	4112	6638	8511	10990	13676	16419	19371	22764	25767	29600	35554
0:21:15	30.0	1880	4090	6635	8487	11154	13486	16223	18779	22794	25759	29895	35438
0:21:20	30.0	1900	4123	6659	8538	11106	13501	16244	19113	22702	25711	29715	35422
0:21:25	30.0	1937	4138	6681	8540	11076	13580	16174	19200	22618	25549	29862	35580
0:21:30	30.0	1896	4113	6606	8507	11188	13531	16355	18916	22610	25739	29850	35684
0:21:35	30.0	1893	4161	6657	8505	11037	13612	16358	19047	22418	25499	29496	35317
0:21:40	30.0	1880	4176	6761	8528	11112	13446	16222	18878	22525	25765	29755	35756
0:21:45	30.0	1941	4169	6656	8642	11042	13590	16318	19005	22498	25492	29807	35455
0:21:50	30.0	1894	4138	6709	8506	11087	13440	16235	18773	22589	25457	29752	35118
0:21:55	30.0	1893	4150	6711	8518	11153	13579	16382	18869	22459	25499	29875	35578
0:22:00	30.0	1877	4134	6559	8605	11217	13548	16087	19028	22581	25566	29710	35321
0:22:05	30.0	1928	4084	6614	8472	11032	13559	16045	18840	22442	25506	29887	35433
0:22:10	30.0	1899	4062	6559	8540	11102	13437	16328	18931	22402	25741	29594	35252
0:22:15	30.0	1864	4113	6682	8550	11167	13533	16472	18849	22517	25516	29447	35255
0:22:20	30.0	1872	4113	6604	8642	11137	13670	16422	18902	22565	25308	29571	34989
0:22:25	30.0	1902	4115	6559	8523	11006	13603	16112	18973	22184	25547	29694	34774
0:22:30	30.0	1929	4082	6571	8696	10899	13705	16144	18955	22313	25413	29746	35068
0:22:35	30.0	1888	4162	6625	8532	11025	13683	16209	18875	22329	25521	29736	35257
0:22:40	30.0	1888	4158	6512	8469	10969	13718	16132	18778	22584	25447	29272	34948
0:22:45	30.0	1894	4117	6602	8576	11131	13460	16288	18654	22174	25201	29381	35247
0:22:50	30.0	1901	4109	6628	8465	11064	13444	16007	18775	22125	25343	29396	34912
0:22:55	30.0	1863	4175	6627	8527	10946	13329	16473	18836	22388	25631	29491	35217
0:23:00	30.0	1907	4148	6659	8483	10958	13443	16166	18796	22179	25165	29481	34677
0:23:05	30.0	1895	4128	6555	8533	11060	13525	16090	18945	22012	25037	29270	34679
0:23:10	30.0	1903	4191	6645	8422	11021	13445	15928	18844	22296	25342	29348	34767
0:23:15	30.1	1879	4157	6666	8564	11001	13362	16214	18942	22165	25302	29409	34545
0:23:20	30.0	1879	4079	6598	8503	10949	13596	16198	18791	22218	25005	29451	34804
0:23:25	30.1	1920	4190	6563	8484	11085	13505	16076	18789	22424	25179	28870	34970
0:23:30	30.0	1881	4108	6670	8559	10972	13415	15933	18840	22282	25348	29273	34045
0:23:35	30.1	1930	4116	6568	8479	10849	13401	16246	18834	22246	25190	29338	34562
0:23:40	30.1	1926	4098	6518	8566	10902	13557	15989	18664	22325	25210	28994	34941
0:23:45	30.1	1839	4083	6554	8589	10899	13568	16116	18651	22344	25297	28842	34475
