

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:20:00 (HH:MM:SS), Interval 0:00:05, 241 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:01:25	30.1	488	1570	3225	4804	573	1590	2680	4045	521	1530	2734	3996
0:01:30	30.0	509	1539	3219	4797	568	1606	2682	4003	524	1558	2742	3998
0:01:35	30.1	502	1519	3122	4742	534	1565	2682	4040	526	1528	2728	3921
0:01:40	30.1	499	1485	3199	4764	539	1574	2623	3998	541	1479	2638	3923
0:01:45	30.1	503	1527	3149	4706	543	1537	2628	3997	517	1509	2715	3930
0:01:50	30.1	464	1527	3106	4730	571	1542	2588	3970	545	1466	2653	3907
0:01:55	30.1	468	1492	3026	4575	567	1603	2582	3826	530	1516	2653	3888
0:02:00	30.0	470	1452	2999	4535	554	1558	2567	3857	512	1445	2651	3878
0:02:05	30.0	475	1495	3051	4550	562	1556	2534	3859	523	1448	2634	3859
0:02:10	30.1	480	1486	2996	4496	561	1554	2563	3931	545	1445	2609	3815
0:02:15	30.1	479	1483	2921	4441	547	1541	2603	3868	520	1434	2571	3824
0:02:20	30.1	463	1450	2922	4446	557	1518	2526	3718	523	1441	2521	3751
0:02:25	30.0	471	1441	2920	4388	545	1549	2561	3736	516	1421	2561	3787
0:02:30	30.1	450	1430	2903	4498	529	1513	2545	3755	517	1405	2579	3674
0:02:35	30.1	474	1427	2897	4358	529	1529	2465	3782	523	1398	2444	3703
0:02:40	30.1	475	1434	2896	4389	559	1517	2486	3765	542	1408	2545	3689
0:02:45	30.0	463	1396	2887	4329	549	1499	2491	3763	498	1434	2533	3652
0:02:50	30.1	468	1402	2847	4263	554	1513	2484	3772	527	1427	2472	3642
0:02:55	30.1	471	1407	2813	4190	552	1527	2414	3738	505	1375	2521	3641
0:03:00	30.1	460	1369	2865	4241	559	1513	2518	3679	527	1401	2449	3590
0:03:05	30.1	456	1373	2845	4137	543	1514	2451	3664	534	1344	2456	3676
0:03:10	30.0	459	1393	2769	4252	553	1516	2484	3716	518	1355	2403	3607
0:03:15	30.1	454	1390	2764	4126	539	1520	2465	3667	517	1371	2412	3583
0:03:20	30.1	473	1354	2730	4212	557	1504	2530	3632	512	1350	2384	3611
0:03:25	30.1	440	1311	2719	4088	538	1531	2475	3628	518	1372	2411	3548
0:03:30	30.0	463	1372	2671	4093	540	1559	2463	3604	501	1361	2448	3523
0:03:35	30.1	450	1339	2687	4042	571	1489	2448	3720	517	1355	2396	3539
0:03:40	30.1	456	1352	2608	4060	541	1542	2473	3598	519	1357	2381	3481
0:03:45	30.1	461	1320	2667	4091	544	1502	2488	3645	515	1318	2333	3522
0:03:50	30.1	468	1315	2689	4087	528	1519	2474	3609	519	1340	2373	3546
0:03:55	30.0	456	1315	2675	4087	548	1509	2470	3676	525	1336	2348	3470
0:04:00	30.1	449	1307	2657	3905	526	1515	2452	3597	528	1387	2281	3498
0:04:05	30.1	465	1322	2690	3920	525	1492	2448	3620	526	1305	2296	3411
0:04:10	30.0	452	1329	2636	3879	545	1513	2469	3690	533	1313	2339	3422
0:04:15	30.1	474	1286	2574	3922	541	1494	2467	3656	516	1298	2338	3437
0:04:20	30.1	437	1310	2660	3935	526	1527	2487	3532	522	1345	2361	3496
0:04:25	30.1	433	1289	2583	3936	532	1488	2498	3641	520	1294	2276	3400
0:04:30	30.1	477	1322	2627	3935	545	1491	2444	3568	493	1292	2282	3403
0:04:35	30.1	470	1306	2620	3899	519	1531	2451	3581	528	1264	2255	3339
0:04:40	30.0	437	1298	2605	3874	550	1488	2490	3537	498	1326	2264	3347
0:04:45	30.1	457	1286	2588	3743	537	1478	2419	3564	519	1331	2310	3396
0:04:50	30.1	437	1296	2616	3887	521	1477	2403	3598	489	1305	2216	3288
0:04:55	30.0	454	1284	2545	3839	555	1475	2384	3560	511	1296	2281	3338
0:05:00	30.1	457	1267	2495	3780	550	1521	2405	3597	505	1300	2234	3382
0:05:05	30.1	443	1277	2544	3836	527	1492	2445	3595	499	1285	2250	3341
0:05:10	30.1	462	1244	2561	3845	545	1486	2411	3555	505	1301	2244	3283
0:05:15	30.1	450	1281	2548	3769	539	1428	2450	3548	506	1299	2260	3349
0:05:20	30.1	452	1274	2538	3844	559	1502	2379	3595	511	1302	2262	3319
0:05:25	30.1	446	1270	2534	3701	544	1463	2414	3521	532	1304	2221	3296
0:05:30	30.0	448	1277	2507	3726	536	1491	2416	3532	507	1277	2203	3206
0:05:35	30.0	445	1266	2485	3710	557	1536	2481	3565	484	1309	2252	3245
0:05:40	30.1	453	1285	2472	3714	557	1471	2424	3572	506	1323	2215	3266
0:05:45	30.1	442	1294	2522	3723	538	1463	2368	3557	504	1295	2203	3234
0:05:50	30.1	467	1285	2460	3629	515	1467	2374	3529	506	1278	2214	3221
0:05:55	30.1	453	1265	2542	3715	532	1495	2368	3462	519	1278	2207	3200
0:06:00	30.1	446	1285	2461	3684	516	1467	2417	3584	500	1276	2208	3249
0:06:05	30.1	443	1253	2461	3692	519	1490	2388	3571	504	1269	2217	3199
0:06:10	30.1	460	1251	2476	3647	535	1506	2401	3551	509	1282	2195	3174
0:06:15	30.1	438	1281	2447	3669	522	1470	2369	3558	517	1311	2181	3212
0:06:20	30.0	435	1252	2507	3687	542	1496	2417	3502	510	1278	2180	3149
0:06:25	30.0	446	1269	2457	3630	547	1491	2399	3519	532	1263	2216	3148
0:06:30	30.1	459	1263	2506	3641	532	1487	2461	3579	518	1284	2151	3141
0:06:35	30.1	460	1263	2451	3614	516	1444	2397	3462	495	1280	2153	3151
0:06:40	30.1	441	1238	2488	3663	532	1481	2454	3552	515	1288	2151	3137
0:06:45	30.1	435	1267	2448	3636	514	1494	2387	3499	513	1249	2147	3185
0:06:50	30.1	458	1274	2429	3597	567	1481	2404	3539	522	1306	2216	3132
0:06:55	30.1	438	1265	2479	3594	544	1505	2412	3533	510	1307	2188	3105
0:07:00	30.1	457	1242	2387	3556	539	1519	2337	3452	516	1300	2180	3121
0:07:05	30.1	432	1237	2437	3648	525	1457	2348	3475	512	1281	2177	3141
0:07:10	30.0	427	1271	2457	3549	548	1486	2421	3460	525	1272	2140	3123
0:07:15	30.1	443	1267	2458	3573	548	1481	2354	3456	509	1276	2224	3125
0:07:20	30.1	464	1258	2376	3601	529	1486	2365	3487	507	1268	2189	3177
0:07:25	30.1	452	1272	2429	3604	535	1458	2374	3535	528	1317	2149	3122
0:07:30	30.1	448	1259	2429	3565	528	1452	2328	3514	508	1295	2103	3126
0:07:35	30.1	444	1239	2482	3614	524	1450	2426	3566	510	1301	2129	3042
0:07:40	30.0	450	1270	2369	3545	531	1450	2389	3458	496	1264	2125	3111
0:07:45	30.1	456	1272	2413	3541	524	1495	2383	3477	525	1276	2158	3098
0:07:50	30.1	416	1254	2445	3574	516	1426	2335	3523	510	1281	2167	3039
0:07:55	30.0	452	1255	2396	3612	521	1461	2419	3492	520	1268	2164	3051
0:08:00	30.1	436	1237	2381	3583	512	1470	2368	3487	507	1250	2087	3090
0:08:05	30.1	448	1275	2447	3547	538	1468	2367	3518	506	1280	2139	3044
0:08:10	30.1	427	1288	2402	3520	528	1468	2366	3538	494	1267	2095	3055
0:08:15	30.1	443	1263	2393	3558	558	1479	2388	3543	505	1243	2124	2989
0:08:20	30.1	452	1252	2361	3527	541	1463	2419	3486	521	1285	2183	3031
0:08:25	30.1	450	1267	2379	3537	526	1469	2399	3477	502	1269	2106	3020
0:08:30	30.0	442	1282	2422	3540	527	1455	2405	3505	502	1292	2084	3033
0:08:35	30.1	428	1267	2429	3527	532	1452	2315	3521	505	1290	2139	3051
0:08:40	30.0	446	1235	2404	3568	539	1456	2368	3545	514	1281	2112	3045
0:08:45	30.1	432	1243	2393	3504	544	1442	2362	3465	501	1284	2105	3035
0:08:50	30.1	434	1228	2386	3505	514	1474	2320	3520	498	1258	2082	2982
0:08:55	30.1	454	1258	2426	3597	523	1472	2334	3518	498	1272	2167	3037
0:09:00	30.1	425	1250	2414	3446	528	1475	2386	3495	509	1275	2140	3040
0:09:05	30.1	444	1244	2410	3489	514	1456	2382	3443	492	1274	2071	2999
0:09:10	30.1	443	1236	2389	3508	536	1481	2346	3490	502	1317	2100	3049
0:09:15	30.0	435	1194	2405	3460	522	1467	2383	3517	521	1291	2078	2962
0:09:20	30.1	437	1230	2351	3513	527	1455	2315	3503	479	1251	2091	3040
0:09:25	30.1	458	1265	2425	3494	516	1460	2387	3437	517	1274	2110	3069
0:09:30	30.0	450	1213	2402	3519	525	1475	2369	3489	513	1303	2063	2959
0:09:35	30.1	442	1240	2367	3457	527	1486	2393	3507	510	1294	2114	2960
0:09:40	30.1	428	1234	2432	3462	544	1464	2378	3492	499	1270	2112	2952
0:09:45	30.1	434	1217	2360	3479	533	1436	2384	3486	501	1198	2093	2886
0:09:50	30.1	461	1244	2425	3525	529	1423	2313	3440	508	1275	2112	2978
0:09:55	30.1	446	1289	2382	3476	528	1427	2349	3416	494	1264	2097	2962
0:10:00	30.1	445	1240	2361	3454	518	1444	2379	3499	488	1249	2116	2961
0:10:05	30.0	436	1230	2372	3532	519	1472	2340	3517	507	1263	2061	2945
0:10:10	30.0	464	1245	2379	3471	542	1417	2361	3405	486	1232	2117	2943
0:10:15	30.1	445	1194	2354	3526	523	1459	2367	3442	490	1278	2122	2997
0:10:20	30.1	447	1238	2371	3393	530	1452	2330	3438	510	1263	2099	2977
0:10:25	30.1	442	1233	2339	3420	522	1419	2359	3498	493	1241	2103	2980
0:10:30	30.1	428	1263	2340	3465	521	1457	2383	3440	512	1283	2082	2923
0:10:35	30.1	446	1263	2314	3463	519	1451	2375	3502	506	1238	2117	2970
0:10:40	30.1	439	1251	2312	3499	518	1452	2317	3403	469	1275	2086	2979
0:10:45	30.1	429	1258	2334	3408	515	1449	2306	3484	537	1265	2113	2989
0:10:50	30.1	427	1244	2322	3476	522	1446	2399	3424	498	1222	2062	2941
0:10:55	30.1	434	1229	2395	3523	524	1449	2344	3452	505	1286	2063	2964
0:11:00	30.1	436	1199	2342	3520	526	1462	2349	3448	513	1184	2137	2955
0:11:05	30.1	428	1217	2330	3431	539	1420	2422	3466	495	1256	2095	2906
0:11:10	30.1	433	1214	2291	3483	502	1429	2336	3479	496	1234	2068	2879
0:11:15	30.1	433	1238	2343	3512	536	1450	2341	3458	506	1271	2121	2947
0:11:20	30.1	432	1245	2389	3472	530	1468	2319	3424	510	1245	2089	2942
0:11:25	30.1	450	1226	2345	3490	514	1465	2346	3476	488	1243	2059	2946
0:11:30	30.1	444	1216	2321	3520	516	1435	2390	3428	502	1253	2047	2951
0:11:35	30.1	451	1220	2351	3412	532	1441	2363	3474	502	1253	2056	2946
0:11:40	30.1	450	1234	2324	3451	535	1445	2351	3455	505	1292	2067	2925
0:11:45	30.1	454	1223	2378	3439	509	1472	2378	3468	501	1289	2114	2944
0:11:50	30.1	434	1265	2385	3418	513	1405	2327	3461	515	1272	2106	2942
0:11:55	30.1	427	1236	2321	3459	499	1451	2368	3413	484	1227	2052	2860
0:12:00	30.1	411	1245	2329	3437	542	1420	2347	3469	481	1260	2049	2926
0:12:05	30.1	427	1250	2312	3494	519	1445	2345	3493	518	1274	2107	2944
0:12:10	30.1	457	1251	2357	3460	523	1439	2378	3410	506	1258	2091	2873
0:12:15	30.1	431	1243	2407	3417	506	1437	2329	3375	473	1266	2083	2864
0:12:20	30.1	432	1244	2347	3445	503	1438	2297	3446	499	1251	2059	2933
0:12:25	30.1	438	1247	2357	3453	519	1436	2333	3413	503	1253	2044	2913
0:12:30	30.1	462	1246	2333	3526	500	1420	2326	3448	489	1246	2058	2929
0:12:35	30.1	447	1243	2335	3473	530	1452	2325	3385	502	1228	2078	2858
0:12:40	30.1	433	1171	2361	3449	516	1402	2332	3468	488	1230	2058	2930
0:12:45	30.1	441	1161	2340	3417	524	1434	2300	3431	504	1253	2081	2900
0:12:50	30.1	449	1226	2387	3471	516	1412	2347	3479	489	1231	2024	2880
0:12:55	30.1	451	1229	2324	3479	522	1410	2316	3438	497	1236	2035	2867
0:13:00	30.1	434	1215	2316	3444	513	1438	2333	3428	515	1236	2088	2934
0:13:05	30.1	439	1202	2382	3465	512	1409	2307	3409	500	1246	2049	2894
0:13:10	30.1	423	1202	2286	3422	533	1414	2310	3463	474	1233	2060	2974
0:13:15	30.1	444	1197	2332	3412	510	1443	2278	3439	504	1223	2059	2890
0:13:20	30.1	437	1182	2285	3383	508	1434	2274	3437	502	1240	2026	2885
0:13:25	30.1	423	1240	2331	3425	533	1435	2329	3341	488	1251	2060	2865
0:13:30	30.1	434	1187	2298	3442	509	1420	2355	3390	506	1235	2044	2923
0:13:35	30.1	443	1210	2310	3374	525	1443	2328	3432	493	1235	2024	2881
0:13:40	30.1	445	1216	2373	3393	487	1414	2372	3453	503	1231	2063	2958
0:13:45	30.1	443	1222	2318	3394	500	1426	2367	3368	499	1276	2051	2920
0:13:50	30.1	430	1206	2281	3464	507	1455	2302	3443	492	1203	2073	2846
0:13:55	30.1	447	1228	2284	3467	517	1424	2299	3448	498	1219	2038	2885
0:14:00	30.1	438	1234	2326	3442	512	1389	2339	3389	506	1254	2067	2897
0:14:05	30.1	431	1217	2348	3419	505	1440	2317	3414	496	1242	2052	2819
0:14:10	30.1	426	1227	2303	3471	499	1462	2328	3449	502	1239	2028	2818
0:14:15	30.1	434	1216	2305	3449	510	1413	2323	3428	508	1232	2030	2841
0:14:20	30.1	449	1181	2321	3396	530	1435	2306	3399	505	1233	2067	2869
0:14:25	30.1	437	1209	2362	3382	560	1415	2334	3382	477	1254	2091	2855
0:14:30	30.1	434	1204	2365	3453	522	1427	2271	3397	518	1256	2031	2816
0:14:35	30.1	424	1202	2306	3360	509	1429	2276	3342	486	1237	2052	2830
0:14:40	30.1	430	1235	2332	3385	509	1431	2269	3384	481	1200	2036	2860
0:14:45	30.1	455	1221	2320	3432	519	1405	2287	3356	479	1199	2060	2888
0:14:50	30.1	431	1218	2281	3386	530	1391	2297	3354	493	1245	2081	2876
0:14:55	30.1	440	1214	2342	3410	502	1419	2306	3345	490	1243	2057	2826
0:15:00	30.1	422	1199	2335	3476	512	1440	2254	3405	490	1239	2062	2838
0:15:05	30.1	446	1243	2329	3464	497	1440	2314	3423	485	1256	2045	2866
0:15:10	30.1	426	1219	2263	3404	529	1434	2301	3374	491	1264	2056	2833
0:15:15	30.1	436	1247	2331	3369	544	1450	2348	3347	502	1231	2010	2838
0:15:20	30.1	414	1209	2285	3403	504	1405	2308	3389	505	1240	2032	2810
0:15:25	30.1	428	1186	2316	3434	491	1405	2341	3324	493	1256	2026	2892
0:15:30	30.1	416	1220	2346	3400	505	1453	2354	3418	474	1205	2027	2771
0:15:35	30.1	416	1183	2319	3389	521	1470	2300	3377	523	1227	2031	2818
0:15:40	30.1	428	1237	2358	3344	495	1400	2294	3392	499	1213	1997	2800
0:15:45	30.1	427	1181	2320	3363	513	1425	2267	3351	479	1232	2049	2863
0:15:50	30.1	425	1191	2306	3348	516	1417	2350	3461	493	1225	2076	2822
0:15:55	30.1	424	1188	2298	3432	536	1438	2246	3423	491	1250	2028	2855
0:16:00	30.1	437	1175	2313	3368	502	1396	2252	3392	506	1222	2079	2908
0:16:05	30.1	425	1183	2344	3405	518	1420	2275	3408	495	1211	2058	2815
0:16:10	30.1	426	1209	2357	3396	507	1420	2319	3391	488	1233	2026	2817
0:16:15	30.1	427	1231	2315	3427	497	1407	2290	3366	503	1237	2048	2848
0:16:20	30.1	415	1187	2309	3370	512	1377	2325	3412	481	1267	2064	2864
0:16:25	30.1	430	1231	2334	3380	533	1397	2288	3372	487	1200	2026	2826
0:16:30	30.1	449	1188	2267	3407	512	1438	2300	3349	481	1233	1997	2814
0:16:35	30.1	424	1216	2293	3386	513	1406	2245	3334	474	1246	2026	2806
0:16:40	30.1	433	1227	2308	3422	505	1415	2263	3418	470	1220	2031	2779
0:16:45	30.1	434	1209	2327	3419	527	1416	2295	3342	482	1218	2010	2831
0:16:50	30.1	433	1183	2268	3416	517	1436	2274	3362	469	1231	2031	2852
0:16:55	30.1	429	1214	2303	3367	518	1417	2324	3356	492	1199	2011	2834
0:17:00	30.1	442	1205	2242	3368	513	1391	2312	3408	486	1195	2027	2812
0:17:05	30.1	456	1193	2316	3420	508	1403	2315	3321	494	1238	1994	2845
0:17:10	30.1	440	1219	2275	3384	510	1375	2244	3406	480	1249	2023	2823
0:17:15	30.1	426	1207	2269	3403	506	1415	2325	3372	498	1235	2039	2894
0:17:20	30.1	435	1188	2285	3419	519	1395	2271	3371	492	1270	2021	2826
0:17:25	30.1	439	1178	2323	3408	505	1410	2294	3359	498	1237	1993	2851
0:17:30	30.1	433	1208	2284	3381	512	1416	2266	3438	489	1224	1997	2816
0:17:35	30.1	433	1179	2327	3415	508	1401	2286	3368	488	1223	2033	2847
0:17:40	30.1	447	1189	2297	3396	502	1410	2251	3359	494	1204	2017	2824
0:17:45	30.1	409	1186	2288	3368	514	1444	2249	3335	487	1200	2069	2798
0:17:50	30.1	428	1204	2309	3372	513	1406	2308	3409	486	1228	2039	2809
0:17:55	30.1	424	1194	2300	3370	527	1393	2295	3405	495	1224	1992	2771
0:18:00	30.1	442	1206	2293	3411	501	1391	2286	3357	500	1237	2021	2794
0:18:05	30.1	437	1195	2276	3412	519	1418	2284	3423	488	1270	2013	2802
0:18:10	30.1	437	1200	2289	3388	502	1436	2280	3343	497	1226	2005	2800
0:18:15	30.1	426	1201	2281	3341	509	1413	2327	3398	486	1231	2028	2827
0:18:20	30.1	427	1198	2311	3411	495	1405	2308	3386	507	1224	1994	2819
0:18:25	30.1	438	1207	2264	3360	535	1414	2277	3412	478	1216	2023	2801
0:18:30	30.1	444	1202	2350	3425	501	1419	2268	3381	506	1189	2024	2829
0:18:35	30.1	424	1183	2288	3408	510	1380	2262	3404	505	1250	1982	2735
0:18:40	30.1	435	1179	2273	3381	502	1419	2282	3325	483	1218	2007	2849
0:18:45	30.1	423	1187	2303	3337	509	1396	2312	3413	495	1206	2024	2866
0:18:50	30.1	426	1208	2351	3371	489	1440	2289	3419	510	1190	2065	2827
0:18:55	30.1	411	1193	2294	3366	539	1378	2297	3319	483	1218	2037	2816
0:19:00	30.1	421	1196	2271	3384	518	1381	2285	3379	485	1205	2004	2805
0:19:05	30.1	420	1190	2294	3386	524	1384	2279	3367	506	1223	2027	2764
0:19:10	30.1	419	1213	2311	3343	531	1457	2323	3381	498	1245	2004	2796
0:19:15	30.1	436	1168	2316	3380	504	1418	2283	3413	485	1250	2027	2828
0:19:20	30.1	414	1167	2351	3395	511	1392	2294	3402	485	1246	2021	2803
0:19:25	30.1	409	1177	2311	3345	522	1425	2269	3397	481	1241	2019	2803
0:19:30	30.1	422	1194	2304	3406	521	1388	2295	3298	486	1251	2043	2847
0:19:35	30.1	427	1197	2319	3356	518	1383	2250	3391	491	1245	2025	2819
0:19:40	30.1	401	1185	2295	3425	504	1403	2282	3323	497	1232	1980	2774
0:19:45	30.1	432	1183	2255	3432	512	1410	2249	3321	483	1255	2008	2750
0:19:50	30.1	451	1188	2317	3360	528	1411	2276	3404	493	1218	1993	2786
0:19:55	30.1	424	1149	2344	3369	514	1435	2195	3323	494	1229	2001	2811
0:20:00	30.1	414	1177	2282	3385	510	1421	2280	3399	493	1224	2061	2819

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E	528000.000	-1212000.000	-1368000.000	-2184000.000	636000.000	-924000.000	-2064000.000	-2520000.000	816000.000	-1224000.000	-1620000.000	-1668000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:04:28	0:00:18	0:00:13	0:03:58	0:06:48	0:00:03	0:00:28	0:00:13	0:10:43	0:10:58	0:02:33	0:01:18	t at Max V [295,335]
	0:04:51	0:00:13	0:00:12	0:03:09	0:07:00	0:00:00	0:00:15	0:00:06	0:10:54	0:10:27	0:02:10	0:01:07	Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

