

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:01:20	30.0	6006	6868	7895	8758	9703	9682	10988	11757	13665	15057	16334	17655
0:01:25	30.0	6016	6850	7778	8663	9587	9741	10812	11886	13687	15069	16317	17542
0:01:30	30.0	5936	6915	7621	8620	9571	9720	10889	11587	13599	14875	16306	17414
0:01:35	30.0	5919	6832	7806	8583	9499	9762	10847	11663	13593	14839	16096	17453
0:01:40	30.0	5881	6791	7538	8392	9568	9548	10667	11628	13516	14871	16096	17555
0:01:45	30.0	5858	6749	7664	8476	9364	9582	10821	11551	13334	14782	16045	17367
0:01:50	30.0	5818	6659	7567	8485	9369	9574	10624	11562	13513	14656	16020	17342
0:01:55	30.0	5774	6654	7435	8569	9421	9403	10792	11492	13387	14656	15833	17099
0:02:00	30.0	5725	6635	7516	8421	9148	9349	10538	11371	13264	14654	15949	17284
0:02:05	30.0	5680	6650	7424	8352	9155	9316	10653	11350	13086	14586	15704	17229
0:02:10	30.0	5606	6538	7425	8217	9186	9376	10473	11279	13188	14397	15877	17098
0:02:15	30.0	5586	6553	7315	8178	9067	9307	10296	11143	13119	14552	15570	17175
0:02:20	30.0	5508	6539	7283	8065	9178	9251	10395	11274	12914	14404	15505	17094
0:02:25	30.0	5528	6412	7346	8233	9083	9148	10332	11174	13064	14444	15596	16930
0:02:30	30.0	5588	6396	7176	8145	8959	9106	10239	11038	13002	14320	15604	16829
0:02:35	30.0	5520	6400	7221	8087	9094	9129	10365	11060	12802	14334	15373	16770
0:02:40	30.0	5409	6416	7183	8062	8895	9008	10182	11141	12926	14278	15404	16699
0:02:45	30.0	5442	6363	7222	8010	8921	9119	10152	10885	12688	14188	15378	16623
0:02:50	30.0	5337	6207	7156	7921	8901	9071	10045	10934	12806	14252	15342	16820
0:02:55	30.0	5384	6303	7165	7911	8806	8930	10035	10935	12716	14135	15282	16530
0:03:00	30.0	5292	6183	7157	7942	8776	9014	10167	10957	12828	14138	15278	16549
0:03:05	30.0	5343	6252	7185	7889	8670	8993	9990	10751	12693	14018	15191	16567
0:03:10	30.0	5316	6154	7084	7831	8683	8911	9934	10850	12574	13978	15346	16469
0:03:15	30.0	5299	6160	6954	7832	8577	8830	9902	10811	12595	13989	15147	16369
0:03:20	30.0	5279	6061	6944	7760	8616	8749	9888	10723	12412	13921	15014	16305
0:03:25	30.0	5277	6207	6908	7806	8746	8837	9802	10719	12429	13839	15154	16415
0:03:30	30.0	5218	6028	6906	7730	8651	8791	9754	10846	12342	13837	14888	16425
0:03:35	30.0	5219	5986	6800	7626	8501	8707	9680	10639	12299	13853	15150	16274
0:03:40	30.0	5220	5954	6803	7714	8503	8569	9795	10607	12317	13852	14898	16282
0:03:45	30.0	5143	5942	6838	7685	8480	8668	9608	10641	12082	13704	14958	16364
0:03:50	30.0	5102	5948	6710	7624	8405	8571	9651	10657	12287	13580	14876	16281
0:03:55	30.0	5157	5943	6739	7625	8366	8576	9465	10444	12218	13620	14894	15881
0:04:00	30.0	5085	5870	6760	7514	8454	8531	9593	10530	12346	13479	14745	16023
0:04:05	30.0	5161	5965	6720	7499	8378	8459	9665	10519	11982	13475	14721	16146
0:04:10	30.0	5055	5879	6741	7508	8242	8343	9516	10487	11986	13393	14703	15956
0:04:15	30.0	5046	5797	6767	7422	8102	8366	9532	10368	11861	13430	14529	16084
0:04:20	30.0	4997	5881	6615	7444	8279	8420	9473	10526	12063	13267	14638	15971
0:04:25	30.0	4931	5799	6504	7341	8164	8424	9433	10312	12059	13527	14756	15950
0:04:30	30.0	4940	5819	6566	7440	8062	8410	9497	10337	11880	13295	14583	15900
0:04:35	30.0	4924	5840	6582	7295	8099	8289	9429	10330	11966	13279	14439	15846
0:04:40	30.0	4912	5773	6585	7370	8093	8311	9315	10219	11932	13288	14374	15743
0:04:45	30.0	4990	5708	6570	7316	8050	8305	9280	10303	11894	13246	14548	15948
0:04:50	30.0	4918	5709	6610	7334	7998	8171	9276	10270	11869	13206	14341	15735
0:04:55	30.0	4945	5733	6508	7330	8049	8199	9209	10243	11893	13103	14385	15714
0:05:00	30.0	4833	5687	6446	7213	7977	8248	9258	10190	11947	13239	14387	15649
0:05:05	30.0	4800	5736	6484	7197	8000	8196	9293	10286	11683	13244	14188	15364
0:05:10	30.0	4812	5664	6517	7280	7841	8019	9177	10098	11789	13118	14406	15544
0:05:15	30.0	4868	5579	6546	7147	8002	8079	9145	10075	11766	13117	14088	15492
0:05:20	30.0	4868	5585	6472	7188	7974	7961	9107	10134	11740	13037	14367	15496
0:05:25	30.0	4727	5521	6488	7187	7908	8108	9107	9950	11764	13119	14114	15516
0:05:30	30.0	4729	5594	6340	7168	7883	8124	9134	9937	11746	13155	14108	15419
0:05:35	30.0	4770	5624	6326	7158	7992	7951	8964	9959	11638	13040	14170	15456
0:05:40	30.0	4809	5565	6390	7121	7876	7953	8999	9892	11623	12982	13871	15495
0:05:45	30.0	4707	5542	6297	7072	7908	7991	9009	9980	11521	12927	14092	15398
0:05:50	30.0	4729	5492	6339	6973	7823	7911	8928	9886	11536	12912	14005	15240
0:05:55	30.0	4743	5530	6279	6995	7736	7965	9004	9783	11537	12826	13992	15287
0:06:00	30.0	4823	5468	6344	7024	7749	7992	8878	9797	11601	13025	13969	15151
0:06:05	30.0	4667	5433	6303	7021	7854	7951	8923	9825	11410	12795	13831	15244
0:06:10	30.0	4773	5408	6245	6978	7646	7843	8911	9814	11475	12712	13997	15209
0:06:15	30.0	4675	5453	6209	7076	7689	7892	9001	9811	11407	12827	13922	15349
0:06:20	30.0	4721	5430	6229	6943	7752	7858	9010	9694	11389	12839	13926	15111
0:06:25	30.0	4658	5410	6168	6982	7703	7686	8816	9872	11384	12777	13700	15302
0:06:30	30.0	4616	5350	6233	7014	7692	7862	8823	9705	11382	12845	13720	15160
0:06:35	30.0	4623	5412	6179	6944	7726	7904	8807	9876	11303	12593	13785	15181
0:06:40	30.0	4614	5346	6230	6990	7602	7764	8742	9621	11298	12714	13738	15135
0:06:45	30.0	4608	5449	6188	6978	7664	7711	8745	9634	11281	12756	13475	15158
0:06:50	30.0	4606	5403	6112	6911	7634	7699	8838	9652	11200	12533	13729	14808
0:06:55	30.0	4636	5357	6169	6810	7552	7839	8723	9716	11172	12577	13544	14968
0:07:00	30.0	4618	5364	6083	6910	7500	7587	8883	9568	11084	12605	13770	15036
0:07:05	30.0	4603	5400	6147	6893	7532	7660	8745	9585	11223	12549	13676	14950
0:07:10	30.0	4585	5262	6108	6787	7481	7747	8561	9614	11038	12603	13657	14870
0:07:15	30.0	4595	5312	6248	6818	7462	7726	8637	9490	11173	12488	13542	15107
0:07:20	30.0	4538	5286	6089	6768	7524	7653	8708	9606	11043	12548	13667	14768
0:07:25	30.0	4618	5286	6080	6757	7483	7578	8601	9566	11307	12491	13532	14859
0:07:30	30.0	4679	5350	6055	6914	7436	7642	8651	9542	11104	12372	13348	14877
0:07:35	30.0	4673	5283	6067	6714	7509	7556	8597	9405	10879	12623	13528	14759
0:07:40	30.0	4559	5234	6057	6869	7368	7465	8501	9418	11072	12455	13540	14558
0:07:45	30.0	4624	5242	6014	6790	7428	7633	8427	9398	11017	12457	13497	14772
0:07:50	30.0	4563	5176	6042	6678	7382	7601	8582	9500	11124	12470	13299	14655
0:07:55	30.0	4532	5203	5947	6735	7520	7595	8523	9445	11058	12463	13362	14822
0:08:00	30.0	4634	5162	6075	6734	7388	7513	8560	9458	11063	12449	13525	14664
0:08:05	30.0	4494	5200	6022	6746	7433	7442	8549	9327	10879	12410	13161	14745
0:08:10	30.0	4491	5192	5849	6738	7332	7497	8522	9396	11004	12399	13299	14592
0:08:15	30.0	4459	5236	6073	6720	7405	7559	8577	9335	10973	12240	13363	14615
0:08:20	30.0	4493	5207	5948	6653	7353	7534	8485	9312	10786	12403	13172	14635
0:08:25	30.0	4497	5112	5977	6634	7222	7421	8511	9317	11070	12257	13298	14646
0:08:30	30.0	4492	5187	5913	6776	7331	7335	8456	9334	10932	12199	13364	14658
0:08:35	30.0	4530	5116	5898	6741	7358	7508	8500	9355	10890	12261	13325	14366
0:08:40	30.0	4503	5140	5917	6600	7336	7448	8474	9237	10863	12043	13150	14436
0:08:45	30.0	4462	5095	5999	6625	7298	7391	8376	9297	10834	12134	13151	14457
0:08:50	30.0	4486	5174	6000	6633	7224	7468	8353	9269	10824	12163	13244	14523
0:08:55	30.0	4512	5044	5929	6494	7358	7338	8297	9167	10761	12270	13125	14338
0:09:00	30.0	4477	5082	5790	6615	7240	7360	8345	9164	10840	12089	13010	14504
0:09:05	30.0	4544	5101	5871	6617	7361	7343	8331	9422	10757	12263	13245	14419
0:09:10	30.0	4490	5144	5918	6623	7343	7466	8425	9165	10777	12177	13038	14307
0:09:15	30.0	4461	5064	5895	6625	7305	7317	8221	9113	10925	12166	13114	14315
0:09:20	30.0	4457	5091	5858	6481	7146	7404	8405	9130	10816	12081	12999	14237
0:09:25	30.0	4428	5167	5796	6571	7167	7314	8359	9108	10711	12059	12924	14244
0:09:30	30.0	4470	5094	5874	6667	7252	7377	8303	9102	10670	12049	13077	14463
0:09:35	30.0	4466	5064	5810	6550	7242	7339	8267	9212	10647	12114	13024	14322
0:09:40	30.0	4437	5127	5898	6514	7230	7375	8279	9055	10749	12169	12861	14381
0:09:45	30.0	4452	5135	5811	6456	7290	7186	8255	9153	10616	11961	12844	14447
0:09:50	30.0	4545	5084	5922	6513	7234	7236	8350	9212	10600	12146	12964	14273
0:09:55	30.0	4472	5011	5952	6637	7273	7334	8152	9075	10669	12211	13029	14337
0:10:00	30.0	4481	5122	5829	6544	7209	7284	8287	9172	10637	12017	12846	14227
0:10:05	30.0	4464	5080	5854	6447	7074	7249	8108	9187	10634	11922	12923	14070
0:10:10	30.0	4412	5193	5927	6462	7134	7298	8198	9028	10645	11944	12924	14215
0:10:15	30.0	4461	5028	5877	6449	7156	7260	8265	9035	10633	12048	12857	14151
0:10:20	30.0	4421	5051	5853	6520	7202	7328	8241	9058	10441	11875	12771	14134
0:10:25	30.0	4519	5194	5790	6473	7206	7287	8130	9098	10410	11976	12905	14212
0:10:30	30.0	4513	4982	5827	6432	7128	7327	8157	9005	10541	11980	12690	14103
0:10:35	30.0	4378	5100	5743	6489	7131	7243	8198	9008	10738	11861	12807	14082
0:10:40	30.0	4443	5000	5747	6407	7140	7240	8189	8902	10695	11835	12940	14065
0:10:45	30.0	4422	5035	5769	6542	7161	7228	8131	8973	10593	11912	12681	14270
0:10:50	30.0	4430	5036	5823	6528	7248	7289	8145	9091	10497	11881	12883	14001
0:10:55	30.0	4404	5030	5781	6426	7151	7237	8098	8859	10490	11858	12762	14169
0:11:00	30.0	4448	4982	5829	6465	7179	7142	8183	9028	10423	11772	12807	14101
0:11:05	30.0	4431	5060	5767	6428	7020	7064	8137	8952	10476	11875	12837	14167
0:11:10	30.0	4445	4989	5800	6518	7158	7254	8115	8957	10572	12066	12785	14072
0:11:15	30.0	4408	4992	5776	6413	7118	7116	8067	9062	10522	11955	12758	13965
0:11:20	30.0	4444	5010	5812	6429	7171	7204	8137	8918	10493	11766	12728	14068
0:11:25	30.0	4378	5012	5786	6429	7089	7239	8138	8926	10454	11844	12708	14064
0:11:30	30.0	4383	5046	5754	6516	7142	7090	8058	8960	10366	11991	12674	13976
0:11:35	30.0	4440	5059	5815	6455	7148	7170	8209	8916	10504	11740	12771	14092
0:11:40	30.0	4415	4997	5742	6415	7129	7180	8169	8838	10355	11757	12521	14047
0:11:45	30.0	4396	5087	5771	6349	7087	7192	8110	8782	10435	11825	12607	13877
0:11:50	30.0	4424	4997	5791	6411	7118	7202	8177	8831	10390	11841	12641	13988
0:11:55	30.0	4342	4988	5757	6459	7109	7272	8191	8908	10430	11742	12529	13943
0:12:00	30.0	4482	5084	5755	6442	7066	7103	8072	8853	10359	11700	12698	14063
0:12:05	30.0	4447	5102	5727	6459	7064	7200	8169	8824	10348	11713	12534	14077
0:12:10	30.0	4417	5038	5784	6416	7168	7103	8086	8897	10256	11711	12717	13945
0:12:15	30.0	4405	5036	5782	6386	6980	7049	8058	8876	10494	11703	12632	13740
0:12:20	30.0	4336	5006	5751	6479	7093	7070	8059	8925	10246	11531	12687	13744
0:12:25	30.0	4473	5043	5818	6310	7036	7112	8013	8820	10339	11791	12562	13735
0:12:30	30.0	4441	5020	5713	6442	6969	7177	7999	8888	10285	11696	12444	13803
0:12:35	30.0	4444	5068	5715	6504	7149	7208	8052	8762	10285	11754	12470	13755
0:12:40	30.0	4361	4902	5807	6474	7098	6985	7983	8858	10236	11512	12435	13725
0:12:45	30.0	4489	5048	5762	6373	7053	7203	8101	8873	10169	11691	12435	13858
0:12:50	30.0	4446	5026	5742	6283	6987	7195	8051	8899	10189	11452	12504	13712
0:12:55	30.0	4341	5028	5714	6283	6995	7063	8025	8679	10394	11635	12601	13838
0:13:00	30.0	4407	5060	5768	6386	7050	7023	8028	8849	10249	11449	12536	13751
0:13:05	30.0	4374	5049	5696	6369	7148	7142	7962	8812	10190	11541	12502	13723
0:13:10	30.0	4432	5009	5777	6366	6948	7014	7935	8764	10265	11586	12262	13687
0:13:15	30.0	4408	5012	5729	6413	7124	7080	8026	8834	10370	11623	12383	13687
0:13:20	30.0	4355	4999	5718	6405	7036	7085	8114	8855	10130	11553	12529	13678
0:13:25	30.0	4437	4959	5673	6357	6980	7156	7979	8718	10188	11403	12414	13627
0:13:30	30.0	4328	4955	5784	6284	7001	7109	8066	8714	10340	11701	12390	13581
0:13:35	30.0	4437	5019	5756	6380	7032	7093	8064	8801	10190	11539	12514	13746
0:13:40	30.0	4391	4999	5810	6292	6971	7030	7778	8806	10146	11701	12363	13622
0:13:45	30.1	4444	4992	5757	6400	7003	7053	8009	8871	10217	11547	12409	13569
0:13:50	30.0	4494	5032	5787	6280	6973	7044	8043	8734	10159	11572	12454	13575
0:13:55	30.0	4396	5039	5730	6382	6992	6969	8019	8632	10244	11447	12470	13640
0:14:00	30.0	4443	5073	5707	6352	6964	7151	7877	8597	10206	11630	12362	13617
0:14:05	30.0	4273	5009	5726	6263	6944	7072	7956	8733	10151	11643	12401	13729
0:14:10	30.0	4441	4973	5769	6414	7043	7024	7980	8667	10267	11350	12374	13619
0:14:15	30.0	4343	5006	5759	6301	7050	7094	8004	8804	10032	11657	12357	13594
0:14:20	30.0	4452	5038	5722	6282	7017	6948	7999	8710	10229	11448	12513	13609
0:14:25	30.0	4372	5061	5701	6338	7042	7085	8025	8693	10199	11559	12240	13763
0:14:30	30.0	4405	5020	5703	6455	6997	7086	7892	8770	10209	11397	12495	13642
0:14:35	30.0	4367	4994	5772	6341	7101	7087	7939	8615	10184	11425	12366	13540
0:14:40	30.0	4411	5041	5719	6421	6951	7003	7893	8734	10247	11465	12389	13813
0:14:45	30.0	4417	4966	5736	6345	6997	7019	8043	8614	10224	11543	12252	13652
0:14:50	30.0	4467	4989	5673	6352	7062	6993	7908	8757	10150	11452	12440	13663
0:14:55	30.0	4431	5007	5724	6310	7054	7130	7913	8797	10167	11343	12465	13636
0:15:00	30.0	4469	4955	5717	6283	7169	7005	7917	8739	10225	11345	12435	13511
0:15:05	30.0	4416	5035	5751	6300	6966	6973	8030	8590	10097	11349	12339	13563
0:15:10	30.0	4379	4961	5756	6281	7035	7009	7990	8738	10101	11442	12344	13506
0:15:15	30.0	4364	5028	5754	6374	6932	6958	7922	8683	10108	11477	12134	13524
0:15:20	30.0	4342	5034	5699	6284	7026	7041	7890	8843	10201	11358	12492	13578
0:15:25	30.0	4433	5095	5615	6247	7031	7012	7898	8851	10188	11319	12262	13498
0:15:30	30.0	4393	5108	5739	6354	6952	6989	8024	8755	10057	11389	12275	13664
0:15:35	30.0	4453	4963	5656	6209	6948	7015	7936	8723	10226	11338	12208	13532
0:15:40	30.0	4431	5032	5744	6387	7048	6975	7921	8614	10156	11401	12341	13453
0:15:45	30.0	4333	5084	5724	6261	6990	7058	7860	8633	10060	11405	12259	13392
0:15:50	30.0	4493	4991	5710	6271	7015	7108	8032	8586	10070	11397	12383	13467
0:15:55	30.0	4449	4937	5734	6271	6983	6996	7936	8636	10048	11373	12386	13454
0:16:00	30.0	4403	4979	5726	6358	7032	7004	8032	8665	10073	11207	12248	13667
0:16:05	30.0	4363	5020	5690	6309	6991	6894	8038	8682	10102	11400	12367	13326
0:16:10	30.0	4512	4983	5679	6330	6954	7052	7910	8617	10048	11150	12254	13342
0:16:15	30.0	4335	4997	5746	6281	7092	7030	7926	8715	10058	11307	12281	13395
0:16:20	30.0	4354	5048	5750	6234	6885	7076	7964	8718	10079	11231	12199	13483
0:16:25	30.0	4418	5000	5800	6275	6975	7007	8086	8722	10041	11445	12338	13448
0:16:30	30.0	4407	5047	5743	6287	6899	7003	7889	8683	10088	11349	12234	13447
0:16:35	30.0	4385	4987	5705	6244	7023	7070	7922	8514	10027	11235	12209	13411
0:16:40	30.0	4391	5032	5728	6315	7066	7049	8050	8604	9940	11386	12101	13252
0:16:45	30.0	4364	5029	5699	6313	7004	7038	7827	8585	10127	11308	12395	13294
0:16:50	30.0	4412	4967	5802	6373	6904	7011	7813	8666	9971	11162	12235	13283
0:16:55	30.0	4359	5041	5761	6228	7006	6919	7947	8617	10087	11118	12280	13263
0:17:00	30.0	4329	5000	5761	6340	7016	7008	7936	8648	10003	11157	12249	13431
0:17:05	30.0	4449	5033	5741	6284	7006	7132	7839	8579	10033	11374	12173	13499
0:17:10	30.0	4424	4990	5775	6358	6970	7058	7949	8599	10075	11226	12169	13409
0:17:15	30.0	4435	5086	5650	6397	6913	7024	7924	8549	10075	11203	11928	13231
0:17:20	30.0	4414	5058	5629	6367	6914	6981	7810	8714	10019	11197	12283	13302
0:17:25	30.0	4454	4965	5654	6257	7021	7061	7939	8678	10058	11145	12246	13330
0:17:30	30.0	4398	4978	5745	6335	6941	6996	7882	8596	9964	11050	12125	13224
0:17:35	30.0	4343	4972	5739	6284	6926	6969	7862	8632	9960	11197	12131	13450
0:17:40	30.1	4372	4951	5725	6368	6949	7021	7972	8683	9996	11184	12338	13427
0:17:45	30.1	4386	4970	5739	6373	7029	7051	7927	8675	10095	11287	12212	13331
0:17:50	30.0	4398	4987	5743	6376	6940	7049	7916	8552	9920	11147	12138	13297
0:17:55	30.1	4364	5003	5790	6295	6930	6979	7909	8594	9935	11103	12281	13168
0:18:00	30.1	4354	4980	5813	6426	6942	6958	7981	8591	10161	11150	12223	13284
0:18:05	30.0	4526	4884	5686	6298	6891	6959	7969	8663	9938	11083	12106	13236
0:18:10	30.1	4374	5000	5843	6326	7052	7027	7937	8497	9926	11034	12181	13346
0:18:15	30.1	4303	4968	5758	6361	7023	6997	8036	8699	9839	11147	12259	13132
0:18:20	30.1	4419	4979	5689	6387	7042	6961	7936	8700	9895	11220	12235	13353
0:18:25	30.1	4365	4953	5708	6299	6880	7024	7794	8626	10053	11043	12325	13206
0:18:30	30.0	4320	4939	5681	6336	6955	6916	8011	8597	9879	11054	12097	13197
0:18:35	30.1	4444	4936	5759	6263	6983	7018	7827	8715	9897	11207	12013	13134
0:18:40	30.1	4387	5054	5674	6239	6878	6958	7869	8569	9890	11110	12128	13260
0:18:45	30.1	4408	4936	5672	6312	6917	7016	7919	8716	9909	10990	12008	13169
0:18:50	30.0	4448	4955	5520	6348	7003	6945	7896	8650	9911	10964	12029	13285
0:18:55	30.1	4366	4990	5715	6291	6964	7022	7938	8635	9867	11117	12058	13239
0:19:00	30.1	4339	4984	5669	6265	6990	7069	7887	8553	9817	11174	12074	13420
0:19:05	30.1	4296	4933	5628	6440	6933	7022	7965	8701	9759	11078	12109	13195
0:19:10	30.1	4358	4957	5745	6355	6851	6937	7878	8700	9914	10996	12049	13251
0:19:15	30.0	4349	4969	5655	6278	6909	6937	7812	8688	9935	11131	12018	13144
0:19:20	30.1	4379	4927	5651	6363	6805	7041	7843	8480	10013	11011	12167	13205
0:19:25	30.1	4360	5035	5652	6293	6943	6974	7944	8699	9793	11010	12164	13032
0:19:30	30.1	4425	4976	5705	6193	6827	6904	8048	8722	9969	11064	12006	13062
0:19:35	30.1	4369	4907	5606	6403	6838	7042	7853	8698	10045	11033	12080	13088
0:19:40	30.0	4306	4954	5691	6255	6862	7046	7958	8642	9980	10944	11996	13112
0:19:45	30.1	4263	4949	5652	6264	6883	7097	7947	8620	9932	10937	12054	13122
0:19:50	30.1	4361	4867	5690	6430	6913	7020	7914	8631	9763	11071	11943	13172
0:19:55	30.0	4405	4960	5667	6372	6989	7094	7940	8596	9819	11183	11981	13112
0:20:00	30.0	4357	4959	5732	6406	6888	6995	7947	8673	9862	11121	11927	13147
0:20:05	30.1	4396	4948	5639	6316	6906	7041	7927	8544	9782	10966	11952	13118
0:20:10	30.1	4349	4980	5707	6270	6800	6974	7874	8673	9734	10892	11865	13219
0:20:15	30.1	4408	4959	5586	6321	7005	7004	7930	8623	9931	10878	11858	12930
0:20:20	30.1	4369	4913	5627	6302	6827	6909	7905	8688	9907	11000	11887	12992
0:20:25	30.0	4376	4964	5711	6306	6864	6955	7861	8735	9859	10914	12040	13111
0:20:30	30.1	4344	5010	5705	6338	6796	6911	7917	8748	9802	10937	11978	12935
0:20:35	30.1	4321	4933	5633	6293	6981	7005	7934	8738	9716	11050	12064	13138
0:20:40	30.1	4371	4892	5663	6254	6982	6981	7822	8696	9950	10923	11942	12988
0:20:45	30.0	4319	4931	5615	6389	6903	7020	7965	8829	9816	10972	11910	13087
0:20:50	30.1	4391	4963	5698	6319	6955	7017	7810	8679	9752	10959	12020	12931
0:20:55	30.1	4307	4988	5735	6337	6927	6962	7876	8642	9785	10974	11919	13096
0:21:00	30.1	4343	4955	5650	6308	6932	7103	7943	8645	9827	10945	11727	13007
0:21:05	30.1	4322	5042	5677	6432	6900	7068	8018	8592	9813	11043	11752	12931
0:21:10	30.1	4339	4968	5707	6374	6804	7075	7893	8565	9779	10955	11916	12911
0:21:15	30.1	4303	4955	5640	6368	6860	7034	7868	8688	9729	11010	11790	13071
0:21:20	30.1	4354	4935	5653	6378	6939	7067	7920	8579	9796	11005	11816	12985
0:21:25	30.1	4332	4993	5625	6339	6808	7154	7858	8678	9774	10871	11907	13029
0:21:30	30.0	4308	4901	5682	6378	6804	7031	7857	8616	9767	10912	11845	13035
0:21:35	30.1	4353	4983	5675	6400	6864	7108	7875	8691	9682	10802	11740	12827
0:21:40	30.1	4374	4935	5664	6276	6863	7260	7874	8792	9861	11052	11860	12936
0:21:45	30.1	4339	4920	5661	6324	6841	7039	7880	8551	9852	10927	11930	13008
0:21:50	30.1	4361	4930	5684	6308	6831	7163	7919	8627	9771	10974	11868	12996
0:21:55	30.1	4342	4913	5609	6323	6866	7057	7935	8694	9609	10874	11982	13027
0:22:00	30.0	4363	5000	5665	6243	6786	7128	7842	8653	9805	10848	11818	12931
0:22:05	30.1	4348	4882	5604	6328	6734	7185	7847	8707	9724	11002	11745	12708
0:22:10	30.1	4391	4908	5642	6356	6925	7061	7824	8771	9884	10783	11704	12801
0:22:15	30.1	4316	4922	5648	6300	6945	7008	7789	8741	9774	10831	11692	13034
0:22:20	30.0	4322	4877	5578	6444	6906	7110	7911	8641	9590	10858	11652	12799
0:22:25	30.1	4386	4943	5656	6321	6878	7212	7885	8639	9839	10825	11796	12754
0:22:30	30.1	4324	4958	5650	6368	6906	7200	7894	8630	9890	10887	11817	12846
0:22:35	30.1	4327	4908	5716	6305	6797	7117	7896	8753	9706	10883	11888	12883
0:22:40	30.1	4357	4860	5576	6328	6880	7112	7841	8551	9700	10814	11732	12910
0:22:45	30.1	4295	4907	5641	6380	6768	7114	7866	8599	9728	11023	11771	12770
0:22:50	30.1	4325	5002	5752	6283	6729	7052	7851	8707	9811	10829	11753	12892
0:22:55	30.1	4370	4909	5679	6350	6965	7136	7878	8742	9743	10835	11868	12972
0:23:00	30.1	4415	4850	5624	6328	6913	7137	7875	8615	9566	11013	11818	12869
0:23:05	30.0	4347	4980	5652	6256	6803	7061	7805	8713	9739	10931	11748	12957
0:23:10	30.1	4308	4925	5544	6293	6834	7127	7862	8658	9879	10719	11818	12727
0:23:15	30.1	4377	4972	5612	6276	6965	7086	7901	8604	9719	10875	11739	12914
0:23:20	30.0	4327	4900	5628	6395	6811	7146	7770	8635	9753	10692	11863	12891
0:23:25	30.1	4360	4847	5661	6376	6888	7206	7834	8693	9623	10791	11919	12665
0:23:30	30.1	4342	4993	5623	6305	6771	7148	7831	8552	9712	10877	11674	12645
0:23:35	30.1	4379	4921	5748	6289	6852	7153	7853	8753	9604	10805	11788	12773
0:23:40	30.0	4320	4961	5685	6331	6814	7113	7784	8643	9794	10729	11739	12834
0:23:45	30.1	4313	4980	5651	6281	6739	7103	7774	8749	9674	10746	11699	12848
