

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:50	30.0	13342	16462	18322	23389	15391	16847	18468	24150	14523	16235	18204	21636
0:23:55	30.0	13470	16537	18391	23455	15319	16755	18550	23803	14461	16031	18221	21775
0:24:00	30.0	13293	16295	18225	23350	15323	16804	18415	24182	14431	16111	18403	21799
0:24:05	30.0	13445	16200	18259	23378	15405	16656	18472	24213	14641	16292	18183	21612
0:24:10	30.0	13328	16209	18190	23670	15302	16805	18393	24355	14511	16119	18592	21629
0:24:15	30.0	13568	16292	18269	23631	15443	16941	18436	24059	14617	16189	18159	21540
0:24:20	30.0	13544	16293	18385	23640	15210	16621	18309	23852	14590	16064	18437	21591
0:24:25	30.1	13575	16612	18353	23497	15381	16905	18658	23969	14609	16170	18161	21670
0:24:30	30.0	13435	16306	18377	23658	15316	16757	18277	24052	14437	16047	18180	21762
0:24:35	30.1	13394	16284	18086	23534	15351	16901	18650	24211	14523	16219	18141	21493
0:24:40	30.1	13562	16436	18250	23687	15353	16705	18485	24146	14729	16164	18284	21760
0:24:45	30.0	13354	16450	18202	23462	15544	16948	18614	23914	14601	16072	18056	21664
0:24:50	30.1	13468	16331	17990	23605	15250	16741	18323	24160	14698	16208	18389	21413
0:24:55	30.1	13434	16361	18348	23499	15446	16788	18400	24201	14657	15950	18367	21690
0:25:00	30.0	13496	16432	18034	23580	15572	16778	18711	24076	14473	16224	18313	21554
0:25:05	30.1	13366	16461	18235	23438	15486	16769	18442	24114	14560	16129	18300	21800
0:25:10	30.1	13568	16382	18199	23701	15572	16767	18671	24068	14631	15941	18230	21823
0:25:15	30.1	13639	16280	18302	23296	15464	16762	18530	24119	14541	16188	18328	21691
0:25:20	30.1	13446	16474	18231	23610	15456	16963	18457	24060	14478	16236	18365	21777
0:25:25	30.1	13610	16529	18317	23694	15269	16935	18313	24347	14421	16173	18087	21710
0:25:30	30.0	13463	16392	18088	23418	15290	16808	18645	24112	14515	16155	18174	21825
0:25:35	30.1	13453	16381	18462	23358	15317	16726	18526	24235	14592	16021	18200	22018
0:25:40	30.1	13512	16252	18187	23389	15395	16828	18545	24076	14630	16208	18155	21839
0:25:45	30.1	13468	16334	18529	23454	15486	16773	18555	24064	14530	16009	18234	21792
0:25:50	30.1	13479	16271	18222	23808	15423	16741	18485	24259	14544	16087	18274	21541
0:25:55	30.1	13384	16103	18212	23547	15308	16883	18588	24151	14607	16288	18482	21770
0:26:00	30.1	13500	16508	18299	23887	15381	16853	18349	24159	14368	16212	18141	21611
0:26:05	30.1	13463	16316	18391	23569	15500	16785	18529	24137	14433	15958	17988	21821
0:26:10	30.1	13536	16332	18308	23798	15365	16956	18315	24163	14737	15994	18307	21620
0:26:15	30.1	13529	16425	18344	23778	15482	16805	18518	24218	14574	16065	18304	21627
0:26:20	30.0	13388	16302	18262	23647	15173	16654	18535	24077	14521	16129	18098	21411
0:26:25	30.1	13498	16318	18185	23734	15416	16811	18573	23985	14689	16161	18299	21777
0:26:30	30.0	13513	16529	18289	23765	15633	16899	18528	23984	14538	16177	18006	21410
0:26:35	30.1	13504	16449	18295	23731	15377	16627	18446	24066	14627	16250	18064	21633
0:26:40	30.1	13404	16296	17972	23740	15464	16776	18701	24202	14631	16130	18497	21731
0:26:45	30.1	13696	16502	18204	23715	15475	16787	18276	24196	14533	16107	17978	21999
0:26:50	30.1	13350	16271	18404	23660	15330	16916	18402	24038	14420	16038	18340	21683
0:26:55	30.1	13436	16222	18313	23715	15530	16835	18484	23930	14679	16040	18162	21529
0:27:00	30.1	13415	16556	18253	23626	15409	16830	18293	24247	14647	16153	18236	21715
0:27:05	30.0	13583	16281	18202	23656	15192	16808	18447	23902	14621	16384	18100	21640
0:27:10	30.1	13637	16383	18262	23515	15551	16832	18459	24223	14622	16204	18395	21828
0:27:15	30.0	13512	16517	18172	23897	15427	16734	18522	24262	14479	16125	18244	21491
0:27:20	30.1	13587	16322	18153	23728	15429	16846	18439	23950	14559	16149	18171	21532
0:27:25	30.1	13550	16530	18169	23740	15387	16869	18422	24292	14558	16075	18174	21652
0:27:30	30.1	13454	16412	18347	23557	15402	16738	18464	23980	14629	16009	18224	21841
0:27:35	30.1	13531	16512	18124	23649	15524	16806	18438	24108	14685	16005	18273	21770
0:27:40	30.1	13519	16369	18148	24018	15324	16833	18512	24093	14682	16209	18248	21635
0:27:45	30.1	13537	16628	18115	23725	15400	16897	18454	24267	14491	16127	18328	21633
0:27:50	30.0	13535	16583	18439	23558	15606	16878	18541	24056	14681	16203	18478	21726
0:27:55	30.1	13493	16426	18522	23322	15653	17006	18504	23866	14557	16044	18669	21613
0:28:00	30.1	13615	16623	18143	23597	15293	16862	18472	23935	14671	16046	18351	21974
0:28:05	30.0	13518	16535	18213	23681	15453	16696	18451	24187	14606	16148	18309	21851
0:28:10	30.1	13480	16366	18219	23655	15524	16628	18641	24357	14543	15988	18207	21709
0:28:15	30.1	13449	16569	18372	23618	15553	16884	18356	24397	14650	16209	18342	21630
0:28:20	30.1	13404	16336	18168	23575	15483	16838	18419	24347	14309	15939	18402	21768
0:28:25	30.1	13529	16527	18421	23733	15477	16842	18534	24065	14552	16266	18309	21875
0:28:30	30.1	13535	16366	18108	23576	15605	16761	18482	23830	14448	16075	18018	21838
0:28:35	30.1	13534	16500	18200	23569	15602	16885	18423	24153	14667	15982	18283	21737
0:28:40	30.0	13578	16323	18445	23520	15482	16784	18262	24366	14551	16119	18327	21674
0:28:45	30.1	13504	16205	18351	23972	15489	16907	18501	24259	14503	16031	18483	21522
0:28:50	30.1	13752	16353	18095	23677	15622	16935	18507	24126	14662	16135	18446	21752
0:28:55	30.0	13619	16441	18167	23615	15321	16813	18411	24102	14567	16257	18324	21625
0:29:00	30.1	13581	16372	18197	24232	15607	16654	18727	23933	14611	16264	18293	21886
0:29:05	30.1	13584	16525	18238	23754	15536	16780	18607	24267	14624	16194	18340	21807
0:29:10	30.1	13608	16408	18197	23760	15396	16924	18586	24204	14684	16206	18395	21646
0:29:15	30.1	13577	16454	18367	23716	15614	16709	18350	24117	14591	16132	18319	21663
0:29:20	30.1	13573	16361	18159	23592	15546	16744	18509	24236	14746	16138	18186	22025
0:29:25	30.1	13523	16423	18422	23745	15394	16938	18159	24217	14649	16034	18307	21954
0:29:30	30.1	13572	16489	18610	23496	15609	16819	18337	24281	14700	15967	18160	21918
0:29:35	30.1	13548	16515	18240	23557	15485	16648	18246	24193	14533	16150	18490	21895
0:29:40	30.1	13605	16599	18294	23762	15499	16797	18524	24137	14646	16081	18189	21847
0:29:45	30.1	13641	16395	18394	23527	15634	16628	18511	24217	14697	16178	18296	21670
0:29:50	30.1	13521	16446	18481	23723	15606	16905	18442	24214	14568	15996	18382	21875
0:29:55	30.1	13658	16823	18250	23686	15484	16699	18420	24252	14721	16048	18211	21901
0:30:00	30.1	13541	16587	18254	23888	15496	16869	18558	24310	14669	16177	18576	21894
0:30:05	30.1	13624	16343	18317	23779	15446	16790	18508	24050	14596	16107	18365	21585
0:30:10	30.1	13543	16358	18405	23743	15747	16807	18367	24211	14585	16214	18430	22019
0:30:15	30.1	13685	16317	18214	23861	15607	16846	18426	24253	14540	16086	18419	21849
0:30:20	30.1	13590	16656	18476	23693	15538	16885	18433	24207	14466	16409	18245	22058
0:30:25	30.1	13339	16615	18384	23878	15493	16754	18658	24270	14733	16085	18452	21656
0:30:30	30.1	13653	16678	18413	23570	15755	16686	18681	24216	14795	16106	18401	21931
0:30:35	30.1	13645	16672	18319	23869	15560	16784	18774	24426	14690	16033	18410	21758
0:30:40	30.1	13646	16528	18327	23795	15681	16892	18719	24341	14578	16194	18429	21707
0:30:45	30.1	13470	16637	18481	23735	15447	16724	18482	24807	14697	16237	18332	21716
0:30:50	30.1	13530	16373	18534	24035	15534	16591	18475	24418	14464	16173	18297	21877
0:30:55	30.1	13658	16594	18504	23862	15478	16690	18514	24372	14689	16103	18434	22134
0:31:00	30.1	13535	16634	18386	23822	15408	16724	18537	24427	14607	16141	18450	21842
0:31:05	30.1	13571	16256	18418	23987	15491	16857	18541	24418	14767	16318	18405	21786
0:31:10	30.1	13530	16554	18646	23654	15640	16921	18410	24595	14660	16246	18356	21918
0:31:15	30.1	13488	16625	18371	23784	15750	16820	18540	24224	14656	16061	18325	21925
0:31:20	30.1	13639	16578	18501	23715	15692	16744	18420	24410	14689	16126	18377	22238
0:31:25	30.1	13736	16556	18532	23603	15615	16804	18547	24441	14539	15993	18501	22117
0:31:30	30.1	13634	16629	18491	24138	15561	16874	18717	24209	14577	16204	18441	21772
0:31:35	30.1	13709	16471	18463	23867	15630	16768	18594	24315	14663	16239	18511	22092
0:31:40	30.1	13752	16585	18547	24027	15556	17083	18529	24309	14649	16124	18234	21951
0:31:45	30.1	13589	16605	18439	23921	15575	17068	18724	24629	14638	16193	18406	21710
0:31:50	30.1	13688	16586	18514	24077	15710	16969	18516	24456	14750	16270	18350	22002
0:31:55	30.1	13804	16704	18496	23941	15681	16802	18510	24484	14698	16185	18510	22276
0:32:00	30.1	13640	16636	18331	23989	15665	16998	18685	24547	14776	16268	18593	21658
0:32:05	30.1	13521	16686	18318	24078	15686	16805	18657	24386	14725	16130	18367	22069
0:32:10	30.1	13845	16640	18489	24100	15653	16947	18407	24755	14792	16175	18493	22056
0:32:15	30.1	13564	16502	18488	23734	15548	16899	18684	24671	14832	16210	18381	21990
0:32:20	30.1	13593	16767	18230	24172	15786	16735	18463	24303	14695	16405	18676	22017
0:32:25	30.1	13586	16659	18604	23994	15778	16894	18459	24552	14745	16281	18496	22012
0:32:30	30.1	13755	16612	18546	24051	15781	16670	18525	24593	14726	16072	18549	21898
0:32:35	30.1	13677	16521	18356	24129	15550	16767	18517	24603	14539	16320	18533	22145
0:32:40	30.1	13533	16657	18400	24014	15600	16805	18490	24588	14773	16243	18305	22224
0:32:45	30.1	13557	16733	18678	23985	15515	16763	18416	24324	14749	16248	18423	22298
0:32:50	30.1	13692	16782	18457	24005	15730	16857	18723	24916	14509	16022	18588	22021
0:32:55	30.1	13757	16704	18306	23961	15663	16867	18622	24355	14694	16281	18762	21946
0:33:00	30.1	13545	16649	18453	23818	15815	16737	18469	24536	14648	16155	18424	21938
0:33:05	30.1	13655	16643	18418	24156	15801	16918	18547	24537	14830	16157	18481	22119
0:33:10	30.1	13690	16648	18435	24157	15670	16901	18583	24618	14725	16278	18466	21976
0:33:15	30.1	13661	16447	18479	24017	15857	16691	18574	24487	14669	16274	18471	22197
0:33:20	30.1	13773	16708	18575	24262	15896	16933	18589	24800	14817	15955	18348	22034
0:33:25	30.1	13673	16775	18339	24102	15821	16863	18615	24533	14790	16369	18423	22066
0:33:30	30.1	13661	16954	18296	24140	15887	16803	18679	24512	14831	16408	18453	22040
0:33:35	30.1	13738	16502	18553	23854	15970	16850	18709	24605	14651	16211	18443	22216
0:33:40	30.1	13840	16611	18437	23996	15739	16852	18484	24512	14853	16295	18588	21872
0:33:45	30.1	13727	16785	18530	23932	16018	16931	18547	24494	14749	16265	18490	22291
0:33:50	30.1	13492	16658	18406	24246	15986	16820	18626	24630	14714	16262	18470	22000
0:33:55	30.1	13619	16700	18769	24264	15791	16702	18513	24496	14771	16291	18700	22045
0:34:00	30.1	13561	16634	18465	23998	15901	16716	18556	24520	14831	16253	18561	22012
0:34:05	30.1	13909	16780	18383	24303	15911	17006	18657	24647	14686	16313	18661	22229
0:34:10	30.1	13718	16750	18585	24176	15758	16719	18611	24924	14736	16299	18700	22050
0:34:15	30.1	13714	16733	18506	24355	15900	17005	18632	24503	14774	16329	18543	22085
0:34:20	30.1	13798	16822	18785	24205	16013	16750	18448	24886	14873	16289	18606	22242
0:34:25	30.1	13715	16730	18620	24380	15970	16889	18633	24819	14797	16403	18675	22229
0:34:30	30.1	13909	16714	18751	24271	15775	16851	18790	24621	14698	16170	18480	21843
0:34:35	30.1	13728	16798	18679	24133	16034	16882	18614	25029	14955	16160	18501	22196
0:34:40	30.1	13732	16825	18672	24349	16032	16983	18445	24931	14896	16204	18485	22284
0:34:45	30.1	13817	16824	18570	24111	16049	17039	18702	24945	14860	16123	18461	22201
0:34:50	30.1	13787	16756	18775	24184	15916	16826	18613	24815	14865	16329	18615	22228
0:34:55	30.1	13681	16792	18256	24045	15742	16902	18787	24709	14698	16385	18577	22302
0:35:00	30.1	13757	16699	18820	24002	16025	16808	18616	24924	14860	16395	18696	22184
0:35:05	30.1	14062	16588	18562	24313	15874	16958	18716	24709	14923	16241	18426	22413
0:35:10	30.1	13826	16716	18316	24330	15920	16991	18530	24871	14833	16381	18743	22271
0:35:15	30.1	13816	16718	18446	24456	15916	16932	18702	24740	14957	16319	18638	22230
0:35:20	30.1	13878	17019	18534	24212	15871	17017	18783	25018	14797	16471	18561	22344
0:35:25	30.1	13943	16907	18822	24398	16043	17097	18683	24941	14691	16215	18648	22344
0:35:30	30.1	13821	16979	18792	24519	15867	16941	18760	24873	14819	16135	18817	22226
0:35:35	30.1	13843	16937	18616	24265	16007	17086	18661	24865	14892	16281	18755	22274
0:35:40	30.1	13740	16836	18705	24458	15936	17012	18881	24841	14833	16366	18860	22427
0:35:45	30.1	13839	16857	18616	24437	15991	16844	18720	24852	14885	16194	18596	22070
0:35:50	30.1	13916	16780	18696	24377	16048	16819	18531	24874	14829	16285	18679	22479
0:35:55	30.1	13930	16852	18752	24381	15991	17081	18994	24830	14938	16294	18889	22420
0:36:00	30.1	13824	16857	18746	24493	15960	17050	18800	24901	14803	16235	18831	22384
0:36:05	30.1	13902	16977	18783	24162	16179	17040	18660	25093	14918	16394	18670	22235
0:36:10	30.1	13919	16902	18921	24351	16014	16898	18735	25073	14851	16364	18706	22010
0:36:15	30.1	13841	16909	18944	24433	16015	17019	18998	25053	15011	16453	18760	22549
0:36:20	30.1	13913	16910	18784	24423	16153	16967	18682	25036	15038	16425	18817	22429
0:36:25	30.1	13743	16841	18761	24401	16061	16891	18784	24939	15097	16438	18749	22192
0:36:30	30.1	14043	17010	18786	24402	16043	16922	18845	25118	14798	16161	18648	22531
0:36:35	30.1	13905	17059	18733	24725	16107	16813	18798	25119	15037	16377	18880	22458
0:36:40	30.1	13962	16779	18944	24552	15870	17036	18863	24863	15042	16272	18900	22426
0:36:45	30.1	14066	17057	18821	24801	15732	17043	18757	25228	14983	16454	18810	22390
0:36:50	30.1	13923	17034	19115	24495	15834	16909	19039	25058	15111	16350	18926	22672
0:36:55	30.1	14159	17166	19028	24635	16054	17137	18805	24977	15120	16442	18927	22397
0:37:00	30.1	13974	17307	18855	25025	16081	17127	19044	25080	15043	16432	18909	22507
0:37:05	30.1	14137	17187	18778	24707	16048	16886	18751	24932	15073	16377	18755	22562
0:37:10	30.1	13968	17119	18822	24725	15910	17031	18868	24845	14968	16332	18925	22716
0:37:15	30.1	14131	17160	18851	24473	15959	16979	18894	24929	15014	16420	18875	22454
0:37:20	30.1	13964	17049	18887	24749	16100	17052	18887	25112	14971	16389	18844	22497
0:37:25	30.1	14083	17184	18995	24768	15861	17012	18937	25091	14971	16351	18811	22466
0:37:30	30.1	14056	17120	18983	24444	16072	17052	18850	25159	15233	16279	18853	22487
0:37:35	30.1	13832	17073	18792	24593	16224	17008	19028	24974	15034	16417	19085	22567
0:37:40	30.1	14077	17201	19111	24679	16076	17105	18861	25004	15095	16130	18831	22829
0:37:45	30.1	13983	17284	19101	24658	15926	17113	19156	25269	15235	16345	18795	22766
0:37:50	30.1	14129	17107	19117	24600	15900	16801	18836	25199	15227	16307	19202	22712
0:37:55	30.1	14223	17154	19038	24657	15886	16971	18934	25255	15068	16308	19014	22501
0:38:00	30.1	14046	16961	18941	24964	16033	17141	19095	24993	15142	16557	19074	22516
0:38:05	30.1	14112	17234	18954	24560	16110	17140	19152	25217	15182	16575	18879	22425
0:38:10	30.1	14318	17297	19029	24555	15970	17147	19005	25193	15163	16478	19235	22431
0:38:15	30.1	14099	17292	18970	24598	15933	17238	19125	25090	15069	16535	19037	22475
0:38:20	30.1	14147	17119	19150	24782	15934	17198	18986	24947	15251	16340	18929	22651
0:38:25	30.1	14376	17056	19029	24628	15899	17195	18989	24967	15286	16376	19074	22554
0:38:30	30.1	14273	17361	19291	24462	15837	17196	18985	25099	15244	16602	18881	22489
0:38:35	30.1	14172	17403	19169	24711	15882	17028	19186	24805	15107	16654	18990	22638
0:38:40	30.1	14147	17285	19131	24547	15747	17280	19156	24938	15065	16460	19226	22393
0:38:45	30.1	14252	17141	19310	24748	16309	17426	19292	24984	15100	16440	18989	22528
0:38:50	30.1	14273	17155	18999	24433	16077	17385	19100	25183	15312	16700	18881	22483
0:38:55	30.1	14292	17017	18979	24657	16016	17263	19256	25146	15224	16574	19040	22294
0:39:00	30.1	14224	17475	19111	24563	16011	17193	19196	24869	15176	16508	19130	22445
0:39:05	30.1	14182	17323	18917	24550	15913	17252	19267	25242	15204	16767	19027	22843
0:39:10	30.1	14330	17313	19190	24565	16118	17405	19447	25191	15224	16536	19025	22560
0:39:15	30.1	14265	17397	19207	24863	16103	17261	19047	25135	15326	16445	18989	22457
0:39:20	30.1	14343	17356	19206	24555	15846	17323	19228	24862	15273	16561	18962	22654
0:39:25	30.1	14373	17256	19360	24914	15863	17366	19298	24979	15371	16558	19148	22308
0:39:30	30.1	14419	17126	19056	24657	15931	17438	19181	24950	15242	16542	18997	22496
0:39:35	30.1	14277	17337	19103	24843	15975	17307	18907	25066	15530	16696	19164	22770
0:39:40	30.1	14384	17389	19602	24634	16019	17657	19242	24814	15467	16524	19060	22583
0:39:45	30.1	14383	17262	19315	24606	16047	17175	19285	25099	15288	16733	18858	22446
0:39:50	30.1	14606	17481	19291	24902	15851	17341	19346	24852	15406	16434	18892	22520
0:39:55	30.1	14612	17263	19137	24831	15940	17187	19206	24926	15276	16768	19215	22713
0:40:00	30.1	14478	17374	19377	24610	16239	17367	19136	24979	15264	16645	19054	22582
0:40:05	30.1	14506	17270	19311	24760	15982	17374	19458	24796	15347	16833	19194	22560
0:40:10	30.1	14585	17206	19279	24688	15897	17265	19400	25053	15350	16611	19202	22522
0:40:15	30.1	14301	17273	19279	24522	15817	17264	19431	25098	15409	16722	18895	22324
0:40:20	30.1	14334	17285	19005	24302	15832	17156	19263	25271	15355	16717	18878	22425
0:40:25	30.1	14302	17252	19047	24824	15870	17464	19425	25070	15361	16691	18992	22481
0:40:30	30.1	14538	17346	19114	24885	15962	17367	19344	24688	15419	16953	19051	22590
0:40:35	30.1	14329	17361	19098	24670	15901	17372	19291	24650	15366	16887	19070	22458
0:40:40	30.1	14532	17317	19275	24956	15881	17542	19615	24917	15237	16796	19125	22574
0:40:45	30.1	14660	17414	19304	25013	15959	17491	19489	24939	15402	16736	19153	22685
0:40:50	30.1	14484	17657	19149	24525	15988	17521	19408	25003	15232	16772	19140	22575
0:40:55	30.1	14534	17459	19269	24661	15834	17437	19327	25003	15568	16918	19032	22443
0:41:00	30.1	14597	17418	19322	24807	15857	17433	19532	25120	15526	16880	19081	22583
0:41:05	30.1	14339	17344	19239	24794	15892	17520	19503	24707	15543	16882	19045	22415
0:41:10	30.1	14386	17451	19221	24729	16039	17424	19286	24977	15404	16816	19072	22603
0:41:15	30.1	14351	17318	19257	24918	15775	17573	19523	25193	15406	16964	19250	22522
0:41:20	30.1	14104	17294	19316	24724	16082	17557	19719	24824	15471	16799	19144	22330
0:41:25	30.1	14450	17377	19195	24615	15875	17587	19378	24976	15412	16939	19272	22307
0:41:30	30.1	14536	17531	19251	24772	15833	17467	19433	24938	15272	16945	18992	22656
0:41:35	30.1	14479	17162	19181	24671	15851	17528	19665	25027	15407	16951	18866	22441
0:41:40	30.1	14488	17292	19215	24688	16059	17751	19513	24934	15387	16930	18934	22348
0:41:45	30.1	14644	17272	19054	24582	15929	17699	19441	24903	15616	17204	19299	22503
0:41:50	30.1	14609	17392	19472	24635	15907	17552	19583	25040	15347	17032	19140	22521
0:41:55	30.1	14600	17196	19216	24472	15950	17604	19539	25072	15432	16864	19056	22669
0:42:00	30.1	14485	17222	19084	24644	15822	17772	19415	25018	15328	16994	18918	22215
0:42:05	30.1	14591	17447	19228	24610	15865	17775	19519	24826	15480	16864	19122	22659
0:42:10	30.1	14528	17268	19383	24363	15885	17746	19544	24721	15504	16951	18952	22402
0:42:15	30.1	14507	17378	19135	24537	16004	17652	19565	24829	15314	17231	18894	22474
0:42:20	30.1	14559	17465	19062	24559	16001	17824	19643	24738	15257	17156	18918	22309
0:42:25	30.1	14444	17267	19274	24725	15836	17768	19688	24655	15473	16966	19002	22368
0:42:30	30.1	14581	17235	19073	24574	15920	17603	19667	24786	15384	16963	19122	22476
0:42:35	30.1	14471	17370	19289	24860	15980	17588	19327	25118	15262	17063	18896	22554
0:42:40	30.1	14581	17327	19142	24404	15803	17924	19471	24664	15264	17096	19044	22481
0:42:45	30.1	14294	17282	19247	24490	15750	17632	19631	25143	15421	17087	18988	22627
0:42:50	30.1	14516	17317	19318	24590	15797	17768	19476	24873	15386	17234	19173	22620
0:42:55	30.1	14587	17137	19152	24759	15786	17904	19780	24889	15160	17058	19052	22336
0:43:00	30.1	14664	17312	19207	24553	15988	17885	19358	24929	15263	17142	18938	22354
0:43:05	30.1	14508	17270	19076	24638	15679	17561	19444	25167	15399	17203	18989	22217
0:43:10	30.1	14534	17160	19323	24791	15749	17902	19653	24663	15339	16914	19092	22455
0:43:15	30.1	14356	17058	19128	24469	15800	17853	19456	24899	15283	17137	18988	22146
0:43:20	30.1	14342	17176	19220	24455	15845	17766	19598	25044	15480	17121	18870	22563
0:43:25	30.1	14568	17178	19132	24384	15694	17955	19708	25166	15308	17267	19090	22404
0:43:30	30.1	14422	17260	19128	24510	15845	17910	19367	24679	15268	17436	18989	22250
0:43:35	30.1	14371	17266	19153	24486	15734	17965	19608	24773	15395	17301	18905	22251
0:43:40	30.1	14623	17474	19155	24532	15996	17796	19617	24736	15319	17167	18922	22256
0:43:45	30.1	14340	17203	19142	24283	15868	18020	19505	24909	15246	17256	19098	22499
0:43:50	30.1	14450	17322	19067	24640	15863	17774	19537	24697	15448	17155	19043	22379
0:43:55	30.1	14580	17367	18905	24498	15831	17821	19460	24851	15328	17053	19155	22490
0:44:00	30.1	14585	17391	19046	24709	15552	17815	19524	24916	15293	17205	19004	22401
0:44:05	30.1	14400	17301	19192	24639	15724	17833	19672	24779	15339	17168	19071	22326
0:44:10	30.1	14545	17345	19123	24675	15748	17847	19424	24813	15264	17262	19181	22477
0:44:15	30.1	14368	17443	19019	24479	15827	18030	19374	24603	15342	17312	19112	22438
0:44:20	30.1	14405	17303	19137	24340	15929	17863	19562	24715	15137	17391	19191	22144
0:44:25	30.1	14267	17126	19217	24548	15759	18033	19570	24736	15196	17121	19027	22260
0:44:30	30.1	14460	17339	19137	24605	15844	17934	19332	24531	15221	17261	19174	22305
0:44:35	30.1	14463	17070	18923	24783	15841	18003	19392	24957	15300	17349	19144	22052
0:44:40	30.1	14451	17379	18875	24595	15886	17859	19355	24439	15284	17214	18973	22387
0:44:45	30.1	14546	17119	19305	24626	15855	17913	19509	24708	15281	17241	18958	22498
0:44:50	30.1	14454	16963	19060	24594	15748	17872	19448	24836	15281	17247	19042	22315
0:44:55	30.1	14282	16958	18906	24592	15979	18004	19534	24522	15187	17354	19022	22464
0:45:00	30.1	14439	17081	19068	24384	15857	17919	19436	24615	15297	17098	18959	22184
0:45:05	30.1	14309	17209	19191	24391	15719	17935	19392	24852	15190	17250	18939	22306
0:45:10	30.1	14439	17237	19116	24658	15687	17777	19326	25025	15511	17287	19090	22383
0:45:15	30.1	14297	17256	19174	24478	15572	17897	19479	24587	15314	17440	18886	22451
0:45:20	30.1	14431	17204	19160	24510	15727	17703	19553	24745	15220	17438	18913	22436
0:45:25	30.1	14520	17311	18971	24424	15815	17945	19291	24820	15264	17426	19075	22399
0:45:30	30.1	14356	17117	19113	24281	15912	18001	19633	24576	15443	17159	18869	22229
0:45:35	30.1	14358	17107	19118	24644	15705	18027	19555	24875	15168	17187	19079	22185
0:45:40	30.1	14370	17357	18915	24594	15783	17945	19519	24749	15320	17324	18935	22274
0:45:45	30.1	14766	17332	19237	24116	15836	18018	19459	24617	15215	17343	19056	22339
0:45:50	30.1	14183	17112	19187	24425	15767	18015	19511	24291	15284	17332	18825	22336
0:45:55	30.1	14288	17173	18880	24550	15759	17984	19355	24659	15218	17353	18916	22385
0:46:00	30.1	14331	17162	18956	24303	15878	17866	19427	24826	15426	17249	19047	22301
0:46:05	30.1	14452	16884	19097	24619	15722	17855	19409	24616	15287	17172	19094	22527
0:46:10	30.1	14369	17122	19102	24633	15721	17950	19538	25091	15420	17302	18902	22398
0:46:15	30.1	14363	17295	19257	24330	15843	17919	19244	24403	15168	17463	19034	22372
0:46:20	30.1	14322	17127	19188	24239	15966	17775	19538	24483	15163	17385	19052	22437
0:46:25	30.1	14279	17084	18913	24481	15797	18207	19368	24857	15197	17179	18703	22252
0:46:30	30.1	14271	17248	19013	24515	15731	17925	19580	24675	15304	17342	18923	22483
0:46:35	30.1	14411	17206	19008	24654	15787	18032	19537	24645	15157	17224	18857	22370
0:46:40	30.1	14347	17184	19159	24208	15880	17836	19436	24897	15237	17372	18893	22333
0:46:45	30.1	14319	17169	19059	24526	15830	17925	19323	24874	15224	17373	18670	22440
0:46:50	30.1	14301	17214	19099	24276	15682	18031	19538	24523	15070	17375	19118	22304
0:46:55	30.1	14316	17026	18903	24329	15739	17813	19396	24613	15163	17362	18837	22456
0:47:00	30.1	14409	17149	19064	24427	15704	17909	19437	24857	15192	17340	18788	22194
0:47:05	30.1	14277	17009	18853	24144	15687	17923	19426	24701	15132	17179	18677	22273
0:47:10	30.1	14505	17172	18939	24456	15529	17985	19131	24818	15149	17441	18947	22323
0:47:15	30.1	14180	17042	18890	24422	15842	17867	19319	24655	15100	17239	18697	22166
0:47:20	30.1	14424	16949	18951	24483	15768	17743	19332	24819	15197	17230	18980	22237
0:47:25	30.1	14373	17149	18934	24379	15685	17850	19394	24862	15273	17210	18896	22116
0:47:30	30.1	14545	17211	18954	24243	15795	18064	19170	24484	15086	17296	18949	22364
0:47:35	30.1	14288	17067	19076	24327	15857	17754	19357	24591	15194	17404	18938	22140
0:47:40	30.1	14144	17027	19114	24482	15764	18007	19177	24718	15132	17280	18957	22290
0:47:45	30.1	14390	17151	19152	24445	15927	17763	19409	24777	15102	17283	18827	22332
0:47:50	30.1	14322	17166	19085	24355	15750	17949	19336	24677	15144	17237	18825	22189
0:47:55	30.1	14351	17055	19144	24309	15713	17994	19304	24506	15249	17223	18917	22192
0:48:00	30.1	14338	17164	18961	24371	15714	17971	19372	24812	15219	17278	18793	22284
0:48:05	30.1	14378	17326	18885	24344	15742	17958	19357	24478	15117	17290	18769	22301
0:48:10	30.1	14215	17219	19087	24712	15657	17913	19513	24595	15092	17110	18908	22279
0:48:15	30.1	14333	17002	18971	24347	15837	17842	19366	24832	15323	17034	18719	22535
0:48:20	30.1	14360	17077	18743	24098	15720	18004	19284	24560	15259	17252	18980	22210
0:48:25	30.1	14490	17354	18965	24220	15687	17862	19479	24669	15114	17194	18933	22256
