

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 62
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:24:40	30.1	253	905	1499	2789	4309	5666	6763	8138	9658	10570	12013	15733
0:24:45	30.1	265	886	1476	2828	4288	5651	6733	8200	9619	10536	12077	15881
0:24:50	30.1	253	895	1496	2817	4336	5698	6701	8132	9623	10542	12087	15673
0:24:55	30.1	251	877	1502	2802	4361	5655	6737	8067	9559	10545	12186	15695
0:25:00	30.1	256	877	1484	2810	4310	5669	6734	8160	9698	10642	12039	15778
0:25:05	30.1	256	876	1478	2799	4357	5658	6710	8110	9661	10626	12094	15725
0:25:10	30.1	257	897	1477	2803	4297	5626	6694	8056	9669	10491	11936	15772
0:25:15	30.1	250	878	1474	2807	4343	5582	6691	8150	9665	10574	11871	15645
0:25:20	30.1	255	870	1475	2757	4298	5609	6707	8097	9565	10536	11998	15788
0:25:25	30.1	259	871	1489	2806	4281	5627	6664	8078	9639	10454	11987	15760
0:25:30	30.1	247	874	1480	2795	4252	5612	6668	8143	9619	10586	12081	15604
0:25:35	30.1	252	876	1496	2814	4243	5654	6680	8100	9660	10536	12085	15828
0:25:40	30.1	254	873	1491	2763	4281	5599	6622	8107	9557	10555	11858	15730
0:25:45	30.1	251	880	1482	2749	4285	5572	6683	8037	9572	10517	11943	15651
0:25:50	30.1	260	865	1472	2773	4296	5614	6602	8042	9644	10432	12055	15845
0:25:55	30.1	256	874	1469	2808	4275	5597	6627	8123	9656	10461	11922	15597
0:26:00	30.1	247	878	1462	2758	4251	5639	6733	7980	9579	10521	12005	15608
0:26:05	30.1	250	867	1463	2748	4273	5594	6608	8084	9636	10580	12044	15856
0:26:10	30.1	250	872	1450	2755	4246	5588	6665	8090	9587	10478	11914	15586
0:26:15	30.1	250	867	1462	2752	4287	5576	6630	8081	9520	10504	11936	15613
0:26:20	30.1	247	862	1466	2734	4278	5574	6553	8004	9530	10528	12020	15630
0:26:25	30.1	259	880	1474	2741	4248	5593	6655	8088	9511	10522	11855	15664
0:26:30	30.1	258	858	1464	2732	4275	5574	6648	8044	9474	10510	11841	15697
0:26:35	30.1	243	870	1461	2721	4290	5588	6530	8089	9533	10541	11964	15667
0:26:40	30.1	257	862	1450	2777	4229	5580	6628	8023	9575	10471	11971	15658
0:26:45	30.1	266	855	1464	2734	4267	5555	6563	8047	9568	10468	11881	15676
0:26:50	30.1	253	869	1458	2780	4261	5587	6654	7932	9477	10513	11930	15586
0:26:55	30.1	252	849	1457	2763	4237	5560	6640	7980	9467	10439	11770	15517
0:27:00	30.1	260	856	1454	2722	4224	5526	6640	8015	9553	10518	11851	15679
0:27:05	30.1	246	867	1469	2748	4245	5513	6576	7994	9443	10503	11891	15567
0:27:10	30.1	254	856	1454	2720	4247	5554	6605	7970	9505	10371	11832	15590
0:27:15	30.1	253	868	1435	2737	4255	5595	6530	8086	9489	10416	11958	15543
0:27:20	30.1	257	867	1448	2712	4219	5532	6582	7983	9546	10320	11953	15470
0:27:25	30.1	255	860	1433	2707	4189	5551	6571	8008	9436	10419	11905	15483
0:27:30	30.1	252	865	1436	2711	4233	5500	6592	7958	9553	10437	11896	15588
0:27:35	30.1	250	847	1445	2724	4204	5506	6551	8007	9520	10276	11877	15679
0:27:40	30.1	250	855	1442	2707	4202	5514	6601	7961	9412	10396	11827	15587
0:27:45	30.1	250	853	1434	2711	4206	5490	6624	8000	9501	10470	11778	15520
0:27:50	30.1	251	855	1439	2724	4202	5530	6463	7986	9441	10406	11847	15428
0:27:55	30.1	258	853	1425	2734	4185	5523	6566	8013	9464	10412	11801	15666
0:28:00	30.1	248	844	1424	2713	4189	5524	6563	7915	9401	10287	11886	15430
0:28:05	30.1	251	832	1439	2737	4192	5492	6555	7987	9408	10356	11681	15379
0:28:10	30.1	246	838	1422	2723	4172	5494	6517	7851	9537	10374	11741	15456
0:28:15	30.1	252	852	1440	2723	4211	5504	6554	7969	9371	10338	11737	15572
0:28:20	30.1	258	850	1451	2695	4180	5524	6525	7935	9359	10346	11782	15424
0:28:25	30.1	246	834	1426	2653	4181	5477	6502	7956	9433	10367	11877	15535
0:28:30	30.1	251	847	1428	2675	4177	5504	6569	7970	9410	10283	11733	15552
0:28:35	30.1	249	841	1415	2683	4181	5475	6496	7962	9401	10355	11827	15434
0:28:40	30.1	253	862	1407	2713	4150	5433	6473	7930	9375	10293	11759	15470
0:28:45	30.1	246	847	1426	2689	4208	5473	6577	7890	9359	10240	11778	15403
0:28:50	30.1	249	839	1424	2692	4190	5439	6519	7864	9500	10357	11708	15507
0:28:55	30.1	240	837	1414	2674	4177	5498	6522	7922	9408	10418	11790	15489
0:29:00	30.1	254	837	1422	2698	4173	5468	6546	7968	9349	10299	11709	15374
0:29:05	30.1	244	827	1433	2677	4179	5487	6481	7930	9304	10213	11787	15511
0:29:10	30.1	251	838	1418	2666	4157	5440	6475	7960	9352	10330	11791	15491
0:29:15	30.1	242	830	1385	2673	4106	5476	6511	7934	9340	10247	11635	15257
0:29:20	30.1	245	837	1420	2670	4143	5462	6438	7849	9368	10269	11768	15322
0:29:25	30.1	254	834	1396	2678	4136	5471	6471	7939	9396	10208	11759	15422
0:29:30	30.1	245	823	1406	2656	4141	5402	6448	7894	9355	10270	11679	15243
0:29:35	30.1	255	836	1399	2675	4103	5408	6524	7908	9323	10321	11641	15380
0:29:40	30.1	242	814	1427	2665	4160	5407	6475	7882	9376	10309	11683	15336
0:29:45	30.1	246	851	1417	2649	4118	5420	6412	7796	9324	10290	11695	15486
0:29:50	30.1	247	848	1405	2620	4086	5395	6525	7921	9388	10174	11711	15310
0:29:55	30.1	258	827	1404	2650	4136	5381	6532	7830	9380	10226	11615	15409
0:30:00	30.1	253	833	1392	2638	4150	5476	6421	7840	9323	10215	11698	15307
0:30:05	30.1	249	833	1408	2645	4137	5449	6475	7821	9303	10212	11729	15369
0:30:10	30.1	251	827	1412	2633	4110	5388	6454	7883	9315	10227	11631	15288
0:30:15	30.1	256	828	1393	2631	4107	5427	6470	7819	9303	10216	11593	15331
0:30:20	30.1	248	827	1379	2623	4101	5433	6428	7853	9203	10193	11546	15280
0:30:25	30.1	248	814	1400	2639	4079	5444	6478	7829	9291	10049	11666	15225
0:30:30	30.1	251	820	1388	2610	4100	5370	6470	7785	9297	10140	11545	15229
0:30:35	30.1	243	829	1408	2628	4080	5421	6439	7803	9274	10149	11624	15384
0:30:40	30.1	248	826	1387	2676	4074	5366	6404	7831	9359	10164	11666	15418
0:30:45	30.1	252	816	1368	2624	4062	5344	6427	7742	9277	10203	11575	15382
0:30:50	30.1	249	823	1378	2622	4063	5390	6392	7740	9291	10225	11686	15345
0:30:55	30.1	246	816	1374	2601	4093	5335	6383	7770	9224	10145	11650	15317
0:31:00	30.1	251	821	1375	2624	4118	5369	6398	7695	9250	10092	11488	15280
0:31:05	30.1	245	819	1393	2616	4050	5291	6321	7748	9229	10180	11583	15236
0:31:10	30.1	249	823	1385	2643	4029	5355	6400	7743	9205	10109	11569	15308
0:31:15	30.1	246	813	1376	2631	4019	5372	6323	7731	9183	10124	11479	15205
0:31:20	30.1	251	821	1384	2630	4064	5333	6360	7770	9185	10056	11540	15191
0:31:25	30.1	255	814	1378	2585	4034	5321	6418	7703	9195	10156	11643	15180
0:31:30	30.1	250	806	1382	2590	4052	5365	6336	7764	9222	10065	11506	15344
0:31:35	30.1	252	804	1362	2595	4031	5321	6382	7772	9211	10082	11582	15077
0:31:40	30.1	243	812	1376	2599	4084	5364	6352	7733	9185	10076	11547	15069
0:31:45	30.1	247	819	1372	2573	4022	5283	6382	7758	9159	10127	11534	15126
0:31:50	30.1	245	806	1368	2617	4034	5332	6389	7741	9181	10099	11488	15153
0:31:55	30.1	239	808	1348	2609	3991	5328	6312	7736	9204	10101	11475	15283
0:32:00	30.1	240	811	1378	2579	4035	5323	6285	7727	9122	10079	11522	15042
0:32:05	30.1	242	795	1361	2577	4032	5340	6348	7698	9095	10012	11472	15170
0:32:10	30.1	241	805	1374	2582	4032	5304	6250	7705	9164	10045	11454	15134
0:32:15	30.1	244	818	1357	2605	4033	5304	6311	7786	9179	10029	11500	15159
0:32:20	30.1	244	803	1347	2595	4006	5270	6334	7682	9097	9980	11501	15094
0:32:25	30.1	250	804	1341	2575	4019	5298	6309	7628	9141	10033	11419	15077
0:32:30	30.1	256	807	1354	2572	4004	5302	6281	7638	9094	10097	11361	15255
0:32:35	30.1	244	817	1347	2610	4004	5267	6259	7618	9202	10021	11426	15087
0:32:40	30.1	251	810	1348	2572	3959	5276	6326	7667	9188	10116	11460	15023
0:32:45	30.1	244	813	1369	2580	3987	5229	6359	7649	9126	10032	11406	14973
0:32:50	30.1	241	809	1360	2563	4039	5328	6248	7681	9133	10067	11439	15171
0:32:55	30.1	246	792	1347	2558	4016	5266	6325	7684	9067	9957	11419	14994
0:33:00	30.1	255	824	1351	2584	3974	5296	6283	7714	9096	9994	11451	15134
0:33:05	30.1	247	793	1349	2564	3994	5221	6277	7604	9091	9903	11437	15103
0:33:10	30.1	241	817	1340	2558	3989	5285	6224	7685	9073	9951	11477	15011
0:33:15	30.1	247	802	1345	2547	3994	5264	6284	7639	9167	9980	11357	14985
0:33:20	30.1	254	807	1365	2531	3998	5244	6240	7637	9120	10003	11378	15007
0:33:25	30.1	248	800	1372	2538	4000	5269	6256	7656	8992	9919	11389	15006
0:33:30	30.1	248	811	1330	2536	3991	5244	6296	7611	9057	9921	11341	15099
0:33:35	30.1	246	804	1368	2544	3958	5261	6236	7578	9103	9937	11351	15142
0:33:40	30.1	244	796	1352	2528	3951	5276	6331	7615	9007	9901	11432	14959
0:33:45	30.1	248	793	1342	2523	3943	5250	6259	7632	8972	9989	11319	15030
0:33:50	30.1	238	799	1324	2534	3953	5281	6294	7655	9124	9948	11228	14879
0:33:55	30.1	248	792	1339	2531	3917	5194	6195	7599	9088	10002	11472	14911
0:34:00	30.1	242	779	1344	2547	3956	5183	6271	7561	9086	10008	11317	15103
0:34:05	30.1	254	799	1359	2558	3973	5246	6215	7609	9083	10022	11465	14885
0:34:10	30.1	244	815	1309	2521	3941	5249	6193	7528	9030	9881	11339	15021
0:34:15	30.1	242	790	1336	2525	3958	5230	6189	7574	9070	9899	11225	14939
0:34:20	30.1	252	802	1326	2529	3943	5170	6241	7682	9036	9843	11302	15043
0:34:25	30.1	239	794	1346	2528	3938	5237	6209	7566	8991	9879	11253	14987
0:34:30	30.1	243	803	1335	2522	3922	5179	6246	7510	9016	9981	11394	14812
0:34:35	30.1	245	791	1328	2514	3908	5224	6206	7569	8960	9918	11264	14922
0:34:40	30.1	239	807	1333	2535	3914	5162	6310	7608	8964	9823	11255	14952
0:34:45	30.1	242	785	1328	2518	3936	5222	6158	7617	9057	9957	11222	14898
0:34:50	30.1	250	784	1316	2514	3923	5209	6182	7563	9057	9945	11298	14924
0:34:55	30.1	239	793	1343	2513	3890	5142	6183	7560	9009	9844	11206	14847
0:35:00	30.1	250	782	1321	2519	3907	5192	6204	7551	8971	9894	11249	15023
0:35:05	30.1	238	793	1332	2506	3903	5159	6171	7543	8994	9889	11360	14832
0:35:10	30.1	242	791	1321	2498	3892	5117	6209	7557	9012	9882	11251	14822
0:35:15	30.1	244	792	1332	2499	3902	5199	6169	7520	8980	9803	11301	14830
0:35:20	30.1	244	792	1314	2531	3900	5159	6258	7524	8931	9943	11289	14960
0:35:25	30.1	248	787	1329	2493	3916	5154	6163	7558	8916	9835	11191	14807
0:35:30	30.1	244	790	1298	2507	3910	5168	6124	7534	9027	9900	11245	14785
0:35:35	30.1	240	792	1307	2482	3937	5167	6163	7437	8917	9934	11233	14792
0:35:40	30.1	248	786	1323	2470	3947	5135	6136	7539	8951	9792	11293	14834
0:35:45	30.1	243	792	1330	2515	3879	5132	6161	7506	8877	9890	11157	14861
0:35:50	30.1	240	784	1324	2494	3887	5184	6169	7506	8945	9836	11286	14847
0:35:55	30.1	244	785	1309	2485	3890	5166	6169	7554	8877	9868	11188	14828
0:36:00	30.1	236	774	1302	2500	3862	5083	6168	7445	8955	9819	11271	14825
0:36:05	30.1	241	780	1307	2506	3829	5200	6172	7479	8966	9833	11217	14867
0:36:10	30.1	236	794	1309	2487	3874	5119	6146	7542	8918	9799	11179	14883
0:36:15	30.1	246	792	1304	2514	3881	5063	6144	7436	8990	9811	11190	14790
0:36:20	30.1	237	784	1306	2448	3863	5120	6078	7476	8993	9869	11265	14809
0:36:25	30.1	243	786	1297	2459	3868	5128	6110	7472	8849	9831	11206	14726
0:36:30	30.1	242	792	1289	2487	3876	5053	6107	7450	8975	9807	11242	14828
0:36:35	30.1	243	791	1302	2460	3870	5152	6110	7458	8914	9721	11187	14695
0:36:40	30.1	242	776	1316	2484	3903	5137	6102	7497	8918	9804	11228	14787
0:36:45	30.1	240	780	1300	2456	3840	5137	6132	7438	8939	9834	11269	14688
0:36:50	30.1	252	785	1307	2447	3851	5082	6107	7437	8924	9860	11255	14727
0:36:55	30.1	240	793	1306	2484	3872	5157	6068	7478	8871	9708	11130	14765
0:37:00	30.1	233	768	1306	2467	3893	5084	6082	7480	8925	9704	11130	14814
0:37:05	30.1	246	793	1314	2457	3846	5116	6099	7432	8837	9787	11145	14668
0:37:10	30.1	240	784	1312	2471	3845	5148	6100	7444	8895	9891	11202	14659
0:37:15	30.1	239	787	1304	2472	3869	5126	6129	7418	8782	9785	11194	14725
0:37:20	30.1	237	781	1307	2483	3839	5124	6087	7464	8758	9800	11167	14721
0:37:25	30.1	234	778	1288	2465	3848	5090	6070	7452	8870	9803	11188	14699
0:37:30	30.1	243	783	1292	2441	3839	5086	6062	7438	8850	9674	11170	14703
0:37:35	30.1	235	770	1291	2470	3866	5052	6106	7359	8873	9730	11144	14657
0:37:40	30.1	233	773	1282	2426	3866	5086	6068	7421	8902	9772	11114	14714
0:37:45	30.1	247	778	1294	2453	3821	5115	6071	7413	8816	9751	11131	14604
0:37:50	30.1	241	770	1295	2460	3835	5093	6053	7375	8902	9667	11158	14673
0:37:55	30.1	239	770	1295	2460	3804	5086	6113	7436	8864	9763	11149	14667
0:38:00	30.1	245	778	1281	2430	3840	5097	6064	7372	8863	9744	11024	14709
0:38:05	30.1	242	773	1280	2475	3825	5035	6079	7390	8806	9724	11110	14677
0:38:10	30.1	240	770	1284	2421	3811	5115	6051	7361	8844	9763	11081	14573
0:38:15	30.1	247	772	1285	2453	3822	5039	6114	7360	8833	9761	11139	14635
0:38:20	30.1	245	772	1292	2457	3825	5034	6076	7384	8821	9718	11025	14687
0:38:25	30.1	240	780	1266	2416	3800	5048	5999	7392	8778	9707	11071	14477
0:38:30	30.1	237	775	1292	2437	3801	5071	6051	7383	8846	9688	10974	14651
0:38:35	30.1	241	771	1277	2419	3794	5033	6028	7375	8850	9788	11030	14793
0:38:40	30.1	237	785	1272	2433	3805	5035	6049	7366	8777	9654	11068	14639
0:38:45	30.1	232	766	1300	2414	3778	5058	6035	7356	8860	9561	11088	14596
0:38:50	30.1	247	780	1285	2446	3799	5030	5997	7338	8771	9626	10973	14711
0:38:55	30.1	236	777	1283	2424	3786	5066	6017	7372	8852	9709	11018	14698
0:39:00	30.1	241	766	1274	2420	3820	5029	6026	7357	8812	9636	10989	14622
0:39:05	30.1	247	759	1288	2408	3799	4984	5977	7314	8795	9630	11151	14558
0:39:10	30.1	244	768	1267	2421	3798	4996	5990	7411	8801	9642	11009	14640
0:39:15	30.1	242	762	1283	2426	3804	5045	5952	7318	8798	9731	11139	14513
0:39:20	30.1	241	757	1270	2408	3773	4984	5964	7390	8750	9638	10978	14584
0:39:25	30.1	237	744	1282	2411	3790	5016	5988	7296	8744	9718	11005	14617
0:39:30	30.1	237	768	1278	2427	3721	5065	5989	7379	8784	9704	11026	14546
0:39:35	30.1	241	769	1277	2437	3787	5043	5972	7389	8734	9605	10982	14500
0:39:40	30.1	245	770	1264	2411	3764	4981	5991	7374	8806	9691	11060	14535
0:39:45	30.1	245	775	1270	2413	3787	5047	6044	7323	8787	9664	11003	14527
0:39:50	30.1	243	780	1278	2429	3777	4979	6020	7312	8753	9570	11006	14631
0:39:55	30.1	243	764	1273	2388	3784	4971	6018	7333	8810	9578	11057	14583
0:40:00	30.1	239	770	1275	2408	3807	4987	5985	7301	8737	9560	10998	14605
0:40:05	30.1	249	757	1265	2387	3774	5069	5947	7360	8793	9583	10924	14611
0:40:10	30.1	240	769	1274	2400	3761	4978	5960	7386	8802	9581	10973	14482
0:40:15	30.1	241	763	1277	2396	3781	4999	5982	7410	8754	9540	10986	14519
0:40:20	30.1	234	758	1265	2375	3728	5039	5973	7213	8704	9652	11016	14571
0:40:25	30.1	234	764	1252	2416	3714	5020	5986	7297	8786	9542	10982	14542
0:40:30	30.1	240	754	1281	2391	3772	4968	5995	7314	8765	9538	10866	14442
0:40:35	30.1	242	765	1263	2390	3791	4993	5967	7252	8639	9556	10977	14569
0:40:40	30.1	244	774	1264	2390	3754	5028	5923	7266	8684	9575	10918	14552
0:40:45	30.1	240	754	1267	2414	3770	4974	5971	7286	8682	9637	10892	14398
0:40:50	30.1	238	773	1255	2384	3776	4932	5895	7273	8787	9604	10988	14531
0:40:55	30.1	240	766	1253	2388	3757	4999	5965	7262	8637	9565	10986	14364
0:41:00	30.1	241	754	1269	2406	3743	4938	5884	7280	8741	9498	10920	14349
0:41:05	30.1	245	764	1255	2401	3721	4937	5895	7255	8692	9591	10940	14561
0:41:10	30.1	241	773	1253	2355	3729	4919	5939	7306	8766	9502	10904	14443
0:41:15	30.1	244	762	1262	2390	3738	4964	5927	7268	8686	9482	10918	14624
0:41:20	30.1	238	764	1258	2393	3693	4899	5951	7304	8679	9519	10970	14495
0:41:25	30.1	240	761	1264	2374	3750	4939	5945	7266	8667	9529	10846	14503
0:41:30	30.1	231	752	1257	2368	3714	4908	5948	7268	8618	9555	10901	14443
0:41:35	30.1	242	747	1264	2391	3678	4923	5915	7244	8654	9517	10941	14422
0:41:40	30.1	240	765	1262	2390	3703	4987	5870	7266	8680	9570	10829	14534
0:41:45	30.1	242	762	1268	2389	3726	4944	5956	7267	8631	9517	10874	14313
0:41:50	30.1	238	759	1261	2387	3764	4920	5938	7287	8622	9484	10914	14431
0:41:55	30.1	229	754	1246	2330	3743	4926	5962	7308	8716	9481	11027	14446
0:42:00	30.1	242	753	1233	2373	3732	4914	5875	7212	8699	9504	10879	14396
0:42:05	30.1	235	758	1267	2391	3707	4941	6002	7260	8625	9506	10878	14408
0:42:10	30.1	242	770	1257	2384	3718	4918	5905	7180	8688	9547	10935	14336
0:42:15	30.1	238	769	1245	2360	3701	4927	5917	7171	8623	9484	10811	14369
0:42:20	30.1	233	757	1238	2395	3758	4953	5907	7146	8581	9495	10880	14375
0:42:25	30.1	242	755	1241	2325	3731	4896	5885	7183	8606	9467	10823	14385
0:42:30	30.1	239	752	1240	2360	3730	4926	5879	7177	8651	9505	10853	14500
0:42:35	30.1	241	763	1252	2362	3655	4902	5926	7177	8540	9469	10805	14489
0:42:40	30.1	238	763	1231	2354	3693	4907	5858	7212	8641	9457	10854	14467
0:42:45	30.1	237	752	1232	2324	3684	4919	5830	7176	8653	9609	10922	14311
0:42:50	30.1	239	761	1248	2338	3716	4954	5897	7178	8646	9504	10895	14408
0:42:55	30.1	238	758	1242	2341	3679	4919	5873	7283	8625	9468	10950	14243
0:43:00	30.1	238	746	1241	2352	3711	4932	5902	7153	8615	9425	10764	14400
0:43:05	30.1	244	738	1243	2363	3683	4917	5837	7138	8610	9509	10804	14409
0:43:10	30.1	235	743	1253	2374	3632	4927	5914	7163	8610	9425	10917	14507
0:43:15	30.1	243	735	1226	2363	3714	4894	5877	7247	8559	9476	10861	14347
0:43:20	30.1	243	745	1224	2312	3699	4882	5815	7211	8640	9544	10774	14281
0:43:25	30.1	239	759	1244	2326	3682	4882	5816	7211	8581	9542	10796	14277
0:43:30	30.1	233	745	1239	2361	3655	4888	5841	7132	8554	9473	10800	14392
0:43:35	30.1	244	756	1223	2336	3688	4885	5825	7177	8582	9435	10777	14396
0:43:40	30.1	240	750	1220	2334	3666	4845	5808	7167	8643	9455	10801	14251
0:43:45	30.1	237	745	1254	2349	3666	4905	5900	7116	8533	9402	10874	14208
0:43:50	30.1	239	756	1229	2349	3670	4910	5785	7211	8591	9445	10838	14327
0:43:55	30.1	238	743	1231	2352	3654	4857	5832	7136	8582	9506	10871	14301
0:44:00	30.1	243	744	1230	2347	3696	4858	5836	7186	8469	9428	10862	14366
0:44:05	30.1	244	738	1226	2314	3653	4914	5821	7183	8514	9449	10724	14197
0:44:10	30.1	242	739	1247	2330	3662	4874	5847	7114	8564	9303	10758	14363
0:44:15	30.1	238	746	1213	2331	3632	4869	5854	7049	8524	9410	10751	14270
0:44:20	30.1	234	732	1220	2327	3673	4839	5818	7172	8562	9379	10785	14310
0:44:25	30.1	236	749	1252	2318	3646	4863	5759	7136	8470	9402	10732	14135
0:44:30	30.1	244	744	1231	2322	3655	4840	5870	7118	8525	9361	10669	14242
0:44:35	30.1	242	753	1232	2337	3649	4835	5794	7139	8510	9370	10783	14275
0:44:40	30.1	236	742	1234	2328	3664	4869	5840	7117	8524	9346	10693	14262
0:44:45	30.1	237	751	1238	2340	3623	4842	5782	7124	8510	9347	10791	14296
0:44:50	30.1	243	747	1217	2330	3650	4875	5838	7066	8524	9298	10755	14223
0:44:55	30.1	235	753	1227	2321	3640	4849	5777	7065	8500	9377	10773	14322
0:45:00	30.1	240	746	1240	2306	3612	4825	5821	7065	8560	9366	10729	14281
0:45:05	30.1	235	745	1215	2342	3606	4820	5815	7134	8478	9314	10720	14208
0:45:10	30.1	238	751	1212	2345	3675	4840	5741	7080	8451	9311	10766	14207
0:45:15	30.1	240	746	1226	2342	3622	4847	5818	7062	8595	9424	10744	14272
0:45:20	30.1	238	748	1219	2306	3665	4784	5789	7094	8497	9338	10757	14167
0:45:25	30.1	233	740	1229	2330	3609	4818	5805	7085	8567	9382	10761	14290
0:45:30	30.1	238	749	1219	2298	3649	4803	5765	7110	8506	9431	10605	14140
0:45:35	30.1	239	740	1226	2292	3612	4799	5783	7130	8481	9278	10652	14206
0:45:40	30.1	237	748	1229	2305	3677	4824	5815	7111	8550	9360	10721	14211
0:45:45	30.1	235	734	1208	2299	3646	4783	5771	7111	8542	9329	10762	14189
0:45:50	30.1	242	741	1231	2308	3641	4825	5813	7085	8538	9328	10646	14329
0:45:55	30.1	237	737	1219	2306	3618	4829	5727	7070	8439	9315	10704	14220
0:46:00	30.1	246	730	1213	2306	3614	4781	5779	7054	8503	9299	10690	14100
0:46:05	30.1	236	750	1209	2321	3644	4805	5761	7033	8426	9321	10703	14185
0:46:10	30.1	233	732	1232	2268	3635	4798	5741	7034	8450	9280	10744	14097
0:46:15	30.1	243	738	1219	2276	3642	4814	5762	7099	8486	9332	10682	14185
0:46:20	30.1	233	738	1216	2288	3634	4784	5742	7035	8532	9260	10729	14127
0:46:25	30.1	232	744	1205	2291	3617	4806	5809	7042	8430	9288	10738	14134
0:46:30	30.1	235	743	1207	2317	3583	4762	5768	7026	8468	9284	10681	14020
0:46:35	30.1	244	742	1208	2283	3602	4795	5780	7056	8438	9303	10648	14199
0:46:40	30.1	234	735	1207	2288	3588	4793	5729	7050	8440	9307	10623	14146
0:46:45	30.1	235	731	1211	2267	3593	4758	5751	7038	8436	9330	10580	14165
0:46:50	30.1	234	749	1209	2273	3607	4748	5758	7010	8458	9238	10650	14112
0:46:55	30.1	241	744	1210	2276	3588	4770	5666	7046	8464	9279	10659	14059
0:47:00	30.1	233	730	1219	2268	3590	4773	5738	7037	8491	9312	10659	14053
0:47:05	30.1	234	753	1225	2280	3582	4770	5720	7039	8403	9266	10663	14044
0:47:10	30.1	244	730	1205	2298	3585	4789	5714	7019	8415	9229	10658	14101
0:47:15	30.1	241	741	1206	2276	3604	4804	5693	7025	8383	9250	10586	14078
0:47:20	30.1	231	735	1212	2284	3550	4776	5708	7024	8424	9265	10664	14184
0:47:25	30.1	235	749	1208	2284	3562	4774	5774	6995	8399	9270	10616	14024
0:47:30	30.1	239	735	1195	2279	3575	4751	5666	6977	8416	9245	10660	14114
0:47:35	30.1	230	730	1211	2293	3585	4755	5697	6969	8458	9239	10669	14122
0:47:40	30.1	241	733	1206	2250	3561	4753	5763	6994	8315	9247	10644	14066
0:47:45	30.1	239	734	1208	2252	3554	4764	5730	6971	8451	9200	10670	14107
0:47:50	30.1	237	739	1198	2262	3551	4744	5691	6997	8416	9204	10651	14049
0:47:55	30.1	243	735	1214	2278	3559	4773	5720	7002	8388	9165	10564	13963
0:48:00	30.1	231	732	1215	2260	3554	4761	5664	6982	8398	9176	10598	13984
0:48:05	30.1	240	741	1217	2229	3590	4761	5733	7008	8428	9242	10594	13907
0:48:10	30.1	239	737	1209	2293	3540	4739	5739	7045	8331	9180	10609	14097
0:48:15	30.1	230	738	1214	2259	3548	4749	5653	7018	8442	9216	10583	13990
0:48:20	30.1	228	742	1207	2260	3588	4791	5743	7022	8439	9194	10615	14022
0:48:25	30.1	236	730	1213	2254	3536	4755	5667	7052	8260	9227	10678	14076
0:48:30	30.1	236	737	1199	2247	3543	4736	5737	6959	8322	9207	10552	13897
0:48:35	30.1	229	736	1217	2269	3584	4712	5694	6987	8285	9200	10512	14060
0:48:40	30.1	239	741	1205	2275	3540	4795	5716	6911	8306	9142	10564	14092
0:48:45	30.1	233	742	1205	2267	3576	4769	5642	6962	8358	9144	10666	13960
0:48:50	30.1	236	732	1209	2252	3544	4734	5671	6968	8345	9286	10537	14023
0:48:55	30.1	241	721	1189	2247	3526	4690	5602	6979	8356	9244	10539	14021
0:49:00	30.1	230	739	1202	2261	3507	4719	5727	6968	8347	9195	10533	13981
0:49:05	30.1	230	734	1191	2247	3542	4751	5704	7021	8377	9174	10640	13945
0:49:10	30.1	234	725	1186	2249	3559	4742	5712	6992	8401	9235	10518	13965
0:49:15	30.1	237	728	1194	2266	3515	4733	5641	6919	8318	9122	10544	14032
0:49:20	30.1	243	722	1188	2252	3562	4750	5693	6989	8284	9114	10507	14039
0:49:25	30.1	231	726	1180	2255	3550	4683	5638	6977	8375	9228	10359	14011
0:49:30	30.1	235	716	1181	2244	3515	4663	5587	6994	8331	9142	10503	14001
0:49:35	30.1	230	721	1198	2235	3539	4750	5638	6910	8301	9135	10575	13945
0:49:40	30.1	232	732	1196	2259	3519	4727	5650	6973	8345	9069	10554	13998
0:49:45	30.1	244	733	1185	2257	3526	4721	5673	6934	8286	9129	10493	13851
0:49:50	30.1	230	724	1193	2248	3540	4720	5717	6940	8358	9112	10546	14024
0:49:55	30.1	236	735	1202	2227	3527	4694	5645	6865	8348	9211	10553	13872
0:50:00	30.1	229	732	1194	2226	3547	4693	5716	6919	8349	9152	10520	13977
0:50:05	30.1	230	728	1189	2232	3530	4681	5656	6858	8323	9124	10549	14061
0:50:10	30.1	240	733	1182	2249	3502	4663	5591	6922	8344	9116	10452	13931
0:50:15	30.1	238	727	1180	2237	3513	4655	5666	6850	8245	9132	10417	13972
0:50:20	30.1	231	730	1194	2234	3531	4684	5622	6928	8246	9101	10460	13946
0:50:25	30.1	241	736	1198	2216	3553	4688	5637	6891	8308	9094	10573	13874
0:50:30	30.1	225	745	1204	2215	3536	4723	5659	6922	8292	9125	10522	13906
