

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:15:00 (HH:MM:SS), Interval 0:00:05, 901 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:45	30.1	9304	10965	12156	14107	9223	10830	11648	13681	10547	11789	12941	15512
0:23:50	30.1	9337	11161	12198	14089	9234	10831	11637	13691	10511	11849	13069	15467
0:23:55	30.0	9171	11127	12056	14423	9184	10859	11715	13714	10487	11895	13039	15418
0:24:00	30.1	9304	11172	12209	14133	9166	10887	11703	13857	10551	11903	13167	15494
0:24:05	30.1	9275	11184	12116	14185	9284	10715	11761	13638	10524	11833	13040	15438
0:24:10	30.1	9374	11133	12157	14179	9293	10692	11687	13841	10434	11759	12771	15463
0:24:15	30.1	9246	11141	12141	14246	9354	10802	11689	13670	10534	11955	12932	15409
0:24:20	30.1	9304	10999	11965	14303	9304	10820	11713	13623	10505	11964	13087	15351
0:24:25	30.0	9286	10976	12210	14001	9309	10771	11726	13577	10479	11812	12939	15203
0:24:30	30.1	9203	11053	12196	14315	9280	10876	11693	13724	10489	11754	13125	15357
0:24:35	30.1	9258	10844	12091	14196	9274	10713	11597	13681	10458	11772	12874	15278
0:24:40	30.0	9227	11024	12261	14108	9289	10911	11845	13794	10457	11733	12925	15323
0:24:45	30.1	9302	11016	12061	14225	9297	10893	11670	13756	10437	11846	12988	15392
0:24:50	30.1	9221	10986	12046	14183	9170	10761	11593	13592	10475	11718	12970	15274
0:24:55	30.1	9289	11065	12165	14076	9208	10757	11634	13753	10411	11794	12912	15474
0:25:00	30.1	9207	11081	12034	14191	9263	10799	11755	13839	10357	11791	12877	15230
0:25:05	30.1	9319	11165	12003	14224	9268	10857	11700	13847	10381	11772	12896	15227
0:25:10	30.0	9333	11028	12047	14155	9313	10674	11771	13571	10513	11718	12859	15358
0:25:15	30.1	9329	11209	12238	14297	9273	10677	11846	13710	10333	11736	12790	15200
0:25:20	30.1	9154	11009	12069	14082	9390	10712	11711	13774	10436	11852	12781	15166
0:25:25	30.1	9265	10913	12023	14093	9130	10741	11631	13817	10398	11702	12790	15313
0:25:30	30.1	9237	11091	12087	14057	9162	10700	11642	13637	10427	11646	12939	15317
0:25:35	30.1	9336	11016	12166	14179	9239	10721	11659	13620	10375	11697	12724	15337
0:25:40	30.1	9249	11028	12061	14137	9219	10733	11693	13619	10521	11654	12867	15336
0:25:45	30.1	9345	11095	12223	14240	9245	10725	11638	13675	10347	11635	12861	15410
0:25:50	30.1	9301	10945	12250	14117	9238	10818	11719	13611	10404	11752	12710	15322
0:25:55	30.1	9262	11143	12015	14120	9192	10723	11587	13832	10401	11677	12876	15213
0:26:00	30.1	9340	11045	12082	14094	9213	10724	11881	13713	10305	11699	12870	15223
0:26:05	30.1	9218	10995	12047	14140	9258	10809	11637	13554	10206	11646	12851	15216
0:26:10	30.1	9329	11029	12101	14101	9200	10808	11594	13807	10296	11844	12726	15138
0:26:15	30.1	9254	10933	12135	14211	9081	10807	11653	13695	10288	11681	12756	15080
0:26:20	30.1	9142	10875	12108	14153	9173	10585	11563	13762	10345	11612	12741	14994
0:26:25	30.1	9251	10995	12201	14187	9162	10919	11673	13757	10440	11505	12537	15147
0:26:30	30.1	9174	10994	12099	14008	9231	10832	11733	13658	10305	11614	12676	15196
0:26:35	30.1	9163	11095	12190	14293	9242	10631	11637	13592	10300	11696	12806	15106
0:26:40	30.1	9213	11031	12044	14127	9304	10755	11672	13746	10377	11590	12588	15125
0:26:45	30.1	9278	10913	12127	14006	9161	10632	11619	13663	10329	11622	12640	15260
0:26:50	30.1	9312	10978	12190	14145	9086	10783	11685	13595	10364	11619	12822	15124
0:26:55	30.1	9186	11026	12107	14214	9309	10671	11675	13672	10317	11579	12792	15044
0:27:00	30.1	9187	10954	12135	14149	9219	10806	11598	13690	10284	11602	12654	15079
0:27:05	30.1	9258	11098	12061	13995	9246	10812	11681	13772	10295	11596	12694	15109
0:27:10	30.1	9258	10804	12138	14084	9160	10698	11552	13615	10265	11587	12817	15048
0:27:15	30.1	9147	10954	12004	14079	9045	10779	11536	13700	10367	11531	12859	14899
0:27:20	30.1	9203	11015	12029	14157	9259	10779	11660	13614	10156	11606	12761	15121
0:27:25	30.1	9223	10946	12042	14031	9304	10714	11592	13696	10141	11638	12772	15078
0:27:30	30.1	9235	10950	12044	14085	9233	10731	11634	13725	10427	11379	12718	15113
0:27:35	30.1	9167	11094	12032	14192	9175	10660	11554	13533	10331	11502	12815	14926
0:27:40	30.1	9258	10910	12188	14013	9223	10839	11568	13720	10272	11635	12769	15125
0:27:45	30.1	9213	10922	12089	14114	9257	10772	11598	13880	10211	11539	12575	15029
0:27:50	30.1	9244	11108	12073	14073	9083	10782	11552	13625	10340	11603	12650	14956
0:27:55	30.1	9250	11055	12028	14268	9211	10594	11491	13496	10331	11506	12585	15068
0:28:00	30.1	9117	10909	12174	13905	9097	10781	11473	13466	10271	11516	12562	15046
0:28:05	30.1	9332	10961	12126	14196	9279	10818	11710	13729	10306	11529	12784	14985
0:28:10	30.1	9189	10944	12156	14140	9253	10785	11580	13384	10188	11399	12750	15146
0:28:15	30.1	9200	11025	12143	14216	9181	10685	11643	13537	10211	11429	12619	14993
0:28:20	30.1	9233	11042	11998	14067	9207	10639	11572	13707	10280	11463	12702	15062
0:28:25	30.1	9325	10999	11978	13968	9122	10747	11671	13564	10135	11494	12505	15073
0:28:30	30.1	9196	10872	12033	14179	9212	10578	11537	13756	10289	11533	12681	15059
0:28:35	30.1	9192	10864	12066	14082	9171	10700	11651	13563	10229	11437	12625	14869
0:28:40	30.1	9264	10949	12059	14226	9120	10750	11593	13537	10132	11369	12512	15031
0:28:45	30.1	9256	11020	12140	14101	9191	10752	11629	13517	10168	11308	12661	14995
0:28:50	30.1	9327	10877	11930	14088	9019	10722	11634	13614	10173	11368	12582	14905
0:28:55	30.1	9258	11041	12018	14136	9092	10779	11599	13613	10187	11523	12451	14925
0:29:00	30.1	9101	10889	11975	14168	9019	10635	11477	13520	10112	11447	12574	14809
0:29:05	30.1	9141	11002	12043	14050	9149	10648	11603	13704	10115	11271	12493	14911
0:29:10	30.1	9108	11035	12087	14132	9158	10681	11591	13691	10032	11229	12448	14823
0:29:15	30.1	9158	10875	12050	13949	9062	10865	11603	13599	10176	11315	12423	14882
0:29:20	30.1	9205	10943	12023	14200	9044	10669	11774	13718	10033	11230	12515	14813
0:29:25	30.1	9150	10863	12038	14043	9105	10485	11476	13399	10016	11371	12423	14930
0:29:30	30.1	9205	10867	11994	14050	9169	10655	11571	13728	10223	11298	12600	14897
0:29:35	30.1	9185	11028	11911	13994	9121	10657	11498	13514	10218	11385	12503	14804
0:29:40	30.1	9105	10883	11945	14151	9276	10566	11522	13471	10083	11303	12475	14810
0:29:45	30.1	9166	10954	11919	14026	9050	10719	11524	13702	10079	11421	12667	14871
0:29:50	30.1	9184	10894	11970	14076	9154	10579	11614	13364	10039	11449	12474	14803
0:29:55	30.1	9226	10979	11960	13883	8985	10624	11552	13599	10110	11417	12514	14670
0:30:00	30.1	9061	10904	12056	14222	9183	10622	11477	13490	10031	11405	12379	15002
0:30:05	30.1	9137	10746	11834	14022	9260	10731	11593	13491	10030	11122	12573	14884
0:30:10	30.1	9134	10967	12023	13932	9127	10527	11466	13538	9970	11411	12531	14757
0:30:15	30.1	9270	10984	12090	13997	9129	10728	11433	13429	10053	11338	12385	14589
0:30:20	30.1	9129	10907	12028	14120	9171	10556	11528	13517	9970	11226	12479	14776
0:30:25	30.1	9085	10932	11965	13909	8926	10757	11630	13571	10016	11381	12535	14655
0:30:30	30.1	9318	10874	12015	13935	9097	10631	11567	13547	9951	11227	12333	14791
0:30:35	30.1	9086	10873	11986	13857	9063	10564	11455	13521	10076	11177	12452	14792
0:30:40	30.1	9232	10858	11964	14100	9141	10561	11667	13533	10095	11248	12327	14743
0:30:45	30.1	9097	10809	11983	14069	9067	10712	11598	13449	10036	11321	12468	14647
0:30:50	30.1	9182	10935	11926	14047	9031	10493	11462	13605	9913	11144	12412	14677
0:30:55	30.1	9048	10903	11890	13885	9035	10527	11500	13453	9964	11240	12385	14561
0:31:00	30.1	9108	10775	11957	14012	9126	10663	11531	13547	10048	11252	12353	14608
0:31:05	30.1	9183	10878	12046	13853	9066	10557	11520	13553	9981	11118	12317	14625
0:31:10	30.1	9062	10934	11947	14132	9138	10483	11500	13456	10083	11050	12320	14782
0:31:15	30.1	9115	10997	11943	13894	9149	10529	11371	13419	10005	11361	12336	14630
0:31:20	30.1	9132	10798	11971	13840	9103	10584	11459	13568	10003	11341	12474	14673
0:31:25	30.1	9205	10836	11952	13998	9091	10593	11493	13634	10043	11196	12448	14612
0:31:30	30.1	9129	10617	12015	14065	9119	10629	11541	13508	10065	11207	12459	14693
0:31:35	30.1	9156	10796	11929	13955	9147	10572	11385	13527	9878	11140	12139	14618
0:31:40	30.1	9054	10866	11853	13924	9180	10495	11469	13501	9878	11181	12251	14626
0:31:45	30.1	9183	10872	12002	14017	9079	10550	11575	13400	9899	11052	12382	14612
0:31:50	30.1	9055	10877	11876	13924	9069	10654	11370	13429	9784	11161	12397	14670
0:31:55	30.1	9143	10772	12061	13905	9102	10632	11401	13538	9841	11114	12201	14607
0:32:00	30.1	9065	10868	11916	14062	9273	10538	11579	13416	9834	11148	12199	14545
0:32:05	30.1	9116	10965	11791	13843	9012	10606	11432	13423	9849	11242	12358	14613
0:32:10	30.1	9079	10751	11811	13864	9064	10503	11472	13472	9841	11197	12251	14542
0:32:15	30.1	9179	10761	11953	14006	9010	10658	11457	13473	9876	11059	12385	14653
0:32:20	30.1	9109	10871	11849	13813	8985	10493	11422	13541	9898	11049	12350	14601
0:32:25	30.1	9094	10752	11909	14157	9129	10684	11457	13480	9865	11206	12255	14545
0:32:30	30.1	9108	10825	11854	13918	9067	10575	11434	13271	9860	11212	12210	14646
0:32:35	30.1	9057	10829	11887	14012	9092	10473	11433	13438	9945	11169	12279	14630
0:32:40	30.1	9128	10928	12048	14074	9099	10630	11474	13489	9776	11078	12237	14542
0:32:45	30.1	8997	10953	11785	13958	9070	10485	11448	13599	9956	11044	12309	14491
0:32:50	30.1	8991	10896	12001	13923	8993	10521	11498	13473	9829	11119	12187	14629
0:32:55	30.1	9206	10700	11973	14018	9123	10586	11490	13305	9881	11120	12243	14569
0:33:00	30.1	9037	10886	11946	13858	9034	10601	11508	13466	9943	11062	12271	14432
0:33:05	30.1	9048	10843	12047	13937	9078	10582	11388	13278	9863	11033	12208	14444
0:33:10	30.1	9156	10851	11870	13877	9147	10606	11376	13499	9726	11071	12223	14535
0:33:15	30.1	9051	10728	11969	13969	9063	10612	11583	13397	9929	11350	12318	14531
0:33:20	30.1	9083	10765	11858	13841	8954	10495	11575	13439	10036	11123	12193	14329
0:33:25	30.1	9063	11006	11845	13897	8944	10701	11319	13456	9812	11050	12230	14525
0:33:30	30.1	9007	10843	11982	13917	9079	10504	11363	13369	9839	11020	12182	14412
0:33:35	30.1	9046	10815	11813	13987	9008	10511	11467	13452	9794	10923	12115	14480
0:33:40	30.1	9172	10771	11875	13734	9067	10587	11396	13489	9791	11075	12319	14381
0:33:45	30.1	9181	10916	12073	13906	8924	10492	11592	13406	9832	10956	12273	14649
0:33:50	30.1	8974	10945	11911	13794	8962	10555	11448	13571	9824	11015	12167	14389
0:33:55	30.1	9108	10817	11918	13984	8889	10592	11457	13351	9756	11103	12261	14432
0:34:00	30.1	9077	10742	11982	14025	9108	10467	11592	13459	9834	11041	12175	14406
0:34:05	30.1	9106	10908	11680	13856	9018	10483	11401	13467	9735	11097	12168	14451
0:34:10	30.1	9115	10754	11880	13738	9016	10418	11401	13316	9875	10984	12112	14192
0:34:15	30.1	9045	10734	11978	13842	9106	10662	11452	13369	9807	10975	12015	14357
0:34:20	30.1	8966	10780	11890	14040	9070	10479	11434	13420	9738	11129	12076	14339
0:34:25	30.1	9170	10913	11872	13878	9132	10539	11356	13334	9866	10996	12136	14525
0:34:30	30.1	8881	10751	11934	13905	9007	10607	11415	13290	9849	11077	12116	14432
0:34:35	30.1	9171	10714	11869	13848	9056	10677	11559	13470	9942	10966	12125	14506
0:34:40	30.1	9028	10804	11792	13702	8992	10525	11357	13420	9742	11041	12038	14375
0:34:45	30.1	9118	10686	11808	13835	9027	10493	11271	13443	9739	11075	12005	14390
0:34:50	30.1	9051	10726	11963	13887	9049	10653	11467	13689	9788	11104	12060	14333
0:34:55	30.1	9198	10830	11793	13964	9111	10441	11359	13328	9768	10913	11982	14417
0:35:00	30.1	9045	10995	11935	13869	9068	10493	11309	13595	9708	11061	12091	14342
0:35:05	30.1	9066	10751	11959	13802	9052	10530	11487	13519	9799	11015	12037	14272
0:35:10	30.1	8987	10701	11750	13852	9063	10561	11449	13493	9725	10923	12233	14443
0:35:15	30.1	9053	10894	11827	13851	9015	10671	11300	13451	9827	11090	11925	14563
0:35:20	30.1	9064	10805	11794	13756	8957	10565	11585	13436	9762	10941	12242	14160
0:35:25	30.1	9095	10771	11919	13833	9054	10565	11321	13281	9793	10954	12022	14432
0:35:30	30.1	9070	10713	11845	13963	9049	10596	11513	13521	9837	10901	12026	14298
0:35:35	30.1	9109	10872	11829	13721	9084	10509	11386	13419	9739	11009	11979	14394
0:35:40	30.1	8996	10810	11823	13658	9067	10634	11483	13379	9701	10895	12080	14311
0:35:45	30.1	9021	10805	11894	13768	9056	10439	11404	13293	9547	11064	12102	14189
0:35:50	30.1	8898	10836	11824	13878	9077	10560	11407	13272	9756	10863	12144	14326
0:35:55	30.1	8911	10848	11783	13984	9113	10613	11568	13376	9714	11016	12050	14255
0:36:00	30.1	9064	10800	11822	13914	8949	10480	11418	13334	9788	10930	11896	14309
0:36:05	30.1	8984	10704	11867	13774	8982	10649	11412	13368	9730	10953	12037	14278
0:36:10	30.1	8841	10742	11889	13820	9051	10606	11602	13419	9740	10914	12129	14256
0:36:15	30.1	9060	10783	11753	13942	8974	10520	11407	13326	9643	10970	12135	14238
0:36:20	30.1	8957	10755	11798	13704	8947	10520	11451	13342	9675	10865	12127	14319
0:36:25	30.1	9050	10885	11737	13802	9115	10582	11317	13292	9787	10900	11998	14278
0:36:30	30.1	9028	10681	11774	13937	9003	10489	11339	13366	9701	10858	12024	14311
0:36:35	30.1	8946	10731	11702	13828	8978	10404	11343	13418	9610	10861	11984	14202
0:36:40	30.1	8894	10854	11755	13833	9088	10519	11403	13446	9684	10867	11926	14253
0:36:45	30.1	9033	10737	11673	13816	8976	10504	11458	13385	9637	10814	11965	14259
0:36:50	30.1	9001	10844	11824	13719	8992	10454	11560	13412	9714	10866	11853	14162
0:36:55	30.1	9031	10761	11843	13729	9070	10480	11557	13207	9708	11016	11912	14176
0:37:00	30.1	9117	10821	11748	13870	9048	10519	11413	13291	9700	10924	11853	14251
0:37:05	30.1	9115	10740	11872	13980	8927	10522	11436	13414	9746	10822	11773	14170
0:37:10	30.1	8902	10714	11850	13780	8926	10384	11278	13334	9662	10811	12044	14270
0:37:15	30.1	9025	10626	11648	13723	8913	10539	11377	13388	9627	11024	11945	14259
0:37:20	30.1	9093	10831	11838	13907	8997	10517	11296	13457	9702	10850	12100	14196
0:37:25	30.1	9074	10763	11810	13799	9030	10436	11343	13283	9726	10862	11923	14086
0:37:30	30.1	8906	10762	11923	13799	8815	10503	11431	13336	9608	10849	11820	13975
0:37:35	30.1	9051	10761	11783	13734	8908	10474	11377	13458	9662	10784	11942	14175
0:37:40	30.1	9009	10684	11825	13919	9101	10479	11432	13220	9687	11001	11801	14158
0:37:45	30.1	8935	10719	11859	13719	9013	10538	11302	13468	9739	10920	12088	14089
0:37:50	30.1	9021	10752	11772	13652	8950	10429	11476	13408	9642	10837	11875	14345
0:37:55	30.1	8972	10816	11889	13811	8914	10575	11321	13390	9702	10830	11858	14217
0:38:00	30.1	9024	10772	11808	13941	9014	10365	11498	13411	9649	10830	11826	14126
0:38:05	30.1	8980	10811	11739	13867	9067	10487	11331	13414	9718	11001	11953	14092
0:38:10	30.1	9054	10666	11836	13905	9107	10395	11350	13277	9599	10772	11954	14253
0:38:15	30.1	8929	10724	11860	13890	9067	10390	11326	13228	9680	10923	11948	14190
0:38:20	30.1	8928	10777	11717	13723	8950	10545	11335	13339	9698	10879	11963	14047
0:38:25	30.1	8940	10733	11781	13809	8943	10580	11352	13337	9609	10834	11813	14036
0:38:30	30.1	9093	10729	11743	14004	8935	10518	11555	13312	9673	10866	11792	14180
0:38:35	30.1	9006	10661	11761	13809	9006	10499	11375	13332	9638	10930	11903	14096
0:38:40	30.1	8956	10578	11851	13898	8885	10509	11404	13377	9607	10787	11907	14114
0:38:45	30.1	9065	10707	11674	13755	8928	10495	11330	13436	9699	10820	11781	14136
0:38:50	30.1	9088	10688	11808	13805	8949	10426	11255	13364	9578	10849	11973	14150
0:38:55	30.1	9031	10674	11619	13846	8979	10534	11433	13398	9642	10820	11876	14128
0:39:00	30.1	8972	10752	11779	13834	9143	10492	11339	13430	9614	10750	11823	13964
0:39:05	30.1	8983	10732	11681	13638	9047	10387	11276	13323	9660	10936	11741	13930
0:39:10	30.1	9007	10471	11800	13778	9023	10597	11455	13313	9592	10649	11912	14127
0:39:15	30.1	8943	10610	11802	13565	8974	10443	11489	13619	9579	10859	11969	14001
0:39:20	30.1	8991	10724	11972	13716	8972	10548	11330	13211	9585	10819	11851	14147
0:39:25	30.1	8999	10706	11648	13743	8953	10585	11341	13443	9578	10851	12004	14089
0:39:30	30.1	9034	10680	11746	13775	9000	10570	11420	13313	9404	10664	11926	14271
0:39:35	30.1	9044	10699	11749	13841	8960	10567	11366	13471	9632	10774	11785	14067
0:39:40	30.1	9015	10713	11699	13808	8980	10446	11305	13390	9487	10774	11946	14009
0:39:45	30.1	8944	10803	11599	13850	9011	10491	11253	13197	9672	10810	11780	14176
0:39:50	30.1	9060	10773	11698	13711	8935	10516	11297	13493	9642	10859	11684	14058
0:39:55	30.1	9021	10637	11849	13801	9020	10524	11170	13179	9535	10845	11748	13869
0:40:00	30.1	9010	10703	11764	13686	8853	10652	11402	13197	9577	10807	11850	14048
0:40:05	30.1	8940	10754	11716	13878	8920	10483	11368	13419	9599	10750	11756	13880
0:40:10	30.1	9004	10799	11840	13805	8969	10440	11291	13242	9611	10739	11798	13978
0:40:15	30.1	8945	10790	11808	13772	9021	10490	11262	13396	9578	10849	11854	14036
0:40:20	30.1	9050	10802	11677	13695	8934	10474	11305	13358	9524	10702	11761	13978
0:40:25	30.1	8931	10746	11753	13803	8870	10492	11399	13377	9595	10707	11837	13931
0:40:30	30.1	9012	10640	11630	13780	9023	10561	11214	13319	9488	10649	11763	13988
0:40:35	30.1	9095	10505	11722	13644	9006	10513	11295	13381	9505	10722	11732	14094
0:40:40	30.1	9044	10751	11783	13953	8950	10430	11375	13316	9519	10829	11862	13924
0:40:45	30.1	8910	10744	11793	13714	9086	10436	11366	13405	9569	10800	11704	14064
0:40:50	30.1	8981	10698	11923	13732	9006	10493	11465	13375	9501	10788	11634	13861
0:40:55	30.1	8858	10646	11732	13818	9032	10510	11325	13164	9682	10711	11760	13818
0:41:00	30.1	8840	10822	11573	13601	9024	10478	11232	13262	9549	10598	11748	14038
0:41:05	30.1	8941	10736	11686	13717	8803	10600	11265	13216	9558	10597	11731	13821
0:41:10	30.1	8813	10767	11746	13643	8977	10508	11354	13232	9660	10562	11688	14022
0:41:15	30.1	8946	10695	11607	13682	8975	10437	11262	13198	9470	10678	11773	13900
0:41:20	30.1	8913	10658	11757	13814	8985	10496	11386	13393	9611	10664	11822	13914
0:41:25	30.1	8979	10645	11633	13691	8903	10347	11147	13370	9584	10693	11704	14038
0:41:30	30.1	8903	10686	11680	13865	9069	10511	11273	13315	9561	10796	11597	14036
0:41:35	30.1	8883	10688	11715	13848	8910	10384	11157	13238	9550	10707	11772	14030
0:41:40	30.1	8855	10752	11724	13719	8904	10490	11459	13302	9467	10669	11761	13937
0:41:45	30.1	8998	10772	11685	13737	8938	10426	11333	13219	9583	10690	11687	14050
0:41:50	30.1	8942	10676	11730	13698	8948	10488	11255	13336	9531	10720	11735	14048
0:41:55	30.1	9008	10607	11840	13836	8879	10416	11229	13325	9519	10662	11740	13848
0:42:00	30.1	9010	10567	11825	13596	8942	10515	11253	13280	9494	10813	11652	13897
0:42:05	30.1	9028	10890	11733	13651	8907	10470	11358	13384	9472	10659	11677	14052
0:42:10	30.1	8961	10681	11792	13676	8928	10507	11260	13216	9460	10619	11733	14075
0:42:15	30.1	9001	10729	11721	13746	8941	10406	11291	13266	9463	10722	11728	13931
0:42:20	30.1	8935	10685	11685	13688	8958	10435	11208	13249	9407	10647	11762	14011
0:42:25	30.1	8948	10723	11713	13754	8941	10409	11421	13329	9497	10821	11845	13955
0:42:30	30.1	8908	10753	11717	13693	8943	10460	11261	13169	9477	10672	11800	13808
0:42:35	30.1	9001	10647	11764	13704	8855	10393	11289	13413	9535	10650	11703	13870
0:42:40	30.1	9001	10859	11696	13606	8890	10487	11290	13152	9503	10684	11717	13777
0:42:45	30.1	8919	10612	11735	13764	9075	10459	11304	13197	9398	10736	11715	13814
0:42:50	30.1	9046	10709	11799	13742	8942	10321	11153	13319	9468	10645	11558	13841
0:42:55	30.1	8896	10584	11694	13658	8911	10388	11288	13328	9580	10618	11564	13942
0:43:00	30.1	8970	10547	11546	13682	8891	10411	11244	13307	9608	10655	11672	13830
0:43:05	30.1	8937	10609	11696	13651	8883	10451	11282	13255	9468	10563	11689	13876
0:43:10	30.1	9080	10571	11670	13484	8936	10404	11244	13117	9578	10554	11724	13932
0:43:15	30.1	8831	10610	11727	13733	8943	10342	11299	13202	9441	10634	11625	13951
0:43:20	30.1	8828	10593	11738	13799	8929	10365	11238	13336	9452	10589	11605	14037
0:43:25	30.1	8813	10633	11666	13632	8989	10377	11104	13264	9484	10574	11707	13793
0:43:30	30.1	8881	10633	11686	13816	9048	10393	11287	13332	9401	10692	11609	13777
0:43:35	30.1	8918	10675	11690	13714	8808	10254	11173	13167	9581	10737	11655	13789
0:43:40	30.1	9027	10479	11703	13747	8831	10447	11301	13200	9450	10730	11651	13824
0:43:45	30.1	8971	10475	11642	13782	9009	10395	11277	13237	9452	10621	11738	13734
0:43:50	30.1	8855	10862	11613	13664	8876	10338	11294	13217	9373	10519	11693	13648
0:43:55	30.1	8965	10800	11773	13667	8962	10481	11210	13301	9544	10613	11721	13866
0:44:00	30.1	9053	10710	11721	13603	8939	10259	11202	13204	9458	10661	11634	13765
0:44:05	30.1	8857	10686	11665	13666	9024	10476	11214	13194	9406	10585	11653	13740
0:44:10	30.1	8983	10634	11578	13581	8908	10354	11242	13278	9509	10450	11683	13729
0:44:15	30.1	8887	10611	11544	13799	8950	10496	11290	13138	9487	10601	11595	13890
0:44:20	30.1	8908	10530	11634	13632	8854	10427	11253	13347	9440	10442	11702	13896
0:44:25	30.1	8918	10713	11660	13780	8953	10467	11279	13105	9530	10518	11540	13740
0:44:30	30.1	8940	10708	11648	13601	8827	10361	11384	13227	9439	10526	11569	13714
0:44:35	30.1	8853	10533	11597	13610	8898	10497	11373	13219	9305	10490	11549	13768
0:44:40	30.1	8936	10639	11649	13591	8912	10444	11208	13175	9520	10486	11658	13698
0:44:45	30.1	8862	10590	11721	13564	8830	10445	11178	13321	9479	10574	11580	13808
0:44:50	30.1	8933	10697	11626	13895	8917	10377	11167	13184	9426	10521	11612	13933
0:44:55	30.1	8854	10645	11628	13738	8943	10398	11147	13257	9365	10462	11541	13685
0:45:00	30.1	8939	10614	11701	13828	8962	10349	11152	13153	9375	10474	11611	13722
0:45:05	30.1	8866	10655	11722	13826	8877	10355	11186	13234	9444	10552	11848	13700
0:45:10	30.1	8849	10624	11597	13667	8949	10412	11462	13073	9321	10478	11631	13822
0:45:15	30.1	8785	10644	11730	13720	8924	10328	11259	13168	9450	10657	11759	13597
0:45:20	30.1	8928	10628	11631	13611	8776	10346	11284	13179	9402	10603	11614	13654
0:45:25	30.1	8916	10577	11700	13756	8903	10316	11389	13259	9497	10497	11575	13622
0:45:30	30.1	8788	10699	11618	13647	8845	10388	11402	13257	9373	10555	11631	13685
0:45:35	30.1	8943	10605	11590	13727	8890	10470	11259	13162	9525	10540	11694	13644
0:45:40	30.1	8875	10660	11669	13560	9032	10450	11220	13296	9434	10603	11639	13627
0:45:45	30.1	8819	10595	11598	13601	8966	10326	11224	13243	9327	10497	11569	13795
0:45:50	30.1	8926	10552	11569	13692	8894	10367	11108	13231	9416	10468	11500	13729
0:45:55	30.1	8992	10617	11601	13526	8952	10335	11277	13188	9459	10605	11477	13779
0:46:00	30.1	8908	10625	11614	13630	8967	10379	11121	13205	9455	10451	11564	13619
0:46:05	30.1	9045	10658	11558	13628	8892	10606	11189	13287	9418	10607	11552	13774
0:46:10	30.1	8875	10580	11572	13606	8887	10384	11191	13226	9383	10428	11513	13707
0:46:15	30.1	8992	10625	11623	13649	8864	10395	11158	13174	9464	10465	11690	13573
0:46:20	30.1	8821	10662	11611	13560	8994	10420	11162	13183	9393	10602	11528	13780
0:46:25	30.1	9029	10541	11563	13682	8965	10430	11214	13403	9353	10581	11588	13773
0:46:30	30.1	8772	10634	11627	13679	8931	10463	11301	13082	9352	10476	11397	13495
0:46:35	30.1	8798	10564	11646	13624	8925	10329	11314	13188	9443	10392	11540	13837
0:46:40	30.1	8938	10670	11587	13734	8813	10471	11319	13145	9329	10551	11618	13628
0:46:45	30.1	8859	10705	11810	13583	8906	10373	11192	13078	9258	10417	11531	13532
0:46:50	30.1	8820	10673	11709	13648	8935	10400	11224	13163	9368	10484	11695	13598
0:46:55	30.1	8846	10677	11709	13780	8954	10383	11175	13133	9470	10463	11554	13551
0:47:00	30.1	8863	10682	11744	13431	8930	10475	11147	13137	9375	10383	11521	13498
0:47:05	30.1	8874	10697	11708	13591	8779	10289	11281	13209	9439	10472	11500	13580
0:47:10	30.1	8894	10530	11623	13680	8932	10352	11272	13254	9388	10601	11455	13752
0:47:15	30.1	8839	10611	11703	13490	8875	10397	11225	13215	9355	10581	11418	13438
0:47:20	30.1	8894	10712	11613	13486	8907	10284	11116	13176	9419	10584	11569	13575
0:47:25	30.1	8970	10551	11522	13615	8858	10372	11219	13174	9271	10486	11578	13596
0:47:30	30.1	8702	10580	11649	13544	8876	10349	11181	13172	9426	10402	11484	13668
0:47:35	30.1	8881	10647	11604	13573	8983	10373	11311	13301	9315	10504	11585	13532
0:47:40	30.1	8859	10598	11631	13686	8956	10419	11202	13207	9292	10434	11408	13440
0:47:45	30.1	8813	10691	11653	13604	8996	10377	11141	13124	9448	10418	11449	13490
0:47:50	30.1	8898	10493	11552	13509	8902	10259	11437	13175	9205	10517	11478	13701
0:47:55	30.1	8908	10486	11719	13609	8883	10338	11274	13111	9321	10343	11438	13673
0:48:00	30.1	8868	10595	11689	13670	8910	10349	11180	13166	9362	10423	11383	13545
0:48:05	30.1	8875	10650	11779	13654	8933	10393	11166	13308	9362	10520	11497	13672
0:48:10	30.1	9063	10513	11620	13612	8884	10362	11283	13163	9436	10472	11500	13537
0:48:15	30.1	8924	10547	11588	13651	8869	10322	11119	13208	9369	10430	11460	13700
