

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:25:05	30.0	301	758	1319	2603	4541	7660	9886	12288	14974	18180	21941	28374
0:25:10	30.0	296	745	1300	2570	4517	7591	9850	12182	14894	18340	21631	28355
0:25:15	30.0	294	741	1279	2571	4575	7608	9824	12280	14892	18353	21894	28423
0:25:20	30.0	300	755	1291	2599	4499	7676	9882	12308	14861	18293	21822	28306
0:25:25	30.0	300	754	1303	2569	4555	7597	9831	12157	14790	18499	21804	28191
0:25:30	30.0	295	738	1306	2571	4538	7574	9906	12356	14905	18200	21892	28128
0:25:35	30.0	307	767	1296	2596	4508	7611	9800	12309	14908	18222	21839	28075
0:25:40	30.0	287	749	1290	2550	4564	7617	9836	12221	14840	18512	21755	28265
0:25:45	30.0	297	751	1310	2572	4529	7596	9820	12130	14771	18143	21761	28069
0:25:50	30.0	293	760	1288	2598	4534	7575	9829	12268	14820	18262	21881	28356
0:25:55	30.0	292	751	1304	2592	4568	7583	9802	12202	14858	18400	21743	28065
0:26:00	30.0	288	751	1288	2593	4533	7590	9797	12155	14825	18260	21804	28014
0:26:05	30.0	294	758	1304	2572	4511	7610	9939	12249	14688	18411	21704	28367
0:26:10	30.0	294	731	1280	2573	4534	7587	9871	12335	14918	18062	21985	27973
0:26:15	30.0	291	738	1282	2580	4547	7572	9798	12346	14791	18198	21788	28141
0:26:20	30.0	293	741	1291	2570	4527	7564	9852	12301	14864	18398	21707	28255
0:26:25	30.1	293	740	1287	2600	4601	7546	9832	12320	15015	18105	21698	28283
0:26:30	30.0	294	748	1306	2546	4534	7637	9920	12217	14835	18218	21915	28113
0:26:35	30.1	291	740	1272	2592	4496	7599	9796	12301	14833	18367	21723	28220
0:26:40	30.1	302	719	1284	2574	4517	7624	9838	12315	14779	18132	21791	28027
0:26:45	30.1	285	766	1287	2585	4508	7524	9814	12235	14783	18264	21841	28185
0:26:50	30.1	286	752	1289	2569	4496	7546	9807	12202	14696	18271	21884	27782
0:26:55	30.1	283	743	1296	2606	4530	7579	9840	12241	14708	18323	21830	28338
0:27:00	30.1	290	732	1285	2547	4572	7550	9844	12203	14697	18065	21935	28108
0:27:05	30.1	296	727	1288	2574	4514	7573	9755	12146	14775	18246	21756	28034
0:27:10	30.0	305	756	1290	2542	4553	7596	9735	12300	15034	18363	21684	28011
0:27:15	30.0	287	733	1295	2615	4546	7565	9785	12195	14753	18456	21664	28201
0:27:20	30.1	283	731	1301	2582	4516	7636	9849	12345	14775	18272	21653	28243
0:27:25	30.1	283	742	1296	2583	4514	7511	9777	12220	14753	18342	21720	28212
0:27:30	30.1	291	748	1293	2547	4511	7558	9726	12176	14778	18093	21619	28067
0:27:35	30.1	292	717	1284	2553	4486	7520	9819	12260	14852	18341	21938	28183
0:27:40	30.1	287	740	1313	2584	4517	7612	9893	12158	14841	18370	21854	28052
0:27:45	30.1	287	733	1298	2584	4482	7530	9834	12181	14906	18342	21727	28261
0:27:50	30.1	288	735	1285	2577	4505	7583	9766	12277	14839	18337	21722	28069
0:27:55	30.0	287	748	1288	2562	4556	7593	9735	12344	14891	18236	21763	27950
0:28:00	30.0	282	744	1284	2557	4523	7533	9882	12370	14734	18307	21617	28095
0:28:05	30.1	295	746	1268	2558	4467	7589	9783	12192	14827	18221	21788	27912
0:28:10	30.1	301	729	1281	2554	4467	7611	9756	12351	14841	18295	21731	27945
0:28:15	30.1	292	756	1305	2597	4491	7610	9798	12187	14812	18269	21669	28177
0:28:20	30.1	292	743	1301	2570	4526	7574	9779	12192	14897	18106	21714	27879
0:28:25	30.1	297	729	1294	2556	4551	7498	9861	12205	14712	18161	21445	28017
0:28:30	30.1	295	758	1296	2571	4506	7536	9749	12240	14871	18442	21703	27926
0:28:35	30.1	289	722	1296	2597	4439	7520	9762	12123	14828	18138	21640	27986
0:28:40	30.0	293	730	1312	2611	4566	7624	9765	12101	14827	18178	21546	28012
0:28:45	30.0	286	745	1285	2562	4529	7563	9733	12172	14931	18285	21748	28091
0:28:50	30.1	293	731	1301	2521	4472	7594	9666	12129	14740	18245	21631	27849
0:28:55	30.1	287	743	1307	2563	4503	7495	9801	12160	14804	18142	21587	28167
0:29:00	30.1	299	735	1273	2580	4527	7554	9729	12145	14798	18272	21548	27965
0:29:05	30.1	294	747	1299	2534	4465	7577	9769	11969	14762	18153	21685	28052
0:29:10	30.1	288	729	1291	2586	4517	7507	9795	12108	14880	18270	21702	28169
0:29:15	30.1	293	747	1315	2517	4531	7483	9781	12303	14684	18206	21693	28038
0:29:20	30.1	289	733	1296	2581	4449	7492	9776	12114	14760	18065	21904	28028
0:29:25	30.1	295	753	1286	2580	4528	7571	9760	12073	14838	18231	21478	27950
0:29:30	30.0	294	723	1294	2562	4506	7458	9663	12169	14745	18064	21630	27866
0:29:35	30.0	294	726	1277	2563	4422	7490	9812	12284	14863	18354	21819	28361
0:29:40	30.1	288	767	1301	2563	4555	7506	9890	12217	14724	18288	21681	27926
0:29:45	30.1	293	748	1303	2567	4553	7508	9744	12155	14834	18392	21683	28023
0:29:50	30.1	290	741	1291	2584	4558	7448	9739	12212	14806	18065	21560	27953
0:29:55	30.1	301	736	1282	2598	4480	7535	9751	12324	14748	17984	21721	27949
0:30:00	30.1	291	731	1296	2563	4502	7541	9860	12170	14711	18210	21645	28061
0:30:05	30.1	289	740	1305	2581	4491	7538	9705	12210	14687	18047	21737	27909
0:30:10	30.1	298	738	1298	2587	4479	7601	9791	12223	14883	18110	21691	28003
0:30:15	30.0	295	731	1303	2563	4476	7555	9766	12131	14635	18108	21819	27933
0:30:20	30.1	283	742	1285	2580	4483	7571	9815	12255	14694	18048	21654	27825
0:30:25	30.1	292	758	1300	2553	4462	7575	9801	12152	14671	18080	21786	27737
0:30:30	30.1	287	735	1273	2560	4481	7568	9687	12288	14657	18327	21548	27803
0:30:35	30.0	298	749	1303	2595	4491	7551	9690	12078	14726	18144	21649	28131
0:30:40	30.1	294	753	1299	2549	4481	7487	9739	12099	14896	18110	21536	27888
0:30:45	30.1	289	734	1281	2540	4482	7525	9719	12216	14836	18163	21556	28031
0:30:50	30.1	291	741	1293	2556	4501	7500	9759	12241	14697	18045	21506	27672
0:30:55	30.1	300	745	1292	2577	4490	7552	9746	12219	14674	18081	21731	27699
0:31:00	30.0	295	726	1273	2534	4502	7555	9843	12028	14669	18298	21596	28115
0:31:05	30.1	292	725	1291	2563	4509	7563	9797	12118	14746	18027	21573	27827
0:31:10	30.1	298	742	1284	2569	4509	7646	9777	12092	14799	18132	21565	28062
0:31:15	30.1	284	734	1281	2568	4486	7515	9748	12100	14808	18215	21724	27961
0:31:20	30.1	277	735	1285	2583	4499	7504	9781	12161	14712	18070	21745	27766
0:31:25	30.1	293	741	1292	2572	4486	7438	9705	12041	14600	18100	21650	27848
0:31:30	30.1	304	756	1281	2604	4549	7509	9771	12203	14704	18090	21718	27784
0:31:35	30.1	290	743	1305	2555	4443	7535	9651	12273	14698	18025	21776	27915
0:31:40	30.1	284	731	1304	2569	4475	7501	9734	12036	14674	17929	21608	27907
0:31:45	30.1	281	739	1273	2584	4518	7570	9783	12176	14813	18011	21489	27914
0:31:50	30.1	284	733	1279	2541	4454	7532	9745	11992	14685	18063	21564	27803
0:31:55	30.1	285	731	1278	2569	4475	7483	9656	12134	14766	18050	21644	27837
0:32:00	30.1	289	742	1279	2528	4527	7484	9688	12112	14692	18060	21652	27796
0:32:05	30.1	293	735	1280	2586	4507	7458	9739	12096	14742	17973	21581	27819
0:32:10	30.1	283	746	1275	2567	4525	7545	9571	12118	14672	17916	21484	27957
0:32:15	30.1	291	729	1314	2559	4495	7544	9725	12162	14810	18189	21495	27896
0:32:20	30.1	286	752	1269	2557	4457	7458	9661	12034	14765	18164	21525	28132
0:32:25	30.1	292	738	1280	2586	4483	7498	9630	12019	14669	17998	21498	27640
0:32:30	30.1	290	741	1284	2573	4474	7456	9753	12140	14608	18099	21333	28136
0:32:35	30.1	300	726	1300	2591	4487	7489	9697	12045	14699	17957	21460	27808
0:32:40	30.1	283	736	1281	2568	4490	7528	9638	12116	14734	17889	21685	27900
0:32:45	30.1	276	733	1278	2561	4466	7560	9685	12135	14731	18185	21576	27909
0:32:50	30.1	291	735	1278	2519	4454	7423	9679	12108	14857	17894	21488	27885
0:32:55	30.1	294	723	1286	2564	4505	7493	9738	12154	14628	18258	21480	27753
0:33:00	30.1	290	730	1274	2570	4481	7493	9719	12186	14653	17839	21353	27779
0:33:05	30.1	297	735	1266	2566	4497	7467	9716	12037	14783	18188	21477	28028
0:33:10	30.1	295	735	1256	2550	4481	7435	9767	12189	14762	18198	21707	27796
0:33:15	30.1	290	736	1286	2557	4449	7528	9710	12093	14735	18155	21473	27834
0:33:20	30.1	290	726	1288	2536	4464	7444	9731	12046	14670	18008	21486	27807
0:33:25	30.1	290	724	1291	2561	4473	7516	9670	12145	14741	17860	21432	27784
0:33:30	30.1	293	737	1283	2578	4447	7477	9701	12141	14629	17936	21476	27736
0:33:35	30.1	287	721	1276	2556	4485	7460	9618	12123	14603	17982	21421	27706
0:33:40	30.1	289	745	1258	2505	4437	7517	9690	12111	14496	18013	21375	27796
0:33:45	30.1	285	748	1282	2518	4442	7457	9648	12081	14525	17985	21467	28157
0:33:50	30.1	285	734	1277	2560	4453	7438	9677	12167	14668	17970	21547	27768
0:33:55	30.1	303	724	1263	2577	4488	7537	9651	11968	14713	17833	21516	27836
0:34:00	30.1	287	742	1258	2560	4513	7495	9582	12016	14684	17935	21385	27597
0:34:05	30.1	279	727	1293	2509	4516	7435	9663	12132	14654	17976	21426	27801
0:34:10	30.1	296	724	1269	2585	4500	7498	9702	12045	14747	18059	21455	28037
0:34:15	30.1	284	725	1276	2537	4449	7528	9720	12006	14704	17937	21419	27758
0:34:20	30.1	292	723	1280	2545	4498	7436	9677	12041	14465	18032	21380	27791
0:34:25	30.1	283	731	1274	2524	4495	7479	9609	12105	14614	18078	21324	27712
0:34:30	30.1	295	735	1279	2535	4433	7497	9662	12083	14662	17922	21562	27624
0:34:35	30.1	297	732	1277	2536	4511	7508	9729	11997	14568	18028	21504	27650
0:34:40	30.1	297	714	1267	2562	4514	7528	9584	11948	14557	17924	21449	27655
0:34:45	30.1	286	738	1264	2526	4499	7503	9589	12082	14569	18000	21418	27564
0:34:50	30.1	278	718	1281	2549	4453	7460	9712	11997	14670	17996	21455	27392
0:34:55	30.1	288	727	1271	2553	4400	7424	9735	12055	14649	18106	21539	27623
0:35:00	30.1	293	729	1275	2534	4436	7434	9555	11908	14608	17965	21251	27706
0:35:05	30.1	284	722	1247	2524	4501	7445	9715	12055	14667	17936	21319	27972
0:35:10	30.1	287	738	1286	2552	4493	7373	9615	11970	14586	18065	21289	27640
0:35:15	30.1	288	724	1280	2557	4470	7429	9689	12100	14462	17811	21613	27572

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A	1764000.000	-588000.000	-780000.000	-1296000.000	-1776000.000	-3000000.000	-3000000.000	-4044000.000	-4308000.000	-5676000.000	5880000.000	7872000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:23	0:00:08	0:00:03	0:00:08	0:00:38	0:00:38	0:00:18	0:10:13	0:00:23	0:03:53	0:09:48	0:18:43	t at Max V [295,335]
	0:00:21	0:00:02	0:00:00	0:00:01	0:00:17	0:00:19	0:00:09	0:09:26	0:00:11	0:03:18	0:10:31	0:19:22	Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
