

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:00 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
0:01:25	30.0	1246	2538	3860	5220	1330	2553	3625	4870	1256	2595	3734	5257
0:01:30	30.0	1243	2523	3808	5165	1277	2519	3599	4841	1293	2665	3768	5189
0:01:35	30.0	1245	2532	3793	5205	1303	2490	3613	4784	1256	2613	3783	5084
0:01:40	30.0	1237	2442	3785	5104	1312	2461	3575	4741	1258	2607	3699	5212
0:01:45	30.0	1226	2497	3702	5061	1278	2464	3614	4749	1247	2602	3717	5246
0:01:50	30.0	1240	2403	3709	4979	1273	2439	3570	4653	1250	2542	3697	5117
0:01:55	30.0	1210	2454	3688	4989	1309	2401	3580	4632	1238	2567	3678	5177
0:02:00	30.0	1206	2456	3666	4920	1269	2397	3548	4629	1241	2563	3701	5154
0:02:05	30.0	1208	2404	3623	4940	1296	2395	3489	4480	1234	2592	3661	5130
0:02:10	30.0	1176	2358	3597	4927	1260	2440	3419	4574	1245	2551	3646	5156
0:02:15	30.0	1172	2340	3562	4812	1238	2379	3471	4552	1230	2576	3626	5157
0:02:20	30.0	1205	2286	3547	4879	1245	2423	3434	4502	1190	2595	3608	5123
0:02:25	30.0	1129	2346	3593	4797	1205	2379	3418	4484	1170	2566	3654	5161
0:02:30	30.0	1171	2350	3462	4689	1205	2383	3397	4500	1198	2481	3653	5101
0:02:35	30.0	1150	2286	3503	4677	1245	2295	3330	4485	1140	2533	3646	5047
0:02:40	30.0	1146	2269	3496	4638	1223	2322	3413	4433	1197	2526	3611	5047
0:02:45	30.0	1133	2313	3492	4642	1225	2289	3339	4363	1178	2485	3596	4956
0:02:50	30.0	1123	2306	3427	4629	1218	2296	3251	4346	1168	2462	3561	5105
0:02:55	30.0	1139	2221	3465	4637	1162	2302	3254	4242	1158	2461	3599	4988
0:03:00	30.0	1120	2252	3461	4716	1173	2272	3255	4358	1133	2523	3555	5073
0:03:05	30.0	1109	2245	3457	4604	1200	2252	3266	4257	1151	2458	3566	5047
0:03:10	30.0	1119	2210	3363	4657	1173	2296	3198	4305	1172	2458	3495	5038
0:03:15	30.0	1124	2192	3352	4564	1172	2227	3198	4229	1137	2416	3471	4938
0:03:20	30.0	1098	2157	3416	4601	1191	2193	3222	4238	1116	2405	3506	4886
0:03:25	30.0	1133	2180	3356	4488	1142	2147	3181	4191	1111	2402	3507	4989
0:03:30	30.0	1062	2232	3381	4496	1145	2207	3213	4195	1128	2457	3532	4964
0:03:35	30.0	1117	2196	3347	4506	1138	2136	3181	4116	1116	2417	3488	4893
0:03:40	30.0	1122	2107	3333	4478	1127	2177	3139	4136	1134	2407	3492	4914
0:03:45	30.0	1108	2157	3356	4457	1138	2120	3112	4188	1103	2397	3480	4963
0:03:50	30.0	1092	2165	3305	4421	1126	2170	3143	4128	1078	2417	3454	4867
0:03:55	30.0	1069	2173	3304	4366	1117	2144	3087	4012	1137	2367	3438	4859
0:04:00	30.0	1079	2174	3306	4425	1136	2112	3085	4103	1086	2343	3432	4912
0:04:05	30.0	1083	2140	3310	4409	1124	2126	3021	4029	1077	2352	3420	4866
0:04:10	30.0	1083	2153	3296	4391	1138	2109	3121	4022	1100	2359	3402	4806
0:04:15	30.0	1068	2126	3262	4294	1116	2084	3106	3998	1091	2299	3347	4821
0:04:20	30.0	1066	2112	3281	4376	1081	2153	3096	4102	1083	2315	3380	4914
0:04:25	30.0	1067	2091	3222	4367	1079	2085	3103	4024	1072	2306	3375	4822
0:04:30	30.0	1068	2165	3179	4372	1098	2136	3030	4013	1075	2308	3414	4756
0:04:35	30.0	1044	2138	3202	4345	1071	2079	3091	3973	1089	2301	3324	4774
0:04:40	30.0	1044	2085	3245	4336	1086	2069	2956	3960	1063	2294	3359	4789
0:04:45	30.0	1054	2078	3226	4275	1070	2085	3011	3942	1064	2312	3332	4791
0:04:50	30.0	1064	2082	3160	4352	1086	2043	2975	3959	1058	2226	3276	4727
0:04:55	30.0	1058	2116	3170	4355	1093	2071	3006	3988	1077	2285	3336	4704
0:05:00	30.0	1044	2088	3127	4307	1074	1988	2914	3938	1077	2280	3230	4717
0:05:05	30.0	1079	2099	3144	4258	1054	2047	2974	3963	1037	2246	3335	4744
0:05:10	30.0	1067	2070	3149	4282	1035	2040	2975	3884	1028	2234	3291	4803
0:05:15	30.0	1075	2048	3168	4242	1050	2058	2906	3878	1034	2271	3279	4645
0:05:20	30.0	1073	2049	3173	4201	1067	2049	2906	3905	1042	2281	3280	4649
0:05:25	30.0	1068	2068	3134	4154	1082	2010	2881	3861	1036	2238	3239	4621
0:05:30	30.0	1054	2021	3102	4193	1034	2034	2840	3831	1029	2259	3276	4716
0:05:35	30.0	1033	2055	3169	4260	1043	1983	2885	3853	1015	2218	3222	4640
0:05:40	30.0	1032	2014	3126	4173	1072	2013	2895	3933	1035	2210	3276	4688
0:05:45	30.0	1035	2041	3116	4244	1040	2003	2892	3842	1028	2194	3241	4680
0:05:50	30.0	1016	1994	3181	4236	1070	2021	2853	3821	1035	2201	3247	4684
0:05:55	30.0	1041	2034	3215	4254	1054	2024	2828	3847	992	2148	3161	4566
0:06:00	30.0	1029	2086	3154	4204	1043	1961	2851	3770	1046	2173	3211	4569
0:06:05	30.0	1049	2080	3123	4129	1025	1968	2801	3778	999	2210	3135	4656
0:06:10	30.0	1015	2041	3098	4233	1039	1961	2907	3767	1021	2194	3154	4631
0:06:15	30.0	1030	2091	3131	4168	1052	1965	2882	3757	985	2188	3150	4576
0:06:20	30.0	1046	2038	3100	4238	1006	1973	2776	3836	1005	2194	3193	4585
0:06:25	30.0	1024	1994	3124	4183	1041	1960	2801	3773	1025	2167	3152	4606
0:06:30	30.0	1051	2003	3067	4239	1036	1952	2779	3793	963	2120	3234	4601
0:06:35	30.0	1051	2099	3090	4196	1029	1926	2839	3732	995	2125	3121	4529
0:06:40	30.0	1024	2050	3096	4141	1037	1926	2803	3781	956	2182	3170	4607
0:06:45	30.0	1069	2020	3072	4215	1024	1929	2795	3722	995	2083	3085	4587
0:06:50	30.0	1065	2002	3103	4167	1003	1917	2780	3717	925	2104	3192	4519
0:06:55	30.0	1058	2000	3052	4119	1016	1955	2818	3702	974	2135	3071	4583
0:07:00	30.0	1045	2080	3067	4187	1008	1932	2752	3698	989	2125	3085	4490
0:07:05	30.0	1055	2030	3029	4093	1015	1935	2755	3686	992	2134	3168	4555
0:07:10	30.0	1024	2038	3107	4098	1015	1878	2754	3649	977	2140	3086	4550
0:07:15	30.0	1028	2053	3085	4216	1039	1948	2785	3665	955	2090	3090	4498
0:07:20	30.0	1019	2024	3088	4103	979	1918	2827	3673	932	2113	3081	4452
0:07:25	30.0	1038	2005	3053	4136	999	1928	2768	3639	965	2089	3086	4511
0:07:30	30.0	1042	2038	3052	4104	993	1884	2756	3714	931	2082	3081	4546
0:07:35	30.0	1038	2038	3040	4152	1004	1858	2774	3665	965	2124	3050	4439
0:07:40	30.0	1040	2073	2964	4124	1004	1836	2813	3659	968	2110	3112	4480
0:07:45	30.0	1022	2038	3032	4098	989	1905	2737	3568	939	2076	3070	4441
0:07:50	30.0	1027	2042	3098	4096	1017	1898	2751	3673	922	2054	3058	4453
0:07:55	30.0	1032	2050	3042	4062	969	1824	2758	3677	949	2031	3093	4489
0:08:00	30.0	1041	2005	3067	4054	1001	1913	2743	3643	973	2042	3085	4517
0:08:05	30.0	1028	2009	3046	4059	977	1856	2797	3630	948	2034	3060	4449
0:08:10	30.0	1043	2024	3028	4145	993	1895	2680	3659	951	2071	3052	4351
0:08:15	30.0	1021	2027	3034	4087	989	1894	2719	3608	943	2044	3088	4389
0:08:20	30.0	1031	2023	3037	4105	996	1944	2743	3611	932	2057	3025	4372
0:08:25	30.0	1025	2053	3087	4033	1010	1890	2730	3633	954	2016	3009	4345
0:08:30	30.0	1029	2023	3032	4098	1001	1900	2711	3584	909	2049	2934	4379
0:08:35	30.0	1051	1969	3033	4033	982	1849	2719	3639	927	2010	3015	4364
0:08:40	30.0	1053	1980	3050	4044	964	1838	2735	3659	958	1992	3003	4384
0:08:45	30.0	1047	2036	3025	4037	981	1876	2692	3616	954	1985	2980	4385
0:08:50	30.0	1037	2071	3018	4067	987	1873	2650	3628	912	2042	3014	4309
0:08:55	30.0	1081	1979	3056	4087	1005	1910	2649	3590	943	2016	2978	4325
0:09:00	30.0	1016	2012	3047	4069	963	1858	2633	3597	940	2008	2981	4364
0:09:05	30.0	1024	2034	2974	4061	984	1845	2679	3570	966	1980	2950	4343
0:09:10	30.0	1015	2007	3054	4098	964	1867	2671	3563	934	1976	2948	4309
0:09:15	30.0	1043	2016	2993	4059	966	1867	2647	3581	912	2022	2952	4315
0:09:20	30.0	1014	1981	3040	4134	964	1890	2663	3571	911	2016	2910	4276
0:09:25	30.0	1004	1999	2976	4041	965	1852	2672	3600	924	1965	2973	4169
0:09:30	30.0	1027	2019	2989	4030	976	1846	2693	3581	922	1983	2939	4291
0:09:35	30.0	1050	1984	3047	4113	961	1879	2709	3568	915	1947	2911	4273
0:09:40	30.0	1031	2009	3024	4071	971	1847	2701	3562	936	1988	3011	4310
0:09:45	30.0	1059	1963	3070	3987	990	1864	2679	3635	898	1991	2905	4278
0:09:50	30.0	1028	1965	3066	4074	994	1825	2694	3612	918	1966	2853	4230
0:09:55	30.0	1028	1977	3035	3980	980	1848	2667	3538	924	1939	2907	4216
0:10:00	30.0	1030	1948	3003	4057	982	1867	2647	3538	922	1954	2828	4265
0:10:05	30.0	1035	1989	3035	4024	961	1796	2675	3511	954	1970	2959	4185
0:10:10	30.0	1004	1997	3048	4071	974	1811	2705	3520	917	1931	2862	4270
0:10:15	30.0	1040	1989	3039	4005	949	1819	2652	3506	899	1946	2821	4231
0:10:20	30.0	1014	1990	3031	4007	958	1846	2609	3546	905	1945	2877	4296
0:10:25	30.0	1040	1971	2984	4059	971	1814	2659	3518	892	1936	2881	4220
0:10:30	30.0	1018	1992	2996	4064	973	1862	2666	3540	902	1920	2876	4202
0:10:35	30.0	1009	1994	2984	4062	962	1883	2675	3541	914	1926	2863	4203
0:10:40	30.0	1027	2013	3003	4029	970	1829	2678	3523	902	1926	2868	4174
0:10:45	30.0	1066	1994	2978	3974	960	1795	2628	3498	893	1917	2896	4184
0:10:50	30.0	1045	1978	2980	4096	960	1848	2667	3556	900	1919	2828	4106
0:10:55	30.0	979	1979	2937	4077	951	1823	2626	3543	889	1921	2845	4106
0:11:00	30.0	1035	2001	2968	4024	944	1772	2615	3551	906	1909	2875	4211
0:11:05	30.0	1007	1981	3033	4036	947	1799	2644	3531	899	1917	2774	4210
0:11:10	30.0	987	1970	2995	3990	930	1842	2644	3588	865	1871	2853	4194
0:11:15	30.0	1024	1978	3057	4086	970	1852	2655	3512	875	1925	2811	4193
0:11:20	30.0	1033	1955	3001	4026	992	1842	2666	3484	887	1894	2798	4141
0:11:25	30.0	989	2035	3004	3934	962	1774	2631	3577	886	1912	2861	4105
0:11:30	30.0	998	2018	2986	4047	979	1794	2665	3533	902	1856	2800	4198
0:11:35	30.0	1018	2015	2994	4005	947	1808	2629	3515	886	1898	2776	4212
0:11:40	30.0	1003	2001	3006	4021	961	1865	2666	3532	875	1916	2783	4163
0:11:45	30.0	992	2003	2999	4055	967	1855	2593	3440	872	1881	2740	4184
0:11:50	30.0	993	1977	3012	3963	972	1832	2593	3529	887	1891	2828	4104
0:11:55	30.0	1003	2012	2979	3965	971	1852	2691	3535	880	1871	2831	4085
0:12:00	30.0	1018	1931	2963	4028	933	1811	2643	3509	890	1884	2760	4065
0:12:05	30.0	988	2022	2975	3958	947	1866	2656	3497	868	1892	2730	4185
0:12:10	30.0	1011	1938	3020	4072	971	1802	2625	3461	878	1880	2784	4077
0:12:15	30.0	1017	1984	3000	4006	978	1787	2634	3483	890	1889	2769	4047
0:12:20	30.0	998	1975	3019	4024	958	1791	2615	3526	886	1850	2832	4080
0:12:25	30.0	1020	1971	3022	4031	952	1771	2561	3493	872	1888	2776	4079
0:12:30	30.0	1006	1995	2957	3979	964	1786	2609	3538	917	1885	2810	4044
0:12:35	30.0	1019	2002	2992	4000	965	1823	2620	3558	891	1883	2707	4021
0:12:40	30.0	995	1971	3016	3992	937	1796	2641	3510	897	1858	2764	4095
0:12:45	30.0	995	1986	2976	4023	952	1805	2631	3561	862	1835	2745	4021
0:12:50	30.0	1035	2003	3037	3906	930	1767	2614	3477	899	1895	2698	4044
0:12:55	30.0	1000	2005	2965	4037	952	1783	2546	3491	876	1875	2738	3944
0:13:00	30.0	1018	1985	2984	4045	956	1820	2642	3500	905	1887	2692	3981
0:13:05	30.0	1008	1978	3061	3980	943	1784	2659	3506	870	1834	2748	4017
0:13:10	30.0	1030	1963	3023	4044	951	1831	2672	3474	872	1857	2733	3961
0:13:15	30.0	993	1976	2993	3954	968	1787	2592	3436	875	1837	2711	4033
0:13:20	30.0	1024	1975	2962	3950	922	1807	2596	3482	911	1809	2741	4027
0:13:25	30.0	1011	1954	2962	4005	953	1790	2626	3489	892	1793	2692	4027
0:13:30	30.0	966	1989	2973	4014	942	1799	2654	3519	870	1854	2768	4012
0:13:35	30.0	1005	1952	2945	3979	972	1835	2608	3504	849	1844	2669	3947
0:13:40	30.0	1010	1969	2943	4024	964	1795	2653	3448	892	1841	2703	3995
0:13:45	30.0	1038	1922	2930	4024	977	1755	2643	3480	892	1828	2672	3915
0:13:50	30.0	999	1914	2993	3999	956	1812	2623	3518	902	1814	2685	3952
0:13:55	30.0	991	1959	2955	3988	953	1797	2601	3405	846	1837	2671	3915
0:14:00	30.0	994	1985	2967	4019	960	1809	2589	3476	864	1789	2717	3994
0:14:05	30.0	1002	1969	2981	3988	959	1834	2598	3552	884	1817	2719	3902
0:14:10	30.0	988	1924	2946	3998	971	1763	2596	3492	860	1808	2717	3947
0:14:15	30.0	1008	1980	2926	4006	958	1774	2571	3493	889	1802	2663	3985
0:14:20	30.0	1000	1964	2942	4021	946	1815	2593	3468	862	1832	2627	3930
0:14:25	30.0	1001	1937	2976	3960	951	1781	2596	3506	837	1839	2694	3910
0:14:30	30.0	976	1967	2974	4038	953	1763	2584	3488	865	1803	2684	3986
0:14:35	30.0	1014	1969	3010	3921	934	1763	2563	3498	841	1838	2666	3933
0:14:40	30.0	1035	1962	2973	3963	938	1781	2600	3564	847	1811	2660	3933
0:14:45	30.0	982	2002	2949	3994	944	1769	2579	3512	873	1831	2682	3925
0:14:50	30.0	1003	1950	2936	3972	951	1806	2580	3460	845	1827	2678	3865
0:14:55	30.0	991	2018	2966	3975	937	1809	2613	3458	882	1828	2685	3873
0:15:00	30.0	1020	1972	3046	3982	932	1816	2589	3443	852	1838	2645	3816
0:15:05	30.0	1039	2018	2966	4012	905	1800	2587	3427	896	1797	2711	3900
0:15:10	30.0	1001	1997	3012	3985	956	1811	2577	3466	880	1788	2690	3887
0:15:15	30.0	987	1936	2947	3927	928	1739	2574	3474	859	1799	2637	3862
0:15:20	30.0	1022	1944	2944	3999	910	1778	2609	3437	873	1836	2669	3864
0:15:25	30.0	1015	1942	2918	4021	940	1767	2596	3476	868	1798	2646	3828
0:15:30	30.0	999	1942	2910	3989	962	1779	2619	3493	857	1818	2676	3841
0:15:35	30.0	1015	1965	2969	3990	909	1782	2543	3445	871	1820	2644	3791
0:15:40	30.0	966	1987	2943	3988	957	1792	2607	3452	856	1794	2613	3848
0:15:45	30.0	1014	1966	2963	3903	941	1769	2598	3565	850	1776	2667	3798
0:15:50	30.0	1024	1958	2902	3946	943	1787	2640	3402	854	1769	2692	3855
0:15:55	30.0	1029	1982	2953	3917	939	1757	2567	3468	838	1821	2651	3800
0:16:00	30.0	1003	1980	2910	3948	966	1796	2625	3530	864	1772	2631	3803
0:16:05	30.0	992	1946	2930	4001	919	1775	2576	3516	872	1789	2626	3778
0:16:10	30.0	977	1911	2930	3974	944	1784	2607	3436	851	1801	2582	3836
0:16:15	30.0	1029	1941	2946	4015	962	1862	2560	3460	851	1752	2630	3769
0:16:20	30.0	977	1979	2972	3968	958	1774	2548	3474	875	1756	2622	3819
0:16:25	30.0	971	1940	2950	3951	914	1773	2585	3389	859	1783	2620	3834
0:16:30	30.0	1023	1975	2908	3940	954	1763	2568	3452	840	1762	2629	3800
0:16:35	30.0	990	1930	2923	3985	947	1759	2586	3450	885	1766	2589	3763
0:16:40	30.0	1039	1956	2902	3944	959	1800	2544	3504	864	1757	2578	3758
0:16:45	30.0	976	1954	2904	3919	952	1797	2656	3481	855	1769	2595	3820
0:16:50	30.0	1012	1947	2948	3930	944	1770	2577	3448	872	1771	2609	3787
0:16:55	30.0	987	1958	2949	3962	963	1745	2553	3480	851	1794	2566	3752
0:17:00	30.0	988	1905	2927	3960	965	1774	2569	3462	872	1769	2571	3732
0:17:05	30.0	1007	1984	2921	3984	915	1809	2592	3517	885	1736	2627	3789
0:17:10	30.0	966	1953	2962	3909	894	1820	2584	3460	900	1769	2600	3776
0:17:15	30.0	1011	1985	2980	3935	948	1812	2542	3433	884	1754	2629	3764
0:17:20	30.0	1010	1981	2903	3952	925	1775	2554	3439	857	1749	2581	3741
0:17:25	30.0	1024	1916	2933	3907	948	1762	2598	3478	873	1789	2559	3775
0:17:30	30.0	992	1982	2910	3927	915	1738	2540	3484	867	1742	2611	3712
0:17:35	30.0	975	1924	2896	3962	928	1759	2600	3457	857	1777	2583	3768
0:17:40	30.0	1002	1907	2921	3922	930	1739	2546	3507	849	1785	2586	3737
0:17:45	30.0	1012	1924	2987	3913	914	1830	2555	3533	880	1776	2610	3742
0:17:50	30.0	1007	1935	2898	3956	937	1776	2600	3476	843	1813	2618	3775
0:17:55	30.0	1009	1984	2929	3992	938	1781	2602	3531	870	1742	2569	3743
0:18:00	30.0	990	1915	2914	3957	924	1769	2568	3411	851	1786	2564	3727
0:18:05	30.0	981	1995	2980	3999	952	1757	2590	3484	848	1725	2604	3711
0:18:10	30.0	1006	1948	2963	3941	951	1792	2634	3395	853	1765	2590	3783
0:18:15	30.0	980	1941	2945	4037	910	1739	2554	3470	852	1746	2579	3717
0:18:20	30.0	991	1959	2910	3902	982	1725	2624	3448	834	1730	2584	3694
0:18:25	30.0	980	1955	2940	3940	934	1753	2565	3486	877	1780	2569	3704
0:18:30	30.0	1002	1922	2955	3964	933	1785	2605	3439	850	1759	2522	3757
0:18:35	30.0	1004	1905	2938	3955	931	1790	2540	3520	868	1788	2567	3733
0:18:40	30.0	1017	1932	2935	3956	945	1760	2575	3446	883	1722	2517	3649
0:18:45	30.0	975	1965	2977	3898	916	1768	2497	3447	865	1749	2553	3704
0:18:50	30.0	984	1963	2933	3880	922	1774	2602	3458	863	1741	2505	3716
0:18:55	30.0	993	1949	2944	3935	903	1796	2658	3479	849	1757	2615	3694
0:19:00	30.0	996	1956	2919	4017	901	1811	2545	3471	879	1741	2575	3723
0:19:05	30.0	1013	1960	2906	3933	913	1795	2549	3476	874	1783	2549	3653
0:19:10	30.0	993	1944	2965	3916	919	1803	2561	3466	850	1752	2542	3666
0:19:15	30.0	996	1938	2913	3962	916	1800	2584	3410	853	1735	2449	3620
0:19:20	30.0	995	1930	2992	3840	934	1724	2558	3505	845	1786	2508	3657
0:19:25	30.0	990	1950	2945	3919	903	1749	2496	3540	842	1742	2529	3636
0:19:30	30.0	1001	1961	2926	3893	919	1806	2538	3429	847	1741	2542	3671
0:19:35	30.0	999	1930	2930	3878	943	1767	2552	3491	867	1751	2553	3668
0:19:40	30.0	1005	1972	2903	3957	937	1743	2513	3488	877	1723	2524	3710
0:19:45	30.0	986	1958	2925	3906	898	1751	2560	3489	876	1690	2579	3627
0:19:50	30.0	977	1911	2864	3918	943	1731	2504	3457	875	1701	2542	3602
0:19:55	30.0	982	1899	2895	3928	940	1775	2523	3417	859	1726	2557	3661
0:20:00	30.0	980	1913	2869	3947	935	1767	2564	3488	849	1728	2512	3633
0:20:05	30.0	978	1947	2920	3886	917	1782	2530	3489	853	1707	2518	3675
0:20:10	30.0	1017	1917	2953	3897	923	1785	2640	3484	857	1717	2553	3624
0:20:15	30.0	981	1951	2952	3909	916	1738	2578	3458	865	1704	2499	3589
0:20:20	30.0	996	1866	2964	3902	933	1715	2575	3501	837	1736	2522	3640
0:20:25	30.0	1005	1881	2930	3923	897	1736	2582	3506	837	1724	2513	3629
0:20:30	30.0	1010	1927	2857	3916	911	1761	2550	3478	863	1725	2501	3579
0:20:35	30.0	969	1899	2910	3900	956	1809	2555	3574	879	1700	2483	3645
0:20:40	30.0	972	1933	2862	3920	930	1740	2597	3436	819	1726	2547	3624
0:20:45	30.0	982	1955	2959	3920	942	1773	2493	3473	856	1705	2529	3573
0:20:50	30.0	1009	1918	2920	3891	903	1751	2488	3473	857	1706	2505	3595
0:20:55	30.0	964	1903	2948	3877	932	1791	2514	3505	828	1733	2524	3589
0:21:00	30.0	989	1966	2890	3944	918	1805	2537	3472	842	1723	2494	3600
0:21:05	30.0	985	1935	2919	3880	915	1749	2566	3473	841	1720	2523	3578
0:21:10	30.0	998	1910	2916	3943	946	1728	2570	3526	862	1670	2507	3657
0:21:15	30.0	950	1926	2869	3899	931	1731	2574	3474	862	1734	2533	3661
0:21:20	30.0	982	1937	2927	3870	940	1767	2566	3469	879	1742	2486	3629
0:21:25	30.0	967	1877	2921	3876	950	1755	2516	3508	860	1701	2448	3527
0:21:30	30.0	996	1932	2972	3938	919	1735	2563	3459	882	1726	2474	3516
0:21:35	30.0	1020	1938	2939	3934	898	1761	2539	3469	835	1716	2497	3556
0:21:40	30.0	1023	1950	2936	3983	936	1767	2506	3466	829	1715	2477	3617
0:21:45	30.0	1000	1890	2852	3931	926	1779	2589	3466	840	1749	2471	3613
0:21:50	30.0	938	1953	2911	3918	931	1757	2575	3465	831	1668	2491	3563
0:21:55	30.0	1021	1956	3017	3884	957	1770	2567	3513	850	1698	2487	3623
0:22:00	30.0	984	1924	2849	3905	931	1743	2540	3527	852	1759	2505	3609
0:22:05	30.0	997	1990	2902	3981	922	1714	2505	3498	839	1701	2523	3544
0:22:10	30.0	958	1955	2864	3963	941	1739	2565	3484	849	1665	2490	3536
0:22:15	30.0	971	1924	2861	3852	935	1759	2507	3489	860	1731	2472	3478
0:22:20	30.0	983	1904	2864	3880	937	1775	2574	3482	840	1726	2506	3582
0:22:25	30.0	982	1947	2935	3918	940	1727	2566	3476	840	1728	2494	3525
0:22:30	30.0	958	1926	2884	3856	920	1752	2559	3462	845	1733	2477	3567
0:22:35	30.0	988	1961	2877	3947	938	1771	2548	3384	829	1674	2487	3550
0:22:40	30.0	988	1914	2904	3903	923	1788	2548	3482	864	1699	2525	3556
0:22:45	30.0	979	1928	2921	3922	938	1738	2601	3483	851	1710	2445	3543
0:22:50	30.0	1005	1900	2940	3889	929	1711	2569	3452	842	1704	2415	3520
0:22:55	30.0	975	1912	2917	3945	909	1748	2552	3459	854	1735	2440	3548
0:23:00	30.0	986	1938	2882	3899	937	1761	2533	3514	838	1674	2497	3494
0:23:05	30.0	1001	1931	2914	3924	931	1758	2553	3526	864	1698	2499	3556
0:23:10	30.0	991	1903	2867	3848	920	1777	2524	3512	841	1715	2476	3585
0:23:15	30.0	989	1946	2959	3901	926	1736	2535	3475	857	1691	2460	3506
0:23:20	30.0	938	1913	2981	3824	939	1738	2557	3491	840	1728	2445	3521
0:23:25	30.0	974	1878	2864	3939	927	1779	2560	3480	856	1742	2450	3526
0:23:30	30.0	961	1911	2881	3932	890	1748	2571	3438	832	1684	2442	3540
0:23:35	30.0	964	1922	2878	3921	933	1781	2534	3474	850	1733	2504	3518
0:23:40	30.0	978	1947	2930	3837	911	1748	2564	3524	851	1705	2381	3537
0:23:45	30.0	963	1938	2852	3944	971	1766	2470	3475	830	1741	2425	3556
0:23:50	30.0	977	1905	2878	3958	883	1750	2541	3484	837	1692	2456	3469
0:23:55	30.0	962	1930	2892	3860	922	1787	2541	3446	870	1687	2468	3530
0:24:00	30.0	949	1891	2896	3853	920	1748	2503	3484	868	1690	2458	3508
0:24:05	30.0	981	1896	2886	3921	920	1732	2549	3500	865	1700	2436	3523
0:24:10	30.0	1002	1865	2886	3895	903	1767	2545	3553	833	1701	2427	3452
0:24:15	30.0	985	1895	2822	3841	921	1750	2499	3473	842	1721	2488	3489
0:24:20	30.0	964	1894	2900	3861	913	1771	2504	3504	836	1726	2455	3480
0:24:25	30.0	1016	1892	2791	3826	933	1686	2538	3483	844	1666	2488	3536
0:24:30	30.0	977	1900	2963	3886	906	1757	2508	3521	846	1712	2446	3462
0:24:35	30.0	996	1956	2886	3858	935	1738	2555	3431	842	1668	2430	3503
0:24:40	30.0	978	1910	2865	3843	901	1708	2503	3463	843	1694	2489	3458
0:24:45	30.0	991	1937	2862	3871	907	1787	2532	3498	851	1714	2458	3506
