

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:50:00 (HH:MM:SS), Interval 0:00:05, 601 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL13	Well ID
0:27:20	30.1	84	131	201	293	394	808	1383	2037	2772	3512	4094	4898
0:27:25	30.1	91	133	204	284	394	805	1393	2041	2747	3490	4113	4867
0:27:30	30.1	87	136	204	272	398	790	1380	2033	2758	3504	4108	4845
0:27:35	30.1	80	127	214	282	399	809	1383	2052	2734	3494	4098	4898
0:27:40	30.1	81	136	214	288	404	792	1386	2020	2822	3490	4112	4842
0:27:45	30.1	86	130	204	273	406	791	1371	2058	2751	3513	4037	4884
0:27:50	30.1	78	135	208	283	386	799	1364	2054	2749	3466	4070	4849
0:27:55	30.1	88	141	200	285	389	798	1393	2071	2756	3503	4063	4867
0:28:00	30.1	85	137	201	289	393	794	1356	2035	2761	3486	4048	4858
0:28:05	30.1	90	139	201	284	385	811	1387	2016	2745	3444	4098	4873
0:28:10	30.1	89	138	206	286	393	801	1381	2046	2754	3487	4058	4887
0:28:15	30.1	82	139	207	282	402	813	1358	2029	2723	3489	4054	4845
0:28:20	30.1	82	131	208	286	403	806	1368	2034	2743	3470	4073	4822
0:28:25	30.1	81	136	206	282	401	803	1354	2046	2741	3428	4056	4858
0:28:30	30.1	90	140	199	285	409	805	1418	2031	2761	3488	4056	4906
0:28:35	30.1	88	137	193	279	394	816	1388	2075	2744	3449	4084	4845
0:28:40	30.1	80	137	219	283	404	796	1375	2059	2738	3468	4063	4845
0:28:45	30.1	85	134	204	274	400	799	1388	2034	2725	3549	4074	4846
0:28:50	30.1	86	149	197	278	400	805	1361	2045	2736	3431	4053	4807
0:28:55	30.1	79	144	215	271	413	805	1382	2057	2743	3472	4108	4833
0:29:00	30.1	88	133	198	282	395	800	1362	2070	2747	3451	4034	4873
0:29:05	30.1	84	133	210	284	398	801	1374	2033	2722	3485	4045	4821
0:29:10	30.1	89	142	207	286	411	815	1366	2061	2730	3456	4069	4869
0:29:15	30.1	92	138	207	288	399	790	1389	2042	2728	3463	4040	4831
0:29:20	30.1	79	137	195	284	395	799	1373	2061	2743	3476	4086	4810
0:29:25	30.1	83	141	201	283	396	803	1361	2047	2723	3472	4083	4883
0:29:30	30.1	89	137	209	287	402	788	1375	2047	2722	3523	4092	4843
0:29:35	30.1	90	144	203	280	403	819	1357	2060	2756	3482	4017	4847
0:29:40	30.1	88	137	198	284	404	806	1359	2029	2758	3447	4062	4859
0:29:45	30.1	89	139	203	288	399	804	1370	2073	2724	3471	4086	4799
0:29:50	30.1	90	126	205	284	398	802	1372	2040	2708	3448	4059	4831
0:29:55	30.1	85	137	213	261	398	800	1363	2042	2716	3486	4049	4799
0:30:00	30.1	86	139	213	275	403	818	1376	2016	2743	3475	4046	4790
0:30:05	30.1	88	138	210	283	397	812	1352	2049	2737	3433	4007	4836
0:30:10	30.1	81	143	199	283	397	813	1387	2023	2752	3409	4024	4787
0:30:15	30.1	77	137	211	271	397	800	1369	2063	2743	3499	4025	4800
0:30:20	30.1	96	135	212	276	389	796	1360	2054	2714	3412	4012	4806
0:30:25	30.1	83	134	200	278	410	804	1377	2037	2740	3452	4087	4727
0:30:30	30.2	86	137	208	286	397	807	1350	2029	2718	3469	4012	4827
0:30:35	30.1	87	146	205	277	405	778	1341	2023	2694	3431	4042	4839
0:30:40	30.1	81	130	209	294	401	789	1351	2029	2718	3483	4049	4817
0:30:45	30.1	82	130	200	273	393	793	1358	2003	2733	3445	4033	4813
0:30:50	30.1	79	140	209	280	399	806	1381	2006	2732	3478	4067	4815
0:30:55	30.1	85	136	222	285	387	799	1390	2043	2704	3477	4052	4778
0:31:00	30.1	86	136	207	278	398	795	1371	2039	2697	3514	4018	4793
0:31:05	30.1	79	139	201	278	394	801	1375	2025	2717	3482	4025	4783
0:31:10	30.1	78	138	206	279	412	812	1366	2028	2739	3509	4027	4803
0:31:15	30.1	76	146	204	269	401	806	1352	2013	2736	3425	4049	4809
0:31:20	30.1	81	138	199	280	409	796	1356	1989	2707	3438	4042	4820
0:31:25	30.1	82	137	202	281	406	788	1364	2052	2750	3443	4020	4780
0:31:30	30.1	83	138	204	280	400	790	1351	2040	2707	3415	4015	4803
0:31:35	30.1	87	135	204	283	408	802	1357	2029	2714	3480	3990	4733
0:31:40	30.1	89	131	208	282	402	804	1394	2040	2706	3403	4017	4791
0:31:45	30.1	86	137	193	279	399	803	1349	2035	2701	3424	4028	4761
0:31:50	30.1	86	137	205	283	402	779	1392	2040	2725	3442	4009	4779
0:31:55	30.1	90	140	203	295	394	798	1383	2032	2688	3404	4023	4792
0:32:00	30.1	90	137	200	268	399	809	1374	2005	2716	3424	4004	4771
0:32:05	30.1	89	144	200	283	386	795	1359	2043	2721	3435	4000	4755
0:32:10	30.1	90	139	202	281	404	806	1357	2040	2737	3396	4028	4769
0:32:15	30.2	86	134	199	283	407	785	1354	2032	2700	3474	3996	4795
0:32:20	30.1	84	143	208	283	409	804	1369	2021	2709	3412	4041	4772
0:32:25	30.1	84	132	200	297	397	796	1373	2038	2703	3452	4018	4762
0:32:30	30.1	89	140	198	281	407	784	1359	2034	2718	3425	4013	4756
0:32:35	30.1	76	136	200	285	390	811	1374	2049	2697	3436	4018	4803
0:32:40	30.1	96	139	202	281	384	813	1369	2036	2726	3425	4024	4783
0:32:45	30.1	90	130	201	279	396	804	1359	2012	2726	3428	3984	4755
0:32:50	30.1	87	137	198	282	404	803	1360	2050	2700	3456	4000	4759
0:32:55	30.1	86	142	208	275	391	793	1372	2014	2721	3457	4029	4774
0:33:00	30.1	84	138	209	275	399	796	1383	2028	2705	3453	4019	4764
0:33:05	30.1	84	146	212	282	387	803	1368	2008	2708	3462	3991	4773
0:33:10	30.1	84	131	203	280	407	809	1339	1999	2685	3486	3970	4734
0:33:15	30.1	88	127	210	285	402	798	1354	2039	2688	3410	3968	4711
0:33:20	30.1	84	141	194	282	401	760	1372	2048	2699	3415	3988	4694
0:33:25	30.1	89	147	201	286	392	797	1375	2037	2682	3424	3996	4768
0:33:30	30.1	84	129	203	286	388	798	1348	2030	2688	3418	4037	4728
0:33:35	30.1	78	135	211	271	395	795	1368	2045	2738	3462	4021	4747
0:33:40	30.1	87	135	198	277	401	792	1397	2013	2672	3402	3989	4713
0:33:45	30.1	93	134	205	265	399	800	1361	1977	2667	3447	3983	4783
0:33:50	30.1	89	126	210	278	400	796	1353	2008	2660	3448	3974	4793
0:33:55	30.1	83	134	204	273	385	803	1380	2026	2692	3422	3946	4743
0:34:00	30.1	87	139	202	270	386	786	1378	2033	2693	3414	3981	4770
0:34:05	30.1	85	138	201	281	399	786	1368	2030	2669	3420	3939	4760
0:34:10	30.1	84	138	201	276	401	787	1382	1997	2704	3436	3977	4763
0:34:15	30.1	79	140	209	267	385	801	1344	2005	2685	3443	4021	4740
0:34:20	30.1	87	138	200	278	396	806	1374	2023	2677	3413	3986	4801
0:34:25	30.1	79	138	202	284	388	789	1370	2046	2723	3424	3983	4750
0:34:30	30.1	84	137	208	286	399	782	1342	2026	2710	3406	3989	4728
0:34:35	30.1	92	140	194	275	395	794	1352	2019	2699	3428	3999	4716
0:34:40	30.1	96	139	203	279	387	809	1384	2010	2684	3393	3952	4738
0:34:45	30.1	83	124	207	278	396	799	1370	2024	2745	3392	3973	4756
0:34:50	30.1	90	138	214	280	398	793	1382	2005	2709	3406	3975	4705
0:34:55	30.1	79	134	201	274	404	785	1348	2001	2711	3405	4018	4737
0:35:00	30.1	94	139	197	274	400	804	1352	2005	2716	3392	3970	4715
0:35:05	30.1	80	132	200	284	392	804	1363	2034	2651	3399	3962	4735
0:35:10	30.1	85	132	216	283	398	805	1317	2022	2683	3350	4013	4749
0:35:15	30.1	80	139	199	277	393	818	1356	2019	2652	3436	3980	4714
0:35:20	30.1	82	144	202	272	396	798	1348	2020	2720	3416	3994	4745
0:35:25	30.1	85	135	196	278	390	798	1377	2026	2681	3452	3918	4660
0:35:30	30.1	81	141	205	291	390	814	1339	1994	2684	3417	3961	4743
0:35:35	30.1	80	142	198	278	397	797	1394	2041	2687	3423	3914	4727
0:35:40	30.1	81	139	200	276	393	803	1358	2026	2659	3396	3995	4661
0:35:45	30.1	79	139	201	274	393	797	1356	2022	2692	3361	3970	4717
0:35:50	30.1	85	133	199	274	380	803	1342	2010	2697	3406	3946	4742
0:35:55	30.1	84	138	204	267	383	791	1370	2018	2683	3391	3993	4743
0:36:00	30.1	85	148	207	275	396	783	1369	2033	2699	3384	4010	4676
0:36:05	30.1	79	134	203	285	393	791	1373	1996	2684	3377	3983	4719
0:36:10	30.1	90	136	200	281	397	786	1342	1976	2672	3434	3933	4740
0:36:15	30.1	87	131	205	277	391	787	1353	1998	2650	3425	3960	4740
0:36:20	30.1	86	137	205	271	396	798	1363	2000	2701	3376	3946	4681
0:36:25	30.1	94	136	200	266	399	809	1361	1999	2687	3381	3965	4716
0:36:30	30.1	84	137	204	283	390	789	1362	2000	2691	3428	3949	4709
0:36:35	30.1	90	135	200	278	396	791	1398	2017	2700	3385	3953	4688
0:36:40	30.1	86	135	200	281	406	784	1359	2015	2689	3403	3940	4718
0:36:45	30.1	97	135	208	271	397	794	1344	1967	2700	3405	3974	4741
0:36:50	30.1	87	132	198	278	397	802	1340	2010	2656	3398	3990	4695
0:36:55	30.1	89	142	199	284	393	805	1367	2017	2677	3383	3958	4768
0:37:00	30.1	83	131	195	282	377	805	1353	1970	2679	3406	3961	4767
0:37:05	30.1	86	139	211	281	383	783	1349	2006	2661	3419	4010	4733
0:37:10	30.1	87	138	211	283	387	797	1360	2000	2689	3408	3969	4688
0:37:15	30.1	83	132	203	276	394	820	1360	2016	2674	3423	3953	4734
0:37:20	30.1	81	135	211	271	395	793	1363	2026	2721	3331	3932	4636
0:37:25	30.1	95	139	203	286	389	810	1352	2031	2702	3404	3926	4684
0:37:30	30.1	82	138	201	276	397	781	1333	1992	2680	3434	3975	4721
0:37:35	30.1	88	144	202	265	391	781	1341	2000	2685	3401	3971	4667
0:37:40	30.1	85	127	193	276	401	786	1344	1986	2637	3355	3995	4725
0:37:45	30.1	89	136	199	279	398	801	1362	2004	2637	3366	3949	4701
0:37:50	30.1	79	135	193	276	397	793	1346	2011	2648	3397	3958	4731
0:37:55	30.1	82	134	202	279	387	784	1330	1990	2672	3402	3912	4697
0:38:00	30.1	89	136	202	270	388	785	1371	2033	2725	3408	3899	4707
0:38:05	30.1	85	136	203	276	381	799	1350	2005	2677	3361	3919	4670
0:38:10	30.1	88	137	198	272	391	791	1354	2011	2648	3389	3888	4632
0:38:15	30.1	83	136	200	275	402	810	1350	2011	2662	3359	3903	4688
0:38:20	30.1	88	140	194	276	411	791	1361	1974	2687	3385	3951	4708
0:38:25	30.1	89	127	201	277	387	797	1340	1966	2651	3362	3937	4723
0:38:30	30.1	92	135	202	285	398	784	1348	1979	2663	3351	3889	4705
0:38:35	30.1	90	140	202	277	389	777	1369	1995	2655	3403	3934	4672
0:38:40	30.1	84	134	206	275	398	798	1362	2000	2660	3390	3918	4696
0:38:45	30.1	83	142	198	280	391	800	1329	2016	2708	3408	3964	4646
0:38:50	30.1	81	135	197	276	394	786	1364	1982	2700	3411	3931	4674
0:38:55	30.1	89	133	196	265	395	792	1352	1993	2682	3377	3965	4664
0:39:00	30.1	82	141	201	287	389	786	1346	2023	2684	3373	3923	4683
0:39:05	30.1	83	138	200	270	397	803	1352	2000	2667	3368	3939	4733
0:39:10	30.1	87	136	196	274	392	788	1362	1999	2664	3359	3908	4698
0:39:15	30.1	83	128	206	291	389	791	1355	2039	2672	3368	3913	4672
0:39:20	30.1	86	135	191	267	406	798	1357	1967	2661	3374	3943	4679
0:39:25	30.1	85	137	203	264	406	788	1336	2016	2641	3355	3963	4664
0:39:30	30.1	87	137	203	275	379	792	1340	2022	2686	3358	3922	4665
0:39:35	30.1	88	128	199	282	388	791	1375	2005	2670	3381	3962	4638
0:39:40	30.1	88	140	199	278	390	778	1350	1953	2678	3387	3934	4653
0:39:45	30.1	83	134	191	266	393	792	1349	2015	2668	3404	3917	4652
0:39:50	30.1	88	139	196	266	394	795	1324	1993	2668	3372	3909	4685
0:39:55	30.1	85	143	205	275	380	785	1362	1991	2684	3360	3900	4672
0:40:00	30.1	92	125	195	277	400	778	1337	2006	2672	3373	3880	4685
0:40:05	30.1	90	134	196	285	389	809	1329	1984	2648	3365	3907	4709
0:40:10	30.1	90	135	201	279	384	779	1339	2009	2658	3375	3970	4670
0:40:15	30.1	87	138	203	279	389	785	1322	2009	2675	3349	3931	4657
0:40:20	30.1	80	140	196	282	383	777	1356	1977	2691	3373	3908	4653
0:40:25	30.1	89	137	191	283	389	784	1360	1999	2632	3328	3923	4636
0:40:30	30.1	83	132	209	279	401	786	1347	2006	2652	3384	3928	4654
0:40:35	30.1	89	143	197	281	399	794	1329	2010	2659	3360	3895	4628
0:40:40	30.1	88	139	195	275	400	784	1382	1984	2642	3411	3965	4681
0:40:45	30.1	85	130	190	279	389	777	1355	2044	2657	3391	3955	4694
0:40:50	30.1	84	134	191	269	395	797	1335	1976	2694	3346	3890	4685
0:40:55	30.1	93	134	201	272	394	806	1344	2002	2683	3370	3922	4685
0:41:00	30.1	82	140	202	280	386	786	1341	2002	2677	3374	3864	4632
0:41:05	30.1	92	136	201	268	381	781	1332	1976	2651	3379	3918	4653
0:41:10	30.1	85	140	206	274	389	792	1350	1980	2656	3382	3919	4668
0:41:15	30.1	80	134	196	273	391	789	1362	1992	2642	3384	3908	4656
0:41:20	30.1	82	127	195	287	397	794	1334	1970	2655	3368	3951	4674
0:41:25	30.1	95	138	199	278	395	790	1330	1974	2664	3376	3932	4645
0:41:30	30.1	84	139	205	271	389	792	1345	1990	2675	3389	3940	4638
0:41:35	30.1	88	136	190	276	389	790	1364	1975	2662	3370	3908	4621
0:41:40	30.1	83	135	199	285	388	811	1355	1975	2631	3360	3885	4664
0:41:45	30.1	84	132	201	289	387	793	1357	1969	2647	3324	3931	4619
0:41:50	30.1	81	144	191	274	384	787	1354	2000	2663	3375	3893	4676
0:41:55	30.1	88	138	214	285	390	774	1351	1975	2682	3345	3954	4656
0:42:00	30.1	82	140	198	273	387	792	1328	1997	2694	3377	3922	4649
0:42:05	30.1	81	132	202	276	389	799	1344	2005	2625	3349	3884	4704
0:42:10	30.1	82	129	196	272	390	784	1332	1997	2648	3331	3915	4623
0:42:15	30.1	91	145	195	275	385	788	1347	2009	2668	3376	3955	4670
0:42:20	30.1	86	140	200	283	397	808	1327	1974	2638	3353	3916	4700
0:42:25	30.1	80	140	193	279	394	784	1344	1981	2665	3393	3923	4589
0:42:30	30.1	85	133	205	274	382	785	1360	1995	2643	3355	3833	4697
0:42:35	30.1	81	132	205	272	388	782	1335	2009	2665	3388	3895	4634
0:42:40	30.1	79	144	197	282	396	796	1323	2003	2645	3369	3883	4628
0:42:45	30.1	80	131	199	273	387	790	1351	2006	2648	3340	3896	4646
0:42:50	30.1	83	127	188	295	377	786	1340	1995	2644	3373	3927	4624
0:42:55	30.1	85	134	202	281	383	789	1340	1967	2653	3370	3945	4641
0:43:00	30.1	83	126	215	285	399	807	1339	1991	2654	3392	3894	4634
0:43:05	30.1	76	138	205	272	396	802	1347	1985	2644	3366	3938	4660
0:43:10	30.1	81	124	194	268	388	777	1338	2008	2604	3333	3915	4687
0:43:15	30.1	85	133	194	284	390	779	1345	1959	2665	3309	3900	4615
0:43:20	30.1	85	134	201	280	395	781	1355	1962	2664	3359	3875	4672
0:43:25	30.1	76	149	201	269	398	791	1334	2013	2592	3359	3890	4627
0:43:30	30.1	79	142	196	290	392	786	1349	1958	2621	3400	3880	4709
0:43:35	30.1	79	127	201	267	384	787	1334	1968	2671	3342	3864	4610
0:43:40	30.1	80	136	203	274	385	786	1380	1979	2639	3400	3928	4596
0:43:45	30.1	85	138	192	266	386	788	1328	2013	2667	3382	3888	4642
0:43:50	30.1	78	140	207	271	387	768	1315	1988	2640	3379	3928	4643
0:43:55	30.1	79	137	200	271	392	769	1343	1993	2657	3344	3859	4661
0:44:00	30.1	86	125	193	268	397	768	1354	1986	2617	3356	3909	4648
0:44:05	30.1	87	130	205	273	390	782	1335	1971	2676	3365	3913	4677
0:44:10	30.1	80	134	192	277	386	806	1322	1987	2613	3322	3904	4626
0:44:15	30.1	80	134	203	281	392	796	1351	1999	2616	3379	3933	4621
0:44:20	30.1	83	133	196	279	388	791	1336	1972	2642	3345	3929	4612
0:44:25	30.1	91	148	194	273	387	791	1340	1981	2628	3377	3892	4597
0:44:30	30.1	90	130	202	259	390	776	1329	1977	2663	3362	3893	4579
0:44:35	30.1	82	130	198	274	394	798	1342	1971	2634	3340	3844	4643
0:44:40	30.1	79	133	207	280	387	781	1338	2007	2667	3352	3892	4640
0:44:45	30.1	83	127	199	277	395	783	1320	1965	2655	3317	3870	4674
0:44:50	30.1	84	144	208	275	387	766	1308	1974	2634	3334	3871	4640
0:44:55	30.1	86	130	205	270	375	769	1349	1968	2650	3347	3877	4600
0:45:00	30.1	79	136	198	284	408	765	1353	1993	2681	3360	3865	4676
0:45:05	30.1	89	134	209	267	391	795	1346	1981	2692	3341	3883	4565
0:45:10	30.1	83	135	205	280	397	779	1339	1983	2665	3325	3868	4655
0:45:15	30.1	86	129	197	273	377	796	1346	2002	2648	3353	3876	4661
0:45:20	30.1	81	131	191	267	387	789	1352	1985	2629	3303	3908	4580
0:45:25	30.1	84	128	197	273	399	792	1342	1981	2620	3321	3903	4620
0:45:30	30.1	85	138	191	268	387	771	1307	1990	2622	3379	3904	4590
0:45:35	30.1	83	145	198	272	402	782	1330	1952	2625	3337	3898	4602
0:45:40	30.1	83	136	196	281	391	787	1356	1990	2650	3354	3886	4595
0:45:45	30.1	84	136	197	281	392	768	1338	1927	2630	3307	3915	4633
0:45:50	30.1	85	130	196	276	377	782	1323	1975	2599	3328	3866	4621
0:45:55	30.1	79	133	205	283	385	795	1333	1967	2644	3363	3857	4615
0:46:00	30.1	82	133	200	273	378	797	1341	1974	2635	3338	3884	4558
0:46:05	30.1	93	131	194	272	392	772	1356	1962	2673	3346	3859	4608
0:46:10	30.1	80	140	194	272	387	791	1309	1962	2655	3330	3843	4614
0:46:15	30.1	90	128	200	267	391	790	1334	1989	2627	3318	3845	4632
0:46:20	30.1	86	131	200	268	387	779	1316	1984	2664	3385	3906	4661
0:46:25	30.1	84	129	195	280	383	771	1336	1974	2612	3348	3896	4618
0:46:30	30.1	80	134	196	273	384	774	1353	1987	2629	3329	3887	4675
0:46:35	30.1	80	133	198	275	390	791	1320	1955	2664	3389	3855	4583
0:46:40	30.1	86	133	193	273	390	779	1326	1973	2648	3342	3896	4622
0:46:45	30.1	81	135	195	276	386	785	1361	1979	2651	3325	3863	4588
0:46:50	30.1	87	139	196	280	395	787	1327	2003	2621	3369	3869	4616
0:46:55	30.1	87	130	198	271	400	789	1366	1980	2646	3363	3851	4621
0:47:00	30.1	79	137	200	276	388	779	1340	1991	2633	3346	3840	4630
0:47:05	30.1	88	148	196	274	375	795	1332	1996	2607	3351	3893	4583
0:47:10	30.1	83	126	197	270	385	764	1335	1987	2614	3378	3888	4609
0:47:15	30.1	81	131	189	273	390	779	1338	1964	2639	3360	3884	4561
0:47:20	30.1	75	130	199	267	393	787	1341	2020	2623	3341	3891	4645
0:47:25	30.1	87	135	209	275	387	782	1326	1976	2649	3331	3874	4561
0:47:30	30.1	83	138	202	289	398	761	1309	1972	2639	3332	3907	4654
0:47:35	30.1	78	135	200	279	403	774	1346	1946	2613	3375	3845	4635
0:47:40	30.1	86	139	193	275	380	776	1324	1970	2621	3366	3859	4629
0:47:45	30.1	83	139	198	280	385	764	1341	1961	2634	3351	3851	4561
0:47:50	30.1	80	141	190	274	386	798	1319	1983	2636	3336	3884	4594
0:47:55	30.1	78	133	196	281	398	774	1335	1980	2607	3343	3850	4600
0:48:00	30.1	83	134	196	268	368	783	1319	2003	2618	3300	3851	4593
0:48:05	30.1	83	132	204	285	383	787	1310	1983	2632	3346	3856	4647
0:48:10	30.1	80	130	210	271	393	792	1329	1955	2644	3321	3877	4606
0:48:15	30.1	91	139	192	271	402	788	1327	1991	2653	3333	3902	4603
0:48:20	30.1	93	137	190	269	393	785	1349	1981	2624	3346	3844	4551
0:48:25	30.1	94	145	208	269	396	792	1345	1988	2622	3308	3871	4591
0:48:30	30.1	85	129	202	267	376	789	1339	1984	2654	3299	3873	4598
0:48:35	30.1	85	126	206	274	387	793	1336	1978	2661	3358	3859	4590
0:48:40	30.1	75	130	201	272	392	759	1320	1975	2591	3290	3886	4616
0:48:45	30.1	77	135	198	277	392	786	1325	1937	2619	3297	3820	4532
0:48:50	30.1	86	125	199	272	389	759	1349	1999	2666	3321	3845	4584
0:48:55	30.1	85	129	188	271	392	788	1348	1963	2577	3321	3822	4582
0:49:00	30.1	83	136	197	269	395	785	1327	1992	2640	3353	3888	4641
0:49:05	30.1	79	131	192	270	380	779	1335	1962	2660	3327	3881	4545
0:49:10	30.1	80	132	204	267	384	767	1332	1993	2626	3314	3855	4616
0:49:15	30.1	83	132	191	277	380	790	1332	1998	2596	3295	3845	4610
0:49:20	30.1	84	131	199	278	380	803	1326	1966	2611	3329	3862	4597
0:49:25	30.1	82	132	205	274	388	774	1342	1951	2663	3350	3872	4572
0:49:30	30.1	82	134	201	271	387	771	1330	1962	2640	3331	3862	4534
0:49:35	30.1	79	134	191	271	395	782	1323	1974	2610	3301	3886	4552
0:49:40	30.1	87	132	199	275	386	782	1303	1961	2627	3311	3816	4569
0:49:45	30.1	89	140	199	279	376	780	1330	1929	2641	3314	3861	4567
0:49:50	30.1	84	137	197	265	374	775	1322	1965	2619	3319	3909	4616
0:49:55	30.1	89	138	200	272	370	785	1349	1953	2662	3329	3849	4554
0:50:00	30.1	82	139	201	279	389	774	1342	1991	2623	3312	3888	4607

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C	240000.000	-264000.000	-372000.000	-324000.000	396000.000	-660000.000	-792000.000	-984000.000	-1128000.000	-1572000.000	-1848000.000	-1728000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:32:38	0:00:03	0:00:38	0:31:58	0:44:58	0:00:18	0:01:08	0:03:43	0:00:28	0:03:13	0:01:03	0:03:13	t at Max V [295,335]
	0:32:47	0:00:00	0:00:30	0:31:22	0:45:39	0:00:16	0:00:57	0:03:12	0:00:25	0:02:57	0:00:58	0:02:50	Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

