

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:27:20	30.0	62	108	168	232	334	696	1188	1783	2395	2840	3429	4022
0:27:25	30.0	62	114	164	243	336	691	1201	1774	2376	2847	3446	4001
0:27:30	30.0	60	111	156	240	337	708	1200	1765	2396	2839	3432	3992
0:27:35	30.0	60	113	156	232	322	692	1195	1783	2396	2849	3458	4002
0:27:40	30.0	63	113	175	230	340	688	1200	1746	2368	2881	3470	3987
0:27:45	30.0	62	117	164	231	332	681	1194	1785	2367	2865	3433	3992
0:27:50	30.0	60	107	173	226	338	691	1188	1760	2365	2871	3434	3991
0:27:55	30.0	52	112	166	223	328	702	1180	1753	2395	2869	3487	3968
0:28:00	30.0	59	123	164	235	337	694	1195	1744	2362	2822	3451	3999
0:28:05	30.0	68	111	167	235	339	678	1186	1768	2398	2829	3458	3997
0:28:10	30.0	50	105	166	230	330	696	1174	1786	2385	2859	3420	3979
0:28:15	30.0	58	114	171	223	342	697	1185	1763	2376	2801	3432	3974
0:28:20	30.0	56	122	164	225	339	684	1182	1777	2393	2862	3492	3962
0:28:25	30.0	57	110	158	233	341	688	1196	1767	2390	2880	3448	3950
0:28:30	30.0	57	110	165	228	337	698	1184	1776	2422	2809	3423	3998
0:28:35	30.1	60	116	162	226	335	684	1168	1759	2369	2841	3447	3960
0:28:40	30.0	59	112	171	219	330	684	1188	1761	2371	2880	3463	3946
0:28:45	30.0	61	108	164	221	343	689	1172	1748	2377	2828	3381	3971
0:28:50	30.0	54	111	169	222	333	688	1188	1770	2385	2859	3436	3958
0:28:55	30.1	57	101	163	237	342	682	1178	1765	2345	2806	3442	3980
0:29:00	30.1	61	104	178	220	329	692	1184	1749	2387	2829	3423	3949
0:29:05	30.1	62	116	168	216	348	685	1222	1782	2371	2878	3428	3920
0:29:10	30.0	56	118	156	233	336	685	1204	1749	2392	2847	3431	3951
0:29:15	30.0	74	115	163	238	338	708	1172	1774	2385	2865	3451	3947
0:29:20	30.1	52	116	165	227	336	685	1171	1761	2381	2820	3432	3940
0:29:25	30.1	57	109	157	229	341	693	1175	1743	2356	2827	3384	4013
0:29:30	30.1	52	111	162	236	333	692	1193	1767	2361	2817	3397	3960
0:29:35	30.1	53	119	174	225	325	688	1197	1780	2353	2851	3426	3925
0:29:40	30.1	63	118	164	228	337	694	1169	1754	2343	2831	3417	3948
0:29:45	30.1	59	111	162	217	327	670	1184	1768	2367	2865	3447	3949
0:29:50	30.0	59	108	169	210	323	688	1184	1757	2385	2844	3431	3942
0:29:55	30.0	62	117	167	230	337	683	1170	1772	2381	2870	3371	3994
0:30:00	30.1	59	109	162	231	331	681	1186	1763	2384	2835	3416	3995
0:30:05	30.1	61	113	167	227	340	682	1216	1750	2399	2817	3417	3965
0:30:10	30.1	49	117	164	225	339	672	1202	1769	2379	2825	3482	3970
0:30:15	30.1	61	104	162	226	348	685	1197	1772	2355	2800	3436	3948
0:30:20	30.1	56	109	166	229	329	686	1170	1786	2352	2806	3429	3957
0:30:25	30.1	53	108	160	226	332	678	1190	1744	2368	2809	3387	3902
0:30:30	30.1	51	118	166	227	331	687	1175	1761	2399	2826	3434	3950
0:30:35	30.0	60	106	169	234	346	695	1203	1731	2373	2822	3407	3946
0:30:40	30.0	60	118	153	231	327	676	1209	1760	2365	2858	3462	3938
0:30:45	30.1	57	113	162	228	334	691	1194	1736	2347	2819	3401	3937
0:30:50	30.1	63	112	162	220	331	699	1200	1773	2369	2801	3371	3949
0:30:55	30.1	68	113	165	229	336	673	1187	1764	2368	2801	3395	3909
0:31:00	30.1	59	116	165	227	330	694	1184	1723	2343	2832	3412	3967
0:31:05	30.1	55	112	161	233	338	689	1185	1768	2392	2827	3368	3893
0:31:10	30.1	52	111	168	221	328	690	1166	1747	2380	2827	3375	3917
0:31:15	30.0	59	120	159	224	334	686	1171	1752	2351	2780	3382	3894
0:31:20	30.0	64	111	167	226	331	688	1186	1730	2352	2802	3409	3937
0:31:25	30.1	54	107	159	224	332	676	1177	1742	2357	2801	3401	3946
0:31:30	30.1	64	113	173	239	330	695	1178	1752	2363	2829	3394	3921
0:31:35	30.1	58	109	162	228	335	680	1219	1735	2329	2826	3419	3921
0:31:40	30.1	66	111	159	236	333	682	1172	1777	2347	2793	3368	3915
0:31:45	30.1	55	113	164	230	333	690	1181	1763	2359	2790	3402	3948
0:31:50	30.1	59	114	164	227	338	672	1177	1751	2376	2833	3372	3916
0:31:55	30.1	60	113	167	222	320	689	1201	1740	2367	2820	3403	3899
0:32:00	30.0	55	110	163	215	330	696	1183	1749	2385	2813	3396	3913
0:32:05	30.1	55	117	157	234	310	679	1171	1762	2360	2827	3366	3876
0:32:10	30.1	66	115	167	237	332	678	1139	1754	2351	2784	3406	3917
0:32:15	30.1	58	115	173	226	339	692	1192	1741	2358	2860	3339	3922
0:32:20	30.1	62	108	160	229	335	687	1148	1761	2358	2814	3403	3935
0:32:25	30.1	52	113	156	226	337	679	1173	1756	2347	2811	3360	3933
0:32:30	30.1	54	116	159	227	337	688	1169	1728	2341	2810	3436	3957
0:32:35	30.1	61	108	167	227	327	688	1170	1753	2357	2825	3402	3908
0:32:40	30.0	57	124	164	230	332	667	1183	1760	2336	2809	3395	3903
0:32:45	30.0	58	106	165	227	336	686	1195	1746	2338	2812	3393	3885
0:32:50	30.1	59	115	154	232	338	692	1172	1780	2354	2779	3398	3893
0:32:55	30.1	57	106	158	220	334	687	1197	1771	2379	2804	3390	3887
0:33:00	30.1	58	118	162	230	330	684	1158	1730	2325	2797	3382	3912
0:33:05	30.1	53	110	166	232	339	669	1199	1751	2386	2814	3394	3931
0:33:10	30.1	58	105	163	224	329	684	1173	1734	2312	2806	3382	3948
0:33:15	30.1	65	113	159	231	327	665	1181	1729	2331	2809	3384	3886
0:33:20	30.0	60	111	171	214	324	684	1173	1742	2337	2826	3368	3930
0:33:25	30.1	63	111	160	224	332	692	1166	1739	2326	2803	3392	3900
0:33:30	30.0	64	120	167	224	322	685	1171	1706	2321	2800	3373	3902
0:33:35	30.1	59	119	159	225	324	691	1168	1730	2339	2809	3374	3854
0:33:40	30.1	63	110	163	227	339	674	1148	1725	2371	2778	3378	3940
0:33:45	30.1	62	115	157	227	335	699	1172	1727	2327	2821	3397	3891
0:33:50	30.1	54	111	162	220	323	691	1176	1731	2358	2762	3400	3875
0:33:55	30.1	63	111	163	234	326	686	1158	1738	2362	2771	3362	3896
0:34:00	30.0	59	107	163	234	336	677	1174	1743	2365	2794	3339	3906
0:34:05	30.1	59	114	166	225	339	667	1170	1756	2370	2780	3316	3868
0:34:10	30.1	63	115	156	223	335	678	1174	1735	2346	2808	3341	3831
0:34:15	30.0	53	109	169	231	330	688	1161	1751	2352	2783	3363	3900
0:34:20	30.1	56	113	159	232	342	680	1186	1732	2334	2811	3349	3878
0:34:25	30.1	63	113	165	235	332	672	1184	1733	2336	2825	3352	3868
0:34:30	30.1	60	115	163	223	330	680	1155	1744	2337	2844	3341	3857
0:34:35	30.1	57	114	166	219	325	677	1170	1739	2318	2783	3365	3894
0:34:40	30.1	57	118	159	230	328	680	1149	1726	2339	2817	3376	3866
0:34:45	30.0	60	105	166	218	331	687	1174	1718	2341	2794	3339	3837
0:34:50	30.1	56	113	169	240	335	699	1166	1739	2357	2780	3330	3857
0:34:55	30.1	57	110	161	221	330	668	1178	1728	2353	2795	3361	3917
0:35:00	30.1	61	119	172	237	340	680	1164	1736	2342	2783	3367	3894
0:35:05	30.0	56	110	172	240	335	686	1181	1739	2346	2796	3412	3859
0:35:10	30.1	55	105	164	227	322	685	1172	1732	2336	2759	3347	3867
0:35:15	30.1	61	117	163	220	325	673	1182	1737	2353	2780	3347	3880
0:35:20	30.1	56	103	167	224	329	690	1171	1722	2351	2801	3380	3905
0:35:25	30.0	52	111	162	221	331	688	1144	1763	2339	2779	3342	3863
0:35:30	30.1	55	111	161	226	330	685	1165	1744	2340	2794	3368	3838
0:35:35	30.1	60	116	160	217	327	673	1163	1738	2321	2801	3354	3815
0:35:40	30.1	66	111	164	219	340	676	1170	1708	2321	2752	3368	3857
0:35:45	30.1	57	116	163	230	335	684	1170	1726	2329	2757	3344	3821
0:35:50	30.1	54	106	165	214	340	684	1163	1731	2348	2786	3345	3851
0:35:55	30.1	57	107	165	230	331	693	1162	1769	2332	2785	3339	3835
0:36:00	30.1	66	112	166	229	338	667	1171	1741	2301	2759	3301	3866
0:36:05	30.0	56	118	161	221	334	688	1178	1734	2340	2779	3334	3867
0:36:10	30.1	58	116	161	226	332	679	1158	1733	2339	2760	3325	3843
0:36:15	30.1	59	110	152	228	335	673	1172	1747	2341	2800	3334	3835
0:36:20	30.1	58	108	166	215	338	682	1175	1740	2333	2766	3335	3887
0:36:25	30.1	63	108	159	231	337	672	1162	1698	2363	2785	3371	3900
0:36:30	30.1	60	115	163	228	329	691	1158	1730	2300	2779	3377	3844
0:36:35	30.1	59	114	170	220	336	681	1166	1738	2337	2760	3341	3892
0:36:40	30.1	64	110	163	222	343	670	1176	1704	2327	2782	3331	3837
0:36:45	30.1	62	111	165	220	327	677	1169	1729	2349	2766	3324	3860
0:36:50	30.0	60	111	160	233	327	684	1174	1710	2301	2771	3373	3854
0:36:55	30.1	61	121	164	219	338	686	1173	1734	2323	2748	3331	3851
0:37:00	30.1	57	108	165	231	324	684	1166	1741	2351	2753	3327	3850
0:37:05	30.1	57	116	166	223	342	680	1165	1724	2334	2795	3339	3786
0:37:10	30.0	61	108	160	229	330	674	1182	1739	2322	2805	3303	3836
0:37:15	30.1	60	112	162	221	338	676	1188	1716	2328	2815	3327	3872
0:37:20	30.1	58	114	164	236	321	660	1159	1727	2332	2759	3307	3887
0:37:25	30.1	56	102	151	223	329	666	1177	1713	2335	2761	3328	3848
0:37:30	30.1	58	109	161	227	338	674	1154	1711	2332	2741	3345	3851
0:37:35	30.1	60	116	162	222	327	696	1191	1716	2355	2769	3355	3817
0:37:40	30.1	64	106	169	221	334	665	1175	1719	2344	2774	3372	3827
0:37:45	30.1	62	106	174	218	325	672	1156	1704	2328	2763	3329	3860
0:37:50	30.1	59	112	153	217	328	681	1166	1714	2321	2735	3353	3869
0:37:55	30.1	65	109	157	220	340	669	1163	1722	2337	2817	3345	3844
0:38:00	30.1	59	102	163	237	327	683	1162	1714	2364	2749	3311	3843
0:38:05	30.1	58	115	159	229	320	671	1146	1713	2322	2799	3330	3867
0:38:10	30.1	64	110	159	227	324	677	1162	1733	2312	2791	3342	3837
0:38:15	30.1	58	116	169	224	323	666	1161	1730	2340	2744	3354	3868
0:38:20	30.1	59	113	165	220	330	663	1160	1728	2291	2790	3305	3803
0:38:25	30.1	57	114	162	218	333	665	1154	1725	2305	2758	3306	3862
0:38:30	30.1	64	108	163	220	332	687	1145	1714	2288	2761	3315	3835
0:38:35	30.1	60	112	152	220	311	674	1146	1709	2296	2747	3387	3835
0:38:40	30.1	53	118	166	228	330	660	1161	1695	2333	2749	3314	3851
0:38:45	30.1	52	116	169	232	322	670	1182	1720	2319	2785	3323	3889
0:38:50	30.1	53	110	162	217	331	680	1151	1726	2345	2798	3307	3841
0:38:55	30.1	63	100	167	223	319	673	1159	1742	2321	2760	3314	3820
0:39:00	30.1	56	107	164	225	326	666	1157	1735	2311	2726	3332	3833
0:39:05	30.1	62	115	154	233	323	684	1143	1728	2315	2770	3344	3867
0:39:10	30.1	60	116	158	217	349	676	1174	1723	2301	2764	3298	3813
0:39:15	30.1	60	105	163	220	339	667	1147	1686	2309	2760	3301	3848
0:39:20	30.1	62	113	163	219	324	675	1151	1724	2283	2728	3340	3804
0:39:25	30.1	55	113	166	223	325	675	1159	1716	2319	2727	3342	3739
0:39:30	30.1	59	109	162	217	340	676	1158	1707	2293	2757	3300	3795
0:39:35	30.1	64	110	164	218	321	654	1151	1719	2289	2788	3327	3836
0:39:40	30.1	57	110	162	212	319	675	1155	1724	2297	2758	3357	3866
0:39:45	30.1	62	110	162	217	323	684	1163	1725	2284	2751	3323	3820
0:39:50	30.1	60	102	158	219	330	676	1138	1694	2301	2728	3309	3867
0:39:55	30.1	54	116	161	216	329	650	1144	1712	2311	2774	3280	3806
0:40:00	30.1	53	107	157	215	326	679	1138	1704	2297	2715	3305	3786
0:40:05	30.1	62	116	159	217	324	672	1156	1701	2279	2765	3279	3798
0:40:10	30.1	66	116	161	221	323	685	1136	1706	2284	2716	3330	3783
0:40:15	30.1	53	115	162	219	324	669	1165	1675	2282	2726	3324	3843
0:40:20	30.1	56	111	171	228	330	678	1153	1709	2301	2756	3279	3769
0:40:25	30.1	55	107	162	228	320	671	1175	1709	2300	2755	3299	3820
0:40:30	30.1	64	103	159	223	327	665	1164	1717	2288	2745	3256	3803
0:40:35	30.1	52	109	158	219	326	669	1160	1686	2291	2752	3303	3797
0:40:40	30.1	60	113	160	222	325	680	1141	1722	2306	2741	3311	3866
0:40:45	30.1	69	107	167	225	329	660	1159	1695	2312	2749	3310	3816
0:40:50	30.1	55	116	162	217	332	660	1141	1696	2300	2761	3298	3830
0:40:55	30.1	58	102	163	216	328	668	1161	1700	2302	2741	3314	3771
0:41:00	30.1	62	114	158	220	328	682	1165	1705	2321	2719	3306	3819
0:41:05	30.1	54	110	159	218	320	651	1160	1706	2327	2682	3255	3817
0:41:10	30.1	54	112	160	222	329	662	1148	1701	2330	2710	3324	3793
0:41:15	30.1	54	111	154	213	323	656	1152	1675	2283	2792	3269	3763
0:41:20	30.1	58	94	162	222	321	652	1143	1704	2287	2735	3290	3771
0:41:25	30.1	56	109	161	230	318	660	1156	1701	2292	2767	3245	3810
0:41:30	30.1	64	104	155	227	312	655	1124	1713	2306	2730	3294	3774
0:41:35	30.1	58	108	165	217	329	660	1128	1702	2293	2705	3262	3818
0:41:40	30.1	66	112	160	215	321	654	1178	1708	2280	2723	3293	3800
0:41:45	30.1	60	117	152	208	330	666	1163	1695	2309	2688	3277	3834
0:41:50	30.1	56	106	157	215	327	686	1134	1687	2312	2709	3274	3776
0:41:55	30.1	58	107	151	220	332	658	1163	1704	2301	2696	3299	3790
0:42:00	30.1	59	105	150	230	328	655	1132	1706	2283	2742	3249	3819
0:42:05	30.1	53	109	162	216	319	676	1191	1715	2271	2711	3291	3796
0:42:10	30.1	60	106	170	223	317	674	1152	1716	2257	2726	3276	3781
0:42:15	30.1	58	111	159	224	324	686	1139	1683	2309	2700	3279	3771
0:42:20	30.1	61	109	153	219	320	659	1139	1713	2279	2731	3307	3760
0:42:25	30.1	57	107	165	224	330	668	1146	1707	2295	2726	3314	3768
0:42:30	30.1	58	107	158	226	329	669	1138	1684	2297	2746	3276	3816
0:42:35	30.1	56	105	162	225	316	666	1157	1707	2257	2735	3234	3812
0:42:40	30.1	58	105	160	229	319	670	1157	1696	2283	2708	3296	3784
0:42:45	30.1	61	118	161	223	333	661	1147	1695	2278	2770	3245	3767
0:42:50	30.1	71	108	162	212	322	666	1153	1734	2287	2690	3252	3749
0:42:55	30.1	56	107	163	217	325	670	1134	1677	2255	2732	3279	3737
0:43:00	30.1	61	111	164	223	325	670	1168	1691	2302	2713	3272	3744
0:43:05	30.1	56	103	157	221	313	661	1151	1700	2294	2739	3257	3809
0:43:10	30.1	65	102	170	223	322	673	1153	1696	2289	2716	3270	3804
0:43:15	30.1	55	108	159	228	328	675	1163	1700	2284	2744	3250	3785
0:43:20	30.1	58	113	161	220	325	664	1137	1704	2258	2730	3265	3714
0:43:25	30.1	54	118	160	217	323	670	1135	1711	2284	2748	3247	3762
0:43:30	30.1	53	115	159	219	327	670	1129	1684	2278	2693	3277	3739
0:43:35	30.1	56	111	170	223	319	663	1141	1712	2265	2705	3290	3793
0:43:40	30.1	58	113	170	218	337	657	1141	1685	2273	2716	3317	3741
0:43:45	30.1	49	108	157	217	332	666	1146	1691	2294	2716	3257	3756
0:43:50	30.1	51	108	164	220	314	671	1128	1687	2284	2701	3217	3775
0:43:55	30.1	57	108	164	219	324	665	1123	1679	2264	2751	3274	3799
0:44:00	30.1	52	110	163	215	322	667	1128	1717	2289	2717	3265	3774
0:44:05	30.1	61	107	161	218	315	664	1120	1683	2279	2695	3286	3750
0:44:10	30.1	66	109	158	225	332	669	1138	1710	2277	2674	3265	3728
0:44:15	30.1	57	107	157	217	322	663	1123	1686	2305	2731	3262	3732
0:44:20	30.1	61	113	167	221	314	670	1138	1690	2269	2707	3300	3740
0:44:25	30.1	55	113	168	218	324	666	1137	1704	2302	2703	3261	3702
0:44:30	30.1	63	104	159	222	327	665	1155	1670	2273	2704	3269	3736
0:44:35	30.1	58	113	160	223	308	664	1119	1678	2293	2687	3270	3763
0:44:40	30.1	59	110	162	224	311	659	1130	1696	2269	2709	3282	3772
0:44:45	30.1	59	120	149	221	323	656	1118	1709	2273	2712	3252	3780
0:44:50	30.1	59	119	163	215	319	655	1133	1669	2279	2695	3285	3777
0:44:55	30.1	57	105	159	225	317	668	1141	1725	2274	2733	3299	3759
0:45:00	30.1	54	109	158	222	326	655	1161	1663	2310	2715	3232	3715
0:45:05	30.1	61	106	155	227	316	659	1146	1710	2288	2661	3284	3716
0:45:10	30.1	54	117	158	218	308	674	1138	1688	2312	2730	3271	3738
0:45:15	30.1	54	107	153	224	323	640	1130	1677	2254	2713	3263	3756
0:45:20	30.1	54	102	169	230	312	656	1155	1710	2291	2696	3265	3733
0:45:25	30.1	52	97	162	207	313	660	1136	1725	2266	2740	3251	3737
0:45:30	30.1	57	108	160	220	328	677	1158	1688	2263	2733	3264	3740
0:45:35	30.1	56	105	174	212	328	661	1146	1693	2295	2688	3277	3747
0:45:40	30.1	60	100	158	218	327	658	1161	1690	2297	2717	3252	3749
0:45:45	30.1	58	108	160	215	319	663	1134	1697	2256	2725	3272	3724
0:45:50	30.1	55	107	163	220	312	667	1128	1698	2254	2720	3227	3769
0:45:55	30.1	55	108	162	239	326	640	1150	1670	2320	2715	3276	3779
0:46:00	30.1	62	113	164	222	334	675	1122	1665	2256	2705	3254	3748
0:46:05	30.1	58	102	157	218	321	655	1123	1689	2287	2689	3237	3752
0:46:10	30.1	60	106	156	215	329	672	1142	1690	2278	2694	3250	3711
0:46:15	30.1	51	107	160	220	316	675	1131	1697	2281	2686	3206	3749
0:46:20	30.1	66	110	154	217	318	677	1148	1620	2255	2702	3221	3754
0:46:25	30.1	54	112	159	216	324	675	1133	1705	2264	2701	3237	3766
0:46:30	30.1	62	109	153	215	325	662	1130	1694	2272	2669	3298	3722
0:46:35	30.1	58	114	165	226	320	645	1119	1686	2259	2724	3248	3712
0:46:40	30.1	57	100	151	225	315	664	1146	1688	2258	2671	3251	3737
0:46:45	30.1	53	102	162	224	319	652	1147	1671	2272	2683	3258	3691
0:46:50	30.1	55	108	158	230	326	659	1148	1669	2270	2695	3237	3752
0:46:55	30.1	51	107	161	223	320	652	1130	1710	2260	2676	3233	3743
0:47:00	30.1	62	105	152	210	316	664	1124	1696	2259	2709	3213	3735
0:47:05	30.1	59	113	153	219	333	670	1127	1688	2248	2710	3243	3740
0:47:10	30.1	54	107	153	217	319	657	1132	1698	2284	2696	3252	3772
0:47:15	30.1	48	105	158	230	323	663	1137	1692	2302	2679	3247	3805
0:47:20	30.1	59	108	161	220	319	669	1125	1721	2263	2710	3266	3724
0:47:25	30.1	49	107	157	224	320	663	1114	1658	2229	2708	3248	3785
0:47:30	30.1	54	111	160	215	318	658	1136	1695	2281	2670	3237	3741
0:47:35	30.1	56	107	155	215	315	656	1138	1692	2232	2656	3237	3680
0:47:40	30.1	55	105	163	221	312	672	1144	1662	2289	2663	3209	3743
0:47:45	30.1	56	103	155	221	320	651	1135	1675	2254	2718	3191	3694
0:47:50	30.1	58	114	153	222	316	669	1135	1667	2235	2661	3249	3710
0:47:55	30.1	52	113	166	218	313	671	1135	1676	2265	2708	3279	3718
0:48:00	30.1	55	108	157	222	320	655	1143	1733	2256	2702	3276	3707
0:48:05	30.1	59	110	170	214	317	669	1140	1666	2272	2651	3227	3718
0:48:10	30.1	59	113	167	223	323	665	1147	1701	2286	2692	3200	3730
0:48:15	30.1	54	109	157	219	322	650	1136	1689	2269	2688	3225	3713
0:48:20	30.1	58	108	156	220	312	665	1126	1680	2285	2678	3203	3737
0:48:25	30.1	51	111	168	217	317	654	1130	1663	2278	2685	3197	3746
0:48:30	30.1	57	108	155	217	314	643	1129	1702	2288	2718	3245	3767
0:48:35	30.1	60	107	157	225	327	667	1143	1675	2236	2711	3231	3728
0:48:40	30.1	58	107	159	212	313	666	1127	1702	2238	2696	3276	3737
0:48:45	30.1	59	110	148	223	319	658	1131	1688	2266	2669	3237	3683
0:48:50	30.1	52	112	155	216	328	656	1134	1672	2268	2686	3213	3723
0:48:55	30.1	56	104	160	227	329	661	1138	1674	2273	2706	3263	3706
0:49:00	30.1	52	103	151	216	314	645	1121	1667	2286	2698	3253	3741
0:49:05	30.1	53	117	160	216	320	649	1120	1690	2274	2700	3278	3746
0:49:10	30.1	63	110	160	202	317	669	1115	1695	2264	2627	3207	3723
0:49:15	30.1	48	105	171	220	325	668	1121	1674	2243	2672	3228	3719
0:49:20	30.1	51	107	161	230	321	652	1142	1699	2258	2691	3192	3690
0:49:25	30.1	54	113	149	216	316	657	1131	1651	2266	2674	3239	3751
0:49:30	30.1	53	108	157	228	316	656	1124	1676	2269	2692	3265	3711
0:49:35	30.1	57	103	162	217	328	660	1127	1671	2249	2663	3208	3741
0:49:40	30.1	48	104	147	216	317	660	1133	1689	2245	2671	3218	3741
0:49:45	30.0	63	108	154	218	329	666	1135	1653	2237	2667	3211	3674
0:49:50	30.1	60	102	159	214	318	646	1142	1667	2239	2697	3196	3708
0:49:55	30.1	54	110	160	226	317	640	1109	1677	2240	2675	3259	3742
0:50:00	30.1	58	106	155	228	331	668	1110	1662	2246	2689	3204	3709
0:50:05	30.1	55	108	149	210	327	654	1123	1669	2234	2660	3254	3701
0:50:10	30.1	55	106	162	216	326	662	1127	1679	2233	2709	3242	3700
0:50:15	30.1	52	109	161	221	324	648	1132	1653	2246	2700	3199	3711
0:50:20	30.1	65	105	157	229	319	657	1121	1706	2240	2710	3194	3706
0:50:25	30.1	55	104	162	221	318	653	1111	1669	2291	2705	3202	3715
0:50:30	30.1	62	114	153	219	325	654	1126	1659	2274	2678	3243	3737
0:50:35	30.1	58	106	160	222	314	670	1120	1686	2285	2683	3235	3729
0:50:40	30.1	54	105	154	219	333	651	1133	1678	2208	2671	3254	3677
0:50:45	30.1	55	110	154	221	326	659	1134	1685	2242	2697	3211	3709
0:50:50	30.1	55	110	158	218	311	654	1117	1684	2232	2686	3229	3750
0:50:55	30.1	55	113	148	221	323	665	1130	1669	2264	2694	3217	3684
0:51:00	30.1	58	107	160	218	312	662	1111	1677	2244	2679	3176	3700
0:51:05	30.1	54	109	152	217	327	653	1142	1686	2236	2700	3251	3713
0:51:10	30.1	54	114	152	216	321	646	1130	1697	2250	2629	3222	3709
0:51:15	30.1	63	112	158	213	321	656	1125	1656	2258	2702	3187	3726
0:51:20	30.1	55	117	166	221	323	648	1129	1666	2252	2660	3246	3690
0:51:25	30.1	57	105	156	221	311	653	1129	1666	2270	2670	3201	3773
0:51:30	30.1	56	110	153	222	310	652	1130	1665	2234	2692	3218	3758
0:51:35	30.1	54	109	157	203	315	658	1137	1700	2238	2669	3221	3691
0:51:40	30.1	62	108	155	215	313	670	1163	1647	2249	2710	3218	3692
0:51:45	30.1	64	109	159	216	308	649	1134	1662	2251	2652	3214	3718
0:51:50	30.1	52	112	163	223	325	662	1108	1688	2259	2709	3193	3698
0:51:55	30.1	54	106	161	230	324	638	1127	1675	2247	2696	3232	3710
0:52:00	30.1	55	99	160	216	329	663	1101	1678	2230	2651	3173	3712
0:52:05	30.1	61	107	161	219	312	657	1129	1694	2266	2691	3220	3680
0:52:10	30.1	56	109	158	217	325	660	1129	1678	2253	2656	3196	3751
0:52:15	30.1	59	100	159	226	313	656	1133	1667	2251	2668	3233	3733
0:52:20	30.1	54	104	158	214	314	648	1124	1632	2245	2701	3206	3708
0:52:25	30.1	61	105	165	222	319	663	1124	1663	2268	2659	3192	3695
0:52:30	30.1	60	106	161	217	317	648	1150	1678	2261	2703	3214	3699
0:52:35	30.1	60	101	162	220	326	649	1133	1660	2283	2627	3272	3663
0:52:40	30.1	58	101	164	215	318	663	1132	1672	2234	2697	3271	3707
0:52:45	30.0	53	107	165	212	308	644	1117	1681	2260	2681	3242	3728
0:52:50	30.1	49	105	169	229	326	644	1164	1627	2248	2720	3232	3635
0:52:55	30.1	50	107	154	229	323	668	1151	1665	2233	2684	3228	3697
0:53:00	30.1	55	107	153	206	317	666	1106	1664	2223	2683	3221	3756
0:53:05	30.1	60	113	159	208	325	644	1134	1651	2263	2687	3189	3708
0:53:10	30.0	57	112	161	220	313	648	1109	1662	2252	2697	3197	3693
0:53:15	30.1	54	106	159	220	332	642	1110	1658	2261	2677	3218	3673
0:53:20	30.1	63	105	165	221	321	663	1107	1693	2219	2664	3211	3678
0:53:25	30.1	56	107	153	212	316	660	1123	1663	2263	2694	3184	3660
0:53:30	30.0	58	106	161	217	321	645	1111	1647	2237	2673	3195	3652
0:53:35	30.0	53	107	166	215	316	662	1116	1683	2259	2666	3247	3692
0:53:40	30.1	59	105	165	217	314	654	1126	1686	2257	2681	3184	3695
0:53:45	30.1	56	104	144	217	339	659	1106	1653	2225	2642	3233	3677
0:53:50	30.1	55	112	155	222	325	646	1130	1667	2235	2655	3215	3689
0:53:55	30.1	58	107	156	212	311	647	1131	1650	2248	2702	3229	3673
0:54:00	30.1	55	108	165	220	325	653	1130	1680	2257	2645	3181	3673
0:54:05	30.1	57	111	155	212	327	645	1115	1676	2260	2688	3221	3667
0:54:10	30.1	52	116	163	217	312	657	1141	1677	2254	2710	3212	3704
0:54:15	30.0	58	110	163	215	326	649	1119	1656	2280	2685	3197	3674
0:54:20	30.1	60	109	156	219	309	653	1139	1648	2232	2669	3166	3689
0:54:25	30.1	57	112	159	218	319	655	1120	1661	2266	2603	3176	3690
0:54:30	30.1	52	106	164	217	325	645	1114	1696	2242	2658	3176	3673
0:54:35	30.1	55	108	155	226	309	665	1112	1690	2233	2653	3211	3668
0:54:40	30.0	56	111	158	221	314	642	1131	1687	2213	2677	3205	3677
0:54:45	30.1	58	118	160	224	317	659	1138	1668	2243	2675	3186	3663
0:54:50	30.1	56	108	150	213	309	650	1126	1688	2245	2661	3189	3701
0:54:55	30.0	53	108	157	222	325	650	1105	1685	2227	2644	3182	3692
0:55:00	30.1	59	111	154	218	323	654	1122	1687	2261	2698	3221	3650
0:55:05	30.1	61	112	153	225	325	648	1112	1672	2249	2651	3213	3699
0:55:10	30.1	55	110	151	220	326	653	1128	1666	2257	2682	3203	3690
0:55:15	30.1	50	108	155	222	317	646	1133	1649	2253	2638	3139	3688
0:55:20	30.0	61	108	168	216	320	643	1106	1674	2231	2698	3185	3695
0:55:25	30.1	56	109	157	202	315	656	1125	1664	2244	2671	3188	3692
0:55:30	30.1	59	105	156	220	317	650	1117	1643	2218	2656	3205	3680
0:55:35	30.0	52	99	160	210	334	643	1142	1667	2243	2661	3196	3682
