

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL12	SPL13	SPL14	SPL15	SPL16	SPL17	SPL18	SPL19	SPL20	SPL21	SPL22	SPL23	Well ID
0:01:20	30.0	1379	2993	4717	6479	1136	2153	3279	4671	940	2104	3236	4558
0:01:25	30.0	1425	2950	4711	6429	1104	2138	3290	4637	935	2158	3183	4506
0:01:30	30.0	1419	2967	4786	6296	1076	2153	3228	4639	937	2133	3192	4473
0:01:35	30.0	1399	2980	4686	6370	1086	2083	3247	4584	911	2166	3192	4384
0:01:40	30.0	1397	2964	4742	6368	1116	2097	3236	4542	933	2079	3132	4284
0:01:45	30.0	1412	2994	4617	6269	1090	2129	3226	4615	939	2055	3111	4273
0:01:50	30.0	1356	2947	4733	6326	1128	2127	3214	4473	939	2076	3003	4276
0:01:55	30.0	1357	2946	4648	6411	1118	2091	3204	4503	919	2084	3042	4262
0:02:00	30.0	1390	2957	4590	6418	1140	2126	3264	4510	927	2028	3052	4188
0:02:05	30.0	1374	2898	4602	6335	1130	2110	3206	4481	912	1992	3046	4217
0:02:10	30.0	1351	3003	4638	6309	1139	2088	3187	4523	935	2080	2989	4123
0:02:15	30.0	1364	2871	4545	6299	1103	2107	3163	4490	920	2003	2975	4181
0:02:20	30.0	1286	2878	4612	6241	1111	2084	3141	4407	933	2008	2972	4137
0:02:25	30.0	1339	2902	4497	6369	1093	2078	3177	4387	915	2027	2984	4093
0:02:30	30.0	1301	2843	4597	6175	1112	2063	3204	4375	918	2028	3001	4036
0:02:35	30.0	1338	2843	4667	6215	1113	2057	3138	4321	901	1980	2940	4130
0:02:40	30.0	1326	2876	4491	6126	1147	2070	3133	4451	912	1982	2921	4054
0:02:45	30.0	1300	2870	4518	6163	1093	2060	3200	4332	893	1992	2889	3994
0:02:50	30.0	1296	2817	4523	6184	1094	2075	3146	4304	903	2007	2892	4016
0:02:55	30.0	1305	2887	4454	6117	1127	2114	3172	4319	909	1992	2907	3962
0:03:00	30.0	1295	2815	4454	6161	1102	2082	3111	4375	898	1989	2846	3985
0:03:05	30.0	1277	2880	4482	6239	1083	2057	3162	4317	889	1932	2838	3964
0:03:10	30.0	1248	2794	4500	6118	1096	2014	3147	4327	891	1880	2845	3976
0:03:15	30.0	1232	2779	4437	6023	1119	2051	3069	4344	877	1971	2857	4001
0:03:20	30.0	1244	2811	4486	6073	1130	2068	3108	4286	918	1946	2870	3918
0:03:25	30.0	1246	2794	4395	5992	1077	2009	3124	4236	900	1929	2894	3898
0:03:30	30.0	1218	2753	4402	6099	1123	2091	3113	4218	907	2008	2879	3920
0:03:35	30.0	1227	2784	4466	6068	1116	2087	3112	4294	893	1961	2840	3872
0:03:40	30.0	1236	2773	4391	6068	1085	2060	3177	4271	885	1969	2801	3882
0:03:45	30.0	1260	2692	4410	6041	1093	2039	3116	4359	895	1927	2833	3838
0:03:50	30.0	1203	2698	4442	6108	1101	2014	3083	4275	892	1926	2792	3845
0:03:55	30.0	1244	2691	4372	5979	1090	2044	3085	4282	899	1963	2817	3838
0:04:00	30.0	1240	2785	4370	5931	1089	2011	3092	4238	898	1940	2791	3819
0:04:05	30.0	1223	2703	4321	5972	1076	2068	3070	4255	904	1943	2794	3801
0:04:10	30.0	1208	2680	4329	5973	1072	2052	3081	4257	885	1931	2858	3819
0:04:15	30.0	1195	2693	4337	6008	1090	2030	3056	4218	903	1936	2787	3872
0:04:20	30.0	1188	2755	4337	5883	1084	2049	3122	4200	875	1993	2807	3821
0:04:25	30.0	1197	2667	4353	5954	1079	2080	3057	4235	910	1945	2771	3808
0:04:30	30.0	1163	2666	4232	5914	1080	2059	3073	4189	915	1903	2785	3795
0:04:35	30.0	1175	2656	4277	5874	1085	1980	3067	4238	872	1968	2854	3829
0:04:40	30.0	1198	2638	4266	5862	1075	2027	3083	4202	900	1904	2821	3741
0:04:45	30.0	1180	2694	4256	5964	1081	2044	3060	4194	904	1880	2768	3780
0:04:50	30.0	1162	2648	4296	5835	1082	2061	3089	4135	885	1976	2740	3722
0:04:55	30.0	1189	2608	4250	5824	1092	2047	3045	4216	897	1928	2774	3736
0:05:00	30.0	1185	2587	4166	5924	1055	2017	3060	4166	906	1941	2811	3787
0:05:05	30.0	1138	2595	4272	5857	1113	2028	3082	4217	877	1941	2783	3817
0:05:10	30.0	1160	2600	4271	5838	1084	2076	3050	4204	945	1942	2720	3774
0:05:15	30.0	1163	2617	4201	5846	1064	1996	3085	4129	870	1903	2753	3786
0:05:20	30.0	1146	2586	4158	5765	1082	2027	3048	4157	911	1902	2825	3751
0:05:25	30.0	1144	2565	4162	5792	1066	2044	3099	4227	882	1930	2792	3733
0:05:30	30.0	1156	2567	4131	5783	1075	2052	3118	4207	900	1916	2803	3782
0:05:35	30.0	1138	2589	4292	5808	1047	1975	3086	4140	879	1898	2819	3774
0:05:40	30.0	1146	2554	4215	5765	1039	2037	3113	4205	909	1935	2764	3733
0:05:45	30.0	1168	2581	4197	5705	1117	2022	3136	4211	887	1948	2790	3729
0:05:50	30.0	1157	2518	4181	5791	1060	2021	3066	4211	904	1965	2846	3679
0:05:55	30.0	1129	2549	4165	5674	1061	2018	3065	4218	908	1980	2774	3800
0:06:00	30.0	1107	2568	4160	5673	1064	2026	3078	4205	893	1931	2802	3670
0:06:05	30.0	1137	2572	4125	5589	1056	2039	3067	4183	878	1911	2733	3723
0:06:10	30.0	1109	2523	4126	5663	1054	2031	3183	4247	868	1896	2791	3708
0:06:15	30.0	1107	2505	4146	5632	1067	2086	3077	4197	885	1934	2783	3661
0:06:20	30.0	1106	2503	4130	5682	1094	2019	3066	4198	883	1901	2850	3688
0:06:25	30.0	1114	2439	4090	5691	1039	2028	3031	4234	895	1934	2824	3702
0:06:30	30.0	1088	2494	4122	5624	1063	2067	3065	4108	916	1918	2694	3747
0:06:35	30.0	1112	2435	4122	5606	1053	2071	3089	4136	910	1898	2745	3735
0:06:40	30.0	1089	2441	4075	5708	1021	2043	3092	4227	890	1927	2741	3695
0:06:45	30.0	1078	2463	4030	5580	1075	2009	3126	4169	894	1961	2763	3735
0:06:50	30.0	1115	2473	4037	5624	1078	2066	3085	4160	882	1954	2715	3664
0:06:55	30.0	1115	2482	4032	5550	1061	2050	3081	4117	892	1961	2760	3664
0:07:00	30.0	1079	2479	4044	5553	1055	2026	3118	4236	863	1940	2780	3742
0:07:05	30.0	1097	2494	3977	5557	1044	2008	3025	4132	896	1895	2773	3708
0:07:10	30.0	1078	2414	4005	5477	1070	2048	3035	4175	906	1908	2786	3722
0:07:15	30.0	1096	2451	4021	5455	1079	2026	3143	4178	883	1912	2762	3750
0:07:20	30.0	1072	2434	4017	5585	1085	2039	3084	4150	914	1883	2798	3645
0:07:25	30.0	1037	2443	4037	5583	1058	2007	3087	4178	874	1938	2846	3653
0:07:30	30.0	1079	2409	3988	5524	1063	1988	3095	4076	901	1940	2786	3679
0:07:35	30.0	1061	2432	4006	5474	1065	2044	3059	4111	900	1939	2788	3757
0:07:40	30.0	1049	2436	3982	5583	1092	2017	3098	4127	909	1890	2824	3704
0:07:45	30.0	1045	2417	3984	5512	1083	2041	3017	4187	876	1951	2756	3694
0:07:50	30.0	1049	2410	3953	5462	1044	1997	3101	4159	915	1928	2793	3736
0:07:55	30.0	1044	2395	3951	5552	1051	2005	3042	4197	895	1891	2681	3676
0:08:00	30.0	1063	2438	3926	5490	1027	2030	3059	4177	909	1917	2698	3752
0:08:05	30.0	1048	2373	4020	5502	1088	2016	3109	4196	896	1886	2778	3715
0:08:10	30.0	1070	2342	3992	5490	1048	1990	3062	4131	897	1885	2785	3689
0:08:15	30.1	1036	2392	3851	5433	1070	2060	3066	4178	884	1894	2723	3652
0:08:20	30.0	1034	2358	3956	5428	1077	2017	3045	4203	886	1894	2760	3701
0:08:25	30.0	1058	2385	3940	5446	1047	1960	3049	4152	892	1854	2797	3715
0:08:30	30.0	1023	2384	3854	5451	1046	2008	3003	4173	886	1886	2784	3680
0:08:35	30.0	1018	2327	3873	5425	1059	1979	3083	4151	885	1923	2751	3667
0:08:40	30.0	1052	2315	3965	5362	1066	2012	3080	4108	891	1900	2745	3727
0:08:45	30.0	1049	2392	3860	5347	1062	1966	3109	4146	869	1923	2738	3684
0:08:50	30.0	1014	2392	3878	5450	1060	1985	3082	4160	897	1967	2779	3728
0:08:55	30.0	1028	2392	3786	5377	1061	1970	3052	4135	876	1863	2736	3699
0:09:00	30.0	1008	2347	3900	5369	1033	2015	3028	4124	880	1933	2707	3697
0:09:05	30.0	1047	2315	3895	5335	1055	1979	3044	4147	910	1878	2735	3735
0:09:10	30.0	1012	2329	3903	5419	1025	2002	3093	4113	878	1888	2806	3693
0:09:15	30.0	1030	2343	3838	5395	1031	1969	3045	4179	873	1892	2705	3669
0:09:20	30.0	1012	2323	3809	5347	1024	2040	2965	4119	889	1974	2742	3650
0:09:25	30.0	1036	2388	3887	5349	1030	1990	3086	4120	892	1890	2765	3675
0:09:30	30.0	1029	2281	3841	5348	1046	1990	2960	4083	915	1920	2755	3671
0:09:35	30.0	1007	2302	3811	5376	1049	1959	3023	4158	905	1902	2779	3680
0:09:40	30.0	1018	2323	3775	5316	1043	1992	3077	4124	852	1913	2776	3664
0:09:45	30.1	1025	2313	3837	5322	1039	1997	3089	4176	874	1889	2719	3677
0:09:50	30.0	1023	2321	3837	5337	1049	2037	3039	4139	919	1881	2788	3702
0:09:55	30.0	997	2308	3786	5275	1035	1979	3034	4160	880	1904	2742	3689
0:10:00	30.0	1005	2258	3796	5342	1042	1990	2980	4150	913	1913	2718	3614
0:10:05	30.0	1024	2292	3802	5328	1069	2022	3005	4166	879	1868	2763	3652
0:10:10	30.0	986	2242	3802	5295	1071	1997	3092	4132	911	1865	2735	3692
0:10:15	30.0	1003	2295	3826	5310	1020	1955	3055	4114	886	1925	2755	3721
0:10:20	30.0	984	2254	3778	5252	1044	1996	3046	4108	891	1906	2757	3627
0:10:25	30.0	984	2226	3742	5301	1054	2003	3015	4141	874	1917	2762	3645
0:10:30	30.0	998	2286	3756	5247	1041	1982	3132	4200	891	1890	2748	3639
0:10:35	30.0	985	2213	3800	5282	1052	2012	3020	4136	889	1897	2732	3673
0:10:40	30.0	980	2233	3782	5224	1050	2017	3041	4116	910	1892	2769	3693
0:10:45	30.0	1001	2236	3793	5208	1053	2037	3077	4088	859	1884	2773	3675
0:10:50	30.0	991	2270	3716	5299	1033	1985	3011	4085	862	1891	2732	3717
0:10:55	30.0	970	2227	3758	5209	1079	1999	3016	4191	875	1884	2708	3701
0:11:00	30.0	991	2222	3774	5206	1076	2014	3036	4137	916	1911	2710	3641
0:11:05	30.0	971	2244	3707	5236	1072	2017	3004	4137	899	1903	2709	3715
0:11:10	30.0	966	2199	3702	5267	1036	2050	3034	4094	850	1920	2772	3648
0:11:15	30.0	967	2171	3768	5232	1024	2008	3040	4097	887	1884	2716	3692
0:11:20	30.0	991	2261	3691	5266	1036	1976	3052	4099	890	1933	2712	3706
0:11:25	30.1	992	2230	3674	5255	1052	1974	2992	4151	864	1899	2712	3681
0:11:30	30.0	1015	2251	3636	5181	1053	2025	2998	4067	853	1930	2732	3654
0:11:35	30.0	980	2223	3701	5146	1017	1959	3059	4210	874	1917	2725	3685
0:11:40	30.0	981	2218	3645	5161	1064	2053	2980	4041	872	1910	2787	3679
0:11:45	30.0	988	2227	3689	5137	1053	2022	3064	4051	888	1890	2741	3700
0:11:50	30.0	992	2187	3678	5145	1048	1985	3004	4020	879	1879	2761	3637
0:11:55	30.0	947	2257	3603	5146	1044	1965	3000	4063	915	1944	2764	3660
0:12:00	30.0	987	2216	3638	5204	1091	1967	3026	4059	896	1895	2791	3689
0:12:05	30.0	980	2246	3653	5086	1043	1970	2986	4072	902	1910	2702	3683
0:12:10	30.0	948	2220	3632	5116	1039	1995	3038	4193	908	1924	2722	3700
0:12:15	30.0	984	2188	3650	5057	1033	1976	2993	4084	880	1896	2779	3702
0:12:20	30.0	941	2209	3641	5124	1040	1988	3050	4102	881	1903	2773	3631
0:12:25	30.0	953	2201	3686	5071	1028	2024	3055	4124	896	1906	2737	3718
0:12:30	30.0	968	2222	3687	5034	1035	1971	3046	4058	916	1875	2784	3653
0:12:35	30.0	957	2186	3655	5095	1055	1942	3055	4125	869	1888	2730	3699
0:12:40	30.0	955	2175	3632	5031	1034	2013	3057	4078	878	1881	2767	3696
0:12:45	30.0	945	2221	3538	5127	1064	1967	2999	4075	886	1862	2729	3703
0:12:50	30.0	968	2147	3684	5072	1023	1995	2996	4099	880	1915	2692	3654
0:12:55	30.0	954	2181	3641	5055	1027	1948	3069	4036	866	1918	2732	3722
0:13:00	30.0	941	2150	3623	4979	1006	2004	2981	4040	891	1897	2714	3657
0:13:05	30.0	975	2153	3613	5123	1045	1962	2965	4134	888	1895	2751	3673
0:13:10	30.0	948	2168	3602	5033	1030	1974	3051	4097	859	1828	2782	3727
0:13:15	30.0	961	2145	3550	5114	1053	1958	3024	4104	875	1907	2759	3664
0:13:20	30.0	944	2145	3632	5001	1059	1994	3040	4044	893	1904	2760	3684
0:13:25	30.0	970	2150	3615	5049	1055	1968	3067	4085	898	1876	2731	3759
0:13:30	30.0	973	2198	3586	4879	1041	2028	3066	4071	862	1909	2771	3788
0:13:35	30.0	939	2172	3582	5051	1053	1976	3049	4083	892	1843	2746	3731
0:13:40	30.0	954	2162	3528	4917	1050	2005	3030	4084	863	1864	2772	3674
0:13:45	30.0	937	2161	3566	5055	1035	1970	3020	4081	860	1858	2767	3731
0:13:50	30.0	952	2185	3536	4976	1070	2014	2966	4090	883	1821	2713	3652
0:13:55	30.0	961	2150	3504	4992	1046	1997	3023	4014	887	1905	2710	3655
0:14:00	30.0	951	2123	3568	4978	1025	1966	3066	4133	886	1928	2712	3733
0:14:05	30.0	960	2129	3523	4970	1052	1946	3036	4050	877	1862	2722	3737
0:14:10	30.0	971	2168	3570	5035	1068	1962	2988	4152	869	1907	2743	3698
0:14:15	30.0	945	2106	3574	4972	1038	1989	2969	4111	872	1861	2706	3708
0:14:20	30.0	956	2114	3570	5024	998	1977	3022	4106	896	1877	2690	3709
0:14:25	30.0	945	2103	3536	4974	1053	1979	3031	4040	859	1885	2717	3692
0:14:30	30.0	932	2115	3510	4899	1061	1968	3026	4080	886	1866	2752	3720
0:14:35	30.0	933	2133	3575	4946	1014	1969	2937	4135	880	1922	2695	3680
0:14:40	30.0	933	2105	3516	4938	1031	1975	3016	4016	894	1941	2762	3745
0:14:45	30.0	929	2140	3542	4886	1046	1964	2990	4041	887	1871	2715	3713
0:14:50	30.0	932	2140	3523	4948	1035	1973	2993	4032	889	1873	2773	3639
0:14:55	30.0	966	2095	3471	4918	1048	2005	2999	3958	891	1874	2784	3678
0:15:00	30.0	940	2080	3495	4994	1049	1965	2975	4014	872	1871	2720	3721
0:15:05	30.0	899	2099	3522	4950	1031	2000	3041	4106	866	1864	2762	3676
0:15:10	30.0	949	2108	3535	4905	1055	1941	2936	4145	883	1878	2744	3754
0:15:15	30.1	944	2066	3511	4894	1052	2004	2994	4072	886	1880	2770	3660
0:15:20	30.0	952	2045	3537	4949	1084	1994	3018	4143	861	1910	2726	3765
0:15:25	30.0	922	2067	3503	4835	1020	1980	3028	4074	851	1908	2720	3737
0:15:30	30.0	919	2082	3467	4923	1053	2005	2925	4044	894	1912	2692	3639
0:15:35	30.0	929	2103	3495	4917	1031	1908	2956	4048	875	1906	2716	3708
0:15:40	30.0	934	2021	3466	4801	1059	1933	2989	4113	878	1884	2735	3723
0:15:45	30.0	951	2109	3524	4819	1030	1985	3014	4067	862	1904	2778	3676
0:15:50	30.0	936	2060	3456	4822	1010	1958	3031	4069	885	1846	2747	3708
0:15:55	30.0	938	2135	3497	4860	1068	1930	3037	4042	871	1898	2740	3705
0:16:00	30.0	934	2076	3494	4824	1072	1946	2996	4033	891	1886	2743	3659
0:16:05	30.0	932	2040	3524	4812	1062	1927	3039	4067	909	1858	2742	3684
0:16:10	30.0	941	2073	3441	4839	1019	1971	2987	4049	893	1942	2731	3717
0:16:15	30.0	931	2082	3451	4786	1054	1997	3012	4084	911	1890	2737	3624
0:16:20	30.0	910	2064	3446	4850	1062	1972	3055	4022	880	1879	2747	3745
0:16:25	30.0	932	2095	3451	4819	1064	1975	3028	4073	889	1914	2756	3702
0:16:30	30.0	934	2011	3451	4852	1067	1976	3014	4120	883	1880	2720	3788
0:16:35	30.0	927	2048	3407	4899	1044	2014	2996	4026	866	1917	2739	3652
0:16:40	30.0	909	2017	3403	4870	1069	1967	3049	4065	883	1895	2780	3692
0:16:45	30.0	945	2063	3451	4708	1016	1927	3019	4064	894	1856	2738	3658
0:16:50	30.0	932	2065	3443	4854	1040	1955	2990	4132	879	1926	2793	3700
0:16:55	30.0	918	2069	3422	4913	1025	1950	3027	4110	860	1859	2776	3674
0:17:00	30.1	936	2061	3489	4761	1040	1937	2990	4047	882	1874	2700	3688
0:17:05	30.1	893	2038	3397	4769	1056	1990	2980	4070	897	1879	2799	3709
0:17:10	30.0	898	2015	3363	4784	1046	1958	2996	4054	871	1892	2748	3627
0:17:15	30.1	922	2051	3427	4822	1039	1958	2985	4073	892	1921	2728	3714
0:17:20	30.1	922	2025	3425	4871	1027	1948	3021	4013	848	1907	2714	3743
0:17:25	30.1	917	2036	3446	4764	1037	2014	3020	4030	892	1915	2779	3733
0:17:30	30.1	920	2066	3417	4721	1014	1971	3014	4115	888	1903	2750	3644
0:17:35	30.1	891	2029	3443	4763	1040	1934	2996	4084	868	1891	2691	3672
0:17:40	30.1	912	2061	3382	4718	1049	1977	3031	4076	876	1878	2724	3693
0:17:45	30.1	906	2064	3349	4757	1045	1987	3030	4092	879	1906	2782	3650
0:17:50	30.1	941	1985	3341	4718	1055	1983	3030	4071	894	1899	2755	3649
0:17:55	30.0	922	2034	3402	4749	1035	1999	2998	4027	878	1914	2709	3723
0:18:00	30.1	896	2014	3360	4718	1023	2001	2991	4012	883	1887	2722	3726
0:18:05	30.1	906	2003	3377	4751	1047	1970	3013	4076	880	1882	2712	3633
0:18:10	30.1	921	2016	3365	4675	1068	1980	3044	4042	891	1871	2726	3724
0:18:15	30.1	908	2091	3375	4705	1062	1929	3003	4024	895	1844	2756	3650
0:18:20	30.1	887	2011	3400	4725	1029	1979	3002	4068	897	1893	2748	3713
0:18:25	30.1	923	2022	3433	4701	1020	1942	2943	4081	863	1885	2736	3751
0:18:30	30.1	924	1973	3375	4785	1033	1973	3038	4115	881	1876	2796	3694
0:18:35	30.1	906	2010	3388	4717	1037	1956	2993	4062	878	1882	2731	3745
0:18:40	30.1	916	2014	3451	4701	1035	1988	3021	3989	861	1874	2723	3658
0:18:45	30.1	969	2047	3450	4647	1056	1950	3039	4090	899	1895	2755	3704
0:18:50	30.1	917	2028	3403	4694	1049	1960	3010	4029	895	1888	2742	3675
0:18:55	30.1	875	2058	3386	4648	1024	1988	3054	4033	886	1891	2732	3644
0:19:00	30.1	921	2032	3360	4720	1043	1974	2994	4086	869	1876	2727	3667
0:19:05	30.1	926	2029	3355	4744	1072	1922	3012	3994	874	1879	2740	3604
0:19:10	30.1	891	1992	3344	4656	1036	2000	3053	4072	857	1867	2717	3766
0:19:15	30.1	910	2034	3361	4553	1076	1936	2959	4121	860	1837	2719	3641
0:19:20	30.1	896	1958	3400	4750	1005	1948	3008	4056	881	1881	2721	3680
0:19:25	30.1	902	2023	3358	4720	1055	1963	3007	4107	850	1875	2755	3652
0:19:30	30.1	911	1997	3329	4680	1028	2018	3003	4076	867	1926	2816	3704
0:19:35	30.1	904	1989	3354	4628	1019	1948	3043	4107	915	1919	2750	3641
0:19:40	30.1	892	2019	3393	4616	1046	1945	3006	4062	880	1875	2727	3643
0:19:45	30.1	923	1977	3368	4696	1042	1970	3019	4039	893	1863	2773	3709
0:19:50	30.1	911	1991	3332	4704	1060	1992	2980	4084	848	1925	2740	3741
0:19:55	30.1	964	2005	3360	4650	1061	1985	2957	4046	880	1949	2801	3733
0:20:00	30.1	908	1934	3398	4670	1021	1985	2978	4069	889	1851	2742	3674
0:20:05	30.1	901	1974	3375	4605	1030	2038	2936	4042	899	1858	2750	3671
0:20:10	30.1	907	2022	3388	4656	1051	1985	2996	4048	886	1895	2726	3728
0:20:15	30.1	922	2030	3342	4619	1043	1939	3045	4052	903	1902	2739	3655
0:20:20	30.1	922	1972	3320	4585	1048	2021	3000	4076	882	1885	2765	3683
0:20:25	30.1	917	1990	3361	4624	1057	1934	3012	4093	888	1937	2764	3658
0:20:30	30.1	887	1991	3364	4642	1019	2006	3016	3980	860	1911	2652	3689
0:20:35	30.1	898	1968	3299	4679	1018	1998	3039	4070	864	1889	2709	3696
0:20:40	30.1	901	1958	3346	4603	1032	2024	3040	4046	856	1880	2719	3687
0:20:45	30.1	908	1972	3290	4617	1032	1977	2956	4110	914	1879	2716	3709
0:20:50	30.1	883	1986	3306	4578	1069	1966	3052	4091	876	1891	2742	3631
0:20:55	30.1	919	1956	3291	4683	1040	2001	2987	4070	907	1873	2735	3667
0:21:00	30.1	904	1990	3342	4684	1045	1946	3026	4120	884	1902	2758	3612
0:21:05	30.1	892	2018	3339	4621	1057	1972	3033	4061	897	1833	2753	3648
0:21:10	30.1	946	1964	3318	4674	1042	1978	2985	4045	866	1907	2771	3657
0:21:15	30.1	923	1942	3311	4615	1069	1998	3021	4122	856	1871	2808	3686
0:21:20	30.1	916	1950	3305	4615	1032	1980	2956	4006	896	1878	2735	3736
0:21:25	30.1	898	1957	3302	4648	1073	1940	3021	4072	876	1886	2724	3610
0:21:30	30.1	926	2003	3334	4614	1049	1977	2938	4057	874	1908	2721	3628
0:21:35	30.1	913	1991	3294	4589	1022	1952	3066	4140	853	1898	2760	3629
0:21:40	30.1	936	1991	3322	4572	1002	2007	3029	4134	872	1883	2739	3643
0:21:45	30.1	897	1967	3240	4652	1038	1951	3065	4098	899	1872	2748	3691
0:21:50	30.1	912	1985	3311	4564	1026	1987	3045	4062	879	1885	2806	3656
0:21:55	30.1	947	2014	3288	4635	1047	1925	3027	4094	884	1871	2676	3666
0:22:00	30.1	904	1996	3295	4570	1045	2037	3059	4067	875	1885	2732	3687
0:22:05	30.1	890	1973	3341	4610	1046	1981	3091	4020	868	1889	2771	3637
0:22:10	30.1	922	1929	3311	4588	1016	1985	3036	4102	877	1847	2761	3606
0:22:15	30.1	893	1988	3345	4492	1044	1973	3010	4154	849	1867	2731	3705
0:22:20	30.1	879	2018	3251	4610	1039	1985	3112	4048	858	1873	2743	3670
0:22:25	30.1	918	1956	3281	4511	1050	1977	3060	4095	892	1901	2757	3685
0:22:30	30.1	871	1948	3205	4670	1058	1986	3003	4090	865	1935	2746	3686
0:22:35	30.1	888	1983	3314	4579	1038	1980	2989	4161	869	1891	2727	3629
0:22:40	30.1	915	2002	3325	4584	1029	1955	3063	4068	881	1916	2750	3660
0:22:45	30.1	886	1980	3262	4520	1042	1941	3027	4022	867	1865	2760	3592
0:22:50	30.1	860	1954	3316	4573	1056	1971	3000	4075	908	1859	2712	3668
0:22:55	30.1	901	1929	3249	4633	1054	1950	3019	4046	877	1902	2756	3653
0:23:00	30.1	890	1966	3250	4544	1050	2031	3050	4127	877	1846	2733	3656
0:23:05	30.1	894	1975	3229	4523	1030	1947	3059	4112	824	1869	2746	3634
0:23:10	30.1	904	1952	3234	4580	1033	1955	2987	4060	877	1888	2753	3624
0:23:15	30.1	904	1934	3288	4557	1029	1984	3033	4070	846	1897	2743	3600
0:23:20	30.1	916	1934	3258	4558	1076	2009	2967	4021	868	1830	2754	3649
0:23:25	30.1	897	1940	3249	4497	1067	1978	2952	4069	886	1878	2727	3684
0:23:30	30.1	895	1965	3239	4581	1046	1952	3020	4126	879	1854	2707	3607
0:23:35	30.1	859	1970	3271	4518	1057	1975	3007	4016	884	1853	2722	3592
0:23:40	30.1	923	1949	3240	4518	1045	1966	3050	4095	876	1903	2717	3592
0:23:45	30.1	928	1938	3258	4541	1073	1984	2991	4087	858	1821	2712	3699
0:23:50	30.1	877	2028	3287	4528	1077	1964	3050	4129	885	1859	2790	3676
0:23:55	30.1	883	1981	3266	4537	1034	1986	3026	4091	886	1883	2692	3674
0:24:00	30.1	899	1948	3285	4566	1051	1981	3110	4082	867	1896	2767	3619
0:24:05	30.1	895	1959	3226	4493	1049	2000	3063	4089	865	1869	2736	3713
0:24:10	30.1	868	1958	3271	4549	1023	1977	3092	4022	843	1875	2774	3637
0:24:15	30.1	886	1933	3200	4600	1060	1952	3031	4054	838	1900	2738	3649
0:24:20	30.1	884	1961	3202	4575	1051	1980	3009	4070	869	1875	2739	3637
0:24:25	30.1	886	1939	3225	4525	1051	1976	2923	4119	878	1874	2699	3620
0:24:30	30.1	920	1924	3218	4442	1063	1960	3043	4151	850	1887	2752	3585
0:24:35	30.1	883	1956	3209	4506	1040	1928	3001	4033	856	1882	2754	3635
