

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.1	357	996	1922	3341	5945	9422	11646	14374	16571	20862	24643	28093
0:02:05	30.1	351	983	1905	3350	5895	9414	11689	14283	16662	20801	24569	27725
0:02:10	30.0	351	954	1903	3378	5855	9413	11534	14399	16627	20831	24348	27944
0:02:15	30.1	349	983	1893	3352	5845	9367	11609	14149	16562	20734	24441	28288
0:02:20	30.1	342	969	1876	3300	5853	9323	11423	14311	16501	20648	24267	28046
0:02:25	30.1	348	977	1873	3311	5795	9404	11343	14189	16504	20712	24371	27661
0:02:30	30.1	348	948	1882	3311	5869	9389	11402	14239	16542	20649	24346	28211
0:02:35	30.1	334	958	1839	3234	5763	9369	11479	14097	16401	20644	24393	27750
0:02:40	30.1	343	958	1873	3300	5755	9308	11479	14295	16489	20761	24289	28064
0:02:45	30.1	335	954	1846	3239	5720	9325	11463	14101	16349	20599	24183	27790
0:02:50	30.1	315	943	1811	3272	5652	9294	11313	14114	16434	20669	24195	27387
0:02:55	30.0	327	942	1846	3243	5669	9294	11421	14112	16433	20471	24103	27463
0:03:00	30.1	327	940	1840	3271	5634	9320	11346	14074	16500	20443	24106	27569
0:03:05	30.1	324	911	1846	3210	5658	9247	11346	14189	16173	20368	24319	27684
0:03:10	30.0	314	934	1814	3214	5631	9142	11346	14073	16294	20347	24131	27432
0:03:15	30.0	323	928	1812	3183	5628	9194	11358	14016	16342	20384	23994	27804
0:03:20	30.0	332	915	1795	3181	5677	9202	11439	13871	16177	20599	24105	27638
0:03:25	30.0	317	904	1770	3166	5585	9245	11242	13905	16254	20419	23862	27722
0:03:30	30.0	317	921	1793	3151	5672	9107	11327	13988	16191	20471	24025	27570
0:03:35	30.0	323	912	1751	3194	5569	9144	11274	13868	16124	20291	24074	27595
0:03:40	30.0	323	883	1747	3194	5635	9109	11099	13941	16167	20334	23830	27285
0:03:45	30.0	324	912	1739	3185	5548	9121	11294	13844	16075	20285	23920	27513
0:03:50	30.0	321	878	1751	3158	5521	9072	11223	13910	16173	20092	24152	27554
0:03:55	30.0	313	893	1714	3122	5415	9079	11265	13974	16058	20139	23926	27466
0:04:00	30.0	300	897	1752	3090	5540	9030	11209	13831	15969	20182	23924	27509
0:04:05	30.0	309	886	1740	3105	5550	9105	11120	13765	16029	20204	23856	27533
0:04:10	30.0	305	889	1714	3080	5504	9071	11182	13834	16097	20186	23726	27300
0:04:15	30.0	306	870	1725	3156	5491	8961	11115	13807	16023	20056	23764	27194
0:04:20	30.0	317	880	1694	3102	5465	9040	11046	13765	15942	20275	23787	27067
0:04:25	30.0	301	870	1712	3079	5452	8987	10967	13816	16063	20051	23607	27273
0:04:30	30.0	295	879	1691	3072	5504	8877	11105	13753	15892	20159	23496	27347
0:04:35	30.0	311	857	1709	3060	5441	8998	11055	13648	15672	20011	23458	27533
0:04:40	30.0	294	853	1707	3046	5426	8950	11090	13607	15833	20110	23709	27451
0:04:45	30.0	307	847	1670	3050	5373	8902	10952	13658	15966	20128	23907	27366
0:04:50	30.0	298	861	1676	3038	5421	8947	11011	13803	15894	20281	23662	27391
0:04:55	30.0	292	836	1678	3000	5387	8875	10968	13583	15827	19921	23662	27385
0:05:00	30.0	300	826	1665	3021	5379	8923	10926	13548	15836	20057	23688	27060
0:05:05	30.0	292	825	1657	3050	5442	8861	10864	13554	15807	19906	23266	26562
0:05:10	30.0	285	839	1675	2995	5347	8846	10892	13514	15733	19960	23357	26525
0:05:15	30.0	306	847	1651	2967	5334	8850	10933	13721	15976	19769	23438	26774
0:05:20	30.0	291	846	1636	3040	5374	8903	10797	13597	15852	19808	23516	26571
0:05:25	30.0	290	824	1643	2965	5282	8777	10845	13616	15758	19826	23529	26701
0:05:30	30.0	287	832	1627	2996	5295	8690	10966	13485	15718	19999	23517	26806
0:05:35	30.0	294	822	1667	2944	5334	8686	10929	13545	15810	19901	23617	26893
0:05:40	30.0	289	834	1610	2984	5294	8748	10848	13479	15687	19636	23706	26754
0:05:45	30.0	285	831	1627	2915	5301	8793	10908	13544	15732	19636	23239	26985
0:05:50	30.0	289	816	1614	2941	5290	8765	10749	13594	15576	19538	23295	26760
0:05:55	30.0	280	816	1623	2931	5283	8732	10760	13433	15684	19717	23142	27074
0:06:00	30.0	291	815	1605	2967	5282	8734	10693	13496	15707	19702	23305	26888
0:06:05	30.0	286	807	1639	2928	5266	8662	10776	13388	15646	19692	23384	26761
0:06:10	30.0	283	814	1622	2938	5241	8620	10706	13299	15576	19963	23413	26558
0:06:15	30.0	289	814	1592	2897	5213	8649	10643	13365	15585	19690	23363	26576
0:06:20	30.0	287	822	1590	2903	5213	8649	10673	13349	15715	19706	23174	26699
0:06:25	30.0	272	833	1590	2888	5177	8666	10697	13477	15688	19763	23347	26429
0:06:30	30.0	293	810	1604	2895	5180	8635	10686	13249	15481	19532	22933	26441
0:06:35	30.0	283	795	1599	2890	5252	8582	10664	13283	15291	19525	23025	26348
0:06:40	30.0	288	805	1578	2895	5159	8712	10669	13274	15485	19577	22949	26267
0:06:45	30.0	270	802	1591	2850	5257	8517	10611	13257	15532	19320	23089	26278
0:06:50	30.0	282	777	1569	2891	5150	8625	10543	13255	15521	19492	23066	26367
0:06:55	30.0	279	780	1572	2903	5198	8555	10700	13305	15502	19665	23103	26391
0:07:00	30.1	277	793	1560	2828	5127	8609	10481	13211	15523	19374	23175	26739
0:07:05	30.0	276	770	1543	2829	5116	8628	10565	13308	15423	19644	22812	26663
0:07:10	30.0	284	772	1562	2875	5155	8583	10570	13217	15366	19534	22927	26732
0:07:15	30.0	272	790	1592	2827	5118	8482	10552	13263	15459	19687	22976	26638
0:07:20	30.1	267	776	1546	2830	5210	8449	10563	13105	15375	19492	22876	26667
0:07:25	30.0	277	794	1537	2832	5108	8441	10576	13205	15354	19344	23040	26757
0:07:30	30.0	272	769	1562	2839	5106	8521	10596	13142	15370	19459	22992	26404
0:07:35	30.0	270	788	1543	2815	5138	8469	10535	13057	15292	19166	23213	26372
0:07:40	30.1	266	774	1552	2823	5092	8452	10657	13176	15151	19462	23136	26418
0:07:45	30.1	266	778	1545	2769	5036	8505	10550	13063	15279	19119	22946	26416
0:07:50	30.1	271	773	1546	2786	5047	8485	10557	13023	15366	19467	23118	26587
0:07:55	30.1	266	774	1543	2816	5061	8401	10508	13021	15283	19124	22636	26469
0:08:00	30.1	263	749	1530	2845	5015	8402	10438	13093	15204	19166	22646	26407
0:08:05	30.1	268	757	1521	2776	5051	8429	10369	13035	15235	19457	22945	26361
0:08:10	30.1	264	756	1503	2819	4952	8431	10345	13044	15108	19440	22383	26378
0:08:15	30.1	279	753	1509	2787	5058	8437	10402	13005	15104	19420	22564	26354
0:08:20	30.0	274	754	1528	2772	5007	8298	10300	13026	15173	19123	22553	26402
0:08:25	30.1	260	763	1514	2766	5030	8259	10410	13003	15284	19293	22832	26473
0:08:30	30.1	260	763	1500	2764	4982	8370	10399	12891	15185	19174	22596	26377
0:08:35	30.1	280	775	1489	2751	5006	8290	10322	12802	15273	19057	22778	26337
0:08:40	30.1	265	760	1505	2780	4992	8297	10380	12981	15125	19249	22817	26191
0:08:45	30.1	269	754	1502	2721	5069	8391	10363	12926	15213	19167	22744	26051
0:08:50	30.0	259	769	1484	2754	4986	8318	10334	13086	15141	18859	22617	26219
0:08:55	30.1	267	760	1503	2745	5029	8299	10240	12854	15068	19204	22631	26200
0:09:00	30.1	260	750	1493	2752	4950	8229	10326	12874	14935	19187	22679	26618
0:09:05	30.0	273	756	1507	2741	5001	8244	10268	12883	15124	19220	22441	26407
0:09:10	30.1	272	728	1474	2701	5012	8295	10196	12937	14977	19147	22613	26141
0:09:15	30.1	271	743	1485	2726	5006	8300	10180	12949	15013	19043	22835	26211
0:09:20	30.1	251	756	1501	2699	4952	8283	10269	12791	14991	19266	22702	26046
0:09:25	30.1	264	737	1483	2748	4926	8176	10257	12839	15015	18928	22770	26186
0:09:30	30.1	266	765	1464	2727	4915	8201	10338	12719	14936	19034	22734	25942
0:09:35	30.0	269	727	1472	2725	4906	8224	10199	12863	15037	18837	22641	26245
0:09:40	30.1	267	759	1492	2681	4901	8156	10270	12861	14883	18867	22676	26152
0:09:45	30.1	258	740	1489	2691	4911	8169	10237	12840	14935	19151	22440	26216
0:09:50	30.1	248	744	1479	2697	4894	8187	10202	12743	14716	18921	22582	25875
0:09:55	30.0	265	737	1484	2690	4916	8155	10027	12908	14897	18881	22622	26089
0:10:00	30.1	265	745	1479	2680	4930	8267	10134	12821	14857	18810	22663	26125
0:10:05	30.1	260	745	1482	2708	4870	8181	10145	12657	14819	18955	22556	25931
0:10:10	30.1	253	746	1452	2694	4869	8155	10101	12710	14823	18802	22630	26249
0:10:15	30.1	278	728	1473	2654	4870	8142	10164	12877	14910	18739	22595	26037
0:10:20	30.0	266	739	1457	2659	4830	8210	10224	12653	14803	18615	22600	26064
0:10:25	30.1	259	725	1472	2714	4933	8180	10113	12724	14931	18736	22406	25913
0:10:30	30.1	261	719	1472	2657	4845	8137	10175	12667	14819	18868	22520	25869
0:10:35	30.1	259	727	1466	2671	4829	8117	10021	12609	14815	18973	22499	26127
0:10:40	30.1	259	728	1446	2668	4839	8046	9900	12624	14878	18817	22645	26036
0:10:45	30.0	257	714	1472	2644	4869	8102	10100	12663	14852	19005	22455	25954
0:10:50	30.1	245	724	1447	2654	4790	8111	10059	12696	14748	18782	22460	26069
0:10:55	30.1	258	744	1441	2664	4858	8099	10214	12743	14737	18855	22377	25908
0:11:00	30.0	264	717	1448	2655	4770	8043	10150	12663	14641	18698	22417	25821
0:11:05	30.1	258	720	1457	2661	4866	8058	10141	12601	14576	18582	22255	25971
0:11:10	30.1	261	731	1451	2650	4821	7955	10109	12625	14705	18777	22391	25865
0:11:15	30.1	258	713	1445	2620	4758	8056	10094	12663	14739	18760	22237	25880
0:11:20	30.1	264	719	1420	2632	4773	8055	10041	12639	14626	18957	22223	25901
0:11:25	30.1	257	720	1434	2649	4773	8057	10021	12659	14953	18793	22220	25920
0:11:30	30.0	258	725	1423	2638	4769	8075	10037	12649	14796	18666	22503	25567
0:11:35	30.1	254	723	1425	2640	4824	8022	9976	12538	14606	18899	22427	25708
0:11:40	30.1	258	714	1432	2620	4817	8009	9977	12552	14596	18630	22476	25975
0:11:45	30.1	257	717	1440	2637	4774	8066	9886	12613	14707	18760	22571	25692
0:11:50	30.0	261	725	1455	2613	4740	8086	9929	12473	14669	18683	22322	25757
0:11:55	30.1	254	732	1422	2649	4710	8016	10046	12464	14587	18883	22193	25736
0:12:00	30.1	252	722	1407	2649	4759	7977	10061	12460	14656	18609	22285	25651
0:12:05	30.1	251	728	1399	2598	4754	8003	10034	12512	14638	18856	22312	25753
0:12:10	30.0	260	720	1428	2632	4780	7915	10025	12492	14629	18444	22338	25771
0:12:15	30.1	258	716	1429	2583	4715	7849	10063	12511	14730	18688	22089	25700
0:12:20	30.1	260	726	1420	2616	4739	8053	9912	12437	14559	18586	22071	25619
0:12:25	30.1	258	712	1444	2601	4720	7945	9886	12518	14654	18529	22148	25699
0:12:30	30.1	260	714	1416	2615	4710	7992	9985	12517	14453	18516	22113	25936
0:12:35	30.0	261	712	1401	2616	4713	7941	9966	12288	14479	18648	22111	25724
0:12:40	30.1	253	706	1416	2631	4694	7913	9928	12510	14667	18553	22009	25823
0:12:45	30.1	258	708	1400	2592	4696	7888	9890	12344	14640	18598	22171	25590
0:12:50	30.1	257	714	1415	2612	4673	7985	9817	12512	14524	18606	22025	25625
0:12:55	30.0	243	720	1432	2581	4753	7924	9998	12509	14579	18603	22185	25634
0:13:00	30.1	255	723	1423	2615	4679	7899	9950	12397	14572	18610	21973	25614
0:13:05	30.1	257	723	1428	2582	4713	7908	9827	12397	14556	18531	22126	25520
0:13:10	30.1	250	709	1410	2612	4748	7896	9912	12253	14495	18712	21986	25527
0:13:15	30.1	256	720	1393	2563	4738	7900	9808	12467	14378	18827	21883	25624
0:13:20	30.1	263	732	1414	2572	4680	7949	9891	12428	14482	18573	22096	25316
0:13:25	30.1	256	721	1401	2584	4682	7897	9838	12415	14456	18502	22085	25446
0:13:30	30.1	253	708	1419	2547	4702	7809	9789	12308	14429	18487	21921	25440
0:13:35	30.1	252	717	1408	2602	4682	7856	9796	12470	14542	18391	21955	25492
0:13:40	30.0	252	695	1409	2587	4627	7852	9875	12441	14691	18460	22009	25385
0:13:45	30.1	253	726	1428	2607	4683	7955	9777	12348	14509	18410	22015	25418
0:13:50	30.1	247	712	1411	2562	4698	7871	9853	12467	14533	18511	21953	25308
0:13:55	30.1	250	708	1406	2544	4710	7852	9805	12250	14455	18514	22009	25414
0:14:00	30.1	254	699	1436	2556	4633	7879	9679	12322	14536	18442	21875	25414
0:14:05	30.0	257	708	1419	2554	4637	7777	9761	12399	14362	18532	22066	25437
0:14:10	30.1	250	695	1403	2557	4598	7834	9781	12375	14338	18509	21978	25326
0:14:15	30.1	252	732	1401	2549	4609	7888	9749	12323	14412	18367	21733	25348
0:14:20	30.1	258	711	1421	2559	4616	7927	9771	12230	14326	18313	21657	25348
0:14:25	30.0	245	697	1407	2549	4674	7869	9767	12307	14394	18523	21741	25418
0:14:30	30.1	251	704	1397	2539	4625	7766	9775	12330	14393	18221	22086	25356
0:14:35	30.1	250	713	1400	2560	4640	7846	9748	12280	14320	18189	21705	25204
0:14:40	30.1	257	706	1389	2558	4655	7735	9771	12324	14366	18246	21936	25208
0:14:45	30.1	251	702	1375	2555	4688	7834	9727	12408	14375	18380	21930	25343
0:14:50	30.0	260	707	1389	2526	4634	7793	9842	12221	14306	18529	22023	25414
0:14:55	30.1	256	721	1378	2578	4617	7837	9686	12238	14362	18306	21721	25138
0:15:00	30.1	269	705	1384	2536	4609	7833	9735	12213	14351	18094	21733	25050
0:15:05	30.1	260	713	1382	2535	4556	7794	9701	12214	14288	18313	21774	25370
0:15:10	30.0	252	704	1392	2556	4536	7774	9729	12242	14334	18224	21753	25166
0:15:15	30.1	253	707	1407	2550	4575	7745	9688	12208	14230	18172	21895	25279
0:15:20	30.1	248	707	1368	2576	4602	7786	9794	12217	14227	18346	21950	25038
0:15:25	30.1	244	689	1380	2548	4651	7726	9647	12197	14296	18142	21619	25271
0:15:30	30.1	250	691	1365	2534	4542	7705	9681	12202	14243	18258	21685	25269
0:15:35	30.0	245	689	1393	2514	4615	7779	9665	12039	14364	18199	21707	25025
0:15:40	30.1	258	699	1383	2520	4549	7679	9685	12179	14361	18220	21829	25248
0:15:45	30.1	250	708	1394	2531	4570	7739	9669	12170	14427	18275	21662	25250
0:15:50	30.1	254	705	1392	2534	4633	7695	9538	12071	14394	18153	21625	25120
0:15:55	30.1	243	682	1380	2514	4619	7650	9578	12128	14196	18421	21599	25208
0:16:00	30.0	250	707	1388	2533	4644	7731	9694	12205	14333	18116	21641	25109
0:16:05	30.1	260	709	1403	2533	4586	7803	9606	12098	14230	18240	21651	25094
0:16:10	30.1	249	681	1369	2506	4620	7690	9656	12100	14185	18069	21723	25079
0:16:15	30.1	254	703	1370	2527	4578	7697	9631	12206	14261	18356	21675	25196
0:16:20	30.0	254	707	1368	2517	4602	7754	9660	12109	14319	18089	21496	24844
0:16:25	30.1	249	700	1369	2516	4554	7714	9667	12048	14240	18185	21678	25175
0:16:30	30.1	251	708	1370	2501	4590	7791	9720	12087	14283	18077	21572	25091
0:16:35	30.1	251	678	1380	2522	4575	7745	9701	12011	14231	18343	21469	24989
0:16:40	30.1	246	696	1389	2547	4587	7640	9582	11971	14265	18277	21578	24786
0:16:45	30.1	243	712	1395	2495	4582	7643	9604	12055	14310	17974	21496	25008
0:16:50	30.0	256	682	1370	2508	4540	7798	9613	12137	14222	18063	21650	25038
0:16:55	30.1	255	706	1392	2506	4558	7588	9530	11958	14113	18075	21556	25026
0:17:00	30.1	257	700	1380	2526	4529	7675	9638	12185	14163	18060	21562	24896
0:17:05	30.0	254	691	1386	2462	4555	7618	9600	12194	14144	18216	21546	25034
0:17:10	30.1	254	698	1392	2482	4503	7656	9622	12073	14139	18159	21715	24965
0:17:15	30.1	252	700	1347	2529	4513	7686	9569	11993	14223	17877	21556	24785
0:17:20	30.1	249	715	1378	2510	4560	7671	9579	12049	14209	18101	21599	25016
0:17:25	30.1	249	693	1364	2477	4523	7619	9597	11890	14215	18026	21515	24855
0:17:30	30.1	250	706	1358	2507	4544	7588	9460	12019	14175	18051	21424	24924
0:17:35	30.1	248	689	1378	2487	4551	7600	9513	12087	14032	18041	21548	24982
0:17:40	30.0	257	699	1392	2499	4554	7610	9612	12081	14086	17969	21379	24610
0:17:45	30.1	249	685	1369	2503	4539	7640	9514	12028	14081	18121	21375	24951
0:17:50	30.1	247	708	1349	2513	4542	7727	9501	12046	14119	17843	21394	24868
0:17:55	30.0	251	687	1347	2515	4571	7691	9522	11854	14116	18013	21400	24979
0:18:00	30.1	248	689	1329	2508	4561	7658	9575	11992	14115	18194	21520	24840
0:18:05	30.1	246	688	1359	2464	4529	7640	9531	11953	14165	18059	21322	24785
0:18:10	30.1	247	692	1370	2479	4481	7648	9575	11940	14079	18039	21450	25002
0:18:15	30.1	259	699	1357	2484	4548	7647	9549	12030	14019	17862	21553	24813
0:18:20	30.1	251	712	1371	2490	4531	7601	9514	12116	14084	18073	21468	24777
0:18:25	30.0	251	694	1357	2464	4562	7587	9463	11967	14068	17877	21426	24728
0:18:30	30.1	253	692	1336	2481	4514	7669	9413	11987	13953	17864	21504	24862
0:18:35	30.1	250	674	1337	2466	4442	7519	9475	11923	14061	18020	21507	24705
0:18:40	30.0	257	695	1352	2503	4495	7573	9529	11971	14020	17943	21400	24853
0:18:45	30.1	242	680	1362	2489	4492	7584	9479	11925	14214	17916	21382	24860
0:18:50	30.1	263	690	1353	2458	4493	7590	9523	11838	13933	18033	21436	24496
0:18:55	30.1	245	690	1366	2487	4500	7621	9470	11996	14006	17848	21262	24584
0:19:00	30.1	242	684	1360	2470	4507	7589	9460	11900	14000	17874	21403	24904
0:19:05	30.1	247	698	1377	2489	4491	7634	9378	12046	14001	17957	21423	24893
0:19:10	30.0	244	687	1338	2483	4531	7592	9511	11932	14062	18019	21485	24855
0:19:15	30.0	257	688	1345	2442	4493	7614	9458	12042	14041	17914	21265	24751
0:19:20	30.1	238	676	1354	2482	4431	7574	9540	11905	13971	17822	21221	24617
0:19:25	30.0	236	685	1327	2470	4462	7633	9514	11896	14015	17738	21366	24917
0:19:30	30.1	248	691	1379	2447	4521	7596	9525	11963	13943	17815	21384	24461
0:19:35	30.1	251	691	1347	2453	4515	7478	9375	11957	13873	17814	21233	24730
0:19:40	30.1	245	692	1340	2458	4473	7575	9447	11863	14014	17910	21439	24605
0:19:45	30.1	255	688	1348	2484	4492	7590	9403	11816	14057	17798	21296	24613
0:19:50	30.1	239	684	1356	2467	4491	7513	9311	11839	13860	17801	21326	24627
0:19:55	30.1	243	701	1365	2475	4474	7547	9377	11945	13987	17687	21182	24529
0:20:00	30.1	249	708	1344	2470	4461	7500	9451	11895	13964	17918	21260	24636
0:20:05	30.0	252	685	1356	2427	4518	7560	9302	11875	13798	17732	21252	24699
0:20:10	30.1	254	689	1366	2479	4445	7445	9431	11783	13954	17868	21149	24471
0:20:15	30.1	240	682	1338	2487	4514	7602	9394	11813	13969	17847	21200	24609
0:20:20	30.1	240	671	1327	2444	4453	7503	9435	11878	13850	17858	21129	24656
0:20:25	30.1	248	698	1355	2466	4472	7575	9384	11729	13828	17861	21126	24759
0:20:30	30.1	248	681	1339	2430	4482	7545	9458	11860	14025	17861	21136	24600
0:20:35	30.1	250	691	1340	2411	4450	7503	9404	11928	14025	17761	21226	24861
0:20:40	30.1	253	686	1361	2457	4452	7526	9312	11922	13822	17765	21151	24652
0:20:45	30.1	256	674	1360	2473	4417	7531	9357	11875	13938	17739	21211	24325
0:20:50	30.1	242	680	1343	2449	4478	7500	9352	11757	13726	17730	21016	24535
0:20:55	30.0	244	682	1363	2449	4496	7509	9349	11833	13803	17761	20983	24437
0:21:00	30.0	243	668	1326	2446	4499	7429	9452	11792	13840	17750	20989	24636
0:21:05	30.1	252	686	1345	2467	4540	7469	9416	11878	13963	17797	21069	24737
0:21:10	30.1	257	682	1340	2439	4459	7460	9307	11739	13858	17820	21141	24665
0:21:15	30.1	245	703	1341	2417	4458	7499	9426	11893	13759	17739	21089	24480
0:21:20	30.1	247	682	1336	2461	4488	7539	9364	11825	13870	17761	21057	24647
0:21:25	30.1	248	678	1326	2459	4494	7441	9347	11758	13786	17636	20971	24502
0:21:30	30.1	244	681	1355	2450	4436	7484	9343	11786	13870	17746	21075	24504
0:21:35	30.1	254	681	1379	2412	4440	7444	9327	11765	13822	17656	21142	24478
0:21:40	30.0	252	680	1352	2459	4481	7449	9283	11713	13843	17825	21068	24421
0:21:45	30.0	247	673	1348	2454	4414	7388	9273	11729	13900	17689	21275	24439
0:21:50	30.1	259	678	1343	2440	4451	7531	9290	11796	13766	17822	21105	24319
0:21:55	30.1	243	690	1346	2440	4447	7415	9270	11733	13895	17696	21079	24415
0:22:00	30.1	243	693	1361	2438	4406	7480	9298	11699	13912	17738	20990	24335
0:22:05	30.1	242	685	1364	2451	4404	7511	9407	11783	13933	17637	20968	24400
0:22:10	30.1	244	679	1332	2433	4420	7446	9256	11728	13794	17624	20867	24292
0:22:15	30.1	245	691	1336	2422	4457	7468	9365	11706	13748	17679	21004	24270
0:22:20	30.1	243	668	1307	2440	4409	7432	9318	11672	13771	17557	21066	24353
0:22:25	30.1	247	680	1352	2442	4441	7511	9328	11817	13822	17540	20979	24376
0:22:30	30.0	247	683	1332	2450	4500	7416	9358	11684	13716	17517	21136	24341
0:22:35	30.0	253	684	1365	2449	4436	7443	9389	11668	13753	17825	20926	24313
0:22:40	30.1	249	692	1344	2424	4391	7448	9243	11713	13727	17625	20878	24325
0:22:45	30.1	245	671	1329	2466	4430	7482	9211	11744	13706	17512	21137	24391
0:22:50	30.1	249	691	1333	2475	4466	7421	9277	11715	13708	17718	21061	24493
0:22:55	30.1	240	685	1336	2452	4472	7491	9177	11695	13749	17465	20881	24446
0:23:00	30.1	244	680	1352	2458	4449	7461	9208	11611	13757	17593	21029	24434
0:23:05	30.1	244	685	1346	2474	4446	7474	9333	11717	13729	17615	21027	24409
0:23:10	30.1	263	682	1327	2423	4416	7418	9386	11614	13580	17600	20980	24114
0:23:15	30.0	241	685	1358	2428	4396	7552	9413	11770	13805	17604	20764	24397
0:23:20	30.1	254	675	1348	2426	4453	7380	9379	11654	13797	17550	20956	24123
0:23:25	30.0	245	692	1319	2427	4392	7421	9317	11641	13632	17546	20927	24419
0:23:30	30.1	240	689	1336	2432	4418	7416	9296	11609	13655	17628	21117	24192
0:23:35	30.1	253	674	1343	2423	4384	7466	9163	11831	13695	17441	20898	24209
0:23:40	30.1	253	686	1342	2435	4380	7391	9283	11641	13727	17589	20954	24214
0:23:45	30.1	247	676	1331	2405	4462	7351	9320	11706	13767	17643	20779	24099
0:23:50	30.1	249	689	1347	2416	4383	7444	9277	11643	13717	17625	21084	24261
0:23:55	30.1	240	680	1335	2441	4374	7378	9289	11739	13880	17561	20809	24246
0:24:00	30.1	246	675	1335	2442	4377	7485	9180	11674	13640	17441	20875	24312
0:24:05	30.1	249	669	1314	2445	4365	7405	9373	11571	13702	17565	20810	24405
0:24:10	30.0	241	668	1333	2451	4406	7351	9168	11695	13751	17704	20890	24241
0:24:15	30.1	245	689	1368	2418	4363	7393	9158	11556	13627	17431	20948	24084
0:24:20	30.1	243	674	1351	2445	4403	7411	9358	11626	13694	17564	20962	24245
0:24:25	30.1	240	663	1350	2409	4392	7363	9210	11676	13613	17444	20941	24256
0:24:30	30.1	246	680	1332	2415	4440	7388	9167	11623	13638	17484	20980	24375
0:24:35	30.1	245	684	1341	2404	4358	7434	9223	11561	13567	17508	20841	24108
0:24:40	30.0	250	674	1351	2448	4356	7482	9216	11631	13536	17551	20815	24270
0:24:45	30.1	242	664	1356	2420	4369	7309	9266	11598	13679	17520	20841	23948
0:24:50	30.1	246	688	1316	2400	4376	7332	9288	11542	13635	17480	20770	24279
0:24:55	30.1	233	678	1336	2399	4350	7354	9215	11669	13726	17377	20783	24220
