

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20180827_GEF_FRET_assay4.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GEF_FRET_assay.prt



Plate Number	Plate 1
Date	8/27/2018
Time	1:35:53 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:00 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:10	30.0	4450	5676	6955	9480	4039	4868	5750	6468	2412	2974	3351	4328
0:23:15	30.1	4429	5735	6936	9368	4105	4853	5747	6428	2563	2975	3407	4406
0:23:20	30.1	4385	5721	6865	9272	4053	4769	5703	6452	2480	2979	3464	4303
0:23:25	30.1	4420	5725	6904	9431	4022	4828	5806	6405	2528	2995	3469	4338
0:23:30	30.1	4471	5708	6884	9414	4022	4824	5723	6409	2519	2954	3471	4330
0:23:35	30.1	4328	5678	6876	9240	4088	4793	5770	6313	2477	2925	3367	4399
0:23:40	30.1	4385	5736	6878	9307	4046	4904	5676	6368	2535	2986	3438	4461
0:23:45	30.1	4450	5759	6844	9406	4089	4864	5719	6405	2495	2990	3374	4273
0:23:50	30.1	4512	5618	6969	9327	4067	4865	5772	6403	2489	2992	3412	4328
0:23:55	30.1	4437	5737	6838	9362	4045	4808	5648	6374	2528	2959	3362	4400
0:24:00	30.0	4446	5733	6899	9334	4066	4941	5689	6470	2529	2968	3419	4334
0:24:05	30.1	4370	5731	6865	9295	4013	4775	5843	6423	2534	2970	3422	4384
0:24:10	30.1	4353	5793	6804	9214	4029	4785	5739	6471	2471	2896	3372	4323
0:24:15	30.1	4466	5745	6872	9329	4089	4783	5766	6392	2452	2939	3407	4432
0:24:20	30.1	4422	5695	6937	9339	4083	4860	5711	6389	2496	2942	3363	4307
0:24:25	30.1	4396	5764	6874	9298	4003	4857	5737	6423	2544	2945	3442	4376
0:24:30	30.1	4454	5718	6786	9362	4014	4855	5725	6402	2487	2935	3388	4336
0:24:35	30.1	4482	5674	6822	9298	4044	4816	5838	6437	2513	2978	3418	4354
0:24:40	30.1	4367	5728	6902	9387	4007	4871	5710	6441	2515	2945	3424	4375
0:24:45	30.1	4490	5729	6741	9429	4065	4812	5764	6418	2506	2923	3438	4341
0:24:50	30.1	4429	5701	6845	9459	4052	4848	5779	6329	2514	2998	3444	4289
0:24:55	30.1	4452	5664	6789	9427	4075	4859	5743	6412	2526	2949	3425	4297
0:25:00	30.1	4396	5627	6859	9215	4074	4856	5763	6292	2494	2969	3359	4410
0:25:05	30.1	4432	5728	6999	9327	4075	4827	5749	6338	2446	2920	3417	4292
0:25:10	30.1	4493	5665	6849	9267	4044	4858	5772	6383	2485	2970	3375	4309
0:25:15	30.1	4476	5753	6895	9344	4014	4887	5748	6363	2481	2919	3363	4342
0:25:20	30.1	4479	5772	6848	9331	4130	4867	5685	6314	2480	2960	3382	4311
0:25:25	30.1	4457	5737	6844	9328	4046	4796	5768	6381	2471	2905	3415	4402
0:25:30	30.1	4462	5669	6786	9369	4048	4842	5781	6405	2510	2975	3384	4382
0:25:35	30.1	4449	5632	6841	9316	4031	4806	5701	6435	2473	2953	3343	4335
0:25:40	30.1	4491	5683	6861	9408	4014	4867	5677	6338	2538	2917	3357	4369
0:25:45	30.1	4441	5763	6909	9307	4046	4786	5680	6386	2476	2907	3414	4305
0:25:50	30.1	4473	5669	6879	9281	3987	4863	5693	6398	2515	2952	3387	4362
0:25:55	30.1	4453	5692	6818	9270	4071	4826	5759	6422	2494	2987	3321	4310
0:26:00	30.1	4480	5698	6900	9354	4078	4885	5689	6427	2489	2984	3390	4326
0:26:05	30.1	4485	5732	6985	9260	4029	4808	5845	6323	2493	3017	3430	4333
0:26:10	30.1	4480	5653	6889	9385	4102	4688	5627	6385	2458	2966	3405	4421
0:26:15	30.1	4438	5706	6849	9302	4053	4879	5727	6385	2467	2989	3414	4358
0:26:20	30.1	4486	5719	6789	9349	3948	4807	5679	6387	2537	2914	3365	4333
0:26:25	30.1	4539	5666	6851	9398	4046	4845	5642	6444	2467	2987	3393	4389
0:26:30	30.1	4469	5679	6696	9237	4022	4814	5756	6433	2551	2982	3403	4353
0:26:35	30.1	4550	5578	6845	9199	4025	4821	5719	6399	2521	2932	3365	4406
0:26:40	30.1	4473	5723	6851	9195	4042	4805	5728	6460	2534	2977	3346	4360
0:26:45	30.1	4469	5685	6859	9236	4035	4755	5737	6334	2485	2922	3403	4359
0:26:50	30.1	4509	5711	6873	9216	4079	4782	5694	6381	2483	2976	3346	4356
0:26:55	30.1	4539	5587	6817	9341	3963	4833	5756	6372	2517	2968	3459	4308
0:27:00	30.1	4518	5634	6805	9160	4070	4774	5751	6461	2526	2948	3401	4309
0:27:05	30.1	4536	5694	6867	9207	3989	4820	5662	6372	2525	2959	3415	4402
0:27:10	30.1	4532	5705	6851	9313	4051	4778	5689	6433	2480	2938	3423	4331
0:27:15	30.1	4587	5683	6785	9337	4048	4736	5775	6364	2506	2918	3352	4265
0:27:20	30.1	4526	5756	6916	9225	4024	4804	5662	6314	2498	2969	3404	4345
0:27:25	30.1	4528	5732	6860	9195	4065	4786	5694	6422	2462	2948	3386	4356
0:27:30	30.1	4544	5703	6811	9323	4111	4730	5747	6357	2475	2962	3371	4312
0:27:35	30.1	4494	5692	6737	9288	4044	4820	5742	6372	2442	3006	3374	4309
0:27:40	30.1	4507	5770	6883	9212	4020	4787	5753	6353	2460	2977	3404	4274
0:27:45	30.1	4541	5615	6941	9313	4030	4759	5643	6337	2480	3000	3344	4347
0:27:50	30.1	4435	5623	6849	9274	4066	4811	5665	6336	2465	2907	3374	4351
0:27:55	30.1	4499	5720	6818	9265	3992	4844	5689	6348	2479	2948	3401	4312
0:28:00	30.1	4495	5693	6805	9361	3991	4868	5614	6335	2468	2903	3353	4385
0:28:05	30.1	4525	5683	6809	9234	3980	4899	5740	6343	2551	2941	3402	4303
0:28:10	30.1	4606	5627	6849	9222	4049	4807	5649	6375	2483	2960	3414	4237
0:28:15	30.1	4553	5647	6822	9230	4017	4843	5693	6304	2487	2950	3402	4366
0:28:20	30.1	4565	5665	6797	9247	4015	4790	5846	6381	2443	2947	3349	4334
0:28:25	30.1	4553	5626	6906	9185	3928	4770	5683	6419	2461	2924	3358	4254
0:28:30	30.1	4624	5667	6777	9214	3990	4688	5724	6376	2486	2927	3344	4311
0:28:35	30.1	4513	5628	6826	9226	3943	4885	5725	6313	2498	2943	3305	4275
0:28:40	30.1	4566	5573	6795	9186	3968	4796	5697	6361	2443	2935	3344	4270
0:28:45	30.1	4524	5648	6817	9271	3990	4770	5648	6306	2475	2964	3315	4317
0:28:50	30.1	4396	5651	6783	9144	4070	4789	5690	6356	2499	2934	3331	4328
0:28:55	30.1	4477	5589	6729	9245	4009	4716	5659	6324	2460	2893	3324	4261
0:29:00	30.1	4540	5677	6830	9287	3998	4789	5629	6336	2432	2907	3417	4300
0:29:05	30.1	4485	5601	6761	9113	3999	4829	5659	6282	2433	3009	3416	4334
0:29:10	30.1	4503	5669	6828	9185	3995	4767	5619	6339	2454	2970	3404	4363
0:29:15	30.1	4511	5594	6717	9192	3988	4730	5686	6289	2497	2936	3421	4304
0:29:20	30.1	4517	5632	6884	9148	4010	4724	5655	6332	2496	2908	3346	4263
0:29:25	30.1	4428	5596	6722	9175	3983	4777	5617	6300	2418	2908	3345	4233
0:29:30	30.1	4487	5608	6639	9135	4016	4774	5655	6278	2417	2910	3389	4339
0:29:35	30.1	4480	5629	6773	9150	3957	4781	5692	6347	2447	2958	3397	4288
0:29:40	30.1	4569	5555	6820	9181	3982	4763	5637	6252	2403	2887	3352	4297
0:29:45	30.1	4512	5673	6784	9138	4009	4753	5582	6338	2452	2872	3336	4239
0:29:50	30.1	4508	5579	6756	9177	3987	4739	5637	6303	2477	2905	3332	4335
0:29:55	30.1	4538	5619	6717	9011	4016	4712	5598	6291	2456	2930	3343	4284
0:30:00	30.1	4503	5689	6771	9180	4027	4707	5640	6274	2424	2943	3353	4215

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G	3948000.000	-3240000.000	-3228000.000	-3900000.000	-2256000.000	2736000.000	-3240000.000	-2484000.000	1824000.000	-1740000.000	2268000.000	-2616000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:03	0:01:23	0:03:43	0:00:28	0:01:03	0:10:28	0:00:13	0:00:18	0:03:48	0:00:48	0:15:28	0:00:58	t at Max V [295,335]
	0:00:00	0:01:00	0:02:53	0:00:21	0:00:41	0:11:12	0:00:08	0:00:12	0:04:28	0:00:29	0:16:13	0:00:40	Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

