

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:10	30.0	8744	13149	16105	17836	19556	24239	9964	14622	17079	18983	21027	25054
0:11:15	30.0	8742	13108	16005	17788	19464	24103	9933	14490	16945	19083	21124	25018
0:11:20	30.0	8778	13223	15841	17994	19273	24133	9993	14541	17187	19135	20844	24947
0:11:25	30.0	8773	13232	15908	17868	19465	24248	9813	14742	16902	19156	20926	24835
0:11:30	30.0	8851	13363	15991	18020	19296	24231	9814	14641	16956	19090	20790	25031
0:11:35	30.0	8898	13205	15821	17815	19083	24314	9938	14449	17053	19234	20747	24948
0:11:40	30.0	8735	13086	15828	17941	19337	23947	9838	14712	16963	19192	21053	24698
0:11:45	30.0	8736	13019	15809	17870	19191	24145	9918	14518	16892	18992	21041	24955
0:11:50	30.0	8744	13094	15902	18021	19439	24125	9826	14472	17163	18958	21110	25038
0:11:55	30.0	8819	13171	15792	17939	19274	24137	9835	14554	16920	19023	21054	24786
0:12:00	30.0	8712	13284	15968	17662	19086	23844	9804	14580	16969	18665	20805	24746
0:12:05	30.0	8739	13172	15861	17831	19118	24238	9917	14579	16816	18930	20888	24872
0:12:10	30.0	8664	13046	16039	17737	19105	24033	9905	14464	17064	18897	20682	24657
0:12:15	30.0	8759	13290	15841	17715	19331	24168	10033	14596	16909	18987	20802	24720
0:12:20	30.0	8736	13163	15833	17772	19197	23991	9879	14510	16900	18794	20603	24885
0:12:25	30.0	8726	13089	16010	17789	19161	23780	9805	14551	16804	19015	20688	24649
0:12:30	30.0	8703	13232	15948	17897	19040	23744	9912	14664	16881	19053	20820	24789
0:12:35	30.0	8712	13234	15625	17665	19231	23896	9880	14496	16971	19107	20828	24831
0:12:40	30.0	8740	12975	15651	17708	19336	23926	9782	14482	16982	18850	20929	24952
0:12:45	30.0	8696	13073	15664	17741	19178	23808	10033	14667	17049	18964	20711	24772
0:12:50	30.0	8618	13075	15786	17832	19179	23956	9904	14449	16834	18986	20740	24568
0:12:55	30.0	8696	13125	15758	17816	19130	23848	9880	14411	16841	18707	20789	24456
0:13:00	30.0	8762	13044	15716	17908	19210	24146	9895	14548	16987	18750	20808	24627
0:13:05	30.0	8760	12977	15886	17652	18958	23747	9915	14470	16726	18916	20771	24570
0:13:10	30.0	8723	13017	15701	17582	18968	24073	9885	14607	16754	18831	20774	24510
0:13:15	30.0	8779	13197	15760	17566	19155	23661	9911	14628	16772	19003	20701	24659
0:13:20	30.0	8684	13074	15800	17789	19387	23608	9943	14465	16885	18882	20822	24643
0:13:25	30.0	8706	13153	15708	17782	19030	23670	9852	14537	16912	18949	20684	24346
0:13:30	30.0	8720	13004	15875	17531	19163	23729	9855	14465	16869	18905	20457	24597
0:13:35	30.0	8574	13112	15777	17753	18901	23892	9931	14363	16961	18777	20854	24594
0:13:40	30.0	8714	12922	15740	17676	19124	23633	9931	14559	17024	18711	20795	24273
0:13:45	30.0	8768	13028	15646	17855	18918	23708	9968	14472	16862	18767	20402	24945
0:13:50	30.0	8536	13186	15750	17589	19033	23720	9981	14537	17189	19016	20864	24680
0:13:55	30.0	8652	12970	15797	17717	18899	23720	9824	14384	16813	18809	20717	24432
0:14:00	30.0	8596	12975	15799	17630	18954	23598	9929	14454	16649	18887	20798	24403
0:14:05	30.0	8571	13050	15721	17544	19033	23894	9920	14579	16899	18703	20507	24267
0:14:10	30.0	8789	12958	15782	17621	19059	23695	9914	14374	16791	18664	20652	24424
0:14:15	30.0	8647	12983	15473	17486	19072	23609	9964	14589	16880	18742	20310	24425
0:14:20	30.0	8722	13136	15776	17756	18986	23402	9879	14556	16885	18775	20559	24471
0:14:25	30.0	8602	13115	15622	17631	19146	23802	9863	14408	16755	18690	20641	24259
0:14:30	30.0	8617	12885	15659	17698	18961	23500	9818	14447	16847	18865	20748	24380
0:14:35	30.0	8621	12911	15687	17297	18976	23528	9967	14463	16702	18870	20556	24268
0:14:40	30.0	8574	12980	15657	17588	18874	23608	9892	14382	16727	18605	20705	24422
0:14:45	30.0	8602	12920	15602	17461	18994	23469	9818	14485	16781	18760	20658	24467
0:14:50	30.0	8618	12933	15808	17481	19067	23521	9700	14450	16779	18490	20565	24414
0:14:55	30.0	8665	13055	15738	17699	18943	23393	9891	14517	16812	18739	20703	24450
0:15:00	30.0	8687	13033	15618	17536	19033	23523	9954	14514	16909	18720	20429	24383
0:15:05	30.0	8692	12974	15428	17654	18995	23589	9924	14464	16671	18543	20557	24239
0:15:10	30.0	8547	13128	15811	17497	18993	23579	9838	14382	17001	18895	20722	24736
0:15:15	30.0	8577	12863	15635	17598	19026	23650	9966	14602	16752	18756	20542	24723
0:15:20	30.0	8689	12843	15507	17420	18974	23422	9866	14411	16952	18947	20806	24288
0:15:25	30.0	8648	12972	15519	17546	18898	23627	9957	14469	16828	18741	20450	24429
0:15:30	30.1	8697	13012	15671	17712	18945	23754	9847	14463	16718	18916	20404	24422
0:15:35	30.0	8621	12933	15644	17462	18752	23536	9880	14419	16959	18705	20488	24402
0:15:40	30.0	8599	12792	15531	17399	18974	23505	9897	14570	16799	18856	20423	24585
0:15:45	30.0	8570	12944	15399	17390	18937	23756	9965	14479	16970	18805	20524	24388
0:15:50	30.0	8655	12975	15566	17403	19034	23749	9850	14433	16704	18632	20246	24264
0:15:55	30.0	8660	13048	15651	17594	18919	23504	9819	14391	16817	18612	20278	24367
0:16:00	30.0	8687	12969	15376	17569	18839	23553	9938	14354	16840	18402	20210	24214
0:16:05	30.0	8664	12911	15662	17565	18830	23514	9795	14444	16831	18557	20462	24384
0:16:10	30.0	8539	12749	15562	17477	18768	23706	9849	14361	16786	18495	20485	24245
0:16:15	30.0	8590	12843	15500	17275	18826	23517	9898	14415	16801	18808	20638	24215
0:16:20	30.0	8715	12910	15648	17302	18901	23390	9796	14296	16722	18772	20734	24151
0:16:25	30.0	8579	12955	15644	17495	18958	23591	9815	14435	16650	18656	20438	24049
0:16:30	30.0	8572	12850	15643	17343	18808	23511	9886	14445	16715	18909	20548	24262
0:16:35	30.0	8628	12843	15631	17541	18709	23775	9866	14340	16756	18772	20575	24287
0:16:40	30.0	8598	12844	15658	17457	18660	23620	9849	14454	17020	18850	20367	24180
0:16:45	30.0	8642	13077	15604	17713	18887	23903	9760	14403	16745	18668	20214	24068
0:16:50	30.0	8622	12809	15502	17401	18865	23380	9844	14551	16878	18734	20270	24082
0:16:55	30.0	8568	12866	15660	17403	18867	23306	9868	14367	16867	18940	20330	24366
0:17:00	30.0	8537	12928	15457	17388	18802	23567	9886	14504	16781	18735	20560	24049
0:17:05	30.0	8712	12950	15576	17637	18709	23392	9845	14351	16961	18750	20498	24244
0:17:10	30.0	8593	12840	15652	17487	19021	23385	9790	14385	16626	18512	20427	24514
0:17:15	30.0	8647	12748	15537	17376	18871	23453	9794	14297	16891	18623	20457	24161
0:17:20	30.0	8685	12975	15449	17405	18722	23431	9843	14179	16936	18842	20387	24068
0:17:25	30.0	8577	12938	15518	17364	18755	23384	9784	14350	16873	18766	20212	24081
0:17:30	30.0	8506	12899	15505	17120	18769	23215	9877	14653	16579	18752	20177	23916
0:17:35	30.0	8498	12910	15581	17170	18978	23349	9784	14608	16698	18690	20282	24268
0:17:40	30.0	8647	12925	15608	17425	18644	23486	9842	14393	16757	18693	20304	23955
0:17:45	30.0	8577	13087	15411	17349	18807	23617	9890	14350	16828	18426	20204	24004
0:17:50	30.0	8493	12816	15562	17422	18984	23408	9808	14455	16711	18638	20372	24186
0:17:55	30.0	8717	12763	15447	17341	18780	23515	9852	14256	16804	18674	20292	24007
0:18:00	30.0	8643	12907	15370	17416	18825	23566	9691	14394	16567	18727	20245	23865
0:18:05	30.0	8419	12819	15559	17437	18965	23249	9785	14409	16640	18738	20470	23912
0:18:10	30.0	8575	12845	15306	17371	18779	23408	9730	14394	16603	18619	20369	24153
0:18:15	30.0	8565	12867	15424	17356	18707	23279	9814	14409	16579	18728	20377	24090
0:18:20	30.0	8481	12708	15395	17262	18810	23327	9796	14449	16685	18575	20403	23961
0:18:25	30.0	8540	12916	15483	17177	18445	23272	9861	14461	16551	18481	20249	23944
0:18:30	30.0	8545	12787	15528	17266	18633	23159	9718	14444	16723	18639	20405	24002
0:18:35	30.0	8544	12813	15396	17287	18712	23218	9823	14192	16688	18558	20311	24102
0:18:40	30.0	8607	12982	15437	17263	18665	23093	9794	14305	16680	18567	20406	24152
0:18:45	30.0	8541	12748	15435	17385	18676	23424	9773	14378	16736	18772	20458	24075
0:18:50	30.0	8457	12825	15333	17065	18465	23194	9758	14455	16626	18552	20317	24225
0:18:55	30.0	8554	12743	15327	17090	18652	23258	9845	14289	16628	18719	20170	24052
0:19:00	30.1	8578	12908	15404	17335	18672	23134	9861	14357	16849	18601	20319	23951
0:19:05	30.1	8645	12882	15431	17185	18681	23271	9821	14563	16702	18747	20439	23833
0:19:10	30.0	8561	12814	15354	17259	18690	23239	9896	14311	16620	18638	20504	24064
0:19:15	30.0	8581	12726	15423	17297	18759	23140	9769	14393	16674	18476	20310	24039
0:19:20	30.0	8469	12694	15431	17548	18645	23088	9753	14218	16496	18605	20398	24353
0:19:25	30.0	8573	12716	15564	17251	18506	23152	9836	14323	16685	18500	20493	24028
0:19:30	30.0	8541	12676	15285	17267	18652	23222	9787	14514	16613	18448	20171	23850
0:19:35	30.0	8525	12844	15413	17216	18560	23258	9714	14293	16534	18570	20297	23880
0:19:40	30.0	8609	12793	15439	17176	18824	23259	9760	14328	16418	18640	20394	24061
0:19:45	30.1	8443	12767	15297	17314	18632	23267	9984	14475	16720	18737	20116	23973
0:19:50	30.1	8577	12949	15332	17314	18719	23180	9878	14427	16626	18453	20263	23870
0:19:55	30.1	8586	12751	15390	17487	18585	23143	9736	14418	16779	18714	20228	23786
0:20:00	30.1	8506	12759	15400	17235	18645	23421	9746	14429	16496	18572	20399	23927
0:20:05	30.1	8558	12694	15380	17318	18733	23362	9840	14295	16519	18592	20267	23741
0:20:10	30.1	8443	12737	15425	17189	18621	23200	9691	14464	16692	18364	20463	23909
0:20:15	30.1	8470	12750	15385	17294	18539	23314	9705	14459	16567	18625	20177	23841
0:20:20	30.0	8570	12882	15381	17246	18846	23091	9844	14467	16715	18525	20102	23959
0:20:25	30.0	8449	12649	15317	17173	18643	22982	9794	14484	16608	18522	20285	23804
0:20:30	30.1	8583	12762	15409	17145	18681	23103	9873	14429	16702	18698	20208	23809
0:20:35	30.1	8434	12650	15432	17427	18830	22940	9879	14297	16556	18606	20412	24120
0:20:40	30.1	8662	12814	15189	17304	18408	23153	9670	14458	16606	18480	20408	23845
0:20:45	30.1	8530	12723	15203	17214	18547	23048	9747	14291	16688	18383	20314	23809
0:20:50	30.1	8472	12947	15453	17197	18593	23059	9827	14349	16608	18774	20153	23788
0:20:55	30.1	8468	12714	15349	17202	18525	23208	9809	14255	16576	18708	20039	24225
0:21:00	30.1	8479	12840	15424	17102	18640	23132	9725	14420	16772	18631	20313	24047
0:21:05	30.0	8538	12710	15268	17232	18793	23364	9817	14398	16603	18674	20238	23888
0:21:10	30.1	8443	12719	15301	17212	18472	23270	9706	14295	16635	18479	20334	24049
0:21:15	30.0	8491	12669	15400	17284	18609	22790	9737	14360	16636	18455	20327	23665
0:21:20	30.1	8431	12840	15428	17200	18563	23184	9852	14403	16752	18375	20335	23801
0:21:25	30.1	8456	12634	15397	17249	18816	23319	9715	14262	16653	18668	20080	24002
0:21:30	30.1	8476	12687	15378	17097	18563	23080	9740	14143	16322	18487	20423	24082
0:21:35	30.1	8539	12619	15293	17315	18442	23231	9715	14313	16669	18327	19983	23833
0:21:40	30.1	8444	12696	15488	17259	18741	23158	9871	14460	16756	18516	20204	24104
0:21:45	30.1	8691	12661	15146	17179	18552	23088	9717	14377	16728	18568	20295	23819
0:21:50	30.0	8455	12678	15410	17229	18711	23266	9801	14440	16643	18639	20567	23744
0:21:55	30.1	8467	12881	15455	17153	18502	22907	9837	14202	16708	18600	19968	23741
0:22:00	30.1	8480	12691	15360	17326	18576	22935	9685	14361	16520	18646	20269	23963
0:22:05	30.1	8418	12684	15319	17398	18449	23143	9714	14301	16591	18623	20058	23760
0:22:10	30.1	8509	12773	15222	17148	18489	22952	9772	14207	16557	18279	20110	23722
0:22:15	30.1	8457	12535	15334	17325	18413	22949	9801	14115	16496	18504	20313	23739
0:22:20	30.1	8458	12678	15323	17149	18551	22786	10006	14164	16471	18841	20360	23758
0:22:25	30.1	8511	12656	15384	17167	18615	23043	9772	14298	16577	18361	20262	23721
0:22:30	30.0	8383	12651	15266	17187	18568	23104	9723	14456	16473	18465	20076	24005
0:22:35	30.1	8503	12703	15345	17126	18649	23016	9832	14316	16729	18419	20492	23816
0:22:40	30.1	8328	12864	15238	17306	18465	23102	9683	14393	16850	18404	20000	23928
0:22:45	30.1	8448	12739	15213	17053	18738	23071	9633	14333	16370	18478	20286	23399
0:22:50	30.1	8521	12806	15196	17167	18474	22983	9768	14449	16882	18643	20235	23957
0:22:55	30.1	8538	12695	15237	16982	18448	23171	9791	14205	16501	18290	20085	23928
0:23:00	30.1	8466	12587	15304	17174	18616	22856	9683	14330	16725	18736	20422	23904
0:23:05	30.1	8467	12689	15207	17073	18478	23046	9714	14226	16670	18529	20272	23656
0:23:10	30.1	8577	12768	15139	17140	18564	22857	9728	14299	16620	18587	20309	23769
0:23:15	30.1	8458	12635	15255	16961	18346	23377	9673	14183	16546	18563	20318	23743
0:23:20	30.1	8507	12608	15253	16972	18372	22926	9742	14136	16694	18546	20099	23702
0:23:25	30.1	8593	12690	15285	17260	18658	23099	9730	14326	16619	18557	20354	23546
0:23:30	30.1	8503	12831	15319	17050	18678	23001	9660	14263	16419	18488	20287	23792
0:23:35	30.1	8493	12638	15507	17082	18591	23196	9789	14400	16483	18420	20144	23904
0:23:40	30.1	8443	12440	15381	17026	18710	22907	9659	14290	16545	18550	19949	23745
0:23:45	30.1	8411	12640	15203	17057	18440	22951	9563	14354	16381	18632	20327	23741
