

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 3:00:00 (HH:MM:SS), Interval 0:00:18, 601 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	SPL14	Well ID
1:27:36	30.1	10739	15106	18420	149	21781	23575	11172	15737	17602	19444	20700	21290
1:27:54	30.1	10702	15419	18182	155	21793	23637	11308	15561	17664	19602	20737	21208
1:28:12	30.1	10521	15123	18191	135	21896	23748	11284	15581	17573	19318	20648	21271
1:28:30	30.1	10683	15055	18317	152	21867	23723	11307	15733	17549	19518	20692	21340
1:28:48	30.1	10546	15179	18269	152	22056	23576	11052	15494	17619	19409	20569	21070
1:29:06	30.1	10624	15294	18174	144	21885	23452	11196	15610	17489	19364	20541	21056
1:29:24	30.1	10440	15127	18100	142	22108	23469	11307	15593	17523	19616	20577	20937
1:29:42	30.1	10618	15254	18215	144	21993	23533	11123	15585	17513	19438	20577	20851
1:30:00	30.1	10581	15198	18168	138	21899	23817	11081	15633	17591	19587	20747	20909
1:30:18	30.1	10627	15067	18239	145	21713	23576	11286	15522	17484	19374	20454	21035
1:30:36	30.1	10694	15206	18327	157	22038	23463	11094	15496	17310	19457	20534	21276
1:30:54	30.1	10434	15155	18221	134	21989	23300	11266	15629	17514	19429	20747	21108
1:31:12	30.1	10578	15090	18425	147	21830	23615	11241	15570	17341	19463	20499	21178
1:31:30	30.1	10753	15063	18064	139	21816	23523	11075	15466	17576	19401	20707	21075
1:31:48	30.1	10441	15191	18205	146	21729	23481	11088	15690	17659	19363	20488	21071
1:32:06	30.1	10580	15102	18065	146	22091	23407	11071	15437	17217	19424	20747	21122
1:32:24	30.1	10536	15132	18124	145	21710	23633	11277	15613	17300	19277	20600	20940
1:32:42	30.1	10566	15154	18243	157	21865	23469	11318	15621	17443	19303	20372	20874
1:33:00	30.1	10674	15216	18151	151	21507	23451	11074	15532	17333	19354	20678	21139
1:33:18	30.1	10613	15078	18037	147	21869	23590	11128	15526	17535	19501	20666	20992
1:33:36	30.1	10554	15237	18093	154	21610	23617	11079	15607	17594	19484	20426	21076
1:33:54	30.1	10472	15096	18104	159	21860	23658	11083	15558	17373	19097	20310	21099
1:34:12	30.1	10599	15180	18084	144	21872	23724	11150	15725	17395	19275	20393	20962
1:34:30	30.1	10571	15113	18054	152	21686	23305	11201	15588	17700	19161	20355	20864
1:34:48	30.1	10565	15195	18243	156	21789	23177	11187	15556	17354	19239	20571	21005
1:35:06	30.1	10539	15059	18132	145	21695	23500	11189	15430	17541	19093	20558	20666
1:35:24	30.1	10559	15229	18124	157	21801	23414	11199	15520	17257	19112	20371	20947
1:35:42	30.1	10626	15091	17983	146	21699	23206	11188	15474	17170	19272	20425	20863
1:36:00	30.1	10588	14990	18092	145	21601	23687	11006	15526	17400	19112	20474	21072
1:36:18	30.1	10529	15020	18017	144	21823	23632	11115	15507	17354	19232	20316	21027
1:36:36	30.1	10527	15090	18216	144	21580	23434	11227	15547	17266	19142	20557	20870
1:36:54	30.1	10614	15112	18426	144	21431	23520	11080	15567	17284	19331	20231	20708
1:37:12	30.1	10548	15320	18083	143	21702	23262	11157	15598	17234	19214	20533	20633
1:37:30	30.1	10453	14993	18067	142	21721	23480	11099	15606	17316	19193	20623	20772
1:37:48	30.1	10473	14984	18121	146	21620	23346	11081	15545	17148	19048	20269	20748
1:38:06	30.1	10391	14992	18025	144	21679	23303	11116	15518	17086	19257	20349	20916
1:38:24	30.1	10412	14939	17945	155	21549	23211	11113	15242	17261	19178	20260	20894
1:38:42	30.1	10413	15019	17949	142	21696	23213	11089	15314	17192	19243	20431	20812
1:39:00	30.1	10498	15209	17834	150	21804	23538	11073	15575	17064	19100	20413	20746
1:39:18	30.1	10396	15003	18075	135	21675	23579	11037	15418	17416	19081	20256	20645
1:39:36	30.1	10380	14931	18117	147	21565	23528	10966	15490	17350	19000	20287	20697
1:39:54	30.1	10570	15139	18115	142	21711	23331	10984	15337	17287	18897	20188	20775
1:40:12	30.1	10514	15022	17983	149	21641	23291	10854	15249	17207	19133	20212	20695
1:40:30	30.1	10334	14809	18070	146	21519	23433	10970	15467	17448	18947	20101	20653
1:40:48	30.1	10439	14876	17929	151	21373	23153	10998	15408	17187	19358	20270	20738
1:41:06	30.1	10456	15001	17902	154	21588	22938	10970	15387	17108	19125	20297	20610
1:41:24	30.1	10210	14848	18004	148	21483	23099	10955	15128	16847	19145	20194	20518
1:41:42	30.1	10391	14941	17857	141	21559	22986	11142	15254	17050	18915	20394	20716
1:42:00	30.1	10369	15267	17817	128	21448	23090	11112	15328	17151	19255	20227	20612
1:42:18	30.1	10395	15076	18102	141	21298	23250	10966	15254	17171	19073	20217	20706
1:42:36	30.1	10233	14845	17758	149	21360	22895	10873	15375	17082	18753	20157	20688
1:42:54	30.1	10327	14735	17787	146	21497	23186	11065	15113	17061	18937	20100	20494
1:43:12	30.1	10381	14796	17915	152	21328	23022	10916	15317	16912	18955	20063	20381
1:43:30	30.1	10350	14857	17844	149	21376	23105	11010	15260	17168	19123	20100	20741
1:43:48	30.1	10323	14689	17975	152	21479	22852	11031	15303	17161	18956	20170	20732
1:44:06	30.1	10342	14926	17991	130	21238	22988	10889	15328	17009	18919	19971	20532
1:44:24	30.1	10402	14710	17721	140	21439	23101	10912	15395	17097	19022	20181	20654
1:44:42	30.1	10236	14543	17818	143	21624	22876	10998	15369	16983	18851	19830	20464
1:45:00	30.1	10429	14687	17664	137	21305	23135	11055	15190	17172	19116	20126	20429
1:45:18	30.1	10342	14840	17715	147	21365	23126	10971	15381	17144	19035	19983	20461
1:45:36	30.1	10295	14849	17849	152	21513	23135	10946	15117	16998	18784	19941	20640
1:45:54	30.1	10265	14942	17965	151	21209	22923	10968	15153	16996	18896	19974	20397
1:46:12	30.1	10346	14838	17643	151	21439	22907	10961	15211	16950	18879	19925	20684
1:46:30	30.1	10253	14700	18064	142	21205	23295	10964	15235	17140	18856	20233	20644
1:46:48	30.1	10335	14769	17810	138	21251	22934	10788	15226	17100	18826	20114	20247
1:47:06	30.1	10206	14790	17749	143	21232	23022	10984	15181	16990	18795	19872	20567
1:47:24	30.1	10268	14811	17807	134	21650	22773	10948	15177	16932	18854	19900	20326
1:47:42	30.1	10303	14727	17524	147	21119	22972	10905	15231	16869	18791	19966	20318
1:48:00	30.1	10314	14663	17595	141	21256	22962	10891	15174	17044	18787	20116	20389
1:48:18	30.1	10373	14863	17619	155	21221	23072	10934	15322	17133	19024	19866	20417
1:48:36	30.1	10214	14770	17468	144	21264	23176	10846	15256	16985	18820	20220	20260
1:48:54	30.1	10401	14797	17757	141	21084	23008	10901	15179	17079	18696	20158	20460
1:49:12	30.1	10171	14776	17750	135	21440	22879	10942	15197	16987	18948	19930	20345
1:49:30	30.1	10303	14860	17770	145	21062	22831	10868	15250	16872	18708	19988	20397
1:49:48	30.1	10224	14651	17526	139	21226	22931	10743	15162	16877	18778	19897	20283
1:50:06	30.0	10432	14681	17782	138	21558	23184	10842	15136	16947	19079	20126	20262
1:50:24	30.1	10191	14565	17633	135	21060	22729	10852	15086	17056	18794	19982	20492
1:50:42	30.1	10178	14955	17825	146	21094	22798	11005	15202	17063	18746	19733	20597
1:51:00	30.1	10273	14745	17623	145	21076	22858	10924	15257	16991	18869	20027	20494
1:51:18	30.1	10259	14728	17589	137	21173	22970	10881	15301	16942	18791	19861	20282
1:51:36	30.1	10233	14753	17704	145	21435	22996	10813	15147	16983	18548	19813	20255
1:51:54	30.1	10272	14674	17580	134	21164	22936	10889	15136	16900	18736	19863	20315
1:52:12	30.1	10176	14686	17557	144	21337	22775	10855	15188	16941	18766	20013	20267
1:52:30	30.1	10116	14671	17688	139	21281	22903	10927	15174	17142	18701	20062	20307
1:52:48	30.1	10221	14803	17686	137	21096	22577	11040	15123	16881	18744	19748	20391
1:53:06	30.1	10196	14575	17399	145	21184	22783	10738	15119	17071	18621	19824	20065
1:53:24	30.0	10254	14658	17755	143	21235	22663	10855	15143	16997	18869	19961	20315
1:53:42	30.1	10298	14736	17675	134	21178	22804	10802	15099	16885	18765	19874	20327
1:54:00	30.0	10264	14645	17623	140	21313	23009	10923	15243	16901	18802	19819	20489
1:54:18	30.1	10482	14745	17615	136	21232	22765	10846	15129	17042	18776	19944	20216
1:54:36	30.1	10204	14609	17854	137	21227	22993	10861	15178	16866	18806	19846	20202
1:54:54	30.1	10263	14517	17648	143	21147	23040	10891	15305	16920	18652	19889	20179
1:55:12	30.1	10114	14637	17819	147	21088	23010	10775	15155	16926	18723	19744	20345
1:55:30	30.1	10241	14893	17676	136	21066	22804	10934	15147	16662	18953	19970	20335
1:55:48	30.1	10164	14655	17494	146	21017	22658	10793	15410	16946	18631	20145	20196
1:56:06	30.1	10250	14713	17625	141	21220	22685	10949	15008	16898	18670	19786	20312
1:56:24	30.1	10273	14645	17588	153	21064	23038	10907	15082	16845	18670	19950	20253
1:56:42	30.0	10146	14708	17701	154	20978	22824	10923	15198	16987	18718	20067	20098
1:57:00	30.1	10263	14660	17582	142	21099	22791	10748	15116	16808	18740	19834	20202
1:57:18	30.1	10300	14569	17648	146	21092	22787	10841	14857	16718	18629	19842	20217
1:57:36	30.1	10158	14406	17414	149	21095	22656	10865	14944	16775	18690	19761	20249
1:57:54	30.0	10210	14729	17614	156	21158	22859	10930	15047	16950	18641	19850	20152
1:58:12	30.1	10242	14606	17558	137	21130	22799	10794	14943	16885	18807	19948	20489
1:58:30	30.1	10238	14509	17617	138	21024	22771	10681	15119	16848	18668	19566	20313
1:58:48	30.1	10221	14685	17582	132	21289	22762	10950	15228	16997	18651	19828	20414
1:59:06	30.1	10174	14660	17598	142	21005	22884	10827	15063	16930	18597	19727	20247
1:59:24	30.0	10043	14459	17510	139	21314	22632	10806	15045	16801	18648	19723	20435
1:59:42	30.1	10149	14618	17534	151	21066	22855	10739	15008	16861	18617	19813	20241
2:00:00	30.1	10187	14549	17995	144	20793	22673	10926	14907	16710	18674	19788	20298
2:00:18	30.0	10209	14641	17518	130	21108	22683	10899	15027	16877	18760	19740	20127
2:00:36	30.1	10205	14637	17393	143	21065	22717	10879	15056	16872	18783	19815	20260
2:00:54	30.0	10166	14622	17342	130	21186	22876	10884	15135	16904	18856	19668	20299
2:01:12	30.1	10085	14554	17539	135	21188	22701	10797	14957	16747	18501	19666	20223
2:01:30	30.0	10205	14625	17531	142	21002	22765	10698	15149	16811	18777	19867	20182
2:01:48	30.1	10157	14662	17498	151	21087	22787	10864	14979	16942	18757	19983	20154
2:02:06	30.1	10069	14692	17595	138	20992	22561	10873	15060	16756	18763	19865	20144
2:02:24	30.0	10320	14512	17529	144	21156	22923	10836	15019	16887	18662	19723	20123
2:02:42	30.1	10115	14633	17713	133	21316	22760	10911	15215	16790	18625	19822	20164
2:03:00	30.0	10331	14723	17561	152	21120	22605	10792	15022	16771	18565	19892	20205
2:03:18	30.1	10199	14649	17698	141	21067	22623	10743	15060	16751	18821	19865	20215
2:03:36	30.1	10143	14645	17616	150	21021	22600	10801	14874	16783	18686	19813	20250
2:03:54	30.0	10117	14651	17574	133	21166	22739	10867	14977	16642	18859	19884	20253
2:04:12	30.1	10211	14656	17544	123	21078	22755	10825	15149	16797	18704	19865	20439
2:04:30	30.0	10109	14551	17544	138	21029	22765	10822	14949	16797	18716	19967	20292
2:04:48	30.0	10240	14743	17417	142	21216	22716	10910	15115	16857	18733	19646	20042
2:05:06	30.0	10231	14670	17606	136	21229	22701	10869	14961	16958	18697	19794	20327
2:05:24	30.0	10120	14669	17443	147	20979	22938	10756	14835	17036	18643	19970	20186
2:05:42	30.0	10218	14591	17656	145	21124	22656	10943	15027	16785	18670	20019	20203
2:06:00	30.0	9993	14423	17654	161	21047	22791	10820	15184	16670	18592	19783	20365
2:06:18	30.0	10199	14578	17451	134	21146	22674	10830	15139	16984	18775	19767	20195
2:06:36	30.0	10146	14539	17523	146	20880	22872	10678	14901	16543	18640	19628	20186
2:06:54	30.0	10132	14448	17508	152	21141	22781	10769	14991	16711	18734	19776	20308
2:07:12	30.0	10145	14470	17594	157	20833	22672	10716	14956	16763	18387	19788	19735
2:07:30	30.0	10091	14625	17460	127	20930	22919	10815	15139	16659	18705	19752	19985
2:07:48	30.0	10121	14487	17509	135	20932	22804	10717	15121	16959	18611	19759	20194
2:08:06	30.0	10184	14579	17476	127	21012	22742	10852	15016	16914	18786	19734	20172
2:08:24	30.0	10084	14632	17624	143	21028	22737	10768	14981	16879	18556	19752	20135
2:08:42	30.0	10269	14578	17476	144	21061	22678	10908	15031	16789	18855	19867	20132
2:09:00	30.0	10099	14498	17415	143	21072	22669	10730	15055	16804	18635	19639	20226
2:09:18	30.0	10057	14515	17645	145	21048	22575	10781	14912	16777	18636	19698	19982
2:09:36	30.0	10119	14542	17619	145	20929	22674	10711	15143	16734	18591	19729	20055
2:09:54	30.0	10132	14648	17486	146	20997	22478	10853	14942	16669	18743	19651	19959
2:10:12	30.0	10169	14700	17564	135	20973	22547	10838	15115	16827	18414	19794	20102
2:10:30	30.0	10000	14446	17674	146	21175	22574	10811	15156	16613	18766	19745	20023
2:10:48	30.0	10071	14582	17378	140	21018	22800	10777	14846	16634	18693	19813	20299
2:11:06	30.0	10133	14448	17604	135	20863	22540	10723	14998	16916	18485	19748	19966
2:11:24	30.0	10098	14470	17530	148	21112	22607	10693	15002	16641	18634	19676	19866
2:11:42	30.0	10046	14288	17520	147	21067	22640	10780	15034	16930	18468	19794	20063
2:12:00	30.0	9986	14535	17372	139	21004	22601	10644	14742	16686	18533	19478	20053
2:12:18	30.0	10098	14391	17577	146	20829	22354	10632	15018	16772	18636	19733	19892
2:12:36	30.0	10182	14461	17377	146	20911	22649	10666	14842	16600	18608	19562	19962
2:12:54	30.0	9985	14491	17564	125	20856	22735	10806	15004	16782	18603	19686	19948
2:13:12	30.0	10111	14563	17420	143	20876	22632	10787	14878	16811	18469	19690	20055
2:13:30	30.0	10044	14526	17444	131	21095	22469	10666	14810	16730	18573	19853	20054
2:13:48	30.0	10103	14395	17300	136	20884	22794	10819	15028	16659	18429	19802	19908
2:14:06	30.0	10101	14469	17555	139	21010	22488	10648	14982	16678	18474	19613	20125
2:14:24	30.0	10038	14556	17391	144	20914	22538	10788	15045	16684	18477	19684	19920
2:14:42	30.0	10016	14534	17458	144	20862	22398	10693	14984	16585	18336	19673	19698
2:15:00	30.0	9988	14327	17699	138	20971	22613	10616	14997	16923	18410	19604	19917
2:15:18	30.0	10033	14603	17490	144	20755	22709	10649	14866	16664	18623	19658	20199
2:15:36	30.0	10116	14372	17445	141	20809	22510	10823	14900	16772	18533	19525	20058
2:15:54	30.0	10007	14488	17583	140	21006	22422	10820	14897	16713	18423	19480	20120
2:16:12	30.0	9988	14516	17322	136	20798	22520	10624	14929	16631	18274	19773	19872
2:16:30	30.0	10101	14589	17348	141	20988	22600	10745	14966	16897	18442	19387	19835
2:16:48	30.0	9996	14427	17211	147	20966	22315	10751	14767	16710	18433	19621	20045
2:17:06	30.0	10083	14456	17390	142	20730	22342	10669	14864	16763	18630	19668	19916
2:17:24	30.0	10075	14568	17394	132	20863	22414	10667	14919	16641	18427	19568	20058
2:17:42	30.0	10041	14462	17275	141	20875	22495	10697	14894	16665	18373	19446	20011
2:18:00	30.0	10026	14345	17432	138	20779	22165	10727	14793	16721	18540	19499	19952
2:18:18	30.0	9976	14293	17479	136	20805	22518	10646	14893	16567	18369	19401	19945
2:18:36	30.0	9827	14418	17519	136	20641	22435	10677	14769	16649	18505	19541	20131
2:18:54	30.0	10114	14606	17259	136	20550	22668	10771	14822	16585	18540	19560	19904
2:19:12	30.0	9906	14410	17249	141	20631	22533	10607	14674	16703	18271	19474	19971
2:19:30	30.0	10073	14440	17362	144	20716	22398	10780	14803	16692	18399	19359	19889
2:19:48	30.0	10033	14325	17279	137	20962	22336	10639	14855	16487	18439	19641	19970
2:20:06	30.0	9947	14345	17285	137	20671	22341	10633	14972	16656	18511	19450	19953
2:20:24	30.0	9941	14438	17274	147	20806	22470	10715	14927	16581	18417	19480	19882
2:20:42	30.0	9983	14388	17355	128	20705	22194	10751	14668	16595	18417	19608	19840
2:21:00	30.0	10008	14283	17295	132	20798	22414	10560	14778	16562	18441	19663	19981
2:21:18	30.0	9976	14371	17525	136	20653	22326	10682	14787	16707	18648	19258	19831
2:21:36	30.0	9914	14286	17473	144	20981	22308	10718	14928	16608	18438	19575	19870
2:21:54	30.0	9922	14164	17482	149	20712	22420	10671	14863	16575	18515	19489	19847
2:22:12	30.0	9892	14284	17354	126	20484	22361	10776	14832	16549	18423	19289	19765
2:22:30	30.0	9925	14364	17163	140	20662	22325	10598	14835	16468	18298	19397	19893
2:22:48	30.0	9869	14443	17278	150	20448	22395	10579	14850	16569	18312	19491	19886
2:23:06	30.0	9958	14316	17184	150	20637	22232	10638	14788	16537	18302	19432	19774
2:23:24	30.0	10051	14289	17271	140	20702	22213	10600	14565	16460	18174	19143	19784
2:23:42	30.0	9965	14476	17345	137	20660	22319	10529	14562	16497	18264	19395	19910
2:24:00	30.0	9893	14252	17223	137	20880	22352	10423	14663	16500	18166	19265	19682
2:24:18	30.0	10079	14248	17461	137	20792	22436	10390	14772	16538	18337	19352	19800
2:24:36	30.0	9888	14288	17260	129	20578	22359	10561	14845	16729	18272	19288	19638
2:24:54	30.0	10073	14354	17232	143	20544	22339	10583	14725	16317	18446	19182	19782
2:25:12	30.0	9951	14238	17217	137	20507	22020	10577	14791	16463	18264	19264	19920
2:25:30	30.0	9816	14228	17187	138	20585	22246	10542	14812	16445	18537	19255	19666
2:25:48	30.0	10039	14113	17136	143	20677	22543	10711	14724	16399	18302	19499	19818
2:26:06	30.0	9900	14095	16990	164	20451	22232	10486	14572	16427	18282	19105	19591
2:26:24	30.0	9859	14319	17222	131	20674	22309	10580	14744	16536	18150	19350	19795
2:26:42	30.0	9945	14279	17308	145	20721	22404	10605	14736	16563	18144	19370	19795
2:27:00	30.0	9869	14172	17319	140	20577	22168	10655	14697	16337	18257	19376	19607
2:27:18	30.0	9935	14201	17257	148	20487	22222	10623	14678	16324	18276	19328	19572
2:27:36	30.0	9862	14200	17066	138	20547	22122	10539	14711	16381	18241	19293	19520
2:27:54	30.0	9899	14269	17182	139	20502	22219	10402	14639	16419	18408	19492	19720
2:28:12	30.0	9723	14147	17163	139	20721	22350	10432	14728	16262	18362	19206	19518
2:28:30	30.0	9736	14179	17194	132	20535	22179	10488	14600	16472	18172	19412	19716
2:28:48	30.0	9823	14251	17186	151	20394	22340	10437	14660	16524	18140	19156	19626
2:29:06	30.0	9875	14134	16920	149	20696	22159	10515	14618	16573	18198	19310	19535
2:29:24	30.0	9857	14172	17104	139	20189	22563	10511	14564	16257	18261	19245	19539
2:29:42	30.0	9773	14369	17013	146	20185	22270	10545	14526	16159	18043	19189	19567
2:30:00	30.0	9808	14226	17278	142	20665	22159	10603	14573	16231	18148	19293	19659
2:30:18	30.0	9903	14085	17144	137	20644	22165	10488	14574	16365	18265	19141	19617
2:30:36	30.0	9904	14086	17077	134	20404	22163	10546	14832	16355	18163	19577	19582
2:30:54	30.0	9840	14358	17044	126	20386	22121	10346	14744	16470	18174	19243	19659
2:31:12	30.0	9859	13964	16978	126	20604	21909	10445	14696	16275	18037	19463	19549
2:31:30	30.0	9747	14188	17162	148	20519	22078	10659	14542	16331	18133	19386	19644
2:31:48	30.0	9874	13790	17016	143	20437	22214	10485	14560	16334	18224	19121	19427
2:32:06	30.0	9799	14179	16919	138	20489	22018	10347	14512	16193	18219	19282	19376
2:32:24	30.0	9763	13940	16912	142	20300	22165	10341	14603	16221	18009	19090	19427
2:32:42	30.0	9764	14166	16993	134	20530	22231	10526	14721	16388	17988	19345	19455
2:33:00	30.0	9842	14164	17037	135	20544	22135	10402	14523	16336	18162	18996	19579
2:33:18	30.0	9761	14199	17110	143	20362	22074	10454	14594	16156	18195	19232	19467
2:33:36	30.0	9867	14109	17147	140	20564	22194	10419	14482	16209	18029	19118	19569
2:33:54	30.0	9759	14192	17043	148	20457	21907	10531	14539	16237	17929	19167	19531
2:34:12	30.0	9812	14116	17095	128	20543	22144	10520	14591	16191	18102	19364	19521
2:34:30	30.0	9813	14113	17158	141	20475	22114	10413	14612	16178	18116	19209	19601
2:34:48	30.0	9717	14162	16860	134	20273	22093	10465	14549	16251	18152	19107	19335
2:35:06	30.0	9878	14065	16869	133	20459	22245	10376	14695	16326	18081	19151	19346
2:35:24	30.0	9638	14004	16964	135	20390	22193	10608	14394	16152	18114	19025	19395
2:35:42	30.0	9727	14250	17124	136	20577	22042	10380	14652	16166	18052	19097	19439
2:36:00	30.0	9967	13980	17047	142	20287	21955	10528	14641	16214	18078	19031	19357
2:36:18	30.0	9737	14057	17097	139	20405	21926	10406	14477	16212	17940	19154	19459
2:36:36	30.0	9840	14012	16979	149	20364	22214	10367	14505	16142	17977	18851	19548
2:36:54	30.0	9706	13970	16962	134	20578	21765	10401	14439	16260	18146	19171	19186
2:37:12	30.0	9859	13892	16898	129	20346	22071	10393	14387	16259	18044	18956	19507
2:37:30	30.0	9713	13896	17064	147	20359	21955	10448	14358	16158	18171	19025	19502
2:37:48	30.0	9839	13977	17122	132	20241	21770	10428	14629	16139	18116	19025	19491
2:38:06	30.0	9847	14169	16913	129	20174	22011	10436	14423	16225	17846	19148	19357
2:38:24	30.0	9701	14140	16766	150	20092	21873	10472	14745	16220	18025	19126	19303
2:38:42	30.1	9689	13986	16811	132	20009	21786	10416	14460	16203	17868	19118	19582
2:39:00	30.1	9619	14100	16892	146	20027	21861	10302	14430	16222	17915	18915	19244
2:39:18	30.1	9700	13958	17062	131	20439	22121	10296	14493	16087	18027	19029	19432
2:39:36	30.1	9835	14071	16937	136	20308	22103	10395	14442	16255	17834	19233	19308
2:39:54	30.1	9674	13948	16993	138	20381	21821	10375	14429	16147	17981	18938	19314
2:40:12	30.1	9699	13810	16940	136	20185	21803	10370	14598	16201	18068	18996	19306
2:40:30	30.0	9586	13854	16674	122	20138	21806	10410	14594	16251	17916	18984	19267
2:40:48	30.1	9799	14142	16830	137	20284	21904	10553	14551	16151	18098	18963	19372
2:41:06	30.1	9706	13940	16825	135	19991	22173	10425	14436	16072	17866	18924	19046
2:41:24	30.1	9608	13747	16815	139	20282	21754	10339	14520	16196	17864	19039	19125
2:41:42	30.1	9690	13901	16795	132	20231	21704	10423	14537	16240	17935	18994	19260
2:42:00	30.1	9803	14104	16836	138	20135	21661	10315	14414	16213	17964	18819	19208
2:42:18	30.1	9745	14081	16849	141	20162	21948	10347	14584	16145	17888	18959	19218
2:42:36	30.1	9679	13974	16976	142	20060	21904	10279	14389	16186	18110	18988	19259
2:42:54	30.0	9655	13935	16986	129	20112	21863	10378	14314	16092	17872	18887	19147
2:43:12	30.1	9683	13914	16762	133	20347	21795	10373	14427	15967	17846	18990	19273
2:43:30	30.0	9587	13841	16973	126	20074	21754	10450	14372	15977	17916	18911	19335
2:43:48	30.1	9620	13810	16855	137	20141	21871	10340	14309	16103	17752	18900	19182
2:44:06	30.1	9669	13869	16889	130	20190	21843	10352	14358	15964	17950	18688	19199
2:44:24	30.1	9609	13830	16774	145	20101	21680	10188	14392	15860	17789	18855	19051
2:44:42	30.1	9617	13901	16779	134	20408	21844	10350	14449	15937	17917	18987	19235
2:45:00	30.1	9491	14015	16725	127	20143	21756	10189	14386	15999	17692	18640	19047
2:45:18	30.1	9598	13950	16739	139	20100	21976	10371	14308	16098	17797	18892	19132
2:45:36	30.1	9621	13807	16731	141	20225	21768	10275	14529	16007	17846	18833	19183
2:45:54	30.0	9627	14068	16768	153	20152	21858	10308	14371	16064	17794	18924	19232
2:46:12	30.1	9593	13721	16749	133	19831	21642	10266	14468	15975	17669	18895	19170
2:46:30	30.1	9637	13941	16912	127	20108	21752	10396	14354	16175	17629	18805	19225
2:46:48	30.1	9628	13906	16566	142	20080	21602	10263	14418	15981	17710	18863	18869
2:47:06	30.1	9684	13736	16789	141	20140	21734	10259	14194	15978	17728	18625	19006
2:47:24	30.1	9612	13840	16819	129	20086	21457	10211	14308	16008	17838	18702	19194
2:47:42	30.1	9534	13722	16725	142	20024	21698	10242	14357	16118	17800	18951	19261
2:48:00	30.1	9616	13808	16806	142	20186	21479	10212	14488	16156	17765	18710	19108
2:48:18	30.0	9600	13935	16781	135	20071	21580	10269	14326	16033	17716	18705	18914
2:48:36	30.1	9508	13804	16865	134	20014	21763	10192	14311	16005	17741	18845	19187
2:48:54	30.1	9624	13896	16669	126	19952	21571	10194	14303	15997	17829	18744	18980
2:49:12	30.0	9581	13812	16922	141	20102	21812	10251	14426	15942	17684	18830	19137
2:49:30	30.1	9507	13741	16593	120	19952	21563	10185	14296	15988	17617	18619	19011
2:49:48	30.0	9564	13739	16802	132	19926	21559	10269	14331	16021	17571	18690	18973
2:50:06	30.1	9537	13922	16797	132	20143	21441	10131	14330	15983	17635	18811	19156
2:50:24	30.1	9529	13797	16437	134	19899	21283	10244	14271	15846	17840	18807	18977
2:50:42	30.1	9448	13781	16433	131	20018	21563	10177	14134	16100	17557	18591	19010
2:51:00	30.1	9566	13815	16529	144	19939	21500	10362	14309	15911	17572	18818	19050
2:51:18	30.1	9608	13747	16729	124	19955	21470	10205	14291	15760	17696	18641	18978
2:51:36	30.0	9639	13685	16592	131	20063	21560	10154	14171	15839	17568	18575	18943
2:51:54	30.1	9498	13654	16600	136	19907	21686	10160	14435	16041	17665	18524	18941
2:52:12	30.1	9384	13857	16644	131	19908	21506	10144	14217	15968	17788	18891	18927
2:52:30	30.1	9536	13730	16644	141	19981	21537	10163	14231	15936	17326	18451	18873
2:52:48	30.1	9525	13579	16626	148	20171	21437	10195	14258	16102	17729	18812	18942
2:53:06	30.1	9617	13771	16507	135	19903	21454	10361	14456	15992	17517	18777	18836
2:53:24	30.1	9560	13844	16572	136	19791	21496	10202	14250	15882	17669	18709	19036
2:53:42	30.1	9719	13590	16597	135	19952	21578	10187	14164	15775	17653	18534	18935
2:54:00	30.0	9473	13933	16664	131	20232	21420	10171	14288	16011	17699	18745	19011
2:54:18	30.1	9487	13860	16642	134	19913	21264	10168	14122	15923	17790	18789	19052
2:54:36	30.0	9522	13792	16511	126	19990	21633	10225	14402	15860	17542	18446	18804
2:54:54	30.0	9468	13784	16683	129	20028	21193	10268	14352	15854	17410	18619	18843
2:55:12	30.1	9458	13759	16594	130	19768	21440	10232	14000	15884	17621	18679	18920
2:55:30	30.1	9496	13693	16696	128	20161	21539	10226	14161	15896	17605	18658	19025
2:55:48	30.1	9471	13613	16586	126	19879	21698	10102	14219	15807	17429	18642	18846
2:56:06	30.1	9490	13611	16585	126	19912	21266	10178	14269	15734	17442	18569	18917
2:56:24	30.1	9450	13625	16395	141	19819	21478	10137	14161	15748	17608	18556	18848
2:56:42	30.1	9430	13762	16345	132	19598	21434	10186	14257	15775	17606	18676	18846
2:57:00	30.1	9489	13740	16547	132	19903	21569	10160	14265	15850	17699	18527	18879
2:57:18	30.1	9382	13757	16333	138	19712	21413	10126	14112	15837	17450	18656	19130
2:57:36	30.1	9440	13603	16527	129	19749	21200	10121	14124	15807	17338	18397	19071
2:57:54	30.1	9359	13557	16383	139	19758	21416	10068	14151	15694	17577	18670	18818
