

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:56:28 (HH:MM:SS), Interval 0:00:07, 999 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:48	30.0	18279	21259	24057	29017	18599	20607	23662	27718	21460	23803	26268	30769
0:02:55	30.0	18196	21161	24060	28964	18327	20746	23550	27690	21757	23762	26237	30936
0:03:02	30.0	17966	21092	23728	28636	18219	20403	23387	27714	21402	23764	26394	30829
0:03:09	30.0	17707	21099	23839	28982	18111	20403	23118	27610	21472	23506	26172	30788
0:03:16	30.0	17829	21110	23361	28651	18185	20240	23339	27255	21330	23625	26258	30768
0:03:23	30.0	17793	21162	23552	28580	17984	20237	22935	27247	21316	23599	26304	31075
0:03:30	30.0	17486	20849	23732	28496	17874	20033	23073	27014	21654	23425	26198	30822
0:03:37	30.0	17560	20889	23380	28177	17742	20141	22850	26466	21400	23741	25855	30812
0:03:44	30.0	17328	20797	23570	28085	17795	19765	22812	26829	21182	23370	26240	30657
0:03:51	30.0	17732	20614	23069	27987	17693	19753	22722	26589	21158	23223	25974	30570
0:03:58	30.0	17431	20426	23131	27976	17542	19774	22513	26530	21270	23146	25871	30691
0:04:05	30.0	17274	20361	23149	28190	17342	19780	22539	26306	21295	23200	25975	30503
0:04:12	30.0	17272	20451	22701	27803	17429	19607	22528	26529	21129	23206	25914	30757
0:04:19	30.0	17199	20594	22814	27718	17473	19546	22539	26634	21291	23447	25900	30303
0:04:26	30.0	17361	20149	22624	27666	17289	19417	22262	26424	21050	23231	26003	30590
0:04:33	30.0	16955	20201	22822	27713	17281	19509	22372	26365	20986	23105	25531	30157
0:04:40	30.0	17056	20099	22809	27522	17144	19147	21918	26051	21067	22970	25754	30456
0:04:47	30.0	16891	20030	22610	27484	16992	19141	22032	26149	21075	22981	25319	30384
0:04:54	30.0	16918	20083	22589	27148	17075	19120	21880	25914	20744	23003	25604	30289
0:05:01	30.0	16731	20031	22442	27223	16885	19385	22184	25750	21039	22774	25598	30568
0:05:08	30.0	16738	19739	22536	27265	16957	18969	21955	25854	20710	22758	25485	29985
0:05:15	30.0	16732	19739	22267	27050	16763	19391	21765	25756	20835	22891	25413	30313
0:05:22	30.0	16624	19760	22137	26962	16927	19016	21780	25559	20591	22956	25395	30184
0:05:29	30.0	16822	19730	22337	26815	16742	18717	21693	25708	20739	22935	25524	30184
0:05:36	30.0	16466	19748	22328	26991	16581	18963	21725	25580	20806	22824	25514	29947
0:05:43	30.0	16550	19538	22107	26947	16676	18651	21846	25273	20761	22576	25134	30024
0:05:50	30.0	16724	19515	22007	26627	16771	18920	21800	25578	20733	22465	25346	29661
0:05:57	30.0	16622	19494	22068	26824	16540	18863	21512	25377	20620	22464	25129	29678
0:06:04	30.1	16704	19464	21962	26636	16546	18513	21298	25285	20661	22404	25252	29713
0:06:11	30.0	16541	19161	21845	26521	16446	18715	21534	25531	20563	22566	25562	29445
0:06:18	30.0	16547	19492	22050	26431	16595	18532	21075	25197	20576	22648	25208	29816
0:06:25	30.0	16319	19269	22092	26383	16527	18454	21320	25275	20402	22270	25302	29480
0:06:32	30.0	16238	19427	21698	26524	16493	18419	21250	25200	20516	22450	25191	30083
0:06:39	30.0	16349	19164	21808	26433	16263	18489	21002	24982	20202	22662	25035	29939
0:06:46	30.0	16272	19483	21979	26453	16459	18357	21199	25088	20396	22749	25123	29761
0:06:53	30.0	16412	18961	21904	26619	16159	18467	21162	25018	20168	22442	25029	29980
0:07:00	30.0	16178	19163	21933	26216	16242	18393	21189	24803	20340	22612	24961	29608
0:07:07	30.0	16177	18970	21568	26244	16351	18113	21335	24604	20260	22608	24982	29918
0:07:14	30.0	16202	19240	21850	26176	16192	18111	20909	24959	20311	22393	24926	29701
0:07:21	30.0	16244	18999	21640	25935	16150	18224	20944	24627	20284	22186	24836	29676
0:07:28	30.0	16025	19005	21339	25970	16106	18205	20765	24518	20412	22223	25232	29675
0:07:35	30.0	16315	18769	21335	25839	16198	18279	20801	24689	20194	22394	24897	29196
0:07:42	30.0	15987	19021	21451	25925	16064	18128	20767	24750	19965	22023	24814	29585
0:07:49	30.0	16008	18858	21632	25803	16043	18041	20771	24673	19983	22170	24904	29572
0:07:56	30.0	16058	18869	21041	25687	16066	17993	20845	24573	19976	22076	24778	29521
0:08:03	30.0	15986	18806	21186	26010	16086	17843	20824	24514	20176	21950	24760	29737
0:08:10	30.0	15902	18906	21353	25764	16087	17944	20779	24640	20012	22056	24567	29498
0:08:17	30.0	16203	18676	21468	25645	16079	17978	20570	24489	20095	22018	24637	29423
0:08:24	30.0	15930	18835	21369	25987	15760	17919	20432	24418	20239	22011	24636	29371
0:08:31	30.0	15823	18600	21324	25481	15830	17776	20630	24648	20058	21906	24751	29420
0:08:38	30.0	15890	18752	21222	25594	15776	17629	20682	24598	19872	21835	24472	29440
0:08:45	30.0	15832	18696	21274	25680	15774	17721	20555	24298	19864	21972	24518	29345
0:08:52	30.0	15914	18641	21042	25652	16047	17733	20607	24681	19827	21768	24374	29012
0:08:59	30.0	15844	18688	20919	25493	15896	17650	20426	24273	20096	21769	24585	29190
0:09:06	30.0	15787	18708	21219	25613	15927	17885	20499	24181	19955	21803	24370	29001
0:09:13	30.0	15769	18574	20990	25488	15711	17981	20405	24391	19663	21696	24773	29154
0:09:20	30.0	15927	18816	21084	25509	15874	18020	20520	24082	19793	21699	24805	29044
0:09:27	30.0	15893	18588	21128	25571	15885	17742	20240	24166	19800	21694	24264	29546
0:09:34	30.0	15698	18717	20944	25239	15646	17610	20470	24252	19525	21636	24320	29287
0:09:41	30.0	15733	18586	21123	25685	15784	17752	20350	24147	19705	21607	24444	29277
0:09:48	30.0	15836	18487	20896	25658	15718	17688	20221	23972	19877	21748	24262	29142
0:09:55	30.0	15645	18584	21015	25204	15592	17705	20351	23833	19754	21726	24222	29103
0:10:02	30.0	16046	18479	20977	25215	15753	17617	20128	24104	19618	21631	24217	29173
0:10:09	30.0	15732	18635	20887	25000	15565	17743	20361	24073	19496	21588	24236	28760
0:10:16	30.0	15771	18300	21147	25242	15663	17580	20387	23863	19641	21565	24240	28639
0:10:23	30.0	15742	18630	21071	25386	15586	17570	20337	23916	19657	21456	24096	29018
0:10:30	30.0	15789	18594	20791	25271	15669	17783	20399	24002	19481	21301	24142	29072
0:10:37	30.0	15692	18487	21200	25316	15526	17640	20220	23940	19614	21495	24310	29132
0:10:44	30.0	15829	18554	20701	25250	15579	17628	20483	23949	19469	21551	24175	29225
0:10:51	30.0	15721	18425	20853	25063	15580	17533	20205	24038	19219	21277	24309	29077
0:10:58	30.0	15793	18463	20748	25152	15549	17796	20072	24128	19272	21227	24177	29092
0:11:05	30.0	15606	18449	20807	25147	15473	17646	20372	24042	19452	21205	24340	28999
0:11:12	30.0	15694	18645	20665	25351	15676	17555	20126	24036	19569	21346	24128	28785
0:11:19	30.0	15816	18611	20736	25141	15594	17535	20196	23997	19500	21312	23893	28696
0:11:26	30.0	15605	18603	20887	24958	15533	17279	20096	23823	19421	21289	23958	28759
0:11:33	30.0	15745	18390	20767	25536	15615	17545	20128	23876	19367	21188	23963	28653
0:11:40	30.0	15681	18415	20762	25243	15342	17696	20026	23868	19217	21323	24042	28815
0:11:47	30.0	15697	18525	20832	25252	15511	17511	20020	23903	19315	21019	24148	28927
0:11:54	30.0	15871	18478	20773	25101	15522	17680	20007	24028	19083	21321	24084	28934
0:12:01	30.1	15571	18341	20630	25044	15369	17436	20121	23948	19422	21285	24117	28656
0:12:08	30.0	15806	18323	20770	24965	15327	17288	20056	23987	19233	21188	23967	28624
0:12:15	30.0	15611	18355	20966	25125	15532	17531	20074	23789	19197	21101	23986	28426
0:12:22	30.0	15563	18485	20630	25004	15464	17442	20233	23840	19586	21288	23800	28629
0:12:29	30.0	15678	18466	21142	24909	15533	17366	19971	23963	19164	20971	23979	28344
0:12:36	30.0	15630	18504	20818	25313	15549	17622	20200	23758	19212	21067	23774	28487
0:12:43	30.0	15566	18510	20710	25235	15400	17370	19968	23685	19120	20982	23828	28667
0:12:50	30.0	15613	18401	20944	25088	15427	17423	20165	23819	19011	20916	23626	28646
0:12:57	30.0	15772	18443	20563	25233	15317	17415	19914	23980	19082	21073	23747	28681
0:13:04	30.0	15687	18527	21001	25148	15558	17446	20040	23872	19100	20928	23887	28698
0:13:11	30.0	15494	18546	20553	25000	15587	17325	19984	23791	19228	21072	23764	28514
0:13:18	30.0	15601	18520	20880	24710	15480	17344	19949	23783	19021	20907	23779	28431
0:13:25	30.0	15764	18212	20721	25067	15415	17486	19956	23712	19060	21069	23499	28454
0:13:32	30.0	15425	18568	20482	25061	15369	17475	20027	23989	18939	21000	23527	28540
0:13:39	30.0	15664	18440	20823	25047	15341	17543	20042	24028	19096	21003	23701	28514
0:13:46	30.0	15720	18530	21120	24845	15668	17670	19970	23850	18999	20739	23793	28567
0:13:53	30.0	15603	18244	20650	25190	15375	17598	20048	23803	19130	21072	23850	28455
0:14:00	30.0	15646	18449	20734	24735	15447	17259	20083	23861	19130	20985	23667	28427
0:14:07	30.0	15610	18333	20718	25027	15429	17467	19775	23596	19154	20918	23603	28359
0:14:14	30.0	15582	18223	20768	25210	15573	17445	19922	23673	18981	20751	23774	28262
0:14:21	30.0	15683	18276	20647	24984	15480	17263	19867	24004	18955	20655	23589	28470
0:14:28	30.0	15687	18474	20735	24969	15440	17416	20093	23845	18895	20742	23631	28425
0:14:35	30.0	15692	18294	20621	24902	15406	17487	19946	23970	18905	20995	23518	28603
0:14:42	30.0	15571	18352	20517	25114	15108	17480	19974	23566	18936	20744	23507	28471
0:14:49	30.0	15531	18362	20759	25195	15298	17363	19846	23643	18892	20697	23504	28384
0:14:56	30.0	15680	18405	20540	25140	15710	17191	19922	23640	19009	20793	23340	28514
0:15:03	30.0	15693	18453	20825	25020	15521	17391	19975	23532	18873	20779	23552	28848
0:15:10	30.0	15509	18335	20721	24899	15627	17507	19714	23736	18613	20737	23469	28391
0:15:17	30.0	15520	18264	20801	24772	15338	17320	19972	23839	18719	20633	23574	28119
0:15:24	30.0	15716	18562	20881	25006	15377	17610	19844	23901	18826	20663	23610	28343
0:15:31	30.0	15651	18328	20874	25080	15439	17398	19877	23822	18692	20777	23312	28393
0:15:38	30.0	15585	18183	20657	24691	15402	17337	20054	23871	18774	20800	23606	28749
0:15:45	30.0	15678	18281	20718	25305	15366	17440	19970	23758	18766	20750	23386	28157
0:15:52	30.0	15560	18474	20645	25122	15356	17328	19993	23838	18808	20779	23255	28236
0:15:59	30.0	15472	18409	20605	24951	15450	17286	20022	23694	18861	20562	23476	28262
0:16:06	30.0	15487	18431	20743	24876	15469	17541	19991	23770	18693	20609	23474	27933
0:16:13	30.0	15520	18349	20668	24945	15472	17516	20008	23874	18667	20706	23342	28030
0:16:20	30.0	15585	18270	20745	25115	15261	17498	19925	24063	18638	20316	23298	28161
0:16:27	30.0	15553	18195	20763	24650	15381	17361	20230	23745	18799	20663	23451	27949
0:16:34	30.0	15526	18198	20820	25097	15576	17352	20003	23742	18870	20580	23501	28103
0:16:41	30.0	15509	18351	20738	25144	15259	17227	19908	23714	18666	20625	23626	27885
0:16:48	30.0	15730	18185	20810	24961	15452	17524	19919	23545	18546	20441	23332	28198
0:16:55	30.0	15571	17857	20652	25061	15343	17419	19747	24035	18767	20552	23614	28197
0:17:02	30.0	15483	18236	20710	25060	15503	17402	19882	23799	18568	20472	23230	28299
0:17:09	30.0	15613	18414	20663	24984	15641	17666	19952	23927	18775	20383	23343	28020
0:17:16	30.0	15579	18330	20538	24691	15530	17466	20097	24029	18613	20524	23420	28230
0:17:23	30.0	15635	18370	20559	25101	15284	17358	19894	23947	18534	20615	23576	28133
0:17:30	30.0	15536	18134	20819	25250	15413	17285	20064	23730	18653	20533	23335	27960
0:17:37	30.0	15438	18204	20636	25041	15412	17171	19811	23899	18394	20796	23466	28063
0:17:44	30.0	15438	18178	20770	25001	15384	17408	20047	23703	18486	20370	23404	27934
0:17:51	30.0	15475	18224	20700	24895	15439	17270	20087	23611	18812	20724	23073	28253
0:17:58	30.0	15519	18185	20724	25468	15555	17431	20043	23924	18529	20428	23265	28122
0:18:05	30.0	15575	18179	20793	24932	15582	17356	19937	23828	18434	20155	23276	28163
0:18:12	30.0	15585	18134	20714	25237	15373	17490	19953	23984	18579	20382	23336	28314
0:18:19	30.0	15483	18074	20590	25084	15470	17607	19859	23868	18725	20285	23479	28189
0:18:26	30.0	15612	18317	20699	25299	15460	17231	20117	24350	18554	20268	23316	27869
0:18:33	30.0	15489	18179	20576	25254	15408	17338	20087	24055	18342	20229	23278	28218
0:18:40	30.0	15485	18227	20540	24855	15432	17473	19836	24057	18523	20240	23184	28370
0:18:47	30.0	15323	18198	20593	24967	15405	17436	19911	24054	18437	20554	23168	28059
0:18:54	30.0	15676	18191	20795	24939	15455	17712	20078	24056	18389	20397	23544	27853
0:19:01	30.0	15545	18540	20651	24817	15548	17386	20172	23873	18506	20549	23151	27638
0:19:08	30.0	15466	18144	20515	24797	15246	17489	19892	24017	18383	20405	23246	28038
0:19:15	30.0	15594	18398	20565	25067	15624	17556	20161	23963	18589	20452	23163	27964
0:19:22	30.0	15502	18220	20485	25017	15746	17436	20128	23692	18495	20260	23182	27866
0:19:29	30.0	15420	18261	20257	25073	15605	17673	20289	24119	18559	20052	23310	27880
0:19:36	30.0	15463	18181	20685	25171	15504	17419	20212	23765	18402	20204	23273	28219
0:19:43	30.0	15484	18173	20298	25082	15492	17409	20217	23946	18373	20160	23164	28440
0:19:50	30.0	15519	18275	20548	25272	15734	17426	19940	23910	18351	20050	23083	28228
0:19:57	30.0	15528	18102	20653	25129	15711	17453	20309	23972	18372	20347	23100	27973
0:20:04	30.0	15587	18071	20609	25018	15574	17521	20126	23970	18367	20225	23151	27913
0:20:11	30.0	15429	18047	20519	25318	15401	17529	19880	23916	18290	20413	23213	27818
0:20:18	30.0	15613	18031	20981	24817	15511	17441	20065	23725	18608	20265	23316	27924
0:20:25	30.0	15216	18207	20571	24989	15547	17552	20341	23839	18376	20172	23301	28005
0:20:32	30.0	15228	18188	20436	25213	15450	17397	20092	23703	18581	20220	23231	27688
0:20:39	30.0	15486	18106	20572	24939	15642	17597	19929	23806	18540	20077	23265	27723
0:20:46	30.0	15637	18484	20619	25009	15505	17362	20347	23731	18548	20134	23278	27928
0:20:53	30.0	15175	18215	20694	24897	15673	17447	19941	23952	18361	19839	23097	27918
0:21:00	30.0	15579	18205	20474	25132	15431	17315	20185	23844	18217	20042	23039	27831
0:21:07	30.0	15447	18156	20596	24873	15554	17521	20007	23925	18282	20226	22904	27968
0:21:14	30.0	15499	18079	20539	25309	15480	17488	20084	23855	18430	20311	23242	28045
0:21:21	30.0	15633	18163	20566	25041	15426	17443	20089	23672	18492	20390	22945	28012
0:21:28	30.0	15531	18232	20554	24961	15524	17245	19979	23894	18494	20159	23259	27792
0:21:35	30.0	15459	17922	20424	25141	15479	17485	19957	23630	18367	20261	23274	27740
0:21:42	30.0	15321	18112	20481	25001	15476	17651	20103	23713	18475	20012	22955	28089
0:21:49	30.0	15359	18095	20553	24995	15489	17465	20044	23930	18463	20068	22761	27694
0:21:56	30.0	15261	18123	20589	24802	15387	17187	19985	23809	18398	20044	23192	27900
0:22:03	30.0	15411	18219	20596	24802	15251	17187	19971	23684	18363	20078	22930	27752
0:22:10	30.0	15460	18213	20607	24933	15435	17336	19971	23522	18380	20264	22919	27831
0:22:17	30.0	15452	18000	20654	24853	15309	17420	20023	23914	18297	20255	22995	27976
0:22:24	30.0	15394	18137	20542	25192	15434	17368	19868	24007	18326	20240	22847	28023
0:22:31	30.0	15447	17937	20620	24854	15417	17449	19995	23966	18382	20272	22723	27949
0:22:38	30.0	15319	18006	20669	24933	15549	17470	20053	23888	18230	20197	23062	27979
0:22:45	30.0	15244	18129	20588	25056	15560	17304	19971	23830	18319	20186	23091	27760
0:22:52	30.0	15417	18078	20915	25167	15495	17345	20029	23736	18473	20080	22811	27728
0:22:59	30.0	15230	18029	20503	24856	15485	17580	19977	23729	18477	20047	22797	27675
0:23:06	30.0	15504	17982	20415	24819	15434	17349	20135	23771	18443	19843	22830	27835
0:23:13	30.0	15193	17999	20415	25092	15298	17383	19814	23513	18350	19939	22866	27809
0:23:20	30.0	15389	17953	20419	25024	15376	17226	19933	23873	18396	20006	22931	27837
0:23:27	30.1	15270	18117	20259	24745	15469	17435	19962	23863	18126	20013	22897	27529
0:23:34	30.1	15254	18089	20299	25057	15310	17263	19913	23662	18189	19929	22905	27767
0:23:41	30.0	15266	17928	20292	25016	15371	17431	19886	23686	18462	20173	22603	27776
0:23:48	30.1	15387	17838	20056	25084	15371	17324	19769	23633	18344	20042	22614	27676
0:23:55	30.1	15233	17920	20458	24535	15544	17293	20016	23894	18052	20007	22741	27732
0:24:02	30.0	15455	17932	20557	24749	15481	17453	20018	23846	18226	20046	22875	27681
0:24:09	30.1	15195	17968	20371	24817	15563	17317	19828	23482	18185	19917	22827	27879
0:24:16	30.1	15340	18091	20298	24562	15373	17369	19890	24002	18263	20162	22438	27749
0:24:23	30.1	15291	17964	20282	24673	15447	17325	19911	23708	18115	20018	22858	27845
0:24:30	30.0	15255	17889	20303	24673	15355	17333	19858	23699	17999	20205	22726	27682
0:24:37	30.1	15232	18087	20579	24712	15507	17306	19892	23601	18512	20316	22736	27553
0:24:44	30.1	15202	17787	20234	24980	15371	17533	19767	23695	18510	20217	22654	27492
0:24:51	30.0	15349	17894	20372	24872	15140	17140	19742	23647	18249	19917	22575	27287
0:24:58	30.1	15351	18003	20255	24710	15363	17666	19977	23663	18218	20030	22614	27332
0:25:05	30.1	15036	17926	20210	24651	15417	17219	20030	23677	18321	20004	22354	27538
0:25:12	30.0	15247	18002	20329	24838	15480	17440	19719	23574	18393	19910	22715	27429
0:25:19	30.1	15343	17942	20409	24860	15562	17392	19968	23879	18134	20021	22575	27399
0:25:26	30.1	15454	17801	20348	24793	15645	17350	19753	23840	18226	20107	22614	27278
0:25:33	30.1	15247	18001	20331	24756	15477	17348	19823	23647	18148	20095	22761	27637
0:25:40	30.1	15225	17911	20342	24815	15268	17188	19855	23516	18257	19960	22817	27747
0:25:47	30.1	15207	17907	20224	24685	15657	17099	19860	23446	18192	19654	22622	27704
0:25:54	30.1	15321	17992	20220	24775	15449	17359	19894	23431	18357	19835	22463	27554
0:26:01	30.1	15231	18009	20625	24802	15466	17309	19890	23659	18131	19818	22422	27548
0:26:08	30.1	15104	18128	20324	24901	15375	17289	19749	23489	18217	19865	22601	27640
0:26:15	30.1	15236	18074	20468	24585	15298	17278	19746	23768	18175	19812	22479	27465
0:26:22	30.1	15293	17963	20212	24576	15157	17172	19888	23631	18345	19894	22669	27446
0:26:29	30.0	15197	17842	20239	24310	15537	17361	19782	23881	18338	19877	22451	27660
0:26:36	30.0	15113	17917	20273	24755	15354	17442	19904	23654	18425	19896	22385	27737
0:26:43	30.1	15154	17897	20231	24805	15241	17336	19760	23714	18154	20011	22258	27090
0:26:50	30.1	15230	17740	20516	24914	15351	17379	19840	23605	18200	20125	22482	27395
0:26:57	30.1	15293	17772	20158	24832	15211	17321	19901	23712	17972	19851	22277	27338
0:27:04	30.1	15280	18130	20486	24679	15291	17153	19824	23582	17992	19904	22475	27838
0:27:11	30.1	15060	17737	20087	24970	15397	17119	19818	23607	18184	19857	22346	27762
0:27:18	30.0	15164	17718	20151	24785	15293	17212	19720	23204	18146	19758	22258	27779
0:27:25	30.0	15143	17734	20335	24479	15450	17364	19693	23443	18081	19823	22368	27630
0:27:32	30.1	15164	17983	20292	24752	15345	17240	19904	23398	17967	19702	22096	27405
0:27:39	30.1	15073	17991	20214	24744	15330	17330	19866	23535	17979	19743	22093	27431
0:27:46	30.1	15296	17967	20077	24512	15219	17270	19895	23782	17934	19856	22085	27618
0:27:53	30.1	15170	17929	20267	24721	15276	17282	19440	23676	17960	19598	22293	27412
0:28:00	30.1	15109	17883	20370	24844	15288	17162	19897	23465	18124	19942	22285	27554
0:28:07	30.0	15205	17788	20051	24692	15526	17437	19682	23568	17735	19839	22147	27182
0:28:14	30.0	15132	17978	20095	24706	15280	17130	19846	23264	18156	19544	22422	27343
0:28:21	30.1	15119	17891	20250	24620	15444	17214	19652	23677	18013	19632	22196	27340
0:28:28	30.1	15307	17892	20296	24688	15338	17148	19859	23543	18095	19726	22118	27260
0:28:35	30.1	15383	17984	19951	24618	15480	17108	19614	23490	18026	19463	22038	27444
0:28:42	30.1	15225	17867	20254	24447	15291	17218	19724	23462	17911	19597	22103	27482
0:28:49	30.1	15118	17737	20076	24503	15477	17371	19635	23478	17983	19684	21978	27398
0:28:56	30.0	15254	17989	20359	24569	15293	17232	19813	23462	17898	19667	22265	27419
0:29:03	30.1	15070	17683	20198	24674	15255	17149	19631	23487	18021	19619	22082	27174
0:29:10	30.1	15258	17672	20263	24272	15225	17207	19670	23748	17757	19344	22209	27162
0:29:17	30.1	15182	17891	20236	24782	15428	17186	19679	23609	17695	19529	22069	27470
0:29:24	30.1	15161	17919	20103	24457	15194	17291	19771	23433	17938	19813	21988	27212
0:29:31	30.1	15162	17625	20382	24776	15413	17232	19825	23362	17889	19601	22159	27188
0:29:38	30.1	15096	18027	20214	24591	15178	17009	19644	23552	17958	19421	22233	26961
0:29:45	30.0	14881	17861	20200	24726	15314	17251	19920	23352	17787	19537	22199	27050
0:29:52	30.1	15208	17883	20346	24409	15330	17081	19687	23347	17737	19609	22016	27085
0:29:59	30.1	15088	17578	20301	24562	15299	17165	19520	23353	17681	19562	21888	27363
0:30:06	30.1	15100	17898	20084	24489	15083	17243	19750	23514	17787	19461	21958	27237
0:30:13	30.1	15184	17796	20252	24670	15266	17199	19504	23712	17760	19523	21898	27072
0:30:20	30.1	15201	17704	20211	24715	15364	16990	19750	23495	17654	19598	21977	27490
0:30:27	30.1	14994	17925	20289	24763	15311	17188	19613	23343	17631	19529	21930	27163
0:30:34	30.1	15175	17767	20057	24661	15177	17230	19677	23455	17707	19444	21800	27122
0:30:41	30.1	15086	17707	20398	24213	15227	17233	19619	23646	17928	19407	22150	27431
0:30:48	30.1	14971	17823	20151	24559	15172	17084	19567	23465	17811	19384	21815	27178
0:30:55	30.1	15200	17756	19988	24460	15228	17095	19555	23476	17580	19472	21950	27161
0:31:02	30.1	15031	17864	20191	24596	15320	17066	19831	23338	17688	19375	21750	27242
0:31:09	30.1	15214	17691	20209	24537	15364	17149	19532	23351	17643	19240	22014	27165
0:31:16	30.1	15064	17812	20150	24798	15333	16952	19601	23320	17647	19241	21813	26933
0:31:23	30.1	15049	17666	19967	24692	15051	17224	19494	23298	17767	19637	21786	26967
0:31:30	30.1	14975	17669	20182	24735	15072	17182	19581	23474	17751	19415	21732	26925
0:31:37	30.1	15103	17682	20189	24522	15106	16967	19526	23737	17761	19300	21870	26969
0:31:44	30.1	15236	17696	19967	24693	15189	17037	19681	23637	17656	19237	21765	26849
0:31:51	30.1	15073	17818	19953	24482	15280	17115	19626	23459	17637	19323	21938	27099
0:31:58	30.1	15039	17956	20032	24213	15219	16871	19568	23210	17916	19310	21870	27149
0:32:05	30.1	14915	17638	20142	24430	15144	16966	19709	23448	17527	19314	21524	26841
0:32:12	30.1	15134	17871	20005	24416	15124	17192	19672	23355	17473	19354	21721	26529
0:32:19	30.1	15057	17770	20056	24583	15136	16934	19457	23272	17596	19181	21658	26988
0:32:26	30.1	14871	17741	19943	24639	15150	16964	19639	23264	17701	19266	21601	26907
0:32:33	30.1	14942	17705	20022	24423	15238	17049	19573	23210	17529	19513	21597	26665
0:32:40	30.1	14954	17770	19850	24645	15227	17191	19549	23330	17666	19205	21646	26673
0:32:47	30.1	14995	17716	19864	24347	15215	16973	19601	23460	17503	19213	21678	26527
0:32:54	30.1	14968	17397	20330	24514	15205	16946	19375	23210	17497	18992	21340	26706
0:33:01	30.1	15144	17525	19953	24368	15162	17009	19333	23615	17350	19342	21496	26716
0:33:08	30.1	14918	17795	19903	24187	15118	17163	19385	23185	17550	18942	21491	26632
0:33:15	30.1	15067	17729	19908	24259	15030	16987	19562	23314	17589	18797	21494	26571
0:33:22	30.1	14958	17641	20102	24497	15094	17076	19561	23406	17379	18935	21407	26684
0:33:29	30.1	14972	17643	20031	24216	15141	17120	19473	23040	17506	18962	21484	26787
