

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:55:00 (HH:MM:SS), Interval 0:00:05, 661 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:01:20	30.0	4763	6667	8003	9984	5615	6976	8224	10445	6227	7530	8519	9857
0:01:25	30.0	4746	6645	8014	9902	5585	6921	8200	10487	6112	7441	8433	9770
0:01:30	30.0	4719	6550	8072	9972	5538	6677	8180	10404	6041	7414	8466	9703
0:01:35	30.0	4710	6577	8006	9700	5588	6774	8167	10229	6132	7469	8423	9749
0:01:40	30.0	4598	6588	7956	9752	5514	6731	8009	10339	6030	7419	8506	9768
0:01:45	30.0	4491	6469	7840	9662	5487	6643	7979	10299	6104	7393	8367	9777
0:01:50	30.0	4561	6471	7684	9588	5400	6634	8064	10076	6005	7342	8468	9655
0:01:55	30.0	4525	6360	7682	9635	5445	6564	7908	10011	6103	7349	8342	9814
0:02:00	30.0	4511	6386	7691	9527	5435	6638	8002	10084	6050	7348	8337	9859
0:02:05	30.0	4526	6401	7565	9406	5471	6521	7814	10053	5940	7323	8354	9689
0:02:10	30.0	4394	6264	7569	9427	5263	6512	7811	10002	5982	7330	8270	9640
0:02:15	30.0	4409	6236	7563	9379	5278	6381	7841	9907	5943	7325	8346	9617
0:02:20	30.0	4402	6332	7472	9447	5225	6396	7769	9890	6074	7284	8401	9654
0:02:25	30.0	4331	6182	7535	9281	5241	6466	7720	9799	5944	7291	8325	9579
0:02:30	30.0	4311	6030	7377	9350	5262	6330	7641	9719	5852	7173	8253	9440
0:02:35	30.0	4340	6105	7378	9222	5267	6291	7627	9543	5934	7204	8268	9590
0:02:40	30.0	4222	5947	7318	9082	5174	6317	7656	9537	5837	7194	8219	9440
0:02:45	30.0	4246	5989	7288	9117	5052	6313	7562	9651	5945	7290	8225	9540
0:02:50	30.0	4238	5858	7272	9132	5077	6301	7426	9656	5918	7260	8165	9456
0:02:55	30.0	4202	5940	7254	9039	5090	6145	7444	9423	5892	7205	8163	9473
0:03:00	30.0	4176	5923	7096	8816	4981	6170	7515	9402	5814	7086	8170	9456
0:03:05	30.0	4174	5892	7140	8860	4994	6110	7423	9538	5862	7097	8204	9423
0:03:10	30.1	4152	5832	7076	8796	5062	6131	7333	9338	5776	7103	8193	9439
0:03:15	30.0	4165	5772	7047	8885	4960	6145	7384	9299	5849	7123	8158	9400
0:03:20	30.0	4193	5711	7029	8711	4967	6060	7291	9353	5770	7195	8178	9337
0:03:25	30.0	4096	5787	7028	8758	4905	6072	7227	9128	5765	7092	8199	9261
0:03:30	30.0	4035	5779	6946	8710	4933	5984	7251	9106	5745	7131	8128	9351
0:03:35	30.0	4020	5615	7021	8682	4874	5984	7212	9221	5722	7146	7989	9301
0:03:40	30.0	4074	5601	6902	8502	4911	5960	7187	9124	5679	7149	8085	9380
0:03:45	30.0	3959	5677	6960	8614	4831	5908	7176	9138	5598	7097	8081	9314
0:03:50	30.0	3976	5659	6751	8637	4826	5955	7065	8986	5720	6985	8033	9293
0:03:55	30.0	3968	5555	6936	8556	4797	5931	7049	9019	5714	7064	7991	9253
0:04:00	30.0	3896	5610	6809	8459	4782	5865	7140	8965	5699	7156	8002	9237
0:04:05	30.0	3965	5480	6840	8454	4796	5944	7079	8946	5622	6981	8004	9278
0:04:10	30.0	3965	5539	6866	8415	4713	5789	6940	9007	5685	6911	7970	9168
0:04:15	30.0	3979	5502	6854	8385	4873	5938	6965	8858	5695	7041	7987	9243
0:04:20	30.0	3945	5489	6833	8450	4715	5770	7000	8811	5681	6978	7941	9174
0:04:25	30.0	4024	5512	6828	8393	4646	5790	6927	8912	5626	6879	8017	9288
0:04:30	30.0	3933	5436	6693	8387	4691	5727	6987	8847	5689	6931	7877	9155
0:04:35	30.0	3882	5439	6673	8266	4657	5682	6962	8770	5641	6920	7918	9100
0:04:40	30.0	3902	5493	6695	8252	4579	5695	6818	8667	5633	6872	7848	9133
0:04:45	30.0	3844	5436	6672	8293	4659	5771	6966	8583	5541	7072	7946	9151
0:04:50	30.0	3937	5389	6639	8279	4593	5708	6913	8749	5542	6958	7809	9136
0:04:55	30.0	3826	5341	6709	8272	4625	5638	6902	8607	5642	6815	7886	9168
0:05:00	30.0	3877	5341	6622	8194	4555	5656	6871	8598	5589	6916	7759	9210
0:05:05	30.0	3882	5371	6568	8212	4526	5591	6767	8534	5541	6824	7836	9127
0:05:10	30.0	3834	5282	6656	8165	4601	5578	6772	8754	5569	6686	7719	9176
0:05:15	30.0	3806	5265	6665	8143	4567	5672	6763	8638	5459	6803	7845	9006
0:05:20	30.0	3825	5313	6590	8323	4604	5635	6753	8503	5450	6746	7783	9109
0:05:25	30.0	3800	5331	6550	8143	4530	5559	6734	8541	5428	6756	7884	9112
0:05:30	30.0	3807	5345	6522	8189	4508	5570	6796	8436	5379	6796	7742	9193
0:05:35	30.0	3761	5271	6648	8254	4577	5558	6775	8558	5413	6734	7686	9066
0:05:40	30.0	3797	5226	6395	8163	4579	5583	6715	8461	5475	6744	7896	8964
0:05:45	30.0	3736	5212	6487	8148	4523	5627	6725	8442	5410	6737	7722	8995
0:05:50	30.0	3728	5186	6472	8120	4495	5624	6680	8413	5399	6736	7711	8862
0:05:55	30.0	3735	5209	6402	8019	4444	5530	6608	8408	5463	6680	7736	8989
0:06:00	30.0	3660	5197	6446	8018	4425	5517	6573	8433	5378	6677	7623	8987
0:06:05	30.0	3778	5181	6438	8069	4471	5557	6645	8320	5452	6711	7707	8983
0:06:10	30.0	3753	5171	6415	7943	4450	5437	6610	8361	5382	6741	7705	8985
0:06:15	30.0	3748	5101	6521	8025	4392	5440	6607	8246	5316	6635	7736	8953
0:06:20	30.0	3780	5127	6524	8016	4434	5475	6616	8151	5341	6672	7589	8943
0:06:25	30.0	3762	5148	6388	7979	4357	5387	6515	8367	5334	6647	7673	8894
0:06:30	30.0	3745	5111	6449	7927	4369	5441	6566	8289	5316	6668	7690	8959
0:06:35	30.1	3784	5177	6504	8055	4372	5386	6555	8199	5372	6555	7630	8828
0:06:40	30.0	3736	5169	6427	7961	4338	5431	6550	8361	5333	6601	7683	8814
0:06:45	30.0	3761	5047	6441	8004	4334	5418	6492	8299	5285	6503	7572	8980
0:06:50	30.0	3692	5148	6436	7897	4398	5365	6480	8175	5349	6605	7723	8880
0:06:55	30.1	3767	5209	6384	7861	4432	5391	6538	8264	5292	6722	7567	8850
0:07:00	30.0	3670	5032	6375	7899	4353	5341	6461	8237	5283	6538	7530	8833
0:07:05	30.1	3671	5070	6408	7852	4366	5408	6421	8025	5262	6526	7419	8948
0:07:10	30.0	3690	5097	6418	7936	4345	5364	6414	8129	5266	6605	7590	8883
0:07:15	30.0	3704	5032	6490	7792	4333	5373	6404	8184	5309	6623	7516	8867
0:07:20	30.1	3686	5057	6254	7900	4344	5318	6409	8065	5284	6612	7462	8826
0:07:25	30.0	3729	5112	6359	7821	4263	5390	6367	8215	5282	6514	7548	8689
0:07:30	30.1	3669	4969	6332	7902	4268	5294	6487	8238	5248	6458	7496	8879
0:07:35	30.1	3670	5046	6445	7898	4320	5318	6416	8208	5146	6496	7470	8810
0:07:40	30.1	3630	5049	6402	7890	4295	5246	6462	8178	5161	6456	7378	8832
0:07:45	30.1	3724	5077	6362	7835	4244	5267	6347	8048	5273	6406	7488	8883
0:07:50	30.0	3717	4985	6326	7816	4295	5379	6381	8081	5152	6415	7442	8773
0:07:55	30.1	3704	5059	6205	7734	4253	5297	6386	8138	5270	6424	7343	8876
0:08:00	30.1	3688	5021	6339	7788	4246	5290	6367	8024	5177	6393	7309	8580
0:08:05	30.1	3721	5108	6342	7776	4251	5321	6379	8182	5237	6466	7378	8780
0:08:10	30.1	3713	5018	6204	7810	4278	5315	6423	8067	5159	6363	7294	8664
0:08:15	30.1	3693	4993	6256	7859	4205	5308	6302	7973	5130	6378	7376	8649
0:08:20	30.1	3647	4925	6308	7801	4320	5385	6349	8133	5077	6499	7433	8638
0:08:25	30.1	3706	5020	6315	7807	4270	5307	6269	7990	5162	6412	7336	8607
0:08:30	30.0	3645	5057	6310	7711	4234	5184	6394	8059	5146	6364	7397	8750
0:08:35	30.1	3713	4989	6288	7803	4222	5345	6304	8060	5030	6388	7406	8666
0:08:40	30.1	3721	5075	6369	7668	4221	5194	6210	8111	5080	6417	7347	8535
0:08:45	30.1	3677	4986	6280	7751	4191	5364	6341	7988	5120	6370	7323	8570
0:08:50	30.0	3670	5002	6300	7740	4281	5262	6269	8057	5233	6357	7236	8598
0:08:55	30.1	3680	4990	6214	7818	4213	5314	6398	8092	5036	6270	7355	8585
0:09:00	30.1	3721	4907	6313	7752	4231	5229	6165	7983	5111	6273	7356	8649
0:09:05	30.1	3733	4939	6216	7804	4218	5174	6325	8031	4997	6330	7275	8597
0:09:10	30.0	3699	5065	6210	7882	4205	5260	6312	7883	5050	6266	7311	8541
0:09:15	30.1	3627	5003	6205	7780	4153	5202	6212	7891	5030	6167	7258	8649
0:09:20	30.1	3571	4957	6250	7742	4252	5201	6354	7898	4994	6340	7233	8461
0:09:25	30.1	3621	4960	6179	7733	4220	5218	6286	7901	5011	6222	7165	8432
0:09:30	30.0	3667	4904	6246	7733	4221	5208	6284	7946	5035	6266	7192	8541
0:09:35	30.1	3655	5051	6226	7824	4190	5187	6254	7841	5072	6208	7174	8547
0:09:40	30.1	3646	5008	6241	7775	4168	5155	6128	8071	5038	6150	7164	8499
0:09:45	30.1	3671	5045	6264	7675	4156	5272	6153	7962	5014	6183	7159	8543
0:09:50	30.1	3696	5020	6272	7709	4092	5246	6227	7965	4999	6164	7141	8520
0:09:55	30.0	3650	4939	6252	7727	4193	5207	6251	7990	4982	6285	7210	8452
0:10:00	30.1	3582	4995	6175	7704	4218	5151	6133	7966	4856	6248	7191	8489
0:10:05	30.1	3656	4995	6193	7740	4166	5115	6241	7862	4998	6125	7160	8416
0:10:10	30.1	3625	5058	6274	7737	4226	5316	6189	7833	4951	6204	7126	8408
0:10:15	30.1	3689	4982	6225	7785	4196	5178	6243	7859	4966	6193	7138	8361
0:10:20	30.0	3647	4956	6188	7782	4173	5215	6283	7852	4988	6141	7090	8391
0:10:25	30.1	3604	4966	6192	7782	4135	5112	6260	8014	4885	6189	7118	8406
0:10:30	30.1	3660	4940	6316	7672	4159	5157	6207	7850	4907	6071	7222	8365
0:10:35	30.0	3582	4875	6207	7701	4133	5136	6186	7874	4961	6143	7174	8355
0:10:40	30.1	3665	4925	6209	7703	4237	5154	6246	7978	4909	6233	7153	8368
0:10:45	30.1	3676	4954	6221	7673	4231	5132	6137	7909	4858	6165	6983	8418
0:10:50	30.1	3638	4976	6088	7691	4136	5156	6170	7889	4859	6100	7135	8316
0:10:55	30.1	3642	4966	6192	7746	4120	5116	6272	7864	4914	6130	7137	8355
0:11:00	30.1	3601	4990	6184	7678	4184	5171	6098	7882	4896	6065	7147	8325
0:11:05	30.1	3635	4970	6208	7697	4143	5101	6241	7918	4770	6146	7036	8263
0:11:10	30.1	3615	4937	6212	7758	4195	5112	6227	7832	4860	6070	7055	8263
0:11:15	30.1	3629	4936	6192	7734	4166	5170	6237	7856	4881	6034	6996	8358
0:11:20	30.0	3606	5023	6140	7748	4166	5172	6177	7830	4746	6025	7023	8298
0:11:25	30.1	3695	4971	6174	7825	4129	5113	6225	7829	4874	6139	6976	8313
0:11:30	30.1	3657	4918	6179	7725	4164	5100	6057	7952	4838	6096	7053	8326
0:11:35	30.1	3680	5020	6211	7782	4134	5118	6158	7873	4957	6076	7152	8236
0:11:40	30.1	3623	5015	6153	7706	4204	5153	6072	7838	4866	5970	7017	8276
0:11:45	30.0	3689	4931	6115	7673	4093	5081	6239	7781	4870	6085	6955	8200
0:11:50	30.1	3693	4966	6164	7593	4173	5074	6156	7879	4791	5992	7041	8314
0:11:55	30.1	3624	4937	6194	7759	4105	5076	6117	7912	4798	6071	6986	8204
0:12:00	30.0	3689	4903	6112	7842	4146	5072	6194	7822	4762	6004	6946	8272
0:12:05	30.1	3584	4929	6190	7642	4085	5177	6142	7756	4803	6046	6924	8283
0:12:10	30.1	3641	4962	6198	7636	4155	5183	6151	7820	4778	6023	7015	8162
0:12:15	30.1	3624	4895	6203	7766	4150	5067	6104	7971	4801	5947	6917	8282
0:12:20	30.1	3728	4954	6351	7645	4214	5103	6113	7864	4781	5947	6863	8298
0:12:25	30.1	3649	4978	6144	7735	4166	5193	6162	7834	4785	6007	6883	8226
0:12:30	30.1	3607	4993	6209	7691	4170	5187	6117	7775	4694	6008	6922	8060
0:12:35	30.0	3637	4972	6203	7636	4088	5102	6162	7680	4746	5907	6830	8205
0:12:40	30.1	3604	4924	6188	7564	4159	5060	6099	7855	4768	5907	6897	8112
0:12:45	30.1	3593	4904	6126	7631	4178	5122	6170	7835	4773	5863	6841	8164
0:12:50	30.0	3648	4994	6209	7675	4125	5039	6065	7766	4777	6007	6971	8131
0:12:55	30.1	3629	4958	6114	7714	4158	5084	6141	7768	4700	5989	6912	8108
0:13:00	30.1	3627	4985	6259	7678	4205	5068	6094	7758	4676	5947	6837	8074
0:13:05	30.1	3620	4971	6290	7728	4178	5140	6135	7779	4694	5881	6964	8080
0:13:10	30.1	3585	4985	6139	7700	4125	5082	6119	7807	4713	5935	6880	8106
0:13:15	30.1	3608	4957	6163	7684	4141	5062	6116	7814	4711	5917	6863	8013
0:13:20	30.1	3622	4885	6270	7661	4092	5054	6145	7733	4762	5953	6919	8106
0:13:25	30.0	3636	4915	6169	7629	4111	5116	6133	7810	4663	5921	6771	8095
0:13:30	30.1	3601	4955	6189	7593	4106	5080	6097	7837	4649	5884	6864	7996
0:13:35	30.0	3700	4917	6225	7650	4132	5066	6085	7787	4714	5954	6789	7978
0:13:40	30.1	3658	4820	6102	7670	4102	5100	6020	7741	4709	5906	6821	8032
0:13:45	30.1	3538	4916	6115	7737	4054	5037	6073	7835	4635	5828	6811	8131
0:13:50	30.1	3654	4883	6149	7556	4114	5164	6069	7805	4599	5791	6778	8129
0:13:55	30.1	3656	4915	6297	7729	4164	5023	6091	7668	4668	5921	6835	7985
0:14:00	30.1	3590	4890	6080	7678	4083	5039	6116	7756	4633	5857	6685	7999
0:14:05	30.1	3623	4937	6205	7574	4064	5068	6114	7797	4555	5766	6717	8015
0:14:10	30.0	3611	4938	6116	7633	4115	5071	6138	7816	4577	5744	6678	8034
0:14:15	30.0	3602	4977	6206	7472	4127	5051	6126	7678	4577	5799	6779	8010
0:14:20	30.1	3582	4972	6144	7701	4058	4958	6158	7894	4630	5878	6817	7964
0:14:25	30.1	3639	4884	6124	7559	4038	5025	6140	7791	4635	5889	6752	7934
0:14:30	30.1	3716	4956	6172	7725	4146	5042	6117	7764	4650	5815	6767	7931
0:14:35	30.1	3610	4909	6109	7744	4078	5050	6127	7887	4645	5820	6713	7922
0:14:40	30.1	3613	4906	6098	7684	4129	5087	6145	7741	4640	5866	6694	7945
0:14:45	30.1	3617	4929	6065	7750	4089	5115	6101	7794	4600	5906	6680	7844
0:14:50	30.1	3584	4894	6109	7607	4075	5084	6131	7785	4539	5850	6669	7927
0:14:55	30.1	3632	4847	6130	7685	4068	5060	6134	7770	4571	5845	6744	7961
0:15:00	30.0	3613	4923	6139	7605	4140	5032	6069	7774	4571	5729	6667	7920
0:15:05	30.1	3590	4950	6131	7655	4165	5061	6100	7728	4551	5716	6694	7974
0:15:10	30.1	3581	4954	6162	7657	4080	5116	6019	7824	4599	5734	6682	7857
0:15:15	30.1	3609	4927	6190	7595	4100	5044	6089	7723	4606	5685	6733	7844
0:15:20	30.1	3672	4878	6095	7731	4007	5015	6066	7772	4583	5810	6722	7900
0:15:25	30.1	3582	4943	6174	7609	4049	5013	6164	7816	4495	5665	6709	7875
0:15:30	30.1	3634	4876	6119	7597	4051	5090	6069	7802	4560	5665	6633	7883
0:15:35	30.1	3726	4914	6126	7761	4107	5010	6076	7681	4661	5804	6620	7844
0:15:40	30.1	3654	4892	6200	7704	4102	5025	6119	7805	4557	5700	6594	7923
0:15:45	30.1	3693	5032	6081	7676	4054	5052	6110	7745	4567	5810	6757	7760
0:15:50	30.1	3641	4907	6157	7588	4099	5035	6115	7817	4543	5752	6630	7917
0:15:55	30.1	3629	4828	6062	7593	4147	4994	6072	7852	4505	5708	6599	7762
0:16:00	30.1	3692	4947	6192	7596	4119	5084	6094	7756	4499	5680	6583	7793
0:16:05	30.1	3635	4934	6153	7680	4105	5004	6098	7746	4543	5729	6698	7735
0:16:10	30.1	3582	4950	6264	7677	4003	5051	6074	7686	4525	5678	6649	7801
0:16:15	30.1	3632	4876	6099	7626	4065	4997	6098	7779	4513	5719	6521	7938
0:16:20	30.1	3587	4981	6131	7579	4034	4942	6090	7707	4501	5632	6643	7849
0:16:25	30.1	3655	4965	6096	7689	4209	5014	6133	7717	4550	5756	6569	7776
0:16:30	30.1	3594	4938	6164	7607	4093	5081	5981	7754	4523	5660	6565	7720
0:16:35	30.1	3652	4908	6114	7689	4150	5050	6116	7692	4491	5704	6579	7804
0:16:40	30.1	3663	4897	6184	7591	4060	5024	6044	7723	4464	5587	6479	7747
0:16:45	30.1	3556	4936	6110	7639	4065	5053	6049	7684	4595	5721	6525	7707
0:16:50	30.1	3596	4922	6090	7593	4130	5027	6097	7787	4535	5695	6546	7670
0:16:55	30.1	3603	4952	6218	7553	4088	5000	6111	7706	4450	5643	6587	7729
0:17:00	30.1	3587	4934	6117	7573	4072	4975	6070	7684	4444	5685	6508	7709
0:17:05	30.1	3632	4791	6217	7523	4067	5009	6044	7749	4481	5608	6486	7712
0:17:10	30.1	3627	4894	6136	7548	4040	4971	6077	7765	4571	5593	6488	7644
0:17:15	30.1	3635	4988	6171	7588	4054	5025	6069	7726	4436	5515	6475	7718
0:17:20	30.1	3673	4899	6184	7616	3986	4914	5989	7680	4446	5499	6504	7703
0:17:25	30.1	3584	4951	6157	7622	4097	4958	6059	7691	4502	5612	6509	7682
0:17:30	30.1	3631	5010	6104	7457	4038	4948	6033	7757	4466	5576	6531	7777
0:17:35	30.1	3574	4857	6150	7669	4076	4985	6044	7590	4380	5533	6400	7583
0:17:40	30.1	3616	4855	6153	7773	4005	4955	6048	7651	4392	5548	6431	7573
0:17:45	30.1	3596	4863	6121	7569	4047	4933	6095	7579	4401	5563	6478	7528
0:17:50	30.1	3642	4832	6247	7614	4035	4990	6016	7755	4445	5590	6440	7558
0:17:55	30.1	3620	4993	6079	7576	4076	4983	6003	7699	4368	5481	6480	7664
0:18:00	30.1	3643	4905	6086	7598	4011	5042	6021	7686	4387	5533	6497	7606
0:18:05	30.1	3565	4872	6168	7615	4076	5036	6000	7700	4465	5565	6401	7565
0:18:10	30.1	3589	4883	6109	7621	4049	4988	6003	7681	4428	5563	6512	7679
0:18:15	30.1	3608	4923	6098	7653	4044	5004	6022	7671	4371	5582	6403	7589
0:18:20	30.1	3530	4939	6147	7631	4121	5014	6035	7575	4353	5412	6392	7493
0:18:25	30.1	3585	4838	6170	7571	4061	4992	6102	7690	4356	5510	6378	7558
0:18:30	30.1	3567	4912	6076	7613	3997	4953	6062	7724	4351	5561	6375	7487
0:18:35	30.1	3578	4980	6184	7631	4013	4998	6033	7674	4378	5428	6399	7530
0:18:40	30.1	3656	4903	6171	7546	4029	4957	6021	7665	4336	5465	6384	7449
0:18:45	30.1	3608	4961	6156	7538	4014	4929	5946	7685	4318	5490	6394	7466
0:18:50	30.1	3579	4870	6116	7591	3971	5030	5959	7645	4329	5483	6495	7530
0:18:55	30.1	3573	4871	6092	7561	4052	4967	6091	7671	4379	5532	6332	7547
0:19:00	30.1	3622	4970	6132	7573	4024	4977	6022	7752	4268	5455	6322	7548
0:19:05	30.1	3633	4858	6156	7490	4048	4877	6026	7706	4392	5492	6350	7501
0:19:10	30.1	3573	4869	6113	7569	4056	5001	6006	7633	4399	5393	6403	7622
0:19:15	30.1	3628	4930	6109	7641	4045	4997	5967	7595	4373	5436	6320	7428
0:19:20	30.1	3625	4828	6118	7543	4080	4929	5940	7664	4371	5458	6331	7523
0:19:25	30.1	3564	4884	6109	7488	4063	4954	5929	7658	4290	5476	6364	7522
0:19:30	30.1	3603	4887	6201	7582	4058	4987	6020	7654	4267	5410	6383	7480
0:19:35	30.1	3632	4812	6083	7635	3944	4966	5963	7655	4347	5414	6250	7426
0:19:40	30.1	3568	4864	6165	7548	4069	4940	5943	7654	4292	5430	6274	7533
0:19:45	30.1	3555	4866	6115	7573	4007	4951	6071	7700	4326	5463	6199	7457
0:19:50	30.1	3615	4959	6104	7561	4056	4919	6029	7774	4297	5394	6317	7413
0:19:55	30.1	3550	4928	6137	7629	4078	4976	5962	7684	4286	5340	6303	7502
0:20:00	30.1	3619	4920	6110	7581	3987	4989	5957	7683	4268	5402	6312	7468
0:20:05	30.1	3602	4785	6099	7640	4004	4976	5979	7681	4287	5371	6254	7345
0:20:10	30.1	3552	4917	6056	7672	4004	5018	5943	7639	4335	5376	6208	7475
0:20:15	30.1	3545	4894	6218	7474	3957	5007	5957	7728	4234	5412	6378	7295
0:20:20	30.1	3555	4867	6299	7599	4002	4914	5913	7637	4362	5325	6268	7325
0:20:25	30.1	3628	4884	6181	7467	4005	4888	6039	7672	4291	5450	6247	7448
0:20:30	30.1	3600	4937	6197	7603	4025	4953	6035	7645	4277	5360	6199	7375
0:20:35	30.1	3561	4898	6237	7539	4064	4939	5944	7633	4226	5346	6247	7344
0:20:40	30.1	3590	4842	6144	7604	4026	5015	6090	7590	4280	5364	6235	7289
0:20:45	30.1	3530	4947	6022	7678	3982	4921	5966	7656	4243	5341	6226	7370
0:20:50	30.1	3606	4916	6182	7545	4109	4961	6065	7642	4315	5386	6278	7388
0:20:55	30.1	3524	4878	6050	7590	4012	4921	5953	7630	4219	5326	6254	7395
0:21:00	30.1	3627	4876	6208	7501	3996	4936	5986	7620	4273	5356	6232	7325
0:21:05	30.1	3575	4886	6121	7609	3946	4932	5919	7595	4183	5324	6229	7239
0:21:10	30.1	3567	4900	6156	7560	4010	5005	6063	7650	4275	5313	6257	7342
0:21:15	30.1	3589	4857	6187	7631	4058	4925	5915	7561	4263	5308	6201	7301
0:21:20	30.1	3570	4884	6130	7611	4029	4927	6005	7604	4197	5298	6279	7328
0:21:25	30.1	3602	4856	6146	7665	3968	4915	5960	7515	4221	5247	6189	7278
0:21:30	30.1	3588	4841	6173	7637	4019	4926	5923	7569	4286	5370	6202	7247
0:21:35	30.1	3613	4919	6127	7720	4025	4929	5924	7712	4235	5340	6285	7297
0:21:40	30.1	3629	4836	6160	7662	4054	4942	5922	7672	4242	5298	6223	7320
0:21:45	30.1	3607	4858	6075	7595	4040	4966	5974	7485	4162	5384	6152	7240
0:21:50	30.1	3558	4902	6191	7695	4032	4866	5935	7673	4214	5337	6188	7316
0:21:55	30.1	3618	4911	6116	7562	4038	5019	5977	7605	4180	5305	6177	7240
0:22:00	30.1	3626	4887	6149	7638	4052	4898	5947	7563	4275	5345	6231	7199
0:22:05	30.1	3626	4920	6127	7554	3937	4876	6052	7654	4156	5366	6130	7307
0:22:10	30.1	3612	4884	6167	7513	3988	4871	5862	7532	4168	5297	6100	7226
0:22:15	30.1	3660	5007	6102	7611	4035	4926	5908	7582	4160	5249	6129	7233
0:22:20	30.1	3616	4890	6074	7608	4021	4897	5976	7610	4223	5286	6101	7320
0:22:25	30.1	3620	4854	6117	7626	3983	4906	6010	7622	4250	5219	6164	7281
0:22:30	30.1	3662	4907	6132	7540	4049	4915	6065	7663	4177	5206	6256	7226
0:22:35	30.1	3565	4957	6181	7691	3969	4986	6023	7613	4183	5211	6077	7144
0:22:40	30.1	3538	4932	6143	7588	4071	4938	5911	7666	4259	5230	6163	7291
0:22:45	30.1	3487	4935	6117	7483	3981	4896	5964	7498	4179	5209	6061	7237
0:22:50	30.1	3541	4936	6119	7628	4061	4900	6029	7592	4278	5212	6165	7240
0:22:55	30.1	3589	4897	6087	7674	3991	4898	5967	7617	4129	5290	6113	7230
0:23:00	30.1	3548	4851	6286	7547	4063	4952	5973	7630	4198	5326	6049	7246
0:23:05	30.1	3597	4811	6125	7592	4093	4870	6077	7575	4167	5248	6202	7254
0:23:10	30.1	3581	4877	6060	7623	4080	4867	5932	7594	4173	5117	6123	7173
0:23:15	30.1	3604	4944	6123	7574	4015	4962	6038	7671	4143	5185	6079	7233
0:23:20	30.1	3547	4904	6075	7619	3980	4983	6013	7547	4150	5220	6023	7251
0:23:25	30.1	3623	4959	6076	7596	3957	4909	5927	7561	4133	5310	6133	7072
0:23:30	30.1	3577	4862	5954	7678	4040	4886	5939	7662	4144	5245	6147	7254
0:23:35	30.1	3628	4909	6109	7543	3958	4833	5910	7590	4077	5293	6074	7197
0:23:40	30.1	3569	4785	6128	7608	4033	4885	5932	7622	4143	5185	6037	7221
0:23:45	30.1	3515	4915	6159	7553	3996	4824	5949	7504	4189	5170	6038	7264
