

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:08:35	30.0	136	219	260	421	579	1742	2864	3087	3632	3991	4590	4873
0:08:40	30.0	131	216	271	409	594	1769	2861	3119	3632	4070	4599	4892
0:08:45	30.0	137	211	272	409	589	1723	2845	3095	3579	3964	4513	4869
0:08:50	30.0	125	218	271	426	583	1756	2866	3096	3595	3982	4548	4903
0:08:55	30.0	127	226	276	418	569	1735	2820	3106	3583	3981	4506	4873
0:09:00	30.0	134	210	272	413	584	1737	2883	3054	3590	4008	4572	4877
0:09:05	30.0	133	212	270	423	577	1735	2898	3035	3538	4001	4459	4903
0:09:10	30.0	132	220	269	409	566	1738	2808	3098	3584	3948	4508	4841
0:09:15	30.0	131	222	270	420	580	1726	2825	3044	3522	3987	4467	4867
0:09:20	30.0	138	209	264	421	588	1731	2862	3044	3568	3978	4506	4892
0:09:25	30.0	129	216	262	424	577	1761	2833	3043	3584	3950	4490	4870
0:09:30	30.0	136	217	266	412	572	1744	2898	3055	3579	3959	4462	4858
0:09:35	30.0	133	214	274	407	580	1724	2825	3055	3571	3993	4497	4855
0:09:40	30.0	133	219	259	416	583	1723	2760	3080	3552	3934	4453	4849
0:09:45	30.0	128	209	261	409	569	1698	2798	3042	3506	3946	4473	4835
0:09:50	30.0	128	211	267	423	575	1703	2815	3033	3533	3884	4462	4847
0:09:55	30.0	133	206	271	397	571	1717	2821	3001	3460	3924	4471	4832
0:10:00	30.0	128	215	262	409	560	1695	2815	3039	3572	3879	4431	4810
0:10:05	30.0	134	212	266	404	587	1691	2758	3044	3494	3882	4463	4814
0:10:10	30.0	125	218	266	415	572	1694	2759	3019	3540	3921	4449	4792
0:10:15	30.0	127	220	265	410	577	1705	2786	2998	3496	3898	4445	4784
0:10:20	30.0	131	214	262	406	574	1715	2760	3036	3494	3885	4439	4751
0:10:25	30.0	118	216	263	407	572	1684	2767	2992	3505	3895	4438	4782
0:10:30	30.0	127	220	271	417	576	1676	2771	3003	3509	3851	4444	4758
0:10:35	30.0	134	219	261	405	573	1678	2775	2964	3505	3896	4362	4739
0:10:40	30.0	132	211	262	417	556	1690	2756	2959	3484	3871	4428	4757
0:10:45	30.0	133	217	260	402	566	1682	2724	2983	3511	3850	4383	4730
0:10:50	30.0	128	215	264	403	580	1675	2793	2981	3492	3882	4354	4785
0:10:55	30.0	129	204	261	403	558	1676	2728	2954	3444	3891	4426	4784
0:11:00	30.0	126	214	268	414	562	1687	2751	3006	3457	3847	4335	4652
0:11:05	30.0	126	222	263	402	554	1665	2746	2969	3469	3817	4412	4737
0:11:10	30.0	129	220	265	412	566	1665	2737	2954	3422	3843	4340	4790
0:11:15	30.0	119	219	262	407	553	1660	2695	2979	3451	3899	4373	4726
0:11:20	30.0	131	211	259	402	553	1661	2696	2958	3441	3845	4348	4712
0:11:25	30.0	128	209	266	387	571	1653	2717	2909	3411	3788	4396	4714
0:11:30	30.0	124	201	264	406	557	1677	2704	2950	3465	3899	4402	4723
0:11:35	30.0	120	211	271	410	550	1633	2691	2946	3415	3817	4333	4706
0:11:40	30.0	128	217	267	403	564	1658	2732	2943	3409	3792	4313	4696
0:11:45	30.0	127	216	264	405	576	1657	2690	2940	3427	3832	4350	4702
0:11:50	30.0	132	213	259	401	554	1658	2693	2936	3385	3783	4330	4692
0:11:55	30.0	123	219	269	404	542	1639	2703	2931	3401	3816	4288	4650
0:12:00	30.0	122	213	265	405	558	1617	2685	2924	3395	3830	4293	4663
0:12:05	30.0	130	214	254	393	558	1621	2713	2940	3420	3781	4282	4693
0:12:10	30.0	131	211	264	398	557	1623	2713	2951	3399	3767	4366	4655
0:12:15	30.0	128	218	269	394	545	1648	2692	2898	3370	3752	4345	4686
0:12:20	30.0	135	216	264	407	565	1634	2696	2934	3383	3789	4333	4668
0:12:25	30.0	121	211	267	403	554	1653	2673	2904	3380	3773	4293	4678
0:12:30	30.0	127	210	267	405	553	1617	2652	2901	3391	3759	4298	4630
0:12:35	30.0	128	211	256	403	549	1636	2666	2878	3363	3748	4309	4637
0:12:40	30.0	123	213	269	389	548	1627	2679	2890	3340	3728	4309	4666
0:12:45	30.0	126	201	264	414	564	1626	2654	2945	3390	3791	4295	4629
0:12:50	30.0	133	227	259	411	541	1615	2636	2888	3367	3757	4243	4627
0:12:55	30.0	121	213	266	398	553	1625	2670	2917	3385	3744	4264	4646
0:13:00	30.0	126	215	252	396	563	1632	2665	2850	3377	3725	4276	4659
0:13:05	30.0	132	215	267	397	554	1636	2662	2858	3315	3702	4221	4630
0:13:10	30.0	129	206	275	389	547	1625	2662	2845	3366	3726	4256	4571
0:13:15	30.0	133	208	261	405	556	1604	2631	2859	3398	3701	4277	4603
0:13:20	30.0	123	213	254	403	551	1610	2643	2855	3344	3698	4258	4627
0:13:25	30.0	135	212	250	391	536	1603	2625	2870	3369	3677	4226	4643
0:13:30	30.0	132	210	261	395	553	1594	2635	2866	3281	3725	4200	4618
0:13:35	30.0	130	214	258	408	550	1613	2615	2895	3307	3698	4184	4621
0:13:40	30.0	121	207	261	410	563	1598	2615	2882	3341	3723	4267	4559
0:13:45	30.0	133	222	262	404	558	1602	2618	2838	3313	3663	4242	4543
0:13:50	30.0	122	206	260	390	561	1587	2638	2876	3274	3691	4182	4549
0:13:55	30.0	133	214	259	412	557	1593	2617	2815	3316	3686	4183	4547
0:14:00	30.0	130	204	254	391	542	1606	2598	2865	3307	3637	4199	4546
0:14:05	30.0	122	211	255	391	541	1588	2598	2815	3321	3685	4164	4584
0:14:10	30.0	125	207	266	395	543	1597	2612	2793	3259	3646	4161	4555
0:14:15	30.0	123	209	267	405	548	1587	2613	2798	3327	3677	4179	4604
0:14:20	30.0	130	211	255	393	550	1597	2600	2814	3302	3629	4187	4497
0:14:25	30.0	135	207	253	373	550	1615	2594	2831	3256	3658	4180	4544
0:14:30	30.0	121	213	265	410	539	1592	2560	2825	3246	3641	4175	4555
0:14:35	30.0	124	206	249	400	550	1602	2602	2806	3288	3673	4161	4544
0:14:40	30.0	120	219	253	399	549	1562	2613	2820	3281	3650	4123	4569
0:14:45	30.0	130	202	259	387	543	1574	2575	2831	3284	3622	4129	4527
0:14:50	30.0	128	195	267	401	538	1595	2596	2808	3282	3628	4133	4553
0:14:55	30.0	121	214	255	402	547	1584	2591	2805	3244	3663	4139	4557
0:15:00	30.0	121	211	257	402	543	1594	2563	2823	3260	3656	4160	4489
0:15:05	30.0	128	218	261	391	542	1559	2575	2809	3264	3620	4168	4457
0:15:10	30.0	128	214	249	398	544	1570	2563	2758	3207	3604	4186	4537
0:15:15	30.0	128	202	263	391	540	1562	2526	2740	3252	3650	4176	4432
0:15:20	30.0	125	223	257	393	553	1563	2568	2759	3259	3589	4108	4470
0:15:25	30.0	125	209	262	397	558	1555	2541	2792	3247	3616	4099	4489
0:15:30	30.0	133	211	249	405	524	1566	2605	2757	3225	3609	4146	4539
0:15:35	30.0	125	202	251	400	532	1559	2547	2755	3224	3635	4096	4453
0:15:40	30.0	118	205	263	379	547	1546	2552	2799	3238	3581	4118	4460
0:15:45	30.0	130	209	262	393	541	1568	2563	2766	3266	3601	4120	4461
0:15:50	30.0	126	198	255	404	540	1550	2553	2780	3250	3589	4065	4431
0:15:55	30.0	123	220	262	396	547	1550	2560	2729	3256	3594	4133	4430
0:16:00	30.0	124	209	252	389	553	1594	2560	2742	3210	3611	4068	4463
0:16:05	30.0	121	201	251	409	552	1548	2559	2743	3245	3590	4085	4450
0:16:10	30.0	129	209	266	405	553	1577	2532	2756	3209	3580	4099	4436
0:16:15	30.0	131	206	255	406	539	1548	2535	2750	3245	3557	4065	4487
0:16:20	30.0	123	208	251	391	543	1540	2532	2758	3222	3596	4108	4417
0:16:25	30.0	127	207	254	388	550	1554	2557	2732	3222	3572	4101	4389
0:16:30	30.0	129	214	257	381	519	1571	2496	2741	3193	3580	4090	4404
0:16:35	30.0	124	211	263	382	541	1531	2545	2724	3206	3559	4111	4361
0:16:40	30.0	127	213	260	393	535	1520	2487	2741	3207	3522	4048	4454
0:16:45	30.0	127	212	258	395	539	1544	2533	2698	3199	3562	4103	4399
0:16:50	30.0	123	206	255	399	530	1541	2536	2706	3232	3562	4123	4426
0:16:55	30.0	113	202	254	391	540	1558	2560	2723	3199	3563	4045	4374
0:17:00	30.0	123	205	253	397	542	1527	2519	2691	3184	3603	4005	4382
0:17:05	30.0	127	201	265	392	528	1525	2504	2740	3191	3571	4026	4448
0:17:10	30.0	124	220	258	403	552	1533	2518	2717	3189	3547	4021	4404
0:17:15	30.0	118	212	258	390	521	1536	2503	2705	3203	3541	4040	4370
0:17:20	30.0	124	214	255	388	541	1534	2499	2763	3200	3573	4019	4374
0:17:25	30.0	128	204	250	390	537	1536	2524	2747	3180	3512	4050	4373
0:17:30	30.0	126	208	250	387	535	1528	2490	2703	3176	3546	4067	4398
0:17:35	30.0	122	220	243	392	538	1536	2475	2727	3157	3540	4031	4403
0:17:40	30.0	126	207	249	390	538	1517	2484	2681	3140	3537	4034	4377
0:17:45	30.0	127	213	248	399	538	1527	2487	2730	3182	3527	3989	4368
0:17:50	30.0	121	210	248	384	537	1528	2479	2661	3168	3514	4046	4367
0:17:55	30.0	125	215	264	401	534	1533	2505	2714	3131	3523	3997	4366
0:18:00	30.0	132	209	252	399	538	1523	2490	2701	3148	3507	4029	4366
0:18:05	30.0	123	197	255	395	545	1529	2499	2713	3182	3533	4051	4372
0:18:10	30.0	124	202	266	387	538	1548	2482	2690	3126	3500	4035	4363
0:18:15	30.0	128	209	266	393	529	1512	2521	2690	3127	3492	3973	4326
0:18:20	30.0	125	211	251	383	533	1509	2479	2691	3118	3561	4007	4364
0:18:25	30.0	132	204	268	379	520	1530	2483	2694	3162	3500	3984	4348
0:18:30	30.0	122	216	250	390	538	1539	2476	2707	3154	3524	4003	4327
0:18:35	30.0	118	212	255	389	528	1508	2480	2681	3127	3526	3989	4343
0:18:40	30.0	121	200	253	388	534	1518	2498	2685	3184	3421	3986	4303
0:18:45	30.0	134	210	266	380	533	1517	2464	2686	3116	3478	3964	4286
0:18:50	30.0	112	211	258	383	553	1522	2500	2686	3112	3515	4005	4331
0:18:55	30.0	126	203	263	385	536	1495	2453	2695	3138	3499	3950	4324
0:19:00	30.0	119	216	262	384	534	1522	2448	2694	3100	3451	3987	4307
0:19:05	30.0	130	208	262	392	538	1500	2503	2706	3117	3457	3960	4312
0:19:10	30.0	126	210	263	397	537	1513	2457	2682	3110	3483	3947	4320
0:19:15	30.0	131	201	256	386	537	1506	2436	2658	3125	3482	3967	4325
0:19:20	30.0	120	209	259	389	527	1486	2497	2661	3113	3497	4002	4311
0:19:25	30.0	125	219	261	388	524	1512	2472	2656	3113	3462	3958	4298
0:19:30	30.0	121	204	256	383	529	1534	2448	2646	3113	3465	3966	4348
0:19:35	30.0	137	211	245	387	529	1516	2451	2663	3114	3474	3928	4238
0:19:40	30.0	124	206	255	393	530	1503	2447	2691	3095	3493	3987	4307
0:19:45	30.0	122	205	248	387	520	1506	2470	2656	3084	3438	3992	4321
0:19:50	30.0	119	207	247	400	533	1492	2441	2688	3155	3433	3921	4293
0:19:55	30.0	130	205	259	390	524	1509	2477	2658	3115	3430	3928	4299
0:20:00	30.0	124	218	254	394	528	1509	2423	2664	3112	3464	3967	4279
0:20:05	30.0	124	211	249	398	539	1490	2439	2665	3073	3421	3918	4198
0:20:10	30.0	117	211	258	382	528	1498	2455	2653	3122	3405	3901	4257
0:20:15	30.0	130	205	262	397	534	1508	2453	2622	3079	3436	3920	4246
0:20:20	30.0	125	207	252	390	550	1490	2432	2636	3113	3389	3932	4285
0:20:25	30.0	127	206	261	385	537	1474	2439	2626	3047	3439	3935	4230
0:20:30	30.0	121	203	249	386	543	1486	2442	2669	3052	3415	3904	4261
0:20:35	30.0	118	211	247	390	540	1502	2415	2600	3042	3416	3912	4264
0:20:40	30.0	124	214	242	395	514	1511	2432	2615	3085	3388	3899	4318
0:20:45	30.0	121	206	249	377	537	1490	2436	2575	3051	3387	3943	4276
0:20:50	30.0	131	200	246	388	526	1506	2435	2627	3081	3408	3924	4235
0:20:55	30.0	118	213	273	379	529	1505	2448	2631	3068	3428	3916	4212
0:21:00	30.0	121	209	249	379	515	1521	2421	2611	3109	3416	3893	4222
0:21:05	30.0	118	208	262	378	529	1480	2385	2591	3043	3434	3878	4275
0:21:10	30.0	127	203	247	394	524	1508	2442	2599	3062	3363	3901	4257
0:21:15	30.0	123	198	251	385	534	1492	2445	2632	3056	3403	3858	4225
0:21:20	30.0	117	209	252	379	545	1467	2398	2610	3086	3395	3892	4217
0:21:25	30.0	125	209	245	393	517	1507	2409	2621	3042	3417	3873	4227
0:21:30	30.0	137	206	244	384	528	1470	2425	2634	3063	3443	3865	4232
0:21:35	30.0	125	196	262	376	542	1466	2381	2609	3019	3369	3865	4258
0:21:40	30.1	124	198	254	389	539	1480	2415	2588	3055	3445	3889	4220
0:21:45	30.0	120	211	256	374	529	1498	2441	2595	3060	3390	3848	4207
0:21:50	30.0	124	203	256	378	534	1490	2402	2619	3061	3376	3822	4230
0:21:55	30.0	123	209	254	388	542	1485	2418	2607	3078	3397	3879	4153
0:22:00	30.0	120	204	247	374	520	1463	2411	2619	3099	3363	3889	4183
0:22:05	30.0	126	210	242	392	536	1491	2421	2615	3052	3388	3846	4184
0:22:10	30.0	124	208	251	380	522	1486	2404	2613	3036	3445	3862	4201
0:22:15	30.0	121	212	256	388	522	1496	2413	2611	3024	3340	3818	4126
0:22:20	30.0	123	211	254	377	531	1463	2384	2606	3077	3374	3874	4238
0:22:25	30.0	122	211	247	384	543	1467	2375	2581	3033	3336	3831	4209
0:22:30	30.0	123	206	255	399	528	1497	2406	2625	3016	3352	3820	4160
0:22:35	30.0	128	214	249	379	530	1457	2407	2597	3043	3385	3812	4221
0:22:40	30.0	125	209	246	386	536	1484	2427	2615	3030	3331	3807	4166
0:22:45	30.0	124	212	258	383	522	1477	2401	2615	3066	3364	3839	4187
0:22:50	30.0	116	208	251	377	522	1481	2396	2580	2989	3345	3846	4158
0:22:55	30.0	126	207	253	386	535	1486	2393	2570	2996	3378	3804	4150
0:23:00	30.0	118	215	254	382	523	1468	2413	2574	3037	3368	3833	4155
0:23:05	30.0	117	201	253	380	531	1472	2374	2593	3024	3390	3836	4177
0:23:10	30.0	126	204	253	372	515	1473	2348	2564	3010	3341	3833	4168
0:23:15	30.0	130	216	245	397	526	1487	2382	2609	3024	3338	3881	4131
0:23:20	30.0	123	200	235	383	521	1477	2409	2609	3043	3383	3817	4158
0:23:25	30.0	124	211	249	380	513	1467	2392	2537	3029	3358	3849	4142
0:23:30	30.0	138	203	250	383	519	1449	2392	2564	3007	3364	3824	4174
0:23:35	30.0	125	206	238	377	510	1463	2359	2541	3001	3315	3804	4139
0:23:40	30.0	130	208	251	389	522	1464	2373	2578	2992	3368	3802	4112
0:23:45	30.0	123	207	262	380	529	1456	2367	2560	2991	3326	3757	4160
0:23:50	30.0	126	208	257	386	527	1460	2360	2590	3001	3342	3813	4191
0:23:55	30.0	117	197	247	380	526	1476	2359	2568	2999	3356	3773	4118
0:24:00	30.0	128	203	262	380	521	1467	2390	2576	3002	3336	3793	4163
0:24:05	30.0	128	202	257	387	527	1461	2352	2600	2984	3336	3801	4125
0:24:10	30.0	135	205	250	370	519	1456	2400	2581	2985	3338	3756	4105
0:24:15	30.0	130	202	259	380	528	1472	2399	2583	3001	3325	3816	4090
0:24:20	30.0	124	204	260	402	528	1453	2360	2538	3005	3326	3785	4137
0:24:25	30.0	119	204	261	381	530	1478	2387	2542	2959	3348	3839	4123
0:24:30	30.0	121	205	250	384	525	1439	2368	2573	2958	3332	3792	4122
0:24:35	30.0	127	201	243	380	533	1465	2395	2535	2991	3287	3815	4091
0:24:40	30.0	125	202	255	380	522	1455	2381	2568	2991	3310	3787	4094
0:24:45	30.0	123	202	242	383	516	1462	2377	2548	2962	3321	3780	4109
0:24:50	30.0	127	198	245	386	542	1457	2369	2561	2977	3319	3778	4095
0:24:55	30.0	122	211	252	373	526	1454	2362	2565	2965	3336	3835	4138
0:25:00	30.0	128	206	260	377	516	1462	2340	2529	3025	3327	3738	4075
0:25:05	30.0	129	196	249	370	535	1445	2371	2524	2971	3270	3775	4091
0:25:10	30.0	122	205	250	387	532	1452	2352	2568	2974	3344	3799	4111
0:25:15	30.0	124	207	253	379	530	1431	2337	2587	2997	3323	3721	4109
0:25:20	30.0	117	204	249	384	520	1482	2355	2577	2972	3329	3768	4114
0:25:25	30.0	118	195	248	374	522	1457	2337	2530	2961	3327	3792	4061
0:25:30	30.0	116	197	256	386	519	1446	2350	2546	2953	3302	3760	4070
0:25:35	30.0	123	210	252	379	514	1470	2353	2516	2978	3282	3764	4095
0:25:40	30.0	119	205	248	377	531	1456	2340	2536	2979	3309	3775	4111
0:25:45	30.0	122	199	266	383	539	1448	2345	2560	2961	3284	3729	4109
0:25:50	30.0	125	206	255	372	518	1441	2339	2538	2982	3300	3716	4074
0:25:55	30.0	128	210	249	383	524	1441	2350	2532	2959	3242	3800	4066
0:26:00	30.0	118	215	257	388	522	1453	2368	2533	2961	3307	3730	4045
0:26:05	30.0	126	206	257	367	520	1439	2355	2571	2942	3264	3741	4062
0:26:10	30.0	122	211	252	377	523	1440	2377	2561	2948	3270	3721	4087
0:26:15	30.0	122	198	247	389	515	1468	2337	2554	2957	3268	3743	4082
0:26:20	30.0	120	203	243	387	518	1443	2352	2549	2931	3308	3733	4073
0:26:25	30.0	130	217	257	377	519	1451	2360	2521	2964	3274	3759	4086
0:26:30	30.0	124	200	243	372	514	1437	2342	2568	2943	3299	3745	4058
0:26:35	30.0	123	213	258	381	523	1455	2334	2529	2936	3265	3782	4040
