

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL12	SPL8	SPL9	SPL10	SPL11	Well ID
0:08:45	30.0	80	108	228	295	439	897	1517	2301	3107	3961	4868	6374
0:08:50	30.0	84	115	216	298	414	880	1537	2320	3100	3948	4856	6429
0:08:55	30.0	87	107	227	299	434	888	1522	2339	3171	3951	4770	6434
0:09:00	30.0	83	113	223	289	431	894	1550	2312	3106	3963	4798	6407
0:09:05	30.0	80	109	223	298	430	877	1556	2304	3108	3918	4834	6320
0:09:10	30.0	84	121	231	287	424	864	1561	2336	3139	3947	4801	6335
0:09:15	30.0	88	112	230	297	424	867	1542	2311	3069	3918	4831	6367
0:09:20	30.0	91	109	216	301	416	856	1532	2282	3100	3928	4835	6370
0:09:25	30.0	88	110	215	288	426	877	1529	2291	3075	3926	4813	6266
0:09:30	30.0	90	111	221	303	435	882	1515	2267	3107	3926	4784	6312
0:09:35	30.0	81	114	218	289	418	891	1508	2276	3099	3868	4775	6356
0:09:40	30.0	85	106	218	288	421	867	1522	2277	3065	3892	4785	6355
0:09:45	30.0	84	104	219	294	428	862	1521	2284	3059	3869	4806	6318
0:09:50	30.0	83	114	224	292	437	865	1501	2260	3064	3868	4801	6319
0:09:55	30.0	89	105	224	301	429	867	1526	2291	3027	3915	4732	6301
0:10:00	30.0	83	102	216	290	431	866	1525	2244	3056	3883	4722	6302
0:10:05	30.0	87	105	226	289	438	867	1521	2266	3063	3891	4732	6314
0:10:10	30.0	83	110	220	282	420	894	1503	2251	3016	3861	4718	6246
0:10:15	30.0	88	109	220	285	415	865	1499	2265	3034	3848	4703	6246
0:10:20	30.0	91	110	221	295	425	872	1528	2239	3017	3836	4752	6226
0:10:25	30.0	85	112	221	291	434	878	1513	2247	3012	3861	4714	6197
0:10:30	30.0	92	115	220	296	416	859	1509	2258	3007	3882	4744	6239
0:10:35	30.0	86	108	216	302	432	859	1508	2260	3010	3846	4668	6319
0:10:40	30.0	96	108	222	293	424	857	1494	2259	3036	3809	4696	6213
0:10:45	30.0	85	112	220	306	426	883	1516	2238	2991	3803	4684	6200
0:10:50	30.0	91	114	223	291	418	880	1499	2246	3009	3772	4621	6179
0:10:55	30.0	80	107	227	285	419	864	1506	2266	3013	3844	4706	6220
0:11:00	30.0	84	116	212	291	421	863	1483	2213	3016	3794	4641	6163
0:11:05	30.0	82	106	215	293	431	858	1485	2190	2990	3765	4671	6171
0:11:10	30.0	84	114	218	301	420	863	1500	2213	3006	3807	4622	6197
0:11:15	30.0	89	111	225	294	428	879	1482	2230	3013	3763	4625	6181
0:11:20	30.0	82	112	218	304	423	868	1493	2213	3002	3791	4610	6132
0:11:25	30.0	91	105	224	309	420	861	1487	2227	2998	3824	4573	6146
0:11:30	30.0	86	106	216	283	430	871	1490	2233	2978	3774	4659	6111
0:11:35	30.0	80	105	220	283	430	868	1488	2242	2992	3742	4658	6103
0:11:40	30.0	86	115	213	297	431	848	1502	2216	3028	3790	4610	6161
0:11:45	30.0	85	107	215	304	434	853	1472	2227	3040	3773	4635	6113
0:11:50	30.0	80	109	221	297	432	863	1498	2206	2965	3731	4605	6067
0:11:55	30.0	83	106	230	288	430	859	1465	2194	2938	3781	4656	6115
0:12:00	30.0	80	110	227	292	425	866	1486	2203	2986	3752	4619	6131
0:12:05	30.0	82	114	218	298	417	858	1479	2211	2960	3767	4537	6127
0:12:10	30.0	83	108	214	295	422	869	1479	2175	2961	3722	4574	6056
0:12:15	30.0	90	114	221	289	420	863	1482	2198	2964	3722	4601	6043
0:12:20	30.0	86	114	215	282	429	849	1478	2232	2972	3722	4552	6073
0:12:25	30.0	84	110	225	292	422	864	1474	2187	2959	3740	4585	6058
0:12:30	30.0	81	118	214	291	409	865	1467	2208	2944	3767	4547	5995
0:12:35	30.0	88	112	232	290	424	854	1504	2168	2918	3722	4538	6081
0:12:40	30.0	93	105	207	284	431	853	1481	2205	2967	3714	4531	6063
0:12:45	30.0	87	114	215	289	422	857	1506	2191	2897	3674	4569	5973
0:12:50	30.0	81	110	223	298	422	853	1465	2174	2907	3703	4542	5980
0:12:55	30.0	82	110	224	296	419	856	1475	2194	2924	3726	4524	6038
0:13:00	30.0	83	108	216	290	430	850	1458	2200	2938	3669	4516	6023
0:13:05	30.0	84	110	229	295	428	851	1472	2196	2946	3702	4536	5983
0:13:10	30.0	86	108	206	291	439	841	1490	2186	2929	3700	4544	6048
0:13:15	30.0	81	108	224	305	423	861	1477	2187	2962	3703	4488	6004
0:13:20	30.0	84	106	214	291	424	864	1455	2172	2926	3670	4492	6031
0:13:25	30.0	86	117	218	292	413	862	1483	2174	2944	3638	4552	5881
0:13:30	30.0	88	109	209	297	432	857	1472	2187	2925	3684	4504	5954
0:13:35	30.0	90	109	220	299	422	838	1463	2173	2940	3659	4495	5934
0:13:40	30.0	89	109	216	296	428	860	1497	2212	2929	3669	4496	5894
0:13:45	30.0	85	106	215	298	419	848	1467	2170	2931	3651	4502	5910
0:13:50	30.0	89	116	213	287	419	860	1482	2174	2914	3664	4450	5954
0:13:55	30.0	83	112	219	291	423	867	1488	2177	2890	3669	4516	5940
0:14:00	30.0	88	115	216	292	417	853	1468	2179	2901	3638	4504	6030
0:14:05	30.0	89	115	222	285	421	867	1468	2149	2891	3655	4490	5947
0:14:10	30.0	86	113	214	284	423	851	1437	2153	2868	3645	4493	5922
0:14:15	30.0	86	112	203	289	426	860	1450	2161	2890	3638	4460	5942
0:14:20	30.0	80	103	219	277	423	851	1473	2165	2923	3611	4465	5896
0:14:25	30.0	81	107	221	301	415	854	1463	2176	2852	3647	4420	5895
0:14:30	30.0	82	107	225	298	425	868	1466	2165	2877	3646	4426	5878
0:14:35	30.0	84	103	220	291	406	844	1477	2129	2873	3616	4427	5849
0:14:40	30.0	83	101	217	294	432	859	1451	2169	2916	3620	4437	5813
0:14:45	30.0	85	108	220	281	431	880	1461	2173	2888	3630	4420	5883
0:14:50	30.0	82	101	223	285	419	845	1468	2151	2898	3630	4450	5915
0:14:55	30.0	84	109	224	300	426	863	1453	2165	2887	3670	4495	5827
0:15:00	30.0	85	115	220	283	419	845	1480	2151	2838	3612	4442	5854
0:15:05	30.0	86	111	218	293	421	860	1445	2191	2877	3635	4421	5852
0:15:10	30.0	79	113	215	283	409	849	1472	2146	2863	3593	4391	5848
0:15:15	30.0	84	117	212	287	411	842	1458	2200	2871	3637	4434	5891
0:15:20	30.0	90	108	207	298	420	835	1462	2149	2870	3657	4363	5859
0:15:25	30.0	89	111	214	289	419	856	1483	2181	2902	3601	4418	5806
0:15:30	30.0	82	112	226	289	414	866	1458	2143	2871	3621	4381	5845
0:15:35	30.0	83	123	215	286	431	843	1435	2136	2865	3590	4405	5747
0:15:40	30.0	80	117	218	293	417	847	1461	2167	2845	3597	4417	5776
0:15:45	30.1	86	115	215	286	430	860	1456	2130	2869	3584	4383	5756
0:15:50	30.0	86	112	210	281	417	848	1451	2157	2849	3553	4403	5806
0:15:55	30.0	84	106	214	288	418	859	1450	2143	2865	3623	4366	5823
0:16:00	30.0	91	111	218	298	423	834	1444	2141	2875	3590	4392	5821
0:16:05	30.0	85	111	224	290	416	838	1452	2147	2870	3595	4337	5793
0:16:10	30.0	85	111	220	297	423	859	1466	2164	2830	3587	4366	5801
0:16:15	30.0	79	106	225	286	409	858	1462	2167	2861	3529	4404	5802
0:16:20	30.0	83	112	216	288	407	827	1462	2156	2851	3609	4383	5802
0:16:25	30.0	80	113	215	288	426	839	1449	2138	2820	3558	4363	5794
0:16:30	30.0	85	114	219	308	418	852	1441	2142	2829	3567	4325	5774
0:16:35	30.0	80	101	218	292	420	849	1459	2136	2827	3595	4384	5755
0:16:40	30.0	87	110	217	286	428	851	1444	2126	2850	3568	4395	5716
0:16:45	30.0	89	101	220	289	407	846	1446	2156	2806	3564	4357	5760
0:16:50	30.0	87	102	222	287	427	851	1448	2120	2818	3599	4352	5880
0:16:55	30.0	91	104	219	295	410	843	1458	2129	2813	3566	4368	5787
0:17:00	30.0	90	113	209	288	422	851	1459	2137	2834	3570	4332	5753
0:17:05	30.0	79	108	222	284	429	876	1429	2112	2798	3579	4355	5707
0:17:10	30.0	87	110	222	278	415	861	1432	2121	2822	3546	4329	5743
0:17:15	30.0	83	104	208	289	414	849	1446	2126	2817	3580	4361	5768
0:17:20	30.0	85	117	213	288	406	837	1476	2126	2820	3581	4267	5666
0:17:25	30.0	78	111	217	288	411	851	1493	2147	2825	3559	4351	5706
0:17:30	30.1	87	112	224	285	412	860	1457	2123	2811	3537	4280	5702
0:17:35	30.0	78	106	220	290	419	829	1441	2128	2799	3533	4315	5674
0:17:40	30.0	95	113	211	279	412	846	1446	2113	2788	3509	4318	5686
0:17:45	30.0	88	107	209	288	417	839	1430	2145	2821	3557	4341	5646
0:17:50	30.0	84	115	217	286	417	855	1440	2140	2868	3494	4307	5679
0:17:55	30.0	91	101	213	283	414	834	1473	2110	2825	3528	4302	5681
0:18:00	30.0	82	109	222	285	429	854	1445	2131	2825	3544	4317	5700
0:18:05	30.0	79	106	218	294	419	838	1438	2121	2840	3491	4339	5740
0:18:10	30.0	81	108	221	295	423	866	1444	2136	2785	3535	4275	5708
0:18:15	30.0	83	102	211	293	413	837	1450	2089	2845	3539	4337	5737
0:18:20	30.1	86	116	210	287	409	856	1463	2122	2809	3536	4294	5705
0:18:25	30.0	83	107	203	285	419	863	1436	2128	2766	3476	4288	5703
0:18:30	30.0	88	113	207	280	422	862	1410	2107	2779	3533	4286	5753
0:18:35	30.0	85	111	218	283	410	838	1442	2115	2825	3514	4304	5676
0:18:40	30.0	83	107	216	277	416	851	1440	2133	2808	3539	4251	5664
0:18:45	30.0	84	107	213	278	418	843	1449	2129	2833	3540	4283	5659
0:18:50	30.0	80	109	219	284	417	847	1433	2112	2815	3550	4239	5653
0:18:55	30.1	85	117	218	290	418	846	1456	2121	2846	3530	4303	5647
0:19:00	30.0	84	115	217	290	408	851	1447	2105	2797	3516	4277	5619
0:19:05	30.0	83	103	210	295	409	856	1434	2124	2788	3522	4252	5654
0:19:10	30.0	87	108	214	290	410	847	1466	2100	2780	3477	4273	5620
0:19:15	30.0	85	103	216	292	408	840	1410	2103	2813	3468	4247	5654
0:19:20	30.1	92	116	221	290	411	848	1410	2128	2842	3492	4224	5668
0:19:25	30.1	76	112	215	280	427	857	1427	2087	2796	3480	4281	5623
0:19:30	30.1	84	108	216	286	422	851	1436	2103	2796	3512	4274	5622
0:19:35	30.1	86	112	217	288	412	813	1416	2100	2777	3514	4300	5646
0:19:40	30.1	76	108	212	288	414	840	1421	2112	2796	3533	4269	5622
0:19:45	30.0	83	108	213	298	415	833	1469	2098	2783	3533	4279	5664
0:19:50	30.1	81	118	215	285	426	863	1430	2115	2790	3519	4243	5604
0:19:55	30.1	89	113	213	289	413	842	1440	2106	2772	3507	4256	5650
0:20:00	30.0	85	108	209	294	406	841	1415	2110	2784	3506	4297	5593
0:20:05	30.1	85	106	217	285	414	842	1436	2072	2816	3484	4260	5599
0:20:10	30.1	80	111	207	293	416	846	1442	2125	2774	3481	4242	5555
0:20:15	30.1	79	105	209	293	413	844	1437	2122	2752	3494	4239	5608
0:20:20	30.1	85	108	206	292	418	844	1425	2147	2769	3495	4243	5598
0:20:25	30.1	85	105	222	286	428	839	1434	2137	2792	3461	4255	5566
0:20:30	30.1	84	107	214	282	414	856	1433	2075	2802	3490	4250	5577
0:20:35	30.1	83	107	220	285	422	855	1447	2094	2771	3465	4262	5556
0:20:40	30.1	83	112	212	283	405	834	1427	2109	2751	3479	4218	5585
0:20:45	30.0	83	106	219	276	411	858	1441	2104	2762	3480	4194	5581
0:20:50	30.1	81	109	216	281	413	840	1427	2080	2784	3447	4248	5612
0:20:55	30.1	91	107	208	287	420	837	1447	2093	2774	3514	4263	5527
0:21:00	30.1	85	105	223	280	413	836	1428	2040	2794	3480	4225	5553
0:21:05	30.1	77	103	214	278	411	872	1425	2103	2757	3465	4212	5553
0:21:10	30.1	83	101	212	289	415	854	1430	2086	2785	3461	4220	5583
0:21:15	30.1	77	105	214	277	423	840	1423	2095	2760	3442	4294	5581
0:21:20	30.0	86	106	215	287	406	838	1444	2129	2752	3488	4249	5533
0:21:25	30.1	86	114	208	278	408	854	1447	2061	2804	3516	4193	5547
0:21:30	30.1	93	107	206	289	410	848	1428	2108	2796	3480	4274	5537
0:21:35	30.1	86	110	209	279	413	842	1423	2093	2799	3457	4239	5553
0:21:40	30.1	79	108	211	297	405	854	1421	2121	2747	3469	4219	5520
0:21:45	30.1	89	105	220	278	413	843	1420	2082	2770	3450	4232	5552
0:21:50	30.1	87	104	220	292	408	826	1429	2077	2759	3416	4172	5541
0:21:55	30.1	88	100	222	292	409	873	1412	2138	2739	3478	4245	5546
0:22:00	30.1	84	107	215	282	410	827	1430	2117	2710	3462	4162	5555
0:22:05	30.1	82	103	213	294	416	836	1423	2103	2776	3446	4216	5494
0:22:10	30.1	78	108	213	290	411	846	1442	2060	2759	3467	4182	5484
0:22:15	30.1	82	114	210	286	420	822	1448	2104	2772	3489	4211	5513
0:22:20	30.1	79	106	222	279	420	856	1424	2082	2775	3475	4162	5507
0:22:25	30.1	77	106	224	283	407	837	1403	2083	2791	3383	4239	5540
0:22:30	30.1	82	113	206	291	422	829	1429	2068	2772	3437	4186	5538
0:22:35	30.1	80	101	219	289	411	848	1439	2099	2779	3458	4157	5476
0:22:40	30.1	89	112	217	273	409	824	1451	2083	2740	3467	4198	5490
0:22:45	30.1	86	106	209	280	407	837	1407	2107	2772	3462	4175	5514
0:22:50	30.1	85	104	213	276	409	849	1402	2086	2768	3479	4135	5446
0:22:55	30.1	83	109	212	276	413	831	1423	2111	2779	3461	4167	5472
0:23:00	30.1	76	111	219	285	411	833	1445	2072	2768	3443	4204	5496
0:23:05	30.1	85	110	221	296	411	841	1435	2097	2807	3413	4133	5446
0:23:10	30.1	93	102	215	281	410	846	1438	2080	2763	3453	4189	5543
0:23:15	30.1	78	100	223	285	422	830	1403	2110	2713	3403	4183	5495
0:23:20	30.1	81	100	215	289	410	852	1433	2078	2748	3441	4136	5485
0:23:25	30.1	83	102	211	272	415	827	1414	2074	2737	3408	4219	5483
0:23:30	30.1	82	113	222	279	414	842	1446	2073	2735	3516	4147	5440
0:23:35	30.1	80	102	214	282	414	846	1444	2117	2751	3431	4158	5450
0:23:40	30.1	86	99	214	282	424	840	1421	2088	2791	3388	4178	5426
0:23:45	30.1	83	111	217	293	411	826	1449	2107	2748	3424	4152	5410
0:23:50	30.1	86	112	214	276	405	838	1426	2110	2769	3430	4180	5519
0:23:55	30.1	77	107	219	289	407	856	1445	2085	2749	3436	4163	5487
0:24:00	30.1	79	104	218	287	410	833	1425	2100	2772	3429	4189	5429
0:24:05	30.1	84	108	213	279	411	846	1426	2075	2725	3389	4207	5475
0:24:10	30.1	84	105	224	280	415	836	1427	2097	2753	3418	4169	5394
0:24:15	30.1	86	105	220	285	431	831	1424	2120	2769	3374	4170	5436
0:24:20	30.1	80	111	207	277	408	830	1419	2090	2760	3451	4112	5443
0:24:25	30.1	81	101	212	285	411	834	1426	2070	2758	3397	4206	5511
0:24:30	30.1	79	111	205	290	415	832	1431	2086	2766	3394	4163	5412
0:24:35	30.1	79	108	209	285	406	840	1424	2054	2750	3425	4168	5452
0:24:40	30.1	82	99	219	287	401	823	1395	2075	2772	3430	4138	5468
0:24:45	30.1	85	105	209	282	420	826	1417	2104	2727	3381	4142	5416
0:24:50	30.1	84	105	204	291	421	842	1433	2079	2731	3420	4186	5425
0:24:55	30.1	83	104	215	280	416	850	1411	2105	2722	3392	4132	5446
0:25:00	30.1	79	108	219	280	404	824	1432	2079	2744	3445	4111	5446
0:25:05	30.1	83	108	217	282	411	824	1424	2067	2753	3401	4182	5444
0:25:10	30.1	89	111	208	285	405	843	1430	2059	2749	3408	4108	5445
0:25:15	30.1	84	104	215	283	418	824	1438	2085	2732	3419	4136	5428
0:25:20	30.1	78	109	219	281	408	833	1423	2045	2729	3439	4131	5392
0:25:25	30.1	84	113	218	274	408	841	1416	2066	2713	3412	4142	5457
0:25:30	30.1	84	98	214	272	410	831	1395	2071	2743	3432	4133	5442
0:25:35	30.1	82	100	216	276	411	846	1430	2087	2731	3406	4180	5370
0:25:40	30.1	88	102	214	272	410	839	1396	2053	2723	3381	4114	5432
0:25:45	30.1	78	105	213	270	410	832	1391	2055	2721	3393	4080	5396
0:25:50	30.1	84	107	203	287	410	837	1411	2082	2750	3413	4186	5409
0:25:55	30.1	84	107	208	277	412	833	1410	2056	2716	3392	4154	5402
0:26:00	30.1	85	103	214	275	415	832	1397	2078	2703	3403	4116	5350
0:26:05	30.1	79	103	214	276	408	833	1398	2093	2741	3400	4129	5421
0:26:10	30.1	86	105	216	281	411	838	1431	2081	2733	3386	4135	5424
0:26:15	30.1	80	102	218	276	411	842	1436	2048	2733	3362	4149	5369
0:26:20	30.1	79	107	220	289	409	827	1429	2060	2745	3399	4101	5389
0:26:25	30.1	83	110	215	281	404	842	1412	2062	2747	3378	4160	5358
0:26:30	30.1	81	100	209	290	412	840	1410	2071	2716	3435	4087	5357
0:26:35	30.1	85	115	209	286	404	839	1437	2085	2721	3374	4117	5399
0:26:40	30.1	77	109	211	276	412	842	1414	2078	2738	3391	4095	5370
0:26:45	30.1	83	106	211	283	404	812	1416	2051	2709	3374	4103	5390
0:26:50	30.1	80	108	213	280	420	825	1418	2088	2710	3375	4153	5381
0:26:55	30.1	78	108	216	275	415	829	1407	2085	2736	3402	4092	5408
0:27:00	30.1	79	106	209	290	402	840	1427	2067	2679	3414	4132	5447
0:27:05	30.1	78	107	210	284	401	843	1404	2059	2727	3433	4094	5393
0:27:10	30.1	91	102	206	280	403	829	1398	2021	2733	3370	4086	5264
