

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:01:30	30.0	179	509	712	1424	2034	2578	3790	5827	7622	10567	13385	18162
0:01:35	30.0	178	495	702	1412	2016	2616	3826	5823	7519	10499	13322	18193
0:01:40	30.0	172	510	711	1376	1993	2587	3820	5803	7511	10536	13219	17992
0:01:45	30.0	181	502	696	1385	1982	2571	3793	5808	7545	10581	13337	18137
0:01:50	30.0	180	493	699	1378	1984	2551	3804	5746	7563	10535	13172	18066
0:01:55	30.0	174	486	696	1373	1982	2548	3817	5760	7540	10433	13193	18061
0:02:00	30.0	165	504	681	1363	1954	2534	3742	5719	7503	10428	13239	18016
0:02:05	30.0	182	491	676	1345	1958	2522	3773	5735	7518	10497	13155	18223
0:02:10	30.0	174	481	662	1354	1976	2522	3759	5684	7495	10444	13111	18028
0:02:15	30.0	167	476	670	1342	1963	2483	3755	5742	7376	10415	13175	17869
0:02:20	30.0	170	468	653	1340	1936	2482	3679	5668	7445	10401	13220	17871
0:02:25	30.0	161	478	662	1335	1900	2501	3711	5690	7354	10452	13206	17911
0:02:30	30.0	172	463	638	1314	1920	2477	3706	5651	7416	10403	13117	17853
0:02:35	30.0	173	480	643	1295	1931	2471	3672	5631	7386	10421	13043	17868
0:02:40	30.0	176	467	651	1309	1929	2495	3693	5614	7318	10371	13052	17911
0:02:45	30.0	175	459	660	1306	1889	2460	3661	5717	7327	10359	13088	17879
0:02:50	30.0	161	457	613	1313	1907	2444	3678	5585	7314	10390	13084	17874
0:02:55	30.0	167	452	637	1300	1874	2432	3666	5601	7336	10307	13105	17782
0:03:00	30.0	159	452	623	1306	1888	2419	3662	5596	7327	10287	12960	17694
0:03:05	30.0	164	460	647	1263	1870	2434	3664	5622	7450	10309	12942	17685
0:03:10	30.0	158	446	625	1271	1860	2384	3616	5568	7322	10302	12915	17769
0:03:15	30.0	164	439	630	1274	1830	2409	3597	5558	7326	10276	12924	17730
0:03:20	30.0	157	450	631	1268	1824	2368	3583	5596	7240	10095	12984	17753
0:03:25	30.0	164	438	616	1275	1834	2363	3583	5562	7177	10205	12984	17709
0:03:30	30.0	162	435	621	1259	1860	2368	3568	5501	7238	10259	12945	17612
0:03:35	30.0	154	429	596	1254	1823	2404	3546	5520	7205	10191	12779	17744
0:03:40	30.0	162	440	599	1250	1834	2347	3579	5493	7143	10145	13010	17679
0:03:45	30.0	164	450	599	1240	1819	2376	3561	5521	7280	10147	12814	17651
0:03:50	30.0	162	421	590	1209	1773	2314	3523	5442	7190	10160	12934	17474
0:03:55	30.0	165	439	610	1212	1792	2362	3542	5535	7170	10094	12839	17608
0:04:00	30.0	163	432	601	1208	1783	2335	3533	5523	7201	10015	12772	17666
0:04:05	30.0	164	410	588	1201	1793	2310	3495	5480	7171	10039	12698	17562
0:04:10	30.0	160	425	599	1213	1796	2294	3466	5432	7162	10073	12838	17669
0:04:15	30.0	164	432	593	1208	1773	2296	3489	5444	7165	10142	12743	17515
0:04:20	30.0	165	415	592	1205	1783	2303	3490	5422	7196	10007	12710	17680
0:04:25	30.0	162	413	589	1209	1772	2299	3512	5345	7071	10001	12723	17538
0:04:30	30.0	159	418	594	1186	1753	2266	3511	5403	7116	10079	12722	17561
0:04:35	30.0	157	424	573	1211	1775	2275	3463	5356	7071	9978	12763	17438
0:04:40	30.0	163	434	584	1172	1747	2265	3451	5340	7129	10034	12666	17414
0:04:45	30.0	150	415	569	1186	1744	2279	3422	5335	7063	9986	12745	17375
0:04:50	30.0	158	422	580	1171	1768	2265	3452	5368	7026	10018	12706	17322
0:04:55	30.0	157	399	580	1183	1723	2231	3453	5328	7108	9981	12656	17309
0:05:00	30.0	162	420	576	1186	1707	2244	3436	5369	7011	9927	12595	17352
0:05:05	30.0	157	416	563	1194	1711	2251	3398	5322	6995	9940	12607	17183
0:05:10	30.0	155	423	561	1171	1684	2220	3443	5318	6933	9864	12667	17205
0:05:15	30.0	162	402	575	1164	1712	2252	3396	5267	6997	9931	12594	17261
0:05:20	30.0	152	416	562	1176	1682	2222	3366	5313	7028	9824	12658	17350
0:05:25	30.0	164	419	579	1149	1721	2219	3324	5316	6967	9780	12537	17228
0:05:30	30.0	160	410	579	1151	1689	2211	3373	5292	6957	9873	12474	17272
0:05:35	30.0	162	416	563	1145	1669	2201	3381	5244	6924	9879	12474	17189
0:05:40	30.0	149	402	560	1137	1684	2224	3358	5241	6902	9846	12549	17112
0:05:45	30.0	151	395	562	1139	1656	2210	3305	5194	6936	9837	12604	17205
0:05:50	30.0	151	403	563	1148	1667	2204	3371	5178	6916	9751	12519	17190
0:05:55	30.0	155	414	557	1116	1679	2168	3341	5266	6909	9737	12470	17301
0:06:00	30.0	159	392	551	1118	1648	2197	3253	5190	6889	9774	12488	17183
0:06:05	30.0	157	409	560	1117	1672	2165	3287	5160	6865	9714	12464	17093
0:06:10	30.0	163	399	556	1121	1628	2171	3298	5207	6907	9821	12542	17096
0:06:15	30.0	157	400	554	1112	1658	2164	3324	5184	6866	9785	12500	17079
0:06:20	30.0	161	409	557	1116	1619	2170	3282	5199	6890	9720	12353	17068
0:06:25	30.0	155	401	557	1136	1643	2175	3262	5161	6785	9718	12456	17120
0:06:30	30.0	157	393	552	1100	1616	2135	3302	5196	6888	9687	12433	17073
0:06:35	30.0	151	401	559	1091	1644	2148	3276	5137	6830	9721	12380	16997
0:06:40	30.0	161	398	538	1103	1661	2112	3276	5079	6752	9661	12405	17056
0:06:45	30.0	163	397	539	1116	1624	2128	3249	5141	6814	9704	12383	17099
0:06:50	30.0	144	411	545	1114	1649	2126	3229	5149	6768	9594	12306	17011
0:06:55	30.0	164	406	548	1092	1607	2110	3288	5094	6816	9595	12353	16949
0:07:00	30.0	165	402	549	1096	1594	2109	3220	5103	6800	9563	12176	16954
0:07:05	30.0	164	401	538	1075	1614	2103	3250	5048	6737	9550	12319	16843
0:07:10	30.0	163	396	560	1085	1628	2112	3252	5108	6715	9625	12203	16926
0:07:15	30.0	153	397	547	1109	1596	2084	3212	5136	6745	9522	12197	16879
0:07:20	30.0	156	400	548	1094	1613	2115	3175	5033	6745	9676	12209	16960
0:07:25	30.0	152	391	550	1086	1611	2094	3229	5027	6734	9649	12265	16802
0:07:30	30.0	159	385	532	1081	1597	2110	3219	5052	6687	9529	12086	16785
0:07:35	30.0	151	382	551	1090	1584	2083	3167	5047	6678	9517	12211	16719
0:07:40	30.0	153	388	551	1062	1605	2087	3189	5052	6768	9523	12196	16847
0:07:45	30.0	157	380	554	1091	1585	2081	3193	4992	6710	9542	12169	16748
0:07:50	30.0	163	397	537	1088	1574	2080	3222	5008	6685	9528	12217	16852
0:07:55	30.0	156	394	538	1092	1569	2080	3232	5007	6623	9500	12165	16725
0:08:00	30.0	154	373	528	1069	1574	2054	3223	4994	6582	9487	12148	16923
0:08:05	30.0	153	399	527	1077	1586	2046	3209	4965	6628	9478	12089	16602
0:08:10	30.0	162	398	529	1063	1612	2051	3152	5039	6547	9493	12179	16745
0:08:15	30.0	163	389	537	1085	1558	2029	3137	4965	6572	9506	12087	16730
0:08:20	30.0	156	400	534	1065	1578	2032	3182	4958	6578	9408	12123	16657
0:08:25	30.0	157	391	536	1041	1557	2033	3126	4966	6551	9366	12124	16718
0:08:30	30.0	154	389	540	1055	1555	2061	3162	4893	6572	9443	12043	16642
0:08:35	30.0	162	384	533	1060	1529	2032	3163	4993	6640	9395	12152	16694
0:08:40	30.0	160	392	527	1057	1532	2029	3118	4959	6527	9421	12061	16686
0:08:45	30.0	165	389	531	1045	1536	2052	3093	4983	6567	9407	12145	16676
0:08:50	30.0	155	393	528	1057	1560	2003	3097	4940	6589	9418	12142	16559
0:08:55	30.0	154	382	531	1033	1560	2016	3124	4909	6578	9340	12117	16659
0:09:00	30.0	157	382	547	1022	1549	2024	3084	4931	6608	9315	12007	16634
0:09:05	30.0	148	379	516	1025	1558	2018	3090	4904	6613	9318	12049	16677
0:09:10	30.0	150	378	516	1064	1522	2032	3132	4930	6525	9312	12032	16519
0:09:15	30.0	167	399	531	1048	1523	2019	3092	4893	6495	9268	12062	16552
0:09:20	30.0	158	389	527	1029	1534	1961	3081	4903	6557	9179	11988	16354
0:09:25	30.0	156	394	524	1057	1526	1992	3079	4908	6501	9300	11958	16596
0:09:30	30.0	150	378	541	1040	1540	1994	3083	4900	6469	9286	11910	16494
0:09:35	30.0	153	388	528	1045	1524	2003	3071	4815	6558	9192	11897	16529
0:09:40	30.0	158	389	518	1044	1510	1979	3077	4844	6508	9311	11916	16549
0:09:45	30.0	154	381	523	1039	1540	1969	3047	4892	6431	9296	11911	16342
0:09:50	30.0	156	395	528	1038	1532	1979	3056	4885	6479	9300	11850	16532
0:09:55	30.0	149	391	520	1029	1508	2002	3033	4851	6497	9241	11895	16345
0:10:00	30.0	151	383	519	1032	1522	1973	3013	4850	6509	9249	11822	16525
0:10:05	30.0	160	381	510	1032	1512	1965	3041	4777	6419	9217	11880	16509
0:10:10	30.0	151	388	517	1025	1528	1951	3040	4805	6449	9333	11878	16295
0:10:15	30.0	155	382	517	1036	1519	1983	3067	4776	6414	9231	11824	16373
0:10:20	30.0	152	393	517	1012	1533	1985	3059	4855	6370	9183	11785	16455
0:10:25	30.0	153	386	513	1013	1477	1960	3006	4797	6425	9174	11631	16386
0:10:30	30.0	152	369	519	1000	1500	1945	3037	4824	6397	9269	11799	16334
0:10:35	30.0	157	387	520	1033	1494	1965	3001	4824	6341	9201	11769	16318
0:10:40	30.0	152	379	527	1016	1488	1972	3009	4794	6396	9117	11746	16363
0:10:45	30.0	167	388	522	1007	1507	1967	3025	4798	6399	9193	11843	16367
0:10:50	30.0	152	383	531	1033	1485	1968	3005	4743	6373	9189	11759	16392
0:10:55	30.0	153	385	517	1006	1456	1937	3019	4782	6414	9128	11772	16441
0:11:00	30.0	153	393	520	1011	1510	1942	3016	4779	6392	9115	11816	16379
0:11:05	30.0	152	386	523	1016	1472	1947	3040	4766	6348	9133	11789	16350
0:11:10	30.0	155	393	531	1006	1489	1928	2977	4704	6321	9179	11694	16285
0:11:15	30.0	155	389	515	1011	1476	1932	2983	4744	6386	9047	11740	16268
0:11:20	30.0	149	378	527	1030	1489	1936	2965	4782	6327	9146	11749	16283
0:11:25	30.0	156	384	523	988	1488	1967	2997	4752	6361	9135	11676	16230
0:11:30	30.0	159	375	529	1013	1459	1924	2945	4664	6367	9130	11703	16343
0:11:35	30.0	160	379	523	1024	1486	1925	2984	4682	6359	9118	11704	16134
0:11:40	30.0	153	387	518	1020	1478	1926	2958	4749	6331	9097	11703	16216
0:11:45	30.0	147	384	524	1006	1497	1927	2931	4698	6350	9154	11740	16132
0:11:50	30.0	154	386	512	983	1467	1931	2996	4728	6247	9050	11621	16176
0:11:55	30.0	155	385	519	995	1455	1926	2989	4698	6290	9081	11701	16247
0:12:00	30.0	159	383	521	1005	1480	1910	2918	4739	6326	9110	11714	16210
0:12:05	30.0	170	389	513	1013	1468	1922	2937	4718	6263	9082	11703	16263
0:12:10	30.0	145	381	498	1020	1478	1902	2949	4680	6278	9150	11542	16183
0:12:15	30.0	161	393	502	993	1469	1909	2951	4702	6220	9057	11622	16164
0:12:20	30.0	155	371	510	1011	1479	1934	2932	4685	6253	8943	11532	16146
0:12:25	30.0	152	385	525	1000	1492	1911	2906	4657	6257	9005	11701	16224
0:12:30	30.0	157	372	512	1004	1467	1889	2916	4690	6271	9041	11630	16015
0:12:35	30.0	151	388	509	1009	1464	1909	2953	4667	6223	8970	11573	16144
0:12:40	30.0	152	379	513	1002	1470	1860	2924	4664	6239	8957	11602	16059
0:12:45	30.0	147	379	520	990	1431	1902	2963	4644	6294	8954	11610	16058
0:12:50	30.0	160	369	516	1000	1459	1896	2933	4637	6227	8949	11550	15964
0:12:55	30.0	143	384	519	995	1461	1881	2912	4608	6259	8977	11570	15960
0:13:00	30.0	155	385	529	1002	1454	1899	2945	4678	6201	9029	11517	16018
0:13:05	30.0	161	377	498	984	1470	1880	2906	4701	6173	8942	11554	16042
0:13:10	30.0	145	386	521	991	1435	1883	2938	4628	6162	8873	11563	16019
0:13:15	30.0	150	386	528	966	1450	1869	2911	4650	6248	9015	11563	15853
0:13:20	30.0	153	374	500	1001	1472	1867	2896	4613	6192	8975	11504	15890
0:13:25	30.0	151	384	508	997	1436	1858	2890	4608	6201	8934	11394	16036
0:13:30	30.0	159	377	513	990	1449	1873	2878	4625	6216	8828	11430	16064
0:13:35	30.0	155	384	502	994	1440	1889	2870	4561	6174	8876	11436	15944
0:13:40	30.0	150	376	501	980	1440	1880	2886	4581	6180	8838	11448	15918
0:13:45	30.0	163	387	495	977	1434	1886	2836	4592	6187	8923	11422	15905
0:13:50	30.0	149	375	513	987	1462	1870	2861	4602	6202	8826	11558	15753
0:13:55	30.0	150	381	516	993	1458	1862	2891	4534	6209	8862	11511	15878
0:14:00	30.0	152	391	515	988	1461	1882	2851	4602	6087	8911	11487	15891
0:14:05	30.0	155	373	506	989	1440	1840	2847	4557	6154	8838	11441	15887
0:14:10	30.0	152	368	499	988	1417	1863	2876	4561	6162	8813	11388	15769
0:14:15	30.0	147	368	509	973	1447	1880	2874	4585	6153	8828	11529	15929
0:14:20	30.0	162	375	518	1001	1433	1872	2872	4554	6151	8757	11393	15990
0:14:25	30.0	152	375	512	990	1426	1851	2844	4526	6115	8867	11301	15907
0:14:30	30.0	148	377	517	969	1426	1876	2839	4516	6083	8858	11404	15872
0:14:35	30.0	156	383	515	993	1448	1881	2887	4559	6116	8839	11418	15750
0:14:40	30.0	154	374	507	953	1432	1880	2867	4535	6079	8849	11333	15779
0:14:45	30.0	156	382	505	970	1432	1862	2840	4564	6128	8796	11366	15848
0:14:50	30.0	148	384	505	983	1414	1863	2831	4527	6079	8870	11295	15637
0:14:55	30.0	157	381	499	976	1425	1838	2854	4537	6120	8768	11383	15574
0:15:00	30.0	146	377	501	969	1418	1825	2840	4532	6068	8776	11351	15595
0:15:05	30.0	152	382	512	970	1427	1854	2859	4538	6147	8794	11350	15771
0:15:10	30.0	153	391	521	983	1427	1823	2850	4569	6123	8836	11264	15775
0:15:15	30.0	152	379	507	982	1409	1862	2810	4526	6073	8763	11309	15660
0:15:20	30.0	147	376	515	974	1422	1816	2849	4487	6095	8759	11368	15719
0:15:25	30.0	148	378	500	980	1407	1849	2834	4526	6048	8873	11207	15816
0:15:30	30.0	157	376	503	948	1404	1825	2859	4562	6041	8759	11275	15841
0:15:35	30.0	152	368	504	960	1427	1845	2842	4499	6072	8655	11425	15682
0:15:40	30.0	154	378	505	971	1422	1846	2809	4560	6097	8790	11220	15661
0:15:45	30.0	148	373	497	987	1395	1831	2840	4494	6066	8766	11348	15670
0:15:50	30.0	141	379	507	966	1407	1816	2806	4549	6067	8621	11262	15773
0:15:55	30.0	158	366	496	987	1426	1839	2789	4492	6041	8704	11255	15515
0:16:00	30.0	153	365	514	981	1424	1834	2835	4474	6013	8732	11222	15705
0:16:05	30.0	160	373	509	972	1412	1815	2811	4447	5965	8721	11245	15772
0:16:10	30.0	155	380	494	971	1408	1860	2816	4477	6099	8662	11175	15636
0:16:15	30.0	152	370	499	966	1418	1838	2805	4475	6112	8654	11247	15662
0:16:20	30.0	151	375	509	966	1418	1825	2815	4392	6009	8706	11183	15798
0:16:25	30.0	146	382	505	972	1413	1826	2837	4458	6010	8642	11206	15606
0:16:30	30.0	153	385	504	962	1418	1825	2816	4464	5964	8636	11184	15544
0:16:35	30.0	147	380	504	972	1391	1815	2796	4417	5938	8645	11225	15550
0:16:40	30.0	155	369	510	970	1404	1843	2791	4488	6011	8651	11173	15685
0:16:45	30.0	152	375	515	953	1413	1834	2786	4518	5974	8621	11160	15576
0:16:50	30.0	148	369	496	969	1396	1820	2767	4466	6000	8519	11162	15629
0:16:55	30.0	160	369	524	958	1413	1811	2777	4423	5964	8643	11136	15641
0:17:00	30.0	145	369	509	988	1429	1804	2783	4420	5954	8589	11191	15546
0:17:05	30.0	151	374	509	969	1406	1792	2786	4424	6016	8623	11169	15524
0:17:10	30.0	156	383	513	966	1382	1828	2773	4471	5968	8607	11125	15389
0:17:15	30.0	151	383	505	952	1390	1823	2770	4425	5984	8674	11114	15428
0:17:20	30.0	153	369	509	964	1419	1799	2772	4435	5981	8695	11071	15230
0:17:25	30.0	154	382	508	932	1400	1836	2753	4475	5898	8541	11247	15424
0:17:30	30.0	154	367	501	968	1396	1812	2787	4433	5914	8666	11153	15337
0:17:35	30.0	152	380	517	951	1393	1842	2797	4408	5833	8527	11122	15504
0:17:40	30.0	147	378	484	963	1384	1821	2777	4385	5895	8515	11093	15463
0:17:45	30.0	141	383	498	961	1387	1789	2744	4450	5965	8536	11048	15515
0:17:50	30.0	160	365	495	984	1384	1774	2764	4416	5920	8588	11141	15541
0:17:55	30.0	158	380	499	961	1396	1819	2778	4369	5925	8623	11100	15521
0:18:00	30.0	143	371	496	971	1390	1806	2766	4390	5906	8474	11149	15528
0:18:05	30.0	148	373	495	972	1382	1827	2763	4367	5938	8565	11104	15336
0:18:10	30.0	159	365	501	954	1402	1778	2766	4369	5895	8596	11132	15585
0:18:15	30.0	145	372	509	956	1381	1794	2777	4391	5912	8533	11074	15256
0:18:20	30.0	156	369	507	954	1402	1789	2752	4443	5948	8565	11081	15420
0:18:25	30.0	146	369	526	982	1393	1781	2718	4413	5908	8605	11031	15311
0:18:30	30.0	152	371	502	978	1388	1813	2765	4421	5910	8507	11042	15353
0:18:35	30.0	155	381	514	948	1392	1800	2757	4364	5924	8448	10977	15447
0:18:40	30.0	149	370	496	955	1405	1771	2744	4394	5852	8531	11044	15544
0:18:45	30.0	151	371	500	960	1399	1776	2780	4372	5851	8491	11085	15434
0:18:50	30.0	153	376	497	966	1396	1813	2782	4369	5888	8508	10968	15431
0:18:55	30.0	153	371	494	964	1389	1782	2702	4341	5896	8420	11026	15291
0:19:00	30.0	149	369	492	933	1382	1778	2738	4371	5900	8602	11035	15329
0:19:05	30.0	161	373	497	959	1381	1810	2722	4432	5917	8547	11018	15382
0:19:10	30.0	150	365	502	954	1373	1803	2730	4381	5888	8447	10988	15404
0:19:15	30.0	142	375	507	974	1385	1801	2723	4378	5843	8446	11178	15390
0:19:20	30.0	145	370	510	946	1378	1785	2732	4361	5863	8513	11026	15380
0:19:25	30.0	148	383	508	964	1391	1807	2725	4376	5851	8493	11069	15392
0:19:30	30.0	147	364	507	970	1396	1759	2759	4339	5835	8504	10908	15346
0:19:35	30.0	154	372	500	951	1376	1770	2745	4380	5794	8513	10987	15454
0:19:40	30.0	151	358	502	979	1404	1803	2706	4384	5865	8491	11023	15404
0:19:45	30.0	142	370	503	957	1397	1797	2728	4382	5872	8395	10969	15440
0:19:50	30.0	150	366	495	962	1371	1785	2738	4340	5836	8497	10905	15341
0:19:55	30.0	148	377	504	967	1370	1789	2720	4339	5796	8467	11050	15328
0:20:00	30.0	143	374	502	953	1391	1762	2739	4327	5802	8459	10943	15375
0:20:05	30.0	141	364	503	954	1403	1793	2721	4308	5823	8462	10997	15277
0:20:10	30.0	151	371	508	974	1360	1779	2722	4358	5796	8441	10960	15233
0:20:15	30.0	158	377	496	965	1384	1778	2700	4364	5826	8448	10936	15213
0:20:20	30.0	141	374	499	954	1389	1772	2745	4307	5812	8429	11001	15317
0:20:25	30.0	156	381	495	975	1376	1782	2720	4287	5793	8418	10960	15256
0:20:30	30.0	146	372	491	933	1372	1762	2666	4295	5825	8424	10972	15169
0:20:35	30.0	144	379	494	956	1383	1773	2751	4339	5820	8382	10908	15277
0:20:40	30.0	154	371	486	937	1388	1777	2725	4333	5769	8507	10912	15214
0:20:45	30.0	147	371	507	964	1388	1805	2725	4285	5816	8414	10912	15222
0:20:50	30.0	147	371	498	960	1374	1751	2716	4331	5847	8395	10909	15207
0:20:55	30.0	151	384	503	956	1368	1784	2700	4351	5775	8358	10911	15344
0:21:00	30.0	145	369	507	944	1376	1757	2691	4302	5812	8345	10951	15268
0:21:05	30.0	154	363	505	964	1369	1778	2736	4279	5803	8421	10863	15211
0:21:10	30.0	146	373	499	960	1382	1785	2708	4297	5798	8414	10850	15161
0:21:15	30.0	151	371	500	961	1346	1765	2692	4319	5790	8312	10855	15342
0:21:20	30.0	158	364	491	959	1373	1741	2686	4287	5772	8355	10742	15218
0:21:25	30.0	146	377	506	954	1384	1745	2696	4294	5775	8405	10860	15172
0:21:30	30.0	148	384	492	955	1371	1768	2748	4313	5730	8325	10813	15222
0:21:35	30.0	154	364	517	968	1359	1763	2710	4281	5825	8412	10803	15097
0:21:40	30.0	143	373	493	952	1353	1750	2717	4288	5832	8384	10844	15167
0:21:45	30.0	143	384	496	958	1379	1769	2710	4322	5763	8392	10825	15109
0:21:50	30.0	150	377	488	953	1343	1742	2698	4288	5763	8339	10746	15243
0:21:55	30.0	161	373	489	953	1338	1797	2713	4277	5724	8326	10783	15110
0:22:00	30.0	153	366	500	934	1351	1771	2699	4303	5739	8283	10844	15201
0:22:05	30.0	150	367	495	943	1377	1758	2706	4308	5748	8418	10971	15200
0:22:10	30.0	150	366	491	956	1376	1770	2710	4314	5744	8342	10778	15225
0:22:15	30.0	155	364	506	950	1357	1733	2679	4227	5734	8366	10789	15219
0:22:20	30.0	151	370	499	953	1352	1762	2727	4259	5801	8318	10826	15225
0:22:25	30.0	156	358	500	971	1366	1777	2675	4318	5712	8303	10755	15112
0:22:30	30.0	156	373	516	932	1366	1765	2664	4318	5796	8327	10834	15068
0:22:35	30.0	159	365	496	954	1380	1748	2700	4265	5771	8322	10723	15080
0:22:40	30.0	154	357	487	939	1390	1737	2657	4240	5753	8347	10753	15013
0:22:45	30.0	157	371	495	945	1355	1751	2692	4298	5712	8279	10780	15130
0:22:50	30.0	153	377	493	933	1393	1758	2681	4293	5743	8246	10770	15146
0:22:55	30.0	145	376	493	944	1371	1743	2677	4264	5663	8318	10704	15031
0:23:00	30.0	144	362	502	956	1350	1751	2648	4284	5639	8281	10768	14973
0:23:05	30.0	149	383	487	958	1374	1748	2725	4236	5719	8215	10799	15050
0:23:10	30.0	149	379	492	940	1362	1741	2679	4241	5729	8240	10691	15052
0:23:15	30.0	148	377	495	949	1368	1739	2685	4254	5626	8275	10771	15092
0:23:20	30.0	144	369	490	949	1352	1748	2673	4265	5698	8317	10789	15002
0:23:25	30.0	156	365	503	950	1382	1741	2667	4230	5695	8315	10739	14904
0:23:30	30.0	148	371	500	939	1342	1750	2663	4258	5691	8182	10725	14972
0:23:35	30.0	147	376	498	950	1368	1766	2651	4226	5703	8242	10734	14981
0:23:40	30.0	138	371	507	957	1374	1739	2678	4224	5635	8308	10739	14979
0:23:45	30.0	145	367	511	934	1362	1764	2684	4276	5710	8257	10756	15075
0:23:50	30.0	143	374	503	936	1360	1733	2699	4272	5647	8253	10666	15085
0:23:55	30.0	149	368	500	950	1390	1744	2637	4228	5666	8309	10680	14999
0:24:00	30.0	146	363	489	941	1382	1755	2592	4241	5672	8271	10721	14980
0:24:05	30.0	144	366	492	950	1346	1759	2634	4224	5656	8276	10676	14997
0:24:10	30.0	142	366	494	950	1336	1765	2662	4252	5639	8281	10692	15055
0:24:15	30.0	147	367	489	958	1371	1741	2664	4232	5683	8288	10715	15018
0:24:20	30.0	156	363	501	954	1337	1724	2641	4230	5681	8235	10684	14984
0:24:25	30.0	154	364	495	954	1359	1744	2669	4190	5685	8178	10778	14915
0:24:30	30.0	148	373	490	944	1365	1781	2672	4188	5632	8172	10710	14894
0:24:35	30.0	153	377	498	945	1380	1749	2653	4205	5714	8258	10642	14999
0:24:40	30.0	147	374	496	945	1378	1738	2673	4212	5619	8180	10609	14869
0:24:45	30.0	141	368	494	957	1362	1729	2630	4203	5642	8189	10650	14965
0:24:50	30.0	151	358	495	943	1367	1743	2655	4198	5696	8223	10633	14937
0:24:55	30.1	147	364	480	950	1363	1751	2666	4183	5663	8226	10681	14964
0:25:00	30.1	153	371	479	940	1353	1739	2631	4205	5679	8193	10652	15013
0:25:05	30.0	146	370	493	939	1374	1757	2629	4228	5640	8206	10622	14920
0:25:10	30.0	145	373	474	944	1336	1734	2645	4227	5636	8206	10645	14921
0:25:15	30.0	143	373	497	952	1363	1732	2636	4225	5628	8200	10639	14815
0:25:20	30.0	158	368	483	957	1354	1739	2625	4221	5709	8209	10613	14840
0:25:25	30.0	154	365	491	946	1358	1735	2600	4226	5667	8176	10576	14954
0:25:30	30.0	141	384	497	944	1372	1739	2660	4263	5623	8226	10602	14860
0:25:35	30.0	148	372	480	944	1338	1741	2655	4203	5638	8220	10636	14877
0:25:40	30.0	145	372	503	933	1359	1735	2618	4201	5630	8276	10594	14879
0:25:45	30.0	147	369	495	938	1351	1745	2611	4244	5664	8162	10598	14884
