

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:08:00	30.0	395	1043	1473	2342	3452	4931	421	1191	1593	2517	4067	6239
0:08:05	30.0	408	1038	1417	2338	3434	4916	413	1211	1581	2476	4034	6095
0:08:10	30.0	421	1025	1428	2288	3457	4860	426	1189	1590	2488	4077	6116
0:08:15	30.0	405	1040	1489	2339	3456	4847	417	1196	1564	2512	4033	6145
0:08:20	30.0	393	1011	1464	2376	3532	4825	425	1215	1574	2502	4065	6155
0:08:25	30.0	390	1030	1443	2371	3420	4921	424	1175	1535	2487	3995	6089
0:08:30	30.0	401	1010	1448	2352	3411	4839	423	1179	1603	2510	4002	6074
0:08:35	30.0	396	1028	1439	2266	3454	4879	436	1204	1558	2505	4095	6115
0:08:40	30.0	388	1023	1409	2281	3445	4880	423	1174	1611	2519	4054	6026
0:08:45	30.0	409	1025	1428	2359	3418	4853	416	1189	1561	2430	3909	6127
0:08:50	30.0	422	1046	1466	2372	3398	4878	427	1176	1609	2459	4060	6188
0:08:55	30.0	400	1033	1471	2327	3428	4860	412	1174	1605	2507	4009	5975
0:09:00	30.0	408	1000	1494	2346	3390	4900	420	1183	1573	2514	4055	6068
0:09:05	30.0	399	1026	1477	2343	3491	4850	415	1199	1567	2445	3982	6009
0:09:10	30.0	406	1019	1469	2322	3418	4874	422	1208	1594	2521	4028	6042
0:09:15	30.0	412	1029	1415	2312	3442	4890	426	1201	1555	2459	3904	5955
0:09:20	30.0	410	1042	1443	2359	3401	4779	432	1186	1525	2487	3951	5935
0:09:25	30.0	401	1039	1467	2296	3439	4832	413	1210	1603	2414	3970	5920
0:09:30	30.0	417	1019	1490	2301	3423	4873	417	1181	1581	2498	3946	5981
0:09:35	30.0	402	1037	1423	2327	3454	4837	422	1172	1553	2500	3937	5948
0:09:40	30.0	422	1038	1408	2383	3416	4803	419	1206	1586	2501	3957	5857
0:09:45	30.0	399	1035	1436	2288	3442	4796	433	1198	1571	2413	3969	5901
0:09:50	30.0	397	1016	1447	2353	3437	4861	415	1173	1559	2446	4012	5890
0:09:55	30.0	397	1020	1409	2339	3404	4823	410	1182	1543	2402	3960	5900
0:10:00	30.0	392	1017	1442	2328	3465	4849	419	1206	1583	2501	3909	5907
0:10:05	30.0	410	1033	1414	2320	3419	4796	430	1169	1586	2424	3921	5972
0:10:10	30.0	397	1063	1423	2280	3461	4865	421	1232	1556	2417	3852	5967
0:10:15	30.0	421	1042	1440	2306	3413	4824	425	1166	1532	2495	3919	5878
0:10:20	30.0	396	1050	1427	2322	3474	4825	385	1197	1558	2408	3962	5845
0:10:25	30.0	380	1041	1427	2384	3385	4781	417	1193	1557	2449	3900	5833
0:10:30	30.0	372	1066	1406	2312	3408	4834	443	1172	1527	2442	3898	5834
0:10:35	30.0	395	1016	1434	2330	3344	4820	407	1163	1571	2486	3901	5843
0:10:40	30.0	393	1026	1442	2262	3377	4795	394	1155	1569	2464	3921	5739
0:10:45	30.0	395	1012	1423	2320	3486	4845	417	1169	1540	2413	3951	5851
0:10:50	30.0	388	1025	1456	2324	3394	4789	410	1163	1526	2445	3900	5850
0:10:55	30.0	393	999	1398	2346	3408	4738	421	1199	1545	2414	3881	5899
0:11:00	30.0	392	1008	1437	2248	3424	4865	419	1190	1556	2517	3867	5830
0:11:05	30.0	398	1009	1423	2347	3433	4833	436	1188	1510	2485	3895	5800
0:11:10	30.0	388	1031	1425	2312	3456	4814	414	1160	1565	2418	3854	5833
0:11:15	30.0	396	1025	1416	2280	3437	4886	402	1206	1589	2484	3886	5811
0:11:20	30.0	400	1030	1432	2328	3396	4767	406	1213	1572	2445	3920	5810
0:11:25	30.0	404	986	1403	2350	3362	4881	409	1180	1513	2401	3886	5896
0:11:30	30.0	382	1023	1423	2247	3424	4874	436	1177	1572	2448	3909	5788
0:11:35	30.0	387	1043	1388	2311	3425	4814	412	1215	1577	2416	3871	5757
0:11:40	30.0	401	1005	1414	2323	3424	4729	409	1166	1583	2438	3918	5711
0:11:45	30.0	387	1058	1449	2385	3407	4824	404	1168	1568	2347	3827	5774
0:11:50	30.0	374	1012	1427	2294	3436	4803	453	1178	1546	2405	3925	5806
0:11:55	30.0	396	1020	1431	2285	3455	4797	421	1196	1546	2421	3887	5795
0:12:00	30.0	405	1039	1440	2297	3377	4777	405	1164	1562	2405	3845	5794
0:12:05	30.0	406	984	1442	2327	3395	4795	419	1160	1528	2410	3899	5700
0:12:10	30.0	394	996	1423	2306	3423	4757	428	1187	1550	2377	3895	5706
0:12:15	30.0	424	1015	1416	2288	3361	4866	402	1165	1568	2437	3841	5778
0:12:20	30.0	388	1043	1401	2292	3461	4797	415	1154	1566	2420	3892	5744
0:12:25	30.0	390	1035	1393	2343	3426	4746	414	1169	1548	2421	3847	5743
0:12:30	30.0	414	1021	1444	2321	3383	4818	429	1196	1517	2427	3890	5801
0:12:35	30.0	392	1046	1428	2333	3324	4806	425	1171	1534	2441	3892	5738
0:12:40	30.0	389	1038	1405	2278	3401	4852	415	1188	1570	2440	3896	5657
0:12:45	30.0	395	1018	1428	2334	3375	4774	407	1136	1584	2421	3926	5752
0:12:50	30.0	404	1005	1404	2287	3343	4849	412	1162	1589	2401	3868	5724
0:12:55	30.0	386	1007	1412	2295	3375	4737	420	1155	1537	2387	3863	5702
0:13:00	30.0	401	995	1427	2297	3425	4840	412	1166	1568	2458	3850	5751
0:13:05	30.0	398	1016	1422	2283	3430	4868	410	1172	1563	2377	3880	5722
0:13:10	30.0	401	1036	1466	2323	3428	4696	409	1216	1540	2429	3902	5699
0:13:15	30.0	391	1032	1410	2321	3406	4768	439	1181	1550	2429	3888	5839
0:13:20	30.0	402	991	1415	2316	3367	4790	426	1178	1579	2411	3894	5789
0:13:25	30.0	416	1018	1404	2347	3391	4844	416	1151	1574	2404	3866	5755
0:13:30	30.0	400	1032	1427	2313	3412	4857	415	1179	1544	2400	3886	5605
0:13:35	30.0	386	1004	1385	2313	3427	4850	411	1186	1549	2411	3871	5675
0:13:40	30.0	389	1018	1433	2301	3411	4853	410	1177	1543	2485	3814	5741
0:13:45	30.0	392	1007	1401	2344	3405	4863	411	1170	1542	2435	3861	5769
0:13:50	30.0	399	1024	1415	2321	3454	4815	418	1166	1562	2378	3847	5703
0:13:55	30.0	385	1017	1392	2334	3352	4820	400	1186	1530	2433	3832	5792
0:14:00	30.0	392	1028	1366	2272	3420	4809	424	1145	1555	2358	3780	5631
0:14:05	30.0	411	1015	1421	2325	3412	4813	414	1177	1553	2388	3847	5655
0:14:10	30.0	404	1049	1418	2263	3411	4873	411	1203	1585	2424	3828	5620
0:14:15	30.0	398	1026	1401	2264	3432	4825	401	1185	1543	2433	3837	5757
0:14:20	30.0	385	1026	1422	2324	3404	4811	400	1203	1547	2478	3876	5739
0:14:25	30.0	398	1032	1410	2322	3407	4887	411	1182	1579	2406	3824	5690
0:14:30	30.0	415	1036	1397	2299	3360	4779	414	1161	1565	2434	3818	5638
0:14:35	30.0	390	994	1394	2313	3387	4790	417	1191	1557	2394	3862	5616
0:14:40	30.0	411	1068	1413	2295	3395	4786	417	1202	1552	2393	3843	5707
0:14:45	30.0	395	1013	1424	2307	3318	4807	406	1216	1590	2446	3863	5768
0:14:50	30.0	400	1026	1404	2331	3367	4731	414	1200	1546	2399	3751	5726
0:14:55	30.0	407	1025	1421	2324	3376	4827	421	1176	1541	2406	3864	5811
0:15:00	30.0	401	1044	1420	2301	3333	4866	418	1213	1521	2416	3819	5722
0:15:05	30.0	415	1014	1423	2304	3365	4863	405	1183	1546	2401	3830	5714
0:15:10	30.0	397	1007	1408	2280	3430	4844	412	1194	1558	2415	3846	5668
0:15:15	30.0	392	1012	1411	2306	3415	4800	415	1178	1520	2427	3782	5707
0:15:20	30.0	398	1015	1405	2276	3405	4880	417	1172	1501	2389	3886	5742
0:15:25	30.0	408	1012	1407	2293	3436	4835	405	1209	1569	2398	3849	5691
0:15:30	30.0	401	1013	1408	2319	3410	4745	414	1157	1556	2371	3807	5722
0:15:35	30.0	401	1033	1376	2248	3413	4782	415	1170	1498	2409	3862	5764
0:15:40	30.0	376	1037	1414	2289	3346	4772	436	1192	1577	2375	3797	5699
0:15:45	30.0	394	1036	1420	2307	3410	4812	431	1190	1558	2461	3886	5714
0:15:50	30.0	413	1003	1398	2357	3402	4758	390	1179	1555	2392	3807	5663
0:15:55	30.0	407	1088	1429	2279	3344	4807	407	1191	1558	2421	3838	5698
0:16:00	30.0	389	1032	1441	2297	3376	4793	406	1200	1557	2428	3810	5655
0:16:05	30.0	397	1025	1416	2311	3391	4748	407	1197	1566	2424	3830	5654
0:16:10	30.0	415	1031	1377	2292	3429	4857	406	1171	1521	2432	3804	5622
0:16:15	30.0	414	1019	1412	2336	3449	4818	417	1169	1555	2401	3864	5593
0:16:20	30.0	392	1011	1416	2285	3430	4762	414	1212	1561	2454	3882	5695
0:16:25	30.0	401	1028	1406	2320	3357	4742	409	1171	1585	2407	3858	5720
0:16:30	30.0	378	1007	1437	2305	3392	4766	418	1173	1575	2449	3863	5649
0:16:35	30.0	423	1030	1404	2289	3445	4784	412	1173	1555	2474	3866	5672
0:16:40	30.0	385	1026	1441	2329	3414	4802	411	1184	1550	2439	3911	5658
0:16:45	30.0	415	1007	1400	2310	3400	4774	421	1176	1556	2430	3843	5706
0:16:50	30.0	393	1030	1408	2312	3381	4807	402	1176	1540	2516	3789	5703
0:16:55	30.0	409	1015	1440	2293	3351	4807	411	1228	1560	2429	3894	5719
0:17:00	30.0	387	1008	1422	2294	3403	4830	416	1170	1498	2425	3856	5691
0:17:05	30.0	401	1010	1437	2332	3424	4777	421	1199	1573	2403	3855	5663
0:17:10	30.0	410	1052	1383	2304	3404	4795	415	1179	1535	2441	3892	5638
0:17:15	30.0	395	1028	1395	2268	3389	4832	412	1179	1544	2409	3814	5706
0:17:20	30.0	388	1044	1425	2316	3418	4845	407	1163	1553	2444	3861	5742
0:17:25	30.0	393	1022	1442	2291	3373	4849	410	1164	1536	2431	3854	5641
0:17:30	30.0	407	1019	1417	2347	3404	4754	417	1185	1575	2409	3873	5711
0:17:35	30.0	396	1030	1423	2313	3365	4864	418	1206	1572	2430	3874	5695
0:17:40	30.0	412	1007	1406	2330	3393	4820	398	1219	1536	2449	3895	5643
0:17:45	30.0	395	1019	1456	2311	3354	4852	386	1160	1530	2530	3834	5694
0:17:50	30.0	413	1025	1406	2347	3418	4793	406	1163	1567	2414	3824	5733
0:17:55	30.0	414	1005	1425	2307	3390	4791	410	1200	1576	2398	3834	5648
0:18:00	30.0	405	1040	1393	2315	3405	4789	416	1213	1569	2423	3847	5771
0:18:05	30.0	390	1038	1366	2312	3424	4857	398	1174	1575	2436	3832	5739
0:18:10	30.0	396	983	1461	2301	3357	4823	406	1183	1543	2449	3866	5702
0:18:15	30.0	401	1055	1426	2348	3404	4772	386	1177	1571	2477	3858	5701
0:18:20	30.0	423	1010	1426	2322	3423	4762	405	1190	1563	2430	3820	5688
0:18:25	30.0	402	1026	1426	2263	3384	4878	400	1152	1521	2394	3792	5729
0:18:30	30.0	410	1044	1409	2349	3430	4813	410	1198	1573	2447	3850	5698
0:18:35	30.0	412	1024	1401	2286	3423	4800	393	1187	1532	2467	3825	5646
0:18:40	30.0	411	1022	1422	2295	3429	4783	403	1187	1534	2443	3884	5676
0:18:45	30.0	396	1049	1390	2351	3432	4751	413	1203	1569	2502	3878	5738
0:18:50	30.0	396	1017	1415	2283	3426	4833	416	1187	1552	2475	3787	5729
0:18:55	30.0	417	1056	1424	2321	3408	4847	415	1189	1573	2496	3823	5713
0:19:00	30.0	384	1011	1415	2312	3407	4822	401	1169	1586	2454	3820	5767
0:19:05	30.0	392	1049	1423	2315	3403	4820	422	1207	1564	2476	3826	5631
0:19:10	30.0	386	1045	1401	2296	3406	4801	422	1187	1581	2432	3806	5679
0:19:15	30.0	405	1038	1422	2288	3411	4811	425	1191	1573	2478	3896	5719
0:19:20	30.0	399	1049	1404	2339	3374	4806	420	1153	1551	2463	3841	5721
0:19:25	30.0	375	1037	1423	2351	3367	4791	400	1175	1572	2421	3863	5654
0:19:30	30.0	424	1071	1423	2357	3427	4792	408	1199	1544	2413	3862	5658
0:19:35	30.0	372	1042	1422	2355	3443	4841	401	1211	1589	2470	3850	5677
0:19:40	30.0	410	1045	1400	2289	3419	4785	419	1207	1592	2447	3856	5731
0:19:45	30.0	403	1030	1443	2368	3397	4871	424	1137	1528	2444	3788	5619
0:19:50	30.0	408	1024	1443	2351	3468	4783	418	1187	1551	2445	3833	5747
0:19:55	30.0	410	1012	1439	2323	3393	4827	395	1186	1588	2427	3831	5680
0:20:00	30.0	402	1047	1416	2379	3402	4817	402	1191	1557	2401	3845	5671
0:20:05	30.0	393	1072	1413	2318	3411	4830	412	1202	1545	2444	3905	5636
0:20:10	30.0	413	1000	1424	2340	3468	4795	421	1210	1608	2480	3838	5677
0:20:15	30.0	381	1063	1433	2274	3416	4844	415	1171	1579	2458	3903	5671
0:20:20	30.0	400	1030	1411	2338	3466	4840	418	1196	1547	2391	3787	5714
0:20:25	30.0	393	1010	1375	2325	3403	4798	427	1228	1587	2442	3894	5677
0:20:30	30.0	405	1049	1457	2354	3443	4817	407	1195	1585	2448	3893	5667
0:20:35	30.0	412	1054	1452	2423	3430	4790	413	1164	1555	2455	3816	5614
0:20:40	30.0	403	1020	1440	2306	3419	4891	421	1182	1605	2417	3853	5593
0:20:45	30.0	404	1036	1424	2327	3451	4844	416	1203	1578	2433	3847	5638
0:20:50	30.0	394	1018	1415	2333	3343	4862	421	1191	1579	2423	3863	5654
0:20:55	30.0	404	1050	1438	2347	3432	4868	402	1170	1591	2493	3860	5639
0:21:00	30.0	411	1052	1412	2329	3410	4855	419	1198	1604	2417	3944	5544
0:21:05	30.0	399	1012	1421	2330	3457	4794	404	1173	1579	2415	3781	5669
0:21:10	30.0	397	1026	1423	2305	3424	4797	406	1215	1585	2419	3831	5652
0:21:15	30.0	402	1049	1380	2299	3431	4795	418	1219	1583	2450	3860	5668
0:21:20	30.0	409	1042	1448	2359	3376	4838	417	1176	1601	2476	3897	5642
0:21:25	30.0	396	1059	1390	2354	3393	4768	434	1240	1576	2464	3804	5577
0:21:30	30.0	413	1049	1434	2359	3449	4883	398	1176	1594	2484	3805	5651
0:21:35	30.0	418	1034	1435	2321	3425	4847	411	1191	1587	2454	3854	5631
0:21:40	30.0	395	1055	1455	2347	3484	4787	422	1223	1560	2417	3828	5596
0:21:45	30.0	414	1032	1392	2371	3464	4910	434	1198	1563	2450	3791	5672
0:21:50	30.0	404	1024	1442	2350	3428	4919	425	1197	1562	2401	3829	5640
0:21:55	30.0	411	1045	1435	2369	3388	4784	428	1157	1571	2428	3814	5746
0:22:00	30.0	404	1043	1450	2387	3500	4804	414	1173	1580	2422	3719	5627
0:22:05	30.0	401	1039	1413	2353	3472	4869	431	1164	1570	2418	3793	5645
0:22:10	30.0	407	1070	1426	2388	3421	4860	392	1210	1561	2381	3851	5620
0:22:15	30.0	375	1048	1468	2346	3462	4863	433	1182	1561	2457	3850	5570
0:22:20	30.0	396	1062	1452	2362	3383	4844	436	1177	1594	2434	3823	5548
0:22:25	30.0	411	1044	1443	2338	3465	4912	422	1169	1587	2446	3861	5675
0:22:30	30.0	395	1078	1448	2287	3506	4854	409	1180	1618	2422	3875	5582
0:22:35	30.0	422	1052	1454	2330	3452	4834	425	1203	1601	2433	3815	5690
0:22:40	30.0	413	1038	1409	2367	3455	4839	410	1169	1573	2436	3779	5582
0:22:45	30.0	376	1058	1408	2332	3422	4885	417	1192	1606	2472	3810	5656
0:22:50	30.0	394	1019	1435	2379	3447	4954	420	1176	1604	2401	3796	5558
0:22:55	30.0	385	1044	1449	2394	3475	4802	412	1157	1631	2368	3860	5671
0:23:00	30.0	403	1068	1451	2369	3458	4835	422	1187	1575	2460	3831	5622
0:23:05	30.0	395	1055	1452	2323	3510	4857	409	1187	1619	2429	3883	5570
0:23:10	30.0	395	1052	1466	2405	3484	4876	420	1151	1602	2428	3779	5563
0:23:15	30.0	407	1053	1463	2375	3482	4894	432	1215	1617	2454	3863	5658
0:23:20	30.0	404	1039	1446	2363	3489	4897	430	1212	1583	2421	3875	5647
0:23:25	30.0	388	1012	1434	2428	3451	4910	412	1203	1620	2452	3791	5545
0:23:30	30.0	393	1061	1446	2356	3416	4961	423	1160	1613	2440	3899	5575
0:23:35	30.0	407	1059	1433	2398	3464	4957	412	1209	1559	2436	3862	5643
0:23:40	30.0	388	1066	1477	2356	3450	4861	426	1149	1552	2411	3816	5605
0:23:45	30.0	396	1037	1446	2392	3440	4986	421	1172	1591	2484	3795	5644
0:23:50	30.0	378	1037	1448	2405	3407	4926	422	1167	1584	2419	3770	5644
0:23:55	30.0	384	1038	1469	2407	3464	4913	401	1184	1595	2432	3910	5578
0:24:00	30.0	395	1055	1429	2372	3405	4877	408	1201	1577	2406	3838	5555
0:24:05	30.0	406	1047	1439	2371	3434	4930	418	1186	1594	2411	3820	5556
0:24:10	30.0	401	1053	1488	2356	3495	4978	401	1188	1589	2400	3839	5566
0:24:15	30.0	411	1043	1473	2412	3494	4975	423	1189	1584	2411	3825	5605
0:24:20	30.0	400	1072	1444	2408	3474	4905	406	1181	1600	2393	3738	5656
0:24:25	30.0	388	1073	1456	2388	3505	4952	405	1202	1557	2419	3832	5606
0:24:30	30.1	393	1064	1457	2393	3500	4972	430	1178	1577	2403	3833	5594
0:24:35	30.0	398	1062	1454	2393	3426	4989	414	1172	1632	2399	3743	5564
0:24:40	30.0	405	1031	1436	2382	3437	5013	410	1141	1569	2424	3775	5568
0:24:45	30.0	398	1069	1435	2369	3547	4832	436	1166	1574	2430	3881	5554
0:24:50	30.0	393	1069	1484	2405	3501	4972	418	1159	1619	2432	3769	5557
