

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
0:07:40	30.0	6791	8521	10003	13090	4999	6217	7047	9140	4647	6006	6742	9294
0:07:45	30.0	6832	8441	10042	13268	4970	6105	7050	9002	4714	6011	6777	9243
0:07:50	30.0	6817	8513	9998	13150	5032	6142	7078	9150	4727	6027	6731	9187
0:07:55	30.1	6791	8555	9786	13021	5070	6138	7188	9123	4685	5917	6852	9103
0:08:00	30.0	6865	8496	9922	13065	5067	6139	7087	8959	4780	6019	6779	9189
0:08:05	30.0	6726	8479	9901	13074	5089	6172	7143	9095	4631	5964	6728	9103
0:08:10	30.0	6903	8625	9946	12946	5033	6146	6981	9063	4663	6031	6851	9123
0:08:15	30.0	6720	8464	9847	13224	4930	6159	7002	9024	4673	5993	6786	9247
0:08:20	30.0	6755	8498	9856	13101	4968	6146	7031	9037	4657	5928	6808	9077
0:08:25	30.0	6782	8418	9838	12996	4989	6139	7043	9057	4645	5989	6745	9127
0:08:30	30.0	6818	8329	9922	13106	5058	6095	7021	9046	4646	5956	6700	8980
0:08:35	30.0	6794	8455	9813	12952	5009	6140	7123	8999	4681	6071	6732	9107
0:08:40	30.0	6772	8454	9804	13107	5009	6135	7088	9117	4677	5960	6774	9121
0:08:45	30.0	6701	8294	9626	12823	5011	6179	7105	9026	4619	5935	6823	9099
0:08:50	30.0	6768	8384	9881	12994	5004	6168	7032	8958	4775	5968	6808	9177
0:08:55	30.0	6670	8404	9811	12988	5023	6167	6981	9048	4650	6043	6677	9084
0:09:00	30.0	6609	8348	9925	13169	5045	6110	6904	9055	4567	5971	6726	9155
0:09:05	30.0	6780	8376	9743	12866	5013	6186	7072	9023	4685	5929	6738	9103
0:09:10	30.0	6740	8415	9925	13005	5024	6180	6921	9044	4611	6053	6754	9101
0:09:15	30.0	6655	8386	9773	12936	4991	6174	7054	9033	4627	6003	6803	9015
0:09:20	30.0	6727	8265	9646	12946	5111	6174	7084	9088	4709	5858	6694	9119
0:09:25	30.0	6607	8313	9839	12865	5083	6117	7073	8947	4708	5973	6677	9066
0:09:30	30.0	6654	8281	9625	12788	5017	6086	7062	9038	4671	6006	6731	8987
0:09:35	30.1	6717	8249	9621	13011	5053	6166	6979	9065	4631	5998	6738	9051
0:09:40	30.0	6733	8316	9725	12793	4989	6179	6940	9037	4645	5933	6711	8995
0:09:45	30.0	6598	8345	9633	12901	5027	6157	7044	9020	4707	6031	6782	9112
0:09:50	30.0	6658	8231	9682	12804	4981	6172	7143	9055	4690	6061	6705	9078
0:09:55	30.0	6590	8245	9740	12951	4996	6234	7010	9073	4680	5910	6784	8910
0:10:00	30.0	6619	8216	9791	12858	5035	6198	6939	8959	4628	5999	6786	9024
0:10:05	30.0	6695	8197	9658	12966	5068	6114	7072	8999	4664	5933	6712	9148
0:10:10	30.0	6732	8229	9632	12805	4957	6090	7012	8982	4680	5935	6800	8900
0:10:15	30.0	6711	8217	9701	12746	5069	6160	6952	8971	4745	5995	6633	8976
0:10:20	30.0	6640	8214	9616	12711	5021	6098	7080	9126	4590	6028	6697	9007
0:10:25	30.0	6521	8179	9645	12683	5099	6145	7043	8977	4622	5937	6728	9038
0:10:30	30.0	6560	8266	9698	12733	5031	6179	7054	9011	4669	5928	6707	8974
0:10:35	30.0	6546	8175	9555	12690	4934	6163	7182	9007	4678	5971	6591	9007
0:10:40	30.0	6555	8248	9678	12632	4958	6118	7034	9049	4611	5926	6722	9135
0:10:45	30.0	6520	8149	9627	12632	5034	6109	6930	8999	4649	5972	6781	9002
0:10:50	30.0	6510	8142	9573	12488	4984	6138	7074	9138	4662	5954	6742	9081
0:10:55	30.0	6466	8301	9560	12717	4931	6228	7053	9019	4664	5990	6675	8964
0:11:00	30.0	6483	8157	9546	12686	4997	6043	6924	9006	4712	5953	6713	9098
0:11:05	30.0	6541	8128	9638	12769	4997	6090	6945	8998	4686	5985	6695	9021
0:11:10	30.0	6552	8167	9474	12659	5055	6139	6970	8922	4649	5946	6774	9003
0:11:15	30.0	6477	8126	9573	12688	5052	6109	7104	9032	4633	5896	6719	9040
0:11:20	30.0	6443	8187	9533	12676	4969	6117	7029	8963	4682	5986	6666	8923
0:11:25	30.0	6446	8110	9501	12707	5071	6099	7010	8955	4586	5865	6689	9057
0:11:30	30.0	6452	8031	9462	12651	5076	6132	7057	8889	4720	5907	6656	9029
0:11:35	30.0	6505	8188	9485	12750	4937	6119	6938	8970	4668	5910	6703	8924
0:11:40	30.0	6501	8236	9557	12491	4971	6086	7052	8961	4588	5983	6708	8938
0:11:45	30.0	6352	8036	9499	12585	5056	6073	6871	8900	4648	6055	6769	9056
0:11:50	30.0	6486	8081	9478	12511	4985	6072	7024	8939	4612	5958	6679	9019
0:11:55	30.0	6480	8190	9498	12598	4934	6148	6922	8941	4665	5864	6664	8982
0:12:00	30.0	6434	8060	9485	12721	4950	6142	7043	8997	4620	5903	6673	8992
0:12:05	30.0	6372	8133	9429	12459	5038	6102	7008	9009	4733	5964	6663	9012
0:12:10	30.0	6280	8065	9387	12573	4956	6077	7108	8953	4587	5902	6639	9086
0:12:15	30.0	6298	8054	9511	12517	4977	6142	7061	8891	4689	5966	6723	8945
0:12:20	30.0	6293	8068	9413	12503	5081	6260	7033	9053	4626	5922	6665	9121
0:12:25	30.0	6376	8046	9508	12453	4965	6152	6934	8882	4616	5940	6707	8948
0:12:30	30.0	6420	7983	9552	12575	4946	6154	6971	8847	4590	6020	6677	9131
0:12:35	30.0	6432	7901	9434	12392	5006	6086	6937	9033	4594	5960	6600	9084
0:12:40	30.0	6278	8120	9382	12479	5006	6091	6964	8953	4591	5945	6771	9005
0:12:45	30.0	6357	7984	9509	12458	5000	6083	7013	8966	4629	5983	6659	9011
0:12:50	30.0	6327	7989	9340	12406	4987	6103	7059	9012	4684	5962	6677	9017
0:12:55	30.0	6312	8079	9391	12444	5033	6090	7038	8912	4649	5966	6714	9022
0:13:00	30.0	6402	7981	9425	12552	4982	6104	7041	8933	4666	5945	6766	8949
0:13:05	30.0	6287	7991	9418	12425	4965	6079	6985	8853	4591	5986	6738	8997
0:13:10	30.0	6234	7978	9307	12539	4936	6173	7047	8988	4597	6009	6742	8926
0:13:15	30.0	6237	7979	9323	12505	4948	6068	6939	8988	4617	5985	6654	8995
0:13:20	30.0	6197	7910	9365	12347	4988	6033	6946	8932	4634	6001	6725	8957
0:13:25	30.0	6294	7957	9285	12457	4889	6054	6942	9020	4665	5887	6700	8978
0:13:30	30.0	6194	7818	9319	12356	4962	6074	6962	9035	4638	5914	6771	8947
0:13:35	30.0	6247	7954	9288	12397	4947	6099	7090	9044	4573	5857	6760	8895
0:13:40	30.0	6273	7857	9289	12264	4961	6087	7051	9072	4592	5903	6644	8960
0:13:45	30.0	6177	7831	9312	12375	4871	6082	6924	8973	4677	5890	6650	8939
0:13:50	30.0	6193	7816	9204	12324	4981	6037	7003	8898	4647	5967	6679	8988
0:13:55	30.0	6222	7977	9415	12388	4993	6070	7006	8879	4683	5891	6696	9015
0:14:00	30.0	6223	7828	9295	12391	4946	6106	6993	8866	4658	5994	6792	8943
0:14:05	30.0	6278	7941	9302	12384	4889	6093	6984	8864	4632	5932	6709	8944
0:14:10	30.0	6136	7758	9253	12507	4995	5995	6937	8884	4585	5860	6708	8922
0:14:15	30.0	6251	7786	9266	12215	4901	6038	6986	8862	4685	5917	6703	8904
0:14:20	30.0	6258	7754	9201	12334	4922	6128	6963	8914	4565	5984	6732	9012
0:14:25	30.0	6157	7683	9280	12298	4894	6055	6977	9042	4618	5955	6703	8888
0:14:30	30.0	6215	7842	9202	12396	4894	6080	6883	8930	4596	5945	6700	8885
0:14:35	30.0	6121	7828	9166	12424	4914	6057	6963	8825	4629	5931	6673	8914
0:14:40	30.0	6145	7765	9265	12347	5000	6057	6933	9039	4637	5950	6678	8930
0:14:45	30.0	6137	7684	9209	12260	4942	5976	6964	8960	4640	6011	6697	8947
0:14:50	30.0	6076	7813	9154	12255	4953	6074	6946	8944	4641	5879	6732	8878
0:14:55	30.0	6072	7819	9313	12134	4968	6038	6980	8935	4561	5975	6713	8945
0:15:00	30.0	6145	7747	9358	12250	4941	6112	7014	8826	4621	5940	6637	8895
0:15:05	30.0	6146	7813	9269	12183	4985	5976	6992	9083	4636	5948	6635	9027
0:15:10	30.0	6105	7703	9216	12163	4962	6077	6984	8993	4632	5986	6547	8904
0:15:15	30.1	6129	7760	9147	12210	4940	6076	7004	8935	4629	5911	6664	8892
0:15:20	30.1	6025	7759	9200	12087	4929	6161	7034	8962	4700	5832	6727	8865
0:15:25	30.0	6090	7699	9125	12209	4962	6140	6992	8915	4641	5898	6731	9021
0:15:30	30.0	6114	7653	9122	12274	4949	6001	6937	8801	4681	5910	6729	8939
0:15:35	30.0	6115	7701	9077	12179	4975	6027	6989	8794	4695	5944	6598	8913
0:15:40	30.0	6102	7663	9217	12217	4978	6057	7008	9021	4637	5917	6596	8823
0:15:45	30.0	6008	7676	9259	12216	4968	6143	6914	8903	4662	5936	6687	9058
0:15:50	30.0	6034	7579	9151	12146	4956	6003	6952	8910	4612	5974	6703	8980
0:15:55	30.0	6055	7709	9104	12087	4978	6043	7024	8941	4686	5815	6694	8899
0:16:00	30.0	6075	7683	9199	12047	4957	6080	6926	8921	4585	5927	6660	8905
0:16:05	30.0	6113	7608	9149	12134	4921	6022	6986	8935	4601	5861	6660	9008
0:16:10	30.0	5986	7594	9141	12172	4856	6071	6895	8995	4695	5919	6688	8757
0:16:15	30.0	6052	7622	9018	12157	4900	6077	6924	8950	4645	5963	6655	8938
0:16:20	30.0	6105	7628	8979	12074	4928	6103	6965	9097	4615	6020	6615	8920
0:16:25	30.0	6063	7736	8963	12068	4964	6063	6901	8861	4592	5910	6628	8855
0:16:30	30.0	5990	7710	9273	12249	4981	6150	6912	9060	4619	5881	6542	8943
0:16:35	30.0	5958	7538	8983	12148	4964	6112	6896	9003	4564	5876	6679	8811
0:16:40	30.0	6006	7748	8912	11952	4947	6101	6895	8844	4611	5915	6683	8929
0:16:45	30.0	5975	7597	9082	12070	4828	6140	6986	8801	4643	5988	6665	9002
0:16:50	30.0	5959	7569	8924	12107	4992	5999	7073	8961	4689	5873	6673	8989
0:16:55	30.0	5977	7694	9102	11944	4942	5957	6907	8912	4624	5914	6635	8954
0:17:00	30.0	5991	7509	8899	12058	4903	6001	6915	8810	4611	5934	6659	9004
0:17:05	30.1	5986	7475	9065	12142	4891	5972	6838	8881	4601	5850	6611	8980
0:17:10	30.1	5938	7534	8966	11974	4835	6091	6920	8872	4619	5950	6622	9040
0:17:15	30.0	5978	7495	9099	12088	4951	5987	6884	8816	4606	5899	6726	8930
0:17:20	30.1	5867	7540	8897	12040	4950	5995	6830	8910	4609	5924	6693	8899
0:17:25	30.0	5951	7493	8943	12027	4942	5981	6872	8889	4621	5881	6665	8876
0:17:30	30.1	5924	7538	8946	12170	4968	5981	6918	8997	4686	5841	6701	8858
0:17:35	30.1	5898	7434	9082	11981	4894	6022	6955	8950	4624	5941	6751	8957
0:17:40	30.1	5926	7610	9026	12026	4906	6106	6946	8959	4680	5989	6715	9055
0:17:45	30.1	5869	7433	8962	11977	4916	6093	6915	8947	4576	5925	6703	8931
0:17:50	30.1	6008	7526	8880	11962	4912	6024	6996	8948	4581	5961	6757	8924
0:17:55	30.1	5949	7421	8923	11991	4840	6014	6902	8913	4590	5921	6709	8880
0:18:00	30.1	5960	7489	9059	11970	4856	5964	6980	8950	4668	5965	6678	9002
0:18:05	30.0	5912	7576	8836	12011	4809	6024	6887	8904	4688	5866	6593	8914
0:18:10	30.0	5933	7553	9100	11819	4880	6082	6947	9000	4561	5897	6696	8936
0:18:15	30.1	5898	7492	8917	11992	4874	6054	7027	8840	4635	5851	6688	8909
0:18:20	30.1	5868	7476	8922	12004	4918	6042	6961	8880	4703	6023	6713	9096
0:18:25	30.1	5858	7510	8897	11963	4983	6050	7035	8858	4610	5944	6641	8921
0:18:30	30.1	5852	7431	8887	11911	4956	5990	6934	8828	4615	5888	6745	8830
0:18:35	30.1	5796	7415	9009	11969	4887	6086	6929	9032	4660	5922	6763	8883
0:18:40	30.1	5828	7434	8886	11898	4869	6102	6908	8950	4571	5942	6717	8904
0:18:45	30.1	5845	7471	8805	11883	4932	6093	6902	8837	4660	5835	6554	9014
0:18:50	30.1	5897	7427	8829	11864	4923	6043	7064	8832	4575	5883	6605	8881
0:18:55	30.0	5840	7458	8827	11940	4864	5994	7051	8844	4605	5900	6665	8905
0:19:00	30.1	5831	7378	8874	11843	5030	6019	6864	8830	4610	5905	6719	8973
0:19:05	30.1	5886	7357	8844	11956	4914	6059	6991	8958	4636	5939	6775	8675
0:19:10	30.1	5834	7459	8890	12026	4965	6000	6923	8932	4615	5999	6737	8822
0:19:15	30.1	5763	7467	8925	11903	4914	6041	6874	8926	4558	5902	6708	8918
0:19:20	30.1	5844	7377	8714	11937	4928	5956	6876	8809	4648	5950	6679	8907
0:19:25	30.1	5729	7359	8750	12004	4992	6067	6994	8938	4572	5915	6687	8782
0:19:30	30.1	5811	7269	8803	12029	4942	6065	6876	8966	4597	5931	6691	8955
0:19:35	30.1	5781	7383	8770	11798	4891	5990	6898	8888	4606	5953	6708	8909
0:19:40	30.1	5835	7296	8867	11854	5019	6107	6898	8986	4762	5933	6740	9046
0:19:45	30.1	5717	7319	8739	11937	4914	5937	6907	8800	4607	5928	6815	8850
0:19:50	30.1	5798	7216	8816	11719	4891	5964	6922	8875	4600	5833	6650	8957
0:19:55	30.1	5791	7371	8789	11770	4898	5943	6882	8935	4602	5937	6683	8971
0:20:00	30.1	5807	7276	8796	11872	4914	6036	6898	8793	4637	5776	6741	8874
0:20:05	30.1	5862	7350	8616	11839	4935	6094	6955	8923	4611	5940	6717	8977
0:20:10	30.1	5791	7337	8722	11892	4829	6101	6930	8934	4678	5921	6738	8779
0:20:15	30.1	5769	7353	8789	11921	4859	6036	6966	9009	4646	5841	6702	8885
0:20:20	30.1	5751	7238	8705	11767	4867	6003	6966	8825	4621	5896	6824	8877
0:20:25	30.1	5655	7255	8630	11939	4880	6018	6900	8848	4685	6045	6671	8827
0:20:30	30.1	5725	7370	8758	11816	4901	5941	6947	8857	4549	5880	6571	8901
0:20:35	30.1	5667	7233	8744	11840	4855	6025	6971	8841	4661	5951	6693	8966
0:20:40	30.1	5708	7216	8710	11922	4989	6095	6970	8848	4625	5962	6658	9017
0:20:45	30.1	5723	7279	8813	11759	4941	6086	6878	8905	4594	5966	6744	8968
0:20:50	30.1	5730	7337	8722	11901	4866	5955	6924	8808	4710	5946	6758	9086
0:20:55	30.1	5760	7273	8631	11870	4889	6063	6806	8919	4658	5915	6713	8930
0:21:00	30.1	5738	7244	8659	11800	4923	6018	6958	8849	4579	5968	6779	8831
0:21:05	30.1	5703	7289	8726	11779	4929	5963	6907	8856	4629	5967	6721	8869
0:21:10	30.1	5685	7225	8767	11733	4995	6012	6983	8900	4655	5938	6750	8878
0:21:15	30.1	5632	7258	8677	11727	5012	6110	6934	8856	4638	5949	6766	8984
0:21:20	30.1	5707	7267	8559	11866	4899	5901	6924	8933	4630	5878	6751	8821
0:21:25	30.1	5726	7207	8740	11852	4895	6158	7043	8993	4690	5894	6786	8920
0:21:30	30.1	5763	7338	8727	11726	4882	5895	6924	8805	4671	5886	6706	8870
0:21:35	30.1	5737	7207	8711	11741	4883	6006	6865	8930	4686	5951	6686	8895
0:21:40	30.1	5676	7287	8635	11812	4926	6040	6873	8979	4601	5856	6745	8817
0:21:45	30.1	5644	7176	8632	11688	4944	5912	6880	8866	4678	5902	6785	8859
0:21:50	30.1	5640	7198	8678	11653	4935	6016	6983	8941	4631	5928	6767	8871
0:21:55	30.1	5587	7119	8681	11960	4894	6091	7008	8901	4677	5863	6658	8866
0:22:00	30.1	5590	7164	8642	11759	4845	6017	6870	8823	4584	5802	6774	8883
0:22:05	30.1	5647	7080	8587	11728	4889	6009	6942	8881	4608	5854	6757	8933
0:22:10	30.1	5623	7171	8677	11745	4940	6018	7038	8871	4694	5850	6792	8807
0:22:15	30.1	5605	7160	8593	11859	4969	6113	6864	8905	4719	5972	6729	8866
0:22:20	30.1	5564	7126	8560	11684	4809	6040	6943	8939	4550	5891	6684	8926
0:22:25	30.1	5696	7117	8543	11713	4877	6019	6986	8928	4724	5934	6809	8845
0:22:30	30.1	5597	7252	8520	11647	4897	5943	6937	8892	4645	5932	6863	8835
0:22:35	30.1	5541	7175	8528	11746	4926	5966	6896	8856	4651	5868	6720	8926
0:22:40	30.1	5550	7163	8527	11799	4907	6113	6934	8948	4700	5851	6801	8931
0:22:45	30.1	5578	7087	8416	11640	4883	6002	6971	8918	4616	5941	6721	8903
0:22:50	30.1	5587	7098	8523	11687	4921	6012	6802	8848	4692	5892	6744	8757
0:22:55	30.1	5583	7126	8430	11834	4888	6029	6899	8853	4689	5866	6718	8874
0:23:00	30.1	5531	7078	8579	11782	4858	5986	6895	8911	4593	5961	6695	8846
0:23:05	30.1	5590	7097	8457	11581	4967	6140	6965	8904	4642	5878	6622	8907
0:23:10	30.1	5563	7110	8470	11696	4913	6101	6967	8919	4614	5906	6699	8811
0:23:15	30.1	5550	7029	8512	11733	4911	6013	6946	8866	4730	5871	6704	8901
0:23:20	30.1	5496	7053	8576	11763	4953	5967	6922	8853	4641	5906	6765	8995
0:23:25	30.1	5622	7056	8598	11607	4879	5961	6882	8910	4612	5891	6665	8785
0:23:30	30.1	5526	6920	8555	11654	4952	6041	6940	8809	4667	5811	6799	8772
0:23:35	30.1	5580	7095	8444	11673	4934	6056	6941	8877	4592	5849	6660	8860
0:23:40	30.1	5595	7153	8530	11681	4908	6033	6916	8846	4617	5909	6715	8862
