

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
0:11:40	30.0	455	1742	3445	13533	18294	22490	545	2297	3957	14385	19313	22683
0:11:45	30.0	457	1734	3492	13544	18315	22324	563	2302	3908	14275	19148	22716
0:11:50	30.0	452	1719	3434	13557	18249	22400	560	2273	3937	14396	19233	22733
0:11:55	30.0	451	1727	3455	13508	18468	22475	568	2304	3915	14325	19131	22501
0:12:00	30.0	459	1723	3434	13516	18331	22382	577	2299	3929	14374	19116	22592
0:12:05	30.0	461	1738	3422	13494	18229	22443	557	2288	3892	14335	19223	22395
0:12:10	30.0	452	1709	3470	13567	18224	22590	567	2261	3889	14356	19266	22412
0:12:15	30.0	456	1720	3438	13407	18251	22355	558	2280	3905	14378	19141	22451
0:12:20	30.0	454	1735	3418	13518	18170	22419	547	2313	3895	14382	19063	22633
0:12:25	30.0	455	1713	3404	13401	18101	22260	555	2271	3932	14319	19137	22497
0:12:30	30.0	454	1713	3450	13562	18123	22480	562	2283	3905	14131	19154	22612
0:12:35	30.0	451	1708	3422	13384	18162	22339	560	2275	3846	14277	19013	22473
0:12:40	30.0	454	1699	3387	13485	18238	22364	563	2268	3877	14319	19141	22560
0:12:45	30.0	441	1702	3386	13399	18222	22331	551	2291	3895	14322	19092	22454
0:12:50	30.0	450	1708	3409	13480	18294	22321	563	2274	3878	14296	19076	22526
0:12:55	30.0	449	1715	3411	13388	17996	22297	558	2237	3889	14362	19071	22521
0:13:00	30.0	450	1700	3394	13363	18076	22431	542	2249	3921	14236	18920	22413
0:13:05	30.0	447	1721	3394	13465	18148	22180	539	2242	3891	14212	19005	22484
0:13:10	30.0	442	1700	3387	13500	18145	22366	554	2245	3879	14147	19076	22462
0:13:15	30.0	454	1696	3358	13380	18210	22286	543	2272	3879	14270	19003	22464
0:13:20	30.0	443	1713	3400	13287	18179	22212	555	2244	3894	14372	18965	22499
0:13:25	30.0	451	1682	3391	13428	18017	22364	545	2244	3866	14230	18981	22439
0:13:30	30.0	450	1694	3369	13261	18007	22225	550	2253	3831	14242	19055	22408
0:13:35	30.0	443	1686	3326	13256	18176	22271	538	2236	3860	14389	18942	22504
0:13:40	30.0	445	1676	3362	13290	18076	22306	551	2262	3875	14203	18997	22448
0:13:45	30.0	444	1684	3368	13280	18105	22197	557	2258	3850	14222	19062	22326
0:13:50	30.0	446	1690	3378	13400	18005	22273	542	2241	3852	14252	19033	22337
0:13:55	30.0	457	1688	3343	13362	17946	22375	556	2251	3874	14140	18866	22467
0:14:00	30.0	440	1687	3355	13376	18057	22334	540	2243	3843	14072	18967	22379
0:14:05	30.0	448	1690	3338	13281	18115	22163	545	2251	3850	14199	18946	22347
0:14:10	30.0	443	1682	3369	13233	18079	22194	536	2244	3871	14116	18891	22261
0:14:15	30.0	445	1675	3324	13421	17984	22194	545	2251	3857	14138	19047	22359
0:14:20	30.0	445	1657	3353	13218	17994	22184	550	2253	3837	14112	19020	22174
0:14:25	30.0	440	1661	3333	13232	17965	22263	544	2238	3841	14242	19005	22293
0:14:30	30.0	439	1680	3330	13261	18047	22020	546	2226	3828	14186	18887	22372
0:14:35	30.0	446	1686	3370	13312	17980	22139	539	2234	3855	14197	18836	22412
0:14:40	30.0	452	1692	3341	13283	18088	22156	548	2239	3850	13988	18766	22411
0:14:45	30.0	444	1684	3335	13130	17932	22084	531	2232	3822	14055	18805	22319
0:14:50	30.0	440	1665	3335	13181	17936	22140	533	2232	3846	14139	18922	22228
0:14:55	30.0	433	1666	3346	13252	17803	22152	528	2226	3845	14160	18876	22252
0:15:00	30.0	444	1651	3335	13352	18038	22106	527	2236	3816	14079	18867	22259
0:15:05	30.0	449	1673	3324	13223	17951	22020	526	2215	3853	14264	18975	22270
0:15:10	30.0	440	1669	3312	13057	17928	22042	544	2234	3844	14122	18896	22299
0:15:15	30.0	440	1640	3317	13266	17952	21997	538	2237	3798	14128	18764	22509
0:15:20	30.0	441	1659	3336	13115	17909	22012	541	2238	3819	14152	18815	22274
0:15:25	30.0	429	1674	3328	13155	17858	21897	519	2228	3811	14078	18824	22198
0:15:30	30.0	445	1668	3324	13213	18109	21917	527	2240	3806	14147	18854	22268
0:15:35	30.0	434	1664	3327	13258	17994	21960	532	2228	3845	14146	18801	22384
0:15:40	30.0	437	1672	3300	13100	17990	22055	537	2202	3831	14113	18800	22077
0:15:45	30.0	447	1646	3267	13191	17911	22004	535	2217	3784	14173	18816	22414
0:15:50	30.0	440	1646	3317	13131	17838	21893	536	2199	3800	14117	18819	22262
0:15:55	30.0	430	1664	3300	13190	17991	22024	533	2190	3804	14156	18714	22204
0:16:00	30.0	431	1646	3308	13130	17866	21899	520	2216	3809	13950	18919	22345
0:16:05	29.9	438	1659	3313	13139	17881	21970	543	2218	3812	13983	18769	22330
0:16:10	30.0	435	1640	3304	13079	17812	21985	524	2219	3791	14018	18869	22241
0:16:15	30.0	436	1655	3307	13109	17794	22089	536	2234	3797	14142	18701	22110
0:16:20	30.0	440	1659	3284	13068	17911	21994	525	2205	3803	14062	18870	22185
0:16:25	30.0	443	1671	3291	13225	17841	22085	515	2206	3785	14126	18669	22009
0:16:30	30.0	431	1663	3255	13070	17754	22021	528	2183	3774	14037	18637	21993
0:16:35	30.0	434	1652	3313	12964	17838	21961	519	2196	3801	14118	18730	22101
0:16:40	30.0	434	1662	3296	13019	17777	21925	532	2204	3789	14046	18782	22168
0:16:45	30.0	436	1642	3275	13145	17808	21911	531	2185	3777	14014	18738	22158
0:16:50	30.0	436	1659	3287	13109	17699	21818	518	2194	3802	14038	18728	22202
0:16:55	30.0	445	1657	3265	13069	17831	21792	499	2186	3795	13977	18749	22033
0:17:00	30.0	434	1644	3277	13033	17839	21822	524	2178	3753	14061	18776	22107
0:17:05	30.1	449	1640	3307	13108	17695	21810	517	2180	3790	14102	18827	21827
0:17:10	30.0	441	1660	3234	13171	17780	21815	527	2176	3799	13954	18687	22134
0:17:15	30.0	431	1627	3266	13056	17785	21814	516	2179	3811	14063	18712	21924
0:17:20	30.0	437	1653	3261	13058	17612	21926	532	2170	3775	14053	18707	22085
0:17:25	30.0	434	1651	3284	13075	17753	21875	529	2175	3765	14031	18691	22079
0:17:30	30.0	433	1629	3295	13103	17684	21767	518	2182	3753	13919	18636	22004
0:17:35	30.0	433	1635	3245	12939	17874	22019	525	2210	3755	13958	18671	22175
0:17:40	30.0	440	1638	3246	13008	17781	21807	518	2189	3737	13999	18647	22285
0:17:45	30.0	431	1618	3275	13036	17745	21792	520	2161	3763	13940	18582	22103
0:17:50	30.0	431	1626	3279	13051	17727	21705	507	2173	3757	14007	18711	21966
0:17:55	30.0	441	1633	3269	12952	17696	21735	514	2167	3739	13928	18587	22078
0:18:00	30.0	437	1624	3262	12890	17664	21812	518	2170	3766	13987	18628	21907
0:18:05	30.0	429	1633	3238	12849	17689	21771	503	2186	3747	13945	18653	22038
0:18:10	30.0	432	1624	3222	12950	17697	21796	516	2197	3741	14003	18608	22100
0:18:15	30.0	433	1628	3232	13006	17638	21706	524	2183	3777	13980	18607	21928
0:18:20	30.0	428	1618	3236	13048	17685	21797	512	2153	3772	14058	18611	21921
0:18:25	30.0	430	1610	3240	12990	17719	21786	510	2171	3742	13901	18578	22148
0:18:30	30.0	422	1620	3239	12955	17743	21803	518	2173	3735	13892	18648	22025
0:18:35	30.0	441	1640	3243	12967	17729	21785	507	2164	3711	13960	18648	21911
0:18:40	30.0	433	1630	3235	13055	17605	21835	523	2158	3745	13940	18554	21987
0:18:45	30.0	439	1629	3257	12934	17671	21701	510	2155	3740	13895	18603	21808
0:18:50	30.0	429	1623	3216	12980	17525	21808	506	2172	3720	13962	18640	22128
0:18:55	30.0	435	1621	3248	12836	17750	21867	508	2150	3707	13926	18652	22024
0:19:00	30.0	435	1627	3221	12833	17701	21812	503	2160	3746	13984	18647	21931
0:19:05	30.0	428	1624	3245	12798	17785	21679	500	2163	3784	13859	18659	21953
0:19:10	30.0	434	1620	3240	12893	17597	21876	509	2170	3730	13746	18704	22061
0:19:15	30.0	417	1594	3238	12904	17741	21809	497	2147	3731	13832	18584	21825
0:19:20	30.0	432	1619	3203	12903	17588	21727	509	2152	3747	13766	18692	21832
0:19:25	30.0	434	1618	3237	13023	17636	21746	508	2160	3730	14046	18509	21932
0:19:30	29.9	429	1629	3229	12905	17617	21553	508	2147	3704	14165	18558	21907
0:19:35	30.0	432	1624	3245	12967	17683	21697	497	2159	3712	13915	18605	21985
0:19:40	30.0	430	1630	3239	12855	17613	21728	502	2165	3704	13971	18550	21818
0:19:45	30.0	421	1609	3243	12802	17497	21688	510	2128	3713	13945	18574	21864
0:19:50	30.0	421	1598	3228	12888	17508	21722	500	2153	3743	13870	18558	22010
0:19:55	30.0	440	1625	3209	12914	17569	21822	504	2140	3744	13798	18596	21880
0:20:00	30.0	427	1617	3233	12852	17522	21621	497	2106	3720	13814	18679	21627
0:20:05	30.0	433	1630	3190	12980	17635	21673	502	2141	3733	13944	18462	21956
0:20:10	30.0	433	1632	3237	12947	17537	21591	500	2136	3674	13904	18625	21907
0:20:15	30.0	436	1611	3227	12892	17502	21588	514	2129	3715	13833	18528	22083
0:20:20	30.0	430	1611	3226	12829	17524	21611	503	2121	3726	13874	18502	21798
0:20:25	30.0	432	1600	3214	12855	17577	21567	493	2139	3723	13924	18504	21701
0:20:30	30.0	434	1604	3186	12951	17508	21548	500	2140	3727	13870	18392	21812
0:20:35	30.0	421	1613	3209	12840	17555	21705	490	2129	3694	13808	18456	21751
0:20:40	30.0	429	1627	3211	12890	17384	21691	501	2151	3705	13967	18559	21747
0:20:45	30.0	435	1611	3196	12933	17471	21610	495	2145	3649	13919	18425	21806
0:20:50	30.0	424	1614	3218	12913	17485	21664	498	2139	3680	13838	18515	21782
0:20:55	30.0	434	1590	3225	12842	17576	21494	492	2134	3668	13834	18388	21907
0:21:00	30.0	417	1604	3213	12756	17576	21533	492	2111	3725	13911	18465	21744
0:21:05	30.0	432	1598	3225	12865	17531	21595	498	2122	3691	13812	18415	21829
0:21:10	30.0	422	1592	3182	12797	17433	21515	487	2134	3689	13805	18287	21708
0:21:15	30.0	429	1593	3214	12860	17491	21565	497	2111	3701	13858	18666	21731
0:21:20	30.0	422	1608	3165	12825	17593	21524	502	2113	3671	13866	18368	21684
0:21:25	30.0	422	1600	3185	12816	17464	21483	488	2115	3703	13675	18444	21655
0:21:30	30.0	437	1619	3190	12911	17451	21441	497	2111	3669	13717	18328	21638
0:21:35	30.1	415	1597	3193	12810	17441	21481	499	2105	3670	13775	18342	21866
0:21:40	30.0	423	1579	3186	12705	17424	21480	499	2106	3715	13815	18319	21723
0:21:45	30.0	423	1601	3209	12793	17479	21387	489	2106	3661	13763	18476	21832
0:21:50	30.0	426	1602	3152	12722	17503	21330	487	2094	3669	13768	18287	21922
0:21:55	30.0	426	1583	3180	12742	17316	21629	495	2113	3638	13780	18321	21750
0:22:00	30.0	425	1590	3151	12782	17436	21549	480	2119	3686	13881	18437	21796
0:22:05	30.0	424	1603	3196	12778	17436	21216	484	2108	3641	13745	18348	21832
0:22:10	30.0	427	1603	3200	12770	17408	21600	488	2099	3635	13662	18442	21553
0:22:15	30.0	428	1615	3203	12740	17394	21358	481	2085	3712	13727	18496	21803
0:22:20	30.0	437	1604	3175	12816	17402	21566	494	2123	3680	13726	18350	21704
0:22:25	30.1	427	1596	3194	12785	17500	21517	490	2097	3651	13753	18385	21697
0:22:30	30.0	429	1584	3207	12821	17411	21500	483	2109	3629	13733	18346	21751
0:22:35	30.0	431	1588	3182	12767	17533	21331	475	2094	3630	13797	18388	21806
0:22:40	30.0	430	1602	3189	12800	17363	21463	486	2115	3674	13809	18383	21764
0:22:45	30.0	427	1597	3173	12801	17443	21188	482	2093	3650	13724	18343	21716
0:22:50	30.0	429	1600	3197	12667	17484	21538	486	2109	3633	13728	18275	21589
0:22:55	30.0	418	1565	3153	12700	17218	21598	488	2107	3667	13688	18390	21746
0:23:00	30.0	422	1584	3169	12795	17343	21491	497	2109	3666	13685	18283	21664
0:23:05	30.0	424	1596	3197	12643	17474	21317	485	2107	3621	13617	18439	21746
0:23:10	29.9	428	1617	3189	12785	17426	21376	478	2088	3647	13615	18398	21738
0:23:15	30.0	425	1588	3161	12769	17370	21442	484	2106	3679	13632	18445	21606
0:23:20	30.1	421	1585	3208	12778	17295	21407	479	2113	3660	13769	18346	21674
0:23:25	30.1	425	1588	3161	12625	17552	21393	480	2098	3618	13581	18371	21500
0:23:30	30.0	420	1591	3158	12579	17458	21310	477	2094	3637	13728	18233	21575
0:23:35	30.0	425	1588	3160	12737	17290	21520	479	2105	3660	13776	18379	21479
0:23:40	30.0	431	1605	3163	12820	17409	21421	479	2076	3638	13630	18350	21641
0:23:45	30.0	429	1583	3178	12689	17313	21435	483	2085	3622	13702	18429	21658
0:23:50	30.0	418	1594	3163	12730	17425	21431	471	2089	3605	13591	18130	21789
0:23:55	30.0	423	1606	3168	12688	17394	21237	479	2086	3619	13609	18401	21487
0:24:00	30.0	436	1584	3139	12780	17275	21416	476	2077	3622	13710	18316	21502
0:24:05	30.0	428	1571	3150	12555	17256	21329	477	2086	3623	13775	18277	21565
0:24:10	30.0	424	1587	3165	12648	17206	21259	478	2081	3629	13678	18239	21436
0:24:15	30.0	417	1576	3148	12734	17330	21369	468	2076	3623	13589	18229	21580
0:24:20	30.0	432	1584	3114	12695	17361	21232	475	2087	3610	13702	18276	21516
0:24:25	30.0	429	1578	3175	12715	17360	21236	476	2071	3644	13633	18054	21589
0:24:30	30.0	428	1588	3177	12689	17276	21320	475	2076	3598	13641	18220	21475
0:24:35	30.0	430	1587	3171	12734	17264	21482	470	2057	3639	13542	18196	21641
0:24:40	30.0	424	1608	3175	12633	17181	21368	479	2075	3637	13532	18308	21477
0:24:45	30.0	423	1594	3145	12622	17121	21183	472	2095	3635	13688	18305	21520
0:24:50	30.0	430	1588	3123	12660	17465	21359	478	2079	3629	13593	18368	21506
