

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:22:00 (HH:MM:SS), Interval 0:00:05, 265 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:10	30.0	780	1833	2961	4331	510	1754	2825	3857	546	1637	2414	3971
0:02:15	30.0	758	1822	2821	4388	505	1755	2879	3875	534	1636	2385	3949
0:02:20	30.0	728	1813	2836	4246	508	1732	2791	3801	524	1662	2411	3961
0:02:25	30.0	719	1767	2794	4292	493	1705	2789	3788	534	1653	2303	3919
0:02:30	30.0	747	1769	2872	4278	496	1737	2799	3772	527	1622	2344	3874
0:02:35	30.0	736	1775	2778	4191	506	1734	2719	3724	547	1622	2348	3814
0:02:40	30.0	719	1774	2841	4183	507	1668	2705	3788	540	1594	2333	3881
0:02:45	30.0	727	1778	2713	4158	509	1719	2708	3671	525	1599	2370	3761
0:02:50	30.0	710	1785	2751	4163	491	1659	2729	3672	532	1617	2314	3786
0:02:55	30.0	691	1766	2779	4164	514	1620	2668	3630	530	1600	2273	3790
0:03:00	30.0	701	1754	2798	4221	480	1638	2679	3679	504	1608	2278	3739
0:03:05	30.1	701	1700	2709	4089	511	1685	2663	3684	514	1605	2263	3702
0:03:10	30.0	701	1714	2689	4045	501	1612	2603	3599	525	1581	2243	3730
0:03:15	30.0	686	1715	2668	4111	483	1640	2641	3603	521	1576	2224	3714
0:03:20	30.0	700	1695	2772	4042	496	1604	2576	3531	527	1555	2196	3706
0:03:25	30.0	678	1696	2675	4057	475	1619	2645	3552	525	1493	2251	3778
0:03:30	30.0	675	1681	2707	4052	490	1593	2554	3513	503	1560	2172	3647
0:03:35	30.0	708	1692	2635	4011	476	1610	2597	3500	497	1546	2165	3631
0:03:40	30.0	685	1711	2662	3999	477	1599	2550	3496	532	1508	2233	3727
0:03:45	30.0	655	1623	2616	4024	481	1602	2615	3468	504	1530	2170	3635
0:03:50	30.0	669	1661	2607	3929	483	1594	2528	3439	502	1498	2175	3588
0:03:55	30.0	670	1634	2619	3975	474	1583	2576	3415	539	1567	2244	3539
0:04:00	30.0	661	1627	2547	3920	484	1589	2585	3454	497	1532	2195	3556
0:04:05	30.0	666	1628	2562	3939	470	1587	2551	3403	505	1521	2150	3642
0:04:10	30.0	674	1623	2611	3891	480	1579	2510	3415	518	1552	2194	3597
0:04:15	30.0	667	1583	2576	3862	477	1574	2546	3399	511	1538	2158	3516
0:04:20	30.0	644	1618	2593	3837	463	1555	2529	3398	499	1515	2171	3557
0:04:25	30.0	655	1570	2508	3885	479	1523	2506	3412	523	1538	2169	3491
0:04:30	30.0	649	1600	2583	3808	490	1578	2500	3366	507	1525	2154	3546
0:04:35	30.0	656	1586	2491	3824	486	1581	2464	3343	514	1562	2136	3521
0:04:40	30.0	624	1542	2586	3913	486	1564	2501	3354	497	1524	2131	3468
0:04:45	30.0	639	1596	2509	3828	486	1557	2515	3391	517	1545	2191	3468
0:04:50	30.0	631	1539	2521	3851	478	1525	2537	3385	510	1511	2084	3499
0:04:55	30.0	647	1549	2521	3783	486	1556	2422	3357	498	1526	2115	3480
0:05:00	30.0	656	1594	2514	3797	476	1522	2424	3266	510	1476	2147	3496
0:05:05	30.0	622	1568	2464	3711	464	1487	2428	3277	521	1497	2109	3459
0:05:10	30.0	613	1527	2503	3705	458	1551	2466	3273	497	1490	2085	3503
0:05:15	30.0	619	1528	2499	3669	481	1547	2401	3235	485	1498	2098	3496
0:05:20	30.0	633	1555	2428	3781	492	1563	2403	3266	522	1487	2103	3443
0:05:25	30.0	643	1563	2455	3722	466	1517	2414	3244	500	1451	2054	3487
0:05:30	30.0	625	1531	2431	3629	477	1555	2415	3283	518	1483	2111	3483
0:05:35	30.0	627	1555	2467	3602	469	1534	2405	3333	510	1499	2134	3456
0:05:40	30.0	606	1531	2432	3678	474	1509	2427	3270	497	1496	2121	3423
0:05:45	30.0	622	1511	2443	3660	466	1534	2438	3225	508	1485	2079	3382
0:05:50	30.0	639	1510	2405	3634	494	1547	2399	3187	528	1479	2109	3405
0:05:55	30.0	605	1523	2406	3640	493	1510	2389	3199	503	1525	2116	3399
0:06:00	30.0	597	1513	2396	3598	477	1507	2388	3203	506	1522	2071	3440
0:06:05	30.0	620	1502	2458	3669	466	1506	2426	3203	503	1456	2045	3435
0:06:10	30.0	621	1468	2388	3612	466	1491	2408	3240	511	1453	2056	3408
0:06:15	30.0	633	1491	2386	3556	463	1512	2366	3261	517	1461	2043	3345
0:06:20	30.0	601	1484	2392	3577	475	1539	2330	3207	497	1465	2052	3315
0:06:25	30.0	631	1551	2394	3583	460	1527	2337	3194	483	1487	2053	3370
0:06:30	30.0	581	1463	2348	3579	464	1489	2348	3215	500	1510	2076	3331
0:06:35	30.0	615	1491	2358	3509	470	1500	2391	3149	514	1491	2049	3310
0:06:40	30.0	579	1516	2355	3537	471	1499	2352	3161	509	1472	2091	3340
0:06:45	30.0	617	1407	2348	3540	458	1513	2368	3220	508	1483	2038	3305
0:06:50	30.0	600	1487	2342	3530	484	1481	2338	3225	509	1486	2085	3328
0:06:55	30.0	598	1460	2295	3572	481	1498	2342	3145	494	1462	2063	3319
0:07:00	30.0	599	1479	2343	3510	473	1500	2414	3177	509	1501	2014	3286
0:07:05	30.0	621	1461	2329	3481	465	1531	2370	3274	521	1494	2025	3290
0:07:10	30.0	583	1458	2343	3473	466	1490	2343	3164	500	1447	2045	3240
0:07:15	30.0	585	1478	2283	3520	475	1513	2293	3133	517	1479	2029	3312
0:07:20	30.0	592	1448	2309	3537	469	1531	2312	3107	502	1443	2061	3321
0:07:25	30.0	590	1442	2359	3454	466	1460	2306	3087	503	1472	2049	3288
0:07:30	30.0	616	1462	2328	3441	473	1460	2348	3175	487	1452	2069	3377
0:07:35	30.0	583	1461	2292	3476	484	1486	2335	3228	520	1476	2064	3297
0:07:40	30.0	600	1448	2253	3473	451	1491	2332	3098	510	1448	1998	3317
0:07:45	30.1	590	1447	2320	3456	471	1494	2309	3113	496	1457	2043	3317
0:07:50	30.0	615	1425	2308	3411	491	1500	2332	3090	489	1462	2014	3304
0:07:55	30.0	595	1414	2305	3408	486	1492	2336	3118	496	1448	2031	3249
0:08:00	30.0	590	1432	2284	3411	461	1514	2328	3086	480	1441	2094	3253
0:08:05	30.0	583	1438	2327	3425	467	1480	2318	3146	481	1477	2005	3262
0:08:10	30.0	591	1444	2299	3441	474	1480	2310	3090	496	1407	2039	3253
0:08:15	30.0	568	1416	2245	3414	461	1477	2343	3080	511	1474	2042	3226
0:08:20	30.0	607	1414	2246	3429	461	1472	2290	3156	496	1446	2050	3290
0:08:25	30.0	603	1407	2192	3419	463	1472	2325	3135	495	1433	2030	3260
0:08:30	30.0	572	1402	2248	3419	458	1480	2283	3102	510	1444	2022	3292
0:08:35	30.0	571	1375	2251	3392	464	1477	2364	3054	488	1459	2026	3214
0:08:40	30.0	567	1399	2270	3340	460	1491	2265	3130	490	1431	2061	3312
0:08:45	30.0	597	1369	2296	3366	470	1470	2307	3071	489	1463	2011	3229
0:08:50	30.0	596	1413	2204	3428	465	1445	2304	3058	486	1425	2020	3286
0:08:55	30.0	559	1397	2247	3327	462	1493	2293	3103	513	1427	1971	3172
0:09:00	30.0	563	1381	2227	3388	480	1517	2354	3096	513	1421	2047	3224
0:09:05	30.1	594	1404	2207	3296	445	1454	2272	3047	512	1428	2036	3248
0:09:10	30.0	554	1425	2224	3354	449	1437	2337	3158	486	1427	2014	3227
0:09:15	30.0	556	1402	2200	3354	485	1464	2258	3177	514	1448	2037	3223
0:09:20	30.0	586	1403	2205	3323	462	1482	2294	3080	496	1415	1994	3240
0:09:25	30.0	568	1416	2220	3280	457	1443	2291	3099	496	1414	1993	3240
0:09:30	30.0	579	1384	2214	3398	469	1467	2259	3062	482	1441	1993	3277
0:09:35	30.0	570	1385	2192	3335	464	1491	2235	3052	483	1444	2011	3201
0:09:40	30.0	598	1352	2212	3344	455	1478	2264	3114	499	1462	2020	3234
0:09:45	30.0	575	1419	2229	3352	459	1473	2289	3052	497	1455	2014	3249
0:09:50	30.0	581	1355	2154	3335	471	1470	2288	3053	496	1454	1985	3202
0:09:55	30.0	564	1418	2194	3285	461	1435	2280	3090	472	1433	1987	3242
0:10:00	30.0	574	1369	2180	3304	450	1448	2288	3088	505	1430	2053	3250
0:10:05	30.0	546	1388	2180	3240	477	1503	2286	3056	488	1449	1964	3237
0:10:10	30.0	568	1381	2174	3284	419	1472	2300	3061	484	1471	1985	3197
0:10:15	30.0	560	1406	2212	3280	448	1491	2237	3047	501	1458	2001	3229
0:10:20	30.0	569	1382	2146	3350	446	1449	2276	3079	497	1402	2030	3235
0:10:25	30.0	561	1362	2186	3310	504	1507	2249	3029	485	1404	2031	3184
0:10:30	30.0	557	1329	2202	3278	468	1437	2240	3060	472	1402	1992	3202
0:10:35	30.0	569	1370	2165	3269	461	1468	2279	3000	473	1418	1986	3238
0:10:40	30.0	571	1369	2178	3292	454	1453	2318	3032	502	1438	2009	3227
0:10:45	30.0	539	1359	2143	3290	461	1465	2270	3060	495	1414	1955	3259
0:10:50	30.0	562	1370	2156	3286	462	1487	2316	3086	507	1426	2009	3201
0:10:55	30.0	573	1352	2234	3265	459	1449	2310	3003	467	1414	2025	3266
0:11:00	30.0	569	1388	2160	3232	488	1448	2284	3008	510	1449	2002	3217
0:11:05	30.0	553	1332	2166	3215	463	1441	2251	3109	517	1444	2008	3164
0:11:10	30.1	554	1343	2197	3217	466	1447	2287	3007	470	1446	2012	3210
0:11:15	30.1	566	1338	2140	3284	470	1470	2239	3011	498	1444	2019	3237
0:11:20	30.1	560	1373	2171	3303	445	1437	2251	2988	513	1455	1987	3239
0:11:25	30.1	556	1347	2133	3225	454	1429	2266	3042	501	1422	1987	3191
0:11:30	30.1	567	1353	2163	3301	465	1426	2316	3034	502	1430	1949	3152
0:11:35	30.1	562	1341	2160	3216	480	1473	2252	3067	475	1434	2047	3234
0:11:40	30.1	559	1369	2136	3228	454	1446	2254	3022	480	1443	1986	3227
0:11:45	30.0	573	1355	2132	3204	465	1470	2276	3046	493	1416	1989	3159
0:11:50	30.1	556	1346	2197	3256	452	1470	2256	3063	481	1424	2005	3142
0:11:55	30.1	566	1385	2196	3261	484	1464	2261	2978	480	1422	1995	3206
0:12:00	30.1	577	1318	2132	3265	472	1449	2220	3051	500	1438	1989	3099
0:12:05	30.1	564	1380	2141	3212	465	1432	2202	2973	490	1432	1992	3215
0:12:10	30.1	538	1357	2158	3264	464	1454	2289	3030	471	1451	1971	3201
0:12:15	30.1	552	1330	2146	3271	473	1449	2244	2999	542	1441	2003	3229
0:12:20	30.1	583	1352	2171	3258	459	1441	2211	3004	504	1371	1975	3211
0:12:25	30.0	529	1336	2202	3316	469	1486	2255	2974	493	1461	2014	3186
0:12:30	30.1	543	1337	2137	3232	462	1476	2251	3000	494	1428	2008	3214
0:12:35	30.1	544	1346	2087	3192	449	1443	2266	3019	486	1417	2004	3228
0:12:40	30.1	538	1390	2146	3241	472	1458	2253	3033	480	1445	1934	3232
0:12:45	30.1	540	1303	2089	3201	449	1471	2225	3041	487	1382	1991	3187
0:12:50	30.1	570	1335	2149	3216	453	1445	2243	3037	506	1419	1960	3206
0:12:55	30.1	555	1340	2129	3191	470	1416	2244	2990	487	1387	1982	3152
0:13:00	30.1	551	1314	2205	3213	447	1433	2232	3003	507	1451	1976	3212
0:13:05	30.1	545	1325	2152	3200	428	1464	2289	2978	502	1420	2006	3167
0:13:10	30.1	562	1320	2129	3206	474	1465	2239	2962	472	1426	2000	3186
0:13:15	30.0	549	1356	2132	3241	451	1439	2220	3024	521	1431	2016	3140
0:13:20	30.1	549	1346	2122	3212	457	1478	2233	3012	515	1435	2031	3127
0:13:25	30.1	569	1338	2115	3148	455	1443	2230	3023	494	1393	1950	3196
0:13:30	30.1	546	1356	2134	3216	458	1428	2252	3005	495	1402	1956	3208
0:13:35	30.1	556	1329	2099	3182	450	1480	2244	2973	499	1438	1931	3143
0:13:40	30.1	534	1284	2111	3157	460	1490	2266	3020	508	1429	1954	3224
0:13:45	30.1	560	1335	2132	3197	461	1446	2298	2993	481	1413	2017	3162
0:13:50	30.1	565	1296	2113	3225	467	1429	2218	3029	483	1419	1997	3113
0:13:55	30.0	555	1327	2108	3188	461	1457	2228	3005	491	1421	1933	3183
0:14:00	30.1	544	1354	2112	3233	477	1447	2226	2968	496	1413	2000	3179
0:14:05	30.1	542	1337	2128	3236	450	1484	2255	3031	495	1428	1967	3195
0:14:10	30.1	548	1333	2115	3207	455	1415	2227	2996	490	1399	1995	3194
0:14:15	30.1	550	1368	2143	3199	445	1457	2252	2975	500	1441	2001	3123
0:14:20	30.0	568	1338	2111	3222	470	1400	2285	2975	484	1395	2005	3244
0:14:25	30.1	564	1330	2183	3156	459	1462	2255	3012	517	1406	1989	3212
0:14:30	30.1	551	1292	2095	3190	452	1486	2259	2968	493	1403	1995	3214
0:14:35	30.1	554	1327	2128	3205	450	1433	2262	2984	482	1371	2016	3149
0:14:40	30.0	551	1320	2119	3209	477	1405	2222	3010	479	1395	1988	3148
0:14:45	30.1	573	1285	2141	3214	454	1474	2254	3023	494	1391	1968	3188
0:14:50	30.1	558	1326	2113	3157	481	1473	2240	3035	478	1427	1958	3166
0:14:55	30.1	564	1315	2070	3156	469	1469	2291	3022	522	1407	1952	3138
0:15:00	30.1	557	1283	2092	3223	464	1434	2231	2995	475	1404	1962	3165
0:15:05	30.1	548	1321	2129	3180	469	1437	2243	2991	490	1404	1990	3156
0:15:10	30.0	542	1352	2096	3158	470	1448	2277	2993	493	1393	1974	3232
0:15:15	30.1	560	1338	2075	3180	460	1441	2236	3010	468	1414	1983	3133
0:15:20	30.0	547	1361	2110	3151	437	1436	2242	3039	517	1450	1949	3181
0:15:25	30.1	543	1318	2084	3163	466	1440	2251	3042	477	1390	1992	3202
0:15:30	30.1	554	1350	2134	3195	449	1449	2192	2993	483	1398	1962	3159
0:15:35	30.1	563	1299	2088	3128	461	1476	2294	2941	492	1395	2043	3174
0:15:40	30.1	528	1337	2135	3213	460	1454	2269	2932	494	1378	1951	3120
0:15:45	30.1	541	1317	2123	3188	454	1420	2214	2944	479	1428	1959	3191
0:15:50	30.1	558	1317	2102	3153	462	1444	2277	2984	504	1407	1966	3171
0:15:55	30.0	539	1308	2093	3133	459	1429	2201	2990	496	1404	1990	3078
0:16:00	30.1	552	1309	2131	3164	462	1473	2269	2972	467	1448	1970	3193
0:16:05	30.0	543	1308	2064	3134	451	1438	2261	3006	488	1432	2002	3133
0:16:10	30.1	559	1342	2111	3177	445	1407	2218	3073	492	1440	1971	3144
0:16:15	30.1	541	1341	2144	3211	430	1481	2189	2998	494	1425	1978	3154
0:16:20	30.1	562	1334	2118	3084	463	1476	2222	3031	509	1406	1989	3219
0:16:25	30.1	555	1319	2145	3171	449	1478	2268	3028	490	1438	1961	3149
0:16:30	30.1	539	1338	2107	3107	451	1456	2266	2992	470	1425	1977	3134
0:16:35	30.0	550	1320	2082	3194	455	1420	2296	2983	496	1428	1945	3172
0:16:40	30.1	575	1320	2109	3127	458	1427	2279	2995	484	1402	1966	3093
0:16:45	30.1	547	1288	2114	3163	468	1472	2221	3010	483	1357	1948	3158
0:16:50	30.0	546	1318	2076	3105	486	1485	2225	3003	490	1434	2034	3151
0:16:55	30.1	565	1326	2101	3231	464	1516	2256	2970	500	1412	1949	3227
0:17:00	30.1	546	1342	2081	3121	444	1447	2235	2968	494	1413	1949	3132
0:17:05	30.1	537	1335	2086	3140	470	1507	2245	2908	470	1428	1960	3175
0:17:10	30.1	543	1313	2095	3133	446	1448	2224	2944	492	1383	1929	3163
0:17:15	30.1	536	1294	2075	3227	462	1449	2200	3013	521	1395	1980	3193
0:17:20	30.1	550	1339	2081	3163	453	1457	2215	2975	486	1404	1977	3181
0:17:25	30.0	559	1330	2093	3163	448	1491	2204	2973	486	1398	1964	3152
0:17:30	30.1	557	1321	2116	3161	475	1442	2226	2997	480	1389	1994	3153
0:17:35	30.0	550	1335	2086	3213	475	1467	2275	2976	468	1388	1953	3196
0:17:40	30.1	559	1340	2089	3149	463	1449	2246	2978	490	1411	1945	3161
0:17:45	30.1	547	1292	2061	3189	453	1452	2246	2994	491	1394	1962	3163
0:17:50	30.1	521	1314	2095	3128	456	1478	2225	2952	495	1385	1968	3218
0:17:55	30.1	562	1326	2083	3151	458	1419	2207	3018	488	1435	2029	3192
0:18:00	30.1	553	1303	2083	3136	475	1445	2273	2975	503	1423	1996	3164
0:18:05	30.1	543	1339	2065	3110	457	1464	2229	3015	479	1425	1970	3191
0:18:10	30.0	547	1349	2131	3228	449	1434	2213	2972	475	1407	1990	3139
0:18:15	30.1	547	1301	2162	3151	474	1502	2212	2978	491	1396	1933	3201
0:18:20	30.0	543	1297	2100	3147	466	1462	2239	3001	502	1411	1951	3122
0:18:25	30.1	550	1320	2079	3154	456	1464	2249	2956	493	1396	2008	3139
0:18:30	30.1	563	1310	2148	3184	470	1454	2226	3032	490	1403	1999	3187
0:18:35	30.1	542	1339	2101	3164	464	1436	2235	2968	473	1416	1950	3124
0:18:40	30.1	538	1331	2122	3212	455	1460	2237	2994	477	1433	1976	3127
0:18:45	30.1	546	1326	2063	3213	433	1457	2258	2977	473	1369	1968	3205
0:18:50	30.1	556	1350	2091	3137	440	1442	2244	2936	486	1435	1967	3154
0:18:55	30.1	533	1310	2098	3133	468	1446	2202	3022	485	1414	1994	3177
0:19:00	30.1	538	1301	2113	3133	445	1467	2224	2901	487	1448	1942	3073
0:19:05	30.1	555	1311	2096	3175	454	1414	2218	3012	512	1384	1966	3148
0:19:10	30.1	541	1305	2093	3109	439	1463	2212	2947	468	1435	1991	3207
0:19:15	30.1	527	1266	2083	3162	449	1473	2170	2962	472	1436	2000	3129
0:19:20	30.1	558	1348	2083	3112	454	1450	2272	2978	479	1464	1968	3242
0:19:25	30.1	554	1328	2123	3143	454	1431	2196	2937	502	1401	1952	3163
0:19:30	30.1	543	1298	2058	3151	452	1459	2203	3014	478	1415	2016	3104
0:19:35	30.1	552	1309	2121	3209	469	1439	2219	2956	453	1403	1940	3150
0:19:40	30.1	547	1316	2093	3174	468	1459	2217	2975	474	1366	1983	3182
0:19:45	30.1	546	1287	2082	3147	454	1467	2264	2955	472	1398	2009	3202
0:19:50	30.1	548	1290	2093	3110	472	1491	2243	3011	492	1422	1962	3189
0:19:55	30.1	529	1299	2080	3039	447	1486	2220	2978	475	1429	1974	3166
0:20:00	30.1	531	1320	2096	3143	458	1476	2241	2966	494	1422	1980	3173
0:20:05	30.1	554	1324	2075	3178	464	1463	2252	3026	493	1392	1967	3182
0:20:10	30.1	551	1329	2105	3148	465	1469	2212	2945	484	1418	1955	3178
0:20:15	30.1	537	1326	2075	3186	445	1461	2254	2971	501	1387	1951	3171
0:20:20	30.1	538	1336	2075	3108	458	1468	2203	2957	467	1403	1982	3129
0:20:25	30.1	545	1280	2113	3199	460	1431	2232	3040	502	1426	1973	3157
0:20:30	30.1	544	1297	2113	3094	438	1479	2230	2974	482	1409	1953	3157
0:20:35	30.1	571	1330	2071	3160	449	1460	2215	2982	466	1398	2002	3191
0:20:40	30.1	558	1297	2137	3217	462	1457	2241	2958	476	1396	1954	3162
0:20:45	30.1	534	1303	2086	3109	462	1484	2223	2987	492	1432	1956	3081
0:20:50	30.1	534	1298	2072	3148	443	1457	2206	2918	488	1389	1953	3123
0:20:55	30.1	562	1316	2069	3164	477	1439	2219	3006	496	1399	1962	3178
0:21:00	30.1	543	1315	2085	3187	447	1488	2235	2904	481	1393	1948	3117
0:21:05	30.1	537	1299	2109	3141	452	1443	2230	2957	490	1398	1963	3152
0:21:10	30.1	542	1289	2107	3150	458	1428	2162	2971	508	1433	1961	3154
0:21:15	30.1	549	1308	2113	3110	428	1490	2197	2994	504	1375	1988	3116
0:21:20	30.1	543	1313	2043	3132	446	1472	2253	2982	484	1440	1925	3155
0:21:25	30.1	556	1312	2099	3190	454	1457	2263	2979	472	1423	1937	3104
0:21:30	30.1	534	1287	2114	3075	450	1451	2262	2964	481	1407	1905	3088
0:21:35	30.1	542	1308	2054	3185	464	1441	2201	2959	505	1394	1948	3133
0:21:40	30.1	547	1310	2038	3134	443	1455	2225	2976	486	1452	1929	3123
0:21:45	30.1	547	1324	2055	3130	433	1509	2206	2932	483	1445	1937	3162
0:21:50	30.1	555	1309	2092	3144	452	1398	2234	2979	490	1395	1946	3201
0:21:55	30.1	537	1303	2070	3166	439	1468	2251	2908	480	1363	1953	3137
0:22:00	30.1	546	1306	2059	3105	454	1468	2188	2998	479	1426	1993	3134

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A	-648000.000	-1308000.000	-1680000.000	-1956000.000	-696000.000	-1536000.000	-1812000.000	-1668000.000	852000.000	1080000.000	-1296000.000	-1836000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:12:23	0:06:43	0:02:13	0:00:43	0:10:08	0:00:23	0:00:03	0:01:38	0:12:13	0:12:23	0:02:23	0:00:33	t at Max V [295,335]
	0:11:49	0:06:07	0:01:48	0:00:36	0:09:45	0:00:21	0:00:00	0:01:09	0:12:26	0:13:12	0:01:40	0:00:20	Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

