

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:24:55	30.1	677	2045	2882	4705	5512	7216	743	2452	3404	5282	6278	8680
0:25:00	30.0	694	2079	2951	4796	5515	7203	769	2416	3292	5273	6395	8662
0:25:05	30.1	672	2012	2863	4680	5484	7254	749	2420	3292	5293	6373	8700
0:25:10	30.1	674	2057	2851	4705	5537	7290	767	2418	3324	5235	6271	8699
0:25:15	30.1	623	2047	2872	4656	5503	7187	749	2466	3320	5392	6262	8783
0:25:20	30.1	662	1997	2855	4786	5405	7237	748	2486	3363	5313	6290	8690
0:25:25	30.0	660	2041	2867	4694	5489	7227	772	2378	3344	5369	6388	8697
0:25:30	30.0	683	2081	2862	4666	5486	7168	746	2439	3333	5246	6397	8716
0:25:35	30.1	671	2015	2865	4705	5451	7106	775	2419	3321	5389	6348	8682
0:25:40	30.1	688	2051	2822	4767	5478	7286	743	2480	3337	5286	6365	8712
0:25:45	30.1	710	2093	2854	4641	5508	7262	761	2467	3344	5358	6342	8767
0:25:50	30.1	660	2016	2859	4606	5540	7168	747	2444	3286	5308	6238	8687
0:25:55	30.1	679	2039	2869	4650	5538	7251	738	2406	3399	5263	6355	8588
0:26:00	30.1	681	2043	2876	4661	5489	7233	763	2464	3365	5311	6366	8726
0:26:05	30.1	680	2035	2884	4761	5475	7201	741	2428	3405	5381	6296	8734
0:26:10	30.1	663	2013	2859	4684	5468	7233	751	2474	3344	5388	6249	8603
0:26:15	30.0	695	2030	2839	4689	5480	7243	779	2461	3370	5361	6352	8781
0:26:20	30.1	664	2040	2925	4684	5378	7225	727	2410	3374	5287	6249	8793
0:26:25	30.1	683	2036	2875	4682	5479	7133	754	2466	3316	5378	6325	8570
0:26:30	30.1	691	2052	2900	4710	5493	7349	757	2459	3320	5381	6293	8566
0:26:35	30.1	672	2038	2874	4745	5481	7235	736	2424	3330	5348	6215	8669
0:26:40	30.1	681	2050	2880	4656	5489	7174	737	2410	3285	5328	6230	8695
0:26:45	30.1	656	2011	2892	4670	5509	7217	731	2440	3336	5330	6213	8667
0:26:50	30.1	698	1997	2892	4703	5438	7200	767	2402	3341	5299	6259	8682
0:26:55	30.1	662	2071	2870	4716	5451	7210	747	2482	3316	5385	6288	8599
0:27:00	30.0	690	2046	2799	4645	5447	7177	763	2426	3375	5414	6315	8603
0:27:05	30.1	664	2043	2858	4718	5492	7266	747	2419	3306	5331	6340	8694
0:27:10	30.1	679	2048	2815	4690	5497	7212	741	2401	3293	5353	6356	8672
0:27:15	30.1	677	1986	2883	4705	5412	7193	769	2389	3324	5378	6349	8625
0:27:20	30.1	686	2056	2908	4652	5461	7083	755	2480	3296	5366	6319	8581
0:27:25	30.1	692	2024	2905	4712	5530	7228	726	2468	3379	5427	6304	8579
0:27:30	30.1	671	2018	2875	4755	5461	7156	734	2421	3312	5352	6311	8603
0:27:35	30.1	675	2002	2837	4675	5482	7174	745	2453	3250	5394	6233	8687
0:27:40	30.1	678	2016	2857	4710	5448	7245	756	2427	3323	5390	6270	8632
0:27:45	30.0	665	2092	2812	4740	5415	7187	754	2386	3331	5344	6197	8603
0:27:50	30.1	663	2044	2796	4699	5396	7225	749	2401	3313	5374	6343	8600
0:27:55	30.1	691	2044	2805	4650	5461	7320	752	2434	3277	5450	6340	8685
0:28:00	30.1	709	2020	2909	4713	5426	7220	796	2429	3329	5443	6241	8647
0:28:05	30.1	653	2024	2859	4687	5489	7191	739	2446	3288	5312	6273	8581
0:28:10	30.1	674	2030	2858	4741	5470	7219	741	2391	3363	5430	6381	8520
0:28:15	30.1	661	2004	2851	4723	5497	7183	719	2427	3367	5435	6314	8607
0:28:20	30.1	662	2007	2879	4706	5578	7155	776	2445	3330	5361	6214	8625
0:28:25	30.0	685	2063	2832	4715	5504	7202	730	2460	3325	5400	6321	8636
0:28:30	30.1	659	2034	2898	4654	5494	7183	732	2424	3386	5411	6213	8602
0:28:35	30.0	667	2055	2857	4679	5496	7152	768	2392	3318	5365	6201	8692
0:28:40	30.1	672	2034	2857	4633	5480	7193	761	2440	3364	5483	6271	8555
0:28:45	30.1	655	2072	2865	4720	5456	7178	735	2436	3309	5448	6339	8559
0:28:50	30.1	706	2014	2822	4648	5483	7102	754	2403	3333	5468	6201	8734
0:28:55	30.1	655	2068	2857	4723	5460	7135	756	2444	3296	5479	6302	8679
0:29:00	30.1	715	1999	2837	4738	5474	7168	769	2412	3293	5478	6230	8603
0:29:05	30.1	680	2065	2848	4665	5469	7161	770	2416	3326	5446	6271	8646
0:29:10	30.0	665	2031	2859	4639	5446	7277	738	2417	3354	5444	6183	8702
0:29:15	30.1	673	2022	2820	4719	5532	7122	731	2415	3293	5408	6158	8619
0:29:20	30.1	683	2039	2863	4696	5490	7098	735	2424	3331	5387	6202	8671
0:29:25	30.0	661	1996	2896	4628	5437	7209	742	2405	3300	5430	6171	8626
0:29:30	30.1	658	2035	2842	4607	5480	7110	741	2430	3347	5448	6275	8557
0:29:35	30.1	671	2027	2818	4695	5446	7205	737	2430	3308	5389	6260	8631
0:29:40	30.1	670	2008	2832	4722	5489	7125	717	2429	3324	5376	6197	8516
0:29:45	30.1	685	2054	2878	4700	5455	7125	754	2424	3288	5465	6264	8518
0:29:50	30.1	666	2059	2832	4610	5417	7156	763	2494	3284	5510	6316	8666
0:29:55	30.0	664	1991	2882	4645	5422	7128	734	2380	3312	5393	6256	8548
0:30:00	30.1	676	2038	2809	4629	5290	7112	738	2438	3345	5455	6370	8624
0:30:05	30.1	661	2011	2792	4636	5363	7244	745	2425	3355	5362	6217	8519
0:30:10	30.0	666	2057	2801	4661	5513	7169	737	2394	3285	5411	6257	8633
0:30:15	30.1	657	2038	2851	4634	5306	7291	740	2398	3334	5416	6190	8606
0:30:20	30.1	684	2045	2881	4641	5471	7107	747	2395	3299	5445	6295	8560
0:30:25	30.1	697	2044	2834	4683	5419	7217	756	2395	3330	5489	6180	8622
0:30:30	30.1	670	2037	2815	4705	5463	7185	758	2437	3295	5424	6197	8507
0:30:35	30.1	660	2033	2816	4666	5543	7199	759	2431	3286	5432	6243	8570
0:30:40	30.1	679	2005	2876	4718	5351	7165	773	2398	3318	5390	6237	8590
0:30:45	30.1	693	2057	2817	4647	5446	7197	751	2434	3302	5366	6218	8510
0:30:50	30.1	669	2046	2830	4621	5433	7152	755	2384	3286	5412	6222	8564
0:30:55	30.1	669	2009	2823	4657	5432	7185	737	2486	3336	5419	6259	8595
0:31:00	30.0	674	2055	2796	4644	5423	7216	738	2404	3261	5430	6208	8598
0:31:05	30.1	676	2011	2822	4687	5452	7135	733	2458	3301	5516	6227	8610
0:31:10	30.1	669	2036	2814	4575	5413	7123	747	2498	3344	5378	6253	8527
0:31:15	30.1	655	2006	2845	4703	5426	7113	761	2431	3286	5526	6185	8648
0:31:20	30.1	664	2045	2816	4683	5407	7089	723	2486	3297	5391	6209	8553
0:31:25	30.1	660	2044	2831	4681	5532	7170	766	2449	3308	5417	6242	8563
0:31:30	30.1	664	2033	2821	4615	5429	7174	761	2481	3312	5518	6235	8476
0:31:35	30.1	653	1992	2815	4632	5454	7074	743	2416	3362	5430	6180	8521
0:31:40	30.1	685	1997	2839	4703	5495	7195	765	2360	3295	5393	6282	8449
0:31:45	30.1	669	1996	2848	4621	5391	7127	730	2459	3308	5528	6243	8482
0:31:50	30.1	662	2021	2817	4688	5438	7134	736	2471	3364	5492	6230	8560
0:31:55	30.1	657	2029	2829	4620	5402	7158	723	2373	3248	5331	6190	8548
0:32:00	30.1	670	2031	2849	4591	5467	7113	739	2464	3357	5503	6208	8531
0:32:05	30.1	683	1971	2808	4576	5441	7158	724	2422	3308	5450	6168	8502
0:32:10	30.1	671	2015	2827	4663	5475	7166	726	2368	3291	5451	6149	8505
0:32:15	30.1	663	1987	2837	4575	5537	7134	742	2402	3306	5460	6230	8448
0:32:20	30.1	671	2071	2859	4642	5475	7100	754	2387	3381	5459	6315	8506
0:32:25	30.1	638	2032	2832	4697	5508	7080	743	2399	3353	5395	6227	8611
0:32:30	30.1	662	2024	2789	4614	5507	7066	742	2430	3347	5380	6195	8640
0:32:35	30.1	653	2012	2836	4668	5424	7032	753	2418	3346	5441	6267	8508
0:32:40	30.1	666	2007	2894	4688	5481	7165	744	2381	3353	5452	6249	8490
0:32:45	30.1	668	2034	2811	4665	5430	7191	735	2413	3310	5490	6237	8456
0:32:50	30.1	670	2048	2815	4610	5437	7160	721	2378	3286	5486	6222	8544
0:32:55	30.1	668	1997	2867	4656	5390	7119	745	2415	3323	5492	6203	8597
0:33:00	30.1	663	2045	2823	4644	5444	7117	738	2423	3287	5321	6141	8472
0:33:05	30.1	671	2017	2812	4673	5425	7169	758	2424	3319	5383	6227	8553
0:33:10	30.1	705	2042	2819	4595	5416	7079	720	2424	3293	5386	6194	8485
0:33:15	30.1	675	2024	2842	4634	5398	7163	760	2374	3281	5344	6192	8516
0:33:20	30.1	675	1994	2844	4660	5503	7105	746	2416	3275	5389	6224	8548
0:33:25	30.1	669	1968	2818	4616	5441	7048	770	2404	3301	5413	6173	8502
0:33:30	30.1	687	2005	2801	4698	5446	7175	738	2395	3314	5409	6152	8431
0:33:35	30.1	681	2003	2797	4604	5392	7229	728	2399	3319	5429	6153	8509
0:33:40	30.1	673	1977	2856	4624	5415	7037	756	2479	3293	5440	6251	8463
0:33:45	30.1	658	1975	2809	4683	5333	7199	745	2370	3296	5456	6171	8407
0:33:50	30.1	649	2001	2805	4577	5470	7071	720	2379	3288	5410	6176	8426
0:33:55	30.1	650	1997	2741	4620	5400	7065	740	2350	3250	5368	6207	8463
0:34:00	30.1	674	1973	2803	4656	5407	7087	760	2446	3312	5408	6206	8418
0:34:05	30.1	667	1983	2792	4559	5411	7190	747	2396	3292	5313	6165	8597
0:34:10	30.1	651	2006	2844	4628	5362	7037	764	2423	3239	5418	6184	8451
0:34:15	30.1	684	2031	2819	4628	5426	7099	735	2377	3317	5257	6121	8481
0:34:20	30.1	670	2034	2812	4611	5322	7063	712	2373	3229	5461	6185	8539
0:34:25	30.1	679	1949	2837	4626	5372	7171	743	2424	3304	5417	6192	8448
0:34:30	30.1	668	2010	2835	4598	5373	7082	744	2373	3231	5475	6165	8382
0:34:35	30.1	669	2047	2819	4575	5363	7092	717	2368	3292	5325	6191	8485
0:34:40	30.1	685	2002	2820	4610	5392	7083	743	2372	3232	5295	6147	8545
0:34:45	30.1	675	2011	2760	4568	5379	7073	724	2361	3285	5341	6121	8433
0:34:50	30.1	653	1993	2787	4633	5359	7050	750	2419	3250	5423	6188	8456
0:34:55	30.1	674	1989	2795	4596	5338	7225	745	2353	3277	5476	6137	8519
0:35:00	30.1	660	2007	2772	4558	5297	7068	749	2410	3212	5388	6086	8515
0:35:05	30.1	666	1985	2828	4647	5484	7203	738	2392	3251	5362	6168	8385
0:35:10	30.1	694	2020	2804	4682	5360	7054	746	2390	3205	5440	6114	8568
0:35:15	30.1	671	2001	2772	4621	5424	7052	752	2367	3316	5406	6088	8460
0:35:20	30.1	661	1964	2788	4673	5315	7103	732	2369	3270	5300	6148	8420
0:35:25	30.1	665	2005	2793	4617	5421	7031	750	2398	3263	5361	6227	8367
0:35:30	30.1	650	2031	2808	4577	5375	7186	768	2411	3267	5431	6058	8444
0:35:35	30.1	668	1963	2832	4651	5328	7099	731	2412	3243	5375	6171	8427
0:35:40	30.1	696	1954	2771	4587	5332	7030	732	2388	3187	5393	6185	8506
0:35:45	30.1	660	1962	2802	4625	5279	7017	749	2370	3264	5370	6122	8321
0:35:50	30.1	692	2013	2774	4548	5313	7035	732	2446	3238	5429	6122	8493
0:35:55	30.1	656	1966	2758	4549	5425	7053	743	2366	3252	5411	6062	8508
0:36:00	30.1	657	1964	2821	4620	5410	7052	745	2312	3254	5433	6170	8462
0:36:05	30.1	663	1999	2721	4494	5395	7083	737	2372	3216	5344	6158	8442
0:36:10	30.1	657	2041	2800	4571	5337	7064	736	2342	3247	5309	6107	8386
0:36:15	30.1	666	2009	2798	4521	5315	7110	735	2407	3228	5325	6078	8550
0:36:20	30.1	663	1996	2697	4629	5388	7065	755	2395	3204	5437	6139	8467
0:36:25	30.1	660	1967	2806	4579	5275	7029	734	2381	3262	5286	6191	8383
0:36:30	30.1	653	2008	2779	4620	5363	7035	715	2319	3267	5330	6134	8361
0:36:35	30.1	672	1978	2829	4506	5283	6976	734	2370	3257	5340	6137	8332
0:36:40	30.1	653	2015	2763	4553	5270	7023	773	2417	3192	5324	6099	8369
0:36:45	30.1	665	1978	2781	4578	5432	7100	736	2355	3313	5317	6145	8281
0:36:50	30.1	677	2008	2773	4579	5338	7014	736	2437	3281	5367	6065	8383
0:36:55	30.1	667	1964	2754	4623	5342	7120	731	2373	3200	5297	6100	8332
0:37:00	30.1	660	2006	2793	4635	5367	6966	734	2386	3264	5447	6098	8520
0:37:05	30.1	662	2031	2758	4487	5350	7028	720	2390	3240	5317	6169	8513
0:37:10	30.1	632	1999	2776	4584	5394	7039	718	2429	3230	5333	6178	8318
0:37:15	30.1	674	1954	2786	4545	5316	6913	750	2380	3251	5331	6253	8305
0:37:20	30.1	661	1994	2781	4571	5290	6960	729	2360	3316	5340	6139	8385
0:37:25	30.1	672	1995	2728	4526	5419	7048	740	2347	3237	5397	6127	8493
0:37:30	30.1	680	2011	2833	4549	5294	7038	724	2368	3227	5373	6135	8465
0:37:35	30.1	651	2042	2761	4559	5326	6974	731	2432	3317	5370	6201	8467
0:37:40	30.1	653	1995	2786	4540	5438	7047	756	2398	3244	5269	6051	8393
0:37:45	30.1	665	2033	2787	4557	5366	6987	713	2352	3240	5383	6091	8411
0:37:50	30.1	653	1981	2730	4599	5279	7080	735	2339	3197	5335	6082	8340
0:37:55	30.1	688	1944	2777	4593	5372	7096	733	2335	3198	5408	6090	8261
0:38:00	30.1	661	2027	2778	4562	5387	7061	727	2332	3205	5341	6041	8441
0:38:05	30.1	653	1985	2742	4569	5337	6954	724	2368	3223	5371	6196	8410
0:38:10	30.1	657	1956	2819	4614	5332	6964	738	2353	3151	5368	6073	8344
0:38:15	30.1	659	1979	2810	4573	5297	7100	742	2364	3215	5323	6055	8418
0:38:20	30.1	670	1967	2782	4512	5378	6904	732	2381	3276	5372	6137	8388
0:38:25	30.1	649	1981	2765	4613	5357	6953	742	2377	3193	5334	6127	8412
0:38:30	30.1	665	1985	2770	4562	5340	6956	735	2370	3253	5373	6089	8334
0:38:35	30.1	632	1967	2758	4551	5311	7064	720	2347	3235	5363	6088	8273
0:38:40	30.1	646	2006	2791	4567	5390	6893	734	2369	3247	5299	6008	8385
0:38:45	30.1	656	1958	2763	4538	5314	7002	722	2402	3322	5366	6036	8376
0:38:50	30.1	671	1935	2777	4555	5346	6974	706	2377	3203	5367	6055	8513
0:38:55	30.1	655	1971	2759	4562	5306	6963	732	2383	3241	5342	6150	8389
0:39:00	30.1	663	1982	2775	4550	5264	7031	742	2360	3220	5336	6012	8320
0:39:05	30.1	642	1952	2690	4582	5324	6952	734	2317	3189	5234	6188	8314
0:39:10	30.1	686	1990	2764	4565	5300	7001	734	2342	3139	5350	6119	8366
0:39:15	30.1	662	1973	2763	4521	5413	7035	730	2406	3237	5273	6093	8392
0:39:20	30.1	663	2023	2805	4559	5327	7010	713	2333	3196	5287	6049	8398
0:39:25	30.1	654	1947	2756	4607	5388	6926	746	2399	3251	5226	6089	8399
0:39:30	30.1	651	1940	2741	4578	5321	6966	713	2407	3192	5276	6098	8408
0:39:35	30.1	661	1989	2761	4558	5395	6933	718	2355	3271	5316	6070	8420
0:39:40	30.1	648	1962	2754	4447	5278	6932	757	2397	3186	5313	6137	8332
0:39:45	30.1	670	1991	2782	4550	5274	7025	749	2348	3165	5268	6096	8251
0:39:50	30.1	640	1982	2797	4505	5352	6974	717	2342	3219	5273	6142	8291
0:39:55	30.1	639	1961	2792	4593	5301	6948	723	2365	3279	5307	6018	8246
0:40:00	30.1	658	1990	2769	4626	5380	6967	736	2419	3273	5317	6121	8253
0:40:05	30.1	662	1977	2782	4619	5428	6980	713	2357	3228	5301	6092	8330
0:40:10	30.1	654	1971	2746	4559	5338	6980	699	2367	3178	5280	6097	8401
0:40:15	30.1	672	1972	2780	4541	5307	6898	717	2389	3240	5339	6137	8423
0:40:20	30.1	696	1961	2743	4628	5253	7055	753	2307	3239	5282	6076	8357
0:40:25	30.1	649	1960	2751	4576	5336	6978	759	2340	3176	5298	6127	8426
0:40:30	30.1	679	1950	2789	4568	5296	6997	731	2358	3225	5218	6116	8317
0:40:35	30.1	654	1984	2748	4571	5334	7049	737	2374	3164	5318	6051	8286
0:40:40	30.1	654	2017	2762	4493	5250	7023	700	2357	3237	5285	6087	8302
0:40:45	30.1	650	1970	2742	4540	5333	6945	746	2373	3228	5357	5987	8366
0:40:50	30.1	662	1968	2759	4524	5253	6971	705	2369	3276	5267	6087	8228
0:40:55	30.1	659	1964	2777	4562	5343	7026	722	2378	3192	5250	6108	8357
0:41:00	30.1	667	1972	2773	4595	5345	6848	736	2350	3205	5307	6012	8338
0:41:05	30.1	658	1978	2744	4563	5301	7052	707	2346	3196	5321	6048	8355
0:41:10	30.1	642	1955	2776	4542	5249	7064	732	2333	3238	5349	6066	8344
0:41:15	30.1	651	1953	2784	4578	5402	6986	733	2387	3236	5336	6002	8387
0:41:20	30.1	640	1953	2752	4545	5384	6994	733	2344	3261	5364	6121	8346
0:41:25	30.1	644	1969	2752	4555	5340	6967	734	2391	3253	5267	6086	8322
0:41:30	30.1	656	1974	2718	4461	5426	6890	720	2360	3241	5394	6073	8323
0:41:35	30.1	641	1958	2756	4455	5363	7018	706	2372	3232	5290	6102	8210
0:41:40	30.1	662	1943	2803	4524	5318	6901	726	2367	3185	5250	6023	8346
0:41:45	30.1	646	1963	2767	4587	5259	6925	729	2313	3158	5324	6083	8316
0:41:50	30.1	661	1989	2711	4579	5317	7034	739	2357	3264	5282	6013	8315
0:41:55	30.1	643	1999	2757	4480	5337	6965	709	2402	3204	5368	6044	8421
0:42:00	30.1	648	1972	2743	4495	5335	6992	693	2351	3176	5331	6085	8377
0:42:05	30.1	645	1960	2774	4594	5265	6952	719	2336	3205	5243	6106	8279
0:42:10	30.1	634	1942	2769	4508	5259	7021	724	2312	3194	5302	5999	8300
0:42:15	30.1	664	1979	2702	4568	5389	7019	733	2354	3227	5309	6080	8346
0:42:20	30.1	631	1992	2820	4529	5333	6903	725	2331	3210	5211	6091	8242
0:42:25	30.1	645	1971	2776	4446	5299	6949	723	2362	3167	5305	6077	8275
0:42:30	30.1	676	1949	2805	4580	5267	6879	728	2325	3236	5310	6071	8357
0:42:35	30.1	661	1989	2728	4528	5282	6908	736	2308	3175	5274	6035	8226
0:42:40	30.1	652	1947	2828	4580	5261	6978	700	2380	3230	5296	6023	8242
0:42:45	30.1	661	1983	2782	4531	5336	6987	750	2362	3208	5271	6010	8271
0:42:50	30.1	639	1953	2807	4553	5230	6944	712	2375	3159	5293	6108	8304
0:42:55	30.1	639	1941	2669	4488	5297	6907	725	2319	3292	5250	6050	8246
0:43:00	30.1	669	1950	2772	4572	5333	6960	713	2387	3228	5251	6058	8335
0:43:05	30.1	648	1967	2741	4629	5310	6909	727	2351	3241	5235	5980	8186
0:43:10	30.1	654	1950	2763	4560	5316	6928	722	2367	3231	5237	6006	8444
0:43:15	30.1	660	1926	2763	4570	5328	6913	747	2396	3242	5261	5987	8317
0:43:20	30.1	664	1908	2717	4514	5336	6883	742	2349	3178	5210	6124	8294
0:43:25	30.1	625	1951	2760	4540	5344	6896	719	2391	3176	5373	6009	8299
0:43:30	30.1	653	1944	2804	4578	5241	6846	704	2342	3266	5298	5946	8326
0:43:35	30.1	646	1979	2730	4488	5308	6873	730	2358	3135	5294	5998	8228
0:43:40	30.1	646	1894	2758	4536	5267	7010	726	2328	3180	5215	6011	8208
0:43:45	30.1	656	2030	2703	4468	5291	6993	718	2380	3201	5302	6030	8318
0:43:50	30.1	673	1910	2744	4574	5293	6910	732	2335	3214	5176	6006	8256
0:43:55	30.1	649	1943	2718	4516	5381	6992	736	2368	3188	5275	6026	8309
0:44:00	30.1	647	1999	2728	4526	5313	6892	724	2373	3198	5307	6019	8330
0:44:05	30.1	634	1957	2762	4505	5296	6936	736	2337	3138	5270	5991	8226
0:44:10	30.1	665	1958	2738	4513	5238	7003	730	2316	3188	5261	6076	8250
0:44:15	30.1	684	1921	2727	4570	5239	7087	712	2371	3193	5287	6044	8299
0:44:20	30.1	679	1921	2739	4507	5264	7057	718	2372	3193	5175	6081	8194
0:44:25	30.1	643	1964	2707	4457	5302	6877	722	2324	3263	5304	5999	8247
0:44:30	30.1	641	1985	2736	4486	5255	6871	711	2305	3189	5272	6142	8291
0:44:35	30.1	666	1925	2723	4501	5301	6999	757	2346	3167	5302	6049	8205
0:44:40	30.1	637	1954	2745	4517	5314	6928	710	2340	3178	5200	5932	8261
0:44:45	30.1	647	1975	2737	4480	5280	6885	746	2395	3183	5275	6048	8296
0:44:50	30.1	651	1946	2728	4561	5325	6969	701	2332	3244	5267	6057	8240
0:44:55	30.1	659	1956	2746	4594	5276	6937	693	2321	3186	5286	6027	8259
0:45:00	30.1	645	2000	2825	4554	5270	6883	730	2352	3138	5228	5982	8275
0:45:05	30.1	656	1975	2793	4513	5251	6954	742	2342	3195	5229	6039	8345
0:45:10	30.1	632	1985	2747	4467	5236	6928	749	2343	3219	5278	5973	8232
0:45:15	30.1	644	1952	2739	4438	5316	6894	726	2357	3231	5309	5989	8241
0:45:20	30.1	639	1961	2729	4482	5152	6873	705	2357	3201	5276	5967	8148
0:45:25	30.1	630	1992	2711	4535	5272	6980	714	2332	3245	5310	6049	8207
0:45:30	30.1	661	1983	2717	4414	5271	6880	717	2301	3158	5202	6035	8378
0:45:35	30.1	641	1942	2724	4531	5326	6967	704	2347	3154	5270	6009	8356
0:45:40	30.1	637	1918	2714	4442	5211	6902	720	2342	3197	5250	6116	8290
0:45:45	30.1	653	1944	2735	4543	5186	6921	715	2357	3220	5182	6006	8231
0:45:50	30.1	639	1952	2754	4463	5277	7044	714	2355	3190	5243	6008	8311
0:45:55	30.1	659	1979	2760	4475	5233	6849	719	2299	3174	5237	6051	8337
0:46:00	30.1	648	1961	2781	4547	5293	7020	733	2360	3136	5276	6121	8390
0:46:05	30.1	652	1940	2748	4519	5268	6889	732	2336	3233	5280	6002	8347
0:46:10	30.1	669	1949	2776	4530	5180	6865	719	2350	3220	5163	6020	8310
0:46:15	30.1	650	1956	2719	4515	5263	6935	739	2317	3202	5258	5946	8329
0:46:20	30.1	639	1997	2733	4495	5294	6803	708	2342	3219	5238	5897	8287
0:46:25	30.1	657	1927	2767	4504	5319	6960	702	2282	3206	5313	6124	8248
0:46:30	30.1	659	1953	2753	4557	5247	6993	722	2316	3139	5245	6078	8343
0:46:35	30.1	629	1958	2744	4480	5321	7000	694	2357	3180	5262	6020	8243
0:46:40	30.1	656	1920	2713	4470	5272	6908	706	2319	3221	5281	5947	8229
0:46:45	30.1	640	1982	2754	4524	5201	6936	728	2343	3183	5293	5984	8230
0:46:50	30.1	678	1954	2775	4406	5235	6925	699	2366	3220	5237	5984	8149
0:46:55	30.1	638	2015	2784	4513	5189	6915	740	2317	3206	5328	6021	8321
0:47:00	30.1	664	1969	2760	4557	5247	7002	712	2356	3187	5299	6059	8262
0:47:05	30.1	648	1968	2769	4519	5177	6759	709	2339	3181	5292	5979	8204
0:47:10	30.1	652	1963	2759	4516	5248	6858	726	2341	3177	5227	5969	8231
0:47:15	30.1	626	1924	2741	4509	5276	6970	729	2308	3204	5302	5975	8218
0:47:20	30.1	654	1925	2714	4561	5238	6835	694	2332	3207	5200	6045	8246
0:47:25	30.1	635	1928	2710	4467	5342	6981	706	2323	3155	5312	5974	8346
0:47:30	30.1	635	1931	2720	4544	5309	6914	734	2324	3182	5152	5959	8168
0:47:35	30.1	654	1971	2705	4431	5267	6911	692	2343	3197	5146	5982	8374
0:47:40	30.1	626	1933	2743	4480	5364	6999	716	2310	3187	5165	6042	8171
0:47:45	30.1	636	1958	2739	4524	5339	6913	706	2313	3192	5216	5980	8343
0:47:50	30.1	663	1948	2736	4491	5184	6862	707	2338	3210	5266	6004	8234
0:47:55	30.1	637	1971	2720	4553	5318	6983	718	2331	3207	5188	5989	8138
0:48:00	30.1	634	1931	2777	4536	5218	6878	729	2335	3203	5206	5975	8157
0:48:05	30.1	657	1989	2734	4442	5243	6874	718	2321	3165	5234	6046	8229
0:48:10	30.1	638	1945	2669	4456	5280	6956	725	2392	3199	5228	5936	8143
0:48:15	30.1	657	1971	2744	4498	5269	6867	751	2387	3183	5216	5970	8209
0:48:20	30.1	669	1939	2716	4505	5285	6958	710	2364	3214	5281	6030	8287
0:48:25	30.1	632	1969	2732	4540	5263	6984	713	2315	3161	5210	6102	8316
0:48:30	30.1	643	1974	2772	4496	5352	6871	709	2300	3156	5148	6098	8157
0:48:35	30.1	660	1954	2722	4474	5275	6757	704	2318	3151	5280	6019	8203
0:48:40	30.1	628	1901	2758	4512	5233	6867	704	2344	3233	5117	6053	8176
0:48:45	30.1	672	1947	2751	4395	5240	6897	714	2325	3130	5259	5921	8239
0:48:50	30.1	647	1949	2737	4560	5242	6921	710	2348	3183	5325	6002	8252
0:48:55	30.1	648	1994	2760	4590	5109	6883	738	2344	3210	5272	5958	8200
0:49:00	30.1	667	1913	2744	4509	5273	6818	682	2322	3151	5167	6065	8214
0:49:05	30.1	633	1941	2733	4576	5272	6963	727	2308	3205	5197	6003	8267
0:49:10	30.1	654	1945	2746	4397	5188	6927	715	2349	3131	5205	5915	8166
0:49:15	30.1	643	1928	2716	4419	5295	6816	726	2370	3199	5188	5963	8205
0:49:20	30.1	655	1957	2730	4484	5268	6849	705	2361	3185	5234	5938	8038
0:49:25	30.1	654	1934	2672	4503	5250	6894	698	2328	3230	5219	5963	8128
0:49:30	30.1	651	1934	2751	4482	5281	6886	718	2367	3199	5252	6002	8207
0:49:35	30.1	645	1935	2744	4496	5261	6859	729	2352	3256	5230	5944	8156
0:49:40	30.1	631	1926	2740	4526	5149	6914	711	2313	3177	5237	5998	8211
0:49:45	30.1	633	1920	2767	4513	5133	6836	720	2340	3145	5269	6027	8216
0:49:50	30.1	622	1956	2699	4558	5321	6953	714	2316	3209	5205	5918	8208
0:49:55	30.1	645	1941	2691	4482	5260	6863	680	2352	3212	5264	5976	8295
0:50:00	30.1	654	1966	2730	4485	5279	6909	727	2359	3166	5236	5995	8235
0:50:05	30.1	649	1960	2760	4444	5250	6929	731	2358	3227	5222	5931	8315
0:50:10	30.1	654	1919	2757	4530	5306	6781	738	2327	3199	5261	6113	8261
0:50:15	30.1	673	1945	2761	4444	5170	6901	725	2323	3141	5094	5921	8135
0:50:20	30.1	647	1926	2693	4540	5395	6911	704	2307	3190	5251	5933	8249
0:50:25	30.1	632	1927	2728	4458	5191	6735	710	2332	3228	5220	6010	8178
0:50:30	30.1	623	1934	2728	4477	5205	6826	718	2305	3138	5287	5946	8154
0:50:35	30.1	658	1929	2713	4525	5263	6904	719	2347	3210	5281	6064	8179
