

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:40:00 (HH:MM:SS), Interval 0:00:05, 481 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:26:45	30.1	50	369	494	626	741	954	2227	3010	4400	5822	7702	11070
0:26:50	30.1	57	377	502	620	730	960	2230	3010	4382	5778	7652	11052
0:26:55	30.0	57	384	493	610	740	976	2214	2996	4381	5786	7649	11012
0:27:00	30.0	60	368	486	614	734	963	2210	2991	4391	5810	7607	11027
0:27:05	30.0	50	375	494	618	746	970	2211	2998	4362	5784	7750	11001
0:27:10	30.0	58	385	491	614	736	964	2214	3009	4403	5769	7643	10956
0:27:15	30.0	57	370	501	608	734	965	2205	2981	4374	5788	7677	11014
0:27:20	30.0	45	375	504	605	740	946	2204	3017	4347	5792	7699	11039
0:27:25	30.0	43	371	488	619	744	980	2187	2992	4355	5758	7725	10989
0:27:30	30.0	46	372	488	601	745	975	2214	2988	4372	5796	7701	10937
0:27:35	30.0	44	371	491	613	735	958	2192	2978	4381	5781	7663	10972
0:27:40	30.0	52	362	494	612	732	961	2209	3012	4358	5769	7642	10927
0:27:45	30.0	48	371	502	612	747	956	2192	2988	4389	5769	7649	11020
0:27:50	30.0	52	370	483	611	738	969	2209	2975	4373	5755	7707	10984
0:27:55	30.0	50	379	509	617	721	962	2202	2987	4393	5780	7663	10989
0:28:00	30.0	53	376	486	614	730	964	2198	3001	4347	5705	7648	10992
0:28:05	30.0	46	376	503	615	746	947	2190	3007	4379	5740	7613	10972
0:28:10	30.0	48	375	503	599	723	966	2198	3006	4375	5749	7682	11104
0:28:15	30.0	43	368	495	610	742	955	2185	2994	4366	5805	7655	11041
0:28:20	30.0	48	378	499	605	727	954	2197	2999	4386	5767	7648	10957
0:28:25	30.0	48	373	493	603	732	968	2217	2965	4349	5771	7638	10945
0:28:30	29.9	52	372	481	600	728	954	2209	2952	4331	5768	7651	10941
0:28:35	30.0	48	375	507	618	727	948	2172	2993	4300	5744	7637	10956
0:28:40	30.0	49	371	498	610	724	956	2182	2976	4335	5743	7637	10955
0:28:45	30.0	56	378	483	612	726	950	2186	2963	4383	5738	7605	10923
0:28:50	30.0	50	368	498	606	725	948	2154	2956	4355	5749	7633	10919
0:28:55	30.0	49	370	488	607	726	968	2184	3002	4376	5685	7605	10998
0:29:00	30.0	43	380	495	609	725	961	2167	2957	4359	5713	7645	10928
0:29:05	30.0	55	373	494	612	731	946	2176	3023	4350	5754	7620	10940
0:29:10	30.0	57	382	500	611	722	960	2198	2980	4391	5691	7558	10971
0:29:15	30.0	52	382	492	609	731	955	2191	2944	4353	5749	7563	10885
0:29:20	30.0	46	370	490	601	728	970	2203	2964	4328	5764	7544	10890
0:29:25	30.0	48	378	500	601	728	957	2194	2968	4303	5710	7624	10816
0:29:30	30.0	52	372	482	612	729	944	2194	2969	4315	5695	7619	10888
0:29:35	30.0	48	367	490	595	722	955	2169	2972	4311	5726	7543	10866
0:29:40	30.0	47	380	496	610	717	949	2170	2976	4323	5726	7498	10884
0:29:45	30.0	51	375	482	611	704	955	2172	2967	4373	5720	7617	10857
0:29:50	30.0	51	363	492	604	733	963	2169	2968	4317	5676	7537	10904
0:29:55	30.0	49	370	493	601	722	946	2171	2979	4308	5734	7577	10938
0:30:00	30.0	50	367	488	603	731	949	2165	2964	4343	5684	7566	10922
0:30:05	30.0	48	367	489	609	740	948	2164	2953	4312	5702	7579	10939
0:30:10	30.0	48	369	493	603	736	952	2162	2950	4326	5623	7524	10879
0:30:15	30.0	55	369	484	604	723	969	2167	2982	4331	5679	7568	10919
0:30:20	30.0	43	373	480	601	725	951	2162	2940	4329	5698	7550	10833
0:30:25	30.0	53	382	494	611	729	951	2183	2937	4293	5698	7579	10814
0:30:30	30.0	48	365	496	606	723	944	2174	2948	4325	5693	7562	10873
0:30:35	30.0	48	376	497	606	741	941	2166	2979	4323	5679	7538	10814
0:30:40	30.0	48	374	487	603	727	953	2169	2974	4282	5641	7618	10942
0:30:45	30.0	48	367	497	600	727	954	2178	2962	4279	5690	7531	10893
0:30:50	30.0	52	372	494	609	713	954	2150	2932	4339	5670	7505	10802
0:30:55	30.0	47	367	496	590	729	956	2192	2968	4313	5704	7526	10863
0:31:00	30.0	46	365	483	609	725	949	2179	2931	4323	5623	7502	10862
0:31:05	30.0	51	369	477	606	729	950	2161	2977	4294	5678	7544	10865
0:31:10	30.0	46	373	485	601	736	952	2173	2926	4314	5692	7578	10913
0:31:15	30.0	54	367	503	596	724	941	2163	2939	4316	5648	7574	10882
0:31:20	30.0	53	375	489	598	709	951	2156	2932	4317	5680	7496	10746
0:31:25	30.0	48	371	487	598	729	952	2167	2934	4369	5696	7498	10776
0:31:30	30.0	51	372	487	605	710	940	2158	2925	4297	5654	7518	10762
0:31:35	30.0	52	362	488	605	718	923	2163	2929	4262	5689	7515	10815
0:31:40	30.0	51	370	482	600	732	936	2167	2952	4284	5683	7507	10808
0:31:45	30.0	46	374	487	609	722	940	2145	2920	4294	5675	7544	10838
0:31:50	30.0	48	374	491	602	725	944	2153	2936	4280	5684	7523	10748
0:31:55	30.0	48	370	486	604	711	950	2172	2902	4278	5656	7507	10863
0:32:00	30.0	51	365	482	601	721	951	2157	2922	4320	5644	7515	10768
0:32:05	30.0	47	370	491	602	725	933	2154	2916	4239	5648	7466	10819
0:32:10	30.0	48	362	487	598	720	934	2122	2916	4275	5625	7544	10774
0:32:15	30.0	48	367	490	599	727	945	2168	2946	4256	5671	7515	10823
0:32:20	30.0	47	375	496	603	712	957	2163	2934	4251	5654	7459	10729
0:32:25	30.0	47	366	488	593	723	937	2142	2930	4297	5635	7473	10816
0:32:30	30.0	49	368	481	606	711	943	2161	2941	4297	5664	7551	10780
0:32:35	30.0	54	373	483	595	708	927	2123	2909	4251	5636	7532	10748
0:32:40	30.0	53	368	479	608	712	936	2166	2945	4265	5622	7470	10802
0:32:45	30.0	49	364	490	605	719	952	2162	2917	4285	5591	7463	10741
0:32:50	30.0	54	366	484	600	723	946	2142	2902	4242	5646	7464	10796
0:32:55	30.0	48	370	494	597	713	946	2151	2882	4272	5661	7399	10728
0:33:00	30.0	50	368	477	603	712	931	2157	2944	4268	5622	7354	10790
0:33:05	30.0	44	369	496	601	712	955	2155	2904	4290	5647	7504	10869
0:33:10	30.0	47	360	488	605	706	958	2160	2936	4262	5642	7486	10741
0:33:15	30.0	53	369	489	602	717	932	2156	2927	4274	5637	7418	10764
0:33:20	30.0	47	364	494	593	708	940	2162	2885	4276	5560	7484	10753
0:33:25	30.0	47	371	489	609	723	950	2145	2900	4282	5627	7489	10701
0:33:30	30.0	49	361	482	594	717	930	2149	2894	4270	5606	7409	10762
0:33:35	30.0	45	356	491	602	708	941	2136	2917	4273	5639	7423	10694
0:33:40	30.0	50	363	480	579	708	932	2159	2917	4241	5599	7392	10751
0:33:45	30.0	49	363	479	598	724	944	2144	2937	4246	5582	7320	10724
0:33:50	30.0	50	370	492	608	712	939	2125	2887	4231	5647	7297	10752
0:33:55	30.0	52	358	496	580	713	950	2143	2917	4260	5603	7404	10659
0:34:00	30.0	42	372	491	611	703	965	2134	2908	4236	5547	7287	10707
0:34:05	30.0	50	367	490	592	705	936	2142	2897	4205	5601	7516	10743
0:34:10	30.0	43	350	486	604	712	934	2126	2889	4258	5622	7436	10707
0:34:15	30.0	48	357	471	611	709	933	2125	2930	4233	5585	7527	10740
0:34:20	30.0	46	358	486	596	715	918	2138	2921	4233	5588	7447	10730
0:34:25	30.0	51	361	487	598	728	939	2152	2907	4232	5596	7485	10689
0:34:30	30.0	48	355	484	586	728	942	2122	2895	4206	5631	7406	10614
0:34:35	30.0	44	369	487	599	707	933	2142	2946	4229	5595	7337	10729
0:34:40	30.0	40	360	483	596	709	944	2118	2890	4246	5530	7395	10634
0:34:45	30.0	43	365	486	598	708	931	2147	2888	4249	5611	7320	10677
0:34:50	30.0	51	360	482	598	715	928	2157	2915	4220	5572	7396	10715
0:34:55	30.0	56	362	482	587	715	935	2121	2923	4208	5562	7397	10626
0:35:00	30.0	49	371	492	598	716	940	2107	2884	4222	5584	7420	10734
0:35:05	30.0	47	373	482	591	710	939	2130	2914	4220	5614	7419	10599
0:35:10	30.0	46	367	487	593	714	929	2135	2902	4245	5572	7402	10697
0:35:15	30.0	46	367	486	589	720	952	2131	2877	4220	5612	7435	10677
0:35:20	30.0	45	360	484	597	717	929	2138	2893	4192	5589	7400	10714
0:35:25	30.0	50	371	482	593	724	935	2118	2897	4230	5569	7330	10638
0:35:30	30.0	47	364	484	583	707	928	2146	2916	4211	5600	7331	10683
0:35:35	30.0	47	370	466	593	711	930	2114	2874	4198	5573	7343	10665
0:35:40	30.0	55	368	481	593	704	938	2091	2880	4212	5591	7391	10664
0:35:45	30.0	49	368	481	594	709	933	2150	2872	4239	5545	7490	10623
0:35:50	30.0	47	367	494	599	718	936	2124	2896	4216	5592	7392	10702
0:35:55	30.0	52	365	487	575	712	922	2139	2871	4159	5557	7386	10656
0:36:00	30.0	45	356	483	607	705	922	2135	2918	4207	5580	7326	10696
0:36:05	30.0	49	361	486	586	697	937	2132	2876	4196	5593	7387	10616
0:36:10	30.0	48	364	474	591	704	931	2125	2882	4221	5525	7388	10576
0:36:15	30.0	55	362	494	607	715	925	2097	2872	4178	5550	7285	10651
0:36:20	30.0	49	354	487	600	699	935	2102	2886	4201	5596	7276	10605
0:36:25	30.0	49	366	474	589	710	917	2108	2873	4215	5589	7328	10659
0:36:30	30.0	58	362	488	604	707	928	2134	2861	4155	5544	7436	10664
0:36:35	30.0	50	362	473	596	700	931	2114	2869	4224	5554	7384	10684
0:36:40	30.0	49	365	479	603	710	928	2118	2881	4193	5550	7322	10645
0:36:45	30.0	47	372	484	595	697	931	2099	2887	4243	5635	7433	10651
0:36:50	30.0	57	371	477	592	702	934	2141	2846	4202	5525	7397	10562
0:36:55	30.0	44	362	474	595	696	932	2120	2883	4199	5551	7376	10652
0:37:00	30.0	48	357	482	590	705	920	2099	2842	4180	5508	7288	10617
0:37:05	30.0	52	361	481	587	709	927	2130	2895	4145	5594	7276	10624
0:37:10	30.0	45	370	480	584	705	923	2126	2854	4166	5556	7301	10515
0:37:15	30.0	46	366	482	593	700	928	2131	2875	4152	5574	7389	10627
0:37:20	30.0	57	365	472	593	696	933	2089	2881	4179	5586	7325	10498
0:37:25	30.0	54	365	485	601	704	927	2123	2897	4201	5459	7359	10533
0:37:30	30.0	51	360	475	590	702	931	2126	2857	4198	5577	7329	10524
0:37:35	30.0	44	367	480	598	715	932	2131	2887	4179	5487	7293	10549
0:37:40	30.0	45	357	489	591	710	930	2102	2864	4155	5507	7320	10650
0:37:45	30.0	52	357	480	591	714	927	2099	2868	4167	5498	7233	10619
0:37:50	30.0	50	363	479	586	704	927	2111	2859	4198	5527	7191	10547
0:37:55	30.0	44	365	480	579	713	907	2118	2845	4180	5548	7243	10531
0:38:00	30.0	46	375	475	599	705	924	2082	2860	4171	5486	7276	10543
0:38:05	30.0	50	361	487	588	711	921	2103	2886	4143	5513	7344	10561
0:38:10	30.0	42	362	478	577	719	920	2108	2877	4200	5519	7334	10525
0:38:15	30.0	50	366	469	595	709	928	2093	2849	4162	5472	7402	10493
0:38:20	30.0	51	356	482	585	715	903	2110	2868	4169	5494	7374	10531
0:38:25	30.0	47	359	490	588	698	925	2099	2857	4170	5438	7283	10551
0:38:30	30.0	47	366	483	602	706	931	2111	2860	4107	5473	7277	10564
0:38:35	30.0	44	364	488	598	703	922	2104	2886	4187	5519	7285	10555
0:38:40	30.0	45	375	482	586	701	923	2085	2875	4181	5516	7251	10505
0:38:45	30.0	58	359	481	587	698	931	2085	2838	4169	5485	7302	10649
0:38:50	30.0	43	360	482	591	709	928	2110	2809	4150	5489	7329	10494
0:38:55	30.0	58	361	476	603	704	930	2118	2844	4160	5488	7360	10518
0:39:00	30.0	53	353	469	579	713	931	2085	2879	4165	5523	7295	10459
0:39:05	30.0	46	367	482	594	705	925	2107	2836	4169	5486	7330	10525
0:39:10	30.0	49	359	475	606	700	928	2086	2875	4140	5502	7296	10539
0:39:15	30.0	47	362	474	576	695	921	2091	2811	4148	5528	7227	10526
0:39:20	30.0	46	364	480	595	708	913	2094	2834	4183	5522	7241	10516
0:39:25	30.0	48	355	471	586	700	928	2086	2855	4159	5539	7209	10549
0:39:30	30.0	50	365	471	597	704	918	2105	2837	4171	5470	7268	10486
0:39:35	30.0	52	361	478	585	705	922	2074	2839	4124	5526	7250	10458
0:39:40	30.0	55	363	480	592	705	929	2093	2823	4122	5448	7264	10499
0:39:45	30.0	46	360	463	590	707	911	2094	2842	4094	5553	7303	10483
0:39:50	30.0	50	365	479	585	698	921	2089	2862	4169	5508	7260	10517
0:39:55	30.0	46	373	483	582	701	911	2090	2851	4159	5494	7360	10536
0:40:00	30.0	48	352	465	591	697	927	2077	2807	4148	5483	7188	10431

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C	180000.000	-324000.000	-408000.000	384000.000	-456000.000	-444000.000	-708000.000	1068000.000	-1452000.000	-1524000.000	2748000.000	-2484000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:24:48	0:07:48	0:14:18	0:35:58	0:05:58	0:03:53	0:05:38	0:05:53	0:01:48	0:37:23	0:34:03	0:12:53	t at Max V [295,335]
	0:25:03	0:07:19	0:13:38	0:36:59	0:05:29	0:03:33	0:05:16	0:06:11	0:01:46	0:36:16	0:34:45	0:12:27	Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

