

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:40:00 (HH:MM:SS), Interval 0:00:05, 481 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:10	30.0	475	1980	3249	4620	362	881	1748	2608	684	1816	3050	4272
0:02:15	30.0	474	1921	3189	4527	389	876	1759	2618	654	1828	2980	4247
0:02:20	30.0	506	1913	3171	4514	391	833	1717	2613	673	1805	2901	4197
0:02:25	30.0	510	1944	3145	4551	388	868	1720	2585	671	1836	2977	4255
0:02:30	30.0	498	1922	3144	4526	375	835	1711	2540	657	1845	2962	4264
0:02:35	30.0	475	1919	3163	4554	379	851	1710	2587	679	1802	2883	4168
0:02:40	30.0	513	1931	3180	4558	374	862	1702	2520	654	1812	2901	4080
0:02:45	30.0	488	1921	3173	4476	353	804	1737	2528	652	1774	2876	4113
0:02:50	30.0	487	1952	3140	4470	372	853	1686	2515	665	1837	2855	4196
0:02:55	30.0	472	1925	3117	4578	380	849	1722	2526	638	1763	2826	3998
0:03:00	30.0	487	1843	3142	4434	380	838	1680	2447	640	1784	2815	4055
0:03:05	30.0	487	1890	3110	4473	400	819	1650	2465	672	1737	2779	4061
0:03:10	30.0	483	1919	3139	4450	383	813	1678	2460	641	1760	2890	3989
0:03:15	30.0	482	1881	3121	4491	415	802	1656	2444	609	1734	2865	4035
0:03:20	30.0	476	1862	3146	4499	383	845	1656	2480	652	1732	2783	3905
0:03:25	30.0	468	1934	3123	4388	371	828	1632	2478	645	1734	2779	4028
0:03:30	30.0	487	1887	3128	4514	384	827	1621	2419	642	1734	2760	3991
0:03:35	30.0	472	1865	3112	4459	390	816	1638	2481	636	1681	2679	3950
0:03:40	30.0	496	1864	3078	4354	374	812	1631	2432	636	1685	2796	3967
0:03:45	30.0	467	1895	3076	4466	360	820	1625	2421	613	1645	2721	3931
0:03:50	30.0	474	1895	3113	4443	379	815	1553	2370	628	1669	2697	3959
0:03:55	30.0	464	1872	3143	4366	371	813	1644	2408	606	1618	2702	3857
0:04:00	30.0	485	1847	3121	4384	394	809	1613	2450	604	1645	2685	3838
0:04:05	30.0	472	1849	3069	4430	377	831	1607	2391	612	1684	2721	3860
0:04:10	30.0	459	1841	3026	4383	359	812	1575	2432	589	1707	2654	3767
0:04:15	30.0	446	1830	3063	4433	374	830	1584	2417	611	1640	2607	3816
0:04:20	30.0	473	1882	3096	4408	362	834	1564	2430	622	1660	2657	3773
0:04:25	30.0	469	1853	3052	4351	377	856	1620	2370	607	1612	2622	3743
0:04:30	30.0	452	1830	3028	4382	370	831	1556	2360	584	1608	2579	3809
0:04:35	30.0	464	1835	3086	4351	377	808	1561	2332	593	1598	2603	3714
0:04:40	30.0	470	1814	3020	4331	388	810	1587	2371	585	1606	2618	3740
0:04:45	30.0	466	1859	3057	4333	378	840	1545	2294	596	1599	2580	3680
0:04:50	30.0	467	1864	3076	4324	384	811	1546	2272	567	1615	2537	3785
0:04:55	30.0	478	1850	3020	4347	369	804	1541	2304	580	1603	2553	3725
0:05:00	30.0	471	1814	3006	4316	383	790	1540	2319	560	1564	2571	3709
0:05:05	30.0	446	1826	3053	4296	385	794	1564	2347	586	1587	2567	3743
0:05:10	30.0	457	1816	3024	4356	369	814	1559	2264	549	1562	2500	3664
0:05:15	30.0	470	1838	3030	4293	376	780	1588	2319	571	1555	2548	3667
0:05:20	30.0	457	1789	3041	4294	386	792	1554	2304	581	1572	2529	3704
0:05:25	30.0	442	1851	3019	4243	381	795	1540	2340	541	1559	2561	3614
0:05:30	30.0	447	1804	3021	4240	383	810	1533	2294	570	1555	2514	3681
0:05:35	30.0	462	1793	2974	4280	360	762	1560	2305	584	1533	2456	3613
0:05:40	30.0	449	1834	2994	4278	383	812	1524	2314	565	1541	2463	3545
0:05:45	30.0	477	1776	3023	4270	367	802	1552	2264	548	1530	2498	3563
0:05:50	30.0	448	1758	2988	4301	372	809	1534	2294	574	1533	2461	3559
0:05:55	30.0	452	1803	3038	4290	379	799	1528	2263	573	1513	2465	3550
0:06:00	30.0	449	1786	2976	4201	370	813	1515	2258	559	1522	2453	3551
0:06:05	30.0	455	1767	3054	4277	356	775	1507	2296	539	1561	2454	3534
0:06:10	30.0	454	1807	2959	4267	358	781	1515	2309	557	1530	2436	3524
0:06:15	30.0	446	1784	2978	4162	369	784	1483	2261	550	1532	2395	3498
0:06:20	30.0	472	1793	2983	4277	372	803	1502	2273	560	1473	2429	3533
0:06:25	30.0	465	1771	2995	4219	364	810	1510	2251	546	1522	2405	3463
0:06:30	30.0	445	1778	2941	4283	376	775	1495	2229	534	1459	2421	3550
0:06:35	30.0	458	1773	2992	4291	372	813	1514	2193	572	1523	2407	3513
0:06:40	30.0	466	1736	2997	4228	371	781	1560	2268	562	1451	2386	3499
0:06:45	30.0	452	1728	2900	4235	353	808	1473	2263	552	1458	2403	3470
0:06:50	30.0	455	1799	2943	4187	356	784	1517	2225	543	1450	2404	3403
0:06:55	30.0	461	1755	2972	4163	367	776	1503	2215	547	1470	2358	3427
0:07:00	30.0	447	1721	2878	4114	363	806	1517	2252	550	1469	2363	3400
0:07:05	30.0	461	1719	2917	4201	360	781	1522	2238	538	1474	2336	3446
0:07:10	30.0	442	1712	2898	4206	381	776	1486	2219	540	1423	2375	3359
0:07:15	30.0	465	1719	2856	4196	354	785	1511	2250	543	1422	2360	3402
0:07:20	30.0	452	1755	2952	4095	353	778	1506	2229	541	1495	2377	3347
0:07:25	30.0	438	1738	2909	4195	371	771	1472	2191	546	1459	2374	3379
0:07:30	30.0	451	1779	2907	4137	364	781	1496	2208	525	1458	2341	3382
0:07:35	30.0	460	1710	2878	4158	372	799	1537	2212	523	1446	2341	3369
0:07:40	30.0	473	1743	2899	4134	369	805	1503	2225	555	1461	2334	3337
0:07:45	30.0	444	1773	2939	4142	369	767	1543	2210	530	1461	2299	3387
0:07:50	30.0	424	1694	2916	4091	347	811	1466	2181	551	1429	2332	3317
0:07:55	30.0	458	1757	2869	4132	368	790	1510	2179	543	1393	2340	3341
0:08:00	30.0	437	1759	2846	4118	354	817	1475	2233	543	1463	2324	3302
0:08:05	30.0	432	1754	2892	4104	358	810	1507	2162	538	1439	2331	3298
0:08:10	30.0	424	1761	2913	4067	367	757	1477	2207	532	1419	2281	3337
0:08:15	30.0	429	1713	2838	4130	363	784	1512	2177	551	1441	2288	3354
0:08:20	30.0	452	1713	2876	4235	363	807	1502	2189	539	1403	2332	3327
0:08:25	30.0	445	1708	2839	4103	355	809	1468	2150	536	1402	2335	3271
0:08:30	30.0	419	1713	2869	4094	380	796	1483	2193	553	1417	2257	3318
0:08:35	30.0	456	1743	2888	4044	369	804	1473	2183	506	1399	2286	3245
0:08:40	30.0	446	1713	2868	4029	360	775	1489	2197	548	1423	2262	3264
0:08:45	30.0	442	1694	2876	4132	381	804	1479	2205	542	1401	2253	3283
0:08:50	30.0	435	1672	2853	4045	369	787	1473	2197	520	1405	2296	3291
0:08:55	30.0	436	1660	2855	4074	357	785	1468	2192	533	1408	2298	3268
0:09:00	30.0	444	1715	2818	4066	373	823	1500	2102	527	1400	2245	3243
0:09:05	30.0	441	1714	2830	4070	360	812	1460	2099	517	1419	2309	3298
0:09:10	30.0	431	1729	2819	4041	361	796	1479	2179	524	1365	2266	3240
0:09:15	30.0	429	1696	2816	4018	362	814	1480	2159	531	1389	2229	3254
0:09:20	30.0	455	1684	2853	4015	380	787	1465	2146	516	1402	2241	3296
0:09:25	30.0	440	1723	2795	4027	370	790	1498	2139	540	1386	2253	3260
0:09:30	30.0	456	1671	2757	4058	363	840	1450	2166	536	1429	2239	3245
0:09:35	30.0	427	1705	2808	4102	365	792	1478	2119	516	1399	2216	3319
0:09:40	30.0	438	1667	2770	3994	366	784	1463	2169	552	1330	2226	3262
0:09:45	30.0	427	1714	2777	4094	360	771	1459	2152	501	1364	2234	3212
0:09:50	30.0	433	1656	2819	3958	350	784	1462	2137	514	1368	2234	3223
0:09:55	30.0	437	1661	2788	3972	359	778	1485	2152	504	1366	2201	3217
0:10:00	30.0	421	1646	2858	4016	358	785	1456	2154	515	1364	2223	3199
0:10:05	30.0	445	1663	2843	3915	371	768	1493	2174	523	1360	2234	3141
0:10:10	30.0	430	1699	2850	3986	379	780	1420	2134	525	1390	2223	3191
0:10:15	30.0	418	1665	2752	3983	343	798	1456	2121	507	1357	2190	3241
0:10:20	30.0	434	1671	2814	3942	371	781	1428	2161	534	1348	2205	3229
0:10:25	30.0	413	1646	2834	3931	349	783	1446	2154	512	1319	2234	3219
0:10:30	30.0	422	1629	2727	3938	360	767	1435	2165	530	1378	2189	3265
0:10:35	30.0	446	1669	2777	4013	355	796	1443	2116	494	1378	2211	3153
0:10:40	30.0	432	1663	2769	3907	362	779	1460	2104	501	1369	2213	3179
0:10:45	30.0	428	1675	2784	3951	375	816	1460	2165	520	1356	2230	3186
0:10:50	30.0	413	1605	2728	3947	362	796	1414	2153	514	1359	2173	3205
0:10:55	30.0	424	1641	2731	3911	365	769	1427	2135	530	1343	2180	3142
0:11:00	30.0	424	1653	2711	3896	364	776	1502	2149	509	1346	2175	3203
0:11:05	30.0	416	1593	2769	3906	363	793	1449	2114	535	1349	2208	3160
0:11:10	30.0	433	1662	2674	3954	364	807	1482	2160	509	1369	2144	3105
0:11:15	30.0	456	1658	2696	3900	354	758	1457	2117	509	1352	2190	3147
0:11:20	30.0	423	1632	2711	3896	354	781	1434	2121	510	1337	2179	3159
0:11:25	30.0	425	1645	2714	3940	365	779	1458	2115	503	1345	2204	3133
0:11:30	30.0	419	1645	2740	3814	347	798	1495	2091	511	1326	2209	3170
0:11:35	30.0	418	1612	2740	3871	347	780	1412	2109	503	1371	2186	3186
0:11:40	30.0	411	1657	2774	3869	363	809	1467	2174	516	1392	2192	3162
0:11:45	30.0	417	1618	2698	3861	390	798	1425	2121	530	1373	2144	3157
0:11:50	30.0	420	1599	2737	3925	359	765	1490	2088	525	1342	2162	3095
0:11:55	30.0	421	1616	2698	3900	365	782	1461	2109	525	1371	2154	3115
0:12:00	30.0	431	1588	2753	3792	369	776	1393	2102	526	1316	2219	3139
0:12:05	30.0	417	1631	2707	3817	337	809	1431	2093	487	1323	2183	3093
0:12:10	30.0	432	1625	2656	3850	357	810	1402	2083	512	1365	2148	3119
0:12:15	30.0	419	1630	2705	3784	357	771	1454	2099	478	1374	2161	3193
0:12:20	30.0	418	1625	2670	3826	366	761	1458	2114	502	1304	2173	3126
0:12:25	30.0	394	1567	2690	3818	365	786	1473	2103	517	1336	2159	3100
0:12:30	30.0	434	1643	2641	3800	359	761	1450	2072	516	1335	2196	3110
0:12:35	30.0	405	1597	2737	3837	377	764	1380	2099	517	1316	2127	3094
0:12:40	30.0	413	1585	2650	3844	353	771	1455	2079	500	1355	2163	3103
0:12:45	30.0	447	1597	2708	3860	349	760	1419	2089	520	1344	2142	3064
0:12:50	30.0	409	1600	2670	3795	355	756	1418	2086	492	1346	2127	3150
0:12:55	30.0	426	1596	2635	3883	349	778	1436	2118	496	1320	2171	3122
0:13:00	30.0	410	1608	2582	3769	348	776	1424	2086	526	1331	2151	3142
0:13:05	30.0	396	1598	2695	3810	349	783	1404	2140	500	1294	2172	3124
0:13:10	30.0	413	1545	2693	3831	345	778	1453	2140	495	1332	2154	3148
0:13:15	30.0	414	1552	2645	3788	343	761	1423	2060	498	1346	2124	3018
0:13:20	30.0	403	1631	2687	3806	345	768	1464	2105	521	1339	2131	3049
0:13:25	30.0	416	1579	2634	3841	363	781	1418	2070	510	1347	2150	3138
0:13:30	30.0	417	1585	2666	3771	350	796	1438	2097	537	1311	2133	3070
0:13:35	30.0	419	1555	2696	3813	353	731	1449	2087	516	1334	2114	3037
0:13:40	30.0	424	1593	2601	3701	364	777	1436	2070	505	1314	2157	3135
0:13:45	30.0	408	1573	2620	3771	359	811	1424	2100	504	1327	2152	3053
0:13:50	30.0	403	1549	2639	3728	366	781	1436	2097	529	1317	2137	3055
0:13:55	30.0	401	1575	2601	3789	358	739	1456	2091	510	1295	2088	3038
0:14:00	30.0	424	1560	2625	3697	363	775	1419	2112	498	1315	2119	3073
0:14:05	30.0	406	1553	2643	3703	366	769	1451	2073	507	1318	2104	3098
0:14:10	30.0	407	1583	2674	3723	353	802	1436	2130	496	1273	2092	3034
0:14:15	30.0	409	1600	2622	3667	361	799	1458	2109	465	1357	2132	3022
0:14:20	30.0	404	1557	2575	3730	328	787	1425	2112	498	1328	2140	3023
0:14:25	30.0	397	1569	2653	3717	375	750	1451	2115	498	1329	2089	3105
0:14:30	30.0	408	1547	2636	3729	347	772	1446	2101	496	1314	2147	3064
0:14:35	30.0	405	1543	2616	3659	361	775	1494	2105	501	1287	2126	3057
0:14:40	30.0	395	1527	2581	3737	342	790	1455	2164	515	1299	2057	3065
0:14:45	30.0	413	1577	2567	3710	370	770	1440	2056	509	1361	2084	2996
0:14:50	30.0	424	1561	2555	3752	364	782	1448	2106	505	1307	2136	3080
0:14:55	30.0	403	1559	2573	3696	353	764	1433	2113	509	1321	2096	3026
0:15:00	30.0	401	1597	2610	3709	372	790	1455	2118	515	1310	2100	3025
0:15:05	30.0	397	1564	2632	3662	351	746	1441	2102	506	1323	2133	3089
0:15:10	30.0	385	1527	2565	3647	351	761	1424	2102	515	1305	2113	3083
0:15:15	30.0	406	1553	2607	3696	354	769	1454	2077	498	1326	2091	3031
0:15:20	30.0	423	1580	2621	3661	344	784	1408	2060	507	1304	2095	3013
0:15:25	30.0	407	1521	2546	3661	363	766	1441	2098	519	1325	2119	3059
0:15:30	30.0	400	1539	2613	3674	345	755	1433	2087	467	1291	2084	3035
0:15:35	30.0	404	1549	2526	3695	341	764	1418	2109	504	1308	2146	3014
0:15:40	30.0	417	1533	2565	3663	346	786	1455	2086	510	1305	2110	3028
0:15:45	30.0	400	1535	2534	3694	360	773	1461	2078	497	1323	2131	2978
0:15:50	30.0	407	1524	2533	3648	361	742	1411	2064	499	1273	2116	3026
0:15:55	30.0	404	1525	2577	3679	366	764	1455	2088	490	1262	2076	2997
0:16:00	30.0	404	1565	2536	3651	362	773	1451	2067	512	1293	2061	3048
0:16:05	30.0	423	1556	2561	3602	358	759	1448	2083	494	1328	2091	3021
0:16:10	30.0	398	1542	2564	3609	367	755	1491	2081	495	1279	2118	2981
0:16:15	30.0	402	1547	2508	3622	356	770	1445	2108	498	1312	2077	3037
0:16:20	30.0	387	1527	2535	3610	372	765	1447	2066	496	1231	2115	3031
0:16:25	30.0	398	1516	2511	3628	335	783	1412	2108	494	1319	2094	2973
0:16:30	30.0	381	1500	2519	3608	351	777	1452	2081	486	1320	2127	3022
0:16:35	30.0	390	1521	2534	3588	357	749	1439	2066	497	1293	2099	3047
0:16:40	30.0	395	1465	2536	3635	352	774	1459	2074	495	1291	2088	2983
0:16:45	30.0	387	1507	2546	3588	346	743	1464	2091	499	1319	2069	3032
0:16:50	30.0	408	1500	2533	3658	339	800	1430	2075	495	1284	2071	2993
0:16:55	30.0	406	1520	2531	3685	345	771	1442	2035	498	1315	2096	3060
0:17:00	30.0	391	1522	2513	3588	367	762	1437	2086	513	1334	2134	2959
0:17:05	30.0	394	1493	2534	3622	356	750	1426	2092	519	1317	2111	3000
0:17:10	30.0	414	1481	2557	3557	341	777	1465	2072	491	1304	2103	3018
0:17:15	30.0	400	1455	2526	3606	349	763	1412	2100	503	1312	2107	3031
0:17:20	30.0	392	1493	2563	3590	369	763	1431	2087	510	1260	2120	3025
0:17:25	30.0	388	1504	2515	3580	359	793	1462	2111	495	1296	2109	2950
0:17:30	30.0	392	1502	2454	3619	356	763	1436	2098	493	1254	2068	2981
0:17:35	30.0	382	1529	2510	3622	369	779	1460	2036	476	1303	2075	3004
0:17:40	30.0	387	1477	2500	3574	348	762	1428	2068	503	1262	2077	2969
0:17:45	30.0	400	1530	2449	3591	345	763	1453	2125	509	1323	2037	2989
0:17:50	30.0	411	1445	2480	3613	365	778	1428	2032	505	1305	2035	3113
0:17:55	30.0	381	1480	2534	3586	346	786	1393	2109	489	1248	2097	2969
0:18:00	30.0	408	1485	2490	3621	343	789	1426	2069	490	1251	2082	2974
0:18:05	30.0	394	1508	2509	3588	371	804	1492	2089	498	1322	2071	2953
0:18:10	30.0	401	1466	2474	3556	357	758	1419	2079	496	1307	2031	2981
0:18:15	30.0	396	1486	2486	3572	345	770	1416	2081	499	1273	2110	3016
0:18:20	30.0	384	1502	2491	3535	350	756	1474	2090	500	1282	2024	2952
0:18:25	30.0	376	1442	2462	3528	360	753	1393	2079	509	1281	2079	2994
0:18:30	30.0	402	1508	2531	3532	347	756	1426	2103	502	1287	2067	2992
0:18:35	30.0	390	1506	2407	3519	362	757	1428	2127	499	1309	2064	2983
0:18:40	30.0	386	1489	2570	3535	360	768	1431	2082	499	1268	2076	2977
0:18:45	30.0	389	1432	2416	3532	339	750	1461	2052	484	1271	2135	2976
0:18:50	30.0	393	1466	2437	3456	365	774	1434	2133	505	1299	2114	2948
0:18:55	30.0	395	1457	2459	3540	352	755	1388	2060	506	1300	2083	2997
0:19:00	30.0	396	1446	2454	3586	342	782	1441	2086	493	1276	2055	2982
0:19:05	30.0	391	1429	2458	3535	374	765	1398	2137	516	1313	2066	3035
0:19:10	30.0	391	1503	2416	3479	352	737	1467	2090	482	1270	2080	2984
0:19:15	30.0	397	1488	2448	3556	337	763	1455	2071	499	1299	2118	2967
0:19:20	30.0	387	1448	2447	3492	347	760	1437	2054	501	1312	2094	2940
0:19:25	30.0	388	1468	2437	3514	350	777	1449	2107	503	1269	2071	2997
0:19:30	30.0	364	1439	2459	3517	347	758	1440	2094	511	1297	2040	2962
0:19:35	30.0	376	1440	2449	3497	364	748	1438	2101	526	1292	2068	2991
0:19:40	30.0	390	1452	2411	3443	351	765	1442	2113	503	1308	2089	2950
0:19:45	30.0	376	1460	2417	3436	344	762	1450	2131	493	1292	2057	2994
0:19:50	30.0	387	1475	2432	3473	355	742	1446	2053	505	1286	2078	2960
0:19:55	30.0	372	1444	2438	3469	347	743	1441	2134	502	1283	2048	2948
0:20:00	30.0	395	1453	2378	3505	368	733	1457	2078	496	1292	2034	2991
0:20:05	30.0	371	1440	2431	3466	352	771	1442	2103	505	1303	2075	2992
0:20:10	30.0	380	1451	2418	3448	325	774	1473	2104	498	1281	2084	2997
0:20:15	30.0	390	1454	2406	3482	354	756	1438	2097	498	1291	2080	3053
0:20:20	30.0	389	1427	2424	3462	364	768	1472	2070	488	1293	2136	2924
0:20:25	30.0	371	1483	2488	3488	341	784	1429	2120	502	1269	2065	2941
0:20:30	30.0	383	1461	2440	3460	333	764	1427	2086	490	1292	2112	2974
0:20:35	30.0	379	1451	2443	3458	352	768	1422	2059	522	1295	2048	2991
0:20:40	30.0	368	1433	2465	3433	362	767	1441	2148	518	1288	2095	2945
0:20:45	30.0	386	1420	2432	3448	347	765	1444	2165	491	1261	2059	2948
0:20:50	30.0	379	1434	2412	3372	362	775	1411	2090	503	1273	2019	3015
0:20:55	30.0	388	1424	2421	3414	365	785	1444	2108	509	1300	2075	2976
0:21:00	30.0	385	1428	2405	3425	356	791	1446	2084	505	1266	2074	2921
0:21:05	30.0	382	1460	2414	3479	341	786	1450	2080	487	1267	2091	2964
0:21:10	30.0	376	1409	2401	3356	339	751	1413	2057	510	1281	2096	2919
0:21:15	30.0	381	1423	2373	3383	352	740	1420	2061	503	1285	2070	2972
0:21:20	30.0	385	1446	2394	3546	363	780	1451	2146	516	1294	2038	2957
0:21:25	30.0	378	1425	2420	3408	344	755	1422	2134	477	1273	2064	2920
0:21:30	30.0	385	1419	2342	3423	355	775	1433	2106	503	1239	2081	2942
0:21:35	30.0	392	1408	2404	3482	345	765	1424	2060	489	1289	2059	2932
0:21:40	30.0	366	1422	2415	3412	354	767	1453	2081	502	1286	2082	2920
0:21:45	30.0	383	1401	2389	3390	359	768	1456	2162	501	1323	2059	3002
0:21:50	30.0	393	1400	2432	3453	348	766	1423	2070	502	1268	2115	3000
0:21:55	30.0	395	1428	2388	3463	344	746	1451	2047	500	1268	2036	2943
0:22:00	30.0	387	1427	2348	3460	361	768	1443	2062	483	1289	2083	2988
0:22:05	30.0	377	1425	2363	3379	323	765	1463	2103	477	1265	2076	2947
0:22:10	30.0	379	1391	2456	3393	340	763	1439	2083	490	1257	2085	2961
0:22:15	30.0	363	1399	2407	3331	345	770	1413	2061	496	1309	2062	2944
0:22:20	30.0	382	1405	2427	3356	348	745	1420	2137	485	1286	2032	2971
0:22:25	30.0	386	1428	2378	3404	331	777	1411	2097	477	1289	2060	2948
0:22:30	30.0	385	1400	2376	3353	348	737	1418	2121	517	1281	2017	3028
0:22:35	30.0	375	1416	2398	3376	345	742	1423	2073	500	1277	2011	2973
0:22:40	30.0	373	1426	2382	3446	347	762	1455	2100	494	1270	2073	2981
0:22:45	30.0	369	1436	2334	3360	351	769	1430	2061	475	1301	2062	2944
0:22:50	30.0	374	1371	2342	3375	345	762	1434	2106	482	1263	2023	2962
0:22:55	30.0	379	1435	2366	3328	351	750	1432	2067	511	1274	2035	2898
0:23:00	30.0	362	1408	2333	3416	336	769	1455	2053	493	1283	2024	3007
0:23:05	30.0	365	1420	2358	3346	349	754	1452	2118	483	1269	2064	2966
0:23:10	30.0	388	1375	2314	3343	346	740	1451	2054	497	1287	2059	2986
0:23:15	30.0	383	1407	2376	3398	347	727	1428	2088	510	1294	2065	2956
0:23:20	30.0	381	1396	2332	3354	342	762	1454	2111	506	1258	2083	2962
0:23:25	30.0	370	1420	2346	3320	347	771	1435	2106	500	1264	2057	3035
0:23:30	30.0	383	1375	2353	3343	371	746	1405	2098	489	1286	2096	2925
0:23:35	30.0	367	1400	2344	3302	339	751	1440	2095	494	1285	2038	2885
0:23:40	30.0	354	1440	2345	3387	340	755	1407	2090	485	1284	2052	2900
0:23:45	30.0	378	1420	2358	3351	349	738	1430	2079	498	1263	2063	2951
0:23:50	30.0	367	1392	2375	3351	356	777	1443	2070	510	1243	2080	2935
0:23:55	30.0	366	1379	2406	3294	355	756	1442	2048	496	1284	2036	3000
0:24:00	30.0	378	1353	2376	3330	349	727	1400	2072	504	1279	2077	2988
0:24:05	30.0	382	1406	2349	3353	363	746	1439	2132	493	1247	2036	2901
0:24:10	30.0	374	1390	2339	3349	357	755	1453	2082	489	1282	2043	2928
0:24:15	30.0	367	1372	2381	3337	351	758	1382	2073	499	1273	2016	2953
0:24:20	30.0	391	1406	2332	3279	349	766	1436	2090	501	1290	2086	2970
0:24:25	30.0	373	1356	2267	3381	363	743	1402	2057	473	1227	2060	2917
0:24:30	30.0	349	1397	2325	3341	342	733	1407	2066	486	1248	2039	2942
0:24:35	30.0	362	1411	2334	3271	351	756	1425	2043	520	1260	2043	2920
0:24:40	30.0	381	1367	2319	3263	350	726	1426	2085	484	1280	2053	2933
0:24:45	30.0	367	1371	2316	3376	334	755	1467	2120	478	1267	2043	2975
0:24:50	30.0	380	1367	2332	3303	346	763	1435	2070	499	1282	2060	2936
0:24:55	30.0	378	1365	2299	3343	353	745	1445	2098	512	1285	2036	2911
0:25:00	30.0	366	1330	2292	3315	356	748	1446	2084	496	1285	2010	2924
0:25:05	30.0	372	1357	2276	3299	341	744	1435	2106	483	1289	2054	2918
0:25:10	30.0	376	1379	2315	3272	349	755	1414	2077	492	1247	2019	2935
0:25:15	30.0	363	1371	2363	3332	346	764	1401	2094	502	1275	2035	2957
0:25:20	30.0	384	1348	2269	3270	343	758	1470	2143	503	1273	2083	2916
0:25:25	30.0	369	1357	2310	3283	344	758	1413	2110	510	1243	2040	2921
0:25:30	30.0	366	1342	2311	3277	346	745	1421	2099	497	1255	2057	2931
0:25:35	30.0	364	1354	2280	3304	351	734	1402	2083	480	1259	2068	2921
0:25:40	30.0	369	1409	2280	3363	338	748	1439	2107	481	1268	2040	2945
0:25:45	30.0	358	1380	2298	3274	348	748	1414	2081	490	1254	2083	2969
0:25:50	30.0	375	1372	2272	3231	354	772	1462	2036	494	1256	2060	2957
0:25:55	30.0	374	1363	2298	3271	343	755	1429	2087	500	1273	2063	2949
0:26:00	30.0	368	1388	2311	3319	328	754	1431	2102	487	1254	2046	2925
0:26:05	30.0	363	1388	2298	3285	335	775	1405	2125	483	1262	2081	2935
0:26:10	30.0	387	1354	2269	3279	338	747	1429	2116	469	1266	2043	2916
