

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:10:00 (HH:MM:SS), Interval 0:00:05, 841 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:07:40	30.0	5598	7010	8588	12200	5449	7054	8166	10552	5175	6561	7915	10226
0:07:45	30.0	5679	6975	8523	11955	5523	7097	8145	10468	5147	6609	7979	10212
0:07:50	30.0	5569	7035	8555	12003	5484	7003	8212	10421	5093	6634	7869	10030
0:07:55	30.0	5621	7041	8416	11874	5447	7118	8134	10402	5057	6567	7952	10278
0:08:00	30.0	5601	6965	8594	11814	5460	7103	8147	10395	5033	6464	7976	10106
0:08:05	30.0	5541	6930	8508	12016	5484	6945	8169	10367	5130	6631	7818	10018
0:08:10	30.0	5538	6939	8480	12002	5461	7048	8161	10515	5025	6602	7698	10014
0:08:15	30.0	5688	6977	8436	11870	5584	7048	8139	10396	5059	6557	7822	9998
0:08:20	30.0	5588	6861	8470	11957	5475	7015	8095	10443	5029	6639	7837	9999
0:08:25	30.0	5524	6865	8435	11853	5517	7012	8060	10446	5051	6460	7855	10020
0:08:30	30.0	5484	6924	8376	11816	5541	7002	8147	10432	5001	6405	7724	10053
0:08:35	30.0	5508	6789	8310	11748	5443	7011	8060	10449	4958	6426	7740	9962
0:08:40	30.0	5548	6852	8463	11857	5462	6965	8171	10503	5145	6502	7745	9942
0:08:45	30.0	5529	6902	8416	11773	5415	7014	8097	10473	5022	6329	7828	10004
0:08:50	30.0	5518	6833	8367	11677	5424	7033	8203	10479	5024	6458	7777	9833
0:08:55	30.0	5512	6997	8383	11649	5524	6934	8160	10368	5000	6371	7745	9719
0:09:00	30.0	5452	6805	8413	11684	5408	6979	8118	10367	5003	6514	7675	9886
0:09:05	30.0	5580	6753	8416	11666	5436	6992	8065	10339	4971	6275	7674	10021
0:09:10	30.0	5508	6752	8299	11673	5438	6942	8052	10325	4953	6335	7761	9845
0:09:15	30.0	5591	6819	8292	11611	5428	6969	8055	10368	4940	6361	7634	9827
0:09:20	30.0	5411	6800	8243	11605	5388	6969	8078	10390	4927	6413	7755	9802
0:09:25	30.0	5458	6798	8238	11558	5552	6956	7990	10306	4870	6391	7606	9856
0:09:30	30.0	5485	6814	8306	11503	5487	6944	8156	10410	4939	6254	7608	9683
0:09:35	30.0	5420	6751	8186	11633	5381	6970	8059	10331	4934	6391	7573	9644
0:09:40	30.0	5377	6876	8282	11573	5370	6942	8149	10382	4929	6315	7581	9755
0:09:45	30.0	5388	6833	8225	11569	5388	7008	8024	10389	4881	6322	7499	9735
0:09:50	30.0	5473	6839	8126	11477	5437	6930	8006	10347	4845	6389	7597	9686
0:09:55	30.0	5378	6800	8236	11504	5451	6929	8149	10323	4911	6306	7679	9764
0:10:00	30.0	5407	6722	8138	11371	5362	6990	8206	10325	4854	6248	7513	9650
0:10:05	30.0	5471	6734	8101	11383	5433	6982	8046	10350	4910	6276	7472	9591
0:10:10	30.0	5398	6793	8258	11417	5464	6865	8103	10351	4836	6269	7636	9614
0:10:15	30.0	5412	6600	8267	11477	5342	6812	8109	10431	4791	6225	7541	9710
0:10:20	30.0	5391	6751	8133	11481	5384	6958	8078	10294	4846	6179	7482	9765
0:10:25	30.0	5518	6639	8232	11404	5472	7003	8009	10294	4851	6300	7487	9629
0:10:30	30.0	5418	6650	8072	11390	5393	6931	7992	10374	4888	6223	7493	9564
0:10:35	30.0	5389	6700	8114	11433	5357	6977	8014	10343	4853	6282	7384	9698
0:10:40	30.0	5461	6599	8114	11430	5365	7085	8039	10304	4808	6236	7434	9630
0:10:45	30.0	5379	6659	8056	11362	5433	6898	7963	10349	4823	6326	7392	9526
0:10:50	30.0	5412	6790	8131	11360	5457	7019	8015	10290	4877	6201	7470	9531
0:10:55	30.0	5437	6655	8035	11347	5352	7008	8085	10379	4862	6166	7455	9590
0:11:00	30.0	5342	6686	8117	11259	5421	6956	7977	10360	4751	6270	7365	9519
0:11:05	30.0	5395	6675	8008	11214	5329	6944	8018	10403	4861	6161	7475	9534
0:11:10	30.0	5387	6649	8104	11319	5441	6976	7976	10388	4860	6221	7383	9462
0:11:15	30.0	5425	6644	8121	11318	5418	6955	8079	10184	4860	6244	7411	9554
0:11:20	30.0	5277	6656	8113	11254	5421	6967	7930	10291	4845	6186	7405	9407
0:11:25	30.0	5246	6557	8066	11165	5340	6903	8010	10263	4847	6155	7338	9664
0:11:30	30.0	5225	6582	8044	11266	5429	6888	8055	10267	4755	6148	7336	9293
0:11:35	30.0	5442	6633	7989	11105	5343	6885	8027	10320	4899	6181	7292	9510
0:11:40	30.0	5243	6615	8062	11193	5433	6823	8041	10331	4761	6153	7379	9454
0:11:45	30.0	5381	6501	7942	11179	5372	6866	7929	10303	4784	6142	7283	9329
0:11:50	30.0	5334	6639	8065	11129	5473	6959	8076	10395	4769	6134	7329	9421
0:11:55	30.0	5335	6624	8049	11081	5327	6928	7991	10377	4779	6134	7329	9393
0:12:00	30.0	5362	6550	7947	11013	5318	6923	8041	10263	4802	6204	7256	9330
0:12:05	30.0	5286	6575	7973	11141	5400	6960	7949	10269	4753	6111	7267	9418
0:12:10	30.0	5389	6572	8039	11192	5391	6877	7952	10284	4771	6141	7340	9346
0:12:15	30.0	5328	6597	7962	11090	5344	6955	7971	10143	4737	6128	7274	9408
0:12:20	30.0	5329	6534	7954	11325	5402	6937	8014	10351	4751	6076	7386	9253
0:12:25	30.0	5358	6730	7882	11007	5420	6959	7962	10319	4761	6035	7362	9354
0:12:30	30.0	5244	6624	7977	11138	5446	6904	7908	10299	4792	5986	7311	9406
0:12:35	30.0	5221	6630	7973	11097	5379	6883	7977	10148	4726	6050	7218	9159
0:12:40	30.0	5295	6618	7967	11017	5396	6813	8019	10182	4790	6047	7228	9257
0:12:45	30.0	5264	6515	7938	11094	5432	6808	7938	10333	4751	6035	7147	9327
0:12:50	30.0	5370	6489	7927	11026	5363	6929	7923	10282	4794	6067	7169	9233
0:12:55	30.0	5398	6584	7834	10970	5350	7003	8069	10252	4684	5994	7107	9209
0:13:00	30.0	5293	6477	7924	10973	5418	6956	7982	10199	4782	6049	7197	9270
0:13:05	30.0	5256	6524	7895	11149	5475	6969	7942	10138	4759	6072	7184	9274
0:13:10	30.0	5352	6624	7892	10950	5417	6809	8007	10175	4736	5935	7150	9284
0:13:15	30.0	5299	6533	7882	11038	5425	6917	7951	10297	4786	5980	7225	9239
0:13:20	30.0	5304	6629	7838	10871	5448	6944	8039	10227	4644	6015	7166	9132
0:13:25	30.0	5235	6519	7974	10903	5330	6888	7975	10148	4765	6008	7079	9193
0:13:30	30.0	5246	6483	7851	11028	5388	6833	8000	10332	4707	5946	7137	9224
0:13:35	30.0	5296	6571	7889	10971	5312	6905	7958	10127	4747	6032	7143	9280
0:13:40	30.0	5295	6513	7823	10833	5425	6865	8006	10236	4659	6115	7103	9190
0:13:45	30.0	5226	6513	7930	11014	5396	6986	7987	10313	4697	6063	7119	9083
0:13:50	30.0	5197	6553	7904	10921	5292	6877	7950	10223	4641	6057	7081	9135
0:13:55	30.0	5301	6501	7823	10915	5362	6871	7917	10245	4656	5931	7121	9167
0:14:00	30.0	5284	6477	7856	10992	5431	6966	8043	10194	4649	5941	7161	9082
0:14:05	30.0	5248	6520	7862	10994	5398	6902	7989	10081	4637	6018	7096	9105
0:14:10	30.0	5371	6455	7884	10863	5302	6914	7951	10155	4635	5894	7235	9247
0:14:15	30.0	5300	6504	7809	11194	5331	6830	7944	10267	4712	5912	7100	9162
0:14:20	30.0	5220	6570	7906	10795	5336	6943	7905	10089	4620	5968	7003	9113
0:14:25	30.0	5258	6407	7914	10844	5339	6952	8029	10260	4668	5954	7031	9045
0:14:30	30.0	5166	6477	7775	10835	5313	6917	7982	10269	4610	5974	7105	9178
0:14:35	30.0	5257	6519	7754	10859	5398	6877	7952	10100	4628	5911	7047	9091
0:14:40	30.0	5204	6455	7742	10755	5379	6846	7958	10295	4710	5933	7026	9032
0:14:45	30.0	5200	6423	7815	10912	5296	6894	7930	10144	4637	5912	7179	9042
0:14:50	30.0	5314	6477	7948	10871	5340	6830	7918	10363	4660	5965	7080	9009
0:14:55	30.0	5321	6429	7745	10710	5305	6833	7948	10245	4616	5917	6986	8966
0:15:00	30.0	5293	6456	7756	10940	5331	6891	7902	10145	4663	5963	7026	9128
0:15:05	30.0	5277	6374	7687	10818	5273	6876	7915	10229	4585	5978	6988	9018
0:15:10	30.0	5245	6534	7818	10837	5333	6799	7912	10197	4636	5859	7063	8967
0:15:15	30.0	5250	6462	7902	10793	5382	6904	8166	10127	4628	5929	7085	8986
0:15:20	30.0	5326	6377	7835	10698	5328	6910	8021	10161	4675	5821	7017	8894
0:15:25	30.0	5246	6392	7785	10885	5321	6851	7968	10184	4716	5913	6997	8974
0:15:30	30.0	5251	6463	7705	10956	5352	6875	7961	10170	4640	5900	7051	9042
0:15:35	30.0	5214	6471	7805	10838	5326	6924	7906	10180	4711	5846	6962	9026
0:15:40	30.0	5159	6462	7779	10687	5307	6804	8007	10370	4662	5826	7034	9039
0:15:45	30.0	5250	6431	7721	10581	5313	6912	7931	10231	4626	5864	7058	8943
0:15:50	30.0	5180	6534	7741	10863	5257	6867	8004	10243	4646	5912	7001	8955
0:15:55	30.0	5254	6483	7782	10716	5389	6863	7917	10312	4691	5878	7027	8949
0:16:00	30.0	5194	6458	7762	10840	5312	6811	7902	10130	4606	5860	6998	8935
0:16:05	30.0	5221	6434	7724	10716	5327	6816	7878	10308	4605	5922	6988	8894
0:16:10	30.0	5260	6340	7818	10750	5375	6870	7813	10253	4644	5891	6973	8929
0:16:15	30.0	5227	6356	7730	10738	5374	6792	8014	10245	4673	5866	6947	8776
0:16:20	30.1	5203	6336	7752	10831	5307	6908	8006	10183	4575	5853	6941	8882
0:16:25	30.0	5220	6433	7779	10729	5325	6856	7913	10147	4566	5750	6876	8852
0:16:30	30.0	5292	6416	7719	10671	5246	6776	7915	10221	4609	5824	7055	8919
0:16:35	30.0	5188	6408	7639	10800	5268	6919	7953	10149	4602	5786	6937	8877
0:16:40	30.0	5240	6455	7757	10838	5342	6751	7970	10295	4603	5838	6954	8955
0:16:45	30.0	5125	6393	7729	10713	5293	6760	7920	10214	4657	5825	6953	8821
0:16:50	30.0	5225	6459	7729	10865	5350	6805	8006	10165	4656	5812	6893	8809
0:16:55	30.0	5229	6417	7635	10809	5409	6881	7987	10304	4611	5827	6989	8742
0:17:00	30.0	5273	6477	7737	10679	5330	6852	7949	10189	4660	5893	6830	8856
0:17:05	30.0	5189	6313	7694	10677	5269	6901	7921	10142	4591	5763	6844	8816
0:17:10	30.1	5168	6457	7621	10701	5339	6805	7947	10386	4556	5777	6926	8859
0:17:15	30.0	5215	6325	7653	10706	5330	6799	7850	10189	4532	5787	6942	8867
0:17:20	30.0	5208	6465	7638	10608	5276	6775	7952	10159	4525	5892	6834	8839
0:17:25	30.0	5187	6421	7692	10618	5372	6873	7823	10169	4609	5722	6951	8713
0:17:30	30.0	5160	6470	7669	10587	5285	6773	7988	10283	4567	5733	6789	8677
0:17:35	30.0	5171	6339	7836	10582	5266	6841	7879	10284	4611	5857	6900	8793
0:17:40	30.0	5030	6388	7578	10673	5276	6832	7841	10106	4548	5804	6864	8811
0:17:45	30.0	5145	6376	7638	10678	5276	6782	7810	10259	4582	5759	6871	8833
0:17:50	30.0	5186	6356	7614	10727	5311	6876	7985	10199	4611	5851	6916	8770
0:17:55	30.0	5265	6374	7684	10597	5250	6789	7941	10234	4539	5738	6861	8752
0:18:00	30.0	5071	6389	7623	10600	5346	6903	7871	10230	4593	5838	6838	8818
0:18:05	30.0	5199	6397	7721	10738	5323	6782	7947	10275	4518	5802	6835	8710
0:18:10	30.0	5186	6345	7641	10655	5262	6894	7916	10151	4565	5764	6950	8718
0:18:15	30.0	5234	6359	7672	10628	5353	6790	7866	10240	4613	5849	7002	8695
0:18:20	30.0	5102	6273	7718	10687	5214	6789	7937	10237	4524	5809	6875	8753
0:18:25	30.0	5197	6357	7695	10675	5210	6825	7931	10100	4560	5799	6852	8747
0:18:30	30.0	5241	6358	7722	10539	5295	6718	7926	10237	4491	5711	6840	8650
0:18:35	30.0	5176	6461	7671	10600	5229	6736	7878	10254	4619	5790	6848	8588
0:18:40	30.0	5176	6360	7686	10664	5283	6913	7836	10231	4517	5728	6900	8676
0:18:45	30.0	5208	6406	7671	10589	5266	6764	7961	10319	4568	5777	6804	8660
0:18:50	30.0	5162	6338	7678	10738	5260	6840	7900	10251	4525	5763	6840	8639
0:18:55	30.0	5141	6306	7621	10504	5249	6834	7886	10242	4572	5788	6753	8632
0:19:00	30.0	5175	6427	7550	10439	5286	6781	7881	10262	4547	5841	6769	8577
0:19:05	30.0	5148	6348	7674	10567	5292	6758	8010	10146	4498	5757	6706	8739
0:19:10	30.0	5140	6350	7696	10666	5269	6766	7940	10187	4501	5721	6800	8695
0:19:15	30.0	5138	6283	7657	10462	5228	6707	7942	10227	4559	5658	6858	8703
0:19:20	30.0	5149	6339	7623	10560	5280	6700	7905	10264	4491	5669	6829	8565
0:19:25	30.0	5150	6453	7632	10501	5207	6818	7856	10271	4580	5850	6815	8614
0:19:30	30.0	5192	6327	7666	10598	5297	6764	7824	10281	4506	5689	6807	8642
0:19:35	30.0	5106	6293	7628	10510	5234	6746	7926	10207	4558	5703	6759	8535
0:19:40	30.0	5152	6357	7658	10599	5263	6688	7899	10294	4570	5756	6883	8702
0:19:45	30.0	5195	6276	7727	10666	5272	6804	7999	10163	4574	5689	6710	8557
0:19:50	30.0	5106	6330	7612	10620	5251	6825	7969	10232	4568	5734	6830	8524
0:19:55	30.0	5153	6378	7653	10545	5265	6814	7895	10275	4499	5759	6807	8611
0:20:00	30.0	5147	6350	7716	10640	5211	6673	7977	10334	4604	5666	6796	8648
0:20:05	30.0	5277	6395	7592	10595	5337	6795	7831	10356	4592	5722	6811	8522
0:20:10	30.0	5138	6334	7572	10596	5227	6843	7942	10196	4516	5786	6695	8405
0:20:15	30.0	5094	6263	7479	10571	5281	6818	7955	10183	4524	5684	6685	8634
0:20:20	30.0	5136	6439	7635	10603	5301	6775	7809	10129	4551	5726	6805	8622
0:20:25	30.0	5074	6326	7685	10537	5293	6729	7895	10263	4496	5699	6813	8586
0:20:30	30.0	5169	6246	7534	10547	5267	6819	7904	10213	4525	5655	6790	8416
0:20:35	30.0	5086	6387	7620	10539	5227	6762	8010	10256	4442	5687	6787	8577
0:20:40	30.0	5191	6309	7548	10462	5308	6746	7824	10182	4530	5702	6733	8530
0:20:45	30.0	5052	6320	7596	10508	5284	6797	7806	10163	4574	5751	6717	8462
0:20:50	30.0	5096	6269	7523	10545	5321	6829	7797	10296	4481	5743	6788	8507
0:20:55	30.0	5170	6310	7697	10427	5195	6837	7888	10389	4532	5656	6730	8562
0:21:00	30.0	5234	6235	7586	10675	5184	6860	7821	10253	4449	5711	6767	8594
0:21:05	30.0	5160	6355	7527	10461	5285	6783	8069	10140	4480	5679	6806	8427
0:21:10	30.0	5147	6184	7577	10495	5266	6885	7891	10278	4538	5715	6729	8540
0:21:15	30.0	5103	6303	7529	10411	5189	6719	7827	10251	4488	5756	6794	8601
0:21:20	30.0	5155	6217	7571	10510	5256	6698	7774	10223	4513	5691	6749	8489
0:21:25	30.0	5110	6329	7602	10519	5248	6823	7867	10230	4515	5745	6568	8439
0:21:30	30.0	5092	6319	7700	10562	5192	6788	7897	10131	4597	5725	6767	8415
0:21:35	30.0	5092	6290	7583	10561	5232	6791	7967	10074	4505	5635	6732	8512
0:21:40	30.0	5214	6263	7623	10551	5255	6806	7783	10283	4508	5693	6700	8557
0:21:45	30.0	5119	6333	7584	10477	5247	6712	7877	10348	4533	5678	6747	8526
0:21:50	30.0	5114	6402	7614	10443	5229	6793	7855	10216	4506	5617	6758	8464
0:21:55	30.0	5040	6302	7529	10544	5224	6780	7893	10223	4515	5597	6817	8521
0:22:00	30.0	5075	6278	7559	10486	5200	6826	7855	10126	4475	5728	6671	8588
0:22:05	30.0	5111	6360	7542	10462	5210	6684	7984	10156	4502	5724	6736	8483
0:22:10	30.0	5148	6369	7619	10400	5211	6804	7911	10091	4497	5715	6669	8454
0:22:15	30.0	5104	6257	7485	10471	5244	6873	7845	10257	4554	5671	6607	8468
0:22:20	30.0	5084	6270	7571	10443	5167	6758	7816	10181	4534	5661	6734	8410
0:22:25	30.0	5126	6358	7557	10437	5243	6694	7881	10204	4485	5629	6708	8346
0:22:30	30.0	5158	6277	7583	10479	5200	6730	7876	10215	4427	5661	6774	8415
0:22:35	30.0	5117	6283	7512	10512	5233	6685	7844	10182	4420	5654	6712	8613
0:22:40	30.0	5181	6385	7509	10477	5217	6705	7726	10149	4483	5722	6729	8384
0:22:45	30.0	5159	6222	7536	10444	5293	6806	7779	10349	4474	5657	6632	8442
0:22:50	30.0	5110	6204	7563	10531	5246	6758	7941	10234	4503	5670	6796	8432
0:22:55	30.0	5123	6207	7526	10312	5292	6607	7816	10109	4524	5678	6689	8486
0:23:00	30.0	5158	6281	7592	10472	5278	6797	7758	10090	4455	5623	6628	8468
0:23:05	30.0	5044	6377	7535	10401	5203	6799	7933	10164	4516	5647	6597	8420
0:23:10	30.0	5113	6278	7529	10500	5234	6745	7803	10311	4464	5629	6697	8331
0:23:15	30.0	4971	6335	7590	10515	5202	6765	7797	10158	4434	5622	6710	8460
0:23:20	30.0	5118	6347	7582	10524	5223	6661	7753	10169	4502	5720	6672	8383
0:23:25	30.0	5089	6376	7557	10385	5205	6780	7928	10172	4494	5661	6701	8500
0:23:30	30.0	5123	6245	7480	10398	5224	6721	7857	10232	4461	5649	6537	8321
0:23:35	30.0	5101	6348	7621	10480	5182	6785	7869	10212	4536	5649	6737	8448
0:23:40	30.0	5048	6346	7547	10423	5212	6834	7732	10191	4564	5607	6617	8443
