

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20180824_GEF_FRET_assay2.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GEF_FRET_assay.prt



Plate Number	Plate 1
Date	8/24/2018
Time	1:39:38 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:01 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL15	SPL16	SPL17	SPL18	SPL19	SPL20	SPL21	SPL22	SPL23	SPL24	SPL25	SPL26	Well ID
0:23:15	30.0	3199	3812	5027	6120	7825	8504	3497	4268	5208	6423	7807	8862
0:23:20	30.0	3166	3767	4884	6211	7792	8443	3542	4264	5211	6622	7845	8903
0:23:25	30.0	3159	3729	4937	6195	7736	8492	3488	4265	5321	6567	7767	8960
0:23:30	30.0	3165	3762	4972	6153	7824	8381	3474	4267	5163	6511	7873	8795
0:23:35	30.0	3201	3761	4965	6294	7860	8444	3432	4249	5243	6596	7758	8870
0:23:40	30.0	3193	3846	4896	6083	7796	8550	3457	4284	5202	6582	7882	8881
0:23:45	30.0	3140	3813	4983	6256	7839	8437	3447	4284	5217	6563	7805	8791
0:23:50	30.0	3208	3846	4986	6259	7765	8391	3427	4140	5227	6512	7718	8950
0:23:55	30.0	3145	3719	4938	6295	7808	8506	3510	4223	5216	6616	7780	9007
0:24:00	30.0	3230	3776	4903	6214	7811	8385	3455	4190	5241	6630	7731	8813
0:24:05	30.0	3225	3772	4910	6115	7674	8423	3451	4270	5160	6564	7855	8964
0:24:10	30.0	3186	3780	5020	6202	7831	8398	3449	4201	5217	6545	7769	8830
0:24:15	30.0	3174	3764	4923	6247	7824	8377	3436	4210	5260	6413	7901	8976
0:24:20	30.0	3191	3775	4957	6180	7868	8408	3423	4250	5208	6521	7728	8711
0:24:25	30.0	3212	3779	4890	6172	7710	8386	3395	4150	5240	6514	7823	8916
0:24:30	30.0	3163	3822	4934	6268	7820	8494	3419	4246	5196	6480	7789	8846
0:24:35	30.0	3176	3783	4918	6269	7670	8523	3476	4266	5158	6520	7778	8817
0:24:40	30.0	3183	3853	4892	6241	7745	8452	3464	4268	5181	6500	7841	8861
0:24:45	30.0	3178	3779	4942	6165	7784	8334	3411	4245	5192	6619	7866	8946
0:24:50	30.0	3158	3749	4972	6166	7815	8435	3498	4210	5220	6528	7921	8779
0:24:55	30.0	3170	3734	5007	6279	7808	8403	3395	4206	5266	6502	7691	8934
0:25:00	30.0	3165	3830	4986	6190	7750	8625	3400	4195	5165	6531	7812	9015
0:25:05	30.0	3181	3835	4944	6217	7766	8438	3519	4225	5203	6449	7764	8811
0:25:10	30.0	3170	3814	4899	6232	7907	8427	3532	4238	5294	6537	7804	8830
0:25:15	30.0	3189	3801	4950	6216	7695	8412	3428	4286	5274	6502	7732	8715
0:25:20	30.0	3170	3743	4932	6197	7734	8395	3455	4228	5198	6522	7794	8884
0:25:25	30.0	3171	3769	4989	6234	7855	8437	3472	4229	5114	6519	7727	8829
0:25:30	30.0	3189	3722	4916	6288	7721	8499	3493	4225	5213	6562	7777	8898
0:25:35	30.0	3179	3782	4996	6174	7733	8383	3420	4255	5209	6580	7820	8934
0:25:40	30.0	3189	3724	4979	6215	7755	8357	3471	4237	5174	6451	7769	8762
0:25:45	30.0	3154	3776	4936	6286	7693	8452	3454	4262	5196	6517	7885	8851
0:25:50	30.0	3153	3711	4918	6240	7727	8392	3543	4253	5151	6534	7800	8832
0:25:55	30.0	3130	3744	4928	6182	7743	8414	3422	4221	5208	6614	7789	8943
0:26:00	30.0	3148	3738	4961	6270	7732	8384	3456	4169	5225	6433	7725	8833
0:26:05	30.0	3151	3737	4894	6258	7817	8494	3449	4224	5126	6496	7797	8816
0:26:10	30.0	3185	3761	4934	6225	7727	8460	3445	4172	5202	6542	7784	8775
0:26:15	30.0	3119	3807	4978	6238	7758	8356	3450	4252	5212	6476	7792	8803
0:26:20	30.0	3194	3707	4892	6289	7788	8470	3419	4238	5174	6445	7744	8907
0:26:25	30.0	3205	3769	4938	6298	7759	8369	3452	4241	5226	6558	7795	8795
0:26:30	30.0	3133	3794	4907	6258	7798	8402	3437	4240	5151	6540	7768	8813
0:26:35	30.0	3110	3812	4895	6208	7852	8437	3447	4211	5168	6519	7748	8782
0:26:40	30.0	3198	3759	4917	6272	7766	8358	3436	4144	5249	6553	7751	8831
0:26:45	30.0	3159	3784	4916	6356	7800	8337	3457	4199	5177	6533	7778	8758
0:26:50	30.0	3176	3766	4958	6238	7781	8338	3437	4216	5146	6449	7727	8825
0:26:55	30.0	3157	3811	4994	6307	7711	8403	3388	4181	5260	6517	7690	8904
0:27:00	30.0	3125	3778	4884	6424	7738	8413	3467	4204	5194	6540	7808	8837
0:27:05	30.0	3166	3754	4906	6328	7784	8410	3420	4219	5174	6441	7771	8896
0:27:10	30.0	3198	3776	4999	6227	7706	8333	3454	4196	5151	6479	7805	8776
0:27:15	30.0	3189	3762	4919	6335	7758	8434	3490	4240	5177	6430	7731	8830
0:27:20	30.0	3147	3806	4971	6219	7712	8483	3432	4213	5188	6397	7791	8822
0:27:25	30.0	3160	3718	4940	6242	7794	8463	3459	4248	5273	6476	7725	8776
0:27:30	30.0	3111	3729	4913	6245	7680	8339	3412	4204	5192	6377	7709	8752
0:27:35	30.0	3255	3760	4890	6327	7808	8351	3422	4247	5212	6541	7800	8787
0:27:40	30.0	3207	3752	4945	6310	7821	8371	3454	4225	5236	6469	7775	8861
0:27:45	30.0	3122	3735	4902	6323	7700	8447	3496	4225	5211	6465	7775	8859
0:27:50	30.0	3220	3728	4950	6244	7781	8321	3450	4196	5171	6584	7740	8770
0:27:55	30.0	3171	3740	4855	6366	7738	8412	3446	4185	5164	6412	7727	8747
0:28:00	30.0	3140	3793	4920	6365	7840	8402	3443	4246	5150	6562	7801	8853
0:28:05	30.0	3092	3811	4923	6273	7835	8528	3436	4208	5232	6518	7772	8750
0:28:10	30.0	3210	3751	4907	6420	7733	8352	3402	4195	5139	6549	7713	8795
0:28:15	30.0	3140	3759	4940	6327	7794	8294	3421	4189	5168	6499	7761	8752
0:28:20	30.0	3147	3760	4954	6383	7739	8434	3413	4208	5177	6544	7733	8813
0:28:25	30.0	3154	3777	4926	6256	7682	8449	3501	4230	5233	6478	7778	8794
0:28:30	30.0	3161	3782	4892	6366	7794	8340	3451	4224	5167	6506	7673	8762
0:28:35	30.0	3119	3703	4922	6410	7676	8273	3486	4134	5202	6391	7678	8800
0:28:40	30.0	3127	3810	4899	6345	7791	8340	3465	4240	5210	6555	7618	8764
0:28:45	30.0	3198	3753	4903	6421	7762	8341	3447	4216	5176	6511	7819	8769
0:28:50	30.0	3200	3702	4928	6283	7776	8394	3398	4180	5218	6450	7759	8802
0:28:55	30.0	3128	3815	4964	6322	7734	8263	3414	4190	5122	6496	7778	8775
0:29:00	30.0	3138	3791	4847	6430	7735	8389	3455	4250	5253	6484	7788	8855
0:29:05	30.0	3145	3759	4905	6334	7870	8462	3427	4247	5200	6494	7699	8767
0:29:10	30.0	3169	3752	4857	6321	7767	8329	3429	4207	5165	6406	7706	8763
0:29:15	30.0	3147	3680	4926	6281	7797	8382	3471	4223	5177	6502	7802	8754
0:29:20	30.0	3164	3771	4876	6255	7807	8332	3411	4160	5183	6560	7683	8723
0:29:25	30.0	3142	3744	4864	6326	7685	8366	3390	4220	5096	6404	7746	8735
0:29:30	30.0	3116	3793	4898	6286	7682	8378	3414	4135	5131	6517	7635	8870
0:29:35	30.0	3155	3706	4926	6317	7741	8359	3398	4196	5174	6395	7818	8801
0:29:40	30.0	3104	3781	4885	6304	7719	8314	3421	4188	5210	6448	7692	8664
0:29:45	30.0	3117	3833	4899	6314	7715	8361	3415	4232	5166	6537	7841	8900
0:29:50	30.0	3158	3781	4926	6371	7687	8346	3436	4184	5193	6470	7741	8682
0:29:55	30.0	3140	3822	4882	6407	7680	8400	3442	4165	5156	6446	7677	8821
0:30:00	30.0	3163	3729	4833	6388	7634	8392	3398	4215	5143	6382	7777	8787

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C	-2136000.000	-2832000.000	-3600000.000	-2904000.000	-4128000.000	-4608000.000	-3024000.000	2508000.000	-3360000.000	-3480000.000	-4884000.000	-5100000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:33	0:00:33	0:00:18	0:00:23	0:01:48	0:00:18	0:00:38	0:12:53	0:00:33	0:00:38	0:00:18	0:00:28	t at Max V [295,335]
	0:00:16	0:00:18	0:00:11	0:00:07	0:01:11	0:00:10	0:00:24	0:13:57	0:00:21	0:00:21	0:00:13	0:00:22	Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

